0.,-5.421010862427522e-20,-14.716471647164717
-2.4929155008637403,0.06048753169222825,17.701310035652707
-2.4914257630055654,0.23743312029181562,17.685155333196413
-2.488167642691401,0.4141373910039098,17.653023186751035
-2.483144354643444,0.5904397547130491,17.60474084263029
-2.4763607292647642,0.7661775029343443,17.54004337855619
-2.467823239187606,0.9411847461402385,17.45857753144921
-2.457540034735382,1.1152917126985247,17.35990687334586
-2.445520987134399,1.2883238374037236,17.24351834417969
-2.43177774021543,1.4601010856751184,17.108830168019402
-2.4163237680648075,1.6304373141333532,16.955201145975348
-2.399174439371285,1.7991396795769503,16.781941342552482
-2.380347086180988,1.9660082840936992,16.588324142440158
-2.3598610764634977,2.1308358053057366,16.373599654434003
-2.337737889019627,2.2934073872496183,16.137009409872615
-2.314001189160039,2.4535005933973633,15.8778022756875
-2.2886769036439514,2.6108856107282303,15.595251471825321
-2.261793293301453,2.765325506054176,15.288672547007481
-2.2333810213046106,2.9165768673322305,14.957442122871477
-2.2034732150188105,3.064390347566235,14.601017174114956
-2.1721055210524858,3.208511696372085,14.21895458941664
-2.139316147909942,3.3486828869754923,13.810930653943615
-2.1051458998715282,3.484643098966337,13.376760162840702
-2.069638194337029,3.6161307897847976,12.91641470351718
-2.0328390639612586,3.7428846127265536,12.430039722524329
-1.9947971445958796,3.8646458290786323,11.917969974489502
-1.9555636375203582,3.9811601860803516,11.380742774982044
-1.9151922588640875,4.092179391219348,10.8191088028376
-1.8737391655598807,4.197464197208345,10.234039910029681
-1.8312628531025947,4.296786046737335,9.626733498953515
-1.7878240410348578,4.389929462903594,8.998613370659708
-1.7434855274449967,4.476694389927354,8.351326532949479
-1.6983120254601483,4.556898295492341,7.686735979745867
-1.6523699769272635,4.630378302943527,7.006909300071453
-1.605727345701414,4.69699319624221,6.314103180464572
-1.558453392178851,4.75662515679871,5.610743964584193
-1.5106184314396844,4.809181377915688,4.89940455635008
-1.4622935740377183,4.8545956370943255,4.182778012734391
-1.413550460364553,4.892828483119785,3.4636484477173384
-1.3644609791688846,4.92386974392441,2.7448596576053763
-1.3150969842487468,4.947736472221654,2.029282292957868
-1.2655300111482986,4.964475637199611,1.3197802701411336
-1.2158309844160462,4.974161888561573,0.6191769848649501
-1.166069943098268,4.97689808266683,-0.06977758116060614
-1.1163157595438282,4.972814097541263,-0.7444385379350852
-1.0666358791717951,4.962065485631031,-1.4022955337020608
-1.0170960683203905,4.9448321052553394,-2.0409995904241027
-0.9677601791522713,4.9213167133205005,-2.6583867291371224
-0.9186899338440423,4.891742059110349,-3.2524979827887788
-0.869944730182669,4.8563502256532525,-3.8215955057027085
-0.8215814633739407,4.815398698353723,-4.3641746829412496
-0.7736543837714438,4.769159337308332,-4.878971973991055
-0.7262149594327828,4.7179154075922405,-5.36496890241452
-0.6793117867398508,4.6619584981716296,-5.821391886849329
-0.6329905013599997,4.601587989594509,-6.2477086640749375
-0.5872937336501044,4.537105668575732,-6.643621176319243
-0.5422610746088283,4.468817120710913,-7.009055634561521
-0.4979290673936468,4.3970257503639765,-7.344150019370391
-0.4543312266355575,4.322034035755194,-7.649239455996202
-0.41149806295567204,4.24413929978087,-7.924840069757349
-0.3694571445764526,4.163633167509331,-8.171631533987641
-0.328233155638685,4.080799923836126,-8.390438999048268
-0.2878479859825013,3.9959144388975885,-8.582214571089558
-0.24832082156661958,3.9092421286320898,-8.748018875253486
-0.20966825232342987,3.8210367723414285,-8.889002918623161
-0.17190438715855147,3.73154064937941,-9.006390574150927
-0.13504097521547306,3.640983325594543,-9.101461903309495
-0.09908753461690886,3.549581356362976,-9.175537489670711
-0.06405148444212097,3.457538027136608,-9.229963928207525
-0.029938278022947906,3.3650430394121473,-9.266100561024746
0.0032484589250797273,3.272272400819079,-9.285307510956926
0.03550679515438099,3.179388826666926,-9.288935042718487
0.06683635643160388,3.086541171519352,-9.278314237841156
0.09723819401701916,2.9938656766715597,-9.25474895621799
0.1267146542841192,2.9014851163509228,-9.21950903087855
0.15526925021461807,2.8095102798088227,-9.17382463470458
0.18290654139055115,2.718039512726315,-9.118881729559345
0.20963201154810926,2.6271596879634225,-9.055818534643157
0.23545195892515186,2.536946610014476,-8.985722891791772
0.2603733837202347,2.4474652147085503,-8.909630475071834
0.28440388741759837,2.35877072635511,-8.828523713147538
0.3075515728637889,2.2709083728237425,-8.743331368644334
0.3298249518027082,2.1839147921959547,-8.65492866772762
0.3512328580599071,2.097817781024706,-8.564137902862683
0.37178436377951335,2.0126374146914596,-8.471729445947886
0.39148870431690896,1.928386202993115,-8.378423074151922
0.4103552042850749,1.8450697075571352,-8.284889581100375
0.42839321213625714,1.7626870974361621,-8.191752576655162
0.4456120364876318,1.681231392442397,-8.099590459074108
0.46202088911827327,1.6006902472117632,-8.008938485017847
0.4776288316025648,1.521046016123859,-7.920290912792592
0.4924447250334155,1.4422763038366042,-7.834103187184057
0.5064771838005924,1.3643543102978046,-7.750794128497449
0.5197345357141137,1.287249502120281,-7.670748081217636
0.5322247828933789,1.2109273127198945,-7.594317037354763
0.5439555651896406,1.135349993953068,-7.521822704362626
0.554934130153064,1.0604767726279245,-7.453558470326682
0.5651673018251768,0.9862638356706093,-7.389791309902232
0.57466145446688,0.912665090127273,-7.330763574400495
0.5834224893877834,0.8396320128951442,-7.276694669395144
0.591455811821708,0.7671140008309307,-7.227782636991918
0.5987663115586612,0.6950585799297946,-7.1842056075344995
0.6053583449569002,0.6234115729189081,-7.1461231347027026
0.6112357190197086,0.5521173208828816,-7.113677404828571
0.6164016773354327,0.48111881557689146,-7.086994319060131
0.6208588872533315,0.41035785406282577,-7.066184451378347
0.6246094289577389,0.33977522401903126,-7.051343875068804
0.6276547858413434,0.2693108020702035,-7.042554861178818
0.6299958362102852,0.19890372183554975,-7.039886447434361
0.6316328464772334,0.12849248562580615,-7.0433948750842115
0.6325654654202907,0.058015088078720495,-7.053123896174599
0.6327927198477254,-0.012590836138490463,-7.069104947138497
0.6323130115652779,-0.08338790879681976,-7.091357188322998
0.6311241152409853,-0.1544389080394437,-7.119887411608746
0.6292231778358864,-0.22580657520604064,-7.154689808787669
0.6266067193536996,-0.2975535476811216,-7.195745601211521
0.6232706344745806,-0.3697422265683559,-7.243022532707367
0.6192101958152616,-0.4424345901167603,-7.296474217440892
0.6144200588231046,-0.5156920848921924,-7.356039340815763
0.6088942676866336,-0.5895754848465303,-7.421640716822968
0.6026262629102905,-0.6641447126405412,-7.493184194453315
0.5956088910687203,-0.739458613027691,-7.570557407366387
0.5878344160714889,-0.8155748430431905,-7.653628371375055
0.5792945320323062,-0.8925496651317999,-7.742243928163813
0.5699803787486294,-0.9704376326952144,-7.836228027033344
0.5598825596515883,-1.0492914428997742,-7.935379847144941
0.54899116149176,-1.1291616898098513,-8.039471768352868
0.537295776966501,-1.2100965114494915,-8.148247184628698
0.5247855310675453,-1.29214129450637,-8.261418160184713
0.5114491095157643,-1.375338441162461,-8.378662948928836
0.49727479056283697,-1.4597269604787584,-8.499623377740212
0.48225048149875205,-1.5453419902486722,-8.623902098160652
0.4663637583391752,-1.6322145863062762,-8.75105973562724
0.449601909132117,-1.7203711945550937,-8.880611954381115
0.4319519829555746,-1.809833069030276,-9.012026451162551
0.4134008436255694,-1.9006159772234479,-9.144719917827908
0.3939352268367643,-1.992729634388621,-9.278055018828827
0.37354180455001057,-2.086176966270362,-9.411337405654104
0.35220725541631226,-2.18095368303369,-9.543812831122837
0.32991833848304186,-2.277047828818817,-9.674664439209229
0.3066619752798801,-2.374438732496011,-9.80301027241408
0.28242533986963125,-2.473096515095016,-9.927901082708278
0.2571959519696935,-2.572981824697108,-10.048318557660059
0.23096177752398478,-2.6740445103708144,-10.16317403737317
0.2037113412594618,-2.776222963987503,-10.271307818593215
0.17543384140464208,-2.879444067238744,-10.371489203125217
0.14611926869452008,-2.983622061963704,-10.462417399163533
0.11575854149226988,-3.0886572070850606,-10.542723379816275
0.0843436436279781,-3.1944361781256223,-10.610972881961692
0.05186776127037778,-3.3008315468022618,-10.665670677564867
0.018325435406251527,-3.4076995977235875,-10.705266227973283
-0.016287277162637025,-3.5148810887484796,-10.728160887012514
-0.05197265149107512,-3.622201535184934,-10.732716778140034
-0.08873113340390068,-3.7294690899439895,-10.717267430701297
-0.12656116174318374,-3.8364746584415013,-10.68013029636734
-0.16545900567130045,-3.9429934294815348,-10.619621184603094
-0.20541860433316408,-4.048783751994892,-10.534070616629313
-0.2464313892153993,-4.153586135772133,-10.42184213885923
-0.2884861202972896,-4.257126004156694,-10.281352473446699
-0.3315687376344657,-4.359113780634676,-10.111093327903074
-0.3756622054313631,-4.459244019462007,-9.909654751238426
-0.42074636637008594,-4.5571983702027925,-9.675749729554518
-0.4667978206094396,-4.652646613098716,-9.40823958677765
-0.5137898084033922,-4.745247587905489,-9.106159877442298
-0.5616921188383543,-4.834652175396815,-8.768746157992846
-0.6104710075537754,-4.920503447928269,-8.39545919230459
-0.6600891412937283,-5.002440806029751,-7.986008866873031
-0.7105055718607246,-5.080102585360973,-7.54037611843873
-0.7616757372002139,-5.153128003255799,-7.058832198299261
-0.8135514920227791,-5.22116149728473,-6.54195456266003
-0.866081157411674,-5.283852659242042,-5.990638840858623
-0.91920960889104,-5.340863399881504,-5.40610607646632
-0.972878406104517,-5.391868805849273,-4.789904633179642
-1.0270259407705358,-5.43656164237003,-4.143906590193792
-1.0815876391581278,-5.474655095683846,-3.470297890723164
-1.1364961567962832,-5.505883860794607,-2.77156285666
-1.1916816440973925,-5.530011744868515,-2.0504621068865503
-1.247072016374941,-5.546828378640237,-1.3100049019743438
-1.3025932513215372,-5.556157786122474,-0.5534160214201067
-1.3581697261534837,-5.55785458165585,0.21590245079060597
-1.4137245311990743,-5.551808995330388,0.9944128097199558
-1.4691798512675853,-5.537948000752194,1.7784873062372581
-1.5244573060952071,-5.516232982406132,2.564455085543514
-1.5794783304944318,-5.486664880016861,3.348650585260324
-1.6341645372769855,-5.449278290800958,4.127461478323287
-1.6884380717913428,-5.404145392891746,4.897375201565684
-1.742221972937619,-5.351371990883652,5.655023256744463
-1.7954405018851496,-5.291096621131985,6.397221770706393
-1.8480194607955747,-5.223488818015791,7.12100782543521
-1.8998864946917045,-5.14874682784322,7.823670786376012
-1.9509713591195954,-5.067094214104421,8.502777884315025
-2.0012061614786174,-4.978777045133575,9.156193855536635
-2.050525572124701,-4.884061945255771,9.782094457754047
-2.098867015484886,-4.783231871950596,10.378974041445531
-2.1461708136478417,-4.676583339551581,10.945647020641637
-2.1923803068993215,-4.564422556274705,11.48124392989554
-2.2374419385330295,-4.447063863406774,11.98520237415996
-2.281305316118466,-4.32482487556488,12.457253586446823
-2.3239232342357887,-4.198025176017644,12.897405043580564
-2.365251675594663,-4.066982240828619,13.305920008729913
-2.4052497841906493,-3.932010533902722,13.683294597969038
-2.4438798169103775,-3.7934178104528504,14.030233102006527
-2.48110707258193,-3.65150435827435,14.347622178481098
-2.5168998034442525,-3.5065603886527485,14.636504542569634
-2.5512291115348456,-3.3588653463004055,14.89805269238419
-2.5840688314124804,-3.2086861875124804,15.13354312701822
-2.615395402731696,-3.056276803543139,15.344331459868778
-2.6451877349620996,-2.9018771789194364,15.5318287427879
-2.673427066018457,-2.7457129985839064,15.697479240476632
-2.700096818977574,-2.5879955432283874,15.842739842516828
-2.7251824565947222,-2.4289214411191136,15.969061205559322
-2.748671333388769,-2.2686726219766893,16.077870669575866
-2.770552557296248,-2.1074176954562036,16.170557014290175
-2.790816848504733,-1.945310801460448,16.248456934362757
-2.809456407435385,-1.7824936074146773,16.312843230122056
-2.826464783581226,-1.6190949566683033,16.36491457046827
-2.8418367616981812,-1.455232532590913,16.405786794299267
-2.855568245551351,-1.2910131417587054,16.436485528564774
-2.8676561580539275,-1.1265335944178543,16.457940084817913
-2.8780983462812038,-0.9618823422494804,16.470978452028042
-2.8868935006471115,-0.7971396478236354,16.47632330199142
-2.8940410816341626,-0.6323794362022168,16.474588864194942
-2.8995412582887674,-0.46766977575537844,16.466278583030352
-2.9033948586137286,-0.3030744413045001,16.45178346546598
-2.9056033296144617,-0.1386537786203213,16.431381034429993
-2.906168710335833,0.025534060460267,16.40523483889085
-2.9050936148929707,0.18943196230239345,16.37339446579529
-2.902381227901357,0.3529827745586028,16.335796035075408
-2.898035310667191,0.5161281271739073,16.292263162040964
-2.8920602188891387,0.6788073154867137,16.242508396715444
-2.8844609312879084,0.8409562609615517,16.186135161536075
-2.8752430894768826,1.0025062958303503,16.122640227755873
-2.864413047973705,1.1633833156205653,16.05141678037118
-2.8519779350945886,1.3235065212804913,15.971758141421867
-2.837945723333567,1.4827876937059448,15.882862224952726
-2.8223253097550556,1.641130009322151,15.783836813722415
-2.8051266049243395,1.798427429630584,15.673705746369562
-2.786360630842056,1.9545636048466828,15.551416115715242
-2.7660396257272164,2.1094114967340216,15.415846567042344
-2.7441771564590094,2.2628323437160436,15.265816795045865
-2.7207882361449736,2.41467555046374,15.10009831319631
-2.6958894472960893,2.5647778041823575,14.917426570869601
-2.6694990677098076,2.7129632885539845,14.716514455697297
-2.6416371995072216,2.8590429770078747,14.496067212474452
-2.6123258980401323,3.002815230122635,14.2547987560283
-2.5815893007625106,3.1440653444251145,13.991449339301834
-2.5494537518242244,3.282566743941206,13.704804464318325
-2.5159479252326915,3.4180800462466707,13.39371492856952
-2.4811029415023107,3.550355839042108,13.057117790270526
-2.444952465378158,3.6791342437320087,12.694057901105488
-2.407532811683578,3.804145931252222,12.303709952359096
-2.368883020795109,3.9251151114348506,11.885400347335395
-2.3290449266685322,4.04175905637322,11.438628695696174
-2.288063210761058,4.153791599910748,10.963088432657841
-2.2459854271211612,4.260924430117266,10.458685919309255
-2.202862015230006,4.362869422153098,9.92555768486456
-2.1587462840441143,4.459340950360281,9.364085111709057
-2.113694376622979,4.550058612556861,8.774906150223112
-2.067765201391861,4.634749695719571,8.158923404455662
-2.0210203484193587,4.713151522426628,7.517308368018288
-1.973523966713668,4.785015088942784,6.851501131027482
-1.925342622282024,4.85010659387337,6.163205511467717
-1.8765451282839964,4.9082107441662375,5.4543793163396215
-1.827202349620257,4.959133002725354,4.727219694534822
-1.7773869825705553,5.002701842430181,3.9841436536102726
-1.7271733123627868,5.038771483415424,3.227763983272608
-1.6766369537567336,5.067222051345886,2.46086100127682
-1.625854572193002,5.087963190320723,1.6863505612613714
-1.5749035953358124,5.100933760798594,0.9072490599155962
-1.5238619052620643,5.106102999577199,0.12663599761500888
-1.4728075390902686,5.103471855916478,-0.6523847229966921
-1.42181837247677,5.093070873015703,-1.4267243092991382
-1.370971813428829,5.07496295916626,-2.1933481502544363
-1.3203445036238173,5.049239286179112,-2.949313653968213
-1.2700120098335501,5.016021577044264,-3.69180630337926
-1.2200485642763996,4.975457122782411,-4.418172361695387
-1.1705267782087807,4.927720098537767,-5.125948679008206
-1.1215174153157268,4.873007769200236,-5.812887861258477
-1.0730891480057916,4.811538595936078,-6.476979488752609
-1.025308374641598,4.743550382170177,-7.116466070272006
-0.9782390283157101,4.669296420841555,-7.7298545583738765
-0.9319424399875029,4.589044509856079,-8.315922626096441
-0.8864772069314556,4.503072397190603,-8.87372049073757
-0.8418991042881374,4.41166671241519,-9.402568073654905
-0.7982610128129191,4.315119123904039,-9.902048183499542
-0.755612879537643,4.213724271695941,-10.371995954373167
-0.7140016995736183,4.107777567173538,-10.812485158025757
-0.673471524912174,3.9975718551662327,-11.223811841316314
-0.6340634915877064,3.883396986277574,-11.606475904370564
-0.5958158731042079,3.7655356822787907,-11.961161066353664
-0.5587641433123284,3.644264258809995,-12.288713872186364
-0.5229410680659915,3.5198486311099635,-12.590122038714297
-0.48837679482822516,3.392545273581486,-12.866492817730709
-0.4550989737336732,3.262598275036439,-13.119031482430044
-0.42313286629916036,3.1302397676350733,-13.349020580347293
-0.3925014857729829,2.9956885950302516,-13.55779990003404
-0.3632257186163382,2.8591498138567433,-13.746747690491723
-0.33532447407156735,2.7208150840596237,-13.917262986808726
-0.3088148129597363,2.580861254702966,-14.070749427494551
-0.2837120975936881,2.439452186864841,-14.208600385205742
-0.2600301228984798,2.2967367481592094,-14.33218562883161
-0.2377812596820112,2.1528515320540422,-14.44283934682803
-0.21697658331696956,2.007918738127209,-14.54184960168813
-0.19762600573051742,1.8620491415986258,-14.630449068818477
-0.17973839608272024,1.7153405430177322,-14.709807026353113
-0.16332170062010454,1.5678798607443702,-14.78102245945801
-0.1483830486072994,1.4197438085052692,-14.845118209101885
-0.13492885594673948,1.2709981612368348,-14.90303601994576
-0.122964923148568,1.1217008218694968,-14.955632389899673
-0.1124965146809433,0.971900769433844,-15.003675135962176
-0.10352844180617589,0.8216402486440099,-15.047840528223754
-0.09606512500645815,0.6709549817632638,-15.08871094202583
-0.090110656023849,0.519875400055371,-15.1267729051149
-0.08566884405535871,0.36842758573226986,-15.162415489234949
-0.08274325601974894,0.2166341789900358,-15.19592896543909
-0.08133724464707712,0.06451546537733982,-15.227503679660995
-0.08145396830656688,-0.08790973650457096,-15.257229103689168
-0.08309639934902102,-0.24062291917122328,-15.285093039687697
-0.08626732327684176,-0.3936050185517284,-15.310980963532112
-0.09096932704905904,-0.5468352370551597,-15.334675511566143
-0.0972047774539267,-0.7002901583770089,-15.355856126903694
-0.10497578904539104,-0.8539425785500763,-15.37409889801831
-0.11428418168621035,-1.0077605990254423,-15.388876636738802
-0.1251314279379418,-1.1617064736626967,-15.399559257389646
-0.13751858992731836,-1.3157357088132016,-15.405414534550342
-0.15144624629143333,-1.4697959097768605,-15.405609329713588
-0.16691440880779942,-1.6238259715575527,-15.39921139250221
-0.18392242943265852,-1.7777547948133783,-15.385191852673932
-0.2024688960826291,-1.9315006646939528,-15.362428536486105
-0.22255152331402875,-2.084970268269868,-15.329710229188574
-0.2441670278618191,-2.238057383326184,-15.285742056349406
-0.26731100131269003,-2.3906430716482823,-15.229152098762073
-0.291977773865384,-2.542593672270198,-15.158499403646283
-0.3181602658329849,-2.6937611341111456,-15.07228355399708
