0.,-5.421010862427522e-20,-14.716471647164717
-0.34584984470273095,-2.843982436658293,-14.968955855078917
-0.37503616354884756,-2.9930779634821363,-14.846932354722155
-0.4057070056875626,-3.140853401020464,-14.704608683811179
-0.4378481280153531,-3.2870972939881815,-14.540376798054476
-0.47144309066450524,-3.43158246247426,-14.35264372176735
-0.5064731098787055,-3.5740667387295413,-14.139852044627789
-0.5429168934940087,-3.714291035823086,-13.900502327797764
-0.5807504924780178,-3.851983394387246,-13.63317706781718
-0.6199471670990729,-3.986857102638371,-13.336565978046128
-0.660477242739758,-4.118612977758251,-13.009492495573268
-0.7023080052792219,-4.246941957954233,-12.650940734577375
-0.7454035929957789,-4.371524112363844,-12.260082774614904
-0.7897249127644337,-4.492033637316283,-11.83630552934256
-0.8352295858341358,-4.608139149179254,-11.379236522229949
-0.8818719030250062,-4.719506863346762,-10.888768118691853
-0.9296028190890234,-4.825803502825452,-10.365079216273129
-0.978369969801074,-4.926699292522062,-9.80865384051064
-1.0281177206696768,-5.021870227236337,-9.220295843666763
-1.0787872438684467,-5.111002459715096,-8.601139070590902
-1.1303166355904763,-5.193794941732885,-7.952652223822183
-1.182641061488656,-5.2699636171768205,-7.276638055582962
-1.2356929411198583,-5.33924311137252,-6.5752263479437065
-1.289402151019875,-5.4013915918698086,-5.85086070794438
-1.3436962789700675,-5.456192805608745,-5.106278654580446
-1.3985008892847068,-5.503459664721577,-4.344485657830097
-1.4537398335864977,-5.543036000004532,-3.568722953538055
-1.5093355611262531,-5.574799030228806,-2.7824302910642085
-1.5652094752274097,-5.598661509188747,-1.9892036266666546
-1.6212822815174972,-5.614572331136784,-1.1927494011008395
-1.6774743687039986,-5.62251837538281,-0.39683579262532875
-1.7337061751464315,-5.622523549601892,0.3947572829186916
-1.7898985739690503,-5.614650176852835,1.1782887619199025
-1.8459732416996524,-5.59899694056331,1.9501059423315676
-1.9018530263964741,-5.57569891052721,2.7066920222155932
-1.9574622973497997,-5.544925164447404,3.4447103606513565
-2.0127272783660093,-5.5068770611646665,4.161044561792671
-2.0675763601876413,-5.46178624759722,4.852833537507772
-2.121940385114824,-5.409910871256469,5.5175008492595925
-2.175752905302137,-5.351534333061198,6.152777935320142
-2.2289504095049137,-5.286959833390728,6.756720936367667
-2.281472515952479,-5.216509804657416,7.327721070606042
-2.3332621363974653,-5.1405195227887726,7.864508775696841
-2.3842655980512695,-5.059336806682047,8.366151789670198
-2.434432743631527,-4.973315699975853,8.83204785817798
-2.4837169841967617,-4.882816190691915,9.26191237114895
-2.5320753376985095,-4.788197839566293,9.655761919276692
-2.5794684082645256,-4.68981965657973,10.013894057056454
-2.6258603837324253,-4.588037072593735,10.336864684318314
-2.6712189579379584,-4.483196810500179,10.625462959798783
-2.715515263376737,-4.375638955238308,10.880685168518784
-2.7587237692989066,-4.265690464902181,11.103707809635548
-2.8008221589738294,-4.153667256750976,11.295860619349808
-2.8417912066001905,-4.039871178623996,11.458600147492497
-2.8816146282475703,-3.924588393537256,11.593484171642396
-2.920278920784341,-3.808088974070143,11.702147407851951
-2.9577732012892635,-3.690626943588527,11.786278839766887
-2.994089043192663,-3.5724393535798353,11.847600832576248
-3.029220301808036,-3.453745315285155,11.887850149034497
-3.0631629366545536,-3.3347468400577576,11.908760976674953
-3.0959148417779816,-3.2156287305541555,11.912049997973087
-3.127475674326322,-3.0965589373346303,11.89940344738399
-3.1578466860769936,-2.977688334460158,11.872466100782548
-3.187030556880467,-2.859151939564926,11.832832102735773
-3.2150312375163956,-2.7410688726131185,11.782037511749877
-3.2418537949676782,-2.623543479468886,11.721554426933778
-3.2675042661928644,-2.5066654062782616,11.652786550580142
-3.2919895165916837,-2.3905109210313884,11.577066040513913
-3.315317107573032,-2.2751429728410293,11.49565149698792
-3.337495170313376,-2.1606128713070847,11.409726940997073
-3.358532289800357,-2.0469598699007854,11.32040163263444
-3.378437388398779,-1.9342127238487983,11.228710627157508
-3.3972196280694256,-1.8223903710299503,11.13561588855058
-3.414888310276713,-1.7115021145253655,11.04200790702416
-3.431452789104066,-1.6015491894590792,10.948707668095647
-3.4469223887524643,-1.4925244752227056,10.85646890709675
-3.461306326726335,-1.3844139662930546,10.765980563015054
-3.4746136471111253,-1.2771969628600668,10.677869337040509
-3.4868531559453277,-1.1708467682503212,10.592702325499655
-3.498033365837057,-1.0653314088124504,10.51098963890704
-3.5081624442739323,-0.9606139590605222,10.433186983815347
-3.5172481680340097,-0.8566532879743836,10.359698155126976
-3.5252978831479793,-0.7534044451703259,10.290877406213962
-3.532318469097661,-0.6508191592064905,10.227031674863587
-3.5383163081988944,-0.5488463525191881,10.168422636259379
-3.5432972596686887,-0.447432530844795,10.115268566223522
-3.5472666372949795,-0.3465222040153506,10.067746005669292
-3.5502291922801517,-0.2460583880492885,10.025991205585713
-3.5521890993087113,-0.14598283148743574,9.990101355012344
-3.5531499467353043,-0.046236606724202836,9.960135581009318
-3.5531147311772617,0.05323969413844468,9.936115715356989
-3.552085854485147,0.15250549042454187,9.918026838602518
-3.5500651261984624,0.25161982668236293,9.905817583873757
-3.5470537678375957,0.35064115402506313,9.899400224521449
-3.543052422334822,0.4496266815618775,9.898650530637978
-3.538061166455754,0.5486324548546032,9.903407413451328
-3.5320795250753356,0.647712593073409,9.91347237201
-3.525106494132003,0.7469188221442284,9.92860871365263
-3.517140562699108,0.846300713366725,9.948540615604868
-3.508179739378525,0.9459046321238418,9.972952012055158
-3.49822158664129,1.0457734832674388,10.001485305667007
-3.487263254573427,1.1459467177289853,10.033739970596775
-3.4753015206886926,1.2464592721467025,10.06927103426402
-3.4623328366649795,1.3473414168398816,10.107587463326073
-3.448353375186913,1.4486185098509996,10.148150519415225
-3.4333590844279187,1.550310012631767,10.190372083323327
-3.4173457480859475,1.6524293538842039,10.233613001292944
-3.4003090475516236,1.7549833880780552,10.27718151437258
-3.382244632126883,1.857971631419885,10.320331797683828
-3.3631481935984704,1.9613859892181,10.362262684881907
-3.343015545856208,2.0652099989708335,10.402116638774608
-3.3218427113610782,2.169418379670772,10.438979033365472
-3.2996260115038534,2.2739764448915647,10.471877834042731
-3.2763621652886643,2.378839323011085,10.499783746340311
-3.2520483915100904,2.4839518829234906,10.521610935862496
-3.2266825157520587,2.5892476185031166,10.536218405789493
-3.200263088405834,2.6946481953470593,10.54241212101549
-3.1727895008589604,2.8000635930865063,10.538947998806547
-3.1442621094846377,2.905390683089964,10.52453584507417
-3.1146823670881436,3.010513380493359,10.49784434047659
-3.084052953108885,3.115302197998746,10.457507169695797
-3.052377913755351,3.219613401271727,10.402130375398695
-3.019662798673164,3.3232899806406246,10.330301004987312
-2.985914801492337,3.4261599295864973,10.24059710155401
-2.951142906444039,3.528037527719866,10.131599085614864
-2.915358023117774,3.6287229731333452,10.001902495507364
-2.87857313379814,3.728001969408782,9.850132116232505
-2.8408034264635806,3.8256476144061535,9.674957373220224
-2.8020664280663135,3.9214189503376167,9.475108923407157
-2.7623821356797817,4.015063454645039,9.249396306854702
-2.721773127482159,4.1063170427624645,8.996726378267024
-2.680264680092651,4.194904790499478,8.716122408211506
-2.6378848606300322,4.280543502230622,8.40674340566481
-2.5946646121275654,4.362941445549519,8.067903418779894
-2.5506378240851806,4.4418015208152895,7.699090396250077
-2.5058413796013297,4.516822180484099,7.299984122107422
-2.4603151907240464,4.587699757801507,6.8704728650216556
-2.414102207541036,4.6541304986152445,6.41066816559919
-2.3672484082179905,4.715813146335658,5.920917348318167
-2.319802761491511,4.772450915400325,5.4018132208159555
-2.271817173088598,4.823754111758215,4.854200645507229
-2.223346392829692,4.869443542072849,4.279179353486508
-2.1744479123494975,4.909250659780634,3.67810299539196
-2.1251818276895302,4.942923822279515,3.052573912090652
-2.0756106717332625,4.970226843521907,2.404433510571973
-2.025799247386288,4.990943651777339,1.7357486000455506
-1.9758143987297014,5.004881051467242,1.0487929710402746
-1.9257248028629366,5.011866732282192,0.34602546619645375
-1.8756007166889432,5.011757347954159,-0.36993598083563023
-1.8255137074051606,5.004433475024885,-1.0963435517735045
-1.7755363991916318,4.989804923633928,-1.830350990733663
-1.7257421625237428,4.96781109510864,-2.569047710646642
-1.6762048447889237,4.9384182992545105,-3.309493478208795
-1.6269984671968956,4.901625148980355,-4.0487540130632445
-1.5781969275683958,4.857457379482539,-4.7839361964767075
-1.5298737223566636,4.805969656341553,-5.512221953629847
-1.4821016611866662,4.747244725947284,-6.230900506761811
-1.43495258970041,4.681392105106712,-6.937398133138306
-1.3884971345508872,4.608545695937998,-7.629304669595459
-1.342804467743191,4.528862333258906,-8.304396353903503
-1.2979420850935703,4.442520468158525,-8.960654739293958
-1.2539755959252523,4.349717933495751,-9.596281494941326
-1.2109685497164455,4.250668954283717,-10.209708620161262
-1.1689822767563782,4.145602348921587,-10.799604415292153
-1.1280757600850684,4.034758937593021,-11.36487508714713
-1.0883055180056496,3.918389763349231,-11.90466248925426
-1.0497255250579018,3.7967527604615867,-12.418337916115489
-1.0123871439624856,3.670111457912273,-12.9054926865045
-0.9763390902290123,3.5387319698875905,-13.365925640540272
-0.9416274059162192,3.4028820165572924,-13.799628293720776
-0.9082954635541565,3.262827945359038,-14.20676783608205
-0.8763839789683855,3.1188341142531355,-14.587668692617246
-0.8459310468710629,2.971160480137147,-14.9427929124063
-0.8169721840406047,2.8200622090463865,-15.27271997511258
-0.7895403891022578,2.6657878046442884,-15.57812628447135
-0.7636662087635853,2.508578880547389,-15.859764796705347
-0.739377813721188,2.3486690232163037,-16.118445035777498
-0.7167010790902395,2.186283646132301,-16.355013792693793
-0.6956596688879271,2.0216395493370816,-16.570336708889112
-0.6762751227907102,1.8549447729501858,-16.765280914456614
-0.6585669423777699,1.6863990016985737,-16.940698860103428
-0.6425526753299778,1.5161932065591035,-17.097413432305146
-0.6282480004397936,1.344510489569975,-17.236204372084767
-0.6156668023596669,1.1715264734934276,-17.3577961156025
-0.6048212462863221,0.9974096837605371,-17.462846963881976
-0.5957218418268175,0.8223227416899677,-17.551939660103507
-0.5883775020726825,0.6464224960684973,-17.625573295674627
-0.5827955942437736,0.46986143930012914,-17.684156545409763
-0.5789819793506096,0.2927884679748458,-17.72800221952193
-0.5769410437600508,0.11534978862999054,-17.757323078594812
-0.5766757203359327,-0.06230994712332899,-17.772228906276776
-0.5781874995966438,-0.24004674352719432,-17.772724819343956
-0.58147643056015,-0.4177160934618571,-17.758710810491078
-0.5865411100482213,-0.5951719359710412,-17.729982536812578
-0.5933786627338284,-0.772265690984726,-17.686233349348818
-0.6019847101686583,-0.9488451843183298,-17.62705760166801
-0.6123533306603705,-1.1247537621524637,-17.551955254862527
-0.6244770091392523,-1.2998292538787768,-17.460337825378435
-0.6383465781953883,-1.4739032479691931,-17.351535709704752
-0.6539511516082253,-1.6468002356228038,-17.224806918922713
-0.6712780496281134,-1.818336967386884,-17.07934727073219
-0.6903127193533733,-1.9883219226523505,-16.914302042826737
-0.7110386486367919,-2.15655474969946,-16.728779121544257
-0.7334372774306858,-2.3228261814496745,-16.521863611744667
-0.7574879066941551,-2.4869176420094736,-16.29263388250845
-0.7831676056743138,-2.6486014236191275,-16.04017898779762
-0.8104511216541151,-2.80764085431008,-15.763617331507325
-0.8393107913589386,-2.963790607967182,-15.4621164528807
-0.8697164583728991,-3.1167974753145966,-15.134913709758207
-0.9016353967030777,-3.2664009014062882,-14.781337630443321
-0.9350322437892912,-3.4123343745012087,-14.40082962031994
-0.9698689461356678,-3.554326293655851,-13.992965656413768
-1.0061047139729145,-3.6921014695386396,-13.557477635466496
-1.0436959981045295,-3.825383388661982,-13.094273797063599
-1.082596480026773,-3.95389488731436,-12.603457867751395
-1.122757078452729,-4.0773613154226265,-12.085346410946284
-1.1641259889176867,-4.195512667871454,-11.540483667373806
-1.2066487316268157,-4.308084397821217,-10.969653714352555
-1.2502682296939953,-4.414822334932922,-10.373889187493443
-1.2949249211573153,-4.515483492946094,-9.754476073207169
-1.3405568753489374,-4.609838078258313,-9.112954609853867
-1.3870999540780242,-4.697674655572196,-8.451115443466827
-1.4344879943233566,-4.778799661220729,-7.770991158136633
-1.4826529989270454,-4.853040976907094,-7.074843299937799
-1.5315253747259914,-4.920251348197726,-6.365144360696986
-1.5810341762387174,-4.980307811092986,-5.6445554963868965
-1.6311073654436403,-5.033115556763053,-4.915900133272977
-1.6816721028013957,-5.078608895173446,-4.182133666768743
-1.7326550378669137,-5.116751683915403,-3.446310267165677
-1.783982613495155,-5.147538681472482,-2.7115472355563863
-1.835581377355945,-5.170996425645441,-1.9809877323476686
-1.8873783005196954,-5.187182793380252,-1.2577626705484541
-1.93930108780681,-5.196186563343388,-0.5449528077360196
-1.991278484445988,-5.198126939887611,0.15444822189124435
-2.043240571351924,-5.193151821058923,0.8375690523705362
-2.095119057804824,-5.181438529449963,1.5016933064478302
-2.1468475544023153,-5.163189743879433,2.1442890205285554
-2.1983618218781467,-5.138632518095522,2.7630342007653965
-2.2496000039616164,-5.108015723347876,3.3558382133043847
-2.3005028318932808,-5.071608190198116,3.920858581367481
-2.351013817982328,-5.029696258002451,4.456513246742832
-2.4010794087473504,-4.982580232510546,4.961487943624804
-2.4506491157682566,-4.930572397647538,5.434739020587237
-2.4996756199292,-4.873993795456358,5.87549188396114
-2.548114848943321,-4.813172424818466,6.283235383552371
-2.5959260313838275,-4.748439954110466,6.657712566257778
-2.6430717203726384,-4.680129173021578,6.998908197548913
-2.689517794148301,-4.60857205675724,7.307033616454545
-2.7352334367155695,-4.534097336010726,7.582509456313228
-2.7801910947017974,-4.457028583798078,7.825946718361073
-2.8243664187479185,-4.377682615796589,8.038126752888195
-2.8677381830346342,-4.2963671777550605,8.21998058348273
-2.9102881930503854,-4.21338055942115,8.37256806679567
-2.952001180688536,-4.1290094897366725,8.497057262860821
-2.992864685848001,-4.04352886648999,8.594704353119036
-3.0328689336518617,-3.957200416134977,8.666834417495119
-3.0720066957904186,-3.870272135973916,8.714823271866692
-3.110273163999539,-3.7829795844336043,8.74008059305637
-3.147665806350307,-3.695542254724369,8.74403439438063
-3.1841842150703967,-3.6081659552486975,8.7281169833789
-3.2198299654863702,-3.5210413576160895,8.693752444123497
-3.2546064781033306,-3.4343467855983287,8.642345618921691
-3.2885188829590444,-3.3482462328531177,8.575272559027614
-3.3215738841782847,-3.262889594229021,8.493872400394894
-3.353779610648722,-3.1784130463171087,8.39944064909484
-3.3851454912063703,-3.0949400529862907,8.293223712071752
-3.415682134525816,-3.0125833125655648,8.176414591356034
-3.445401213589981,-2.931443057568215,8.050149643191991
-3.4743153490405687,-2.8516084192694433,7.915506328567463
-3.5024379966515697,-2.773157778569528,7.773501842535154
-3.529783347476453,-2.696159734526075,7.625092475076596
-3.556366234013593,-2.6206741423965445,7.471173625015593
-3.5822020419778187,-2.546751798637692,7.312580375488387
-3.607306624428825,-2.474435530874671,7.150088565150488
-3.631696224772444,-2.403760668967795,6.984416236131916
-3.655387404438797,-2.334755595904484,6.8162254066127055
-3.678396977339077,-2.2674425156466804,6.646124086181957
-3.7007419493206575,-2.20183764026861,6.474668484002687
-3.722439461249648,-2.1379519392353354,6.302365367172576
-3.7435067398113353,-2.0757915991847593,6.129674489969123
-3.763961050630171,-2.015358349433177,5.9570110932709435
-3.7838196570312608,-1.9566500552101935,5.784748412932813
-3.8030997827324775,-1.8996609596143994,5.613220179552429
-3.8218185775719262,-1.8443821814131323,5.4427230922299525
-3.8399930892017453,-1.7908021586514284,5.273519218075676
-3.8576402362350932,-1.7389067184634552,5.105838339793211
-3.8747767849647823,-1.6886796330728564,4.939880218836544
-3.8914193299462574,-1.6401028029790345,4.775816759109393
-3.907584276219879,-1.5931564913217244,4.613794083893926
-3.9232878249564394,-1.5478196953478716,4.453934502276414
-3.93854596140106,-1.50407025324379,4.296338371169243
-3.9533744444239365,-1.4618851087277165,4.1410858573767655
-3.967788798804017,-1.421240514483897,3.9882385864620153
-3.981804308906491,-1.3821121681627269,3.8378411918209787
-3.9954360141974146,-1.3444754221639104,3.6899227599407185
-4.008698706439121,-1.3083053998747491,3.5444981746497404
-4.021606928048262,-1.273577136535413,3.4015693679385857
-4.034174971988908,-1.2402657225442235,3.26112647559386
-4.046416882728799,-1.2083463865781352,3.1231489055546358
-4.058346458263991,-1.1777946250131908,2.987606321943386
-4.069977253219,-1.148586275094633,2.8544595477874886
-4.081322582638499,-1.1206976040725765,2.723661394131851
-4.092395526790845,-1.0941053987092186,2.5951574151081207
-4.103208936598634,-1.0687870116343814,2.4688865967347855
-4.113775439674344,-1.044720443263413,2.3447819830282617
-4.1241074471117285,-1.0218843927609549,2.222771240795642
-4.134217160556961,-1.0002582812553389,2.10277717198018
-4.1441165799784,-0.9798223694925219,1.9847181715125541
-4.153817512181844,-0.9605577555125663,1.868508632844781
-4.163331579045319,-0.94244635675236,1.7540593166522465
-4.172670226012114,-0.9254710017689513,1.6412776788900965
-4.181844731934962,-0.9096155342146682,1.5300681468607842
-4.1908662188331895,-0.8948647388447546,1.4203323635102614
-4.199745661251385,-0.88120433956713,1.3119694063793657
-4.208493896079726,-0.868621111985254,1.2048759725275495
-4.217121633503271,-0.8571029226626887,1.0989465226520347
-4.225639467556529,-0.8466386750106472,0.9940734056923092
-4.2340578865095635,-0.8372183177157461,0.8901469629661785
-4.242387283722811,-0.8288329411872858,0.787055605245513
-4.250637969287399,-0.8214747881596342,0.6846858599993166
-4.258820181307309,-0.8151372187971894,0.5829224051278716
-4.266944097104104,-0.8098147244146702,0.4816480869993979
-4.275019844949938,-0.8055030154819823,0.3807439160490434
-4.283057516289249,-0.8021990092885298,0.28008904151000136
-4.291067177739171,-0.7999008242217315,0.17956071580774619
-4.299058883148891,-0.7986077965800041,0.07903424602201624
-4.30704268612534,-0.7983205477643569,-0.021617072066287657
-4.315028652897354,-0.799040979766852,-0.12252203475871024
-4.32302687513859,-0.8007722800085054,-0.22381162002082594
-4.33104748288964,-0.803518946266858,-0.3256190868228812
-4.339100658002579,-0.8072868416808009,-0.4280800891456298
-4.347196647718073,-0.8120831865910743,-0.5313327985350569
-4.3553457784796965,-0.8179166040354143,-0.6355180357662161
-4.363558470012154,-0.8247971339990663,-0.7407794111212054
-4.371845249673109,-0.8327362675123711,-0.8472634725327376
-4.380216767115559,-0.8417469773849946,-0.9551198611884872
