t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
18412.78790066038,16766.73480579002,12062.11196826101,8918.439253839855,14437.149533421238,11383.244432744983,6790.4711760228,9041.252532536293,8162.063356993255,4414.6556357898,5359.503000992565,4741.324120396604,2095.9805434065634,433.31574624679547,506.0522751412084
16949.81930565963,11015.264122378183,4543.568836871913,3193.0227057223806,11110.343115892772,7240.3524708877085,3770.9038628290596,7446.314476219065,6442.114565825381,3528.9260924824857,4747.620205336362,4373.00652635285,2147.655178764564,325.6348200348841,621.8737054719106
15136.26477818163,3321.4136824173406,-1086.956180732198,-1485.6654714369577,5471.5981023424165,2021.8921010573445,120.15374888454534,5223.926111772908,4099.7952808581285,2020.4762705855985,3971.4647228592007,3641.625300079902,1740.3376186619762,222.0403428833706,731.2852683489598
16449.287109663048,383.13033509762323,-2160.602339837852,-3138.1940133183507,953.1909137287785,-1936.6086029941641,-2963.25281303126,3054.6737445483045,1533.4386189030115,124.57529931204208,3552.512557422768,2929.8977211385054,1202.3256713549683,392.32595231432015,881.4738867083654
19678.00241922787,-138.6217295190802,-2833.763550309081,-4402.779725274735,-1597.140112254234,-4863.445289354815,-5679.527539530046,1483.7608909288206,-1052.26783919409,-1921.8696731654682,3574.2781298084974,2218.605573037288,684.0494277403164,794.1761287194697,1027.5907065021252
18626.35539353898,-4204.575040323625,-8377.744614456731,-9077.693005091885,-3222.682588913423,-8207.028036366266,-8627.051882935786,205.342372854492,-4061.392755011177,-4415.169577333681,3017.34274934323,633.9443131418191,-330.21267254993245,1037.8734730736228,988.960392179041
5973.88974645094,-10920.733134881526,-18282.428500239283,-17273.921218714604,-5868.166188445284,-13304.048495148416,-12674.652052977117,-2061.0909036474145,-8182.642914101875,-7874.505856186286,718.6649662834857,-2422.9811125052197,-2249.7900646655353,592.9574314681295,605.5661265521618
-15669.145477174407,-13653.662189608005,-27330.068619986712,-25149.791210424035,-8973.388935639265,-19072.531901925948,-17234.003021703636,-5304.16368855901,-12502.276307791246,-11423.710875876634,-3107.0317766157987,-5765.130656466454,-4386.693574358909,-695.1411864466422,65.41974133343126
-30067.265301662686,-6710.1655122662105,-27018.30777542424,-25348.824100955957,-8398.491701382665,-20890.506657373702,-18955.312184386617,-7590.744612628672,-14551.508209267107,-13066.238231188883,-6538.63400004572,-7151.952544468031,-5394.118896785917,-2054.751620000889,-149.56945693906005
-27103.030449474434,2016.5499595683802,-16167.800290738636,-16366.754496941036,-3817.9061170880204,-16646.453402510833,-15883.544854678337,-7211.974840204548,-13079.671378992394,-11897.528366617826,-7574.906159827869,-5985.941540002086,-4819.030113371379,-2432.9976894905676,97.17528255053185
-16352.326692445931,2855.727310287924,-5617.305873358745,-6714.633579007275,59.98056482824187,-10052.73816876111,-10365.94972256931,-4821.673130037275,-9533.399353010647,-9039.610445611796,-6234.9351378865085,-3956.5586992502613,-3560.0882907363616,-1803.1750741222952,415.0614224001771
-10301.390783493749,830.1756455790033,-2335.3589835169155,-3093.951965161313,720.4653613663419,-5958.876537525762,-6307.031491037065,-2697.6237051133917,-6362.224036984606,-6350.188467655833,-4241.018130191075,-2672.9547170999667,-2615.695230878353,-1001.6247050654823,503.33056198701865
-10135.3821537296,1945.6544905838277,-2924.703950789276,-3575.5149268440873,91.68665448892611,-5362.435292609239,-5047.114101825609,-1981.9403049746145,-4749.15400291351,-4767.820834880686,-2838.240254950613,-2239.0069322092395,-2137.8789341932124,-512.9248648498989,432.6073687387375
-11710.291189056463,3812.429885346626,-4365.143508420014,-4818.944263260406,-79.2074344774305,-6392.971765858579,-5298.73127665931,-2104.5021088780136,-4377.303523034373,-4013.0786033003337,-1940.234459826222,-2053.975355679183,-1712.21588312411,-174.8659006640655,341.1195953335192
-11555.836563956002,3514.4186364065104,-6618.300831286875,-5834.113900013876,307.5040534270205,-7115.117888335292,-5412.624914436119,-2091.6507519307615,-4603.815371819149,-3467.0672744728445,-1068.0479931847804,-1680.9737011834584,-1001.7368400995049,246.5237297157445,273.38594340271715
-7400.900999359095,2014.5187230466354,-8854.39676455903,-6345.981469538877,629.646831169503,-6844.644400425762,-4746.18294697902,-1429.1000224515851,-4812.777281640991,-2560.454037302508,-9.574757951621308,-1041.6053531840503,-165.55671004428478,678.8672742400797,236.2375626657497
33.582655758696845,1358.773125962701,-8921.75325502674,-5785.264699588759,567.3010756330245,-6309.981963756667,-3805.03297696388,-249.66868699671502,-4376.451490143404,-871.3412620061251,1289.8273208363648,-284.845929422547,391.8151311531278,898.6374643815701,188.19069957829032
6957.077852147033,1315.8120206367678,-6974.460993722816,-4701.158920155466,348.6102076853997,-6085.500221667945,-2766.027369834656,1201.456241274485,-3202.8657872193385,1312.858185398772,2725.549940623804,497.036542845745,688.6743366631471,897.0514916236601,57.23425413184073
10844.157487610513,528.252682706075,-5424.192794541433,-4272.220232978187,357.1765390528416,-5944.958136745978,-1287.5372584358895,2777.9118661371103,-1787.9937633786708,3261.551716940014,4031.4905054443675,1318.424093043891,1071.4049913966805,903.8636822634123,-137.9724909154527
12701.052413574886,-773.6040019094339,-5550.703233793591,-4334.391624907733,1103.2241224403847,-5622.953148166736,651.4506909240969,4325.691989789292,-540.4954638664719,4591.584955498389,4919.163024503925,2038.6632922831386,1557.4151518264925,1050.4186091041224,-291.465509563768
13568.338206334343,-122.0755801771655,-6270.5283600512075,-3335.734141861229,3159.304592302401,-4882.407213734052,2723.3812424058915,5525.006069807888,347.0315986196906,5215.089142802201,5148.6442961766725,2256.6437986395035,1847.80556049973,1180.0162683881279,-375.29483913403453
11854.090600248988,3875.098347489409,-5450.842716881193,-707.1448424735937,5727.380970058549,-4093.599218287386,4101.594459119665,5904.883741520633,594.609972399157,5268.343776555977,4650.875609368416,1602.1250836947543,1765.3191297674157,996.562374496275,-483.09681251452355
6118.350285661775,9146.169231368782,-3565.0846127836353,1929.8932569510694,7414.505544070364,-3662.507870897579,4771.046007946562,5867.839390973938,275.36355330589436,5267.289639059896,3555.320354305854,173.16616600801464,1353.9745253521476,428.2058648541141,-670.0709408729235
-2336.918539978966,12628.08304225618,-1477.213672154535,4015.0618151227054,8373.439797618992,-2164.9758696710464,6085.956244461721,6479.767969646752,-22.60738196486831,5579.8641825580335,2208.495547993991,-1333.7346339316578,891.0263252153271,-227.08672254649287,-871.3273329163728
-10891.04488867779,10264.554000234913,443.4599631772656,5368.230396449501,8891.474568477941,939.5944307633067,8217.172048137048,7749.371805370701,98.45824431886315,6120.250624783586,1034.683869910687,-2322.819879507656,656.7816834682149,-727.880220300056,-1016.3219100917668
-17251.16618820731,5479.53441292717,2086.370483621963,6358.259102758944,9545.822454568566,3580.1978935641573,10096.291659598985,8587.210113425013,-53.268217882663016,6333.633000594468,-203.10818168816593,-2973.944687450608,459.60136324969415,-1102.521446339886,-1100.1451526538897
-19747.990289525416,8282.9639428679,3706.0355008394904,8147.7351124783445,10842.805693245782,2546.4099553145525,10175.338850241369,7167.795699325643,-1597.1952021577665,5377.025290746437,-1811.6673644613768,-3517.7365200045297,58.732587481222396,-1325.134603535561,-1124.882261171959
-17224.379566217438,13557.69252653558,-150.62008019850984,6534.1886641970905,9118.325561684653,-2191.4482509318964,7444.647879174389,3478.654789686861,-3604.506893977474,3598.2696393268993,-2926.2618244566424,-3517.9615145976054,-185.66452790863298,-1244.4206037221613,-1047.5656601318785
-10319.211174440541,9230.641121733677,-6291.815871565079,1726.2058417831092,4636.721476658909,-5612.320326011838,4167.5705850203885,402.16029331979047,-4279.646392881059,2352.25956264352,-2759.1188564885206,-2640.309340311328,108.38901312370703,-824.5407317770498,-849.6695723027275
-3460.1498127141035,2468.6440886231503,-7498.229549905701,-1027.6469676299835,1601.369701136605,-6250.339210855665,2236.106374115228,-1124.1188209271438,-4081.3779877485913,1858.1544080597105,-2076.1275966879343,-1498.6192310044037,654.9138555933353,-328.7529430925975,-636.0014140596643
-180.6565843637988,-126.31563857070307,-5299.549767541066,-1643.0502969180434,-43.81725797922195,-6401.761609185569,583.9374454999722,-2727.5439727079897,-4577.423961183854,1270.9870641213581,-2118.3375107746688,-927.9921451741714,1002.2783592213307,-110.45376984638028,-498.18450439091833
1973.5948067527097,2707.9491505197216,-2152.2738330329253,-44.22614204680818,-41.25576896933333,-6048.988975499254,-910.4430434402788,-4498.792663473693,-5683.328306300678,414.2491471065299,-2870.887848845059,-794.5535150322112,1197.7174685527916,-138.2217514382538,-374.0026571504068
5764.691519410257,5951.508811444855,-2006.5249028914652,2359.5689703464313,1528.7016064939821,-4924.449832011393,-1161.4272109063331,-5223.192004737909,-6183.013064302328,-129.42625344303798,-3347.276356152006,-419.6268521118798,1495.1507888268409,-65.84805620173873,-214.79494446318887
9135.687017729688,4741.099197889674,-4528.09811354628,2655.384676434581,2226.8626349750857,-3976.754674172462,-507.5542535454531,-4760.013729634906,-5593.67878338893,-144.64280562536624,-3012.8180282643316,231.3442187236958,1806.391531815614,212.43873327766298,-105.26987527690676
9461.55638984933,1659.9125296479376,-5717.032058939305,944.2819376916399,1124.545353001886,-3685.0166375668505,21.076618367400783,-3814.2522783335835,-4352.919073069189,58.52232973201848,-2196.211621163482,577.6747171844958,1803.7890951207678,420.95532291974143,-113.99952649837854
7775.849299621859,-304.06827331856266,-4865.779919371245,-954.9513596447148,-571.1328327222894,-3842.272468206339,166.07702494454634,-2972.599687244161,-3089.404887299166,272.2337078044006,-1485.533523265411,388.49498146341807,1422.2544699557986,322.204497086585,-171.42114403006525
6903.7081919561015,-1014.4653154471029,-4023.4104079868225,-2063.9111101289923,-1766.404616905633,-4285.207555212198,421.8328631918915,-2417.243740885484,-2039.3609780433937,635.9000064138488,-1165.6633631572427,107.12778315583944,959.9315027341189,8.552651192237107,-155.65843868018027
7780.368287324801,-789.4546863614997,-4714.040596986486,-2218.95230509616,-2282.1717909823524,-5058.294283999115,1384.6792814469063,-2028.8672809774544,-932.5085246670135,1406.7480175982798,-1141.7783646141477,186.4532547850306,625.962577255507,-308.9506640455562,-38.4021703805449
8243.69680970258,2048.6953757316264,-6283.580579754564,-603.0038020299789,-1677.2781723017563,-5422.491559877572,3206.0037940243074,-1583.3566488174604,463.1002338327564,2546.2851509683082,-1251.0085188423716,553.144117753115,331.3669670705185,-562.1110150042787,91.91668896709335
5323.060115881589,8306.845446076404,-5868.222850839166,3133.235835616801,664.356962498633,-4064.4335721253037,5574.249706097029,-949.3602450726235,1892.0721469063017,3541.3856447648213,-1479.449016950874,898.8771274304868,53.98753628078214,-735.1194797294094,158.05361129696593
-723.4103243082839,13337.842123303093,-1857.294003398307,7389.742181211096,4282.34064755355,-978.7826390195967,7892.006259963335,-243.93775524480463,2997.264055949405,3952.4061702386134,-1794.322392712506,1164.1828323711732,-62.68060085528157,-758.2690255502237,206.80676896716824
-5996.261728531247,12997.330528649272,3368.846452035174,10166.952387457513,7658.102103330222,2397.2767141634167,9622.969226078767,407.08255975146824,3837.349506776136,3942.8021880614765,-2061.764470087656,1483.8268151083932,-63.38896768427128,-638.0313753954006,321.6019968755071
-7056.722570300071,10570.496852101409,6469.075868740078,11571.525184757382,9803.527105570838,4695.040895142994,10750.311950831609,738.0365141480232,4542.425493746004,3821.205449167507,-2190.516927623484,1914.2534682629412,-114.95355107829596,-470.818664843977,488.3934476747913
-3091.2287734457896,12123.885746699272,5435.0438254252795,12874.471432843675,10033.254931738991,4788.300337209125,11110.837253186442,110.60647099861819,4859.803408977146,3550.021908737574,-2154.3372415397434,2497.6063543361843,-142.03195183269486,-240.08286167233672,659.57586309369
4743.408182637924,14384.673234162508,-875.7154653636211,12386.654630331168,7011.392876235229,2059.059482729228,9859.428374462335,-1954.649831287777,4453.481121378565,2939.0948312209384,-2012.953704744474,3295.7951078742735,30.087349643805965,162.05192197136955,843.7843833762793
13124.377288330528,8537.239992746021,-9466.770966608754,6530.417585383021,54.059282492039756,-3326.478180764079,6363.341066240835,-5430.100644646444,3216.969654498853,1693.3220008348087,-2079.0242801576405,3980.30691579044,175.86969250160269,617.5989379197298,1023.8551074881334
17788.718467955856,-4072.6820479929725,-14737.96191506115,-3722.1251773063973,-8554.716480796686,-9725.369152588724,1088.6996288199014,-9615.472579518984,881.5612068651667,-839.1058142167122,-3128.137939231394,3863.6565649072804,-365.7272080657746,822.6099218928234,1099.679921050009
16170.407350782058,-13133.324103846528,-16239.836074656776,-12227.17298076224,-15370.003520109762,-15365.126194870729,-4512.987297238651,-14127.41977113281,-2371.422606541545,-4775.090143101732,-5488.286382962391,2866.8610987941065,-1852.7362726035842,709.580198461248,978.6249480584717
7677.266506642439,-15542.368095829957,-22306.320510594676,-13611.618275710349,-19147.709104187063,-18747.186963343906,-6726.889620418057,-17767.938271296567,-4241.45715666211,-8342.275702284447,-7761.280627649307,1524.9802477953751,-3601.0002739816746,355.84356745641117,652.7540021820354
-5012.310557539304,-4653.97161594958,-25834.156486028252,-3904.7241010580565,-16196.214603367787,-15955.60263914068,-3488.4672935480926,-17818.386239235628,-3308.531961199351,-9678.09289731383,-8419.978313102434,144.38804894377358,-4695.6938171724505,-233.24855562289997,243.54912294278103
-14465.948375587066,12113.336278043196,-14672.361544181567,8933.420873064475,-6954.537777148152,-7686.707041357144,1881.214576384169,-13908.01045494674,-667.8736445287557,-8492.474850067534,-7200.762102531841,-737.3939145038219,-4684.994270745243,-776.8343841033178,-11.532772582291273
-15598.304431459375,14969.729699634565,-285.7528170385702,13217.957088106188,1923.5289716950756,610.5850006121684,5782.747462517867,-7792.032554080328,2447.979884933863,-5347.838881147557,-4432.608308603315,-383.31161377896626,-3717.738991009593,-814.0515088927575,0.8917253782328771
-11971.29780985505,7536.258066832225,2612.620743105038,8478.695382588026,4148.97745647823,3668.486974644328,6285.840972450505,-2388.6832594395046,4584.418155043391,-1734.082561305369,-1172.4119875258411,920.5382119870821,-2433.2399214340066,-359.90480726199803,125.65066029758202
-8653.71707207859,6071.899984478153,-442.9203744426833,4441.398360847064,1362.8342128400218,1954.6128363911716,4355.219952940466,-28.045186663926547,4928.71391093299,735.876604757238,1253.6738825568036,2121.1420865586006,-1364.979169552869,145.32287420122822,195.84592000709256
-5858.057135783995,7671.217864092989,-925.5615012391171,4559.550423540602,-751.2959143442438,214.3908683824382,2762.6386857621806,-85.56245430334076,4277.96481930002,1731.2835507386287,2410.9602805596664,2694.821374428095,-566.2949917283158,442.2554077586788,217.306503728846
-2664.6158145403706,5564.7448890952355,-1239.5019701744043,4998.328265907561,-963.9611391254648,484.2375963646426,2757.7026257501593,-553.8591136805517,3819.63531603361,1846.5112746599043,2671.8807499600803,2792.224851048815,20.976906200294763,580.9198381948017,229.83971067798933
-48.41831046499299,2075.375734047306,-3661.5786694512717,4262.190439101711,-976.6524781031089,1555.5861838227468,3608.0870556310847,-503.74017742180024,3955.526846514943,1542.5931513113353,2445.7136593528603,2532.6949663131395,227.63800199882718,620.356192033305,203.62738905487143
893.8236889691167,73.61748602945306,-6357.250073024436,3359.7229680329247,-1502.7235657319916,2187.935222150505,4240.89834062064,-302.5661887630188,4355.981747140363,837.5481781997336,1885.616701801232,1787.4863078351507,-122.54494275675563,507.0645266614706,114.9015055668568
230.44662297010433,-400.27128598369177,-7416.857212050799,3053.83443330371,-1974.1957607327015,2457.437571517486,4348.433221781909,-510.4241971939647,4566.024621598537,-345.04886728482086,1116.512069185707,616.3206289923177,-838.2992143865214,247.70973187820172,5.782674612761269
-1532.6653116515458,984.0834667454874,-6003.9702518736385,4302.085863816492,-1659.7208032044202,3056.2169616934802,4148.860214406901,-1219.9956202375156,4391.449080910032,-1829.5974597364086,460.7190626753606,-475.2780325390089,-1406.696518202957,36.32315304376806,-76.94383183597797
-3756.2379579955523,5347.374716413763,-2471.8285661123973,7589.50635858059,-540.233691847469,4102.986608092066,3710.5170230176363,-2227.6554668817153,3929.5708633146105,-3267.302138797421,285.91901548734705,-970.8181202095273,-1440.785225045475,85.72382325302982,-146.72180279503667
-5222.179645832725,11267.879108901567,1105.124295587186,11243.731591687378,445.7643489797299,4778.590310927802,2757.609151661461,-3417.4617393299195,3386.9546922225245,-4396.835168024928,696.5695454791393,-867.6744436123863,-989.2739473049185,376.6281601673648,-241.91835129956195
-4334.903010707081,14599.021351396214,2017.0238386625322,12342.085730068977,-254.95743356433897,3996.849338835552,955.9591034249654,-4711.482362153634,2935.842289872329,-5075.533273384948,1502.172040421142,-549.5772037450107,-378.64590545221756,695.8073107642338,-360.69794486785986
-342.53181160193867,11278.447111343938,-1414.2201638046045,9047.939906868894,-3572.878446422501,1571.7692274952922,-1432.451117583416,-5702.4577724620585,2760.637264023668,-5229.186019220627,2401.4452694110255,-318.55985122880224,121.4614872098507,887.1338060483818,-463.3898511934634
4516.430529519945,1553.7800693351162,-8353.90423616973,2878.1350361712844,-8285.095910268348,-1145.5117942958443,-3396.157644515246,-5835.137011757655,2922.9282431352467,-4950.467469780897,3108.7735184395883,-347.011893146802,331.8698394669947,880.5601538601342,-554.9879786297198
4845.019951489277,-7178.948914914066,-14730.030412213237,-1977.5049677887048,-11543.874319248042,-2556.3615625453144,-4119.503020017004,-5011.505092575148,3264.0641355470298,-4689.662064398423,3481.123799798391,-986.9980208530359,70.60535151311865,534.6976243369477,-727.5377343900371
-1674.3958545306357,-8551.727572463531,-16117.51269542084,-2626.3286184723297,-11123.21329993089,-1542.3162753865843,-3268.61536227618,-3589.1095521392613,3749.791885390033,-5028.993565012912,3545.654638523223,-2352.788079629384,-524.3977000094354,-115.8644156832861,-988.5791233670841
-9228.73735078895,-495.1021278614046,-9542.940798533857,3386.8000808320644,-6733.736244775664,2751.8838058505708,-1086.9222350323762,-1772.8919052262127,4313.12446435055,-5381.7153258495,3527.0680741093693,-3459.483239169652,-794.5601331318463,-581.0438631273458,-1150.0160711597186
-10776.522524645203,12325.606540404764,1434.1509475346695,11877.03450422098,-958.1615416398586,7641.996977021922,1531.0449343660368,669.1051908105677,5075.479875895741,-4350.649366268595,3911.962559047405,-3308.696701891857,-299.554274054472,-505.2086427388683,-1084.4779570242088
-5993.898638660573,16748.537552014386,6335.228137175191,14963.817619115704,2303.835266097721,9822.9236256595,3414.673706593919,3043.6121034692133,5989.277965646801,-2357.050865988182,4731.321546891754,-2335.3767305226543,658.9213770988697,-90.81500879446537,-866.9476182732614
461.4512970042639,11683.756685807202,1071.1635640839847,12498.841686703609,221.1400439264596,8679.822568658801,2831.6732430795055,3679.256465124984,6046.605962755593,-1077.347114866692,5314.556998392919,-1551.8388156928156,1505.0752590135346,307.16183360863806,-623.2013766317734
3683.55404469387,295.3710999009428,-7953.970255390957,4965.601181327448,-5195.298913590774,4061.2393889811374,-512.4216933813846,1770.183565365895,4131.362264741965,-1442.105916069198,4763.950096169457,-1591.6230519900241,1723.555922131712,415.6650097389054,-471.0938277244425
2991.436324001212,-5285.038105230491,-8952.033536992058,-2201.735787749612,-7120.605507415784,-1351.4782918822682,-3436.381123016315,-1166.4104991889897,921.5045715591721,-2800.155876758263,2927.336286739546,-2304.095668679112,1237.0818031389183,199.67216646554635,-449.5385950862971
2203.839455168011,-1321.1374644409668,-4353.8640206064465,-2452.526400746927,-4782.0052061049055,-3194.398303736187,-3424.621673944548,-2685.1107238881696,-1332.2618399934513,-3736.357635173335,973.3807097567451,-2949.7633176114737,627.394814233112,-71.49169984865165,-454.9620462793095
3594.9604610971523,724.7569188357146,-2751.637596254932,-21.857105676560806,-2999.199574783146,-2151.3947705258465,-2120.313830783455,-2628.9506603585232,-1919.3031024223228,-3703.936107745295,-59.19220325088793,-3005.259569947921,432.213840280442,-151.68902335149642,-392.5713233931058
5275.946646646979,-334.61724830404296,-3173.948038056025,986.8001228502225,-2613.972323201765,-684.3155509443811,-1143.9521031298802,-1994.2841034182625,-1520.1714415942956,-2906.483286299878,-94.58427973299155,-2402.095602887803,644.3596246429975,-28.894237771022972,-289.65988562741484
4995.067240266069,-1085.1950238447455,-3124.104818101127,913.3544527238205,-2329.228104504517,254.63814398874473,-646.3219108766048,-1407.6824992358606,-810.9565076370882,-1764.6528838061552,481.621921241085,-1390.6777965092901,990.3641331988659,166.36209626523845,-212.88885728841905
3027.150675788543,-1076.5721094749267,-2586.510588732689,784.8760011649413,-1798.332701072235,654.337063179988,-390.9394773935551,-1087.0219313541852,-186.76947568099246,-747.5639246786969,1177.445113076838,-429.2940335153079,1241.2735932609037,285.11835495995825,-175.44298520926057
1124.4197152394818,-866.0686601872683,-2116.270805316837,696.2713429200638,-1543.6106234454016,583.3374990584043,-395.3209703528174,-1029.280380381407,195.4846405188267,-188.670703106115,1528.5562650790803,5.974184573263528,1248.1733397842197,216.17922104780484,-141.6325648938771
367.63041962130785,-726.4587690960728,-1926.1319238206765,406.40821515735706,-1932.0748028180226,38.76996716731311,-843.5624983322267,-1194.8381389884262,269.17014306256965,-203.70656803458638,1253.7545344383016,-326.751377164239,945.0548571743029,-73.20076129272937,-70.74155598084292
392.38525226600905,-876.8836106243673,-2103.516203690425,-97.24163120059596,-2839.3642148545714,-773.543489424036,-1634.0480236979022,-1503.77390837233,30.99410130249646,-704.1657715585053,411.0894440664464,-1210.8289130430762,456.1307134883252,-475.6291204446968,54.65866972030288
340.85630985692853,-1112.0935029628367,-2580.2883717784207,-688.6124079764245,-3779.5116296867704,-1442.5227373079988,-2257.1159664280094,-1791.1442792755545,-342.7887628754392,-1417.1256804363109,-522.3084457936206,-1948.319465709682,148.91004465322544,-733.1496674041291,218.33241027306434
494.32093718210126,-1474.283339392319,-3222.925915377702,-1371.2742298194926,-4105.618026572228,-1578.803636735757,-2199.2374009691403,-1965.4046326205125,-518.2258384758936,-1976.8576085294353,-856.1307579902408,-1813.237156596727,381.1090599471455,-618.6905524537376,378.75524046345834
2216.92576978466,-2614.950093149827,-3602.037891105692,-1720.4414754319396,-3452.8569823357457,-1167.959064915162,-1505.8374973753955,-2184.1641669493797,-243.29868701275376,-2153.1523802462716,-301.4985218613235,-866.690708144009,1005.0277715101433,-257.6997618730462,493.17892962459825
5037.7846988504925,-2993.0157363125722,-2792.0222901815177,-1159.0554302622245,-2323.183312896641,-1021.6127005371211,-799.3475395793921,-2585.51599807978,395.52326632483357,-2147.9798645470537,483.40252401916956,-239.47749929988572,1214.3060372819846,-182.17888971295855,519.292798681264
4830.325371681987,-1189.5893069823799,-1230.9326027166278,-1052.5383688396494,-1847.2561520641414,-1693.5463456043035,-523.0143829619309,-2974.191354316489,915.8367291679069,-2647.029033101925,414.21617999137675,-1035.1704932776343,335.00979925475644,-773.8334626833771,408.86654962941435
-1554.1109834201247,-373.8354761083122,-1060.6515831522179,-2006.655087375837,-2283.455872509069,-2344.9466114035554,-511.7790040157645,-3488.6943105405544,976.4908996155873,-3883.177706954936,-310.0005567131059,-2654.773719014927,-972.3458856288994,-1593.9322336574712,201.14829386539907
-9686.668588074344,-2465.373985497139,-3044.706235254663,-3298.3832355690042,-2766.8045445614853,-2960.9012851351868,-31.089770105979156,-3864.094255005569,1682.2926280208396,-4274.232019617364,281.55313320224514,-3113.7910831630975,-1092.188833167755,-1770.549282381257,103.23664100726216
-11445.000145320262,-6331.510011553491,-4408.430208748297,-3601.0888596865357,-723.647210989231,-1741.3903934349173,2962.197674240861,-2051.5995991812383,4583.031882210623,-2516.007074171845,2820.403070668825,-1963.5610873410135,243.9853628609004,-1246.143548017891,267.2773823629312
-5972.34822573336,71.5875251470701,3050.512205836079,2222.17306140299,6138.402502746444,2323.509495868932,7647.602080454163,744.0811323696495,7362.993257664613,-637.2512247572383,4731.148431740019,-870.3134749367302,1534.415195152235,-739.3206537747426,561.932110789121
543.9967675569433,10355.345750302227,11769.474309103372,6551.79466903569,10256.530692031418,3851.0813615930642,8513.31385550287,1566.7233051210874,6859.164297058355,-68.88308927169922,4506.590179603512,-522.4729206937677,1935.5130671390011,-550.7338912317826,775.0468228664648
3525.65505303699,5623.629373116629,7334.735597506543,3212.036252299906,6207.257746140733,2203.9749578974047,4790.163618340508,1257.5370710289856,4033.2942001989372,10.00789272302876,3158.2510500048948,-518.7377100949876,1742.4619507495377,-579.8322636799984,833.6791743809259
2382.9417823428876,-3713.9549883645673,-3046.8007163535553,-1953.647434176688,-1644.967676400146,-3.9368834348036756,-1045.0500639959714,809.4188446339903,4.491714395186605,-20.513087503030448,1075.3793337799495,-742.5147051785871,1093.374714790384,-786.7588880083607,752.1682807172438
-1218.65178924228,-1031.6517578185212,-3186.0356365830025,-915.9826427578103,-3773.535369516645,394.8511769030515,-4214.20176190882,1371.1318902927846,-3351.695478892725,398.70843754244066,-1249.5942614669755,-863.9875817042911,125.77092288532009,-1038.470037380102,582.9814277077685
-4614.593883555777,1548.187424408731,222.7128512557682,1440.2994750137586,-682.6251929320204,1801.253700927813,-2793.887081456662,2463.3930880256166,-4068.030059728958,1293.480759651599,-2711.5717279820465,-628.3632654218525,-737.5850106669407,-1170.0154036993154,405.68693485178756
-5923.262851013641,-358.20485621140506,-1169.7724158078006,590.6310239407534,203.1384190304529,1424.2895594958552,-587.2305399033967,2596.75951707609,-2925.4948577479795,1989.150807163818,-2966.6860714233662,-144.77882908338353,-1179.9008105005628,-1116.9093322799195,282.03611423178893
-5281.705410015261,-233.71530079278998,-2168.870853945808,-117.97117865110599,-1033.1409653973187,366.05089265725894,19.868664589102536,1775.9668903162237,-1626.9470896829894,2118.8779260349743,-2479.3228973065893,379.75972111539994,-1205.254245129459,-900.5105717013162,217.9660440065358
-4032.716567144029,611.9564989897917,-1238.0033767244404,375.5824883230199,-1610.636875984075,92.02617478677523,-305.60241245630937,909.8632310624928,-895.5218869503921,1826.9931468773411,-1826.6621849750295,792.5011687386673,-1023.1463936148693,-605.1645968573897,175.6061978096131
-3134.1941181576717,527.3346395725765,-426.6674885113178,793.0701814610125,-1273.670319818233,412.3752189358029,-575.8759483982594,467.8122554122248,-615.8640982135751,1414.1570396764862,-1304.8075559522251,1042.919306480644,-822.796075958908,-318.34546505114173,120.95077594046069
-2677.793194438846,181.1272126165744,-262.15249704609795,734.6016202747866,-781.12055494368,731.6007848325169,-553.7912869951074,361.9163249046841,-510.8769190487997,1054.8388599636432,-956.9546084510549,1146.3427391796645,-672.3127475096688,-83.60999564700533,48.457787072588275
-2369.745140641141,45.37884240267003,-324.4651065373472,481.04306203243385,-475.526878852599,827.8948147891351,-361.4197848748436,378.61647943002004,-410.57795299132704,788.9644783645552,-728.8863943088365,1132.4766135589532,-563.6414297080009,93.26816645290242,-30.444613312424963
