t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-21514.847905926435,-2340.8921258959567,-16139.179708007432,-9294.6921314009,6942.502154105599,5034.498783221444,-15261.872945792447,-19392.303975952,-14769.14274938994,-2407.6270498180293,-1529.5635652490175,-7656.333403340042,-4152.6117867074945,-1933.2172965026514,8.721205879315107
-19579.98573259521,-3696.0541952156,-14014.003054582434,-7066.221741899267,7044.899178314887,6904.846473817569,-8860.521466701019,-15031.624289068897,-10146.883383778148,2057.6509563631935,2988.2107311364434,-4183.4860765680205,-4000.532595675665,-1533.2366461596066,254.29834913570772
-19088.892536883926,-5466.575966313998,-18106.36581838138,-9689.475902057091,7494.072711169819,8616.682877335603,-5326.828458181996,-12313.026824107084,-6838.6685549822805,6389.4968734510385,7479.428464124385,-512.0056314155495,-4322.818503537835,-1866.957547191609,296.30724615049036
-13183.787177411612,-7299.249687418113,-21017.66756078338,-12855.063795587625,8055.274320273527,10586.407377715446,-3425.513440604108,-11200.057534944102,-5508.386061417586,8611.583789378219,9867.664278866006,1865.178541955084,-4431.079115847941,-2251.399642881329,102.44866664011522
-5884.462857711719,-9830.852393623109,-21499.849121711108,-15209.288246687349,7018.5345362350845,11346.7958738699,-1405.206642494261,-9668.63692862862,-4554.741368519495,9844.273045936572,11141.352038375424,3143.5861069176663,-4722.688849247018,-2670.28711175942,-205.8939797643198
-4416.962414208543,-10680.743166757073,-19358.051264130212,-14815.594911596974,6110.856976900349,11714.59023491875,819.6640957896607,-7830.437117526274,-3604.954711838128,10753.37485242689,12256.721103833072,4575.371038210945,-5077.465778278753,-3282.2822089398614,-515.4013655795694
-7334.523796364133,-9937.934047191009,-15133.611859179806,-10794.883887858543,6275.816610906484,12156.903666650696,3731.5248943802694,-6471.48831523931,-3728.320391165934,10420.185649239525,12669.358957872151,5806.448738688882,-4931.56348862781,-3727.8181189826573,-710.2443489165286
-9648.60040746358,-6201.769399094527,-8841.1345398248,-3751.3135010787937,9045.650991820448,13409.984585618244,6702.242630662924,-6166.953185533566,-5602.080174900512,7800.793235068028,11708.309730386956,5631.015480976494,-4675.9460028438525,-3691.243948540756,-743.1889460320375
-11631.785527578852,2192.6666659977022,-4145.671116026592,1194.3235122170147,14365.837737912108,16770.585613282736,8023.333681982656,-8113.851676890596,-9055.403013417852,3012.055458577554,9499.390036224053,4282.985239562711,-4923.712605795402,-3422.070275746275,-683.8369832640011
-15311.823385363305,8080.2804653774165,-9262.99907876395,-3549.8780612783416,16069.827278450028,19601.240054807768,6737.435362459011,-11785.229782779763,-12697.603232840018,-2044.5683836221726,7160.6241080836935,3359.319112643426,-5082.365368461759,-3303.23795824229,-649.105143031483
-17560.83488438489,2640.7682695006433,-20794.165063766646,-14094.975725376773,11746.675562885042,19405.97150402194,4940.370924061121,-14415.7073018034,-14933.80220837635,-5035.391788361627,6247.828717541799,4100.851404061068,-3943.278842559094,-3298.02827333877,-697.6662943216033
-13260.397249920956,-6183.958068176442,-28104.01683324423,-21424.835429447725,6817.345481720093,18611.49769977405,5096.954009804281,-15030.832388175857,-15991.07379201132,-5777.193664411943,7317.79577580755,6295.366585365125,-1462.3541587586737,-3146.0799882559313,-810.893564759534
-3940.7933712431677,-12262.539317039853,-29977.218702049922,-25860.21302120778,1355.3388285687229,17318.868985522247,5579.02039005377,-15176.720318401998,-17069.228375741895,-6105.8956892713095,9409.798321134404,8931.50914343749,1122.8649574752721,-2953.8127468497632,-997.2215250775977
4473.759624352068,-12107.75985350743,-25534.285122183006,-26284.96598158237,-5848.134710547483,13112.333612296849,4909.583172119433,-14838.49144305416,-18252.60398740634,-7245.201612057706,11170.688902655666,11235.378135277202,3035.2213729419886,-2909.2286002567,-1267.1984631808555
9832.34398460104,-8275.232584194751,-17891.06275349229,-20835.19526842992,-8850.31797803785,9445.231695673185,5951.855787519539,-12801.318720438161,-19567.216213688964,-9394.383742933349,11823.779190954287,12798.372460585251,4268.47189045671,-2869.097236292256,-1534.7357084750656
9263.564849264301,-7502.111854683841,-12259.458928785245,-13173.754683680192,-2695.487451601951,12874.730852603214,11963.033725544123,-9743.751665372965,-22546.637575660698,-13421.233373526506,11078.94915897599,13929.221050009906,4883.466499080932,-3106.5540866556084,-1851.0642589607728
-1469.8117658648712,574.6426123121678,-12483.60293211587,-11220.687920599452,11766.47800221403,27669.63851794546,24397.78005372523,-7195.877687940556,-28960.733213481275,-20590.99241577171,8535.036112451042,15506.204411673734,5603.17825287824,-4007.972065798078,-2466.181464595157
-13238.60277631905,15960.043475844579,-32689.126478773087,-29534.340333993536,20111.46835271468,47620.180682399994,38604.78673022543,-6890.284262914301,-37336.27016015311,-29199.65328107467,4081.347227767979,17184.408848475214,7415.061901768032,-4419.101142180087,-3210.668193679222
-8533.068861840275,2522.7859798790473,-66768.95847829463,-59175.592561462225,5985.051812323996,51254.71900307381,41815.55455631967,-8108.4401309709165,-40371.02474913159,-32715.167930978314,-27.602771452082663,17250.395701953672,9587.928221762777,-2625.0669845613056,-3292.659231185642
10887.490717797957,-19034.478881234547,-65848.86482448147,-58983.8509445344,-10007.705019108285,35904.24811450319,32764.304591956952,-5961.473126791842,-33096.78127504929,-27345.19980721473,-650.8035770446245,15320.258832946914,10178.184070914205,652.8967056292788,-2339.124131752325
25992.665629622225,-13611.930024083558,-36812.533901804694,-35933.31418095796,-11140.008475858933,21012.432700882648,22728.217875447168,-1456.7752496511475,-22211.54509730247,-19004.71686643795,768.0350143891987,12812.800782146316,8908.010637203752,2928.753692589279,-1083.7465226376262
29629.263856814243,-2201.139207003795,-13963.628708759663,-17411.979184054413,-9135.252946697101,10691.724898232767,14490.353273113262,-555.1782912266507,-15839.028096737487,-14394.245043106239,43.851020411296915,10509.04894223985,7350.138472758739,3383.0859549546376,-371.91505683289506
29962.618329030374,4164.247057567476,-4361.76663042735,-8239.888237377669,-6460.836226089002,4993.092199738397,8623.24325500888,-2098.8051573936236,-13760.114414688356,-13314.034478080392,-3050.041047729241,8488.41657584182,6706.413247625693,3205.151606781997,-172.78530501450183
33398.219716294036,-72.16478870533899,-7652.298949154342,-9798.263009931758,-5266.914245362972,5487.754211773115,7799.503012265706,-2044.6259626145243,-13499.355948457494,-13962.870347669028,-6437.545047650114,7238.790264827207,7170.323151004861,3445.553834806271,-15.346653587657329
38287.314091408174,-10716.73646840036,-18486.059058725954,-19274.422043850667,-8548.428184427758,9816.707428420088,11695.454521522843,642.1194823616156,-13817.92856300792,-15654.774599201315,-9727.20232311718,6351.600523473779,8247.53879591226,4046.3395419767276,250.1772605429668
38121.71510343704,-16322.270970645757,-31116.69842519923,-31336.076372114076,-14423.501459927025,15171.020469749637,18378.181665870303,5595.589941591178,-13658.4358754169,-17408.880003865088,-12501.316019496739,4688.059872689757,8791.274014066512,4317.543263319575,435.10134236940064
28173.661822204645,-6348.441769004782,-37512.87781361828,-38426.98177332502,-16015.559706508107,19603.994493863676,24322.90778386553,11111.505776716715,-12736.554134781385,-18846.35908084802,-13887.016683253134,2753.808030196699,8151.713716856215,3855.7521382350815,427.3388345031
13048.587626485882,15131.897262941613,-30456.874701602872,-35196.07699023154,-10505.276479520951,22411.309665784338,26952.573027802817,15449.675681840223,-10869.08471746561,-19858.561208759962,-14210.296936687524,1801.6193646505667,7173.6778059155595,3073.255516315314,355.7449061927678
3770.702964344956,29299.869290926228,-13445.27086799492,-23045.589630209328,-4127.556850667017,21260.377759908875,26241.580656703598,18048.56159890297,-7765.117932101494,-19641.67576813609,-14002.000619653902,1548.1871044991474,6798.606825153587,2647.9078457301766,372.8901710467443
5549.33322485876,22748.854510256002,-2705.05371584894,-12792.372061758393,-4449.451080996733,15429.991769017499,23859.22183488085,19053.22204328446,-3977.801195573025,-17695.504309796946,-13116.195687765054,1075.784410500014,6779.203355649261,2712.463118966475,478.67633954013786
14090.304757879494,3301.2533589991685,-7726.9008094755045,-13771.283383574264,-11858.796895205003,8978.248341279956,22203.74466270366,19124.204119784532,-790.7195723881049,-14908.81339558879,-11897.118703434315,-0.27239592465457463,6601.30945226315,3061.325620407867,635.7740685524288
21797.25917068069,-11758.966966764221,-20638.87295844677,-22763.78035079633,-20646.3165969646,5224.364307029567,22143.73745526413,18889.581199654283,518.8368207965577,-13261.474819317677,-11613.585455850976,-2206.672750770117,6024.983576829026,3646.8556810528535,873.0194186584034
21153.273155036877,-15174.603322678318,-31857.185438200144,-32886.509787085866,-27854.6195112147,3184.3495988098102,22885.82651885754,18799.981725413392,-281.7610204115161,-14298.475194929884,-13203.295500730206,-5925.405075721123,4568.839274271007,4281.144990213594,1157.6676524358606
8894.443688787404,-7054.811018781818,-39417.800806555344,-42668.088855054004,-33108.34912053012,2647.6222340854115,24134.48064008597,19570.881470900677,-1496.256729399998,-17656.011978617164,-16443.84000534723,-10297.099066999082,2254.558512307984,4603.262831718078,1386.078811011797
-6754.104397965226,14995.412043075059,-34570.65884425674,-45406.12985943374,-31191.43787667036,5348.802538226635,25178.49183296159,21299.558825021366,-551.1336209864751,-21162.23606053271,-20480.3970771405,-13985.254641603176,259.49576760739416,4804.290708216049,1602.0573913024668
-12989.242683302104,35192.74131899193,-11888.646886297285,-31133.578895723796,-19676.543981377843,7611.09066873241,23709.96006238905,23168.597317455566,4018.423130854466,-21944.79630387863,-24074.175944372764,-16309.450562736996,-435.7338021271108,5401.263631453824,1931.288608519052
-7065.577158543127,26025.422622768943,2612.838943493222,-13867.71855127316,-13002.858581891101,2335.831094731321,21047.118722487736,26121.455823188953,12406.379918443332,-17495.92018141458,-25364.973600066125,-16906.46661999615,101.00613279704712,6368.900026445298,2321.617626489776
4614.390183235963,-4006.029588213608,-18663.937514803132,-23701.05054683487,-25757.526568883615,-5645.9712133931625,24511.11483122812,32463.282135930185,23382.005476321756,-7650.51625138027,-23037.35470615578,-15884.704320417097,1063.4724462786362,7311.276418176827,2668.577880432801
12579.43025938328,-3586.294691659868,-44714.20057984842,-50327.842249605,-42227.35090830958,-3345.4389367331955,34825.56404591817,39451.088204525724,32262.91945293659,2948.4253896992554,-18526.919471794477,-14620.981726794686,753.9322614176762,7625.18330530772,2986.5689468366313
5446.384204726532,29460.560892380527,-34204.6697015502,-54837.20824717944,-41705.089188358936,4503.532269300988,40545.586667443014,41014.033499667115,33748.002908185736,7144.654632405351,-15741.512237160334,-14721.83370977644,-2425.477162184835,6109.61005652939,3110.6302595618963
-18650.61343666641,42577.086967714684,-12483.025164600818,-42024.3497388881,-34305.58193250857,4017.258845670601,36527.572945415275,37836.142426742415,29579.69570813596,3674.293867829823,-16833.20805840566,-15918.780098563135,-7341.059065982767,2201.5533094242987,2608.0732286430175
-43208.6043129604,37006.13561112048,1333.1724233019188,-29327.970755256873,-28231.28414427288,-240.7548645866712,29716.927127942763,34124.9611050655,26089.254506117646,-38.672305512656294,-19052.946829176144,-16517.972540047806,-10563.865630902254,-2117.0622738936972,1510.8454582653967
-52436.631909540345,22225.733555301522,5931.330318372471,-16623.33648017078,-18924.68332913666,-784.340307238278,22902.048767963577,28539.63498862179,23948.34415073132,2482.641993806628,-17406.175643295228,-15525.960941834395,-10546.551636063017,-4076.3922877917594,613.4903884601464
-48108.48689470485,14084.615331851517,-3969.5608126940024,-14376.668681274643,-14107.874747494854,-2883.773543079712,14007.522326936993,19368.152579376394,18976.56392499915,8320.522345754784,-10097.10658865577,-12719.830068134346,-8696.58160346764,-3449.921893874944,482.58128646960813
-38110.89964535209,17520.019508329493,-8504.474984824945,-18351.46932002787,-16033.987812516747,-7222.335453588665,6347.107716640211,11034.75635236884,11463.709725185088,10412.633009504734,-900.0405983651241,-8180.792862492712,-6492.28846131171,-2029.9236724745533,801.2015247120846
-25985.913488090464,11837.049821516914,-4670.65797064636,-14831.565431729732,-14907.68666113553,-8032.252914662202,3562.9674096674876,7550.600357923633,6194.838712954769,7556.7839582038605,4440.111286265571,-3361.495359793809,-4369.990884657709,-1120.3446184084466,965.3735509344335
-15765.488595201059,3133.695259503088,-3604.4439406490033,-9246.3377991644,-11044.60893600973,-6641.527144028558,3132.1558127981707,7336.581639614277,5150.459825161122,4293.058971030389,4174.610767814328,-860.4271051346989,-2873.4172310886293,-957.434195255459,746.2336778391664
-13506.849802562952,1701.7108531477882,-2649.607331123142,-8165.13166536879,-10648.063438333464,-7470.003681242028,2249.3562340825847,8194.508698909583,6861.693107492847,4079.3414541225916,1625.7441767861292,-1819.2336294203196,-2838.8673566766975,-1422.98731774433,276.2755615737137
-19947.732393186863,7879.157629832013,822.0753786976564,-10318.44230830226,-14133.838640688626,-10502.568644557372,1493.201344313396,10223.592103867357,9929.368559893537,6691.246444679647,915.8599068774471,-4309.835165918782,-4259.059753540151,-2313.201690720376,-223.098967733094
-26598.060513693094,19611.17360608181,2418.1476736529626,-14879.001904718449,-18686.340966392345,-13548.854906605258,1415.1422194665724,12986.245349184688,13224.9757401626,9839.743128869979,2887.492046206814,-5030.7603149069555,-5625.396690498615,-3115.4762999241566,-563.5603456947204
-22976.983984493796,25776.698175352067,-2544.35358697968,-19967.56841125482,-21092.99981663021,-15133.106192152856,647.9291743449469,14127.515118429408,15030.093328893518,11154.673020783985,4781.034315065327,-2947.68054713313,-5049.254180052736,-3084.6582064195863,-621.9005503195903
-9375.890312198457,16397.15743377844,-10497.95583476517,-20620.772916781065,-19199.044041474863,-14936.848088112354,-2173.9764269907887,11807.999720911212,14374.77394728819,10019.797348770286,3720.625324001258,-824.8035282096675,-2590.8330716101054,-1997.6859151466997,-435.4407136356898
794.4566098835796,2739.201983001741,-11944.2735334715,-16372.475255869169,-15626.747634074558,-14505.114858265417,-6603.72017812469,7113.284879931545,12477.942603454196,8375.787335216392,642.7512205473748,-1725.2645221648968,-802.4912256710652,-754.2569030012784,-247.76006542184842
-2547.2848182910598,3148.444171044149,-5799.007482498798,-13871.885167983923,-15704.78845360066,-15944.14635306586,-10713.675841022367,3113.969688120772,11413.263158108757,8636.926726305017,-385.4920372306419,-4350.454061632406,-1669.7816445673252,-607.7834175784764,-316.9352458018925
-10812.861821856344,15107.648899693628,237.25865403015405,-16323.950690032456,-19785.74191868093,-18668.21952922162,-12570.299964310776,1810.0396858279757,11656.608910631887,10643.854382734053,2558.3410054394335,-4452.724676882796,-3655.0525601724094,-1564.277582591663,-612.106997756208
-7873.873754973565,24279.68179824887,1442.5501250998554,-20368.341401380265,-23630.920698424507,-20361.726470989986,-12274.828089028284,2221.3526910042833,12003.79246052528,12196.543124532809,6558.565310270062,-1307.8774460557047,-3823.1848059678205,-2166.235112987054,-778.0204381267399
4556.596836860248,21051.865070339052,-4441.825579275705,-23101.377617081092,-24154.67142604531,-20332.986636890553,-12446.093900950458,1521.7458206678452,11816.243998223745,12884.686317327058,8363.97841352484,709.7309282339812,-2824.2400508493024,-1615.0638380269756,-582.6035687401085
7281.563361207293,6244.912001847342,-10758.841637114027,-21472.850183368777,-22023.095457360745,-20393.150313961232,-15476.068319710612,-1807.1959374539708,12006.76968928749,15083.770515368906,9499.594239311822,-746.4914651940087,-4343.125154534666,-1478.955855416088,-392.5147610818573
-5307.141174825608,7014.472641353601,-3426.450367558462,-19413.739015787774,-24581.61447544348,-24659.872179421945,-21741.47087843418,-7103.479270426661,12554.627463365603,19402.61880778008,13010.5675881933,-1687.6175232935677,-8301.56330228277,-3440.4640413806083,-790.135578026902
-14792.349975586118,30590.330977151774,3304.5569799113846,-27700.81862481267,-33810.43857026998,-31513.506578084223,-27965.26557281532,-12790.429523948249,10751.763286528889,21740.491177806354,17031.07069009117,1324.636976491489,-9715.138327400531,-5961.137807259208,-1619.0867566680413
-9144.85008526527,30765.431065186174,-7980.792840623595,-34879.87160020857,-34483.38525476256,-29884.04114916682,-26846.693315268803,-15741.411502115077,5067.135437947762,18231.434843574476,17019.47434958262,5300.52364960675,-6548.551734747734,-6169.556532818955,-2051.1707571895454
1006.3288689820207,6085.424133606998,-15607.180224801094,-25094.791840776506,-21705.618752432314,-18572.94784346473,-17587.49421344782,-13962.218576412122,-1611.3706172174789,10993.727671302117,13068.778459963301,6431.118810152215,-2604.56810515376,-4368.457968472396,-1811.0609862624835
5289.363817108454,-6353.36558290537,-9652.974596739343,-10030.828209839867,-9182.038293826148,-8386.415249340409,-8441.154503704844,-10603.329671170206,-6475.944132876141,4946.308516273127,9555.468212092605,5965.542844017362,-787.1178579031966,-3122.412559704593,-1533.4173426832808
7259.399480267704,-2204.574508023113,-148.86704595469456,-780.0139929752008,-3441.0093714482286,-3645.6787343287,-2923.2965496775505,-7776.923499785893,-9797.065973939672,1112.3859729613548,8438.1997474885,6531.590852305623,150.9933925155755,-3042.0281932276876,-1661.6631368840076
10677.108001737279,6161.513024039663,5617.48382584553,1032.211783527198,-4466.540869093309,-4510.867540275119,-544.4238530880953,-3503.5294334966707,-10887.511038011882,-2445.270692110845,7627.846593971214,7689.493363366095,1555.5409819472588,-2855.658033038092,-1894.0576193214124
12634.795145403496,6409.348170570085,4840.176635565556,-1177.7872393245786,-8248.966145518852,-9009.887364186923,-2309.793166249727,1098.1778901200619,-8207.217993057566,-5702.191351333828,5283.704735853046,7760.092187239209,2905.2162466517725,-1994.0129458246104,-1847.6143356352538
11049.71447439297,3523.4095904018905,4675.133252292294,-64.25307205933825,-8590.253372750534,-11855.3587785171,-5971.505078214909,2997.6292499693154,-3283.1738686445497,-7061.312869771998,2123.0210763223595,6603.119981837234,3651.756889504187,-831.2375154026512,-1514.8327004689963
8194.66714431849,3442.8305913775007,7700.607272155271,4334.311295463252,-5975.768884000365,-11985.046732677367,-8515.991515143955,2584.6182693228975,1153.9410892556357,-6388.6505953130045,-391.087575347559,5253.101186858745,4076.7429132114094,294.53467204007984,-1071.2022523359396
6693.5694353158215,4984.217041040273,11122.416936076459,8646.545702796584,-3266.6895986883055,-11511.519851189185,-10138.810012433049,1259.636975905803,4266.049313831094,-4817.249978225041,-2017.489637930598,4309.960964677784,4519.997204457275,1259.748959833735,-657.4881132086703
5764.214520695632,7332.332070995268,14311.444169336744,12523.232865764485,-566.1832557142241,-10752.20319547359,-11247.522007487092,-545.2725722321295,6238.620524300031,-3071.0673571925986,-3514.207011071928,3316.3084803582324,4783.434905687387,1930.822334633135,-342.5349696968442
2638.050958265626,8579.190752205404,17114.81511290078,16611.072795428576,2712.3459460723625,-9383.10626259862,-11445.926148084316,-2040.4196355006093,7491.888620451815,-1052.5203089600068,-5273.2459132240565,1467.1960717898164,4366.9628302941655,2181.470736605492,-127.93544193469714
-2865.338067385417,6763.806426514992,18838.170606490083,20869.065469212856,6292.0230282365155,-8132.489510216736,-11413.566822700534,-2790.2568747588634,8769.073595408663,1812.339660797208,-6560.267587000105,-1211.1907133618781,3159.138671475553,2088.006623957136,45.884919747423766
-7498.456151418411,3555.2411741493593,19713.962606853816,24823.300731763647,9526.170997084297,-7856.3930040619225,-12516.381984816071,-3835.0808156799217,10064.714563537053,5734.486544972222,-6277.844498765668,-3672.5769156895585,1732.6211077739745,1951.3873341733117,250.52238356561736
-9583.911391343123,2252.562550247466,21069.988839586113,28549.51101183886,12513.26087425519,-8201.665908839668,-14855.314703461105,-6096.966990647092,10509.831957232851,9939.330285935903,-4457.714624325152,-5235.726176021727,600.7426551564515,1942.4168833481979,480.5309350099151
-11562.731745007153,1586.6873565026174,23100.77186361599,32923.03382784046,16385.3951343534,-7956.247091605267,-17369.253379565318,-9059.325649347747,10037.267645436094,13882.295665345486,-1901.7246229430875,-6514.665248908951,-722.3411181301498,1730.7316679924566,625.4315415957813
-14845.56784489334,-2854.643798851365,23967.396904406098,38061.129988479865,21629.79955533806,-6871.441994476201,-19904.72077844297,-12462.645383319827,9011.119060398227,18101.997593691576,1931.941720360155,-7694.1691324975,-2981.642492069738,835.292831308741,600.8289814813272
-16939.361376565037,-9448.676722365874,23469.62881414739,42982.03164790638,27123.633590598427,-5890.140186145111,-23302.27213710654,-17234.569527275646,6373.488797630029,22018.052669572775,8137.494945660086,-7082.089385093499,-5455.761972126947,-543.5480794930295,491.44296916766666
-16981.987634981233,-12936.678917666957,24407.743964674526,48126.8315067906,32669.347583540337,-4743.190217495373,-27065.456388178765,-23252.553184391407,1244.2091456144508,23520.218793582895,15405.827906432189,-3666.1996169848176,-6731.506553700688,-1775.9841761877237,389.34558349456006
-17374.77283701739,-15888.149344557994,26803.11586237212,55254.11661931943,40473.3044947509,-1378.8030985171927,-29511.529225250502,-29142.56134056923,-5357.052206100353,22239.87158523909,21869.426558359537,1463.3042193227395,-6883.608065954981,-3027.24379001565,98.81039154894927
-18590.87067404147,-22434.454110873765,27309.139714347595,63759.22383176,51431.83329008146,5028.272594481355,-30334.596215225196,-34938.2966638175,-13271.19274839411,18521.041194771693,27559.29107697627,8403.161060727018,-5928.127065718349,-4715.846610210203,-618.5031122524019
-19769.396789035818,-31775.87239835805,24220.95006455695,70364.94525307216,62905.98314017188,13343.916412025867,-29777.087938021796,-40929.830596577565,-23417.354345473577,10414.034904484024,30549.06247827302,17709.116335125527,-1837.7624640799027,-5646.890114950619,-1451.6080884895262
-21889.747986401962,-48813.12413928885,12374.199570951492,68912.0048544644,70627.0642704376,22946.5340425133,-25985.525059908177,-44583.23845165255,-33739.799114267764,-2516.751760786826,26555.610974543746,25741.976496194988,5987.9644198998385,-3904.4371768227766,-1689.4996508907611
-25471.157393508787,-65048.48461736462,-10005.126308620738,51802.286950154274,68190.10797633378,32223.28753419305,-16943.31739737859,-42459.85623325331,-39885.43477867329,-16076.050183455993,15204.794866320724,27165.223758000167,14051.003242854591,481.97086779644764,-983.7999851745964
-28978.455932376255,-53957.26916991964,-23533.765170433144,24773.576172165198,51026.45993898364,35731.04681610496,-4557.466335614264,-34085.20051367641,-39609.63755298859,-25353.96074747089,1223.5448651462511,20842.21015382546,17962.63907095716,5353.4938826651705,371.7193828696818
-30769.811252677624,-26066.302898495003,-14986.47684085262,7895.582721492251,26886.686497513037,29509.922108359973,5978.600156237004,-22335.365407225836,-34027.09292099965,-28496.30554539662,-10036.506150930461,10326.126560306722,16156.401259889994,8268.778993180504,1711.3811289514128
-30789.62829804746,-15348.310849216901,-3204.7677136440984,7909.249173258765,10908.546697903685,17782.198235164342,11048.355657035067,-11133.137833205887,-26104.86914939801,-26865.776513342404,-16069.972657114702,511.2936153265804,10577.768908650725,8245.56442575779,2439.158087479523
-30350.724421241164,-20370.151995602508,-5307.317666028283,11530.085127603212,8125.18922431906,8794.849856338617,11444.946766069426,-2921.1302029786098,-18657.1679509444,-23312.209076312218,-17810.4114690109,-5873.537812768091,4582.940460359604,6230.50796198043,2436.494545850285
-30816.6076144704,-22559.973321011406,-15146.976616211618,8196.408987343226,11549.372849843607,6359.317452161851,10395.200535939433,2265.6883625946407,-12926.70658241077,-20032.513963285255,-17670.46786983919,-9147.347582557806,153.34874373617632,3812.740492500879,2014.185660513333
-32884.714570252785,-18512.166067650418,-22507.45646259551,-981.2017715459684,13641.218110994589,8810.601022140381,10352.68120910438,5743.101175862159,-8656.198414913217,-17721.65290620465,-17396.77161433359,-10881.75026598358,-2669.3794913298375,1870.2005452997005,1516.566351023299
-36821.54321995214,-13187.752174730358,-25158.09593751416,-11525.969952189262,11630.119534750238,12973.492243566458,12143.571615180588,8829.963148122126,-5021.8452149412315,-16107.424308115964,-17597.247027428155,-12281.637355171028,-4634.06713692486,467.6388663732804,1102.5940155361936
-42838.69392184398,-9092.988404525695,-24916.111789631945,-20977.56510515577,5610.473524605334,16357.723401669558,15666.426031413672,12458.042959872739,-1238.8289884400904,-14640.724473166623,-18235.414976313852,-13886.878542120156,-6399.85766601339,-664.859857055265,777.8236937066162
-51196.38331070697,-5526.759463807848,-23321.073661411996,-28733.354950897003,-3563.2285033573808,17188.251548613775,20283.660292275563,17297.688554885517,3389.0774349959524,-12759.876148600062,-19052.57657259014,-15830.228024948074,-8333.229939245293,-1808.598944712192,480.14810697913504
-62072.643799175654,-609.7272005518331,-20476.476527414885,-34794.85544327371,-15003.473930190816,14164.223736063246,24770.724214492526,23720.187849919814,9585.631846334212,-9861.197365393109,-19704.09213353374,-18052.049570075127,-10569.368416763627,-3146.3747346158134,134.74059705835103
-75211.00361362177,7356.179255161503,-15337.232089899648,-38807.00536839106,-27814.842020311833,6394.591152799246,27288.422864425615,31525.250572768295,18082.73532504486,-5206.87867194426,-19736.289656862482,-20377.15106682569,-13092.21110549386,-4747.697544541001,-316.9465611949899
-89322.85708484528,19383.103314345546,-6461.552334998971,-39605.95092224416,-40665.7136375613,-6501.553852727911,25502.268593842542,39608.56575221703,29372.97680160318,2077.051116266773,-18526.548078474025,-22508.160163675468,-15778.13377206536,-6582.585014714527,-900.9680327316578
-101482.88564480521,35570.92170328127,7141.728937767976,-35354.18005972393,-51230.41916644424,-24007.257979630787,16932.165123886814,45755.01053381657,43262.98246560966,12815.977101080973,-15268.63650799639,-23983.467916597365,-18399.147361553696,-8535.23041767267,-1601.554047209442
-107000.32771621294,54585.01000717187,25176.096193309655,-24072.06847250941,-55989.212425675876,-44170.862695485754,-311.3715884569278,46790.52805564501,58356.71217214775,27369.18041287658,-9070.531463864863,-24135.140064539293,-20593.40367328717,-10409.949096515153,-2359.35872229686
-100367.86608695977,72719.3058857371,45571.809156934905,-4231.466581636314,-50844.03540752067,-63386.09883882776,-26341.117697620564,39370.952247236026,71700.72872403025,44981.02288787846,730.3399721952316,-22131.431990423873,-21848.248201486356,-11943.423978060762,-3080.8280885319814
-78040.04364329873,83941.92045832094,65549.42862968799,24703.849892080732,-33081.316231606426,-77125.92283940052,-58137.64358323572,21640.943488865178,79073.78986042473,63131.364004599745,13978.629916718179,-17224.198018796815,-21568.051078154043,-12841.054925822797,-3657.987717748298
-42293.15496379886,85193.90822703225,85004.43880517819,61090.725357712945,-4585.807646852718,-81858.05988278589,-89060.62432035067,-4719.497569536153,76445.11125569322,77538.11946650948,29093.413242183768,-9193.885117180242,-19249.463007763665,-12836.526767373798,-3995.2878569640943
-2741.3667739270795,85675.72874251303,107024.06151744528,98010.80118454433,26046.797152605664,-76889.41548488825,-110435.13400790666,-33688.38759193762,62268.62613889342,83415.7862756241,42977.21230298479,1209.4042786130617,-14724.583780400842,-11769.946653984696,-4041.6188680695145
