t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
27667.261980899133,98417.84312745175,127719.55289996369,121158.58760539777,46687.585334124844,-64151.301254409525,-115114.98967511267,-56850.51315577645,39056.62002312478,77693.60063983138,51872.41485762781,12194.660674561075,-8326.701314787362,-9626.889713979303,-3796.59141944235
40297.76429382701,110055.04631139325,128400.25463621557,116180.8597667232,50234.58356177251,-46160.87969213249,-100852.51082123764,-67166.19248070219,12774.194930447942,60638.35928912434,52680.12256975265,21293.863332158002,-873.7187436615869,-6466.109012413968,-3249.1366777958106
35041.093724223,89708.5286440136,95698.53332693533,83750.38121922452,39718.667855856846,-25914.39947649467,-71803.74164677602,-61614.74621533373,-8842.47062066419,36338.49951064466,43963.92933882765,25580.56709710685,6078.757121731646,-2553.532179899771,-2359.4979351710635
19742.27449059213,42750.7404690051,46702.52812999075,42910.99316920704,24031.700098366066,-8700.70842845307,-38485.64766594669,-43086.539089419486,-18733.496643438877,12875.889875791412,27855.845059728756,22737.109900100357,10011.239302259615,1098.9148713768109,-1247.6658730237916
6276.214537020321,6543.459963535764,11506.317465513748,14013.254452167976,10994.35169448183,741.5036513703621,-13038.805860218728,-20940.49459789885,-15754.095690318438,-1144.7861212614234,11326.899698737569,14092.683088379661,9153.388977433442,2938.757152722128,-325.8171752637731
1735.5964704579208,-4312.8350880112885,-752.4746999335208,2372.9391230018323,4054.101272387102,3182.199010268168,-491.6744038811494,-4958.474818288504,-6628.515100943872,-3696.134263714722,1583.5820236767115,5103.066956447758,4939.246765300269,2407.250297906376,17.66981579298954
4090.918390533765,-3058.397622044321,-804.9372764050211,1133.1768153114353,2442.097301041836,3114.555269364459,3062.0551868649322,2216.2521000432525,906.5937955957114,-92.40803630434608,-171.09469676161544,463.9432746123563,964.2130302344557,689.6836330433064,-169.16536709151853
8129.480778766339,-1707.6372674844845,809.3187275183054,2688.898224324386,3463.500031445002,3556.553768726739,3668.023544467478,4112.606638752921,4437.586308815267,3846.96505746591,2210.8888043233255,422.76422448459607,-524.4652133171335,-590.04539678822,-497.72285972422367
11375.017477751404,-2719.8464513908134,524.539496821601,3411.5155699586944,4746.896390842284,4722.645302903939,4344.435485167924,4605.469515668425,5566.431146663805,6114.923422174102,5049.185103897207,2554.950494238543,189.45372899061147,-789.944343216343,-653.8460439483397
14117.755534529077,-4709.533209202017,-1520.280899589079,2457.071189670508,5026.919550554482,5721.089254109788,5374.988652913738,5294.5659454343895,6165.705994738808,7287.998435527707,7101.227769760187,4890.3457486312645,1814.1216375629404,-217.0497703613428,-583.5886850390309
17443.261071929785,-6122.481616020116,-4229.350534625463,156.85437003292327,3983.399960871685,5905.344692307098,6265.0902011094795,6311.752799020833,7066.419761590407,8311.508372564858,8621.518693444737,6808.222902969757,3461.067538785277,613.5459633561114,-384.51484319599206
22166.350156079665,-6529.396328500951,-6807.719132572712,-2898.5417484536692,1813.5673765643394,5149.391519852051,6760.852822659092,7544.703463390318,8526.639642245864,9776.045259464909,10156.724211042894,8427.770045278852,4849.258348079851,1388.013420840473,-161.44214379196688
28218.145151481694,-6753.5410376735035,-9361.91592928825,-6455.6259774456485,-1177.8090109237637,3698.884775647851,7058.34920809154,9197.949270266563,10839.438814505458,12098.463531419397,12142.402969371338,10001.119566713116,5965.268565759481,1973.6547687147306,19.374945919526837
33637.934353425466,-8170.251469374788,-12703.308076981075,-10656.285582617471,-4650.92597878101,2169.476835698135,7894.8037141606155,12007.853662904057,14652.49725039208,15795.870984686273,14939.36329479877,11696.13323688761,6790.392788553872,2273.249539594653,107.43565323143417
33970.78025578098,-11663.671515357299,-17383.16521935556,-15302.186630515056,-7672.584310297171,1980.7053458444695,10863.846227916767,17453.183798601796,21122.732579745407,21619.67514899348,18920.54634604342,13588.515821227378,7212.5815010631895,2134.2956763563166,33.85647526929458
26275.40030467084,-16181.535078716834,-22070.075691921145,-18352.919423348678,-7512.81002982205,6200.375271747157,18904.780325059313,27947.808247787343,31926.204613395625,30514.909475612963,24466.18492706957,15700.260282103276,7066.108871059031,1356.580084800309,-299.58017641181
24754.616411374693,-17455.50823356118,-21959.55358303436,-14392.08754431673,1494.842365392147,20140.175348942324,36391.78546613227,46585.21342693952,48869.735730839515,43289.239233339984,31801.63730307148,18015.754313629302,6251.144095948125,-195.6185165021344,-983.8287153489607
85472.50817261476,-10148.228359646613,-9841.573895283767,4594.703927130385,26941.53723397383,49960.35192414837,67501.67333583238,75548.68481160775,72599.68430774902,59759.292434742674,40584.57051118252,20416.162729584754,4876.215992045968,-2402.440763904073,-2007.009291511833
300845.937935927,3458.858820607365,17066.389776303608,42921.52154012169,72223.84807281726,96942.26170815348,111287.05320237957,112310.29502546093,100022.07185751735,77249.31599711184,49195.56940673588,22461.573443577807,3307.797685750964,-4727.115992775423,-3136.9081957310805
693775.3104860578,7723.049940988681,48346.28290364773,90447.94312535173,125598.76162686768,147887.46574404923,154297.6389943923,144657.0833979036,121387.18304683133,89118.02591983594,54079.051246011375,23089.30303060893,2011.072765283759,-6266.520867872982,-3889.5163104567164
1044854.0217377075,-7795.448522763022,63246.35728932397,118436.12422289346,154561.26335645307,170791.36755014778,168368.4841769954,150269.0798964224,120866.28733808565,85554.33357832558,50248.82227888595,20658.20905234462,1245.696251591215,-6121.2984186228405,-3699.131617617686
936978.5388445465,-21347.64410263044,48739.983507119585,96078.49571233615,122710.81703395947,131419.50283839126,125546.52923854094,108842.277989754,85320.99755924722,59090.64220251733,34118.102070050285,13887.556296033445,911.7472028509662,-3934.28240119927,-2267.3362829743464
214773.48573622,-5545.148688201522,11056.561296594737,21694.2151706431,27303.356378497236,28824.38178308652,27198.20381559342,23359.131815190074,18222.446031055504,12663.217820459216,7481.866048113641,3350.7409060969776,734.704746627952,-222.74736218449584,142.20715693466138
-666507.3243074452,19656.338046198976,-31723.8693270422,-65336.20748296695,-83555.93584596778,-88970.93855988777,-84319.53641924358,-72433.82886764372,-56175.90382662859,-38350.84628753551,-21577.177808553708,-8092.456327431602,530.2911256422748,3780.2097814550275,2743.5247306230767
-1072818.6392657668,17474.075917004815,-59359.73708117221,-114601.17609429426,-147951.45081516064,-160775.88912295114,-155786.06469153173,-136756.68827125404,-108262.5898742068,-75390.0413798387,-43355.61015430272,-16958.80126789218,192.64677918230984,6707.533242234489,4639.196048385904
-882141.2077366402,-2119.490842706824,-57903.016481983206,-107322.1371754372,-143839.0436328353,-163668.6509666481,-165732.58234404435,-151403.82247502884,-124168.23516585887,-89207.44287575324,-52806.81756523615,-21444.808637588787,-455.01587073448695,7706.796135242904,5310.550115249393
-463431.7194448009,-7338.72929976332,-31621.765420246644,-64510.30999259347,-96782.67616960556,-120912.32791973345,-132056.18625533945,-128351.02785465827,-110850.69754709437,-83256.80611107482,-51373.15858340633,-22070.10043473773,-1580.2688754595702,6774.246099867973,4827.007544827149
-158725.9794255923,4347.050943003246,-547.3581771229036,-19533.608409987628,-45069.376550734465,-69309.65739901028,-86007.02898672072,-91406.40209956608,-84543.72387369417,-67254.92021535094,-43894.029500876095,-20495.215284788002,-3105.073718870699,4609.820273440405,3673.4718013991815
-38578.40228668225,15595.488316471507,18571.809256685105,8332.353815349607,-10363.280558740269,-31174.333253858345,-48393.350428987505,-58058.083090607375,-58349.43675122831,-49716.09828196855,-34836.59539480009,-18161.413104713614,-4672.61390833026,2147.852914633485,2399.345809398243
-21789.995735865963,17731.467117570002,23262.259937031882,18116.672598655772,5213.5253678359595,-10662.908955223249,-25046.774280917783,-34777.680384520645,-38188.86177677155,-35076.4699668494,-26722.3866891312,-15816.62176453786,-5874.040953295995,104.91689343164154,1360.622037344672
-30455.327306619838,13962.000059965509,19917.048489134017,17338.457495381914,8494.40392006342,-2807.3945560421125,-13295.069799821486,-20936.231362176863,-24754.772855568037,-24468.77576615783,-20402.57528433768,-13705.744351195957,-6478.76364336381,-1209.6123450451398,667.1263158979241
-33984.209958944826,9677.551247015883,14867.333442000936,12967.000201284578,6402.09554760645,-1513.1022141438614,-8473.45831670247,-13533.020505080449,-16534.54394446849,-17393.14728255746,-15838.053741061243,-11862.240010358719,-6485.039084984221,-1820.3168677765384,270.1041581714958
-30293.046327707758,7330.903317662788,10898.027874403226,8450.359716858999,2925.9755713359855,-2695.1411917681494,-6931.599427396298,-9753.920429748381,-11700.174186124688,-12894.26589573848,-12672.25436708543,-10257.377907623706,-6022.917271602554,-1902.8749378093562,72.90095522245434
-24180.182560557467,6717.076153003154,8082.930803472774,4604.019497890638,-359.2134159044323,-4299.884027533087,-6520.7939497772195,-7705.959447089717,-8842.411353162499,-10106.926409756708,-10505.787505623537,-8825.669029624809,-5225.062959894737,-1632.7139400206934,-4.2266523238983424
-18801.188597564862,6535.740593341123,5564.559507875658,1296.1769649767878,-2958.4584806800217,-5431.00800737039,-6170.230016331854,-6344.775298034612,-7092.708651419785,-8407.918333534044,-8967.876564063145,-7434.550389793233,-4146.159597593319,-1126.2061420601528,-13.828915281690598
-14941.248561733233,5591.098772802624,2836.176089078575,-1439.6190825554577,-4575.5480596914085,-5696.201431960104,-5458.333548974118,-5245.098763749394,-6020.357741263658,-7355.533070735813,-7662.753243229725,-5856.953683531808,-2780.7565098537575,-483.84133627385455,-6.8074359827269575
-12099.630228732738,3683.240763900578,310.4137342290069,-3112.320140115213,-4920.308787495552,-5028.322591636125,-4436.494351308551,-4409.283666898878,-5404.530834456021,-6472.360538654802,-6078.867177392942,-3862.359013356675,-1244.0667013309135,80.35630405866874,-66.05194713028283
-9239.233703443299,1947.7346565117757,-920.5979903411761,-3161.5611051774167,-4005.2274144689422,-3818.1579276757334,-3541.9886937944234,-3923.243572635539,-4760.833427066301,-4960.533699662979,-3724.9179031515528,-1636.054651073412,-119.80998060996008,126.59263986203666,-300.42176721830106
-5501.5498163530065,2152.5837748473173,-28.201369628168635,-1725.706949499988,-2604.910081743839,-2928.306777953669,-3043.6657655811605,-3030.3974083152875,-2678.950294580039,-1876.6574562311307,-968.5774909037912,-506.9867781295277,-612.6145556297015,-829.851674120267,-742.4695389722369
-1860.618752803834,4341.329824775361,1603.5348136353387,-922.3954215397846,-2616.8075341161198,-2899.0299590621826,-1414.9774768561897,1153.4894624177405,2928.665058895725,2285.8956836813863,-388.3935481658385,-2967.6298086939355,-3707.5565034600986,-2657.9824791280303,-1193.0199010075037
-2629.631391722947,1184.3530082945658,-3355.3152579411817,-6690.880514378211,-6847.964644963536,-2152.55902987416,6246.270599543971,12946.854887793299,11986.864424260802,3330.8864816673467,-6323.843037990418,-10431.096569389676,-8387.784421927267,-4085.9021351778842,-1247.5030229904528
-12329.032662104755,-22949.406475418047,-27613.265295272842,-27465.626022283217,-17346.322386362495,3565.3365518702612,25761.307591142227,33160.371254411286,18876.476002028885,-5203.944973671983,-20462.555404869032,-20126.304887450475,-11290.06143385618,-3490.9246901494507,-653.7514856090968
-28223.504238007656,-69225.02687502427,-73294.6803369812,-64744.801971197856,-32719.253094021646,17383.322756298676,56635.5373467412,54711.62884750272,15250.428052703015,-25204.13378517318,-37894.89827940035,-26195.896178920088,-9593.509348097481,-584.491510841611,374.3619291343939
-39456.84444916165,-105367.5524745047,-117154.21976698705,-103958.09382777404,-46839.794233655935,36851.47658064873,89073.19666430744,66889.4697262839,-1708.1796390612406,-50340.74824615043,-50616.70675683473,-25096.387434120978,-3763.4262084010797,3329.871521992988,1375.0248007452255
-35508.53515588634,-105569.81466285851,-131598.98922174348,-122767.66251296467,-50592.57346658856,56292.63525575555,110872.74652239113,63614.72171237612,-26947.87974583542,-71504.37794250858,-54167.47029665576,-17860.9121740423,3674.0203520121204,6872.058464521878,2088.990826255059
-12621.055065111786,-89603.90087964958,-117286.58261436647,-111257.26912713393,-37442.87124387766,71728.89729399026,114845.39378904187,45506.6092993091,-52565.454208211544,-82720.4423801496,-48683.97390851235,-7417.463933495906,10675.419546447358,9499.107391880454,2515.8153233794847
24325.5336960934,-84211.59686150136,-94475.63513637861,-78574.11201368188,-9965.814743312456,80577.72527911312,100403.98881297417,18018.845115210464,-71564.08004909127,-82024.62240772512,-36651.150837036585,3526.992157042679,16146.139967108662,11105.421031627006,2687.192439024768
63450.09688909825,-85278.44963980018,-74160.31827022116,-40635.13343956535,20915.835893848824,80367.42048154451,72725.51758838638,-10604.0677031566,-79636.5219319958,-71061.57451596469,-21674.819941098354,12814.529987871696,19521.624189229187,11656.053511594077,2594.057799884486
92750.71337796797,-78845.05677404936,-54695.54884017558,-7853.767735983193,44203.24407313529,70413.2679141364,40264.53979994763,-32841.603492139664,-76539.57520372707,-54105.15771431136,-7315.6484460623415,19184.74783722976,20737.717846485455,11233.437404980352,2255.838741907948
106473.49617500593,-63118.98203033753,-34231.9522124509,16171.98807588846,54978.784389238455,53109.0809873205,10934.634551219317,-44992.13346453334,-65456.65615493509,-35896.701259600886,4114.654254440267,22452.348951531876,20167.38795216296,10057.85547446737,1746.7781065735671
105920.44956959537,-43885.836704529764,-14778.493580413015,31221.892932333616,54260.70289320983,32812.643619566334,-10537.084205001973,-47523.7093097154,-50780.336544688704,-19827.169200018336,11871.714391681331,23186.18704728404,18388.40498212522,8416.330676920006,1170.0184897209829
96152.93058294864,-26124.08253228965,986.8718413902112,38452.27595014321,45848.755154797625,13718.37679157317,-22974.835414155783,-43353.88829124553,-36146.838397643485,-7399.128846563474,16332.646608322022,22228.715248712688,15968.938677539956,6594.191648379834,627.2052307936913
82446.11387214359,-12138.889714675804,11959.730541082854,39707.71363088539,33673.38764419682,-1453.5597673132627,-27625.615843957425,-35880.814199366985,-23645.9629664078,1326.8711513495425,18344.04510392665,20343.338564284335,13347.372343794026,4825.319537877501,193.74694538907062
68568.16335047681,-2392.686316386584,18635.95876130882,36968.35272787047,20621.8293351707,-11592.437905896335,-26818.467483027067,-27806.862038992997,-13959.906653754537,7029.172956964569,18775.627842311933,18088.31137602809,10815.389586283194,3266.634696062688,-97.32636599256315
56505.8521274746,3744.655077328736,22355.432362342577,31754.722144058855,8422.991274349406,-16734.481768116853,-23018.094525186574,-20733.562622241836,-6846.094102444285,10595.784829901138,18338.99554212907,15834.633873258212,8547.833228612215,1989.2881710272393,-258.8162113634095
46912.27379893338,7684.5433358733735,24446.220773330035,24774.136255513302,-1900.566636142365,-17566.696586719867,-18314.355689329073,-15235.668157492662,-1637.4922703321758,12836.406710673213,17560.57565318131,13813.229641590402,6615.200561810781,968.096092762611,-342.3872304983805
39756.72286764554,11326.161164968611,25409.703392037987,16099.028103251376,-9489.273338671625,-15202.159558935738,-14215.521175634383,-11161.972534999346,2408.333671382243,14407.49672273381,16828.991858258207,12141.557358754066,4958.042111352453,66.54533266278914,-424.67674318545056
34794.87370271606,16139.388851591679,24350.40331501994,5912.002922765387,-13443.575174764914,-11178.649971335642,-11612.463467735332,-7958.5059831530525,5988.326302031737,15878.221734281567,16447.172178339497,10792.271586757397,3322.461714182943,-964.8621073515264,-584.4920292546442
31794.312933804315,21326.940807742383,19284.15373723783,-4342.007718135597,-13166.04366482915,-7607.554153029675,-10860.329144743178,-4832.7436598205995,9830.705322346064,17812.34661142724,16586.85169540807,9445.287738131705,1176.6707570646543,-2432.75480404024,-861.4047940315951
30548.699359184073,22476.527520756434,9824.111652658123,-10921.00857751199,-9747.615284425643,-7426.879327282245,-11659.28567439313,-655.4417958090792,14775.111354702847,20670.66292918494,17005.06513024647,7214.642197763253,-2254.5865815532397,-4488.774649014271,-1181.8940826065223
30616.209908723984,17181.24659922171,2618.0489035602322,-10011.311405529847,-8546.718605425758,-13475.14690968004,-12365.934255055148,6000.841139302032,21454.79885542632,24304.100015396045,16507.55887600123,2578.131794371467,-7455.361310439613,-6680.059538668485,-1282.2055077774803
30922.649730817808,18266.777738236447,8590.686702675745,-6309.566988327093,-18148.454839130285,-24863.067073991333,-9834.97979368838,15925.271244946822,29414.14565549001,27208.50156291475,12810.847762524898,-5638.019387887307,-13424.08243770476,-7651.669750617652,-791.5823638244154
29972.42370363216,41027.6333129245,22065.1703321723,-14651.079169562412,-40179.15285276127,-34674.86307611636,-1694.506397543795,27825.748920189057,36475.43791400092,26616.39127925837,3974.916780179063,-16210.000646404387,-17186.283219252477,-5945.533980327429,405.24302343728573
27062.964653286737,64414.24236320485,19225.543551958745,-39445.374141315886,-62456.30985791038,-35657.5104642411,10469.835437228106,38228.2365097293,39508.92505718582,20208.82278487835,-9178.31351694031,-24906.572769326296,-15770.95964410874,-1602.8136777871703,1897.3002366767796
23208.257027154945,58506.70322342748,-2402.8373969039603,-63266.17488528389,-71728.02267985241,-28229.55840567362,21585.033355724052,43432.1315135356,36307.83600511268,8237.62317484495,-22338.213737254257,-27070.70315923633,-9039.11678365706,3433.4939707144604,2988.721922730127
20299.241269134494,38645.882174733706,-20186.766050028637,-71394.94061914305,-67716.75825631771,-18291.334428815455,27749.324829338468,42172.92290215841,27482.130465105616,-5566.467300737101,-29898.744874586908,-21417.856020250794,-380.1621171463316,6620.177896419805,3167.3797750021367
18841.86783369989,26497.99733546733,-26274.039351186813,-67408.18543050168,-57292.24167270242,-9326.653550358202,29462.29631657106,36825.10582782882,16847.85622309699,-16008.442195594353,-29530.263270450916,-11844.577221400468,5710.042759109072,6788.52018348565,2477.332108156623
17614.679042379914,18897.240569800997,-27163.56791576886,-59273.93684939659,-45653.72855034609,-1911.837308264384,29196.596839396043,30868.50423485814,8008.928119873502,-21306.766334340584,-24442.661430046897,-3577.183843748746,7890.5061616348285,5204.156545559266,1548.8212313224894
16693.78833891783,14250.146896707369,-25390.36596094444,-51305.877454334695,-36308.5039542668,2887.1298438934473,27557.610835073276,25162.15374015176,1013.074361904218,-23486.024891142933,-18208.755801038827,2334.0161692555153,8172.662394524644,3722.3807515171184,958.8147480262285
16766.882513105724,11734.648260496033,-23487.706095114572,-45408.635580821705,-30037.039603478923,4787.658824675781,24234.12151472901,19105.454775265945,-4871.301234578696,-23239.737638231207,-11084.234843473912,6779.708011385344,7543.715599007885,2521.9921657688524,672.7113696029227
15793.091820095426,6316.723764137829,-23631.791861890702,-40577.4068757724,-24662.34044616475,5663.888431837504,20494.960732302596,13660.441602282808,-8590.188668725841,-20086.570447770548,-3965.2304993580838,8798.122815749946,5525.64629160415,1089.0325174957431,404.1783800398735
12680.740266949982,199.51828120604245,-23644.531834836253,-35459.639804544575,-19141.19893711426,6808.074956885928,17659.19267262779,9794.488904166794,-10065.807015625864,-15669.282749438033,1034.3629865383145,8243.642474616756,2972.0142829684196,-200.23189926884868,135.05365603891968
9997.37533130316,-1924.592042907029,-21961.977618381945,-30666.694630214628,-14589.539694593039,7515.507214183407,15242.347210944845,6748.003603124364,-10682.275831064004,-11559.335180815391,4097.116756795472,6960.384316876483,1225.1281111915869,-810.1845053933275,-0.19543726381726856
8379.686653817913,-2420.8991687099074,-20164.044838375165,-26740.96477353571,-11348.127527956034,7312.123638287227,12727.555467485876,4112.387420852929,-10637.262319943842,-7384.726611359643,6400.368673691952,5677.758004952857,76.50635446481908,-983.3829267502479,-8.765669318209518
5004.757601310331,-4943.452225482133,-19208.336395018658,-22959.9392053158,-8319.926466754867,7179.6411114943585,10990.925710143052,2590.6211593349776,-9545.478121163442,-3103.855080226107,7555.744765111115,3643.6305037390457,-1298.6148818349943,-1215.820398006096,-8.584901000989916
-540.2878358486671,-7832.08649898038,-18020.186928430237,-18806.741858182057,-4846.809731295159,8040.153724016171,10661.136902404383,1947.8658590348773,-8086.1925577393795,372.71807938319046,6953.423447897836,912.1960345812888,-2792.2698219822296,-1545.7081801345869,-53.4961470316789
-4987.722557395461,-7988.564110414976,-15694.940245126585,-14608.463973306325,-1357.5117193037406,9497.697543933298,10766.895328203336,894.8957379910455,-6809.485342810912,2785.610294142202,5309.744052734991,-1415.5699216674084,-3710.5964138819127,-1666.3716132095901,-91.36271174017493
-6618.693445839516,-5852.526924479759,-12621.357647818417,-10680.537263851114,1580.9355768380642,10559.89248911559,10083.965944268608,-826.0911231824609,-5157.01687319122,4675.249063065194,3711.1607764993582,-2762.3558042431937,-3828.1845810299146,-1375.0014616296903,-42.48204777102387
-7526.564173842136,-3823.5234567133602,-9329.00294814221,-6662.554682583613,4174.883130034098,11092.535954932539,8686.45197673093,-2347.576931595522,-2512.0762441504476,6421.768867774044,2271.744437306017,-3673.2663017141913,-3549.8063142510046,-723.6078842558422,126.67665656414806
-9900.082707664282,-2968.590157920865,-5884.8725740849995,-2085.2179457387874,6996.884537046255,11428.772557999462,6731.654790460396,-3188.733501720505,1387.8641657061169,7696.8775156077245,236.73012847631543,-4909.7825644912955,-3281.474590317449,141.46099662087653,382.41004334935155
-12478.860875107252,-4678.837457448804,-4358.372252499057,968.3750090176108,8412.655893214633,10058.828814778295,3473.9971237376762,-2486.388943668696,6383.105989506751,7415.2108589787695,-2748.977099406503,-6366.397701972819,-2903.685287438413,1114.8081508076434,621.7353027204213
-12161.540188482664,-7209.514949609054,-5847.204097743985,-337.3053359526889,5763.590877942201,5807.463018061427,408.8255311594122,1134.6031031330629,10497.278520293057,4923.319954107984,-5661.969962928482,-7037.454276890599,-1986.109199798904,1985.8136645636307,675.0426938241131
-8878.14752306175,-2045.46935975266,-3485.393436986636,-1270.0842491051576,2633.4157139517515,2746.507604363275,952.6041755180345,6006.7552190372,11123.917825286824,1389.5763336194634,-7106.88086123047,-6330.805001456257,-660.5220321451627,2314.083512230069,430.51096446218617
-6199.137770327985,5934.272879754679,5066.822333222406,4525.76447596899,5120.22575962643,4926.504868663957,5093.240780381105,9298.290443669439,8660.482851234487,-2042.1519704472573,-7737.048368305361,-5379.988670921601,288.8201433277295,2121.317440614178,107.97667776665344
-3817.182912687666,2207.438800685231,13678.632721471467,17277.622986687817,14542.522364125429,12571.997992210445,12491.991812298007,12377.429051800209,4702.529663479926,-6826.605974826487,-10114.657749786205,-5658.503682330064,1262.201712179973,2585.4420804386514,152.10147688733798
4003.1450126388845,-19502.61182447288,13338.770639866778,31750.420410459716,28812.599418141042,24548.394077900193,22780.44597983065,15569.584138348771,-1148.2085912839036,-13949.04068904772,-14454.525758150503,-5786.276315231205,4137.8342449766815,4277.4132767265555,488.73879542630425
13754.765114265969,-35435.33141240878,399.0450448145268,32292.68022764474,35473.76865958604,31739.407167859532,28451.994203785314,14973.226162682993,-7725.891934010903,-19771.059050703414,-16746.00884494171,-3054.875805503423,8113.6958543028095,5162.236192483409,414.56363867827633
11278.983258878461,-17325.870582307456,-1738.2373745856557,21571.890988621864,28100.155878862875,27558.074417965523,24835.964700803368,10135.776681620913,-11357.374651541011,-19959.675132716282,-14250.10124078194,903.3731223815854,8833.520016975583,3386.0022803257343,-283.0968751289532
-2661.5356204671457,-2743.539561211212,8853.556021718234,19302.79174090809,21472.613094396627,21115.871789205397,17854.15373499128,4428.4086194033725,-11451.3141415501,-15899.835660964178,-10041.845792809367,1586.5705560130514,5258.974466662655,727.6050950509862,-877.8791194448535
-8030.252142913975,-14461.43681830887,8109.967711918425,22422.237829257705,22496.08720364261,19560.132550431023,13265.602558363786,104.85035291810047,-10881.385496223871,-12545.12272044701,-8101.962307014533,-486.9095113766851,2083.72028013081,-68.7127944029296,-798.1861012711666
2339.2202018720554,-24410.076516137095,385.38294199180496,21475.254727172436,23680.465812448725,20002.72600689049,12049.167602708598,-1689.6110988574324,-11004.337377287751,-11540.87745807567,-7182.101875845911,-329.82558274186465,2220.8493994104683,596.7551376419104,-383.91052385803755
11420.017297896124,-20156.169322272395,-1472.6156212461074,17883.648976264838,21267.622064218354,19268.267901441133,12618.311276086946,-1371.010591670229,-10911.442259198142,-10606.667883850861,-4146.9432058458115,2797.9036342607055,2886.838950975122,593.6446576191216,-215.84640765280415
6896.2030134890865,-8102.975923572291,2502.5094641671817,14206.159240938518,16826.21202345505,16855.346009858647,12002.95450103876,-1542.1544166892475,-10438.918260330356,-8615.066066829344,-290.7934780975015,4352.675393150281,1426.1792169704736,-351.29944168606244,-316.12984127589414
-791.1960911106407,-737.9025177916708,9369.654999947948,14144.910337409394,14490.5874701594,14562.537702510135,8786.905624111268,-4349.661178116381,-10829.4162990784,-7414.779846292094,449.0877132036135,2297.9495153385196,-389.28515405708686,-737.9992107071461,-312.31245759203296
3466.1522161158937,-9118.574827139633,12107.897331922555,18402.346718284723,16829.431807614168,14287.713764936087,4265.550690866501,-9067.15915525301,-12557.044436992808,-8459.943260430897,-2326.830170435524,33.26708381188655,219.2918600664176,225.05910983437138,-4.780626004682603
17522.247955095412,-22982.46677117881,6314.413612946489,20552.232724793856,20169.8519084429,14946.532441361578,609.0133383433829,-12738.765075833642,-14061.300221214142,-10265.857726725935,-4827.2323305822465,859.3324418020125,2753.5209168554306,1683.2665389530637,444.76417234793144
26743.666164558632,-23837.983174516437,-987.1027512818993,17050.52735504186,19778.558104140993,14324.990468828117,-945.7543726908378,-13063.10102451384,-13410.723953955076,-10251.142175494973,-4216.21522913879,3372.732920706951,4400.799771033031,2385.5184915880973,743.0772040931107
23903.103322748717,-12954.498556793034,-2211.4918196857448,11826.102150242596,15888.967344543402,11895.758094449287,-1049.8405692508654,-10672.794533788705,-10612.17395572967,-7808.973054916133,-1930.4299945502485,3988.1782222657935,3796.569069142236,2047.3620063669975,746.692602168056
15932.08754202867,-3662.672711028896,1035.5584580831044,8512.33702806607,11548.697068811718,8630.76038665072,-1400.1345042536327,-8102.19718375274,-7309.968710590663,-4721.79623119454,-1359.831077742808,1899.060146751239,2205.065983638142,1289.8666813669488,515.0404484045621
13745.202857246299,-1490.4147796381174,3246.035768179351,7775.144289694203,9854.670494248232,6551.690277185184,-2362.918083747703,-6763.966148270135,-4914.9120329287925,-3541.0265708705992,-3531.9261911019735,-194.6447803502238,1563.6372042535554,781.931437743176,208.56524776468515
20984.382486485494,-7057.382705590522,3556.1859305544044,11403.037143922567,12585.02092865303,7263.1790311026625,-2850.962445840657,-6381.712693666751,-4533.617098476236,-5699.455387583558,-5507.254299871165,660.9224407589732,2575.1402971747452,836.2859847243152,33.65400675661209
