t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
32998.42327310257,-16028.804968234619,6805.293599557976,17267.40926518144,15805.771721337214,8137.993035917639,-3990.4948264016525,-7988.478049674454,-7890.245925747492,-9465.00009265362,-2950.0553700746714,4716.0671900864645,4631.153789629849,1594.610488962524,187.6194137466644
44297.27765578526,-15373.010215814294,7755.403275489832,16206.791437911545,14414.199048327666,5037.396575548292,-9438.122161780457,-14250.791186117101,-14996.33329321001,-10046.55142552843,4998.038978714548,9679.770435445922,6961.708782310702,3062.2839744543544,635.5802370849241
51977.84725789732,-16158.73730903991,-2347.1655000627534,13588.162395965088,15334.376172967177,1354.6991186093562,-18423.85035407365,-23810.691995151305,-21638.662665495118,-5299.893749457891,13835.427465739365,13358.922835353103,9220.169933651792,4480.313180992147,901.5230151474999
50024.60812576405,-31082.129025863032,-5372.975428128799,22884.17663474074,24056.50632757555,1051.5717062052786,-26057.074479545627,-31167.500469833194,-24667.648663573193,-446.8982707753413,18120.206123766715,15190.758612651885,10476.789041033742,4042.189258953752,421.62428033735785
31587.583303339972,-41151.138936391755,5457.366749807066,35917.42319546048,31507.869365425242,-1487.0712759294142,-32547.24635621797,-35236.38471953736,-27154.102533483507,-1691.2717864071608,17048.29230152376,15313.255139753473,8927.186399540034,735.7471826006205,-649.3635501371714
4615.49875702899,-38989.43773412865,23035.26844444362,48843.74867747106,37683.20120047042,-5312.949519377137,-38784.88905391483,-38920.508910681485,-31710.67103499599,-6567.236168548459,14770.698074812082,14247.901890474213,4540.661532148357,-3592.4742228949435,-1467.9268947342007
-11220.695652102298,-10985.862752580626,43708.190273558794,55462.33921467788,43606.38223450424,-508.2740929314519,-37944.69662019004,-40177.63434995846,-33660.480488345645,-6467.915798026408,15717.958573931379,13554.93979130893,376.193215681551,-6133.3134063497,-1599.989339891325
-8867.90180053725,10303.530459508178,33481.33903995764,36013.227621556194,34328.00220298099,6321.125960291314,-28230.70051521882,-35263.260856998364,-27919.511792695084,1840.5541764670056,19921.124304044195,14412.769514604135,-993.0920988559163,-6374.452816487267,-1376.2509373488515
2507.090482783983,-11958.431889199002,2904.8043518092054,13883.959046528045,16458.27447332699,2157.7088308822686,-20780.8533195414,-27928.570221897484,-17199.944414942263,12832.282444537545,23639.048626588625,15897.30261136402,-191.1017582545024,-5520.401495370847,-1127.0611490855497
12114.244395763788,-35225.54572924305,1847.1192006310675,21367.632601928442,14660.183810668583,-5828.023265940943,-21489.68141766296,-23571.9716000801,-7363.0605561642205,19925.637649382577,23985.87736169628,16249.298698329876,845.3764634208592,-4446.901871892775,-865.5544711861189
11893.387799163502,-26119.910087208238,25648.30471867498,40661.842914160035,26593.296215843733,-6431.385905898075,-24058.86213416868,-21505.750272300807,-1069.5210350905525,21245.800581336258,21231.443861265554,14810.995318516512,919.6197954397853,-3601.35439296566,-632.493029692848
-616.4765439165323,-1422.9857366996546,39353.093255231266,45129.942587584774,33352.819651187885,-3017.5504639156325,-23878.51973897505,-19656.613455299037,1376.2852675726745,18565.12064238987,17248.43501643617,11836.360257447384,-397.4748346314881,-3250.1886742452252,-539.0282660258755
-16086.966966075483,13039.785857659084,35580.581938901654,36971.12438823811,30382.68028144654,-2224.574776575276,-22545.12035915022,-18439.544153834748,768.8834557529187,14745.871847753066,13576.73961763579,7786.839939471385,-2617.9680677489487,-3066.35831790421,-521.2659818045836
-22213.5038406848,14573.521170926939,25720.599467878023,26918.37264484234,23846.102341870963,-3842.669920989923,-21658.48506294784,-18322.01633458645,-635.818436792971,12426.750321784262,11213.630342258411,3736.5441930693087,-4440.80869837009,-2591.656165337391,-458.3076684570437
-17435.835965711252,4921.42272679689,13147.332414801298,17053.61129521896,15888.915730548211,-6551.897689457486,-21310.44465236504,-18652.488472390705,-457.5567872418842,12916.400692912974,10764.508640840557,963.3280351952365,-5263.21724403221,-2005.7957234096016,-403.51899431136496
-8290.641248753705,-14231.009312806502,3034.927877853271,11480.02434906098,7268.051489732075,-11782.418624867887,-22205.60566100249,-18834.48816327274,1932.833862211532,15435.199779537365,11818.705477184692,-402.8312363248975,-5511.050145458681,-1641.4377228664343,-437.64888818064054
-2507.9639606040196,-28607.11491217585,6674.182632400667,17059.937253437685,3295.930216096119,-18423.59818398198,-24480.83224786193,-18386.149527473866,5569.005564826968,17966.475838796236,13067.50511400336,-980.6431328017245,-5512.621585998866,-1545.0208359499077,-534.5719333648863
-6683.303432152569,-23423.572511074282,22958.8869378561,29943.468898005864,7239.6335529838325,-21866.7580517139,-26206.061866064178,-16598.323916845777,9058.255531899185,18993.331817228984,13664.610979161103,-1126.3112889256236,-5610.715187386018,-1863.2571277258864,-692.9749240828434
-20395.57969762043,-2755.2972092446093,35905.290315218605,37960.34751177598,14179.663092617675,-20499.51932730464,-25207.63566864677,-13088.651848764865,11427.654472327025,18438.145581218367,13702.09583106891,-1513.5661275612567,-6346.100095259484,-2699.4154682995636,-949.5414377660211
-33896.678011899014,13884.229809563509,34997.65013157689,35144.175091657795,16026.683999933446,-16689.71282078985,-20666.89266196568,-8049.094156956012,12662.014522809231,17157.158741304916,13006.261965598114,-2968.418027554968,-7312.836902367942,-3570.360717086215,-1213.7152088848945
-38375.941729814345,14553.893030229898,24091.940524769405,24473.21297970169,11195.073426005716,-11699.340867111,-13929.835357656755,-2667.1913849058083,13103.543749744917,15578.20227794208,10919.334787960397,-4828.349242939797,-7351.66137976678,-3815.174949824937,-1304.6715954759588
-34876.11788409275,4495.077284336707,11623.818949754683,13040.42025395135,6179.664129319574,-6600.6300178465535,-8514.544996002185,1071.2344347059527,12842.563380377876,13767.27392679536,7842.551082962468,-5889.716669411448,-6412.341266953534,-3465.6748898265046,-1211.8423664179822
-30148.053843983194,-3621.0375697167515,4319.290627575633,7481.719487020786,5542.740875901141,-4022.6905051385984,-7092.549569004502,2223.6714540700054,12630.782145145413,12569.65380581826,4629.245241083519,-6731.141476064734,-5628.296983794735,-3190.143698209384,-1133.575836263069
-28660.420741323815,-1822.4579917403955,7547.232465208556,11679.742003072155,8138.093818064654,-6741.983958338219,-10830.324324547928,1034.8609240529408,13620.891233130018,12777.921682337159,1352.3250635123509,-8365.599205130107,-5835.46356014036,-3435.514727346766,-1113.744092914192
-27770.003683012626,8178.273395114334,24538.634146451408,26052.241538553757,10339.621967348767,-15204.09524121538,-18290.9959545253,216.63012848290285,17632.284328943508,15540.341664757867,-568.5198311022042,-10508.622042299605,-7159.369212259625,-3648.462976323052,-769.3036378089968
-18289.672801916407,19068.07132307301,52739.738056009744,48514.34813367204,12027.163552640102,-27464.79624039753,-27246.076408330035,3543.299259426623,26959.477278030707,22671.160770719154,397.3243235180879,-12889.608917824464,-8903.3083197671,-2453.0368682610388,248.35587993240915
1388.7213869764603,10598.066663835201,71977.69669152328,63651.30337700467,3570.7705287134627,-44408.63193273822,-37869.25330610247,7524.561627718536,37268.73922862836,30649.409405794442,1377.2988871322732,-15253.290095316972,-9427.465870616634,464.39858587807214,1460.389701141156
14728.859910984,-14226.53092212354,49114.55138664413,44026.620192920134,-15639.231624364904,-51530.35749896753,-41518.26296642086,7272.765062027669,39067.57146717069,31457.0768699091,-1222.5343411211766,-16216.543986787405,-7933.775784903704,3051.3640079869674,1897.136043383768
8949.548692148815,-8653.502178255612,17957.759545687582,16178.680717980464,-17505.54187183784,-36628.9348692263,-31057.92767436499,6322.118679967411,32047.479565817517,24357.293625746548,-5872.314633723385,-15111.79658718102,-5895.461225548948,3388.7640889898926,1403.4475773729127
-4452.273858242686,5627.184711018232,10755.301768798496,10530.17409593439,-3097.102755005103,-17620.305858333642,-16687.87509778443,7910.494000050398,24174.10062284618,16069.861683735724,-9296.316733551594,-13374.427394620232,-4903.391377068587,2339.9309423795557,745.2999178210277
-9603.069788862873,7729.27412106442,14700.006029984446,17063.066844235025,7486.7512112744735,-9248.467905123802,-7821.5344829347805,10814.387770800791,19725.126492336385,10758.671184944107,-10729.101161288254,-12191.275134706815,-4560.614322034861,1680.3200046994118,432.18641855235603
-6256.936380815885,10024.335703348836,21783.107407682994,24212.026824333738,8437.083174661597,-10342.859308862802,-4789.861856919202,13447.406577288066,17900.582464362044,8010.550250860918,-10623.698002185767,-11007.983059224838,-3808.5144183954035,1594.558669569358,311.7672047102652
853.3328541562105,12987.021336285427,28414.096211550062,26628.641855899605,2404.2564206737,-15009.107034076489,-5126.231858050705,14498.703471350358,16775.39692884804,6546.21418867301,-9255.261848276268,-9113.994453630092,-2380.203779997853,1571.5957388827749,199.72750311819152
10362.720275385278,9439.947206483363,29313.43052405473,23643.444916797107,-4012.5231133153466,-17516.664504326538,-5235.121314642444,14438.385679491485,15664.70669628564,6025.521544223394,-7123.865138720896,-6662.07014371803,-236.245163702652,1669.9491027227687,158.40922973648338
17666.345140118658,1779.67526569971,24675.949812987754,18040.61690335159,-8639.9392850797,-18212.28096158394,-4566.753991167346,14251.180701715375,14791.688763258626,5845.311717087039,-5377.409928836705,-4258.426823439665,2306.2866772923417,1881.5515674716648,221.4285446114938
18051.2328325854,-6711.994645575477,14295.609936129562,8417.815305247852,-13901.79381048258,-19163.584133325294,-5642.482276819922,12647.914852260692,13333.163002997862,4147.3670351559995,-5337.940366063924,-2872.0325847545105,4023.152457862131,1965.734624435877,356.4252285368928
14321.461068976621,-6127.942558486334,4635.50816782927,-433.85908694987654,-15471.551302897524,-17863.058479903102,-7718.413248345147,9072.845299667952,10286.105693398698,-78.63838346286377,-7200.184919295274,-3240.7335583771746,4217.910359689273,2057.118199516969,577.4558019193743
11597.321435932638,2700.469071771065,5471.780282584988,498.11599526432457,-10994.774298980139,-14271.06377230887,-7747.589441147436,6010.065760937164,6555.164808335677,-5236.84496200241,-9685.80249117484,-4754.413164570965,3752.0729816656512,2369.452177000941,863.7970385317618
9800.381331218263,8618.896875405633,11987.369049749961,7585.765012610465,-6682.975942260493,-12053.800049900537,-5387.578335014488,5334.566900997112,3907.913645143441,-8901.344657474,-11330.605534638384,-5752.494234381449,3706.2557727618628,2676.106699502013,1109.070693536996
6792.469740767201,10398.113638069903,17222.97288026087,13223.198873057543,-5580.214718214501,-11445.276258303042,-2318.6742351468165,6286.641101390331,3068.3440553219,-10126.566985397034,-11550.492226263905,-5210.436035194439,3937.439760514088,2575.039223614974,1203.7232455390701
5585.9699545328385,10202.91151417751,20408.223994175547,15335.570761141546,-5981.631882210166,-10979.381594720227,185.74089282232546,7936.872640109222,3728.64954708392,-9556.423726382136,-10701.917160624125,-3848.728169480752,3732.308128577716,2123.3193584908076,1134.9496527595875
10705.067869886432,8530.775744996121,21240.274335099613,14156.707221012328,-7085.985350260354,-10544.215809511275,2256.118859189977,9766.852732883423,4868.963777077021,-8364.157522177473,-9576.046136389832,-2725.862758016028,3301.2666801014702,1769.8221912430697,995.1672062700911
18355.149329097138,6191.942351980442,19622.045361836794,11394.631034497028,-7223.7651177184225,-9079.684963102356,4169.417860885488,10965.518568396526,5951.625278478791,-6718.86043372764,-7972.792539718124,-1129.5003986098095,3153.8623938181145,1583.7664266165978,896.5900710467192
21033.673834072055,5076.203434770196,15657.081962236894,8296.149983459432,-6433.71845987563,-7191.900691451269,6569.36236787576,12806.993234867572,8370.08385818438,-3290.3311950510288,-4476.861059324108,1963.0011970810783,2941.045140312246,1358.1658638308863,954.8238902804436
21217.289172612258,2401.2938246166414,14004.389771469861,7798.272573888286,-6528.9503308808435,-5677.188080812254,11879.303309140956,16729.075196234,12807.010583449928,1661.4767761641428,412.9376492863273,5618.216828710422,2742.855104095176,1528.3529258694452,1244.3329585542087
26119.965868903553,5509.389542102594,20843.282971597433,13219.597373304465,-5890.701152713775,-3602.059170434143,18370.879273526403,21189.247007726295,17122.36842192584,4491.396470370914,3338.2110600537835,8359.935280802023,3669.213206040053,2632.961686545842,1522.8251561017973
30295.290741321416,19170.587861413474,31567.177720582356,21549.072230988964,-4013.740449221255,-1834.9037672714285,22401.198673428567,24558.124632340812,18759.46384879169,2560.0177670942153,2346.251017647285,9657.648484089203,5682.524485297601,3797.4774232328773,1320.6283805157789
23329.376310491385,33037.790814439635,36654.249953535524,28782.518661811908,1288.4042944230646,1917.6088290399396,23216.756172762387,24356.114929605537,16411.15570506013,-1782.902683023459,-396.4572198715082,9373.61852782235,6804.469550041166,3562.125191395633,694.523717985788
10570.675161820847,25788.890021840387,25405.81529935521,24514.36246423873,5922.902403587166,5463.024732564363,17531.306381578193,17410.820369249173,9954.544251608739,-4540.394095229481,-1883.4362175180254,7294.400801740022,5512.049002952174,2139.7792547787167,300.27060786639737
3994.3419378357144,10649.770307227103,13738.731200678923,11694.723272963434,1135.2881872682221,1380.3773853199984,7061.519018983163,7623.404198396889,1787.1028140434707,-5378.607598250386,-2352.1555355835408,3779.140427412137,2662.8528450601157,931.6817865182453,417.7607041077559
3354.4539276111705,6635.898336957116,10839.025756770185,4551.130765780593,-5169.14325002992,-4197.370631655993,1483.5615875645371,2591.734770195073,-3444.803110674788,-5807.8566998862825,-3177.913483273357,687.181961784745,410.52717448368725,443.4660520064603,638.5521252073542
2918.5371190993283,2713.438863704695,7350.459743279859,80.8792836641335,-7519.496042524184,-5699.077172669287,919.2982478584597,1855.0459690637276,-4341.0828462333075,-5787.562317416138,-3559.115494200128,-16.411815611672296,-54.198538366307645,265.28075406126294,589.7239746941035
3082.508308986304,120.40941877395215,4967.101869826929,-3561.6992568588676,-9964.385653870928,-7375.69344174125,642.5360848179016,1962.4553292941403,-3636.456720044082,-5174.083891291593,-2445.9808577139997,1376.9089666268733,774.7960672287637,165.29795628684423,349.9211219726694
5648.063908267297,-4121.046691039183,2328.346094562719,-5809.15333591053,-12686.319060280654,-9464.45134579655,1529.2848294002408,2880.2180968731323,-3279.4789675924985,-4628.512226544195,-727.1616551022421,2928.8531831712535,1710.8859965463337,156.85915041247722,153.74997118213457
6718.444806674352,-7865.301509605255,1015.8614113745966,-6833.211722909665,-13908.90713849182,-9729.76561570249,3439.1653250805957,3915.9522558292847,-3687.3040434382906,-4634.333280927967,66.49997951866209,3356.531726510199,1974.6160692358872,140.60980179628757,69.96060836516381
846.3673626018298,-7112.376720266253,2058.1221283926384,-6677.220833163972,-13685.269842925758,-9010.549543076118,4278.401438532726,3636.4645148103778,-4891.998852105129,-5092.511413674645,-398.07730497669115,2716.51699005402,1483.9721056397352,-24.58622095670296,4.008423258012641
-9478.472042100007,-3145.2829358809386,4512.868282556873,-5246.425214499531,-12575.925444696602,-7831.937880400991,4403.181370826497,2608.453504173349,-5917.209636599106,-5277.026121500863,-1153.8678947649205,1667.7365676523445,629.5827342118416,-279.8807971174451,-118.72058852390762
-15150.759820442567,1978.6675374409656,6728.0033506188865,-1634.3958296661444,-9127.39605631551,-4853.444937338364,4936.641940060076,2260.1639714773223,-5365.814159071122,-4350.263177028226,-1028.4518363613502,896.2901538491944,111.72398737722287,-327.3579474357962,-241.6690511502042
-12944.572228719382,3668.895426318772,5918.742757601215,1702.1093097626203,-4008.061551937836,-1026.9652145061962,5299.2665401900895,2790.1735972383517,-3272.7545957202974,-2295.1500414989046,266.93281983787557,839.2261302733998,482.1563719124448,-64.27747436220625,-297.51605053621734
-7211.670688447537,4011.663345416561,4744.9464037706175,2671.021006427992,-982.5533725126451,798.1689086049307,4853.0903864849315,3215.1270956663425,-1268.981985037128,-160.77620156836736,1776.1355819219834,1227.4335897747485,1314.1800889913989,266.70357058853256,-300.69850897100935
-1042.7467793749536,5779.368961061432,5450.152766580965,2752.4940981978884,-947.6238440479066,659.9133545740153,4386.1140596937985,3096.5649962001744,-619.9212351340095,765.9977373077865,2193.813936749979,1201.0388676339076,1630.8101362904938,534.6468908005835,-288.43432726918905
4303.711946386334,5785.737961256492,5553.68680259811,1757.9755761424124,-2006.9233526892738,406.5807649208024,4349.029124613338,2844.116376863848,-1191.0709009077873,78.11827577500453,1311.536336226234,415.3689231560176,1098.0568386270832,684.7610363833523,-340.07820757255814
6042.688501959997,4078.0486135485185,4629.552129002656,-718.9772067485058,-3199.0750257602,288.80156708715504,4231.472554336335,2576.170225280817,-2255.6805633383765,-1450.7470843951576,218.88481000185914,-495.5757773076907,79.7491528114594,503.98048843409447,-546.0610424364655
3384.134484789461,1834.8578507674652,3564.7560030888976,-2335.0702237950263,-3934.0336039321282,434.7099811408764,4327.594318847568,2317.9445901899026,-3127.9060660271352,-2511.4886869280353,-15.728091480434955,-770.596390079512,-774.5546299859249,-2.2190428351381684,-818.6491849139699
769.1863920323661,1424.4642231833925,4197.73428511069,-1053.0851151223815,-3421.097330819563,1682.312987461255,4932.052779808829,2292.6905809858913,-2883.696757651424,-2012.751815046041,670.6965655961187,-165.74026556217711,-810.576834571209,-385.03856072979755,-917.7381680106466
1651.4959975773997,4458.1830398073835,6258.063921666083,2171.3269065443037,-805.7216742346961,3819.7973037015868,5024.154858298575,2898.2484735985927,-950.8464910488397,-38.207759926738774,1658.947097228467,995.4689535387779,-119.68285948513017,-351.28171956861667,-794.247952228563
3092.8394483492425,6287.156595875595,6381.650213093319,5341.103622034512,2816.169021106,5382.4189247251115,4332.821556848181,3492.3107811663644,892.6676479797954,1410.1906110720631,1942.0323473321068,1645.3756457699292,404.04994309161896,-178.5888139980015,-679.2176713602603
2118.211578946446,3137.4044007032708,3086.3422404027037,4002.479488368048,3073.993152849151,3340.843021866992,1646.9112875501683,2013.193732608675,1292.826433208771,984.9580542307225,783.3148238674494,1072.7022777154602,528.1232691203509,-124.51431360581444,-718.8409541303823
-195.76883510765614,-1596.0304662258907,-1466.8758034614937,2013.5727583493308,3065.318267541297,421.61196447133125,-1825.3597768128773,466.23683587505985,1856.333233414207,107.29465582093314,-832.7749841523442,242.75779331589916,728.0770860352792,-144.17524791192062,-824.2187583275103
-2990.679058484117,-317.8390720538083,-629.9101745792451,2251.0154722577117,3130.0827296514067,-244.23550795054894,-2833.5648065681276,130.19997860929413,2064.536594930416,-613.910911356048,-1667.1930810892668,-130.45806435975732,732.1459894766876,-353.98652546896085,-884.6985566296864
-4993.791891159379,442.97220646715584,506.1090096871388,1503.5548598928754,1865.0991556006709,-824.0520702074311,-3029.1326382892244,-510.6002617576955,1332.5931370027308,-1563.2746992820146,-1960.3948632240645,-445.9214372473515,252.3866309497613,-758.3249233214831,-857.0101371676355
-4340.997623516492,378.7223892233422,1175.8004725766048,781.5354125512263,837.5532198055434,-564.5806121130386,-2389.8574475007094,-322.1581161131423,1175.2569222907566,-1746.8353558163863,-1901.7138265385224,-416.34720453810684,-13.54240947723929,-953.6877464810327,-767.3938212904083
-2058.308377419439,-272.52447121944806,723.2284731385472,21.385799427367886,-186.91556034080253,-51.1640300384359,-1098.286978204746,314.1331476421142,1511.2294432544281,-1038.3389149218685,-1515.190497038347,313.0719661701464,394.1380866050544,-826.6696812163636,-694.6734089205315
174.87781548911323,187.15822286548894,800.0870909975785,260.6677897939557,-480.7727487003436,52.899038582272226,-502.45548112866334,241.0353201348979,1504.886210921246,-661.7702269041779,-1354.8361770677232,1096.5846031470228,976.6428876833745,-730.6151524385148,-653.9347363408169
1812.557335136855,1308.9151670745207,1783.9796444039607,25.53551374657266,-952.1712853282914,-16.324644222938957,-465.2649943043398,-495.19456274334357,800.4693962772228,-1078.5292448715988,-1582.6148340486106,1249.272744468226,1114.5842528881617,-838.9779122013776,-579.5194202601865
1165.4152294150115,2590.0023010308378,2894.1450699806423,-1758.1937576230332,-2524.354080892823,102.5749609388485,-153.9655957533978,-1637.46173212677,-681.2179812965073,-1551.721979024411,-1584.250088438118,737.0844934330647,664.6975852232274,-988.5223801027698,-443.84242291673985
-1909.449077269982,4664.668979218844,4842.451369362756,-4131.559272581467,-4680.776858731224,1647.9004973898675,1570.425467983622,-2869.055171352067,-2522.1903349657923,-998.6134080060448,-723.7458705586688,-188.98812751673518,-219.1529320197755,-997.2996303183652,-275.20544717912077
-2315.488713496203,10117.464343293648,9713.562538606428,-6380.259416469431,-6903.620207651036,5239.315643642798,4874.959403569642,-4206.3346258707425,-4062.4178676262122,893.8275823680692,874.8827729312927,-1244.7501076912658,-1178.4979815372517,-733.1693576824993,-72.62745867408572
2819.1772791837016,14270.744073964293,13149.186138487456,-9699.007647759476,-9410.554419362274,8067.2168884731855,7103.5068479558695,-5647.79818004707,-4700.8027506932185,2962.00760173058,2235.4511794266778,-1868.1275224621286,-1559.5460441951504,-262.1960115977506,137.72293530386787
7684.630819487446,10355.481505753985,9770.852074811797,-10897.75662052015,-9657.29347581463,7486.620868711592,6200.327088416082,-5838.975667330371,-3943.222233192971,3668.2796879845155,2529.759264686726,-1472.9121161852222,-1054.1100540051868,-4.5573579164281455,258.5819284575143
6987.332612669426,5679.576156800702,5595.238084576962,-7333.736770362702,-6284.792776037946,5464.88357867706,4137.079090550484,-4146.650647544575,-2257.8134558926827,2872.0428245498993,1982.9379178823328,-358.750172523312,-257.6030586417084,-133.06239464121472,298.2284682778714
3786.3559560697327,3236.23292189694,3270.189422191619,-3796.403085421995,-3135.8180425686915,3702.1613529806773,2504.208819422963,-2349.71033318408,-1113.3927831044737,1455.5775560144205,1204.953960046546,404.94574048293873,123.60577024558981,-277.4105362764878,382.8389102922307
2731.6350580751864,1652.8709778708953,1805.7913176147179,-2076.874067183011,-1589.2299717681278,2216.7720201463603,1149.442782329947,-1503.4899191027014,-1112.4939150873283,99.85869425285262,388.7169294386473,294.7246939411683,7.194799643982833,-212.64953798162787,527.5330160734335
2822.7900443834797,705.006329532148,1114.962740980146,-1233.3764059470093,-691.354630721577,1317.0317474922965,372.0823314633028,-1077.8106578371162,-1440.7598406754894,-798.8069753293671,-326.67122343625294,-166.41168666328338,-338.2102221619636,-157.9326655662656,615.9630696162129
1076.0010404797376,7.912941226489707,417.1866245091266,-789.7628080599069,-344.5627567443911,927.723064443959,307.00319104571486,-669.6391497380916,-1295.4500359197373,-1068.110977139597,-611.6490503892659,-283.32592391108534,-646.9589100612197,-295.8258048194243,610.0266743632275
-1147.5410466199564,-218.03186126807208,144.80763272443113,-467.86620669097545,-129.7212258877031,1132.8749529186023,782.5045323409673,-239.36977031527306,-667.671952680703,-695.2043190901256,-243.66993359687604,60.78765160182809,-640.7099218929009,-415.6855584248468,629.996194462052
-35.881282816902875,297.4216729688832,721.7282395644223,-755.4400437599693,54.547235227434015,2254.2154959006384,1745.1411733128434,4.672764405300654,309.21322654608775,483.0618537463648,738.6018857323563,600.1617071751308,-131.36400464922775,-191.23927824188885,774.5736115430516
3579.200970914601,2644.1235389532376,2726.8088809779,-1498.1732239751225,640.8222903889323,4424.443213863143,3192.1621815541566,221.35859279586538,1530.5395546215466,1965.0365913542573,1674.865584503243,912.591075829753,495.5757174781504,281.27223895663104,925.987466907563
4746.132215418121,5970.837659623393,5123.967961439591,-1226.8180829235146,1566.7356461727738,5530.144835880459,3703.411901254768,205.0278982863769,1893.0473574145622,2469.6456657139856,1571.6686050418402,549.9049317470067,584.3925777932677,553.501332060558,900.7504746440537
3611.946953448464,6592.106458684692,5404.660016029999,-747.6585528123883,1783.2372869333292,5101.658676529078,3226.393559385295,1.2514794586036828,1565.9182099756913,2193.314656612818,897.6505204638645,-46.77392462684108,358.212715782827,555.6203403218234,777.5082853985097
4469.665741427109,3858.313514447722,3528.097281546331,398.60051924456405,1981.3152971211305,3705.9909911845825,3081.617062702058,926.0210565078575,1615.4322809182493,1840.9792873072133,886.5751590471162,56.532289254308154,424.50668113950474,640.6515184808504,751.3922768859954
5510.7288382804145,-226.24858828749254,-581.9462845676429,-1358.8289788603156,-485.60650173989666,800.5055304687538,1423.195297258524,1020.1572726069403,639.2925419932681,861.0651655081739,795.0675870165202,264.0469320184767,434.40573483385253,759.818546444216,768.267651598402
2901.482151795185,-915.200290464898,-1652.468177196509,-2690.5035427835073,-2333.3137853599683,-679.9423974902038,-625.4918202616165,-595.833567649213,-1091.9918208554163,-493.00519831814756,-405.57787462219585,-519.1669120651235,-127.84129088009638,552.6084021117401,696.2350752132991
-835.8160989001361,-976.5204946586259,-1480.8578495305028,-1752.8410986480364,-1978.9617301013307,-942.4348802375362,-885.8472105872027,-1246.7018284143965,-1782.1944426759678,-1315.3487640754802,-1649.102152757233,-1650.8335507563997,-902.7212109428584,158.1143160844013,591.4637803079654
-2201.0082177286517,-106.67490236300387,-885.9432850157344,-1271.8896968328118,-1285.374408599036,-813.2742239014669,-85.26479771937932,-503.8969692602133,-1334.9474904828012,-1255.7959419546135,-1634.0618968385684,-1925.9430775361075,-1307.986000392651,19.711585600117417,533.1024672508332
-1611.0385630551136,356.03178085373384,-193.2031148874094,-903.0221481351366,-728.175869429021,-318.8040764861371,669.2838455366898,380.5663836637043,-225.82140647828948,-299.7678218293476,-539.2217364416861,-1270.7896811436572,-1220.82089676632,205.47113439451243,479.30962312257765
-247.22580476723016,498.862397561529,205.10867686703594,-453.5624696589988,-600.5427400277999,47.57547484844787,921.2340629655762,852.8356417576655,1058.5598402701025,1101.5513025713647,671.8261190871995,-391.2449636953709,-864.3185819986071,442.757393854103,372.8766210800921
1577.7300158696592,395.8096816335439,157.02513250312242,-628.1312720108896,-671.718335174925,380.23343059901066,742.6103881862123,916.5461960556427,1923.408728144595,2201.4104151525994,1326.7215294015316,153.3224805840914,-479.7611913687927,528.5900963532503,217.46092581365974
3033.8977738333747,273.367719552489,-87.79021102288274,-1324.4279798323614,-593.8794075910525,811.9032895406775,195.02264058775958,495.9718589595603,2078.1034244349003,2576.957473597092,1325.2945115321136,296.0697907404813,-141.64432960856055,470.507354769293,42.160709312677525
2244.035667629405,544.3290785304856,-180.3104476739669,-2130.1713460210876,-483.4703725204532,1170.6741491399114,-842.3304897307966,-527.2270811453772,1673.7774269789716,2264.4322081234045,859.5321547210453,230.97151832741326,172.00922655179914,329.37066025752415,-142.04515003870566
-2224.14130504205,1200.333958848503,-82.10021945492888,-2981.716995786375,-534.7033836885829,1239.3871820224072,-2391.719851823247,-2037.8815627188249,881.8144499747439,1412.2497274257328,83.01049262299489,1.222681535722927,335.3073696936815,74.5209216750768,-339.4368229811698
