t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-8774.407799228084,2083.766205287957,83.50464234001262,-4022.7109565779547,-936.0750414757501,792.9394808648685,-4216.4238963078815,-3675.2222658894816,-115.00527493469622,237.75912279812985,-885.3785645435725,-441.54391640470715,168.74236289973223,-242.0881587999978,-524.7183239057111
-13540.480605923703,3353.976425844222,680.6558428064726,-4678.094702412432,-1053.262034132111,422.4504373562881,-5264.14547468811,-4560.208056279516,-668.281390376912,-630.2425163830028,-1581.7434411939296,-680.9838167616193,-14.141958211305116,-393.5281051130386,-654.8545799637861
-13586.714660959913,2809.5257853366106,543.812329288538,-4257.032349641443,-787.6920889065186,310.3796013472598,-4618.809077057505,-3940.842941826028,-429.9846009774417,-441.9523580775701,-1315.5110985029999,-94.94051116077179,351.50572532218814,-279.1206188713701,-708.3551707510254
-7828.022232006556,760.5262239343203,-1312.7600368025194,-4406.118749605023,-1436.1689365460911,-484.44507411097516,-3231.5046221291395,-2609.5059634602612,-50.03872765803476,562.1898382931029,-156.4086102183359,989.7823889805893,1115.3294574450338,63.02386309825886,-660.5244646335411
1209.8812391398465,-406.93515722717916,-2513.191974401099,-4570.227207398912,-2033.7840824191983,-1270.2768626157226,-2390.642303022934,-1966.7937062254412,-129.9576506416687,1142.3617607372585,844.6913497022546,1478.498980045356,1571.1548639263717,511.4137858774318,-558.5836604435088
6451.309411711964,-1629.8701540809063,-2576.0374215172437,-3589.3987172578204,-1627.9100853357506,-1141.0685503776092,-2273.680502738623,-2151.8628038937286,-296.96174300903647,645.611199538397,647.0721670152747,1006.1333330453656,1317.0502042319968,658.4165486758302,-578.5841483023436
3263.2704863534473,-882.1921029305529,-1198.8544804539497,-2384.408025396888,-220.2496695926751,50.213437346148034,-2762.2975832505917,-2467.537158007203,321.798098716057,-697.6403988303969,-922.6697232635876,362.3686742034331,549.5528620443811,147.8174717455483,-778.9990125573786
-3088.2552237413233,5640.060733055474,2808.4777375275175,-2259.6801650810626,2713.936457796496,2307.4620464309583,-4483.680620421773,-2808.323554389084,1717.7861066937,-2493.5725622000996,-2923.1464681749817,461.3676892088314,-116.55370794830105,-714.5632900499296,-925.5226887486442
-3762.115882571489,11562.453469723421,2893.802051090673,-6130.963300961938,3756.604591847024,2779.553462328821,-7424.680113296059,-3561.6141783719013,2497.215977410195,-4112.108907460093,-4028.354758540942,1154.231543109518,-236.9540629144683,-1163.4117902803491,-810.5521884681987
521.8861117191475,5119.236113549782,-3743.982606395379,-10062.959115586114,127.10013245759475,-336.25841735191113,-8873.42768179611,-4430.418909323694,1451.8058620117922,-4710.266229640264,-3819.6539038036362,1344.8155151296621,-3.691622016193378,-910.6739103071537,-597.0506907220638
2477.829857781302,-1829.36082814693,-5245.993629934115,-7137.80459451617,-2706.9544136116315,-2654.80662097385,-6722.261832948419,-4291.603643068845,-390.6296727409921,-4011.570248643931,-3019.4641216844925,597.5363054331384,133.7802716504317,-485.29702298646725,-542.9003908528728
1493.8658358330533,-448.606802038492,-1476.7482684222718,-2524.795291431403,-1502.0480972101595,-1695.5152924889617,-3672.596654739782,-3214.4871535340144,-1280.4600619263392,-3008.561612851843,-2531.1464062826294,-262.83254791007346,-8.717126735552142,-436.0646384002367,-595.7987802434628
1153.1962127987392,2326.505397285874,582.041544612134,-1223.222168023664,1326.830124255821,494.04468989752456,-2146.772172493453,-1995.8573095493546,-1108.4625170091435,-2648.956351466887,-2594.254205809186,-644.3529378657004,-446.67240942948763,-737.94047288978,-587.0104436557885
429.4691213783573,4298.1939934690445,932.449585088343,-2066.0835402036187,4325.857583373423,2822.2784832863863,-1646.8781172395577,-204.46763139661826,27.89499794956526,-2466.1934957491117,-2657.746933228489,-800.7560997194214,-985.9962993747586,-1066.9115967527814,-529.1830724677995
-2755.1084657154215,7264.40308463178,2965.182663282633,-1457.9286826795128,6158.987265297191,4251.895559726352,-1560.9289835683192,1881.1470581959434,1796.3662319581676,-2155.506784511117,-2239.069655131062,-816.075752719693,-1174.2180125910486,-1171.940223107246,-486.0541740626746
-6594.043850427036,8924.83292350275,5885.739771023358,1441.2917986190596,7010.352918528024,5214.402096999017,-793.8552002363801,3379.4580346174125,3041.5375417288565,-2034.3596601711322,-1603.5491322223625,-572.3206171333006,-977.4871122694323,-1063.810762572884,-419.82594092069604
-8637.575952027484,6799.554075542071,6104.738028037553,3468.6607118347765,6759.828077042708,5946.82781744856,704.6585170086893,4411.583698365628,3680.8851741291596,-1835.7678446016405,-1033.7326835986682,-246.98463161793694,-847.781681544864,-958.6195706931019,-300.2352084398086
-8692.225548171486,4543.224119918008,4627.013533331031,3848.0381522595535,5733.976331677039,6233.024421570661,2239.598146477706,5340.0486213288295,4400.001639665407,-1234.1662120191738,-295.3687428276753,137.93414915744108,-874.6560984345517,-925.6930125396495,-170.5845044168978
-6736.884767974644,4600.850296268452,4126.958557253356,4019.937904856438,5439.091879968413,6774.904203623087,3777.766334512611,6318.39998629142,5422.013233641388,-207.28214666380916,944.1537055545782,918.387966737765,-702.7595291436362,-778.4276953127585,-53.770026673854204
-1784.14719142237,6547.5204566379025,6162.534833984421,5442.983477561783,6717.325528434702,8110.585613415671,5478.539199096668,7402.40539013245,6706.684212290849,1279.6206529645133,2670.4407865059047,2200.932841923928,-128.03723162479605,-409.6821812117563,65.93061970755133
6023.599481701699,9563.285000577362,10550.532033306266,8622.094201431293,9603.34129950027,10310.80610193419,7167.476202843495,8525.745673653697,8008.807637721987,2964.0071027295944,4363.096208557885,3557.229841268783,696.1161353795982,13.960110225484982,191.4391214557177
13978.407996213942,14186.89437343043,14572.0642156114,11330.9483263027,13067.074109797886,12262.403787338051,8041.309217396125,9340.174014984119,8756.44467497597,4210.335473131629,5348.983182996705,4460.835558829777,1474.7478550476444,309.5481139873508,328.4796980356691
18199.59173233236,17050.142377019638,13312.496692801325,9914.615361944629,14612.175589174198,11923.199271258383,7247.248807661294,9243.088645996204,8413.717461032664,4497.201933112932,5437.694180017885,4753.5692471163875,2018.6067263361629,432.973246331171,474.84147455589095
17498.638858096514,12822.459427508396,6332.050944106574,4557.56853350702,12198.601236862187,8388.221283507803,4576.545769748816,7894.83414303279,6909.072589137617,3796.233644092083,4917.142298691017,4499.493750424408,2180.747229138059,361.0711416701954,597.8975090668307
15339.76313878521,4797.4523650409155,-223.79200828909998,-679.4018537673012,6764.960832942343,3156.9117671361228,927.0067641225266,5749.3730213319695,4666.81093939947,2408.695888748874,4137.569684156314,3821.6791223907326,1860.8160553106582,228.3802820362722,703.6878235479627
15850.094008193455,596.353362252884,-2186.3806583503697,-2959.5184546815617,1794.486533026821,-1170.1948743562866,-2313.236945444772,3514.274303393645,2124.8927802923276,577.3355976678229,3595.1115956222866,3077.1382278109313,1318.1491701207797,324.8107807028972,843.5361299127803
19024.8975584783,158.3559931526235,-2367.4525739716078,-3901.6508388992247,-1147.5317296653184,-4209.359741985076,-5060.311590978205,1781.1121335864643,-452.5263941236709,-1438.5563936471256,3569.14120864119,2417.8428888765275,820.109724443406,697.9489468754863,1002.2450305470703
19687.3570160194,-2895.129175681529,-6615.1958012733685,-7643.325215345965,-2835.0443625726048,-7326.960928510895,-7889.3135264459415,541.083272913412,-3287.9212649048463,-3766.3028570425026,3269.5241209964634,1126.3699008804906,-19.643173350442524,1024.4194409536562,1025.7000103666703
10024.55657149928,-9422.561768331147,-15831.411693625194,-15208.92780186273,-5112.4992628046475,-11964.674686751323,-11627.895654254487,-1417.5206655854752,-7151.1505884935395,-7012.979687169572,1418.080247738767,-1622.8176696347728,-1746.7584860196587,776.5414208469608,721.5997203785954
-10667.872564607092,-13834.24198730577,-25781.979264213845,-23759.590204620294,-8441.588918804837,-17918.22513941332,-16301.749217079963,-4560.128164375437,-11621.951647572147,-10708.961934734323,-2178.0759843132687,-5098.916650339483,-3951.9227103355634,-351.7278813609925,177.38761287866168
-28268.622196922835,-8965.224619077888,-28219.711900346152,-26253.704741209513,-8986.604379453525,-21034.005832247025,-18981.67775477323,-7269.510142754206,-14392.465002737692,-12940.420211420318,-5914.408684361134,-7084.097473393476,-5312.640112942577,-1801.559893540168,-147.04301698812571
-29045.836949819484,583.6405037611563,-19098.581236294485,-18872.274492221175,-4996.253500841036,-18027.680413559454,-16946.474308511213,-7543.568835777379,-13687.44850430489,-12380.243431155268,-7588.446798153515,-6409.230564230088,-5056.616840070243,-2456.290854106621,16.5422049037345
-18684.409278027375,3280.6194602407263,-7427.841200954124,-8478.965974006498,-540.9290265037102,-11472.286204851629,-11620.650716873619,-5427.154986941883,-10391.42682138528,-9739.960651945998,-6669.300120754649,-4389.464039088723,-3844.867282638394,-1994.747606526119,358.5945482553199
-11047.499786224414,1072.272038027592,-2550.4459020467125,-3402.1805752973173,782.8142209438289,-6551.909888196442,-6979.073297091626,-3065.717732672644,-6962.362891317336,-6878.364676360594,-4666.375272995737,-2874.893328494705,-2782.3173483021433,-1161.9738646642897,503.4579645168477
-9868.893393322494,1465.2691608381433,-2678.7634841311165,-3319.58363208222,226.04189692840066,-5273.307645510128,-5135.888064547873,-2035.5532810477775,-4983.855902056821,-5034.209388707063,-3096.266412079835,-2293.889817964998,-2224.5187418389096,-599.7187294629433,453.97226514955946
-11393.44247067257,3529.5046476380453,-3974.162570698081,-4545.4150333430225,-104.03620632020403,-6127.203421385667,-5202.541222062816,-2056.4371021421452,-4388.71790293084,-4146.569054766181,-2129.5791351154935,-2102.8137531372695,-1828.9144187354004,-255.15561822997864,360.57306754194536
-11891.374428829786,3777.1025025595713,-6037.1740706910605,-5629.803564798367,200.09542794243157,-7041.0623474662025,-5456.447470100058,-2145.296255446195,-4529.017261490999,-3602.63362227546,-1280.199262093672,-1792.4089961565758,-1189.7642443027328,141.48127762844913,286.0347346749139
-8733.473707864026,2330.830787136089,-8465.250552595986,-6307.484577926002,589.6180837890968,-6967.381802545475,-4947.850826686737,-1637.5857551370707,-4803.264701046198,-2829.2836440267492,-272.6121917308277,-1204.6603598131192,-344.0197969880472,591.8389741371846,243.06240382941942
-1776.9048425940352,1405.9990268812007,-9150.694675656356,-6007.363199951094,608.6141035143617,-6409.118995898246,-4019.4090980511805,-549.6192768808886,-4550.816203102796,-1325.5332145769494,973.2603665493623,-460.7057776589528,297.77462580943427,873.0407970394313,204.46445681102296
5611.98656335275,1353.8573719380022,-7472.027611504983,-4920.491218739383,392.37198983371974,-6115.968901443427,-3032.757348166464,853.1545319982081,-3514.251921909452,809.5583530375598,2397.7747714490774,314.92872080788294,624.2657562349397,906.0865706801085,95.78320369498479
10208.10314362672,800.5400380511524,-5643.244737812795,-4293.384480988386,314.22833740175014,-5985.565277663528,-1671.1340937025147,2413.911362010203,-2105.43040362536,2864.1707101740567,3759.5219228267824,1129.5243390042058,967.0424593919553,890.2479420754387,-93.14620004687633
12358.794553685375,-533.1038122044789,-5388.223475410965,-4346.582364921065,827.9722638201137,-5726.26640653124,176.35944581373604,3984.9699979740367,-802.0528410527777,4348.096251403444,4767.139473136576,1901.0896744460053,1452.2606658095076,1008.4747800380342,-264.0173810814095
13509.833175652895,-587.1466316387688,-6189.436739755921,-3735.511981219605,2584.0348134341325,-5087.234344366058,2277.135714849297,5310.722470534988,190.64491123091753,5134.40426355752,5161.545826304418,2274.8827331503517,1811.7668798201144,1167.9405546770263,-358.2023948947798
12589.611739874188,2754.8463827794158,-5792.470835505266,-1373.5475698898927,5187.1574913231825,-4231.17895794256,3880.4150763427333,5891.680472901033,601.7346764827548,5282.8316285483525,4824.68027016305,1834.5467938539055,1818.1176813310763,1076.8033491936521,-451.2734727818985
7756.934256907344,7954.038752448009,-4016.040934840852,1385.6224005657364,7119.117866605748,-3784.18936387706,4610.61101062138,5849.845282030877,371.02883773446683,5244.953066200099,3845.4407688446017,538.4183713506977,1466.4380280788623,580.0104827540054,-622.4820386179513
-298.9683323084282,12240.5506205419,-1974.473086725143,3577.0841747115487,8188.231011824115,-2679.055966305106,5684.884589712384,6259.637029674496,11.66642157363465,5479.485269911314,2511.3276843560407,-1024.6759984977464,981.4043558967497,-87.56914543976404,-828.8175602965832
-9054.8012651144,11336.772711411513,72.18714222560013,5153.531932647351,8813.034767094814,166.16388010216355,7710.279495630495,7443.238601337709,47.13418608092952,5995.007110973464,1286.6522365459896,-2143.096568331273,692.3164072854877,-627.1902984358662,-989.1061680933628
-16085.89379116433,6210.6887089193515,1636.0594169447586,6039.169366524508,9296.51363386835,3185.3764000773194,9755.056374566051,8526.97122140189,82.112395979769,6364.346611829864,117.70483391788929,-2832.38130159741,522.306952149378,-1026.074105704573,-1085.6354216759419
-19587.008543428154,6836.89933099007,3604.5248665426793,7831.465796235266,10649.563776545494,3220.448563328292,10413.882959681423,7756.904694490911,-1128.3566475101527,5710.855416936155,-1440.0955211051987,-3417.6685457837384,157.99000797862482,-1295.3880017673835,-1126.0555857275099
-18268.856778777954,13060.06350866313,1303.476305929642,7380.536443029278,9913.046995464745,-1029.536203802272,8241.83331918845,4381.277982930655,-3221.046834582857,4002.167360374169,-2777.863374295457,-3596.5060517643924,-172.8445890564908,-1295.705677278327,-1076.9833684872542
-12102.827557888915,10870.289608288997,-5232.245498518058,2762.831767325687,5629.926110375452,-5138.230137417045,4806.7301736737645,935.4882712341887,-4260.968280380713,2550.0382286315107,-2893.6746469056106,-2900.8637865425812,-1.1979458125217555,-941.6041465671426,-901.7785242522741
-4748.843459713927,3745.370286507456,-7626.831411093416,-631.2846996455335,2127.2213528361326,-6212.267721246074,2598.312316995046,-826.4049428824836,-4107.713329258,1949.1619366723444,-2200.91639175419,-1729.068417199036,537.1848781086087,-427.1155165159822,-679.0067793997514
-668.4082445080014,-23.60459611178039,-5992.337297779558,-1671.472393191354,235.41302987889136,-6372.967048998006,985.5919579086217,-2306.8073725395107,-4373.341968310284,1442.2403256966543,-2020.0839859139578,-997.0632061948227,946.2488998004042,-129.1580579047444,-524.565089549689
1360.5205237841078,1727.9909124846345,-2744.7233900875735,-597.9171540183584,-238.67198215455812,-6217.962244514334,-651.7239213822145,-4149.77268226647,-5442.431587894196,604.8179047213597,-2685.7278510912934,-825.812303407226,1150.0845757578875,-128.18986303295202,-406.09872071982886
4800.667147855009,5564.239033241889,-1673.5606678765635,1924.3775240423588,1155.5765691471518,-5202.407364508457,-1222.6354633963915,-5179.761576422736,-6166.557286865292,-55.97693571837188,-3306.41847321538,-543.982814636558,1415.6359595684567,-104.386109852869,-251.2096716336655
8587.785200818591,5342.965937608906,-3947.300801733244,2819.885857198574,2239.503110569674,-4137.965296746393,-675.9145340553812,-4936.509964658753,-5810.083547507431,-174.33443011996587,-3153.4136098794816,86.96741954202571,1751.8446574445775,141.76787399669448,-120.31701147717445
9659.736200558886,2322.0920544567766,-5671.096241892643,1416.6600215321846,1487.38469229525,-3699.5715975046473,-59.61360774978655,-4036.501845932856,-4658.436438100514,9.56047779730533,-2392.6278066254827,550.0423673698068,1843.0126360889903,396.72606060327445,-103.18549303088434
8182.964032035728,8.96651183836619,-5142.55524544781,-578.7191058066975,-206.8961056511027,-3782.2741124375993,147.86999827245555,-3140.069038588104,-3358.5173295002573,219.57583724539518,-1616.7153135119042,462.5317641271196,1530.0101446588942,371.783967534677,-161.00777864749756
6930.571001162883,-924.064473249177,-4109.987457519761,-1884.6635909581555,-1551.3263943226948,-4152.04002143974,317.77023762197064,-2522.46090639843,-2269.980119499267,524.5320114378883,-1205.312074835971,148.71151779315971,1056.1791431209515,86.75012072773916,-169.4862278898713
7497.350964103254,-976.7695079637202,-4409.5452475504,-2298.523629367831,-2235.6153858482703,-4871.024957583503,1085.180702270566,-2114.2837802704735,-1209.9018011164335,1188.0831341537282,-1131.8893030963873,132.15582683072103,693.3580190769691,-241.97654387147293,-70.64993690618462
8354.287553059756,1046.7520394134438,-5981.397125445076,-1178.0055620683509,-1956.1767999981348,-5451.2239861682465,2724.4029278825096,-1701.183621168835,124.6820780870894,2274.7515284701944,-1216.6572840971498,461.80218636338316,400.9225241712818,-509.6417215302336,66.68104471018644
6353.115716933413,6746.718539959788,-6283.7174332581835,2149.544183576358,-24.970007122204663,-4560.473999133003,5011.965118950121,-1107.5828725651138,1585.9882015563815,3358.1984667401384,-1416.030461841744,830.1965280481371,107.85200737170487,-706.1716802638377,148.05385074528417
758.7693322386003,12610.152932075227,-3021.93586911576,6492.420834011862,3417.4847827823623,-1769.554155054214,7401.461039464262,-403.3033061999075,2776.447065728485,3909.7992595538817,-1721.3919500709078,1103.467046758356,-52.68717765312908,-768.326776611281,191.72774448625336
-5080.2859480635,13502.934446903819,2268.5279002407447,9703.45788641072,6976.897622928299,1677.4534619000292,9286.057563726143,269.2941250065618,3656.3217793641265,3961.174396478988,-2010.8869637132836,1401.1346239159152,-62.61606714140396,-672.8583472019119,288.5960992290188
-7263.868944960991,10917.478612962672,6056.108709194515,11280.311339905353,9444.387900630318,4325.715173533201,10541.828076111025,721.9566873408119,4400.922428897189,3855.9750011554042,-2175.449741590394,1805.4545463073857,-97.75823199777676,-510.9222715718585,448.9590493002238
-4412.20075704909,11388.804567575356,6137.03940462173,12611.278442776944,10216.609615332136,5007.152884814071,11133.524871193935,370.0600999869263,4842.248807029065,3635.1185643823314,-2176.2947093478797,2345.0063713019636,-150.09598837812234,-305.38985112419385,620.1634755176063
2747.2873299439902,14327.73435753912,958.0126202738222,12859.910733521994,8053.205853608966,2937.541169469691,10336.853062756087,-1345.2044200864668,4618.227223860668,3119.613090946292,-2045.096998772089,3101.2065589662666,-24.929702543082612,55.41249744811341,799.8586475696305
11394.565849279323,10780.912653138672,-7601.183977950198,8426.474457155338,1939.5272056163983,-1914.4723136495647,7352.031844725931,-4541.897539943135,3579.7321925324395,2063.466515434512,-2011.1247252946416,3871.6318551619197,177.67222567390894,525.7568713753326,987.4752069506314
17219.866223363366,-1191.2655589561455,-14036.749621410718,-1312.729203567409,-6670.07917727027,-8299.649412979637,2401.3996597772666,-8626.82996703523,1533.7982566317007,-112.83897725410554,-2759.1342089010677,3981.8205408599765,-151.9956249221837,806.8259011701512,1097.4440453954626
17154.911389141806,-11590.013314002965,-15776.708203973203,-10700.669732752152,-14014.252492581778,-14168.903408754222,-3360.6092404110254,-13085.224504599571,-1641.9536817462463,-3817.726032394678,-4882.5420420276805,3144.093962026152,-1453.2941944851498,757.7142762088341,1025.7580547316256
10171.725665285974,-15875.47160182809,-20472.30170365142,-14255.379914359008,-18728.0795706273,-18390.241232500233,-6729.322635124319,-17167.22386706206,-4064.747815113601,-7681.934626078762,-7350.212126731215,1842.9387544416,-3230.8626207567627,458.8806876975102,741.6242938150153
-2081.5838212332224,-8394.806771351077,-26227.806776522724,-6890.82191922192,-17579.34368324377,-17219.11836955301,-4580.0100804265985,-18194.303562595305,-3725.442290201839,-9602.944737534444,-8439.24828143394,446.36550488851765,-4535.650678782714,-85.18763970130084,332.54725113724714
-12990.79652487768,8970.590689615226,-18241.705897947955,6435.02875895998,-9327.184199380365,-9807.93453431649,678.46596635158,-15078.418527748518,-1356.4489206393214,-8968.804465179604,-7636.173147146757,-626.9799667053946,-4787.325214341018,-684.1016202682315,22.587977048332505
-15996.668937215656,15865.212966676121,-2817.134482450868,13267.909001090131,338.3550018798694,-962.5982734249799,5154.115370360976,-9249.21349621596,1764.4512071776508,-6177.4431190881705,-5161.178653700784,-580.1578783801813,-3993.8804537980423,-860.2395942731907,-20.32896714418473
-12883.659576772432,9076.289644060662,2953.5730730218024,9865.789109245727,4288.223915931828,3528.152220532207,6474.599106778218,-3398.8166659340745,4251.947489873786,-2503.0998543909554,-1883.9975558996805,594.3295988064731,-2719.4313926300174,-485.15865565336014,98.69689277416649
-9311.897049135127,5747.557604928101,133.03920669681025,4928.6221044647455,2104.979028157513,2514.382820047898,4861.103265254014,-287.2926321967418,4985.49961964809,312.15870440933554,813.2051582457574,1897.8058945862056,-1581.561879494912,45.201246365160955,186.36496938764606
-6529.862188792859,7558.991096396663,-1008.1319743975456,4357.616296952957,-476.35559584345674,435.2639216461927,2991.859116332462,30.371275068248245,4444.320649839625,1606.5143335117925,2244.181204655829,2615.460946383505,-731.3125268607918,392.52749235315673,213.49198250025336
-3400.825957126035,6330.980886263738,-974.5579501159402,5017.484532858084,-994.2464783590799,286.9342156138172,2638.5070923899093,-485.6721821678692,3871.0848926439244,1865.8333901571182,2665.608522950401,2800.3427440206124,-89.1898796278779,557.8765308709899,228.5583848530178
-519.881310764397,2788.4195319703053,-2990.456636716709,4484.551686823051,-926.3831985002579,1324.940565131495,3403.107018707899,-553.270956842105,3882.859108758975,1643.1195345757194,2529.4675148310826,2629.2136129784085,227.1013119279118,622.0989222577793,215.3408725001693
836.8178928153445,377.2660156284821,-5836.885461243831,3536.5963430676907,-1356.133226776138,2096.8527789583554,4145.051645873775,-326.6638985273578,4267.512900227862,1040.948024271997,2039.2846269093345,2005.283978098746,4.11856099525761,549.0834424987585,139.32430173043292
497.13868520308216,-413.9593425051613,-7375.350583533089,3029.2317056107886,-1916.0429024299333,2389.8883059469085,4360.21813421278,-414.12161289393816,4550.254993371748,-36.73278791952896,1297.228413544528,900.698395926659,-667.355432599237,312.26333073057225,29.304547600412093
-1059.0238075646973,427.696706884494,-6554.902138578898,3825.455058985354,-1817.883190608344,2867.4477916962755,4212.029765183601,-1023.3407280072726,4463.709348580971,-1481.491539855263,579.1245486797145,-265.57196586709165,-1316.0557780790195,66.89162558605753,-60.60091259283156
-3259.3959897388377,4100.520553238751,-3381.569252169251,6709.183278097422,-832.5441474540061,3855.167722526394,3841.865498962238,-1979.9749770132541,4049.5183450432723,-2958.715956401904,272.28524018417795,-919.67620505397,-1484.5960044013068,47.767406550932776,-129.58759962546407
-5038.15168849833,9971.255919305511,429.3662794483164,10527.740285415433,309.97927137333727,4718.764519268423,3042.582901979975,-3130.0775247268125,3508.9006518496067,-4174.057345923828,557.795185706537,-925.65511235142,-1119.3997618950602,299.0848077172265,-217.07022017767068
-4815.224429249099,14308.194503962868,2160.9721074374156,12451.19821534732,129.4310691181199,4338.954286321889,1444.7127673520372,-4420.894652602086,3021.680827671081,-4965.422805454267,1298.3400359957132,-621.6329567868293,-515.7412251357122,630.9415522352356,-333.43968344006976
-1480.3126532740328,12729.352637810844,-236.4220469806665,10177.508367409535,-2606.7075187715736,2221.0065218356926,-881.8532587651267,-5535.07672012547,2768.274041895326,-5239.76043359044,2203.513286284741,-355.797936704065,25.88913003801258,857.8038893833996,-442.716676124582
3593.482350566568,4041.1943792074317,-6628.6156135264255,4325.711287412047,-7227.551571902201,-596.1297938051584,-3037.875200050591,-5895.968030772567,2864.053840802546,-5036.170045127498,2974.755725671524,-302.8886609046258,320.01414262262404,905.932946836699,-530.785912401443
5418.940547071587,-5723.8524251056715,-13580.877673804769,-1158.3634025201698,-11066.041411024182,-2400.119300247743,-4084.582744605793,-5268.378381326289,3174.5395517576544,-4710.168727370343,3425.806339151146,-766.1474254708247,174.57352781788882,649.6524623148282,-676.90368520331
223.40809791724607,-8989.115062834197,-16422.678916557797,-2992.3241151949705,-11603.302343239,-2066.609455625181,-3606.190444838916,-3947.6735563370066,3627.2977026041262,-4899.380154706092,3552.031882084839,-2011.0516622232462,-388.8104411613197,38.90654387638995,-929.2160741585662
-7859.98222714012,-3201.3782460188304,-11755.283298110571,1451.3490986375825,-7992.160207610918,1557.1102243413327,-1656.9636211453208,-2235.484840976229,4178.4368861730345,-5386.4780094899625,3513.0900564107155,-3301.6123469919457,-796.7993905105865,-519.277474890286,-1132.2808600799822
-11085.002832130449,9783.001390623045,-897.8047374965566,10248.980300298164,-2202.03132508774,6692.854624522772,940.9328598808767,62.756821244029595,4869.960492905669,-4725.115361233191,3772.5819301086985,-3451.804076474411,-473.50547025992756,-565.8036888108137,-1117.56183784187
-7439.470448429746,16695.10925972776,6133.264298102828,14811.309611938103,1975.1415993732746,9617.105175269122,3141.7636324667387,2596.346347324812,5808.20697198071,-2808.1039146171765,4533.433737723406,-2575.098055321938,428.79628450973917,-195.99649021559696,-923.3899378405941
-870.4080749327544,13559.851606888316,3009.269487076723,13514.232318987624,1175.4960324630786,9247.465456669188,3247.459890095477,3756.392386961491,6179.2829768026095,-1236.6441715618564,5250.3646335941385,-1671.4216582603194,1350.9660804533103,233.75328540074105,-674.8844940938765
3365.5098508357546,2992.215750637214,-6251.598321114605,7014.868376360104,-4016.6089103796867,5370.117629341598,377.96943940013284,2396.4103615825734,4753.596766521668,-1221.1878319218379,5022.397537884257,-1503.0659997988157,1745.181632844684,424.16065206693406,-493.24836902576936
3321.567096159971,-5166.950997212105,-9621.661803775904,-1115.427090954268,-7209.253253578505,-331.2106102571262,-3014.7149164497296,-557.3479173595857,1645.5782747994726,-2482.526380997427,3411.8681538244255,-2118.67179352949,1386.5182263317204,266.27714764818325,-446.90445379685946
2196.930348603864,-2395.2830382811853,-5292.68713317164,-2884.6433066138047,-5407.177576422005,-3128.1761916171636,-3633.763259625938,-2508.7947341109025,-974.3594493758656,-3605.798925018873,1360.0727242736891,-2843.3212977096914,741.2959595960654,-20.99700346727417,-458.2011593877528
3141.0093385318064,671.3615596902827,-2806.674992884525,-506.66992594550226,-3243.233873849674,-2495.018942189488,-2418.045972284231,-2726.063714768813,-1901.7195796309293,-3791.3888728035854,79.9694034622332,-3054.1350884037406,433.06973143916844,-154.24119843271745,-413.0156505139454
5017.7697294169,-38.31499724197381,-3074.484440513724,899.7730276497299,-2652.567133380862,-984.9394474034582,-1317.0944051279266,-2150.126808234714,-1658.8487352772495,-3136.4194173723477,-157.15792965976226,-2589.366773437111,573.7380475064914,-69.0165477034592,-312.78020680447105
5258.567319410329,-1003.261035273823,-3203.0901859625924,957.6144475758255,-2425.060659373604,92.71429545711413,-732.0438602803177,-1521.1841379733037,-975.4092684245996,-2030.912309904336,320.93572296905324,-1636.2036095287058,912.9097930981177,123.42068288873287,-226.37819749677556
3536.883696774615,-1109.892145553902,-2717.0361768712482,802.1170131378509,-1917.810928577109,604.0544882066533,-432.7243672460723,-1135.604402750941,-311.33334562462755,-948.4193845379621,1033.6451658340704,-618.1067074057465,1200.9616093299076,271.38807162646924,-182.02496846281056
1473.820897236038,-917.5695390280298,-2203.9601590164584,727.576794059072,-1550.1818046089902,642.8729409572259,-360.2325351932884,-1021.4230692747277,133.23289630746848,-266.68014982466156,1497.6684410530538,-28.59343046137934,1273.591303546946,251.97469138124944,-151.41173084051266
