t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
439.13595118225334,-736.7197177419511,-1938.3814831576904,495.8844582461089,-1786.0032417827176,199.1022113035948,-699.5939649689733,-1139.8759372620273,281.7719119508141,-151.0965350070353,1375.4697431331185,-185.44480663544823,1039.4941200125731,9.629246111195041,-91.64926683111985
370.2602057106491,-820.3181248649173,-2031.738488592021,28.76162362988842,-2606.927232347311,-584.2127842689624,-1445.1911170193812,-1428.3557352655923,107.37235916503352,-558.4941996268947,635.415764794569,-990.6873630522063,568.165069613706,-385.421654839521,21.46269443050369
372.8990488412497,-1066.9327875053336,-2451.5026797021264,-545.9808821007713,-3595.427803479305,-1324.7918089629213,-2161.6558217791417,-1735.6357350582773,-261.8604652756657,-1254.4303343429276,-337.6752940720485,-1837.024238418792,180.06437060867185,-702.2416367908963,179.48137418201773
368.1912266319593,-1335.5976825805888,-3072.5337740675122,-1214.0943893727974,-4114.456687721055,-1606.7316738156364,-2282.347089374251,-1930.907756363562,-512.6789810281548,-1879.166737584561,-860.8954162606252,-1936.9671429089794,276.08411156006343,-679.1272154936684,344.71433996294235
1647.1708600414374,-2312.5894751948363,-3588.197099952847,-1720.1912166616764,-3679.446224750334,-1280.234580363413,-1692.1389417958942,-2117.420098281246,-348.355479027871,-2145.348247488829,-488.18342064775584,-1108.1160933789592,862.7473259732358,-337.85823424562057,473.0503599627003
4468.8939232588045,-3127.3911542649003,-3103.649585705286,-1327.0694083392877,-2563.0205827361783,-976.557833405579,-928.4026406036837,-2485.5660172749026,237.6129826182951,-2133.662921297926,346.6263007509401,-280.001602772299,1252.4930421960382,-144.31195706445874,523.9017131787032
5400.409211556031,-1658.2960483737816,-1538.9990178042506,-946.3973492950162,-1859.5641553812654,-1506.1854994417492,-550.1491974664063,-2891.158985257776,838.1400557215313,-2452.8833453312973,530.9472600775375,-722.8617883878347,624.8519139296375,-587.618158227607,446.9607105922624
356.97485229921506,-331.7767067067747,-904.4780042195407,-1769.7499558950858,-2139.473538283939,-2217.042567922148,-512.3603010948634,-3338.9875261217326,977.7088067108917,-3589.022248424102,-178.0348408666266,-2315.600578542889,-723.207903880761,-1436.368686784376,248.2752424862499
-8146.001205480519,-1668.6122705128207,-2434.6654617960107,-2935.3402694510446,-2731.112405352182,-2842.4080133738444,-274.86998171909704,-3897.2401000014675,1348.8921162504512,-4377.043440504353,-62.57497201677211,-3183.5364430530462,-1223.1379227328155,-1810.1720976607778,103.81253145163856
-11820.03789086917,-5818.97785570502,-4607.292078345859,-3977.9959676403996,-1650.9420884541623,-2373.838667100835,1978.1884301827727,-2692.838220223444,3769.413069356994,-3040.26933434489,2176.389807989626,-2288.328908599703,-120.01024685688208,-1390.876595000253,209.5459752486712
-7567.757258738438,-2613.260399400064,534.3724885618858,533.7210740893187,4408.438303416982,1427.3826027899515,6732.549608371629,236.81880366159677,6971.595048628771,-944.8419244176808,4488.491045667923,-1045.935651495245,1314.9600166686455,-826.1122999285599,495.85618778106004
-725.5965583510678,9028.038202667653,10700.853357176176,6257.624499887745,10027.444473656944,3861.6409129393264,8791.831821378864,1535.4394110790868,7249.140787418149,-125.9808145947078,4699.12874651007,-560.7777843219719,1910.3773755953998,-571.5663637181807,739.4657011407133
3232.7195164242376,7958.995765497228,9500.76589379716,4486.7138957545285,7755.115221497414,2744.507971146438,5937.847589241857,1371.266604620608,4811.4229291624615,11.271359541206039,3529.3957634604894,-495.95651459712485,1826.1334809532864,-556.0143943621687,833.7593136819453
2946.736921505188,-2472.236802087961,-1208.330493171638,-1173.7793446892533,-35.197349979119565,351.38687990287303,258.97543872112215,860.4996981737886,968.439087527221,-29.759136105214736,1610.2038584951172,-683.7747870597992,1281.0235438811567,-728.4109203216232,781.0791293588413
-314.31236608502593,-2323.656258754016,-4079.111062153204,-1629.1818252716514,-4028.4928982597908,63.74878705527033,-3953.355994782466,1136.8617528151328,-2786.3962805088604,242.85886555529018,-758.7481845099297,-865.6813309444894,354.66613672512256,-986.9919388327991,625.3804078214431
-3983.586149477253,1611.2331005773299,-110.45955051153051,1213.514701582971,-1376.6626259165423,1601.8501278427623,-3351.260080597037,2260.485372421536,-4133.377774288864,1081.5816163883374,-2488.795523163125,-711.4512765029517,-570.7241561544804,-1155.4174875751542,443.00003856027837
-5832.367563643381,16.167045914847634,-666.1529655749664,910.2246979225583,306.82949752300397,1651.0897137552436,-971.5935333727107,2677.4164066768963,-3251.889035371373,1876.3323832052984,-2997.1043149404363,-266.26018265021276,-1120.5213747557946,-1145.4826415842103,304.29746024794434
-5533.770175714954,-451.5200600206194,-2172.796882977222,-96.3420928915838,-743.9353608270278,562.2279325330587,10.529005641636331,1999.5743626998208,-1881.2503538089347,2137.215074212243,-2622.8912038211506,265.68974776401143,-1226.4755362981182,-960.6177641319367,229.05402996263285
-4306.833203294806,498.721879061485,-1501.528701309054,228.13646672527713,-1584.638095903373,77.88283592389702,-212.87717450622333,1075.6558754456405,-1012.4489035365962,1914.2397871186035,-1969.935056854005,712.0924129107966,-1071.3797315934114,-674.5715758188769,185.58738546793222
-3293.4104198211694,602.376685901344,-546.225589564094,743.7839857473606,-1388.3659720484495,322.61713109295425,-540.8323911843194,531.3681787168492,-655.6511296116886,1507.4716610037283,-1407.874424969839,999.6397878674159,-864.9084078008644,-380.16763687978363,135.2481900433283
-2757.4937069820817,246.4934158520613,-263.7881503672152,777.1798915447415,-881.3252545587343,676.2561515761743,-579.810391572706,368.4344027650094,-530.3375120882853,1128.8281166547279,-1023.4960623888376,1134.0727515562503,-702.2272607469126,-132.03025185977157,66.10984593207698
-2442.258052677701,57.53391519118614,-308.877842435466,541.4369913147094,-527.2698601971322,825.5913413866316,-412.351078728531,372.4658716084465,-437.8086272756077,842.0988638005264,-774.0573126942471,1144.5882043292054,-586.0200010621455,57.507911146269976,-12.515860894564867
-2075.576467274719,50.25852183758185,-352.19520551829413,297.5612974096549,-360.52453189867765,767.3894666109243,-185.07574690510828,389.51486643451574,-291.4956197972982,636.5842918615429,-592.9327347033773,1057.4095850072815,-495.17727124096865,195.8075815561365,-88.18830047266758
-1537.985166647016,86.56728810393358,-326.6640425935178,118.54937436576509,-297.10140628918566,577.6294885328368,15.175966072806773,361.8302211931434,-68.9072987051938,479.60314330301543,-422.6130586032148,890.950599128651,-418.62961995570424,293.0274352153309,-153.90909941099824
-837.2431218256127,109.89348383115315,-260.585156770347,-26.17550963513841,-290.2205249186627,310.7055459764583,154.88800103813372,287.87528603563476,226.96032068969987,337.2866948690703,-216.11508645198725,659.9926213312126,-354.4234638363305,355.849891029833,-207.94140291850522
-41.47570942886027,130.49886963552456,-192.44498759892002,-195.26715895721793,-340.49757129591717,6.129121246461068,237.55974716360004,186.16684365221144,582.9287362708196,181.0580054374659,73.193603948604,388.3609113314992,-285.4925956420737,392.94513503949463,-250.06215663623172
916.0324233652674,120.84454282343282,-196.59135164258117,-436.0673000066424,-436.9534586872627,-260.6446711669297,294.58967891799944,63.0561962381841,959.7875910585678,-21.946048543281734,499.8170913103486,130.03941495544854,-139.3145802947262,436.87892370922214,-274.0406956667808
2718.124034192958,-111.22201190352033,-352.86681614162114,-664.1669828541908,-491.75879600122664,-390.084605645131,297.7081708581773,-187.98141731182494,1229.479448930003,-347.0972786962579,1088.379818095326,-24.60738712266243,222.1415951419126,562.1792957766753,-256.0063494551179
6716.371964944733,-536.9271085553813,-485.96269278655575,-620.4729584604887,-561.4503328493004,-622.8178173518882,-104.07516721604802,-977.0459902404993,1057.7106118969634,-967.1766054914714,1662.105217301238,-45.34746156805966,861.6516371457441,823.9728869868437,-160.59430690728658
12186.663014386306,-469.87152838645596,-632.1765504448657,-866.7693975702183,-1575.6419805493547,-2092.913516708223,-1745.308074591172,-2937.6542205192636,-150.30954539155198,-2138.50697884608,1597.4235268904433,-169.28999173540967,1425.0328258817146,1088.3203077773078,-21.312052561806127
12086.884859271631,-1452.7066633637464,-2898.1095977366176,-3780.7920147050354,-5048.791428391558,-5850.050371166091,-5135.148485840784,-6006.423393261406,-2795.778157737273,-3863.8339150271167,54.9321992629898,-822.6314764192477,1044.88996903684,992.0660849909787,-47.5237729196341
-149.33040906081348,-7038.093541003899,-8611.027127930067,-9293.577968081121,-9827.756774349436,-9854.561525315952,-8795.353193551917,-8370.455201718458,-5987.089298851661,-5317.177426260967,-2744.7569748169644,-1909.3456811936385,-638.0958417637949,389.55996167657156,-431.84260435545116
-12650.048645352425,-11409.509523178818,-11676.919867229373,-10974.103851325468,-10910.193787183474,-9606.24752884243,-9209.93209018876,-7461.807999622436,-6852.533399278205,-4834.256297379569,-4276.149789211206,-2171.947050939616,-2070.447590635719,-78.27565421726194,-875.7592154804621
-5345.548359974884,-3950.0226626871936,-4062.0226202698245,-3344.7896227729784,-3663.7367323539306,-2664.324270211224,-3159.3140629689838,-1916.3322093831512,-2562.9161939243318,-1118.6575769618016,-1910.3581919339877,-316.1987634197741,-1284.0363512453087,389.8300982296107,-850.7748151757651
12095.657499886858,9637.163009184447,8895.617485197461,8399.542600849149,7437.436919807285,7002.936330985788,5787.427923616013,5493.571361121047,4007.3133744004217,3940.9984241821385,2204.244300764329,2467.177739838117,570.7306921648204,1293.245635508018,-566.3648759849278
12303.280824041014,11970.028321017518,12066.692485335581,12431.744020494258,11481.583965967515,11548.21587145927,9501.728629109159,9452.35434282611,6531.123126508786,6569.561588041308,3273.861068551446,3597.465717698666,615.2518865031009,1408.15111943688,-675.2318520014595
-2654.429063350361,5402.737303030552,6657.9900102472875,8259.404203539505,8212.778696013493,9690.799668092088,7368.03844068813,8881.787195514475,4412.83977169231,6128.592286009229,944.5560598524416,2822.1467495632705,-1126.9142131620058,725.193980132187,-1094.5870014561183
-11239.45707182019,1162.1865115478117,1627.827113484844,2957.420232542651,3262.1414558228344,5120.499214324095,3320.7233373889876,5847.919555027897,1077.3354663318764,4323.329175871201,-1631.9731191036371,1707.3489640981059,-2410.7942658620586,164.48397577505023,-1266.4296290471996
-8523.33645042818,913.6665963400709,344.496539753615,1118.0176194627554,618.2028813201089,2001.6423219285534,384.00077894180106,2921.81377336044,-1179.823589172799,2625.590518020742,-2643.5436739841416,1155.2659359765826,-2322.1723523343085,108.43710109175879,-1078.7162684691825
-3102.914114413127,707.418872350672,246.38654925877532,1112.3084988497653,69.60417350039879,1067.5095834231352,-761.9595601856965,1330.5961903129885,-1996.7430542277116,1563.2226037306514,-2384.263151442009,1002.1315985083735,-1564.8933280433766,268.83837352272906,-782.7479934727169
74.76078409167368,234.98347847831985,14.921961848421915,1009.0731525530315,29.300113039778154,918.1526927817786,-946.2462394398403,739.8884016331942,-1949.0572285672865,983.5851257757715,-1712.3204907082795,834.5659129548903,-890.1925012563079,336.1856905635609,-534.7576882190843
1467.5706538377701,76.9957057102656,-123.79719581782112,714.1329430186252,-71.22501717484937,711.3000380334074,-889.966751306979,518.2052934359308,-1577.3064327399375,634.3594712635627,-1100.3337682745996,517.0128453629965,-484.04081962975323,257.669035578846,-336.38256381684835
2328.3845960988083,77.34898682217235,-106.40020045424438,471.2177026158206,-172.02504665399073,388.3252051430104,-808.0851626881832,363.00317389815746,-1145.582839613006,373.2164967130708,-637.4495704517396,119.16719057529082,-232.63994888393177,112.50348838262047,-156.2726161017986
3087.1397381331126,85.9274194071369,-41.534884193341625,297.0266870646443,-207.69785924537604,60.15757418696441,-686.751960420399,222.06969884902304,-747.7221130979881,141.53017356101304,-282.9069766809927,-276.3855588655915,-15.89678662641515,-33.52188384528512,18.092664911613568
3730.460093857297,102.61911885609034,7.028055464905691,129.34295408799684,-182.24653720163252,-213.9859685213689,-498.0889665384766,111.95439122727731,-412.4434431277941,-90.38040710386997,12.904758037158757,-626.5831216418861,214.3528996063955,-154.8297179271845,184.96203993519347
4198.784664870705,122.68133954708864,0.13311649671246073,-88.25859365986096,-85.70419182135943,-393.7653649773416,-249.17265345756297,47.892383775882394,-151.16014499978306,-352.7878647463243,293.4307093909007,-910.7998430297977,463.746816165287,-241.15960037033466,339.4139949758281
4518.679098293359,53.27324919544249,-78.41253842049392,-363.7446762296118,149.27058859640042,-413.7833188653069,10.572718507800062,14.161768101729479,36.592496626730025,-680.0389683749671,607.254111735321,-1111.8804903252917,732.6927719136478,-280.81947466557347,479.52357937741544
4859.218962210465,-247.31574202588286,-89.0915138247565,-560.9439233581431,601.3959596475672,-204.50639179883333,168.07300559884075,-77.20526884013341,187.0998081098564,-1100.1583128941522,1015.8687444428903,-1206.2756606345752,1033.7910374024516,-259.5426759573809,609.3529448897
5521.834885019,-601.7369170298967,396.817194283946,-362.4678940048576,1134.96512197473,154.62564203245378,61.85970490839196,-415.7127580189307,418.8524079357407,-1605.3871345552793,1585.5741356749502,-1162.3713100825967,1383.5547554304665,-170.06756016569685,737.2057772730659
6665.992252492159,-186.14551002237283,1521.5910846606282,273.1794871785021,1102.90270843846,198.7027395169578,-308.3288038367414,-1195.4281203957437,976.0457063921468,-2085.8839304511066,2335.8256851096457,-950.1525538543409,1755.1689727933635,-32.39583986016976,863.4704822893377
7753.828387776987,751.7971279194808,1699.4709066929931,263.68292221765097,-44.504348401080875,-655.1274052044372,-294.888775483298,-2240.3041652416896,2125.9477895630953,-2272.517545046701,3105.9730632603073,-578.8968656850034,2010.5458827933494,86.91724023234906,962.9536519465286
7464.288958843896,-506.0279670858907,-202.74005087864947,-1027.0520353641925,-595.4546693218199,-1733.6598278796678,1252.8175095636486,-2712.4889214920877,3633.2587892046527,-1886.544349799467,3426.376137433202,-152.99743597543136,1921.634637049141,95.7898989201999,990.480290748074
4903.457259456845,-922.044027000386,803.2895920973441,-399.2997185103758,2015.0634588054281,-1124.03607567655,3658.884862457332,-1950.1717709636355,4153.996425605866,-1030.2283820422956,2695.3510101889,134.1522518462432,1359.669356951927,-58.49250285795233,924.3357753306739
1064.3762001588198,3895.193454186256,4332.0766316512445,2428.7190719369046,3336.0591015858454,310.5129379746199,2990.7179966125314,-873.3333791777117,2102.5580402015635,-335.5181847266182,799.4948537970457,94.65857945920834,494.07827229146545,-352.12141126186845,800.9415481031297
-1501.5929723060176,3.0093115211965227,-2238.5698886891655,-71.8174482447015,-2731.7679849642486,-753.8453264742835,-2108.650367602828,-869.8830622294703,-1797.2470903042833,-240.89992869403528,-1396.5644528084817,-207.5459888876818,-251.7917825994963,-661.7891804472383,696.913201534976
-502.6211760051562,-9660.349928096084,-11569.17377352949,-5365.611688786415,-9468.73032897851,-2957.5972396882153,-7078.679255027069,-1312.6256346902362,-5156.979737894079,-287.6944849900267,-2981.6738106240964,-393.18680202017674,-587.882241080199,-812.4283828854291,680.0416438265643
4688.688725292442,-5570.857363658752,-8239.230077049431,-4748.216614218027,-9054.882373182889,-3183.8491418297936,-8474.757585804578,-1236.5205408189538,-6870.236293184457,-113.00940399056785,-3782.882111381691,-305.39484031990287,-463.4186952742026,-741.8013439225828,782.9761311922367
11476.336525816727,5529.747997147773,2160.4101509595753,1876.3395719185692,-2092.8849142559757,204.891504108834,-4924.5744636430545,655.3498843573268,-5426.359686429668,1024.3941521302952,-2839.8803181771495,348.1511661822469,439.10853463496113,-368.5703385251139,985.9100408880184
13538.377264926792,4838.730397042147,4087.421435791487,4250.584867890724,2414.4620356624678,3088.493176105539,-561.0375989203558,3279.3458212123555,-2003.7490072813778,3083.359749073484,-175.60826667140668,1629.2027835012873,1949.2190128824006,275.1347280845109,1134.8993637455396
7554.5811367032775,1217.5513168322464,1559.0104596296837,2871.435390543494,2585.514917110134,2850.0668603931917,829.5988499680727,3600.657219877088,-304.6348466058018,3604.752815408945,1468.1241823817518,1988.1482768183755,2576.288929906347,553.0024419833771,1021.4363069042324
-658.7351156419188,733.7068674406328,732.4656548124201,1784.7933531950023,2003.150570060121,2241.9617370864867,919.5501859845675,2911.6996884748296,-173.53018868604158,2377.1240813731856,1078.8631213827503,646.498372488612,1583.0924632418776,35.17360512088237,674.207437800023
-3672.896773099202,2484.3020288883304,1931.4901188839258,1208.4796463330397,2045.6162720844047,1429.5899753330195,1059.4432577885734,2459.7639342793505,146.70142307499918,1405.7396192055642,542.9030373664193,-735.1538195444039,254.54021440276762,-652.8264143515923,322.7641648039731
-1596.7372496231249,3267.2998866143366,3312.42910913847,1783.5343034823243,3041.3801178365743,1101.1771182142902,1616.1144138968293,1973.147841086275,829.752626679088,1223.5681734451186,1023.1293702607699,-676.532577169028,-101.59476655554124,-739.2252690510868,92.11907656602324
923.5119698007134,2162.3339404980443,3364.0373547913214,1878.243545303865,4055.75522769271,1470.257534493011,2434.7895876795533,1599.959714526349,1328.7870472400691,1150.9095773701897,1796.2397929933918,342.1892262316244,346.7258751735068,-277.2784887399905,-39.88273501566394
1646.9027054380272,1484.0244447709163,2736.5994184917768,1260.2616411790934,4177.138375568984,1581.8414862889226,2860.3303225089876,1374.385757396151,1360.5369418897924,729.6760023315456,1850.5215776310315,984.8890425377489,699.3211585009105,166.1274941028093,-116.55347017477708
1549.6025537301814,1238.3278416678438,2180.2291219726244,619.1388532477611,3444.0077326942182,1080.531792211677,2531.136531538554,1085.8452794653329,1044.9093071582813,25.580702127275003,1067.502740921652,659.2513553235349,478.5633704402612,247.73073755253293,-173.21286909357545
1608.162031131578,958.0272367531232,1878.6977697051786,32.06244706916202,2457.5642774676503,241.79151565353322,1762.8423491789135,715.5867501111982,713.3836037240592,-622.5457704273324,46.28890411955439,-173.33077622419646,-127.64603419309759,65.98111575743442,-249.61380124902507
1320.837495799809,943.3448681158154,1921.7625509666154,-415.7661600220949,1812.1785333412408,-505.1603291682859,1143.1885664614613,423.7566738464532,630.8338114928713,-880.4717287490259,-585.5726840653215,-713.519644015139,-700.0637568786904,-102.54931872559196,-371.02420222338276
-102.40095476826087,1145.566526493268,2275.0243313444685,-606.0123214354971,1818.0516304226414,-836.2779977602004,978.1786643527407,329.9292269433641,861.6961102391483,-571.2637640782775,-575.1526856628299,-504.9424004179723,-993.1217165469502,-77.80523217812863,-530.179288314308
-2258.898722664638,1301.6355111426324,2810.2578342790216,-689.3195581241671,2339.02612314437,-688.9827544908915,1157.1005853137135,477.33936587479195,1357.4734209559342,286.44483447256135,-63.00197736501417,397.7991483225809,-999.7619924222299,159.9802674210191,-690.1689168303527
-3491.007550310691,1011.0545887191445,3173.4223316882617,-847.4921987514966,2815.639815001147,-63.59640994350423,1522.5018656245393,900.0901889300485,2025.1901941932194,1462.0345967965022,553.5611125704731,1593.6176784563395,-835.6754636130653,525.3174492702007,-803.7609564136369
-2565.9732927964233,-130.06074643307795,2861.589480189041,-507.48282135603114,3038.4696842368094,1137.8094469951393,2225.9402624800105,1518.6036353102138,2605.1667576946274,2534.832131595861,780.5090652782467,2585.7720522131617,-686.8742926902703,878.2946984969817,-853.0124329272456
-671.750012464009,-24.72528346218978,3087.920720828107,1410.6051025214585,4004.1045369002836,2555.234010647797,3444.5374829692423,1934.856104412488,2562.937537419077,3049.2047026896707,162.182466535022,3010.5370307260337,-823.6652692329777,1065.3830884529748,-882.3100466857154
-455.14242332456246,4075.9497676898277,6728.014175686067,3264.8626919673984,6503.399182627894,2384.567322877157,4376.044836522987,1276.228243879571,1130.7085458411686,2671.808405430042,-1515.1721052805176,2771.751979714442,-1428.180382899733,1010.7129547220688,-950.4041883133704
-1729.7083647605464,4172.85173170729,9749.716497183728,-736.1307642402202,7157.487148456912,-1653.0694390071749,2868.353403538332,-1143.758492345805,-1856.160163525072,1504.9440492912358,-3676.4184283763557,2167.0700953005176,-2205.9947056330184,852.7030450290736,-1016.1479764929034
-577.8376227999565,-6402.59816206476,3569.0721930263176,-9353.416137998,2721.780157074918,-7302.409755336428,-734.4270894657428,-3801.579420081869,-4612.914804705402,657.5914722978216,-4996.150004944541,1911.910614247935,-2480.998388842256,895.1542786212121,-953.1383104026914
4847.699357249143,-15280.823487590002,-4775.0188315177575,-14444.754471053095,-1479.908996552551,-10172.870696729651,-2719.5036311023277,-4305.681076863435,-5415.964073081687,1342.350083437663,-4953.379642538911,2507.7683244762834,-1993.6335999207863,1259.8254778628818,-729.1001919665784
11092.7926360948,-15666.204333151947,-4689.132839835761,-14183.797223700434,-555.3367689987997,-9568.92417007108,-1802.8903352375369,-2521.4403485360344,-4791.866175246616,3304.0021035086966,-4262.351161573996,3638.881959581506,-1124.3014705508026,1752.558714053111,-441.9721696386063
12817.852302121635,-5378.381438871182,4652.994189292134,-7519.440330019596,4488.959559164884,-5656.011781177236,649.7924488324645,92.15454405229633,-3950.4271450995407,5041.446482806308,-3759.1795851014185,4401.017737322654,-441.7347360835553,2045.3606839710724,-215.99151954596556
7475.827166005782,6559.62386461159,14295.529220752867,947.416758408843,9923.249308794688,-483.85789256187206,3148.561028729724,2203.8209099916794,-3380.357704747204,5282.621632673926,-3770.767160924772,3919.9239247095543,-442.7029302396568,1808.4474971760424,-169.38655774373694
-588.166516731219,9215.264380867917,16243.79151339849,3127.0348125359274,12289.302738833263,2074.11343861722,4712.276540801606,3833.3739421080195,-2896.8849789642363,4830.057606290152,-3910.9689779815617,2574.4370885367903,-1036.1508652900334,1128.1984079001397,-278.5121346129753
-3604.647087870256,3487.3059792877293,11756.095627466488,-243.7066666613633,10571.546513733214,1536.9174041142835,4681.578856760556,5028.277634004692,-2560.570114833805,4933.57607471688,-3802.110036136462,1622.279904446764,-1536.487262232467,541.6525330260096,-344.7629671489271
-124.25154052677371,-6978.341672093993,4560.159489580549,-6453.450259081067,6230.108672572438,-800.5837834360825,3202.787115769699,5412.662927875741,-2388.2354563128383,5374.855235931313,-3351.7201774841024,1420.429821738746,-1536.0463270427026,307.039668508961,-279.35722051479013
4793.037314729519,-13841.17661944979,-762.3060165439491,-11590.286937644698,2009.8295400899021,-3634.629063514176,841.1456155624929,4821.613472030212,-2500.004081648164,5540.13161464222,-2614.3738604838322,1599.2690350606529,-1132.352431238138,304.27064776636666,-170.63125718227354
7132.138527595855,-13244.40523573646,-1801.9053484879796,-12440.482069097843,101.69731080194862,-5245.485495226786,-1344.2870517908775,3651.711199000389,-2949.532833386968,5190.013854747763,-1824.78466659599,1926.2897723545266,-513.1334478935954,439.7226229331354,-74.13583288115784
6554.239856137538,-7824.578567967188,821.1285310257798,-9527.916416921451,476.21228455891446,-5104.0091263749855,-2678.2156324526395,2444.3950650766515,-3565.012812556059,4338.307117403775,-1286.890304443488,2189.9100209094736,111.16377659552052,618.4080707345937,37.49796897697611
4485.628013794747,-2231.437184706583,4675.526911296627,-5644.907873702657,1676.5354622445352,-4051.9112940807067,-3307.5265879034373,1398.0089626471433,-4172.8901367910685,3095.846687658519,-1262.0567530919993,1997.1442976448466,408.9088032198175,629.138887206892,184.24667619629582
2404.3745041237225,474.88487720558,7156.793269891383,-3372.192129353512,2407.2048548663493,-3173.0835184767657,-3604.01953468792,571.7631041786149,-4582.211279287015,1658.6992798805081,-1796.8365478067349,1117.9578310354805,160.0337141116982,340.6995169663177,335.76537177111595
1174.4913216926411,638.2409161848614,7135.365107608067,-3152.400107223301,2239.707365551145,-2811.4075345113188,-3675.2555058183507,163.91633865527808,-4622.874865964275,358.5609823730143,-2615.2675725953286,-132.7921480807887,-438.3594807132065,-117.38582922609743,452.9647122259315
1322.9473921804986,-676.5405149507601,5047.343860478055,-3959.654655453367,1658.9750566475516,-2410.6535587379067,-3315.8002407862155,269.08860502789474,-4348.765255186472,-515.1147602979491,-3332.851613115904,-1159.7482039956456,-871.5066716532863,-502.8153356797995,552.5083728044597
3235.2447473709276,-3693.8882277396974,2273.6053526984174,-4992.019765025234,1441.8354946983513,-1454.20512265138,-2510.611431800486,515.9901613613516,-4123.330451293277,-941.3962552273142,-3739.890727389568,-1686.8081230171401,-764.0778855721265,-718.3129272523724,685.9855291311724
6353.191256102458,-7046.690009376862,1046.9156537033598,-5207.758114250116,1556.2416192209848,-597.2483702333275,-2038.8416322998853,311.72757469025083,-4405.421762747422,-1000.4067553844932,-3734.130424857077,-1820.5063732443878,-156.83391215929214,-814.4552376461232,856.0109462995275
9334.020892920884,-7008.608696599678,1248.240087769827,-4507.403701547575,457.38009260356927,-1419.1611086194248,-3005.0218302242474,-97.65651003704295,-5181.883212653308,-443.81342621686287,-3023.8908351090863,-1578.0571576147913,721.4229774223161,-787.3465178639397,1017.9269257097185
12229.787005463771,-5851.4105944067105,-990.0897444538527,-6438.923778765897,-2573.5449976735185,-3695.9326504335145,-5184.635440325662,1004.5416559454311,-5536.387788714248,1364.257386885904,-1137.7106839250619,-741.4343130077691,1829.0185917845497,-542.0674810183991,1175.936298215769
16055.84252415445,-11710.82397420481,-2438.93553336418,-12073.186930795553,-3326.0749406283644,-3259.550759562839,-6157.8695735147,5251.157747550845,-4263.492322921165,4652.386568390461,1944.304235041699,543.2625965636955,3227.3415380844326,-168.38977820800767,1373.3068387829012
17903.5425126111,-15648.157014737595,7555.535030029589,-12663.613613636018,3048.750274362176,3187.055909760909,-3689.1945735545005,11554.3422506649,-1404.3980446863716,8300.022063737675,5204.038288837361,1343.9731670940807,4603.489713236751,-83.11057603103654,1521.2983907839355
12157.921227665904,-3285.7651443061914,22775.009379196526,-2524.084865061633,13198.65561813863,12331.730337822106,1413.610690728896,16816.908910474882,1623.027150010407,10535.768833916778,7295.039801411591,864.7852798920514,5274.361693945398,-560.326733121768,1415.0396036093061
-97.63379976905199,12877.035016833708,25609.286850081582,10336.659017690496,19500.27265674426,18087.32047593596,6185.4380151327405,18712.860978373166,3509.4173907136956,10392.297346293859,7593.295679846626,-515.1683589303829,4821.078547177961,-1292.948530863567,1035.4684120656027
-11168.911536740847,15545.601146895271,18216.602142455475,14002.99367195471,18231.25719979903,17063.10135347706,6549.84749449826,16444.73251434201,2908.024399070476,7700.424287900352,6029.9592413387145,-2040.9075076872966,3424.7469858883437,-1843.8924755249227,602.0038835411818
-15980.845172511066,9261.408779709132,15479.008835555618,8052.866748748078,12573.444918351288,12083.94090221194,1859.1700882116293,12068.017871651606,-129.62151206846016,3598.5843132577625,3542.3038902811327,-3404.2129835890605,1826.8626634386053,-2128.0731675001366,304.5354758164449
-14006.683276060448,-2491.103297853621,12844.599236186625,-2034.5018362267726,4675.681409704745,6041.641630934032,-3943.199664363691,7812.946476168538,-3096.3748158993276,283.91995507501395,1924.0253615447625,-4129.400785744737,942.4316064972405,-2112.7516785085963,189.60621749577456
