t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-6860.303396588883,-12665.491475414772,5217.001877597456,-10589.898887202753,-3540.6051849279743,-41.65974155978924,-8474.486803691321,4019.1755272000296,-4829.201011329226,-1514.4642404954106,1622.7263601583988,-3897.092160525335,959.387377017937,-1748.4305103320312,200.55030945063112
1760.1320288682907,-13615.758351588891,-2905.490038485057,-13420.117372836765,-8527.98722390261,-4076.7089715854554,-10859.659318008966,1330.0032114150292,-5637.12516352152,-2427.227431061065,1846.2847074405988,-3227.4045108580053,1268.63325177063,-1267.7921829831143,229.39133597442145
7758.258094697107,-10767.466305100952,-6451.998390938109,-12660.33907218512,-9734.700355816916,-5276.059136865545,-11202.981993384843,113.7769674502731,-5631.133973419673,-2903.454293794633,2062.3213893563416,-2688.067819085081,1390.2966411046036,-919.7375870124415,220.8798749461273
9025.444649478923,-11707.900024506147,-4869.240920578891,-11313.750876865595,-8329.089589944935,-3842.5489682227458,-10387.27878157949,106.99129974161889,-5042.098189033872,-3147.659365637843,2124.0941573358164,-2333.5916166637417,1369.440530126099,-664.9165508584408,191.81976129896037
5415.123839550361,-13720.795597147297,-120.3606851720239,-9214.916297054711,-5375.726280929669,-755.6118201159405,-8926.68535063753,692.3144577749636,-4229.67735373386,-3301.9539331700717,2026.253136500724,-2085.1175176346255,1381.3079699171308,-416.5070454891428,124.40463236468088
-841.0471216269593,-10966.022320966676,4937.457433568061,-5394.230244727726,-1631.290071811649,2703.4775497665737,-6808.791460385843,1407.6996577668203,-3238.2154425433237,-3206.1019858551117,1825.3990339955728,-1915.9662739000496,1343.8197982090428,-244.1013368523361,-23.82877417977099
-5509.369208270245,-4550.7731208068035,6868.615063457867,-1175.422231856527,1402.988649811205,4970.868422061928,-4374.399982461055,2120.3936237100693,-1898.3212288187342,-2536.094487792928,1650.0291318002435,-1708.8649791274463,1109.075198067309,-215.48436868160394,-202.64930598370043
-6340.299141688074,-45.77884385104438,5638.152648204983,1400.8164273563448,2689.423731748161,5252.125347488592,-2278.6200046189606,2671.9907607850414,-401.0061678203421,-1468.3689486571068,1590.8022280594823,-1395.3093211925764,771.4676896230878,-278.7380666544497,-321.71962767448287
-5244.7807993116,1068.7833951601922,4254.236680668364,1893.4491507987827,2545.7917382624832,4517.404747106345,-972.9661586998038,3075.5899000908644,864.2201096449937,-586.4002071468207,1639.5197104684878,-1202.8991858302604,416.794340763566,-392.51926267226355,-400.1055644978866
-5236.433016537106,888.1724330730467,4573.855540951531,1242.525246402038,1660.9730908963943,3972.2289509083153,-528.3649138147545,3542.6654122093996,1917.828252529926,-162.75791440934793,1891.4446463359945,-1384.2882569433814,-65.13363129076288,-541.4567561796958,-537.1669704635408
-6855.50714408419,-256.57975490681434,5826.028806873701,-236.12627001485413,159.23021398140452,3786.1981163261084,-506.56582489822284,4254.7657259980315,3106.181277846442,-17.85387780213857,2521.1475310197925,-1710.5085881583268,-618.6431001582471,-571.9059996657057,-761.1955567193006
-7783.14234219736,-2963.4843718955426,5815.226896754398,-2212.3273366720855,-1427.2196792081293,3910.0955466362097,-271.4377242753537,5189.6208079376775,4459.47277877886,93.26782929530863,3440.270163348238,-1626.7765874720508,-920.9629875290348,-295.2204415246314,-975.3799847080743
-5677.640333081555,-5670.265129400446,3486.1010323038586,-3109.788092848519,-1704.1258763842177,4587.32749985898,346.7225303832529,5950.219579158113,5483.774188874661,133.5139881399431,4159.32403179925,-1020.7152169665588,-839.1811224589467,194.11649585142806,-1062.8044895008607
-1629.3339783648878,-4575.657842469532,1796.1220226714292,-1587.9330392133907,-342.17873960011,5740.0858961891,620.6579561016438,5833.740446783856,5573.303923543891,-232.78257882945576,4138.890886872689,-426.6655879133167,-634.9739694187037,571.1263946972334,-1027.687431867075
1224.4159917198676,-630.0273733011559,3863.9946262919525,766.4525971651947,607.9091192054601,6556.681543802047,-342.4186305085882,4462.25673959664,4718.602183033022,-1101.3498333330517,3479.0102618936926,-189.1485719509015,-560.2466083644099,735.8727076034329,-970.4040636491798
3442.2008339369763,-444.79258153593645,7041.2924860500025,1279.424625880824,-304.01922528322183,6635.329434339176,-2004.9437053494994,2682.678904152325,3934.8656989669553,-1959.3188990271115,3095.8853646184516,173.8538945650606,-478.7318692194125,982.5726902876264,-905.7403644456256
8738.42154218945,-5565.0013214364735,8022.867311468681,-213.50880284334042,-2510.1316025123842,6536.510907750905,-3656.4684687711783,1286.673366268889,4052.1058237111397,-2520.349481280065,3601.7009696743685,1197.8787671327789,-163.32966360427804,1539.7469343789053,-745.8955969690636
16318.546559637523,-12566.573597086364,3927.842339696566,-4486.49914439358,-6716.436791677583,4615.5945867643295,-6426.518049773494,-1044.6018264689715,4053.823731245582,-3478.0169973001043,4201.443758093392,2414.335562023354,137.58345405945585,2183.392525276284,-509.6540455468279
21151.79071842456,-11406.793728612205,-2412.7878040119817,-8371.598728083847,-10375.232725436803,-232.18908554797196,-9922.3938804342,-4935.398034988891,2581.596934224875,-5273.064681063077,3655.7757463149965,2928.2776135880968,-48.43312806329492,2548.6204465779365,-326.1495293000848
20849.343462450175,-5415.81451586706,-2800.8813519787554,-7536.285808911848,-9981.741942247465,-3413.0209463484643,-11210.113615074419,-7707.234195982347,620.2697826277338,-6843.137746203882,2089.4764191610334,2664.07320481557,-623.4293973451826,2539.195024892392,-232.75633332129547
16081.024896656232,-7746.427252873242,-807.2645532265849,-5990.247694913099,-8789.341226898989,-2003.8643638744186,-9848.244888359186,-7690.690638014954,-40.00727082281962,-7141.052505699862,620.397642015972,2167.0831673280763,-1083.147323546693,2285.5030471549335,-182.5648945766033
8282.52062721061,-12397.811995161657,911.5065311228493,-4936.934988061612,-8322.40857002834,1375.0966606823315,-7579.521681581045,-6391.827814635723,205.71184092330475,-6657.565847603449,-546.334927749827,1512.282015657005,-1405.0787764087538,1889.6596796980207,-160.36132248982904
-542.2925479394667,-11116.69956764009,3084.9507814439107,-3039.5961864824485,-7513.440468567013,3769.944941674733,-5717.5806911634045,-5378.006069738594,174.62207773084418,-6208.449648901603,-1884.80034781845,343.09650364873767,-1916.1170243353586,1307.116391012144,-177.87538479266055
-7823.766241327786,-6047.298294256287,5001.164856604605,-736.8201229346396,-6288.472247024102,4405.045282687187,-4906.122771054015,-5234.84135434054,-157.17782561740705,-6083.603665687737,-3207.114609916746,-1094.9763345464455,-2524.034028306007,636.0604591459868,-199.38802789105395
-11359.800099224454,-1259.2288527164549,6421.639369254617,1972.943514572855,-4158.395148077772,4885.526656290452,-4024.022843488165,-5238.459886909219,-170.8068456284284,-6140.141484700428,-4068.327735890085,-2022.7200240105376,-2885.0742887388315,216.47012262541745,-143.5529172389918
-11382.379746156479,907.0182246855875,6273.020150257823,3770.0187162359684,-1777.5499959457609,5722.50776559372,-2218.629147128162,-4463.05325511075,505.6475478821595,-5841.594806997791,-4255.238111376908,-2042.1132517689898,-2849.9445554329463,166.85438148626525,-10.466019732141689
-9944.37530266568,131.20105207289862,5678.752681660854,4041.1627354458456,-485.98216070807325,6276.447098567437,-157.25801148138197,-3095.7735586553954,1684.0975685783567,-4854.192733516989,-3739.046018103736,-1359.9044668027977,-2490.267723334102,247.27432535365568,95.90529212101075
-7233.840752422737,-1004.0889678654847,6590.706848994088,4250.4088328536,-195.74325963893077,6592.1996411960345,1584.1347672521426,-1588.3041569954123,3132.4645528852416,-3186.6901339424276,-2696.5130366661288,-417.727342311189,-2086.63258797269,203.29652331698549,132.40334848504972
-1624.8326386678461,-1286.6706616058918,8726.426492228333,5218.535678176424,-362.2873240929112,6855.1871514988725,2844.818584256933,-142.78822983335974,4574.872489127988,-1039.8740300913623,-1401.6486953981341,510.4879566764422,-1818.1803927307715,38.50333593241538,184.52614577700052
6089.155197115123,-1657.6137668583208,9817.996715453262,6171.761380802931,-636.8841385230727,7326.850349709939,3828.525045199795,1087.019292200518,5461.082612251268,959.9701365234721,-141.979864979712,1402.2118460916133,-1427.8811445933322,-15.647291088821135,320.5978954096064
12079.2474862249,-3148.8084789175687,8231.1417705413,5995.871665628551,-649.6852872011107,7839.972778331611,4701.245374416767,1913.8376561206662,5544.517263519777,2213.7289855374347,891.9488774607748,2231.885472575219,-669.797558629153,172.73345998852125,491.59817338962966
13903.457754590101,-4422.165657380509,5576.631322457817,5022.015329440717,-348.53686740148646,7536.705489954469,4932.707272747185,2086.8739058589827,5276.380029921119,2873.2293243403597,1698.8527538475146,2843.9269123433555,185.60535720617247,446.2274884648642,626.138793935244
12747.14370634602,-3369.1707207103286,3716.5494672049936,3796.302567586569,-272.9407758662585,6385.704487322588,4548.4799290341925,1802.5685942106736,5324.477143125661,3498.105925713881,2404.5506870387367,3179.9649926817738,786.3656138368583,621.9805117636045,709.9828096440581
11606.091303999443,-1264.7974096661192,2658.5502121241643,2722.99676717358,-805.9055275625424,5905.972200085051,4882.60563938997,1906.4671224624237,6310.263701258984,4685.569674233625,3387.381768628981,3511.168869099698,1263.645052818902,810.711916256213,760.9035689643969
14546.130117804614,-1963.6608244143567,3580.975882486057,3983.5964923259744,-1081.6510931165792,8281.003797739559,7665.451259381216,3328.8857287977617,8844.413172448823,6988.402547729411,5064.983029216197,4419.763430797869,2068.6301919776124,1289.390096903325,869.5730241973324
24050.40283770736,-3698.3175335749575,10988.641891144673,11264.372887349316,1313.310105934249,14265.989768516743,13044.229965115677,5855.320388434374,12541.636464974401,10086.723195595321,6845.088560977715,6272.860834791561,3383.676978604842,1915.7435432428588,1177.9127359832285
32529.37944090449,1925.0109531829937,23542.709326622127,22132.410967507392,6363.21285699488,20451.024606374485,17912.624626761826,7442.238314570947,15322.101220262804,12376.614443894581,6967.904228709509,8141.268319216833,4560.879358938761,1892.3629916289374,1568.5464062192373
26081.53745537286,11850.056015990684,29628.766698179843,26860.018249350047,9386.962042414103,21623.67584801735,18517.101457874738,6344.035514811051,14919.435144924497,12139.675909869202,4405.358258345664,8034.4746538557265,4461.300556915335,719.58037221659,1606.767135671099
5464.553028410973,13689.703595650337,23728.279477395216,21522.39687932273,7594.3242525175165,16990.431673956144,14775.386157140012,3267.1994598951715,11307.578274649766,9300.320448670473,388.5003368462926,5340.64269052885,2842.4182747821455,-906.2496871581172,1144.8683969771103
-12640.471462637008,7540.839813750307,13014.449513021342,12450.958190630416,4219.198577918364,10999.463273996187,10116.221068197834,362.4892771122477,6785.382002714975,5633.001808497115,-2829.3734971261993,1861.1489714869622,820.9107836106582,-1912.3820229196542,589.671281828806
-18383.148018871056,1565.272665403729,4960.890733706643,5828.135684499602,2198.2064175320593,6838.829267263024,6701.016232227909,-1307.870910236967,3243.259571219869,2765.600803443694,-4177.579769036267,-456.9251370770306,-453.7678230344352,-2048.2585986538074,318.3276457174767
-16107.192133805263,-251.26957303587466,2349.409836775426,3238.970408955376,220.10910766269222,3879.4080472193523,3986.59728810811,-2672.4710205953133,536.3157827288935,678.7196892368922,-4330.931732719588,-1495.9997242923364,-951.2222804551104,-1759.7430589651003,296.49068137883205
-13447.889536078083,-1233.3266685516282,2226.452046247206,2339.4222872808896,-3256.537472972991,627.8888220475261,1249.352518138905,-4641.67604757743,-2047.5166831962397,-1193.747747636572,-4570.975251047718,-2227.6456580918543,-1295.2754338605448,-1535.432958342358,319.88219226217615
-14025.753990089113,-6987.219351650619,-1081.4002285434726,-809.0977615301753,-8611.541993878225,-4059.808685284353,-2066.6876833434785,-6935.192433915782,-4534.67744696577,-2787.4690276214315,-5318.89505745158,-3090.64791388103,-1653.6366401683174,-1591.3908809987315,281.0176690202095
-16267.957479714472,-14579.082250972362,-8280.610426172494,-6342.260482833273,-13417.864620940754,-8979.192198843848,-5449.919110655844,-8960.928764154269,-6631.180959756061,-3864.9718030723593,-6118.352773597068,-3771.521613551259,-1673.2265106224481,-1766.2421109128184,201.94534522427782
-15609.517706803974,-16525.155554585213,-13842.382771355555,-10695.279905645002,-14625.57442594993,-11580.807583113206,-7494.980234490881,-10015.166667538453,-7870.74777241916,-4168.213074528417,-6531.761979081658,-3984.4866324761524,-1222.0604762438154,-1782.4054572811465,132.9948817583061
-9879.815720947152,-12561.96610255172,-13104.994246986838,-10604.654451336131,-12339.011847448253,-11128.776187252477,-7693.2506526954985,-9866.368839519298,-7939.179694328737,-3452.585513287107,-6211.648016787709,-3638.5213776687274,-450.65664308337387,-1578.3404754702688,64.6735609064768
-1551.4055003690858,-8423.680940196455,-8537.44783417255,-7402.826872065239,-8950.210050464675,-9022.51663698075,-6472.474605721702,-8989.170888263585,-7063.895827561917,-1913.157209848444,-4967.309034319281,-2697.8385224865583,497.25911329915834,-1182.4637439932526,-25.268506772682258
5527.581237229284,-5770.787810639995,-4778.897922564356,-4744.703124134881,-6592.333691105407,-7143.992509941408,-4719.520147409269,-7912.943434339206,-5824.135507890552,-159.488881192395,-3182.510090895463,-1445.2682894311765,1387.0768953857064,-672.6250828023757,-126.16464406332335
9447.882686713401,-4359.480702480633,-3676.4966788519387,-3865.3086143590926,-5897.989022029875,-6138.75530850611,-3029.492876584515,-6878.535964513383,-4697.795387374488,1255.9185195900086,-1553.9390655256425,-442.54873340553723,1932.71838102956,-264.26612003044573,-230.91314117458694
10684.48003568633,-5230.049099644423,-4853.097776031143,-3815.6714224014772,-6628.782530391845,-5775.530895027143,-1424.447307918504,-5906.253899658403,-3838.3006601351044,2209.3716650883744,-451.9252312852513,34.92279685034689,2081.2020840891555,-51.265744859211225,-326.1548987908358
10052.81497333176,-7970.81775021017,-6140.202322084235,-2982.189830270728,-7570.225453897201,-5386.099995483419,237.61724224126135,-4929.067057560341,-3250.942960688001,2735.6799308810387,249.22521128029064,236.0649035411177,2134.0924453179105,137.89520461147703,-397.050175043961
7325.783782841206,-9064.648279086188,-4868.816139351938,-307.3823379429262,-7376.41855471588,-4502.994860364642,1675.994766180359,-3751.4297414523185,-2544.8866993501415,2908.7423212019416,909.9657639729423,427.77877380461814,2365.975221806194,428.87753364025605,-477.7869319040809
3346.646995418339,-6262.09015004242,-1588.8822770788493,2265.5648571992165,-6184.322656555534,-3490.7221956356693,2165.2882454565997,-1989.3203970924314,-1088.1017174818844,3143.5431754331353,1618.4099421303945,472.1844096397566,2503.8490676795914,667.0477999564946,-590.8492554191926
916.1203480380673,-3653.7260852575905,-350.0580857146495,2025.6927361563146,-3909.0658860416734,-1769.2150820543593,2256.682093273792,169.53631486278528,570.4759498964146,3498.6861799432368,1985.967069534947,274.6465655675782,2167.8001712792666,666.9311817005242,-683.2539694783752
652.8480987193251,-1689.4876424666788,108.15306342767083,1443.0090295303544,-809.119696161322,599.6716467578639,2977.6442611766,1789.4395444235706,1368.6925583103962,3710.3165420497844,1956.8745097988838,-32.42472223711212,1594.4106484441027,506.816813035957,-743.6266755933791
-48.117757993371306,1166.927998824099,2935.631143784521,3791.380811787723,1760.551757088537,2602.51630107415,5023.818626013178,3040.1301412915773,1215.3875164339333,4340.310634599367,2157.881234566849,-673.4600181524186,1200.1435459394302,483.32255694479977,-844.8759994039508
-545.3969454137662,674.3039834400047,6198.33782879916,8955.149738049891,1958.3786726470328,2724.860512514552,8323.17645304345,4002.4749744309092,-135.97469932507332,5449.4450634934465,2932.451769695062,-1718.324026668774,1081.009513505957,872.5107174363105,-936.2831624365576
2668.95740140249,-8215.357008665795,2136.0905289573475,9868.194449268593,-1894.674530883715,-480.82574329983544,9517.854489815245,3759.7667289321316,-2084.8551089536227,5805.094157242707,3773.0162345625404,-2324.007507636344,1189.3297595085983,1514.6664871228427,-838.0666805970541
6165.7981102624535,-11002.524800809797,-3511.8689860746563,4863.696159258796,-4393.702145732359,-2816.092692877239,7223.799836778108,2794.6576760384623,-2707.3349711219807,4779.327581375516,3713.4165474506503,-1959.3383294878317,1245.4013709540682,1756.6206144052312,-603.946716726106
3173.611615261279,-3214.029152875713,-1281.9489997159415,2206.2282400992694,-2180.3159437934355,-1420.9607783458775,4461.552166695608,2163.7081268537095,-1693.578375626124,2954.821100382061,2320.0430365865805,-1436.4557359457117,806.6346443877271,1275.3376301564044,-521.8554691675799
-3268.203039625892,1529.3775014950138,2243.6411810630375,2966.296024746177,495.58811761325455,671.6026336024951,3190.8804849499184,1870.017092855424,-561.9610428989167,1179.7876546759983,404.66936981598155,-1680.140285408848,-113.88752228178174,599.4783867392308,-637.0829223685538
-3881.7076152794725,1214.5725626283397,3034.800862148032,4263.845385454964,1573.0647523309492,1491.7973238482368,2948.550488111731,1587.041958803614,-338.2590433236075,1.4927108634878437,-679.4632600915974,-2426.8297496557043,-936.4453262427146,433.38707092586145,-681.4216618666674
3376.299561989943,-84.75194476341139,2643.939685381443,4978.561454999568,1651.4860135549932,1250.6402109087724,3319.366225601487,1673.7668776418232,-633.0755722918228,-202.77008941516561,-315.1338994538695,-2650.6243818874646,-1128.3508246663694,842.0526591294467,-503.68623399086584
11985.177557592788,-1653.1902463532476,853.6880674612921,4543.373549397915,714.857478734124,163.7071116373161,4459.522297861205,2727.777548408248,-603.0490614131813,602.6743913810974,990.6803824851866,-1862.1715789466498,-675.7656533670558,1374.2794393516087,-238.4533577800278
15956.002940148777,-3766.9731578731707,-729.5675750880943,4728.880943402542,332.2548647731543,-491.1825561105848,5839.759983137034,4116.843560800235,-198.54602620524534,1429.2947610769622,2069.306999883826,-790.4274330235834,-137.89014537182243,1712.5985940993444,-37.54505879827332
14215.29511124035,-3343.578597579631,-260.368491835879,4986.943186791974,678.4895029865145,-610.6709335057997,5995.220178457747,4364.805406128136,-187.25240092638143,1201.426780183902,2095.8238755588336,-438.77503926877733,-141.98131119484682,1782.3024827206896,85.76424662165039
8484.17259727911,-1772.2036747393888,397.2224999961086,4076.767307794661,464.62570375090496,-1070.633665072,4533.205982434322,3185.5649918635418,-961.0717832339249,85.99041137103208,1332.0132078079466,-755.5671276801364,-553.3950271099133,1566.319805019182,150.61427342627277
2203.7395190648067,-797.7219636758192,599.6500260270834,3020.6272927507316,185.08523331582558,-1367.2549861990967,2665.925269057172,1543.5249495534392,-1946.3048746454479,-1105.4727653925004,479.2988793960474,-1068.6005213478286,-777.2238929525333,1231.3013590004325,179.29040128088505
-1109.40866022116,-305.8965434557204,571.9346341051951,2117.268932336597,150.1927141391089,-1238.2329132621037,1186.2472930534761,157.9883294354318,-2641.859371264684,-1892.4927331439756,-141.42728842987776,-1149.5693917454348,-691.7192427060479,972.6278646281926,210.71084743083696
-969.6051918385649,-271.0378618316827,343.0962066929665,1369.2419641635995,218.25887498052708,-943.0614955039964,245.43652951091136,-670.9948023658775,-2924.5873470204706,-2108.793590153015,-428.89985580356296,-1071.6109380157272,-509.7452587390031,787.121354932166,252.382828428039
759.0578348113775,-486.6487102663425,85.85694564021219,888.2863642464589,253.9953002514336,-610.8082145474812,-200.82506569912977,-886.4798401109402,-2572.6108357713288,-1602.7242623036796,-192.47770841085128,-714.6504436572941,-288.83374066680665,671.4336316452179,295.6835351292846
2472.366592761931,-569.7371700299823,140.29115669300785,1040.9963227154724,254.4551007738724,-321.83899912772324,-248.62165853125094,-633.6173664090048,-1536.1327847309014,-450.8484080231884,712.5349698973573,82.12475064028172,-10.608498498812196,696.2293229212305,354.9364862774174
3642.9057989978846,-496.15582187616747,589.5741252681185,1577.3941061260484,612.1526044704361,148.61282891890747,204.66429132501995,56.88861992989994,-244.46210829040479,774.1303280758076,2022.914805177113,1101.5983908896021,195.19955703866617,812.3586537143113,452.657597743668
3786.0445408059068,159.81160269263017,1338.2427198451987,1894.3012949444037,1339.8836801591083,647.7624145762647,1085.173904511622,1090.6756269410553,708.8986844927105,1353.5487811867981,2904.960003334533,1668.1086596163686,66.0104709196819,764.2064662698955,569.7565839741567
1554.1669938706384,996.6617601318084,1885.578584355854,2598.9152435983515,2084.9745487635664,662.114393519473,1711.7456737077352,1626.5072536524078,874.6656208668546,1007.0935197488843,2500.499593051132,1207.2111565252226,-546.9941518044482,344.68787848315606,635.3723123735458
-2356.8628941544957,915.6886963458946,1976.3297342236096,3168.830623544867,1991.6244366593776,150.25485732465594,867.4750210445685,582.9676226162319,-192.12357632656546,-150.96612554257226,1102.8198733603526,190.93382440613098,-1358.8251594642206,-220.5137101114963,638.6892991934642
-3788.8337119624343,-719.69691775076,-290.6713152089876,1101.5293007739044,-556.1510486248943,-2067.850015036524,-1403.8423153274096,-593.5548704742148,-1836.4529707289375,-1582.9367620038417,237.57963974613966,-99.42603103920412,-1744.9859287331901,-495.1737384598712,677.7893439078658
-2232.0841792660926,-5459.2782008044705,-4410.81583418136,495.39125242979287,-2107.9328567629404,-4769.400418430691,-2441.562613264368,204.51519962128847,-2248.952984131124,-2385.3829692350528,339.49516568795843,385.65560474736736,-1616.8504504860148,-535.9193132314474,748.3770545328083
-2206.316967879372,-6819.20215151942,-5308.457221488969,1600.024082655659,-1676.3177457167499,-5653.087079138044,-2620.1926878875547,818.6317728872889,-2183.536719799012,-2750.669604740291,50.46629117636746,377.45193181943523,-1619.3316689948101,-696.066068556293,697.8511458440342
-3114.892628746016,-5324.476142321623,-4519.426065980384,1701.7637446836156,-1525.801255686641,-5793.736626953149,-3126.36326578764,461.41106381381485,-2445.6288824270327,-2970.0342221242654,-670.7361762001731,-141.78051779340018,-1774.357950774294,-831.1096049197505,561.1182102274385
-802.1718422157716,-1858.6061481724112,-1916.2366612771382,1534.6232033471197,-651.0464916125459,-4159.111230028092,-2295.813856333048,513.3498190975599,-1709.6515114271524,-2153.513374750222,-484.15135328397224,-169.04319014139412,-1413.9806587264852,-639.9070116762805,546.097068867406
2518.492540706361,-287.9551198257942,-457.8658036389743,785.1444389279004,-321.31142425447564,-2307.241823518721,-1070.279929787095,657.9929148860033,-506.0305848476412,-714.9762152701516,486.207707543876,372.24912566827425,-657.8109263163653,-374.43250971073223,634.9965190780142
2336.0458023913598,66.1503262738158,-40.60723056440547,906.2193551147202,-6.513531656087693,-1573.2735075457988,-360.26965304852365,976.080530572527,369.15352593239993,123.21062195887339,1201.1273134158578,978.2945365400076,-201.05837677913564,-435.06838257620893,626.9488107324943
-179.59765440803116,-320.11013507242996,-513.1068532741951,1320.185125592138,271.8490904414709,-1587.3449100262644,-65.49999512292428,1460.2765507508861,940.3467820966043,219.61487199736797,1247.1251575035974,1283.3364651429656,-213.07951695072057,-745.5283859973706,479.3669747582959
-1240.4390039769644,-1131.5665035270174,-1244.95293182429,1832.6687489007809,807.3623558667905,-2112.787884266575,-338.2223000245226,1920.7553534608387,1004.9687156413934,-288.96224815530775,688.100285285992,1093.431501180117,-433.33973807208713,-951.0896285872836,329.25683240803585
-1124.2661719599505,-2245.044343716946,-2130.333586796876,2896.8173808917686,1917.99127573926,-3166.4702603800906,-1311.143307602149,2491.9105923408024,790.9829913973983,-1386.0248745775757,-196.78002979567276,720.7988772146136,-597.8562962462183,-962.3862220255747,259.87417268943295
-3043.795823110477,-3997.8200060125523,-3792.763679568298,5198.513697589191,3991.8886861185765,-4686.937058913661,-2717.7822392814433,3710.7619982400174,1246.3066839341639,-2824.3895764746853,-1118.652175916479,924.1023393290257,-429.915969845289,-1033.6826981268568,191.69831576129553
-6118.022251869098,-6660.4327032744195,-6318.811593372569,9475.340703144531,7815.901233822868,-6467.1492659608575,-4477.08280258194,5784.025568433504,2835.213683575821,-4152.34054916074,-1988.517514841892,1944.0838297516057,280.9499760080151,-1272.579796583996,35.795924110502895
-5033.183882849276,-11853.63670975861,-10900.753673664673,12060.762634503899,10496.766448655862,-8338.558951661229,-6524.976596894305,7054.123972672792,4477.124928164038,-4570.120763328077,-2477.9319994006223,2952.7318708567755,1246.5503240771607,-1328.6336765475194,-133.89513640148468
787.2943979575042,-13630.247454465309,-12504.307450141454,9537.05580401854,9141.282307664645,-7932.784104725754,-6612.700896431408,6282.453973591718,4856.488916343687,-3354.796857983867,-1961.8228037019664,3002.5307718818985,1666.950606898832,-955.3736055951763,-201.80579616820972
4444.693180110787,-8105.891532418302,-7842.248078055608,6314.048953823958,6491.244563693765,-4492.71811860584,-3790.7204750220367,4729.694280226245,3914.2240526645296,-1163.4247006058483,-541.6694360896622,2141.875745449016,1200.5614025114287,-486.7337301767394,-206.5031568306884
2531.945935996258,-3901.785680617825,-3985.1568467904976,3908.3492484555773,4171.286863686794,-1467.6894223685013,-926.3435175466811,3364.268611731596,2238.593446691654,362.7294605301716,768.0612828821253,1043.0044999637814,367.8815773609361,-261.5419540717255,-229.8582409427458
-121.12104018337142,-2371.199638169082,-2571.3609015107154,1460.0429776188,2022.3936058330864,-544.3900007303567,173.58191143445072,2039.0586516131877,457.9495349603024,514.3017697306753,1206.0234141070955,163.8765467629117,-247.92764701873205,-247.78475465393154,-270.7451701473362
161.8615022545018,-1144.9595736815331,-1482.543622905675,146.02896963371953,810.6075260805768,-580.3372857143139,230.70579434315937,914.3997654659445,-773.2633966779999,-26.687421106531644,945.1670309985595,-232.24986111617426,-373.670818692927,-300.9664030023042,-336.1533544534293
2083.856555077181,-118.74882193583154,-698.8407439464895,276.04509949391996,567.499539375179,-643.2432326783475,306.0403755600954,298.82679747399186,-1191.4550469995522,-169.66606727918753,714.6475929907689,73.81567970373061,80.91202362026308,-223.9195592192338,-442.04085571689853
4398.455063102706,-18.77798503365733,-997.5902255943636,173.48306266384247,9.94913994825805,-469.88955372984196,1126.3139529249781,457.131072178212,-963.3515720084622,513.5121485750241,931.0166341752345,852.3244645313121,816.1199341591644,69.2576916301104,-534.2446992934166
6406.117642794345,-724.9147325160055,-1180.3819451667237,-833.7166590451756,-1143.5330135437557,134.79805765338898,2379.2767616385504,1151.2779141490307,-566.0676522111779,1161.725131355078,1189.6001323001406,1292.1710289401033,1139.9778058335046,287.2849806450559,-559.0054436422555
6172.715520007701,-511.7289201533966,-264.7791369950612,-1506.4628208080424,-2146.4128636028086,163.1157263267424,2646.2115910357893,1033.392903316901,-862.3569439098316,744.5008675628878,1051.4975105894923,1022.8212116316381,804.5134478791654,163.10358699259928,-560.1320468293748
3657.227573086515,786.3255139541225,1186.5453553238658,-1855.2462982169927,-3009.4376239556923,-260.7337429454436,2333.5439884317157,507.65188875716944,-1295.101394556414,-73.07773184251158,571.9821285974647,576.6948733848998,508.7331449000858,-24.216677620698448,-607.8827185512808
960.9245429619546,572.7096581989457,451.67472507862067,-1614.9325245661105,-2307.4293546806052,-1360.850455101272,467.21866198495957,-32.25804837997015,-672.4446423374554,-676.1028109741244,-611.7235148429382,-67.73162457950048,688.4435704583418,40.37004141814766,-703.1756046995084
