t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-1107.7418387464602,-5115.262467303928,-4828.375858490654,-4368.0185333847185,-2709.175033094725,-4672.37169928448,-3333.7273069975718,-2046.9435852447466,-240.90232424794948,-1525.9398567389942,-2336.0422638822456,-1129.6491350883007,863.3190355049845,238.96146042379618,-782.4448340363743
-1320.4471225718905,-6124.576195560786,-6622.471537327074,-4052.1942234343337,-1352.338672131795,-5430.9252861135765,-5252.887152025075,-2950.082929803322,489.7938261589619,-1362.7513456354368,-3103.852728675379,-1520.2651804501288,1053.668037533365,525.1529440575594,-721.2979088437781
449.7573841614796,-3387.420817776814,-5673.081585027663,-469.6143185845867,2408.6821133962103,-3327.3876398364127,-5625.780110542143,-2192.4702802246766,2614.723770358697,572.2799332774986,-2499.142788103687,-736.0366815050254,1681.1713182423869,887.3662952784102,-489.83509717390143
271.2111221765879,-1255.132476711817,-3791.5523567618193,2300.2657478581045,4285.962734603935,-1363.0486718666457,-5271.913200207952,-1888.5384856313835,4047.742694933571,2283.113510762792,-1518.641438434131,177.15463293070093,2166.274812112367,976.1044818504345,-303.4687457941521
-2983.3947327102137,-2850.650987618626,-4118.92974177364,2562.6840092181405,4351.860473014443,-516.8309561963865,-4787.080237311971,-2090.469473122678,3806.2140890053734,2297.2884992062654,-1057.5887324552382,368.2878543554823,1753.5171651342189,664.4579627092146,-334.5582120595938
-4537.742343886427,-4964.912633572733,-5273.308771069724,297.4192834135035,3370.8798340334993,-592.2898258881162,-4925.108340234834,-2469.968625401527,2790.5505646856755,1041.049990609324,-1586.0132589978077,-290.23694494628626,672.8581385514195,377.5424389865638,-442.111146428394
-1368.0423241856513,-6171.781114787918,-5873.773456289695,-1883.2651318611317,2130.1296345226715,-758.7511085938118,-5072.342019244446,-2836.6880679284905,1808.7301898992948,-251.25010704425966,-2713.2600375508923,-1380.2364663835701,-363.6157314058119,452.81698936108637,-408.57882998007165
4455.167883192839,-5245.492866336061,-5260.944171099992,-2428.9645082757966,1181.3459849166838,-1121.294057942945,-5277.560305045625,-3192.4099459969502,1559.727545219728,-350.98963156200637,-3198.2006030949874,-2068.646606832245,-770.7191472555614,767.3483714024848,-222.68083630565704
10597.179343708836,-3717.375855482289,-4989.646381274474,-2267.4328072174703,1958.4488965158703,-835.7656593484049,-5887.115609945347,-3247.0395654566573,2698.8302696263163,1178.6240483693266,-2263.3904102014617,-1977.9729011049212,-347.91487077015853,1142.5011187408904,6.8428743247781085
15734.085838068077,-3682.5929164205186,-6644.8640916927625,-634.79372405036,6017.305599518189,1903.9249545110547,-6086.0958066240655,-2722.5309506411986,4949.667108321421,3558.27849435749,-574.1536338644244,-1733.5595657887748,299.4870613604798,1540.4736714297544,214.64721163708987
15741.156105810825,-640.0534101395851,-6454.701659794999,3296.9823899606813,11058.124195088834,5933.260256134508,-5455.265268922401,-2391.711862868402,6703.1065764572,5434.290692925548,504.5791477792096,-2099.6453143136882,226.31563127334942,1758.7532622451301,361.7118260406746
7756.013875556985,4783.483659910348,-3608.3330793583445,6411.955010006142,13663.34886793409,8394.418202618674,-4950.421107127964,-3046.7022499598133,6659.398161892893,6038.993472809437,367.4704610529734,-3082.520829251233,-643.7756116117685,1623.2402112707318,450.53004111835946
-2071.812798886551,7906.1068064438705,-1437.5542894887203,7305.921273626528,14379.039377007935,9361.490435331616,-4683.821224319812,-4016.0256048888687,5371.627963046496,5723.6832053980215,-337.9070159298892,-4125.485242083513,-1613.5613915193778,1352.2640071451765,559.2105344578715
-5534.127719483552,7175.146702916076,-1119.413686907796,7055.546220877442,14259.26235616559,9953.659447569604,-3388.0314738695047,-3887.793018982353,4297.958494295455,5397.179755776386,-369.6520058689958,-4521.228246628744,-2060.451963830405,1196.156970598918,701.580662987466
-3292.8244904749713,2355.7010395963293,-3429.9330355654074,5486.641628256216,12504.135014149824,9073.251574290412,-1593.2723864178688,-2787.5035794169153,4056.0043185365785,5616.026598182062,924.8628661495059,-3709.8112228329733,-1713.2997330634066,1129.5943682575084,771.1031929186929
-1374.012170477352,-1133.024187488545,-6052.502107646934,2811.364510387465,9724.365780000498,6817.098979158864,-1328.5037865121149,-2289.535053413523,4484.949321772788,6294.587180694519,2742.7231694842126,-2002.9505433204185,-855.7679112277932,1000.1104067854549,704.6789422107347
-1751.6611273577694,-4309.302989260494,-8916.37472346709,-1339.4332954511567,7583.587320902109,5571.735465017889,-1651.4463217614564,-2458.013588203188,4897.672417977317,6819.237503227878,3512.40580461277,-1067.4123033261683,-463.4661358703157,758.4472594724423,633.7346596356517
-1970.877071090837,-7885.192124277376,-12080.05359132644,-6119.873343808585,4294.025602409179,3068.296597190119,-3175.545648966121,-4178.784977556211,2746.5644664016613,6696.541414563919,2953.428935122309,-2574.4056542120443,-1647.6246265086852,391.64568835096514,788.306202825122
-3775.8360518702984,-14535.954358544284,-16635.75935652115,-15512.509372946737,-2832.0864825227104,-3161.9328987253566,-10955.387588120491,-11177.287652167839,-3872.5376620505576,6275.187352128938,2409.945998528732,-5996.145015638642,-4423.661518453848,-451.915924730279,1111.499466718895
-12971.071996473574,-30826.746902993404,-30762.69712500562,-27409.42806854847,-4597.994723266461,-4637.416100904142,-20762.63031639975,-20987.181303071528,-11992.962888874921,5065.630138967119,1959.6864292036357,-9100.532864822137,-7114.516602151025,-2019.8366814109866,1133.6624873076248
-25424.699933550655,-29913.615846080032,-36792.17666664032,-26859.086369681252,1537.388576394148,-7.46248316272019,-23849.03183893667,-25688.108058164864,-17265.859241324702,1580.430245408472,51.23999484959606,-10501.189045242601,-7717.15227191554,-3392.8714051764946,609.7642800674707
-28568.604727514346,-13852.098863908015,-28187.94404505272,-18384.23464018176,5453.337360080157,2757.9514865193487,-21727.583959292864,-24270.17248298228,-18326.28457547149,-2511.2070605725653,-2440.614908284062,-10162.206271027597,-6143.346409693859,-3296.3454756018227,36.030078904502375
-22778.412429531905,-3202.065224186488,-17884.392346025626,-10650.33439623096,6768.890814719817,4535.0555119315995,-16761.569082851827,-20405.765712072145,-15728.437027818862,-2999.5802605141694,-2173.595744992671,-8288.944652804501,-4379.529011955414,-2163.782921198464,-38.15365572932069
-19570.68464780374,-3011.3687000881114,-13673.252613109222,-6997.087519975261,7077.091567019537,6544.634737143037,-10148.72532569485,-15955.297538914216,-11176.133534614675,899.5695849447752,1819.855434661456,-5052.796633656976,-3944.9461270244365,-1534.984318184792,207.15623033619534
-19564.266070214228,-5246.750141133539,-17101.527487076317,-8935.631097450365,7285.892252364588,8161.346439560524,-5875.993750936461,-12728.197499045376,-7389.653742710573,5580.605247128575,6621.347090744317,-1278.9366240170189,-4266.891430426658,-1768.106353877985,311.26946714961576
-14977.78369194801,-6689.0524733593675,-20571.939864412994,-12162.803405565048,8070.785729377344,10212.556031606098,-3859.2741177624057,-11436.334931507585,-5717.746727911666,8249.842855706887,9482.263098453584,1463.069315447134,-4408.573662089306,-2171.3480430438967,161.1735748355319
-7198.193666167022,-9386.057684440142,-21619.960152431853,-14837.973690490466,7321.087206658242,11263.433882182968,-1873.8616361819716,-10087.051403477344,-4798.0063610598545,9582.664754403639,10869.86461545997,2869.968957767853,-4627.468818549218,-2555.4682791655864,-131.0542872461499
-4167.529359278295,-10616.491572444182,-20052.851958077717,-15222.267640818158,6237.879564628312,11613.746119938445,261.25148464705353,-8222.33197076061,-3767.815802194306,10608.361135983469,12030.276973096306,4219.685167160912,-5029.587249136382,-3137.697054036547,-450.8425955076033
-6595.710962193329,-10292.113002699312,-16281.114424724658,-12034.952699650417,6093.891592702672,12048.992068501897,3011.9849065888548,-6723.782354645915,-3557.9456589228557,10671.234166508895,12681.906046645321,5617.376003961703,-5005.8435176301,-3665.7592557629737,-680.2073884052102
-9250.946295231754,-7457.335822326655,-10402.738065877182,-5476.504667408756,8083.221220323995,12943.42683077105,6100.149297689709,-6077.730241816219,-5010.842748064105,8623.56313681876,12058.40290364833,5814.489237702582,-4698.329160063839,-3736.663797483635,-747.8475056226328
-11046.579414064186,13.897979481991683,-4602.049397482822,731.6379298684972,13189.894315792633,15886.319589356835,7954.690855676975,-7444.783346450412,-8179.159578176097,4225.413597749213,10071.663051603098,4619.2919615196815,-4831.627193962126,-3479.7314113935377,-699.2173683024623
-14387.49077518415,7671.996287378023,-7105.7432951454175,-1564.3158474770914,16311.811874118712,19218.995470572274,7203.09850456708,-10932.347904919161,-11950.011244022524,-1004.5602399936432,7621.015690698688,3447.597749451136,-5123.921547777682,-3311.0283076016276,-650.17952762713
-17497.18988005311,4626.743967689295,-18280.754901250904,-11780.275400003358,12988.11027259338,19625.78991289972,5213.7550962095365,-14018.278431125274,-14569.063983186976,-4590.700289035381,6274.385086656159,3772.7144627884777,-4350.178635467844,-3305.617077024177,-679.7531140586316
-14883.667456312856,-4342.9880529626225,-26952.564945382434,-20101.777400871622,7854.2014223921915,18737.596466266707,4916.238327673377,-14990.601127211914,-15780.503623179537,-5718.60046061253,6931.019559395954,5717.5357993036205,-2089.235249060914,-3195.6518293172367,-780.0091514287417
-6176.715659951502,-11250.13289131086,-30050.567370213445,-25054.007258590576,2841.682364951059,17840.06027409955,5590.125427144884,-15137.99262665818,-16796.769755201218,-5976.872641189385,8917.68243582067,8336.24222344909,581.7851141287751,-2985.045523768899,-945.9846194409372
2803.2829810629178,-12806.611847955985,-27074.915514273038,-26737.117741368926,-4298.08537885942,14260.988840209566,5060.5232522556635,-15042.230220997188,-17993.145144498416,-6902.505665109844,10848.743529222373,10765.490988268757,2659.7225041352044,-2913.3303230767106,-1201.9806919815726
8934.286369727892,-8918.32879948734,-19572.330207257164,-22466.64952287597,-8874.462364150395,9876.823477641527,5362.564179635155,-13412.37653315474,-19196.11971353615,-8788.139608099009,11789.896249982972,12506.861976658909,4046.6274445631816,-2876.4762295175587,-1476.3285262854806
10241.237887549683,-7699.351708183034,-13260.880476891043,-14818.877405737972,-4992.354776894686,11178.200233766785,10039.37133262642,-10452.657455996843,-21605.992694136214,-12252.877882316694,11387.661855392389,13658.289404734587,4776.174185278174,-2992.4563341793028,-1760.41181489556
1710.4140731418297,-2656.051159097619,-11351.162756972815,-10430.35155583252,8168.080761360504,23292.11560978146,21045.87699939041,-7646.040729835442,-27173.11131560491,-18675.714507266555,9304.038601383538,15089.663419476372,5363.0942726258445,-3772.945689056637,-2294.969507554705
-11493.16974810301,13701.363720011195,-25623.021460135675,-23149.496306965277,20019.088975630457,43675.38715586002,35862.1970513749,-6705.063262630561,-35559.04856595534,-27398.77211938426,5200.753615775698,16880.69087696626,6904.774420846988,-4479.456711739048,-3066.6102912074775
-11433.291025411683,8593.361843648192,-60422.0987799145,-53764.3739647098,10678.08579164706,52642.42075985364,42477.69796409588,-7953.197247055525,-40580.278770179095,-32711.276757419135,678.4507871810149,17439.55173357467,9168.092135424511,-3244.1456234717575,-3370.311460982417
6142.275499171348,-16539.206141860974,-70143.2268240055,-62358.60823922517,-7780.82540837008,39980.40342174703,35282.04159359224,-6872.262819356429,-35476.48362428901,-29169.397270575242,-837.4751696175575,15870.488795148442,10240.476316516673,-92.65746280003424,-2623.512046673516
23642.850728788584,-16192.38011264906,-43570.98148678071,-41308.40147635173,-11567.388459330352,23895.196821047655,24805.918561241037,-2321.573481749188,-24466.085891046558,-20714.72424621289,512.6137485693807,13372.693497655699,9289.42591904448,2584.072333372024,-1341.8586419741614
29466.637724439293,-4612.410163274918,-18122.43540390766,-20894.70507701939,-9592.78605240433,12762.320627635741,16272.373603806689,-373.5941735206429,-16808.62902472186,-15049.136230438138,491.91469141840304,11020.271821227556,7649.939261755748,3390.6044677316513,-474.4174987920906
29708.67836528556,3564.5750257161117,-5276.698455607854,-9375.214302156197,-7111.833930635697,5722.105376571329,9574.997164626451,-1789.0340884833697,-14014.617971880954,-13372.838895405648,-2260.7834346929058,8900.268514162877,6751.700667694864,3229.4603293649584,-199.3197617430571
32313.686808648024,1759.3450246978919,-6043.800849020885,-8602.074324364181,-5188.951185847205,4931.910180451405,7524.024328566579,-2285.2015047380637,-13466.590423991003,-13695.638936459743,-5679.126950393894,7450.362582874111,6980.047460372571,3340.574304677257,-63.400871023039485
37346.68241982603,-8227.091721575905,-15605.454622259342,-16630.099534256933,-7401.467526505561,8633.01097255117,10463.22224829457,-203.95697381991445,-13757.426223241171,-15226.601347453627,-8983.649798894614,6595.1118808202,8001.515795269672,3910.8663267165643,188.00065520643682
38961.82668575589,-16189.405200205276,-28460.616177023727,-28746.48102713269,-13181.339249937631,13993.022273837969,16773.098782534253,4332.599664834232,-13763.624770689165,-17038.173879894824,-11971.424805954694,5144.674775389868,8771.848562761066,4317.996438306457,410.0416537711637
31249.152978424045,-10096.97553417963,-37053.362606406794,-37589.94465567936,-16340.158327579988,18695.130757184466,23207.66069764451,9910.261010679107,-13015.994370551567,-18540.19832617091,-13693.950449131251,3137.9093825410264,8376.657592806743,4016.2747666020236,442.0157047805637
16384.125808304783,10072.814626419771,-33349.79896189802,-36935.5744292846,-12166.225829860652,22010.195434759728,26676.51293466897,14605.048774330113,-11403.43551671318,-19699.526134630767,-14188.794675544073,1921.4749548881202,7360.116643575788,3239.9092081585245,367.59959701240575
4927.685680380965,27720.63969442864,-17437.84318469806,-26151.407065231662,-5195.876759074146,21994.928173528126,26635.010703942782,17609.04875132981,-8572.115836285431,-19844.326647909646,-14101.072997182942,1600.8042687490613,6828.919059633898,2696.1880221471297,359.016988265332
4288.871396553887,25978.428530091805,-3813.667719032646,-14305.358540327257,-3615.197417725047,17012.215273836926,24419.69250319214,18934.916380249026,-4842.979196664828,-18271.457940214008,-13379.727384564123,1227.5133530353269,6786.345563602698,2666.5232954319245,449.79506918665305
11930.943427503862,7933.118726348946,-5401.718725846439,-12540.619469553054,-9819.111761841492,10258.122558013962,22432.369009102666,19151.102104276666,-1392.9228565643032,-15524.073409516735,-12145.596138744215,319.3596976946391,6666.833617602878,2960.8864385599613,594.1543610089446
20511.178965695897,-9324.710418513872,-17651.952730701207,-20450.7286772089,-18765.823014677684,5858.107281801982,22054.022486349353,18950.126551681038,425.5474575964725,-13433.506535533337,-11528.812128583873,-1566.468961143717,6214.16167087364,3495.2041950874473,811.0655754555734
22357.59432639571,-15350.609075984969,-29551.06116386256,-30577.587510480607,-26320.12621793795,3575.093224759201,22675.26889739489,18772.01158051757,28.82891540256287,-13807.736950745242,-12669.831949116215,-4965.855560328421,4999.599033385688,4154.462613402485,1094.6473187218387
12487.453312404488,-10139.539916474214,-38279.27005329412,-40616.98179186202,-32267.381972077445,2518.0294103640454,23807.237817325597,19290.40319525754,-1322.973202307547,-16777.116160206297,-15597.43262066405,-9316.89888438616,2808.770612830822,4559.539568970085,1339.9586102848787
-3630.865183306967,9077.886627804193,-37451.627834952844,-46102.3533412827,-32608.095740085744,4499.787475350933,25078.04180048563,20865.57482650513,-1060.5900752425175,-20494.434514225464,-19541.142090739828,-13247.307060763735,618.9981355943845,4737.216938039219,1545.4584523210692
-12747.667389408267,32401.07749781314,-17806.225609004552,-35729.774251012204,-22672.82344923173,7580.562972413004,24324.811404562173,22732.388513413083,2630.2576263906985,-22154.325973730167,-23381.32605226045,-15917.895202966243,-401.2484751209781,5220.45207652528,1845.462077621918
-9223.512181488992,31210.185221386288,2106.611513498364,-16278.618649666114,-12978.954748440281,4245.110070719441,21404.048048858036,25197.958617263674,10173.459604385243,-19048.062331849986,-25371.364487736657,-16933.93695311824,-100.52375843594788,6134.756310000869,2234.5117132933037
1879.615875627892,2161.0934379686287,-11208.164217174943,-18598.828472049492,-21441.911089917565,-4378.580716703435,22889.78315815302,30734.57306801652,20824.457851448664,-10221.173053959506,-23871.062241061838,-16209.404653677515,879.6144908736378,7120.9918089397315,2592.7636116640583
11698.352143570235,-8206.671391656871,-41499.0937963448,-45145.99144638064,-39672.81169754759,-4930.144308630056,32389.275650596894,38163.16995777883,30759.601448089394,857.5189495794094,-19558.09899704066,-14829.10997593067,1046.0210620004962,7664.07951830613,2918.378912467053
8821.201140553412,22257.93148817199,-39208.65720816614,-56318.388774217216,-43147.01520572329,3144.031136011191,40183.077235113444,41243.063288213474,34115.0340069875,6980.674813526179,-16041.34975648223,-14554.0713259222,-1444.7116672570585,6680.957289406411,3122.367632440626
-12296.829650837011,42029.058681631286,-16663.741274689077,-45103.132803945526,-35771.52896822365,4923.111949776892,37993.48942911229,38701.97107611141,30671.899520761526,4839.289297303651,-16310.92416200854,-15635.876221555873,-6241.0958963907915,3244.2727435881566,2791.713563239981
-38637.10387567123,39147.718668537695,-1382.0330007558794,-32323.96123696418,-29860.184372689353,435.02253450695696,31211.67663605208,35001.3182238629,26653.933886593473,364.88453007271454,-18720.40066039372,-16505.735690982645,-10117.019526647906,-1262.1683961956196,1778.8150675277589
-51825.38108181848,25976.940911954054,6378.8017038987755,-19051.051899053724,-21097.91064075616,-795.0954935683611,24616.30536150767,30167.337804127426,24550.375686067724,1359.4847508479393,-18308.362424152012,-15907.075397762628,-10786.668585389963,-3899.2909891870804,757.3252758987192
-49821.37303696798,14299.669225115631,-1325.5337963666896,-13715.092568637649,-14359.466263772714,-2019.365509727154,16147.987136440284,21623.969225706693,20469.164357369078,7102.227292867266,-12148.514640244648,-13529.885912556578,-9183.169048187428,-3734.4538380751446,449.9618342433274
-40666.02492998201,17039.664922842447,-8672.11975762159,-17881.876702431793,-15553.167360203555,-6388.352430607809,7699.966985284198,12563.074331678026,13156.574735637725,10462.604329749613,-2843.1888070880777,-9327.017768915863,-6997.8936825508545,-2335.9726517773547,723.6637650759998
-28800.368758812558,14031.244693282868,-5499.071212077145,-16239.66124262694,-15646.688424157841,-8226.757231411324,3833.3907632072533,7941.357234676081,7017.240098259137,8438.058209010036,3747.6834685453705,-4351.7897930084055,-4829.902244730587,-1260.3378146522414,961.1040836232456
-17597.898960354225,4602.333459728908,-3599.912495227932,-10183.186287249315,-11779.018002456107,-6867.949141681609,3231.5741784868414,7255.289505420622,5076.097126974457,4833.3097804209065,4608.262854853139,-1120.9047132403498,-3112.9839153190055,-934.3514662176295,826.3916549570483
-13128.562636365616,1343.9765656366174,-3130.550188156234,-8047.667279554642,-10318.099652137184,-7015.91899857756,2492.3043776865375,7916.224319712005,6315.091880574671,3821.897165616752,2162.305178360203,-1350.0898022594424,-2694.068728033588,-1268.5923956235874,394.0809041126377
-18029.246170202954,5804.679192635921,-35.04871353874506,-9612.461682185742,-13131.622299962137,-9732.582318457622,1592.4830289088325,9642.699417668762,9157.171271705045,5949.45703650766,802.1893098889384,-3786.7243397753655,-3863.581988203427,-2092.146199152114,-116.76565667605686
-25691.192141263484,16859.01945353638,2543.163742699701,-13651.339493139509,-17713.49182393892,-12943.705109258977,1424.28341436937,12395.24141126872,12536.087094291073,9210.612222609467,2307.5881555198334,-5141.183288706675,-5430.537387288234,-2979.756720279908,-507.7735522208046
-24955.750374047286,25635.78731435199,-840.8070764753314,-19013.91173047136,-20895.69850406596,-14940.645617718572,978.860985482137,14143.863703663286,14831.155413996303,11090.681801798572,4545.885762603543,-3573.1047898801103,-5397.759106721956,-3193.76059918811,-635.107379189795
-12781.158696514945,19689.42235620879,-8942.18483800274,-21037.852575315283,-19969.151947675276,-15090.431751562557,-1338.6424806953898,12637.88391349372,14711.25758232305,10427.112361552301,4251.644877106028,-1106.6728499517021,-3208.495078211857,-2309.2326508388524,-489.4580221895961
-449.84275503034576,5066.279501549011,-12469.58091700038,-17468.283910224494,-16282.31696221744,-14490.164132306507,-5536.1470718797245,8242.292763721161,12901.468023471634,8645.717627330927,1321.6339106254286,-1235.2694413004624,-1001.745589297577,-977.8244340566954,-274.6438465437184
-737.0904634938368,1560.5850745403218,-7483.962051129519,-13974.174827724999,-15228.622303628732,-15425.051093331302,-9919.45947051345,3820.7631588663344,11521.066549588702,8363.83853603806,-513.2087402587345,-3828.007373190953,-1259.5993301322046,-513.8116913618522,-273.5457055420222
-9456.321410503042,12147.2554248533,-810.5062241796177,-15472.184663262278,-18709.29468391234,-18062.514730937757,-12388.469102223258,1872.7410282636201,11538.745854033601,10144.818990700855,1628.669820828919,-4794.489153503708,-3281.94399383121,-1313.7865415885499,-540.4903094047205
-9872.985150363169,23000.17485969754,1733.1959302065443,-19475.382738404085,-22974.632819161285,-20138.923208805474,-12417.259412699426,2121.640576100496,11977.951993833414,11961.598413313013,5779.612480240361,-2121.1457389029256,-3995.0935657297714,-2137.128891888184,-771.4006744837129
1840.5385858420625,23197.51214987664,-2528.715813945863,-22747.672316102475,-24388.51767769659,-20444.732128963722,-12211.205164574674,1902.28426842095,11870.688580117525,12695.48829971783,8144.241205183659,579.2118879721253,-2955.54254857318,-1793.5556175902782,-650.1036392602161
8288.522650013294,9578.608413872238,-10212.902626398247,-22274.0072634681,-22448.22154418379,-20161.123213107552,-14475.669035809698,-828.5490639425489,11884.010405124323,14336.745830564074,9091.360983665634,-246.8475459733449,-3665.89153873295,-1347.6896557606574,-399.3370872371036
-1855.8833865275417,3951.0709204930004,-6162.110339157139,-19205.385302667157,-23169.178909683214,-23188.812796979717,-20102.6122056791,-5784.242561911953,12513.06918904698,18386.42706896056,11998.767314225783,-1795.8405067501815,-7421.559050107021,-2829.9900796140882,-638.430793981049
-13932.74649036318,25466.39694432102,3391.6990203851424,-25019.272512918382,-31779.03130936217,-30275.923661537785,-26923.964976008705,-11591.093927994723,11523.802251059999,21658.587350285143,16334.971467853675,359.3323648344624,-9838.345240304094,-5512.132604231585,-1433.8813753638508
-11441.45821161179,34263.63003304501,-4632.423935261189,-34606.49532165397,-35799.09560486509,-31392.741692533447,-28007.178553438924,-15491.242726533043,6610.205874382289,19540.054412333466,17481.88555028989,4575.004299549558,-7524.85574672276,-6377.439596992386,-2020.2420825234558
-922.3707993068809,11583.107183174898,-15308.756618247071,-28491.384179091303,-25125.454531497504,-21436.386355493876,-20011.336265051763,-14680.556087787718,-201.86329279393118,12692.797139059187,14099.592939213533,6431.523081590212,-3346.1413504355482,-4816.265707610613,-1898.9027691146603
4776.126659091227,-5258.789533696844,-11652.000554377875,-13113.86460335575,-11488.2094666566,-10245.43322394006,-10195.63984304403,-11303.04218395007,-5528.754770745353,6085.749064482643,10135.30479893014,6037.044597492629,-1042.2721582546565,-3277.087613377511,-1563.7033729993864
6685.553792715531,-4106.511963012145,-2252.479785753149,-2259.8021633818607,-4134.869040103867,-4250.441759126579,-3926.8902931733974,-8479.025054785037,-9163.71106209439,1901.1355459381523,8559.685121614139,6285.494933435567,-91.89682324372103,-3021.1395823597186,-1604.5338168152168
9867.81938416518,4746.9799686505585,4965.82130087155,1234.0392634803354,-3736.091444712388,-3831.282965606776,-740.9343544796669,-4636.199018888227,-10948.005036303704,-1607.0962515821288,7923.9731631557715,7474.70421006676,1204.0916545989833,-2959.8865756738537,-1857.316964904534
12503.2130782524,7031.05750745371,5271.8989750274395,-763.9574205478359,-7538.044915024556,-7953.415056951097,-1589.9390301984415,216.12111483431534,-9127.281371745377,-5075.57348238631,5950.29931332776,7877.6170894739325,2645.234759272353,-2235.8764071108944,-1888.5222360986409
11652.261385199206,3968.7246835198143,4355.277917069181,-747.8252583075522,-8899.630812758434,-11507.244323365398,-5176.841454946292,2832.394952507843,-4442.396278561826,-6958.538903132159,2829.5895922060013,6925.372806378262,3527.650411246912,-1101.112743609316,-1607.3117979541976
8781.377467393837,3261.7241695033917,6891.779067807177,3256.513520804829,-6643.898201575319,-12070.794261586565,-8055.281589757131,2789.108715994214,255.8181756242572,-6664.996881455399,90.09702679438811,5530.284035701428,3983.039076006423,47.714905037225996,-1173.9187301402626
6897.525491583491,4535.621816859532,10370.18373399686,7725.560527271384,-3855.6471398712665,-11623.882237596692,-9802.935329162832,1618.385424684687,3663.1775632024637,-5203.916033877879,-1688.359086370469,4499.536152696853,4418.281557096051,1058.997965964805,-744.8439067387039
6080.321349387672,6791.468648149905,13594.225261865917,11632.645330770847,-1226.218249087925,-10983.046654859229,-11066.229647300781,-121.97977438085275,5873.718519636157,-3479.9274336159256,-3145.8272328506196,3595.8082734675027,4766.155145274592,1811.6776274580643,-404.69269092661636
3629.494300436334,8534.528316070713,16547.67755291411,15647.393696740784,1912.8619080649573,-9726.4479344953,-11470.234354573435,-1772.414720594651,7228.313086641852,-1565.9224229874326,-4869.301929266473,1985.1335587216818,4539.928237547762,2161.885556307292,-170.53279170396036
-1545.2117283077027,7429.478488178959,18552.538161994256,19905.301002118496,5483.82272675592,-8350.36380569191,-11361.60290139975,-2647.168842608457,8452.697680910225,1055.325225370097,-6373.811048952973,-572.1296742701287,3483.213877941773,2125.6511806013223,5.4101041167823976
-6678.693977535478,4206.571531684514,19521.999517092136,23959.23972565828,8832.649812182366,-7828.112026702379,-12128.481738101413,-3498.0526310152172,9812.944985024984,4773.02989602996,-6504.596940785303,-3185.8944767194307,2039.2388901144232,1970.8272390656373,199.3261051156993
-9241.202740802562,2342.780253040011,20665.54914282606,27674.093989499324,11799.459832500432,-8132.782337205472,-14266.126085553155,-5483.949803528131,10508.840971036863,9002.410832703457,-4960.076712381488,-4939.0539272909855,841.8401461718859,1942.1999500789366,430.3872921425256
-10969.871088107462,1948.82739225697,22661.73323153169,31831.649626636794,15365.983135264854,-8106.449279504316,-16815.07479009802,-8358.941580354243,10191.711095218736,12979.774008763241,-2547.945174245704,-6205.682994776682,-349.73871273260147,1827.9787708434585,606.4680836830541
-14082.87278117218,-1445.592280611059,23949.380227198024,36871.0895413659,20354.96573958291,-7145.633456764926,-19274.267955738993,-11600.229852630577,9327.143820709172,17101.365670775984,860.5213841260761,-7502.86264516597,-2390.4766137479787,1104.8706689318997,619.604213437765
-16689.59732299352,-8094.268215975671,23565.09656800354,41894.96557738747,25901.320055916418,-6079.017374052256,-22438.8934999473,-15992.3082406927,7199.114887897499,21264.226633427024,6533.523264935513,-7476.939437012691,-4959.176245857992,-223.55144868755337,515.8470771116223
-17031.763105606162,-12425.596308998862,23970.839151660497,46824.780294816774,31298.11951216696,-5121.226469505697,-26267.085425898968,-21844.110056156842,2598.521543279328,23452.672610572634,13780.969190311635,-4647.132211526472,-6567.279987657786,-1516.246688019598,417.1929725646808
-17173.03507718775,-14921.580211532772,26312.663916379966,53423.31227422374,38379.20548126709,-2432.1971980264957,-29116.034684174294,-27836.858919673366,-3766.1909117022806,22727.269342696072,20468.95622079631,176.12703068644737,-6912.323526008468,-2701.424724896249,199.8096516897478
