t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-18309.570416505343,-20695.325765603986,27459.14469872341,61834.921888175886,48745.05601859233,3346.190290636884,-30253.477593121308,-33571.44634610391,-11275.35680092869,19664.76671231609,26355.467963538285,6581.800052699196,-6333.085273741357,-4321.86195731922,-421.7493450080498
-19473.47464486638,-29207.130314290345,25406.10236685975,69269.60031303219,60437.079513598925,11322.047591034658,-30087.399082820753,-39626.816950279346,-20939.122945132644,12757.728824643358,30343.905934325085,15484.655614957754,-3149.8007494882754,-5616.568783235547,-1288.471743124192
-21256.546658963045,-44139.39929665086,16244.452439556651,70427.08631421173,69484.38172181792,20660.828648424336,-27284.886791844725,-44160.66313024165,-31596.255569191606,701.316362924917,28208.803918807356,24332.339851021738,4000.5006837707824,-4581.241157237712,-1716.6783215721657
-24582.72362553538,-62977.882811724456,-4691.746384052811,57153.01759679185,70017.31804202405,30368.595325665334,-19454.739405535853,-43544.14430705832,-39024.03432683503,-13210.339317826956,18249.678891093125,27573.418573447063,12442.10525254343,-661.5982829922565,-1221.8589523801743
-28287.510232473807,-59250.49628726925,-22454.957785913426,30794.5508855914,56085.9013400125,35754.067415280006,-7428.186509042145,-36439.73001987772,-40224.86160650636,-23764.632546574296,4345.430944330809,22837.183984888485,17577.02981549872,4336.618325676919,36.528957261438336
-30543.895115076208,-31818.293241098676,-18239.20652994636,10080.337551906943,32182.42344628281,31704.368708003152,3987.248621045975,-25108.36240558959,-35629.63594772764,-28287.733995447277,-7891.914564504312,12832.499293664876,17017.887346786418,7859.582840390902,1442.9597038074517
-30883.51977096756,-15712.745619052881,-4879.946389954466,6977.895175731327,13324.241090094787,20495.5130741455,10394.986778611586,-13480.615349861477,-27957.743196371553,-27514.22566848763,-15145.390789040259,2497.8490052366856,12005.366384797979,8484.31827884502,2342.0305968360667
-30410.915418978773,-18968.268968995224,-3677.2098422588315,11149.815617841276,7871.011644776177,10300.333585963817,11603.393437337318,-4500.697092471028,-20224.852560865937,-24156.17322307923,-17665.050289444614,-4735.498355423115,5851.604987060525,6778.752491491049,2488.752095154419
-30583.590507937035,-22742.105316618014,-12867.851525387452,9638.844255922597,10686.252639994333,6372.473334357363,10606.262636899974,1284.379709119416,-14083.650286333344,-20700.86287195384,-17757.124496927416,-8591.778552526723,1004.39517306819,4339.6767972862,2127.354766385424
-32253.608644911834,-19725.311702630403,-21269.007670046387,1380.1390720407371,13491.845763811414,7990.137591896455,10210.057632719792,5023.106551510615,-9545.844097725683,-18170.96074567887,-17425.008997194505,-10546.191824736323,-2128.4385161078285,2260.556501654782,1625.6505832667222
-35745.99188731593,-14322.565485197803,-24885.822771067524,-9160.125649176747,12468.645192523962,12013.862861983891,11568.38913001029,8104.586231959379,-5840.314783193419,-16443.15111638504,-17505.95650012872,-11954.151597089822,-4221.246181997924,753.3426939534568,1188.0166645917564
-41265.32647623402,-9925.272039295161,-25124.755500805677,-18961.179373643063,7299.440208766968,15753.182755248592,14732.271537201626,11541.88832996454,-2153.860614393941,-14992.536353301148,-18062.686526719353,-13490.517409605804,-5989.981962862992,-413.69500898264374,847.003173021999
-49065.05727742629,-6390.477079701623,-23777.06993630713,-27108.337454420962,-1233.9473933155732,17297.93953940796,19184.49301882422,16057.559314489148,2219.097815547518,-13256.537980621082,-18866.487597112326,-15356.899601246516,-7866.218073140601,-1534.56850294385,549.8651698640439
-59364.06213926492,-1951.5737668762897,-21279.629345366116,-33564.41386401849,-12230.193220025916,15249.112416622698,23842.196556764604,22109.506206310696,7990.2501043842985,-10649.879307291327,-19590.96209660809,-17526.58058087943,-10030.033336381932,-2817.8748317853224,221.4508098851882
-72050.2204719624,5199.458008821222,-16791.54008885123,-38117.01196950656,-24819.990245492667,8621.139472217004,27001.884172157625,29658.136397314713,15902.939011476476,-6470.781765301992,-19812.893630483726,-19849.347700757222,-12494.64532801935,-4358.232303892812,-202.25858201896185
-86131.18008147205,16250.67282808776,-8888.156553507677,-39795.57999551325,-37823.79274890772,-3106.6659391778276,26422.4458542968,37832.106318817954,26538.12909435883,132.0640089530159,-18952.270593179543,-22058.723419455895,-15159.296761789994,-6146.937841301405,-755.7913975062028
-99092.70962541783,31539.570605138004,3600.701153800757,-36878.83944358844,-49181.30947539929,-19670.462819190012,19608.177201315826,44674.05110152286,39905.198453715915,10023.167421828017,-16241.565410511603,-23735.150053706344,-17821.63768004458,-8087.092494238394,-1433.433532625587
-106615.62560328699,50132.40935379553,20739.971328512634,-27364.73240215738,-55628.96367712832,-39487.09335213233,4445.603493458623,47187.74870236436,54925.66329527106,23718.199549916615,-10790.510123277814,-24259.287619818235,-20153.58086579331,-10000.807801456158,-2185.42242083693
-103208.46869757348,68945.57810151533,40855.796840323135,-9574.953701830234,-53084.71704344728,-59308.9707293827,-19708.541958860955,41953.822755162626,69010.66111536529,40781.58713542523,-1840.8232122735712,-22823.79999310129,-21674.98352810432,-11638.020173174458,-2924.590397630469
-84535.87006569098,82283.51455085058,61097.26775751313,17312.26938697016,-38263.055769026265,-74686.09644543579,-50648.6546149906,26590.498384398154,78146.37507715955,59133.00744352307,10699.657069629364,-18627.333098693212,-21797.322300170094,-12706.764717068401,-3544.137852081324
-51256.43454192304,85542.17686926405,80436.7235097766,52348.75093272562,-11707.224478688458,-81659.04613183717,-82510.26735562354,1821.0123244889903,78069.16651727326,74832.3067371918,25612.277184163395,-11285.541108616248,-19975.999057760844,-12927.895909784937,-3942.911809364489
-11436.427165305138,84745.29597418402,101715.70844988996,90165.39341299866,19494.389538683088,-78806.06886044495,-106820.17522154104,-27264.181039981057,66466.66977394409,83030.60153524968,40107.30379927001,-1300.500080294053,-15945.126366070643,-12110.305649348977,-4057.177434353864
22095.266521031965,94514.85501460182,123911.44376746872,117960.86710647597,43374.66298738909,-67614.30955408084,-115731.01284878649,-52482.91497544743,44892.71752255806,80070.81136789815,50458.61858729459,9750.880984996042,-9920.917145248735,-10209.63847476513,-3878.010980924697
39121.38687836449,109321.7473651667,131111.87533436215,120113.31296713643,50922.59318449275,-50612.98292456964,-105679.01496129639,-66175.45827065608,18669.59664634843,65392.629698848104,53321.18807804935,19525.466855652747,-2608.0048581609813,-7272.939871052,-3403.696059216438
37523.17824546987,97782.32548360355,105729.34516407085,92787.59482620994,42925.14598412708,-30504.454067644,-79290.0733626784,-64248.67248648616,-4726.906901056964,42170.540723766244,46768.88248791755,25179.05117072364,4654.566816118231,-3477.868836689262,-2591.9026061005247
23504.745082046527,53862.53991374873,57611.49083547188,51755.29938041382,27609.30924286912,-12057.43004148968,-45796.40776481102,-48057.59215600938,-17708.217560543908,17663.259240425024,31889.041505514382,24030.95711125014,9510.187709042526,370.06921603277954,-1503.5444885867607
8670.37029596006,12472.667086121599,17404.34437580891,19017.10586329098,13485.770318732822,-674.149574652084,-17733.58954709816,-25736.21761448499,-17306.374511989125,974.8246470030874,14702.434333519193,16330.928344349164,9755.26314375915,2737.0063721560527,-494.53343704915864
1978.8612464137734,-3531.01949183691,468.97355963158543,3787.5469091574473,5092.9839648460475,3013.865599976225,-2334.1242125526664,-7795.367627911301,-8789.753587138253,-3911.4923378676544,3035.5386893117256,6881.357908276843,6013.848160224004,2697.3700250315346,-4.251696875843663
3237.984490943596,-3606.855614131005,-1200.231402606574,955.6936085268293,2474.8063458597485,3142.2553389780173,2694.808902339984,1211.8565867937218,-456.9306450853304,-1103.3926440558919,-305.49693682936464,1059.2651749193685,1690.5475902576263,1092.706650043946,-98.24327655726762
7244.868820238661,-1793.4532820328436,567.0962348777501,2335.061795875977,3137.7968971308605,3367.2317634860556,3573.904913059453,3908.549917899586,3924.959914251788,3081.6200479158565,1530.917662856863,143.58680057538976,-419.09617331722023,-389.3241895184099,-430.56358574741813
10712.220722963506,-2334.945470503367,777.3621265606005,3390.702360557471,4513.793440020956,4436.976318762875,4144.153722887448,4498.921495634025,5406.048559123576,5730.72232567902,4459.546659251722,2001.2407459481328,-100.1847154062703,-831.8932858188987,-639.8621307035903
13477.998801135782,-4261.843473661117,-952.3133426748196,2815.660397601948,5079.70437172403,5550.028938758751,5134.2117570678765,5102.3101438165895,6017.4845471546805,7061.733864296278,6698.4350872877885,4388.150726106343,1419.8325170201874,-387.30960868259274,-615.4078134175195
16579.534679794986,-5895.263195585709,-3604.9281508570566,768.7166580990322,4332.701928017249,5948.745252847252,6094.023395163079,6058.931359727446,6817.589494248912,8054.681371666271,8290.972110988354,6405.134784612699,3103.942038730386,421.0385512725098,-435.3423650798748
20944.740168595257,-6497.554942184577,-6239.283753482086,-2154.4630648510997,2392.778845122112,5397.237775573441,6679.515950386115,7240.2278864323935,8132.124013813055,9380.431436593619,9779.522979782705,8069.609341129212,4556.399802263963,1224.2579856275197,-210.61916920501994
26777.298017687695,-6647.221882229774,-8742.490950961155,-5592.824298682229,-435.5877422707418,4068.010051584057,6979.901335761493,8754.446909752012,10208.762484335542,11467.851892740397,11629.381148660565,9634.790211953186,5733.560458975965,1860.855609519479,-15.720492714777535
32654.123289933603,-7675.9359726813755,-11824.101433176147,-9632.163262543012,-3843.9656727649663,2471.905111232303,7590.9025815084415,11200.048881602752,13596.52611083828,14793.644209327049,14209.068307957778,11292.558348080516,6631.665380894685,2236.727830157462,98.54768460822922
34609.824727052095,-10689.783660634872,-16216.581460090916,-14260.642527665746,-7121.749439630264,1780.5126499147598,9868.804850454842,15864.675744377892,19327.759478541175,20052.027094418892,17884.829250874896,13136.476672864412,7160.179975827234,2215.0903213334245,69.72332807095685
28500.12982941576,-15227.225557168305,-21185.508308102697,-18016.883357519913,-8074.633928146577,4603.9361736893425,16407.29105049821,24943.531657205236,28972.981600444095,28159.341156049555,23042.637645065824,15197.842978086395,7157.384624967108,1600.5009400805548,-194.85493386560296
22484.344698629175,-17768.315848353923,-22784.741550226514,-16326.12915728006,-1743.9906141846902,15753.257589985775,31306.332547390095,41449.16128019472,44380.99347686139,40006.914699956214,29968.90218829494,17471.248879943927,6495.248180759564,227.48133063268557,-794.2025855538569
61353.12176132071,-12680.548066603544,-13980.669775989763,-1450.834950155028,19335.85237099879,41512.296416816636,59085.613780202475,68021.75408592512,66644.42422202928,55748.972379724124,38504.11020929158,19874.44783620218,5224.563525875802,-1860.5428443144397,-1750.7930552721532
233987.3718556236,449.9006501326304,9898.42274721903,32655.49727427443,60385.36040703471,85051.84663777336,100593.28494004149,103658.76812939366,93807.73628599108,73434.55512516692,47392.897324164325,22068.41410564593,3658.3836609311043,-4228.3478480439335,-2890.9135885379847
594739.093604525,8521.647182715813,41855.864528703685,80027.97798361871,114085.58376742413,137304.3477905801,145817.77638285127,138704.28880146737,117807.40764148164,87390.66837113445,53544.29541953366,23151.86751309706,2264.468468811817,-6035.343572352769,-3781.570012028912
989805.0832543726,-3097.8021307779877,62258.566056234944,115604.08460759472,152236.02819521455,170071.33382871826,169412.48264571046,152622.06063780282,123770.57491518083,88232.88588475574,52140.72333400346,21570.394647976773,1374.0263533827413,-6334.753463758208,-3849.0668392360158
1019620.3233804994,-20371.805430496606,54611.36256726342,106429.74240637656,136363.20295676394,146801.12716303207,140995.08921065196,122849.79206983151,96728.61056669963,67234.09056246514,38912.786115325194,15829.831291184075,964.5438522508716,-4602.151963595215,-2700.746256490455
419122.94807803363,-11560.559002596317,20860.817621945447,41765.474955140904,52885.00066930267,55996.676045801556,52905.749269344546,45425.086800509765,35346.2643095196,24394.332949735122,14156.467413368682,5972.533575970579,773.4031173022049,-1149.2717357268427,-459.94295336411767
-488582.9465503506,15481.098137112504,-22560.906981154065,-47198.36835238178,-60395.92110655037,-64194.70665599121,-60685.88045707614,-51982.75068335844,-40184.01294019757,-27318.362226042293,-15258.399456710391,-5589.3113525955,584.5496607337326,2914.0971507986847,2181.286681547015
-1039108.0537933843,20710.78605082053,-55316.97443906459,-108379.55681793981,-139379.86287395246,-150478.14925431422,-144822.00105252484,-126315.96303310152,-99408.24486371352,-68852.57575424439,-39390.156511266025,-15292.140519813192,289.370128640663,6189.884655632311,4304.072438185626
-962437.4732217271,1966.3098553214616,-60933.12794703809,-113331.57562613748,-149996.9391318445,-168375.29107791506,-168398.19246899695,-152170.4202151012,-123618.11909846921,-88079.37096432295,-51742.943911010865,-20807.98046479075,-268.337806673047,7662.295168425142,5270.282503884504
-557265.2005216476,-8114.61187504244,-38877.08439345293,-75597.24092700428,-109195.42243164571,-132689.41404195645,-141920.80419798574,-135697.37096094296,-115644.04549517055,-85877.56887271903,-52424.61758067442,-22184.918248744052,-1279.435451725729,7129.137581596053,5017.828608593375
-210831.2430653855,1089.8158983859487,-6991.48993883807,-28674.467218184152,-55815.045335634706,-80398.80711221058,-96284.27206143439,-99987.16169054042,-90910.98506748004,-71297.56945081381,-45877.5233556426,-20963.66150282023,-2736.65883895247,5164.065257405219,3965.939070458918
-53316.44775840549,13763.433116304492,15597.282075192774,3738.2107312205217,-16463.84070250257,-38273.40419165759,-55756.51785103634,-64879.86767868011,-63916.501868963336,-53568.109973717066,-36884.42961522205,-18712.877125563613,-4333.227347938052,2693.804872002847,2678.715527651542
-21347.205445243413,17980.99327084786,23178.083088531894,17117.53804574805,3025.9936205200192,-14000.84063716814,-29201.22704824284,-39182.63929257058,-42178.417771724846,-38073.54726570771,-28431.54318098696,-16336.167892135416,-5647.454172644377,512.704197614248,1568.364364937977
-28476.67373502887,15029.293529332497,21009.301025430403,18031.70538694941,8425.807608421457,-3829.602228888381,-15209.502238281548,-23418.745866831596,-27299.557731278,-26552.55282963531,-21684.037565344777,-14164.73772522151,-6396.2271330386175,-975.6405159778251,796.4046704123227
-33958.25569166662,10521.594953240752,15971.445581748836,14049.858713367903,7098.818756289893,-1481.086343900565,-9180.864065200829,-14818.819837768822,-18054.645583905574,-18749.246885390887,-16744.18821599319,-12261.392297130298,-6530.508869450604,-1734.3532690474508,339.8179521794639
-31521.12840435143,7679.603347900704,11680.257403473588,9427.785691488212,3735.0494429266305,-2338.1440827272704,-7128.005917295066,-10412.594703327333,-12589.750370110625,-13744.890131161728,-13294.357008393848,-10606.112065958083,-6162.12695473711,-1920.578574930872,105.0562401409597
-25583.06026280319,6766.796119240774,8668.50733453716,5429.110234453543,342.6106868376906,-3953.298566779963,-6583.42593578654,-8087.5762691260015,-9375.150595157304,-10629.927171338419,-10932.85759697553,-9143.379562235188,-5432.847670478231,-1718.6802465790452,5.847156391057904
-19898.02466918772,6611.792438611666,6154.077224797345,2011.5380236277542,-2439.1522842559016,-5239.469322605482,-6275.092212320648,-6625.894233673492,-7423.186335895035,-8725.077105692242,-9283.526646398243,-7759.617586707929,-4418.031032650075,-1258.378579738622,-15.246502551905536
-15704.088274864109,5906.910785320206,3472.710799818246,-884.2044274870195,-4309.060702121001,-5721.33382833076,-5657.583670761015,-5478.501164227923,-6217.706251312578,-7560.804688760516,-7965.247559594989,-6248.508494851481,-3117.0853152443415,-634.8671141988116,-6.268283845593686
-12709.784599502902,4164.387154381856,817.8280637558371,-2857.4873740457615,-4961.944072360136,-5251.996586662141,-4679.036982001717,-4568.483183565997,-5520.04857282132,-6694.23184281197,-6496.043830351984,-4358.690664083895,-1591.1063770281426,-22.527189520609255,-40.86850100578471
-9953.439428705098,2235.0089441317114,-812.2521386954074,-3305.9617098314025,-4301.49756724056,-4102.43857366892,-3708.10632978047,-4016.995479867129,-4964.825501792322,-5416.744255707438,-4338.55927796868,-2120.6609857356634,-285.0304668866569,190.76456888215938,-226.9387027933362
-6433.049602426442,1866.5100597607507,-411.63956351259446,-2123.370583895815,-2888.77139333203,-3056.1905894744023,-3153.653357080694,-3379.744174679645,-3395.2898603126237,-2741.5583283923825,-1544.122839635539,-546.242710363882,-287.1108242669904,-512.1476372117879,-628.7748845076611
-2509.8031390856395,3866.7708788191057,1417.483594920407,-813.5732727736835,-2349.05426564045,-2861.606287693554,-2088.9946404272214,-326.9567251543978,1264.5456068536237,1388.4126152112635,-103.91510494026578,-1964.0533894723417,-2776.9992975481327,-2212.158547020537,-1109.295185311657
-1765.3992934518958,3169.9992743800053,-977.643136697959,-4335.129382095348,-5364.712108351692,-2583.572796058129,3614.4421051428076,9419.81264689288,9808.310698616837,3718.76006186347,-4207.611355638748,-8347.492921991741,-7331.836220713186,-3889.336806857631,-1289.7014006128875
-9297.97187010139,-14967.324518341604,-19868.000042003707,-21082.316729224898,-14388.933886954364,1583.0613360961784,20113.388640519956,28040.554371362115,17957.146056152975,-2170.00609336162,-16657.818193555133,-18012.675586736143,-10974.150725042571,-3852.529539165103,-843.0805500911262
-24540.21751790842,-57984.60536566661,-61806.98559303891,-55262.06294054615,-29019.74078032667,13540.424159486518,48969.84155380853,50248.2344972954,17300.30993931752,-19842.30748360585,-34053.83061991321,-25391.617323194652,-10417.620158046388,-1399.4362202880147,125.60224711930266
-37930.78661741329,-100033.41010111842,-109026.53772312783,-96042.20929585813,-44182.981979416756,32200.342501742605,82198.18388851576,65364.66774951837,3172.475465449638,-44638.70977336473,-48442.557298546446,-25982.4302142942,-5335.292559756543,2430.078510675364,1167.5125009690437
-38078.36274173897,-108256.91040085368,-131392.77372455914,-121119.32390876891,-51099.30586496702,52096.01505267734,107306.91353571012,65785.08266738891,-20855.227256824423,-67392.96894006927,-54208.63148191891,-19907.17277785878,1955.9412780880357,6134.6375441965765,1953.0234034809166
-19416.23640264293,-92840.29060703808,-122051.39550009443,-116318.97511333037,-41983.248703784084,68684.8886498335,115641.0424441972,50736.52541643637,-47066.01231841766,-81193.8850777337,-50629.68771496619,-9940.819146080914,9179.347858105642,8986.059182180696,2440.8843488955063
15189.012128165286,-84301.07920763662,-99588.56433812046,-87053.26411178333,-17015.38343200934,79274.30744264985,105140.44120104266,24723.25030768833,-68085.65009896827,-83203.27366619796,-39803.55909527311,1102.4522110136554,15066.479593249802,10830.924691736438,2670.929507666863
55003.284894052995,-85339.08985457849,-78590.50277070024,-49104.811284925585,14199.284974843675,81298.60611554177,79803.34015309022,-4394.467646853095,-78833.80669642147,-74277.23423661753,-25161.52737301019,10919.522331443217,18945.920404615754,11621.49194606929,2638.647576789436
87340.12976844948,-81275.96129056644,-59243.12824126784,-14633.532796040914,39914.956490640754,73471.57033611368,47660.716301106484,-28584.131927954142,-78104.41019972236,-58253.50027272194,-10399.63274458549,18009.9146026487,20635.660009496136,11406.136795185688,2351.6704411683013
104730.77719802046,-67258.09073078405,-38934.74335985932,11488.772073201886,53633.23159576041,57501.02742626162,17060.790555877065,-43132.86300420904,-68466.28853117743,-39965.43067759803,1819.5446491134508,21956.582607423396,20426.4845702304,10378.67012503647,1873.1079806841328
107066.16006790272,-48290.26282297385,-18981.527877583325,28525.05150139757,55256.95211395587,37482.65292331402,-6428.620473296794,-47660.86330770255,-54242.30071909946,-23208.285407381853,10413.396514536273,23198.454510849122,18870.824687179975,8817.569198716654,1302.3804810742627
98907.53697913894,-29900.792494861515,-2207.0802345633615,37398.418360245116,48234.48246677532,17811.091653057018,-20887.32330635293,-44716.25440470166,-39356.55594393166,-9901.359884768253,15561.328460320266,22554.121778842567,16553.604243554004,7013.660975011797,743.8600834840879
85703.35094545936,-14959.962294074141,9866.043214076502,39841.12486943318,36620.152851209896,1590.9855685498974,-27134.66116617213,-37724.37862780988,-26263.520838903605,-371.82008301048677,18052.777881920578,20824.09463072551,13947.655827150076,5215.78760545488,280.7917122214676
71628.66807996902,-4267.470958990514,17423.751002642093,37856.317348507,23579.272181535536,-9728.337945863184,-27352.600691832587,-29605.474332033515,-15930.048196084223,5945.179643971393,18776.093814562108,18614.931463393557,11375.986118637882,3599.529198053521,-43.32835372794638
59055.82874209564,2596.4523832567647,21688.50941548675,33115.41570675895,11079.390268371648,-15970.550796557018,-24034.20666598332,-22219.41965681342,-8278.370329569054,9923.547406794049,18485.375633326617,16336.17481218603,9037.818219937455,2256.322554962402,-231.1323994896008
48884.95716921076,6880.9061719017145,24065.649862760572,26518.032039974096,251.7550605004457,-17704.942323250576,-19381.466807444573,-16353.802179860912,-2700.305774838821,12404.457215456652,17746.959252878125,14247.251413449787,7028.3550588635335,1184.336676945665,-326.388751074568
41190.61229108885,10422.387270692334,25311.109625159283,18234.5322672454,-8041.607780602143,-15952.426937552147,-15044.103185101778,-11993.020115809193,1548.5225155689427,14077.051475726756,16975.222932550725,12491.426475558208,5322.189659144637,273.60917632443795,-401.61478052177273
35749.66348002935,14920.094914068883,24869.071442589026,8332.710656453792,-12902.596199988557,-12147.349063930153,-12049.64750910683,-8651.89694539806,5174.303325032791,15521.344558384844,16491.15719487279,11082.319465242344,3717.4117679991055,-701.2778592074399,-537.8718324144002
32317.619411014868,20287.929738758583,20887.95502069962,-2147.0164294065044,-13594.943562928605,-8244.895248337682,-10869.706518817655,-5592.776631426772,8885.874519569747,17300.48064489288,16510.5682390699,9787.779236149097,1751.2416915540555,-2044.76820578599,-788.8985734772593
30694.11317805891,22851.157207704637,12182.388672830582,-9998.171963128032,-10614.971981246217,-6995.3838324005455,-11396.3563096702,-1777.9486494019186,13503.924653632304,19926.140287226222,16926.996726573634,7875.584684305347,-1317.0167801296866,-3975.671829339017,-1115.1950614158063
30528.85607795676,18597.19229370335,3418.248454792492,-10857.28118908,-8166.145968554853,-11488.20285312088,-12363.117282802716,4193.970565006277,19770.865463214097,23456.584766961,16809.835432997843,3935.261652412683,-6126.7282055254545,-6225.06129517874,-1298.7977414314823
30911.22977494974,16292.751483486956,5898.316189291066,-6667.479153771842,-14685.192473406145,-22071.589429080064,-10869.099301735856,13392.01483706971,27567.602571562224,26742.931820051366,14068.121650605566,-3451.7339292455604,-12123.347448286335,-7626.24256098538,-969.9461870564777
30362.687138844725,34318.421374024925,19580.858124759332,-11050.506637564951,-34508.84344621532,-33032.96592977947,-4046.7554087939593,25087.1404546474,35102.305806222685,27209.363822414314,6467.2231695954415,-13769.996843603234,-16704.13482686115,-6604.4845073829265,82.64920956008802
27875.476013863852,61158.54454402523,22089.40446284187,-33024.14224141477,-58197.24898277366,-36335.98296430232,7575.2657025539065,36194.28199442281,39318.06649452037,22229.754825010634,-5967.088847163798,-23353.170206462873,-16619.918511290576,-2750.262041041126,1565.9478156347973
24070.268407164735,62287.41239966338,3031.996523193631,-58986.27866146237,-70979.99611767476,-30369.412051449086,19402.691648346845,42825.47317029288,37617.01889060144,11324.721436631453,-19633.90599187124,-27302.417507096445,-10917.661463529224,2359.917848004875,2807.7229087513874
20814.448705705556,42797.323823676044,-17288.5501552125,-70936.0389440363,-69446.50893843039,-20529.249300835156,26816.249644168773,42957.14229959402,29832.842594061272,-2536.4830100331083,-28880.469624607904,-23268.684790711144,-2274.9240748101774,6154.453937374988,3216.001665326678
19107.765096083895,28604.752566009964,-25555.403786439616,-68910.34151391312,-59934.08261075617,-11256.292553343406,29320.83366013685,38203.22552751558,19202.150773195553,-14097.907024266131,-30209.385505056474,-14063.78195697371,4690.510298138664,6982.796640153469,2684.605438291819
17911.715400507248,20464.652161912843,-27225.350935089715,-61235.326455821625,-48217.636416327536,-3427.742979400803,29360.99297907902,32188.127626474583,9819.490233718445,-20456.835837635957,-25777.413871435663,-5222.743214900067,7646.434184583729,5605.017144524766,1743.6055681000823
16806.56990649395,14961.614456929816,-25946.482614474135,-52969.83607895129,-38137.563039009605,2075.5366447539814,28087.84474453726,26491.851157843816,2521.310759911193,-23176.49403008303,-19695.171489964563,1118.1050230132862,8180.154917309042,4014.5870285419833,1056.4599020204855
16733.37230101182,12436.921652665626,-23747.19165457233,-46589.56917698406,-31299.976595670672,4528.356314872804,25101.667957473146,20497.782350930967,-3666.6887642600213,-23559.971347455143,-12791.181300640636,5922.592533374746,7800.43234378566,2808.919199410101,728.7406822253814
16238.438416812385,7843.663954535111,-23489.54793015536,-41691.1997430334,-25916.431177703897,5448.544380345379,21290.307303676764,14771.411755921845,-7975.569109565984,-21009.54187735738,-5463.2651409269865,8604.56956071889,6094.097402908102,1431.643295183504,470.18083030147966
13468.426063390663,1322.7150114603123,-23798.589828051943,-36644.83914179896,-20368.19518513018,6542.119461174818,18231.747985601047,10563.70545425166,-9849.47099574556,-16672.638226208288,112.4496049804774,8506.383042432717,3514.6958514646776,43.26688423793303,188.62938773942216
10457.764044004874,-1769.6801870736585,-22435.68209451199,-31681.734778061546,-15494.88367062453,7443.076390485788,15808.859615427042,7421.036802081028,-10578.90548307772,-12476.871270588113,3486.43005406314,7242.153578353407,1539.0083293605837,-729.3130954155525,16.228983986578044
8795.822956995915,-2185.5996393968694,-20494.41741892455,-27590.416410332717,-12024.3909176795,7402.387402734554,13280.12013056545,4643.0118975921405,-10740.265612365303,-8372.186206394923,5937.682135221569,6008.700136515051,338.8931528085639,-951.6558297198683,-11.833665961103918
6035.882017041556,-4198.217499172952,-19393.019412187386,-23855.599045393985,-9048.847321989164,7136.999877771843,11261.868757591312,2823.7232039390624,-9865.836892804391,-4045.0605225605254,7443.612195611758,4198.075129923752,-951.9189517786027,-1146.6235250156014,-4.601292491126188
767.1962424299402,-7341.06145913456,-18381.633248156486,-19779.93330050611,-5669.102269208908,7755.851629799731,10642.084910574227,2086.8605100380296,-8404.093850711379,-319.0425175195187,7227.71026777442,1544.2092803789178,-2477.9401996446004,-1476.5271515660313,-40.81058615357783
-4226.018059273634,-8234.073716537687,-16322.100581421091,-15548.037138828206,-2119.74420123649,9168.41864540152,10784.983408945096,1214.401871645806,-7103.658732798841,2302.9310662547805,5711.26130094212,-968.701859670964,-3575.788366166396,-1672.2082437960141,-87.86568361990724
-6424.638408241597,-6407.721481570766,-13349.78307040406,-11561.444952317825,962.9210748598205,10379.832306280057,10325.3388438294,-417.4887720673652,-5609.037304100791,4260.327383243573,4046.953480652768,-2525.3301077196265,-3856.366042284977,-1478.4528182518136,-64.13496360763008
-7224.795515349978,-4202.245788495515,-10106.3547869592,-7631.504240934445,3569.3115972297,10985.449813383437,9040.072460831583,-2051.098091129166,-3219.502659885721,6037.852422189382,2621.787408719504,-3455.3936237030443,-3620.8028127639272,-896.3291154165455,78.06064083289618
