t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-9233.788187881732,-3013.2731700270874,-6629.507659969676,-3136.2328478274035,6359.106576535019,11409.534940882799,7271.31485564762,-3077.6987663213345,375.0772146232895,7496.120094042127,792.81019054856,-4584.689524969245,-3338.6506336443977,-69.43475197965381,320.4336452702607
-12046.049636128271,-3993.22965385997,-4363.81233588717,624.3679046242448,8403.676384278293,10652.467996709584,4322.898632522617,-2876.496529903976,5210.000906132617,7676.539699723133,-2013.7900037233549,-6059.755589152609,-3024.190068399869,889.2030141011126,576.5627546321358
-12577.409475392757,-7036.196895241155,-5517.662471232108,241.02774632360456,6670.739512458473,6897.530213641042,887.0978547632687,67.10634311255629,9798.912968386268,5653.974373851443,-5091.067613377953,-7007.124755243042,-2253.2105547588094,1817.3965591206904,688.4310702172035
-9713.266803253677,-4002.460275780249,-4712.611316435332,-1535.814438206048,2998.720014242564,3044.70065515976,448.35503844382913,4981.9142690991675,11324.918396958108,2194.6926040795006,-6920.017476984596,-6583.074280670096,-957.504596215223,2304.2813855185823,508.3438419307238
-6636.256026943413,4698.770535030762,2874.269366468851,2548.749499467231,3942.1078339155165,3943.527225268382,3901.5714080779812,8669.776449789806,9383.146750611832,-1226.4440217054303,-7531.339803092973,-5515.164978499018,122.04065502462137,2163.010449694858,163.2886769156721
-4650.674476966292,4641.464977702004,12057.105837313458,13828.277742015985,11770.671732291765,10324.480296722066,10437.62710904102,11576.618160148555,5744.404106738208,-5497.835902348933,-9326.050357703185,-5499.587825589378,934.7451617639015,2352.683860168295,98.9935132858111
1635.2152862334024,-13457.321231137801,14827.721001388929,29084.054280253105,25609.102491156053,21760.904267559792,20472.845869464578,15028.888304413911,363.85228418734505,-12233.887873519112,-13459.895889161045,-5945.900175783305,3271.0660879744714,3853.7420944178907,420.6881275144917
12119.832100009355,-34700.15492003449,3452.630732057963,33846.58406800737,35367.30763790768,31128.72707053302,28004.46155399664,15571.713478061087,-6356.423681548855,-18843.74244992929,-16634.321524726016,-3943.49106608324,7326.615435231814,5177.274762626817,497.02281684919967
13331.56169441234,-23262.686444109924,-3159.929945622474,23784.757012622365,30389.133967165995,29192.640319219667,26264.913148896063,11442.482170659414,-10903.232986832154,-20448.155290934053,-15161.195229728597,153.99313252311785,9126.872873904404,3989.488693295583,-98.2901875840829
556.3249223896303,-3355.030296027234,6809.019253634331,18840.875522250088,22198.730586663067,22204.23814513499,19356.128689076042,5665.477877480343,-11600.553189234646,-16933.449183105964,-10883.585617227951,1815.3059405629517,6251.321133050264,1235.7306520308591,-795.0088622790724
-8413.905879672582,-10803.966522798835,9548.544692313119,21940.178532433933,21947.645241190803,19568.01554925936,14002.839569675254,901.2554756141918,-10946.04985243105,-13075.050056303306,-8323.86037985387,-37.17935469940067,2520.065582240639,-87.290913463901,-870.271107836397
-724.9159664829864,-23441.41293957036,1850.0013706255133,22050.688456235694,23713.1257387712,19939.688885615018,12077.923810987622,-1522.5059060635674,-10953.569830754044,-11662.241519197984,-7509.520656930447,-724.5948344976894,1985.350566960903,438.19750702698457,-471.8434269822804
10467.516215462694,-22134.561630906912,-1660.815207235526,18796.579277056597,22103.103653421218,19603.36135512389,12485.60251909861,-1513.6130615535012,-10991.92302457492,-10930.471341681525,-5047.386415472558,2036.7609568472237,2894.7283279330386,711.4659995104859,-220.92776777625193
8876.047829668585,-11013.969775369396,1199.3448705784126,14888.93265241416,17832.182922862066,17493.19783505106,12371.884419752007,-1310.0758344718233,-10522.16404047048,-9093.625212381747,-1020.8137184335532,4344.061974834838,1914.324014399676,-124.44267231677804,-288.2180950583995
271.14750293527163,-1192.5564692295445,7838.077255918453,13665.038791047727,14612.88283613623,14939.487496990556,9714.869778131604,-3462.05193779316,-10606.134559947723,-7500.528664172655,666.0037926789767,2962.039664724212,-123.37414174586041,-768.8464527815099,-339.00433808566305
1218.8800128120054,-5966.160304784931,12258.662472550779,17332.34735397713,15988.086179716098,14181.449901645714,5297.306820801875,-7959.782149241373,-12098.8493533008,-8056.89387475423,-1551.0507250837454,333.123473944006,-170.21781181435915,-89.33411167484013,-98.05891003878122
14190.54962258167,-20489.097669393737,8161.946684220813,20577.48086955965,19629.14336118985,14846.81261019155,1277.8711122711572,-12150.16975517567,-13857.593740697801,-9935.53015520866,-4491.228100476548,396.4454650716596,2148.9244313550507,1380.8231124018055,345.6072961807244
25689.300154949746,-25101.94268007014,285.3911803319478,18207.304059575687,20264.253125691586,14638.914582239706,-772.6704667199015,-13301.4557942359,-13788.318179917045,-10492.656561964455,-4619.04258146747,2852.4668697478955,4221.090200926859,2326.2207135887543,699.3924061007996
25422.513561817625,-15737.528694876864,-2515.496790355335,12912.913266946578,16934.98976502438,12577.155042967992,-1061.241886607844,-11329.55475149371,-11363.957766343196,-8514.87065041335,-2413.676918855153,4126.626639279527,4097.238235238616,2190.89077940496,771.1607354450648
17578.401134842636,-5196.757393147044,207.26915656077273,9063.350752698154,12418.120250024711,9361.442866594609,-1241.2914861353017,-8594.34602013037,-8022.7061596252115,-5347.932831074045,-1219.5789356367209,2507.831804822611,2543.7403527350025,1459.7987089523679,581.2564580583927
13379.477607664714,-1335.924600421038,3009.5722810572415,7644.710527214588,9859.736609060323,6797.787196837654,-2148.4344821407376,-6970.042717964087,-5333.558021030549,-3532.311232474921,-2892.509335440267,100.61936360598781,1563.358406101158,854.9000855341542,275.168575289225
18662.548419029074,-5107.0186741573625,3396.6531359451124,10128.24609797598,11657.553936593626,6903.588458267842,-2791.6481787477182,-6379.843486311119,-4357.547667382249,-4935.2327974757445,-5319.219213934347,138.12209761012627,2217.5197772678243,766.488971799449,50.301972560747174
30170.195944208892,-14444.415276574528,5761.491701515566,16237.193496360358,15424.196726991438,8211.902436272825,-3468.9379681430764,-7290.178737865226,-6723.671958804536,-8695.556623655264,-4073.208590250698,3605.4985620147595,4116.835171953,1352.927141233026,118.65203942259325
41929.81330762402,-16387.9664892528,8552.579814086519,17191.06634514467,14975.394031803831,6060.166183111108,-7726.813779844071,-12367.143776233039,-13210.893012080605,-10419.33146648889,2874.7743861928457,8603.783283009401,6424.114484154469,2683.597534958617,525.3266579338731
50755.418133143874,-14482.860795742026,293.00421308537443,13335.835369786771,14340.466033299705,1880.92074049125,-16339.944344401114,-21628.386500707467,-20421.44117355041,-6683.987994127343,12064.97510204803,12681.615764132457,8736.522205576637,4245.942874259737,892.2161335038345
51802.73773311608,-27417.377558016615,-6281.564309097811,19892.622944463517,21791.485465987786,1042.0055650866157,-24529.836846316583,-29859.349088243736,-24209.21176100714,-1149.5515113878937,17682.063316934837,14928.124353116375,10374.068884107053,4398.718758523644,605.5970659258312
37178.04373144484,-39737.93819495328,2440.5583289400774,33123.08957869426,30204.628142473994,-471.9650102942477,-30996.39517209946,-34416.006216018075,-26388.937927894513,-827.961194733734,17597.36217682045,15424.210952546315,9588.503614555104,1693.3588874351342,-394.0879051202021
10477.417494401978,-41327.262643111244,18126.87745733186,45733.42498557539,35990.34273365642,-4944.096072599838,-37661.443910471826,-38106.281130999356,-30631.8178033146,-5585.155037738669,15118.635998299005,14527.935527072907,5663.653769116229,-2681.004682614089,-1340.8260201067055
-9299.061692865467,-19203.342004732975,40382.206923653765,55867.240264312386,43057.00689808108,-2391.0490100333764,-39111.527097853446,-40387.90713093514,-33814.70100465247,-7264.939675633826,15128.189193546998,13589.469492795404,1125.981665436474,-5781.878063509344,-1619.4319753521436
-10650.22396951111,9354.081212573361,39410.98805133454,42394.21154090125,38083.17213939507,5508.322260166651,-30740.173359274053,-36857.31927695766,-29889.830822335392,-583.2997176481673,18846.64904788665,14096.052201617436,-938.0257291538724,-6463.307310700707,-1435.2102276042538
-274.7519896907938,-4576.660286082553,8608.371800748218,16764.77066734777,19802.184294995976,4012.7824719421387,-21722.939089470536,-29450.993168686313,-19753.118086559345,10485.342961458437,23031.826556298667,15603.801586158463,-459.38216356902666,-5754.880294834254,-1183.36523337274
10527.852501081392,-32475.38601259632,-1318.297725311973,17318.379081534003,13222.208947124473,-4464.870673121253,-20855.061370530315,-24260.678994587655,-9338.750646837967,18824.60804657734,24234.053404970364,16325.628008053105,665.0175860593221,-4687.544809219301,-927.2202863378457
13108.52696421529,-30734.563686411606,20047.27490921106,37025.28916206014,23741.743659200067,-6959.759626303896,-23677.837041704795,-21926.563931913184,-2165.165522378046,21392.0021211711,22040.739089498304,15289.025447637161,1020.3388804858723,-3753.7628394531844,-675.9384376646532
3019.419695338936,-6766.285452888655,38069.74377079142,45686.684859640605,32807.25742438681,-3704.456261090155,-24123.11235632879,-20063.82426311404,1137.893401530312,19385.284410700286,18175.614723915252,12633.515081364107,20.65629444523381,-3293.8621936925724,-548.0538592613357
-13045.610556453452,11061.474442709221,37336.70242856539,39250.64500400729,31594.671817333307,-2098.9759182740263,-22828.454012889822,-18614.55132976865,1078.7717036787562,15570.323806289434,14333.049171761695,8765.330959957379,-2096.8208602829945,-3125.82815134861,-527.2078880812999
-21917.338192672774,15146.150214203473,28211.094481634864,29201.03735026636,25446.772398875688,-3386.178832698205,-21817.92063274914,-18278.607868429768,-387.8886437886027,12724.656358365757,11596.407313815338,4585.3351352915115,-4113.528281046184,-2725.994905994361,-476.4397160748146
-19193.72842964717,8206.209473553652,16180.7386132214,19210.827151238893,17866.386739896698,-5769.026586777909,-21317.797032679442,-18575.683175244034,-704.5185224409754,12565.475591739987,10698.683759133655,1455.7096328181908,-5146.27003770695,-2126.8394835468725,-409.19667882149747
-10366.31948651313,-9583.50949158346,4484.026244246414,11928.583429163717,9068.187554574957,-10333.513139450457,-21849.574809229693,-18826.04610670418,1226.8623340580932,14781.291760717333,11509.64847256824,-180.25038713400488,-5481.877026850987,-1701.2334408065271,-422.5076950235918
-3135.5915023910666,-26710.142531051082,4356.146800467692,14767.939989982258,3500.1505631022396,-17018.486640803356,-23915.477067305354,-18581.70516004054,4701.211984274751,17486.130677215784,12827.512513842814,-896.6578578528099,-5523.754455915691,-1539.73975855334,-508.49054532591026
-4695.423204600275,-26505.970907797782,18870.268951677393,26995.762788089974,5777.187912847646,-21539.90042933246,-25990.79224636704,-17154.808657102745,8337.186566652716,18918.690319551504,13587.500265019966,-1108.6109947225868,-5545.733794773283,-1741.2658617724592,-648.4628096253656
-16836.25113331617,-7873.243843333959,34049.11844688272,37044.82734179283,12788.05201547506,-21125.82480824768,-25744.728987715986,-14043.533079151539,11000.117070612305,18662.53969351917,13736.36999471362,-1346.5947072254196,-6119.543810875317,-2477.770490975607,-883.9843051870746
-31422.957554175333,11338.604997727309,36379.70942501728,36681.82146478018,16307.36872161215,-17674.27956433809,-21994.38786824017,-9297.67485480578,12456.059624265708,17476.779978944334,13270.759393314302,-2546.449466297983,-7137.010224371003,-3409.0080916284755,-1162.8496558206314
-38248.96471747623,15772.912206883628,27023.44926052672,27272.088982553898,12600.400924386502,-12924.873887862224,-15492.392628346892,-3820.6675705851426,13070.570046242728,15970.889279244588,11522.732900887386,-4449.827533622778,-7455.753926891762,-3827.422714839783,-1304.3016179726399
-36038.683576336996,7051.952124803193,14213.654621451271,15321.143823315953,7000.622608589194,-7644.796428333526,-9464.062837551472,434.9929311823531,12940.656611085404,14168.911015235943,8574.005075915007,-5716.98155991444,-6658.969912480287,-3566.693684348905,-1239.9662419376332
-31017.92819127779,-2462.6470877057154,5274.313033208569,8009.078303050273,5286.274383360674,-4246.764297667794,-6986.828700344799,2192.4848844526628,12611.994211699452,12737.23786770058,5373.583854161561,-6484.649423185147,-5737.43952961098,-3211.441023513878,-1141.2850368293628
-28709.732922583065,-3213.799375932497,5590.094702806718,9741.739579841755,7478.777351718195,-5537.821549053367,-9528.891908212541,1436.7517881318015,13223.899575238936,12575.105411958926,2071.5944230458613,-7923.131592140119,-5684.479136062736,-3342.486742795228,-1127.4081494321733
-28371.696631491523,5554.088239723773,19531.339152795113,21995.02320925654,9891.544731223581,-12929.034788642555,-16439.441523658734,109.01363511891813,16287.153759657785,14558.456784307682,-380.1082150202907,-9999.793213992109,-6775.834492893397,-3672.838148948113,-903.9364636705186
-21604.358084905074,17157.078723754294,45702.39908669107,42922.169007533645,11919.355660562192,-24203.735428036973,-25005.76973530515,2458.231930242036,24415.942997054615,20700.13172324971,-1.701215571999711,-12320.165304670236,-8546.489626992203,-2906.2827826867674,-34.99805512333273
-3350.394468127258,15481.665241218967,70767.09517934987,62769.311584202886,7114.511549962044,-40529.512586220815,-35555.429010695545,6940.0927712700895,35370.749098092514,29202.367686569425,1406.1928260502195,-14774.707508149259,-9493.918451310485,-275.87435376516834,1220.8286357637176
13274.50781806032,-10195.404180326916,57329.349532321205,51107.17710814128,-11818.226927001557,-51929.79879585151,-41963.04799263211,7612.3401777546305,39645.397918951465,32129.332295471086,-313.13797137553803,-16192.340442082637,-8404.022791109799,2627.635458058771,1894.6532854370494
11677.37894082912,-12446.318347640336,23046.635120557952,20845.053682249407,-19276.941838085073,-41311.59217753648,-34334.224691134164,6331.918586372066,34021.08259026955,26349.130462518722,-4830.169196605507,-15492.309484384914,-6298.582313874891,3506.451123022609,1563.2524283366706
-1762.205047779335,3577.9707341213652,10820.799258942005,10127.739518954446,-6593.095174025432,-21220.65436109849,-19640.22104718814,7363.373905338573,25717.655389283893,17758.71739654148,-8699.885161229358,-13735.388897287114,-5030.061888358108,2591.37489642627,870.9164651458359
-9384.621611929797,7697.881011709347,13431.654993471393,15250.442071936319,5907.293693075176,-10161.099044024842,-9274.383587814058,10120.066879013377,20440.06104486539,11692.74060372982,-10551.803456247097,-12423.56550822315,-4647.5755510563695,1760.4512367830362,475.45222654642316
-7452.006892771012,9117.152954745805,20002.912452900622,22846.815649994776,9014.730612942294,-9529.51891162648,-5069.412512409301,12951.131795497688,18196.09552522329,8493.499907873465,-10767.693466003579,-11330.148563813744,-4041.0587874603507,1597.786140339423,336.8940605961328
-1037.306636824056,12789.214938480947,27276.34487151954,26641.038346482765,4071.1797305086407,-13989.302438384875,-4947.552163153396,14411.154543907884,17035.247234572555,6797.010252953618,-9663.043496747468,-9612.460142437298,-2766.712951854187,1574.8363631832892,223.0289048433134
8134.6376365246115,10751.464307927674,29660.41554317834,24611.52829365836,-2780.5966681847294,-17225.24891314707,-5346.620774759613,14466.970664307719,15899.40941598877,6070.010028759335,-7629.213581248178,-7245.826901359034,-789.5368556787311,1628.853547328309,157.61442432931938
16537.042408834583,3785.209306909517,26212.903914761064,19596.033409547283,-7551.0381798366625,-18028.673334582007,-4643.731288383968,14345.360331236978,14991.017611115876,5943.587887741835,-5665.81731412323,-4758.597259475062,1745.9387000072952,1839.0876649506058,200.07396473635873
18541.13463532833,-5159.024025056688,17067.15463221944,10939.670004102078,-12762.58164789745,-19020.021235793145,-5200.618284898748,13224.459836596137,13793.794918444839,4763.183932868893,-5158.229767355219,-3045.2593634331565,3765.7823357195084,1957.4669812805678,318.89488459842084
15213.37229798647,-7390.739391324559,6075.176404192236,906.1377537324178,-15743.734166309772,-18470.259394841934,-7336.556047782448,9961.83065208135,11108.510127801448,1063.4194148219203,-6658.111471208012,-3007.691065509121,4281.26594090464,2018.926882610884,518.7892317078426
12042.747691295073,652.8237040474482,4414.102220799567,-588.2904031602527,-12267.991598601224,-15085.510799182419,-7993.904798282233,6519.098848816656,7367.413632203827,-4114.782367276723,-9149.068670999563,-4390.0010801554845,3845.9687804570594,2282.926199527162,797.1937106801975
10289.7534192518,7722.699847378117,10483.61734465509,5904.144948437693,-7368.180672190462,-12352.84008318415,-6056.283590740636,5293.373860520734,4359.262248632486,-8275.345036287401,-11075.47695893221,-5649.347549828501,3665.5818292586478,2630.8919276395864,1063.2664899452577
7531.083395763591,10223.312361917197,16222.899002493534,12235.754213210317,-5636.165008476061,-11548.377445004526,-2996.9314715245,5991.757831252244,3104.720838650809,-10045.140699844333,-11620.322208993659,-5457.758785806805,3905.1889432992393,2641.84575787214,1198.119132622326
5384.082220513374,10361.12948696152,19857.9033956928,15167.506527545418,-5810.155502951067,-11075.715719499778,-323.92197597778613,7513.9660967057225,3490.007239555975,-9780.77852580454,-10946.176569933526,-4156.78639105168,3824.980138775394,2233.461293062289,1161.2533663883105
9011.206250605674,9068.262083270052,21283.25264652036,14648.537073839647,-6832.931304953225,-10686.966342505457,1789.3673586669877,9388.387871665818,4623.719830033485,-8651.95224023088,-9838.313158022836,-2969.2718999264725,3380.5918068791384,1827.8116709387427,1027.2920873621956
16859.36204013218,6595.704320013064,20199.571687873267,12074.123025154575,-7359.581403971915,-9528.347746388501,3754.2437863841787,10725.076579140092,5657.826823894955,-7197.710861532729,-8457.40042111162,-1616.1010167914862,3171.8867115714634,1627.4298812418674,909.9495738196542
20937.877478953316,5413.614687587319,16683.693398111693,8968.14105148558,-6543.270543909684,-7559.6962586535055,5836.490719031806,12203.055540664598,7614.236219083014,-4280.924089952245,-5478.36376322008,1143.6789796128742,3015.3491443745665,1403.9164387726125,921.0764386369117
20906.837072953964,2952.442919778592,13683.27901039401,7394.3461870938245,-6501.478704407537,-6071.900071365177,10394.920948140867,15702.352902659382,11695.078170269238,553.5308622641442,-670.1613839673922,4823.035152231229,2730.065548207799,1411.4520969490172,1163.029599886022
24610.70451974893,3785.037647570861,18670.605593634544,11581.919744288665,-6141.369255179304,-4068.9796880759127,17032.862020150456,20221.06088082713,16297.44038728778,4240.425677546377,3010.1593356922817,7853.8609962921855,3321.537534221542,2316.6679829823343,1487.0341222472762
30109.805742620658,15388.90338765798,29145.998376151605,19533.362928853094,-4633.147131312606,-2277.878285105233,21730.305502284646,23966.642825412036,18708.065508115025,3374.6239776210523,2860.084980076911,9494.40543808809,5213.450213935809,3616.7565002324554,1420.5265228126195
25917.233944987456,31067.09502619301,36790.87506812366,27712.403169764533,-258.41865102207623,787.9082123348311,23443.428354627507,24937.135675581583,17329.954392471773,-822.2574875248852,190.57959402400894,9589.498562123996,6739.661032521928,3763.2930972377553,842.6852578111128
13245.016715327178,29473.853238179603,29014.417520758245,26826.194370020366,5582.460366860617,5192.660365453266,19534.292026664283,19548.904807247152,11728.264569101182,-4134.700587039985,-1696.3880465742757,7931.139988639891,6013.568477333168,2493.7405974542303,341.6599527193782
4751.375169325406,13011.747782655622,15326.41463792367,14390.618846688118,2859.056766902899,2878.387419308555,9332.053019993637,9635.58880958865,3557.8643219239702,-5259.1729350992755,-2235.497778835985,4635.134491120246,3338.287152559324,1139.7002177992813,361.3274760569097
3343.8470607510585,7265.936870022858,11410.166708250072,5684.071686624437,-4151.261483640478,-3319.363800612375,2103.710673462282,3205.915461774794,-2675.1333179717544,-5726.631300876709,-2967.6710297930476,1229.5635188767974,781.7519323487041,510.1785345522608,605.652239865258
3079.4306428705972,3605.9611847010265,8133.582290050454,1098.969670006168,-7098.8803468489095,-5504.348419771045,944.0510554476504,1884.353344633204,-4394.818665815728,-5857.400167900534,-3594.016767166639,-93.78061849808063,-100.98601473964814,298.05279581453584,626.4411039329834
2826.6297374261394,673.5310119320297,5454.5116375837415,-2879.237017910364,-9313.829556267428,-6855.289781888502,681.9686769863863,1890.2465223012916,-3798.771574374628,-5335.878935253031,-2813.7130693463505,970.5429782589455,533.8670918892024,180.05162329476116,407.9574209994299
4958.825789620831,-2930.6684881568326,2948.201729335684,-5384.019481566099,-12146.36099587326,-9110.115946857251,1160.6298314974283,2596.1122728501346,-3302.4298448351997,-4713.548612872212,-1083.2528490935001,2650.730397510466,1539.703219364733,153.49836026304433,187.63551815616574
6958.8416415392385,-7400.364585667081,1065.5420205494813,-6727.7555023770665,-13797.806021139852,-9822.667953514248,3044.7880224409732,3767.1546988693494,-3514.2129682777413,-4579.088455237454,10.07252428874233,3371.004045809506,1987.4287862219792,153.9120949905158,82.94539879843416
2848.75161948568,-7611.078776711685,1681.5819512203727,-6785.762079004753,-13800.592449402779,-9186.255569075649,4205.068503265809,3819.790727054509,-4577.821247602813,-4977.296294305167,-218.69713616346212,2925.3024127372464,1647.9856342640198,28.33821054090788,23.486910364158973
-7203.263180347874,-4291.129973403691,3857.0315051263055,-5765.71855583226,-12972.10740292001,-8217.257927551782,4355.298349203024,2825.4872873389354,-5782.149867792726,-5309.681503475007,-1024.1393625905791,1906.3987653123556,824.3129698629532,-227.9220715765025,-86.97457747680406
-14607.555290221633,977.1588909764693,6441.624453055038,-2581.3113275636815,-10168.24574586925,-5707.448497850609,4785.970342555548,2241.4453389858613,-5663.5207329513405,-4680.425620061157,-1170.9033421852855,1017.7877529018465,160.59249390434974,-347.84504195989393,-218.4726491481449
-13952.175855952226,3619.401695745113,6320.110688594116,1149.956702501008,-5125.811128296987,-1809.0476984671361,5289.21047667324,2638.473617093533,-3813.121819725682,-2822.708061547642,-99.13651988842128,788.6844654132824,323.0767373221066,-140.65359146112496,-290.70092458857266
-8608.787443561323,3765.6710384905373,4817.2294527174245,2590.3188893857,-1364.470609158825,618.638081859819,4998.536233784451,3171.083162363854,-1630.2291647909851,-581.6418008286101,1488.7384405516016,1143.2494453604786,1138.1512478864543,196.04971846319495,-302.83192920085753
-2445.404930105179,5417.49575472521,5247.151877160004,2774.3453484377733,-792.2359561251892,752.3275586345742,4446.939381152259,3151.6693541103373,-638.0745855839255,702.5193051699719,2231.3775058368497,1279.5491329945783,1636.2310502229575,479.032533059976,-289.64313346972455
3283.063566980212,6007.21196770695,5656.908670363264,2149.75960382942,-1738.3290690949473,436.65280198349615,4347.323542046605,2899.632632347151,-990.427720295497,352.46187295562146,1582.8397581512918,639.2941980279827,1282.1515030341443,671.1315897241598,-316.45921423612316
6092.797791280788,4533.349609540008,4881.517703962501,-116.25941082301998,-2937.048911474861,319.6837497162465,4270.5399671873265,2642.64641180658,-2004.1844186446701,-1093.8525180672127,417.72393287890065,-322.8798949777882,324.8288925440586,582.5727857608787,-485.782744601188
4205.680128941555,2340.041727498093,3754.03088937107,-2192.1945100628145,-3851.4688947817644,325.2597498376858,4244.428555152338,2365.2729311691555,-2986.379765826533,-2376.488917742379,-56.87697520093843,-784.9550544602607,-632.8672079674345,122.70842254383581,-763.2280065852167
1080.7723384127162,1138.1544517729596,3804.5942720033404,-1586.4876571518625,-3685.137259528946,1293.5380395641787,4800.836762148662,2261.097332000018,-3094.6371654061277,-2291.452669128682,458.8338127831952,-376.04463121293657,-888.7942687888269,-333.4033845300821,-918.8131104715228
1220.1118428619511,3701.8502413965716,5893.735712562383,1343.3271758077954,-1626.0348086484726,3293.248599789476,5073.118525978354,2691.7511679373506,-1488.2146800591004,-537.8871473377923,1452.4173425564727,726.5095886803034,-296.67045460601116,-387.3115349708358,-831.8887315272569
2949.1272462434326,6157.029110309614,6558.493481025517,4851.578306479469,2181.2367096938533,5253.548925040841,4596.534466705726,3494.2351288024993,613.5130060625537,1246.0978562706298,1998.7427015515113,1605.252922374148,332.79456176190564,-209.82129329549986,-692.5610102395119
2524.660635506682,4432.532356771501,4260.75170837196,4724.121453261297,3261.713915560995,4122.0519288254745,2483.3184896006424,2503.1189799940485,1247.7559463062084,1194.3563781315033,1152.202403159226,1279.8986669078515,505.2860861669393,-128.53146132477642,-698.7498664573804
385.2158607372685,-1102.65569616484,-886.3815367414325,2112.6503552331105,2905.6623532275703,854.6574855509801,-1214.664519504723,659.213416714334,1686.8496947844878,273.5917340742533,-512.3777496758842,390.1835410250858,675.2645819332527,-130.8667927732891,-801.2887097663531
-2339.130099414505,-740.5793660673664,-1031.2627169407021,2292.57787856707,3304.2394891847275,-145.4744130080951,-2758.2585079294026,220.25265131216156,2135.1416691662607,-421.3890058337327,-1546.1680501791238,-63.76795138458468,780.5023130256769,-280.54684829981534,-877.9764938214485
-4735.370618005858,358.5975249801048,300.85352187098096,1668.6650857557167,2135.077644792205,-721.059223262698,-3008.7036528958497,-384.0436612343192,1496.3306981681985,-1367.865643041027,-1918.7370941225893,-377.8373789939345,377.49711525093477,-668.0002452864397,-871.1363993694318
-4717.025426405139,496.1373452291043,1115.9479684548655,986.6560294669243,1087.1796779241333,-704.2320556482516,-2649.616741664086,-464.3572413079702,1132.3581569906182,-1814.5868229194175,-1954.861831440179,-488.6473076570225,-12.952016446800826,-944.1357202231636,-789.1464168637149
-2608.2349059335497,-190.81475301276473,857.9241392617055,111.86512006071493,-5.070204157941646,-127.26381955088888,-1359.9705745511048,213.08046730125022,1443.4327647293878,-1215.745032552657,-1606.3025448435164,107.30309637266276,257.5695402417664,-867.5672318456027,-707.1423706848946
-308.0356567539613,-8.67047697183142,672.4300505153853,168.74686226534203,-454.77090046858234,50.20786210820779,-565.4777285159367,326.82195027962325,1559.250954248544,-671.3562957419174,-1348.002675298321,958.5589557346367,866.9840774477105,-733.548158249504,-663.5702529366919
1557.021682229932,1027.0803618823566,1528.2969871615098,213.34945838064957,-756.6651678829384,7.021556739597543,-462.7960638579983,-281.540427455682,1033.773117019159,-938.7484249615184,-1521.0166616158883,1280.4495476598954,1136.9702386529589,-802.3776402795098,-602.4072768688693
1607.7666813046244,2291.4941520448656,2635.776289489583,-1239.1396348780506,-2076.4010156358745,7.267519904240714,-306.5547799318046,-1356.8806035619036,-287.3236753660752,-1498.6990645031542,-1644.8661333475598,899.8660001845767,813.5959575732007,-961.4305179976002,-478.7803975957014
-1202.1101665513136,3971.7704426047944,4184.706573575262,-3617.104795469684,-4186.249585002189,1093.2373400604813,1001.9344003301873,-2588.8917179950067,-2104.857940073586,-1254.632447144782,-1006.6651250123625,46.87555862373222,7.9836974212664416,-1015.2091551081096,-316.1320280447129
-2752.0410445420634,8603.955702747708,8405.199027582086,-5801.635771839938,-6360.17445756615,4329.335824936027,4079.928240110632,-3873.9810090309247,-3767.580894616127,382.1943377133903,486.94554391667253,-1015.0994536961499,-984.331769297929,-820.875321872722,-122.2930930905188
1361.656735546871,14018.539330741345,12962.129499854598,-8905.10951831346,-8889.808457531943,7700.9953442037295,6864.597755775636,-5361.484367048453,-4666.819880804212,2567.661954558987,2003.3302449999633,-1802.2894908247627,-1554.262043169519,-368.73484436549484,94.10699999128443
