t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
7000.910945864579,11682.750017586744,10913.109886383554,-11102.57086354437,-9980.701522022471,7863.621789772101,6618.738291691721,-5985.124377338864,-4239.637587668612,3661.5326045212855,2560.3841879158217,-1656.9603770715707,-1227.8007993732724,-24.725403547887367,241.56138657940983
7586.411625325823,6475.650373659705,6331.843835345467,-8345.344577344824,-7193.392855419896,5915.863826126015,4580.716719001745,-4623.835889547301,-2649.9533647923,3142.7522552527944,2145.2179652334426,-622.5837829668412,-419.9718100945522,-85.13816560706232,289.5609771270942
4424.285368191578,3714.810920839916,3729.794613623692,-4414.823899048093,-3683.7779899083816,4086.22639953482,2849.318056655108,-2677.1597754324516,-1267.2312537920754,1792.0824132569098,1387.4830622727088,307.4606966238064,86.85436395875655,-263.2772458678181,355.52472876087575
2745.90600763723,1936.6982039548352,2047.5377078729693,-2369.1264232570093,-1865.7056028827203,2513.1053819195713,1425.0626396449052,-1634.5965501241803,-1042.7961732292997,381.57756451468777,575.9123565470891,381.17965452394947,64.79617428032122,-238.41355745736206,494.84496561535826
2898.7643391855636,898.2232814120905,1257.0114833275666,-1375.2305469424564,-847.9223264998127,1471.3531904321694,483.043087033384,-1166.6915251287307,-1390.9984104820128,-647.5232260768717,-188.6727244887577,-73.46936227438232,-253.51498036599227,-154.35046389294718,605.6005185729709
1653.0163097816164,139.96501583853575,574.1748743481719,-877.5812324107486,-389.49838616707353,973.4073770322823,267.3232953753839,-768.6708304302601,-1381.2807792584633,-1060.9886813098724,-599.4959053072107,-302.7412998418224,-593.0062102243387,-252.393327841275,615.0342685039668
-823.6648448690993,-228.77567261612998,128.3518334166446,-522.0011322070374,-187.69037801531192,1020.9836789242773,634.8850830649985,-328.5639770653246,-839.8008147737534,-845.4985093472657,-389.39827186618487,-46.854328281662276,-685.370897366869,-410.44249304859187,615.2284129915779
-656.7542620528268,96.93778287244498,512.6073985129021,-593.8315329916204,20.69401317417676,1887.8706193018218,1469.7526090772346,-34.93461037310726,47.60364242256037,145.55684469861944,479.99116617505786,477.9047009889466,-284.1006729096292,-277.438285239033,733.0093149856958
2804.516389497361,1855.9156993159859,2096.5257126221004,-1406.91606131541,415.42755947134873,3913.4475432804006,2870.099154778385,164.9648152504072,1277.934534363003,1673.7238323497588,1526.4278656209776,890.6235157301128,383.23403338257185,175.20932705053576,902.856717508951
4826.615513050263,5422.851341278785,4771.172751617392,-1317.2934863688117,1441.9712047911776,5477.333372642272,3741.763768327399,266.08026633598763,1926.4655451633646,2463.8775176357776,1696.6749122438757,690.8681974071699,618.3019435567114,523.8154185210984,923.1349108691525
3806.192215294251,6651.930491685791,5448.305241658449,-945.7284951323139,1697.0317624801878,5237.844440837211,3299.0658862897203,-29.43276976887455,1607.209854546484,2264.4636492458385,1017.9407029747533,48.40362763951376,395.41553887223597,559.8099140846753,801.5984608873731
4066.7870526280435,4888.38740525053,4310.055468509781,270.5616952747606,2108.1089474736536,4209.454424442545,3174.8853599069644,662.6560084291852,1628.3160235278222,1952.7220225379792,835.0945943714745,-28.111249972466766,386.1098629805183,605.3770076299235,747.2306209002778
5542.122564025995,369.9939457986766,191.64025444547505,-735.5775053271605,233.61914525962183,1438.0839676710066,1957.6088373905664,1210.9295711760606,999.7713523644903,1152.7308649834492,908.3942137323423,285.7517991770402,476.82584124770835,752.1746697850286,770.1011675181168
3776.838037639736,-855.5407284529596,-1635.7071603883564,-2688.4685557465436,-2172.5510096792586,-517.8411707966943,-290.4544756527113,-220.041667914605,-745.4063165953974,-205.1129248689874,-62.50778262406004,-258.50205137817306,44.26608668248457,632.139685484898,720.1386157956026
-128.49701455139117,-1052.8500030568118,-1541.7020683111962,-1977.2440054934282,-2130.841948750916,-911.5938377275452,-970.6216694336083,-1259.1289683406976,-1743.472076775465,-1199.510944976844,-1449.9263092904798,-1437.1746473628548,-742.727580404174,239.01771167148416,612.1864719003124
-2120.1711295650703,-314.0676005493671,-1058.364670484398,-1332.7708042560985,-1442.2588094151108,-889.7787293273493,-294.26643993477614,-726.9362509176219,-1510.3860379631355,-1353.2039099359781,-1761.4748508268342,-1962.461261869054,-1262.2615366528032,16.877631775702014,543.185995913755
-1837.459996796112,302.00756340316764,-330.7240846990243,-1014.9724757788158,-824.0412543568871,-433.1511724080449,535.2351897108758,209.34872314766693,-515.9728500090547,-583.014878625542,-835.4898287100591,-1468.8456637625684,-1274.9828670101758,147.15069387657218,495.1367038727226
-608.7602198653666,478.85805077290604,149.32715291284768,-521.7638938796717,-594.0415404246503,-20.77650370200152,908.5666116171769,782.576590576293,781.6819986382329,781.8566186505417,429.399772231034,-575.4182787740132,-954.9914441059851,398.1491878393759,402.50273357092385
1143.889743661551,442.8656401199761,203.56199088620787,-522.165763282105,-663.8087230778515,292.39690084153165,813.5153568131142,938.5403506152251,1786.1398951729868,2007.32336338716,1238.6900932161218,69.01447343299782,-563.3393644006364,524.4872093173045,255.73689401061807
2819.8096417174233,273.2234139065139,-38.86712178017031,-1147.9105562566374,-622.9742646297759,713.0799392299332,359.3495429581115,644.082077349468,2101.6379170855334,2557.5940345800177,1374.686896020287,288.8082900940535,-216.67713445455132,492.0543249598891,82.9701304793571
2730.667284263018,442.55675728883995,-178.55278805428506,-1942.2011538276872,-501.7449774409556,1103.381570003609,-558.4155598384141,-242.34805167216174,1803.2382294467502,2388.0512604242626,996.7756838153548,257.3735870468672,105.06991041390512,369.6258362520761,-98.74591923675665
-900.8633993018414,1031.497759929317,-111.88092721078206,-2777.848232205336,-494.2472141314215,1268.1580959071518,-1995.8765410543947,-1662.4063476852518,1093.7625605302703,1647.8822763010712,284.30920055679405,74.40793672024643,324.6773096029146,144.0911419127375,-293.70761164619455
-7290.874273847679,1839.2575493596717,24.272029468506176,-3770.2081627829084,-829.0103878665917,923.9421154757421,-3814.397328351174,-3325.758284265456,103.12193191459954,510.12125064948805,-662.6744655066329,-332.69397240976224,230.37042500322076,-175.6875790007051,-485.9689649451431
-12789.635411246325,3105.874392441343,518.4384057556409,-4638.399539608504,-1097.5731200434725,459.5703523011295,-5166.888845302831,-4481.9305943325035,-616.4240667644415,-505.1880573394827,-1486.7511181620653,-684.2273860521054,-6.2493659787978615,-382.62661198785247,-631.201504405824
-14083.662409228036,3193.438989088028,762.414436111533,-4370.808750880177,-798.8562571818235,371.80593714181725,-4891.819257286395,-4200.355131908647,-530.6344018829756,-589.7213821836363,-1477.621036568371,-306.12733898699844,211.95346580083898,-326.8990561457256,-704.1859544551119
-9612.614566124203,1159.992006050679,-853.6283305530455,-4286.24599227521,-1216.9939312362937,-246.37091963891734,-3530.3133925533334,-2891.888186894445,-104.93947976695816,322.7629897413868,-453.83926013849305,756.0023167599863,942.2123701807674,-32.67598929936776,-680.4989653207963
-816.5248957505369,-158.63843036166125,-2372.741992146196,-4645.290253185941,-1992.3548861661222,-1164.9510710450206,-2510.34128190549,-2020.6636156364962,-74.2293962584028,1101.0698892247378,693.4974043454378,1460.074116550708,1524.51095425782,416.3925440308356,-578.2429083516114
5964.230025347434,-1380.5447053597484,-2623.2395991872945,-3863.489976195485,-1786.1628592113743,-1249.4594020219606,-2251.676275577705,-2075.366738729061,-300.5680041749533,847.7291557756416,825.4959750250456,1169.926796244215,1436.8077746740169,677.5727039025368,-555.2639585153698
4620.353976214668,-1468.1394687532015,-1771.3067052112433,-2647.9022725372947,-688.2997283154427,-345.6318765192931,-2574.7627403665665,-2403.7989793557326,86.61284750787723,-334.816345431758,-476.2250917983409,466.50861750256047,741.0830731338724,319.29483611809815,-726.1072290048753
-1898.6989479425717,3680.6096317477686,1862.3062070813924,-2019.1654713527637,2007.492429060347,1797.6528942884063,-3943.9880388740635,-2706.231808668886,1387.080426106044,-2069.5765501482683,-2502.9450540870002,358.3184574985172,-5.512338382473899,-526.6010391291408,-912.6604061509362
-4275.995484702002,11130.797626666756,3679.77256863134,-4911.175532904168,3959.456713722346,3024.5279469411753,-6747.292525290894,-3347.3273139877997,2463.6906878486143,-3802.5005634988765,-3898.6072000727136,997.6344383775127,-257.0655935100926,-1127.431275056648,-857.0542753082531
-478.2328256808157,7410.84044122503,-2229.398114709593,-9677.206254789802,1168.7989953151487,524.2741910864136,-8856.342857868454,-4282.391219345679,1836.270210459189,-4697.198951614728,-3956.841667835551,1393.0516245334459,-62.202632810301,-1010.9405598207534,-637.4500616133935
2419.9958904574682,-1096.1915950331256,-5687.517914097591,-8292.808291435527,-2451.152178720855,-2444.4401495680713,-7448.106593580244,-4441.603561704021,-12.514704873775926,-4251.010607035026,-3201.044401368632,818.1618177284408,125.04274358308635,-560.7672358601544,-538.8094138039636
1746.2955993169357,-1116.725569162483,-2317.584127061756,-3324.8465877590115,-2004.3168094644473,-2095.046966333424,-4255.028420093176,-3483.6771574514964,-1186.8502152780607,-3192.6481442357444,-2588.139312844036,-104.75092995065381,50.44307377936468,-407.1015818726393,-585.2216875475391
1148.9014338788404,1780.4041769607784,341.86606796791114,-1244.0072296395194,616.0638224117179,-50.67563000934646,-2377.734923505314,-2300.531712783719,-1225.7680950142817,-2684.1411291918507,-2551.8409576897775,-590.861327005834,-324.15850707702407,-654.1267430716921,-596.6454136707343
793.961362947499,3829.5928403166663,832.337868920016,-1852.641015529697,3712.0175559946315,2341.424988457735,-1697.5794184754402,-678.2146236481603,-321.51256010199563,-2527.688780941511,-2680.3728400743726,-771.6489620781227,-877.9188208633534,-1005.5642407883448,-541.8725769605544
-1852.5351219825266,6504.197726101616,2264.755280918062,-1878.3122605568008,5847.706164402682,4005.3721573946214,-1601.0055702783336,1438.1852218204158,1400.6081145268356,-2216.3834872362268,-2372.1330396586104,-835.4285826475173,-1176.390095616192,-1172.137658033995,-495.4382196534723
-5821.587841883544,8917.981309156878,5390.823489544225,748.11558149721,6893.106518437887,4996.508611643106,-1061.102481842858,3094.551875660858,2832.788396765595,-2049.769051470041,-1744.5393179311122,-644.5015692280837,-1032.9134561805351,-1096.540707640932,-440.0817890882653
-8364.534520339637,7459.193364840032,6300.80487062061,3179.5701826359123,6927.735026083352,5828.281707502808,342.7407620015446,4193.628595815206,3547.9719207982903,-1912.6425998773716,-1164.6582279364923,-319.493808546608,-856.0142927163812,-973.5879034411491,-330.4998912931628
-8834.381546620096,4885.474663592866,4967.978256334852,3840.8327559597074,5958.328070478917,6175.334044694918,1895.1728576393125,5126.660690946748,4209.028675756776,-1408.777142324509,-499.74896088867365,28.53693049337092,-871.7217169017198,-934.7487155452533,-198.90035620499157
-7411.750857237709,4374.85360489449,4045.4688849009112,3915.365590296308,5380.427012930963,6592.847673580255,3415.277053636017,6086.175838457295,5162.433128593765,-482.67674639839,609.0058240085184,690.2449773280829,-776.4632024884011,-832.5021763880508,-80.19605361859695
-3213.5529361840436,6006.816760983202,5455.039599031769,4951.5956015752045,6275.321021015356,7720.603118510355,5074.221922922643,7145.193678643656,6396.3520017896835,904.3152850393485,2252.5628988547783,1879.107048841161,-291.6056957217961,-507.9065377994723,37.91126199280473
4087.7669478458324,8741.793751547984,9423.171177225715,7800.696386611546,8827.275838344955,9762.77386355111,6816.172862501233,8277.885076032208,7736.076942679012,2592.152954048009,4017.8734644302103,3272.243738257451,501.567314251383,-75.52525558529783,162.1749914846708
12358.719782455752,13054.12054321614,13950.130007471345,10969.623431813658,12340.909984208885,11947.191300272367,7965.031549991782,9211.059070751471,8667.219645633342,3997.4889264235344,5206.6238337917985,4308.688520867686,1312.7358939077803,256.42361741882075,295.58526834716713
17704.890263171546,16912.96248578647,14226.824874597984,10684.735516300361,14566.596821743158,12284.862492605967,7600.95002544528,9375.086720118828,8601.997730035939,4526.39425013208,5484.350709046701,4737.375608676234,1921.4732193953967,421.6577097830718,442.1966869476762
17968.2037878441,14408.636646175046,8155.646054391423,5935.804574851225,13113.871351166834,9440.25398310622,5327.137240705481,8300.977672342142,7337.78937452539,4028.472698232771,5072.152657955248,4602.3055149402035,2186.556989372797,392.3013700420754,572.738041330043
15703.02711515984,6513.766084129438,912.705552076602,301.8110501803543,8095.066731143785,4352.224204206617,1763.5713787809893,6270.701297359843,5218.736639274549,2773.078060943372,4316.339903259622,3998.7655217467227,1969.255522056545,248.0081621216492,678.1849450534912
15412.5039682581,1043.9731435064905,-2100.8951848176916,-2695.2728965820033,2751.8186823567808,-328.91376970396277,-1635.76300147293,4001.728473234464,2716.24008069079,1021.9786305117892,3670.3655960952888,3233.4966285553555,1439.9340057559186,273.44960681659154,807.2436712168122
18256.337032918556,281.00749958928117,-2144.028297432652,-3567.146692279202,-627.9865922416132,-3559.9585137049553,-4444.167963729453,2111.8482522675645,137.7352103927127,-967.9369139832677,3552.3274630584287,2585.179102542424,939.4064332132793,600.2110978150477,970.154306984927
20180.37169319189,-1789.7970470183145,-5130.165982096122,-6420.818751967526,-2480.7109761706306,-6530.520643515268,-7200.202749546876,835.4415722490882,-2573.858972728606,-3170.925785627255,3435.4335933401485,1534.968268172955,239.75072263799316,980.3092135662253,1044.055347072847
13418.85561030038,-7833.562751178083,-13441.562532334838,-13220.395867395517,-4439.234343760945,-10717.299672919358,-10647.315750934182,-846.6926690077585,-6161.692487972493,-6182.7833009025535,2017.5979493643363,-868.7560906698809,-1273.5728300573057,909.8581677832312,822.9874591096981
-5508.479316035811,-13465.520290088905,-23827.136095456437,-22040.542053001256,-7752.528484759859,-16611.65967822335,-15264.573384727291,-3795.411834620667,-10650.176061063768,-9914.61463790467,-1259.8649811802995,-4349.643958050904,-3470.3129528878985,-28.37269481527983,301.7381235820274
-25483.823256405005,-10930.95713252919,-28743.35768093863,-26583.893559115008,-9305.632025752837,-20826.64667511512,-18740.058453788875,-6810.913292454721,-14038.175076011834,-12658.411419202652,-5174.002568103858,-6864.1005547445475,-5139.191433240333,-1502.6274773435348,-115.84022946418224
-30368.125012929206,-1290.3113687635412,-21895.27705138959,-21213.145170295433,-6153.704106331378,-19210.786782646795,-17824.756854456977,-7739.171770456019,-14152.31777509599,-12748.889572072812,-7456.053118602147,-6760.121412563734,-5242.305300348459,-2415.6407078105,-54.588511418295525
-21219.000969229804,3423.052548612881,-9658.961078320524,-10571.152667779406,-1333.1841417274898,-12994.859897844717,-12921.35547810261,-6023.393854746436,-11247.31141062472,-10432.012412743628,-7047.542059841029,-4856.584475793084,-4141.52479428081,-2167.8967240428983,289.6961083672946
-12163.192001684738,1503.603416411112,-3028.800411242324,-3983.1322145386057,746.0840117347265,-7352.1351178882,-7812.40784401724,-3513.0149853579214,-7646.592844309862,-7466.211855199175,-5121.468093777717,-3129.7974589955447,-2978.4784677749644,-1340.0957896057612,492.88985374372555
-9737.971885969751,1079.2193468693856,-2474.4326127755867,-3118.3880787682974,381.05988876956104,-5296.3501032865515,-5326.8878745781785,-2146.478356913744,-5292.812264738156,-5352.701307486494,-3388.5339097623205,-2368.4940685530714,-2319.8245599994343,-698.7020002812146,473.61874837646286
-11020.063745057449,3131.960742881022,-3624.7822384811534,-4259.662164826884,-91.76385082411225,-5860.468793304785,-5112.917519464397,-2010.4655712620408,-4437.785436910682,-4297.29070467602,-2323.4434651979786,-2143.8259397533543,-1930.7323866122433,-331.26910289449324,381.1472174144316
-12025.5192188086,3940.805612275825,-5486.327313642523,-5407.740359364469,96.4764869851056,-6907.248776977185,-5453.355762998462,-2164.218880111901,-4462.166516129282,-3726.5815605946977,-1483.4105383527499,-1888.0122704432683,-1364.9086623666226,40.398921171655445,300.47586256468685
-9848.84809565802,2685.3415519053856,-7977.302832904141,-6214.076938363287,527.1057095497594,-7063.941899197914,-5127.985104887796,-1814.8184470274905,-4764.350314231127,-3057.002164321443,-522.6899379219684,-1359.6129674187932,-534.7924301008402,495.2008739605261,250.42765972297042
-3565.349313296194,1508.0220416730015,-9239.882171358495,-6181.536707737043,636.796339301757,-6527.264841405865,-4235.068391617177,-833.9459634147277,-4680.661695895584,-1743.3621888446978,666.9956276721725,-635.7287087162256,184.74258020933723,832.9804862600208,216.75928458011208
4101.3629404053545,1359.252275196422,-7966.536498282049,-5170.039875603048,443.5735522528593,-6154.92821319829,-3277.7741324638628,513.2965035588284,-3806.0970042617764,300.40077603025884,2066.804961570837,135.2572449371877,561.9834643184472,912.6880792382977,129.52797166754382
9438.652185270525,1021.5371663907475,-5953.577066853064,-4357.264376969444,300.10353873566163,-6019.366560169807,-2028.4783948457198,2050.5485702396395,-2430.197084238459,2435.208223666052,3468.943188510585,939.7863039888834,872.2494863638506,885.0129168766875,-47.17135185395837
11978.968326935705,-230.0417221049831,-5292.532081074344,-4324.887227788664,622.4993280380678,-5808.63913646599,-282.5996718860853,3633.3520241845,-1078.9384355073162,4067.867231076673,4582.432903729976,1743.0728490501765,1340.038947077379,969.6525839763415,-231.82686746016816
13347.1595390892,-850.0823969619662,-6032.386182313454,-4027.89169235742,2060.697921762403,-5275.693816214802,1804.3646264434865,5054.806163103073,3.0667264958267424,5018.098677192137,5135.180127952839,2248.909216627814,1756.2519192744578,1142.209400687563,-341.03982024370464
13106.438922629839,1728.628392811342,-6055.123594466664,-2023.6816106673284,4602.975597177753,-4400.92426611726,3603.4561141636536,5839.806625010511,572.0816156632773,5287.468259984078,4964.280767667672,2019.0909252927515,1851.2775814277645,1133.73292228792,-424.2174468165392
9218.849957340433,6729.9467850257515,-4462.202998521841,805.5784613226001,6775.733025147283,-3872.422576092416,4472.077198355856,5860.229758610874,459.89135439758536,5239.342404232316,4115.532530534309,888.7487466545135,1571.0123354175375,722.5611121608612,-576.8871867668418
1703.989463780533,11557.531527106461,-2462.3311174841797,3113.4085801970236,7984.276268913043,-3087.293918723727,5342.089619860923,6085.013534419258,70.46964159831614,5395.018508219639,2822.4582265307577,-688.2972274489472,1084.237892377154,60.39535269282055,-783.5231565637132
-7125.61280159773,12134.849108142289,-344.82429195302257,4883.658031202298,8715.458984766281,-592.312585150765,7203.781698188618,7136.092805884623,1.8155365279210116,5865.326796018149,1544.6780395369851,-1939.176545229586,735.6775777185146,-519.1981093183695,-958.4419010734613
-14733.735755301934,7285.119674660813,1248.8897904960363,5799.808151056803,9119.817469363898,2630.971915179311,9345.926820800732,8367.64821299502,143.7306240021908,6337.667657864891,411.87756068118335,-2689.1317965755907,571.6655584108289,-943.733515263136,-1068.4179672762134
-19171.001740306965,5789.705561895989,3257.1377693359013,7395.70957893223,10341.377898727553,3634.7819290378998,10486.779670480204,8189.666744672125,-715.2168318429406,5981.51766259987,-1059.5277428562376,-3297.4291509821987,257.5709198826451,-1251.325991141573,-1122.6511844159709
-19040.601893555333,11991.07420841152,2475.3551101889148,7956.805635009367,10482.248989310014,150.0062775651278,8966.997003804321,5285.165126162176,-2772.041035883053,4423.807956284942,-2557.7950357183604,-3624.6870558097216,-130.32335305658907,-1327.1261651767227,-1099.1713053109575
-13816.563025771906,12251.89011575087,-3888.2730368762013,3901.9064345610977,6694.0524538061045,-4475.118770533974,5530.047037877836,1575.5239205165587,-4170.380328202788,2799.7588754542503,-2981.1800366300463,-3133.5516947339083,-89.71376651943186,-1049.169033986137,-951.1226702879319
-6241.120735396744,5224.908483167969,-7552.649112995912,-113.58569256676276,2737.598677455512,-6141.019015647203,2989.576369249926,-520.2168507243973,-4163.414283744071,2042.6788982379762,-2357.8792814311632,-1986.8727584313124,410.2369699974919,-538.3076987754223,-726.4658777046437
-1275.2456456797884,390.8727433727613,-6585.610671146788,-1589.4962360425925,581.3456743222214,-6332.683228405488,1374.9761254799569,-1915.2902169444876,-4219.209128052733,1591.0839099547386,-1972.3560244642272,-1099.6780157659318,877.7116560885177,-165.55306210018534,-553.0362259242747
847.9608394841878,878.5994428441749,-3464.212681558324,-1058.153305160877,-319.90029875226975,-6332.578219143522,-329.8224715087803,-3752.887791829564,-5180.4477739751965,805.8524433887453,-2496.9112045407223,-848.7377901422709,1107.1773956080322,-116.26720637665193,-435.5078986010572
3864.349219617867,4917.578004866914,-1545.3905840172704,1388.1397562896368,760.6725839061945,-5479.961971157607,-1219.9381647290325,-5064.6131844192305,-6088.612345022856,49.11052037495824,-3220.559480224758,-646.082960370779,1341.5372893327387,-129.1221841815951,-288.7366177739548
7879.7848396909185,5792.563210274978,-3322.0852512728748,2853.399628035165,2143.7228865064862,-4335.713269389533,-844.2410577619562,-5079.04369206437,-5983.532291830492,-188.3235116191434,-3260.431963694943,-67.02729347638547,1683.659248579709,71.8844031671022,-142.0020781224024
9712.016023510037,3037.4113053660403,-5490.495396939437,1861.1472847359423,1799.7887553219243,-3741.9594391734254,-165.5651685846562,-4260.719261008411,-4957.527123698197,-39.79471278053303,-2589.4235762640283,489.8847322472068,1858.954854072293,356.19984188975667,-96.71295101206738
8608.152222080658,399.2933971294612,-5394.475200276498,-160.0255061794383,181.72233512747047,-3734.9335809844306,126.55664304486533,-3323.6780983317535,-3641.4193981526555,170.97756411822778,-1768.928125843927,523.8139158190086,1629.2409189547047,406.8018704771689,-147.6734078252121
7067.4700157435145,-796.3966776542907,-4273.981961615969,-1662.2224001146017,-1302.3645684106898,-4039.7065595286235,246.82835650607808,-2639.139499023505,-2502.731185319314,432.73569855606763,-1263.3317648913094,208.41234857731467,1160.04672291011,163.39947761679807,-177.0688321053837
7238.135592622117,-1062.4736813457093,-4184.473538106471,-2299.4321495648533,-2141.4936972484184,-4681.768601435943,833.5771948204106,-2199.43315203627,-1470.4853446368422,994.0717137581248,-1129.3882730430619,97.72659916299881,764.5229298485881,-171.320811335225,-100.73942714022783
8303.985842202163,266.47382614889904,-5612.758346193783,-1627.1722021871851,-2144.5855470613633,-5398.518395650722,2277.932990693618,-1808.1896457411613,-205.73220829182503,2003.775140669767,-1188.1344222649927,371.40434814120806,469.095241548855,-453.8963030552852,37.92126903811629
7174.12761574289,5205.177490161194,-6492.797308996363,1223.6383857098253,-628.5657497288431,-4948.124267044938,4455.759522287316,-1259.7517709679191,1263.6471739897859,3144.105715992542,-1358.8964680398024,755.2132584267677,169.35450830969825,-670.009259577395,135.6828452432059
2226.5149415143555,11588.397669531045,-4070.237258876828,5528.380015470566,2557.420059367607,-2526.4461044578857,6881.704656130402,-564.7196660562728,2538.1211091445953,3839.441793969657,-1647.4526245832715,1044.4439850347637,-33.607990330447706,-769.4367981731007,179.91121838602203
-3959.5478699428018,13796.760147860843,1078.4728325772687,9142.045311584123,6233.980252795544,914.5329161843631,8915.442596926148,122.55782777698724,3470.2928536192144,3973.266819127345,-1953.1507424789336,1324.3775302460365,-64.25170866453846,-704.5650604662615,259.2523297347721
-7199.979856219768,11461.557196001788,5451.872064597479,10988.988338782874,9001.734460332664,3852.3478079755937,10302.605194107253,663.3279251594986,4244.472725595343,3885.5701639187623,-2151.6011366562957,1703.1310888156033,-82.57405069792617,-549.6000177320268,409.7377212196204
-5498.874666139647,10830.65705455241,6546.731517695656,12306.210576911468,10245.200696321952,5078.399245357256,11084.276439415604,556.5144934335212,4788.5592177521585,3704.6845864022634,-2190.663925325258,2204.8890981291997,-147.512098039585,-361.8093898459945,581.16023596377
837.4820513134,13896.729367931375,2596.2782495716147,13077.308688945413,8878.983182557595,3666.124379896725,10694.17975136917,-817.0384218944256,4740.202299345381,3273.525360498372,-2080.148969490122,2910.245756962302,-73.14961511929664,-43.977136933640395,756.8330898204347
9509.836610103113,12509.48666488396,-5617.26858974985,10005.219662129195,3676.4139610426805,-590.6534360403899,8235.324058990533,-3699.8595061234046,3891.9870668733533,2375.719921234114,-1983.1920574798264,3726.5394372757855,151.10323912295894,423.0504994584388,947.1056949022809
16333.882597977456,1826.0272875719297,-13024.545792433162,1131.040764836928,-4695.663311671606,-6833.322147630112,3662.2704505251604,-7655.4339645936625,2115.2921166437854,523.8568557395346,-2470.962571652672,4045.8646478446185,5.976480352541216,772.4650143818303,1085.34935175915
17769.27139441795,-9750.240523414252,-15512.932042060496,-8885.278923615939,-12540.190776301912,-12909.748992915152,-2088.860916154683,-12037.951885119452,-875.2180163001154,-2872.965605126825,-4298.627743223685,3398.7284398511856,-1080.8022780120234,793.689234329501,1061.3193188018022
12364.201447148153,-15568.98915663116,-18791.157234462935,-14270.682870270528,-17992.074484137633,-17733.572528449477,-6408.6379083582215,-16395.983232373805,-3726.39906928989,-6910.748937037961,-6859.417963705782,2155.923256827,-2833.8988861842254,548.2041363065916,823.2276914096916
915.5169270377285,-11497.77418959004,-25768.524477660398,-9527.635550984913,-18555.203869203677,-18128.924076361433,-5507.32855554079,-18342.261242228797,-4037.298606924818,-9391.147870316194,-8357.564856681478,762.1556106567696,-4318.120287319859,58.128837669129666,426.895260524637
-11056.531674765263,5184.5793335600365,-21365.95715880685,3555.434331386609,-11617.56533517775,-11849.34580532634,-571.3324060895482,-16102.455287015518,-2004.4721936910664,-9328.317548159821,-7981.304896630213,-453.7860879045116,-4832.264749803245,-567.3902607847757,72.15374544624535
-16056.184966659574,15919.576387806042,-5961.238428228782,12712.89613312127,-1579.4981807957583,-2784.9881223626285,4349.210878210956,-10702.54540590631,1047.7361853631048,-6957.684664982544,-5844.550897017358,-712.6299052524628,-4244.555859022313,-874.8201330812151,-32.66976348850267
-13799.327325137177,10907.78417126073,2799.683289254361,11193.583388359666,4072.9714848598783,3069.2233198254007,6496.564412714024,-4566.760155982031,3819.031199431589,-3322.9203567663617,-2629.7416267746094,272.9218349506232,-3015.316275604866,-602.8274709011819,69.13683228821037
-10021.638748912488,5735.751388034539,867.9124749115856,5694.272480146404,2848.606499433182,3029.443506972535,5359.486325981448,-702.219936051438,4972.297083632809,-196.59530580205512,301.9302997542401,1639.8547996146897,-1814.2471616651992,-66.28649497566721,173.38636654462698
-7172.052600677333,7228.96671942087,-1023.9875210755844,4208.718330106673,-74.68141439300175,775.9471631076939,3311.0458008318437,107.05300724459553,4612.455021687646,1427.8114992799235,2024.072753908622,2507.9737019151808,-906.0030091874444,333.0373095767233,209.46538539940076
-4147.258944182274,6969.746807974624,-842.9283429535259,4957.817034545726,-998.5454544014488,153.28189559872044,2580.6733286705407,-387.01030956988666,3957.0191009473892,1862.2601220487766,2631.5606369511443,2791.4836754378234,-215.8164580719735,530.25457348571,225.88562278426042
-1077.5270829708434,3578.23995214088,-2363.6895522440605,4688.274838512615,-909.0807979656995,1073.8498266639374,3193.38627513759,-585.7492679333702,3830.6610325307583,1724.684536109091,2595.1833078773425,2701.771857096186,196.85375423638175,616.6491417525152,223.41264030063945
