t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
688.5138331820959,766.8261441780664,-5242.363248958735,3736.072533005461,-1217.925396919579,1976.6360118656278,4018.4291803846286,-369.45346229910194,4172.620631508848,1218.3402708888893,2178.8084227592703,2195.586101136045,105.40984298172634,581.57979118288,161.8348737254294
700.6234402141738,-351.26697157161055,-7207.303689514021,3071.290663338164,-1820.8017040235366,2333.8002089885363,4353.429398129992,-346.91479650390056,4513.749832335344,251.2278893435299,1478.548480621698,1180.9789244233025,-495.15373603996767,375.91237234599873,54.17229133390501
-621.5363798227156,28.96582907585247,-6974.192054943497,3468.104877643857,-1925.3047418054268,2710.068335042939,4265.278646221171,-844.575240655846,4518.116157362405,-1134.7513684173011,720.0712300239777,-26.827824243708733,-1198.307543594566,110.25207237983818,-42.95992141754715
-2743.174132528038,2984.060350399116,-4253.425373844314,5885.744669375338,-1113.1919223321388,3603.161550603921,3951.685621289674,-1741.6150795794042,4163.128045267514,-2635.760015522196,291.1708484651917,-832.2997782162639,-1498.8304029792353,25.1448605770031,-113.58076687867933
-4748.031062571617,8597.041643623412,-358.1088664112972,9710.368177653387,104.66450068767207,4591.337752644158,3283.9771568554943,-2851.425712026588,3633.5915320670597,-3928.9313644685417,443.4030234612587,-967.5884072048815,-1237.1967241704947,225.64319114069284,-193.9766998505763
-5122.615700248082,13696.203939889454,2079.7610359576965,12328.157331229384,371.20308865139623,4582.601790465484,1890.898638946966,-4122.636730119984,3119.7729271030626,-4827.7539909316265,1103.1429747700747,-696.7986311050032,-656.7849412692094,559.8684025939843,-305.7465733048922
-2508.0045901630488,13772.205694352975,717.0018202596243,11101.544903561984,-1749.310737902254,2829.863601909926,-322.3583175591014,-5326.523849239849,2795.803820744623,-5224.045466509581,1998.136703225014,-403.408176495386,-82.33052012843348,819.5428950281373,-420.40622135442766
2498.3012484512255,6459.901170315108,-4939.667726095823,5799.545306805844,-6127.2547285971805,11.942783628309598,-2618.4021474867054,-5902.382170137584,2815.759287110785,-5113.442567307843,2823.02627125481,-285.0543436394015,284.48472008167266,915.3992081854958,-509.6611801195928
5584.036381626775,-3888.9247684744146,-12207.4789253335,-146.75690771974183,-10409.198546737121,-2136.9512563471844,-3969.2637780388213,-5488.869558638366,3092.2982883401446,-4761.127388523561,3353.1936084411145,-591.4477760680724,253.6689421699865,743.4924438558257,-632.9851462200796
1951.0644147393812,-8964.044907570535,-16324.466924288285,-3017.5868477730583,-11852.325522934912,-2403.0647523757307,-3861.4963140171067,-4288.871965662804,3510.129011624299,-4793.538836096275,3547.821158558875,-1674.877750944701,-245.33439225494953,195.98529711643397,-867.3566976066668
-6205.050406605828,-5435.610756263085,-13587.060722475338,-204.81789292498186,-9129.607888839486,453.32062461652345,-2194.692597878531,-2665.5010087588084,4049.197727789189,-5323.374074191891,3515.8197524783827,-3076.529621560871,-756.7687617301125,-427.57126812525973,-1101.972917954986
-11007.462987801979,6842.704302913821,-3455.978216425026,8344.938467735832,-3530.022390455925,5610.293012864568,335.4583431698188,-523.4057556828411,4683.032807317533,-5025.04823230548,3663.3459085938216,-3537.3979592761207,-615.6316439621004,-603.7241820372259,-1141.001324387139
-8726.972552520967,16104.195619618918,5355.860168716716,14352.135069125867,1369.1278497434116,9237.995727000689,2756.0112523480657,2074.120269416913,5599.280987437917,-3280.105748186887,4334.572406677632,-2814.930714405936,199.53158288899704,-298.4075580380917,-977.0348290278347
-2338.575688114184,15015.321613141194,4578.602470550078,14251.845683925032,1867.4727449544557,9626.9840435619,3491.383502574518,3693.169954016279,6212.885705785644,-1483.8784736919852,5135.537080723349,-1832.4498955558543,1168.2097228773478,147.17608483289985,-730.1885163031586
2796.2187043867216,5793.702848714326,-4187.74310405033,8935.378103764542,-2717.743135786883,6559.3665062530135,1232.9880269547075,2928.2581319794112,5275.078065303822,-1073.3686003063492,5200.819875224834,-1459.3217376668708,1723.7174422635017,412.68887338492317,-523.2766836071222
3596.2918227698237,-4340.579332508972,-9818.920757727237,374.88105695830984,-6989.43988362611,869.1918723481175,-2421.1395244298637,116.15556780113576,2402.0069648705094,-2153.523743407304,3872.3200777051093,-1938.2905843018411,1520.249681589781,325.8685692043774,-447.46367858412344
2321.5709934121287,-3519.2675380750584,-6391.920112670172,-3094.923414544967,-6037.246222697048,-2869.6083697368695,-3745.5341018294275,-2234.3567955795515,-519.4205565950513,-3422.0915342888393,1792.3298729620062,-2707.7595224775528,875.6201057629551,38.717637979607616,-457.8420864100816
2741.7540078168063,389.27016533001364,-3015.9692985888037,-1068.5691929810794,-3582.850821927394,-2801.2467469471467,-2730.182957867246,-2783.8841040078732,-1823.1868687287622,-3834.068472689695,275.9770268092815,-3066.307537477449,458.97052738525565,-144.6113873674082,-430.27596167556715
4661.747984213225,262.9207338817283,-2953.0948371467875,737.6471202691449,-2705.560583203502,-1313.0525939913834,-1519.4050490209436,-2304.9893895941373,-1775.6338796539567,-3342.3214691557027,-181.85038326162646,-2750.039787691348,513.2754641732646,-103.4142275071797,-336.8655671042031
5410.3152270121245,-870.2120121898189,-3246.355908841015,995.9587497482678,-2501.0225209767386,-99.41106968840363,-831.6227621958249,-1648.6138534070035,-1142.068147829605,-2298.837291270994,172.58269337954394,-1877.9932846383465,832.3853142683499,78.0166808801171,-242.33316301955756
4030.599176061115,-1130.3392589748782,-2848.567553414748,825.7357244766857,-2044.947220948789,529.9132175010573,-485.01013835369736,-1198.5328016589692,-447.84963634978374,-1171.2106495087946,876.2265518538034,-830.0796306973866,1149.1593004600884,248.63880218230446,-189.37408625736668
1884.0183316414323,-968.9401122086606,-2304.830417292558,749.5887578753385,-1590.6898036752436,676.3139779826097,-347.65499601275866,-1025.7524483606087,55.43237973976994,-375.1656489009287,1434.824265488325,-103.99803972980237,1282.312046693575,275.58353753876537,-159.57745507489065
565.342404189697,-762.7249978941902,-1970.1599158640274,571.8766596673231,-1672.162320987342,340.47370495476855,-579.0047050525517,-1094.3151811281334,276.7730779727392,-126.67082549915762,1463.0133882956884,-80.42224572716623,1120.3195007177612,83.70455204765867,-109.62257291134392
347.9779488806348,-773.6020963542002,-1977.4446482571511,150.05802453186539,-2384.2853247623952,-392.72787878918274,-1255.548757493918,-1353.9425082701737,172.6245613915554,-428.5270476145711,846.039428556453,-773.7756796019107,684.0007820411694,-291.3877347112446,-9.246593999457986
396.7942452423394,-1016.45958582298,-2333.3833042828064,-408.6965020539419,-3386.3491002191076,-1182.2556248570197,-2032.9412078479645,-1673.073866664736,-174.70589246451266,-1087.7737681085484,-128.65650704478116,-1684.0619417055348,238.24883554987005,-652.3072272522531,141.02830377066147
312.86130701209396,-1241.0544790849092,-2920.410513078891,-1053.1049645126334,-4070.032237270286,-1599.1046725178892,-2324.9580732475583,-1895.2379262197496,-484.11656257911005,-1761.1594111623417,-814.6564166744031,-2006.6679620355103,200.14584242640805,-720.6947838407375,308.69743034523583
1177.2306797661088,-2014.9046442787917,-3519.528592586391,-1663.6752173754173,-3865.851633718393,-1391.2300017352175,-1869.1739111000438,-2062.292505552022,-429.44801077105853,-2120.414396472574,-646.9152413355213,-1347.4222862508668,711.275084252239,-425.3625480394092,448.9577315819373
3807.591920238508,-3110.9906625063422,-3345.4504872044467,-1491.0370225873721,-2826.8393589546295,-984.8167860034326,-1081.0417726156527,-2387.203262760286,81.42347982692621,-2136.2376510039344,172.22693519556748,-393.51189318530965,1232.243090958711,-143.24495915899547,521.6665390538171
5625.198885430543,-2140.424572444986,-1902.2676858696848,-922.2574910804183,-1930.3457543181541,-1325.0145272425698,-596.0401318033423,-2806.9889403045977,731.3652413405488,-2309.6683489993666,590.3490645645927,-480.2580834095012,869.9559031909,-426.2467033952727,477.7869807276526
2054.5536285112685,-431.7319527692489,-867.7389781822932,-1531.4845347049645,-2012.89421075278,-2083.2099662055493,-508.83723075548687,-3208.450631755701,982.350670241634,-3282.63189927123,-2.4475279599585065,-1934.7627631239739,-425.92653658912513,-1251.0944360176006,298.0039194099396
-6324.983396146803,-1074.721948284929,-1899.5685668052613,-2614.2918130238922,-2627.0677620871443,-2688.3972431603993,-413.7162737910767,-3830.4175777078885,1138.305548766035,-4349.970459398484,-276.3899820832979,-3146.8218206541014,-1258.9138279281099,-1802.906214281018,118.92096706781484
-11736.185767859068,-4905.074455469856,-4383.334289697589,-4001.126329123303,-2265.48621327031,-2777.9465909188125,1164.6463067878515,-3218.6358500387882,3014.2117990359957,-3520.8670029031814,1536.8774893454613,-2597.9665460798824,-467.96718715098734,-1529.6577978543744,162.01004665292976
-9031.94015860545,-4685.76417981994,-1615.1607841966568,-1066.8335225993908,2667.3109904502667,433.2002698187397,5652.870894632421,-384.16617977477017,6399.621118212964,-1337.0566622363458,4117.697435012559,-1269.6639563535145,1043.8486092265875,-932.0195585971351,426.8001229778954
-2166.7693317540225,6875.108625442588,8925.000059345495,5504.874257861436,9333.271557182641,3671.473726552147,8796.129880145312,1430.6570913893154,7497.212788702209,-213.3088062196214,4823.715651444303,-617.8171073047329,1850.8577447094722,-604.0483973631309,695.6311372099015
2708.0087288960676,9697.998329541448,11078.421338908845,5521.925586661321,8978.712866805718,3208.31247836163,6928.692561423849,1463.6769615434196,5516.306346569029,1.3046285205244885,3863.2864069164166,-487.7450281897553,1886.5596923985613,-542.4805028105816,826.0265485811709
3348.879788313743,-487.5589580080034,1156.754882853998,-51.74735740112362,1804.2112273504038,837.6278182686146,1638.3665007599366,958.1939540812579,1928.7606358939336,-21.58289533939825,2115.7789708647642,-625.2099516808911,1446.7428693723548,-675.0015779842279,804.4276274214646
569.9375947413861,-3430.1109083493607,-4559.3046843074635,-2147.786682438159,-3871.622030455055,-153.94654689734557,-3401.6699479950116,956.595531958882,-2079.8872206864316,121.63253887260936,-231.11049026056833,-847.6092596406365,583.798077917252,-930.260945851521,666.4062770009103
-3248.062972891421,1286.0827635455726,-782.9955514225866,763.7079263751008,-2165.424502038562,1300.478166070627,-3819.7929542093684,2013.0117575623976,-4075.5112129961153,866.1545099538189,-2197.7143475773178,-778.8365548925815,-382.72776357394685,-1131.1438533326407,482.83493749648164
-5621.831789875714,507.31619579646787,-191.58371571933796,1205.1036039116339,247.23724542382766,1813.5831690842367,-1446.8682438765857,2694.895970178881,-3557.341374688997,1732.9624522468011,-2980.4194342178216,-383.3599197551684,-1036.7708974481682,-1164.5732961586536,330.1260713526818
-5738.271019104519,-591.0989247389305,-2037.46925865073,11.14781692954611,-428.82096633201866,799.7162175474098,-64.28771042454318,2212.171071370802,-2166.309537820959,2129.1925509705775,-2753.1369229009824,146.66860172291672,-1233.989654124273,-1015.3459863292726,241.8234459368212
-4596.516781731676,325.58592520829234,-1759.561879759197,85.50432142013001,-1498.2567928371886,104.5111552612361,-121.54990495679615,1264.3496646107856,-1157.0530520576654,1992.4457915593225,-2119.235648252959,623.0254723584978,-1117.5097836457385,-743.7404685767369,195.07045557178225
-3479.7577416378995,654.6131992454634,-706.5107556580593,665.3103268005211,-1489.0635754440516,236.58993455086787,-488.7901994976859,615.5917874828291,-707.0271937809905,1602.9297580565596,-1520.7225433820925,948.2753328812287,-909.7108570095832,-444.59849842315043,148.46892704141095
-2848.5627443795356,323.65867012270076,-281.67133880024335,805.9779282168345,-991.4375711160566,608.8976305010503,-594.9493894033008,383.30222054551365,-551.0302879902981,1207.9089872703764,-1097.1570565029867,1115.3396191038626,-734.6449952348725,-183.59255302984738,83.26017461690111
-2511.351645863018,79.55710840218343,-291.9664125224958,602.3229186325599,-589.1711756124729,812.1971641029884,-460.4588457313141,366.56954295363096,-461.96836330596534,899.5572305004856,-822.7517412647211,1151.622999095602,-609.6661395525805,19.06013545709152,5.5947615276902525
-2172.651114395445,43.96884795761014,-348.6372095284042,347.81330022820714,-386.6560940542987,794.9559341685418,-236.78779683107547,388.69956662268123,-331.4991508467419,678.0333816516364,-631.5497915278038,1084.8990099290963,-514.5347136941864,168.11711760118644,-71.60338977626081
-1677.1978195407148,78.8913917581576,-337.3973626512872,154.61133297395014,-305.9078742790815,629.3070093003278,-25.865788527512194,372.70715141405304,-126.58705773796962,513.0708144180091,-463.1705572547834,935.2793250586141,-434.9845086341884,274.006085601087,-139.90159863760474
-1008.4598147054655,105.5952922194594,-277.45343743510404,6.825404103344255,-287.18176432003213,376.67404516324956,128.64824922482092,308.00970840864704,153.3167287939637,370.1180317448899,-268.86337429736943,717.5884874836182,-368.33525845557153,344.231689725894,-196.59855520764899
-229.86554914700244,125.38617653516056,-205.36097075030096,-151.23249043046133,-323.5395634770137,76.25682248877897,222.22948176934375,210.88382895070666,497.45122439797393,219.4344872326123,-3.052292549450044,451.9691633348105,-304.2137139578145,385.6849167913396,-241.60612533925683
662.2134794799432,133.25248973391706,-183.39252493367562,-375.0665675252601,-414.2607067879537,-209.19732593105323,282.550619637866,95.19862855556613,876.0859014666123,31.367925232934738,387.4159234469828,183.53530987497007,-186.19600464338822,422.9054223687125,-271.02577428493254
2161.285552361445,-27.572193974963497,-306.6927761482306,-627.2812749712523,-487.7570332261476,-371.6665061880512,311.8628081118482,-104.1205005460182,1190.135667247962,-254.9071086563332,942.9411217959392,-2.7411582211837526,113.37387200710816,521.8376106335256,-265.86410362224444
5565.107089731661,-457.8262056087072,-475.27770036918815,-655.3703705904225,-516.1646460528,-516.4579675477644,61.48684117646786,-714.8250718469525,1164.0262431562737,-785.9548263067888,1556.4539783046228,-45.714157062924585,699.3117259340114,754.434530650389,-189.86953106213548
11065.524712084032,-527.8484140219216,-529.3553277258875,-677.4275670427653,-1170.0500600758055,-1565.7523890672396,-1213.1257525766832,-2364.742718345868,250.30277054357737,-1811.9889309331106,1716.6651184742016,-108.14116487257013,1344.1081326319754,1044.9337827622062,-48.96458590218367
13123.048850135086,-886.3877177784979,-2029.7352540372788,-2771.242994531769,-4020.317885369015,-4825.8328555678,-4241.247304006592,-5273.537868716519,-2079.523701674805,-3447.082518603934,559.7450028093016,-614.5718000068837,1258.2803709643626,1063.7235644065909,-12.021937204813185
3481.571988799846,-5450.544668907085,-7201.919944409276,-8078.239524371794,-8847.409404913047,-9155.939252115353,-8096.53010120489,-8032.275516373335,-5328.7521802798465,-5086.430826907899,-2089.49225492508,-1670.375999156979,-186.68984072618247,551.8094915893334,-317.8450226713674
-11057.192197093158,-11169.648274042589,-11708.780642838634,-11314.609972742363,-11291.426541865243,-10230.468909027026,-9617.899166849144,-8068.129603021744,-7056.48962885891,-5212.658103158643,-4222.3006869090295,-2276.467499920691,-1897.738107194312,-37.51590584875987,-802.3987632969033
-8902.260733622139,-6834.697665211087,-6827.501981272094,-5885.0784636291155,-6057.817753951529,-4778.062598915864,-5093.396896897951,-3541.993393525968,-3974.493627833678,-2223.8703563628947,-2779.5179989205853,-916.0320941613411,-1662.5159299904917,199.98734141169678,-903.0136449524617
8867.176342071782,7099.1780478289875,6418.1259906897085,6077.747584131518,5231.4986555535115,5022.19626547407,3977.2552546527368,3949.034554723443,2680.2597051090142,2887.7014397250887,1392.7222683562486,1901.1845747449813,224.19329040958587,1121.193142423999,-614.5606387237085
14294.378807491232,12629.586565369158,12405.073278968834,12414.448182701002,11372.997627991033,11145.783947141594,9283.74635801582,8987.163650776567,6457.648121532458,6279.433668170597,3412.2027838899608,3547.8204097717726,827.0424867510241,1478.4079261274082,-604.3372709465168
876.1682098132097,7034.964112778305,8159.746685056721,9601.185550764314,9318.828997139104,10528.234484533512,8169.718839070736,9324.108729486561,5130.477041050993,6418.084011021474,1616.1663685228032,3087.744860017939,-690.3920490909343,902.9369347891322,-1003.3896217278248
-10463.347444430867,1636.2528704799788,2420.579041722962,3909.1898035608847,4268.285539724597,6150.0940433641,4224.838362465283,6616.625410681215,1793.2606821087968,4766.273494117408,-1157.577482020759,1924.0477392781206,-2241.6127293304467,247.13664595699515,-1264.58506182861
-9713.660212379235,872.0022854064845,426.619046895563,1267.6349974057598,977.0607791690268,2487.8480448299147,884.2983956005369,3484.9664516145144,-801.5997364109594,2961.5727652144315,-2555.254526177409,1230.0594613479493,-2437.5853218541333,87.10218059348023,-1140.936424858935
-4202.799691234154,813.248205865953,276.449961656391,1090.0292671888683,105.175345290103,1159.7759860401966,-620.9205274160728,1580.9836572785593,-1910.873891448688,1753.3179392842717,-2507.5850129777323,1026.6218023218112,-1748.8198400368547,233.22956874529177,-848.5520753623932
-439.0571395990591,320.2279790955687,70.30416191347524,1061.6370152812806,40.13414755909582,944.1706183710412,-942.1964834594569,823.7834600561047,-2003.3452107865483,1088.3108975976506,-1869.7588564104115,886.2651159223988,-1019.8841987355806,335.3017134146272,-585.8939883548792
1228.233934028357,89.31492160112744,-109.15327037157732,781.7402373852593,-43.75752959436588,772.9480917166904,-906.8462772317741,557.7761853698469,-1673.488770514139,703.1037379941165,-1226.8127540654,600.390235179577,-557.7705119695381,284.7781430516163,-379.2486506079457
2144.705000013074,74.71400231945107,-118.13321945446909,518.9073474347911,-154.03923496166095,465.99908061570324,-828.7632946830636,397.3651409935216,-1243.1606235545737,429.0440478607791,-731.8215066137618,212.30357483887673,-283.92560799971125,147.3982019408495,-196.84197629945297
2920.867054637374,84.0667643628847,-56.446659650255,333.93138953594325,-205.38607855792927,131.86090386526976,-719.9644677746325,252.3876489698278,-833.8084274915666,193.57260449893113,-357.200014660133,-188.86862358293453,-65.93595222808105,-1.808833720998905,-21.311436499523708
3597.4856098568353,97.28928207391776,-0.6033437445767618,170.41054340050817,-193.17369124384993,-157.9199499565565,-547.404185606814,133.368841696659,-482.9100009743137,-35.82657710911684,-51.85603718655801,-551.7034090155731,159.90149647898502,-129.82764426789868,147.72200723313222
4107.618844655396,120.87829160876754,8.503151575221835,-32.22329864714578,-116.62718837764157,-363.8290444642954,-309.6957866822211,58.48860777329156,-204.11287254719227,-288.2886667381464,228.25519564753864,-852.4329778940355,405.1250881825685,-225.03270404288565,305.35847164287503
4452.459714079714,85.44137907960834,-56.985587251740725,-299.3359973963991,78.13782410764935,-427.6574768315339,-45.1190182596132,22.210134234837682,-0.8382534240086272,-597.7270877316143,529.5355368055791,-1074.2971797745054,669.0107921834361,-276.61674928726757,448.6300573215614
4764.771420942641,-156.75942883841134,-111.13973524611737,-537.7596488465076,479.2089785909588,-273.1388825080812,149.52421705907975,-42.86024021418049,151.59629518046506,-995.2393314846635,910.4179054093421,-1195.6392206971077,961.0067093755302,-270.4210929724835,580.1285879082964
5326.5952434881165,-552.6282520987581,216.79753760339582,-458.08897946372514,1030.6276572375252,76.09953563417274,115.7861185527754,-304.11626460739734,348.03102456415934,-1485.5918565006723,1438.3810287055305,-1186.4070843604122,1299.2881910302083,-196.17647956027082,707.8093643271936
6374.1001307974475,-385.9169913230519,1256.0808209119332,125.66195330621785,1207.2229167309042,254.26214033983592,-219.3899367648641,-976.7062418566651,803.3937018275609,-1989.8249330816786,2152.1497821903513,-1014.2479611043365,1673.2588563696863,-65.44844027656228,835.5348462558056
7572.6793722035045,631.8148549241996,1874.7342291085174,404.33727077408406,280.07721320689734,-381.73694459276453,-396.5911705776034,-2013.1836502048382,1807.558629130142,-2273.329896830884,2947.517398659896,-674.2307549497041,1974.041769639937,66.17650630534888,944.8937740157907
7721.9061460567045,5.233882797823853,243.96517402733045,-731.7003409992315,-708.9599319498909,-1574.3017025453796,739.2597437819836,-2707.6094225049883,3308.688694000646,-2029.4680157346102,3426.322351705745,-246.02002723473723,1982.871233138899,107.39370330540862,992.4997211235559
5673.065299347583,-1386.1812802603529,27.925059098972227,-902.939931309221,1213.269783883686,-1449.544520815891,3210.987014802111,-2214.832010947669,4222.645380722709,-1240.4423224754776,2976.052537817636,92.00178606910782,1526.6995996947983,-8.717539304125353,946.7791293879985
1932.2793052412019,2905.182008757582,4035.140059901852,1991.6993584634538,3633.4956069493246,117.6159588212088,3607.3259763604246,-1050.7205283604933,2814.7208145060486,-442.46028074438914,1304.6323024130966,136.34029076293945,698.3341521116763,-277.2018575087954,830.4525950556176
-1165.8698674725256,2152.130278534757,232.92652372904382,1100.4370056291575,-875.7357296792577,-272.37609734930834,-758.9859903702924,-780.9901231145047,-880.805168908963,-225.53317697910575,-930.9841177011219,-134.673454363497,-113.07201725762013,-599.5951085276431,714.9292141998598
-1114.2948106890924,-8194.41336323367,-10245.394038675295,-4446.844008751305,-8395.428297655306,-2541.374141173526,-6175.733323750793,-1232.00494139235,-4503.486776718144,-290.15646502057155,-2681.0215715285,-374.39217842484845,-548.6320690738505,-797.1448956087382,673.9834803449731
3194.4882716720936,-7937.9242245529995,-10231.400290731139,-5633.767227473603,-9923.232618850474,-3436.6191808697963,-8592.292983970345,-1356.6264327117722,-6696.327346775427,-194.4940314864142,-3701.956818283554,-355.3034192576308,-544.3054986295475,-779.2849086360281,748.4328681112706
10084.416126163202,3742.5920257720045,196.8857770679146,365.12414136420284,-3810.809949391167,-780.8419333732691,-6054.722208258627,29.214069240545783,-6064.95515196169,629.3087532116645,-3264.0783933008656,121.40291568297926,148.8902492282308,-487.4107060307551,936.0045801775611
13797.831572743464,5825.773092726794,4436.050663705937,4316.5773736330375,1900.1643936018997,2772.211705907762,-1314.915975884073,2830.5216007275894,-2731.7306543341115,2656.217210994011,-806.3165755015688,1344.3562457855953,1617.575192221498,129.4366111745411,1118.3440646418348
9451.790804702348,1750.5982247589666,2062.2042291975536,3167.3223707493435,2702.515194280293,3005.334653540865,713.7173695040548,3712.659886030201,-481.5893756455417,3699.637178065347,1300.7248231600108,2073.286897412544,2585.900292578174,560.7707188904301,1074.3618091609126
938.408201747981,602.2558757707897,717.4654703039923,2033.370627502862,2113.001680594578,2386.2069483557234,916.3497161708744,3048.3592527305605,-178.30159070881666,2699.54749232,1263.1097400628423,1039.159738971939,1906.4530868307797,204.4822438949144,762.459889195711
-3567.290438716476,2018.6163705271597,1548.399073502925,1216.0058089117613,1942.0908453257534,1617.0945644223198,998.5074422378175,2559.683949917434,24.81846552564042,1544.7975938053735,581.5531308835451,-522.9306726959137,498.2412587445249,-531.1520873327122,393.78001891939067
-2275.8178134828463,3325.0604476903936,3100.472052736114,1631.9658443472,2765.285585402177,1089.7536457128706,1448.303981532983,2084.7384233255007,670.9174420390323,1228.1178041313672,842.8276378353066,-819.6279304747245,-119.04380300666833,-783.7491940929847,134.32558489757832
493.8995337648482,2439.25452490637,3453.5703795658264,1948.6472458496767,3884.0782640980433,1375.7207740372849,2256.919918447176,1666.0564887662813,1252.6750446459514,1191.0723910298038,1657.142306308444,97.67565093361827,220.9770612549102,-402.4923129115997,-15.843740395150263
1612.691160445953,1565.768852922084,2887.840740003426,1417.8933073662183,4240.058718727805,1612.3299077659854,2827.8005616768296,1424.966717833069,1393.5894893991745,860.0118571973936,1923.8470933899296,921.5105919025877,664.245036641018,91.98064962155627,-102.14319396771694
1568.7552600528652,1300.3753193369866,2288.534829280161,759.0852725168471,3658.8073319895834,1239.5255295885752,2665.50302291371,1162.9145526491263,1131.307388398642,195.55780318999768,1294.4217509356108,807.0139657427833,577.5152712952233,261.29725345486213,-159.91911584959897
1589.148414118327,1009.4324039432297,1919.5839305194772,160.84190213218181,2671.222652077139,441.20582910601667,1945.3529683123943,799.7555028256631,773.7183341291116,-498.5437392491413,263.56052691899856,17.970239915294655,22.234256086441974,116.1385154882681,-228.61079048736292
1469.995765893297,917.396527941403,1880.74744605659,-335.1687178951037,1907.6698934354836,-363.1980550474573,1248.260139161884,475.5994981484187,621.495280061564,-868.1694845533685,-495.56542963120216,-648.0831221819736,-589.2859182097031,-77.30059246690914,-339.10585663904914
328.1523099729026,1095.4110102974587,2172.7978147554936,-581.8941958063886,1757.751600149935,-804.1478504600367,977.0120191124511,331.3154904767001,783.2265755873995,-694.2842992866167,-632.114264173644,-623.1101668726825,-953.938191653986,-103.71646416506329,-492.0002139467636
-1777.0508332506572,1283.1074598249984,2682.6790839874006,-664.4606351364821,2200.60839679909,-762.594770612087,1097.9798434643726,420.2574995659083,1224.1626802987266,50.27540185154436,-206.42130782027402,147.5621724827161,-1018.5305679853584,90.11233996594758,-656.072746851496
-3383.615638530232,1154.3708702358163,3140.2378802766025,-816.2246461723023,2738.0092948403953,-254.73578786825226,1419.4959773039761,779.4249036048436,1866.6616749514028,1184.8952897604042,428.85102938120247,1320.7985223317387,-879.9644908817601,437.2009301627344,-783.708405787193
-2951.7660874875874,159.80278479695602,2978.302077838401,-695.7177155529113,2976.986209004205,814.8122689307127,2019.7917906207288,1373.9267875651913,2503.4380537364273,2323.424981722603,788.2708537828723,2399.367270065649,-706.450725590424,806.9455111836771,-846.069395113534
-1041.1885400041906,-385.0566379324039,2817.7089574840234,831.879705105633,3637.984019465595,2275.7047419340574,3134.01318696567,1894.865569208523,2665.9249061148653,3001.102885436517,396.96453157175074,2973.49275548178,-752.7808918055248,1043.6955755138404,-873.4785897285867
-285.97359232921565,2969.995919416939,5596.7926781762435,3140.3958381202697,5886.843201637922,2715.676027034602,4297.7106990802295,1578.861587349792,1615.866465525135,2844.765641144484,-1049.8977709692822,2877.3416893632925,-1253.8800320771995,1041.5751169008936,-931.2532622344831
-1491.0948409694863,5221.639580326039,9719.053462573824,864.4177086039775,7467.7114631478635,-403.97561127942924,3497.0614185764994,-469.85480434770477,-1100.1335735851935,1799.909524289153,-3207.7766202838006,2304.0138343343015,-2048.418146627266,882.1244048079079,-1008.054756326577
-1242.1967170755897,-3608.568330812892,5679.346272510909,-7475.969426150105,4002.967583969655,-6152.7826963432335,77.10738722050394,-3324.2778253759398,-4129.189408209645,742.447480943072,-4821.836914563667,1901.3449350179521,-2488.7843386058853,855.480051363225,-983.3858009176981
3344.3214394355286,-13915.80140342269,-3367.8588237484105,-13751.393111116582,-899.509219201667,-9834.764111983195,-2537.636187224216,-4424.448975907284,-5403.299491874165,1037.63889457516,-5055.154361936538,2300.3530479169212,-2158.3836735750738,1154.7769564597309,-790.406216070709
9880.995063599648,-16487.682119769317,-5667.708059068922,-14768.367797794308,-1239.7168585206928,-10007.831506184568,-2215.3170823226583,-3068.41508436471,-4992.788862832763,2808.9309646562106,-4429.396256891871,3373.9652250188115,-1327.9039520396032,1644.3596921205863,-506.8512808581163
13043.96864740121,-8478.656061674583,2053.7824955206893,-9548.574571339235,3156.4799765220614,-6795.618565932101,45.463889953761,-487.32005282174765,-4117.947667587733,4756.078284814087,-3827.7256476072835,4315.773825386677,-550.8817534379727,2015.7428796106306,-255.40149547609366
