t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
9216.07617563819,4519.763145668182,12649.601020516744,-600.444591669162,8848.631736657271,-1552.0055980285806,2622.675120187805,1777.1538002400175,-3498.2429827959822,5350.14365064269,-3736.222379059227,4147.275671177968,-372.83745421761034,1915.7804470153021,-161.48975959772503
1050.6916514412526,9418.443796017718,16491.282398316525,3240.013808896592,12123.482221591745,1811.6143979837684,4486.805357858947,3489.941558861931,-2998.8083372715937,4906.895719521894,-3893.628325657065,2887.660760413881,-881.9271550916702,1295.763282846033,-249.5827315510644
-3587.0357719700132,5445.5362761757715,13175.283143449951,870.0983209997522,11274.867831417465,1855.1415083866618,4828.302147505138,4811.593708345519,-2622.614499398235,4854.3135959001565,-3855.903559646092,1766.4224939264861,-1461.9261520905068,645.0088367883498,-342.00782514645437
-1263.1569754988884,-4599.237262277344,6197.441037676041,-4956.0600936163255,7322.139549377357,-160.4221184696352,3648.829679085765,5413.5962231741005,-2409.766529341741,5281.558777242442,-3485.1493061531505,1419.0720296189056,-1579.3902185106606,334.3659617557422,-302.24041067338067
3815.6148979628174,-12922.648162889434,108.90231885168365,-10735.241570352999,2818.788940681262,-3040.3028183587,1406.7078556526417,5029.795281179419,-2441.461544442618,5544.697315080258,-2798.2599296182902,1540.3544459474115,-1249.6312465780588,291.02811364569686,-194.60489485109042
6887.162411240248,-13964.599388892813,-1948.5644246235613,-12650.958681560192,300.30501797506395,-5040.499035956917,-910.172209146562,3938.089754285731,-2824.7742932931164,5317.1887383108815,-1994.270857913773,1846.1563517139216,-664.9099486176635,399.3956970706673,-96.02701684698924
6878.749521818025,-9245.277015438201,8.783275217248335,-10395.046452852828,258.63620352493945,-5259.876761196469,-2449.418038446332,2707.9133060515437,-3419.086186754528,4572.450298873047,-1372.272260232796,2154.3105707886534,-15.846679240165258,583.8267303177286,8.784991874626442
5005.027478047446,-3313.139088736142,3834.7545636485706,-6458.935841033842,1408.2053821681855,-4309.865448795828,-3204.087508350106,1622.0062162439638,-4043.5577110883396,3406.5614521801963,-1214.744180628978,2101.0144401902967,386.3932229874106,652.1864549738473,148.4812062110887
2826.7471599980036,136.7156045388496,6801.163611842003,-3687.5427338982586,2319.9717024914944,-3323.8177242036345,-3553.776833333017,732.6018368462682,-4517.089844854859,1988.9326244052022,-1635.1933231754163,1372.1161131463377,262.47777922972966,430.2424194015074,303.2893327696212
1353.2423356302754,744.1307409365658,7353.595576961991,-3073.1001126228916,2343.3638665617887,-2868.5359244454426,-3687.008301786405,209.59463748240256,-4648.390756791352,625.2967437667348,-2424.5771606689013,153.60250366384247,-296.0520040984478,-11.195506615320227,429.4215966788939
1139.7629566543633,-237.939570193821,5653.522841773098,-3730.2613892457466,1783.6317601350647,-2545.3997103417196,-3447.065828789731,210.63621484275694,-4424.6416005708015,-358.38270924554354,-3192.1396700515875,-967.3360408680196,-812.8629723962113,-429.5991667551705,528.362085957087
2648.7530079149706,-2865.9022366916092,2852.433140234282,-4781.061220778446,1437.1941800220695,-1712.0260158618833,-2707.262366156733,482.0744688782338,-4144.069565155621,-876.8507976646133,-3678.452113151417,-1607.1240619644568,-840.349759677501,-681.9974498844731,651.0560368363942
5608.104806565308,-6453.278748273343,1113.0865951828955,-5286.722371315274,1562.3098817692533,-700.693852948446,-2052.285506848906,409.66863922572395,-4283.3057584923035,-1023.9899683667586,-3782.1220317877546,-1818.3411717819897,-326.8517290696993,-800.8118470196288,816.2814247672331
8700.668803798557,-7391.236686350859,1278.416774770449,-4611.19585579998,912.199149793395,-1031.7329650775303,-2631.6495733036454,-56.739286370192055,-4994.583267629978,-656.4824402595226,-3273.9245277012005,-1677.7753513844511,503.22181906252774,-809.6787863116522,982.8329221988386
11496.833773678485,-5693.92326790718,-195.65930669938308,-5553.6407030361615,-1843.318011264082,-3215.44198384191,-4678.943415690774,505.2697166819428,-5564.07346540695,810.5553333841002,-1689.2362089920848,-990.7716264038484,1549.5705145164907,-618.7578986981238,1137.1088692646617
15153.65628746659,-9817.456962396507,-2826.759328619779,-10806.335422262051,-3703.139957764256,-3864.512045894329,-6198.397197102138,4004.461308765573,-4727.069519884739,3805.1291217073676,1171.2511464499194,249.34884648525116,2889.0064359509097,-246.45983257004423,1325.929356724019
17989.40494174387,-16007.89743201663,4181.323026463547,-13494.789180527148,995.749984512649,1259.1432890576743,-4564.063673935592,10091.82073967794,-2131.336590264328,7532.633810863741,4520.888089464656,1261.276014152029,4325.486844588368,-54.18164263711702,1503.1364595584919
14250.162320455467,-7310.0444554255055,19877.830386631995,-5551.768328710658,10957.100261944093,10329.856237583374,144.88885534813835,15846.305613122982,989.6964409714432,10215.459826885926,6964.503162792881,1085.1305866245639,5214.2744445703365,-409.50877462639505,1467.9581369399218
2896.173099242715,10089.001515341237,26418.343990443387,7875.75560980716,18712.98568022326,17336.49578523729,5336.819554134278,18654.578221818734,3245.77423677962,10655.357581656248,7694.428049276414,-167.053654123045,5024.001974778677,-1130.671535745628,1136.4986033654295
-9098.674813011765,16085.892013435263,19821.06479587806,14220.064380799995,19083.922269704944,17827.650217578983,7001.920316003516,17267.139654323935,3316.342565836526,8512.88012013238,6528.480620281966,-1697.8006060356672,3796.7460579325134,-1742.7397583002594,693.5972848427523
-15502.328123546926,11177.878797403784,15668.547526745166,9941.35140405404,14070.141462450585,13347.183527099973,3179.0313216408445,13096.14544255245,656.6243828792587,4539.877268683765,4092.862254366681,-3125.324218234533,2157.3462776721326,-2085.66121806274,356.2259752111605
-15004.197066159679,510.96522578914846,13925.878234772941,387.35709960461986,6649.542228859717,7493.3324716683965,-2683.5328472490883,8753.302873899192,-2527.8628973040095,898.883947717998,2161.215387308972,-4049.998122047268,1054.405943429524,-2148.7280693785965,201.39341320692125
-8788.645026126496,-11087.63431921169,7230.041871828416,-9099.109206102878,-1855.8693542298818,1233.541995182303,-7605.481612131783,4819.199937640618,-4524.76557022145,-1207.1297013895792,1614.5312018152958,-4017.1905327392537,902.8678881238626,-1854.6807369928424,192.58772869598937
-105.22385546625091,-14092.877370836542,-1321.907696560628,-13230.055915377849,-7745.056034186843,-3397.027537094836,-10518.301804617344,1815.3085265623042,-5526.178072415089,-2266.192057890601,1785.2470858279473,-3380.8568944317067,1206.2303651948919,-1370.584965399724,225.7622013971852
6763.133231680735,-11229.958696058726,-6149.444563138425,-12953.533878544193,-9740.853490224647,-5254.471086121893,-11259.939803138928,268.89552868970867,-5697.190136530495,-2821.865327117551,2024.5172226296895,-2791.328343432305,1382.8914827102096,-986.1014987855635,225.47906904833278
9189.706743354358,-11139.323885997384,-5584.539589440664,-11632.009883373514,-8811.820522407075,-4360.068917727709,-10636.315420239305,31.133114103858475,-5207.412566965098,-3102.2750516653723,2124.9681397177415,-2404.032518382328,1374.7417166060577,-721.9741302548326,199.98384317672844
6602.959325130543,-13550.019103540335,-1367.66384497669,-9844.548512204736,-6158.471006145105,-1544.5892624248743,-9318.118267492513,538.3214431751292,-4425.491062550798,-3276.18491100022,2060.8627559679594,-2133.3574060797796,1375.57870498672,-470.9653428175096,146.28132193437602
606.7791877320176,-12088.079160124513,3960.1627208218756,-6383.110986782101,-2486.773565966821,1958.8539963820267,-7343.568445283992,1240.0961876149377,-3492.265368863298,-3270.7645193267035,1874.5735346804563,-1952.0939655486563,1367.7101809653122,-271.1929790773268,16.434691190363708
-4769.522612177854,-6038.040143007275,6779.40847975185,-2056.1049687751083,848.5137951914289,4628.29232970518,-4923.804071935811,1965.9899963357248,-2233.465427873846,-2742.1560117579265,1680.8951081876567,-1767.2048112334724,1178.5436052194964,-210.93465575735368,-164.7509671931181
-6440.191818406896,-724.6352550169571,6051.9626643064585,1015.7136469767286,2549.8128588905665,5333.194105579319,-2699.796409956192,2564.2843343673567,-733.8726747150781,-1716.8328539954134,1594.5049886682596,-1469.0442372259358,849.2678686279085,-259.728236129653,-301.0238539832394
-5485.645100665032,995.1445350903872,4441.242436880114,1915.77349103417,2661.0013798104787,4696.55901583862,-1190.3414520346255,2986.0534897863727,603.2755625366493,-748.5103564903412,1617.0163363080314,-1217.9922757699014,504.4242031981804,-361.59955647389353,-380.4747187932542
-5059.4418418383875,988.7209594649584,4357.029332619749,1460.6987772535365,1916.6625007099242,4058.314951952373,-569.5357485874832,3418.930900508807,1676.853389404704,-224.3757663873918,1805.1618181362994,-1312.1449577214057,59.558006243759735,-509.50129389447136,-496.96745803559963
-6432.899186238499,135.83796564022558,5563.829749544168,177.06505213060404,549.2586664887965,3806.2140921506084,-509.9932297254643,4066.210942342143,2811.3139061901493,-41.84375433448905,2341.447553281748,-1653.392305327462,-501.6428181250204,-587.8478549909778,-705.8218058137616
-7791.341401376558,-2231.421545374448,6037.707649545528,-1782.6859466609565,-1127.7986447535827,3842.169747755988,-366.06218623022,4970.243164292774,4155.056939024623,66.37411332424054,3224.95374748135,-1700.8693960936134,-888.0837876709979,-386.77241111674437,-934.5332375881135
-6437.320927793178,-5255.196707935613,4132.708963007429,-3100.2675858094644,-1812.817708940716,4375.988311411155,195.43922415872368,5826.119146942677,5313.808309029377,146.41376602037602,4045.67176236319,-1182.750536125664,-882.2066787314022,80.37619150639877,-1056.3054295669358
-2543.913195879437,-5264.447922084324,1883.1611846168234,-2124.508910479539,-718.2820764380263,5467.919716571807,649.0265850044523,5973.034063796896,5652.432113851301,-97.71486507372452,4219.373891883322,-530.8797934607655,-674.1315188407359,507.3930301989244,-1041.2813940749134
742.3669173713689,-1417.5021255422807,3124.9862001314996,333.41650292621154,554.4042577037582,6446.524079416925,-13.992822057523483,4862.468640408588,4957.265389233657,-878.8008603615204,3645.7105550669257,-226.11123823932763,-566.9326049281617,705.2847963012205,-982.0169949323476
2777.5855366411683,28.453496272675057,6428.563116757536,1348.2353489200354,30.73332901072706,6643.294371186916,-1629.7575826801994,3055.1896864955297,4040.858584427098,-1794.6330422845976,3107.576311450256,39.62442957679343,-514.6385591115629,900.307594565795,-925.9008131271382
7180.210077506948,-4008.515803629495,8128.584065709734,336.78463582295353,-1860.9377265892333,6609.597277163903,-3235.272166728812,1613.688689254881,3969.1585708600087,-2393.274323674454,3427.228317950273,912.4598804580019,-252.46499061960805,1390.1341876357574,-792.9845289388802
14649.044272812349,-11289.509220415683,5380.426290061894,-3300.3724217307004,-5608.09760894902,5363.105829667328,-5649.078786196604,-338.53286838389187,4161.098189215252,-3178.1234271066355,4132.970746172238,2172.7547695677285,99.1980856090056,2050.359138789748,-563.421746122418
20484.52552573134,-12663.139778157574,-1327.0936369120168,-7881.877187908671,-9877.061480657356,954.4195165608196,-9216.382644847794,-4017.2739215580136,3038.41822520405,-4824.5954249046445,3903.9786117930635,2894.0193171841665,44.569015156379976,2499.8297441550317,-359.1816842456406
21356.70965900162,-6272.619574590784,-3197.5055923556415,-7994.42102601878,-10317.605887588115,-3100.8902016961015,-11199.472527391203,-7323.961143492901,994.0504860921341,-6582.148685006739,2476.369543150745,2763.9737658884633,-486.30538874147555,2569.10779299909,-248.60366124653575
17498.357213416566,-6550.02904870743,-1189.0163433326534,-6223.2401594263165,-8956.424409910043,-2632.6185266218145,-10298.65348078681,-7884.114815223069,-19.6678274879492,-7178.63942031489,913.9819182896772,2284.0499316454907,-1001.0316797287189,2357.030388661388,-191.91162447880106
10239.979934839534,-11733.467839368079,456.28501474887605,-5252.301787051589,-8445.013017569576,605.5251759480013,-8106.242037490678,-6704.261185664191,146.5951632989385,-6785.448113347907,-275.31539611863775,1697.68025590031,-1323.450231304678,1994.2039388970834,-162.13643061375444
1439.6587628296838,-11940.001130423367,2602.149013548736,-3517.6403881273654,-7727.703253504956,3400.3228689749485,-6048.555534412736,-5536.2469285409625,225.03916830718813,-6286.726761843365,-1561.7344631173578,658.0310782511428,-1778.6155230775848,1457.4603986743577,-170.9377208086991
-6433.474261272993,-7276.743817710475,4580.812685997596,-1307.9754131261186,-6632.8686917832565,4341.269668464513,-5036.348980787574,-5208.6892291747,-85.27877310108065,-6082.537443450665,-2932.950551419257,-783.4339081109382,-2396.084513280835,779.9421594949679,-198.60346385926127
-10920.06579570442,-2207.3271664860567,6205.348308495966,1363.7633616553971,-4722.630239722752,4723.184838794887,-4307.988449198105,-5289.921225390003,-225.51730972522287,-6137.433219223137,-3926.0329797771765,-1887.4037196211657,-2835.843479893755,276.85330870316864,-165.49952244750818
-11575.620877602441,731.6520562326751,6437.174658450647,3518.879331948391,-2257.3330261745596,5541.58257108296,-2687.9152530699494,-4713.123252714776,294.7535171343774,-5966.370392317918,-4276.862948366863,-2114.139402528003,-2892.7981222903695,154.9808221217492,-42.73055200830521
-10340.137174088182,435.4241540344452,5721.901886428675,4044.790433121807,-668.9614067041526,6179.965306442036,-611.3507844787019,-3432.0059496053,1385.1488802215563,-5142.690264081979,-3912.6042183825875,-1554.4822376507184,-2588.799989359472,233.6613099020654,78.62184303099755
-8058.83187002092,-816.2089532536032,6226.463062725595,4139.214017978305,-207.9743175203798,6530.624044882501,1226.0291551935632,-1933.4384088342022,2786.3324572379624,-3623.093333459389,-2967.6496267311413,-636.9751453126288,-2166.953757322344,229.22766536638113,126.92004631617289
-3190.587640465036,-1272.6533971203573,8227.098321214797,4947.670525399389,-301.37352590366885,6787.095858924577,2595.613395394496,-459.60330202618525,4272.866158453043,-1547.3390266565489,-1704.8880724610374,302.765480433599,-1875.3705779520983,76.07163658005072,165.76759314446733
4323.5935242046,-1482.5628402703317,9795.873460163792,6031.785682060051,-584.9647903986695,7193.229395576125,3607.411999714934,832.2688927601696,5331.968660251538,556.4172293648531,-413.976239898936,1200.2377364742235,-1548.149959598594,-24.715797206208094,283.1698959895828
11049.697782888403,-2737.220152705206,8786.07408448245,6138.03044020369,-682.7559905251197,7763.02167352857,4534.086875850184,1775.424246039554,5581.329291266034,1996.8941777499163,677.7637307916176,2054.8347718927303,-868.7880798922538,112.96630413804832,453.99131797394926
13837.52905344476,-4289.2500366761005,6146.362878393329,5275.002362173053,-422.86356516112426,7707.405665270542,4958.496602346913,2107.011210406922,5331.9638694616815,2745.9464984757865,1530.0673859112712,2730.512037205139,5.576489605848224,389.0636395729452,600.0392495658381
13132.265196988283,-3822.8770357706812,4056.8779320038752,4090.3506652951733,-238.22891227874317,6663.440241618636,4636.499981283643,1870.9120275846008,5254.963633952798,3328.891173070741,2237.904147526696,3119.3395001549525,673.0590353708538,590.1482685798655,694.8391996341012
11672.928601652686,-1625.763304806785,2830.4755187992514,2888.699387052129,-644.5558411227873,5842.319091724418,4646.50352762545,1793.1565452947432,5964.869177866579,4329.4765560293845,3108.778299944346,3408.491599045129,1142.357503814269,750.2108889492761,749.3702442333107
13286.618238004592,-1469.65047427861,2974.444138722271,3272.754144980171,-1160.7929432124195,7392.117114936143,6755.060801823696,2865.9726461946834,8119.8060411600145,6357.1350453203895,4625.73156345981,4128.88691394234,1835.63787405575,1149.3852527011118,830.9420212843063
21476.83297106054,-3685.5426134442027,8575.096498077206,9020.541732751492,439.5614862675548,12685.54912726139,11701.547201804968,5267.45387500584,11680.261426380468,9376.341365696439,6513.857491450195,5786.040119598027,3056.3496111112454,1795.2886086798226,1088.6549675307367
31485.80140149928,-158.45174704288178,20770.81056613608,19821.60914989301,5182.986033770995,19319.478423184937,17074.286565526763,7286.345415201756,14906.277996590446,12028.995985215179,7172.974599216957,7817.647119273195,4366.6176787571585,1998.5996935042651,1493.649666691198
29210.31304330337,9931.909726196869,29346.684288090055,26728.269003672856,9122.873016729116,21949.882082723925,18839.055777967864,6835.572652907189,15342.937450847048,12457.613622641911,5198.293996680487,8309.234082747076,4634.97222323535,1070.3835003557297,1647.3435955687085
10619.665703973435,14243.113421728587,25864.346324936014,23385.701595014627,8325.657527994563,18365.69851544425,15853.579875955234,4033.6053237342335,12314.150070192662,10103.351523259462,1311.8940219746742,6116.383906829952,3302.1011123688604,-558.4967168215505,1278.508548884834
-9505.973716822837,9193.082475336576,15416.722038125872,14447.689489428265,4895.68405552089,12247.10447797474,11092.354196429986,920.2527036312217,7768.991766663539,6436.030477584885,-2250.4086682780544,2600.8748762117175,1244.3662604006956,-1766.221767824913,698.7434607398851
-18075.319952871258,2614.150102097423,6352.979872734836,6988.233724365026,2577.444104977695,7630.480717781775,7383.809699413112,-1006.34099565384,3948.7280303633024,3328.5356374404437,-4020.6151145102817,-65.57850254979769,-248.48236817239666,-2075.0823125875336,351.64929827011565
-16895.18216284749,-160.0336245119013,2515.15451349871,3529.1379752888415,765.8338656390083,4527.250245749291,4589.3028805802915,-2317.381682733265,1129.0009140253442,1125.4506560275534,-4328.7159507576,-1320.9459304728061,-872.6156881367789,-1834.698967991732,290.6193034450865
-13817.541273100835,-695.8097181614578,2370.9033161757893,2637.7198100189808,-2278.7452554700576,1478.3187562972125,1910.8592127466168,-4141.8837095855,-1457.0453445015137,-779.5824742554558,-4465.943129357893,-2047.926728008847,-1208.4017410661443,-1563.8422747564562,318.59403210523465
-13611.737475632584,-5247.37690951329,109.23227593739227,193.3901367604251,-7297.273355252733,-2874.961755216113,-1254.9315546756654,-6411.1093779750745,-3987.1626983854912,-2461.574208150465,-5122.30489188277,-2893.2112379667974,-1587.6419054365094,-1556.9750473219356,295.6706660427538
-15843.234294794254,-13113.059912455596,-6514.962917515287,-5017.402821248816,-12565.580614311166,-7980.597774417204,-4749.773335756185,-8558.372757787703,-6208.2306207762995,-3674.8979406673097,-5957.41609895238,-3651.7736797958432,-1712.9265260475845,-1732.7622971264743,220.2303664356759
-16210.895176076541,-16766.915499772047,-13064.777694525888,-10030.08270587964,-14715.077824908203,-11269.0839685987,-7190.7087744241835,-9886.41078179297,-7687.06756837308,-4184.466896451975,-6488.6641924194055,-3982.19312823914,-1359.5432686117267,-1799.2950552157047,147.4445995824348
-11563.89386247775,-13672.029123961256,-13797.707360619575,-11027.403197662707,-13059.897244823616,-11452.671106263622,-7799.344183262562,-9987.394225092372,-8023.41973601649,-3704.916195936951,-6366.829308218976,-3771.4628360428255,-648.0078254028822,-1642.5512577173647,82.03042166401923
-3469.256206884822,-9211.931434427352,-9642.164144240838,-8201.040333516261,-9687.028754841685,-9539.01715371185,-6832.432629280425,-9222.584490558527,-7319.080216618189,-2309.490047701584,-5323.369339396522,-2958.0829886560227,274.5351519199321,-1288.4649874253214,-3.1312095793564225
4162.577984191954,-6291.457483630983,-5427.425750889307,-5188.977445131647,-6988.895849399317,-7497.616541970951,-5125.309520883697,-8159.29829188634,-6109.422827490216,-544.7988175484841,-3600.704263273685,-1729.9765838600438,1205.1919388262968,-788.8937910250124,-102.68843603270602
8830.43681087914,-4514.676108764511,-3683.7261905719333,-3943.2579328395454,-5911.013953380136,-6298.17730692663,-3403.8353354648452,-7108.590656465035,-4933.879137142949,974.789353670465,-1884.702386563591,-626.1710311610875,1847.0356900702832,-338.882900429227,-206.90013874144745
10577.620732089359,-4807.471832989892,-4472.622780335093,-3832.9561346157006,-6381.244066272797,-5828.7853415900145,-1792.5058279978887,-6125.5381827672945,-4008.843403805691,2028.4616356615559,-657.6843307249654,-35.22694528413335,2070.8807480575465,-89.25976264400663,-306.56672463474143
10367.228249544483,-7313.840286251393,-5989.304694569916,-3327.3185079789578,-7426.8900062670755,-5520.8399077771355,-147.2213783075668,-5159.732948216395,-3370.8061520749543,2654.1157358766436,105.37926713529976,194.29647830923162,2109.311121157322,85.77163342318073,-381.930099998756
8134.343492961814,-9193.463092753558,-5453.987660581936,-1042.5531417696402,-7530.96083945368,-4726.7134078121635,1412.1831460846015,-4058.0410723784776,-2758.516687944138,2881.5386385353045,748.3381482165977,387.1878493020935,2302.384893872099,357.80807883141017,-455.95128390760027
4225.806268656442,-7064.695176282824,-2277.8227816220224,1890.9823338620517,-6529.307163814397,-3746.3991102956547,2136.093692130826,-2455.0011045243295,-1484.922153510336,3067.0033826932645,1469.469782126859,486.57486411645147,2508.1923035499417,630.127800332357,-564.2719985350611
1226.7539208479686,-4093.3000189178383,-408.9864350300967,2271.9486174917,-4547.6480659957815,-2259.4455565727953,2202.4180400149153,-304.8323724953417,244.10751058699125,3430.2165666692413,1949.1170456848795,332.1150603252501,2283.716749108935,688.6180962946237,-666.6006582968471
654.7935994896567,-2220.9757034313234,-143.39023221498442,1395.8037710354672,-1509.7779475792324,65.28838629365939,2730.1920284153903,1480.0961245985054,1273.8723215723994,3655.577623111127,1969.815534434363,52.13076835786012,1719.9343396000345,543.9985222161573,-728.7061705517277
220.97398014598545,514.2735245928911,2045.2491186142747,2908.9376202446306,1274.9010820939666,2217.822528359795,4392.20887064773,2753.6407140267097,1341.2247394029787,4127.960507833026,2060.2397641484986,-478.917258662622,1265.6885040971988,458.6923984867954,-816.9523385414775
-680.731644267873,1580.4166125619831,5856.682445010312,7812.024981158428,2296.623550507432,3009.8378429082636,7602.057356499681,3864.022371103125,282.85108562827673,5212.157806910357,2718.6293953360287,-1478.00706079929,1084.8715698472633,744.7481093829862,-926.5393527751721
1629.9132482721889,-5965.063064607248,3749.50012905207,10388.298008572394,-844.2464450250832,400.55342476013425,9598.928693297577,3925.6269056657025,-1691.149693011301,5846.966858671956,3625.265836121169,-2273.8535306956433,1153.2547933441451,1376.9530206536408,-880.7917494162531
5784.174610572326,-11674.818545966322,-2860.9720035092914,6073.563241885777,-4284.063655467772,-2630.8508960357567,7921.513712738899,3009.5499413012094,-2741.9965843424616,5116.955408138644,3847.740131560627,-2102.1209363529815,1262.890892110903,1767.5134880542855,-654.0628341940326
4471.418224168255,-5139.520757367779,-2264.4278443515595,2391.804281305472,-2913.7307187064985,-1946.0467354491402,4979.732027117123,2263.422718457172,-1998.3516164197588,3394.978532717373,2732.7368573801796,-1506.7188099649593,961.734461137471,1432.334513104268,-517.7452068530025
-2011.1043896065987,1034.8638899098298,1707.0093880977215,2682.6645486753123,38.51154767992162,295.5361850351544,3358.1979579913527,1930.9776438369136,-754.1648754189268,1547.8516715566416,814.0630449094972,-1550.014151541303,113.42815851175678,727.7737894298177,-605.7864072903134
-4546.866152445153,1493.5217599263149,2993.394116963026,3975.9908242671595,1420.2513823730599,1404.1211892798258,2950.9344061958536,1645.9898060330877,-311.27281533811185,198.40621817182966,-555.911708654534,-2264.223355893227,-791.2021181711791,410.3902971956411,-690.7653818794339
1300.390185059971,186.01837633544636,2839.1602484517985,4935.651208561097,1737.589727885958,1401.2581716574234,3170.553930963265,1579.2313102163364,-570.4545284185697,-257.52610148657254,-515.5752766507001,-2690.3149228947664,-1150.7494676593044,719.4120865380387,-559.6996008896899
10289.547677072625,-1182.134030775095,1361.844723111237,4659.489535688968,954.2774064620323,428.4382924391629,4137.613970417542,2407.9534502393926,-659.1001385945069,365.3851531633432,666.5046519948677,-2110.4846637999326,-814.3833961144317,1263.969404073187,-296.52966566939915
15576.9384816839,-3415.22916837057,-551.8809286400601,4593.8898554242705,303.4896807135774,-426.8210878188405,5576.8657394906195,3852.090611578491,-288.95834370856653,1310.6720892012283,1901.7044248388106,-996.8816778084724,-228.06828151788415,1657.2812499678448,-75.68062422864244
15054.754807746454,-3674.862003734157,-469.4297337100804,5039.252321745785,627.6752847712226,-564.6275762608617,6125.336450316256,4454.303120648175,-116.48695475923103,1357.8036554015903,2184.748407618422,-438.8114448512513,-85.19480059533063,1792.7069690652054,63.09287178527967
9993.385662129296,-2079.697247396816,304.57943892788126,4336.39699283851,553.8641880565158,-948.7358036390428,4953.057215095459,3535.1775248058957,-736.5472591959569,375.7849992872704,1536.3098948765187,-661.8224761143233,-457.5764127355519,1635.6446965658997,140.28046167485266
3472.8631833327313,-980.6124286163038,571.2519183923825,3244.8216849865134,221.3902921435024,-1345.005415706707,3071.3307770751226,1912.5069122879104,-1738.3067068888488,-859.3010778786845,658.4657232221984,-1018.9639238326971,-759.1343139128485,1305.073814026117,173.68727377584736
-696.7000162607675,-371.72108519836945,601.2416413978334,2312.511929489719,146.70553159156742,-1289.0422370619306,1479.1945850934135,433.5405642938373,-2514.7408769036792,-1757.7957743572535,-24.493236244053094,-1146.2912283675564,-726.6728679963803,1023.1356649000188,202.2224109392028
-1219.3987605199043,-247.939993763469,405.7146960878037,1524.7809024532753,197.9892970312351,-1018.950181473899,412.3254407197294,-538.3926421405561,-2906.385923151573,-2118.032932533986,-400.9256530088684,-1105.9382212223434,-553.582644122277,825.3339964383166,242.64565248409724
325.22904746617024,-434.8331422241418,130.79161173476257,955.5408454325708,257.36957940440084,-681.6811141486751,-134.66375646950974,-883.9089170412935,-2719.3620358082276,-1785.800071782693,-304.16937957376035,-832.8006545028136,-345.14909099438495,687.7191874364132,285.2937740113251
2122.5682824096934,-570.762015723082,88.28806147781411,944.8424829857225,237.71978347920228,-393.2724347353694,-276.11078504765516,-728.0888021814956,-1817.7495803098307,-748.657318506623,450.6634042003871,-136.23711636035625,-75.7007742614764,677.1006154362949,338.5381014420214
3432.3650318998652,-532.3129816046841,457.3024779459109,1465.4795931937297,486.01701975005597,17.93972257495895,52.030480675752585,-141.87653511436145,-529.4381422022216,528.9871015025357,1723.4275800678306,879.1759565486586,167.65959370586722,788.7437164351722,426.7831677606312
3912.0333952108426,-70.5728583681451,1155.7741727496625,1828.1787565314155,1161.9679763668166,567.3109489979529,871.02243640502,851.3105581826594,544.9402614273864,1301.5132442355564,2795.2734293533726,1618.8311336322604,137.76571568767918,805.4515176348644,544.7593411117738
2312.113066897898,898.2858286651793,1806.4316755121972,2363.4143865297156,1928.5967879957761,697.7988288088918,1650.439139674758,1622.386227139362,931.6591481292385,1165.5702539145648,2718.8993051923244,1401.2549147481961,-370.03187475996714,469.81210362158544,627.756293413764
-1519.823299435241,962.2518193125331,2025.975545503755,3233.256562535051,2207.555463867053,360.3621252782282,1241.909861135153,944.0655081672007,162.88479726283515,169.25080961951898,1435.0640171694697,402.37787020904716,-1188.7658421011795,-104.75706004891163,638.7526915524019
-3836.63638194876,29.139549763410386,595.2041907960136,1692.8312153345619,152.1345978505793,-1383.3915631743744,-893.5601022991946,-482.6879062679715,-1520.3774647731198,-1284.7744963505434,324.8351265797887,-135.1809671635996,-1715.8919390092315,-466.014512889696,662.0825314083513
-2607.300408838455,-4482.325958768432,-3699.918748971764,288.90002978427333,-2059.4062091080727,-4313.325700508693,-2379.661682218046,-84.58092875561968,-2275.1334746481252,-2271.219663214627,297.6072509946178,275.34725086903705,-1659.2430283783992,-524.5937114972672,737.7553544986828
