t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-1968.7239051471513,-6832.086405253384,-5288.318933744891,1472.8723159763945,-1729.8502438126393,-5532.751776325117,-2516.535641080387,817.5882946983944,-2141.607962603605,-2663.947255592307,196.50457855653997,457.0527360326317,-1585.6450150431301,-646.6936892840557,723.6273500116605
-3101.4124771662255,-5927.780371383485,-4903.9294868542,1667.219936395275,-1634.8553260055028,-5880.917958129022,-3087.736427646753,527.6384107054719,-2436.5392652167657,-2980.5496868128616,-546.9475055746423,-37.19956916252818,-1764.0932139577217,-824.9578471278907,587.9568049134475
-1617.982621500289,-2576.378323263694,-2498.030072525103,1672.2780380269398,-831.8527137282614,-4660.500912959211,-2593.1727656393305,474.2556719275724,-1971.7365221585342,-2444.592164385983,-631.7619350426569,-228.67272406189426,-1554.4671721805212,-708.0559446271071,534.2928867345165
1970.1869796017218,-479.42720019738647,-663.9736386591337,899.9732205425112,-365.63550477373917,-2628.453272892553,-1304.8039833328396,623.4044508932686,-757.4555343447598,-1020.8811139079155,254.9649564475954,225.67866350436424,-825.816357377099,-415.3466406571488,616.5564017394966
2724.701553190817,51.798169979856084,-59.75479070629994,820.2836708525226,-87.72593207219504,-1663.6689215758922,-486.3943000313389,877.6839149304379,194.32912064363532,6.091124133981225,1093.2245654183234,855.1169516982482,-258.9812979573104,-387.8656635936405,643.7255882604977
372.08837312791974,-180.55023887242845,-347.84421789236205,1226.954941922375,210.3363546403109,-1531.4208019316025,-90.39442666821972,1350.3290705236225,846.3286391514769,251.0224581040667,1296.0302772089178,1255.0129602670588,-181.1449797322035,-671.9576468139473,519.2015908374728
-1201.197446567772,-923.91041998978,-1087.8416135312625,1685.6154284225142,633.3155636400832,-1953.3092742126578,-215.25829959232607,1815.1164463143796,1037.5919554557074,-117.5586108099144,857.6795210704558,1175.5124871508601,-378.9732992031532,-925.2832855842361,356.72971455191487
-1070.5447270557588,-1944.0350088922585,-1867.0658547462037,2578.581615888611,1613.1758766289768,-2871.253079478643,-1033.2513733461055,2331.184195999642,820.1572662644465,-1092.170268121823,15.877116460272049,782.844764964919,-578.6417560176037,-965.924142828406,270.83270364544563
-2359.353255419136,-3545.3798450472204,-3357.4099934202127,4497.8622027166975,3365.0488528305386,-4319.923030242589,-2377.2563340310835,3338.944171866643,1035.3535355549468,-2485.1486356872797,-910.2436948168618,796.3297873129388,-512.9261028387986,-998.7710027029577,213.90401491242716
-5588.609246920439,-5866.128005440484,-5580.061270633009,8412.13278222793,6860.210514374833,-6022.1933791982,-4020.175733646453,5295.172769700319,2407.262530121903,-3893.0372049354028,-1802.1372887528826,1668.7679412487328,73.59207296063676,-1216.4336885588464,77.97030694334936
-5835.003779128811,-10566.725959247697,-9789.254157937148,11942.798123376066,10235.239543627076,-7995.091326209265,-6119.757407913454,6944.203479973818,4182.256341856518,-4606.289341675116,-2435.291509754895,2784.3166041152494,1043.502673620497,-1354.3737541888827,-101.75346984337247
-646.8149152259615,-14028.15763691418,-12809.13224601016,10378.070413610083,9706.96748904068,-8356.525189606748,-6892.314804219845,6594.782982735805,4903.41223987582,-3770.9497952925058,-2183.1867859203303,3090.7985572918114,1653.2437674788803,-1067.6668156034411,-195.69273684614004
4138.80021800762,-9556.65271411718,-9103.53462615861,6925.496174581154,7061.247543304981,-5385.336285062373,-4567.097078903033,5074.394006667902,4216.460271487193,-1662.779937342553,-898.9539014201416,2384.221599327822,1366.2006142080731,-577.9521829523902,-205.36036223942978
3273.451441661667,-4512.0058984507305,-4568.284619422896,4473.454756021774,4697.984861242828,-1967.4281948366656,-1436.7472004695505,3666.785230830528,2655.513068420823,135.70677817148533,532.1311749020745,1285.7156690566737,554.4834806636361,-289.56998449019306,-222.17798101318135
257.5625070323599,-2655.513205474963,-2819.8378556652538,1970.3694341305093,2462.1122258413275,-616.5627469115816,58.48916255831318,2337.8914981776134,837.913331298073,580.3569377545832,1187.8077864416236,332.0345995740121,-143.54983817101225,-239.39520657976487,-260.35476942152735
-129.90366196464413,-1420.1600011228206,-1732.243633506909,295.9389380297471,977.3554613892273,-553.7920900720987,248.39094675089777,1135.4434604198777,-563.3413029335964,97.78531293474657,1030.331921638928,-198.6558844415988,-396.54593524237947,-292.28584920699194,-317.30392584300057
1595.9537980008406,-311.707497682961,-801.7843882684224,184.60509254495304,595.405936866207,-640.0292650027513,243.54391657184706,381.97930790681534,-1162.0393152251465,-213.48401143266435,729.9319868707792,-58.08121833979396,-67.60689879092052,-262.9479939891644,-416.02606386801915
3848.2984916780374,89.3999629930517,-846.3022841721382,314.4964830620039,223.3714470438598,-550.5262636265152,858.0070111704803,342.89298728851463,-1056.7315058971828,309.9170126796926,852.8326587983785,671.3169349540489,658.0425942905306,-6.941196053084752,-518.4815800672923
6072.0298769491665,-621.3292734798745,-1271.7072002046982,-617.0681234288761,-893.7852041963172,-7.446618311319298,2139.871783430472,1014.8747311902869,-623.5202744527571,1090.735641174013,1160.6284280001585,1259.849270655237,1131.9790731623293,265.5958438682521,-558.4837400885493
6487.835452009758,-616.9830089232813,-492.81714351162884,-1352.6269040213078,-1895.0959947438728,253.7457655497035,2679.74496713279,1160.8560085291529,-721.4244536413372,925.1024713793406,1114.8951535842095,1122.8149381612457,912.036380550563,214.769490566512,-557.4320195658111
4315.7337128676045,332.1171968000692,786.4127365327779,-1904.3625718209246,-2939.903657027115,-196.0100934831254,2439.7449088698763,578.4345059628854,-1283.2110516326898,85.75284826520067,721.8641556248069,676.3870458238907,531.0331186201129,0.05798977000051764,-591.6486552332781
1533.57926763217,1276.0717170888465,1216.6442031274714,-1458.1040889336991,-2484.2808443866643,-872.5026911925906,1162.3487065662152,212.19208338144657,-860.0453058418999,-521.2168284580135,-257.96278502823884,128.05296701492125,626.4525695339513,6.03197495119845,-679.4279025987274
-729.0254985815715,-3936.710173570145,-3741.265161488065,-3685.3330500588827,-2535.6793632671456,-3934.571567720621,-2520.6451397042774,-1545.1509007518812,-285.54764137003554,-1344.3815335484906,-1969.1193273685697,-893.3905855970097,840.9359986177478,189.0839481942495,-771.733972951367
-1516.5262129182431,-6389.610231549578,-6539.9424183747815,-4629.500395273102,-2047.3760652530082,-5640.201902736513,-5027.125081699889,-2969.838039183535,180.36022486476398,-1582.2750747414254,-3069.1339103338096,-1549.3691000059234,975.984851499503,447.07410596638636,-753.2791065155079
47.470276957595075,-4155.174436388233,-6078.738994777411,-1285.7080912546717,1633.9773581174536,-3862.6025380112837,-5599.171914026908,-2371.3099297428407,2094.892162733721,57.27905695349072,-2711.821666402027,-973.8688925996324,1512.676625794652,813.1437370945056,-549.3160460018729
664.2327338521574,-1396.781909028368,-4086.274169170886,1823.8553653898448,4052.947645553911,-1734.387741942831,-5412.088972947708,-1894.9482027111458,3880.746786902869,2023.9108163716205,-1722.9829444036739,15.259209808235468,2120.9074747291425,997.1249124991837,-328.39388219380095
-2177.652910893302,-2309.9158261209955,-3874.304916975965,2784.58846318187,4455.0910359164645,-596.6708625658205,-4842.017078633791,-2020.6080676809938,3967.9494160026916,2442.335283858707,-1083.8698068381786,403.2995812723526,1929.9034460392863,753.5812946275946,-311.3539145715726
-4586.767043891418,-4546.212093657219,-5037.268713758152,915.717268813474,3644.2753404209852,-550.07875881962,-4866.069318164827,-2379.9187827165615,3043.399880591619,1380.8744205360172,-1379.443587291942,-76.83150309719298,941.7142893534758,415.4322024881526,-424.5323930287783
-2448.645777503234,-6030.093555573161,-5824.646498648085,-1524.2263948787338,2408.398761839156,-714.2714182678626,-5056.4800457836955,-2754.8263106444674,1996.257488211454,-22.987223409986726,-2462.6705324497675,-1135.1577663263595,-164.5005923114665,405.00727928343247,-432.8735061562092
3048.5184087524603,-5659.879496908414,-5488.936803626561,-2408.7694042418557,1325.2921680844947,-1027.699612059164,-5190.652305685021,-3117.847567747664,1511.5515614921464,-475.7543826192953,-3205.7217503310153,-1983.1318485015383,-753.8445355190394,687.1412339286564,-272.8227376056205
9210.065282653926,-3895.0221782924305,-4851.035381636353,-2352.8421909923068,1508.0528315027923,-1073.998113175413,-5741.191686623115,-3289.3758755203894,2305.4182389072407,708.3175068092634,-2589.816267036,-2046.8896665604645,-500.47128382998943,1052.7523202918912,-45.20125551096669
14809.838866020737,-3762.28672633444,-6251.652225491647,-1250.3780802796396,4847.359234434699,1055.4235492992573,-6126.928785960364,-2868.674900096645,4407.906468834614,3010.94869528899,-952.9127198279639,-1753.7277527965634,187.87958879026087,1454.1960787104313,171.07890345536765
16460.838509282396,-1739.2154542336627,-6831.741268233175,2328.602780812918,10048.765233993427,5073.694572178409,-5630.017127342807,-2390.67907195876,6439.570345057664,5107.395102709799,364.42465875041,-1948.6353415240048,329.6386073916416,1739.69573406372,334.82259051270114
10106.841351064038,3642.9248908933823,-4297.073315850078,5922.404063719525,13309.271534418094,8021.190725710232,-5014.354490153936,-2819.4081194005776,6828.20039394441,6010.520495766288,489.1968480364511,-2828.09601870621,-407.4945793445767,1678.9221360332417,431.6277193207494
-190.96960820412858,7476.659991912669,-1793.2992190863936,7225.904236639467,14283.381425404603,9181.361409870262,-4791.654292759403,-3848.1155211311348,5695.39657231928,5829.279227971108,-191.37709923395292,-3917.812022610338,-1420.446064878873,1408.9072911822836,529.4073356922997
-5428.333413713178,7781.298271907186,-969.9585118326567,7216.268292642169,14402.541520991066,9885.74571701087,-3801.936398340882,-4048.1441594480625,4472.3451109215275,5433.177731100757,-476.23729895907144,-4524.096110324214,-2025.126698479671,1219.2179250345164,670.744448761773
-3983.2748342651207,3561.600844465005,-2737.7904495719663,5953.911642695519,13056.10223483986,9463.953595237945,-1916.7551228115876,-3036.346893238974,4043.806896247405,5512.814436085206,529.4879292916862,-4007.927949434251,-1859.5488628126222,1145.1155422563957,767.4343636406995
-1568.734919966529,-586.3122746938185,-5545.170026281047,3538.5269914932405,10349.987588798245,7311.9966896749165,-1252.2172383543455,-2315.1821314991375,4342.037480078926,6124.395144186809,2367.6038471639977,-2402.980905224798,-1055.3873202972063,1040.7644038638878,728.475568752769
-1590.0350090343936,-3362.3015281320577,-8097.228718593502,-295.8115431816762,8008.667571279534,5766.720808992781,-1612.000665165,-2384.7955784490528,4906.7282762084915,6752.079635673707,3480.2545758345523,-1102.9877361430053,-446.359093582277,821.0773260681813,637.0172838405628
-1976.4739817090112,-7270.454937761097,-11542.613000166008,-4896.3698012064315,5427.493584920923,4048.4080549665605,-2420.8348197844416,-3437.555040953369,3629.954475162938,6770.3224156325405,3133.5878561322684,-1997.6860150451844,-1208.4944387123942,498.55275900881117,727.8664250595456
-2869.5050063307917,-11859.488054252073,-14782.768775490842,-12678.733439359932,-1189.852773171696,-1755.1455829989784,-8611.96711139412,-9065.030299652022,-2045.302789837741,6388.204382465241,2483.1281431916987,-5157.931281498264,-3713.701100028322,-190.69626373509772,1044.0629040747367
-10173.684627292425,-27524.79657991593,-27280.941147340287,-25398.361141552985,-5175.456687229018,-5102.440919851212,-18939.195157032,-18953.24958577435,-10268.495888813864,5508.509482421484,2143.702956682835,-8518.973380049449,-6627.738680901258,-1623.9232122112926,1179.5522716773914
-23004.20886616069,-32365.485259210967,-37093.299478373854,-28179.742314328647,41.543195943713755,-1096.1736561717819,-23778.73014472192,-25265.58476760857,-16428.26578395682,2568.516215831831,636.9265939444342,-10343.853099380327,-7811.62977269167,-3178.63606635476,761.4499237903065
-28980.301173394488,-17522.855452909764,-30689.70926982688,-20388.959098757558,4926.350738759378,2363.438631632688,-22468.237011860743,-24926.148538987934,-18442.112763418627,-1755.451196825095,-1995.5343882357108,-10379.83510563305,-6607.132933354724,-3460.272038445152,133.25489700491767
-24244.090884151872,-4682.575114424302,-19955.30875428997,-12213.518992063688,6544.7514219437235,4058.9351067045773,-18150.298536229777,-21384.735528087374,-16579.313888669967,-3339.3301971767405,-2602.578266817068,-8847.486590104048,-4687.28606169903,-2427.6872862927044,-67.1095682564594
-19774.645420234003,-2415.2581415093828,-13799.874053742411,-7264.827455768906,7098.744191825647,6147.293722826788,-11587.188176467998,-16946.161809747235,-12251.239944394027,-222.91166087017103,692.4741899259825,-5888.849779250342,-3930.3259576783653,-1587.1745052859474,150.55202606719115
-19744.725249930747,-4955.3143664622985,-16049.446709284714,-8220.565563085718,7132.8898633873,7750.553864644248,-6552.666244442803,-13262.757529515497,-8066.900549805464,4647.41433860329,5643.867766610745,-2106.256742962034,-4194.01313702218,-1674.61016378391,312.03588218666624
-16569.664288392105,-6184.961488502692,-20002.217382648647,-11450.802822941485,7978.121448574077,9770.143880271933,-4279.2347574091045,-11657.64177464557,-5962.252448375407,7818.239692013684,9017.155621206342,981.6631425424257,-4391.571314214895,-2088.089102443681,212.64240103788745
-8803.13335864793,-8836.905262056252,-21595.706629600816,-14341.524730698357,7612.976555780735,11143.67180878615,-2341.2308228036827,-10472.472362393459,-5025.594630145634,9314.282668057484,10595.512511595007,2600.6147301840856,-4546.656276698108,-2454.019509426753,-57.761097229619054
-4234.570518133097,-10481.647230122431,-20637.032105749313,-15437.320132243462,6414.18592179501,11522.352844217616,-259.93119963364546,-8638.261454060781,-3975.728465025225,10414.546860763956,11778.69992782723,3874.0206223039895,-4954.750252230082,-2991.1134260393924,-381.37297824722975
-5842.49740267596,-10522.27428797644,-17314.222249324273,-13086.460059545145,6016.99755319061,11952.761329400031,2316.077171264049,-7014.762498016411,-3477.5151229328076,10808.00423569277,12624.412721787952,5359.400277854667,-5061.7803287095,-3576.813865661761,-641.1319931816475
-8788.980156544452,-8446.3426530185,-11926.981046740375,-7187.549984344875,7320.084086317884,12602.822552332322,5433.9738795452095,-6098.057954219937,-4514.594576383585,9315.127141727346,12332.910006772136,5917.165711111043,-4749.2743456488915,-3763.5251730722453,-746.1001092479337
-10565.700334123154,-2096.1542934341696,-5529.576412099694,-220.18210866401995,11911.875529873794,15035.239410677686,7736.196467172388,-6901.897866606149,-7338.780873822839,5389.69862120404,10616.035947643399,4956.72797106175,-4752.941456693544,-3543.842509905964,-714.7512836664904
-13473.021935042532,6596.381915236026,-5478.817536423963,-52.682069641899076,16157.802313287417,18651.437347293926,7592.995458172658,-10054.35224501008,-11134.261014575863,129.61146148215457,8142.168918550565,3620.957503444264,-5105.70918867956,-3329.30357274137,-655.8429983448887
-17107.395478764076,6302.605024935449,-15568.81756331118,-9303.412768123137,14156.796981966449,19780.42928293618,5597.183463927069,-13492.5448035022,-14122.541952221427,-4004.827606701424,6413.659180085675,3534.436483868924,-4671.169443263819,-3306.1245033447567,-665.498208562302
-16152.934122035742,-2364.400867693742,-25513.1255041943,-18602.98483405496,8927.425847595348,18891.893727452723,4795.742468793896,-14912.461294781247,-15565.49844012901,-5615.833203323603,6616.883016884941,5173.702932993768,-2695.6553266357123,-3238.3394091459395,-752.2559393725078
-8419.475595902699,-9964.933203330791,-29798.663490518993,-24100.008717946817,4169.047908795951,18192.69455282692,5512.671177684267,-15098.540048200155,-16537.346092684267,-5890.168633916565,8420.010932646908,7729.656581004339,4.409915474095868,-3026.124682771388,-900.1083498580579
974.8111254099032,-13147.397785791045,-28348.71695827095,-26842.448802598774,-2614.249953224129,15344.693783234094,5249.96742886612,-15155.339617466216,-17726.076645413646,-6607.66494360739,10472.233857748462,10257.495823424104,2248.8704797001765,-2918.1852383229725,-1137.573846322561
7813.4124043999545,-9793.75480525379,-21345.87797018693,-23913.903090848376,-8433.79077614258,10616.068178973248,5010.997266835631,-13948.627050041716,-18884.207455916632,-8259.388423473372,11685.703983240555,12179.697968526858,3788.326559696529,-2888.449626415504,-1416.8185957745116
10655.57097591536,-7738.888064583644,-14448.445954218338,-16594.991799888507,-6763.793462766167,10067.007274716927,8457.738524692679,-11169.750100028892,-20838.48390953458,-11246.632096575435,11610.123750759083,13405.511549092982,4657.089724891125,-2919.5410601973063,-1683.8702402487804
4567.526132226572,-5024.607683324624,-11035.286188494047,-10552.175301152065,4588.086421735671,19449.12034540748,17951.830498296724,-8194.414930154608,-25562.5196389536,-16907.36895824623,9958.590818960492,14701.6383985815,5179.568560340171,-3541.2769297901805,-2139.999605652022
-8983.28448052756,10156.122978390238,-19980.83369966429,-17983.942094563143,18632.972401272295,39098.7794142243,32663.48539709218,-6665.9927427400135,-33616.075119047106,-25423.367659372292,6285.604210265396,16508.930912482767,6441.8332691369,-4428.42998450856,-2897.7801951625283
-13296.206469449102,13263.573597707613,-52546.737471351735,-46996.36316591054,14809.751546506053,52715.54678578873,42316.52809631207,-7660.18013688594,-40199.211330544684,-32192.698258055145,1560.0584504860412,17505.503050685402,8680.064679837298,-3750.0065997990023,-3387.1397010762657
1352.3529150596596,-12225.473452625136,-72251.59778976427,-63964.0714675879,-4552.301157974822,43970.55904460238,37676.91310006981,-7554.513297206915,-37520.37813361679,-30717.04779572725,-850.3157301137063,16374.035412088411,10185.369199501452,-869.0877953642472,-2877.7289294218535
20588.207763126815,-18321.96705951985,-50609.57383283003,-46901.47707810694,-11773.74766329142,27073.8426455982,27010.269511483613,-3358.823913152635,-26943.747654987266,-22610.19560964801,167.54110557599049,13946.353619731073,9635.585292314398,2129.6349032060953,-1625.9356587463453
29012.94116686528,-7183.641773558444,-22934.191555613,-24824.81798961642,-10026.13917984718,15015.937116238643,18123.61642024351,-393.37711835363336,-18048.33542060709,-15924.784836416156,778.5879206304852,11539.824648278833,7993.932953801311,3346.915149571449,-610.9369983744649
29617.97755101392,2382.824941638648,-6949.8148312342555,-11105.70749213475,-7777.082041842796,6809.654508749084,10790.586293373597,-1411.1811443031543,-14376.208719329741,-13526.132447405846,-1495.3494117963978,9349.366062553872,6858.185829837348,3273.404627006429,-231.79650224738657
31381.198824954747,3136.8750304115815,-4883.167234498855,-7868.017004177912,-5346.795221938595,4608.65644702814,7513.601359395593,-2386.778779054379,-13479.535426668443,-13495.352316567116,-4912.613402497029,7700.632474377076,6834.911704954787,3263.2351739404057,-103.38999902702767
36230.48578136364,-5651.683164246766,-12912.824503181491,-14218.81691958386,-6471.09252532325,7537.742418270023,9416.71663271586,-915.1084855076915,-13677.914770479381,-14810.951310477289,-8229.692369352168,6800.346376019211,7742.525020746513,3766.5079093430727,124.23584231228733
39275.61577579957,-15262.746943214352,-25585.59916392297,-25977.32068060747,-11797.396969037678,12768.133978406326,15174.33626220264,3127.0842618871043,-13827.644627654407,-16647.554804018906,-11368.79487992487,5564.446003440965,8683.549356040985,4277.435790732056,373.72624948470576
33906.109723897745,-13027.350076007564,-35920.01105385696,-36236.367992097374,-16231.710585626508,17723.232161260756,21923.728339734218,8656.166571758164,-13252.736447981724,-18220.550774158764,-13433.526995153417,3571.1514555492136,8566.093575217164,4149.510781937428,450.7176345166169
19915.016252571688,4888.852644948323,-35524.67998070464,-38095.63720059374,-13664.495015547802,21436.655226226663,26210.110723819016,13669.244016081446,-11870.275721244234,-19487.78770469737,-14141.660719230314,2093.4570829345794,7578.46980280774,3421.192620212646,383.70079604888576
6701.339571852259,25022.72303890862,-21556.731753406097,-29186.821264688657,-6574.6169154761465,22442.105314668806,26908.704559353966,17079.089914449738,-9328.14477647431,-19951.06707442528,-14166.087959185714,1646.8010706625728,6887.287808676341,2773.8298564701186,350.7360187507662
3479.2837070472674,28288.60325413873,-5811.218602022384,-16408.199185898022,-3227.1865904563388,18496.69470883146,24996.885558668095,18757.88056751509,-5722.047947512978,-18779.829150633166,-13610.8173636794,1351.496216784315,6786.795077869072,2636.4247841764313,423.24426660651386
9819.707399184583,12643.368795943627,-3665.766746928106,-11852.761603732493,-7915.429594802017,11686.905544108236,22756.326170783035,19158.22159551887,-2083.292032742751,-16173.468973261824,-12426.301117706105,589.5379364358338,6716.516654811146,2872.989011040784,556.4302414540707
18867.994331979873,-6239.231142212607,-14587.706781949704,-18214.555239925616,-16786.258126195626,6605.3406095781775,22014.223251557723,19009.962176063633,207.61911368006088,-13742.43230386828,-11541.8121549559,-1011.346986263997,6363.325469793508,3352.087131073065,753.2735908244008
22898.387999502622,-14980.089603951274,-27102.078391252828,-28272.784296090456,-24725.437203504734,4010.161159227724,22488.71000568827,18781.13716888779,282.7196168233199,-13461.903516936465,-12233.18907874559,-4060.3667137199604,5372.50980310065,4012.3456413514346,1029.0663801380401
15709.58453604068,-12435.176985495094,-36683.6339421413,-38382.48134120124,-31147.998509414665,2565.4663938159138,23499.211820016106,19072.4627656969,-1060.8508796664598,-15941.05020810739,-14804.858345078417,-8311.032591249197,3362.2053928632563,4500.873510290834,1290.9001440562351
-98.37434180748778,3497.157068318521,-39200.5690698485,-45884.50982836366,-33408.519197163085,3745.001441363804,24865.855856029695,20442.523992100294,-1383.8649440424817,-19718.820587614082,-18599.782896849138,-12441.66400821808,1045.2800989899054,4688.675951071061,1494.6570618599749
-11792.909482145602,28208.664535934928,-23602.132665717403,-39701.38254799917,-25625.665631704225,7173.437811666992,24787.073341467396,22312.326918758543,1446.234936436477,-22108.307974708187,-22592.429502049006,-15439.525373793324,-294.98644503336675,5064.54474656236,1764.9654636424216
-10977.24330238326,34665.905820070024,-394.72029508542715,-19966.006179743992,-14046.107593661884,5800.549657400888,22000.278482864927,24452.501855965893,8117.171954399173,-20280.92802882058,-25184.667276273194,-16864.472236904952,-262.84486599839465,5904.134020581908,2144.9258745683846
-905.9214998245506,9381.363910948927,-4873.724671697618,-15028.292919077076,-17741.813208765954,-2619.404439976851,21765.009219953085,29136.82985709732,18244.319574536406,-12653.06722972989,-24542.430337369122,-16495.510817763214,656.5138070514934,6910.606090334176,2515.4967252060205
10136.275245886623,-10184.699636548554,-36172.59305957983,-38945.73023590228,-36165.10362958007,-5966.815072171634,29856.256217657774,36619.17148698831,28883.737929772746,-1509.6135943259865,-20632.887507611846,-15102.69669261581,1188.9557966754874,7624.004843468603,2845.8402059039386
11143.323781776651,14150.328914877835,-43109.83798716584,-56472.968412058115,-43984.66970039525,1358.3323022171317,39217.596201901,41144.35838280156,34090.21377396379,6336.331982248443,-16562.393614544937,-14466.89569205739,-600.264543032908,7112.197956987213,3105.114946823173
-6246.328221161681,40235.784839262116,-21427.725674883906,-48273.50967161551,-37436.986424012546,5448.138863163369,39230.834439283855,39536.581763212096,31755.72057712842,5872.121847103605,-15916.932568502378,-15339.108393156002,-5087.822415811964,4222.128627672448,2935.1587137130314
-33285.45362351396,40782.143278120166,-4349.872759789607,-35199.837486351105,-31259.937761448502,1368.6869317474002,32759.14724171957,35834.358610256575,27354.412803021212,1099.1050020875734,-18230.50954314529,-16411.607878430852,-9485.241932767261,-298.5254591881647,2046.0447154560406
-50374.07566661067,29727.87507150726,5826.234088780544,-21931.840196132052,-23367.75128486569,-813.2857623108499,26203.89727483806,31566.14612628386,25032.82862528848,517.4785413055798,-18883.2738482644,-16195.645848332944,-10905.6446404887,-3563.0733133704452,943.0963409421886
-51189.1493763602,15527.349342988013,1387.7447143823674,-13668.033144336838,-15126.276332314665,-1376.6918492744487,18272.691434575056,23843.14815261239,21761.12712014243,5735.863725873975,-14018.949066930074,-14239.567764733038,-9645.976154462856,-3955.887330248317,449.9365664224374
-43082.971878621276,16089.551996568218,-8152.922062994661,-16988.1069082215,-14966.323731832139,-5385.902635198507,9328.696177391108,14355.72993310038,14921.140057551955,10196.035627853536,-4942.690082939094,-10424.66170146579,-7504.5249911111,-2664.7011647930544,642.5564837909759
-31630.40864854287,15839.644726914526,-6490.9184595765555,-17393.16566528411,-16129.335385834262,-8225.976782993741,4283.134410875862,8546.355839137332,8080.594166328204,9237.976757389088,2728.646564220042,-5436.793932270765,-5310.5862204089135,-1441.3777636633483,935.4427622483338
-19797.45711954243,6468.899523158775,-3679.3252717214127,-11380.010361868492,-12672.215540566283,-7197.383599375905,3303.2713480927873,7229.675250770531,5167.67403021505,5527.659132574332,4860.383916974232,-1576.813095168693,-3422.8636673938586,-945.7345722423887,890.4899752787583
-13285.87779926241,1380.3185631625097,-3434.39532981215,-8118.503376479677,-10229.695441573329,-6709.892397080528,2723.723778400439,7693.212251437695,5848.864161752561,3739.224107118074,2768.613314244871,-1006.5509330967101,-2639.5110470063464,-1140.9343987574284,507.95322443133887
-16279.556754321768,4115.996209272406,-908.022358611008,-9032.290597524743,-12221.85480897826,-8984.358285094764,1740.9963773705863,9126.66956329166,8417.07086742171,5268.989032386066,857.1312848861829,-3200.525380434071,-3493.37246824639,-1876.2190815944953,-3.98996446977344
-24308.08378119059,14020.093718214674,2325.323666519804,-12515.856568392106,-16668.792124320957,-12271.31508222332,1421.6609407891954,11753.270363894686,11790.055918682054,8503.581324210465,1771.9130794065532,-5079.447250198493,-5145.565374603282,-2807.681752759175,-437.6531901405272
-26263.289092116094,24627.419803296016,569.7741515470017,-17876.28450156115,-20464.57933373711,-14643.922741355018,1203.6495772273793,13976.949870860479,14495.50362088359,10881.120930592098,4162.86048167616,-4143.227397795421,-5619.699407797584,-3240.1356616621597,-632.9997346157529
-16166.749460684963,22447.722617843607,-7119.33106746512,-21117.27221871575,-20571.237382206855,-15197.077022647896,-609.3731077509902,13304.404472313454,14952.134879563837,10769.458959733887,4625.009492554059,-1542.5718574533216,-3822.7592531179316,-2593.7735356038893,-539.3996848828772
-2440.6451871088216,8071.690346976805,-12488.82234953604,-18572.46151557441,-17094.53356546353,-14566.591696476537,-4480.344904531452,9371.86535029043,13353.521904279036,9004.45977830749,2061.608446334686,-895.3414141167475,-1346.1183949346077,-1251.0857820848942,-313.7577208171758
564.1299467627158,795.4704004603524,-9096.7550472474,-14381.339554986698,-15019.909169155248,-15008.484680005726,-9018.560094329845,4670.153127711649,11712.007176674726,8212.410420914564,-407.750350293268,-3210.3982923310214,-954.8069317810953,-494.42176290035366,-245.9739137937605
-7600.964957888619,9165.401920646416,-2087.9558230172815,-14746.229694477206,-17668.505465444177,-17420.134584741463,-12064.805959956244,2062.2047903763328,11442.791416652584,9643.199525668562,814.2000730259462,-4915.616100406922,-2827.1598158582124,-1064.93785108925,-467.240378665234
-11122.272692209313,21154.216850516783,1657.0494162278353,-18544.28045292061,-22158.897025032395,-19814.325063683802,-12545.447219131278,1994.0709369598076,11914.260941202838,11652.79344077563,4884.711279209236,-2932.2513818651396,-4053.0367861487325,-2035.1897695928233,-743.6751495963751
-1180.0582147538946,24490.696803587936,-885.4159336653164,-22192.60599609441,-24415.21743612926,-20511.18974868301,-12114.978553545532,2138.9336490979763,11931.141528595905,12554.982938185038,7833.158073139466,229.21743889137375,-3189.1307117911538,-1960.5310502547754,-708.5290167641804
