t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
8284.671006796558,13284.931802960742,-8940.951340454629,-22860.5984138729,-22999.619161390685,-20108.719952089174,-13660.680618201712,31.25119384201568,11808.730372191938,13740.70268074871,8807.085477471866,205.74854965907593,-3179.6876161494993,-1331.8206085021689,-434.520259005851
1486.230078197439,2691.8676770348407,-8475.529634506185,-19551.059252276857,-22276.76790988966,-21996.411657135068,-18554.377915282796,-4515.674255192115,12389.152951243093,17338.311301063048,11084.562711783157,-1676.2193465833373,-6466.357475921947,-2295.264479168175,-520.35883760274
-12181.362440019248,19548.604798055945,2301.324774638207,-22639.994990509815,-29500.768130620705,-28703.13344500127,-25569.702471730092,-10297.337260344824,12066.395363837246,21266.99139424518,15454.130393827745,-483.7163879083989,-9679.481281621647,-4954.902571755421,-1236.384583603614
-13291.310193308916,35762.2559580506,-1409.5069547737182,-33337.63949170449,-36210.1785020451,-32231.283377984724,-28629.121064929805,-14965.995757231722,8046.691003569237,20578.586804057173,17679.067056413103,3699.712444540903,-8400.612486322088,-6441.751317808039,-1946.8815106411216
-3186.1957882152924,17607.430275814942,-14104.367212278796,-31387.166201873802,-28427.910502698487,-24269.8862036636,-22357.434921315995,-15257.933336428157,1305.7192696871327,14420.844524778151,15106.583979558905,6300.288974052255,-4210.259039051581,-5272.977876287471,-1975.2478593434334
4050.372188119802,-3162.456121540491,-13395.260905963662,-16499.290751239132,-14162.276115406177,-12404.216322470667,-12170.18961114829,-12063.216633409376,-4494.508872256222,7372.961866977626,10863.693087818343,6158.053324926098,-1372.2336014508992,-3511.427773072844,-1617.8686397675326
6220.271285825667,-5564.061176945042,-4457.991423453634,-4127.0282978474615,-5197.486053111005,-5142.648257129014,-5072.373063602055,-9115.948351510022,-8445.58965510549,2717.004858999023,8733.015784573103,6098.393470667243,-305.27526950739633,-3007.6509112303065,-1559.5707875444107
9032.305880316722,2890.5108174856564,3882.0226649446913,1105.6441586552803,-3255.956769724603,-3418.8292872087877,-1163.7929870609746,-5695.7766939181265,-10804.961682487308,-778.9725301845561,8136.591593246836,7211.5655525191,861.6777785123313,-3023.6613231170695,-1807.0076638623545
12164.911934673684,7347.119631638799,5653.81636063968,-207.6971302204292,-6664.4623099592145,-6849.692645906785,-1026.6821644123165,-802.0729324913916,-9886.29035131863,-4359.565230433108,6550.852530775622,7917.028777958142,2351.1796901784464,-2456.3274903651145,-1912.0170398532273
12142.185950619598,4591.136818652671,4257.397121109529,-1195.4118366454716,-8999.331062969804,-10978.78358813567,-4325.221097494225,2519.2519805009774,-5611.055986087055,-6733.697859869485,3561.555516054988,7225.458155318367,3380.1230672070365,-1371.6168390571816,-1691.9912194174076
9434.948928408707,3174.6850605268346,6116.43845392684,2184.1955965381226,-7301.181649258861,-12114.28453915802,-7532.084544303068,2942.48696142169,-715.8106041368634,-6881.7609506554245,627.539075138138,5831.708834806338,3890.7781973254428,-206.2513514883214,-1277.1816361381811
7171.787504896125,4142.741586065946,9600.707683573684,6768.976183906221,-4457.856472461574,-11731.979228070764,-9449.132835466673,1945.2278371369428,2998.050954703402,-5580.711168588522,-1342.8681511776745,4698.703944450423,4314.092874027631,844.9641073810684,-837.121065337761
6302.993416711651,6230.730214065138,12867.863106732584,10751.25988088097,-1854.9806055423792,-11175.720109945843,-10835.407202645083,304.6730600239284,5461.244578731036,-3881.4477216600885,-2796.669372583523,3835.492222335623,4717.802596947906,1670.756705713193,-472.68688298393283
4457.700468353191,8325.0316101696,15927.897526441282,14699.259818209763,1138.7197206481137,-10061.067825055883,-11461.730922648081,-1455.6924703294799,6959.814986253882,-2042.1721062869437,-4457.543121354393,2447.714255365037,4665.892567805819,2120.7908388681435,-216.33098115998604
-222.30651971965779,7968.302538126216,18205.563898448338,18929.64058069402,4661.90761721555,-8617.916392680785,-11360.197272085765,-2500.44375091696,8149.805550296153,360.939823379055,-6111.203759771047,63.506545061705765,3785.7257543381215,2157.0264041386126,-33.878988788591556
-5700.547111365884,4945.847184595571,19340.950068399892,23072.132956245907,8112.973686434584,-7849.144559229048,-11820.26561980915,-3228.6766868976474,9523.702443060134,3839.917864716744,-6637.091306854281,-2647.0127697222115,2363.2326256923443,1999.117895202257,150.6332132254745
-8851.78928867748,2537.5142362108263,20318.57553397635,26823.140733494463,11117.19049447936,-8043.891449427432,-13695.854185596836,-4919.1414358806105,10449.137649123997,8044.916774335586,-5422.063535903492,-4615.279229116049,1087.1281725030708,1939.3758317391735,377.5083984220428
-10474.068722745527,2131.825933190505,22183.959945671366,30794.685458389504,14430.643912089861,-8199.479279366482,-16248.332681665002,-7669.331123758206,10324.673492169011,12086.585620716129,-3149.9249318383218,-5909.089294868847,-27.662341123456372,1890.7454980448924,578.1783196828278
-13292.775466628667,-243.76582937536804,23823.136782384146,35676.33290019336,19109.53993604259,-7417.048592926303,-18685.19036476358,-10800.365994007387,9581.033593762539,16115.050689771802,-81.34805873883982,-7243.890975033214,-1833.9919496403388,1338.9695496599802,631.7207571400952
-16297.699290714838,-6582.379125179687,23707.995888968304,40791.19570447625,24656.389461797233,-6285.4136257837645,-21619.79238744071,-14836.689146250572,7883.222636601227,20400.569931188493,5021.068934170351,-7710.7830985504515,-4405.084651921076,101.43408113058933,541.80313387158
-17078.298477528773,-11788.22675839052,23662.08606705545,45619.00342062595,30015.3595198458,-5406.1714754395,-25411.805775748628,-20437.121942943577,3860.992091640407,23222.066687982937,12113.160809974735,-5526.558906655989,-6331.987511155709,-1246.5254392031952,439.9537051314776
-17036.88763667739,-14173.918221946913,25746.182079813076,51701.68016142276,36476.55538108893,-3310.8368124890667,-28623.428086591397,-26510.379152535716,-2223.382773170029,23106.477889860966,19030.04992421389,-1039.394386833243,-6905.3958703275985,-2405.2939520026885,277.43528701324294
-18017.994930414174,-19065.554235105377,27448.29488685695,59865.580699846236,46133.744522140696,1776.7939629901682,-30114.255055740065,-32234.92050494888,-9403.948599723542,20608.363005659485,25072.56609082196,4910.148179357012,-6601.741389604679,-3918.171419308641,-240.6327753858285
-19208.22745470646,-26978.25059508734,26246.842450942113,67868.62850230529,57837.03958801853,9368.548189509742,-30266.980242431327,-38254.07851801839,-18529.677485762073,14806.668023584418,29805.020782304022,13274.220190938622,-4232.56339709325,-5456.677257959393,-1101.274108721009
-20715.99018974371,-39839.549571832256,19387.479059187484,71148.89867362511,67905.67207513511,18415.144000858894,-28305.097615236475,-43456.61151686848,-29276.330340566674,3813.890948992,29424.343879431784,22612.0552082184,2089.3771053965443,-5095.679737649231,-1692.4569918575255
-23716.745860765022,-59589.903595648204,748.4807593111847,61718.355936480686,71037.25172418324,28293.665870661178,-21726.476074221122,-44272.1066856949,-37820.523938475824,-10155.645199944463,21081.768113356953,27540.475710772596,10649.013102819566,-1745.7412604971137,-1418.0239302841678
-27513.979886700206,-63082.78384507892,-20040.58814066365,37145.88882703643,60565.155238121435,35245.39225733465,-10333.125513853927,-38565.84046058023,-40527.09779208472,-21844.587072293656,7565.551955980188,24546.817513117385,16876.8188045869,3237.422396775641,-290.6624797812061
-30210.20390201105,-38340.88576264509,-20976.21533591148,13308.33801430019,37778.8587117184,33494.38780893095,1713.0177827540756,-27870.63262994377,-37069.98910326621,-27793.196017802176,-5469.968864967613,15329.061637201185,17636.629400623882,7289.174536295991,1146.0454105980427
-30933.715692055495,-17223.941204380535,-7325.520911439578,6429.937599414403,16510.027081694392,23278.932952483523,9454.878260109692,-15978.025779341167,-29813.997145894024,-28029.014241427063,-13964.015610083634,4661.945240308321,13378.185417973013,8596.492627984559,2203.176404778897
-30508.12495042111,-17509.522877220796,-2625.384231272282,10407.521909752062,8058.446327210556,12162.945381367736,11648.790082719781,-6254.895570281544,-21883.35552931209,-25002.16350436209,-17395.072346101395,-3413.423245773153,7198.510075084812,7291.615023157246,2514.0087955825093
-30431.238934972975,-22517.647938207065,-10504.074544212044,10707.737273346736,9798.325577776106,6684.574713886939,10856.897325561406,195.66165260147432,-15327.563081135377,-21422.528388789855,-17827.12921250305,-7938.146061169638,1949.4603833024498,4889.547814121696,2234.0467668946917
-31718.188152232768,-20826.10741063525,-19758.160331453353,3632.3176800269066,13127.692172803856,7292.051869622265,10163.566894730155,4270.691903787207,-10478.822600357205,-18663.61306061671,-17478.006722054917,-10185.230181092811,-1533.3812117991486,2682.5554059638516,1738.8325430545801
-34776.1888072452,-15526.1901578788,-24437.44883474581,-6746.386647072345,13086.656044463365,11036.030220599358,11089.68142189175,7398.919028030734,-6659.20676594504,-16793.34474336385,-17440.579570364363,-11635.302373211158,-3792.8070059230904,1056.9651670831877,1278.8256424296894
-39811.34835755138,-10808.934201871762,-25256.79754017746,-16854.78865740609,8812.19093541582,15031.817226041556,13867.909602468571,10683.097849986254,-3033.0603681165157,-15329.457125229592,-17903.19118021536,-13112.282463785505,-5586.779366036317,-160.52427366008095,918.5554906935743
-47065.74355228424,-7206.479706310174,-24178.46528423824,-25395.790007657695,966.8522187291012,17217.885684599343,18098.725405270226,14899.84039360005,1122.0355209397133,-13708.151152847537,-18676.61774859351,-14899.903127269317,-7414.924914720818,-1269.5280832940387,617.8917853781666
-56783.965268679916,-3148.673523654118,-21981.05313158304,-32237.834805942093,-9541.442840903144,16092.595642501263,22837.58214104763,20580.628827252505,6507.491806303224,-11356.98136796632,-19452.197798420133,-17009.583163016563,-9506.890041849249,-2503.25598866719,303.0482314219339
-68968.93009891079,3250.235842720209,-18066.067119104897,-37279.97964925041,-21850.594353458826,10577.693920266254,26520.909197607853,27828.401548779308,13867.92668417698,-7608.015111611386,-19833.665217401165,-19316.234453509252,-11907.94633683279,-3982.122757122164,-94.53468177819087
-82888.83278575675,13344.968815609978,-11070.151638100902,-39745.93126023216,-34901.0597685652,29.582710020383352,27014.99275006498,35990.52768780566,23850.788770357885,-1639.5241986724582,-19281.771220887542,-21582.24236008369,-14540.851683685545,-5719.550950411814,-617.2982024967315
-96423.70276220831,27689.952149378732,310.77514142850447,-38056.795675132424,-46879.28307002972,-15511.216542503174,21841.424788771095,43368.807290228455,36640.42817470483,7433.273049340397,-17070.707831331434,-23427.41060491764,-17227.506772839806,-7637.88339560084,-1269.3654369370283
-105655.27820828225,45704.16700438348,16466.18409548236,-30220.80477128712,-54795.77616458485,-34809.374067013174,8719.978299462166,47175.67053146459,51452.20094274449,20250.543075015416,-12324.727728223887,-24280.990283363266,-19671.85201707215,-9577.382502862183,-2010.8995510483273
-105228.7954717027,64886.05511056652,36139.30865527722,-14436.074686785649,-54667.130908724306,-54997.53897781883,-13447.347989427592,43993.33296913554,66063.28440997475,36657.9467939868,-4218.434015448253,-23369.989597087042,-21428.362751768793,-11302.822372209455,-2762.0733355235143
-90233.5591937344,80049.1290020261,56575.299035822485,10364.317481682705,-42801.16559297146,-71794.91125288588,-43220.06821868349,31028.186245373676,76728.65760409109,55000.36959774462,7551.859618974233,-19862.053660413818,-21923.724296185523,-12527.757120002474,-3418.5777028731436
-59854.285710756034,85619.2591252958,75981.07740507583,43787.43664098638,-18560.894833549926,-80932.0898707665,-75562.47935613646,8121.198760790924,79072.71939178296,71728.94828141446,22113.694565048943,-13234.026236546988,-20584.737310569657,-12964.206337019932,-3875.3739033005822
-20472.74409632281,84462.1843501744,96533.82733457595,81815.13376349943,12546.429901326495,-80282.46866570374,-102380.14338512598,-20634.872697250667,70126.1820197459,82047.52335079703,37018.54340148435,-3751.5059848484634,-17059.35597126007,-12393.59422287787,-4057.3235273454825
15621.968162424018,91033.69533694928,119341.37242592865,113368.74748815437,39159.66864945743,-70775.34813856636,-115328.55385303541,-47496.22967769206,50477.140188646576,81819.57566109575,48647.23720176315,7242.203828286156,-11445.506560803587,-10738.029893111046,-3944.292539382861
36935.55491631504,107077.48972032334,131977.46977309918,122406.59949357675,50763.440640396555,-54891.497064123585,-109621.57093016458,-64345.66776520845,24710.242655786988,69681.86166642331,53458.22843155427,17542.527626619685,-4339.739361622518,-8032.129941226163,-3540.2473706239407
39328.716786066805,103933.85953359577,114460.85372705894,101077.61915678185,45750.05119588436,-35175.004759275085,-86386.17873504647,-66104.06808575937,-47.53496593219603,47923.345385169334,49114.050970792756,24409.22036735056,3105.274961539129,-4395.272002758481,-2808.316464586468
27235.559867787855,65190.25225190222,69022.0176161612,61099.80190818204,31267.687210547825,-15808.056142844414,-53416.23655631593,-52694.281591669576,-15941.498016193213,22883.640637308796,35790.69690040988,24958.653358049694,8754.191557210259,-438.8310894510345,-1763.0229144843693
11536.982437987775,19898.705996901055,24635.671320238165,25004.712346618293,16297.170992199352,-2516.0489311187284,-23137.888490572786,-30791.470520669962,-18419.833552041513,3752.388185887722,18392.262222577687,18474.750814544415,10134.44117656267,2400.4085171298207,-692.262979222
2660.1464889603735,-1913.862561794822,2495.082233705322,5859.06626196205,6444.874630233693,2663.9002575443683,-4735.256007892413,-11134.109596009828,-10985.13716114979,-3715.928821943718,4951.98950475011,8870.582686212862,7061.785594898477,2901.665766767663,-58.757273550033005
2516.3712328842153,-4108.261768163998,-1451.9347359659625,978.9389028371836,2678.5292737640275,3189.463312448266,2124.3383584655116,-127.22629421837739,-2049.4385350340244,-2060.7265897307425,-166.958526523595,1926.9283141766634,2545.594713120119,1506.366774818951,-39.73012852890429
6317.5463346681445,-2021.5285860563886,225.28475111055297,1950.8730380920265,2844.458019070722,3228.292211544992,3477.7676806978166,3605.473169545838,3258.2424868364974,2222.090399314727,896.1166901445055,8.426742344734237,-180.6058119283851,-129.184094276398,-355.70552053102756
10008.521227853418,-2024.0414805853216,923.926074191133,3279.0535138851237,4233.939665095465,4152.6326090632565,3970.0205553957453,4400.690801161858,5205.473836667741,5275.487826923445,3826.0579355819673,1468.549691805831,-328.62084604423967,-826.0927204956681,-612.8273971869867
12856.693053828187,-3794.352207947224,-432.1236607701976,3095.493689893521,5061.165955990604,5339.125098220194,4890.8421540604,4929.987418038982,5882.230757264471,6819.683198253423,6260.330725126045,3862.8134227074966,1031.0900770456851,-539.4755039619827,-639.0145692550032
15784.6691814215,-5608.040420198145,-2975.660942266576,1335.9395465111738,4618.945109635164,5940.777317878924,5901.478321422115,5816.647009891601,6595.794733596992,7816.320122472232,7955.598426268485,5982.894700905675,2733.284931514712,227.3175180226804,-484.03062243564625
19806.38737647547,-6438.771613465991,-5660.150855358313,-1435.0637121429777,2925.809691486352,5603.21610951687,6581.293735016032,6951.153823180436,7776.152152985015,9024.395825163263,9421.663241088956,7706.6413330721125,4249.087280760503,1051.5357833875805,-261.46404303972844
25350.62848976889,-6587.663307711856,-8152.869060533501,-4761.410048368051,275.0298988192319,4420.725636758613,6914.724253581963,8356.8844890139,9644.662953030562,10901.070879902461,11154.517258337457,9273.740815448376,5487.680380251096,1734.641257073731,-54.977575383732194
31471.43203076794,-7291.675836191032,-11019.262040842552,-8644.564627226671,-3036.081033175769,2815.8208062396193,7369.079820527995,10504.503767883634,12660.833669474041,13891.520249613568,13535.98288948176,10898.975783764243,6453.936562395527,2179.7020893534586,82.31872991354444
34784.92147671732,-9809.291274074205,-15094.225346428251,-13187.003969379108,-6461.344192207288,1754.4789004987283,9089.854405860093,14503.250781311363,17736.071684905524,18633.33635322588,16926.967974505864,12695.93803614266,7079.860407411566,2264.784161796455,93.31329893374212
30574.529358550702,-14181.330416660188,-20140.591327584836,-17411.667169319742,-8268.155516352932,3434.9836644696766,14343.910886193118,22328.271058041373,26323.737270164147,26002.171446819088,21713.302577029222,14706.760379618958,7213.385683767756,1803.8772523878542,-107.93923283649406
22331.91846687033,-17663.108428432974,-23059.126226274613,-17567.06820072417,-4205.422687895151,12140.688252105007,26907.93855476213,36853.69650583871,40262.966761659445,36936.8343434423,28224.781352234186,16934.49758690206,6706.303682194318,611.4486634231752,-624.1099618138323
44299.38152976706,-14723.787968188926,-17278.11619701425,-6439.439626470441,12826.95334597138,34045.46780432385,51433.55564613964,61005.9543793073,60971.828126004046,51856.48662396862,36450.13190099023,19324.183992921666,5556.677500532695,-1335.1555158135855,-1505.3615746813173
177888.99334882927,-2798.957037230579,3217.8921038515177,23173.879531963405,49306.188590562946,73706.64735478503,90166.00669707898,95027.79157466907,87460.40849551948,69442.58605626794,45455.417357070604,21620.321647233257,4018.5844280572283,-3700.8217389663005,-2632.5774519241377
498810.44092908024,8144.751637404816,34748.20754164803,69037.0363873849,101818.85609784328,125752.45674782769,136239.5431135681,131662.87067298585,113289.34960232142,84977.09174270638,52613.22031824137,23075.288477489943,2545.904140756202,-5723.45754348233,-3629.814849303906
915199.5925931066,1186.2492727585184,59711.2180633479,110333.26241663317,146978.08239232388,166312.27704806702,167637.1982517153,152608.29062426666,124888.36841723628,89730.36310278391,53393.87585758371,22258.24080995165,1528.6487022555893,-6438.125212708931,-3933.0665394212547
1066340.3918764077,-17817.2231674618,59054.008436173426,113675.87482043647,146229.4483407854,158409.2703677825,153120.23894119856,134212.68046739788,106237.03941898854,74173.3883339834,43073.2572950722,17545.47485441804,1028.4009534649244,-5176.40054581989,-3074.3779493934057
605597.2791265318,-16432.95654385526,30147.599016743156,60461.7074376716,76775.00474580472,81505.2088994938,77175.35645347716,66369.39781955276,51679.50742812326,35631.5777741952,20572.433460679968,8499.52972381781,811.6100463623134,-2042.5593539357055,-1040.0926898837042
-289892.7925532525,9942.8150379047,-12830.193017229487,-27490.07188880467,-35290.689154692765,-37500.031601042865,-35392.36527974726,-30237.202954371103,-23281.42593836069,-15719.65290989934,-8646.512579500508,-2982.8813342782,633.5769873521418,2005.039154777795,1590.6175425781094
-969760.9069788585,22509.625652961717,-49782.277579435526,-99014.15947226314,-126985.1038169018,-136365.19973024077,-130490.01760097916,-113188.37397401081,-88619.78924037098,-61086.57498677066,-34777.33161390209,-13395.171903616234,372.6670184458687,5574.205500103751,3905.7905506151574
-1025332.7877117797,6644.6202395931305,-62423.69579057644,-117021.47960482507,-153373.39395104157,-170185.70820718736,-168358.65223449827,-150649.84224536683,-121329.65093299742,-85794.56984733147,-50049.49355635291,-19948.09458465319,-106.30794127941567,7509.389568483424,5164.101526822705
-655518.0839977046,-7751.343483552516,-45615.47535518323,-86258.47570612167,-121018.61856820427,-143656.47033378304,-150823.22323453144,-142059.36416959218,-119569.616708788,-87852.72572397978,-53097.74307541166,-22164.21809906558,-1003.387441317684,7407.599088160655,5166.247761168369
-273658.6188991806,-2021.625830601283,-13990.028141977531,-38664.44706312694,-67390.79606348983,-92108.10611454639,-106900.47785659936,-108651.18065238038,-97192.93376067704,-75193.79857965717,-47741.70161873096,-21381.44753837639,-2376.0450247392237,5692.566761410447,4246.845171467556
-74640.96276873126,11423.73235160787,11788.592495523477,-1897.928593764524,-23650.99803064403,-46353.63432649219,-63893.597197821306,-72229.03196908216,-69783.89418951511,-57552.785595707166,-38968.414122807706,-19260.193906933724,-3978.380219294519,3256.677382379134,2968.474977344244
-22717.49956452467,17840.81903417451,22580.642159603965,15465.906990321082,98.30747366084418,-18084.046051271114,-34024.123464008095,-44119.68293476577,-46537.927001824326,-41286.518252768765,-30234.214090748486,-16867.472465698243,-5390.204030762244,958.3442425154344,1794.6008926017112
-26267.73342897664,16028.924470844264,21967.905722556687,18485.025582258924,8018.559269803184,-5252.3112599924525,-17536.52391071227,-26275.85514419338,-30141.0663357504,-28833.242817908744,-23061.655672399418,-14638.024341748094,-6280.838431368368,-702.6925035831669,942.4536851378248
-33482.733635566045,11465.853178135858,17127.998433123634,15112.122927546068,7700.58774998778,-1607.2732310789152,-10089.471742781216,-16320.039857154428,-19770.855595096953,-20251.555791303297,-17728.532164864177,-12673.639366606318,-6549.570977020476,-1618.3673284418544,421.07767590506853
-32573.882754812377,8134.863806367782,12534.55473444103,10442.89984000381,4548.020411456694,-2015.3206808157245,-7398.3946329719,-11176.393828022952,-13594.727633009034,-14693.32860167576,-13973.240405400835,-10965.154331229463,-6282.768611685571,-1918.251458474459,144.16412853396514
-27010.697447976017,6856.588622989842,9279.256533812159,6284.216630922707,1077.3799726878653,-3587.25749004476,-6655.582098984756,-8511.660821750287,-9971.97953949082,-11215.312006731325,-11397.174756165152,-9465.639024056845,-5626.080076331123,-1791.319993019538,19.96066982072545
-21078.913892519944,6655.515492176011,6730.872724284928,2751.8836747845817,-1872.4582775952956,-5004.700795695537,-6361.852338228641,-6921.5015247637475,-7791.478954891407,-9080.799428566877,-9616.965276703166,-8078.355192118738,-4674.79444234152,-1381.710329967845,-14.973210635190028
-16532.25430749599,6162.271841053373,4106.858782083308,-281.5737998639206,-3978.1364820785852,-5694.98733290971,-5836.072979622878,-5723.237265681779,-6441.943471985628,-7782.832010539501,-8260.399711615735,-6619.352924090005,-3440.07821905979,-785.4908792203071,-7.8175236167296305
-13333.05467488736,4631.483310556569,1378.6004840176,-2520.919024705924,-4932.096601905628,-5437.6181513709125,-4921.2013307036195,-4748.299545728696,-5646.424302772114,-6896.443019226857,-6875.339789005002,-4832.686270955659,-1946.5523512424563,-145.44204468858803,-23.727694328959956
-10622.733391597629,2606.1119764233013,-592.2155540574604,-3358.97646827448,-4553.851406324609,-4391.497826505602,-3900.9132803447483,-4114.4917731230435,-5120.95967739014,-5797.027223888327,-4910.4842426182,-2633.323396535794,-517.466710895363,205.35516763608712,-165.63263619719214
-7328.260402062298,1726.6395923068987,-699.93873738661,-2499.720768634497,-3213.221696638075,-3235.506401855327,-3251.7332176686277,-3613.4967392900994,-3946.2368844752928,-3515.4563929134056,-2178.8278447534244,-742.0871687967764,-98.66425174302907,-251.85770770445356,-520.4305832315123
-3314.561015876527,3304.4751729521367,1046.8539039291256,-938.3251036994238,-2267.2762730473805,-2834.305054093696,-2532.7656468300806,-1450.1224289575243,-172.5366015595073,414.26230031291067,-113.77836418668171,-1237.3036806345497,-1967.3705464662573,-1768.8986504323666,-1009.7469121587485
-1359.8677537555177,4227.13798844293,521.5718741846805,-2685.030815898838,-4208.2381147196975,-2813.8186013893337,1567.0308829558646,6393.274456475416,7631.790445355862,3664.868037990499,-2558.453501141953,-6455.7532851985015,-6230.380608897904,-3598.392078841211,-1296.9644897514759
-6715.944915390467,-8464.493977304011,-13451.20155547316,-15683.134954916048,-11745.942597481735,33.40650948504188,15159.27271794091,23135.808648168655,16559.000148610856,206.1714492624763,-13134.877449317008,-15773.923857065136,-10423.487854537365,-4078.9159854238824,-1003.3802950180634
-20766.74827576775,-46748.51964994481,-50667.74103460803,-46184.39498143898,-25365.402478256343,10070.286813426632,41553.56753417394,45396.68129517716,18604.427403397163,-14873.756623073547,-30041.853591131436,-24208.633856892688,-10992.291059018218,-2140.588535703392,-120.06286080499137
-35683.725053469876,-92688.74769788455,-99475.00764016922,-87264.86926471339,-41092.703192218105,27605.874344277534,74877.53978456222,63039.03018409632,7518.857201117875,-38816.077454694714,-45793.79550735536,-26508.82074040181,-6793.357762981541,1519.4194201782502,945.1177415197714
-39628.49797833446,-109604.87827331742,-129398.3796822728,-117811.5558076743,-50730.61861900284,47716.90990146291,102834.68047203703,67125.01049576528,-14873.487257784065,-62795.511134001456,-53750.354509041164,-21751.31579181393,229.33965405921037,5350.170542795105,1801.2481489585034
-25340.311269441983,-96603.1065504218,-126164.03994816657,-120055.25548067123,-45648.6142689532,65329.165025269656,115425.32570096888,55377.45459330517,-41285.945595967416,-79035.07614660566,-52190.64431276577,-12409.681145502433,7611.332511374364,8420.27996838179,2352.7723858129825
6333.989510275347,-84969.30973352831,-104852.46756432757,-95100.9760389979,-23729.65298573459,77517.45862780834,109082.35845849513,31264.12530101609,-64052.39655753164,-83796.17134958551,-42754.83132641817,-1389.5747765487217,13879.704369000052,10500.81884630515,2640.8534225642434
46140.000285815935,-85069.41151182118,-83112.34855291656,-57790.39748327495,7168.861406629219,81700.15824491877,86524.19618543235,2088.5141554858915,-77413.55721887504,-77117.37864462599,-28646.811174128434,8876.947871046721,18253.509058428426,11533.603186619905,2669.6369213637195
81114.00248652564,-83142.18524360281,-63718.22805064371,-21866.074415882,34970.11246382881,76092.90993917824,55150.53330660308,-23802.733737283117,-79195.77026253252,-62288.4077057218,-13623.72985591398,16666.89751018468,20433.152227346465,11535.992631241086,2437.325053489851
102180.33952833424,-71141.16243036398,-43650.68482835581,6324.127561487596,51640.2773038959,61680.3262011155,23575.21073006681,-40736.75293756951,-71238.27859871174,-44122.70495754524,-670.6935048065657,21317.743044598563,20615.024349886706,10671.513410459993,1994.597010762066
107660.20932566035,-52737.69789114741,-23357.90536526112,25397.688999922895,55799.14215242986,42176.930141220655,-1836.0245472345332,-47403.80372181591,-57676.3296655978,-26776.752140407643,8772.326764950434,23112.222386609854,19313.91679266846,9206.287274527998,1435.4720650811028
101404.24176376691,-33866.42485422449,-5654.607078195094,36006.80810498695,50384.19656616497,22091.67638715337,-18364.670250452968,-45869.36151385016,-42666.45671144727,-12604.86114759264,14650.745462046287,22823.609282229372,17123.815739573893,7433.762367703649,865.6823524614631
88922.91378461658,-18008.109183179353,7531.709758607285,39744.26843400962,39497.56743095326,4897.345534940404,-26327.119818114967,-39513.629053499804,-29029.84674256767,-2239.784760994961,17669.618696120615,21280.60650346279,14550.2357674223,5616.1077472328725,375.3056398102457
74774.03705916383,-6345.942740068221,16038.462498230256,38603.51524830791,26568.608248890614,-7595.606264703645,-27703.053412831745,-31447.023999777644,-18042.665312607664,4739.050927541126,18724.312006164066,19138.520785999655,11949.21134478611,3947.0946251237606,17.977449684841176
61734.82328652513,1310.544779170333,20925.533596425114,34382.30795817684,13824.24693038429,-14968.98993436718,-24982.852011918218,-23788.19845587339,-9819.604773029583,9173.660471541998,18608.96834830653,16848.108307265877,9545.48360753621,2538.0011117583854,-198.4825709806616
50988.32923609695,6038.379387902593,23631.59609386704,28174.341373748935,2536.281453794831,-17659.02496069032,-20467.740228162445,-17552.577706915396,-3832.402352178816,11930.685587796475,17931.950647137004,14699.186968819035,7458.091736507064,1409.5139870783564,-309.2989066863334
42742.42572090316,9575.61561024678,25130.457492315894,20281.49594558834,-6414.003106139573,-16593.277039369317,-15945.275041036002,-12878.299879896367,656.154776542031,13734.668934757374,17136.835238786338,12860.366375969446,5692.735688981045,477.7038877574269,-381.8431240139662
