t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
36809.269373419294,13763.135485205905,25202.148739780994,10713.554261169602,-12139.42038098927,-13107.497192677862,-12583.788860114364,-9361.198250973986,4364.152872649586,15181.99394127574,16562.628783817076,11380.407217170945,4094.787352376785,-457.18942506724716,-497.62162448162195
32936.014913964,19112.207818414157,22219.93711046311,176.17289874250716,-13816.10015399013,-9017.862018199005,-10973.012034184636,-6315.235561601358,7988.399489844735,16834.506827460555,16458.449495283334,10101.190233209696,2268.219068120018,-1689.4407351431946,-721.1145515060672
30918.336823911042,22810.67255060608,14495.567709283054,-8684.838527473721,-11486.325133960958,-6874.757494959616,-11164.628560508005,-2786.833737675125,12322.470399619313,19234.18179669424,16826.61169544098,8431.399339763637,-475.4425818768135,-3483.471708536963,-1041.8554140329904
30473.278803106645,20038.98053443749,4852.400509477274,-11374.140548931293,-8268.751628673383,-9849.918967555304,-12232.842365619483,2563.9126800701606,18174.71192156877,22603.298984444544,16976.469906093585,5103.761463293887,-4870.231190380103,-5728.2497283542925,-1287.9867910902456
30849.3064959239,15537.139767405703,3924.6171695654198,-7487.745791403869,-11988.909357420396,-19313.95233424179,-11608.596455413413,11000.622883708795,25713.45367447364,26130.544317140593,15061.005510063213,-1434.1406232258096,-10752.386431502488,-7468.670932042128,-1107.9939295153108
30643.739441675807,28225.579950467127,16453.054174539673,-8494.575465664464,-29070.196061601993,-30957.609812355247,-6127.654849195696,22321.69426235528,33553.58535738666,27507.801773770716,8690.032918852827,-11297.656190626745,-15967.092674433348,-7105.722545884999,-215.62967310366992
28612.706854107586,56314.72606795331,23645.434644936344,-26832.795631082634,-53304.846637270086,-36493.638798041786,4691.750995769994,33918.007872361435,38807.26559923478,23925.2456154183,-2830.384065103535,-21493.88818645973,-17158.24923004223,-3827.4789164363983,1221.5338985852188
24964.75815090975,64883.52968801566,8458.632028459577,-53870.05018250789,-69437.01210486334,-32315.387531474345,16968.511381459837,41861.54747040309,38591.49578859511,14244.802788236993,-16689.879747207862,-27092.038486068428,-12632.2972459809,1213.7269418591472,2581.035805935768
21422.538571985133,47398.250249058015,-13656.58819464045,-69715.14169660283,-70770.15320678787,-22816.38643056048,25611.748334643264,43475.10856598742,32029.089370368994,624.7243468823968,-27418.902832585933,-24833.91797055289,-4268.234971715549,5521.694394960177,3212.3500328071555
19396.74675406977,31018.50550526534,-24523.962554978374,-70140.36875352704,-62467.32058364943,-13257.576071162035,29058.94051118884,39526.753646964156,21639.799665552913,-11890.49812291375,-30577.06708539568,-16321.320999779773,3440.0815728599464,7055.146944474822,2869.6751503903515
18202.967378217414,22142.512631062204,-27136.189125361463,-63172.265289133815,-50874.86581428425,-5064.468715648383,29465.59257456338,33536.6151321161,11748.578733628263,-19420.381011856658,-27046.8656093841,-7015.793545702848,7277.920548399418,6002.933741260045,1954.6620790543989
16988.623527197597,15873.972949864978,-26443.52108736337,-54746.84970297788,-40155.02728876308,1091.2231630084157,28519.996351583355,27797.4709565371,4075.1922319800656,-22757.444909534373,-21139.24512825029,-165.78468123835773,8151.794170244279,4332.899574621821,1174.8545773669584
16682.058068106046,12996.8736947519,-24134.853294880995,-47854.660731001,-32637.029294947966,4188.056084750526,25921.725873801184,21899.73428767711,-2362.2036217368477,-23714.641397141782,-14463.187479091539,4954.982843095162,7981.393777568399,3081.98315828421,787.0822105995227
16540.60588135349,9238.956978941284,-23380.312847316633,-42785.530249780735,-27147.767613156688,5254.111501155041,22135.12427657495,15972.52733816067,-7221.9660054735705,-21834.511441763956,-7063.884021178098,8251.49515086644,6610.710066999098,1771.2046907190565,533.8352885904154
14246.180590487294,2663.576001789594,-23845.23742181986,-37832.05956965299,-21632.255867302374,6267.529989513361,18840.750558375996,11389.54051670706,-9578.591059852828,-17695.783617079825,-934.1829286855384,8711.41269897008,4096.755361369861,323.0539378602853,248.56244237420208
11012.828240015568,-1456.7609169265636,-22878.98060403688,-32750.3301185864,-16482.840218389552,7312.997111780331,16361.661615935369,8104.898279313042,-10452.001829316887,-13399.482470540428,2836.191173504113,7535.794634719665,1898.7200803134067,-617.4385798219755,40.94271780663473
9148.226362150623,-2062.006389271299,-20881.002366466233,-28458.907396014703,-12725.801192851814,7479.100222428945,13857.857907719848,5226.656435224662,-10782.785653456443,-9340.905950354232,5429.406775292582,6306.701636185882,592.124212341151,-920.5962269543998,-13.267694651892015
6912.408180638229,-3526.3748595424654,-19583.48363224514,-24728.416097699414,-9750.594849759073,7146.976087724466,11614.301639945437,3121.338182778598,-10153.720646505175,-5020.101107181554,7234.3822353295,4701.543402985348,-621.5968811785472,-1086.580709680542,-3.444391197928468
2091.2026919724526,-6715.596241806316,-18681.27058252828,-20744.218587270436,-6480.884770245178,7517.5967513627975,10666.798880960394,2215.2954250767566,-8736.974496256757,-1073.5526605638336,7430.367808589082,2184.80763515111,-2139.495443238558,-1400.079896276541,-28.898065722245818
-3297.1686764486954,-8322.899720932426,-16898.918286719563,-16503.241007340308,-2909.3560285398567,8825.53313413494,10764.963314957558,1486.4118025144417,-7388.837058350064,1785.7283358168754,6109.133372216436,-465.9348850124901,-3394.7469250453387,-1656.3705036850715,-80.48646696815274
-6151.555577940726,-6950.845359402896,-14069.00759948577,-12448.632911022589,315.55251841857387,10162.46100959378,10519.869871657495,-6.812859010869886,-6011.557157703472,3838.6941125565527,4400.348402996071,-2253.1862767299244,-3856.8121305206537,-1560.9572618222232,-79.29687612698723
-7001.9219465896,-4636.280680567118,-10865.827198521483,-8563.213448062092,2979.7174132466403,10876.08671415319,9376.192027314517,-1721.5954835542643,-3864.2681889840837,5641.1631761809585,2950.5526196632754,-3251.284619678938,-3691.6333425602265,-1056.5369259925567,34.956172111468675
-8623.532789916258,-3164.961817103814,-7424.065766401222,-4208.16027929769,5698.4092425886865,11337.441815926157,7743.790967013867,-2910.190392868925,-565.9126660888203,7229.349727010407,1291.4089070058917,-4282.7746832438215,-3396.48264063404,-273.39094290111325,259.5054923796692
-11484.725595177815,-3472.6417990033538,-4594.070018453569,31.045926896510082,8172.207843048526,11062.760632948064,5127.437520235968,-3112.0037631922974,4033.1423054714887,7813.748119254758,-1297.5990300665371,-5725.868355267754,-3119.299986269741,663.4495047150034,523.9523757374984
-12791.483478359705,-6502.69657249183,-5088.383532039174,716.2612788599175,7446.2047852408605,7969.847200060143,1538.8447850383002,-880.234320882782,8927.116221893899,6304.321840016072,-4447.661834397991,-6897.269245581338,-2488.0312574021527,1625.5783080764547,685.3370573370172
-10543.946115482853,-5577.688556225163,-5519.095973508626,-1450.7528682787583,3638.5045835118535,3621.0396900069177,158.88253104789996,3869.6288922509775,11331.523497970758,3015.1590926533627,-6656.282270787998,-6795.310437710341,-1268.306910478432,2255.474666271896,575.6512169291996
-7172.39270604849,2963.1984230874673,751.347264370486,946.9297905648314,3124.828828838689,3239.926101337491,2852.6218908181504,7993.166609752549,10030.546671589123,-449.0603418432302,-7392.459327538497,-5716.779660001172,-70.09833482086997,2220.3296395984544,234.77311200406848
-5236.090404456643,6057.667135261498,10144.485115156649,10660.668821944979,9360.08878219172,8375.85200579829,8605.827511923828,10836.36459655596,6693.89599942692,-4320.779541634546,-8683.80578229688,-5379.393455876409,693.4468360732546,2201.933489900538,70.23157914456965
-431.86832888065896,-7779.477182498778,15404.385893007975,25831.501211992883,22217.549371127738,18891.62384160288,18044.192534559712,14324.628670461567,1785.7999377192377,-10525.817174357331,-12418.516522615362,-5960.66141365537,2518.4849369789326,3426.641077664988,338.876936038901
9958.640994576925,-31866.369767683635,6780.216343900811,34461.50027120679,34350.51823469488,29831.82031158592,27007.15212861581,15898.815145511702,-4863.03998256003,-17629.333391763063,-16249.775986880182,-4697.960470440734,6414.681893623021,5042.999235476402,538.912646328192
14525.231724235859,-28696.37583886356,-3474.144064395404,26387.83802237707,32521.774395826,30551.819156396887,27416.774070081723,12669.95580201729,-10224.638383538862,-20643.298362959027,-15910.972032661688,-741.2045995990097,9141.018635271703,4499.887587792869,80.48716069639988
3998.7615995546003,-5766.6355221373815,4228.490667733123,18869.247027664027,23441.007524491542,23584.595870408742,20966.780381377863,6960.785586640466,-11683.668307691049,-17960.79809600009,-11840.300091526991,1827.888138968607,7198.037183600848,1833.2393123683973,-674.914706920141
-7783.422316512632,-7339.598812435428,10355.190107639333,21224.299921486156,21484.825794953013,19735.3375442058,14928.64596008597,1823.6243079164478,-11059.941402162842,-13757.044021832051,-8655.704869781672,487.06106526159283,3155.912402702504,3.9447332631330028,-915.2839407776055
-3592.88024471116,-21630.96040578254,3623.9196088588797,22451.506204581634,23541.54971428804,19826.64854717571,12238.26917304127,-1215.5333003904498,-10902.686900669425,-11817.941576192808,-7731.016634370112,-905.0290681634235,1832.6094215162252,258.84143698773516,-570.054843488905
8727.235694360863,-23590.246036346824,-1513.023489003915,19670.82422468501,22788.571707880732,19835.887368319145,12321.705521659967,-1644.338631566318,-11036.82624157299,-11179.240473872203,-5845.452006094838,1247.1646935916265,2780.4812304016627,760.1093758193405,-245.13531289793957
10435.857900166606,-13959.916918621975,111.8829215982791,15709.966682662003,18889.25199236245,18101.28541990316,12593.383328257849,-1213.8220551120376,-10635.35708962467,-9582.361415388941,-1886.0089101526569,4112.116065646559,2336.2619109247557,113.96107373508084,-258.96241053270217
1908.8208745729933,-2506.1224541568,6201.820561713777,13485.886914576435,15007.461929126719,15424.999281079425,10545.225210430921,-2709.715717681847,-10466.829839792868,-7713.163950162234,654.1842592312449,3553.895050703678,261.24372053047045,-721.89406792286,-348.62563938410443
-318.5267033549695,-3408.826427487007,11901.05946711805,16239.2403624416,15280.86542403506,14159.449102299175,6352.686901949816,-6836.886335132666,-11659.614109008762,-7732.110196174359,-814.3439636129856,796.3484073462694,-420.85255872470464,-358.7506837487622,-179.80752364771317
10761.609220071257,-17386.90560437789,9791.301156109912,20264.43253542245,18906.263737902824,14693.13813864333,2057.8685582971593,-11389.625327456306,-13550.153590430775,-9528.403606689182,-3987.497314020221,75.10811281879029,1527.2922748424335,1046.8375174535452,241.1895811497059
23946.402003187108,-25547.552160768013,1871.0049438466415,19206.104774389285,20525.807273494607,14848.715627542822,-499.84341587572806,-13364.288503597882,-14032.86153306439,-10589.320721513795,-4885.964642422286,2260.106726590101,3912.75467676583,2205.3495560206966,639.9340486954943
26514.070856222814,-18498.62633273382,-2503.9825457904417,14097.24430243859,17920.378043647434,13194.091234980986,-1070.9567147472956,-11949.31391534818,-12068.20633620166,-9153.643794759912,-2957.3996144860453,4094.8297900156695,4317.745293850747,2302.5149660073494,781.4507877611037
19443.628274033505,-7114.46502466195,-630.6906908592883,9734.901990340784,13389.768908693808,10122.611064312314,-1131.2063592960812,-9155.653855488117,-8773.25841364626,-6047.395970549491,-1248.2701726995401,3070.4551872353877,2917.4745318627147,1638.1737589280897,641.2238129041237
13554.371047158917,-1572.8039807175567,2606.876220385912,7717.379125669826,10113.604493801546,7199.492353626592,-1914.8781007726986,-7228.012379279586,-5837.759259280097,-3703.4312283426925,-2304.1243018800615,534.8840191602649,1655.5538200142155,955.8894995128268,345.8589658851304
16677.420869427107,-3528.2083515062645,3360.957051681115,9100.319301190566,10863.10641071956,6629.2198126856065,-2713.8482511552756,-6441.921934240013,-4357.417972164906,-4312.672017695663,-4928.370650105907,-191.24250206935164,1926.8927641155356,731.9246067815592,82.88682604821736
27335.44309684756,-12396.645979760404,4829.981472811488,14898.24474973941,14765.151950755777,8071.568323307815,-3147.4955454310098,-6821.630525087482,-5795.228431139896,-7817.79857072548,-4870.866321535462,2577.189792127493,3620.884052934846,1152.3508730893934,69.39769933482154
39416.39444137003,-17061.005050465206,8613.885072480201,17813.41646443055,15490.27707828238,6947.07851428949,-6277.940409124154,-10733.502657223502,-11470.104722890099,-10469.882845116452,880.6672218033516,7471.123899881386,5887.5665237955745,2322.9528607636894,414.461842613566
49152.95548759875,-13852.035305959245,3008.5301739333295,13762.349068519856,13874.180345777344,2643.73236105677,-14211.695619304837,-19377.73892028073,-18991.617429829454,-7954.59108421782,10089.104956878395,11904.369740780523,8224.27391081083,3938.248109206802,846.1337689996396
52707.000342338615,-23602.988774858295,-6216.999627952034,17260.640216762913,19549.082887567663,992.7028517234436,-22888.311534785655,-28326.007127794404,-23654.95888234055,-2161.6105883884334,16919.567791551854,14574.277453344632,10140.824154907821,4592.316997908133,747.8233608945698
42049.29570593466,-37834.455233362474,-357.97084383392826,30218.86748954354,28696.277448627156,303.2399735507233,-29502.707861240247,-33570.94299247042,-25769.782186262302,-272.2901781358436,18013.63352869663,15456.817455881293,10068.12593594842,2554.0830589460916,-135.18024383800855
16743.91192604016,-42303.55213361529,13795.185633115416,42669.23610159457,34494.19765173196,-4139.957057878655,-36268.05551207434,-37244.34432423145,-29514.580003725616,-4426.674282958977,15614.854851610411,14803.971256405594,6751.567367431357,-1692.7065074009663,-1174.3037012583843
-6318.39298377316,-26797.3681751381,35734.77199380299,54844.214875809106,41814.861375463355,-3909.3090770495232,-39682.65969808175,-40256.51654913956,-33558.15056622932,-7576.678402091624,14754.645467294886,13709.835854116378,2021.537644174353,-5293.027721832105,-1614.073212194602
-11809.151016902364,5655.926351455055,43407.290784146484,47963.87830204616,40975.26088308256,4096.979884450516,-33219.54718630614,-38225.236831464346,-31510.627870839788,-2764.751433608942,17796.43131178238,13838.391194345139,-741.1467578485488,-6481.089811736698,-1492.642833848398
-3049.4328875582437,2056.74493290811,15675.89509568221,21296.676193014602,23883.06052451561,5447.602797336391,-23167.440755274023,-31123.296966183574,-22308.289380062048,7973.330899121661,22252.97682817642,15264.207985300978,-697.748577811586,-5973.341913296873,-1239.4988468403753
8501.748407080715,-27904.8230173079,-2620.607185467858,14376.599106563048,12804.305877145143,-2707.3132853803186,-20414.50403451639,-25112.23036670231,-11496.581913332928,17402.77038664037,24295.089840111443,16304.514498265733,441.051961354332,-4934.919219914506,-988.3369464906914
13605.453598221806,-34089.426325391156,14142.660047412037,32652.899169238546,20746.586755905508,-7155.25157726408,-23134.246877471825,-22356.401943974077,-3465.9559050925373,21293.48922165123,22763.94637079119,15682.35226599813,1047.2465607035615,-3933.6212903306778,-726.642325335781
6305.998492141091,-12564.573066436238,35671.352709071,45384.62575863757,31652.29370074868,-4516.807966727099,-24274.329624558406,-20490.223784528498,716.3167784828254,20110.913863354916,19107.079058768853,13365.02025351,374.78607535209704,-3354.967195310425,-563.4119022751328
-9578.655094863574,8325.348329271223,38707.4989424913,41400.044801378965,32569.42676116273,-2138.3401287296915,-23138.155256591457,-18855.11704279261,1311.4626309682226,16449.674154429697,15147.857307990818,9724.216259348372,-1568.6965360275797,-3169.8227199761072,-530.6432502472467
-20967.974172325048,15179.057018587508,30562.31045228716,31487.530613854182,26992.661918964168,-2966.424523049166,-22000.207575273795,-18268.270370201728,-72.29417743553219,13172.552220124691,12079.15985591173,5494.021571239329,-3728.1788900072734,-2848.2027989761255,-493.2802943641724
-20629.41403488183,10854.167419429152,19174.134168373937,21473.25724300986,19752.00479103943,-5106.195232161872,-21377.751441249933,-18494.69655518744,-825.4353143596059,12346.224948971188,10727.88338904819,2031.6058988090722,-4993.309287955276,-2259.03296390779,-419.78815141482414
-12524.499020662348,-4930.5022285931245,6579.6504343807665,12949.925909691023,11034.244140446866,-9020.520365018423,-21585.23012558324,-18793.74063785609,604.0032180243606,14152.041011643809,11226.35105460249,88.34685605084069,-5438.546571627614,-1774.5518268681813,-411.1762993129881
-4244.186601639073,-23831.594619622872,2895.0659868939433,13025.436351390086,4155.171356899353,-15491.696127058753,-23354.1122263697,-18714.312584495045,3840.9080136423263,16932.843516515313,12552.692814817332,-785.9398266716034,-5531.174777418845,-1552.537639226205,-484.78841187236424
-3312.208717571322,-28525.033672667116,14811.773103511056,23912.369050903013,4587.496404722565,-20928.347495868256,-25647.921576544366,-17620.69648401371,7560.902042403245,18749.960025104836,13478.239741141073,-1088.6735869246281,-5512.837742492937,-1649.991481669571,-609.4311469196263
-13416.093942741629,-12979.822188766013,31440.93087519003,35536.843266273005,11193.229653009388,-21598.011815211346,-26091.546503222748,-14909.921636638823,10506.130029886774,18839.35858461415,13743.224563167343,-1236.1621351270599,-5922.366429569344,-2268.4521221527634,-821.4466301737983
-28496.212714317207,7937.541352283351,37125.92130173306,37728.24452359607,16160.963250833278,-18598.368799740023,-23164.36496360473,-10501.514254608628,12208.871730346194,17783.79943314472,13464.062535140067,-2168.179648111057,-6920.67850342656,-3218.0087745522574,-1104.2556474035048
-37614.32168256407,16251.418547378915,29779.364534667173,29931.96401910142,13908.454487321038,-14110.225052431722,-17081.619514315928,-5042.199900694694,12996.177785437492,16343.709967507782,12057.540053495848,-4029.2142622880206,-7493.942259869997,-3800.380223995108,-1291.8685376042172
-37060.141416074934,9591.749290756718,17021.13810764819,17863.847072356388,8053.802326847938,-8789.564355060036,-10607.79134853646,-337.67376572959665,13024.865510011387,14588.687302660357,9299.001624014427,-5512.2434262063025,-6899.939517217701,-3662.7907736145426,-1266.4265233158876
-32056.16897450808,-817.2336555231068,6702.359281748432,9012.663316873844,5253.628096350124,-4715.151273009512,-7149.182102769794,2024.3596429369727,12643.73662741776,12974.24736172138,6108.748087893978,-6281.317644108795,-5895.534991214081,-3262.073904660707,-1155.5508110101075
-28901.78045110527,-4055.4580143914436,4392.187872924047,8383.54836838519,6808.583289906669,-4684.5844487308495,-8474.91351477261,1789.5272244880725,12944.37152591368,12474.038317425036,2825.687214829849,-7515.149360961849,-5595.7390378958,-3265.1724310946192,-1131.1748795648446
-28630.284230073485,3074.1494473140347,15161.16808886213,18380.149069199142,9441.182177568584,-10819.13200672642,-14644.837631807726,224.72820337527824,15227.470539633987,13810.217399008234,-22.733482627038796,-9500.372601144903,-6433.413738210899,-3638.2642457404054,-1001.4020743148388
-24219.963697924242,14660.287403021286,38834.85700114798,37462.48968846947,11516.484341370095,-21261.10787024957,-22903.960815773917,1515.256133768527,22065.817164225926,18890.53413722457,-332.01393136111193,-11764.513779812147,-8146.304185986319,-3249.6232333412763,-294.111014883737
-8148.054431585713,18619.373554449856,67194.17586739123,59972.14427871922,9678.42462388125,-36467.52669298639,-33063.44843901092,6105.615547454301,33088.792213469744,27437.805757343092,1245.36548999097,-14242.45890320365,-9441.76805251233,-997.4042310093384,947.9999171264705
10739.285613524726,-4513.503356241268,64312.39438806295,57065.83978502028,-7273.629146413042,-50986.05706310668,-41567.864825386954,7840.659159025809,39648.5455228375,32297.128143386843,434.50297019170415,-16045.166727807027,-8816.673337694428,2084.0891961716266,1833.9027558625273
13729.3275495897,-15197.962385004843,29623.681158627413,26812.859976811462,-19835.659785818007,-45487.82238267507,-37227.04627836008,6493.088910785745,35869.74361985338,28202.309762522167,-3740.4458047586995,-15815.448709174294,-6755.719064919152,3521.945795070538,1704.4785854270713
1316.3670734035738,658.2127619494032,11614.848878915336,10552.779284100909,-10190.623220865304,-25390.365370953834,-22875.43349486721,6905.39804486996,27447.424372820424,19605.261506342064,-7990.364690163254,-14129.566690167558,-5208.651783968857,2855.2839551799775,1015.8887439017408
-8626.500982855983,7581.9228252965395,12334.706773432268,13532.403062938254,3802.1982184716508,-11635.137727364832,-11057.64554864484,9430.633549373943,21320.325482673063,12782.549712846525,-10290.794082310576,-12669.754554332058,-4718.095485404563,1881.0662277125962,532.812683537549
-8443.077143558374,8409.398534724092,18288.313409702812,21272.868504506565,9147.83275135335,-8992.066129128734,-5572.053548653854,12376.579404648106,18543.617387010665,9049.656683871923,-10842.236247648796,-11614.75498405124,-4237.176165407676,1604.5730254828695,361.70115701970667
-2769.913683831143,12215.662817928203,25847.414443238435,26314.494030820788,5644.891632344345,-12878.845978005058,-4788.158848176339,14241.180857366224,17289.016754885364,7097.0743038536175,-10019.30116253401,-10075.163910206935,-3116.905867557848,1581.6085705002822,248.8872632641838
5883.459026284953,11823.123467126747,29704.74111029339,25453.292730670768,-1394.2216265694865,-16782.792102839943,-5376.058510864484,14499.507234741604,16150.69416354582,6153.657940487285,-8135.868132725574,-7821.712154032279,-1308.0839619790422,1598.3508470078461,163.05596049514605
15034.877673514791,5644.017660796898,27444.71255535433,20950.818505511073,-6522.667360756336,-17886.10592568356,-4799.616617854702,14390.107691009713,15180.083226768085,5986.688702984758,-6034.1007869510795,-5298.367912144319,1158.6616534230607,1789.8973227914282,182.36688401638787
18729.481681354024,-3237.488412608611,19679.975517369232,13331.276211423916,-11520.260877341543,-18792.954033990252,-4860.945797214935,13670.674417761804,14167.495508337639,5234.07043813688,-5091.438621245572,-3311.7845315562195,3421.388912557467,1944.915956966132,285.63493367015457
16138.09709363012,-8016.931203405532,8087.881293944341,2760.337545251137,-15618.857270189073,-18898.35184913205,-6864.29836034159,10839.540374613234,11868.675238876733,2121.118713184023,-6170.198328875371,-2855.380479202045,4291.698010930394,1993.448076889831,464.7070257007251
12583.122001896098,-1510.8174073529353,3787.357826061253,-1220.7890996087237,-13475.33344426633,-15950.355923473027,-8092.173707431119,7159.566070479236,8222.97094523429,-2933.150631951741,-8578.891014437639,-4018.3007532887086,3958.7853997482093,2202.4308412700902,730.077753794131
10703.90910916831,6569.47363998237,8921.597295483267,4180.221803182247,-8253.00297896586,-12768.74501165373,-6667.3075158069105,5355.513832523291,4907.247438452841,-7516.290548178793,-10743.883621244962,-5461.948476355649,3651.8430513701674,2566.3535203285055,1010.2351894734318
8278.565623167233,9931.218018903746,15111.180584526883,11060.715637137695,-5782.754463278019,-11655.8321343656,-3701.7843393874696,5734.523546775739,3229.978813019022,-9853.782696770955,-11623.18614777207,-5641.834882834742,3852.022497052234,2683.875724118924,1182.9603882644053
5519.859768217926,10455.102415105108,19194.792256106368,14813.010746608252,-5685.836494252093,-11183.525888455508,-866.7766391760364,7114.87390109648,3292.0467401886167,-9962.147082560263,-11170.000694461321,-4479.240081218303,3894.5825035316584,2344.996504259946,1182.3441796445222
7576.740192930691,9516.154802882606,21190.185750927045,15030.6396037304,-6557.181609361771,-10786.518298832654,1320.7814935095912,8973.797834296853,4362.601130590496,-8932.236745318243,-10095.319956834865,-3210.0232976730736,3477.543081626016,1899.342853355724,1060.371716913433
15124.750811991755,7114.711484811736,20648.04054769232,12731.377052454338,-7399.200146248903,-9921.488848423727,3328.372204084714,10482.217534458314,5410.030853960191,-7598.239690886847,-8853.917305399242,-2018.810722467625,3193.10776433916,1667.1822106825703,929.8583464664136
20577.005015368864,5635.581065287951,17690.666027617048,9693.22114090469,-6721.805148451515,-7974.622309373753,5247.491599245048,11724.124786875847,6985.608121965932,-5151.705351046075,-6366.376436468164,377.6571258733749,3075.3922820038024,1458.675217438569,900.4659184704633
20846.097881032394,3655.481989982526,13853.972349870593,7339.785541796824,-6446.963649302434,-6420.239823664987,9043.680998465812,14729.73574385372,10614.667081047974,-611.7050087196901,-1813.271622973743,3988.5130058130726,2765.7980139391166,1347.6111644737575,1088.0101156797803
23254.76551210097,2694.3112043060332,16785.893415231494,10130.016812716813,-6338.691807038114,-4562.824958892766,15567.149904670421,19210.150202064426,15351.386882497754,3727.308293660338,2460.9565921067046,7272.698652109519,3053.183279170675,2027.2905973573113,1429.1912612119747
29344.32917792596,11905.156402224464,26630.773927842674,17566.824302110683,-5101.891018474383,-2658.4586887496744,20917.329377041046,23244.956751119265,18454.364685870987,3998.9043539908434,3231.5434217741836,9251.045114781602,4726.441641123389,3368.68716602835,1489.7139833621056
27997.585004012435,28091.76729001789,35994.95761935035,26154.22741319627,-1653.8442974588356,-205.83583609253537,23377.40316942308,25159.567253886187,18020.20777509026,201.7210341066824,834.1285894793909,9713.062667628827,6545.840993942638,3881.821977290893,995.7017297834807
16198.709587588784,32186.486326922073,32256.840133802856,28399.23374080178,4695.626392742366,4498.186336659948,21139.336680988265,21410.633893930022,13350.543306239377,-3599.562602578849,-1427.296181148175,8475.064544448462,6404.589322297889,2846.891287232578,414.2917694985058
5924.311500345842,16224.439668451389,17615.971149979287,17405.705526777117,4340.471180443872,4143.103618559537,11799.685745401861,11870.12066286526,5439.1707577281995,-5115.0670459852845,-2140.953294990236,5480.986845384401,4022.9077138711864,1391.462826891637,317.18153227290827
3359.8032400842144,7871.730453272626,11901.710236991798,7027.634301187014,-2842.8294365706774,-2155.0084654502366,3088.952095129721,4115.3847767041625,-1642.7909264903237,-5630.412082589807,-2757.1657435102657,1890.6359161450232,1248.9460224233867,597.9806365375673,558.6868980811308
3222.274236814443,4581.926544798028,8987.437489265567,2125.128329652135,-6667.231920949889,-5287.4087503214205,975.8666465737607,1958.4009047102256,-4329.772189818066,-5887.417677326138,-3545.1438007911197,-35.810249936410855,-64.05333060551249,333.9574461651807,649.5216582800373
2723.3822174588454,1176.8735309819012,5933.549927301973,-2106.6339734452577,-8707.733803070074,-6404.802085333328,760.8271839744791,1856.1488293412206,-3976.202180261229,-5493.014811634287,-3126.373689650353,594.5266212689311,310.9179336307143,200.23656087258064,466.628178280031
4282.697130162431,-1822.772333520456,3593.894331649435,-4905.822553048559,-11537.3603589776,-8656.027860743345,884.0646061525847,2345.8106061168855,-3362.1042558306685,-4826.458902325435,-1477.5728703128136,2315.543374362076,1336.0125967594151,152.0208661895016,228.47050463330356
6849.743458352535,-6665.5054035302455,1265.7435658837003,-6547.498981584032,-13590.9549742596,-9841.064849416842,2599.4211527331636,3549.4978343756843,-3389.9293499196974,-4554.608183230498,-122.36082669910786,3321.2591347578636,1956.9019134004602,159.98758595656983,98.41439476431191
4493.7564920928535,-7938.944845425101,1378.1953271547338,-6851.342128745319,-13886.636766723768,-9359.84520390803,4070.728214950576,3941.627518823315,-4275.485225910783,-4860.360980356694,-71.54269809670842,3103.9900466410313,1785.308999660329,72.94372667541131,39.59703594420449
-4771.511916757496,-5306.839768602576,3242.7796687013993,-6154.965985131244,-13261.783252155255,-8514.324485171717,4331.620160467746,3068.889130350688,-5572.77371643087,-5289.100577987842,-856.8606563298626,2152.3732027156434,1026.6858810051328,-168.58864880365945,-56.5843249451693
