t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-13594.435336664958,-189.25033330087285,5986.183877248842,-3490.1088817660693,-11068.328909553078,-6472.087471397234,4642.734778464446,2281.458619480396,-5861.247004264407,-4940.973058652035,-1243.6404381254185,1176.3728258931671,256.80364267945964,-348.9045427858465,-191.66884042968434
-14718.396571096553,3410.79471298989,6635.148898963691,451.2429925548557,-6320.907136395754,-2680.3490220077015,5228.8876378581135,2492.7206888291175,-4335.797746463269,-3327.8013708958842,-434.7946355038039,772.5998558631406,202.49739613726098,-210.61828297005695,-280.66444396759056
-9979.260843397138,3648.5930605930034,5027.618607709096,2451.3892887010006,-1933.168765890176,304.1770494733524,5129.556818354952,3092.1815419107734,-2061.06833263289,-1055.7215938681088,1153.1610251611614,1046.527548803371,942.8502322611716,121.56932219663042,-303.5504784159
-3860.235901370413,4980.7414823227045,5031.537793905887,2763.1414994783636,-710.3037857657014,830.55659882737,4538.871347016218,3196.139986645675,-730.0430224457753,547.7549946229572,2189.0504670680893,1312.103715340546,1593.3126435586687,419.8250482622234,-292.6170417664125
2109.182027785979,6110.3215144102005,5689.182365274349,2438.6572608599517,-1479.5930394156956,480.91686514859055,4343.637596567565,2956.3192604181745,-823.717524896991,566.3581448553674,1825.6374593983294,844.8233100775857,1433.5932065249187,642.5203204808131,-300.9284594215167
5868.575982447164,4957.174634622878,5115.483532042776,493.2529765986327,-2662.9963676183947,349.425908154343,4307.651154075354,2706.3712193855704,-1751.5318928070717,-728.0134352279488,657.5357581728811,-121.45233326450429,569.0766245658073,639.1670029365843,-432.26487234348946
4954.8621792431095,2875.1250191027884,3998.0326774733844,-1892.9673066772045,-3710.2687593034093,272.21947614238763,4202.051610876014,2421.7059054205997,-2801.131297602953,-2166.807409630888,-42.720014446917105,-751.8078708204545,-452.2417907603193,247.5548691587904,-700.9258850655408
1598.3843529670805,1102.717667345988,3556.4223182107817,-1995.2624253194535,-3853.5623811439505,960.9042905476816,4650.039826896987,2256.5059354189807,-3205.4425690369358,-2473.080348768962,273.20203249431336,-546.6175974571311,-917.1856597747583,-257.5215496604036,-905.497772897098
882.3562311668986,2915.4660086402737,5421.349174101503,559.8068515455952,-2319.8156762681597,2778.7123626801376,5084.522067004688,2520.8504135436365,-1992.0153635219315,-1032.755281297643,1224.098819080532,447.5805476513259,-473.3553857971608,-410.4837965075899,-866.8037293305122
2665.672299536775,5827.904469181038,6609.483223350998,4153.490243206709,1364.2922324821643,4945.171785264862,4778.009027034192,3383.606182915115,234.55851833109224,968.5379440253573,1974.6147431288337,1492.7464962330039,231.6198350414379,-248.41319777925503,-714.9125986873133
2842.667972341316,5415.604325508475,5195.018392909296,5269.939189658766,3367.5612765049214,4760.762251084993,3203.5486628122035,2936.9159047813864,1201.7656129083102,1358.7449563881733,1472.7100447297375,1455.4895986148788,486.0348146162187,-136.11000681934482,-683.895932384638
938.9359484831951,-149.84814173800714,69.1584967038518,2440.036306961584,2824.4603424021966,1459.1004582034843,-452.4070603586947,957.0576949088611,1527.6102024434451,463.12397349568846,-149.49341144645445,569.24204718526,621.7771353052593,-124.67343769040946,-776.6429701307222
-1681.4790018816057,-1202.9480075360534,-1406.9546179400825,2235.3123299431427,3355.842459511381,-53.03197548409889,-2625.5716498550173,278.5428608290601,2129.9999980250864,-252.24934692161727,-1389.9626505378305,6.787120971679428,796.1592114662357,-222.38257560054384,-866.6665502888004
-4335.605196128431,249.48001226047649,86.31396548767317,1858.6551269613178,2437.2575778385753,-577.9061797390433,-2961.704811647758,-223.02120140479815,1683.4778550160568,-1144.7427558329232,-1862.5611084414513,-302.1154864431075,502.7330980010674,-571.2542276981171,-880.9406935820563
-4975.513189195742,544.1687550033912,978.7985830515588,1160.5464774333777,1319.3283613299986,-810.8923306087827,-2847.4903897565423,-558.1280099795965,1130.5890930840274,-1817.8522018470674,-1983.9397823545755,-518.0189555002855,27.660130685761942,-913.0499530058705,-811.0836853344849
-3158.54716140503,-44.00771172753511,1003.0926641647148,269.7428838568087,221.39079924032922,-231.7322751216477,-1657.2390468336228,73.97607279532258,1361.8811972464125,-1398.8526678595326,-1702.9211586094293,-83.77875642444116,140.13428753700828,-905.8933691588425,-722.148060289901
-807.8926111297199,-162.27334535292894,607.5109099646087,76.34611413427868,-418.62420324277593,37.997930191684986,-667.5121667809041,374.5267870923528,1579.6710364636542,-729.6174326055707,-1368.1027022723003,789.3941358749469,737.1602896367642,-749.136089346116,-672.1986234387869
1209.6055214670992,757.0983759149084,1281.8400495632934,312.60094700056993,-621.8854266206254,28.207254059241734,-459.0544694046672,-92.81084050651765,1223.1838957576147,-816.7192080299749,-1457.8306090850845,1273.1717922086189,1126.7554525268486,-770.6069015896535,-621.6146053244152
1871.149857493649,1998.9619745095374,2386.3515739518375,-773.4822385449604,-1673.290708294734,-33.60985968297507,-398.64560195906637,-1083.916484067093,78.8364343034607,-1401.6123317390538,-1662.7751901273823,1038.2691197077133,936.8758687066315,-928.5343599789217,-511.8311825943203
-434.57581501839246,3448.542882758963,3685.2127287409853,-3075.779453185968,-3686.1089611706707,666.8169998259716,539.9646695939007,-2308.5816379396338,-1678.663445717374,-1430.850583777091,-1240.2852937461953,270.77894182351105,223.60068870874395,-1019.9096201026703,-355.51419214877257
-2844.182819221369,7190.157300675652,7156.75005442323,-5285.411107787503,-5846.54182270123,3437.2482599747505,3275.9917794664657,-3559.315945810464,-3433.2536265059553,-96.24676587358243,101.23233594638192,-772.5452493398451,-767.9365002172703,-892.9205587164108,-170.21422462723058
-2.7550602972247713,13262.854240777333,12351.363240771798,-8087.544121206287,-8304.180842129626,7138.988729697725,6442.896621759745,-5032.2299204157325,-4560.596604865542,2110.1175384191356,1715.8319655484818,-1684.3404532918757,-1497.2844373312914,-481.06945046909334,46.59488102630634
6008.312951869957,12873.707052345138,11932.25531923792,-10992.249700682765,-10063.314318519999,8126.8102971131175,6940.70459486619,-6011.942817866263,-4468.320284321416,3563.86559055214,2536.955661619201,-1789.3950735286776,-1374.5167206474362,-69.42608649309193,218.45972439821782
7970.212949840752,7437.467616811751,7204.673526690576,-9309.485660845763,-8073.472600504489,6386.991850044436,5054.158679785252,-5071.013036613665,-3055.0837615598352,3371.0502917102467,2292.0354404624727,-893.184245700622,-601.2659288320073,-43.38676617419594,282.20005376626114
5168.060761155958,4228.768331472,4222.078382095213,-5151.478188545643,-4338.861819156328,4478.819647354331,3206.122668029421,-3062.5791539836946,-1489.9272485699178,2126.9634421607166,1568.0426955664561,159.58963816067416,20.417643265715554,-235.93075512516015,332.9136434288345
2874.6479236135997,2265.2653781895683,2346.0072192628772,-2710.8316256986554,-2175.7528831729214,2840.452230645236,1726.3838820407746,-1794.695821974104,-1004.1465429926986,683.8197009006004,764.1103069925462,438.0971000971331,107.01767922287257,-260.6715870331737,460.49078270533533
2882.435113016301,1101.7440626544394,1397.5350738377726,-1543.646173023415,-1035.9937724324839,1653.4145333700603,634.0024501140074,-1257.720506385359,-1318.4080919651292,-462.56166204973465,-31.768042739421986,34.05934614989309,-169.83772700532984,-162.20702388279614,589.0713580128385
2144.9874827575427,290.7898451132859,740.6038568567716,-970.3818214230795,-448.31308727573236,1046.8117602700509,258.1676589416939,-863.8183828384194,-1437.3495465383992,-1022.1277543170726,-553.9692391704154,-294.6202846305183,-526.4440063737305,-213.34754334451355,619.3365350285924
-345.21405544319646,-199.8602566933562,161.35015501009366,-593.7784259133074,-241.5580598039096,949.8293358277774,509.3303172846941,-426.66290455470676,-996.5961835085511,-954.3622256838839,-498.70230446052045,-140.2097943884175,-702.0590072821893,-388.3802107697576,607.5915022700019
-1074.059792593604,-43.08436213528839,356.1702016249375,-490.3335918804328,-12.75528091803183,1592.4379125755993,1230.1577631664202,-80.71091108166888,-190.14205435025474,-156.70661868399742,234.62873705519146,351.01354975103175,-419.861400168708,-344.4037099760328,694.9907982819107
1937.9704469571543,1212.7639975601458,1559.2612621389292,-1243.5985669638776,245.73685081672926,3381.291813249211,2523.163886505065,109.47252161089682,994.0998449145148,1338.0512757641318,1327.0027340546017,833.7667643921445,244.68296593346906,62.615919285384734,870.7734979614372
4710.920535889669,4698.130638923802,4267.844066253888,-1416.3310099928885,1246.0851220885768,5307.089733433828,3689.426567209989,291.06082069377646,1894.9576830364817,2398.643534758314,1768.5123210832708,802.9192182665571,623.8826121845032,474.62237763619726,936.9028295906421
4095.0648292176866,6596.312472774091,5441.715984789944,-1063.091750588502,1657.0024175998458,5359.791595348478,3414.7530660587972,8.145641659074442,1684.216668290729,2339.545357667702,1173.8576705049245,179.83827503504597,448.67958902038504,565.8926577287407,830.4239262079341
3754.5966479163244,5695.266990647535,4864.4464771050725,-6.429832407381241,2080.0671784904994,4588.145512886627,3199.2236865464097,398.8319023550099,1603.1979869546353,2036.0333244112878,803.6344813236755,-85.57518296821064,355.8638616097277,578.2363304232127,748.0045737664777
5368.664203433695,1227.481476801683,1145.3873433100941,-176.55978166183405,921.0796030747616,2136.9420583621295,2421.939875493893,1269.0751653884263,1286.7499686998033,1409.3382508650514,955.2368332087533,253.6334481004854,487.0529978762635,728.3739063621038,767.0557350694863
4525.9742073121515,-788.236914713185,-1530.5509485038162,-2501.989604753628,-1852.9836641234751,-266.3779112835981,146.33236055157764,187.68259563236978,-348.7937311144169,105.52531743393429,254.8088911297137,-36.398366221585974,195.7966370089947,694.9092441047025,740.6187352284421
702.0870745872048,-1056.3206705457014,-1584.300412435292,-2229.7471111537834,-2262.284738404941,-868.2218600152052,-982.7159302857152,-1177.8228455369654,-1637.2887632000047,-1038.6837722653656,-1186.9345833948346,-1183.807618821635,-566.500901874218,330.4860211600354,635.6537358690013
-1914.2108747211719,-540.3800391757276,-1216.7195141032712,-1410.7462357927247,-1601.2001054790226,-937.7094260766771,-498.1090445281218,-932.7509888592239,-1646.756392098622,-1400.4636420729432,-1819.399899233674,-1941.1116577465664,-1188.1661396991426,34.54862514101859,554.5546785181659
-2021.0363302282244,225.6193140410591,-482.58455069507835,-1110.410871083125,-942.8048045501199,-553.5092895479848,374.4715933735422,15.843516063036375,-789.091083089159,-832.9380721704895,-1114.9903385102384,-1646.242746653657,-1311.4465390227351,95.02365417592836,508.3034895018071
-941.429288757133,448.65066842352684,70.05667110504913,-619.8006784443439,-605.1539619261961,-95.46922762905956,870.949849776588,690.825945186844,488.5369993842801,453.7646514189962,160.35050368611292,-774.9379479507149,-1042.6450002958272,345.93945968453795,429.13572951599537
711.4569098082948,479.83166168652025,232.76719206258753,-452.09501300439604,-647.1175296269,212.60298619753428,867.0934911205004,937.7723582404509,1610.3964456376384,1775.4390196758725,1113.8003289070002,-39.15635528282769,-650.0014170344414,511.5829678811707,292.71822172782856
2515.2073450287485,293.5733834204635,17.420464087893507,-977.5014310514266,-647.7472861243091,612.0540852215163,498.84075851674027,759.983792761454,2092.5326219883564,2499.8540893074605,1397.2393210691112,268.87749872369005,-292.5447688078922,509.444444864252,123.44147189553335
3019.887274340827,364.4924441220539,-164.77771680435043,-1756.0796849710555,-525.3142019757274,1025.7238313379519,-302.073537545652,13.914995324317427,1912.2690122411432,2482.1460683955347,1117.1673197112682,277.08365537770806,33.84322969511669,404.5216604696734,-56.242890090891535
263.00077097824015,869.6575996009886,-140.50642230856016,-2581.952939619625,-474.39189470225256,1266.7659814130955,-1623.1252626332662,-1301.6350694521434,1288.465701723413,1861.0433002595107,472.21589216250766,134.1572331593535,295.7757323433283,207.47160518236302,-248.02010055139962
-5756.959130340658,1628.6739102410297,-14.314855360378942,-3519.9858545327584,-722.0686829545605,1046.1827094553282,-3391.405441856356,-2951.940166477827,334.82465376117375,786.9261989097758,-435.83813131470373,-223.60982374764342,281.83421367757853,-102.9853438555541,-444.59465988107746
-11811.430399792755,2799.0385504716,355.68210672483497,-4521.886666583665,-1098.0461535055313,527.0495061046762,-4974.58041776402,-4321.338301249228,-516.6821821370023,-328.14547252042394,-1345.7666483818907,-645.7134996287052,28.377767764422984,-356.9909886062435,-603.8083769799097
-14268.46703641072,3433.7852491911194,856.98522143893,-4500.990335231871,-859.063722670425,397.6563021130016,-5103.741055884199,-4400.351252826724,-612.2946780708087,-678.6755041091641,-1581.076892991727,-476.0153608844281,102.96075343080034,-362.37152256309093,-694.879620391956
-11145.25200870078,1630.2028389565107,-380.5260495958878,-4203.608969770824,-1022.6839986127604,-29.625954358046013,-3853.0338384632328,-3202.746064600439,-184.9440549528029,74.6971463369668,-743.8982763097376,501.2274023251272,760.2826721559848,-118.89007357245964,-695.5487483854887
-2945.6834516471886,78.6533435426336,-2155.7788021272995,-4641.4736213563265,-1886.8040748640317,-1007.3461666939547,-2672.8778522299654,-2128.9661705705503,-35.81069254776611,1000.3500964178613,485.8906836994704,1383.4998015579185,1440.1590650869414,312.3324617723873,-602.1465080130274
5006.516162803306,-1087.7428054235645,-2632.6956709685765,-4122.122422057982,-1909.1537866316892,-1311.7726832971964,-2256.1920692101244,-2010.618471884529,-269.4224040116965,1000.9671091661711,923.7569353075285,1310.0703780436038,1522.450956481027,661.5309650717976,-543.6490114215187
5671.175880194922,-1757.6076493032194,-2164.391446540357,-2925.2701123574875,-1056.230237177844,-663.3604871928574,-2440.5360767138945,-2335.1616427618,-93.64049981726833,-1.6088314013677518,-71.08320671209475,605.8766221331342,929.8429562521702,462.12106620588656,-674.5501906391039
-453.78152657561884,1927.007719607201,847.3259229653141,-1981.3181320958104,1278.8788627068268,1248.8184705015178,-3492.4878024583873,-2623.561513238231,1047.2670954278678,-1647.1158608372593,-2046.5315955644612,300.3912855858431,134.47846639494338,-324.59950330542375,-885.319326305894
-4415.813909106419,9990.265903882244,3950.961136549075,-3839.4317378119686,3865.686310381303,3038.0383373165146,-6040.661463760023,-3154.727316658383,2330.9171035755458,-3448.042371484859,-3692.7607620648987,827.0799967976524,-251.7937714132051,-1049.440012074234,-893.8287195111931
-1554.1568380913004,9407.810100341308,-543.1963393020347,-8898.861575102657,2161.538374779508,1356.8741811171174,-8628.69487565249,-4090.191271006646,2148.5073438749187,-4607.745191082477,-4049.6901308779024,1383.059630088639,-122.5105847847492,-1092.6368138874493,-685.7097935582431
2139.5158802769074,213.03776350661803,-5701.141919866763,-9245.324226172022,-1937.4611430156142,-2024.7037312103864,-8073.396849824056,-4524.584724815456,410.6436952965189,-4455.3330707459545,-3392.61234284074,1020.017691782033,101.69282772216889,-654.6774592796367,-543.3710774751713
2027.4863958511246,-1672.0559435105959,-3244.3163642680674,-4316.052576315096,-2406.9347338832476,-2417.4973309955562,-4927.875783323477,-3749.870524645935,-1031.558314717786,-3413.8413986574747,-2679.395722070402,81.71569929331645,93.62501851074404,-400.83103954319665,-571.8395531622626
1171.9372998225608,1170.4812487005236,-27.267976889307363,-1413.819174339961,-63.949308542372734,-573.156623354253,-2667.8194345478796,-2580.780152388565,-1296.3170812887342,-2739.0216522386454,-2519.2380941189635,-521.7836590231708,-213.03856637203853,-575.5976017733963,-602.287466133546
1016.9249398676322,3403.5506356358696,789.5980387376719,-1608.240393670815,3037.4052251209314,1814.6945777377528,-1783.3896139455398,-1119.1374180280175,-620.6308664148991,-2575.3055631640655,-2675.9469365800933,-738.6408290339721,-755.3636131722152,-933.5331918101243,-555.6111173862038
-1027.566241877261,5755.312832330433,1685.6897717563559,-2127.7588736018356,5480.662662244333,3721.357602059942,-1614.5711398160836,964.8081215075156,985.1823156183907,-2288.3348860110937,-2487.3179319160067,-839.4484537724184,-1151.943392616563,-1158.336557075777,-504.4864282055744
-4961.356322302534,8663.389172164323,4751.182972610266,32.403966512618915,6724.79000919862,4777.2468861683,-1276.289575384515,2778.920338109067,2580.607249341327,-2068.029732632393,-1890.9802936808187,-709.6700198201913,-1087.7980727152344,-1127.1123695576562,-457.01693276638696
-7979.478586090325,8066.082862535727,6370.2881782636705,2784.99761900251,7033.930958544312,5677.235024986336,-15.864833535036894,3968.2734326552245,3415.063961570441,-1967.9174497652452,-1292.0346553259837,-393.1966818328684,-877.2093765917623,-994.4889459622389,-359.6404425089361
-8884.831379722762,5349.903663254439,5334.269387353415,3802.982601298762,6206.216838744195,6122.382557539678,1548.010818822503,4915.043026826821,4034.706309666938,-1561.9267191069607,-679.6629841883109,-64.0529003152906,-862.584436603681,-940.5445205789729,-228.17900141622835
-7938.91149357955,4267.769373453737,4094.025861936884,3863.109564485484,5402.91950116828,6449.348850543999,3060.79912055523,5859.432556190574,4917.822861718587,-733.0983026842716,304.17054707280204,492.4563074177016,-827.9989977431757,-873.4406601371263,-106.55997190399981
-4468.753195681609,5511.414934365775,4888.654682119955,4565.078731433115,5922.430798408582,7382.342198123865,4677.455423228983,6892.926986953871,6093.42693307239,547.0313040946387,1842.6126576715503,1569.1380914961546,-438.0906413039894,-600.0553363125532,10.228886460285182
2211.70780655679,8013.507976096165,8342.206959918969,7010.211130631668,8109.962736564698,9229.207708206282,6435.100669559787,8021.042053843023,7442.310178938483,2205.506204033791,3640.6493786309697,2966.8555553316583,307.47438771747784,-171.20636030682363,133.3274859304019
10579.086071163983,11926.382827837728,13094.97817437278,10413.59071042829,11548.44209164935,11532.024432300688,7807.016781704265,9041.649408377945,8524.147583129947,3736.6902619277585,5013.729891991137,4123.3159969356575,1139.6548849524208,194.6280680139157,263.61071904717215
16920.33844934301,16404.25231183115,14768.704361769653,11197.014480275126,14317.589842309357,12469.742357414267,7850.6767740563055,9438.349497141546,8724.771109982597,4499.694391994437,5494.8591289731485,4691.930098679722,1806.7883311777384,399.8041481078358,408.6188756595982
18295.629794438883,15675.434860116186,9918.580338774673,7269.8413801961005,13825.279031656033,10365.114519120903,6004.730865968957,8655.084854547249,7721.4018651426395,4221.606841105682,5208.756837707599,4679.428047450491,2165.521303579612,416.215564652181,545.9141781323781
16186.52499203392,8386.342539754927,2303.327037538081,1438.8413889148576,9414.23235299403,5577.7417922294235,2615.0161144895087,6780.652502766778,5751.504896419761,3111.38313738316,4500.117883646296,4166.928911592105,2060.054434849891,277.3262923135702,654.0917470001855
15161.489783530713,1785.6175436605133,-1835.209092734877,-2298.887098689891,3826.3237612413955,599.8033338849355,-922.9142132398648,4509.259431708933,3304.4996277847954,1454.5221145994565,3778.040318933677,3400.0956814332576,1566.3110495592016,239.66368643943827,773.3442578325769
17458.71523398126,310.6101995264511,-2095.49025252385,-3351.021123375208,-26.274212274215955,-2898.1457902649818,-3825.819927121901,2482.072768759029,725.4329184498663,-504.27691945471287,3539.7464367971806,2734.27610355836,1050.5973611956229,506.3433156241085,933.9108937537867
20205.77175649638,-921.6782674418464,-3948.2371917024598,-5419.186055180199,-2128.031458267945,-5798.134065457795,-6545.055193010259,1108.3163524580893,-1908.4746999850138,-2620.9206412016447,3529.7904831143824,1866.9987407941076,452.94223956417255,912.6051268239762,1046.1716898838804
16101.990327677955,-6245.474251268939,-11178.39314234001,-11359.095206948616,-3863.5463947946446,-9580.727758685602,-9743.556337356662,-353.04124470615807,-5230.236266342752,-5399.017056019176,2511.406657993241,-180.37320930914325,-841.7641653961941,994.3301706785758,906.4787322448935
-437.26955110873104,-12628.713637755287,-21590.402378123177,-20101.207706833404,-6971.354874083745,-15222.956768225004,-14173.635321655547,-3038.9159231626854,-9622.048883345786,-9068.437651811484,-380.492296898131,-3548.291666383062,-2960.4131273925964,262.6916640193316,431.48044554795104
-21816.34870616305,-12455.763375631048,-28582.02466048494,-26340.02394834369,-9345.406140176914,-20285.758867367495,-18249.70378620603,-6235.50923371037,-13500.29524426857,-12227.980445995501,-4342.387422361651,-6494.203234012285,-4876.606861238975,-1171.8577150021601,-56.486090032156085
-30889.535709704014,-3485.2286154698804,-24384.26421194042,-23253.1249148045,-7216.989188325836,-20133.819276612026,-18477.680022543893,-7784.045172333096,-14449.274606210007,-12984.475799690697,-7171.58548490224,-7011.388542695888,-5361.281501723741,-2308.028111877837,-109.81508155025153
-23807.222562037274,3163.73087280308,-12246.481852638348,-12920.198340227962,-2296.092771180469,-14559.676521470054,-14216.754201190088,-6577.999125295531,-12069.232751229709,-11091.683090740087,-7344.1898303903145,-5339.799462669588,-4438.24271322813,-2310.1517558180494,211.41167702530817
-13670.429562223328,2063.2821349248316,-3843.902916373373,-4887.958448485125,573.5440122333019,-8360.013123037805,-8799.41482018333,-4030.1282390649394,-8404.608807093116,-8105.11373694849,-5593.379343038886,-3440.8064356687573,-3204.7848616157257,-1531.6653261202528,469.66509363358466
-9798.853298297949,841.4558629144706,-2336.9531636405827,-3008.7195207009163,540.0773230489705,-5459.601446165346,-5641.56211580061,-2325.7566218832126,-5683.720479418789,-5729.936994104775,-3719.9097216874234,-2471.166960366246,-2430.0356078133204,-813.5926261470262,489.95976439396617
-10628.168815689927,2652.7651889766958,-3309.8556003819062,-3967.369058871175,-40.33936372934632,-5615.8372000564095,-5050.0557085226155,-1978.7719208609863,-4531.872719802888,-4472.634219903126,-2527.8828614776967,-2181.6761421618758,-2021.6145658483624,-406.0020180218496,402.5893835849215
-11986.334925497014,3980.985932744342,-4979.38196635357,-5169.936464244258,6.2798530920277145,-6719.029525999044,-5408.668221144902,-2153.5253909336407,-4410.668800665938,-3845.7251436503025,-1679.2810592310889,-1967.876994242445,-1523.7389969962578,-54.908010563815026,316.58943929065515
-10730.664056467125,3051.7047843659043,-7423.473424924963,-6076.235710339554,444.4775192262945,-7120.950797493655,-5276.359989892302,-1957.177795458995,-4704.299853138887,-3249.1062485990733,-760.4670811977184,-1504.0409415638778,-732.0874130336244,392.13031929227077,258.98834871166184
-5275.86817029456,1675.4581649258093,-9178.329445352503,-6295.820024834319,647.8781600101981,-6658.975638599453,-4452.33003876887,-1100.050119665826,-4765.501975961922,-2119.0006792711847,372.72583105749845,-809.1237868779447,50.93045413919401,777.8609973714995,226.11839685512342
2451.2403396118775,1351.311032800528,-8422.943827710842,-5434.1090622564525,497.5669954816881,-6207.633016587707,-3506.4867240143344,183.496959142054,-4070.662797143516,-204.64044064850043,1736.2375371310743,-42.63606629828985,496.5899234945009,913.3415436069474,157.94430218219895
8511.82374539456,1184.7657318741822,-6343.480541657946,-4469.215324259512,308.7188140879153,-6048.376130387233,-2358.406546628233,1689.4926473959526,-2758.187014299115,1977.7313255087397,3163.1676186731397,751.3307738654079,788.1159904008375,886.8955649928482,-1.6384333372417288
11550.060915113272,97.04851775877088,-5282.261128882441,-4293.507500781567,477.33379413798275,-5874.50302383951,-721.7842565976359,3275.0009338826067,-1369.5625425840462,3751.7509487619395,4367.9978979659945,1570.2512872121576,1225.1775765005598,936.5918681388288,-194.9685137625257
13109.363828697682,-924.1999046786162,-5831.373259553521,-4216.74415214006,1604.7288724303264,-5440.421012456074,1318.355613274251,4764.699141154256,-211.1693269260211,4864.306073631203,5069.886794235235,2183.286710755689,1682.825416852154,1106.8990394195903,-322.26767648925556
13420.800319887512,832.6156188491345,-6219.518080706838,-2628.7461725952335,3993.5615278297096,-4595.956784081862,3268.3788998470873,5741.23178273959,503.53843497365983,5274.4125693313645,5067.859495573248,2153.5984978299757,1864.0142608691876,1167.6689331480154,-401.4203659970766
10480.02297200185,5506.163038924245,-4897.846176624696,188.09017106687998,6375.4617338470425,-3954.0696815313477,4332.928793917724,5883.418652806593,533.3630617016727,5246.839638969337,4360.955629726063,1213.7644837843918,1663.6044610693273,850.9594672735487,-534.4615441893243
3638.601120323667,10644.751962180095,-2935.7057014816337,2629.3909391417537,7761.267243638961,-3391.2377099809064,5061.720877785741,5960.016726982178,148.78359351175703,5328.25016549373,3135.5794740578413,-331.6384949460088,1195.746212907763,214.3198510906704,-736.235596674956
-5129.897832688087,12593.550220458676,-804.6034592279655,4553.32047006387,8590.18492415374,-1305.9270874853003,6711.361377025122,6841.63314904679,-25.703628068564072,5738.751818474852,1814.6331880121325,-1705.968589231231,791.1228515240134,-402.60642295676894,-924.1732798274272
-13213.038896564605,8541.122747045516,905.5447013337478,5612.173432722984,9002.253295432425,1962.771672496626,8889.679479822475,8136.714101252014,148.36977908165943,6266.296021179264,683.8064088111829,-2541.5014678636458,610.8003058652479,-856.2438728243851,-1048.4555516673531
-18514.525026687043,5273.160937998432,2778.107148745308,6928.219299824917,9989.98084082827,3781.824385954806,10408.201402041817,8460.918021528869,-377.1593164378364,6180.476099450482,-685.2667237136557,-3164.871651739584,350.77190906061026,-1195.1755665056846,-1115.3859210317944
-19530.621995316786,10518.759658721809,3271.147662371445,8231.16097703723,10799.031300894278,1264.745965959855,9578.336212645232,6143.779052238456,-2282.0486687942926,4843.28658436284,-2275.2757799619517,-3606.3852653915383,-62.70820317988242,-1338.93162703594,-1114.3635451692185
-15391.807886198192,13201.751642526975,-2345.83749199477,5067.558472224995,7768.13188057086,-3621.834410892688,6318.447764512404,2320.129722868342,-3993.968882562603,3103.2351431337574,-3007.2584299170708,-3327.739649296975,-151.3668999671037,-1143.1447966898224,-995.9363404558849
-7896.037980744499,6865.430991201418,-7226.824121222755,550.701752583111,3455.447320654351,-5999.283668463521,3434.1825829973322,-177.69517305150066,-4226.572656212125,2152.0527917112445,-2530.7059836816343,-2261.1566193627827,279.8437015872631,-657.5883074457267,-777.3245950357391
-2053.0368675594805,1091.8298527022098,-7061.992574478921,-1412.7933601947896,978.6230365383847,-6293.977424565388,1746.5709482860564,-1559.6095743447636,-4122.17882342757,1716.7796088650152,-1979.446249079892,-1240.793050364923,794.3186933206398,-221.27802459905905,-584.9455682298944
404.3003620896902,253.6097981396339,-4244.738824090001,-1396.57586543039,-279.77818629500086,-6392.908498283811,38.698690260854164,-3325.879176818219,-4914.744954774462,1008.1147706154317,-2318.9290630903856,-873.0739217772833,1065.4168399065713,-107.62495122530396,-462.6967289784257
2997.4753096251484,4062.941351824832,-1646.8427429830226,789.9965402249932,382.18914988074926,-5742.080433295326,-1143.2706364387727,-4875.158869955234,-5952.244150806723,184.87538967261278,-3094.442512421412,-724.0688432512044,1275.0955432160774,-140.50829121502682,-325.87801288954995
7043.275921597658,6034.467208021902,-2709.721993116986,2743.9934301282733,1944.113521722334,-4566.49951317757,-999.0612650382002,-5177.5610367267,-6106.646888261734,-181.40955755718,-3327.645555272086,-221.76987831770418,1606.5559551543236,7.275854841505506,-169.57565541480977
9594.412438689711,3774.4879793283176,-5171.075503596413,2252.4396796257824,2041.5605557265353,-3816.487533750788,-296.0212084467235,-4480.37576206375,-5242.233851087408,-87.58194801302317,-2779.0692171436654,398.77741568077886,1851.5737280817816,302.05005124282104,-95.84191476686175
