t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
9012.986492759923,873.3243293483267,-5591.064360743013,292.829168487608,583.0255833562093,-3701.735063036401,94.39665049737616,-3522.2345333731714,-3936.2500147308015,123.84955344692065,-1939.5921607887522,564.9345129386985,1715.1735917792275,425.1050346369033,-133.02948814317148
7308.050864027112,-625.6972241382493,-4498.59472744473,-1395.5751298300768,-1018.2083279934363,-3945.8894044453823,201.5891747003411,-2769.318644145762,-2742.474721673466,356.95974150597834,-1341.91192823689,280.8958281577079,1269.4361851983228,235.73438419605657,-178.48771103640678
7037.249873049908,-1076.1343533377844,-4051.162862505834,-2235.9699303071543,-2007.2995510339742,-4502.279208518713,629.3185375652504,-2287.274715362621,-1716.915333194055,825.8162114179394,-1136.287482906285,85.71341548208648,841.627009099462,-97.2152006779001,-127.25376300480568
8132.429859358577,-302.7881158961339,-5220.357226556382,-1953.5043358380658,-2250.947178470526,-5282.955119121781,1871.178328927354,-1905.874988195478,-523.4037194228421,1741.175524358414,-1164.9635999007019,286.2242672847493,535.6777717289872,-395.01792807963614,6.55194182073248
7773.8656478788835,3760.49809621476,-6512.166758630665,380.87508414791057,-1137.9991470804564,-5223.120018442988,3913.593272794854,-1403.4151507339056,929.6503244467641,2904.2615243923487,-1308.6490437479645,673.706110658892,236.05084220062002,-627.8023906340547,119.95418871474835
3622.006759242879,10320.441809629105,-4960.059578289055,4523.71923482676,1724.3748106650737,-3228.2082121900658,6339.462039848431,-727.3315160275488,2279.9174291251816,3737.245941833899,-1574.4685293608468,985.0066256174323,-4.043911591258507,-761.218238883417,170.25003838281657
-2672.2515495752546,13817.22863381228,-161.74602114321488,8474.19035639485,5437.538071031266,123.03892200810718,8508.861716688556,-29.640091800076902,3277.596740475915,3975.242022418357,-1889.4001005453954,1253.3757390385656,-65.8442789015088,-731.6106075078374,234.1190311659197
-6868.30223775883,12113.498192848028,4676.107009090369,10676.55589319678,8483.448544968958,3289.294863781872,10035.3141595299,571.372615275749,4077.493147236185,3911.642356594504,-2119.252651228083,1606.7100657005858,-71.2572691851758,-587.4941289400248,371.3567776393526
-6335.474510181688,10525.115392875885,6682.542780801241,11990.326101745935,10137.927844905047,5007.486381367774,10975.651293387995,674.899528820265,4702.909249985315,3761.013227171453,-2196.655339991811,2075.919680043287,-136.88912833597954,-411.1325299679652,542.1861017660605
-939.7499842106334,13215.644277521089,3987.883867692358,13090.767976353925,9497.726583334184,4243.330343059797,10938.901941236292,-370.7535359837872,4819.365843878906,3404.141813456745,-2114.2113097792753,2728.0217448293915,-110.78833931285897,-133.89561627059595,715.0136082267592
7524.595602617529,13677.01632106006,-3589.51275351453,11241.044903434175,5227.085572811803,618.7470593131701,9003.756235692668,-2916.105820271372,4158.410298904953,2639.9357882352583,-1983.6975258911978,3555.103382622473,105.86751625136486,313.87539619777715,904.2348200751464
15155.585878857384,4812.832175190815,-11704.901134358453,3518.7743586894917,-2677.452259389585,-5345.892065217436,4856.41269132164,-6701.426915017027,2625.2094846212963,1072.3608660896914,-2259.739775265487,4054.397103186446,110.28271212731295,719.2615613585378,1064.454494873723
18019.53559090831,-7583.465718080674,-15281.262941306139,-6833.221773153348,-10945.69782831502,-11600.403328162713,-755.5024444173847,-11002.850540811676,-109.57041931809357,-1969.5618109597635,-3760.0802736324567,3622.510233602366,-746.4235475703886,816.3273316620274,1085.2687483540856
14217.588339452224,-14780.339896577467,-17439.609445474736,-13725.344101013718,-17009.132274123862,-16843.671958266998,-5784.26668079573,-15495.00393665214,-3238.2926137581144,-6050.1353792426835,-6306.379555549927,2462.371710490957,-2421.290009526607,624.549855669176,895.845864094566
3870.265807387513,-13794.975487482443,-24608.235348772494,-11667.556470775082,-19097.682711952133,-18655.10332578798,-6212.368896538232,-18256.213721201977,-4223.699550850943,-9041.54574406188,-8174.286245878798,1083.822484404134,-4047.455364476432,192.19206604968485,523.2322256965201
-8718.933425908555,1037.8352055686794,-23824.04775963582,440.92683003655327,-13732.933929152849,-13738.237785168378,-1829.8902581969655,-16957.668854607447,-2600.1582167546594,-9564.297912218562,-8232.582181903928,-228.20009548729817,-4816.824987663136,-433.09939988990305,136.12614645637427
-15704.400931452497,14996.57840246087,-9531.329230080772,11528.307303631162,-3748.4090460355606,-4787.720786274,3391.335390133521,-12111.868504940277,318.4763538786822,-7667.135792885854,-6467.349862058849,-773.7125542523352,-4460.517908781567,-855.9810785285499,-33.366999561077364
-14657.44725250444,12798.882854793945,2002.5552895810456,12308.187756092291,3454.4304689576998,2266.434070007093,6330.864022143581,-5865.204159272869,3293.5772320101323,-4173.559545688487,-3392.6829815679853,-28.870275026728905,-3314.9132136679664,-706.4164725348,38.87762021466153
-10797.622934227387,6156.651946535403,1668.9044299821057,6727.758561122096,3516.3940756350853,3431.0753420572287,5812.106734500633,-1289.6311044274723,4874.6631965093475,-790.418195104181,-277.7578806566554,1351.5414742065514,-2063.936190631926,-186.80653483705765,156.25776984922595
-7795.55542003422,6752.7059845617,-906.8615633093693,4176.940879766355,455.8377362413395,1222.8808020977856,3710.4427472080247,117.46352303027338,4767.573167063087,1185.932806415583,1744.2497679306032,2368.7290835124013,-1091.1942676764072,262.31986626367205,204.75811449230451
-4885.269779365128,7424.131141817721,-827.5803502420282,4824.358084426581,-950.7823350490696,105.74197991080985,2598.032447245561,-265.4401063804071,4074.8868749131434,1831.0024465966835,2565.0873951687095,2764.6959953083297,-355.98886800487224,497.4917437587065,222.44660415954996
-1709.0361141153248,4415.9419921777935,-1814.461125958701,4856.635988333112,-920.4404873198167,815.9410282208844,2992.1334454730254,-593.4637667888542,3804.630230387177,1788.342687549632,2641.858849633137,2752.9065007218605,139.1616580973137,605.0922053568333,228.08714036667666
444.48244540829637,1250.8392290618933,-4593.633685742721,3952.2002144880635,-1097.8139239787106,1822.7165090845365,3862.3416830078436,-424.16781909160534,4076.8841827191245,1370.8465278194985,2302.748328736236,2357.171759447207,178.0041663942709,604.3241378486154,181.6988582790193
834.761813020404,-219.49828743738567,-6921.4857847544545,3165.8125820662335,-1697.688230046641,2279.1905458417905,4324.183400241815,-309.0934310020195,4458.180101341233,515.9109874361815,1655.9062332805686,1449.625401042209,-328.81581318643083,435.7080680345671,79.81809149325926
-227.6080162882016,-230.81019647894558,-7255.730445015448,3224.340712145998,-1980.4723665660435,2584.3048949545973,4308.408900724826,-686.8696810475092,4552.774386236633,-794.0143171935324,878.920993117003,234.63601765739423,-1057.7875559572954,163.72316711495984,-23.659176898902416
-2223.937666967964,2023.7471871268376,-5057.500058618618,5145.8457945245045,-1368.9150844342996,3359.2721076016205,4044.180388291451,-1513.4187182048631,4267.7309790212685,-2301.1851618296746,342.0530509451958,-707.2005959920132,-1481.7164580637693,18.77151420292489,-98.1742262882849
-4372.460472797428,7201.197755714321,-1223.251328207221,8829.843669507141,-149.2673169517386,4410.478063245087,3486.4718818656183,-2582.0393119710016,3759.234488031661,-3662.9449813190176,356.38030978364753,-987.8733639817228,-1338.0631207225115,159.4206528125176,-172.78293352896506
-5266.080156741244,12814.235031999146,1791.8737008425062,11993.983155904425,481.00959200366424,4728.277298070876,2289.8803130352107,-3822.7998180372138,3227.5759719379803,-4663.421726581931,920.3314401795801,-771.9653089948156,-798.9249614628138,484.1366369924142,-278.245740596598
-3392.150438356469,14397.396629399009,1432.0139081444358,11793.45237345624,-1021.1540774833599,3377.078120332881,231.21025871363463,-5084.1541362991675,2842.7470930616723,-5180.749746862553,1788.8331174862917,-459.9443431589565,-201.30800491437543,772.837540702976,-396.30668759722823
1309.0408818514322,8692.573288535792,-3347.6827631731317,7238.965202548811,-5023.289221085223,659.9142893756183,-2146.020145663836,-5854.085610531325,2781.0374063624145,-5175.991530044092,2654.893335107947,-288.1288813090779,227.99500567918267,911.2987356418842,-490.0934999493321
5362.137669976927,-1736.712612065488,-10658.196039834995,1035.5598738197707,-9597.407231686328,-1777.7666521672688,-3777.2912203533856,-5667.452959986162,3016.4600273770534,-4833.640155830098,3262.689470436079,-461.24080076127575,305.552447495626,815.5406515979249,-595.9040226777687
3411.31008353727,-8502.441066937547,-15866.789832017239,-2749.2766635604653,-11872.00058667276,-2568.4523420762857,-4030.0665211771725,-4610.3244309841775,3400.4377490445895,-4722.57262619591,3530.1943935588397,-1360.509303514853,-103.92096355411616,347.61054484168795,-806.0258773931283
-4350.5271885452685,-7125.50122629583,-14973.697703855367,-1498.987519410514,-10105.708074747718,-510.04163360767996,-2688.0426547440284,-3069.1245088596097,3922.100955844662,-5213.371100859064,3527.6852699828423,-2796.3469041753024,-679.0335594365419,-309.60659864707054,-1060.3239256803276
-10527.509305070535,3705.3265895040904,-6090.491336883506,6268.249755465365,-4893.494901556402,4431.8802364238145,-271.48117488587735,-1076.9211881417214,4515.716136683027,-5237.951642944788,3585.6462833411315,-3555.349012102476,-720.0555881705288,-614.8110273593929,-1153.2986209902722
-9790.589944887452,14924.870385497428,4030.20158572119,13553.973464871895,520.4747093157193,8683.360638045824,2281.4601457946947,1499.3803791304945,5377.378344579846,-3750.673232594806,4144.157654180367,-3042.213312219925,-21.877973003123202,-393.86775656807174,-1026.4380104563966
-3881.247723035435,16046.35437592085,5684.815907574711,14728.255362701857,2263.536800165072,9827.585342443748,3566.2351603482994,3498.8108009982598,6162.942927555566,-1809.186159922085,4982.261906700138,-2027.7960127391584,963.3564384985295,50.78243520569731,-787.5848353153198
1972.4641260244784,8479.085450692628,-1946.330288805988,10630.976213949329,-1407.4296918928344,7584.039376732554,1999.130210652551,3339.57402019044,5681.821241286845,-1011.2105369048433,5299.392320622847,-1464.3256111813055,1659.133830241608,381.11008215212826,-560.8728867820153
3754.8076247224394,-2795.296767751021,-9441.871041474611,2187.0870382995445,-6440.257230149789,2189.7808018127907,-1681.7026551542458,821.4907921850194,3158.0130003073327,-1832.2415706285847,4289.98140206748,-1773.5045023511475,1629.0602269423157,374.2333777830496,-452.960688630737
2557.0248319496004,-4512.8297982327795,-7547.1647318064015,-2990.021532621387,-6601.757171690759,-2390.035892805671,-3726.103053938838,-1854.9128425609274,30.69097828209476,-3188.515447669294,2258.9497768404485,-2548.4008772657717,1024.3044266514457,104.8926950109298,-454.9427190780001
2432.657119587514,-155.74669558116875,-3423.9820249820295,-1670.4727506398667,-4024.7639358320794,-3040.407782556405,-3041.2218693205746,-2789.2638033935536,-1673.062729123423,-3828.310505243061,530.4744108714599,-3041.6603705602624,511.58994073718264,-122.31124117531908,-443.64144140622255
4234.453792980999,526.0496814855312,-2836.2016297254904,485.5089788079926,-2791.275232825841,-1661.5203897251395,-1752.4265299437818,-2452.573159514126,-1862.9448045042272,-3518.8143641862025,-163.41282694438496,-2880.5195769629186,466.6979812875624,-130.25028068326174,-361.0499270060466
5439.510018735679,-680.8038223425068,-3246.8102438627466,1016.3562646949327,-2557.781840739831,-323.55318697672703,-948.508684225871,-1788.2010363636364,-1306.7676743740585,-2562.584238215647,42.667299989735284,-2110.0262265628894,751.2918075390082,31.945467417174314,-260.76212969431697
4483.775894230607,-1131.393940061754,-2974.770134268814,857.5560409655994,-2171.342496553532,431.4505536489583,-546.6010086603667,-1276.3349332383905,-595.0409901646669,-1412.288801479509,710.774578470802,-1059.3772994248566,1087.5319789453226,218.14516720275478,-198.0315960760933
2344.0817162735493,-1017.7550801017104,-2417.2582672348954,765.6176003058503,-1661.552999269946,684.0834714430548,-354.77812628164185,-1042.637674054128,-37.15655506630145,-513.1845306197615,1343.094976389335,-217.71694272636762,1275.089787212086,287.29522427080656,-166.62117020591648
754.6111665029846,-801.0066123080277,-2020.3185061482811,633.7323153877899,-1593.1166039371578,459.7229649033843,-483.7937203078098,-1059.188985396679,254.21353778733976,-131.8625969068425,1515.0515759007237,-15.24152048309702,1185.659683660936,147.44963867636696,-124.82348266414346
337.68498566260445,-741.5790352563885,-1942.1116029360587,264.59503175809243,-2177.987611227732,-204.51253643650074,-1072.4357306135767,-1282.8887120734657,224.16452032428504,-317.9630867302153,1036.2088853352402,-569.8249953397461,798.4798140766352,-197.09496422101105,-37.19743334557516
405.74847255356684,-959.6096671776457,-2227.1465633158823,-275.3029111169363,-3160.6657143766906,-1019.6841748569578,-1877.3900732182585,-1604.4844929615265,-85.83156474164872,-921.8711567588703,95.5937883899457,-1498.6955822548252,318.87355191347035,-586.2125009879219,103.53886873733308
306.87493179804824,-1176.8455861295993,-2771.985742828446,-895.0392154277745,-3976.518649591336,-1555.9136150033648,-2325.0805110929023,-1855.5701973789226,-435.46132509108116,-1625.477763320404,-720.2535415275438,-2019.8269781260806,156.2077295047198,-741.0502094241414,271.19549527616226
816.5874295369856,-1751.5419596357212,-3410.9804475428296,-1561.3245907746784,-4003.800952914246,-1487.8018072811033,-2027.5801789454206,-2016.9721340365193,-484.8290723236756,-2075.0425268243143,-767.1141923872509,-1567.739694053576,562.4233325608952,-512.460969157501,421.3904701262289
3116.685844862025,-2963.3651026282373,-3507.8063081252285,-1623.4446395301795,-3098.202115538053,-1039.6264047987902,-1252.5984512392304,-2294.8343349353822,-66.031094903287,-2145.571262998349,-24.56927842105449,-565.9335928213062,1162.0738901090117,-174.40779741930862,513.3042770820886
5543.8416272823715,-2574.08201909751,-2287.861028797303,-979.3482969784436,-2059.973865421098,-1168.2884877855597,-664.4302942623608,-2717.5782116865353,600.6423063000285,-2214.3055842196854,586.8891898658592,-319.3519569034092,1058.5315694688652,-297.48367425972003,500.7320616106508
3461.093676435626,-670.0650944373632,-947.926687427778,-1303.8747076150516,-1914.83001994608,-1932.4092469126501,-508.6015654125055,-3099.0324310320275,972.4166575142881,-2990.3385825062514,185.75597917270562,-1541.6682480955587,-103.88700526920866,-1050.3837214924865,347.18782341746095
-4335.420076631785,-668.5242529566024,-1467.2784232228496,-2339.793591813071,-2489.1143542339787,-2534.0491821249957,-482.11122708117523,-3701.9583970895155,1025.8424000137209,-4209.841922054715,-364.0579688206284,-3003.766442744334,-1198.349172928593,-1746.5923827328038,146.82929999211234
-11178.931593160976,-3837.1685742299856,-3892.8485356956007,-3780.815387695515,-2611.770858500764,-2967.0180130216763,539.1365060447887,-3597.0346011305514,2362.251215351832,-3918.229403464557,945.7690903920671,-2864.8023350465646,-775.7708983702881,-1651.4005174166346,127.21103708295226
-10271.539141825835,-5948.341373317917,-3217.5904619092744,-2403.4464213487813,1061.355760237237,-560.1325393188484,4498.455720234467,-1079.5861179076594,5686.829298698031,-1803.202268134926,3630.3958264607586,-1539.108502686849,727.5387612859915,-1055.6239396429553,357.39820682005484
-3733.577262914138,4139.256864505276,6618.153712376817,4331.089144685815,8212.046648432532,3256.514942071947,8507.740203948897,1226.086872907443,7574.257522850305,-346.91881096209227,4860.171646279706,-700.3492806148714,1750.3172751754146,-650.062542849337,643.9579704910051
1950.0278042423452,10623.570977521917,11925.302572491793,6229.844509739699,9815.886805188731,3569.2595819807675,7739.523766379944,1530.1312975597543,6143.736090194039,-19.85529726203191,4161.438725255559,-493.3601548402662,1923.9838240108234,-539.0916290263049,810.2128488126889
3565.395761581286,2000.1287107853725,3795.8275045722753,1288.9628577035533,3721.0561497637186,1402.5785655631066,3016.840028518939,1081.766450323651,2855.159809510208,-6.341025885119734,2583.745899611639,-572.684068242866,1588.4137003226729,-628.7258801034069,821.5050627142282
1398.898142039046,-4055.398936602056,-4424.167233324552,-2345.7183596333407,-3246.4713978288864,-214.17513033296467,-2569.1089411488965,844.6467463184005,-1255.889484897045,37.64871745691491,317.9361823219243,-812.1092482594764,807.115486047148,-870.2262172835451,705.0147132584726
-2428.89539854379,539.5029949659904,-1727.464284466743,123.22018364171618,-2946.1707719557066,929.2091376121164,-4135.941801704326,1740.8577268234487,-3875.828129536796,657.029204365506,-1839.7590652374813,-828.2970216402642,-177.01283676689337,-1097.7182446176157,524.4831982337265
-5284.485420267517,1025.3306065076708,151.16100136375755,1412.22586560371,-6.887576161411687,1884.9362589783375,-1993.0325808989635,2643.8938888460975,-3820.32743467394,1562.2938619823383,-2909.1994315479524,-493.4936357200485,-927.7934894705854,-1173.7749259274992,359.59541655571223
-5876.170802106561,-604.4591342440493,-1756.011165701557,206.57522777920036,-122.37219612349294,1062.9262520767513,-220.3262085061687,2400.9154079250907,-2476.5317566944373,2091.7647762998013,-2863.0689442125613,24.411465840051562,-1224.7851402074511,-1063.5028492762715,256.8447099894248
-4891.805106267708,103.62910776116205,-1982.5995025694376,-33.17842517291129,-1346.0340288971565,179.0801967491057,-42.635649312885306,1472.04505136053,-1332.506777498675,2057.767496072226,-2271.7983700967416,525.6393379841745,-1159.3890513494935,-811.6288535034846,204.43861120651314
-3694.3523369484665,670.8336831681638,-907.392640140626,558.6506018993477,-1565.616977152174,161.54311128735924,-420.5685903536265,722.8092003416896,-773.3871409342795,1698.8414186516375,-1643.372531217441,888.5134610227249,-956.7051486026655,-511.2335798008294,160.60213991023505
-2955.2013052045327,408.9347717647437,-322.21138998111417,816.4587610813533,-1108.8209604495935,531.0739172539337,-597.1670778030266,409.1804466727341,-574.6942226974209,1291.8856053774423,-1178.7410408094297,1089.774124439453,-769.8149101308161,-238.30763175988574,99.7373212090497
-2579.653008160602,113.33727899342779,-276.07312872156444,661.515760938812,-662.1573458614039,786.8448242345071,-504.1880692897287,362.24829392028596,-483.6563416951377,961.6643255380491,-875.7593628502439,1153.3025005458844,-634.8281715342902,-22.20979613358321,23.75436222537374
-2260.9410674169926,40.951508615622515,-341.0393876245774,401.78871618695496,-418.9908359528182,814.8682270355557,-289.4141746338009,385.6176269260101,-367.4845943435327,722.4530450992997,-671.3065529162184,1108.0763039134868,-534.6478963295212,138.1844716296288,-54.52727716475391
-1806.9844423110346,70.4259716360487,-345.58655656701166,193.17510539940105,-317.7069790296915,676.551519073702,-70.00624823545198,380.93573487480944,-180.31017707660163,547.6650427375521,-502.35522397430583,976.0287472739251,-452.0341775412609,253.13013293218816,-125.27474661516474
-1174.0272824054193,100.89935858382849,-293.6027262283753,39.31049952679288,-286.9708865697571,440.05033657250664,99.06878406131227,326.43819707868715,83.0906851375222,402.5284670594491,-317.9116301654651,772.5760225352914,-382.5689052476109,331.0436706100894,-184.65612523709024
-414.20051515328186,120.38252570173873,-220.59029703900336,-110.91332421442047,-309.7802202033582,146.8443858381468,205.154191441132,234.8679866163808,414.03143703880266,255.96646794304354,-72.78304165603706,515.2295695205678,-320.4681943152591,378.0037688706383,-232.3970147509896
435.70788453414264,137.32037251959366,-178.56244545966308,-316.8367777109746,-390.88691972976903,-150.78260577900465,269.84340436249425,124.07818497588721,789.7114584032693,79.90382840000376,284.1522710974235,241.31781432900289,-223.62981872091768,412.0504572218357,-266.30509902479025
1705.9876158153654,37.43341431617942,-264.58446744711176,-577.7684135163183,-478.5592185240373,-348.5129794155105,313.812669968159,-40.10233324838788,1134.2865039767175,-174.98147991580345,802.3234732487606,27.596549565992348,20.929992445852577,489.0944661269441,-271.9057667833331
4550.626241779785,-357.4094175374233,-450.8802004240225,-679.9294584047261,-497.8301188382271,-453.89796726716685,174.36174624225754,-508.09233514520184,1224.3655233653121,-630.8691485855054,1429.1778491825958,-45.57816235612387,542.9357123059135,689.2455470093657,-214.97467550423693
9788.791006501633,-575.2863471676625,-492.00915135892046,-595.7085078903991,-885.937898698515,-1165.0734456103291,-780.2386701188693,-1865.60838938518,572.5201201260313,-1520.6197397859505,1764.6509738642333,-71.32749061017222,1225.1272687488333,987.3517517328019,-81.42483562447399
13475.835235397659,-575.3762223101438,-1389.8474229736985,-1967.1861596344927,-3117.9505376709017,-3875.9551442153183,-3401.3017789506034,-4538.781813548355,-1420.1583342052134,-3034.739329763493,976.0993404411688,-440.53194357475377,1392.1933869579775,1104.1500174833877,3.634627854301584
6760.536490930877,-3971.3135163578772,-5779.850636647939,-6758.914332483427,-7745.731801593745,-8279.578076963693,-7279.753718412497,-7548.14610098811,-4597.838942697872,-4778.277561571988,-1415.0792201849576,-1411.7849493268652,243.3608135126093,707.0040441512197,-215.72784569603175
-8473.39955843539,-10358.144352620784,-11216.341781015984,-11168.708890793552,-11247.767505975586,-10493.674881949868,-9689.54279439951,-8422.810508585513,-6988.425754299819,-5416.727523430677,-3962.2135910720517,-2268.257815387211,-1610.3710479698364,51.83100973353385,-706.0401825637045
-11483.102295443356,-9091.00602481137,-9049.27729808598,-8013.881854554043,-8067.484594782703,-6624.427338153531,-6744.184633766314,-4987.322960292596,-5166.805581151508,-3200.3044517496837,-3482.22673355801,-1427.1510931343755,-1939.3229449030694,52.32136718602203,-930.9153396284314
4865.41266428135,4007.3077603539136,3465.6623451984046,3399.332649043606,2697.0605963977014,2814.1469158937084,1931.6207481236077,2254.735210309373,1176.0915010670726,1729.8342688184118,449.54257802692814,1263.8701323482387,-201.71947793401642,914.5040079159353,-680.5053693045379
15151.46390109938,12649.656273618206,12163.483797986226,11879.549129518928,10803.144913902579,10366.949262732936,8702.274873226143,8259.461686924253,6091.1136057957465,5804.84321262741,3327.806445004355,3376.0183841825374,912.4265099274063,1493.429106789732,-558.5366742246903
4592.245985988357,8715.891314061186,9600.509900852436,10791.38591388814,10270.718064481956,11160.27900425534,8827.079681667969,9603.501377661916,5748.292218824983,6614.890403788186,2241.9317347871647,3319.1682008819544,-250.2776244973236,1078.6331934931477,-902.9356317419414
-8968.017027045038,2399.324217229662,3449.97723529645,5059.069945818458,5388.406230851472,7233.294360767472,5170.70028341616,7367.74406439824,2557.247603304421,5205.258309157794,-599.9542367121827,2170.9859513689844,-1992.1402783954966,359.5847291503946,-1240.291143560025
-10671.129847594875,842.0842930573937,598.0617371656141,1549.7701687332094,1471.987212756941,3109.569143814166,1489.5206581891266,4121.042487620581,-340.4291028532024,3332.5090841061096,-2387.8875722942244,1332.2543843248848,-2505.873089160661,82.19519348027455,-1194.7285477318392
-5424.7411426785375,890.6446428742393,293.86125735758856,1064.5241898256709,177.35580176183728,1307.5977090142214,-418.1741281437722,1893.2526411747128,-1771.8304603565061,1972.3994543362007,-2601.830063437053,1053.0470162502816,-1933.5322976803357,194.00870387425664,-916.7689586145793
-1067.0482898261555,424.40391533376635,128.458311680048,1099.2132964516977,46.47343514373159,968.1922085579754,-922.0925110426962,931.7593887625421,-2036.8930905025145,1207.1327848385974,-2028.9002103457474,929.204333419817,-1165.1516116414377,325.68717729499656,-640.1422887623864
954.0840947105887,112.84542436550242,-84.49421243833862,851.6478561777726,-17.608307065481966,826.6384692038637,-922.6849528597404,601.5780737619768,-1765.2300507937637,777.2537732505166,-1361.678745448948,678.3413259177255,-641.422547550444,307.3913854967059,-423.28357465411636
1955.9749022775052,72.42766115098782,-126.48110825499785,571.0512650777807,-132.54001805695208,542.5798227713194,-847.896020560268,432.21139356196585,-1342.1472542377237,486.7402947209936,-832.5183253791781,304.9578712150603,-337.7774224830539,181.88506281684658,-237.6983354200385
2749.6301428897586,82.37006608792473,-71.80345599953492,371.9371253882211,-199.76171807054124,206.01885549480403,-749.6807635136562,284.06108092416576,-923.0276252126251,245.93669514122047,-435.07439728844105,-99.23226382380017,-115.34467597414285,31.094855933207953,-61.037495117966685
3455.4746265646713,92.84169517679551,-10.659563051435327,209.32254042673983,-200.98600367147208,-97.56717507054233,-593.1609832169122,157.1807501620632,-557.1762117421345,17.54667103164593,-117.94902670641302,-473.54980145690445,106.50322318287323,-103.11501416550193,109.87588462768757
4007.257810741836,116.45946439407123,12.58220203260538,19.975470469728123,-141.59042205459747,-326.59479104289437,-368.5711799760916,71.35486139728167,-261.1208593854805,-226.7763742322859,164.1318675159922,-789.9634008106676,347.4265099713591,-206.64197938988787,270.5267518871301
4383.810963988324,106.23481830878191,-36.33719752811959,-234.41246880847515,18.259238647035772,-429.7924261719441,-104.14530917823588,29.20182144776453,-41.21081246933181,-520.1142897655798,455.9299046465094,-1031.4915833578627,606.7443507391171,-269.37988514637715,417.092965823717
4683.324343639784,-77.69771654143362,-113.92655828224355,-498.0394949941127,367.0150394594529,-330.0885477649963,118.87658629538234,-18.430860900968383,117.87199499633928,-895.5002950745481,812.7386342831878,-1178.189982924017,890.7369815132594,-277.6535399153075,550.7138542462651
5159.173193379236,-474.58401487234704,80.48496144437354,-522.713286000975,908.8195387577686,-9.449008363995887,151.78158726870575,-214.96531882768778,290.23812962174463,-1367.2418087091082,1301.4537585660835,-1201.8281746708183,1217.3193891412473,-219.13197629657594,678.514414559981
6094.513246051338,-523.815688668257,977.3009920871767,-33.14577811934694,1246.410162974029,263.7822027964373,-126.36128963442007,-780.2959587725267,660.5701421838805,-1882.729669980508,1974.0824270438807,-1069.1839157628926,1588.0896774879252,-98.26488470612901,806.7699816250392
7337.0069045874425,416.53342052821426,1902.9390343336186,452.2567608968858,586.8266975148736,-147.43293234064907,-426.07600391324496,-1769.6491389166522,1519.988670085774,-2245.3129403837947,2773.6821919742474,-764.4796991355195,1922.1213987777996,40.59152836348591,923.5596253065034
7856.652989167956,420.4990500400288,751.0531267146449,-394.24509723053677,-645.359167870191,-1339.1233038867235,314.229766271218,-2633.9874686266453,2957.6902248506835,-2141.153291141666,3376.4737765543796,-343.62171420929644,2018.5579664878255,110.43578386388583,989.3753073410751
6345.257677547572,-1439.511296850238,-419.7579435642422,-1184.9878521788276,477.8007246146869,-1675.7721492222415,2655.3575721037914,-2437.2830104468567,4161.904099238692,-1449.2636781784363,3188.2538764383376,33.89750987804882,1672.8025536801301,32.72913213590493,965.3013243811612
2833.3683846070544,1632.8869284667767,3251.0611826279323,1322.2179744672048,3496.615628880627,-199.50535315295684,3935.0758607455646,-1285.777616873034,3392.8060898657554,-585.1571035874333,1777.491989245025,159.29870324259304,903.4952790689713,-205.61926548972133,860.000532483407
-659.0647680707004,3629.9508821825175,2259.362716931861,1970.4532695727949,803.388145329385,95.03053495839217,542.0354697000994,-733.1324588411209,49.28760689982782,-224.9519056232112,-433.9517164434642,-59.257008632551106,47.307153121630336,-530.3241712944407,737.0207969882441
-1492.842631339034,-6058.770383075259,-8278.80783586524,-3265.9449623330256,-6975.79888482998,-2046.648031901899,-5110.286592420676,-1133.3513776556601,-3778.0859474840695,-283.4970700445981,-2345.573507089296,-341.23849785977154,-487.6398087773358,-770.2991924344061,674.0808673292826
1856.5487862601517,-9554.149463047244,-11569.820141799317,-6071.212468340912,-10335.321661585756,-3483.024140121144,-8428.238490618862,-1397.7673683344278,-6371.25439974,-242.1523968270708,-3547.2513934194817,-384.15911001100346,-589.7218268283169,-803.1654679911785,720.3030492288857
