t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
8526.666925986081,1260.6511667359,-2211.6991254293766,-1295.7919106967065,-5574.421967067246,-1701.4516495521493,-7052.62090865283,-496.2494033092892,-6536.351750198983,315.69844782078064,-3563.9426654015224,-56.95881682086025,-92.66877935294269,-586.0510951541876,886.5127007046802
13589.168785756596,6504.276307017738,4417.322894129984,4069.255915669032,1084.6694864764374,2231.5560713237855,-2249.737609131612,2253.2856462947016,-3536.899774334644,2170.398256219937,-1458.9410314548234,1034.878825155533,1259.6997921556258,-24.90996305567137,1089.0430437785653
11108.399169462566,2478.1386358928294,2655.8159799370787,3506.30894182425,2765.7637278606776,3140.5605663477922,505.7038032027019,3740.253953008501,-773.2505247353512,3670.499804655309,1002.4984185091387,2051.7593469671106,2497.812223728979,521.6779733311536,1111.9069196567675
2780.804337469732,612.7069360417979,823.5859233397873,2279.880684040836,2245.6293912847286,2517.6309747141645,912.2024617961381,3206.352886298955,-179.07873097762433,3021.2754898458916,1414.9823112286817,1402.036605575462,2189.1203072030858,351.7062399575425,848.1140260522384
-3128.6283514683046,1547.9017709167179,1207.3775744249072,1308.2500046061627,1897.9701559533614,1816.1172486547148,958.0264796864387,2656.3957297686666,-69.64441170701446,1735.1206220375943,680.0071830332486,-234.61933340695794,790.6964298149469,-380.28717887272956,471.36750633674404
-2886.658573367975,3239.4253052023855,2812.104768262924,1468.1798860447973,2506.043413118805,1130.009470972742,1302.5967049247477,2199.4441908766066,507.5448239814608,1246.4250255157915,694.228654623318,-893.444773523197,-81.7401589446921,-791.912843433865,182.35253989973285
-40.53797638086214,2731.864385061398,3493.8205058740355,1967.0927007912744,3667.7545778451495,1275.51217864645,2065.9984774575933,1743.3831755129938,1151.610398460864,1213.2871898834337,1485.3182366742417,-154.4522203337561,99.11762527051678,-522.4466126912675,11.455453398783447
1515.5172563425074,1684.0776797500835,3041.037346728113,1573.5017822502157,4250.881348186947,1607.5323038577308,2753.5419840697227,1473.5801872727222,1404.3398584383142,971.4643548677849,1946.3723525246705,803.6641360808488,598.0545772643164,-1.4027931476730942,-86.1917221941151
1599.224235438436,1354.8368557042818,2408.9366453489706,902.1061456554525,3852.1502150230162,1375.5363437657081,2768.832335964668,1233.5918770162523,1212.8015082532465,363.8443512461264,1499.7629905725546,917.2237794361746,650.4691026415959,257.31250818473643,-147.22921478871584
1566.017948518458,1073.2137342185931,1978.2462250651477,294.189502127416,2897.6981021471947,640.4480978310145,2130.02511257038,886.0835196694829,845.7613103695321,-356.9179999874417,496.65229736691253,216.99964774347507,169.8512521981087,164.12451236650497,-209.93624283295574
1560.9665773722115,907.2019532539739,1857.5991427043234,-240.24535499891823,2036.9295036991612,-200.94911597229316,1377.76645995557,537.343430532959,629.2210988276761,-826.6125987345324,-371.175793689262,-544.1331301147264,-464.40916418917413,-42.551508161656486,-309.54488417010657
701.4243873107744,1045.1048687469695,2082.1812399794085,-548.1471098202711,1730.8553426074186,-746.0322964643742,997.1630442048966,344.87132773647267,719.3901212540766,-786.5924906728982,-658.433360887441,-700.5595458035752,-898.4628117321313,-117.60995500709544,-454.48546885657925
-1270.1565490681062,1250.9055153518104,2554.852679769759,-645.6256178555238,2067.192470134721,-812.7365732899682,1047.8518274619564,377.49748357993417,1101.910707648854,-164.537657844303,-338.3255709902614,-80.96792187933306,-1026.4542357792027,28.510758293229387,-620.0025514258418
-3159.6513925558133,1244.9504754934721,3070.3656177565326,-775.8303521272479,2639.2401358018396,-415.73128829875554,1330.0547573567403,672.2817930378181,1709.0157864663622,908.330047582238,289.61921213522237,1042.6083113627276,-922.0063970476318,350.3937127572429,-759.9584330928005
-3248.6289318940358,455.43695761443894,3080.3582676137557,-804.7251345892823,2933.3186585690464,517.453456786373,1842.9568106575769,1227.25803763675,2378.094415285816,2087.4228322933777,756.2595657069769,2185.5035786610597,-737.3850764683741,728.4845348209204,-837.0807938212006
-1479.142472611696,-503.926089585525,2715.7188074171913,321.534587735511,3370.2159311463765,1951.2056147178594,2834.9307400110465,1813.164408921836,2705.4871633157945,2908.508503546036,573.959925016352,2899.981525476651,-707.4460643556515,1008.6926243538963,-866.5925383251548
-242.54992148353494,1863.1943932233116,4598.041647688065,2764.4434689171467,5256.43468131725,2844.716533660302,4112.990802952155,1782.2895813013401,2004.6113014679677,2966.8147321647325,-626.97745237949,2955.6950349216822,-1097.6281109847055,1063.0781175457494,-913.7135955014787
-1174.2766256137877,5548.624520659167,9180.337277952123,2080.3843875636476,7463.277539993872,682.3077070438404,3962.604330453382,151.2738641680238,-365.7426198909717,2090.745876171786,-2708.786270781047,2449.5953775407543,-1871.1720797352828,918.9225137999342,-994.3753497318455
-1651.838062656333,-854.7591153753275,7488.089382865746,-5443.130402640757,5200.828087521799,-4869.598859749902,941.7322451261459,-2743.17180333687,-3540.5223443702143,904.9512708566917,-4567.801854945821,1936.6957618066367,-2452.6099281425286,834.5945565224524,-1004.0507355755698
1955.2025688862052,-12127.548964669919,-1561.8417532354717,-12784.33554595122,-49.43967980230809,-9311.235956989987,-2187.656819826118,-4407.169550921218,-5298.592002557888,816.2520345067508,-5111.316401552264,2130.9790663652325,-2296.173528017397,1060.2201706136452,-846.8990711441091
8486.194687991825,-16726.415870558754,-6075.226942498631,-15017.262959619686,-1660.7827544778172,-10266.035056360912,-2523.895577318498,-3548.7073469965962,-5171.519640485713,2325.3713558555014,-4599.110252578437,3103.5266613618605,-1534.1081140228744,1530.358027350078,-573.3392585696491
12875.694613451771,-11252.282852628769,-375.7229851362968,-11332.160738484945,1891.395832488773,-7811.268398217736,-547.1840781816181,-1091.6982642287594,-4304.1974809000685,4390.016050680002,-3926.9971725155365,4167.907434845892,-693.2287134864516,1960.2976315888368,-303.399763956483
10699.883668831284,1958.291280331587,10590.436610523984,-2474.1552065421292,7639.029760871929,-2734.26295487742,2061.0034533349262,1320.773728842892,-3620.0316821333267,5357.115860747259,-3715.2628931073577,4310.499561574026,-342.81763989443147,1992.8005706361987,-164.28305102869234
2897.8204266720836,9173.516239592473,16359.46071048008,3022.33303666617,11728.952320275937,1362.27674213419,4176.14071796658,3128.9068117550332,-3107.835725659664,5012.81270721344,-3864.249550816013,3212.1328836198663,-730.7121018934365,1462.5658765535563,-220.62991299401813
-3165.5325071006614,7044.926443767631,14393.358245548774,1798.686079983035,11809.704130822169,2069.9465246225677,4894.987756089973,4556.91360805434,-2692.7713993963616,4802.868974259608,-3891.990421370506,1955.8283389072576,-1360.231324780585,768.5988396661987,-331.2077976323493
-2259.084012741389,-2113.1650358781744,7889.686758075267,-3460.4201272289906,8384.51747255097,429.10933770084176,4035.9285704563094,5360.153791649457,-2443.7466966905304,5177.603614788062,-3601.0625491983624,1441.2470775939166,-1598.867503230205,375.47628459258857,-321.6364849147142
2714.1456277151783,-11588.748557824778,1205.2457702704444,-9659.255643714721,3741.9395064336104,-2395.214070809371,1968.9881949557646,5199.461572136082,-2402.875959309642,5522.392533452114,-2975.654585515526,1490.5206359610843,-1353.8096875339454,285.40330326459633,-219.55928994738252
6471.922361145113,-14372.143965980937,-1876.0515084061303,-12631.250075384707,636.7486382455339,-4735.03983957036,-430.90810027222284,4218.939852027649,-2710.9397986638387,5416.838679507323,-2173.3158587448083,1767.3038802341603,-812.5711820039519,363.7913657725894,-117.61370193247537
7104.774569805211,-10605.888013395432,-703.1541744364325,-11172.69626677567,103.23055905124443,-5352.485664868945,-2178.0624438616396,2980.139165503478,-3274.7339856434114,4784.369239455212,-1482.612989851448,2099.7649806862028,-155.76312715331017,543.161731669904,-17.851143550422222
5511.354613483333,-4541.733429796636,2943.503507043814,-7342.875231329757,1123.9387079409353,-4568.603483477693,-3080.4802400886447,1855.3990153132368,-3906.546963994757,3703.395899938275,-1199.231866370984,2167.0650282718634,334.582199912345,658.8025553401105,113.64162930085563
3288.1935295830763,-358.18378181708226,6310.781982583347,-4125.377683233665,2181.892334721856,-3507.076239719879,-3493.919618757178,912.4947831120581,-4433.257842237726,2321.7651741041627,-1493.7491682763093,1598.6059296972717,340.28801714603924,507.4465070559022,269.0808341268552
1597.4205311584121,776.583344867707,7451.262644762764,-3058.211988096487,2414.165856859169,-2933.9253666982436,-3679.4227033408606,284.64921532886615,-4653.903192141862,913.148792575962,-2231.98956676318,446.22813482621217,-151.4155759535749,96.75982092154788,404.18227494330836
1049.7667026923325,111.876797661682,6196.288704565393,-3521.738423819993,1921.521318657245,-2648.8872628859062,-3548.7046736630805,168.43945331757442,-4496.564773124355,-176.30632579443483,-3035.828885192299,-747.4669096456278,-726.6342623915109,-346.7828906784517,505.6301492458937
2144.390668806026,-2106.2368159267253,3489.8059132121166,-4543.645638573769,1464.630697563655,-1954.1163397103587,-2905.095740905015,427.96206299294937,-4188.024129835705,-793.9656964495005,-3597.6197994798313,-1504.9890262194476,-886.9670318442845,-638.7796461816338,618.6914679677917
4865.989377039512,-5709.7752141622395,1305.8783007035772,-5285.490419405342,1531.148361213795,-877.4003890825418,-2134.0194645283063,479.71664667342384,-4195.208082845377,-1022.9628645786306,-3799.459307033746,-1799.4269645592979,-481.04654783831586,-782.118812240642,776.479292712481
8040.832375270445,-7577.0810324448685,1209.9071111719766,-4792.371152845378,1235.5048039962019,-761.2624795796264,-2346.185577905463,34.48386175243965,-4803.0128351296,-811.4258945570602,-3466.7906366417415,-1748.3169565505918,295.2158218130778,-821.165868346169,946.6930538807196
10821.973348771662,-5901.290957479155,467.5343451243561,-4948.328368896509,-1085.6079587261092,-2662.655574014562,-4150.142144840489,170.56601355235222,-5514.071616650898,342.6927835124991,-2169.1756748194184,-1207.0426207103455,1286.7527475972436,-684.1218241465278,1100.5113904707014
14234.351106187407,-8129.4337349249845,-2648.0262284911573,-9416.464956958975,-3698.3593866888777,-4133.937306449939,-6059.195442237288,2906.9255432534574,-5090.000685797235,3001.55708629822,427.1345461031549,-55.11173930579082,2558.2116745058765,-333.6827494749506,1278.8705200754243
17707.520454470246,-15446.676373117527,1361.1568412323247,-13697.17537056905,-752.2186202714856,-444.0575484664779,-5267.886828426996,8607.803136979479,-2831.567001644657,6706.774147508602,3786.6723788133236,1110.6361672191856,4018.200126937604,-56.82895261628005,1473.2888166478647
15900.466976787318,-10801.39218437886,16429.32121299153,-8256.230266317974,8588.933030402717,8213.654887988601,-1091.9400941575211,14717.299906279983,310.63298576637396,9774.245449775768,6541.869581297891,1245.6527045271976,5094.990644632446,-279.3628201532445,1503.933658583545
5864.814030920463,6567.26276170778,26412.639481697468,4995.974116576294,17500.47513254685,16214.043127794934,4298.467668095861,18363.983137308096,2867.4989024123042,10779.718615251168,7693.852883060081,169.78751518827508,5170.289522913208,-960.6620965257534,1231.6676424766106
-6710.672904912721,16058.2871739538,21671.091133493832,13834.619618274852,19653.342162573248,18320.952593224712,7133.219838094836,17935.91096385179,3564.347547258344,9220.664130104078,6953.1686360658305,-1349.8535140823876,4145.247072806973,-1626.8838489563436,791.4365105885864
-14655.455524478584,12800.917602471674,16009.259125529323,11568.587950422456,15456.295400511313,14560.262700463029,4401.474559096338,14130.11467645413,1420.0789713908212,5504.256311001248,4674.900417635618,-2821.341057538825,2518.397710022835,-2029.4362899375335,417.9006573745256
-15693.028457246544,3420.839040728171,14686.606567912835,2799.4115905218428,8544.46464664826,8909.782195916272,-1367.0054371491522,9711.527691454048,-1886.731692070865,1603.0201650191054,2479.1016596992104,-3915.739076055814,1220.9401080664486,-2164.55230998975,221.15912823795531
-10581.785236611873,-8986.47029460122,9139.35813410214,-7289.10622004426,-15.892730978703952,2602.6501489435295,-6628.389597795222,5668.400054160804,-4170.769775838311,-846.2634425997946,1642.404721779218,-4104.40645185845,870.2134983082667,-1950.252830376801,186.6902753166509
-2074.8580078483333,-14233.016531936024,477.24681577323213,-12801.319613878732,-6750.346431094268,-2568.8631823893056,-10058.147848116136,2380.1980880213173,-5371.288357456959,-2080.3035367922466,1725.7938634004274,-3539.701721596004,1134.42420501476,-1480.1861031371236,219.90333637275688
5527.224882524337,-11889.242224826823,-5548.702665806276,-13206.99425757982,-9592.672494624418,-5084.644859416591,-11246.447987558406,494.195586981288,-5727.452920936976,-2725.7245742066607,1978.813857543306,-2906.060724288704,1364.676429360554,-1059.3495149320875,228.8537720869805
9083.524224053943,-10732.26919452133,-6110.012098790239,-11936.1104552686,-9208.831744573545,-4776.078697244792,-10852.767796776327,-5.584890920668101,-5358.567408534175,-3052.35624460304,2117.0351798635234,-2479.9769000642286,1381.7585896304874,-778.8149008131388,206.9954171925123
7599.122525494595,-13144.359233717014,-2546.8305345480794,-10373.673716726451,-6882.913427209042,-2295.964721759579,-9673.870502268366,392.07625722621407,-4615.317186126552,-3242.8042183409584,2088.720964202009,-2186.723057113374,1370.3147218892104,-527.8559119820802,163.7724798062896
2090.829193690628,-12938.69419155195,2838.0689950533338,-7320.949780340185,-3359.9964043541504,1170.0004374623627,-7852.645037331359,1074.3306603271626,-3727.748468091817,-3306.12171477246,1923.2643257186126,-1988.3316148863987,1380.7845673659976,-306.30674233465527,53.58527110911977
-3814.3500668686515,-7578.997420117097,6485.594925126355,-3008.3425944452447,201.5711827735367,4173.49657978097,-5484.446983953046,1804.4059123002194,-2554.1543094202325,-2919.3482391145794,1718.1242264264342,-1818.1828121032481,1240.1810750938012,-212.18066983023726,-124.03882397533894
-6393.191620296772,-1618.0014873293155,6422.1609126250105,507.2967247019825,2323.6290737037307,5340.663759875905,-3159.6355099793354,2446.0573499469724,-1076.8939002383745,-1969.3443394091023,1603.6055724598755,-1544.344309927278,927.6360980985694,-243.07380495099426,-276.7993640018194
-5763.942649898086,841.1495994126401,4721.4283863378905,1870.332025558066,2734.9897894207297,4881.4125206901645,-1456.5480507761238,2897.18374661674,326.23414112077637,-936.3321406796011,1602.3472973946828,-1253.1239032681256,586.5021713708278,-333.6682526228348,-362.9907865411211
-4991.287524194912,1052.6700873449859,4215.042042330538,1638.3751210621167,2139.828323501412,4166.678805894811,-641.7147982751679,3306.985906228534,1440.0069456474375,-304.5116377015386,1737.9401665339449,-1255.340098311158,176.3780312307989,-474.5554324155491,-462.23484695124137
-6014.487193346023,442.2323865016229,5263.525070602916,548.0526902430477,916.976817367628,3838.960410560847,-507.64579767870737,3892.6684577053593,2530.1049577237463,-68.7010046677809,2181.8896647393444,-1579.6199800544841,-375.13949399208036,-588.0657940679137,-651.7683325356127
-7643.590216728187,-1550.1014185914769,6117.418572130869,-1322.074939407423,-774.6917757415191,3800.9929153074136,-434.8931931564406,4750.00165220818,3842.0837099754726,39.78103805382135,3007.356737001697,-1741.6548523602037,-832.5191624343353,-462.8271383256902,-887.6109523053115
-7047.254958369835,-4673.052282334245,4747.709345543199,-2959.339534237177,-1815.9690393245678,4197.48375900249,41.756153234180886,5665.044400616212,5099.313710118973,142.21262354203952,3896.0969223422385,-1337.4009638679217,-914.0635562690526,-36.01261573907,-1041.9916023580138
-3502.746303681587,-5705.571344944778,2184.570004697932,-2569.210022029423,-1081.3113302804366,5191.195769318204,612.9040553353337,6041.076111971314,5672.381961453441,5.8950376467007,4256.229742250165,-657.447395355767,-720.4210390569253,429.48185407977246,-1052.7937984691096
169.4370381408708,-2356.6350995236894,2502.705440121081,-193.26603189249445,389.4031743957384,6286.379835470768,258.5321195527799,5221.979819758909,5182.100483564744,-664.0227498659708,3813.5915020456464,-267.165013692927,-577.788379470162,674.1120452732737,-994.5510852263068
2252.683849845777,198.11689045417828,5722.834367516527,1315.7538417889962,304.2795054245649,6647.162100296337,-1242.2470872785216,3458.0824009527187,4199.716058803478,-1608.018279019105,3170.796274092525,-58.20997842627088,-537.5428001235545,835.7394433365597,-941.7133664231011
5812.864039207856,-2660.4246934427347,8002.35748300368,744.315997083816,-1315.1459525718537,6630.704687439992,-2857.284966330975,1917.8255950869698,3906.2325043306523,-2274.407632270146,3277.6357883488927,651.1652303111567,-334.6966584490751,1250.7077110196494,-834.1801862310602
12883.168917882993,-9683.77052202087,6557.724722612689,-2198.707683451281,-4554.030898781476,5911.640491726363,-4951.8291927313985,257.5086948644958,4188.819585594658,-2931.1973272814366,4010.0342425261238,1899.4998927344602,37.29262078602558,1905.0589288234428,-618.8872678399385
19539.793679837858,-13390.743701387291,84.37451345691404,-7100.628674453681,-9134.09330022988,2155.1542652422704,-8418.216695136178,-3081.472821718421,3437.885318375729,-4385.138857733042,4082.195158974295,2810.91471413264,109.4737246679054,2429.897553584418,-397.69081481526985
21614.347431296046,-7598.790853423631,-3382.1067838088593,-8361.39555161574,-10560.764701478987,-2516.323579544012,-11021.811421508753,-6776.750454114558,1432.6634932849843,-6251.907963345736,2859.697062286349,2847.173610343724,-346.468126154976,2584.158043819642,-267.11940650116026
18735.414505681983,-5638.855986286458,-1624.9615524752116,-6524.80891919835,-9191.657077686568,-3115.2145250713183,-10686.511800911961,-7986.041866917516,69.66896237606609,-7161.4711699406835,1232.8466665289084,2398.99606264726,-905.9238608197908,2421.6000173454686,-202.45432013097314
12114.095214794823,-10751.234406231097,46.71805301233641,-5508.939300259714,-8544.897796601175,-193.6206571433147,-8639.288912140704,-7021.211443329453,76.41555134937725,-6911.004849247315,-13.047476047118607,1857.088710993636,-1250.7105708474226,2089.510064629578,-166.07497657404303
3468.8584330133526,-12490.92955063469,2100.3503541645746,-3978.757493658496,-7927.698124471352,2918.1211339216493,-6443.910784307796,-5744.170714521752,251.6102120051262,-6381.625120189401,-1245.1636611754318,948.1506786632817,-1651.5442905418047,1598.6940378511963,-165.35081229640576
-4856.843439940742,-8500.984922608446,4151.665503768261,-1847.8544191503595,-6930.848857058886,4251.352021605379,-5183.870255660427,-5207.876825718052,-4.171228280371437,-6097.574361654126,-2637.5302469487833,-452.8824768588991,-2257.7980510404495,933.5361821000215,-194.40983694404215
-10266.57918304045,-3265.5943799100364,5907.444030573969,730.0899134104039,-5249.966405894407,4593.486064268611,-4535.268815502144,-5300.5274391567,-242.3964588574177,-6122.44984228683,-3749.5812605835818,-1703.1368886194614,-2765.730330257315,359.22921920878645,-182.08582821937097
-11676.0144650324,364.25356651541387,6541.123662664035,3167.6225649860926,-2791.080855461425,5346.044437985713,-3133.587994842789,-4924.290745676012,114.13159273065713,-6054.872997690279,-4260.039946057341,-2143.5727674263985,-2915.7207993784236,153.9753370153215,-75.16880457383243
-10695.209952791241,696.3704572206161,5840.552072050089,4028.2944446263773,-914.2296943210067,6068.124680294073,-1080.3146788426234,-3758.6849101020807,1101.769854477138,-5394.5814616553425,-4055.2638052340035,-1730.8559593480675,-2680.8640122575407,214.65415440836136,56.78091481834085
-8740.865824405399,-576.5733885683068,5949.548351543145,4072.4536779285972,-247.26993781832644,6463.739076651789,842.4577921895716,-2279.8577001284907,2446.5889698395044,-4028.447797973308,-3222.0750492577454,-856.462397081314,-2256.348078130363,246.0438585600299,120.82291275497042
-4598.923665529982,-1240.94305578881,7708.696362604253,4696.492897992965,-251.03833113248967,6727.162315648965,2325.8304439636463,-786.1491558595388,3948.0597594891724,-2052.0190985577983,-2006.8107418321647,92.5732844830543,-1931.6601692578201,116.42113836759074,151.74804525719347
2515.0616366889544,-1373.0450975114954,9621.137935700428,5832.588387814357,-522.6786734117164,7073.160333400185,3386.4104672102803,560.1426846165729,5156.872051218156,114.53133573647301,-697.3830630979705,996.8608275841414,-1647.3194842960538,-19.78279886517646,248.78234304009905
9795.355140017058,-2350.6870351668767,9249.83841861752,6226.781120233466,-693.838505946394,7651.501566714644,4340.112941346477,1603.7566483137803,5590.48865424736,1741.3243660074336,450.6242767946583,1868.358458470002,-1056.2545312651646,61.03813975285368,414.7586950457351
13579.987485435977,-4037.5192098279,6756.706364567683,5514.669066252821,-500.60282447939363,7818.316501894673,4938.205706931,2093.98316398352,5397.460416984185,2610.3737154784712,1352.926533520282,2600.701856067368,-187.52915001447843,326.7100375758371,571.144189406582
13474.75058734353,-4167.037513853677,4443.059043279788,4378.303113750564,-238.32137820042914,6949.09822888265,4738.975015715393,1946.2576878674822,5225.682769153152,3180.7424092756637,2078.2810221458976,3051.9323336889956,547.4069005433524,554.8098039326294,677.4125255953618
11895.71323156865,-2104.7280928191544,3052.7801149974107,3123.0356781414794,-498.5187630332616,5904.088655265106,4523.337418754137,1742.8946806211807,5697.600678950737,4029.7056713276734,2867.2173637805195,3327.9189734318775,1033.2005717083819,703.3037144212159,738.677156825886
12407.769882802342,-1154.677582120057,2660.02957499262,2858.3435878530104,-1126.4847500737326,6717.377692993961,6008.998872444914,2482.4510992749238,7477.233897410339,5784.313503811047,4212.954457505699,3891.698703649743,1633.620050282348,1025.9788643791542,802.2297887120162
19055.20876888753,-3335.433437200522,6573.639788570878,7091.016013560855,-241.39564920762982,11191.53480214616,10390.115882198028,4662.05021314248,10805.443331385492,8649.496740050632,6117.922111751815,5326.347596316396,2737.55227364224,1652.129285713527,1009.2038206371466
29750.63997358461,-1817.8142741398212,17800.597498629373,17293.815028242214,3961.442824489262,17963.363902879504,16032.996224147286,6989.805916272515,14336.10639214944,11559.016638346508,7229.511346397328,7410.12950736215,4115.2546232269215,2039.774267617506,1405.0913141538972
31382.99137380304,7655.687694092202,28358.316150274513,26000.531537025316,8577.843413779596,21920.062392026026,18891.24065300259,7194.831836373329,15571.8729484239,12619.832251380169,5883.7754872975665,8430.4491471725,4717.467184051794,1380.9731971495512,1657.410253890057
15709.649483196763,14247.039362689378,27628.36452377919,24949.332857568646,8910.46277802478,19607.649406071985,16840.355171386753,4786.445071170658,13240.172173603816,10835.67163212594,2256.4709666215226,6819.163704087466,3721.9265953651393,-185.04346440432838,1400.567971796195
-5688.436058966184,10788.58716454792,17914.8716149842,16547.25177547305,5657.868058726896,13596.5192517239,12140.665199643123,1550.9361337320493,8801.15889507361,7276.628413577305,-1569.1158566773129,3393.659322888213,1702.5580156163319,-1569.0867857313315,822.1364497676012
-17235.26726219112,3887.7740695408647,8038.548600301686,8370.50425250438,2983.7440481187255,8504.232287711697,8114.4447544069835,-669.9644707962285,4711.2646071720355,3943.424313285628,-3782.6461904858425,406.53096299206726,6.6240321444881545,-2072.799155573467,401.01757422776194
-17601.242628453565,80.72516798047782,2900.0309860562256,3971.455003927278,1244.106415496765,5179.024860867902,5197.709654283571,-1996.6028413394706,1729.7663963642196,1583.9156014153602,-4320.800004125721,-1120.0618390768832,-780.5084266417708,-1909.0454217069325,288.9972120054685
-14359.803177161188,-409.2846191525533,2384.31881203264,2837.118441970396,-1415.7675739409738,2251.582601713675,2544.231492593139,-3666.303441029418,-865.0066140138608,-354.8073007603464,-4393.442530132293,-1878.9053653032547,-1127.2692194554825,-1607.7962311034516,313.9919371250301
-13344.337213454648,-3716.4549126241927,1039.8635800963177,1032.6170815987452,-6006.612439185034,-1741.0943877177613,-468.0980334712534,-5881.541452612453,-3424.2354437703475,-2110.705345787901,-4934.903972116692,-2691.372020152142,-1507.6003641831185,-1533.2462483640165,307.3105092456976
-15315.424879910017,-11400.480235037136,-4754.705650600968,-3688.0336568205785,-11534.606140414335,-6878.999716582675,-3990.0189995611527,-8111.941660446227,-5746.63943501222,-3448.798855802101,-5779.811699402942,-3508.223293524502,-1725.6658638422725,-1692.4109648442673,238.96432045157033
-16525.707221857578,-16610.24927599787,-11945.6516911915,-9133.983735680706,-14593.166768725652,-10784.463529561272,-6786.203089161037,-9689.255366200012,-7441.006373205609,-4147.124261581021,-6411.62880272533,-3951.8160175058074,-1478.607255022073,-1803.893610613063,162.44962204754148
-13057.508462045931,-14731.218624012987,-14216.592170591675,-11232.035016222024,-13689.756957556125,-11662.02248620757,-7820.368210013032,-10062.560940447333,-8051.267758831108,-3907.066897291304,-6471.207973696118,-3871.758057154605,-834.0307774671794,-1696.6133036954639,98.12135456122111
-5418.93936453875,-10098.091392344322,-10759.21250610915,-9000.68015913315,-10467.192132163704,-10054.648376271396,-7154.110761279307,-9441.683831724009,-7547.779035917809,-2686.118846550157,-5641.615292203649,-3194.676632572606,52.86749928763504,-1385.9392637482338,18.274514283236257
2630.3217310422137,-6859.179389700543,-6214.1264939884695,-5737.662194475257,-7473.663642826239,-7900.165653017569,-5533.613295226733,-8407.479023406373,-6398.292238044115,-945.0178041617748,-4020.408595630135,-2021.8951701888373,1007.4384126902858,-907.8940466223884,-79.42981721753412
8055.734935579692,-4783.677609891257,-3831.9296928571125,-4083.1326587815447,-6008.6487750304295,-6496.844455048839,-3784.8075480340776,-7342.484763632459,-5183.585540460052,667.9998215309981,-2243.4470882143896,-839.4079504525762,1737.7329997510042,-425.5033596331399,-182.7718513112154
10375.293913113232,-4513.430901460225,-4134.935629367523,-3830.4024486327394,-6168.1207389826195,-5892.535136426494,-2158.219129178366,-6346.053127110642,-4195.2860254753505,1825.9437311798793,-889.150669190733,-125.2017770689205,2050.0536952176026,-131.41152738734053,-285.4590307630952
10574.831509469726,-6634.860220388661,-5724.537334256348,-3568.4401459127826,-7225.859017533814,-5623.042040406751,-531.9356431867361,-5384.4394586904355,-3495.243052027988,2549.607287797965,-44.26926993990992,152.86559597982819,2095.1646967312945,40.19486311327813,-366.6178535599317
8841.651055380096,-9069.037325444278,-5870.42934651324,-1727.598574566256,-7626.253238119772,-4945.28190645599,1099.69095736231,-4337.8954079537025,-2933.1031807138543,2852.3741180962184,593.7443571451277,342.3197917417641,2241.350424464285,287.37576383582166,-436.37446849324954
5156.683259735769,-7834.727798347292,-3058.786158612328,1354.7939843388165,-6827.915853198882,-3977.391528029234,2066.455415879106,-2885.4191272305284,-1851.6518251702148,3003.9819182754463,1307.6279275460088,485.5064275290164,2486.8937573200365,580.8098299535011,-537.3879492547734
1687.2366309997553,-4614.091342258553,-572.0767021594248,2443.0041225811747,-5118.8159093292215,-2695.296916438647,2177.9429013471627,-803.2390587432701,-125.78700666980447,3349.6943430259284,1883.8887289877703,384.64687661044036,2380.0466937437036,698.5530239664249,-647.195766083304
655.8367318030889,-2687.822401069349,-277.9254775826031,1484.0221888571198,-2230.7032392067676,-483.9563818078025,2537.447793034822,1139.8538402657668,1129.6217405763994,3613.0098609145057,1986.702522180576,124.86774259383401,1853.1467186335153,583.9627908838145,-715.4674394611365
436.6422958415926,-179.08991390840552,1286.5319155698726,2237.839986514477,713.6042364459609,1776.1917192235328,3861.365945608758,2468.365623308602,1408.1865415622206,3956.4554243360394,1996.3808082154649,-314.1093836135087,1346.0663426699673,454.8594952243451,-791.2269201191907
