t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-620.681914416317,1926.369961985006,5162.152112937026,6553.067953904395,2378.397301339289,3085.5740534626943,6817.670505536947,3664.047535341313,642.9094271015827,4949.942496102648,2520.6582085084533,-1228.00067723226,1102.3930669269032,638.1411612494217,-907.9320630302323
725.0134005929285,-3628.9282998736667,5049.850408919103,10465.916072208427,180.35896029063824,1251.6286077530372,9458.651470537037,4034.3435761717224,-1243.4756059155945,5810.657643301386,3440.7393123395336,-2165.820152558254,1120.9516926237177,1226.276665676472,-912.3191021800656
5074.202031878709,-11552.565441942434,-1722.0086172836216,7353.592547962901,-3870.062010800993,-2212.1336090409154,8555.422556809479,3239.290627820627,-2671.258110501256,5400.932008234102,3906.2348965343517,-2220.131031986157,1257.3766638791528,1736.0291405325916,-709.662234156275
5451.114506958025,-7154.588788158087,-3074.118782768541,2816.926363770111,-3571.8242202785436,-2391.7204769041964,5581.685347091229,2387.531562854285,-2277.864638220319,3830.0596778542244,3099.303113943904,-1615.9111915009898,1084.9639623715134,1568.0478590922266,-527.3390534232341
-520.6504771380382,203.1274242895497,985.5556345416454,2433.343263165869,-522.6312974529122,-156.12113916716834,3589.766276124873,1991.5737980254885,-995.3430432801424,1943.0570897820876,1254.7874277139615,-1459.7766713476528,337.39805684430723,879.0608098573116,-574.1686072106189
-4724.006725507161,1694.0289821428457,2893.9881691615865,3677.193555407526,1222.321683440136,1263.0261537880606,2981.5548426275586,1712.9859101651798,-324.7249039027912,442.02720041060246,-353.31893383293175,-2085.3919971203536,-615.284224879555,423.32230147916187,-687.1988414822277
-606.6828750379706,474.2184618471986,2959.852940810259,4810.412997149185,1755.683299691761,1493.7732629402226,3062.8690017369267,1536.4236627764749,-495.7379848994657,-250.9735627449029,-652.6128306082818,-2671.458698533069,-1134.0842160151126,608.7650935084747,-608.4390589936078
8374.541578288012,-789.1187125198436,1832.7535500450963,4794.195874099845,1201.703274078831,701.358822720216,3846.559663627024,2126.98182581063,-686.4053380220498,147.96109845090092,345.0151689506521,-2327.497160015306,-938.355390722341,1144.1575486042466,-357.6363663250734
14881.082413536493,-2936.270609667698,-242.40013794294305,4499.924811526458,341.6188692066406,-313.9115875502325,5265.4209384775995,3539.1079721143005,-389.7696532486058,1138.9310349949094,1679.0154583600413,-1237.1713721365452,-344.6036327906941,1588.5677734737822,-118.30223095208953
15649.980267727808,-3898.901275813083,-648.4206986748817,5012.233030815469,543.1455511874797,-541.1640216054178,6154.551066563344,4456.082276075746,-92.96381206027417,1456.075831969973,2221.6486887437068,-484.2285950991745,-59.00915481331134,1787.0243256161032,37.28897090347442
11420.471741625122,-2429.451783395806,178.34838726565252,4581.708256678021,629.9113285790686,-827.3695474491914,5337.513100995084,3849.081483940192,-532.5065282251533,653.857600973196,1730.5840407237333,-572.970944245246,-355.88596912007824,1695.183502242356,127.4766109686806
4878.022059372793,-1185.2046496643827,533.3932645348364,3478.5881322441164,274.84083489248553,-1294.7452091493112,3495.7429258730363,2291.377260307267,-1515.6323885155177,-593.555762270169,849.3117851409984,-955.0970628339462,-721.2181144884788,1382.599940074418,167.9701170342114
-79.11392132591371,-464.7436175753097,617.5572289111476,2515.3521095468545,148.74776795870937,-1330.3650041944181,1800.0203050450473,736.2334923826361,-2368.34014473745,-1595.131917915012,107.92381531812987,-1135.2670649890795,-755.1266134225343,1078.2530964874043,194.50207643522833
-1361.4553031622504,-241.99487947711344,463.36683425913634,1689.7846956063768,178.95439219110142,-1090.589947001767,607.3094251496922,-371.5646715631151,-2857.836395027482,-2090.6338159587685,-348.4297525110423,-1128.8490188090204,-596.2497505219505,866.0699358908838,232.90804441425027
-100.76368610038126,-379.0878682954061,188.4236583415957,1053.5092298127483,253.6235285507174,-757.0179898904088,-48.50029295816279,-855.572675049097,-2826.317539350667,-1929.6258102515021,-380.04879929418763,-927.4092852871529,-397.64882890448644,710.9842791505922,275.3701604847292
1744.6974069557218,-562.1852077591233,59.416218910490315,881.3481572520993,236.01942294215021,-458.0187036442114,-279.0824795397903,-800.7221066816343,-2077.819253342076,-1032.3583245510786,218.6334180527628,-335.5465393865543,-141.354344855227,665.4357201730281,324.09014662109536
3184.497425939665,-550.3251544769583,342.5549863481689,1339.2418570641744,385.55530891941737,-100.99958239292887,-72.18331768531203,-316.6826125770623,-826.6632181320645,255.57057172524668,1414.9268862421627,643.0920160700812,125.7263934963056,760.5393460330913,402.79524218359813
3926.636661069333,-257.3734872952467,973.09851813403,1767.871268128617,986.7619316316158,459.87201050008275,657.4834369317668,604.8117781757924,345.29964201545056,1199.7677750654007,2621.7067097982217,1515.6507755633954,182.89311069146834,826.465171075929,517.8577490469883
2929.9262441458573,728.1234123867557,1701.1450285609976,2169.5605024299257,1758.565338121728,714.637260279277,1527.106815387411,1533.9985845641982,926.7303128274295,1278.3245978640343,2866.2807096322717,1548.3281346174444,-211.74771388750008,580.4378915191071,615.6560627080098
-597.088690417227,999.6682543700406,2010.3950129504083,3139.270339116304,2280.000288774428,496.15613533973453,1507.2731314765958,1250.832547220282,458.51336645381974,461.7009928507261,1778.0140555518565,641.4280768904609,-1002.2600165741479,24.087636097763266,639.6168371592707
-3660.4511531281114,510.16606453319895,1263.363727448488,2283.3484993891766,839.6221578621219,-786.7051353870626,-340.6822000023502,-250.50114825467855,-1144.6333847501105,-957.9702154201365,481.2125824001911,-111.36363235768546,-1651.1756550845107,-418.2800392678372,650.2610588124678
-3031.184293676477,-3328.8017430161835,-2776.6263643827883,271.0084313072094,-1828.7549134305164,-3732.351580986022,-2226.9418654693923,-345.70239760470264,-2244.9507010946118,-2120.7074797426935,248.30462129999273,148.4654380313894,-1702.3138874694357,-518.8903973888865,721.8603604351459
-1859.0494306023022,-6702.481146760384,-5204.846771852267,1244.0954850893747,-1840.0511269850822,-5389.587108785253,-2464.5268851243395,731.7820678508267,-2141.902297663666,-2583.19794458364,297.3053917328182,492.9662858509639,-1570.8055360053509,-602.3597886953411,741.6061358691493
-2920.0748546993545,-6356.999838508008,-5142.580544815348,1653.150800631113,-1676.4935585105588,-5871.377416025901,-2975.7596551793536,621.3309867370383,-2376.690962772633,-2941.539438525525,-381.81316315709586,87.94741932011536,-1730.2840001461273,-800.5379678480074,619.9807754619487
-2299.005197270805,-3401.7974716188996,-3137.956249512197,1742.420615666203,-1049.0088973494824,-5114.417619386074,-2846.280103309311,442.06023703631865,-2190.0489283462257,-2681.1861609559055,-721.6164971438379,-250.6280832112015,-1663.266108647386,-765.2894969042076,530.9539523622162
1245.8951942195688,-743.4704676401593,-928.9712121590186,1069.941842822415,-413.4403306056972,-3019.0387230747556,-1572.2728151467827,593.9075885813445,-1029.7554364944901,-1354.1861992770532,17.689326351253783,87.11941032918736,-1004.7736769362318,-472.37417207631586,594.6259033878192
2929.2394040724407,-4.835913073930286,-129.55375922369515,756.3174818884752,-169.4113464833799,-1794.8936649241095,-631.9693781073668,793.0455889440954,6.418739456646449,-153.94880547929316,949.6873958863431,719.6758686147122,-345.107984768089,-358.92251102547567,651.4748855083773
981.3105672956062,-66.50347747556526,-206.25621089465952,1133.0788196569838,153.36181004095033,-1504.5093501440483,-142.5751007968558,1237.9880556741018,727.1360204929471,251.88624849961133,1310.5760063630562,1199.8638317295806,-163.45656071507358,-595.8703607171021,557.0946709759712
-1050.280787009508,-727.5834170298126,-924.6524990523704,1561.4769725874294,491.92406025413266,-1818.091947741099,-129.98304273858486,1710.9978857008298,1044.60671322941,20.845746310358777,1005.5115082259422,1238.1559381223512,-324.66882614506136,-886.3254043361646,389.06070960163015
-1104.2939070139983,-1677.1525324276101,-1649.385301878306,2309.6574509472694,1340.783356481769,-2607.537086565324,-784.404702904319,2194.2197982938487,871.8723556795494,-820.9330371635357,225.4747621372727,867.1919620639849,-545.7827215280574,-969.0179013029683,283.6419108010378
-1807.2990629341148,-3118.361799343899,-2947.939795321155,3915.162449750855,2843.305865192011,-3961.0062233810495,-2047.100972151275,3026.2103471231,892.7125406174919,-2147.8906486629226,-700.3402557499262,718.9716224012225,-567.0706900755415,-976.0272634919473,231.1978524611223
-4892.125268196915,-5217.070421479299,-4964.913877449707,7353.493039765511,5915.437107808011,-5602.665226543724,-3598.8493950196594,4794.2250552329915,2004.230791637016,-3599.1132007525134,-1604.943386589127,1408.5207777969345,-110.3518290256344,-1156.7622814891683,117.30293536892889
-6306.27308261011,-9255.996815545219,-8645.988505893198,11502.603574726047,9731.932720892648,-7570.586448549476,-5648.090903129757,6714.2299435822115,3825.805590567335,-4555.994780511704,-2344.121626541546,2569.0030471947766,820.7569007084447,-1354.6321002805698,-64.34615983489748
-2104.544351587606,-13906.084252241417,-12679.499824668344,11130.485928611946,10163.653175364174,-8576.760802765017,-6984.869865162822,6844.850405012072,4872.77353386179,-4113.3690045094045,-2344.9912309347724,3121.998966430283,1587.667659126065,-1168.4985922955948,-184.69426343479245
3487.617960717758,-11019.173292092977,-10349.196376963322,7612.951647587528,7661.993940215242,-6259.617501267371,-5302.888783344706,5433.257758613415,4473.43986661379,-2181.478580551128,-1248.608483680969,2607.1083024798786,1503.5037900306995,-681.9354794657274,-205.13973607055118
3899.0328533090114,-5317.739535426663,-5325.78822945604,5018.795217622282,5222.753635982557,-2593.2385503662063,-2047.9557312239087,3971.3309705037373,3058.2471912649307,-169.43162888083714,251.2012708976916,1537.3371578870897,748.8919123515739,-330.5240459629529,-215.63940337557074
804.8529881105522,-2955.086965288783,-3088.8954169652675,2527.1420501609505,2943.393338698944,-755.4910267116023,-126.54644206679605,2642.125607238506,1240.9719723814042,595.1509106148335,1123.8088337672189,521.9828587441056,-15.412740668409242,-236.5766349076432,-250.71852900607854
-309.7773039343782,-1701.2337711669377,-1985.1129738029108,537.470601073585,1209.2798917761181,-530.2001416795761,257.5762514630406,1380.7609670403976,-308.8820571379694,233.0851773857649,1108.392156706352,-128.66175160575142,-387.7044643482988,-279.4295668132525,-301.00603484663316
1127.385220821021,-536.9501519498623,-960.8690073862529,109.07662598906781,623.8269238382456,-629.3488390104045,215.21784938552975,502.1079181587846,-1095.4369740584282,-207.804964131284,771.5356840508467,-155.6668146015271,-192.84691996996185,-288.2412170301276,-390.39184256187036
3306.396677746821,117.91076501011734,-727.9336205052975,378.8030352484383,384.2157644228896,-602.1476367115921,634.7092606420711,273.86715622428244,-1129.6831695931655,124.03548202551076,786.1154239552318,482.70101522199053,486.20483543187737,-81.31610979254509,-498.96663222394056
5639.226160031901,-455.7454314716743,-1273.2606690472862,-370.9848865028561,-623.1992112740141,-162.5930185257819,1852.5804774478954,846.6092138125314,-711.9779575120671,961.8242656223464,1109.1654765430499,1183.5052368106503,1082.34879998513,224.17570342389985,-555.5201472405155
6650.151789483486,-699.2815732229319,-719.5975102605314,-1211.917200355325,-1667.095977255235,292.05927162729097,2670.217853147406,1237.8769101171483,-616.2182114332741,1065.9344573263627,1162.0395183038363,1207.9544509550274,1010.262046568174,256.53148634447564,-556.9325312414771
4951.084811936196,-38.5950170180863,404.7347154838699,-1852.9428053830723,-2761.5947459348727,-111.34668346719312,2509.7973614469674,685.0370168166075,-1203.037850766568,267.68395875208586,842.3016625717262,775.6655613395594,584.5031123701333,38.67013423935413,-578.4603805237813
2133.8904786280455,1509.9557811192842,1581.4912631328204,-1503.0329656995518,-2707.6353035972606,-556.2051723769697,1690.4568250240363,357.944932433854,-1043.195975141742,-386.30297432136354,47.7907237960859,291.0222706217535,569.4928886936093,-19.027069703629223,-656.2418170319631
-278.6875281804684,-2517.5474401147003,-2457.2549830236217,-2921.9713806611335,-2352.160832197823,-3110.650078760451,-1619.437122015838,-1025.2874335930428,-351.1405812987281,-1137.0563620483924,-1567.1062404276538,-638.5457885173311,809.5813140375783,141.86508995285126,-755.2162109945879
-1563.3380307434754,-6418.28211158199,-6308.391564098873,-4939.33372170002,-2520.337129203991,-5637.2132625476615,-4694.733905482002,-2857.893395652519,-30.399664372911445,-1685.7485682824351,-2948.895566104027,-1503.9823729000173,924.4599150582417,376.82860730488585,-774.2164799390393
-406.8264989525677,-4869.908177292738,-6374.150410827928,-2137.527038227211,757.4780510847174,-4396.12537912857,-5539.648084779247,-2572.318540586123,1565.4041713100687,-440.59599636042816,-2892.328208368277,-1190.3740274770632,1351.0079415072264,729.3442154597705,-607.5475563740365
839.5010091115415,-1784.320370518455,-4507.618564362974,1236.399657615219,3715.1468429202487,-2158.919882921507,-5524.77319917372,-1933.693179086919,3612.3850866061975,1673.342395552734,-1947.025258683395,-181.8955557745527,2028.5926384980835,992.5002261806824,-365.6058934998266
-1348.8455986930094,-1821.8579869795542,-3700.4692907249478,2840.879990321228,4493.266457133483,-741.0699867701214,-4938.742457887977,-1962.6684265582346,4078.0145221485295,2506.094099188701,-1161.9651564588653,391.0233312157526,2061.6187681952197,837.398254522094,-295.7624433150785
-4368.387660780582,-4087.938630461452,-4777.777761428114,1504.9084927218282,3897.5463434684393,-512.1268715220917,-4813.081577016124,-2289.4051595367437,3290.7928174561985,1702.0877435158902,-1219.2463423368815,103.63621976274283,1205.0744771685559,473.030197256723,-400.4771009548823
-3348.2520273155565,-5788.605045260067,-5712.476673049234,-1067.1095877644027,2692.9267646484363,-678.7740758152927,-5032.833596941683,-2672.945594738512,2212.3775264563283,257.54014841104225,-2193.963449255804,-878.362021439951,62.60640441843782,373.2494891996323,-447.55799323443927
1664.5140456666893,-5975.105520970077,-5684.723980047596,-2343.952178966197,1527.7361896346758,-931.0005111375492,-5132.392451411377,-3035.624100242102,1532.9062107021127,-509.17942321582785,-3135.364587989553,-1851.355442731447,-689.5448241112788,610.066984611562,-319.6880393233116
7806.143331505406,-4205.914379511929,-4854.155152477323,-2396.327924051551,1239.5428457392322,-1186.7590190138924,-5587.926988195902,-3295.318541328956,1987.804887272694,300.37745795742785,-2857.9047695357144,-2095.0510925418803,-626.8632068427252,965.5727004166148,-97.99981400054138
13689.39844630375,-3729.3680770977016,-5812.197240132465,-1710.0016446258082,3790.703971994603,321.86302630637226,-6112.434896870284,-3009.1135922718677,3863.864907521517,2451.177034880734,-1350.8776180455377,-1803.0149146417818,44.16556475665675,1362.6340238762978,124.75144990708685
16718.169618197433,-2621.01872317807,-7010.436637780858,1358.805857602139,8916.155927179747,4144.140669353035,-5799.78990118557,-2443.777719002414,6081.272221449836,4712.796007056743,155.85818174620005,-1836.447147735655,382.2123678789225,1700.341038095039,303.92740344520416
12223.079812504857,2390.7758717070537,-5005.347206170325,5291.675035572103,12826.57804010732,7542.592682136268,-5109.144838661763,-2629.4891195888304,6910.945386452484,5921.735478221196,565.0863300102775,-2585.3042265168674,-185.3779386894039,1722.9413456686625,412.87687768605826
1995.92265936481,6874.073314302476,-2234.02827777512,7088.571413152006,14158.197725020038,8991.190008340232,-4854.618661259925,-3632.089183066697,6017.829060861486,5924.780573982305,-22.931475192293817,-3684.907293680344,-1204.5861915938003,1471.2115880805,502.6149886147645
-4936.35386279939,8111.246352137826,-969.1417928085799,7307.234696061541,14463.096830913613,9759.912363620399,-4153.790893879907,-4133.677344116128,4693.348698683378,5497.039454154597,-508.9185006319374,-4465.665262138467,-1947.5715897687576,1249.1130450284977,637.5962531258631
-4637.244828020061,4788.1062752633925,-2105.4953065006493,6365.121595916563,13528.097344356687,9743.96275408162,-2318.543015592607,-3307.0344606009717,4069.1356206536675,5439.783144400119,183.44171337487757,-4242.460070101209,-1969.121680920952,1158.7426987001088,755.8426093873122
-1921.620987969491,72.37941906901786,-4992.403460552134,4185.123197798811,11002.15854811658,7853.4762457389415,-1238.0801785410563,-2388.2935404171812,4221.2631583317625,5956.358409517007,1950.84661358555,-2815.626863659047,-1263.2492716304034,1074.5797483268427,748.6665868444139
-1436.5879086562288,-2544.410321061922,-7376.870818655547,715.9847273236105,8452.360363411923,5983.286734139741,-1555.331212384147,-2338.2790964893256,4825.515121532852,6647.919011996604,3361.091287121508,-1262.3163043218542,-504.37047659427117,879.7605336040601,650.6225433886876
-1971.0225845107623,-6543.1251269890845,-10881.871760654012,-3809.7618766118762,6286.1767272197185,4746.522340493938,-1979.5764116965797,-2953.3052912484295,4259.182319802741,6823.503147463214,3300.2737418225715,-1550.6282082273988,-868.8375617836873,587.6667048006321,681.6172908350723
-2330.836149783792,-10019.049125332831,-13565.354017121605,-10236.434865629972,577.060745990833,-215.80127150759287,-6541.888495826553,-7222.911691094261,-365.7709361420939,6485.995974925866,2585.891250641097,-4327.62103851113,-3029.5096696251585,26.575385050674754,967.2797980908441
-7735.142238071599,-23550.813802060064,-23669.64121895393,-22760.121099787815,-5157.390573613599,-5094.326885930853,-16765.19344026277,-16701.075349643063,-8420.116038905597,5832.52502500708,2258.719054299311,-7849.255082023964,-6043.409101588762,-1239.2844572226456,1192.6598693600054
-20179.144512207364,-33617.28190757229,-36379.97297908607,-28898.999158166203,-1534.761663671294,-2271.545428514034,-23374.4458293133,-24461.101872613108,-15364.367047639575,3464.086009929717,1145.9798335212754,-10091.612255053973,-7769.317604713864,-2890.6903482863495,900.4638997353295
-28745.682660064573,-21398.408148773076,-33025.368571449646,-22426.579710474118,4211.063255569024,1865.8431579340263,-23073.39542369097,-25428.08636690997,-18351.557627518898,-844.7546084771536,-1437.7060354876744,-10516.299857353406,-7032.448057087383,-3546.933683286129,256.5000434622782
-25767.365663366338,-6772.276829054092,-22258.572271228004,-13926.069785050728,6281.7637331135575,3628.048057549268,-19395.195783311476,-22318.143144860886,-17294.6819107423,-3407.624808064002,-2806.072877109481,-9329.760442828065,-5066.782192422762,-2706.3931536578216,-71.89924702299595
-20277.63548732274,-2081.0263009729474,-14442.871241425762,-7890.345506622052,7076.643340151216,5703.252215883453,-13121.848907481339,-17973.690970985164,-13335.594123242809,-1251.812895300156,-343.30670322378694,-6676.203868945709,-3973.85505476262,-1695.0930968393798,89.24619888276902
-19721.724126005593,-4525.022208597626,-15052.42761681984,-7605.485971989269,7052.238847168298,7380.757941748917,-7395.646752566993,-13925.74125578755,-8869.023489774865,3605.832025750621,4566.882563719987,-2972.9680614985427,-4110.528536749129,-1596.0788198678672,297.8055844051703
-17870.06453564066,-5811.170837621889,-19297.69142718371,-10719.963243671515,7800.686132547642,9286.483275331708,-4699.195381931924,-11895.3590594339,-6269.069618679519,7293.881826291749,8450.520938548623,412.1649463197176,-4371.062946379189,-1998.9045874835062,255.28397235265157
-10605.150060748125,-8206.768932825922,-21436.474778841097,-13753.380574975048,7857.804691464016,10963.33526953688,-2805.2967376629836,-10812.763842706247,-5235.658056605522,9034.691238212456,10309.084158585025,2316.8095286630787,-4484.8629029756285,-2363.8329674227666,12.702609177722707
-4667.171888681614,-10269.968697873417,-21096.44664893216,-15463.38703851707,6640.051191632636,11443.729033886606,-753.495283778429,-9070.815808775998,-4212.617283775477,10187.21897077774,11513.08365222084,3549.1998939523532,-4861.456353855913,-2848.9715929499994,-308.5094587437009
-5142.725961242851,-10648.288947828707,-18243.115963621127,-13946.771659618385,6017.213205923168,11855.177272063283,1655.6681231626599,-7338.387822246991,-3480.676544492778,10843.227660296045,12504.543854147512,5049.419603389873,-5090.6035209538295,-3464.4805785717226,-593.4155536839943
-8238.516205515607,-9204.606312992413,-13360.505119222638,-8808.61401724723,6757.47414753567,12366.190121526904,4727.122159882298,-6208.443801089885,-4116.108533467854,9872.037447789553,12528.807296650091,5931.599330790625,-4820.6338040912815,-3766.9815448200975,-736.7991499948209
-10159.424783045286,-4012.371182458256,-6796.40782837029,-1548.232450715267,10635.363652167734,14267.470331846944,7379.97293241454,-6497.05905598207,-6555.045840884669,6476.766857955164,11116.558396133103,5272.38626733817,-4698.777578854742,-3609.4709170885053,-728.9036110639611
-12624.639664514054,4975.5529057834865,-4474.823578201357,889.9433957438615,15621.009686153811,17927.628736446506,7870.382823904867,-9193.404455323525,-10271.166107237299,1327.5380137228383,8703.450018010057,3865.4220789695355,-5044.553101047264,-3359.9158425912037,-665.5555150665675
-16462.39956323583,7491.268402911511,-12805.064286283028,-6785.614860178496,15154.368635468101,19817.693057707456,6058.32398864324,-12843.081020598602,-13585.033347912753,-3273.4010773136224,6661.629543701172,3392.7996493083497,-4903.126677015118,-3303.5480974318025,-655.4174967096119
-17026.065819348212,-273.49045018128106,-23752.917122541236,-16878.266883926775,10070.881128096113,19088.655460761292,4772.548954829984,-14768.561446556256,-15328.884778748396,-5440.798109577424,6391.186523062647,4677.688503300066,-3262.5630459973454,-3271.152345486457,-727.3109891101029
-10584.608305687834,-8477.413453349247,-29260.883624739436,-23038.37493443344,5351.164576122194,18417.199741608958,5362.421316990547,-15066.93065982705,-16295.378425411858,-5834.574487876189,7933.520529733981,7119.774803136178,-602.5297081918739,-3074.6443452825533,-859.379841316877
-1008.2608392684785,-13063.883053988846,-29288.429873740653,-26619.50288168146,-896.495640300029,16297.911373383446,5427.666748009419,-15196.174756441127,-17451.0625870254,-6361.755532955547,10048.75715832237,9716.435173367681,1800.8197820081325,-2927.57325264608,-1075.6288299409402
6513.028085862982,-10797.196957339891,-23152.74117634734,-25118.542089307295,-7576.754492849563,11581.521588686328,4862.310077970218,-14393.669458410894,-18607.96364005637,-7794.653687559105,11513.235216617262,11811.2469127966,3494.383675392865,-2899.531742805925,-1355.1308007942148
10578.19800263057,-7825.812896475664,-15798.120676737653,-18411.704875283704,-8002.541259259151,9486.97493386955,7197.698253604587,-11878.175454088721,-20220.389354441373,-10383.456620410838,11752.171724329562,13157.190411031472,4514.801690964947,-2881.4170034152494,-1617.2961819682696
6944.573237820098,-6537.660080837197,-11294.184809181683,-11351.044000740723,1244.4011458247592,16229.418759182956,15182.091571122235,-8815.228959569233,-24150.976314466043,-15311.905057991506,10502.00297762165,14350.296540060039,5038.456048735171,-3332.566562235266,-2004.4728378613966
-5959.016070386002,6026.559044544663,-15863.431153508498,-14204.310057836987,16202.902676331398,34233.970839541675,29207.970689212667,-6786.082982901742,-31618.685450736157,-23371.785018095117,7300.515688868563,16095.223516547014,6040.858684721438,-4289.799493198937,-2716.1489186184535
-14033.117179493467,15920.27845321095,-43994.35817667068,-39553.83731265403,17945.595871304584,51423.44962086244,41298.62014382757,-7312.3599127538855,-39285.37755661418,-31199.912112325048,2572.8538741023185,17447.880702268314,8151.756617600677,-4125.679112244506,-3346.5200586790174
-3198.5949527169755,-6449.257123535461,-71763.57258610318,-63453.12859220168,-455.97364425722844,47568.182182507284,39772.71011639523,-7969.112326560476,-39104.781350597324,-31882.09453452035,-655.1542867673479,16807.92239557345,10010.3128037692,-1640.9076223033824,-3089.292735896721
16865.990133676376,-19577.155356789866,-57543.31311773026,-52406.380197547165,-11529.294038242637,30588.136858168895,29357.422786893552,-4479.084694995422,-29548.630455145383,-24613.11642377012,-207.67900596790187,14528.517302036453,9922.380312907326,1569.1628456479755,-1925.7412263780047
28129.202708863053,-9867.03969797074,-28375.325822099418,-29202.519736205093,-10477.836262890574,17427.02918404424,20025.297026537548,-660.4694313938355,-19589.664467239043,-17047.480181247753,890.2081572195822,12068.478784723928,8370.048808811585,3232.3699620002003,-784.6693131644888
29626.541758592906,703.2768947474757,-9395.732234026593,-13407.147051655858,-8400.671611835673,8241.32528027527,12233.087996365692,-1014.6021839188844,-14872.596572517794,-13793.02682424902,-783.0612027708164,9826.16057331252,7025.565432746754,3325.623012280162,-276.8422974069411
30639.09287250414,3980.2150301427096,-4243.2772880816065,-7642.703542948703,-5710.5905715519375,4556.103008017089,7783.0417789621215,-2352.1465678425275,-13549.864199844784,-13366.878056868716,-4134.129191520394,7998.495361247994,6741.690042754083,3217.087838234927,-135.951604819591
35029.8877771204,-3147.1965267958867,-10475.451996365156,-12107.64964130803,-5786.500073794734,6564.857972724748,8578.25527006324,-1487.4243318563656,-13593.66889571645,-14423.016237159687,-7473.552335977534,6984.540487147355,7487.182565963708,3623.195936756653,62.0809191138934
39120.45770127116,-13674.131511195557,-22594.825592987912,-23127.856648748282,-10377.745809406277,11517.703067053015,13632.531554569998,2005.2305002018509,-13850.085434749531,-16237.942866931959,-10705.8703241528,5934.395476636695,8533.168191543773,4200.06171215612,327.1623895966023
36061.92404996519,-15054.641181392904,-34209.005293395036,-34427.00338984107,-15709.876711564259,16689.75736414633,20497.625396854415,7369.115089740319,-13450.11596837507,-17888.272019791635,-13096.555468652852,4036.3751207951436,8704.59118091028,4247.985701497748,451.14067509206745
23487.609507686022,-144.07125521563088,-36911.823217738405,-38648.460648168744,-14898.966722219155,20730.302810701578,25548.11642986718,12645.833112672799,-12274.068664718305,-19236.144586025326,-14063.004224315891,2327.0173278407647,7817.621478863424,3608.219079111227,402.2227450400993
9048.035595161187,21353.186543933352,-25560.627806226646,-31988.145647832924,-8168.672800507058,22606.054483637927,27039.43959948074,16456.23722736895,-10023.860246828226,-19967.206739296093,-14201.834891295668,1697.853612128064,6980.932513949214,2881.226379886777,348.59141648536064
3197.0911015486445,29523.00945464501,-8605.045022365204,-18991.169945526202,-3301.711893128898,19817.08145503978,25558.262908869976,18512.280079966164,-6598.067658220703,-19206.452452837675,-13803.504908087702,1449.7219754005096,6786.361402479609,2625.3961505503758,399.49799755423913
7849.521501748796,17198.62480960955,-2670.385207887637,-11789.605647576547,-6235.777547194164,13228.798942823965,23170.51055236372,19138.74273929049,-2845.8729543197896,-16829.99438480145,-12720.799271669332,818.3651343324096,6751.86563658517,2797.0455596177612,521.8950542677999
16961.695061180162,-2549.539426533894,-11556.483654501853,-16142.997338782003,-14728.150952794665,7494.344279057595,22039.08916566833,19064.607240180118,-133.82053440917954,-14170.240140924852,-11642.401676900312,-536.306195246585,6480.465122074358,3220.4985537004945,700.3131704940049
22813.05956108593,-14041.488411607465,-24493.297188958382,-25958.00219927899,-23063.375604123798,4485.586713063175,22325.027963871635,18816.486571815352,453.9872834055992,-13270.180092440829,-11899.345446520612,-3223.651188835818,5686.052971377613,3860.302908026957,962.5493041659166
18424.54546492358,-14017.98700214432,-34782.18578722105,-36071.39591914023,-29838.82650619035,2756.5204664009525,23219.621645891137,18917.69206569634,-743.3810335712133,-15177.929280147588,-14076.97977194329,-7296.42685417855,3896.462642092558,4422.766755416532,1237.7599966632633
3673.949154274595,-1482.5649790057314,-39895.580956679136,-44907.59593916497,-33625.004702559454,3148.5451069436303,24580.327417190205,20045.649210038755,-1534.6142335528286,-18871.1101997416,-17671.458522275327,-11573.868138836904,1527.8329045728028,4651.36642390829,1447.8254696643476
