t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-10123.669738482735,23002.30731498118,-28845.117973131215,-42800.02362681122,-28297.90170774172,6497.142667446033,25072.109380516744,21890.61438722199,465.8945623328315,-21837.59009545521,-21732.566805773768,-14879.111150261322,-113.49040692054467,4935.990115595049,1691.185368865485
-12232.738850697193,36203.11516248641,-4514.514849371552,-24479.647147911342,-16009.600762300766,6901.835030982612,22719.072179594234,23847.279994859982,6251.917191506396,-21193.65872051879,-24821.037390414534,-16696.541491033142,-375.845759842272,5682.092985438432,2054.1962571625186
-3628.1130140739865,16825.794573504052,-265.2162460746888,-13265.48677817813,-14965.896576264702,-565.4205768514464,21147.756530216408,27721.803664112893,15709.836945683379,-14877.153829959254,-25027.052739632323,-16722.137825570364,417.68325347764846,6687.033143458221,2435.8599812826046
8049.408737509672,-9336.749845440485,-29276.442825424023,-32310.594555800242,-31967.47341864919,-6324.66363587906,27412.59751186774,34907.00093809799,26706.32772611768,-4055.0677258691926,-21695.614671358664,-15420.789244218066,1203.981860093791,7522.506385054556,2771.4901042954457
12416.23068991914,5976.892363845113,-45296.020196134494,-55029.85321632532,-43962.478000791525,-655.38524816426,37682.41861881424,40681.69668199414,33628.62434135131,5211.1149544707805,-17282.628626337304,-14469.574650583612,86.09962127557395,7409.9406919732255,3065.5006865046703
-761.9601504074075,36872.016351871716,-26698.316920204878,-51350.663525215015,-39252.99270608405,5455.062845051251,40114.87542715222,40279.516344479984,32739.426723988337,6655.563211851725,-15698.378397734377,-15052.851758143799,-3930.512679906648,5102.669417398445,3036.714297163566
-27337.093484297122,41937.73154499975,-7549.512302796332,-38029.967528906374,-32531.593523429354,2476.197670594536,34352.66379329746,36665.23986356541,28204.15571917879,2088.650579680455,-17650.039225912788,-16244.018399443188,-8680.383592603579,737.7344248098542,2300.2855674896364
-48003.52973945554,33156.48586219347,4382.779251272965,-25041.516443524757,-25564.120407186798,-721.5200628855837,27705.22702248656,32756.393054793793,25462.09419453113,21.100906097013393,-19144.90529371152,-16393.079149496672,-10877.959429399541,-3062.080708453187,1164.8287100651996
-52111.37406632999,17790.023202670887,3783.817035215584,-14378.970362236065,-16420.806856124345,-979.8407849828883,20314.786516824384,25948.263375237737,22831.18005119017,4318.146275089372,-15647.569981797391,-14849.109736271244,-10069.111042038607,-4087.723567776642,488.99181793408627
-45338.972638600855,15014.054283923186,-6865.173199674227,-15855.488565804402,-14434.49700756278,-4305.025413382639,11191.450619814143,16368.802430211126,16686.13363700821,9607.496547625873,-7123.08046355256,-11452.159530817284,-8010.358245036596,-3002.956093545845,565.6298554418252
-34421.00002100024,17049.00777883117,-7494.453943232341,-18145.702820610215,-16301.83225720866,-7981.87395593811,4965.218645597435,9403.695596647072,9373.2179306308,9886.668932832259,1392.6179978027583,-6580.829182525162,-5804.223752319416,-1663.2821175855304,889.9663717668425
-22280.013712934433,8643.58394223738,-3932.3531940846574,-12778.065799119695,-13641.066417657048,-7572.6603959049735,3377.0824856249783,7283.753340197982,5451.259893626446,6340.244935986457,4877.398481669182,-2217.850229421511,-3791.430579357059,-993.2514464535697,936.1292830873667
-13982.699289849554,1825.5091542665414,-3578.331079415596,-8414.618526289976,-10399.073684130735,-6567.785190989713,2925.3287215747414,7515.826958931456,5476.518712866263,3843.116615593339,3393.4380791107196,-820.1521252097425,-2677.1397763710374,-1042.2937222895912,615.1753912057382
-14827.24990633747,2826.4947079176486,-1725.1458970067179,-8576.082598063347,-11441.22493022615,-8286.976193377795,1934.1610133867125,8683.51995715424,7722.00951198696,4681.378273033289,1079.0024004259376,-2595.607338011331,-3170.8577665452162,-1672.439446096359,113.05035053479679
-22585.308542290175,11268.092211468223,1826.1215729108108,-11499.274403168836,-15592.298898178231,-11546.96025926245,1430.1078106484,11095.313952834047,11010.852257715838,7747.994916420331,1323.689666156725,-4852.552627194403,-4795.382941710153,-2609.3605281560185,-354.6591446443834
-26868.666360881154,22880.416626590286,1619.4155709076836,-16630.544489424334,-19827.515924013587,-14245.96436289654,1338.401755224561,13647.98202244995,14033.457069498058,10529.744685646889,3667.938647711327,-4613.052733983488,-5709.42604181439,-3225.501580409382,-614.7980867281351
-19328.57803658413,24460.930222311526,-5168.192582210211,-20850.749550009805,-20958.446494789547,-15232.263727560374,3.576064619263434,13786.333579733962,15076.080850970897,11015.912795942631,4818.624707996994,-2093.465528572195,-4394.785017000826,-2837.1404494290446,-581.7226187046665
-5061.861398236948,11509.799791414842,-11983.702554252433,-19578.07635463313,-17988.252967360273,-14705.537316134469,-3462.890821267631,10459.588126541099,13806.54010694933,9420.84829633293,2803.47061668867,-734.5346694866384,-1812.4855050916844,-1557.3815684106735,-361.8308118926318
1194.728967244136,960.915450510555,-10518.836870694184,-15070.944962778773,-15092.517927734212,-14711.192826003144,-8035.493004063002,5640.586410101104,11985.295871943817,8192.462584713896,-86.39568533858316,-2559.171639462884,-784.9981405991426,-552.9183001393225,-235.3130358571485
-5469.745630694412,6351.999070214013,-3560.9120223768045,-14206.795508415473,-16725.798390108324,-16773.578523391123,-11593.237879746104,2398.0668687235816,11388.425310872104,9172.468861796395,165.59448603887057,-4814.19731180365,-2331.732103095472,-840.2704381857052,-397.7037769246124
-11545.702287172464,18841.094434348382,1255.155045738237,-17596.50592926105,-21215.23927319507,-19390.81161981038,-12619.671266392694,1878.3490992995808,11818.411797187662,11269.35182897285,3914.527558570125,-3670.654351012241,-3977.53039211292,-1868.7901274803562,-697.5503678013765
-4211.356118032323,24934.964243338225,382.906311202294,-21490.314616712723,-24226.410276071696,-20508.081762538735,-12131.031543150895,2245.2786047408736,11980.26592829092,12423.970580787005,7395.565055355826,-318.327044454213,-3468.6138438569933,-2088.83851468996,-751.547751654212
7292.601268945491,16898.979606260837,-7178.35679296482,-23164.174093989932,-23556.015894577282,-20170.49490877659,-13028.702305633607,758.5150564932752,11783.356068494848,13292.857586023656,8604.376757937547,540.7831271926963,-2897.9733687882226,-1409.5967502208903,-490.0219405998855
4414.743223649453,3200.526958645869,-10057.764081738005,-20266.179144575475,-21887.775846994955,-21115.723475021066,-17142.164986347685,-3315.030645244366,12226.39116326676,16323.851695227542,10307.820440688249,-1367.5556779831672,-5513.648066770122,-1865.875606911631,-440.116023626193
-9654.867738197798,13659.199290653656,254.37661306363412,-20808.27185122902,-27240.37305180448,-26974.994628108638,-24013.161059858805,-8954.835303239943,12395.155168692638,20612.708727570436,14452.535333207808,-1145.9137300290536,-9252.293633214575,-4328.912360903166,-1038.9339676199581
-14489.704236169648,35025.51798136649,1245.509075065469,-31272.801783289586,-35723.93080659072,-32371.02339264346,-28699.681378887468,-14189.652140027767,9325.549124171906,21302.128372561856,17594.037443289788,2721.1617685451083,-9110.65527628877,-6347.615190342689,-1832.537455603324
-5674.549805898831,23641.75354745208,-12005.883769360571,-33526.8034581238,-31388.05912519765,-26906.001174048717,-24493.150608858217,-15634.20564212941,2880.46796759151,16110.581884316169,16023.92366339105,6004.3807540982525,-5167.987327507481,-5700.98060941846,-2029.4485066463835
3021.506440298085,7.840131439130019,-14737.755985792504,-20097.967333627785,-17172.947280111843,-14848.359943315512,-14351.25216656997,-12866.280827217895,-3357.404867950418,8810.137689332436,11726.426685964714,6294.987574721086,-1805.489067335016,-3825.98176655853,-1691.5728045049636
5828.348250884425,-6414.802232741506,-6686.08945782969,-6367.793131547045,-6625.803107316124,-6315.820363868424,-6370.645544804665,-9728.874352147734,-7658.741997706286,3591.5285284811926,8995.375179690334,5986.499973210334,-502.6208791501127,-3021.768591362349,-1532.758678119024
8227.777100789242,762.0673122018966,2398.232123304451,591.2040465502046,-3090.419709268264,-3303.9751338614215,-1788.4840090051812,-6651.740618601378,-10481.11180866562,29.99873891528739,8285.362956440938,6922.553785129928,540.5310064246719,-3050.3528876097525,-1747.5640768657972
11638.54631350485,7217.875567821473,5854.11356069933,383.8608631964707,-5713.042606015622,-5778.081563493739,-664.44910901427,-1915.380327717666,-10453.769821721038,-3577.7067864533665,7068.953321457224,7874.791739185179,2028.4309104519232,-2648.6376846326057,-1917.0606569718293
12478.811582562801,5342.994578949675,4382.088350187478,-1373.687504575562,-8855.981659114013,-10263.414414319128,-3452.3771877445515,2039.5582227777736,-6754.3594809878,-6382.656071875845,4300.0239633168885,7488.020891491825,3203.2352507449978,-1639.4240023814757,-1766.471768583217
10123.336239450255,3211.850199974225,5417.3750048511165,1160.415842591259,-7912.235762442158,-12083.753071223853,-6932.08130711627,3028.6841240763083,-1757.7685511496838,-7022.341159738273,1222.2024762516223,6151.594153876974,3795.965219193093,-466.42294842259923,-1379.4566452458732
7536.163153514502,3806.5732129716066,8810.63629160429,5770.1285380389945,-5081.842477650878,-11840.5057325901,-9075.546914182903,2238.8965178840176,2267.68968167376,-5940.668620374235,-969.1981919855496,4915.918548097756,4211.389308906796,619.4842166792095,-933.6252475810882
6472.364487709545,5680.658963594959,12136.026713010524,9870.941640945197,-2459.367690222726,-11334.48447376733,-10563.013454200254,721.7611863644877,4996.016554409398,-4278.528688254768,-2462.981442257285,4046.2540248572436,4645.393631102387,1509.7064790854083,-546.6259863242682
5116.9578510506035,7976.142409709027,15266.192864577588,13769.148544383832,395.79670404732815,-10374.387289409164,-11407.839391245667,-1094.7109522346925,6675.1932940601055,-2489.768780552598,-4050.1400582958045,2852.38035281698,4745.251721181946,2056.762271168983,-266.207043948999
1052.2779866544809,8348.135447489029,17791.62956178987,17949.42643688823,3835.435524413973,-8924.313760432424,-11390.43086872845,-2332.0488596125324,7863.073997211035,-272.7732956590357,-5787.244767056517,679.6816005485932,4057.532209155589,2177.7216380170216,-72.92031855695242
-4579.039717522161,5725.623611240415,19150.284290639996,22159.506592611953,7364.066898943831,-7927.33932521583,-11594.771496305657,-3016.5538729015816,9210.940296986868,2948.382702905668,-6671.098999255752,-2063.1986188292635,2698.1687822481463,2034.336192711347,104.68827279022115
-8370.998567206288,2867.9884443203905,20029.87063003299,25982.59420266489,10448.782228694383,-7952.729014421795,-13161.306086827015,-4414.464245467328,10327.603313780512,7072.60160029273,-5830.593016474288,-4251.832275512555,1345.9425941145414,1939.5275840699144,323.57700919277545
-10063.032879523791,2203.167174610384,21698.442489841556,29813.418919050655,13575.277517802326,-8235.078683446965,-15667.182018133015,-6992.054702592902,10429.524551468437,11190.67129470151,-3719.8770403145895,-5623.626013241019,254.51789192596215,1925.6925536527972,541.5742237186594
-12520.961487484667,707.437562356729,23585.670437047833,34493.93778810643,17913.797009296984,-7669.382690482405,-18123.125898406044,-10046.377167529823,9792.263983376068,15154.385836860116,-910.2074585962712,-6945.480261546225,-1326.2004948079498,1532.8439054693308,635.5392659495786
-15765.645072713485,-4992.455196299559,23851.01935742312,39659.71662686143,23388.41983725148,-6516.687976433444,-20856.166577776552,-13773.76747069622,8435.682081188204,19459.30643560772,3626.011795890392,-7792.948529211293,-3813.226980059267,421.94033070496675,568.0089329236056
-17080.619612815157,-10957.465473395263,23493.122157387417,44482.24060636824,28784.56729511591,-5629.6168413581845,-24524.302497331424,-19053.226355076,5010.770089909707,22824.01256634913,10425.761351576026,-6282.2762645768125,-6017.659714656407,-961.4232457422933,461.07230333048915
-16971.67499033278,-13596.589166998581,25155.81072633354,50105.416748458636,34759.20023783836,-4019.679194516835,-28030.973286009175,-25155.509040605324,-725.2328158590046,23370.683702137754,17541.446843985846,-2192.035127324204,-6862.634835514182,-2131.9261675702564,335.0220465960227
-17729.549913275117,-17587.197504526135,27278.183372665044,57893.02209884254,43639.76237267556,340.39961964469626,-29911.479332939223,-30923.274157146137,-7639.787848060177,21387.36693384798,23742.411036437334,3376.945287654569,-6768.273516650053,-3525.0859023497096,-80.64680051030314
-18952.86930471746,-24972.327777619015,26829.746838762818,66241.60426391111,55155.26559784063,7484.891154868431,-30346.748262700337,-36852.41031304285,-16224.63800099027,16561.338278563468,28994.47099370327,11137.290170929367,-5089.131357524877,-5193.072108607597,-899.8306914043209
-20264.74495904135,-36062.70149353509,21834.64686019979,71191.00825172859,65978.22098009897,16229.363348978837,-29072.60929301527,-42515.29093923,-26839.18623561693,6755.785919676232,30193.822395880485,20650.427172195694,309.36259153757203,-5441.497121336434,-1619.907420583188
-22898.01722427253,-55310.74450632909,5986.409146372422,65389.32330543364,71310.62941732482,26080.054783404074,-23724.166685718894,-44641.22633023559,-36295.185350135725,-6971.305187542286,23631.11110113722,27067.87930144739,8726.041484708516,-2739.304157814612,-1567.2656889281952
-26677.48122566065,-65167.143450416945,-16429.59843406102,43528.95173404331,64331.37395954511,34251.1812162564,-13200.071895132547,-40420.96956569236,-40495.26644441671,-19608.419771271845,10819.002346198218,25917.337235240426,15874.004985344236,2086.049824532431,-600.9771935113363
-29765.165226460944,-45155.07984403935,-22851.78475326038,17547.669490759767,43468.68243969475,34803.73839159798,-804.9948689627695,-30572.435877287702,-38308.3305917402,-26988.96620214783,-2794.008482958279,17753.531233395086,17980.34761945166,6565.928183765771,827.7923690284472
-30920.95224914226,-20043.8679106684,-10362.147581713421,6485.641233262298,20439.36112294521,26022.655757250526,8206.438744105182,-18599.751726376446,-31640.14752435377,-28372.320355770633,-12505.937161193096,6976.725598362496,14652.325586896968,8565.474316144791,2022.7236558959303
-30626.36380813319,-16241.687846665005,-2298.557302151909,9409.773032075384,8803.091855290384,14351.36222375522,11536.902508326528,-8189.399029891456,-23621.822970921556,-25825.9011536495,-16968.479678982934,-1895.694229009541,8604.176167591937,7748.770984228775,2507.4480643777765
-30353.04875442808,-21871.377994627957,-8174.626399153405,11357.801222699809,8971.56853850337,7328.9150543320875,11120.781924760322,-1019.0276139131402,-16664.981031949123,-22192.901396458725,-17861.84983243215,-7165.411258953532,2992.7717332390066,5454.014796175089,2330.201416756685
-31276.122771245842,-21742.490645515627,-17978.35035262569,5718.764389316805,12569.276055707795,6755.840560369156,10207.159862714756,3470.634946563009,-11465.895594352505,-19204.786115254905,-17551.115109300994,-9785.815484014896,-873.9288667952972,3137.2447258014568,1854.691553849047
-33909.56119541566,-16778.26350212966,-23784.458579762486,-4308.017529912659,13477.938958915887,10067.619011249624,10710.070875792659,6702.731601352961,-7487.556779798407,-17164.909120572618,-17402.734804966494,-11320.106180768758,-3341.3103328613442,1382.3070417421527,1375.2676282741427
-38473.40897104394,-11759.31270228239,-25295.485131204307,-14661.712509063003,10137.479861725576,14213.596633103542,13081.786503573678,9873.940237273311,-3884.5318689119863,-15658.098443093813,-17760.333519558284,-12751.337975333154,-5186.508237194,97.97710838089522,993.3478354943318
-45196.23034350905,-7999.36213652631,-24527.366347374813,-23594.419776328716,3028.752849161799,16962.816879015292,17042.193615486023,13820.4429372432,89.06495701256648,-14121.981104226936,-18487.179563314545,-14460.26509321037,-6978.181286701125,-1011.5053000652359,685.1456594480513
-54335.87662309426,-4220.716108826387,-22595.82103154227,-30820.187374861714,-6947.552795102504,16704.686416529184,21780.157726358062,19136.899280757465,5128.365830223193,-11991.649404038213,-19293.40755310941,-16503.33326197846,-9000.407713854578,-2201.91285040669,380.2033158676487
-65984.31015482216,1497.68087965488,-19179.118400797804,-36311.743939255895,-18923.19221910674,12268.18631039844,25874.624910844283,26050.972246511545,11971.992351849287,-8629.469991085542,-19806.40253624147,-18781.573067637295,-11333.775825282106,-3619.9161374431606,6.476367837613921
-79634.16547799547,10666.108114002056,-13018.850705034227,-39480.64141337599,-31927.400351919277,2899.5702472612907,27310.347230305342,34112.69616232295,21314.36029425107,-3247.7677789525096,-19525.138092907368,-21084.534165737616,-13925.693569886611,-5301.967729933983,-485.7592552204411
-93536.22152199686,24040.096349808864,-2722.115344962955,-38912.19785301865,-44369.3662051566,-11555.699276466768,23654.079437164673,41879.69579030018,33487.60210889291,5042.508156431098,-17767.138570871517,-23068.697794286167,-16621.341944800963,-7190.1053597046375,-1110.1520576894386
-104188.90152690213,41349.416460827924,12384.126131270355,-32657.812028092398,-53541.27229814936,-30184.82645708337,12510.361955977807,46795.761709238905,47975.08959560936,16977.115285660042,-13681.064133312368,-24210.731615360153,-19154.71940854309,-9142.981705615277,-1836.9864692475767
-106469.60475160436,60622.74004934181,31460.064238648356,-18820.085308264857,-55623.09193082348,-50509.16711547883,-7599.979008517269,45509.82998071543,62912.759805084504,32644.01904210139,-6399.294049745071,-23779.059708386892,-21115.78928717362,-10941.445583972372,-2594.6081740193436
-95093.75096910389,77277.50768647656,51978.18966389966,3881.112836075823,-46664.496538803796,-68493.2536964342,-35940.02504573933,34926.67547880354,74869.78776444936,50789.226439918355,4557.13595187882,-20930.139829598076,-21953.234835241477,-12307.21008109917,-3282.4451467573545
-67952.87632068347,85275.02362240411,71582.12890540033,35499.03584516959,-25026.619582346346,-79678.60878757812,-68327.34934775476,14098.343974738107,79469.6062538269,68287.63386218056,18638.523270433427,-15028.30455371135,-21077.06256055077,-12947.166702327602,-3793.190371450263
-29684.248519970824,84633.21941365059,91537.28695557546,73154.84741651113,5361.346651992127,-81288.57847372121,-97198.3759564555,-13908.005712728895,73207.61899052843,80499.97814970049,33757.81668442165,-6119.752771185341,-18062.13584864963,-12619.563729366893,-4041.886055886083
8340.354536238323,88225.12650519895,114291.4833192292,107564.49939420816,34116.3316715444,-73605.18381534045,-113924.43392142076,-41971.512846530626,55731.30929092317,82929.78866053057,46473.8592199082,4699.097630666505,-12890.166643516153,-11211.43468406551,-3995.615532681166
33723.328606035124,103775.2280526834,131155.2655147761,123015.43100499494,49693.89202900629,-58961.85281180503,-112618.44433971148,-61706.27195089817,30799.30186573356,73450.7294561499,53107.13123177906,15381.904508667822,-6049.144180327813,-8740.694224538662,-3659.563332001958
40346.339868503965,107967.12746363235,121588.84384703825,108338.39175763275,48073.84266383688,-39852.69511599034,-92948.91317211273,-67135.20777588747,5107.533651898726,53488.38404415704,50967.456636568124,23300.63072074827,1465.157015032995,-5291.493047462494,-3006.979846174117
30777.27581642343,76185.3028910493,80535.60397692744,70697.41526899143,34916.72051701986,-19894.626448688283,-61190.85370342285,-56864.58593766705,-13433.384228996372,28427.83062993656,39461.6313845131,25495.127650406677,7764.244554330376,-1306.6535861390157,-2020.149318165188
14803.663975899964,28739.328731486294,33160.94627204341,31955.711653393057,19397.141059815327,-4810.322508300169,-29210.787316766502,-35986.02118348924,-18990.282575851357,7181.824326538214,22307.5001275901,20445.545757821546,10264.35938770421,1933.1324406779545,-914.2744063725237
3829.79981555283,767.7091561228353,5502.742424609792,8698.252857183672,8128.889275624767,2069.0363367236714,-7765.787038551874,-14963.758832732174,-13120.621461684268,-3025.424949879185,7336.096271812799,11016.91532571677,8033.662795677354,3000.8165636706017,-147.68433596987768
1993.9243493450426,-4438.656961413303,-1444.4330840389332,1290.840345877382,3089.4700041796527,3225.76724888317,1275.5464963376528,-1858.2817685810699,-3857.766565190318,-2895.9038540913402,303.298254049873,3076.6125926858304,3506.8424750406666,1910.2912109450053,0.8178532044279336
5368.24202658599,-2385.452191174893,-190.79407498332736,1569.5322494710936,2610.5423337595885,3144.1630781948174,3352.48982243755,3158.545040125637,2409.4286531352172,1281.683860505714,348.1131668162088,52.15725067921147,201.0466299026764,185.5777189849918,-276.60807002522614
9254.422018195579,-1809.4199069888805,956.3258627817111,3081.501334695172,3920.00313698778,3882.1361090171613,3824.5611248263285,4297.738078133264,4943.266874826149,4737.091439267546,3157.2112659322233,978.2316801583289,-478.59641542772465,-766.6386767273423,-572.7083906392832
12239.791996982021,-3325.713204738212,25.423091149507542,3290.3791937423202,4973.134020818278,5095.165333240212,4651.829870869141,4778.938280498491,5752.793277753567,6550.621011182222,5780.98447911497,3318.4568721898595,657.106186483556,-667.1798646786247,-652.933783513102
15049.314519388026,-5263.229389452183,-2350.4086760827518,1850.8611367035326,4838.672051630456,5881.788700073516,5689.758795294131,5586.464633383138,6399.08342829433,7590.407505646499,7608.667941966881,5538.6879492965845,2351.0475153757793,35.539709432709,-529.3621742868745
18753.03944904652,-6340.207481604142,-5066.802827703818,-742.4255812948786,3409.000186943436,5763.819560675147,6463.0452323192185,6674.391568503198,7455.086475590543,8703.321775691827,9078.310844457286,7335.749773588053,3926.993087205795,871.0251062043117,-313.292910972248
23964.979573137964,-6556.9519949480455,-7581.320734258116,-3958.2503670532615,950.4701398007586,4749.378165435877,6853.240304832503,7995.562041494705,9138.715840388166,10391.702899562119,10713.646699679131,8916.19671617198,5227.932786421495,1596.1243002064184,-97.8324189577374
30151.753999685665,-7007.011890611987,-10281.743497156527,-7695.550580202183,-2238.7656606245973,3183.2595023522385,7208.931211340001,9902.19564062829,11830.556948816053,13079.965468370996,12915.561884018558,10514.67356677484,6258.794722860049,2104.1578383743154,59.6187968103555
34541.20690326319,-9037.869000541685,-14034.927223491713,-12108.550563500721,-5727.029677759192,1862.8748124059614,8489.103146652724,13337.926646092073,16326.28223123021,17351.659501905964,16042.259139933965,12266.729255195365,6973.788889674938,2285.9594535757333,105.89745645763203
32312.538498984377,-13103.812541679064,-19001.32573556736,-16610.078564099596,-8168.318949024937,2624.0889465923274,12658.028389149871,20062.402563687436,23955.634411252788,24033.39978917748,20475.491599574078,14227.202441192945,7235.244313068575,1968.3231875558492,-37.68962524767795
23529.133588194723,-17213.75557435697,-22879.868855642762,-18221.453145865722,-5989.244561444426,9222.476393529412,23143.244179500867,32771.71874035037,36508.41176314691,34082.13493744122,26574.009030062352,16406.94517189463,6882.575939867787,954.4017207845651,-473.83338831007757
33031.33446127102,-16237.058452342702,-19763.390681451143,-10422.524742316058,7375.013388411011,27547.713964707604,44562.1861369798,54537.801240397544,55624.64667169319,48117.99792306505,34444.19193356716,18771.06916323052,5867.494675042623,-833.6420826092175,-1273.9545890552392
132292.14345465053,-6049.5498608810785,-2815.802948794946,14628.31572279695,39156.687695278,63093.52538244262,80192.07007950274,86584.38904030844,81111.64788536399,65362.03323366191,43430.22492048518,21131.420309992547,4382.456332797995,-3156.3613276014603,-2368.353818088347
409243.85363346897,6723.896007670769,27307.885371921395,57873.894291987424,89247.89114115608,113670.22674800576,125944.52258927419,123831.63918373022,108042.41286258018,82005.73169193919,51350.72109497954,22881.23017974192,2852.7324220243463,-5341.888783307929,-3441.400407355679
826872.2890631127,4678.943975910252,55741.310260964165,103016.01914256363,139257.31207969133,159953.22218594386,163396.3345561473,150480.3387171769,124379.96068510361,90136.10408303373,54050.655283420405,22737.261980696294,1711.732627468616,-6434.623557833848,-3954.247044126885
1078493.0355086846,-14055.011917916278,61941.46875518527,117770.6681228788,152267.81991988592,166181.46680953683,161840.23823118708,142843.03613264783,113767.362879167,79849.93898196946,46565.90034600537,19023.45860530287,1107.0242395734213,-5648.830089134649,-3383.780789364979
766842.9784298169,-19744.78830977561,38679.37415511938,77195.50656244693,98250.86040921228,104634.4654996424,99383.48478914809,85701.75134757847,66874.2589524657,46156.800574314104,26615.909745196084,10891.227054531082,851.1261922390046,-2886.0817197737306,-1587.496138006536
-78641.68159369862,3539.5210519013026,-2781.4737371417573,-6852.619265120515,-9028.7420379817,-9664.491249232395,-9113.235918572318,-7724.762167644267,-5840.885284781841,-3787.7469567705057,-1863.1666120823863,-316.9576568060651,678.3948695222244,1069.868131124442,982.6431300285366
-864670.8187863271,22575.415568544693,-42919.98358903894,-86645.634616307,-110921.62425241835,-118607.10897409476,-112961.97034113394,-97529.89921718268,-76022.73867041654,-52179.22126521679,-29565.93744643196,-11285.23441732927,445.02181380277176,4869.630590540115,3449.7146949090916
-1065112.5105321237,11483.39785771914,-62275.239652505785,-118037.08570871002,-153539.59523757792,-168703.0764152281,-165299.65798270577,-146622.7322009851,-117167.62285559611,-82280.33313959342,-47693.26663887619,-18853.166576993,33.2128117362397,7246.195718809255,4989.789703355837
-754353.7514498881,-6172.721033378114,-51551.36405170432,-96069.28074360226,-131771.60132642178,-153348.49489272223,-158363.71625798522,-147128.12784722968,-122413.72082367814,-89052.61940876214,-53327.30589486597,-21985.707642061236,-753.6897242365782,7599.611052818018,5265.4927970454255
-347099.0009620034,-4735.083000449473,-21354.594693841318,-49312.68086548696,-79583.99324995802,-104211.61446390572,-117636.89009776601,-117208.18357439582,-103242.85865110719,-78846.14536253078,-49434.80629477922,-21732.188138653473,-2028.2521340616313,6183.601621692559,4509.492670020644
-103822.64117020374,8645.480049533076,7137.045259366751,-8607.926076389893,-31944.335642469163,-55406.899144482726,-72769.272685605,-80053.6518467501,-75897.50897087292,-61626.61924741646,-41062.97996124727,-19796.072011452452,-3613.100759691222,3828.4121842991226,3264.832321297984
-26769.692960107022,17243.905479460882,21374.351474291783,13055.319011366963,-3668.2366570980125,-22989.510278624395,-39564.211048276935,-49610.668116782675,-51269.835814296304,-44708.68593462613,-32123.68913182958,-17408.620290253926,-5104.61164196223,1439.0623363349512,2038.5737178873596
-24076.84551034076,16895.228603338663,22719.999363663133,18618.75841582608,7192.020179723769,-7148.784142176459,-20334.577356272115,-29547.372205338062,-33301.368034172214,-31319.88852633296,-24537.579206188006,-15125.551991948203,-6132.084444583395,-389.74769355517014,1106.1887384564855
-32527.67444385554,12489.064093049696,18312.49809055812,16121.062673898423,8166.827253626228,-1935.4361510296558,-11240.085766686976,-18069.387849408988,-21705.312904803443,-21912.2176028004,-18795.884863825933,-13099.392089157993,-6540.375723757307,-1469.9549771918328,515.1197599548918
-33386.01517067451,8704.726500671635,13465.770826853539,11491.492972587983,5351.127265667584,-1746.9364026345556,-7765.236044208277,-12065.921768125017,-14730.976756772476,-15749.645774220045,-14713.696502422546,-11335.324884339037,-6383.25432304464,-1893.8283018878922,191.12182563826678
-28431.305550188783,7004.164621975353,9927.251914771692,7172.645904161892,1841.1271720702496,-3210.329926278785,-6748.007305240927,-8989.035462460119,-10642.175334242333,-11869.977921871325,-11903.04481439229,-9794.150995436257,-5804.309898429485,-1849.4193759416848,38.66619323728225
-22339.53917643588,6681.271024787147,7300.184727364204,3516.1476165067807,-1261.8711596699982,-4730.669517416194,-6434.446084070275,-7235.516270238236,-8201.798754783524,-9479.876496112514,-9972.917928927858,-8393.751668494062,-4916.783690991702,-1495.122896783911,-12.418024627625492
