t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-11806.132792995131,3883.914203991822,-4522.161903686057,-4916.789082339448,-61.407297028670364,-6487.162510265384,-5332.381437957128,-2120.5798362058,-4381.286134477439,-3966.534483220291,-1870.085349775738,-2033.0963364896015,-1664.5592689577245,-143.60690344640201,334.2208215985373
-11375.462022276344,3397.9555910756712,-6837.5863753190815,-5904.58029758262,346.4617364927,-7127.282324309937,-5384.18973184677,-2062.287900756504,-4631.983998622835,-3412.351454754848,-986.7770089650426,-1635.7183710159773,-929.6115158558462,286.01687134984644,269.1574363263783
-6856.479680257852,1910.8515587970212,-8967.880632912236,-6344.5729021911375,638.6785770101446,-6795.23641777752,-4667.877053102528,-1344.5966643190127,-4807.361874174449,-2449.422272283231,91.44215087431678,-979.5020289118418,-103.42844470229034,708.1692003194329,233.67081965944772
699.9481656994681,1351.9236913722339,-8805.399855286685,-5693.911213101824,549.5165660447994,-6278.487949724501,-3725.171442769731,-134.7664546836105,-4300.913849114741,-695.080403202551,1409.4982906943596,-219.41448433153698,422.5549802038663,904.7547483073677,180.9612481354734
7411.285802887789,1290.253845992881,-6795.450226840767,-4629.853066771136,335.15104260070706,-6075.30579500133,-2660.675361035339,1332.534568931441,-3083.8831706348196,1496.3735503778014,2845.670402831498,565.3447897619203,714.0326783708568,893.7760071234329,41.88176810789246
11051.848399545934,416.57770038767865,-5367.514239526478,-4273.365641759888,381.9509073025408,-5927.769419388967,-1138.7819093938028,2912.85728863343,-1672.6280836550277,3400.607407324763,4127.025437002883,1387.7343463497732,1112.1011893568707,911.1462691636614,-154.0197124453521
12819.092420847834,-838.4389898533258,-5622.800143502141,-4316.1322062410945,1224.5647355922524,-5578.444482370862,830.8438714038242,4448.308644894136,-447.74778290537944,4672.447404202304,4966.7428494403575,2083.341255638037,1593.815953897822,1066.136556642803,-300.5191073182742
13557.121083516735,101.59346689425327,-6276.401692335141,-3161.1869080628303,3381.9521762063337,-4804.386158887557,2879.570606539321,5592.720121146954,396.29492041152537,5236.614722121066,5133.91345552205,2237.8791631280596,1856.026982559436,1180.255705766366,-381.93594528063454
11523.802811970212,4308.1902072202365,-5308.7472896077825,-460.9265803899338,5914.014219472601,-4050.825726434086,4171.21036339334,5902.325904758722,583.4188523840543,5262.066330699892,4578.0773861601465,1504.4608214308678,1740.9764394229155,961.0277219202013,-496.1437643165889
5470.963166849186,9572.001831018973,-3396.351303317602,2123.9917227976575,7514.11851426107,-3603.1817811344995,4840.290768142288,5884.321828381547,239.8637877927374,5280.263038457528,3443.6547535129403,36.02109125752379,1311.168618189789,370.5372798647407,-687.9861510587461
-3095.7797047179615,12686.052134838286,-1292.6261740090117,4169.0021239250655,8436.776262555974,-1948.7246518746406,6247.749903183946,6571.6434597002735,-28.483879165730386,5620.704848239415,2099.1939895783116,-1440.558711918446,861.1585002712438,-276.43800593626156,-886.2835843347593
-11543.959883303001,9816.274067315782,571.8017339815596,5437.473884979957,8919.076303200429,1223.885975712205,8402.863316670517,7859.535457683105,115.88942365701682,6163.690289830331,941.0904799791683,-2384.627779443888,644.5137362984918,-763.6522446204285,-1025.5916068259057
-17632.70908028977,5324.159567260834,2268.4629702698717,6498.85059878456,9656.324570742354,3677.01579919226,10200.786128731872,8578.898384485565,-124.70547390636588,6305.474249581889,-329.10881368072637,-3026.1554397523287,432.676493913688,-1129.1391311516325,-1104.8231112774802
-19740.125349185826,8880.49640490233,3660.088685006455,8216.74074901431,10871.116985374245,2236.0034469670704,10043.844524242977,6912.827642998091,-1780.281052413709,5239.740785170192,-1943.874984807081,-3548.012022010499,23.511063356274732,-1332.1087782298769,-1123.1209463655107
-16771.268861875124,13579.634452003333,-735.0761179230934,6164.522347452721,8776.549956457535,-2602.709836546795,7139.682645152414,3152.8079502412365,-3726.434865448496,3456.3831757654402,-2962.1547719454384,-3475.7419805062127,-182.33780008060057,-1220.4269995756238,-1034.8321114483813
-9654.322534323279,8591.098100099744,-6604.20259162143,1377.8431719869009,4294.573684962918,-5744.2236969560345,3953.120926891131,229.4891269845533,-4272.2529981777825,2290.7989905736936,-2700.682157667548,-2539.0187275267626,153.02610157975056,-779.6341489828211,-830.0181808957396
-3038.0335584606382,2051.4700834928135,-7407.279246636972,-1148.676702842787,1423.020762257078,-6261.706998012918,2104.376879253043,-1237.3517825244903,-4082.6184601372397,1822.5978039369875,-2040.660446485359,-1421.7303278154463,695.393288416673,-296.2941381058056,-621.2789808304512
-17.93020709176976,-82.30150292699112,-5022.515421973874,-1601.011092523883,-126.2802000775362,-6406.238548817686,434.2339921162415,-2888.545494294017,-4663.485939317994,1202.4885613304125,-2166.0531515067632,-909.3782019056207,1020.5832310632521,-107.42268832182015,-488.6241284983225
2229.9119458329887,3082.971587319291,-1976.6259612321078,177.0535906777476,58.22004677111394,-5973.599469595562,-987.9522900399758,-4613.234078893565,-5764.24060842954,347.89775334595316,-2935.913123404661,-779.1589513523395,1217.1481073278653,-140.4978708229197,-361.4052692013053
6119.9601527878,6024.711799036714,-2173.5092451769974,2489.448202714222,1654.6201519451004,-4823.926527654973,-1125.1331386090694,-5222.187266143339,-6173.437326767168,-148.83653322404643,-3350.5663423764845,-368.657813783326,1525.3845469521937,-48.196979492934304,-201.882922066177
9294.076068560173,4490.7572610586985,-4722.72438065659,2564.6488769741486,2195.1185346108796,-3926.4782313411074,-447.334715391756,-4687.826981059554,-5504.06061716254,-130.66127714314587,-2953.548570966186,280.78663542668687,1822.3051546718036,237.92259034618903,-101.44457990473808
9357.197113590877,1432.0291928064478,-5702.656200255175,766.5894205561657,981.2484613692151,-3685.7491577783167,44.89405296815201,-3733.368902453298,-4239.336360689941,76.40805014350629,-2124.7833435516022,579.7761170905155,1783.5669287102296,425.45657528864893,-118.81390768416685
7636.361549104784,-402.4898447323341,-4762.653484204097,-1082.9180395125925,-698.5171612084011,-3867.765648694942,173.74223999167805,-2914.6035441311587,-2993.07845003881,293.4417262887906,-1442.4843543539264,359.3767904771686,1381.0699870175026,300.6453649036014,-174.25659171971193
6921.312567127967,-1038.7302890754668,-4013.5266410318586,-2119.2498420882016,-1837.8128184417792,-4340.137930092272,470.16971916637675,-2380.641121321753,-1953.234684801876,682.8513685662266,-1155.0959811887856,97.07741043189321,926.3493073694988,-20.398344776825667,-148.99371166023366
7883.464189262298,-687.0622520720295,-4843.280207188066,-2166.2452915800304,-2285.46500690745,-5124.276885560482,1507.882815472739,-1996.490948818238,-825.0175676663864,1493.6727869072383,-1147.0319043882594,210.9382600784345,601.4511708939184,-332.88813548857763,-26.18798190223589
8154.9600608207165,2475.71074350892,-6370.142316033346,-358.17519338332977,-1549.4816401442224,-5387.845163908831,3392.655995140814,-1536.726950717466,589.6246282118524,2645.5386935095826,-1265.3634263306574,586.5546771085689,305.4074305907902,-580.6681187398879,100.27182201313417
4892.475956764148,8873.52771578672,-5660.412519113971,3507.408356861281,939.55736405161,-3854.666610139216,5782.800097210193,-889.6227050494124,2000.8660777934942,3600.839947703166,-1504.3752198932918,922.9721584537202,36.35185357813589,-743.8102558786165,161.41070008529573
-1265.3679773360216,13527.400534322069,-1405.1786078257048,7701.378064905177,4600.225847548798,-680.8473656704994,8065.627262456165,-185.40370692405833,3075.4130498594636,3962.180624369528,-1820.7626192330365,1187.524065115546,-64.51174402940592,-752.4215034136016,213.40085288719453
-6278.062790881791,12771.844495054243,3747.916761705313,10317.371369199542,7894.221080865629,2650.7402266619356,9740.030013092153,454.932644727533,3903.3577792992332,3934.925205111386,-2078.772277337938,1516.0195448531927,-64.6561538889456,-624.5822630597663,334.63198889991344
-6911.028430020933,10505.715894214653,6569.244527840151,11682.345581546864,9913.32351956878,4802.848106309684,10818.85379524457,731.3712508700395,4590.142496531814,3806.546881127244,-2193.8389169079264,1956.4795264340016,-121.33516558092379,-455.33413522247315,503.00203833135345
-2545.4248803065707,12420.564411901469,5098.279868915585,12953.488881477504,9922.148914324142,4668.859943477572,11081.473009509877,-5.086374627562805,4856.435932547294,3514.0458960755846,-2144.4858516085988,2557.5786916521097,-135.95131521522592,-213.30086764812108,674.3929783851456
5495.941228657689,14289.477729599523,-1593.5402990990672,12136.415236959825,6568.8103854029905,1695.50732824421,9650.793926918781,-2201.005765898285,4381.5033180426,2864.4679516802807,-2002.786794648514,3367.564932686769,51.15104203454291,202.84478327002273,860.1982125196402
13716.921369684564,7591.707759791138,-10114.747554399019,5756.014656762692,-673.6373331837747,-3866.605546407656,5971.716931361044,-5769.070347954685,3068.1767708898037,1539.0641095933313,-2116.8923475715387,4009.5428476769252,166.06056031868582,648.1476639674734,1036.033849386286
17915.212704496542,-5080.602417324852,-14926.048178036033,-4591.781356695771,-9225.227878727941,-10242.236033690888,592.2127419453559,-9987.248483585823,622.9738723090092,-1130.6479661503492,-3285.4279623331454,3806.863073470481,-459.0948383004064,823.9598760839243,1097.828778006773
15710.326044892909,-13634.490193929429,-16492.0832218791,-12707.356538934397,-15841.172749513757,-15787.59165932574,-4897.687838268642,-14507.627077579598,-2624.581274055622,-5127.29192837855,-5713.4371540242855,2759.659685687422,-2005.3666061954073,688.7377738534118,958.2414926411484
6685.028225921394,-15225.673338962231,-22977.150980355298,-13205.697116462923,-19209.85413223667,-18791.983382034345,-6644.088418350185,-17940.562087639893,-4265.656424202869,-8555.987535656772,-7890.988736621288,1405.974224800203,-3729.560144741508,314.0506342940631,618.3492084072648
-6060.62238797334,-3152.226097427656,-25456.725542838798,-2741.7512663605503,-15588.690842829506,-15405.851871061766,-3053.289516760235,-17623.376431235087,-3130.9378348903715,-9671.747027223668,-8387.458550014777,37.816844216951324,-4739.855356507976,-288.26915302606955,212.54184924877006
-14890.805691923057,13069.961066662985,-13285.737922563945,9738.877202933165,-6072.639609577888,-6894.232292861181,2308.6589754369634,-13441.273222850046,-404.47233892734715,-8287.723306054695,-7017.187673430152,-760.7803516710712,-4633.321911661638,-804.0735488270873,-20.23240065688799
-15381.146987576241,14466.713015389882,473.03406081055584,13058.855173717897,2414.590500010844,1119.5546009016323,5967.750932081642,-7258.6931649589915,2689.0324050135187,-5032.069463938155,-4154.177720924774,-295.92766276899596,-3610.6674677257793,-789.5617958330695,10.419345502333726
-11642.434659233335,7071.962904527112,2395.8761272558604,7977.3815585753855,4021.0831313547433,3648.3379917853563,6179.159591682207,-2057.694204201368,4681.7027009209105,-1464.9048669913923,-919.9487788851161,1040.0848554399372,-2330.378763401818,-312.72906748883844,134.72432458674825
-8418.320367834884,6242.181952276903,-606.379628033475,4327.407808726134,1100.6184462018887,1747.9875964676257,4172.554609676964,33.08449693918808,4893.126834715529,872.1662112009834,1399.2056477828578,2194.8490995836873,-1288.3737246546063,179.33795400947855,198.64688018738218
-5600.354481488118,7650.304917637084,-891.8853539430338,4636.515670444001,-823.7698902949157,163.39055505106234,2701.1629576697637,-133.65527023102345,4219.2446990777225,1765.7032599120512,2460.637034435396,2717.8832345954943,-507.48292598661095,458.5536328016474,218.71187905366787
-2398.0495240499263,5260.052235906837,-1372.0204827195282,4972.136798112442,-950.7813473030858,568.9700454433307,2814.437150515099,-570.7159227113272,3809.3745345334505,1834.2019378822301,2667.9090049291117,2784.8818799115006,57.0162286884551,588.3347985009069,229.82320758598644
102.93923450525966,1833.933662643854,-3915.2279108595108,4177.85090835292,-1003.7546187879828,1634.0165130203404,3680.722593505682,-482.76508242984755,3986.450197070858,1500.131530438135,2410.174173568235,2490.2801688067484,219.98804477786894,617.6569877068571,198.34560690900918
892.9367263022338,-19.12359805592802,-6528.20456415277,3301.054316510701,-1557.1283882776981,2215.733558297794,4268.762166252792,-299.47499066266454,4386.188188999542,755.3342151225803,1825.3795137270438,1700.165787409443,-175.12314928254688,489.2012640066244,105.51450747098991
116.5246792568474,-373.122246755061,-7398.5879599395885,3083.052168414607,-1984.7827813906292,2487.240661113005,4340.062799259502,-553.3043904929829,4566.427092474503,-463.94523034316,1050.5877488007018,511.351733384848,-899.9978006747749,224.17046733200482,-2.5257992086977765
-1715.9080706719378,1233.438118601425,-5768.193442194712,4509.341507607215,-1588.8996835669232,3133.6809919560496,4122.73091498841,-1296.9374704438142,4360.549656223259,-1958.2620952354455,423.3239781780833,-544.7125971997875,-1432.7977449543005,28.663867086561083,-82.77744960214284
-3932.111712747856,5836.358344519471,-2131.0582296242537,7924.434424609664,-431.8266215982718,4191.154834502214,3655.323496687295,-2321.8985416646783,3883.9368973206615,-3377.714100490524,299.1826203014761,-981.1552252465232,-1417.5478668937646,103.38985987739164,-153.45656682261318
-5259.455468215386,11717.844743216616,1320.9817271074492,11476.227374231956,474.2493186347966,4781.005066776182,2639.9836803480107,-3526.0960071883483,3342.7527190886567,-4473.5548144383865,753.6196333637411,-843.1776833738501,-938.7451366160633,405.83831641813333,-251.53010587846953
-4111.87215065802,14616.119134134276,1903.582881779281,12239.64288196219,-435.07405574309666,3845.5715011723246,765.1675349483395,-4815.968581694588,2907.622094598453,-5109.265116905438,1579.2724058421,-524.1099704241557,-329.24889123051787,718.0821820926382,-370.5834910233706
98.83289188484181,10642.081526461414,-1903.9652060351493,8583.908690671056,-3953.859451813834,1325.28495310306,-1631.5518769938794,-5752.824641347403,2762.7628713312947,-5218.967573217731,2472.356369494692,-307.751498079601,153.2982774107851,895.6012850866484,-470.7394851138417
4799.479592382534,638.5559740556191,-8990.353086035346,2358.9265583449364,-8659.0968426593,-1331.4684217625313,-3512.3099759980523,-5799.089482205706,2946.9445892101576,-4918.027714287351,3153.8650064541007,-371.2822291015781,329.7591474854562,866.6019576324586,-565.063534275092
4528.385603375438,-7615.2171485264935,-15091.111739676393,-2228.5666579350686,-11671.521775845118,-2584.267188307108,-4111.245468430163,-4908.032010090132,3299.3651528038845,-4691.242721144506,3497.393785539511,-1080.454567434169,26.50920934702367,487.093457626406,-747.8785868575778
-2400.120924065473,-8263.716953303216,-15893.263395293588,-2394.9677794787876,-10887.470346006794,-1298.2650052066015,-3123.967691059291,-3451.712576276055,3796.114177610725,-5079.8830678447,3541.3958426637355,-2477.3489738391568,-570.6620187653434,-171.09022885317393,-1009.3531793281502
-9650.299654397822,602.3309569589778,-8645.118712139503,4152.69299866135,-6244.749802392237,3206.9723792253235,-869.2419928983986,-1591.79279873534,4365.47001831485,-5359.341651994922,3537.9323307482296,-3499.4380861934073,-782.5298564571331,-595.9916341551184,-1153.293779687419
-10570.164958919087,13137.96325706534,2215.1055564719923,12397.21652559667,-527.7977889741484,7954.983817633312,1742.6659047340931,895.7959801525337,5155.586703541355,-4196.285034748329,3970.6164980580693,-3243.4292855371036,-228.24660987575214,-477.8849215519899,-1070.0726897781083
-5430.940450231241,16643.050399659813,6263.289813946991,14948.851881760054,2350.1757714403275,9855.792077298209,3482.7742059919055,3186.4276427143163,6046.209330162491,-2199.1114190089884,4802.494079553034,-2248.7877164674774,743.1788009399498,-51.86298141418172,-845.5685582200969
910.2048015222305,10883.891870217883,282.553133965951,12047.883699617763,-189.323143243598,8419.614487072075,2634.8181255143886,3613.9275037568286,5969.500198256235,-1041.8696795936507,5323.126349351802,-1519.1130570780806,1553.762237498916,330.4462401282649,-605.2384544376745
3741.578228709334,-630.1005799080892,-8462.432673841822,4197.645808451457,-5581.744049967122,3557.233314199167,-839.940649249049,1520.4114080397449,3879.1682195960516,-1539.3968493373861,4648.536204171112,-1634.6476425792291,1705.006779852757,407.6657443837119,-464.841522256258
2866.9981349361587,-5168.519980547335,-8612.911919040482,-2494.532036674991,-7019.417516238055,-1675.7146847582158,-3547.219154700321,-1370.968540705036,666.7652595841091,-2911.8147597581597,2745.2618301002026,-2372.1585269937095,1179.5680213864275,174.0453030829451,-450.9537717782648
2241.278064808346,-963.003297352771,-4059.1391712708096,-2254.9638545536436,-4562.366181292771,-3177.3299121965556,-3329.1513190084206,-2727.8492905699554,-1441.0560656506827,-3771.1132718918416,843.0763275386566,-2981.0522771283963,591.2039061359148,-87.46940738923507,-452.70738836269635
3769.5079015267133,696.9012846223917,-2760.4267661556078,134.16764551191247,-2930.0466903996235,-2019.2630943327895,-2015.5804026792935,-2585.2678644622574,-1912.4038207927142,-3660.896362405286,-96.96714364904045,-2977.950276697108,437.75049408057134,-147.8265559469802,-384.35210934323857
5342.964289075051,-436.9339510179391,-3201.7342757932274,1003.5093672119854,-2600.1728286192338,-580.6025449555374,-1086.5517325965227,-1937.255864190366,-1464.5216052705841,-2816.156636375342,-62.82153142891343,-2326.6574587885902,672.4383034645936,-12.92680755277047,-281.4696179792271
4872.067015306006,-1104.3805413306338,-3087.535501123566,897.2071947614289,-2289.0901006636313,307.487256662062,-617.4608392244616,-1369.3128541853494,-751.1746360257835,-1667.3699327383576,543.167566393969,-1299.844876169086,1017.8758182064769,181.3286647094352,-208.47648721844558
2838.6015278783966,-1061.8729793217194,-2539.285732245639,779.4814101286628,-1757.5818406075998,666.9093945822691,-378.51165049124364,-1072.518703683847,-143.7779283067353,-679.2154131724863,1226.2980519517089,-366.19864093666956,1252.999374476523,287.69130109152024,-173.08054292666174
1011.5912575397858,-847.5175875519475,-2087.389356852361,681.7455966628406,-1550.2540164446048,554.608421149889,-414.5344019456778,-1035.226740446174,214.4828897518316,-167.56530213305587,1531.4125722109313,8.102768750334121,1234.4071141424888,199.79001275236234,-137.5031159349551
352.821246142265,-727.144324888568,-1926.7004291479052,370.03895761788476,-1993.7997139789436,-24.790198672906484,-902.3018986707009,-1217.364364068526,260.08323449769875,-230.0268264874788,1200.355509357295,-387.4502501306215,907.0502784090996,-105.76903422644547,-62.2176075578882
398.5358931232645,-899.2003132243484,-2134.2583487428465,-144.90403763892036,-2926.696343287084,-842.1716958660647,-1702.381398985943,-1531.5410481509907,0.44254045860265023,-761.4177702929549,325.87404887687785,-1291.2679470201956,416.62346863903394,-507.3839761722829,67.54270843885959
329.1921501741276,-1128.5216139021463,-2630.574647539699,-743.1992628275325,-3839.8268637527926,-1479.0277250941617,-2283.0246255686648,-1809.882997900137,-370.3351068146918,-1475.5802771368644,-582.8737936797397,-1977.4442088299381,144.96518820923376,-739.3383597192529,232.7381449734291
563.148200256611,-1539.076042921407,-3276.766245825187,-1426.680555006256,-4088.310754528309,-1559.8020474297307,-2158.8705703505107,-1978.5776094798407,-513.9836390791368,-2007.5874156458503,-841.2768210250911,-1754.6945136402733,426.513269785368,-592.186159783667,390.7952923408977
2449.6866928633167,-2720.5590734446914,-3590.402574915433,-1705.136862594637,-3360.732453495729,-1128.96883777497,-1436.2516056220898,-2212.0102464107777,-198.77221188975932,-2152.6533544370586,-227.6794741930994,-780.2168721194297,1052.9680984382644,-231.43767888932703,499.5320626813026
5211.848230013065,-2904.6516597215395,-2662.1705614332286,-1101.9923244312843,-2243.3401283975436,-1052.0945424461827,-757.9752793043683,-2622.133462141801,453.0310968573682,-2159.7238122539957,521.8998859364776,-245.12594695440407,1184.1217490170202,-206.12803081535662,515.7088294478339
4526.654828743625,-1030.8575861038019,-1136.4739229127588,-1110.3724022793265,-1856.6109191289631,-1761.2867173878676,-516.8755416327824,-3006.050339239255,936.7646303295942,-2731.759105680241,358.65992748660426,-1165.2745702176983,219.265089277966,-847.2683756314452,393.1047332062471
-2298.191120504684,-425.89278574620425,-1148.9242068134845,-2094.6104036668967,-2339.1667535221477,-2393.6730402231215,-508.3682993051753,-3547.148432060837,981.6477812386431,-3983.108429528159,-341.5803356113772,-2764.5071220028553,-1048.2468405104298,-1643.205623229718,184.98773267799191
-10167.783070128595,-2810.189127190199,-3279.949521176723,-3436.7835987546996,-2753.152989832452,-2985.5474893679348,93.47098350914878,-3819.273708214324,1840.576739254428,-4201.834897047387,441.00039259894515,-3062.514406069368,-1020.959768105592,-1745.0020664802078,106.90114177119472
-11197.24815093634,-6368.98488747821,-4198.783644791393,-3356.028625689931,-296.87108939088677,-1452.7189027089714,3362.320691844734,-1794.0154330133032,4888.52320630193,-2318.8907277606004,3051.5564491193154,-1844.40604005325,378.447815548885,-1192.946200674966,290.696721901775
-5365.045846674576,1160.9044473342524,4027.262313470134,2832.0909554456807,6746.226551573637,2614.557756661887,7930.056174017531,899.1598924122158,7457.7404751858685,-544.4876145487651,4788.536726574141,-816.7777550410019,1602.380534383512,-711.8968894369905,585.2601918781606
964.7852719853158,10608.97669884447,11964.56392267027,6544.836979752356,10221.980844625426,3802.5831747847883,8345.940534412388,1564.3977602361529,6684.096122636622,-52.911885285195325,4421.338052010877,-512.1067221551632,1937.26936940498,-545.7057405540822,786.1207525316418
3576.76813270032,4662.35035407412,6420.705094713389,2700.1612033455344,5566.712535059258,1990.3358990221175,4329.750659177582,1211.25894852451,3726.502373318243,6.9297172177457185,3010.4139599302152,-530.880401441679,1705.3193300072235,-591.2644745182602,831.727078742971
2138.055164503391,-3960.7709406492922,-3557.8563309716396,-2139.4361428201337,-2156.465519166983,-94.33570492602443,-1493.9792937359855,805.9255794241792,-346.97839024084806,-10.64576625634544,871.8333238159089,-763.1088709682022,1018.8133856503212,-809.176400223692,740.1846514076545
-1552.467018482321,-563.2288708258938,-2797.69436091823,-630.168071438542,-3593.6639850769957,535.4005897845099,-4239.824242706072,1467.722840899244,-3522.6573042928508,464.2225404479942,-1419.7292666612607,-858.1239097422203,42.066702479919,-1055.9140587012228,567.1023708038965
-4819.080628871994,1445.3115655438357,259.4280474239325,1468.5478111339696,-464.34452251592563,1845.820167038736,-2576.670602380882,2524.27579046012,-4016.9447362419496,1369.4069596804195,-2777.104095919541,-594.0237535589106,-793.6253405043738,-1172.9033053251137,392.594465873627
-5928.859803046193,-456.76944331008394,-1346.111417535752,476.85606522879584,131.81602643746365,1329.718193798095,-469.5979135631344,2552.5155229664315,-2802.793379812995,2022.9020295491155,-2945.011751805441,-99.07517535223124,-1196.0457213524662,-1104.0101291603632,274.63703784169456
-5179.756555643081,-143.00741514858504,-2136.4331021889925,-106.53864475446741,-1128.77008241476,305.7104816014545,10.109075052055687,1692.5277056521631,-1540.9791415402444,2106.0995038081824,-2423.901627599129,420.55050570085393,-1194.5014529490288,-877.0814192358408,214.16092326358336
-3936.4192456978794,638.4244260846755,-1143.5457304309725,428.34071819389106,-1606.7302987305031,105.90713052108178,-338.64745968242914,854.5780071466759,-858.4271243277269,1793.0126204914372,-1775.4242355415688,820.1162242728469,-1005.0712840918544,-579.5277352083126,171.71367080514835
-3081.5262422312762,496.15601719526813,-392.0367717359828,804.1986482162897,-1229.2986102598063,445.41921228158344,-584.6079543438206,448.9326147860821,-603.4244926830227,1380.3275889250751,-1268.980972220694,1056.9972880413811,-807.9031964332432,-296.1215817254593,115.38282315006353
-2650.2801041897887,160.24589446546602,-264.50470190984436,716.1620358050311,-746.7568104569295,748.9279105147621,-541.7819629347762,361.13235676977365,-503.67257548849204,1028.6784625926011,-933.8994618495051,1149.324093674346,-661.7878895152788,-66.42598442642684,41.81299142234204
-2341.5148825916754,42.95994917186836,-329.5867768137371,459.083218194353,-458.6796417019377,826.1274243714449,-342.0733390482412,380.74765042680065,-399.5975345323093,770.2686198663948,-712.8634881215808,1126.7408953297816,-555.6144916301326,105.88565810854911,-37.02964020827119
-1926.9979571133165,61.60103083784982,-350.7699817733196,234.7869243830052,-332.9303437854702,718.8017328700263,-116.94125053666176,386.4267266843101,-230.00055889683156,583.7911707786092,-540.7013768511576,1013.0374438677675,-469.7656794818438,230.3337136414711,-110.03721271440145
-1332.8811600881531,95.49646076280925,-308.6250608523891,72.02133182079957,-289.4431867032321,500.4277080231112,66.04692039711875,342.89879356134054,16.437789681884396,434.83881381876563,-363.81392032424253,824.666074750302,-397.3316762445529,316.1972238336351,-172.10932270205797
-595.127083155823,115.75989990385163,-237.14007929552298,-73.65065693138217,-299.3228456626097,216.9033067983045,185.82893470331754,257.9857484987364,333.14017878349216,291.0230972621753,-136.70121242787053,577.4392300964525,-335.2379728071878,369.4749846831264,-222.51260444317728
227.11340734065152,136.1878718242966,-180.76264312582498,-262.55136056046337,-368.2748050328877,-87.01681761848886,256.69091275415803,151.02600971668898,702.2875914322683,124.61575555161812,189.63862714664805,302.1351642370131,-253.5349074256126,403.26813025776056,-260.20655766515216
1331.8203829775248,83.71439371618797,-229.72363973316095,-520.2675587239657,-463.9513112092768,-317.5525472367279,308.33594697916413,9.746463578227292,1066.3062168802378,-105.04577199827128,668.853418832346,65.97911453852402,-56.07308607182182,463.1824436515177,-274.65761048343296
3682.005710195559,-249.61468288628265,-414.37349967725896,-686.732270874887,-492.9988817802016,-418.4640024666902,246.39952452102892,-347.92871416962913,1246.8423061617004,-498.3468763872007,1288.9736487364369,-41.35785391791774,397.6397718483155,630.4357296088599,-235.45928328780462
8463.649634483725,-587.9337952454399,-485.9135819698364,-583.3426832664272,-700.0898357888132,-875.4082990517447,-439.7803380707519,-1441.7030505582431,821.6321366071248,-1264.4354422035221,1753.0138421354063,-52.68974097396256,1080.6318798341072,920.8672951720087,-115.55549835228305
13239.742649679149,-455.16554340951444,-957.6448800695516,-1373.306537563541,-2362.973354836323,-3034.888475443151,-2638.65430386966,-3829.629307027556,-830.9106266040926,-2638.80492121865,1299.9113410761174,-302.46513847094525,1450.8627953377954,1114.9994088577844,2.1470997836560173
9481.17283292531,-2711.641743565724,-4446.108605963906,-5437.146376661845,-6593.276716213061,-7286.560281625776,-6391.467223384604,-6950.027104308796,-3834.416103898145,-4414.924298585714,-759.4477241392935,-1152.4553056776099,626.8795734486919,844.7868612130368,-130.75517566221674
-5188.386969220832,-9122.870262596487,-10309.673067697653,-10602.43900930656,-10842.91588376812,-10423.722212878516,-9471.340896499141,-8543.532668665113,-6688.510126725957,-5464.539018304022,-3531.6754383834677,-2165.083495671922,-1235.3763801000184,178.74262444056126,-594.3026913069843
-12861.03902815771,-10597.525195245622,-10620.041813535548,-9637.127951342134,-9608.747898727817,-8136.665928814262,-8045.012080589244,-6205.661913125955,-6085.182899791062,-4014.3528343209646,-3976.0503556701287,-1826.6011265735624,-2089.5650904816134,-42.538063226788836,-929.1905557950134
482.89108114461663,618.7571174028519,261.04398968810244,533.3371354048213,-8.311975348648076,488.635523213166,-233.84852796065002,484.46339614446856,-416.31216663463186,519.7826065540476,-558.2618250513725,591.2237058106922,-666.3120080171677,690.4444772278915,-754.7603801652018
14734.636085239521,11923.052479368038,11260.239704778556,10790.016950829593,9730.647005082723,9201.90167471398,7733.477731054441,7265.409937230643,5415.989362811327,5141.194460452915,3008.305689472042,3076.319137120072,860.2807399253312,1448.782374996834,-541.7120640150978
