t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
8185.806085579429,10289.962211480823,10860.211663088832,11728.315095437141,10994.591033523082,11534.656863653245,9287.890508411156,9691.163791665958,6218.03878541701,6694.566713807698,2775.7568807011385,3493.452984864784,160.65470867820056,1238.835960132213,-801.1507504381996
-6746.346958530554,3473.6448288801525,4696.1660437890805,6361.1696479107095,6577.470784552238,8316.640731302376,6123.725900085684,8067.846219412524,3346.0666969177005,5623.629381134775,24.775044823249914,2440.0886901334407,-1668.0058383917155,499.3851293315568,-1193.153872409151
-11263.13651478249,878.2441034876551,904.8327919205485,2003.3974343212863,2119.038337556768,3870.110861343748,2198.211434802652,4819.759354135368,203.9496351703989,3734.516435827159,-2132.829155975732,1466.488291124497,-2514.6281348843404,98.84504140969722,-1236.27264998718
-6727.77626946017,928.6440620058335,305.8399193165816,1054.772284003359,306.28302765452133,1531.7270277371053,-140.58055172778555,2275.1830075850166,-1570.876404813204,2223.800794655829,-2656.020532735212,1086.6389542797076,-2110.65624993485,154.6493910580524,-986.0014958310055
-1826.9004543861697,542.0706597741618,184.11364433853544,1118.1612593176492,51.71348046500512,997.704175829446,-878.2624443605025,1071.5026370677163,-2043.701533388825,1343.0243119448705,-2185.3185307998606,964.1069987830148,-1325.2760544209418,307.2617107349664,-697.8389225576149
630.6400074558686,151.47434721209055,-49.27574470394043,921.1882862135601,5.4521439436866785,871.3412447082585,-936.1596033253132,652.2639289281441,-1850.0116560946713,858.2302910879187,-1504.679897033826,749.6201161497077,-736.9146065833834,324.3153425100088,-468.8779550142087
1759.3291315756824,71.70636360511821,-129.96114716433718,628.0673603385093,-108.0426317894677,616.6773029330664,-866.0250034324147,467.67793350602267,-1441.7433241821745,546.831613141018,-940.2062670688408,396.1949662811136,-395.5431126554356,215.26724006040052,-278.9346236091993
2574.342946613584,80.51200306205511,-87.03897205430526,411.86109348082783,-190.60836632493857,282.1038988987759,-776.1934899134612,316.811951363379,-1015.1423409817048,298.93310457687437,-517.1029042562486,-7.89370154022339,-164.51759967794942,64.97998446262241,-101.03629969886477
3305.142624685478,89.35629157553122,-22.675507886328433,246.75916670869248,-205.84254811754246,-33.37380609078926,-635.2093263360811,183.2054460754799,-635.119991237965,70.11430753251454,-185.87403823864267,-392.32568277233406,54.17604568907845,-74.79121900649878,71.4876823957019
3897.2361060483854,110.75712440676436,12.655265673404529,68.42196962869053,-161.56557443975265,-282.9335375013004,-425.15075589373805,86.71122229837286,-322.1895941362883,-167.82408179026805,100.46848352566852,-723.5915483443667,290.65045350875704,-186.13727198735916,234.93627466731786
4310.415339654035,117.80890114822631,-18.335719965741305,-170.87094592217164,-31.52301664289746,-421.16336757423556,-165.01138533078404,36.318127465472145,-84.99922374468775,-446.85754461577324,385.66653440972175,-983.7611620876947,545.7045423888936,-259.29235883357586,384.84952234029635
4610.750248555919,-12.569956093111813,-103.77168378388784,-446.40758135692624,266.625408944031,-374.2966291497832,78.33893487858842,-1.3567218829776095,84.3748959107935,-801.0526629098354,721.9877282871786,-1154.32906551368,822.7360158216386,-281.3275959137229,520.9901284294938
5017.5102200828405,-380.94410324298013,-14.84916912814441,-557.1612005821527,778.9929849973114,-95.35361616977966,169.9663356449314,-145.58914266469944,242.21147717992133,-1251.8144129601076,1174.5435951504912,-1209.022746995571,1138.0087718433847,-238.6516086178087,649.3203148778209
5835.285120804768,-596.4983747215852,710.9075740482765,-185.76509503590393,1229.2422949964464,235.97342074397045,-38.573437149727965,-608.8940175455505,543.8351425104332,-1768.3236374896323,1803.8296876842187,-1114.812973300195,1501.5949785303885,-129.92376105904717,777.5449342250681
7065.482021486117,157.5587503700423,1804.171357234038,418.15414747221075,847.8872169623074,36.350699372796555,-400.7297615407184,-1522.182497142141,1266.671129720158,-2192.127151989139,2590.9513619197714,-848.153338016034,1857.868862174814,11.367073251097167,899.5717612996523
7878.939058435328,678.5772111534412,1224.6686418882714,-73.1874241693385,-446.64436982968675,-1058.5585414806849,-10.828686783158332,-2500.1313088496254,2599.777431228881,-2219.5346761290893,3284.771068719475,-443.26818464589167,2030.0948517766246,105.4414445992781,981.320452460609
6903.074836089165,-1167.3085120373314,-523.5447099558083,-1243.532080559694,-109.48540249417682,-1782.794038472037,2054.0456305267735,-2601.043645060179,3993.6842349761723,-1647.2460453805052,3332.572256830379,-37.69815316281944,1795.2300247676608,65.44600396119722,979.3152836204981
3732.7812983105414,371.47321868935194,2213.0846080271735,559.0027684052116,3014.2159566140535,-586.8506336755362,3982.8882849093043,-1558.7688422402896,3820.3046671225543,-758.3381178810921,2204.25490914391,162.2475748311428,1103.6005635306244,-139.09414686523115,888.5610648368661
-7.764202520355738,4287.212435917948,3639.2642824267064,2448.509370625515,2165.136957801436,306.78362262113916,1716.3196519053793,-744.0426974713671,958.5992154273721,-248.95700039029646,83.50569057408961,12.580656006182437,226.33872515901385,-456.3946476471452,762.4082629974735
-1643.7426941709102,-3522.069667303229,-5854.4181006717845,-1926.6234087041496,-5287.203813177784,-1503.212045696983,-3908.5012532345536,-1022.3129620473132,-2984.18407185116,-268.41615871880845,-1972.632624856543,-293.56331024139524,-404.1725669555782,-731.9443889262795,680.018164390487
711.7236143303294,-10255.132667578597,-12130.632098179522,-6057.173250954937,-10278.0016395802,-3355.4363088632094,-8009.663864469554,-1385.1313320121844,-5924.4434350199135,-269.48757085588187,-3337.1008154859924,-397.1471929382045,-605.7647940600822,-814.8996848502007,698.7970795977773
6894.904236650473,-1629.23790305633,-4829.614598723583,-2915.813780175838,-7228.296420769505,-2470.7069290053373,-7838.181511731485,-895.8372577579765,-6813.495657999785,85.47414700988878,-3736.3513521825516,-188.64976885542603,-282.6743782488778,-664.4252083564384,839.7179081346653
12946.773351029406,6623.75888741242,3884.8542234686806,3425.04501048384,-55.06548678148654,1478.723183947218,-3329.526521754524,1592.0374868496197,-4365.551591617317,1667.8408227364362,-2088.6553065804637,727.3158412923704,899.3426274240865,-177.47342274844516,1049.8644275407441
12423.62489769468,3395.313026701569,3294.331304807503,3862.7320735240537,2730.829133216007,3209.318956782033,169.19025479557362,3647.2917300363933,-1198.2763058882867,3508.459277425548,577.6689472602536,1929.8106996331235,2318.2327716324153,440.3508796650509,1132.920100992695
4775.796654015014,765.0801408131376,1051.6224303997474,2521.6321014850228,2390.157623802108,2649.712473569692,897.2210677791552,3378.134648068046,-198.03333403638862,3312.768487013454,1503.0909512025646,1706.9054022448624,2409.0115187475885,465.6891044221379,927.8315763703438
-2331.194327433694,1131.863966764012,939.262045058367,1475.4236895532715,1909.9646839586312,2008.9708087083036,933.9185058040955,2755.9707515110154,-133.4303089504017,1976.5052098116917,828.1190052007507,113.5191760413835,1116.910212229775,-209.6423693286148,554.4801057136384
-3362.755145993538,3005.624511321763,2462.8857018206204,1322.837830022629,2279.48977040249,1224.1242717755558,1182.2212634554749,2312.7740448964933,347.17055414936,1289.0316455079574,591.2719716115696,-886.4910743746655,16.721029378275148,-760.5417028032236,236.8190824356236
-662.1516293373348,3004.303122856475,3469.962047155939,1927.3563014384035,3416.9457201897,1184.1301325156173,1871.6007220249855,1832.7781340690976,1028.160600874375,1221.9822482875406,1293.0864451416683,-396.2089849717357,-6.454476202168848,-629.0998998625599,42.4866715608147
1335.0178369157966,1850.3444719819963,3188.9553892844347,1718.4663917259538,4206.577085496308,1569.0597926675548,2640.9578744846567,1523.3956343216637,1390.4114725882268,1062.0227641114182,1916.9738352470017,636.2043497788048,505.1015078158997,-110.67760145068553,-68.2910795953652
1630.7335929450965,1405.2652313385947,2540.491865866804,1049.6268077802526,4015.6788943251513,1484.1551504006602,2835.489246277395,1297.3557726342644,1284.8886623136805,525.8042386855939,1674.6462607175574,981.649611602069,693.4700619093591,233.44265796335088,-134.6272488435401
1549.4044030911064,1143.3504956310971,2053.31268127873,430.16015149304906,3130.0049778294224,834.0561500023817,2309.143963093984,972.2087523897003,926.540520561321,-201.62772454645983,738.125540873019,413.51198799815944,309.7371675645383,206.2719651261195,-193.31888938355985
1604.0207248902416,915.4605568182928,1853.2995018282695,-132.48667759974288,2196.713819026574,-22.130258538906148,1528.8189245891292,607.785769008583,653.7934632233721,-757.5740069045648,-214.53226546147965,-406.217510289395,-327.84532667157896,-0.15779758653918918,-282.5021223668938
1009.4652392287771,997.512321157583,2004.5197273855447,-502.0720049517586,1739.8830854984305,-661.8031115629054,1041.1854381191383,370.28943421221595,670.9456839791806,-847.6172784283453,-651.6000128472783,-735.4872105202426,-826.2250233365797,-119.36014949413345,-418.14513714227814
-762.0519483070035,1210.0175445820892,2431.467269442304,-629.8055252972282,1947.1768643791881,-839.3129146782937,1008.7349776792502,348.46257985903725,991.7174848565928,-354.80995283449784,-453.4142808762648,-282.23619395448117,-1021.9758864767642,-23.607406251858094,-582.5721182563667
-2833.956708632285,1291.2799263052038,2972.5543438205405,-735.4366742883337,2521.4944082982865,-548.6761917320292,1251.2309327118714,579.7601546068765,1555.7292906846176,637.9073172380947,141.98048056158422,765.2395237285781,-959.497713630578,266.6810003808957,-732.68052999904
-3435.2459894792723,723.3496764582524,3149.0016613580456,-851.6149665575518,2891.4176713940965,250.3276777080647,1692.5693363032196,1083.87215965948,2236.0414098248725,1832.3223717517517,689.9227596906366,1948.2459205856976,-776.074916276056,644.8433481314887,-825.3211797561178
-1947.2545037812076,-431.3000299907187,2732.7331949465724,-96.61334196033408,3187.132569886901,1607.1110752246093,2558.3514690705156,1701.679079295935,2692.0650967018078,2775.3686895578826,695.8547464972919,2790.727403827652,-685.3154756789073,961.2326848508403,-860.8316945692598
-335.3343232591616,902.4847814223526,3803.617941263997,2233.1967729305575,4670.298051781034,2806.890343432037,3856.315562540568,1896.936306271746,2299.204129249375,3036.61502027842,-255.2272211609095,3002.5365451182333,-964.2941221801269,1073.0059731484243,-898.5853720972307
-840.1870532810384,5236.260327895151,8271.457938226604,2865.8728171204425,7188.669890738544,1559.5756442398215,4252.112758551788,692.7386829560808,317.48672145369915,2360.3972236187556,-2198.696468780618,2593.6081763943553,-1683.8903764563129,958.7827704406104,-976.9656152201567
-1822.0922170112963,1622.9662016499822,8834.632727207862,-3374.2927935065536,6213.495309386926,-3510.1139199338795,1802.0596972935516,-2089.4968052902004,-2866.732306550009,1129.8310432330463,-4237.287362595604,2012.396879890022,-2374.1498578961778,831.6177875562754,-1015.1794776563755
736.7014944684735,-9938.33059285711,526.175911163497,-11531.527205255457,1022.685688528651,-8595.499067185248,-1673.6204622234354,-4247.9634497846355,-5088.293376877908,685.5408318244503,-5110.037336233934,2005.6541668819805,-2400.808683199684,979.3036184628157,-897.071944277564
6976.531850093045,-16439.40052357435,-5904.7580324852015,-14963.987219609393,-1792.2352717619137,-10346.944105065737,-2706.7275878982805,-3941.5778418237287,-5312.75395758522,1874.3625360774813,-4761.659291836974,2839.559225852529,-1736.050614489123,1414.5672757587029,-640.0077095346472
12341.01528093266,-13527.372683608206,-2494.5540668604262,-12787.645913162145,742.5606785935962,-8672.0475683328,-1111.800147947322,-1704.8424018285104,-4505.587182553852,3959.689710130798,-4053.886423516558,3969.24836868716,-862.2415728878084,1883.579856024855,-358.3559544870935
11854.363149510033,-1007.076635664012,8208.019975716119,-4563.148493379821,6337.794878431597,-3973.8398977742127,1474.9687224829784,828.9996084262332,-3749.9506425551317,5285.580919315147,-3715.1282378182923,4400.73020275972,-355.4719676821362,2037.220835797656,-178.44297248931815
4846.553254485091,8440.805620526786,15803.739621356328,2427.122845844227,11109.596236574072,715.1514555745673,3787.5790903887146,2751.3400806896384,-3221.3428842534945,5132.776675820442,-3826.491485863934,3529.915778761765,-592.7041827504019,1620.5224999454715,-194.7163033387618
-2336.051957184363,8245.321944430918,15368.956745302736,2520.6839207466983,12155.0176196886,2167.1327687604476,4877.811828487528,4269.843974947698,-2772.103170848246,4786.929809703804,-3911.027377852333,2189.9708242410243,-1235.0561411364122,910.6136201988985,-312.95013427677753
-3033.6979967893694,355.6263702069692,9574.425733403881,-2024.8977026622085,9379.612095421231,951.6039054890571,4357.1653733057865,5253.875542857678,-2487.5688280211043,5070.2757580465395,-3698.601950847765,1492.8053963670875,-1591.9717608211445,432.77765496043895,-335.9562314467838
1530.4044817442516,-9867.099604026898,2505.493019502351,-8397.54853540964,4754.344398566253,-1722.5355316833757,2512.8920527929354,5324.04545610122,-2384.144638868166,5475.078513748918,-3143.2296494570633,1451.5226067542096,-1442.8555991478054,288.02664303884495,-245.05950455357592
5881.336749642659,-14420.822138419639,-1570.7338499986577,-12365.2825011527,1117.5074994738359,-4331.642943172688,86.8375078377336,4487.474081372664,-2610.7040738572105,5488.313689150921,-2358.192229877051,1692.3399610686909,-953.5887157250997,334.0949863314846,-139.4513183001236
7212.080471573441,-11846.818563892191,-1281.4004080801199,-11822.44343588146,30.68324932693011,-5368.38403290007,-1860.1138122804284,3259.972295530753,-3133.759077771201,4972.656197051238,-1614.7002307227212,2031.829888238072,-304.0249343468976,499.46469573148136,-42.60299485038196
5987.033970559177,-5883.174576671304,2034.0995306240056,-8265.528283525493,838.463859133449,-4814.5684301476995,-2931.962977821369,2097.6979665505664,-3764.3507998001364,3983.9035253612965,-1215.3926485749703,2197.817196676712,255.9908160964759,650.3893212257144,80.25035497560464
3780.3005123775984,-1025.5941266723348,5694.858473853326,-4686.984214425296,1996.3286427437865,-3720.563849943142,-3423.7949448639674,1108.3504725728533,-4332.860072326477,2652.688439172086,-1376.737150233659,1792.034672594255,389.9817493261878,569.9786606731931,233.65624664042952
1901.185480896723,723.0016025337779,7420.017569118209,-3123.486699091516,2443.8948317356694,-3016.9819548628666,-3656.135273080553,388.004808914817,-4638.273013182002,1218.6624295029105,-2042.4005767765684,737.0902510725213,-11.567068778513828,203.2599285090698,376.8624659964843
1047.3913948993427,382.4009151321214,6658.358954020367,-3340.7653839975096,2062.251111292888,-2727.586903280468,-3620.7788656733856,148.32441429951905,-4559.36530592827,31.736990586009142,-2865.7994908043765,-502.39563419280546,-616.9584777901407,-255.04990071836272,483.56622637935226
1731.6447846021817,-1435.7334428682639,4152.836575303515,-4295.373697376028,1525.753593408107,-2169.5215871310866,-3092.3287902019215,362.11022631948674,-4249.075480992654,-691.3154327755656,-3498.2036811974967,-1377.947641467722,-902.2396435138265,-587.5999565838815,589.0321148348871
4146.886075167037,-4876.633347338238,1631.6004687873105,-5206.210877768139,1487.2613705855042,-1103.9497215033284,-2268.8882379387105,517.2145341573031,-4142.128362521005,-1001.1624229108627,-3790.2264472315137,-1763.9976314784683,-616.1621119393878,-758.6638856038118,737.3237360215778
7348.723413223255,-7520.861266118295,1112.2149300016815,-4991.023924923226,1437.6431381123334,-613.32460922829,-2154.0667343000378,150.58202412919286,-4620.7738505071675,-917.8525335188166,-3609.126223007533,-1793.4734301472163,97.15578943669749,-823.4347297785516,909.2638798375182
10185.647740422966,-6331.694141571096,936.6749765677238,-4611.434710576199,-369.34673637558774,-2102.62462970245,-3634.7400203590933,-20.664534598795015,-5402.598912664217,-41.744930711085715,-2577.084759410085,-1387.7581637955386,1039.2168860642814,-736.6564327981291,1065.3643612118856
13346.69398670964,-6833.826067293061,-2076.0858438928526,-8051.788636011663,-3376.720817408475,-4107.1365749334045,-5767.555484222813,1980.143847061999,-5348.1501330192905,2259.3143703243645,-272.5376382264961,-356.0636802702022,2239.8773679207065,-423.7957433880775,1233.6336132131441
17139.48532804644,-14159.961939614308,-759.823723583276,-13325.286371174772,-2124.8563046351023,-1860.1959903340908,-5781.07352767142,7144.7924181257185,-3483.7418071425946,5845.6287249289835,3018.475124748793,901.5534204187195,3691.12127358364,-88.01849616758739,1434.74136637761
17072.757080829415,-13507.171746946584,12680.788665169066,-10503.840515223128,6192.422931141997,6059.0136360702645,-2260.207552602842,13453.856616669847,-401.47098868474626,9220.485576551315,6031.863122715164,1337.6802146685452,4920.698222365284,-175.56556993799336,1522.5738755209616
8696.403568743479,2534.4807533137973,25494.528434267108,1861.359153709452,15902.508632455292,14760.515917759152,3129.182413181348,17851.355468982136,2394.449706672434,10767.67013504206,7592.9393197026675,485.9052871694128,5256.577462197392,-788.3401178038815,1317.6374070156949
-4053.237944023321,15300.793731121925,23535.622023617787,12798.905574364753,19870.34177876175,18481.463057578378,6939.411390034803,18414.016462622298,3647.840199140107,9806.3959400486,7289.872745433064,-998.489858034072,4459.987579520492,-1495.9231377080637,893.4708461431343
-13436.951845910558,14158.258308151848,16658.42287121125,12875.511300990558,16727.20087443125,15700.290039425825,5464.473952883027,15145.879185422635,2120.366341445837,6460.652163542464,5262.799240092656,-2499.8422494748775,2897.910778495215,-1960.1595058133328,489.31881016273263
-16052.26922891034,6100.520549151034,15155.149309436334,5122.585945366452,10328.295305184945,10280.304227316488,-11.726069864291766,10689.882391241852,-1178.8676311613651,2393.649110459499,2877.7891315822167,-3730.1741151607816,1442.0177421168955,-2161.126325255535,249.78110818058667
-12188.310847689572,-6445.143743282369,10872.227327576527,-5205.099085726569,1932.531777205942,4035.4138758031904,-5553.963545832789,6554.92948471819,-3761.2676352158633,-421.4297620255397,1718.6038962019607,-4149.399704583354,871.0619793166459,-2031.1381267858594,184.35042533478594
-4098.534345556872,-13930.401305790818,2428.4472816686634,-12088.744081123288,-5540.47030675816,-1596.0944966557677,-9474.686857787277,3022.4683429768907,-5172.712553878937,-1865.6315004214334,1672.7628235036095,-3697.5700966334957,1058.2278153528728,-1593.6716085273974,212.29131086562887
4069.8716854317377,-12646.534519528122,-4639.681667556763,-13383.931740603986,-9272.890227270422,-4763.627029407967,-11149.858161136795,793.6217133449578,-5718.296924960784,-2612.8926612047953,1926.31056790433,-3033.2281693703976,1333.5863524584227,-1140.9778796042228,230.54224575837708
8706.745416425374,-10559.29381334003,-6421.498315257779,-12240.08122686928,-9508.775468504109,-5076.171750638209,-11031.91294750925,5.71067438023141,-5490.642108520045,-2995.884886576584,2100.1126249084477,-2562.3113142621232,1388.1163337835508,-836.4639908464653,213.26964658371264
8371.317771441276,-12577.77535963868,-3620.784913017567,-10814.807424321065,-7541.711507422921,-2995.080413946194,-9996.137474440826,258.235487692869,-4799.798164930596,-3204.7816792264853,2109.1358126313385,-2245.2235088947878,1367.5152348067859,-585.7474208853216,177.53211233679428
3552.205833243757,-13483.628755074711,1617.8599983697104,-8184.067842747769,-4228.698210918846,358.22561368190225,-8330.055818841269,911.0458295083074,-3947.5620620105774,-3316.973562568665,1969.5830558650612,-2026.617397112289,1385.011218393882,-348.712357919826,86.65937720956329
-2665.3544768309484,-9091.425907585373,5976.330038031597,-4005.7492619891464,-527.24345891797,3614.304104564393,-6047.891843439743,1638.2823750840878,-2856.6307071771557,-3063.7867518784533,1760.7763917020918,-1862.6329273190822,1291.8051001406488,-220.3022109405929,-81.7510271833393
-6164.091393745772,-2726.274794273062,6703.899813298921,-124.26132482524429,2003.1624884248429,5257.053175548729,-3653.2329677336397,2316.3861662911168,-1424.683283325297,-2217.656008259563,1618.6874013154234,-1617.3953825884992,1005.7248355913649,-229.08626789604466,-248.44338060812487
-6041.108904628904,573.3859591287796,5077.323955413533,1741.5236246952709,2758.6512581115235,5057.5642248273825,-1771.313820023884,2806.0143375208,31.44239396821439,-1147.7106201125696,1593.8925963901295,-1304.952269742327,665.2671653115268,-308.682063426168,-346.2160503067138
-5032.015814627084,1084.4891514435842,4163.007831789305,1776.076922691497,2332.200642326503,4299.04764007222,-751.6131804433637,3204.6752870895407,1202.0326446681884,-406.494461802119,1687.2490606906936,-1218.1251680895962,284.01853654241035,-439.02301407500363,-432.83164437178857
-5636.19099005909,672.6923540747213,4955.8993102833565,872.6715516740989,1254.3131570163118,3884.7012298694,-507.86492683300173,3734.705040100838,2263.1697052223344,-101.51432440399543,2044.1799276289526,-1497.0764529091912,-244.01767114060294,-575.1099323354842,-600.560686161046
-7369.56561354095,-943.677484088637,6066.690527449973,-853.9769313654157,-388.4291458361315,3782.3807066063046,-479.1322799906999,4534.529075021366,3527.8778837822324,14.621172226560837,2794.4961039099117,-1749.1840993478645,-755.2587656452076,-521.3721738109958,-836.1104434669821
-7483.600683906193,-3982.7218174279515,5280.870452939724,-2704.654515971458,-1715.5377380496466,4053.3023076460568,-102.89147617468424,5476.524762398858,4848.138142436374,126.12130568875642,3717.6231461258108,-1476.0614437703084,-930.3426427486303,-150.32734904248662,-1019.4453472666706
-4459.3659111365605,-5872.496862988047,2659.1065174901114,-2892.5405012189226,-1397.1118500776645,4922.82992095508,524.7958845178223,6042.583876511618,5632.247332850978,78.69287224445574,4246.745809200437,-802.6884458943998,-770.8280061210376,337.94463507243495,-1060.6750137156641
-514.2763316104542,-3343.0030974229776,2054.9083198230123,-777.1557004069377,127.10264970895737,6080.121750633079,462.6143713759821,5525.823718425787,5377.23270785896,-465.602382922292,3968.777076393755,-320.9820507703017,-595.7871255552069,637.4869434401639,-1008.1487414748091
1809.5723503382303,53.39603051262096,4951.377429934741,1168.738690988937,499.790660190751,6632.726518909613,-852.1198648645659,3880.7362979121463,4401.030623259452,-1402.48088355692,3278.593244989653,-126.51041815177507,-550.6547210972224,786.3010869308605,-954.655972328359
4663.328162797118,-1549.2833416469675,7694.099537316741,1035.8101667680226,-848.4241360637106,6632.157302269543,-2498.831942732223,2224.6052821262197,3882.309930264975,-2151.5092534426335,3167.073770496107,423.08190285211083,-405.3502115804497,1125.6490471517573,-868.8180129149615
11093.999873151699,-7930.321362640918,7403.864858399501,-1242.2191850382237,-3603.870983907692,6275.752010789511,-4345.9737061914675,749.1549075961761,4155.1633091619715,-2732.361370591941,3849.205268692354,1606.6428755697318,-41.49381838295762,1752.1444066136246,-674.1281333392756
18334.562633910034,-13478.304303621506,1692.3148935003555,-6087.126971648174,-8194.03666742049,3288.921947003165,-7574.103355720676,-2173.875522835092,3759.4776527829777,-3973.1398551955267,4184.385691157557,2677.034325020935,143.08034163949944,2339.1437337488437,-441.6315262779396
21608.43705190564,-9206.007735409263,-3246.2982387881393,-8546.905622894456,-10639.101147946069,-1683.4581089018095,-10670.364563609306,-6080.005336945872,1911.9528377341105,-5864.692781484289,3222.6759590874244,2905.211296921497,-211.4084050223778,2582.217071861208,-289.06260523042687
19774.831136587327,-5166.392194634132,-2115.520863105607,-6909.0633545538,-9496.272837589766,-3404.6554605218184,-10987.595651900574,-7968.5956201238205,241.4722799081291,-7078.1190197328715,1578.6229242120683,2512.9828995555963,-796.1082035525739,2478.0696453535634,-214.22117272753854
13879.542898538577,-9540.954383300144,-322.7772929560581,-5720.361889397431,-8636.107052462407,-988.8347011101812,-9164.832050370253,-7326.680110448522,10.123158334323595,-7024.97760682099,247.98387803726735,1996.5134617116355,-1181.8109811087284,2176.873875586471,-171.92914276087987
5512.703210098532,-12707.568126183569,1590.486529239723,-4412.553476912812,-8110.271570395202,2328.6505571741613,-6895.028102524028,-5995.124246012424,250.9063871468324,-6490.766924674189,-940.3575637711011,1208.1768839693368,-1537.790324318215,1729.1207773491278,-161.69486233126867
-3121.54322137755,-9679.584847221471,3712.75459004621,-2362.373234749022,-7193.102151720319,4106.265228942869,-5370.13698472349,-5246.102353794905,77.37612962094501,-6131.134096039215,-2326.135046554295,-114.23356922934828,-2113.7449343760304,1091.736115761142,-188.01187775323274
-9389.157394228894,-4403.494823158117,5549.555220682841,97.00459891553714,-5726.929745146587,4497.5642457163785,-4713.555766130833,-5281.481229090148,-225.20715481081567,-6103.205414321515,-3540.9696749292452,-1473.381162559741,-2675.88134588636,462.99539592608585,-193.04727903016294
-11652.220771974728,-198.20563535904654,6559.268584058633,2719.2069437892897,-3360.453388947436,5145.577787953709,-3542.717131764307,-5090.292775658376,-32.02674818636007,-6110.035241696149,-4204.877227729704,-2126.4713417645485,-2917.594831363413,167.71498093372725,-106.15877989686024
-11014.651482887992,873.9163354778328,6011.277064971489,3967.5263736966413,-1228.9097370022487,5937.183113165106,-1559.2513871600934,-4070.7671271802374,835.9997747212219,-5609.110973605823,-4164.312343656684,-1883.1727505723504,-2762.249460030193,193.2995896037034,30.691329003387096
-9306.75024049464,-294.26640088958004,5768.320507397783,4043.048012735733,-319.44501554693886,6390.418767367076,435.35002128959513,-2625.784110344459,2116.6352013630835,-4400.51588742755,-3456.423845426568,-1073.4334241259824,-2352.776573095057,253.03857477090736,112.65250307462986
-5832.2691173542,-1174.1179115904408,7205.21466122301,4478.800122922095,-215.1538238008255,6670.753841017356,2031.4318638686848,-1120.577329279472,3608.4541365401365,-2544.641358886783,-2303.8102031022963,-120.58980811602106,-1991.7922204377878,156.02775011046083,141.72958209625853
719.715501036577,-1315.6688947601917,9312.725878250056,5589.245129333923,-454.9245144670722,6969.923902877025,3163.23697132829,272.81298335022814,4937.942270834289,-358.3136595123323,-990.1131100022837,792.514591027066,-1728.3402394879836,-2.1405259594631048,218.41695374996715
8340.720023497015,-2013.2942489343193,9590.820375194698,6251.699543102624,-683.1041127173537,7519.000630351222,4129.379797689696,1402.7821108852875,5564.443579963022,1442.6668811688282,209.99921378522254,1674.8858939576312,-1227.0681828124602,19.789722229647907,374.7562777460401
13106.636452956838,-3696.7894819013923,7387.0672046777445,5736.303175975574,-572.8808654579357,7867.166803812573,4869.403194489747,2044.0955618406056,5464.865469132873,2459.372685456217,1166.0449983647873,2454.9996285867055,-389.31733626802315,261.46434445057116,539.4322323801497
13737.603620915088,-4375.520350716275,4882.208231003759,4656.964191681413,-268.9522624815021,7220.739253278379,4836.622656194608,2016.8418957312092,5229.50668495887,3046.5636229425677,1920.280464775606,2973.7615607174816,406.3599324445295,513.7428172804565,657.5491306346983
12221.116725384145,-2642.507780943326,3310.5756179718182,3396.0355961847213,-379.82767908183723,6062.5023913798295,4490.181559930241,1743.3743700081088,5499.744341702753,3778.621441656665,2656.537156543036,3261.430281292541,929.8533355338486,665.8495719964613,727.5386023161753
11873.436101200168,-1055.41102325585,2562.144823694232,2682.6236900798235,-1016.6987889057302,6248.388579506111,5427.92476411853,2183.137191211266,6923.438994622449,5275.842863618972,3836.4363932984356,3703.266562622457,1460.6442339077212,921.8541806491345,781.2596318123342
16908.100250698906,-2786.1328988199816,5017.45500560235,5524.21424879073,-722.7136823560895,9838.069016810861,9157.774449966553,4070.177513371894,9947.35740269562,7929.22914998825,5682.694089157609,4908.545925834983,2437.4013023603147,1498.3291835088157,941.6882525166743
27522.717428571752,-2968.877952268522,14812.478800951983,14693.640374829876,2772.3801659265578,16452.505248687357,14836.739243997356,6572.929848335163,13640.319941081823,10988.330220865868,7148.310237560729,6947.058226290259,3822.586064329657,2021.3593136219233,1309.4154768293245
