t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
32542.146703275706,5204.610871106159,26706.55636058727,24704.183162779533,7779.47440914943,21531.138409372288,18664.26728015264,7406.162473412595,15600.461746688208,12623.016671505016,6440.333411923741,8401.578825873854,4709.20447264479,1639.0900520639743,1637.8391003170368
20483.423573087624,13645.931361293546,28894.118014230324,26104.59624179693,9288.114968636297,20645.640567139963,17683.215550216402,5495.891737739739,14051.026539352195,11470.393233414286,3192.4953519371657,7419.861123141028,4084.3408719943245,200.30321317537278,1504.3472735739135
-1277.2415637630454,12219.076086920692,20430.78166536367,18685.087419585496,6475.183180087913,15016.71568420257,13241.351671401084,2244.750324567744,9860.86573051298,8135.831452192886,-795.0032090505309,4216.219198864627,2181.7697147428266,-1321.3310291448022,955.6469484739616
-15772.548843403352,5344.959924017141,9987.215342970958,9962.75488823855,3447.1776339995786,9478.176641404214,8907.269981678386,-280.85280443246154,5539.151461122134,4616.005655472293,-3451.073319017082,963.5315161450544,314.565813981959,-2034.5342468830786,468.0687670147486
-18131.5447799253,535.4288195087661,3558.7713375782578,4605.392305257171,1668.982351974524,5851.621967006608,5817.723661680647,-1700.6053986033598,2347.5377527504825,2061.611514336825,-4290.05931413054,-878.9886581902344,-665.6094239738718,-1977.0255883618913,294.3575119177911
-15040.43607434223,-297.4952702108397,2342.243782095019,2990.7701866736143,-660.5895971790765,2964.409729446894,3158.7033059837595,-3221.8983516554927,-273.4551443446112,77.26212189832763,-4351.3349720645065,-1717.4469307733007,-1051.6453209350875,-1665.1733368552145,307.0632821773217
-13254.598200109926,-2458.4451953370344,1706.7257284402724,1698.528696550441,-4780.591098734889,-681.6896152585884,283.2645875578545,-5352.992298789294,-2849.348763668099,-1737.1844229121284,-4764.435999248448,-2490.9989781302243,-1419.362063343812,-1523.2788684070892,315.33103545028473
-14749.220888772323,-9547.977582832284,-3087.0543575866927,-2406.6342520518974,-10362.585443669443,-5708.458550547234,-3190.1129612259647,-7631.577485704593,-5252.98518546742,-3190.1482400990094,-5589.832278248426,-3343.557378582125,-1711.8510734539757,-1648.8080832945952,257.4817997248831
-16572.80168584482,-16031.072617865371,-10538.53489731632,-8047.484764026769,-14249.381500313937,-10130.39283143943,-6284.278942741175,-9424.82533030137,-7135.981705739166,-4059.4462674576416,-6305.09333106279,-3894.059684809513,-1576.8400211629944,-1796.0569729981078,178.37037716015504
-14317.90065535209,-15652.729984177155,-14308.1011664192,-11187.239471986926,-14194.349346163024,-11734.669527872613,-7749.657472120261,-10084.271483972454,-8018.564798505968,-4055.4369222411538,-6527.107254897619,-3940.2140256180414,-1007.4071738154475,-1740.2907660127453,113.20278105684798
-7351.868742690616,-11083.905024856924,-11831.001601725482,-9751.921815866051,-11266.389353651255,-10545.352226793158,-7425.191268884721,-9640.269349522661,-7742.121615554735,-3034.604667897107,-5915.63117076419,-3403.229947061791,-164.48225057938384,-1473.91202808033,38.68819732897559
948.6058849720052,-7476.03332322847,-7125.4025341180495,-6385.1218076858295,-8043.427936760038,-8348.430031248039,-5938.462270883479,-8655.380022779415,-6685.3365102844755,-1353.5771925958802,-4432.3869945675815,-2313.25752366893,797.5301051695105,-1026.3586562770497,-56.38741649627894
7111.269667738463,-5148.80382713634,-4128.338890274435,-4299.771099080494,-6193.784924147561,-6738.158825224237,-4173.547295103498,-7580.398722102698,-5446.119303711696,335.5255241892349,-2626.7130905331137,-1079.756465484165,1604.9424550579406,-523.3891179015762,-158.74691011778825
10067.453964657983,-4355.318743521673,-3870.9416797340464,-3829.1339384000257,-6007.580808961199,-5976.659319495697,-2523.935106352445,-6568.662520474969,-4397.116564202603,1601.4236132164672,-1148.9826497012582,-239.66003747734845,2013.9396163133913,-180.69892874560105,-263.0675534692652
10684.010257209395,-5988.392933712936,-5381.912805648008,-3719.684016209802,-6984.768341634851,-5698.271040364228,-912.244296096103,-5605.5735290257335,-3630.145324090198,2421.732061285721,-204.85238813653274,108.57523003500987,2088.127354451135,-0.18432884053305543,-350.4703127478687
9434.159374055982,-8719.550260542821,-6104.048591941435,-2328.7619531467826,-7652.970634396006,-5148.83605373691,750.9090737686537,-4597.147202655472,-3078.5631705532023,2814.0713908011385,445.76227642344037,296.5110166825568,2188.222125412739,220.40973063185612,-418.81504464522953
6096.45553608757,-8488.52850393187,-3862.19346499568,696.9363147574549,-7086.778476710901,-4198.762970125154,1943.1493522077196,-3276.7561676901205,-2176.6619997414477,2955.639834612815,1139.6473852011022,469.6000689633662,2444.946837227733,521.3795944786093,-511.1765181149026
2297.482226810198,-5241.505518171498,-885.1287420483312,2484.6485915212397,-5616.054740499157,-3069.9039787364995,2172.1543988345206,-1310.0912084924337,-525.1530406456236,3262.16939746446,1789.7345192448563,429.366055571841,2451.575764067067,695.0464891412839,-625.005879929426
701.7179352950371,-3105.239968173563,-328.8315353831082,1675.4167568403939,-2954.310153898975,-1036.736950136132,2390.928786506617,759.8369198660616,931.9791609592202,3570.9677018843213,1997.516043067878,190.63137485063788,1988.9450809471546,622.6539465651367,-702.599548426867
577.2059200391393,-852.7951791659128,682.9964017623537,1773.7644529732947,99.19286112880133,1297.8919133236013,3429.638245016442,2185.3688595511007,1423.546646404356,3827.3741400345693,1963.2249316300379,-178.34861235227802,1441.2554056851818,468.2016150211842,-768.7625084448207
-423.0677304895865,1813.3817656779318,4259.647314192024,5305.315199485131,2235.3725579923575,2977.5802207628185,6027.801953784683,3418.5644040506477,933.6071775485051,4682.419060915587,2346.7502685084182,-982.3212821724545,1133.8781175791642,555.6915544528658,-883.2659885739643
24.009303150981594,-1501.6349110423907,5891.185171775931,10093.104096916262,1076.7247515316765,1993.354718581507,9104.039090555038,4073.181325112598,-770.8316506856622,5700.916596474707,3232.6101402583595,-2005.3016112256125,1096.549422028514,1072.3794410443948,-931.1668160851023
4131.7595890975645,-10614.694820308796,-208.63025685746157,8568.453486375192,-3177.37662403719,-1584.2310487742816,9075.042547161012,3470.6529138094998,-2492.504522660368,5621.167889406633,3893.087843756164,-2299.01746432134,1235.0865556690264,1665.1352946856737,-766.3956655061799
6040.914261095261,-9046.362950049981,-3566.7822273147444,3507.463681821294,-4077.352118633745,-2701.610390062684,6250.543872190278,2539.6564080090634,-2508.942530025327,4249.650894948407,3406.352043564533,-1752.8274651352772,1174.7874231343012,1673.4808765134098,-550.9692121615469
1072.779281388244,-997.3199294250229,96.78952929969499,2252.905602107249,-1179.4195876051942,-669.5006904052457,3897.871216759845,2056.545550818593,-1275.1195591574249,2359.964158698122,1709.0741967671909,-1416.1318590890653,549.4013197094146,1044.4418395355376,-546.4520589778208
-4413.596962883652,1762.5409732299604,2707.907000059743,3375.507937860065,967.9444615459357,1061.6951689103514,3043.266988816517,1781.173969374462,-387.3450909014434,727.6902477485559,-77.05991572407522,-1904.7906835353413,-414.85539570302143,473.34585445009816,-672.0656352811359
-2242.6956397609874,783.4250983399709,3022.0396669153433,4613.945536732878,1712.863172404682,1529.3131757422345,2992.3910673478617,1536.5776239179295,-420.17651107864106,-183.7113142602767,-717.6169134969224,-2598.702849515266,-1077.4210673317948,516.9435053195289,-647.394747940939
6306.57821013764,-465.16598456563764,2234.489633035702,4910.144370972583,1426.1288752500554,958.9282901795726,3594.503534211154,1896.6071569302408,-683.2589817079452,-33.74116088034339,42.192850547489215,-2500.650668597991,-1039.3621198000703,1017.8480693564709,-420.06774339347135
13867.982661656095,-2391.6980808388316,175.84203606740596,4470.328030078015,454.07143781393955,-146.31314133793822,4927.627101776541,3198.8544467748443,-489.00417038797355,927.2784121913551,1410.502763797042,-1498.2831900426847,-479.2605328873444,1506.802873587473,-165.70287428810707
15977.528968027009,-3968.215587981603,-757.6482164317382,4918.114730458566,444.10180159820953,-527.408555690161,6083.498068157608,4369.227894305972,-113.21366744265134,1490.1744604812593,2199.9666006167113,-579.3274279788445,-67.69508470575775,1765.7505830461464,8.196738917023481
12718.682638337497,-2812.802198711355,14.260966042095347,4792.50252076894,677.986648394849,-719.3599114448825,5666.931240620505,4112.328704048023,-359.27195566990537,909.2009696535197,1905.6203185839765,-498.5696589129329,-256.8016982743618,1742.0975464719934,111.90666519363626
6374.926850956059,-1412.6425186398826,485.8872635696425,3723.9209354668537,345.9618578765211,-1216.2424053119066,3932.6492700422964,2673.360109710628,-1283.0148738144985,-312.6292674477294,1049.484421587175,-877.8185983904439,-662.9807952248282,1461.5175097781416,161.57629211505557
747.190550892919,-586.36806796035,619.5337208262237,2724.496944033744,157.4828834423628,-1358.6042127161415,2147.733296297086,1062.915714056674,-2203.078232856226,-1405.8142650132227,254.97876786484275,-1114.979369276481,-773.8435469837827,1138.8067187910929,187.60360939688843
-1368.078719795434,-254.66019909206034,514.7019061339754,1863.8109788088464,163.4794221469818,-1156.9691415698628,831.3775336328569,-170.64693548735372,-2782.615613248309,-2028.902648547274,-274.1953174894597,-1142.687593987599,-637.8063926025743,909.1474551038252,223.3044730160334
-501.22558226971114,-326.57958945512314,252.85064286554774,1175.2101281674225,242.46395860842114,-835.270269766266,59.14918058556532,-798.9763042400319,-2893.613853456113,-2032.8719185157888,-421.9764607230919,-1000.6687689788621,-446.73131405731067,740.050729065184,265.65841857773194
1341.661431893914,-540.1419533689419,54.82958234409581,856.590320285137,242.69125293155915,-520.8817160444653,-259.9265970175152,-851.920985109495,-2309.767405287802,-1293.5663834940913,20.4315638910399,-512.2843751747722,-205.57071440822722,662.1210669046154,311.2705435753146
2904.5968407109544,-560.6274410623515,244.87636836886307,1207.8930218150067,312.46555501153546,-204.58778118517785,-166.63739837396474,-466.84273458639467,-1128.6945119365932,-36.93660394145415,1109.1207987141122,402.87191042641496,72.99187276819953,731.5125186433984,381.02077389013346
3852.3678211657334,-391.14356809678515,800.2628862169266,1699.4604578658923,819.0121515582099,333.6358873926424,453.911688821583,363.50224448801873,114.35994987963437,1050.1474341837873,2395.4608325980003,1365.9095598756164,203.13150510001344,829.8686433240393,490.14439222403865
3394.2629099657233,502.57552838572144,1565.6720429701193,2025.0359079936652,1583.3305899619795,707.0559977284597,1359.2556201933767,1378.3529541906066,867.1873369392786,1343.65804573407,2936.2102347073087,1639.8311688144056,-76.65844335385282,672.4556543217931,599.0405210560793
344.54380401995655,1025.2661131785521,1966.7767148515204,2939.616646415499,2243.825550056186,584.3939691049808,1662.0545429553517,1475.591425726111,684.0274170807972,719.2177866423306,2108.191984125654,888.9619255062878,-808.4227603265185,159.82336485185715,639.595104502299
-3252.593162612588,770.6411259054306,1698.0409822652593,2773.9744943222004,1429.0305942943196,-307.5668839547691,206.53585529602736,72.21893110182737,-738.9920276103,-616.4935296513657,705.2008670941715,-24.126624937092846,-1550.2622765001684,-349.3979322223795,642.7568515152745
-3427.736127031877,-2139.5861699521115,-1724.4142235466586,481.5804714371642,-1401.0185879540172,-3055.7596329946455,-1959.0306713492255,-530.1761522273287,-2134.799083177359,-1925.7105823102893,215.42874346306326,25.4078842479853,-1735.1752371928599,-513.4638011232511,703.2232536002766
-1908.7314788453643,-6363.783094399271,-5002.512200852111,933.6123901230334,-1979.5763261152574,-5193.104385598901,-2452.5458085724445,556.8650230921401,-2178.3854825633052,-2505.2736829195906,346.8832398079055,479.67062713820565,-1577.3293447672597,-566.9822382224422,750.5916208004942
-2633.3315455003935,-6631.714645602543,-5262.246642278073,1650.2727558032045,-1674.6847059784056,-5798.63554757007,-2823.710253778231,722.2300663471837,-2291.303950799941,-2870.233609884187,-196.0574496008523,218.85548044739548,-1683.587420517872,-761.926294535977,654.0310101395854
-2791.920997863785,-4259.445736566002,-3774.836689499634,1749.3264381009549,-1273.0698273146281,-5480.5631791614,-3027.4784014931574,428.80783015703093,-2346.973550378477,-2851.27847702479,-745.7776361404174,-231.83686499261887,-1735.5392404619104,-806.4686522696187,537.1951855053275
405.11888369368245,-1115.742561856515,-1275.9096970984542,1271.253528259178,-484.21734603267805,-3472.6348184633907,-1868.2661806225785,563.2227911571041,-1316.5448587071248,-1698.7963304143575,-211.5709434258814,-36.696969733523645,-1184.8521096843579,-540.3754387509198,572.1565541267702
2915.3690618822834,-99.55320804856389,-242.49840112574213,730.5800277787673,-243.03067862419465,-1972.7013966547051,-799.0002864119992,724.9661131592624,-196.7002338457234,-359.59965618349435,773.0795770429988,575.7733450182373,-459.48621947769624,-350.73247918787524,650.1249971958769
1595.206320358217,15.938983394652865,-102.39915797509211,1037.1906384205447,92.24047273331797,-1509.6974103131404,-219.42668087936065,1125.1427169105075,587.229395463411,221.1901247253519,1289.4663960775247,1120.4803442691098,-163.93186203607945,-522.3026282174858,590.8830158489036
-770.0713386288537,-544.4848541210998,-753.2312485088665,1453.47208279266,381.7593330529224,-1705.2041057669474,-80.27498593892142,1606.5560650547739,1021.8623691027487,126.47664503251224,1127.5919124361485,1276.1959207443092,-273.27343747621273,-834.4430193721848,425.43915323142664
-1175.8096990210377,-1435.6413467661735,-1466.208982065229,2083.39530114961,1096.3734827985124,-2377.112804155977,-570.1142566954205,2072.8091592817727,931.9953932244277,-576.1274184191068,428.4474588217304,962.9443966223553,-502.80440402984834,-967.454509771846,299.7867196102331
-1411.9198903567158,-2723.1851075524546,-2572.390946167979,3432.149225510849,2408.930214965693,-3613.3855115449333,-1726.9472078946599,2769.075226766199,813.600048557192,-1817.8957926817134,-488.8097369009014,690.3864286991252,-595.192700424134,-964.5180966035175,244.70144683612017
-4110.26494550883,-4666.143019513935,-4436.516427514304,6366.17226488585,5035.0383837254185,-5205.812130839343,-3210.43177670891,4309.568424456595,1644.4775052813452,-3281.535208335318,-1401.8050701180448,1176.7081256125298,-266.1444496547717,-1099.543746047492,152.31323303880617
-6439.0612426710895,-8043.6791507271255,-7572.3999662208125,10781.792912840921,9021.42711204176,-7107.170557170781,-5149.299754580679,6377.310353457221,3423.909733288651,-4428.993419295102,-2213.689584561839,2318.570099931211,590.0187307203942,-1332.0555432868903,-23.19850348453464
-3475.268587370893,-13294.246026812994,-12142.376124249433,11704.921916811705,10454.168440243979,-8595.987973141795,-6896.547797848828,7007.93042552082,4761.052218981117,-4369.708172182653,-2443.7087994775393,3092.3392041604866,1472.8206355569373,-1251.7034291858276,-167.73875502705437
2518.3481168396816,-12339.568032800782,-11452.41034052847,8383.662593483961,8287.189969278294,-7058.137889290992,-5949.55919009508,5798.517820609877,4677.458128849233,-2696.6506180169827,-1575.5804167964843,2801.076271147728,1603.5593731748522,-795.037875561717,-204.83281746683272
4322.634919603523,-6347.775414166612,-6272.401509413693,5554.2915157886555,5749.281512946325,-3334.8555646431423,-2745.1093389952216,4282.658562089066,3439.398168548134,-547.2649730040486,-66.54232318273807,1793.5311085317062,944.5960983130292,-385.8993876939425,-210.6077277113231
1486.1490629584212,-3295.4787183405665,-3405.6708935790134,3108.6637815302797,3452.4030625614523,-981.714599463567,-396.5243285222818,2947.608121017076,1658.5683356510701,547.0061408194774,1009.5329704430349,730.83468367708,133.9834834191446,-240.92889662408578,-241.58464448684026
-346.67077281887265,-1984.3420186475068,-2235.1508956290463,869.9036766020273,1508.5037028320376,-518.2923681593625,246.44528676572793,1647.1322610526213,-11.718418710997213,365.1783638404504,1169.0494036877553,-25.395829103192227,-348.34006149151475,-265.1728764577921,-287.00732543587804
687.1938006999942,-783.6013868043234,-1162.3486588025041,77.658598842708,673.9229560892921,-612.3180855076114,211.90179484649465,655.4649404883471,-988.8509299725501,-156.6805240816235,835.0910291318423,-215.1367409425876,-290.25525060018674,-300.7771511549506,-366.0806087560667
2779.4850594354034,65.06973594107002,-667.6765559824872,370.47122913631983,491.107499270649,-630.5017123282153,462.1127209158466,252.77769272660504,-1176.6045275569904,-29.627719798517717,738.6700666903457,298.6440786495966,310.5969889514042,-148.91714854840546,-476.3598597637015
5139.354505178405,-260.04542242005414,-1192.0845631917418,-120.0866409753624,-345.25208990329975,-309.10120522009004,1542.3082711598186,670.722866341356,-817.0744982031549,789.0212072228885,1040.1895651012821,1066.2586471318646,993.0573752359528,166.3386460869424,-549.2378309715808
6651.942904471965,-749.3056098130185,-939.310402199361,-1069.5952930158148,-1451.4213021632759,266.17058714759327,2597.7109270840183,1248.3371301457355,-559.7022186582903,1151.2749271779412,1189.5306323720679,1267.8321999266152,1087.111460265771,282.88386208304007,-557.7448209034069
5530.980018651679,-296.66157518836206,85.05550124543151,-1726.5692504423614,-2514.9894861525954,-0.5067690177239683,2570.093141114698,824.6148302076417,-1073.1089743176265,467.1475098610297,941.346388643371,878.4180765193875,665.1186509046865,87.98728165495493,-568.5209438822196
2761.777177115117,1352.534546948008,1580.9662653777227,-1655.4117816680734,-2901.635586310363,-378.49543920204087,2052.6435523004125,436.46569262133494,-1191.6236873521236,-259.38060713217044,301.8958792051394,425.06768641961276,527.2542891084232,-31.594101050897578,-634.4239857946768
220.92094196674967,-1062.529585441025,-1124.4511589821022,-2231.926182418914,-2246.6508623042973,-2298.7273935527937,-697.2132768270673,-545.4866869380201,-457.2637663999946,-929.6873896007609,-1154.1030617920765,-384.8052249669604,765.9390785590592,96.84127418782512,-734.7303109549886
-1460.9424585137822,-6130.977853323587,-5868.727065228709,-4920.947432154911,-2745.8327723244456,-5391.497635004624,-4225.326045323014,-2602.6423917493853,-155.9584048553594,-1679.3520993259974,-2743.018921510621,-1387.024091263687,892.338877304634,314.3555542055366,-784.3169976212876
-846.6554955718037,-5487.355916016776,-6553.0957854036205,-2991.4651315795145,-163.9762990486706,-4894.133961237877,-5448.447745779649,-2766.371034410123,1065.2336895950957,-887.3264646670116,-3025.397674526746,-1368.1145935294721,1207.5010122565418,641.8691364261301,-660.9958716536764
799.6929673198656,-2377.148776305348,-5001.5279877292305,562.6306018615505,3256.3825410715745,-2627.9618127326717,-5597.556364125618,-2012.3323326876773,3246.55847126324,1245.2591145423846,-2181.25731683959,-405.9986807642583,1898.517658022748,962.9308022795014,-413.16872401789027
-574.971483611423,-1451.8103841066127,-3638.463747532736,2724.8700630568546,4459.964833713178,-955.8009478442733,-5068.718393429829,-1918.994852099514,4121.764363579277,2478.907442863125,-1286.182540091193,331.77478579322343,2142.6902122465285,908.9028610169767,-290.5264296093061
-3910.4998986968544,-3588.3476487422563,-4500.810559563124,2025.8529277536413,4119.499635412758,-490.77003376222365,-4779.433641742509,-2201.3489287003777,3524.674590734232,1988.614001664029,-1112.3012120229896,245.12002378440408,1453.7384645678503,546.7773980892524,-372.69902761903086
-4025.892608898818,-5475.061868902232,-5551.657175689729,-527.6228193207323,2980.293135079216,-644.8673290009232,-4996.1793144768835,-2589.333439469891,2448.529874130782,575.1101173709177,-1924.9730963272823,-621.6260038813608,310.9953062723512,360.54473139689026,-452.06997636046145
327.32050858166156,-6156.534561569405,-5817.795934163422,-2211.2505965804658,1767.348200320319,-845.9525620869885,-5097.701829745264,-2951.1212110702227,1615.0059788721815,-454.8366508488335,-2995.3951464073457,-1676.7301602183288,-580.0149434379077,538.0743564305982,-361.7310356398953
6394.323641412181,-4618.6634932328025,-4976.305805695587,-2419.2813083080882,1129.5594502778117,-1201.9373464055507,-5442.594838175644,-3268.8739050874337,1751.366150917664,-32.630132873548604,-3055.512741897046,-2111.7149770188453,-717.2819707516603,880.6683256229762,-151.01402927449763
12437.231161743384,-3676.369534518936,-5399.973607339928,-2024.30635716755,2890.6473299592326,-270.89529251858175,-6045.785160607819,-3130.2649094687763,3341.547422033505,1896.843668596779,-1749.6965596155642,-1872.049360818427,-118.83881583128709,1269.2207453947435,76.19442302188118
16549.290866401505,-3243.993045211871,-6981.315949732674,443.61298354127723,7704.644333440942,3184.6535238893894,-5947.385688071784,-2541.289953718932,5643.14894169015,4258.257171085305,-115.95375116928909,-1765.296964571601,381.94936921774104,1642.7886597270494,268.92117094677116
13997.997785001417,1086.56598729966,-5682.623322788296,4524.891679564147,12192.256317907122,6945.3787534476105,-5236.889713864764,-2489.5028028237184,6895.370139986881,5765.443266414618,584.2488491248071,-2361.83099153177,12.39924513295938,1751.1750324370419,392.98248136204677
4384.237429301246,6104.5521179968555,-2759.4961693764067,6874.510028550446,13993.238955004013,8775.142068039408,-4894.557836594027,-3388.0863880323623,6319.020767728944,5997.863946193732,150.7992953996109,-3435.541288028349,-972.8491274162839,1536.336648155478,478.90312849435145
-4020.9090373037557,8180.178650649618,-1095.4141181689113,7339.729983152905,14458.642576144774,9600.819245102844,-4429.928895908123,-4137.868632735281,4956.8901985415705,5583.2554268914155,-474.50983410151014,-4353.042474196164,-1830.6422513804234,1286.9313764829378,603.8224013607933
-5168.243703934794,5926.52362213711,-1586.255085641989,6708.909605827675,13905.661540050078,9906.55589489573,-2766.2913514533957,-3574.2870945226355,4135.168859594288,5399.170096724953,-99.60722687683838,-4408.059334239165,-2037.552681309926,1172.6469217798062,737.0147540902374
-2423.6287548411883,908.2420438040277,-4370.611613094105,4768.252363866382,11655.29993033965,8398.778447656081,-1314.9225437864666,-2518.038760243554,4129.314824336593,5799.483196905058,1514.3752454397431,-3216.484503963493,-1465.712131856038,1101.7065843748023,763.125786775227
-1338.1480593758383,-1879.651214671346,-6767.364268461144,1661.6943579725084,8947.27053955921,6271.33266543736,-1468.8196250853484,-2305.6924119758946,4693.204791662906,6513.0461555208985,3154.49511420992,-1524.1279587443578,-623.0558412448111,934.1431300406152,671.2554984166729
-1917.1186279896551,-5660.328651286261,-10093.15256564506,-2769.4753167943236,6924.48996061983,5202.913675993569,-1760.360811005621,-2661.446727977949,4657.979537994091,6847.028563616152,3430.668244921105,-1246.266783426297,-630.8417128948172,664.7669259135638,650.9585663531298
-2066.883320998765,-8859.361191093383,-12801.061110916906,-8234.682044426501,2286.4056656023567,1292.2393311249036,-4840.619683654413,-5705.715222413617,1112.7137604302889,6577.980025782817,2722.5037528338817,-3537.0174640118603,-2396.192845316491,203.5204797737364,888.3660243782313
-5740.459163070998,-19455.34974309825,-20312.889309719074,-19745.61457136926,-4530.658469950975,-4584.41611652619,-14358.11811834374,-14346.05137552362,-6501.66926191676,6062.540003388472,2330.9971717247595,-7104.3991665601425,-5387.3058970486545,-881.1436778159635,1175.4629001729406
-17137.11650878323,-33434.97550157278,-34621.87708105991,-28854.57584972776,-3027.3867815723524,-3409.6542643165953,-22572.570949819597,-23257.08417093352,-14080.793716852228,4235.509753015009,1558.7958352423364,-9741.49687889383,-7586.048589008728,-2546.3771654241805,1018.2479177050152
-27810.074519142436,-25250.15878547242,-35018.16407864908,-24423.393398421642,3257.29720028168,1207.7129073815977,-23530.35769942359,-25723.9423739103,-18046.045619442957,160.88409166601042,-816.0151363504128,-10569.389241930436,-7388.974578016048,-3545.180437895241,399.036753362085
-27172.225697233782,-9425.739845148883,-24712.443475320233,-15747.541820912125,5978.734525063275,3245.864112219167,-20483.343532457067,-23194.25403717846,-17851.967009514523,-3202.8452635635613,-2788.3477674812043,-9734.571410034216,-5501.322405178598,-2977.9603640082005,-47.844868657285815
-21118.447774427183,-2172.399574848594,-15593.453897030837,-8857.487032757073,6991.303563081713,5219.826891318218,-14686.871762045294,-19010.059101676867,-14391.675475213375,-2130.3054373673203,-1240.2661696624814,-7403.395186932179,-4089.444376695998,-1859.0299258068912,29.27264426946067
-19614.66580379077,-3942.040639017459,-14240.540116505083,-7167.515228083339,7038.016330098217,7033.398055271961,-8428.131803104521,-14711.81578838977,-9783.298493272507,2485.458660722472,3422.198142064226,-3856.1026571159864,-4027.931609572446,-1543.704314094336,268.6802910647673
-18825.507761310677,-5547.808360898038,-18453.27777107316,-9970.710210627793,7578.4831823789555,8794.826424748075,-5146.367169676086,-12185.170130956909,-6664.651843433547,6657.207050185396,7765.686586631478,-246.22680758088316,-4338.911739445377,-1903.5041884080529,287.406472263435
-12488.84085330962,-7542.299417655843,-21153.023393527525,-13105.497110130915,8020.884828339836,10704.289172568073,-3260.2463076186796,-11103.68945342056,-5434.621672378077,8732.694679351544,9995.167238250904,1997.2088288590555,-4442.495595406233,-2281.126735101957,79.09436987453523
-5484.860315581,-9968.483410224679,-21417.664288119726,-15309.198810130923,6909.934114312735,11373.342246160195,-1230.4126465339723,-9508.134783696092,-4462.045924490733,9939.426038299616,11242.15228840802,3249.156993334139,-4760.153284807311,-2716.3712334867273,-233.79468329343734
-4576.3892888355,-10686.391451252068,-19074.26551344803,-14615.884673451466,6076.0728664827075,11752.993553969764,1037.7433176349346,-7691.902941372157,-3558.92605338672,10791.523593655673,12331.970326211514,4706.832823591054,-5087.2141549565295,-3334.029972074658,-537.8274785295716
-7594.550553854089,-9770.141385099178,-14676.69250691864,-10288.275218009421,6376.780806207054,12204.209447271716,4001.5436274526774,-6389.651668080156,-3815.4120991882687,10295.770436381654,12645.714932035033,5856.395716189201,-4901.539039120929,-3743.6576554513795,-719.0804955547703
-9787.13861048409,-5662.7958693343435,-8267.813074952175,-3126.732077124983,9449.078803772181,13617.490919187177,6904.5941459660935,-6231.47251992466,-5844.576399679433,7463.6283046440285,11560.2068236496,5544.788038444484,-4675.9103903548175,-3670.810728167938,-740.0985220195153
-11878.831488514757,2985.632437660275,-4119.032734501948,1223.6447089563871,14754.844457106792,17095.388659747496,8009.744899074286,-8390.079915441946,-9385.032638752058,2555.5480232043046,9283.521944365435,4163.085186042983,-4958.443973008265,-3403.0917335423514,-678.4575119988909
-15643.36199714551,8050.527694108059,-10170.12198453,-4380.635457080977,15883.852239686605,19694.03433959416,6554.162832325415,-12087.318169916736,-12954.460406023662,-2401.4242672797236,7009.034724531023,3350.2380716116436,-5048.776392982473,-3302.4019560897386,-649.9261448803295
-17490.155928914057,1860.579894884928,-21655.604802942726,-14896.324284049224,11284.692581385403,19318.1988004303,4870.8792388821685,-14531.822514860514,-15051.23616790262,-5166.9102033753015,6266.541137363914,4243.541583599547,-3771.981967144366,-3292.7866249324416,-705.1447585553034
-12580.61315237816,-6831.42129457015,-28464.154363196332,-21881.38682923388,6430.848471997201,18565.283937700937,5170.596243876538,-15041.15403735608,-16070.877197266258,-5793.220889283101,7476.301839173181,6515.879130427694,-1228.1958649031367,-3126.7455025681074,-823.2618734536416
-3127.0651769220126,-12552.601618012646,-29859.74586983575,-26110.530886308883,766.3260731813823,17077.693149364015,5552.28070173971,-15187.652713767218,-17172.300559572574,-6165.900046167607,9587.9943403266,9148.129974437503,1313.7655057370375,-2944.8900670523535,-1017.5689947316387
5054.278347475611,-11780.476580042643,-24912.123901720577,-26029.572412983664,-6369.274958804806,12685.449620942101,4874.100836032115,-14737.35629539797,-18347.989163687962,-7384.633989527478,11275.098440988138,11399.289316893412,3165.853051406229,-2907.236048170912,-1291.2861065331322
