t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
10096.376602194017,-8105.564217188489,-17298.353528289794,-20195.08132169445,-8715.940798222653,9378.381225868108,6236.9753199072475,-12559.404553461309,-19725.24210069232,-9642.486224622235,11818.070469456123,12899.225362607847,4341.582449107726,-2869.0827585221846,-1556.549438559195
8748.138710915378,-7340.988052739006,-11944.567205019315,-12618.948211761513,-1714.4942858274271,13662.740026850403,12767.41835642935,-9485.976085396303,-22943.841457557926,-13899.278541100888,10940.982368963627,14036.80690106979,4923.146925789585,-3159.9547474523665,-1889.0417496337445
-2691.09692368929,1962.4741642769538,-13166.88511594107,-11793.918423151463,13051.433756273269,29400.591899177336,25687.152847966743,-7059.172586545427,-29661.52090506009,-21330.99792056622,8220.741094145846,15665.250699289416,5708.8044821125695,-4091.1995691056227,-2532.76450259954
-13649.346431097914,16344.177084140932,-35610.81493990972,-32145.730159352788,19787.363049634183,48857.014432192336,39469.022031729364,-6989.752272501103,-37929.73302212177,-29803.112434463263,3665.7839048172586,17274.93667773249,7612.400387176225,-4364.662061484044,-3255.428465267067
-7225.148104627803,86.1229075708751,-68587.80846802483,-60724.39153143014,4200.180638996027,50438.40630228469,41379.62554753716,-8115.828593981554,-40138.62942202576,-32583.519980315323,-238.09955570742682,17150.34455228502,9721.4402612345,-2371.460588192587,-3248.3655897834674
12584.92908176819,-19490.251123022113,-63818.86258554199,-57379.37227652519,-10582.538547967932,34419.45059055514,31827.95573198448,-5579.097182334351,-32156.38827952191,-26621.60391027843,-547.1322481145819,15108.557826777012,10127.086393826476,915.3132316683691,-2228.677617041986
26689.31557350844,-12604.337049441448,-34423.384458454006,-34030.95221854901,-10960.512562734617,20005.052158919258,21982.739683961823,-1193.3417700260945,-21445.00397404507,-18428.110345291116,830.1337732405623,12608.756658216422,8762.228763065676,3029.4364895044,-996.1032249611669
29643.394282446876,-1360.6776453843381,-12593.602395351234,-16236.718051141905,-8950.672040296244,9979.22810288911,13853.914337970558,-661.397543719346,-15539.662736979517,-14200.602681872622,-158.4921964409435,10321.742875103733,7251.885999162211,3371.289012472813,-341.51773509679384
30106.655150077888,4229.572603084494,-4205.9018395136945,-7970.351145276694,-6236.001370874936,4812.511140373712,8341.87518934819,-2189.055110896415,-13688.684327540335,-13313.727521466952,-3344.536106365511,8346.744324848936,6705.0089943214525,3202.782069235217,-163.27103237705364
33828.916447989905,-849.0111218855526,-8350.706166438415,-10350.782488015771,-5359.667075773675,5746.139313008432,7965.921517298927,-1919.7713538311252,-13520.504348032247,-14077.616129512598,-6718.074282593139,7167.350796248352,7250.653558868139,3490.4190766099464,4.430142326276382
38572.869664368605,-11584.56111403794,-19587.549982627086,-20299.27024326599,-9019.899861222062,10271.36435427374,12194.50798185379,988.9833966575242,-13833.167277258406,-15814.071691980565,-9998.079885623547,6248.8160500619515,8332.144052295134,4092.3900572152506,272.2106966468837
37668.66533973156,-16149.702834059362,-32025.651714221713,-32232.673131154723,-14827.37715173873,15593.665786602114,18965.317557232323,6073.3417676303425,-13609.227420494457,-17541.71654762314,-12677.772088614203,4512.788926844372,8780.516159642322,4306.544854486351,441.4908055536357
26947.546170206737,-4775.385419966968,-37495.61130931627,-38595.965805484346,-15786.778254559798,19923.87795563365,24690.225245767924,11540.748437582984,-12620.944622101679,-18955.85116615017,-13943.790840253308,2626.2713541057547,8062.680277012056,3791.0320663914,420.8858500998834
11889.316492206724,16921.005355036606,-29223.8592214302,-34414.27498157821,-9869.700395564701,22507.924090364606,27008.366401291678,15739.552312480022,-10653.096367754075,-19901.531080834917,-14212.33820267689,1767.842249982607,7114.054784455087,3016.6235213084337,352.69785630383205
3500.9856783890377,29583.93979688767,-12043.65149627958,-21909.89591013819,-3825.9764272960315,20917.026394601082,26070.476860265542,18189.478989629533,-7454.9496779530555,-19541.666647725557,-13955.674704367106,1525.1084231498398,6792.731771351115,2637.077937950366,379.3038115395852
6114.529972311043,21355.487097501617,-2527.488149978369,-12395.699986087477,-4864.732111858336,14831.911009148957,23661.484739966698,19084.26410993744,-3663.6878669903585,-17468.08505526652,-13011.991652002502,1011.9868193674693,6774.024976621584,2733.0355989081786,489.95260633118426
14885.588332336507,1644.814022146647,-8705.410211527027,-14345.142504404572,-12633.563110566029,8545.18686658893,22142.81257442323,19110.29041502559,-592.5569914380685,-14694.622026085353,-11816.83456425022,-133.3805838773634,6572.462983879166,3101.9361312330157,652.3493210153754
22165.086209195797,-12495.371473809697,-21713.016260493903,-23629.084566102523,-21318.316878124737,5011.87465665124,22187.051954761555,18868.057662732157,522.5104729456627,-13235.1865652313,-11671.3051391145,-2466.2861354193637,5942.938554331295,3704.4606370689276,896.8554719365696
20535.547149193233,-14969.14095352887,-32677.8897159128,-33746.83379719053,-28407.5743009023,3053.896231000602,22970.739059541243,18821.969918814553,-405.4406171209461,-14514.59640398231,-13424.356216524691,-6291.840201922581,4395.339933803241,4323.366340935671,1180.142508622787
7499.312225327883,-5699.291818404745,-39687.427951739126,-43354.170377358125,-33329.54243688621,2745.5948103476494,24257.5390774229,19689.8947487156,-1531.7249053983417,-17986.665536054603,-16769.48192561625,-10651.440293097221,2052.4758406816427,4616.978350752758,1402.7889899462325
-7780.090880676212,17208.963701264853,-33214.38075710689,-44892.950251104856,-30511.216063643482,5670.423032819138,25180.047535608297,21460.765672967176,-312.71186004107994,-21375.494565519897,-20825.07005309178,-14241.039587992233,144.49475294739182,4835.075105957058,1624.8100520697585
-12903.8402094294,35807.58680786116,-9762.125129014761,-29337.10284595124,-18608.54925227858,7509.3123069143485,23452.543128842997,23340.113713339553,4585.5212086322845,-21796.4033126937,-24301.716156290262,-16431.719212438427,-431.2481057266367,5473.936822132817,1964.1369550220072
-6181.276701662754,23730.758582500705,2245.9523668329257,-13373.750114481709,-13312.492265220926,1566.9150883762995,20998.4946427807,26515.323721095978,13275.727361276284,-16840.93023012526,-25311.36420534433,-16872.57625680296,183.35754681465994,6455.745913799514,2353.1564198272067
5591.670930963377,-5864.750960252189,-21564.097664913235,-25895.931302629862,-27440.144394819246,-5959.272195251171,25227.79254193553,33123.8454117994,24309.908189878803,-6677.460314202313,-22693.29037176772,-15759.111563576997,1116.547942806681,7375.048859068839,2696.517415598435
12703.055158278898,-1300.5848263717737,-45310.434095267396,-51899.60861322081,-42901.79461469493,-2656.4096277936833,35668.230191911316,39849.514322057104,32714.980845549617,3636.288330450162,-18166.344972436807,-14563.745544249181,604.3850931870847,7586.93795292036,3010.0173386644856
3936.6153336907205,31777.889031928906,-32196.626002511643,-54024.74371402801,-41072.781970424025,4871.29926796481,40529.84931888076,40857.14913722719,33525.528911037196,7089.020955297164,-15688.277729136864,-14801.58523814633,-2817.9385873546576,5861.887426495905,3097.6547176494905
-21029.24062579767,42536.55788946396,-11067.716822559061,-40919.26525673027,-33806.19134524718,3618.6837496290755,35949.11703541546,37515.472265029704,29188.173559682706,3233.221028432868,-17048.268622407224,-16015.677249964614,-7726.3987043814095,1805.6570981848954,2530.5560044337435
-44680.9195958861,36070.14927318345,2252.4392081029346,-28182.512767567918,-27557.87636922047,-419.8605882228284,29171.433921242795,33778.229052955074,25907.142193178708,-94.30865597023993,-19123.949267606004,-16500.598417364545,-10682.331849527776,-2400.694017444617,1413.7128154226575
-52471.137538309325,20911.345072331773,5512.829047433789,-15879.127873376277,-18178.73926799101,-805.2216033381022,22228.795060090877,27877.26859974944,23682.872270636122,2954.1215587224715,-16988.240569195914,-15360.556653219932,-10432.00115343074,-4104.272249481231,571.4374817498164
-47401.43982676353,14224.105118889473,-4860.849715567972,-14734.33322847402,-14130.41863635585,-3248.961310149828,13224.726108498082,18538.409136322844,18379.61151599388,8718.250231879434,-9303.838630304188,-12394.078106644865,-8512.298478723998,-3333.4111806166984,501.41444874119713
-37131.36040756679,17530.68931009303,-8301.4687275057,-18395.414243148756,-16158.854891068055,-7475.222053755346,5919.204483918067,10539.724132143107,10866.760290296043,10318.781399262392,-232.16287020370032,-7748.29777246842,-6305.222926156479,-1924.0549889043068,827.7100303683242
-24958.670123044794,10973.519294066755,-4422.995418024689,-14276.532012263728,-14585.081729246163,-7923.520431653565,3496.4645022249815,7451.374891992997,5950.679395260353,7222.893058319209,4615.212484028813,-3024.854206782208,-4206.493744368372,-1078.6572676398332,961.4216425742525
-15194.156461179782,2698.3684194279776,-3608.4067713373647,-8969.754772729313,-10825.112564958165,-6592.275695460255,3084.689019565255,7377.908264112313,5215.135608713397,4136.800529980801,3979.264893548296,-813.8959717114302,-2804.476974917984,-974.4590798190064,712.9311211341062
-13777.545909534792,1933.5620790207763,-2427.289955363079,-8249.98062667467,-10826.669067767163,-7671.422450236633,2160.3256630851815,8313.911733328181,7082.777806517154,4215.80095302604,1453.1785424916498,-2017.780223513498,-2914.3710804515595,-1486.5186255279687,232.07169158395084
-20673.9111736288,8740.061366635213,1120.3656102847808,-10613.4983384459,-14522.093771614736,-10788.585258492776,1468.4912031360388,10452.77306397974,10221.073841950776,6975.605846596632,999.1322224713399,-4479.699089186175,-4407.218084913361,-2394.9323774150994,-260.5081137723921
-26789.995275197896,20571.2146412722,2275.4827057522416,-15349.971221291045,-19020.82065031409,-13753.684527228026,1403.8023124618521,13185.362152372532,13461.306836294987,10048.139666892735,3104.5452102966874,-4946.783204271228,-5670.469404451896,-3154.6706917923802,-580.3833248870156
-22086.42573163943,25593.422024117008,-3231.913832806653,-20260.291517098096,-21103.194462229854,-15178.236559078967,495.78542763545204,14072.023560888627,15068.260042605722,11142.059804826922,4825.169320586638,-2711.5832503447537,-4890.431844125724,-3028.4527117751913,-613.3767799822125
-8149.746677249945,15091.840387687753,-10982.497036374492,-20387.103099671054,-18882.785065408258,-14873.81086252753,-2508.077241563202,11464.099000607965,14230.71623535644,9859.113392302874,3490.197454852158,-765.1684181078917,-2368.889972783412,-1878.4713669552689,-415.1245884690768
1052.8925155164304,2086.2895406479724,-11631.608310430945,-15989.099941293134,-15436.300201543956,-14538.487021273808,-6997.37979552342,6702.710675694998,12332.863015710574,8303.302306183627,417.888011223374,-1936.9300874679725,-768.2622104369813,-686.801239266312,-241.4364628435653
-3307.857098254075,3914.998539127642,-5177.093926038481,-13910.659752529878,-15943.12999031525,-16157.884968809,-10977.081184169343,2890.744903497464,11393.378833910021,8765.627347639807,-278.1985003530075,-4508.825146593304,-1841.2869719594005,-659.9843635977526,-336.6367355561573
-11151.659636731672,16167.519407291207,562.6283621971204,-16660.62697054688,-20182.515375062074,-18878.049305064822,-12604.588522053253,1813.6696244442212,11701.949274623756,10822.140745207964,2921.2366845686724,-4273.686297538366,-3765.95110771609,-1653.0290659514403,-637.1554484044383
-6970.152807549838,24590.729450188504,1233.4067152146915,-20685.924893772797,-23828.672046653952,-20418.951244721065,-12226.609204453607,2243.6229586878417,12003.705963477547,12267.164734024718,6812.605282563197,-1019.9214849559733,-3737.0006578855036,-2158.182099768734,-774.866016343133
5430.8417315174465,20052.2252010808,-5187.925641098557,-23170.38258570757,-24020.31971621536,-20286.505779784184,-12572.747239099966,1342.6411525761876,11801.178580806942,12975.183306708614,8431.53740986096,702.0436046285731,-2811.7764956241845,-1552.1567872668893,-556.800812658649
6663.03288402078,5204.464385761209,-10741.439107671958,-21144.64488847716,-21924.193480540493,-20537.910766640536,-15894.169006255457,-2197.708370705578,12062.130571879421,15397.11233832612,9688.757314389846,-928.4561219452046,-4636.593102852441,-1559.765456637433,-398.5177168113119
-6553.114119861799,8571.00585711511,-2384.1310555438026,-19659.49854172387,-25228.741295386022,-25262.138993428438,-22360.362189669613,-7601.948310315807,12539.914006511966,19757.308599532906,13400.1234253605,-1585.6691272010166,-8593.87519817549,-3678.7668327240945,-853.61549909356
-14876.456001891627,32137.42515288809,2959.6992855816598,-28709.571650687194,-34448.14678186192,-31853.445632175302,-28250.898475847618,-13201.529201412037,10406.504325481461,21685.79995933678,17231.56313527444,1700.4074282309725,-9598.990275870827,-6093.809526511209,-1682.3554227814802
-8223.434042003795,29050.905902959163,-9167.194126847162,-34709.20495318792,-33780.248009618685,-29170.566348356282,-26289.26352134501,-15762.80769090901,4478.507782884067,17688.778033992963,16787.16219370434,5525.464749617114,-6174.144812045766,-6060.881592879072,-2052.2063903761536
1624.7125651215324,4254.303409261159,-15504.905276591933,-23760.078769912074,-20446.92393315852,-17531.908006949332,-16692.749451598353,-13672.845730041285,-2105.873928501441,10382.093260049884,12692.636874079051,6405.846564094462,-2363.372525544194,-4211.187707642428,-1777.7274175022535
5445.853633208705,-6524.90476658297,-8868.458465972948,-8973.00434750158,-8421.185137433597,-7772.107507520816,-7844.249874080229,-10358.593512919297,-6808.444141710645,4557.964573838316,9378.091227272735,5956.470982525296,-705.2071889141735,-3083.641418314381,-1528.623690560125
7501.998754653221,-1424.0655344177426,587.5532469863812,-332.66530057533043,-3277.869207266228,-3496.614047917502,-2587.3014432879913,-7492.767749910352,-10005.775514317635,821.1306954325257,8398.461491339023,6633.495741860168,249.98381679651152,-3047.9297744942946,-1684.6270244673724
10958.969944219343,6551.717010080751,5751.720736843328,890.0915146726861,-4784.396009649167,-4821.209726605842,-532.25172137917,-3073.2426626149127,-10810.427538221926,-2755.6162766531656,7494.317625121065,7753.241321122242,1685.653802562953,-2806.6915158748657,-1903.5851425643227
12630.165490873727,6132.312818329995,4692.212491326033,-1278.0102406258727,-8458.571390444746,-9376.052116949555,-2606.1437729139043,1385.0013673022263,-7832.250363491654,-5908.046995922951,5023.500108557021,7698.157876345151,2992.5453053290007,-1900.1248475453867,-1828.3320808780195
10806.452117744393,3405.9426429091345,4845.062545957409,239.44537606159795,-8431.29934474829,-11942.953566931821,-6247.228983752158,3026.153479285573,-2861.0672340344554,-7070.213997090727,1870.3855865478395,6480.846362289519,3693.1912299487444,-731.7274924357788,-1478.9828191199426
7998.605940612686,3529.3465573439757,8002.79237568672,4729.44925658634,-5730.024231096998,-11947.53544185691,-8674.390457416659,2497.9319582138073,1468.6717224283761,-6274.070098343341,-556.2808512003987,5156.947118849707,4112.406026605362,384.13486152866534,-1033.4865126182424
6630.016496457254,5164.205289859677,11398.38133177133,8981.39484155802,-3049.1570285758717,-11467.055212751668,-10258.347311275555,1118.8672260258033,4474.492429021978,-4672.16509882641,-2137.838489771414,4239.975330478935,4556.074946028402,1330.4807260788982,-626.4254069202935
5615.870491669626,7520.9535627756195,14573.964849381915,12857.356346980738,-312.39259888239206,-10656.663631594063,-11301.134288929652,-698.7161063136742,6363.347757665923,-2916.5549499390836,-3655.980895638518,3200.5446802314996,4780.634989724208,1969.2518101344062,-320.8933670627712
2232.115328328872,8550.497452496296,17310.099896593118,16971.90176395717,3014.043352767861,-9256.286819871126,-11431.825438126623,-2127.5667966988262,7590.543478722657,-850.7741078534485,-5418.294787523164,1262.0586594574834,4291.131501007938,2183.7042356230186,-112.74291460063148
-3344.308106797694,6492.897071895237,18930.567973160683,21222.407787229848,6586.895361948879,-8065.876159226607,-11449.000290472095,-2846.4035174919463,8888.617614422923,2109.0520552409675,-6607.589270565617,-1445.951829550172,3035.375417419624,2073.3442491573146,61.3728527486856
-7762.2455242174165,3343.5653181709586,19791.98715199966,25139.297512010202,9778.288237322935,-7877.13178138526,-12679.069419741434,-3978.505460704079,10146.111346339721,6095.678220950331,-6171.355372559193,-3839.322269303549,1624.0172232545629,1946.5555030854866,270.0483399069925
-9708.732302092889,2235.967008131201,21233.038027141447,28883.405971339234,12789.832830509502,-8218.848506771325,-15075.714533858325,-6334.125572539621,10496.622673274986,10281.601374348842,-4263.054934833717,-5341.740929804557,509.9419143791494,1940.474518995984,498.0877944563405
-11806.992667698596,1395.506271535124,23247.705829302166,33340.71859453648,16784.860037717048,-7886.999190004145,-17573.100975302055,-9322.753163508072,9974.975646608851,14221.974359423702,-1647.1210345609286,-6631.481983925731,-874.9601132746162,1684.808535676962,629.9849480388754
-15112.467989541432,-3416.998542724866,23949.660927847497,38498.604544029484,22106.281641196372,-6771.980660855739,-20151.677669657252,-12801.8241223421,8873.51643480823,18473.272606757964,2364.6722326590216,-7741.995059547553,-3206.190984494961,727.6276206458638,592.5670120069865
-16998.419772272115,-9899.4944679841,23455.240215799116,43384.9724860393,27573.438818156577,-5821.578544079645,-23630.5756600975,-17715.231001129872,6030.496556005598,22264.13496681116,8749.746926771757,-6894.417143688145,-5622.316528475161,-659.4953381672381,482.89585061689814
-16970.11642800426,-13111.803467756985,24596.83095267681,48639.125229735735,33208.26452496518,-4573.045031792451,-27342.98831611326,-23772.0295493454,722.3604863031961,23506.064867896148,15995.002124456072,-3280.473706787815,-6776.672348386261,-1871.506070401326,376.8742029925253
-17463.538318199084,-16306.36960706095,26956.973559403414,55956.47915182272,41298.22211849752,-943.9254469233314,-29635.142790423623,-29624.430752404376,-5961.983273559774,22031.095062596924,22381.4747729452,1962.5715326082923,-6862.3868112147065,-3156.349931831481,54.950951325046844
-18691.41379149344,-23103.195160149742,27211.815622987026,64453.13456341731,52439.240256081895,5677.483541551875,-30349.843062580567,-35452.8897867051,-14045.833307401073,18038.132819373048,27977.069188027643,9117.40332667787,-5736.117191739378,-4854.6071912305615,-694.0681265596802
-19891.500300220796,-32840.496644344945,23671.829244305623,70674.85892730804,63778.383308328936,14112.015655804084,-29621.458979769384,-41386.29104204194,-24345.51462605127,9471.987816622386,30529.249153992463,18524.27801641041,-1294.3476380300888,-5620.831952993972,-1504.1845842807238
-22147.599310062997,-50591.74416423517,10759.13840814322,68128.70166309921,70921.23174696161,23798.712364396073,-25428.67196714704,-44660.927395551946,-34479.49270097331,-3723.940560041497,25835.629820368194,26174.192696559352,6733.01374661215,-3614.4997867976817,-1666.072702535285
-25801.328895886956,-65410.874086405514,-11872.843304778291,49650.4923361316,67299.83370383264,32838.32957954337,-15959.4230497083,-41969.16060467969,-40115.914521089384,-17081.265720225725,14035.251780182878,26903.893528789948,14591.667541462206,914.9457199543532,-886.008250639338
-29210.735563495662,-51706.41362381797,-23588.59720992745,22679.314407386,49034.7298170197,35582.27906459478,-3514.9531083026386,-33162.52119833315,-39306.97642453895,-25858.520475125,101.56984214825829,20041.05194587328,18025.199565184706,5704.488647787549,496.34889817941155
-30827.83593678578,-24202.56097040689,-13722.538111331603,7341.903413378735,25035.13703479763,28611.418557706464,6640.312885891831,-21312.827880616223,-33399.15077023149,-28506.75506818213,-10759.174218825487,9405.013890808372,15782.512592954508,8379.061688501946,1802.5431267375286
-30747.68059437484,-15455.840923568838,-2798.913093791623,8307.72675672602,10205.032542357576,16813.048888500212,11223.984427973252,-10303.787226753935,-25423.959141938096,-26598.509038548436,-16352.890894375918,-177.27848696793652,10042.202551165306,8128.629776186647,2464.843149938836
-30340.638274084944,-20836.449355484678,-6025.927589811322,11565.385444565727,8307.59888226674,8329.792061939072,11365.99329600296,-2377.24885670347,-18099.688897337048,-23003.51644422027,-17838.810530580933,-6252.319140580932,4134.706969926174,6021.743548596358,2411.244271207348
-30924.668127462774,-22398.01001377857,-15952.68163625119,7577.41335193498,11849.016784876627,6422.808401988314,10331.272343261793,2606.3678575750564,-12517.731267823756,-19798.363900782275,-17637.167837604673,-9332.66716909193,-139.96767802215996,3624.1867099897486,1971.2464026469627
-33143.75621536689,-18046.2215260652,-22899.68181919432,-1875.3283250441984,13639.531826961653,9138.773136248867,10430.812796441563,6004.9303234513,-8334.868747053704,-17564.712067948683,-17393.16702783092,-11002.09472355647,-2858.424542157573,1732.952416252135,1477.3188428097203
-37248.240582784005,-12786.258016999758,-25219.98575724844,-12388.327149225352,11264.394524414489,13319.8819349638,12380.880211337013,9106.163932825286,-4716.401324098718,-15985.108388761686,-17637.288372605937,-12406.177010383188,-4784.667326911599,365.3729631118114,1072.1700325859179
-43453.76009382796,-8793.330467820902,-24821.805145471964,-21702.843817117195,4940.987928202642,16548.592638290964,16028.966838497056,12814.160945355005,-888.4236370340175,-14505.01531509711,-18302.17969105068,-14038.686637018773,-6554.32905834432,-758.200056889966,752.5659451678484
-52021.412172693534,-5189.116063060011,-23136.855169072223,-29314.418499974505,-4458.478266288429,17096.476614956176,20691.579725420885,17779.580051553516,3843.7204731567467,-12562.539687352417,-19119.80036757384,-16009.81930602602,-8510.737455462833,-1912.943994689935,453.6613099120841
-63109.62967948037,-71.17651201196885,-20149.15106533169,-35225.69584063886,-16052.192210250127,13698.27289008253,25091.07129761725,24337.80727853803,10208.22868013219,-9545.76737337014,-19738.35828873365,-18248.742926741703,-10773.537137428882,-3271.9147749816675,101.13310925481156
-76400.28632761732,8211.330966303654,-14748.086939340727,-39022.12598762985,-28929.215879079093,5498.966939136613,27339.291182536934,32224.28105683707,18929.585300712843,-4703.28484465936,-19691.98485890123,-20570.886460072965,-13316.405600586631,-4895.5096036429,-361.3207363303612
-90486.05101797331,20602.949078850183,-5496.818274467169,-39469.769885679234,-41693.40669651064,-7825.353913572327,25071.34584016716,40245.0563218308,30461.579733212257,2845.013020572399,-18341.938906816962,-22666.836915297106,-16007.29731646949,-6746.044774486223,-956.4804629899345
-102286.29513429692,37108.94921364352,8517.941329552072,-34695.317095542705,-51917.11777198599,-25656.09887506721,15822.367787403435,46090.764610063634,44528.47501836947,13904.607626075169,-14868.713187464591,-24058.715946012788,-18608.281559295072,-8700.760831396121,-1664.8092342462426
-106982.9551849928,56232.58405262035,26857.31973393146,-22735.63689665027,-55992.39951983551,-45900.78492422334,-2198.2873994950396,46530.97498734019,59610.91723615071,28768.042030551704,-8383.52990870565,-24060.858612848147,-20744.62618934257,-10557.49364525771,-2423.5214656308226
-99098.88694762572,74030.50368241967,47315.3118962825,-2124.8952290541947,-49840.11971653155,-64828.448228411966,-28887.15436426761,38271.325858323304,72622.63032644537,46551.2941160784,1732.7006555694743,-21835.594369835286,-21892.4157958088,-12048.47983008152,-3136.957038977656
-75437.54399590366,84408.44556311391,67188.0099149037,27554.312664363573,-31003.750689971766,-77909.75661965896,-60913.65142961009,19681.212476878736,79284.25134449813,64569.55211323955,15223.909048677713,-16660.582581297083,-21455.69279329674,-12878.920845208999,-3697.055049468627
-38902.8187937767,85033.32337753187,86738.78316144606,64359.01665357649,-1901.4384243540626,-81798.89099272131,-91368.91082241273,-7190.045188952129,75683.55704400789,78429.84346737184,30372.37231639843,-8383.834327438923,-18949.772884652295,-12788.336779221705,-4010.7984268303344
367.13046282769034,86214.54200252114,109005.65475526248,100752.65137961417,28347.655944433165,-76072.45425980119,-111552.37329540515,-35999.39196334953,60583.21065318885,83401.46574409961,43977.56968514028,2150.877352161512,-14245.742345534596,-11629.184419952646,-4031.964674309733
29491.734271714293,99903.75265758387,128878.8577491094,121959.7159674394,47678.357149937445,-62794.58439631069,-114626.68840461946,-58299.64674988925,36843.043283582694,76655.01322113279,52289.486947383644,13078.907202010656,-7719.5300821815,-9396.876907273558,-3762.443067860422
40484.8418309385,109866.07850734597,126908.31449239083,114324.43548805387,49780.29430359637,-44472.35379948387,-98851.72538530763,-67316.8455718074,10642.741289656902,58768.43771285693,52311.89472382192,21888.058587347095,-233.90573191554944,-6155.396232521163,-3187.0601403178216
33973.16842354162,86289.8018422599,91719.3254623224,80266.32081765294,38455.2655722331,-24246.807870280292,-68956.71674517385,-60451.830618813976,-10210.872669313077,34176.94691634905,42814.95972493873,25631.249875015477,6568.482160796777,-2212.042091650293,-2269.694123792876
18368.25830893995,38782.06673554823,42851.044989243426,39797.51330277673,22740.34367436812,-7563.873525618226,-35878.97812085109,-41184.59465630559,-18930.172231177487,11228.43965250788,26346.683443391805,22171.465423372625,10129.665221202582,1345.0820551733696,-1154.8766555343104
5516.910215108861,4719.855249346266,9650.537424997983,12402.396224005122,10155.018415897048,1166.5783512597975,-11479.473484570311,-19247.1721028369,-15088.984587303219,-1767.6506978516338,10168.9179283846,13254.101263372824,8880.345043763225,2979.5294700535824,-271.3148975575542
1744.012176298995,-4436.639657625972,-1037.302935708004,1991.8125499675941,3743.031436630545,3210.659877155099,66.17402033224879,-4031.3258220096195,-5851.0492979273695,-3529.549366763194,1158.8013742437954,4505.046698027071,4543.117831129394,2282.089108135421,18.12259780888496
4428.757969703987,-2861.619513953422,-640.6350788900561,1234.7659013293123,2466.2747231089447,3113.658484493002,3160.124203311817,2515.943646473109,1354.4064036277143,284.88524464998534,-63.81909340532644,308.48871792080644,730.3857109256348,546.4063637659851,-197.534978160097
8444.488443057273,-1711.133081757171,870.8503765613439,2807.36922083973,3587.758203385018,3638.0423894033406,3706.2528267452417,4170.850936586007,4594.539912133708,4106.014607263283,2467.8103531993092,556.1569057436868,-532.4267592127326,-649.05188007179,-520.1431543022063
11613.013133754934,-2876.8991991642997,405.7744230825409,3395.751393971942,4819.471711948967,4826.612543161184,4424.447151048937,4648.872928792509,5619.419192148419,6242.122231646974,5256.080251247096,2762.3126391242804,309.2619857385097,-763.5630972599321,-655.817437820582
14362.64244135025,-4867.415457498272,-1740.3181392401093,2305.375254396712,4989.109072011818,5773.363541333745,5462.423613997762,5370.567844238856,6225.103013105541,7369.997380152136,7243.109610527655,5070.470162263515,1960.388383319546,-150.4171470846669,-569.9923217516902
17782.97587970556,-6191.763441679559,-4458.554432872799,-80.21368425766661,3838.4654102276927,5876.278538737525,6322.872428379063,6408.10182117451,7166.040443716684,8412.62503758295,8744.263193997165,6953.613819502668,3589.953294561826,684.1680538149019,-365.3256184860377
22639.92934327159,-6537.321630079182,-7017.14610893849,-3180.8627475749445,1587.5128644921008,5047.569994377741,6787.594639110363,7662.485898271549,8683.768122291978,9933.92250958649,10302.579223531011,8560.071549365728,4954.355655183175,1446.3069743822507,-143.73762921763273
28749.828087687925,-6808.4406381741555,-9601.85725034455,-6784.534107237069,-1460.5140541497556,3559.4939340807487,7093.097347530275,9376.523035530941,11092.401831377569,12350.182346468691,12343.381462638548,10138.746215053809,6047.557454169698,2011.8601474554926,31.223041602902683
33939.1441276096,-8383.184786423437,-13049.385368703517,-11044.697530273268,-4947.272408440517,2072.032904324576,8033.170845981937,12340.527446519329,15078.325223832684,16195.394987657997,15225.930141071123,11848.591677458575,6844.114565691104,2281.1530353769604,108.67450051479537
