t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
33610.62854560667,-12044.24727369687,-17822.081700023304,-15673.624922902238,-7840.632959347885,2108.43118833171,11296.590957777533,18107.293688856877,21845.22399279602,22241.898726279724,19325.720398229867,13759.253882380994,7224.5016690971515,2095.8762655713417,17.154884557925072
25465.810062020846,-16498.800759106274,-22342.43279329572,-18392.635477028227,-7193.942152357511,6916.705080491946,19954.125648719717,29169.935575077445,33104.11830564047,31441.48660809165,25018.92470426852,15889.572560158294,7023.1088568156065,1255.490068041203,-343.1846341636611
26318.005021034332,-17220.006957187103,-21494.031698229355,-13476.51793638661,2914.541351730829,21980.763533606394,38463.68878150007,48633.21448144087,50630.405646308536,44560.05531047547,32503.03880852083,18219.447559120108,6152.6122842711175,-362.05445734834404,-1059.0363764626063
96477.6023026847,-9099.881497793558,-8090.961493890288,7112.534201770407,30046.175344370542,53342.77072288564,70811.65911413444,78461.23355197308,74870.60141641919,61268.77209764633,41358.31498166671,20613.65144366836,4743.8949616640275,-2606.0893776603552,-2104.0707219185697
328352.5315551021,4463.012772693656,19811.308799712646,46890.86825869539,76765.97153685807,101446.75647128881,115278.38268788937,115487.29596207853,102264.64702373589,78600.2728668639,49819.92184805371,22590.31632587495,3181.244870850688,-4902.477371794416,-3223.691849329541
730515.5874065293,7117.440364157524,50542.135974041776,94084.24342927226,129582.54871325572,151474.5309575571,157084.55194478732,146527.14309103278,122434.10235610175,89558.54127815817,54163.65120728809,23026.24281029188,1924.4896781489488,-6329.769984148665,-3917.0731095108254
1059173.2392859457,-9553.05689501735,63199.19864413475,118798.22745481311,154594.7120129803,170208.29166072176,167202.83228303734,148751.30356706574,119307.85946238213,84245.74471561752,49377.69981281375,20260.14014302263,1204.1825487321594,-6013.830551233565,-3626.331066740287
897227.926743429,-21257.834119583906,46229.775280672104,91478.61460925448,116716.80519090017,124789.98389937196,119006.11833819817,103004.99238117608,80631.01506004819,55780.32921606413,32187.320449427203,13112.44937459088,894.2612933603643,-3664.6184220676832,-2092.4447317656195
136076.50256799464,-3129.4838736076263,7334.640786289321,14025.022904180594,17538.97340174007,18474.500888574672,17428.1863158756,14991.110167480589,11741.30536153818,8230.627398153356,4963.256723396009,2362.27887315593,719.928813458067,126.14139503287038,369.0259828730193
-725850.047379495,20784.883843754615,-34931.046848545964,-71552.99954565182,-91515.74985757,-97538.95505540856,-92547.15783133698,-79599.08527634536,-61811.48371845403,-42258.68530879905,-23825.39016982168,-8987.156001298086,508.5758209615527,4087.5717673592426,2942.888277743077
-1076617.7403404235,15988.854734186449,-60455.56508986507,-116105.63147320907,-150157.74486804495,-163620.71265866602,-158987.23601377546,-139934.3887329757,-111043.52223247926,-77493.53422884319,-44656.535231765534,-17516.636626570697,152.78524258319675,6873.306217611756,4746.737374824032
-849085.1598322965,-3414.7870362101044,-56417.342212413554,-104582.80853923036,-140942.53492284278,-161275.32158626904,-164128.07863807233,-150589.8246613159,-123963.58232074892,-89350.54785575278,-53050.3644840992,-21627.590679904024,-530.9086595125651,7696.50275809285,5309.41652135816
-430340.82474911044,-6791.810528326667,-28855.138372043908,-60365.82575666619,-92114.00161016153,-116421.46847334116,-128225.49212382635,-125433.2552719945,-108892.5850829189,-82145.56874921989,-50899.72614366432,-21997.428591322787,-1697.7586433369352,6625.256826968758,4746.816904934668
-142038.33663382952,5546.68911855542,1673.5144493510006,-16384.733720656404,-41323.65424732695,-65386.59642829657,-82314.26049961639,-88274.8492840642,-82184.28679322248,-65734.57540427423,-43136.83373948318,-20311.366612955022,-3242.7370278280428,4399.823502221842,3563.2321604901813
-34527.00164301899,16140.120647447015,19471.079753903618,9784.192466546298,-8365.982134264754,-28785.193148947663,-45859.3966818245,-55666.58181843159,-56367.44040261988,-48327.00067303479,-34089.909731440646,-17956.848376522772,-4793.720145085935,1950.9268059984213,2298.9247705814078
-22268.23955428986,17554.83624434565,23182.467018390642,18342.91200569749,5857.30735123044,-9597.268789568716,-23663.76189919477,-33272.24169603238,-36800.40068221192,-34019.38269555029,-26112.635109665705,-15627.03647390675,-5949.999394308283,-36.440034680857764,1288.2798520043357
-31097.815709737577,13560.211821887706,19490.351873508913,17034.214786993536,8448.356499149708,-2516.1809541217062,-12678.186740346857,-20102.122374057555,-23881.048423814434,-23743.33498673515,-19950.777612993552,-13538.992035707508,-6501.223116344085,-1286.8368823989904,623.193268653489
-33889.41881699353,9392.530541498601,14474.235973379462,12564.915498228942,6126.141113510478,-1557.5391662407783,-8254.663089261647,-13104.458327534117,-16015.95544315787,-16924.580657392664,-15520.622667335843,-11717.318795966405,-6461.825598569163,-1845.075989130462,246.9243212319648
-29804.759474798004,7226.331813156765,10624.45166046562,8097.408938748704,2628.8011456792465,-2832.901463604084,-6873.5681993319085,-9532.470583801947,-11396.421734816855,-12601.516718485938,-12454.846576496806,-10130.366237180191,-5966.802816481793,-1891.5889478604406,62.57078417367778
-23670.81940630141,6705.199555211676,7869.641178286201,4304.775496742869,-610.647602474914,-4422.10784728852,-6498.128378525976,-7573.246343523497,-8659.33665555601,-9927.39462370557,-10355.883388828835,-8708.507810679599,-5144.277409571982,-1597.6328975459662,-7.042776820908472
-18415.63525440716,6496.784795826337,5341.901019046046,1037.489512839518,-3138.4090087137333,-5490.427489559511,-6126.122143665169,-6243.548905789752,-6978.962594964728,-8299.071561435738,-8854.237470852555,-7311.636063377608,-4041.342015161542,-1075.1433955574248,-13.004147353717684
-14672.770882240527,5459.134468130939,2601.1933556029553,-1632.1771365063273,-4657.375488512342,-5673.878026853741,-5379.600011999565,-5161.686998308023,-5953.536841511799,-7282.345740422747,-7547.222736408461,-5705.802874435256,-2652.9652895987238,-428.34276244082736,-7.778904541722227
-11873.644659513597,3504.9894120440126,138.70762458803665,-3184.8665185029363,-4887.071914801447,-4937.025110627714,-4347.77374392419,-4355.640322996895,-5362.862508854915,-6382.673272751355,-5913.228824682926,-3673.394739644054,-1119.3374627550368,112.14549927417158,-77.72913604995705
-8960.932064654635,1867.0319782444521,-930.8387385327147,-3085.8059289414764,-3886.726501583671,-3716.371515393803,-3487.469891416644,-3886.512946816805,-4668.442827489346,-4769.490875535421,-3488.4726794766834,-1467.8112971860212,-79.09900894279178,89.02098372341152,-330.7671862148591
-5151.176222899053,2294.113206513898,132.6130910187801,-1579.8533380283773,-2515.531938029422,-2894.65776955945,-2993.92815579512,-2861.9505207490747,-2365.4070636768147,-1535.5536512074698,-778.7151946996642,-539.2841043822913,-770.1308277862946,-961.2621767219744,-785.2914063183878
-1673.2250370644201,4468.187534197627,1600.913359331732,-1040.771908456281,-2771.0152631502647,-2909.0863564636243,-1090.7858815825227,1805.237712089723,3600.796769739215,2585.2259980984195,-580.5869633497117,-3412.02689446171,-4078.819408501156,-2819.899121348912,-1218.9484913183114
-3076.5188824047323,165.22468156668725,-4496.646316622495,-7766.844164997906,-7485.283823526533,-1928.8082502766163,7385.420843850242,14380.061820326437,12776.407523850106,3057.94190865624,-7227.935888924032,-11241.883059204049,-8758.142232000573,-4131.091701767731,-1222.6363630346927
-13552.455160395657,-26265.93229424551,-30814.015612806124,-30078.748901404404,-18516.870525948696,4415.795098101171,28024.59958185356,35090.425126651295,19075.405805394203,-6495.045313405978,-21927.96403708966,-20863.359178706894,-11342.677808940973,-3323.380865827051,-577.0836202455762
-29535.8878969919,-73286.58982968025,-77565.03400842285,-68315.97947230905,-34084.9549618449,18892.580558065893,59512.88826700497,56243.55126179893,14300.925128283972,-27271.931981864163,-39257.63482272412,-26393.707013827687,-9228.707449117097,-267.50144933708674,466.3175865056843
-39818.22391404136,-106804.81363892823,-119752.11495447825,-106622.06414749882,-47691.73627610865,38578.00835639251,91483.72209251334,67243.45630463079,-3637.62802286194,-52405.21476868902,-51297.21129052945,-24682.21704037455,-3157.826873956349,3658.372896417345,1447.9564455825173
-34292.74438409902,-104325.15886519827,-131256.0887811978,-122951.25593159207,-50170.40112823619,57797.117588571935,111954.14749393654,62604.398847323115,-29218.208921942336,-72896.17349604037,-54028.59756130192,-17057.303786839053,4305.745243874203,7133.275376676191,2135.5975161792626
-9896.887237211711,-88581.3757545801,-115407.0866779228,-109078.82707821947,-35551.11417124671,72773.31169098507,114296.74265593612,43432.26026232814,-54519.73772445908,-83124.57433462165,-47871.17975994354,-6473.0662380685935,11210.398113994246,9675.988654383113,2540.2944012045355
27754.842138129978,-84284.96182565339,-92625.90162042758,-75355.27379568829,-7295.732055006534,80940.22603598138,98460.89027943686,15510.302546014147,-72706.53600415762,-81445.15106102065,-35439.32062013075,4405.043117610842,16518.637982603315,11193.103888996131,2689.670642570347
66453.23784626288,-85143.7049514098,-72528.16396469883,-37563.90751788498,23305.712223050396,79887.75532645498,70029.6212561069,-12823.263637490201,-79780.58484762043,-69784.47918983139,-20388.3131887871,13478.280875212906,19705.932088250298,11655.65341509896,2574.144090145941
94544.50825783178,-77807.9538444292,-52988.67528170002,-5456.316356232807,45622.44323279891,69175.44317318899,37560.38258639475,-34283.670201483204,-75848.33782635174,-52547.539271731584,-6210.764404965351,19578.485972279414,20751.25340101803,11159.063542106667,2217.9001496585115
106923.53975367994,-61533.811136211225,-32497.376086585973,17789.041498969196,55320.25677902308,51436.294919022635,8767.592125778212,-45550.10012165968,-64289.881051729666,-34415.55586252509,4916.430679325243,22601.829755600065,20054.74771137615,9932.379829411033,1698.9172562644007
105368.82920574865,-42271.464531785634,-13268.203507287728,32116.99702288136,53785.7747688936,31094.669107811864,-11938.920970111194,-47380.89953015674,-49495.806970864,-18621.82806648479,12368.173495570805,23158.679112419457,18200.631581292997,8264.878370280294,1121.308950890314
95076.78640497857,-24773.70218272561,2106.899482358744,38762.39667393406,44912.08223771376,12252.08348419126,-23643.562498298328,-42802.99357646679,-34984.56233052254,-6520.698576385243,16585.746277434653,22095.384690774797,15749.16186286771,6439.158419457586,585.3721355975954
81234.98854630004,-11149.428038589776,12678.025503341732,39604.305738226605,32567.806752056946,-2515.6432678128117,-27733.435447143605,-35188.35668472356,-22712.785108650125,1916.3749604260643,18430.788709319906,20159.87854759526,13125.725830989175,4683.199881885006,163.3779316468106
67457.04342587186,-1746.3592249558642,19045.56272349071,36606.016019341245,19535.413988208984,-12216.876429125034,-26579.27871100225,-27153.03977894151,-13263.669764892731,7402.635881324821,18763.707698039863,17892.81691444678,10610.852733051323,3146.9009039611606,-115.57922362613726
55592.809942933796,4139.838588927264,22581.489807049875,31226.710624792282,7461.537973036908,-16959.63365878683,-22628.37038535155,-20203.713031625997,-6340.363521121217,10827.367822432447,18279.976271684598,15651.566779556562,8370.541175341665,1893.7500553305943,-267.98290441615313
46212.846263704865,7977.878873855105,24574.136825186077,24104.270667616307,-2663.7336831391285,-17471.52618697475,-17926.23799520002,-14840.280986635524,-1258.8593074362852,12987.54496311068,17491.879633419994,13656.882409505057,6465.802086672204,889.6767293276755,-348.2496428040714
39253.835913011295,11679.014161326946,25421.895279302295,15284.607084052115,-9978.601178266048,-14899.887710215837,-13928.060678532966,-10865.729573860815,2720.821141181243,14528.445315268345,16779.305544358853,12016.348541544665,4823.707198064743,-11.768173564039653,-434.25989458604556
34466.646806527184,16603.29989494023,24104.952167970645,5008.2446366958675,-13586.705082841143,-10822.530000540857,-11475.336239713928,-7703.104664926018,6293.295108938232,16016.539081321233,16438.134578250385,10685.588749199898,3169.8373968587275,-1068.4379540537514,-603.4685076944054
31623.794561955365,21663.065354696417,18621.02207406834,-5112.524937629678,-12958.49943324711,-7413.512369090056,-10879.436307412687,-4537.969518643999,10195.629883552594,18015.020175384085,16620.282105854294,9308.028791319004,946.6525342882178,-2585.249951957067,-889.2206073636855
30513.403109050592,22230.368815647184,8962.368144631197,-11155.715504914411,-9444.596183256845,-7672.599266814113,-11759.345205643023,-206.16289577040465,15271.01527022284,20959.320147113376,17024.446471047824,6938.278222939254,-2627.753269597382,-4682.757383035648,-1204.128006469711
30653.413412367005,16714.314713201926,2510.6686996795593,-9636.750074364934,-8833.841807271594,-14294.342946828676,-12325.629713681705,6717.457608943504,22099.79971128417,24612.132006726228,16354.344232704614,2024.2731629053737,-7962.682835010522,-6834.1471664484025,-1268.1274395181194
30910.215181049785,19337.90235058287,9733.14708337326,-6338.3779038538505,-19621.943822651272,-25885.38112035477,-9372.192193696439,16896.2678026636,30090.735341454627,27336.330147039196,12273.172185963691,-6486.620622524605,-13880.08728258455,-7624.3025509582885,-715.2203781586175
29799.28352859855,43573.92740292087,22755.45004657275,-16243.672061247233,-42300.32623291322,-35159.454699116395,-760.6460384041707,28825.387456438028,36932.50641389761,26316.848698215657,2986.402785714506,-17094.76953459908,-17294.218193180168,-5662.775073116298,529.6784200761249
26746.346644224282,65167.32300335508,17862.515589025763,-41826.57048607824,-63850.82066928545,-35283.260270846215,11532.568545978429,38913.19792612132,39494.39567002776,19379.24276922622,-10375.893371833725,-25394.845081819283,-15379.691324223768,-1165.2205013932946,2015.1947984264734
22901.43343046795,56890.81656561233,-4357.261737648814,-64622.556139857545,-71816.74811289436,-27402.169640991797,22324.56824523786,43566.31134661023,35741.23863775362,7061.53064466639,-23267.182535927976,-26873.20827124757,-8311.34318757001,3807.3486832635135,3043.3262681277292
20130.605093984963,37245.158039743226,-21084.734754499394,-71395.21745673181,-66988.89646624998,-17476.84452923669,28032.223403722503,41823.22165396176,26582.305718274663,-6644.98778573481,-30163.09004014354,-20672.570682146183,287.3695877726122,6749.63057177535,3136.7399724434117
18744.98110777543,25770.272981683363,-26478.315460145655,-66797.12489813825,-56293.89512260459,-8629.055872560644,29490.13734590825,36307.533093371974,16001.784463588945,-16642.917437112017,-29211.705563712265,-11041.96211421746,6030.9739466089,6690.769917730708,2396.74429072682
17505.985248424477,18352.241295529086,-27102.47722615199,-58547.64826484169,-44733.7462493012,-1383.8676504214154,29119.074783375534,30384.601116702175,7363.311378638316,-21581.789616073187,-23936.34539559524,-3001.152621337872,7956.213562787358,5058.442187833989,1481.6793154604566
16670.13850293324,14027.05980989859,-25179.102349473178,-50719.59615810366,-35675.68437788589,3145.8337459786226,27335.571210058202,24661.230269124888,464.5852063281148,-23571.282905920696,-17643.991039241428,2769.3961488581217,8160.347765546753,3618.9941996932894,927.1299176423137
16766.41442587926,11425.317116859389,-23425.795660325955,-44986.299618228535,-29579.995220559227,4869.603947971857,23905.086002603468,18595.573892999557,-5288.879152510294,-23078.24768999083,-10446.857997849058,7065.261410932004,7427.754006936746,2411.0349297060084,651.8597090656212
15592.50199794259,5732.528043124168,-23683.75547344948,-40157.25715117366,-24191.388536948747,5750.262220623014,20214.25869870024,13271.881170642537,-8785.302209288138,-19725.64862147943,-3440.146460651524,8831.682271147174,5305.6091116530915,963.0637389825561,379.38684686754164
12394.924185525231,-154.22273949566807,-23559.73307228749,-35023.5394686213,-18699.128094485135,6901.307130040721,17452.970440622117,9520.001028426697,-10135.967236961775,-15303.779329751824,1348.4307164476186,8136.9898093691945,2783.1741892320842,-280.5471108542241,117.10485946904282
9847.361058409862,-1955.4194886703056,-21784.434997884106,-30303.564251268086,-14273.432762796281,7527.918705033015,15028.459381317689,6501.509794680795,-10713.137387711813,-11217.633116703128,4315.903100861004,6858.250682053178,1117.994479553614,-833.7096012849662,-4.395848957518865
8200.227088077405,-2542.3035064709293,-20055.739544264812,-26427.804901621428,-11100.030440933127,7278.771242539776,12532.273886848636,3931.22208925919,-10583.212693496245,-7014.807461712421,6557.765756435287,5544.099391321077,-24.95421226821236,-996.3794110050853,-7.530154476585693
4586.406553489468,-5229.210036146921,-19137.24502170065,-22621.32748585327,-8041.991597845172,7210.249532242555,10911.446595832842,2518.180550880762,-9421.156976462566,-2765.6888680194534,7572.022157364365,3426.5244061815583,-1430.053837051632,-1243.378560208886,-10.803293470282235
-1011.2045289496423,-7974.064734057198,-17869.22131986527,-18444.643546852596,-4540.764739249244,8155.096916388196,10675.427257048188,1890.0728543065168,-7972.340740485736,614.0573746162622,6836.462396661551,682.9716219570527,-2901.01943387309,-1568.6510106853534,-58.195005580493905
-5227.4041905612075,-7862.7778795569675,-15451.44391563684,-14264.09264268791,-1082.6575493991877,9614.013624174662,10748.158673325224,765.3542893063053,-6695.728655554009,2957.678799391051,5162.103313524201,-1566.8740320020947,-3749.047015396313,-1658.4322063701613,-91.4900396645722
-6678.84887894648,-5649.273341551536,-12349.30951895187,-10353.497154919809,1804.3464509761154,10618.251074077107,9984.17430184297,-974.6979676440562,-4975.693721557096,4828.057133405514,3590.098704472867,-2843.6535979063815,-3812.090930931414,-1331.6106984099129,-32.768391858379516
-7662.164349087808,-3697.388954535685,-9035.52053600883,-6292.334446361173,4405.2536725554,11132.443454438993,8550.142084415176,-2449.0156612134438,-2232.942439623728,6559.51176068025,2134.033740327511,-3759.236313605919,-3524.132813541215,-656.6622037212679,145.9880181944061
-10154.801469116599,-2985.607755117141,-5630.173616438161,-1709.557162782753,7220.222005180577,11415.833386233942,6511.543905333454,-3212.129214023727,1781.209886265753,7751.246729235351,15.695897185257195,-5035.0331894371175,-3259.5379654995945,221.32784408625653,405.3728689724777
-12598.903434929036,-4963.765653645905,-4412.099758839021,1027.0338424044771,8353.502499248088,9791.358534097308,3155.345217865532,-2298.896372116615,6810.329196522398,7286.088854905255,-3022.750565054428,-6470.1810870121835,-2851.335465046739,1197.8071100806403,636.1315367722055
-11960.309121664102,-7155.601633199975,-5917.74667359192,-555.8676004988017,5411.264249285416,5414.558740202384,283.71365962841867,1552.6216606017676,10706.718505958224,4636.586861259643,-5852.34684371581,-7027.992589829642,-1879.9738187517275,2041.0321338857616,665.712104810869
-8578.34822732848,-1258.6098207710156,-2931.58197935035,-1072.747128720884,2579.210414404998,2711.573807569458,1189.1232035434446,6359.63669576592,11004.87265949114,1096.034346354425,-7161.046824261658,-6231.694808795779,-556.1856250752489,2308.6683312461473,399.8978888150608
-6053.695618427764,6235.305388628011,5883.802403298827,5352.826260205281,5648.92896895207,5361.61636375552,5574.956492478278,9527.997660676314,8375.843046334694,-2361.27334323121,-7837.762678940207,-5349.638046781923,347.34531033015446,2113.948053520412,92.7252715158113
-3427.135997064807,1031.4753511777812,14175.852477253204,18610.06182240244,15656.180496417912,13478.77069340972,13307.414447291987,12685.48886111422,4289.036273735719,-7358.229445397931,-10441.05120656899,-5720.139425220245,1411.2211723593025,2692.41511842452,177.01266356058738
4933.883201740627,-21730.732246945056,12560.687550969746,32540.355352828534,29907.78534253795,25527.72945453427,23579.03006962285,15716.73149866329,-1725.636521214654,-14573.546321770862,-14798.478169856731,-5684.026443286961,4482.063995668434,4426.061716086624,508.38466194521277
14187.791061589756,-35138.22970182786,-576.9124484070219,31521.32157499008,35286.81839271856,31788.1916537687,28477.312769931774,14687.564542552122,-8192.710960254639,-20033.911560968245,-16715.503559234243,-2700.9978867466925,8361.18569240238,5116.218535476117,374.08695425195185
10325.865769033513,-15159.577848921881,-979.5165555453048,20895.27300614879,27263.178378098506,26917.47140656672,24257.447004295427,9639.646705466908,-11472.57624051187,-19713.881060745567,-13884.147162928914,1133.2144242663371,8657.401437018998,3146.5791195513784,-350.7314722665079
-3738.405239827915,-2956.414628961256,9419.786270529492,19560.827414909203,21328.568139952888,20791.23335442796,17332.88189185433,3987.504858912456,-11387.646689507837,-15527.379620928821,-9765.894730298667,1455.4520923365378,4894.654518302982,567.2460849966394,-898.4704713933161
-7638.637835570981,-15778.88937845582,7464.108372370208,22530.51778084977,22698.236775951696,19584.940296989666,13039.29809521028,-156.0854958291888,-10869.990854724887,-12385.842881801102,-8038.489752177855,-621.1234551664738,1974.251791581461,-38.63232372558298,-766.2295293361178
3467.11071051236,-24559.39261334207,-62.114394732527046,21227.22037096667,23615.163287257143,20008.68372161677,12066.197259612905,-1719.2567103369142,-11019.76626426438,-11496.751855810071,-7027.151914458438,-134.17686041147067,2317.7919656460226,645.097064407943,-355.08923396402633
11561.413122909025,-19307.916751674828,-1325.1641805809475,17538.991152391805,20925.499753772197,19118.341452278968,12651.654302052342,-1323.0970637547296,-10873.9319129795,-10467.75107568471,-3795.448866797609,3059.1712159139784,2849.6265885588596,534.3194680899937,-218.22050493199345
6100.790382680654,-7070.2140588413695,3034.4402863374944,14000.527928552288,16478.515141741893,16617.775697694993,11827.78816946612,-1666.3825077888857,-10419.546015223248,-8446.817820923838,-64.0108402384389,4299.573307477154,1236.7067942370645,-428.091239967686,-325.10015042733716
-1008.9074690065813,-806.8978445849493,9887.590268173324,14394.180666551156,14516.652975466213,14453.39488750514,8422.815564602606,-4708.823228723243,-10933.18992850574,-7416.775248462063,314.5714913797483,2045.6413714843093,-452.270315760099,-706.3450598612799,-297.90598215484346
4455.219757656618,-10388.825579095752,11920.451399747517,18772.31278141721,17160.512718620048,14342.619010554887,3893.848138339389,-9465.730392740988,-12726.258162454804,-8622.930849449092,-2612.795780222705,-31.296853215864076,394.1182876400791,349.7442426282364,32.08063516746569
18693.79356847292,-23713.566116685437,5601.074624462722,20456.145408357275,20315.416381389186,14965.03494899295,390.766322953275,-12909.633823541055,-14106.480432724156,-10362.942271622242,-4905.437867003946,1058.8442513700586,2965.9247989889154,1784.7709829809535,479.5232978372373
26955.76027707216,-23188.597163395276,-1367.6613583700203,16595.963447701346,19547.05135271932,14182.624370198944,-988.1304746837327,-12934.588313313214,-13239.077056540582,-10125.746145470854,-4039.7384467334414,3538.7725946988307,4434.043547834586,2392.344870339858,755.1391193087711
23258.592920707306,-11949.02333822121,-2031.128331596134,11452.173496617563,15493.150659616183,11629.589968649978,-1049.622326353453,-10426.524586852634,-10325.822554742404,-7535.90567848459,-1774.9014543476005,3895.4306197012793,3669.7209062850707,1988.0093042245887,734.2973918498044
15401.714021194179,-3192.5128403430576,1326.9262450437245,8338.582310363485,11259.521951407942,8373.36531057433,-1470.2066224111934,-7938.386674274741,-7057.5190201498,-4514.30162466345,-1453.9836068664151,1670.406875779031,2092.629494160992,1230.286089396478,489.3030569785943
14018.005806693784,-1651.0157589954006,3296.2401622001794,7882.978639651181,9918.93159014514,6502.748697169597,-2434.1462140757762,-6698.815193507639,-4784.1325847064045,-3592.054690873912,-3771.6106659802435,-262.8602515042914,1587.4575401654959,762.3990396987058,185.42460024308969
21914.67557525928,-7855.576259827735,3664.097069258726,11925.433694054414,12945.535988680873,7406.157349729123,-2874.926493457857,-6403.974097412817,-4648.955657208442,-6011.393710833041,-5514.983740034561,901.718029013942,2722.5389184449705,871.491619593874,31.986804074418217
34036.11676698223,-16458.728245248367,7187.47689344336,17542.919630639266,15867.75201930731,8047.400620516706,-4245.280220437661,-8313.428905689005,-8380.788083365242,-9709.024645627025,-2453.082113906033,5141.992971220844,4825.2517914367445,1694.6742855048035,217.85076332545168
45134.088486053624,-14983.118131095378,7261.068859385441,15790.129182738052,14227.573966494972,4642.233028757302,-10130.56779201387,-15003.742334594153,-15655.848244161218,-9826.21872957274,5803.493472855496,10060.661179246104,7161.1283002443815,3204.604852131604,674.7381103533772
52313.798162090134,-17041.262565513774,-3229.679720514188,13878.682218358656,15836.425539315513,1222.337749875371,-19173.342260186917,-24588.203536553814,-22033.1537290649,-4777.340493152939,14428.633941544149,13585.059878944008,9389.002282349762,4543.2899503958815,894.3854379704997
49127.89013937048,-32343.967429912682,-4816.259613681035,24040.477563511526,24869.538824660613,1021.3442495345304,-26603.8924845294,-31600.94775536826,-24827.219516722795,-276.7167960590083,18203.889628359244,15265.297103033196,10476.668545926026,3867.6444192944164,344.0442828185039
29369.022578637923,-41555.1626317331,6633.783293036457,36944.8320568504,31962.293242666048,-1905.3011770234787,-33134.78074234209,-35542.3729656059,-27476.890318166923,-2073.5892462543425,16824.36505839862,15254.002084919444,8638.384812367369,363.1852302679829,-740.761009445906
2594.1220851803014,-37712.995907764875,24981.811132521318,49967.75605932544,38348.13084802091,-5313.309839200791,-39107.97545076781,-39197.66109317267,-32082.36880140279,-6863.718298055269,14688.251354874143,14147.902636653818,4124.884463825219,-3905.044109223816,-1504.8677583228864
-11668.012030213846,-7954.316193964737,44486.85430519397,54900.13295741209,43584.63747528005,241.13537587181148,-37369.0020986521,-40006.39582065665,-33490.74838458281,-6049.845621604939,15986.82279268267,13565.516444156754,138.8518033966039,-6230.443520877117,-1587.8056450656245
-8079.268816066274,9935.861505488494,30908.084834903708,33560.252159493815,32772.139301469106,6447.513158567086,-27328.64773597751,-34632.22922073964,-27114.11258269475,2781.9063300377275,20314.939203696613,14540.943576767731,-981.9695238554352,-6326.854376643813,-1354.422578951419
3518.99582922703,-14722.60822031015,1247.2718964687099,13281.177343360352,15462.302388340218,1403.0788542340545,-20558.945947027314,-27410.924736204102,-16265.974409721357,13648.174030744789,23816.301992629848,15990.46316519129,-88.51550560020073,-5430.603992719786,-1105.930023047167
12572.478934962739,-35752.82304987346,3413.8041492100156,23059.094470618187,15410.65362660954,-6216.2301196772,-21751.398590130848,-23349.92294119698,-6678.702999934822,20253.008877746426,23849.639888448575,16196.01099307424,899.2782619835989,-4360.327384971752,-842.8129582346922
11260.972454653358,-24167.472146068347,27567.59343788755,41779.68769784106,27569.933797177157,-6173.037662487432,-24155.27935589211,-21348.89353550657,-714.9494644567596,21135.59874237389,20914.127676025488,14612.943258064666,862.8276443379863,-3552.1811749296967,-618.4593356973867
-2019.7852633552898,396.0353436644388,39566.01420750577,44738.23700022958,33409.17047902627,-2805.9830354116248,-23771.71572595887,-19513.495317790712,1421.1406432356175,18243.834436173598,16908.32704561564,11524.935973206226,-566.6889020645664,-3236.8789707590854,-536.890303965781
-17081.682103637802,13598.256365795518,34859.51054821948,36111.49606753932,29889.678937874454,-2305.8594066295373,-22448.034487788962,-18391.090168265393,641.1160035148588,14459.781133374725,13313.073535850684,7422.15369299615,-2805.9930097089896,-3039.5455049562456,-518.2118813909938
-22166.07438977103,14217.793984035234,24756.631298206783,26068.973193722388,23235.829626975257,-4021.2319936879935,-21604.88906472994,-18344.268044873883,-705.597682115794,12355.923375468223,11098.083692479424,3439.530630519322,-4547.41251047401,-2539.859027754286,-451.5762727009895
