t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-16720.256847985598,3551.3771424633637,12034.95138886401,16298.250500277849,15136.320254174401,-6878.611055211146,-21324.0610215095,-18679.04430942518,-334.2881716752654,13076.321190503468,10810.90259239632,800.6469361542449,-5299.047193540939,-1964.235387643616,-402.76249593487074
-7559.9285757926145,-15906.89433200123,2690.6333854536697,11474.372477668847,6659.7230618827025,-12347.005841383647,-22359.76551490879,-18830.146776628466,2212.7258669999906,15678.783727531943,11936.289492539467,-475.2992722648439,-5518.542675682811,-1622.5729698043124,-444.0847390261264
-2412.19224401256,-29032.447966910106,7731.190447814939,18026.746113266614,3336.869648840491,-18901.242157418084,-24685.163836685308,-18295.67172336054,5889.614232887039,18123.540704254847,13146.689173500012,-1005.4279099890923,-5508.802773125611,-1552.255896799641,-544.9556594950129
-7564.743555100667,-22041.662608786224,24435.926238442644,30971.00720645052,7832.117325884517,-21917.308493367043,-26249.09535018778,-16368.339009332929,9310.096718253464,18998.32760999987,13686.010028086865,-1134.7802906388122,-5644.355635573818,-1916.3440960030548,-710.9744580924817
-21720.94461405056,-907.2284783381072,36391.6059436307,38145.39702377702,14624.942613699472,-20235.549816405433,-24959.005800582054,-12712.495299366048,11570.44950608985,18345.283860179297,13681.054788183132,-1591.6419874952733,-6435.244995518282,-2782.9640444099955,-974.2419874470606
-34684.408799444,14597.269689600518,34342.93241461378,34461.163215128465,15819.417657865308,-16308.838557886007,-20139.77732840035,-7578.429035786804,12728.555905723637,17035.34827640712,12888.245786229638,-3132.500869924525,-7364.812924778455,-3621.282151629463,-1230.1712128499455
-38306.42315103471,13941.172819114807,22979.69323045544,23419.07497264929,10669.908125683189,-11238.876782597295,-13366.668306297159,-2261.4506506440675,13105.239973756685,15427.709221854568,10680.59949105169,-4955.805293273195,-7297.844265428752,-3801.576932448664,-1301.971052409237
-34426.81006831235,3572.1357357310208,10730.831337709984,12273.209488986364,5938.837262558059,-6245.341269135302,-8215.657204098612,1272.1013957822834,12805.599710200331,13625.904900067459,7570.850975347619,-5949.333643199227,-6322.662042961535,-3428.911656998867,-1201.610751074421
-29874.97294259131,-3912.0353622789416,4100.021771502701,7416.245327493934,5688.139380590236,-4009.351245133711,-7202.767934144987,2201.135727889682,12652.919880789905,12526.010508303145,4349.981820976621,-6835.159681504243,-5601.50103471247,-3190.2955386627095,-1132.1837790131217
-28664.385472650138,-1184.8893260612213,8467.937947969793,12540.64604751885,8369.749380081055,-7274.163268255182,-11368.294357576218,883.774545621257,13804.122779611145,12883.331741978918,1100.4234791970891,-8536.685037006328,-5907.223354493429,-3471.591559497567,-1104.781679375972
-27431.54743309519,9180.968431276355,26556.064507927284,27672.32514414202,10513.793957140522,-16086.994819363139,-18990.186330698132,321.6462283995796,18209.994344122562,15969.098532929569,-593.3814757090571,-10700.169423327286,-7309.593834976442,-3620.4944917138296,-709.3266652928742
-16891.889910754697,19537.939937343617,55310.34621404424,50556.129262931536,11943.162868090572,-28763.09610230699,-28115.315611083235,3963.1427609923003,27932.07501350669,23426.956025393123,550.4567404813363,-13103.223080540682,-9019.867872768695,-2257.944665979045,357.5233896726045
3075.040138687716,8428.110537082815,71753.76993795512,63429.404483584694,2040.3211946254592,-45737.90360551237,-38646.10462202421,7671.528946046048,37851.64954899468,31085.133810985946,1312.1980629013228,-15412.633682558251,-9372.463297130505,736.6831655079758,1538.4216371610346
14979.707327774902,-15192.919717854043,45926.83255308638,41254.194423277695,-16789.987425830008,-51035.79828520864,-41135.811757803946,7135.322071424232,38720.05555598554,31088.72690714038,-1591.8925343865803,-16194.524347383842,-7750.304712947113,3175.174075775357,1884.0772772986413
7816.9280487577735,-7122.65651749211,16458.08443917142,14802.976179541936,-16593.808361085677,-34830.73455145882,-29784.349185433366,6358.798529188079,31304.972370378557,23602.136887930028,-6240.332439191252,-14961.24425510497,-5762.190568798838,3324.105659127659,1341.792352625681
-5322.9837496592045,6174.1673186031885,10869.647352864353,10843.421534541869,-1866.0286463027346,-16443.72916017985,-15675.558458460448,8131.300861973281,23652.23102421754,15487.625396917505,-9489.766914707383,-13250.222816876882,-4866.572496587152,2253.4638723318935,704.1213347150165
-9562.3347309075,7758.40934696779,15209.984759663446,17742.446146087525,7938.53627859439,-9041.468771979306,-7362.155058543046,11069.960973650763,19496.966694562747,10447.672640737452,-10774.701932931748,-12105.76474032041,-4522.000189247779,1659.4381203077364,418.85776324241453
-5769.1255474710515,10389.134498797339,22448.02542018681,24654.298424620203,8120.010174872737,-10698.375159590478,-4735.661681446316,13608.573433502728,17799.579267640438,7847.394570233358,-10553.00430405663,-10877.859876762781,-3713.1209494487343,1593.2902184353104,302.184912847908
1594.1720288899546,12954.333684169462,28750.510968182232,26542.875202429317,1781.516930479369,-15352.391875274228,-5187.723005448958,14514.127739614007,16677.54275791954,6465.898367354241,-9092.419637770314,-8920.930200116272,-2227.094778790455,1572.0642948958998,192.0486385231227
11166.341602861343,8904.399985792146,29115.03855808573,23258.704123561878,-4435.050543442231,-17595.369062337013,-5176.874304344441,14429.992436484777,15582.49066393796,6016.433399959452,-6940.074729393549,-6445.043779682985,-23.550596655628198,1687.338661971096,160.21965306117795
17983.346884631286,1004.1096186005815,24020.78153669534,17402.03999988921,-9065.13297944288,-18292.63840557699,-4565.289945217292,14197.894020299076,14711.421370370745,5789.10618187479,-5293.757897356079,-4085.657311066623,2503.5993284893552,1895.0626021087628,230.21889774176594
17807.57236806925,-7158.770571704249,13258.260125616962,7475.040513454706,-14277.929530192298,-19185.04974546024,-5825.306287655468,12402.22508369784,13138.456896514213,3881.4125383192413,-5432.333209914072,-2832.6667378246434,4096.167780320661,1968.5541353944257,371.5334167810174
14009.290358366003,-5524.528928466298,4263.349030683323,-783.0706025554202,-15273.791785173422,-17598.803385325886,-7830.070594322352,8748.568261165268,9969.404329224495,-517.6866836586288,-7410.955033062681,-3344.772243944116,4184.404215316468,2074.8335258624647,600.2634820540401
11449.54671548503,3407.6516659195986,5946.814214518862,993.2153232633902,-10525.893944895317,-13991.131732817837,-7621.216924308575,5856.545006559797,6268.751997945598,-5632.690437045881,-9873.421892317676,-4883.234017447155,3724.105806190178,2402.0588312096934,888.0641989814983
9595.42898235014,8893.540278092576,12520.964096590322,8184.930925466038,-6478.667929584222,-11967.68510351921,-5129.352735018039,5372.220423069947,3765.436708044607,-9099.368114329354,-11405.351701592594,-5768.082492476594,3726.4228432141613,2687.042973597104,1124.0013167327434
6534.926150350859,10437.333290964507,17567.846901884615,13541.755715807818,-5577.223722758834,-11405.978971033648,-2075.9253849866545,6404.667516552816,3076.125866964096,-10131.473313131775,-11509.163413830938,-5106.086648412442,3942.4574735417905,2544.7197620455636,1203.457447495529
5755.620754976744,10126.5173164142,20581.098614173286,15351.272691140059,-6057.331878523367,-10947.048746326116,368.47131086007886,8098.237614352784,3824.2985250252273,-9465.22737114545,-10608.21488748526,-3739.953070538266,3693.8718955567965,2084.0390025147867,1124.1574129266112
11379.70561234802,8313.837840913095,21191.658144408244,13952.798394771262,-7166.908464882202,-10475.573209739987,2428.2381844203364,9895.940258839402,4955.901771231912,-8254.242170070473,-9475.216480827827,-2630.886629864488,3277.064245265957,1751.2240361830882,983.7312790346064
18832.898267730907,6073.852365361857,19372.185872211765,11136.394984751494,-7154.576676109738,-8904.959210901856,4324.173350188414,11060.751290235916,6077.89104870195,-6516.630943098231,-7766.231985620749,-926.0904473478001,3146.1583995635615,1566.0928576312772,893.6122192556562
21021.70514687904,4909.796994764992,15293.292157344667,8073.644222493526,-6412.842504488443,-7065.68862643523,6885.418850776667,13064.09184762323,8682.195179544806,-2895.9461276541783,-4080.7814906133062,2276.3063336850632,2911.346117745001,1345.4976260030207,970.8170409798131
21411.63504727054,2271.846742460297,14256.380102004883,8040.009641736293,-6525.601307673709,-5517.39085829112,12452.461261307126,17117.70211661854,13220.236692523782,2046.3951243829108,789.5375647266262,5900.420830561499,2763.323152623593,1586.1156881645568,1275.085945294325
26688.304142784644,6306.1970055501515,21704.03665281545,13863.266585248177,-5786.26637709966,-3439.588907523225,18829.102658452,21535.549490958205,17392.45662571454,4514.661831003106,3402.1991644906134,8528.290621538645,3816.279261751153,2753.2861822820637,1529.2868047836362
30195.612666074143,20615.079283046587,32414.380504947327,22301.335240285785,-3733.805610527813,-1642.0163048143143,22614.300069204874,24735.775451924077,18725.034127585615,2220.1072366656713,2128.465592680347,9697.527116420595,5845.800615722249,3844.186755891022,1276.6897733003889
22272.857919150436,33446.73054825079,36340.84825816781,29017.385916882286,1875.3121766356066,2353.258995444137,23044.057952502484,24041.924119924126,16012.354564025867,-2114.6699395651945,-593.9967066207615,9269.28019575158,6793.555080428651,3469.1698362303105,642.6956790331917
9674.26547785328,24275.405142966138,24053.903106366262,23507.46396302097,5894.309289717676,5439.327128148829,16703.25348995913,16566.88096859265,9266.756963726746,-4661.92759591063,-1936.4791506983397,7036.201702855447,5302.2449736006565,2011.8352894854756,292.7743500225631
3803.551060115998,9986.848174010935,13306.85523494905,10800.905561120044,473.3762366767562,798.6029653212886,6295.107763880026,6949.641381741966,1170.4423085196013,-5419.7936659430625,-2403.448817677762,3464.9836921294927,2420.0447750681255,865.3842609115725,440.35071337432345
3353.254332867257,6368.005165682923,10592.179467051557,4160.669213532569,-5477.641067167907,-4451.167974671138,1330.7063865374098,2427.3552466078404,-3665.867134946791,-5832.277239936646,-3251.4403644373697,519.9409951063268,298.4761430684819,422.7139908280267,646.6446776603634
2862.691022566348,2418.3401061283193,7087.77389640368,-288.11626744769353,-7683.387312403113,-5779.811349150662,904.5438078733298,1850.0509508228934,-4299.693558418495,-5752.21203610383,-3523.561193967809,43.38227538963736,-18.11426415020921,253.83376805747116,573.2227674263547
3217.9803841625603,-116.56947775212686,4774.739694309024,-3794.9091863253198,-10212.418276452101,-7579.319932642114,645.0114495745049,2001.6547292145356,-3582.277107960345,-5114.849155429003,-2299.5529665812733,1530.1303464843265,865.8160325623478,161.266734442129,329.0745740352801
5891.277315530344,-4563.1654310496215,2116.3560045384397,-5951.570114019483,-12865.040027403295,-9566.860949943577,1684.4705153848545,2989.8122058606077,-3280.869890701868,-4604.7574707300355,-608.1379223920122,3015.778779181668,1764.9003903598596,158.17351201578754,142.89818475911738
6528.640509986511,-7968.375202564278,1032.0689792266742,-6855.4210456995725,-13928.758400166678,-9681.68334529305,3567.965699004791,3951.0238328234773,-3763.757099653239,-4661.909538721632,68.78972000912313,3336.0000112013486,1959.2065953431852,133.52551853374598,65.43805420797332
28.77723410152921,-6886.901042808827,2216.285427424303,-6623.629835874695,-13635.008239502682,-8943.283699703736,4294.136477028681,3556.411376979922,-5007.980066646154,-5132.494459344776,-469.62021459025107,2633.141412426323,1417.529694410745,-45.94034489829835,-4.163553439379115
-10258.261013494479,-2694.2449811138436,4759.597587845976,-5018.773747885308,-12396.071579194897,-7662.2875911837455,4428.865175427752,2537.889255765565,-5945.211711827269,-5249.51274232778,-1189.8574409872142,1582.6176942829147,561.2543719713765,-296.37199931389875,-130.58273319685233
-15235.433470207252,2295.3569793539177,6785.305275794368,-1284.0512371121977,-8711.534030130173,-4520.050340343702,4991.203046989359,2280.8908611307006,-5231.892850342148,-4210.979425515956,-958.21150531496,861.4058510245522,106.58459239074799,-314.98989582762636,-249.2711990610517
-12523.58145484643,3663.6520217219245,5762.011868805357,1868.8598602474738,-3623.337650505044,-766.3674588209919,5289.823939103986,2844.9444358264027,-3072.6849004309033,-2097.024622838392,407.121977998872,865.255914335085,548.7818847469294,-35.090686915451215,-299.32403106700286
-6689.380637576764,4134.511807341017,4752.331352317805,2691.90921723617,-885.4067459057951,834.8551473142966,4798.656925914782,3222.8051532648137,-1154.4658315905044,-21.032220954847133,1867.5607328669325,1253.0751926054277,1372.2362431786305,291.9488747494998,-299.62388281188913
-528.6003211315021,5884.507001979017,5514.207531234765,2731.573722642386,-1018.8796703625709,626.1708905019534,4371.131390450735,3074.749591109149,-630.4427445122178,766.456606222201,2160.4794590373426,1160.3171564602683,1616.5944360357146,554.134011517542,-288.70474732103514
4634.673292152313,5679.440102705243,5500.370484482612,1587.8130872878344,-2108.4025502095446,397.53029325056264,4347.45873029654,2823.441263865716,-1272.355691995749,-36.27000622237499,1207.165690147034,329.8920157982888,1022.6742672246301,685.3186917450871,-351.096860043519
5956.603829882882,3900.9525083979843,4532.403991477258,-933.0254999705013,-3291.266541423188,278.70549577275483,4218.802882674318,2551.2028391055437,-2347.22259897573,-1577.6249005099494,157.46316356616103,-550.8506435862812,-9.667670112425185,469.64946877153415,-569.6996014562842
3076.5816191222616,1665.9146586814677,3516.223375896264,-2345.135283654973,-3948.2053193314077,491.70933438962726,4368.321755482718,2303.153763616496,-3166.5212229423096,-2540.247292933098,12.763097989393032,-753.0610922559254,-815.7112596638544,-47.14034214980131,-836.8150153848087
709.5641608683924,1592.0538173649588,4372.931193519455,-828.9861248948562,-3295.637721641543,1839.1506079469436,4972.300566440226,2312.9226994198793,-2779.268201655087,-1886.2377717245947,754.2504427719847,-78.816137325788,-770.1533835405726,-397.80150592456056,-913.883074429956
1822.0790894978782,4718.203863404557,6360.466306816627,2486.5581586694598,-475.9667121457915,4013.7275570908837,4997.800777069598,2980.074714264129,-750.4689212878582,141.58002050666556,1727.11414739512,1089.2772033862861,-56.58073295580516,-335.83277679267144,-780.339371657008
3107.6900692136646,6272.41615042625,6276.631803700111,5452.125468337438,2993.1334088621256,5374.806484441518,4207.3392071051985,3457.3720745037017,970.8342465279375,1441.3994470349796,1899.3144382735227,1641.2666936915093,423.6796066610134,-169.09247043268928,-676.6579507322334
1950.207922805906,2606.3704088622003,2608.491883244036,3719.538254826683,3003.839750472747,3032.762629213571,1317.239420561847,1828.8192981003704,1315.1963716093512,901.6379416181126,638.6222654743582,991.8321323015666,538.7657737432515,-123.66306512059103,-727.2509398023379
-418.5092824297524,-1660.9627809477404,-1580.087338769122,2022.597998707805,3131.159604261692,303.0553349151301,-2008.9310101083167,417.7623720142912,1915.9850344650213,49.97838876900465,-939.0611501548599,196.1826316735829,745.6563620860065,-151.57574019793418,-832.0978628583563
-3225.4655905276813,-187.41641507130973,-491.66422215858023,2210.7610871937213,3039.8037713622334,-287.6161220091195,-2854.84463195782,86.36885631618148,2021.013697622848,-691.4838514888606,-1705.0331906140495,-155.64417352048628,705.9821147422174,-384.71019383297016,-885.9621234162631
-5050.1445236768095,470.4563471596937,583.2396032347235,1448.5414506565032,1773.372800377458,-847.28061111117,-3025.1746740178187,-543.7028424355907,1281.9055801959657,-1624.9339775693684,-1971.6628132456162,-467.24978148209357,208.56125850704035,-788.9309814319562,-850.8099742266999
-4177.573006146181,320.2550817738834,1175.9536692175336,699.5143324100948,740.9392919346429,-509.19747848433,-2281.71206135983,-261.5732468440065,1199.0140450993545,-1707.1769482100433,-1876.3849001255153,-378.52054683362735,-3.3829335160836536,-952.1080805091351,-759.5837728724637
-1856.7551946635126,-283.25133713315245,682.6517053251047,6.50362019875007,-241.30129560544628,-29.63630398963204,-1012.5560712390836,340.4949646303226,1531.3934452650976,-977.3652418956228,-1484.5566990781238,390.7320373530548,447.7279260129694,-811.9485257219239,-690.6170848253389
349.02574192806264,267.99502889931506,861.1570052457856,288.57288549686143,-492.1366214801013,51.8115079764446,-487.3372531685331,200.3178068198185,1475.4645094901293,-670.3926064957988,-1363.7828610659444,1138.7461749333233,1011.0254711475889,-732.7437433737914,-649.8968964844661
1877.6003517860036,1415.694432274125,1879.4892502108926,-67.35095430616883,-1041.209145696137,-24.298163494289668,-463.6729023512119,-580.3114657101733,702.7563265261485,-1132.2960763247193,-1603.019284122474,1228.421229295524,1098.101994170354,-853.2006686955286,-570.1077452465177
959.1098936953389,2705.3178321172527,2996.180881369997,-1960.2240457874946,-2699.376942965188,155.962793994263,-78.67554737584486,-1742.5848755814447,-832.9162832298039,-1557.5484284009572,-1549.6292820953702,671.0783420369897,603.3749228045134,-996.761176699188,-430.4840170769655
-2138.8176147208374,4974.506130177813,5133.4223274926,-4315.741275487689,-4862.761293340716,1886.434438553934,1807.3177326433865,-2973.786749240263,-2673.2974481771635,-883.5823533694859,-607.3671969255116,-278.87142034327815,-305.2912493423044,-986.9395758370855,-259.5545738493874
-2065.715519993905,10678.25475756653,10191.834195548585,-6615.871902981081,-7113.983106989863,5570.452607205723,5158.042702810418,-4333.696381685371,-4160.365269492426,1087.882284564214,1016.3845647856688,-1324.929401388168,-1243.007445857139,-697.1068671332365,-53.90019530972344
3361.589024557713,14228.908413827041,13105.77259887021,-9970.994223417516,-9576.121571577129,8150.305863813778,7143.923151137394,-5738.044160130918,-4693.900165450243,3088.983690867188,2306.1692665537034,-1878.0843008336328,-1548.3173817086117,-225.47450224991263,152.63567417976674
7853.06477663703,9858.816684863952,9340.402061019782,-10743.077548716485,-9478.390628229192,7326.815754356308,6028.895548345741,-5755.200778878616,-3818.482628979317,3649.0498518913532,2506.2808534805986,-1393.341622228384,-985.0601065196404,-3.143309261852437,263.5628218620809
6725.685617816762,5419.120305900118,5351.334630386918,-6962.377841059103,-5952.95618755611,5303.367765400212,3980.773463037743,-3968.0869256906126,-2119.6902586917686,2763.2045931043212,1920.0625770237352,-265.5112630165572,-203.47046521965066,-151.12696175213148,302.1309337086468
3584.877998490332,3067.872957671085,3108.488528466232,-3594.3233092178134,-2957.3066595085434,3561.9081387142055,2378.4509765332336,-2243.159957126856,-1073.6506427139013,1331.4511723525914,1136.6910902938062,428.0548813193698,130.11620132017052,-279.21369197931165,394.0204834041616
2746.7491386006427,1557.093533401886,1728.9497906540819,-1979.4015899437516,-1493.4573098040582,2115.5237260188605,1055.0723101507574,-1460.2586082163748,-1143.3277812168078,1.378106924576116,320.0656735523978,257.2332239342293,-17.350289007456468,-203.06491498625468,538.8915515993376
2764.9760404806093,635.8154980187578,1060.1251851144032,-1186.3568293581761,-641.6588227756874,1266.1069638077174,340.7722306608257,-1044.9063554153258,-1452.0859346411905,-846.2745610112145,-372.18589176892783,-195.80826461025146,-369.3378036824402,-162.35727048963878,618.3011663325084
849.0643715960312,-35.40648503931349,364.079954752496,-757.9585121756074,-329.4432652783914,918.5318049888231,329.02872239161997,-631.9973554356621,-1256.7856480273026,-1062.672226520705,-607.3284388098708,-269.4587811702903,-663.0135782676598,-312.14858017237316,608.4143005991481
-1219.034857194523,-204.13259328489093,162.8066273619184,-454.8527773462092,-108.4258211218954,1185.6211030743298,843.029879002462,-209.32832385547135,-599.7837307873069,-628.1304068,-180.5761964755436,103.62888509112196,-616.7101226182377,-412.6353257549418,637.4219096440384
237.4213142885762,393.4639816442418,817.0009628916478,-827.2478711664613,70.62738669817001,2408.5069304109875,1856.54658788305,19.133150925424957,411.89955753033036,614.7922220484236,835.518095431008,643.1443421181793,-72.05730670112939,-155.1499364357683,790.3681546278058
3829.697363418273,2963.1325865235167,2975.2750700338293,-1510.994325211764,734.8560470689794,4599.6441103386205,3299.261652307898,240.42296443748572,1612.11744829182,2058.465391171557,1714.5635104096114,910.7946934255485,529.1055006608195,317.7317951425881,931.9112831385179
4675.554930837606,6126.726228679031,5216.367843911098,-1198.6882212035189,1595.2471314837908,5525.021536445865,3670.607790635672,175.23142564532122,1867.8990061014101,2459.645730441114,1515.1490999489536,492.6737606748653,566.4094226854158,560.0598205221993,890.7906716334523
3574.464656280532,6532.313994566734,5370.5247209084555,-651.1958738948101,1827.3365085780445,5044.4406018232485,3211.64057199699,33.61303804196345,1560.9156890611273,2168.479728153625,864.6413365091777,-70.78484988655728,349.6657231323845,555.5831000105723,770.1800514063855
4628.717019687399,3439.621139760265,3187.9718483198308,393.6003365116119,1885.8016537123333,3488.9953507988544,3022.021875003278,1013.5418265365506,1594.9859334555445,1789.962611224765,906.3029172313618,91.23393480779663,438.78125939199447,654.9743649421927,753.7390840861214
5440.969779879739,-382.31562311069325,-812.1867129805493,-1584.3749484494142,-742.8388307203674,588.5663256860828,1216.075234457396,919.0838833737578,491.725017826638,746.2989716034118,734.9901985024133,240.38895320346194,409.7821370528761,757.6954333880852,766.1305415965306
2557.4685550809636,-939.829105729241,-1646.914394730258,-2651.9871701119946,-2357.8436016121236,-723.274831791347,-721.6349335229163,-719.6771121221346,-1204.4163732589043,-592.2124018873411,-534.8251637379909,-622.181944556653,-195.22193574706256,519.8652091794603,686.8275060755464
-1061.6980283734513,-928.8730208788666,-1451.3875922699278,-1681.1000105303965,-1920.4095981031653,-950.0096598760804,-839.5845700104109,-1220.9035581825206,-1780.8477541809766,-1346.5366151519281,-1704.62210372734,-1717.6024216096425,-956.8021331772854,131.82473819084493,584.5636048961688
-2203.5935554570656,-38.71760328579199,-820.7359921329758,-1250.3088618860959,-1228.2110034161228,-778.5067574536271,-8.50016341959531,-419.75809652962425,-1260.800178474675,-1207.0123893042362,-1570.9640388320338,-1898.7508985108254,-1317.9293950070637,25.63170120865192,529.4785081933204
-1517.8287348201006,372.70650722543326,-145.9410562077498,-858.5528843611405,-699.1150603980133,-279.05042622359633,711.7302220320878,438.0563730725694,-115.15828756553486,-187.80945317467535,-427.5237384707284,-1194.0349450430008,-1196.9389430029241,227.8787294943055,472.6652876764998
-105.94552119646667,502.6014883468096,219.26929494464264,-437.6668180879585,-606.128710357551,72.3471877159935,920.150711317007,873.6539865532566,1155.7227437911065,1216.2128920733155,753.9391552407826,-327.75405681157065,-830.3917141305201,457.0817483257428,361.18260478242104
1736.1425484879458,377.4508987478086,136.71489039282199,-675.0964038033123,-671.9317214119983,414.7197831074538,711.7478648401445,902.1547482223947,1964.319639752077,2263.307989274941,1350.2494132001307,178.83963244056912,-449.5154425571939,528.0736271009747,202.99684123331954
3084.8076472835774,279.06255279858254,-103.65586344536158,-1390.9607477446152,-582.6521315531315,847.5644367751527,127.36075579777201,432.62662058140376,2061.7807750834495,2574.8030732428692,1300.7167659147472,296.1028333312302,-113.9204904515654,461.55802322292357,26.924732949617137
2010.822170131949,587.9628369921245,-177.904292934524,-2200.3112014706835,-478.37770432002407,1192.376920310688,-954.6529211606814,-639.7456249150167,1620.6923435295612,2211.313052298029,804.527060876504,219.2771112532788,195.2055651373296,312.8689001900669,-158.33571666838878
-2748.3496222426274,1264.2360184939398,-71.37601830324928,-3060.3461910390147,-555.6316509052878,1220.5026167063943,-2543.7490859637805,-2179.969085907583,799.3772505325412,1319.7236669610195,5.18352191942779,-29.448656452648095,334.22859925932596,47.45939747065438,-356.3109768604166
-9302.114447340227,2184.4993257158353,113.01796607634495,-4113.735889298793,-972.634349171916,744.893486458022,-4356.561756609133,-3795.861744782885,-190.32962129085618,139.84418991116848,-965.3561474100604,-480.1909851399283,144.74853819956866,-264.47014258945785,-538.3403396481601
-13755.956370716232,3420.7148614529274,733.9691409127448,-4673.046168302403,-1027.6909480205513,415.0947407181303,-5274.879277808926,-4567.153205485069,-675.3674882532271,-661.7183006576242,-1603.5914330431608,-667.7609266615038,-8.98973870797074,-393.8448319101335,-662.6528404086664
-13321.368116715004,2639.6868821481944,432.326085989443,-4225.421062645267,-799.5261677877063,275.85491546929103,-4506.225280694556,-3833.114388887225,-390.2305481878202,-374.1060846607765,-1241.6934271450125,-8.144086400910282,409.74620917491484,-258.3409109170773,-708.5045898552514
-7112.016643144743,631.911504405905,-1471.823866026975,-4453.512588018315,-1517.8813415216646,-573.8483717408063,-3128.978330786322,-2515.030066420773,-36.921445052509966,645.3179438554703,-47.34863188527842,1068.2935930221092,1175.4759249630781,100.54211221401806,-652.0987321497382
1914.7407120337173,-505.219010054163,-2548.901208282286,-4522.713530748637,-2033.3836848087492,-1295.6528542422202,-2356.4748978361445,-1959.3561887963253,-153.1122699090122,1142.196621668084,884.3366323822032,1470.8475156869827,1578.3995099393396,543.0434020813269,-552.9079372100678
6506.953845134607,-1702.2509284752155,-2545.111673529581,-3485.9734546103923,-1559.1384530305077,-1088.2551511049346,-2288.545635122885,-2181.422027153695,-284.5631298145627,559.1264624536017,560.962467967645,942.1255856141389,1264.9190538306814,641.7684660671334,-590.1198878630446
2705.079517883622,-578.2829040344225,-938.2153343216874,-2294.372738538667,-19.678214563792267,216.4860852268374,-2848.0517960500315,-2490.6112214182735,421.7718685774472,-838.9264755816969,-1095.5992633255682,334.5536347099388,479.5306783486275,78.38470710073545,-798.1265638173558
-3444.891428963658,6386.046311734263,3113.5342250164326,-2409.9141143691845,2955.8601041335733,2475.6571696964743,-4704.905659398365,-2852.289614050093,1833.6008580104385,-2649.470351492959,-3066.7613369983014,509.4270767446817,-149.747663794843,-778.7110299928156,-926.3213965546647
-3491.024427373543,11518.543944195071,2479.795533574737,-6599.036715408946,3604.4536612976376,2629.777599527515,-7658.88870106139,-3644.80509446603,2482.474104801869,-4213.441162041828,-4057.379300925484,1205.5835290708476,-224.14460757007964,-1166.184658639597,-791.6169810966929
855.2744931313274,4255.059867017605,-4223.197251681078,-10094.52417589945,-250.03781867345236,-645.8261414079102,-8824.129199205248,-4470.868986357484,1295.9023497900907,-4695.871238302144,-3760.0225066205353,1312.3679398444933,16.542807126768025,-870.6728936400868,-584.5519718231141
2451.5142233691286,-1962.271039624486,-4997.451573101058,-6683.900447303036,-2738.1446969718927,-2681.1043314911803,-6438.893702617847,-4221.302752532917,-516.1100404849387,-3917.528625034171,-2956.558472497995,513.8337366221092,133.19076106956896,-462.90793853073274,-546.1284600054405
1415.2701146555014,-189.49323961123076,-1196.297629407085,-2279.097740791891,-1296.7487732330865,-1533.3286555636496,-3481.2011525352827,-3115.111466330421,-1301.0218483132576,-2950.9551938940585,-2518.5140981301824,-313.84829424173137,-34.790106988171146,-451.981506025972,-598.6760546072933
1153.2233464876572,2512.8580995216043,642.4438507432278,-1248.7007706016152,1595.7728095841608,700.4305644578214,-2073.8488928011548,-1874.1755275205694,-1052.24042617878,-2638.3843905611297,-2610.4771127234785,-661.4029125105642,-494.2404396441981,-769.5306037223866,-582.6603950849118
255.5863087193147,4491.033706439451,995.8405757785333,-2125.4731309586323,4535.217656689651,2986.1857867305885,-1635.6761094386188,-22.943704309165298,168.38045659606018,-2440.3339857082515,-2641.853719881225,-810.1507725860954,-1021.1555321924893,-1086.4928351392311,-524.8277104215148
-3101.561413563673,7534.263455062517,3244.8915384549514,-1263.16497758873,6262.580799490047,4337.27646808736,-1535.9026609230214,2036.2701782379986,1935.141469865448,-2136.495768151798,-2186.489439858246,-804.854277686321,-1167.3005093488377,-1168.6252515955941,-482.2913304354883
