t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-6854.175134860964,8865.419038139506,6026.643849913739,1684.3289304284885,7038.936967968563,5293.493440862525,-683.3561792565979,3478.647696257014,3109.522533131349,-2027.9106850699882,-1552.8410952200413,-544.50209846877,-958.0842237062029,-1051.7504528866625,-411.468864061744
-8712.09954996907,6553.576609794851,6006.450335381212,3550.94816322601,6684.426395176831,5982.908010978023,838.5384327638712,4491.233163865691,3731.797145453225,-1801.4215964860657,-983.2307773986033,-219.9807542190245,-847.5825975093368,-954.4552271576765,-288.87263201692787
-8614.88536102726,4449.691866161869,4513.265605622623,3847.1792510792407,5660.737964040377,6257.932834222778,2367.273283082631,5419.944516121027,4475.106669967352,-1163.9154299836237,-212.58625470488886,183.86479827469324,-873.0996719417377,-920.8600785462654,-160.30946578120572
-6445.74730723828,4711.846742039371,4192.49059576147,4075.241623180956,5482.389085041525,6853.074828700297,3914.7039783835335,6406.082518334734,5522.083086009098,-98.54807572433316,1075.8339876125847,1010.587941784157,-669.5990081084088,-754.9886315580171,-43.897419010661636
-1211.509699409988,6758.783211812426,6459.5053384016255,5652.365766564504,6903.9053030441855,8268.439999524171,5629.665232539819,7498.844364408859,6822.857450007718,1422.406103528785,2825.828004308878,2321.8991655971145,-63.643849236318715,-372.32494588201143,76.39968979774635
6748.388860832936,9894.903150250946,10971.093330900598,8925.930370493825,9902.451348955183,10513.598683933627,7287.73376771752,8614.313204975206,8103.0423769770405,3096.505296909433,4481.5396493789995,3656.7066383208953,767.7186911203373,45.302547264779946,202.44560595809952
14529.169506822922,14593.139548639938,14730.190945722159,11406.784917907265,13312.502500635004,12348.734914115048,8047.086595347411,9376.177966693363,8774.754724067085,4276.160022559432,5389.154453852684,4508.89957857394,1531.7823396045117,327.04462769632016,340.88737512539393
18310.60287815422,16995.591551735666,12884.788191940603,9569.060867745404,14573.6043555824,11743.4349715863,7089.586992286415,9176.283520992762,8327.530550170053,4472.612308130832,5412.114001803419,4752.307259744139,2049.759954229389,434.39100900958897,486.6165853023683
17300.70769003149,12171.601390507158,5659.206762597062,4046.524219685849,11812.835473515624,7971.475771602462,4282.863162155325,7732.759309549485,6739.846949466677,3700.9110693327475,4855.686396403746,4455.166898004359,2171.6279348554517,348.21629090925444,606.9025085131723
15243.894134365324,4217.855872619778,-576.4010646513124,-999.7061360560306,6278.299257991651,2727.2369449613866,623.4377263276111,5554.44790108553,4457.902390427287,2267.244624265488,4074.020269795943,3754.8756324284363,1817.184861653323,224.31021148061643,713.6564492021259
16055.445147542878,493.9875033246017,-2185.648723302712,-3032.930484820172,1468.9748892308482,-1462.552581808086,-2557.2471854747937,3340.0257096073697,1905.2339614079065,410.03448752080556,3575.596036286895,3021.581028622468,1274.466720288628,348.09886391254065,857.4798534754891
19285.787478906776,71.98559212851379,-2509.2055105101626,-4066.0891364985587,-1321.8677777683938,-4450.719365344816,-5289.506571886951,1667.3458761096042,-673.5665875486834,-1616.0755022213434,3573.329661987633,2348.382042988658,772.0595630465706,734.1508877116331,1012.5876906256747
19364.718344370427,-3359.578635986162,-7238.788783492206,-8151.720331006545,-2973.3222468534263,-7642.855436201114,-8156.66954259279,422.2940300734233,-3567.617598443422,-4000.578768750821,3186.6731649159183,953.6078739677708,-128.78022153811776,1033.3618125443377,1014.2997185563044
8592.952295463188,-9994.693698644289,-16738.021320180556,-15969.752234638332,-5384.825529969603,-12452.617409384497,-12009.665413436589,-1648.3925092832744,-7530.206362965905,-7330.097240634281,1169.6314129451162,-1915.680449930283,-1930.7216563569818,714.25437709379,680.017766340021
-12556.200913605722,-13834.394832907767,-26410.62420858226,-24319.660922147094,-8660.63352098035,-18368.185779178402,-16662.79881781034,-4840.321132564197,-11961.233187507893,-10984.991468245415,-2523.2278542284334,-5357.4672777850155,-4119.715579219483,-477.5907650027551,134.02089736674748
-29054.56196175431,-8152.62642437019,-27850.850697914088,-25983.643673811785,-8798.442049749192,-21021.94666514117,-19003.73744503256,-7405.675698019387,-14474.619658270847,-13005.545753833623,-6160.838875528625,-7126.87079789692,-5353.605592221647,-1901.5407272302257,-151.28484004551842
-28386.467764362224,1171.6181763259667,-18016.906411016782,-17953.92185449151,-4557.4035860575195,-17534.487386773217,-16571.005920089647,-7435.316936950184,-13477.018338293545,-12213.241189238808,-7599.890621890403,-6259.043369221685,-4973.641929595981,-2454.817638019634,45.713913097657496
-17788.50690565865,3148.726194904121,-6704.782914906368,-7783.1290746623,-295.0745860313817,-10930.462648764227,-11147.014173481246,-5201.817008425835,-10071.584651281824,-9479.746357728794,-6513.258382274609,-4223.986245572943,-3737.231756931317,-1925.137753491353,381.1200856886164
-10729.350929751778,958.3125325739195,-2443.8984792149863,-3258.9816929751337,769.2322143858803,-6308.016761378311,-6710.731836808485,-2919.5592678489256,-6729.420118461024,-6675.0320514010455,-4504.48603416538,-2794.019648619187,-2717.125871069037,-1100.2312110538478,504.54046221545696
-9954.846814863437,1635.6380712561293,-2766.081128359709,-3409.838365643683,173.0732958976881,-5294.809481817508,-5092.204959199788,-2009.6076420403456,-4888.530092397419,-4929.654590852429,-2996.820629194769,-2271.648226338344,-2191.6882189333005,-566.2992444630856,446.17118482113005
-11519.622815069863,3649.2445832966323,-4114.060902158959,-4648.560611914069,-98.95594235973797,-6227.120680953549,-5238.497845425383,-2074.6571176999564,-4380.455669027971,-4095.381800849049,-2059.056298206615,-2085.8145741925505,-1787.5017220200223,-225.95932820787104,353.21104234708577
-11791.644886316859,3689.5732389627674,-6250.332649719467,-5707.8978804329145,240.03044936939804,-7075.630895249523,-5445.7834005361865,-2129.632012576734,-4556.272714183968,-3554.046052718654,-1202.5653514396529,-1752.8687485907415,-1121.241771294219,180.13356819130985,281.1262934504647
-8262.905104213503,2207.7852156665526,-8622.859695202631,-6328.685491283722,607.1548807762003,-6924.131238956663,-4874.955866960808,-1563.6286383839738,-4810.634819877378,-2734.5336120206566,-176.51613966966187,-1144.9525470822496,-276.0619114379581,625.4199473256353,240.50853514513676
-1104.4378318606423,1382.864374041762,-9081.05484546663,-5929.7027925448665,594.581097214243,-6369.930324412807,-3939.8110468869163,-439.9890029158369,-4491.185528112442,-1160.7965743652571,1089.6751246213933,-395.50393911443297,334.7424133022246,884.1643847824032,198.93842459442362
6131.547147386461,1344.445686699791,-7285.921118443481,-4834.846641137968,375.0203930138936,-6103.952518462784,-2936.527218978877,981.5453364123623,-3400.5306184826795,997.5586809292286,2520.0068798530697,382.21068186064673,647.6689117539456,902.8292055764332,81.99309399463979
10458.324732431072,704.9011002241729,-5550.8362878120115,-4280.976726289002,326.4329144561191,-5971.385634412342,-1531.7334855800254,2549.0348531776785,-1986.5723990432796,3015.480122900989,3862.8250706798276,1199.883034447062,1004.7715753405262,894.2856677115811,-110.00108261561208
12489.926084028199,-631.8986553466639,-5442.010252658219,-4347.365678709631,921.5703488000852,-5690.595364133913,351.07371415139283,4112.979327841271,-703.0733163316693,4442.808889982456,4827.529492723688,1954.8527130222776,1492.3446417191103,1023.8424514964531,-274.7467734188418
13545.387463554023,-438.2502166113476,-6229.8509645870445,-3599.4986592951204,2792.5272026589223,-5012.587327587587,2446.5970465830824,5395.475706737375,252.56798171210454,5168.362547083955,5161.334959143918,2273.4852338652245,1827.4780141787749,1174.2262024006545,-364.4709433304105
12342.685544039772,3161.5317135415003,-5673.640785549669,-1126.6184692651264,5393.621094714168,-4176.213863048668,3968.666934719604,5900.518095972949,603.1959126623003,5278.174983183078,4764.051763689399,1753.6817510830497,1800.7527386679167,1049.7111508884618,-462.5173291541744
7167.859853284666,8402.34424244765,-3849.1617884644506,1591.5523426151608,7233.796668366459,-3744.435135588527,4666.460297986213,5852.473686078998,335.8494236148215,5251.156283588494,3739.8075708995934,403.99878121338213,1425.3711135860958,524.4691734006952,-639.9809152548372
-1053.0841235696341,12421.991627035037,-1790.4669191306507,3743.141721340298,8259.29130283404,-2500.3266795258314,5827.390451943365,6336.372320404856,-4.1155544841679585,5515.002334208976,2397.6608880608683,-1142.8722028137556,946.2457356822174,-140.43429764383927,-844.9553744838113
-9748.58846273594,10966.092382231203,214.99572036296738,5238.918758126227,8843.62196379625,453.208006001336,7899.073691871434,7557.797776768415,66.2629373143377,6042.490379271018,1192.8185417599475,-2212.3096342883987,678.4844878271052,-665.3464527099133,-999.5993743394602
-16541.162663050487,5891.147490821673,1795.6507562188917,6147.44149959768,9380.414722731459,3353.0101695592143,9890.888799244085,8562.369754656604,41.20295467138662,6360.25859838537,1.8351742692218522,-2885.0619897534675,500.6886860738032,-1055.1987060252372,-1091.3399077678441
-19677.270228956037,7336.949353647499,3676.825019399323,7967.677401771184,10738.581516556438,2999.352602349033,10345.064844034774,7555.749931069738,-1297.1593368213055,5593.668869213055,-1579.960118892387,-3457.6204267754447,120.71082407624894,-1308.2156686309208,-1126.1961731366673
-17912.121855209825,13317.473400172155,789.978475205189,7094.865174664154,9641.919555783763,-1467.1500162250602,7951.906850900601,4043.6629898610577,-3372.1293999461927,3849.192202100072,-2841.639156001269,-3573.3402871998455,-181.24305012039414,-1278.9743121780243,-1066.9072251508192
-11445.017974952094,10282.337912581994,-5661.686817641498,2362.9253099024154,5250.407610334516,-5335.458434861353,4559.102603719188,725.3988350390089,-4275.316996666478,2470.835361644351,-2848.334042641694,-2806.7583486000954,37.37788602170391,-899.014590163388,-882.6563855344034
-4245.248284556635,3246.2970117764257,-7600.363660879351,-791.207649040136,1923.4637678810843,-6228.59401703587,2461.763882718249,-936.5250086477296,-4093.491026718931,1915.7593781536,-2150.079122553323,-1639.8440299895142,582.2167670834481,-388.883055174491,-662.4869343716828
-476.5721302442993,-99.12523860135636,-5745.556461315804,-1674.7436249068696,122.91288789333873,-6385.848395577674,837.3661138271755,-2460.173805145445,-4443.836057369162,1381.1295023706489,-2051.031924828942,-967.8763852084822,968.3366799033085,-120.28841290355291,-514.6078488011394
1575.249676710407,2082.1785105808885,-2506.6456171518084,-401.32616702801306,-178.236938458957,-6161.3625164715695,-755.8602344823781,-4285.7460972076315,-5535.17782764772,532.3869465322033,-2755.6366654516187,-815.6536154139485,1167.052650275496,-132.39935843656258,-394.5062809466299
5157.754452541828,5739.917569737101,-1775.3144137710685,2099.450723976952,1298.558269298017,-5098.521108283632,-1206.7013980542956,-5203.994200691501,-6179.893669735911,-86.9086966559412,-3326.9894478912215,-500.2296700468979,1444.6786811959282,-91.6678853283073,-237.47847757906874
8811.144888248198,5134.20279740972,-4170.802377369407,2773.223934848228,2247.428626184053,-4073.7602277999395,-612.7829863751821,-4874.431656399431,-5734.344787072698,-164.86706831067855,-3104.7703090897185,142.14317289911014,1773.9215422567863,168.1585002433222,-113.93170635102098
9601.62318616773,2068.7887563094914,-5703.24767245243,1243.2805382743013,1357.471736536706,-3691.1697259002754,-26.75968490189544,-3953.465473979448,-4545.383324316016,27.84629631621076,-2319.298068970685,564.0969344623059,1831.1205910875335,407.72895102760293,-106.7702649273578
8027.806068178347,-115.77904528271627,-5041.120662819674,-723.6169975360757,-345.42591179026556,-3803.0906387093623,154.54846552984097,-3075.9945810630534,-3256.9778834185427,238.48828046496612,-1565.4733362294262,436.117201148674,1490.7460336116346,354.94175160453784,-165.293520017513
6907.735770821383,-961.8275210764327,-4068.070329261862,-1956.2499822463533,-1635.047586025469,-4198.956758258429,352.1727662713957,-2482.1878220724184,-2184.408503549278,563.4097815273656,-1188.5857500177933,130.93147583826487,1019.4927325559938,57.77292408066256,-165.0729218548546
7601.679691721054,-920.8988541206442,-4514.239781493516,-2278.996193110412,-2258.922605374354,-4941.522500391591,1190.7817712314009,-2082.769774951605,-1108.9894147420673,1266.483723599999,-1134.7856803039372,150.16990882839445,668.023902208603,-267.26570637743123,-58.851852474970116
8333.921003622661,1392.8356282537115,-6103.638859694781,-979.1937077820816,-1863.5861386227532,-5450.9762517068075,2899.334758646716,-1658.761938450639,249.6523891884466,2375.9162428204986,-1228.6959800590948,495.80341577829427,375.2228423330164,-529.5177389102611,76.49582508355607
5994.04736606204,7328.137457164696,-6154.0534340340755,2509.400351047797,221.4905922085893,-4388.5670877087905,5220.4134050001885,-1049.4184205383121,1701.7016657030622,3430.0115254363836,-1438.8865566416948,856.3819392330101,86.84852084108866,-717.8189972425437,151.97951713940495
207.13497405164696,12916.421355950033,-2600.6943860880206,6834.537294352169,3739.1238227954223,-1478.8551946400062,7587.254699490274,-343.8806969340047,2860.2936209849913,3928.5932636600774,-1748.6821156179662,1125.701916576536,-57.35220256995535,-765.6009755807319,196.8948839266012
-5445.919344052568,13335.97400878678,2689.263102888067,9886.166725007304,7237.264355747787,1950.4088516042518,9414.89619079651,321.7275434279617,3724.05625119737,3954.9250162539406,-2030.6097925743882,1431.1366631336593,-62.51263715410812,-660.2187555274243,300.4580396420022
-7218.623198486859,10761.602979636958,6232.850177337988,11387.546898063412,9587.985438047011,4475.701711131222,10623.033894908125,733.3781592498535,4455.450320415041,3843.782578359217,-2182.0788137985683,1845.0381986192558,-104.03293005203682,-496.2575726491518,463.5973664584677
-3948.2038553383627,11646.227056542955,5911.244285783045,12715.862292608888,10167.601838948625,4943.346065056463,11134.194724336363,282.5021481839989,4853.177592594907,3605.4618295538116,-2168.975120268322,2400.1396410048437,-148.4597051041452,-282.2686381263876,634.7226065133918
3480.8191706199927,14398.496497635204,296.9879414493516,12716.728938900118,7692.039104138694,2628.8180376051164,10173.940101088481,-1562.042351910583,4562.051725095202,3055.9208116670893,-2032.576145481432,3173.3509054728647,-5.038378146525702,94.3040344846238,816.0852838131028
12057.48578866091,10004.045741145777,-8311.352335877897,7757.413258186086,1254.53645784423,-2429.9277778946016,6996.778760385228,-4866.862530856176,3451.2928870863702,1933.3908160881047,-2031.0095918806205,3916.7291436149394,180.83146430598265,561.3323859321617,1001.5264536017235
17469.14679022899,-2284.510041501708,-14332.158006532198,-2215.519795785976,-7382.012819393912,-8834.273149978393,1919.244029488027,-8991.693547052439,1299.6734376767715,-372.0889953693199,-2886.646295083519,3944.093800358891,-224.81675298997317,814.8054597875318,1099.4734904356062
16832.867808816976,-12196.018645697115,-15916.898312248648,-11304.1882376771,-14531.559326798682,-14621.472595961226,-3805.60555927052,-13473.935251030494,-1919.2258297311505,-4173.274656856971,-5106.2050963095535,3043.4195920296415,-1599.0635997782608,741.2251191868747,1009.6025128502498
9278.527166243215,-15834.943181376897,-21147.379844179453,-14092.275341787874,-18924.398876854,-18560.97021744411,-6766.3794376185215,-17412.0740564408,-4149.433255431533,-7940.914527322308,-7512.858587425004,1725.4277394832438,-3371.9346933951197,422.2609483086484,709.3773842878516
-3183.1688895113953,-7068.704176982268,-26186.35630033163,-5814.335412843744,-17111.249220619808,-16789.156082155583,-4190.8561834539205,-18080.782618291938,-3581.8886311880137,-9646.66070723937,-8443.80031557942,332.1617854925673,-4601.948841280777,-139.87878158125193,298.7090522121365
-13593.928738093658,10225.4762288492,-16955.497239471253,7413.883726076826,-8450.933377992576,-9025.893052991732,1132.303238740478,-14659.792778043668,-1104.9495604010003,-8805.198379167266,-7484.850201415236,-675.7651320529476,-4755.820851202868,-721.6274959041377,8.097082148545041
-15883.977926591639,15620.553890373672,-1798.3072996452258,13317.06250551984,969.2821031428701,-346.2853793187964,5409.06010156005,-8706.53804638184,2023.164935032105,-5874.038066340574,-4895.116437057614,-514.1027220672016,-3893.8466277713123,-846.6229337459584,-13.329163314646621
-12541.973009758562,8460.635971216965,2875.5579948839027,9349.950296307845,4274.468270038378,3615.34367298634,6422.567449185071,-3004.303609419714,4387.30909680729,-2210.778034888718,-1615.0528661860571,715.6084168418625,-2611.8065765242427,-439.2130131500401,109.08633905371755
-9062.625879518933,5839.10124663645,-102.60341524653839,4715.909494210681,1825.6758291203678,2308.3647429638354,4672.272402655986,-174.0196373620094,4971.736209826888,479.2327789510306,984.9879802111878,1984.8810805686053,-1499.3656835100671,83.77530037240228,190.24879344743323
-6284.280678136863,7628.519109879679,-981.5372159714608,4429.580291237938,-592.6398469952885,339.0037161610917,2895.9938153797334,-9.43664722617698,4381.646300669241,1658.6285684265504,2311.955837337491,2647.9973729384683,-668.9497768119375,412.0396094726291,214.91695496300065
-3125.2876717912504,6058.21546203763,-1057.0426202273607,5019.447001807548,-984.7404874807756,353.98940976527854,2676.399929287531,-514.785433381878,3847.91352619484,1861.129094748676,2670.961084162802,2799.2977581009955,-46.20482961436147,566.9502876082313,229.2326364098144
-334.3083036344537,2513.6491123680134,-3236.196087783009,4403.368372347886,-941.1221264157157,1413.524649951931,3480.3763006208396,-536.4217149885027,3907.7713061775003,1608.0976112665207,2500.444328539368,2596.318243038682,230.85921527158808,622.3512105542809,211.42335106696913
868.3344753929201,255.0391767195511,-6039.621653726926,3467.9918128380664,-1410.1245208407558,2133.722060093168,4184.215475438219,-315.2247390959676,4301.376088372132,968.5213379839527,1983.7992881112489,1927.5339802684161,-40.1563195368127,534.565493927202,130.43920760550463
405.2116912429491,-418.40358320385076,-7405.941845051905,3029.7681247635524,-1942.3970656006736,2413.1223303829643,4357.810666358397,-446.52891190641685,4558.587040671057,-148.98229852271982,1229.8184363392754,795.1933315538438,-731.3364193025752,288.2380033062899,20.392385649938717
-1231.0567000077235,614.9951216425794,-6365.259816818287,3988.3576505007472,-1764.923971318884,2933.9670352914945,4189.766385041266,-1094.4133332569795,4438.85301786055,-1610.7852697356589,532.3159930010543,-347.09205946235716,-1353.0536141099824,53.928054839082904,-66.7943471747995
-3447.0133439805977,4549.843427547927,-3046.604874881582,7030.915955786266,-724.6221046547078,3948.3548691878436,3795.8702461951602,-2070.846651361946,4005.599005570274,-3075.0668001093086,273.5565533786473,-942.755338097695,-1471.6534749111684,60.14258073576593,-135.79097701071143
-5119.925757745448,10464.651816561838,695.0005155703457,10807.343852537924,369.6205323491747,4749.572764844352,2942.1101092793224,-3235.7857689466673,3463.2204724798385,-4259.43371636061,606.6330734506028,-905.7085969479307,-1072.293786768873,327.5548006502076,-226.1019169592829
-4657.409346290015,14456.158196465196,2134.62065241691,12438.668338205103,3.785037107497459,4223.328960850951,1267.9171103035983,-4530.015585718313,2988.2495741568864,-5009.548638402169,1373.1922011066063,-594.3846036511395,-464.25761771224484,655.8087488009666,-343.6413843464501
-1068.630798166609,12237.164187275255,-648.4773730150945,9780.381851838349,-2953.964378003925,1983.4934192469866,-1088.0682726513803,-5602.3703267532865,2763.1286920471894,-5238.8100188876015,2278.0317948201696,-340.6749714629931,62.94753981829854,869.7667535438725,-450.56186175460385
3960.3747044290194,3119.2210307219307,-7268.228030789164,3782.200796058919,-7627.147066420734,-807.7647329892761,-3178.3691082017094,-5879.661847181496,2884.822324993989,-5004.959410490079,3026.6157623263052,-315.8857609652471,327.3139489245616,898.502416059741,-539.3272100093589
5253.906173472149,-6310.583004547092,-14035.906679986674,-1485.9208587136707,-11265.451257045614,-2471.292227386569,-4107.131509277994,-5176.975550687978,3206.860426150011,-4698.583097545428,3448.3226241094662,-842.7548700776626,138.69483003909318,609.3561456254246,-694.9464737117478
-466.8733736293448,-8882.678131372424,-16358.791701890252,-2898.7200192956216,-11451.871631975577,-1894.5314068535206,-3490.119481886672,-3816.5440434296916,3672.2778282945105,-4945.507705933531,3550.7075640187363,-2138.207992494697,-440.6056473923635,-19.244386042152087,-951.7086428485477
-8405.38747588607,-2245.7108327212804,-10973.682561831543,2142.957645813011,-7536.85131489653,1992.9563138484616,-1448.5542041123635,-2067.896543326206,4227.55591793666,-5393.602324244959,3515.9364996288605,-3368.5398610116436,-801.0569600095937,-545.8241357444622,-1140.3703450683474
-11014.07352759334,10782.148387823729,1.6713978708639772,10889.760558898577,-1727.8820218943,7062.326873265901,1162.6386103110656,286.3293291844209,4944.261139949689,-4593.934017714422,3820.964928261544,-3404.7631333230916,-412.3008777843671,-545.7137676965629,-1106.3208922113497
-6917.706254765547,16774.55949454061,6275.884074477342,14901.90435974464,2131.027889922068,9713.560474137585,3257.4591063444113,2772.2422759516367,5879.502448616086,-2637.10172971911,4607.528989955135,-2485.462202336294,514.4823542262016,-157.06419488703693,-902.6905448589641
-357.09448277366835,12912.028353079022,2326.8450068919847,13170.744001379155,849.3895714685053,9059.208500676723,3113.020169294053,3744.481231733207,6142.350778813405,-1166.854518693986,5280.743065376648,-1621.8740189072632,1411.8475269414903,262.7069591692821,-655.1971813992267
3512.097819278225,1966.0701232097229,-6934.653964529905,6262.875787643117,-4473.7907979989095,4895.214025518488,48.47230673638734,2173.3010009736536,4533.339387739263,-1295.4831612214323,4935.644905253314,-1531.005257721551,1742.1006588466937,423.2912973957866,-484.1070514086032
3202.2163989312166,-5289.429733159489,-9420.90239066751,-1568.5530551757608,-7210.045181708411,-733.5341200728276,-3192.067003155744,-792.4289324893862,1371.4192729344838,-2602.686507253674,3233.7917577581043,-2187.4628812927217,1332.367473046605,242.13969871257467,-447.6083048781018
2183.5546475812635,-1982.6039243301248,-4921.421273058318,-2744.965975630911,-5171.322156879243,-3173.3468548502315,-3565.636340062045,-2585.1440890145186,-1118.430304968867,-3660.5434376153244,1210.7391653119525,-2886.463895067384,696.3713592490053,-40.93793277850261,-457.4612164397612
3305.1811780366606,715.272788962432,-2770.879246228275,-316.34721981193803,-3142.173010256561,-2370.4452499295235,-2305.217989572717,-2693.952065031139,-1914.7987378473347,-3763.942004668601,21.819453142805997,-3040.2420136473106,429.9549229354684,-154.67254084192695,-405.75316739451284
5126.177197566501,-150.75642632122288,-3115.040124510418,939.9309605125749,-2637.4427485332926,-869.8721342157158,-1249.5548434510424,-2092.096699434426,-1609.5484735785985,-3053.5776443212444,-138.06306000520607,-2522.744255840662,598.9602664364212,-54.69108530259189,-304.04443822961855
5173.015184578681,-1039.2039189755517,-3177.4722339461046,941.3512199460049,-2391.722644278871,156.22983589067138,-698.7708449235461,-1477.361123668963,-913.9133133006651,-1931.5832575549678,379.4685365204051,-1545.1741808996126,942.1424479022552,139.74032675238757,-221.08984415959537
3348.2682133461426,-1098.749537473957,-2668.1901097783057,795.122279537045,-1872.1235835705222,625.5003674867091,-415.89198630015704,-1115.9288810134547,-263.645140307186,-871.1308290073832,1088.8972054473393,-545.0217914111615,1217.3506277506165,277.6000051676149,-179.522431100825
1336.5997290855896,-898.319771714881,-2169.790030925669,717.1957481904087,-1543.642588861501,623.8260347291515,-370.4970799327598,-1022.936006760076,158.19499584953815,-234.13507016042018,1513.0010453827153,-10.897932829976583,1266.1331396608898,240.1153166985757,-147.99459544837217
406.75684426911636,-730.9231324796674,-1931.509016217429,464.183281619835,-1836.6325964788844,141.60613036885266,-750.4572780921817,-1159.2459046085091,279.1367514230762,-167.4289563878683,1334.1693512527565,-233.90131896959733,1005.9031656229876,-20.194691353301096,-84.2367863143026
379.0687387154934,-840.4696885215111,-2056.43120303039,-17.551396371414988,-2692.4335887007583,-655.0328352433685,-1515.794101754018,-1456.3609089729491,80.16149920162417,-610.9436217890728,553.3535158520654,-1072.5710910325777,525.8456772242681,-419.5501678588849,33.51185915978964
361.41662658798566,-1084.1125245327412,-2498.1214699416682,-598.2179474443216,-3667.1172397513005,-1371.6278935203745,-2201.2724119096442,-1757.093104304592,-292.8685321753958,-1315.5313581912897,-409.5309452712389,-1883.6439915310502,165.13254826418427,-716.0641409915859,193.88666336334768
405.64375833059864,-1381.2903657078239,-3128.929745633398,-1273.3567754635887,-4117.549046668801,-1600.4413927715825,-2256.045149031982,-1943.6782076234363,-517.5539492598043,-1917.9096673235856,-865.1463359892547,-1897.0952780140224,311.9020923676708,-658.7227195775606,357.6053892900523
1847.9183967207473,-2426.229292930394,-3600.5112652281564,-1727.2372879313164,-3599.4849347677136,-1237.930958306225,-1623.5561276227863,-2140.7863230199546,-312.0234014383386,-2150.012494988553,-421.49713446060923,-1017.7900937844627,917.2964810611755,-306.8187532982313,481.01243699294645
4694.4012799233315,-3095.47033220811,-2995.3030555956516,-1263.5265117111521,-2470.3529716995567,-986.9084428785404,-877.5736680862178,-2522.723055396071,296.4274274404264,-2136.442795766306,402.5401500952071,-255.8158643438511,1245.491954086348,-153.8986592862533,523.0262180493878
5230.535953885084,-1479.4892298406303,-1416.5725233619855,-976.6810813407321,-1848.3614464247196,-1575.9578574155662,-538.1076579438384,-2921.7929217899723,870.5589245271874,-2519.000135643492,493.7822693882753,-831.5089533101084,521.6957781682952,-654.339951180875,433.6172267122536
-332.3990528344351,-330.7787110141164,-948.5029370362331,-1857.9794004164646,-2191.460605284706,-2264.4761071706853,-513.1274428118807,-3392.7054985633677,975.6824547215562,-3701.215784184538,-233.79754509953204,-2447.8803169826256,-822.493682638444,-1498.692355236626,230.30228814806378
-8756.042195340406,-1940.7196216293332,-2654.633845386248,-3066.502975503667,-2754.6499502645484,-2893.054305015618,-198.58612180094235,-3898.5849998957806,1457.2759551782665,-4354.545213523963,50.150283579851816,-3169.7527017713055,-1185.3192879400112,-1800.6952252496453,101.8408662570784
-11732.586645560476,-6069.854494779069,-4590.825841624273,-3884.1751779061483,-1344.6153332072558,-2165.194125961921,2325.402379064571,-2465.913782308482,4067.4701517628732,-2848.495102909603,2417.3297559328803,-2168.1074141399486,14.507890255936445,-1337.2853867558256,229.94000175386543
-6985.947664942846,-1672.893418719106,1438.0736757465233,1160.5581382396279,5060.240425890556,1776.234431205668,7095.77811952838,439.8145504357851,7139.451938988095,-820.6600718691868,4593.7049821939745,-975.2178094773062,1402.6083109297074,-791.6611506551247,520.8546189067996
-232.33256183910163,9626.340816108317,11186.87060029331,6420.718540046816,10167.511666957857,3879.46957017846,8719.00646790339,1554.2851481785226,7119.360405835394,-101.98688824277372,4634.597554022246,-544.654266505608,1923.3887455893941,-562.5534595699719,753.6480603417783
3368.2169246823532,7147.504856497426,8755.759665081563,4036.010406521179,7214.402022665355,2551.2335827006023,5528.807090065398,1331.2385204190693,4530.984275100411,12.08082677386301,3396.1331599744426,-502.6980528810564,1797.829501169333,-563.6556795035228,834.624903276138
2754.917476764475,-3028.573947336102,-1963.4515696442493,-1508.388361784652,-667.2374531007299,201.79742736625298,-238.10459209052232,835.0690199882586,609.2020437635797,-28.911056088328564,1414.5097251747143,-705.8901239649049,1213.7709340203724,-749.6214501163552,770.9552899034248
-649.5125912572593,-1849.7337405034796,-3783.2628003103555,-1379.6763634054732,-3977.2581293404246,176.26663359042314,-4083.735251783732,1218.5299101962703,-3013.636634852535,296.9282014122854,-945.9896632420289,-867.4335324769386,269.3545088493019,-1006.8047793274311,609.7471862171136
