t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-4230.923223600404,1628.7830310068703,53.91623715954097,1324.032845730713,-1103.4827621138134,1688.9298301596527,-3151.4018997258577,2341.901771991616,-4122.345906436411,1161.1478699498475,-2579.4359130372295,-682.3136162283937,-635.2777801961406,-1161.9860836309304,428.82271817228764
-5879.518541116503,-139.85558914702705,-854.7700014693115,791.3527950118054,285.21653084062666,1572.8416211872204,-817.6532988963207,2654.428099852228,-3132.1302312564612,1921.890562183902,-2990.8908564597564,-221.54437876965062,-1145.3347944358381,-1135.9544971831317,295.62754458710936
-5444.756600473202,-377.10190957677173,-2186.598977773086,-113.88291490223324,-855.8161200589832,483.9768213230607,20.733143742410874,1917.2107101765032,-1783.0709531864584,2133.2972480277913,-2570.809090748435,308.6900398049763,-1220.0352330371888,-938.8686457574913,224.7732713127284
-4202.833636887025,547.9599883567925,-1402.989774459615,283.2109149780989,-1600.8971002217295,78.82177498850325,-247.62862820879727,1011.3042649673685,-966.0076265816904,1882.717182583906,-1915.9316163582896,742.95964450946,-1053.6197842343195,-648.7851348470585,181.9581127706149
-3231.2545060427224,576.5031954685978,-497.21746808180853,765.4455743935125,-1346.9346034101595,355.8419951857875,-555.8247341545489,505.5061661906549,-639.7000438738952,1472.5093109709323,-1368.488021558362,1016.6297128220903,-848.9454223759444,-356.89831535748357,130.0641602567108
-2726.8045413879536,220.7273868917124,-261.6078665912686,762.7473196079468,-842.8769256895862,698.2540436241079,-571.3112405990778,365.1742770388364,-523.0524423681466,1100.766017624156,-998.0102224994044,1139.3622132152202,-690.8463127144673,-113.69296981329191,59.606910177974896
-2415.8658043667933,51.98019667684882,-314.915240496128,518.8661148636521,-506.9360175560083,827.6889560293888,-393.6993908513846,374.780328949368,-428.08571812872185,821.8905353495235,-756.9203783391166,1140.6709639043581,-577.5774618596225,71.08786753792012,-19.198471578825234
-2037.1593941686845,53.123298513767566,-352.50582268194216,279.8784138811226,-352.19224144657437,755.3965934441791,-166.2627431652113,389.17546950229973,-275.6089749330859,621.8682425940392,-578.7622204596246,1046.1457690843858,-488.1718486272191,205.5382352783095,-94.20827024665125
-1484.023744160425,89.17056394321736,-322.1235269627148,105.67685327368302,-294.5368281937,557.4179096982846,29.576460563438218,357.1480904933195,-46.50922313931636,467.38849465579415,-407.1039372024103,873.6196110123774,-412.73685039657715,299.62749664364884,-158.95056411913822
-772.4623904194705,111.45701428748276,-254.23055116128927,-38.70832807494506,-292.1051632678912,285.6502221114591,163.81569053713542,280.0218217075525,255.12864119966787,324.93094877614755,-195.47792307124843,638.019049524838,-349.2793221860225,359.78723333888377,-211.99890886005073
29.810861608366046,132.2899281313659,-188.47828295498428,-212.66532678651845,-347.546368051999,-19.546523354269766,242.9121511392466,176.809845230298,615.0591738710193,166.25815062144338,103.29715615755265,364.82639301220456,-277.6774879725437,395.6413543705699,-252.9868238387361
1019.6086684729676,113.39974214036465,-203.81537062237766,-459.02992519555596,-444.87433561755665,-277.68553661184353,298.7440006125424,49.90597855133797,989.7729281475144,-43.18313257383227,543.8919752753218,111.53145691628998,-119.11033195783364,443.08560470608256,-274.6472956418877
2954.681747502483,-146.47632908894317,-370.1637011599655,-673.7586913105001,-492.26272094473285,-396.75797797152484,288.1086696535731,-225.50209436077785,1238.8554700417374,-384.95887509974267,1142.9254983423557,-30.58741682330333,266.7043163609516,579.1777052455546,-251.27914881969988
7173.680280752712,-558.1510794764146,-486.9281903113161,-607.528388598156,-588.5281606368924,-677.2660084671286,-181.46650770093848,-1090.2043674243491,1004.8380491872723,-1041.8035345516364,1693.8120836713051,-45.98871703702969,922.0628945497988,850.3285730457803,-148.8436218487451
12538.3550627182,-453.7610244205168,-695.3458019089862,-972.4986055958044,-1761.1655913839834,-2322.744198332805,-1968.6711966237203,-3167.900127432802,-319.56227028036824,-2268.277863590607,1532.9115111628594,-199.31608483266837,1442.7971954925795,1099.72635559776,-12.987755642816296
11517.128910998568,-1737.1212146230591,-3278.554574107218,-4202.400050566208,-5455.608485008962,-6239.923062869277,-5474.720609052446,-6271.706142204383,-3072.4667736504193,-4016.7493656439196,-152.96790316841316,-907.5282873638284,945.5435628369288,957.5767114656448,-66.08626615688206
-1532.9900644916172,-7626.509328236512,-9107.762703898625,-9697.247964300244,-10146.255735768837,-10057.282669813,-9014.89257712031,-8452.831755958407,-6204.011774457257,-5378.414309101095,-2974.441109297576,-1988.741118167857,-805.0623296703455,330.01104360230374,-475.8022122381118
-12943.831493918888,-11327.72970386105,-11512.430171513768,-10713.893983533699,-10649.773846199725,-9278.947820259496,-8965.480714020116,-7170.424193491928,-6701.671516198604,-4646.990153304431,-4238.5684556361975,-2101.9691688633584,-2101.3704870424735,-79.4164031026346,-895.9260745210513
-3842.561322997415,-2760.2670510965563,-2932.6095509233355,-2325.135020631356,-2702.9344411900793,-1830.2846291949502,-2388.5598164476046,-1279.639046133037,-1998.248162365432,-684.650188006791,-1556.8733063726463,-77.15585401341946,-1124.587087104371,468.09274963799487,-826.7533195806965
13032.887724895321,10400.857717998637,9661.437031568901,9144.325558031434,8148.233247016732,7662.498650261775,6380.784981035705,6016.501777713541,4440.0543955045405,4296.528850896454,2460.662930233872,2653.0353811952073,672.3655648163701,1345.4066501995248,-554.5249740270377
11321.993703233076,11590.42282487321,11814.819803420001,12318.1398294611,11416.490416481427,11606.391551923769,9498.183420568063,9560.89790173858,6490.069497615679,6632.93537768674,3171.110049334558,3587.4030183337873,508.59191556554435,1369.6911928591412,-706.6978908026271
-3864.83993163384,4836.447203666111,6107.533713649112,7743.710037451206,7777.665132325373,9339.339264921186,7043.765619141543,8682.350959571597,4130.091731005217,6002.323190178767,692.2358987117262,2719.166096400145,-1282.0618192114198,661.151040182197,-1124.7286615379508
-11356.36952161944,1049.3874626052332,1392.7286692814375,2659.0587349420534,2924.1403625719677,4760.831310618246,3001.570729785204,5564.339378059942,827.443580000489,4160.804299795051,-1784.9562194162932,1635.5698812875512,-2453.1425768090585,141.42063569112418,-1261.7585455686135
-8046.918167257683,924.40487932901,328.43865942742354,1087.9791472055203,515.2712110117034,1853.3953321860204,224.23497052100169,2732.3749411766557,-1299.7685058575694,2510.11308807881,-2658.323585753771,1133.3389684854415,-2269.9304510648853,119.45727926254926,-1054.1954593187295
-2730.319631270529,663.7492174426445,231.71899640514712,1117.2727500150797,62.34838972353867,1043.553882669193,-801.213070032652,1251.6260841220048,-2016.8320176390985,1499.3077205646432,-2333.0825234761132,992.6432425471064,-1498.1666125812585,280.5918332181184,-759.1160819478011
240.47235351456433,208.60410635231943,-4.0571406417679725,986.6800043108133,23.86186188311879,906.9914961859189,-944.9006348000152,713.5220369480644,-1924.6761641424416,947.7660686131344,-1654.9758531914943,813.1357510596404,-845.9742226108822,334.3953212190123,-516.4807290412895
1549.925909327836,74.51886890020982,-126.92282697895203,689.9878986242437,-81.41375671438445,686.6934014442276,-883.5649454873014,504.21081717054784,-1540.888137631556,609.9798260702203,-1055.4989466427396,484.94181766580573,-458.8060137941799,246.6960091445743,-320.7021833873417
2395.591327790448,78.27904459018826,-101.44185502043014,454.52380276996524,-177.75463210709944,359.4545120456161,-799.9019183914758,350.3801763819549,-1109.8475419334018,352.8811472187688,-603.8938059930605,84.63791245895803,-214.02723547679133,99.5626420748016,-141.27664062633772
3147.3844397685416,86.72930461449673,-36.210792166507346,283.44705010958177,-207.7552274307477,34.25744963440687,-673.4938647255858,211.21711169141633,-716.605096961405,122.23153730404067,-256.1321153223182,-308.26019469358334,2.891425556230928,-44.957598452127314,32.62497732060777
3777.4110156087486,104.76838245761178,9.145708750133423,113.4245946896587,-177.33732265124044,-233.60461662394977,-478.9247204013393,104.64377989221646,-387.27632730548453,-111.00897054949183,36.70567211959218,-653.5060113922698,234.82435762275776,-163.65393480692939,198.61891548183684
4230.437742708426,122.36003476771057,-4.084473053741817,-110.00215840153476,-72.48566903037766,-402.8275039352388,-226.44499296870555,44.465447453190365,-132.52499099315568,-377.5747002660061,318.0160612911641,-931.3775574628108,485.74747199562563,-246.5371154879078,351.85658092602694
4543.190756335195,38.05168087409672,-86.03383609038215,-387.02626498478674,178.7272478806298,-405.47957006535165,30.0571762942067,10.61703192941144,49.86355227018879,-711.847516534121,637.3101779309973,-1124.437606419493,756.7356536717175,-281.5712762370482,490.84287031906774
4898.433062597442,-282.9718826102105,-74.61842718152691,-564.3760568912218,648.6936757461368,-176.43457614587894,171.44275984097658,-93.03668005784672,201.10151931481673,-1140.364250359527,1057.1513577416567,-1208.406616855402,1061.4880473950625,-254.56831728646782,620.175363527286
5601.539081442952,-609.7521048510669,474.6197250515872,-319.42431547301277,1167.0618422383568,180.4045467860282,37.48445418079558,-463.29427767741834,449.17691762181784,-1649.8428211227176,1642.8154912920231,-1151.1877091136043,1415.2979573592845,-159.65280603077935,748.1322629637372
6775.334154975056,-98.94566333991492,1610.4088809892592,320.88552760716914,1046.602066719765,164.95044428404216,-337.9213225019048,-1281.375689879888,1048.3694329564369,-2117.914478629483,2404.836097950664,-924.1016127741964,1784.2865253303587,-20.27538289875207,873.5387170105969
7803.349739234712,762.2394428258722,1596.2025205935888,187.81417869812415,-162.06265070010886,-763.0412094958056,-235.5651450338919,-2317.706877326954,2250.740071567929,-2264.2749567474607,3159.426063549114,-542.5713310093547,2019.5622981499143,93.15247748453743,968.70282738481
7336.1876459686555,-700.4355942614263,-331.7953286220062,-1112.7204447622523,-502.40039550940605,-1768.038038573319,1461.4968901053871,-2695.8329398577453,3742.5393709930604,-1826.2707734089065,3412.2434149451956,-120.16071318028528,1892.2576460182038,89.23623872471649,988.4085102441406
4597.458591499924,-641.2770056843988,1158.0049936100968,-163.82689391890563,2307.7372307271075,-984.9387613734964,3784.83987948832,-1845.4180700387756,4092.0085901136213,-953.888318027961,2574.1227786657914,145.29633682051627,1293.0666085243033,-78.96951122321059,915.1518640663362
757.755576164951,4131.857578135157,4279.7976548761235,2507.3347694720833,3105.769556379424,342.0944311817374,2691.387393541816,-824.8705775029086,1809.2230973285045,-305.34956850275074,606.936293513641,74.94901710226418,419.7026510231434,-380.36912925718036,790.2042867310286
-1578.033317676924,-913.2002519359474,-3216.062786606775,-558.0909951322492,-3434.897996644663,-951.1143472066015,-2607.0720985002436,-909.276016174788,-2128.2409113428334,-248.35228173160456,-1559.9075302364577,-232.80789430023253,-297.4121040967923,-682.647958602664,691.3994800617373
-216.23481603423818,-9993.595790298736,-11870.704908450874,-5623.281434394845,-9767.220138968103,-3087.1430418568984,-7367.870296818305,-1337.1242478671468,-5380.266224464643,-284.5161795780448,-3084.6085344076405,-396.68831597803864,-596.9275858957648,-815.1953476928979,683.9088811858148
5273.199245645994,-4554.080167521578,-7372.2423768586195,-4314.595762118197,-8625.802778203599,-3032.90312009696,-8356.354184974092,-1166.3686580003857,-6890.493007665461,-70.72157707096599,-3789.974570259787,-280.0373068057279,-423.0066564285928,-724.0190210692721,797.33529862369
11931.98382187333,5982.818983806143,2743.5448116445386,2365.330908773472,-1495.5118265639928,567.0693250968274,-4490.033664545501,904.7431531718316,-5155.562602940398,1189.0841311511144,-2653.697264503872,443.86810260080847,557.6670243998773,-319.7028157132898,1003.9924617593725
13321.43634857548,4442.093966385658,3896.415257082514,4169.455296114446,2538.97231787915,3153.018197313025,-329.55275864619574,3407.818068487902,-1761.499793133507,3219.3062226894253,44.2323554957207,1723.0774351194302,2060.8006828980615,324.75033460323857,1137.323471564454
6812.282530038145,1065.28585844934,1399.9432048938522,2771.9805216609116,2534.795955171947,2793.3566179026266,855.9418611783678,3545.3233432622214,-262.81465852724745,3541.888980701083,1498.3785785487275,1929.8796118964926,2547.9789661081463,537.931174332693,998.274259299257
-1174.6612889484863,817.9055111227544,768.0102442082222,1695.2921000018162,1970.417174044988,2183.15027604646,921.8636116899638,2866.381180392911,-167.4163083965018,2262.3104765389294,1008.4124368043734,499.13896363091703,1457.485007831202,-30.763043848626353,641.417298328613
-3636.077435608718,2643.4439168550334,2077.5348988120904,1226.5658179072186,2098.9248111653333,1366.682165609627,1087.98447180602,2421.1638091838768,197.77313142908432,1366.3281583903965,544.5736541971594,-792.4525740539788,178.6400907498538,-689.1253336451595,298.18458631377433
-1339.6358576900795,3214.0147398349022,3370.211680099239,1831.3869587942813,3144.7857144222644,1116.982763496438,1682.973027360398,1933.4027443841376,886.1793130645656,1223.3696213547166,1094.9845539129471,-608.7857611642935,-83.02626412703569,-714.4639048292455,77.7988025858325
1054.941582859965,2068.8489848636855,3321.3764414643556,1841.0889701917126,4106.62899398088,1501.3719002270284,2495.624104980359,1577.8735822826332,1350.3875725770981,1130.840485453319,1837.536317830023,427.7003235421437,392.06971864267325,-231.00673302969764,-48.06018210003293
1647.940380865849,1460.112715154474,2681.956903143992,1202.370915826569,4141.489313876972,1561.6176885713119,2861.4925130298657,1354.575929100046,1343.2114997512474,677.0621375758427,1811.0596616283615,994.2020230722667,703.9415612977906,188.34053616495095,-121.5984931455646
1546.4975315422107,1213.44536977178,2143.3061841081208,567.7098308121606,3360.5204842700014,1016.630171449457,2474.7167381627387,1055.84820878238,1012.4910050449114,-36.992431281576444,979.6382718857597,596.7702443787429,436.18794791583093,238.82698489819953,-178.40159969780964
1611.639014928167,943.0616327929005,1868.265607482313,-14.081377063570145,2382.8009917603304,168.81683991090824,1697.093717753852,685.3558876693313,694.4542177733613,-663.3650748116779,-29.019934970376198,-240.45772355563517,-182.833378334242,47.50782810413672,-258.04084632522904
1249.1235007481673,956.2385616559634,1941.266079652893,-441.8863397487966,1785.7985486108314,-552.0902077333898,1110.7366297667693,407.21574911436755,638.6115652916988,-877.3280908768959,-610.0098912459562,-727.3625598223443,-737.2468408947386,-109.21808543058937,-383.42356907110184
-274.3915346369152,1163.6817777988217,2315.651421401447,-613.1885519669843,1848.1511485878896,-841.7111769420815,983.4219746685944,332.5788216389137,894.3955280364323,-517.9934542888991,-546.8551820701996,-451.2750558058588,-1003.681970285187,-65.21028730117725,-544.407776942309
-2426.4145899920895,1303.6550639123936,2856.2953787011497,-700.4362116504304,2389.9499763410286,-655.589568921759,1181.1024789820854,502.27844176916216,1409.5162573196055,378.793098802767,-7.966483585451613,495.01466570316546,-990.3703573161553,187.74546669312573,-702.2055850811123
-3499.3251370111593,943.4718551776004,3175.0529894644706,-854.3082149661316,2839.2705829176252,15.379905858776368,1564.9117398621602,947.963042708561,2083.422815829869,1563.8839523174809,594.935705580127,1692.3165925798405,-819.1748228658281,557.9842945010876,-810.2610487478833
-2405.8356959621005,-227.19255412915595,2820.0750996287884,-414.524743878202,3069.6153741513285,1262.7446782400293,2310.255458175589,1570.5372339021771,2635.3955992060337,2605.995544083272,766.458044158267,2647.2770317924087,-683.2491882676923,902.5941409708994,-855.2423663510936
-558.9490784098762,176.74980428202147,3239.7597298444102,1634.825734722642,4166.19166335822,2641.3866222213674,3559.4568055206723,1936.4002416990008,2506.4138454200147,3055.019358398836,60.0546438522513,3015.0115237599043,-856.759922122956,1069.9612804250896,-886.2096061475625
-545.0595065862759,4448.487510279643,7159.1137893351815,3228.395921519717,6714.098146154947,2204.785281378829,4371.317233416983,1137.468363399722,926.676996065097,2595.413420729177,-1696.2605712365616,2726.749316765841,-1496.1654183851372,997.4566273493394,-957.6868660031009
-1786.2189785289572,3601.1413005072845,9613.562901843934,-1410.12161436212,6959.409429642912,-2145.5292953453513,2599.3225098682133,-1400.5375008002075,-2135.6111203181586,1398.3038419932896,-3838.951261709701,2120.5510047158937,-2257.655776585683,844.4870217580901,-1017.3856687182704
-266.60992347019504,-7407.348756538838,2746.3878528148525,-9992.845447661753,2246.6062515754893,-7686.8518606630205,-1011.9189488245995,-3947.507275395024,-4763.373985080613,648.1197916093633,-5040.819045841761,1928.171835747141,-2467.019002001009,914.632382149912,-939.5565180821145
5422.042407257412,-15677.448389911777,-5177.731606568979,-14634.55807605915,-1620.7884721150103,-10252.64988146558,-2745.0828966899503,-4228.983861426622,-5400.392060839353,1474.4920165980582,-4906.431955368714,2592.9215964646905,-1926.9486125688545,1300.797595351809,-705.4286813193344
11482.965707529369,-15203.892084821158,-4187.232077028415,-13875.19431307997,-241.43481546033624,-9359.627716423398,-1628.1160609000574,-2305.9893565704633,-4714.516163842664,3486.1351047733365,-4202.865148745526,3733.2187450958054,-1050.7983756203857,1790.3892297961036,-418.59543770145007
12631.094875919998,-4188.463858638044,5629.808223255022,-6727.126232152334,4990.999998268649,-5209.89763876625,874.462280420667,298.6848729425716,-3893.048881045227,5124.662187995771,-3741.702531844422,4414.824755755237,-410.79367920713764,2048.9787661016053,-203.84517362022768
6782.925345689827,7173.32183760148,14790.672930866975,1424.1693436213018,10279.928255296369,-126.03486709577788,3332.0671398622326,2355.872215460146,-3337.0664172092097,5246.580687533882,-3785.5147085382937,3821.8741135667656,-477.73540912491325,1761.7315560161246,-174.76058854887918
-1124.6584112484004,9030.717251912585,16064.54719975699,3010.804972515643,12293.414525673361,2127.8495649100414,4773.529416816122,3955.807138201186,-2861.2949085567,4810.904792427902,-3913.833866866256,2464.1756052936485,-1092.1832480058943,1067.3424877418552,-288.652135121192
-3513.9736962687302,2682.59377364151,11187.738684211514,-699.502833939699,10272.495591027182,1394.6787889651657,4607.511298488093,5097.938615757958,-2539.439465133304,4968.212760112215,-3777.522178698094,1579.8227459963605,-1556.8745215097397,508.5044169470269,-343.7572071605962
319.23826410094114,-7811.2174700982005,3977.987702781775,-6997.311773518015,5824.955583819476,-1047.0633552348534,3024.0244989555745,5398.492538358687,-2383.993655322566,5405.5584597648585,-3298.0250469047573,1425.8754583866166,-1514.4392548639607,299.9488939000198,-270.2884605176015
5118.111723356401,-14074.876488578951,-1025.7384999748292,-11846.572491351415,1742.4373515820726,-3838.198025215638,633.366575705405,4736.04254256411,-2526.6393316626045,5531.358727809739,-2545.176429620513,1623.170589828867,-1085.8584519855244,311.0423416197003,-162.00853037911492
7181.801404023317,-12908.080908771593,-1695.480124059152,-12308.378047430053,60.779528130882284,-5296.347543995902,-1493.1216628419502,3545.167924007185,-2998.1026398670865,5135.987188737885,-1765.0541326521586,1955.695913534561,-456.34739024649116,455.5648397371436,-65.81808780230853
6412.895973413504,-7293.611302185585,1141.196608688465,-9191.218937111782,568.6558837949592,-5033.0059880863755,-2753.2988746662377,2348.8746654280517,-3619.219539607929,4246.040080999174,-1262.1277862262598,2197.1748919811175,154.09550150021187,629.0765376561972,48.69388512189434
4292.713413306884,-1872.1901614237959,4968.8611934913815,-5365.814926991877,1769.5092944507105,-3958.794934556615,-3341.6261593936592,1317.46268117926,-4218.4088052468105,2977.5556619570048,-1287.5576476144606,1948.7394085370734,409.50429877128454,616.2636540478054,197.63562775435983
2258.965035793041,564.7172200569212,7253.6571223496385,-3284.8821983659327,2426.4684563181077,-3125.3174827719786,-3620.154731753507,517.5572770409054,-4601.278875933752,1537.7242947002458,-1861.0156940329093,1017.9100680807288,116.6634235951434,304.895463108706,347.3013476681517
1126.0489391763306,581.5675449347873,7025.618556654473,-3195.338049862363,2194.805610299659,-2790.233614031637,-3665.1982220249106,154.43421761450722,-4608.704493203633,265.48001635039356,-2684.667910152393,-236.02790936152587,-489.1663978509708,-155.76816063588842,461.38272482050013
1415.460020681132,-863.6306589531887,4810.353844855468,-4048.776215590298,1617.9511827834494,-2351.88928095771,-3259.917650935269,293.4914407183634,-4320.754946810837,-567.0906571213181,-3380.8420778274367,-1223.9993199577584,-885.6505476339673,-527.5207518466125,561.9624673511034
3471.172179074802,-4012.2472672590993,2080.100672211245,-5060.081025223013,1450.5579791261378,-1357.471073072694,-2440.6908761736063,521.9603869239716,-4122.644720497869,-960.8558524898594,-3757.5292843379675,-1711.1759850784704,-728.7225003312859,-730.2418464820495,699.5340681760722
6626.881661695286,-7217.514901285895,1050.082358356261,-5159.701833713464,1539.071204917852,-581.9601170139929,-2053.8985402693656,270.05036886591523,-4458.740974895149,-984.3444463393548,-3707.529072724944,-1816.7995976133739,-90.27043947110727,-818.0906169193836,870.6093083797726
9564.915909285108,-6832.935989390988,1198.9229177309458,-4501.854758949019,255.3915508305784,-1589.306742810943,-3163.6099730843043,-94.45544169288868,-5247.192589480372,-348.32192919155295,-2915.2710655324245,-1532.9008627753474,805.2016986560512,-776.0054781174586,1030.786559202676
12519.194562647936,-6024.984224821933,-1296.8783315971675,-6834.719711032695,-2821.16320378999,-3841.6275396580413,-5358.49068100714,1234.7816073911583,-5503.511257923314,1591.4472124000904,-915.4148966702039,-641.449586639929,1937.1095692193526,-511.2366157890665,1191.0286077611972
16373.31758775317,-12415.26691197869,-2122.655502429084,-12480.42852846613,-3080.3333036508297,-2945.625189939326,-6093.30911937826,5745.851461064384,-4067.676399460732,4973.783469738156,2235.0732436055864,646.6474345877516,3353.5577646755514,-143.0494798301429,1390.5572561603922
17764.241249801893,-15257.919933413408,8907.35317700399,-12192.787533510882,3870.66009468726,3945.1280568049774,-3326.0535496041675,12083.696910789575,-1131.9729147853395,8565.767169450542,5441.613209057643,1356.1377260143863,4697.380440651667,-102.15450643202405,1524.5252662114058
11281.380760236496,-1717.0503749193895,23667.45029991798,-1349.162689682187,13979.952130566313,13031.122266469547,1884.5840725400483,17132.493366923118,1844.0263518341853,10622.629127327506,7393.627776681234,769.959511667482,5281.074515357579,-620.2324208438305,1391.3370311311946
-1193.7294254206925,13696.842464242556,25137.475134503282,11115.749037933754,19680.77494496244,18266.73469300607,6440.597732617562,18674.708525006088,3573.9671498700905,10259.227190779215,7529.819055783496,-645.7654518823193,4732.281254233583,-1350.3690296240452,997.1524323594942
-11849.770734071131,15233.069774988968,17715.664624735822,13784.749474320068,17857.021101094186,16724.29039834147,6305.492461184999,16108.937120661532,2718.6650181927557,7376.821734450238,5829.898047409718,-2166.6888521199717,3282.9920175120187,-1877.857997932224,569.9222259326968
-16066.110647220794,8467.924671461013,15412.213461893316,7294.86119224369,11988.430702252457,11603.93170271256,1355.7385820815898,11690.81280516255,-419.66060350746864,3260.673766911096,3350.5417391973842,-3499.632881136772,1714.1381336645945,-2140.0325005337645,287.8905819319053
-13563.14116755747,-3594.9828114321062,12363.487448543463,-2917.8429945765265,3932.4228644268965,5497.917599850203,-4393.536070945628,7468.486638042612,-3289.0349386404223,77.80850113517442,1855.4939964103064,-4144.7687852408735,914.1846476006441,-2094.260133997779,187.04473712348306
-6121.251971619667,-13110.169918108508,4458.751992880345,-11057.759042249176,-4119.357703162027,-486.1440209390106,-8767.668628458589,3737.0645761544324,-4930.431585582507,-1616.8467613709945,1632.67476369247,-3846.1928726154374,984.486868926763,-1707.179217769799,203.7439866299797
2416.9722265622345,-13377.937174358953,-3428.008344438574,-13439.914118474575,-8766.245378644475,-4290.755096054943,-10957.670497423223,1170.1684423420609,-5667.135778229828,-2481.2899461021593,1868.6034566735416,-3172.743391540234,1288.7220770564932,-1231.7668755426107,230.13331636577914
8063.417229437043,-10659.695248394593,-6492.416337607285,-12547.10093529621,-9696.819058979636,-5247.448502508342,-11166.351366202494,73.08107121398012,-5598.3842503425485,-2930.4918088599084,2074.1930020043314,-2652.3596328153553,1390.8486494066713,-896.4814747353437,218.94445477573743
8896.525792647131,-11941.615131102903,-4559.936069524806,-11187.858310014328,-8129.765963575307,-3627.6177096953597,-10287.035831900452,143.28199458484013,-4978.001239143385,-3163.6483500203226,2121.585587668971,-2308.7456125811063,1368.242596000133,-643.5848481982777,188.37077630739356
4933.528152080753,-13713.304420044145,351.16478504146824,-8954.683403900446,-5072.44365401855,-456.3094626586643,-8772.018207806655,750.8168734549918,-4155.098625671708,-3308.7596749033237,2011.8676690734208,-2068.462692030248,1383.0318643277938,-397.2334538657809,115.0822156145914
-1357.7254238109194,-10491.117127206206,5255.505532583939,-5019.624997593282,-1322.7602179263408,2964.3255149662095,-6605.249721065064,1470.1690863722488,-3138.782320472969,-3173.8906559274883,1807.4210394893344,-1902.1488520988007,1331.9612776539727,-236.14680578662853,-39.31838761644014
-5727.376746190488,-4027.262570655955,6854.113320869162,-871.4079555942944,1583.954031390297,5069.006897384205,-4174.902638180461,2175.398906318683,-1771.229912268769,-2453.3933696551703,1640.2879679163798,-1685.3345537098992,1081.8050520138838,-218.41759240054824,-215.80438037513807
-6274.080590659706,154.979927312701,5482.213128064707,1513.5297839585803,2721.179629484187,5207.2526100609875,-2132.9775303960346,2709.6353155784063,-280.932001005948,-1378.713193863973,1590.714738760149,-1369.2236361056653,742.734577236355,-286.386313369668,-328.69210034447843
-5171.547991814556,1081.1411655703832,4210.479523817748,1870.6803902430117,2493.942284673341,4454.55946453158,-904.4962460419553,3109.5777713163884,957.5948993239772,-532.912459991698,1650.2976758083087,-1202.8467726409021,382.4315704772636,-404.7004784355543,-408.2054568425302
-5328.1189702351285,839.7101176540525,4669.530573778316,1150.7346937892305,1557.3836236354923,3945.3384343165308,-519.4241460776398,3591.9701380763836,2009.2820004286566,-143.85275046000683,1928.74052876317,-1413.8221423334692,-112.94081892702775,-551.9893371910115,-553.4336459020699
-7005.563731381072,-425.4455160892728,5907.329367375422,-398.5855858171001,11.151310826645386,3782.2519632692342,-502.2913375441025,4328.281980685161,3218.666158484802,-9.170032153672132,2592.4043936734993,-1726.018204304698,-658.702889098962,-561.5967474184358,-781.7432365558357
-7736.0078261620265,-3241.3124614600565,5695.899840993513,-2358.843238649767,-1520.7198021421632,3942.8854256093787,-229.95152133600547,5269.507215519902,4568.680872806408,102.89007125741122,3518.0735423379538,-1591.2270703993913,-927.4493761270965,-257.88865983512864,-988.7478722226251
-5364.416417166365,-5770.722356738738,3249.9762480216614,-3077.5639357089667,-1637.9585833236886,4673.422218726671,399.5486178723933,5984.914886589509,5534.116603453453,123.32186003190982,4191.175034718868,-960.4886245000857,-821.3335315219797,234.76557555321352,-1063.3912592905397
-1309.1311562005562,-4268.017212062807,1822.9400539768585,-1373.1814025941212,-206.71449979311902,5837.114621862266,591.8705111341437,5763.563024005296,5529.636783643998,-290.6591473620813,4098.989003950379,-393.9239765073969,-622.6466594349556,591.3221179053163,-1022.399954693984
1387.3597601167094,-394.25544719912443,4155.149600192026,898.2609324209355,598.7518763098661,6585.197476243056,-475.21307350084453,4306.939698555855,4630.007363194277,-1184.0884789950242,3420.3421240234584,-174.4557339404471,-558.0626899369475,748.1204373378916,-966.2066047175424
