t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
3734.385769406534,-693.6066944146421,7241.051269506364,1230.2752362827243,-441.71731220096916,6633.370257561687,-2140.5353750698628,2552.965368790883,3910.076819640375,-2014.8888097754884,3105.2930238355584,233.78808337404303,-461.677080033621,1017.8629652979137,-896.8876442394679
9356.216976654068,-6185.871075056903,7913.559029506272,-459.3271387232919,-2781.892569407083,6487.996239125023,-3828.6138606201976,1153.7352886687395,4083.363547907547,-2572.2996764451036,3669.3621646732886,1307.654305756655,-129.70579397076062,1596.874559888175,-727.1542799796352
16900.286056972844,-12921.33432740751,3338.8211926546433,-4931.220351917752,-7127.969881240328,4288.565250267444,-6730.78103379173,-1333.4626285474872,3991.3384039542107,-3602.8711441551363,4210.291179505092,2493.914192075271,144.76286988719156,2228.8600823483807,-490.47233140035326
21327.56934630179,-10844.566361964171,-2715.716710699041,-8474.403962153878,-10493.709506484034,-651.9447592535665,-10152.725323684057,-5262.1142797746315,2402.7244692640666,-5437.676443705702,3547.937222300762,2929.4716669571526,-89.06980158279845,2561.4316928609965,-315.22109150614097
20600.430882635883,-5240.067706033029,-2622.8993066849466,-7360.4726783455335,-9847.960191012571,-3459.1052959011427,-11174.93908813519,-7807.360924926104,501.6073353606739,-6920.933744474182,1947.9492072158334,2624.2682890361593,-672.338859318613,2524.758050525643,-227.41900741519805
15512.817876105115,-8228.867334267828,-674.5832639667885,-5914.856828748564,-8741.33397213411,-1742.7641913273487,-9669.301265910068,-7601.23108592602,-33.619751110889226,-7115.833646387814,516.8046165425662,2122.4985181715165,-1111.0318395854908,2257.301520599201,-179.42003617029798
7540.119901420963,-12552.182493538488,1090.5026663048682,-4804.7400375174875,-8269.934947325615,1647.106830110942,-7388.595773211581,-6279.782510652145,222.623919522788,-6610.96870988017,-650.2256676200212,1435.8947971632429,-1438.4288711875565,1848.245798222329,-160.2878847806037
-1259.1837668477601,-10756.511948919439,3258.5895476570877,-2858.8302124226648,-7430.163008596825,3879.3146803145078,-5611.703125577199,-5332.622681772571,150.92746508972,-6183.991192068627,-2005.056626374734,221.40842851249022,-1968.989144995207,1249.548084755269,-180.63298628314766
-8287.827922616405,-5595.548590698303,5153.8776325738145,-516.4961217282637,-6147.069457170031,4427.585565602178,-4857.505973083166,-5247.715241985379,-179.77591642070607,-6087.302076230182,-3302.593337817176,-1203.7368234257083,-2568.104836998883,586.0932529338818,-198.59253052721334
-11472.293849045136,-942.0259512712555,6477.755282993094,2187.332605369258,-3943.297177061711,4952.616097071658,-3903.88247178412,-5207.486484912336,-140.50642020807348,-6136.453092248561,-4112.103375256219,-2060.148490359054,-2897.8959913247313,199.53085948967845,-134.17633807747563
-11292.671176450165,926.7638589124276,6203.3217784983035,3839.0286762740343,-1615.9047692479178,5784.670455406981,-2040.9849884430796,-4361.837824426387,590.733813943752,-5785.719494060722,-4237.52522482361,-2005.5004546072817,-2829.3085382662166,173.20194107053646,1.1478238495041637
-9784.373647179367,14.465469108154316,5685.229653261301,4039.233728691953,-432.0824684672726,6309.119549247045,6.813270538933352,-2969.319901995801,1798.7188723462514,-4737.946476462358,-3667.365228589232,-1284.1685098329679,-2452.945734359569,250.45917226324644,101.18601048098039
-6886.649080964617,-1059.9551916036507,6745.472931982529,4303.631657683208,-197.18014383552355,6613.967353068663,1710.271205947369,-1460.8930867095457,3261.649446398322,-3017.4712736091037,-2592.302641676678,-336.7950177985708,-2059.2742532654156,191.65099614141855,134.5933318058227
-1009.3975931342459,-1291.523939375477,8899.520513687796,5320.622716759325,-386.72253509895745,6883.474996432938,2933.16034624918,-28.00506711971515,4679.591971272676,-852.8500974604085,-1289.47024547694,587.0980788280506,-1795.6374668930134,25.97832388720741,192.76917242354023
6722.392963845205,-1740.7063591210965,9785.657365156894,6206.5760501381055,-652.5920287933141,7378.62750478825,3910.532883928519,1176.6096966799366,5497.296375884956,1098.9466088896136,-44.225690045095206,1476.6356065382543,-1377.5902273022934,-8.636933125975816,335.0360494264502
12401.468352015592,-3301.9199856018777,8009.090913610832,5931.96125307969,-632.162264031028,7857.176222554497,4754.461317608386,1956.0823910719514,5525.525445678338,2285.541529065302,968.3080236875112,2294.71689105085,-594.204011694707,196.26497459028388,505.0113500140086
13885.051134117482,-4436.73871706009,5378.188596136386,4925.195116442573,-323.68464277934044,7459.543465845804,4912.736481360453,2072.112778303909,5259.757522208663,2919.733813602914,1759.7347283197782,2881.9090650885228,248.4799910500891,465.80704067652744,635.1321150702526
12601.0655780231,-3180.4084888769507,3600.2912059605214,3686.7948991500057,-295.1222522097893,6289.45711975281,4523.696312172803,1781.4998099975921,5362.077269013069,3567.8134885161726,2469.4781737561893,3201.721560267826,826.1286111810867,633.5160227285285,715.0695983883231
11632.465811444432,-1171.8154875534326,2613.0296958632734,2686.7216660767704,-866.167690290806,5967.253080473476,5003.3253832590635,1966.7743181483438,6459.859876206124,4833.349529418898,3501.120301203231,3556.5963802294345,1312.988574446968,837.3539520519163,765.7285702871807
15113.862345753816,-2178.432690754376,3895.4123113131404,4333.011607741884,-1015.8678434796877,8665.069347590459,8043.234393205011,3518.792083147712,9131.911890670135,7235.641064392411,5231.957397454495,4541.88307983341,2163.0096746417566,1344.6090034738745,886.804997944487
25012.639238115447,-3593.2605648403,11974.580722610131,12161.418861206024,1681.9157558039512,14861.718236839648,13539.810971019127,6062.455803440091,12851.356010552223,10341.235740144517,6946.448388407216,6456.583669710911,3504.8428378202125,1952.1616376794366,1212.8584608150654
32705.952013889502,2779.2474945704294,24485.497441431427,22907.111871571284,6775.68263225274,20801.478276893456,18164.07965678589,7461.546721433101,15432.314689680778,12470.806429336591,6853.050285872587,8234.660401892459,4615.543792675979,1835.9502338311777,1591.596070168359
24700.786592745586,12440.468612610295,29554.145347900605,26758.860297996813,9411.832621876061,21416.266873601955,18333.351807121693,6132.169367037395,14715.447031017053,11983.884413819516,4088.903382198396,7894.258326255848,4374.41876592199,582.0414670341922,1584.1431184301728
3583.465755221161,13363.051379453957,22867.048126734353,20777.285087684286,7299.001364839229,16460.444651924838,14362.384456651274,2984.9911756782258,10920.607973005244,8989.936719854486,56.64951470850076,5040.470610539129,2665.4287538661206,-1026.4371997472747,1093.7374288271292
-13621.459093370477,6931.846030970807,12160.01452743658,11745.830157669596,3992.660045728855,10565.665036488797,9774.158081375957,174.71260516021883,6435.615124499343,5347.338078545921,-3017.31131583646,1603.7564769974592,674.7309001862632,-1954.0568574606766,553.4212361558712
-18382.72645819855,1238.8762284461945,4522.949903288446,5455.280971916021,2058.278622763639,6561.972496718165,6456.906290791965,-1414.8864502754327,2993.676388876819,2568.14050055748,-4218.302743586235,-583.2909030525327,-518.4180649784463,-2032.3161249815348,309.5861793396427
-15810.697645657663,-264.33834449120457,2329.3265187294624,3159.7243673748467,-2.141565190273411,3636.373998109063,3763.196876089566,-2814.006625327464,317.09324986193997,514.8539015315696,-4333.388236399629,-1557.088215159963,-978.6576700716352,-1732.8144330824778,299.24975559206587
-13358.991948461437,-1507.21873048724,2126.667996743892,2194.945443326337,-3648.8602121521494,290.17900114885293,995.021520399256,-4831.869603153724,-2265.7303981448626,-1343.9868837608578,-4618.023662377558,-2297.1666285445526,-1328.6078541514432,-1529.074630051552,319.39355109217877
-14208.225122892898,-7669.033358201739,-1585.1364076306968,-1218.6318745173073,-9095.735236955956,-4506.392637581076,-2371.238441994286,-7126.914462362114,-4733.208619922104,-2901.683934227261,-5392.674595201224,-3161.615508699803,-1673.4658669442829,-1606.124572174701,274.96658893021936
-16386.899824645752,-15041.881840145843,-8918.463978623555,-6821.508139266673,-13683.014967971678,-9317.725024283922,-5691.262224160853,-9097.27093789787,-6776.972188289385,-3925.542978141419,-6173.084930206271,-3809.547255366139,-1651.7828766131124,-1776.3303166157532,195.36980859617285
-15312.416149828954,-16344.476356428348,-14037.723513821438,-10877.66322132228,-14542.07507770211,-11653.012474127909,-7582.339580644669,-10045.832060657302,-7922.668325266026,-4148.094286313322,-6538.179170746168,-3978.00999181577,-1166.7797735260935,-1773.1122631231979,127.67813634243538
-9216.044002582043,-12151.98847606439,-12791.175101575474,-10400.744394953022,-12055.327029733131,-10984.455962003167,-7633.864974977854,-9811.365158112663,-7894.619701907351,-3347.140907291851,-6140.945674756113,-3580.8240383146504,-374.8148204966651,-1551.9390807856614,57.886286213290575
-856.5355561802448,-8153.444650717465,-8140.229063498347,-7115.616341525176,-8691.675077756618,-8834.740644280837,-6331.5675641504395,-8899.98591203192,-6964.032931284641,-1762.7819324912239,-4827.0883126269,-2596.3403582483497,579.462835146164,-1141.2547677008706,-33.62203553190239
5989.512875114468,-5590.7767416869265,-4575.112068443532,-4606.080209915206,-6467.851675986414,-7025.244804364053,-4570.342518150918,-7822.250664792237,-5720.025985797833,-21.34245432636635,-3029.3946589215866,-1342.915425221836,1449.8865090609163,-630.8129790076431,-134.93902688344963
9640.126956817989,-4333.70948448402,-3707.261756162321,-3848.9038265732497,-5913.729155648668,-6088.810785713862,-2891.9116830086623,-6794.053663715111,-4613.732975474826,1353.905512396755,-1438.7043003899416,-382.10577432143464,1958.6848971790353,-239.5923458833385,-239.73625128565772
10701.024480203516,-5416.7867871421595,-4998.4502368318,-3799.8032900510066,-6725.193284054249,-5756.132920931541,-1286.7903756108806,-5824.9637344484445,-3779.0731591737344,2270.987793353023,-381.3923034542809,56.97331125900107,2083.4311189521086,-37.58438013478542,-333.0202462040915
9907.263494461124,-8196.482356384497,-6160.530657941861,-2825.9296413622706,-7606.188218030848,-5327.571174040673,379.0573823548899,-4841.3234784299275,-3206.020270188943,2760.448607336901,302.1350079904112,252.0308120064846,2146.4162557754594,159.00730069667134,-402.7609656205799
7004.260077537166,-8951.990323439186,-4615.29014498926,-30.66063275748728,-7306.111276608521,-4420.126958644613,1759.5640196580998,-3629.5768394530496,-2454.135000438761,2919.7990468712555,971.4839913071587,440.99529723342573,2388.906260377869,454.7698816975737,-486.4597589435882
3041.7475965581675,-5971.605918759141,-1367.9429433991136,2358.741311156342,-6042.344369246501,-3386.126351184751,2169.3110658605565,-1809.0899493283473,-936.3077268439905,3174.60867680871,1669.052236255102,463.06019846931156,2495.073982304891,677.2776969512124,-600.4340132945296
836.1917082569844,-3502.9430852290575,-342.8015785637211,1927.297903129791,-3657.850971568659,-1576.239217236092,2285.8325939623805,336.90663075166594,678.5802241219907,3520.5926741747426,1993.0627162887727,252.45402377377718,2121.0701533026413,656.360421270555,-688.8213021304582
643.4650006864887,-1474.8855634861825,236.09997486191259,1500.2353228372176,-556.6038082312639,792.9382416361349,3085.8706621306833,1898.7904471048498,1392.0056339882863,3736.237408573503,1955.0718297586584,-67.99161484289209,1550.5600054495915,494.58097073034753,-749.8264758258349
-153.57841889012946,1380.5722443024945,3289.4199485338554,4169.914730562955,1914.6977495032704,2724.7281645548524,5281.885701069518,3145.3053724747174,1152.116710841436,4428.122002843644,2202.8686191047063,-752.7534393601371,1179.5368318914243,498.34434477388834,-855.4525939809917
-436.8238680309001,187.71619822494102,6210.3601648671865,9322.827410164322,1765.7173192050188,2564.392653368759,8562.871122780334,4035.76779773952,-302.89914764018636,5527.376471914406,3013.866370228656,-1802.0830322156667,1082.9333898142088,924.3517446646895,-937.1569869353921
3069.9379893063287,-8966.687796286049,1497.4948783585658,9574.542315827197,-2268.890145685713,-798.5053478391677,9433.58932287321,3686.9842246529524,-2212.049751017744,5769.50586979012,3815.9339603097837,-2327.6667974146612,1202.6463639446863,1560.5383257940543,-819.8680572191435
6209.433601074697,-10574.712139321739,-3620.3000849602977,4455.190119934218,-4358.299966415774,-2825.35109997211,6958.473843933358,2720.6070568468253,-2669.560074668602,4642.581611514286,3644.0896202248896,-1903.2578267333615,1231.9646365968074,1741.7119870626382,-587.5345841558126
2631.2074077775246,-2555.992311353654,-901.891880700273,2189.147498688275,-1903.5931397984257,-1216.9684167370885,4292.157684190761,2131.84625081749,-1578.5854777599236,2792.0730203051307,2158.306821894411,-1421.8966983605205,741.6469754613641,1213.699506382372,-526.5654636174768
-3652.2165420745,1637.8867203211564,2397.860346687382,3075.7958247582606,639.8451985746522,791.2129262963391,3142.5672178333025,1846.6605625651118,-504.35067065942144,1051.0311758306525,263.9640017861405,-1736.6757744050415,-197.32680640051126,559.1859587209818,-647.7811707066184
-3516.3834999887104,1100.2837931176043,3038.879916097895,4365.258997752419,1619.1348223347925,1511.4257939194645,2954.8491734669706,1569.021890764228,-356.35842757455714,-58.73198034203784,-704.7309678499782,-2480.2617314551276,-981.5568080794443,450.45686423917573,-674.5884095374586
4168.650302283364,-184.32989669539546,2549.8105140822386,4973.486367459242,1602.050687082409,1180.6102905333128,3385.6403174192355,1723.2414453140916,-651.3401301734652,-167.27594850478056,-226.75570283199716,-2620.738016268957,-1110.5820429136052,889.2875216438996,-481.5948898319219
12548.42556591234,-1845.4938498915783,664.0205541195062,4511.762618098637,634.3005320474224,72.13163178828897,4584.496323026488,2853.2003645157656,-575.8275312828773,692.2176533544923,1108.4610296067192,-1764.9887827683563,-622.4616345988362,1412.397878593704,-217.91177649940266
16017.622545112501,-3855.601229004215,-760.7823473691809,4782.761382993424,356.37781145809845,-505.39774280345597,5920.66621607884,4199.079389875947,-170.07129250726442,1457.8708403669343,2116.246156006033,-724.4746120086791,-112.42873764249424,1729.6314398809875,-24.450208524829065
13846.96660990232,-3204.2839494096,-182.3450772422094,4947.380788224791,686.5458532856168,-634.8770951435171,5922.454445140597,4310.432819921443,-225.54599460774068,1130.325562285405,2051.297036392709,-448.89353971336277,-169.53726858200434,1774.3331021999484,93.40002058003682
7913.257076237045,-1668.4195555859287,424.81004721982714,3979.996256928979,431.0696449536297,-1113.434428130503,4372.094104879482,3049.5732707120815,-1047.474220122488,-22.526569046165207,1255.2455778491924,-789.9392770720067,-586.0154990754985,1538.7632818340157,153.904305417801
1774.704132905522,-735.7384156540289,607.4101593797745,2939.33036039346,175.39976842914103,-1368.9880669112724,2521.1256023374654,1410.1591571915187,-2019.1867973755557,-1191.2194113906658,416.06167634752336,-1083.5088077051937,-779.2792338848124,1205.201110626645,181.43801703104634
-1212.9107088918236,-287.8343607399054,558.1894426380527,2046.9731754568493,152.82637564542568,-1217.4419297613235,1084.7810991578815,63.19664040897443,-2683.940795173119,-1935.0787388915246,-180.65213070117727,-1148.9958885089582,-677.6360357238027,954.8596170770122,214.02791794198578
-854.9777304056526,-283.60684668878395,318.93885630724094,1314.241396424908,225.49157855377032,-914.1275343709138,190.32142187416264,-711.6556899255487,-2922.8734646106177,-2095.608749241294,-432.44810007093827,-1055.3940334866045,-493.07973300363346,773.6947319684168,255.98394933286875
919.1445802235008,-503.54179229473107,73.56601891328182,872.4147172284518,251.3621207131968,-585.7233348526929,-220.44479578670712,-881.3259949444783,-2508.2645629583026,-1525.3199730473812,-141.6801635204073,-664.5161580113145,-266.950618755055,667.3668161766706,299.7206398417637
2594.8189226528702,-567.8580556105467,165.01813270819048,1083.1436393514343,265.7341159194699,-292.6442417917523,-231.67247037564363,-592.8156608473964,-1427.6002690598011,-338.5926326348016,816.2164505472228,167.04388457309216,12.912763646513213,704.9272962093929,361.5723406869638
3709.7637013153753,-475.2990971811615,643.2808302236436,1614.1306486652154,664.7389073369174,198.78918943483555,267.96240834046296,136.33951141407115,-143.16938102486523,856.2894813195575,2129.2370438187068,1178.6578742781892,201.04082965034524,819.1444198710149,462.63687342990625
3706.5396311114587,252.14227941353545,1403.4430910821395,1923.6814248422106,1405.984352987521,669.7338328843366,1162.6483267838848,1174.666557216018,759.7708580293886,1360.106823202452,2927.5680214704016,1671.61900798664,32.427010659794064,743.4212916227481,578.3348124217484
1242.6595699668705,1015.0498820492845,1910.009549863355,2692.380399204822,2136.3972936367495,644.6282288712007,1715.0493017908345,1604.0273831280174,836.3516266255285,937.019444893205,2403.5856100016354,1125.7003132493207,-616.2361424714024,295.62934062031445,637.1503841979721
-2632.803358243171,890.6817666149833,1930.336820626206,3097.461175068034,1870.1155765070669,47.66979333807916,703.2785888104395,442.6986287482957,-335.4025315533454,-274.97501242497424,986.8337350170947,122.97470017090214,-1416.0367541135506,-259.11653010103373,639.1983358885184
-3720.379585804457,-1064.9037294627713,-662.446267798677,903.7333403705413,-806.4639246495208,-2334.6557325699114,-1573.4769576949172,-600.7285511671303,-1933.8174526144053,-1683.9501958795506,221.56785530010654,-72.99635879834845,-1747.4516067702832,-502.13123601035437,684.3800746038262
-2118.5744179954445,-5757.018493529588,-4613.447249644272,604.4070683810347,-2089.4702623384096,-4905.715550183977,-2449.1593602392563,308.7349652421474,-2231.053501050119,-2420.88274458122,348.71130220501084,418.7864329808768,-1603.3279532623396,-542.3640499644578,750.5278190133738
-2316.254806064642,-6787.1388468804,-5305.106480345202,1624.4779880595217,-1670.1570832089158,-5695.043537660365,-2670.3351296518604,801.274112872083,-2208.4922818980576,-2783.7528101377247,-12.587149478471758,338.93905683086916,-1635.4188282692835,-714.6152198970879,686.7189051170561
-3068.249552329847,-5058.898456568818,-4339.826557188896,1717.093149129191,-1467.619961363924,-5731.795218049343,-3117.569934811759,445.89915946186795,-2432.371232401328,-2950.6021601624307,-702.8046293725675,-172.9556209192491,-1770.4010041585366,-828.2571735744103,553.0103215444516
-478.8995994607669,-1628.9280289552778,-1723.4831680281443,1469.3175376886295,-596.5118547383017,-3969.7552791118496,-2180.096425099285,527.7073820954413,-1605.3727149708025,-2035.0516639729046,-417.11225599487904,-138.41042992364572,-1355.305185126765,-613.0839543129995,552.2424930425675
2668.5159716132553,-229.78025894845135,-392.66305656004874,758.7629430284283,-302.744690415835,-2205.2128351011743,-991.4335315456949,673.4508231840623,-418.3786554618229,-610.8177440643402,568.1118174540503,427.49235888980047,-599.9194885016378,-364.1199088579966,640.4284266689104
2154.466880839432,60.36313286725375,-47.33543474312435,940.973848783149,21.99943730471057,-1549.3699518613798,-318.3678855573366,1015.2311758211661,430.78984542676363,156.53979481415587,1231.8687024973387,1020.147275218908,-186.41288457546545,-456.49829950829763,618.5687384144705
-361.0021333697596,-377.40716278434087,-577.6098440817246,1355.262912965417,297.8641948270932,-1614.8042591986466,-63.70850899562345,1500.3538900306446,968.0511920875803,200.18015160566108,1220.5718777707525,1286.6869010633523,-227.7996887502431,-771.2833032099363,464.5197781738249
-1232.8808203623778,-1211.4717654428741,-1303.1950713918056,1894.4212061017452,880.0585338054693,-2178.815805449054,-393.74898943094354,1960.8241914337439,987.6744399604286,-360.87037433688874,620.5129955699314,1059.424696358022,-452.9693036019092,-957.5156268320229,320.3590920075759
-1175.0577964505978,-2366.8175178848546,-2240.819948910165,3029.3365246635462,2041.2990911472762,-3283.183486745665,-1420.3260536860746,2559.5696050191573,788.7903507648111,-1500.0078012988783,-275.9398578274268,705.5398658208327,-600.7698516749005,-961.8246174673569,255.93508779821263
-3322.9200978356857,-4172.223379301572,-3960.7715271513243,5491.020043563745,4253.428719764793,-4825.286943143282,-2847.617165447046,3863.425681294838,1342.051508869873,-2949.6312986971375,-1195.6424627071017,984.0528680209527,-391.35535185309084,-1049.6329196184838,182.07000959276357
-6256.627048420529,-7000.060791718509,-6630.121247667994,9854.187716013665,8160.2351771647955,-6638.063895668695,-4654.925361680665,5956.093815121637,2996.215732022183,-4237.3336984171065,-2053.6268804633214,2047.1204964121412,362.5218557406279,-1291.2226335072444,19.786644196986828
-4658.564372502369,-12294.391958208267,-11280.182129007108,12021.098249388819,10529.987497682023,-8436.289890685508,-6649.9966752497385,7063.61653193277,4568.420487758791,-4533.329366779853,-2479.774326475294,3001.467285393036,1314.622308817167,-1312.450291737694,-144.26983058265563
1291.3745242018424,-13357.63516791944,-12285.689503788693,9219.173575983894,8914.909037808906,-7726.805185208715,-6463.122750406562,6155.805699187369,4820.502998527671,-3184.9179268089447,-1865.8740475289742,2956.4959193590284,1658.906384814132,-912.1283458867347,-203.1079236833134
4470.85671014477,-7596.074337907008,-7392.172419263807,6101.909004344066,6286.705493590105,-4167.725116576352,-3501.84037137525,4605.878775577722,3791.991281828953,-987.2477036495313,-410.1464441546933,2048.7433815320505,1133.7690768157026,-456.584421195609,-207.29711250864383
2245.056651413724,-3715.7483026707123,-3806.6091058412976,3693.789152066449,3975.686807193613,-1314.1678335997328,-763.687673855675,3251.8113239083573,2081.8182407910945,426.88092413960396,843.0497721396284,955.8904928370376,301.68655955758766,-254.07846128195058,-232.92217732327032
-215.59367780166292,-2266.6247625283913,-2480.6888975080456,1286.405518958211,1872.2708764640286,-530.5542785385937,201.68604323912075,1930.4986025023923,324.3728628008316,479.40744750274996,1202.4151354247447,107.63621571357851,-280.16653860611734,-251.97879497394183,-274.8752919266367
292.2268732979914,-1045.023982189109,-1392.4128002098626,112.75082072735819,764.0144121718901,-589.7803373611146,224.14261268402012,839.0616395786813,-839.7890890946567,-67.50819745977674,913.7936436670085,-234.9561020395535,-357.0010067178579,-302.5387902279251,-343.80698141375046
2269.1506092364943,-58.30615651945584,-677.2682381517385,307.7693909700151,552.881602768329,-642.0851662849423,339.6508886977483,278.233728018469,-1193.4861799520058,-140.64587687758814,716.0682928601886,130.3273318418681,140.74856361905262,-205.95693785343178,-451.57944033388816
4602.201817770747,-76.03311510000692,-1055.1011287556041,103.56236964405738,-80.56928204380748,-431.9516466649179,1234.971345205154,509.54417894760104,-925.0032944984359,590.1188136792978,961.14181488278,915.1154329607707,869.3225463462725,96.87795708548362,-539.064520866148
6498.989472052333,-744.550884785795,-1126.0451045552004,-904.2511647190282,-1230.2041463950584,179.48702711581285,2451.921254123794,1189.268611037619,-555.2619515383635,1171.476208791019,1194.126726577956,1293.070785847655,1132.5823920829994,289.9757613571022,-558.7913693384397
6020.601470255239,-464.3954584471813,-176.8051958897313,-1566.7681288715676,-2245.1538790219597,120.83452337540768,2627.420043890501,978.273221236198,-919.6264606576344,671.1500245901478,1024.3052233491621,983.9011337200213,764.8124326849419,142.69174720033755,-561.8304814958148
3412.3201385179514,958.3112168643656,1321.6211489128123,-1812.42691203443,-3002.969620649883,-285.3116520224412,2276.877760653032,487.82396318468915,-1280.4470580896486,-126.44061475074682,506.9924059612804,538.1380565679247,508.43523317523716,-29.18866789244575,-614.6160940120021
755.2671869235552,196.13250790906372,74.9278832791517,-1736.135566341969,-2267.0223993662066,-1586.7466090712446,171.8402352848331,-151.30358662493876,-607.5245901830449,-740.0872185468455,-753.3151350521158,-148.5656197230971,710.8958684127376,54.82114545372136,-711.9348411143877
-1224.675687464281,-5463.4822579913725,-5163.523482482824,-4570.975248396542,-2750.2123829013835,-4906.182399322024,-3602.9260981776665,-2216.7297755521754,-223.61499286940625,-1580.8602748052201,-2458.7815062982763,-1208.5173140862266,870.6359250875604,258.4186650721427,-784.5645284638067
-1212.8400230318477,-5979.540317421508,-6623.283873679311,-3787.7542348364323,-1050.3383590714254,-5309.225278888143,-5316.348249164293,-2914.941781005577,629.5983785735611,-1252.6767907578842,-3096.1358574309165,-1491.150674138677,1089.9112501931563,555.8756402538729,-706.7320092104563
572.5282261034506,-3102.0893799138757,-5500.118780951546,-179.34300934342454,2663.6409380825135,-3132.877084400724,-5626.051231718485,-2135.530060011982,2797.7036345114266,760.9280722522905,-2414.9516107749077,-645.7963596070481,1742.7686380252687,911.2771215477062,-468.2024053824375
73.816684171307,-1266.1956449806485,-3720.88486146097,2443.390735010239,4348.724235555367,-1240.5178311940183,-5216.449169891304,-1892.8448203222456,4084.6771630734156,2354.522888873707,-1449.5689430667853,227.05619896983217,2169.928876089874,962.0275737546717,-297.5428434144382
-3260.834178070575,-3053.9156346038076,-4219.754153537783,2441.679752720206,4298.528069283296,-501.47221797313966,-4777.677564441971,-2118.982968485385,3735.787092133786,2225.132463055973,-1061.858168390555,343.3855151278992,1678.2290720680876,631.4894743583702,-344.45716757451487
-4449.406581852866,-5110.629855500458,-5354.237164871356,68.35540781131004,3266.2663879346323,-607.4022272484752,-4946.198308329402,-2502.8396149651667,2696.8104922050065,913.4973136869247,-1672.4917798577126,-376.2957531831278,573.4265971340631,368.90538807240256,-446.5499320649901
-929.7878433283469,-6193.367873484618,-5873.336384274756,-1990.4237299907034,2029.2494100241613,-778.9794664922364,-5077.935660049679,-2867.3704511332003,1748.2358426523933,-319.8793033348077,-2798.0817897808547,-1465.909187064889,-429.1434722679408,473.94984490091963,-397.3249314848583
4979.758384066663,-5077.041250493671,-5176.557903610138,-2429.371903154304,1148.1320257404918,-1150.889628538629,-5317.308899286705,-3216.725074000979,1596.8058946674055,-281.3684219026221,-3174.707078402566,-2088.5409478363204,-764.8400968930816,797.6815179082007,-203.51369094000435
11104.578304480006,-3685.7579348294994,-5077.472121835939,-2218.9510849189824,2174.7433036527495,-711.0779479010192,-5936.1228981227,-3221.890627868206,2862.208634588753,1366.0810047279117,-2130.414243430302,-1949.5358934275343,-287.030501071186,1176.450727107089,25.880484065751517
16012.705484395754,-3607.0261267322776,-6764.382388796905,-367.70574780265406,6469.625979993368,2240.8909747485263,-6057.334626972559,-2669.9278178741997,5145.133349239104,3754.850266406799,-441.8710603927878,-1734.9506504953574,330.56036077797444,1570.3513750483228,230.0066619505785
15354.107857321405,-190.5382151823938,-6270.694283818698,3644.9239821550655,11395.084264929303,6228.077469759364,-5392.502594905751,-2407.0535373500384,6774.825190902975,5537.443070891094,538.847608504577,-2164.7804276193538,176.04178967327542,1760.4992459963105,370.75530274286166
6848.812414215864,5170.554263919357,-3365.491665631037,6559.428527020203,13767.854749302543,8510.315078232285,-4932.864107412674,-3137.33096594732,6578.085850634277,6036.085947391114,313.24730437782637,-3178.308937915429,-733.0760987862288,1600.5259008366997,457.8379457316817
-2675.820769641354,8018.402442104336,-1327.5964387034828,7323.457347047983,14407.164232528396,9427.31412785146,-4628.437343325068,-4062.5466180765657,5254.73077779544,5684.270503681019,-383.4883617696262,-4194.366457368151,-1678.2288888458465,1333.076389588426,570.937199113639
-5487.014606527098,6881.509899393016,-1215.747972582098,6976.388961630052,14182.173931698087,9958.898338091201,-3223.2764821428086,-3811.9501162794513,4245.292720567576,5391.671997023543,-310.63272038805735,-4503.399835213082,-2062.44939679122,1189.025967204671,712.092993999265
-3043.07113786638,1933.8609490135966,-3690.1149864427116,5300.781832282565,12282.866557836891,8903.911042826101,-1498.0023928252542,-2705.052435800165,4069.562744434495,5661.310910424172,1080.726507844044,-3584.807647130349,-1650.9517798048312,1122.9455607457942,770.4034246950223
