t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-1340.0901995469137,-1326.7163709443803,-6238.811174824981,2518.0176076411576,9503.42179739695,6652.371452226963,-1365.4578542427753,-2289.301286120346,4541.381462048681,6356.306872355655,2867.3310972534573,-1863.0289262831357,-786.7604775676596,983.3543657501405,695.4609150895908
-1805.3849876070212,-4678.238027664741,-9235.457651079985,-1728.2192427357531,7419.873013939953,5490.614333434655,-1669.3303571333138,-2497.6246002289254,4862.560079287361,6834.083410127749,3503.5600500002047,-1088.982273232475,-491.48309697026093,734.1085426279698,635.7270067310307
-1978.1895328770522,-8113.86669090771,-12263.944852306791,-6632.247700336844,3799.67913723322,2632.7556562107584,-3550.53914902594,-4530.580637894747,2351.997292793468,6665.787080719455,2887.5174423716976,-2817.5108660960523,-1834.545208167868,346.0749976001084,813.7871193327
-4221.140880888981,-15741.558905635062,-17504.2131809684,-16636.842448731637,-3370.471529719615,-3617.044535637987,-11868.12515542012,-12013.113290303423,-4575.816149187892,6226.095246071686,2387.7998978215232,-6303.175469180174,-4688.145911050301,-560.2260739119325,1132.6658602204943
-14075.010790451166,-31781.939768248427,-31941.669765441242,-27958.712517357162,-4249.437272373122,-4361.578476199112,-21334.401619321623,-21667.015393801194,-12592.616081664122,4867.1767751063235,1869.3822779425689,-9292.275246551433,-7265.962757763611,-2165.970829531972,1108.2328140566638
-26187.437473197548,-28767.151891039048,-36449.8832458415,-26254.748316264897,2047.0843368888447,356.9471165322373,-23804.485445210204,-25755.44483984431,-17518.904956172675,1198.9705096673176,-179.54718177946327,-10536.175311106024,-7649.504448025072,-3450.944325828765,552.1785834453256
-28272.905505879564,-12574.690172108783,-27243.98098566413,-17656.188828282393,5613.275893035681,2891.1375454496847,-21417.749285708196,-23996.220105288357,-18232.845640317206,-2741.4972171928925,-2568.008437419955,-10061.09882425112,-5967.67868935338,-3219.1233018795397,7.491333411805272
-22279.48641336656,-2811.0778688720243,-17193.416534587544,-10119.447265020903,6840.011899841189,4719.258861121024,-16215.46509498302,-20032.949742737816,-15383.42690860223,-2807.7396245990244,-1958.6273741993236,-8062.608102930654,-4285.631982805801,-2073.4654213407052,-22.479112112175244
-19555.012506642517,-3263.887859916405,-13749.575577872345,-6985.7014351723665,7064.331482777762,6681.680116883474,-9650.722200753415,-15602.978416165655,-10786.875498622738,1328.2980832398443,2251.4649925897074,-4733.054859754383,-3961.7678903964115,-1528.8628344696872,225.96704943377728
-19425.952643822897,-5332.07693458523,-17484.29156924675,-9213.485451078213,7358.329861442835,8325.520951813573,-5659.639556355023,-12561.088717877532,-7170.689689248376,5895.7734220530565,6954.450038082151,-986.2108403761383,-4289.794107867215,-1804.6118858931245,307.3081713056991
-14329.793929460131,-6905.618550627154,-20751.364288773257,-12422.320247557924,8078.2409899876575,10360.43132364164,-3700.2154406482855,-11351.805955718482,-5637.318743186913,8391.023249072921,9633.369866596393,1620.8791078750169,-4415.820308460409,-2201.2322698095227,140.14365239991253
-6672.438412284611,-9563.840512441082,-21592.55873137126,-14992.098782388335,7208.214229343414,11297.292175194854,-1700.113905631843,-9934.777056239376,-4709.202342191102,9680.53671864609,10970.685469914952,2970.178180118257,-4661.49960413016,-2596.479808072075,-158.72403750591525
-4226.572299077717,-10648.52454270515,-19807.18955913127,-15093.699448203704,6185.055454695229,11650.425540160773,463.76774431879994,-8073.800724311244,-3701.293791415613,10668.740590094772,12117.896219137117,4351.305286371283,-5050.864244046066,-3191.9683990583685,-475.45715711468733
-6874.702565295776,-10176.312448187195,-15869.081282815097,-11596.346144980938,6147.436080501089,12086.669752859018,3277.077145316605,-6625.162062188793,-3610.411043999206,10591.99159356885,12685.761920981347,5696.378888076416,-4979.851835980325,-3692.0548856568284,-692.4202375070076
-9404.269052877447,-7024.004951593437,-9823.666264211757,-4832.959298650442,8418.037740476517,13101.100492150557,6332.3935825631315,-6097.078131989559,-5219.4662709854965,8333.121586005185,11937.026350635539,5755.238466318773,-4686.365354998359,-3721.6760221108443,-746.7971378453974
-11250.511612094999,822.8743858260435,-4371.170649792058,965.7063800206897,13644.039838013763,16213.726374358796,7998.040840942999,-7679.385610677407,-8501.444396541481,3779.119361225594,9861.56341253868,4493.090745337909,-4864.959666158569,-3457.3494201719986,-693.4115417076013
-14732.984662530158,7905.616762450943,-7851.496577999473,-2252.6344244961674,16267.545472180218,19383.343584658556,7036.83509488078,-11254.061221817761,-12236.415258736824,-1403.0527217665006,7441.983562973612,3404.296492010698,-5116.2984910400355,-3307.058728564275,-649.2269464805422
-17562.156762723123,3916.0369994067782,-19243.171337911615,-12663.452882470736,12530.902176098169,19548.967210691946,5098.158406230744,-14180.604365153691,-14713.303137309666,-4771.7187250245615,6251.33107643804,3884.5093932402297,-4208.8184657614875,-3303.809728043743,-686.0032451553586
-14319.348443531448,-5042.779182427335,-27411.803825830033,-20610.563374530444,7467.750351089532,18688.98539680774,4978.553860424172,-15008.550292130081,-15858.382445076291,-5744.014831164912,7067.026578400673,5928.761750203275,-1857.924390065959,-3177.8510827904347,-791.0817962046522
-5341.894655000474,-11662.065863588232,-30063.43654627766,-25373.33818656347,2308.1733418425847,17667.861825994674,5596.613258254322,-15153.212790186937,-16896.72112556883,-6019.402222318997,9101.83412700039,8558.912782363197,787.0951203832215,-2972.232674036002,-964.3798064843431
3441.642317730455,-12583.518021350836,-26529.75997924297,-26609.92043415993,-4894.466782741253,13838.132877662936,4997.1665260395275,-14977.944379938392,-18090.15070711809,-7024.141962873088,10974.956156968905,10944.587499775145,2803.148242653023,-2911.910449301741,-1226.1830756694285
9296.686810961512,-8648.893022753362,-18935.11248162265,-21879.333153526895,-8921.82096123968,9676.620580950901,5551.920275538292,-13193.278380805426,-19325.603037896726,-9003.281109708756,11810.780169825093,12618.815474426578,4133.239718315561,-2872.819508763305,-1498.0426513409423
9947.0370584733,-7656.8934682433755,-12865.412898398103,-14187.386561519073,-4200.089114619456,11736.974085002961,10712.515245867986,-10187.70029084982,-21933.805064655182,-12666.733435886921,11283.49918914683,13756.059474408332,4816.657247940449,-3029.783412032863,-1792.2063297120408
557.3949787275217,-1552.1470144331522,-11661.863535738858,-10604.390759246971,9515.450101279937,24861.530522713972,22264.79582859327,-7466.047984091377,-27817.77255767491,-19371.437657045884,9031.970802902712,15241.608643363246,5444.977893825709,-3861.0202676288873,-2356.8813216047356
-12242.334631655896,14725.764164076012,-28092.904982717682,-25392.587263394722,20214.095633407396,45231.544663952125,36943.79134383676,-6758.158091629769,-36244.37777666605,-28093.051831104724,4787.076175806288,17002.710664731185,7089.668283317062,-4471.1342892385155,-3123.6191086745953
-10470.260572363708,6460.4277949473235,-62998.43651115219,-55964.16707040464,8975.55775354301,52273.59425891349,42323.78596338794,-8031.132823805612,-40573.29415221606,-32773.850933171045,393.86114203523846,17383.42517252834,9333.272773807063,-3026.3529888770536,-3348.6402654557933
7923.298246347121,-17684.50440216506,-68774.5269373162,-61287.89389656227,-8725.704199413167,38463.015260063796,34353.42549769806,-6557.609465186037,-34625.01702578358,-28518.34227020168,-786.064440436879,15670.496517805186,10230.653646874065,189.47000526965115,-2520.7465868937643
24597.141356973403,-15268.061053693737,-41014.74166214314,-39276.12263551401,-11424.100286489376,22793.84518207199,24021.522613985726,-1976.4129159624106,-23599.134067486117,-20055.063818031776,620.7081716760771,13163.136799682354,9150.682097620798,2724.748098345925,-1242.5657423512557
29553.49175486535,-3695.517678752104,-16500.784874499328,-19549.137947856947,-9428.24616210701,11970.111723845866,15601.114474132619,-420.6108668221933,-16419.292185257487,-14782.008973144539,343.2467672746036,10829.497174428563,7532.979599199823,3392.716879648504,-432.64317457322693
29781.343687921446,3858.197286323758,-4850.5940507034575,-8883.8612396488,-6865.091251328925,5409.684787741529,9189.444174708202,-1914.1266238979201,-13908.868232932335,-13340.749106606236,-2552.2856240147735,8742.562418938862,6727.776324540452,3217.6563766431345,-189.10448169695263
32701.096146803142,1127.7573471485402,-6592.081856277472,-8994.590132136736,-5189.202177158368,5113.027304947734,7596.2103721225085,-2212.1887557871955,-13474.092111286147,-13787.364728371245,-5961.300839796822,7367.975472811132,7045.845007458649,3376.5866027792486,-46.49284283203167
37721.32114640881,-9170.179610069737,-16656.724169463563,-17588.480730862153,-7804.117116158577,9063.952111545374,10900.316462390105,94.68314120602318,-13782.780302114661,-15384.84999315061,-9261.458809657393,6509.974668443715,8095.257648930706,3962.7184963202826,211.43744008222063
38713.71872056006,-16337.214961959675,-29477.661101590158,-29733.77849665125,-13664.650929286176,14436.58699264782,17370.88386709307,4796.18327038427,-13729.309974586808,-17178.04722122792,-12177.127994966091,4978.59640168432,8787.290472810844,4322.756315360579,420.6819901355752
30150.982967274238,-8794.754372708518,-37307.2107124014,-37963.814857282814,-16270.162683646293,19040.107583615532,23642.41878306303,10363.222865286993,-12917.499958994887,-18655.55898918103,-13772.89669488804,2988.8483495737037,8296.397223613356,3959.4157549427255,437.131031418421
15115.295838986847,11980.36849949535,-32354.28849708349,-36354.989470995526,-11562.877312729677,22181.435091929827,26800.780491467503,14929.335657962312,-11213.134006072447,-19765.41323783612,-14199.564856079727,1871.5411561159974,7286.737309287261,3175.917685946145,362.62349291316445
4425.058687221626,28443.004040750715,-15928.177625010985,-24997.580105200028,-4758.586297425148,21755.431344770055,26501.57170347044,17782.559472407658,-8277.929404653793,-19780.4570978767,-14068.523142006554,1582.5808425010005,6814.845517399205,2674.921213641135,363.55324321922313
4708.615534279864,24877.04398864173,-3295.5009175507003,-13670.378734095862,-3874.5416975856283,16432.603592306263,24208.04466949021,18985.136003409327,-4519.295398828474,-18064.66801289091,-13285.25045946497,1174.5339517661516,6784.720477666484,2681.875323236436,460.25808249792124
12731.762713022028,6192.904373772307,-6204.979375753191,-12939.389105335144,-10564.948788708207,9764.334111278651,22336.36845257267,19143.113822206247,-1158.3008589189528,-15290.25371087052,-12048.605399414066,206.9728299966563,6644.471947845946,2996.665666976646,609.1107602314135
21035.220669527585,-10305.212765423246,-18774.21491757244,-21304.13928649318,-19475.84276288885,5611.260827540092,22082.247214920102,18927.45789929663,474.6007024873495,-13352.874604675206,-11548.449477242517,-1794.0271030131896,6149.052014035864,3550.707307842437,833.6280726296058
21988.989447167474,-15348.845557599177,-30423.127829105542,-31433.399048970245,-26896.812474824237,3424.195260889881,22750.47112195549,18777.47998834587,-81.38497557354088,-13973.672532033654,-12856.942846864506,-5316.609504365641,4846.228781107775,4203.5418194092135,1118.415161722254
11188.701510167075,-9089.858209502161,-38764.57878017611,-41406.79080536953,-32617.251556669806,2543.99190099573,23927.21687426441,19387.41193767055,-1399.3656665632793,-17100.04078865577,-15905.910865693746,-9684.553907407224,2602.1298511293685,4577.197226213821,1357.3381795714054
-4846.118179185639,11252.20122607838,-36515.55035419548,-45957.36764948852,-32154.308676707842,4808.238643713526,25130.375356493223,21026.145958318455,-893.7883987197132,-20756.801913114865,-19890.901329818942,-13529.372916371838,477.3267523643439,4759.61237716728,1565.710051152307
-12919.301332811465,33619.24280201748,-15598.008024102315,-34079.81892642298,-21551.526963980235,7640.869595480301,24112.2177800953,22891.104807333886,3121.7134353697666,-22107.91501603907,-23651.08360760223,-16073.627449797154,-422.18498524777266,5284.848250775371,1876.7893425250018
-8464.537476647234,29471.4847166782,2542.4628393866815,-15213.057591178393,-12852.924128421599,3570.4996716711767,21237.408277350034,25518.247055665564,10982.707818687762,-18508.74608267259,-25392.1854575887,-16934.852192661263,-29.68523590199939,6221.514740034996,2267.185647310884
2907.0796113427255,-295.126203052417,-13883.319043330452,-20335.1072131487,-22991.279075350296,-4915.668479063909,23435.95879512392,31364.50077541527,21780.442877984988,-9279.002020387428,-23578.90611176488,-16092.159425106194,953.7849320713398,7194.398750729568,2621.025831297119
12113.044570449574,-6777.831002449797,-42959.033061788345,-47215.222499075855,-40742.39652524575,-4396.459389695953,33314.87094453648,38675.26328933219,31364.336387333165,1670.8164069446502,-19167.27729051026,-14743.247136414608,955.952934187359,7659.837282400854,2944.378666827791
7689.450908185909,25074.53034041784,-37445.16341674266,-55904.624436071594,-42667.345966615445,3706.9732449800626,40387.917268125915,41193.51996710645,34021.26591862844,7096.522702018885,-15903.55056490524,-14607.656956976432,-1794.371469037718,6485.346790127217,3121.7358083970826
-14634.802631353396,42358.19055254915,-15045.326518750733,-43944.103806332314,-35204.565557916394,4622.499683808284,37469.5082816773,38381.618351199584,30262.97211458883,4415.704314863356,-16492.719065735186,-15743.755973079848,-6658.162428831294,2862.8437103862093,2728.0498816843574
-40432.82468883111,38415.26607724759,-339.7509462099874,-31227.833754371808,-29286.01029761518,151.59828666526295,30651.403330329984,34683.736497118436,26430.048151683477,173.41200777469095,-18865.592326103335,-16520.162665543732,-10304.709249837688,-1593.8932854188056,1678.7639774599688
-52144.952856665805,24564.394674525207,6330.970692882767,-18085.386758203822,-20270.303058090693,-783.9421179563269,23996.35496556306,29590.204020446978,24344.12868465274,1747.8054945825354,-18011.863116789104,-15776.505374571745,-10710.24807552847,-3983.005200026834,698.822137063494
-49221.15203320024,14109.366208363874,-2335.1496428390597,-13899.704311423791,-14209.05021416798,-2317.0450250410595,15351.260919446786,20786.482653886993,19936.669230730862,7576.431429471943,-11404.540402491586,-13240.844364107686,-9004.636359656222,-3634.810324425037,458.6658995991096
-39732.66037708006,17287.506687723224,-8682.121057327662,-18112.895075295135,-15751.66316758555,-6721.644677075106,7164.177953369897,11963.303304141427,12516.216809057369,10479.9079000617,-2099.915305077199,-8905.886344295399,-6810.015286684911,-2219.1536063878893,753.2403248554056
-27750.473184933366,13248.940088125853,-5166.653084518925,-15738.155135412195,-15398.183283523815,-8174.067921755794,3715.170332458145,7773.578745035273,6683.729451778521,8116.698556026165,4042.741336899383,-3971.2992561174133,-4656.2802165091125,-1203.6168922830063,965.2263830661213
-16870.63954811468,4007.8358336446036,-3596.9042377339474,-9803.27947038939,-11484.173859901297,-6769.359535855811,3199.033218597526,7279.908620993064,5085.724499477544,4613.2830499316315,4465.406694228517,-1001.1662048073749,-3015.2743471277026,-938.9819126034203,798.372955850595
-13207.646813283867,1431.2495016896507,-2972.7167190416208,-8071.166703534599,-10413.676186986544,-7168.364509736182,2402.3958572374163,8012.514683598929,6509.229021856092,3897.9241709055364,1952.5265034284107,-1511.490530974829,-2737.5385069104245,-1322.9240795549395,350.6714062985071
-18729.129194132867,6531.167864635055,289.0709488011601,-9859.578010809553,-13494.777090787344,-10017.308912700753,1549.8841537616954,9851.42381900818,9440.831221240893,6219.375606070501,825.0225505895041,-3990.517222791514,-4008.735574586242,-2174.0154120495963,-157.09977145387282
-26089.99246621134,17900.904712949763,2539.4725553801,-14098.216425927982,-18085.179918516507,-13176.914822319362,1423.5622600267789,12622.489731521415,12799.752050798073,9454.6891543548,2520.1451428168766,-5120.24881454227,-5514.595581360346,-3034.901161142609,-530.2213962194754
-24296.352583437252,25794.241289075246,-1443.6572006151016,-19393.315558938113,-20997.34872557079,-15024.265510487081,869.0997935370083,14160.04699020257,14921.287242193226,11131.358532254388,4652.043072724133,-3344.7866903563463,-5282.5680325393905,-3160.5661572261815,-631.9288586591326
-11508.145417616142,18516.400965029694,-9557.778667014894,-20920.992742218517,-19699.84005517495,-15037.399806813146,-1637.045756281418,12347.497347579205,14596.204642743283,10281.688894022709,4071.308955481592,-982.3514408721305,-2977.463353518108,-2195.897680593043,-469.68208872171715
103.55100930315935,4112.182630650285,-12331.252101749149,-17054.827808993872,-16017.033901865876,-14483.720866087919,-5932.511567293696,7820.9122974193015,12739.5770570389,8533.6983985577,1059.3861860081458,-1401.6791530011787,-909.9489164869431,-888.2305583582615,-263.0832274255232
-1359.8841706378694,2061.815385146778,-6860.925899030431,-13900.444894381399,-15375.60712245767,-15606.986174849564,-10227.90179340169,3540.894339794771,11471.532336989678,8451.847270929982,-493.39657610512626,-4036.162050342695,-1401.451410832176,-540.3516854746608,-287.902821576339
-10028.771342433136,13257.905135612873,-393.35880359378797,-15776.820983983593,-19107.92082970112,-18293.209361719462,-12471.879445227876,1835.9919823286825,11581.005756579652,10332.08010336569,1963.2844899692425,-4692.607583046408,-3431.9142563148484,-1407.8095952219126,-567.5599449996996
-9211.764438533879,23546.449315645146,1670.329736393073,-19812.353210864683,-23238.322486258694,-20233.464223503976,-12363.861238512274,2163.976634325243,11992.061581996988,12057.000408866526,6083.987773382378,-1815.6628776748812,-3943.02612421929,-2156.6323218258044,-776.4109537459192
2899.6050854435507,22498.26160462274,-3215.110818952084,-22905.46010023413,-24324.83864379446,-20406.951564926672,-12281.014527682568,1778.2693222381918,11848.811899553175,12757.91291541488,8234.152798999894,653.6824698156743,-2892.022530967217,-1727.027979713976,-625.7129667528486
8030.7439325732685,8270.867240432,-10510.896077427353,-21996.147097017965,-22268.67404739529,-20222.776510031144,-14825.393265274977,-1178.7227612344911,11924.494101835517,14596.798097872359,9226.58637219308,-430.87126294922945,-3896.4152489601383,-1382.0785714313176,-393.1165740376067
-3140.953697553783,4884.2912711085255,-5175.693296696937,-19209.775593278602,-23634.202377338763,-23705.571981561134,-20703.39186932212,-6269.033761588651,12540.537224880294,18771.10443479274,12365.62517471598,-1783.6001181746783,-7761.094379087037,-3049.648856761849,-691.1442339018058
-14359.25299977842,27503.38336968133,3502.8526885377737,-25995.3395842398,-32576.288456325525,-30783.788236542718,-27352.802377618387,-12049.909032075451,11264.325156225426,21727.07087173198,16617.992321508173,706.8922651191765,-9825.491401094836,-5693.277876411672,-1504.702031790081
-10629.370337747694,33176.88835681866,-5884.659683288563,-34830.924978266376,-35413.462587346,-30907.241450678823,-27637.11853451683,-15616.880702280776,6046.933366649137,19082.888083274105,17339.63764184653,4863.705216530653,-7170.591342767151,-6315.842104424584,-2036.6305532724339
-163.31399937852188,9458.554582410905,-15521.913559611618,-27274.75689838631,-23858.475336055853,-20368.765983258592,-19113.903930821634,-14426.908424340774,-737.6845507646256,12055.474679281131,13716.331646540862,6444.614300480675,-3055.5846090727464,-4647.143357000969,-1867.0530600153138
4986.15071041473,-5776.883647796521,-10933.342352076368,-11931.117021468883,-10588.586917548195,-9520.374448285422,-9518.881015355322,-11036.065538997644,-5889.639170855113,5646.178351573928,9902.515226812213,6003.2732397304735,-940.4764105569634,-3210.702274751925,-1549.5367014198741
6884.96886064187,-3442.642180843948,-1455.0377586489292,-1664.4257206371244,-3834.0762179206895,-3991.8529321365854,-3537.9159257095976,-8228.026776491277,-9409.864321727417,1606.7267850938476,8510.618053865452,6371.064795127472,-5.642299535624211,-3029.058332492205,-1624.6685844982546
10174.444025840912,5330.615444860865,5258.256173038086,1193.613293402366,-3982.2317505755504,-4054.6923318545205,-640.5520947159414,-4222.147506390769,-10950.213763861015,-1917.8214694553772,7824.555222668443,7561.12340552603,1334.1883073351441,-2925.9648021370786,-1872.7314022646924
12576.634777316178,6827.66316976811,5110.586977398953,-939.1522632718588,-7824.705475256743,-8354.990246589223,-1841.6048964595636,561.1922026316133,-8802.651613622571,-5319.727014205784,5709.551303167447,7842.7542378364815,2745.890425743608,-2148.2391021962435,-1875.2896637021495
11439.389549885287,3781.554062434631,4449.1632499369425,-519.1547786039026,-8806.954328178877,-11656.56740284174,-5479.913662755911,2909.762561874247,-4009.3715637244377,-7010.519483741331,2563.4615872889603,6807.537924213039,3576.103359858359,-1000.7204191754752,-1573.7705581403675
8554.39927147473,3319.3374150667755,7190.014032665342,3657.803635531316,-6395.663835412789,-12042.432719633682,-8232.715015748006,2718.502541716781,597.7915293956773,-6568.516127730327,-94.88884890470604,5424.37160983391,4017.4913828938306,140.21521154406636,-1135.6532517573723
6815.01333967522,4695.75085422077,10651.12539145258,8071.062954157146,-3636.0695129001933,-11583.076819217173,-9929.783185991379,1488.8420003413514,3894.079012753952,-5061.256912714728,-1811.8057550899143,4428.571796489957,4456.58571317832,1135.1687977193756,-711.812901686835
5975.900292465702,6996.3717912153,13861.831800642263,11961.788590078104,-985.1391823132045,-10901.912334589426,-11139.640628632209,-280.2330658375382,6014.377121495074,-3329.2327963854195,-3280.232213710147,3497.238559234749,4776.553671040117,1858.5181161809194,-380.951509628134
3279.768004165413,8571.384045029032,16764.853557893046,16003.478429232051,2207.0384188146954,-9599.285511320666,-11464.223801549706,-1877.6419238802514,7326.1500984079685,-1380.1521119104286,-5020.890821898933,1799.0783791994813,4481.156477922203,2171.561233440762,-154.39838235658272
-2038.3158442309937,7195.0892147828545,18665.258860218135,20264.800702759036,5785.869575844467,-8263.216017328547,-11374.06949297276,-2699.6682071605715,8568.849311992491,1329.0148256886282,-6452.618373533022,-809.8217134038728,3364.912930446558,2112.168792807509,20.24974105947782
-7001.739050886263,3952.3190396849204,19590.89508262817,24282.404822732053,9092.826962159867,-7833.4133024054945,-12263.511390161815,-3614.8817623182686,9911.473899825749,5127.360448960006,-6431.047470262067,-3372.869612908665,1923.1459586288952,1962.5217294488452,218.06237312900555
-9371.343643132564,2299.42202675409,20809.29148380635,27995.437739256082,12059.770009014372,-8161.591854918429,-14483.475447562763,-5706.564221143558,10515.749175276993,9352.725558750379,-4777.7097697632635,-5051.603986221687,752.456666797297,1942.9294231603017,449.4136188453484
-11178.499224539095,1838.5241439918086,22830.8875218872,32230.66206232563,15734.553519059575,-8057.165771568497,-17021.95964315048,-8617.548719143791,10136.680756334774,13313.048563639763,-2314.0938396508573,-6319.092099315199,-481.6965124139176,1796.2125501951555,614.6331079824773
-14371.65970631004,-1947.6534537158714,23968.07007710534,37314.22276262056,20825.856432984976,-7043.343992168568,-19502.76104961736,-11912.177072073402,9218.254205163717,17472.00396971308,1242.4312936675128,-7583.350336449916,-2606.783956791687,1008.6033911209736,613.3100640465663
-16798.44586270965,-8618.921685377813,23521.6569610267,42299.54718486753,26357.314565697576,-6007.526188778544,-22755.02516426711,-16443.872817734125,6909.429775410541,21558.464944087158,7119.840316103889,-7349.342125873758,-5151.122817490285,-343.36046103253034,506.5635063782704
-17011.594877130356,-12625.617290637967,24119.318816760795,47295.55283465765,31794.782814002,-4993.4343257107885,-26571.284209643945,-22367.78125528893,2105.39669281937,23496.261986926966,14390.047166770553,-4293.705980893569,-6635.9607930673255,-1613.4221426929116,407.66355514837596
-17240.89502272729,-15253.326017120748,26506.099311184178,54091.33906060957,39134.266660039066,-2061.5503139240764,-29273.82847792323,-28323.33712767941,-4350.61350200657,22558.91838940502,20992.688592413968,644.7825405503113,-6906.09098820288,-2818.664150553038,165.18281133466752
-18415.642822717567,-21329.756756714887,27422.321455515154,62556.762215605384,49735.915924666246,3958.4570907864736,-30290.282311629657,-34075.248863017776,-12000.959787944039,19265.576111492883,26813.72049389661,7240.168155638435,-6200.55531875348,-4470.502674182277,-493.3155412590801
-19578.552553535883,-30114.277102076492,25011.848460674253,69716.62067343039,61371.55090446381,12064.51990091652,-29989.320066397286,-40121.0423613771,-21853.27896012155,11921.655427874071,30462.084315093474,16312.305465843117,-2689.2417287299813,-5644.176896066943,-1352.3387086700302
-21480.859100255446,-45842.542473846326,14892.142304643681,69962.75322654887,69964.37071021785,21506.07397363525,-26836.25459262231,-44352.48696783824,-32415.513598354868,-484.57182122176226,27645.156061130452,24895.18282209898,4732.454722465624,-4348.380855312198,-1712.6851031255492
-24911.272698394267,-63920.611650629835,-6697.742889124186,55250.43548802693,69435.55816492555,31087.29990613122,-18548.21875811695,-43182.75460546055,-39384.42638532799,-14298.99084514934,17140.40266835981,27472.942998839695,13063.472917859513,-242.3208151113629,-1138.0731212542023
-28554.523958914993,-57435.387679994645,-23014.60109891536,28505.63939572919,54267.136801512504,35809.24958376336,-6354.780479624655,-35589.9805770314,-40031.687231738106,-24393.616577836958,3171.9271905348387,22126.882455154013,17757.16211022733,4725.18487227557,160.49558769510065
-30639.971757652835,-29571.42375504052,-17072.34469654967,9148.709516083949,30171.24133147693,30932.237343125835,4761.064759143777,-24077.752760270676,-35051.56142017407,-28397.058970434253,-8721.21170889565,11900.131478677216,16724.494163827927,8030.525188401539,1546.2617316344772
-30852.705876271564,-15455.635786478295,-4161.683526400698,7290.837099267391,12337.83902524275,19474.65635049319,10669.479121857828,-12590.646511518129,-27267.938106105157,-27287.13377301445,-15517.275733318025,1738.6503265069935,11479.606031133699,8409.469831437003,2382.9064284091546
-30383.470194516914,-19506.64621449425,-4223.528512737157,11337.448738812078,7920.248499939436,9698.82395891519,11555.451066959678,-3894.4781567973255,-19631.939944731574,-23841.528213633257,-17731.886918243785,-5178.608325701992,5370.743692278122,6578.357843728599,2472.2377920920626
-30660.374317596918,-22719.916462154855,-13729.090575197055,9144.118588186508,11013.577547264835,6334.686293277176,10522.07598290813,1660.1602650161522,-13644.479912440354,-20446.423085491268,-17726.02967905491,-8808.347348881118,677.8519642609534,4141.055465442355,2085.9059002753243
-32476.582162412884,-19284.54234264504,-21760.16688672632,513.5891422912191,13573.126939899563,8282.429152134544,10251.551109688491,5293.372962737994,-9211.1339619832,-17999.43333001585,-17411.4599354612,-10673.084317476902,-2334.9999335016932,2112.064107445542,1584.6225864715873
-36132.734214076496,-13892.58278783863,-25005.923338731838,-10044.917782510176,12182.722103214732,12373.587861365308,11770.809309425202,8371.012851802625,-5536.93046852287,-16317.213290294296,-17536.926703891553,-12074.47768641937,-4375.933763360751,645.4085610721127,1155.700957225641
-41835.22403450377,-9611.305401401441,-25055.49253344752,-19720.23266286355,6692.482325227751,15992.236640856978,15071.36979009343,11874.861676213688,-1818.8302341895442,-14864.039699071165,-18125.44415389743,-13635.499243634298,-6141.165853582384,-506.9888250369599,821.0959497930082
-49840.670824739595,-6076.754389405911,-23614.417514115023,-27721.68106373893,-2084.0918153557395,17280.118903128605,19591.824051913212,16508.08043840926,2644.3895532901056,-13077.839876872995,-18936.2341639567,-15530.750273873573,-8037.68335660072,-1635.1404190661974,524.232478340488
-60354.709094104495,-1471.3849069038693,-20994.24428897967,-34032.69767059996,-13250.29793501989,14875.090099926087,24197.02279060372,22698.068885810844,8568.817171835579,-10367.156637340797,-19636.258619001983,-17720.768785912835,-10228.371235980137,-2938.165843262924,189.89518308693573
-73215.22720614423,5975.275640059205,-16273.66438301894,-38391.20578690181,-25929.621134596026,7826.336892792354,27132.517821338624,30347.711640150428,16694.889667526782,-6017.009767293408,-19791.408655755185,-20046.093339603773,-12715.28127639323,-4501.273963635227,-244.00639853352988
