t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-87324.00876784546,17387.027918152573,-8016.496726202913,-39754.40801200694,-38889.808761692,-4337.131744392987,26120.728055751093,38500.73951564349,27573.440011148625,833.2647501778256,-18806.030205630243,-22229.031459147354,-15389.118739089134,-6307.768764535649,-808.9171882359028
-100015.79968066918,33015.87576921067,4886.249047986485,-36354.632165200426,-49973.918446394455,-21261.044930442637,18667.624267517207,45103.67254254389,41141.84594709338,11036.008010830306,-15897.795666133405,-23834.72658691965,-18038.19905074776,-8253.699661596676,-1495.410673888218
-106829.26745450856,51785.199559619796,22369.370228632186,-26194.362035775073,-55820.600691083055,-41227.57616268309,2735.890897786181,47090.22027449199,56206.37694701708,25052.718931847598,-10174.12893458916,-24225.725949166506,-20322.08555224333,-10154.522580455196,-2250.119128868616
-102251.562702954,70384.14529093777,42608.26627173325,-7647.987935027449,-52331.226199867364,-60852.72522110026,-22129.719011072364,41059.33411402722,70042.14268949923,42333.49749496741,-908.7495734700087,-22584.314590140522,-21748.2512548057,-11755.050852401337,-2983.3870859305334
-82215.05005442075,82967.4423653816,62757.20417941653,20005.588889053182,-36412.5103221606,-75646.34531706762,-53426.38213325354,24811.16336121987,78550.30587429406,60635.89206955518,11902.771214917464,-18126.18312074337,-21724.522260654463,-12761.992588282283,-3587.8215149525004
-47964.36818054291,85435.08494766653,82116.23554437033,55578.21242439701,-9088.127496337876,-81794.30331864154,-84993.89887176295,-583.4220923889909,77539.13491948183,75886.15034373976,26908.740818951697,-10525.166412977991,-19720.096157479413,-12900.483023730729,-3964.1441033552983
-8160.467060669911,85006.49856103327,103676.130914922,93147.32736834469,21980.97321910903,-78144.31319782507,-108262.33872822863,-29678.3910030331,64968.79258978649,83244.84549610589,41200.57783865695,-374.39386012777794,-15504.169422296809,-11990.607044317874,-4053.189833866984
24272.856235232717,95931.53943907254,125429.74003777037,119319.2843640402,44712.57306974807,-66362.64222612708,-115621.56828631528,-54180.34447761422,42751.44580240738,79260.9132163079,51031.58008694472,10667.210879133821,-9336.704677363217,-9999.641674049179,-3849.572540799809
39674.20911473383,109792.07520343433,130326.34222155798,118840.4173886651,50761.9352220175,-48978.62615476693,-103986.74986668343,-66642.2647137062,16459.11703515813,63678.86831478924,53142.69316885622,20208.91386493163,-1963.3978781780427,-6978.806095348427,-3348.464182282397
36674.27707415386,94993.94313270734,102138.76954781068,89504.45055005603,41773.10480413535,-28787.190568558493,-76548.70942024588,-63358.736040449156,-6324.704724531719,40008.92424049946,45779.172098282615,25372.420909094915,5199.678261491763,-3134.7213830469823,-2507.377436959525
22103.614314014045,49685.0075079593,53484.17713600901,48402.23115837094,26267.503541263337,-10762.896936088371,-43038.92479856566,-46244.0211099141,-18174.42359553678,15830.348650332,30401.74253952243,23591.578952879547,9726.767608088816,651.0376572362892,-1407.812231533036
7723.702631971328,10096.660129702886,15060.03605776127,17045.389914330903,12522.408808623963,-100.8799452182619,-15907.004484912919,-23920.02803677026,-16775.46615766972,111.84718501676414,13408.579078499715,15506.839008202218,9556.101438752812,2827.659810513054,-428.3080104816787
1840.6662530538804,-3906.324692899614,-68.6679927794408,3191.937692029593,4672.105201195118,3094.2451040264464,-1589.2044202525642,-6683.982848395812,-7979.045604487653,-3874.7974249924537,2443.209992427832,6194.242652811327,5615.506674854132,2598.568340659062,7.543992752158488
3542.617150979047,-3403.325248361324,-1064.9004245067379,1002.4086909023632,2444.6315723608172,3128.3945128717987,2851.1280556813526,1620.5506056866202,76.10745481102651,-731.13149534396,-284.25498092939597,807.3840062072125,1405.0030731628158,940.8681752628306,-123.41798251347677
7578.988291559287,-1745.0845413154925,669.574021131788,2471.416869605088,3256.2538978154485,3432.0048761366625,3607.945942431003,3993.700236487472,4131.665312934825,3377.0925154646397,1780.0013812718482,232.2539124444484,-473.0658773912148,-470.90669010106956,-456.54789918473955
10962.410997038578,-2470.406401719129,695.3918912811141,3409.171771335257,4606.355432226664,4543.5082969772375,4215.67535146173,4536.976545424361,5469.243736280149,5880.924603420941,4683.806954192077,2205.3093999699663,1.0705823822624438,-821.5479333393946,-646.5554342994133
13712.581087503868,-4431.236202879559,-1158.3466571947304,2691.377323964112,5068.474651922831,5618.482565951419,5224.237580045916,5171.452591215534,6070.677770199044,7147.005438157874,6851.715538586885,4577.393420321934,1565.9636614498302,-325.903569929825,-604.4748214167269
16891.654160905015,-5986.603590243473,-3837.661530842588,546.426447553717,4210.205770082521,5938.613420280699,6160.110290772817,6151.6038905778805,6906.696928080972,8147.560140003457,8413.883850081223,6556.823361649963,3238.1528432315718,492.7832544085876,-416.66500356777925
21388.685391747505,-6511.758757828726,-6451.253881186066,-2427.834133503755,2182.986847413855,5309.917054263806,6711.470049362994,7351.240987127742,8273.84290018727,9522.407336877142,9917.029260314475,8202.956149354119,4666.772002001285,1286.1447810516333,-192.13682327409492
27312.142799198962,-6680.281817430995,-8968.289507645426,-5909.243335533331,-707.6107708906429,3932.4570827147177,7006.901199792921,8913.132542835763,10434.598752504886,11694.113479362664,11815.13124667752,9770.064697214255,5821.246315971755,1904.354510396947,-2.1768077450503824
33045.99699485874,-7846.133167744756,-12141.501749511091,-10008.255445308328,-4144.331172683074,2353.732817072852,7692.934564579813,11485.69785616114,13973.606617501062,15153.441885808092,14473.219969252512,11441.16058522403,6692.8926525161,2252.789691414605,102.75305252648391
34428.467821873004,-11041.491243362885,-16645.727482221384,-14652.723345107786,-7341.147948936359,1832.1736022382918,10210.762917396964,16426.06494144857,19969.12401812534,20615.88671508898,18259.939090820575,13302.91795920012,7183.003034107221,2188.867649759371,57.912423985277485
27678.919026157782,-15595.645410265857,-21536.440357570693,-18177.265751176168,-7913.363174734367,5142.7235772296835,17280.546613691644,26011.149528433118,30032.516152800305,29010.052307141847,23559.929277513296,15383.024067172002,7127.666372317932,1514.7627102116817,-231.59308194369203
23033.799508485943,-17704.636039715933,-22547.853879458682,-15694.821632660834,-637.7872043753296,17287.121380103697,33111.16847257182,43291.3028423334,46003.72272635947,41200.824803116455,30639.182786135214,17672.551000070693,6408.379328401964,74.86442846421886,-862.3411291344132
69413.02998690103,-11794.054058529562,-12543.04587702514,668.0574154743073,22029.83344403136,44533.90717885172,62122.15107334995,70758.66686022063,68824.74915462044,57226.048811319844,39274.56835050094,20076.873858215775,5096.868356135099,-2060.193808203079,-1844.8359467299883
257552.51940705656,1608.3090320442782,12512.146560280298,36384.55455655485,64702.14768222524,89413.61262057086,104543.0496543647,106877.70397922056,96137.6518186758,74876.34139031693,48080.454590350055,22221.582799666343,3526.822581076452,-4417.486174093043,-2984.024779057897
631340.4019596538,8366.516538787602,44352.13765345746,83984.819382735,118472.52493540477,141370.39608680736,149114.81889797814,141057.37372577807,119257.06012665306,88118.83704356087,53792.514097062,23146.056914043937,2167.0341667926527,-6131.126025509221,-3827.1196795218184
1012827.9826106409,-4816.478427450657,62812.57973042036,116959.04901340962,153464.55288086666,170714.75376168205,169371.05216573644,152036.83335348056,122908.4498334971,87380.50838634802,51514.8925793336,21258.684951007446,1323.4658795843611,-6268.462636352706,-3801.2270784299167
993147.5958261288,-20933.81262734256,52590.557254658466,102943.1150193806,131729.97318767416,141523.6340182409,135640.01548459605,117951.12673695975,92709.51550700785,64347.45257674287,37204.62830285282,15134.508177230085,943.8467359497397,-4364.658826619332,-2546.5532344504336
344920.1551844437,-9434.014778170274,17269.10525106055,34441.89724094538,43545.07253955656,46063.594734843944,43495.476144194385,37337.39716867298,29062.620833449484,20085.188671895165,11702.699871224722,5008.12857228419,759.1775056986185,-808.3250767663287,-238.40235352385162
-557446.2312113238,17212.008622221656,-26041.53464627538,-54146.11942996493,-69258.74768376994,-73653.86537454573,-69685.73943209466,-59751.42774111691,-46245.02959383382,-31491.324961382303,-17644.214349976843,-6532.716858219104,565.0810926331566,3241.462197334183,2393.867871883879
-1055710.2573774362,19656.857823984443,-56999.05600723684,-111058.92037808233,-143010.5187155382,-154749.63698907514,-149289.55954988164,-130510.02201673792,-102925.04923334374,-71425.8879366586,-40939.559636983235,-15938.340565179966,255.17617248818158,6393.879375927512,4436.066569568662
-934350.8239173818,360.38899252215145,-59980.69686702764,-111350.671349598,-148010.74103313618,-166942.86465606224,-167705.6535362731,-152139.40144540218,-124016.7214290809,-88628.40092048528,-52209.1122493606,-21069.605554701408,-334.65704970811737,7691.288738914141,5292.755877720064
-521744.38730691327,-7952.405583840609,-36228.90639159218,-71510.04451407843,-104632.54521293382,-128388.843387643,-138350.96395564967,-133069.33355552753,-113954.8508870572,-84973.22539201796,-52074.988599667166,-22156.930175751902,-1388.322738998373,7005.757359556749,4951.571726644832
-190252.5818333002,2294.6116414759704,-4526.226565187446,-25174.203224695324,-51720.30112544141,-76200.18334598695,-92419.84399616579,-96783.36345248604,-88550.3923319945,-69809.27957500287,-45152.6282606296,-20794.888627082997,-2872.7791071410716,4960.729460252234,3858.3866999795555
-47145.82111728178,14504.922244993473,16797.156646897678,5562.344261193113,-14074.71067014998,-35524.45297055708,-52932.17217274605,-62284.18105191394,-61812.71146803823,-52120.841983087805,-36118.8936964699,-18508.33103202134,-4461.2614954019,2488.7889512433,2573.627279544143
-21341.22947982878,17929.91673695736,23264.028663137437,17558.838809969173,3918.9996877202707,-12679.162247529546,-27584.003043699853,-37486.933123915966,-40654.756654669996,-36935.70095633491,-27785.952924017743,-16141.868470729529,-5735.2390395314815,356.8090491874535,1489.07216312556
-29248.01464349585,14637.816418813549,20615.936766383118,17798.482254974522,8486.77482112129,-3407.1559579273007,-14453.777588589437,-22455.680316006874,-26321.565820499793,-25756.641890079387,-21197.305896378042,-13992.70125625909,-6430.654488240673,-1066.9636666112003,746.5162967714707
-34017.94679761168,10195.756979508313,15554.484597398165,13648.860495985538,6849.3782503794755,-1476.6342591281245,-8896.83358423553,-14318.069108954776,-17468.66617987806,-18229.463442437478,-16398.97903060405,-12111.728901013568,-6516.611529152886,-1769.6352173757625,312.6585759794856
-31082.424836077396,7538.28979956257,11381.870935639152,9060.472789125035,3433.665684716353,-2467.627561776971,-7047.559717818542,-10156.853839807101,-12246.881711945745,-13418.250402230342,-13057.067155689758,-10475.512515015283,-6112.543156768558,-1916.2407065666503,92.35404440461816
-25058.001138808075,6744.623464154045,8448.844061521972,5119.51796637307,78.07103979480456,-4084.62443780615,-6559.578315112609,-7941.488881043321,-9170.378489337027,-10428.86381016403,-10770.21716997886,-9025.018827876484,-5357.404212014295,-1688.266208494434,1.6646290615368393
-19480.988577650194,6588.0331496931185,5936.938562628621,1742.983862999172,-2637.636200774665,-5315.799330738807,-6238.451323428159,-6520.023416894101,-7296.30139898649,-8603.101450380387,-9164.54719510047,-7639.863985680401,-4318.896704921099,-1210.2873539252275,-14.883886947985545
-15413.805855592696,5796.626423304708,3236.2471102422,-1096.2891987745925,-4415.687547018561,-5718.00042096057,-5585.929802030941,-5390.46221551301,-6141.420524539192,-7482.977492011973,-7854.184165823919,-6105.738615514285,-2993.699110516999,-578.6892677613523,-6.162835623350361
-12482.522848735314,3986.429157117191,622.4446886391938,-2961.9652620632305,-4954.749406778989,-5173.061405319081,-4588.686968664546,-4506.912338648807,-5476.28205828892,-6614.77146430641,-6345.938021277326,-4176.853674928241,-1460.8219029078448,18.337148256921267,-49.20133323019934
-9694.096058389057,2117.352816251068,-865.9657614216569,-3262.7914361111575,-4195.991564980949,-3995.6966097542154,-3643.190543555542,-3982.4455709127105,-4895.835228375691,-5256.927073680902,-4115.217550891986,-1936.3775456105564,-214.93708453547072,173.04874428088203,-252.7926396273445
-6090.445282643128,1955.91441306381,-279.0919707020565,-1976.4855302303536,-2777.214964994102,-3002.458582267337,-3115.6371238045253,-3265.9456014605194,-3150.212203535533,-2430.4631260784995,-1321.3801585506008,-511.52937630080885,-391.3882697001244,-623.6236682004198,-670.537681352216
-2247.0622624421567,4059.8010245464134,1514.2952696610766,-821.966152881352,-2424.7453152623143,-2875.8810591814527,-1869.6594753006423,177.78930589325216,1856.4026152197407,1734.125562913127,-172.0044215967467,-2303.7126242574345,-3109.481647289514,-2378.4299155359654,-1142.5190856652634
-2029.9123255878817,2553.6764800260958,-1748.1520804411125,-5121.219629780005,-5876.062714282462,-2450.366532945403,4519.342497553901,10671.129768325442,10621.726398919898,3630.8634759540128,-4938.400205447721,-9101.360332492737,-7731.745971327409,-3974.3580973947637,-1278.2184179423662
-10374.463805938236,-17761.826196182585,-22589.95570984632,-23337.945982895944,-15451.698472094675,2266.90569076354,22130.975013107258,29922.276447589364,18359.89096791805,-3219.6576696025268,-18041.92552632552,-18816.048966540664,-11120.255490708383,-3733.878290632167,-775.9425149130326
-25926.34917381988,-62185.7101364771,-66051.66234019346,-58747.859184212866,-30392.559602339457,14926.353277536766,51794.32887861633,51957.37331668477,16626.519536428554,-21792.455316651543,-35504.84874828364,-25735.720632851,-10139.725056239013,-1104.4250682074214,217.89522148972208
-38587.36926209198,-102258.60513068987,-112225.85785576885,-99096.04112426542,-45226.111782359294,33924.05394026038,84809.7198477379,66026.56696731383,1418.5078728250462,-46775.101349948956,-49306.68146011879,-25693.942505780105,-4763.286077015693,2766.099965476331,1246.3689989519526
-37244.43965575763,-107391.65629558475,-131669.64994874335,-121927.27708944908,-51016.72797119734,53676.91200040046,108739.58178155521,65074.813681040134,-23108.96533485684,-68978.7482704548,-54250.79036906046,-19169.246013565018,2595.71992598633,6414.006278761553,2005.2955661144088
-16990.71096878782,-91564.01404417612,-120343.82129818505,-114585.17720130653,-40396.14297953632,69852.75885367929,115462.89006479016,48859.673168664216,-49144.2938225583,-81834.86578140517,-49950.472227500264,-9008.914623656154,9743.617324796214,9182.683881452476,2470.227603725631
18556.374938476478,-84210.57541764977,-97669.88332706112,-83945.87792561452,-14429.390518542672,79812.6580158982,103470.6598066473,22248.017428766507,-69443.68687555095,-82832.37272318249,-38654.400704471016,2011.5654454741605,15480.016888196646,10939.322310977654,2678.59069184109
58194.411457957176,-85363.24778903615,-76938.33778502516,-45930.82266810462,16735.436193323152,81014.70283035307,77211.94481917725,-6735.710582112801,-79203.11314672565,-73124.28076364625,-23865.29354831292,11640.74101889527,19173.16784078442,11640.4594703062,2623.660096928036
89445.78296846201,-80437.52747529969,-57563.913744335325,-12062.99534614585,41585.02570186778,72385.18825119098,44899.712906064924,-30227.059145832693,-77576.20179369896,-56723.955416943885,-9237.379434863245,18465.53212783287,20684.951311169734,11346.868405414169,2317.2290631319947
105469.76039153669,-65747.20179886179,-37185.59812853623,13283.016245716708,54206.55293347724,55892.55580445074,14739.254868273134,-43884.56999106858,-67373.99271305997,-38443.02787556465,2694.399022861153,22156.816698759958,20338.151589248275,10262.661132680762,1826.7115751344963
106701.55706890355,-46647.74414348777,-17399.615965565103,29575.384724312287,54937.39322676732,35743.86349739252,-8010.206171783125,-47653.747949950826,-52958.453457679076,-21930.8135085774,10975.608251470716,23204.833092210574,18695.997235825384,8669.917892049809,1253.1012322916235
97911.93754300277,-28475.9151615244,-991.6131065102996,37827.721597833406,47374.069902938325,16268.609731999692,-21711.779314405703,-44232.825907107326,-38152.44852027375,-8949.27963274498,15863.289796252167,22439.406428429702,16338.022210769277,6857.749376866652,699.914533251798
84496.65188669949,-13886.312070317192,10670.674215702851,39817.213428217656,35532.85017516332,429.931087130079,-27352.218089906364,-37044.86882888025,-25274.375825244428,277.9272509355966,18171.075565921514,20648.1600931036,13724.412244859564,5069.6170159928615,247.5980052116032
70481.82336590922,-3548.381819229569,17892.926872701217,37542.296140840015,22476.90674724356,-10451.405705876015,-27174.218350758147,-28932.04499944681,-15182.437399026348,6361.213174041461,18781.600251933116,18419.607613192955,11166.335199479803,3474.222270447214,-64.20756813654206
58094.06332024009,3037.6730154836305,21946.461904517342,32621.018443601417,10082.501967223685,-16281.309477051178,-23663.67086210857,-21658.033576535905,-7734.495151397092,10181.644687772554,18433.40006505374,16148.673652811001,8853.853434411167,2155.5290338679815,-241.94779505655245
48137.5879545707,7182.432007307035,24213.03050385127,25881.013812283356,-563.1346509200289,-17674.336604612465,-18982.28898305795,-15929.573069281461,-2298.1907096249242,12569.283053302432,17677.713068936566,14084.002208577082,6873.126147295974,1103.1376842068332,-332.4013309349285
40644.78758208922,10750.371368447157,25358.1609631821,17452.02959833558,-8600.554004896985,-15685.649325758817,-14727.624101561765,-11678.628722125042,1871.0400620573791,14200.748398685477,16918.96644056738,12359.378187531025,5186.4783412643965,197.27872454031296,-409.74087799490434
35383.16255767966,15366.44861262851,24699.72790295812,7437.619349982031,-13129.667607120722,-11787.321759987142,-11875.913104634106,-8393.203317463187,5475.525049539098,15651.397993858352,16471.534180667462,10973.983912713604,3573.262891258525,-796.6330703266237,-554.4162760621318
32112.39981494995,20693.374249810826,20324.253042530156,-2979.7179151325668,-13458.935377036392,-7990.399528713057,-10855.56935720456,-5315.852485421943,9230.480533894253,17484.841731173998,16536.305821847058,9664.739705341184,1545.245373137119,-2184.908246879501,-815.3327098183179
30631.28152387407,22761.523091320683,11306.03390034708,-10388.782061715816,-10288.024943334512,-7117.455437179004,-11491.686849523912,-1375.5432083623768,13964.939761163458,20196.597125915483,16959.5660926202,7643.649276017572,-1653.5855513305605,-4164.12415754677,-1140.941450302003
30558.42117526686,18055.477799438737,3039.2350845609135,-10576.137617396067,-8244.7860571763,-12186.625416447841,-12381.396958166784,4843.693188340624,20386.233252596627,23773.128021563633,16715.17608676647,3454.170405431466,-6612.499938558167,-6399.911722041648,-1296.094304231915
30922.39657198083,16874.145768708586,6823.1227056087555,-6468.788262219182,-15882.429951294735,-23109.64333636676,-10520.838268517387,14317.09972945398,28255.672647440213,26934.89888066309,13633.379909712516,-4244.9725482012045,-12616.698841736357,-7651.99948224376,-908.4408305813772
30230.774976873156,36762.32232401669,20596.900361023978,-12266.465724397174,-36597.60997936299,-33697.187318797965,-3203.2784634125965,26109.442648137934,35634.61034185905,27024.916115859683,5572.345357751056,-14682.78494245884,-16914.58977885847,-6377.861227572608,199.93515364057754
27581.62779238766,62568.47128948325,21171.94016478826,-35396.83964545415,-59859.374986762676,-36142.54624460438,8652.25743672181,36979.82798042109,39427.393761511186,21516.839188729966,-7153.805025006497,-23968.357577119474,-16340.429031105881,-2330.9351440731557,1690.9410318826856
23745.177167408478,60999.37933434102,997.622590025524,-60678.65125682252,-71347.24294982103,-29593.333486338957,20244.038827187516,43092.530755760075,37169.081050605884,10195.175567784345,-20669.435854548417,-27267.958377755,-10236.609460378431,2768.5606354305064,2880.5110226966594
20612.5353541811,41195.3832716738,-18448.447234948468,-71189.15255251032,-68847.05251191482,-19691.6836717057,27192.894709869157,42694.78494565467,28975.16623713559,-3679.9872019942995,-29310.6611335036,-22611.319234344144,-1557.16470470864,6347.169773053753,3203.8943627534645
19007.503436097155,27793.570669702305,-25853.7191360275,-68380.11667734606,-58963.47861207418,-10531.62363789242,29385.71579698686,37695.85464798192,18316.615425345575,-14841.710809659573,-29990.325605210353,-13232.356571743376,5095.749772212842,6923.533780128926,2609.7339735697433
17801.42441339321,19867.827605578717,-27220.001795425327,-60507.98897701711,-47252.875332361815,-2849.9072032086315,29307.217381591367,31695.21075864283,9134.525544499062,-20792.159327629215,-25287.8628220753,-4595.322220161959,7749.708714872078,5455.467284082057,1669.1061811402863
16756.304617148795,14676.334051477348,-25744.335144815537,-52338.178058965896,-37436.9730744581,2396.6975822821228,27902.636911335052,26001.518808698755,1956.3480382065732,-23304.52638716846,-19148.999371301812,1576.873379317885,8181.560124389947,3903.447038692183,1017.9699321646335
16750.09389687398,12196.548672781078,-23635.176091167337,-46142.793016472635,-30824.473801406868,4632.376576207412,24783.874292228324,19978.68801643018,-4126.609752435516,-23460.687737789347,-12160.427344502288,6254.838280130419,7714.427868368,2704.3315112682044,707.8581810361032
16089.771273993667,7288.222034850103,-23540.94738535962,-41280.63532176029,-25453.626930544484,5525.627266522024,20988.70140337536,14348.178709407419,-8219.40934663477,-20676.656523489903,-4893.836656897212,8694.54856088751,5888.092729217004,1304.3191502691311,445.8840257189354
13174.739842747149,877.9424573402717,-23754.20286850062,-36203.803759968054,-19907.350469433823,6642.717663613691,18015.74158603095,10272.477289775901,-9935.080158383647,-16297.276460589423,468.3226161189179,8414.069887513468,3307.902303632888,-51.61262760152988,167.9090274124541
10276.45607708642,-1842.1524001569212,-22261.778996113033,-31298.63944651745,-15149.395857325715,7476.716889823188,15600.29032472174,7169.879722704748,-10620.3748840019,-12136.357662472381,3717.0553626581227,7136.238678214343,1417.7188601630874,-762.5954819657211,9.215513048394087
8651.213568663592,-2258.1262991554504,-20365.109816247917,-27273.612987465112,-11771.37656803427,7369.517357274774,13071.177700415823,4439.216468493191,-10709.269483531436,-8007.541960564672,6115.447236051834,5890.386276892987,243.0745545478639,-963.0543957325597,-10.798265035917069
5670.41021863189,-4468.698880189073,-19324.859326418642,-23525.947122880105,-8781.63011726126,7146.256793872364,11151.614589281611,2730.218702600291,-9749.964626750625,-3691.0346329323156,7496.803309216388,3997.8412024793106,-1079.0383872407524,-1171.3434068168333,-5.739662872032142
277.2006075591782,-7540.792160697377,-18255.033364534986,-19419.368850401654,-5364.625145007392,7856.580390162378,10645.060543412603,2037.474043954975,-8284.193097252384,-55.04755702141699,7133.468324605322,1307.7508469288387,-2597.922825276728,-1503.293368522414,-45.48236027556753
-4528.589709199712,-8159.965300089566,-16094.642290002985,-15197.323602865967,-1833.297148900788,9292.91198468141,10783.40019767874,1101.115603417982,-6996.116020690946,2485.6680714642916,5561.991494535944,-1141.240598199507,-3631.206578238409,-1672.6513545305536,-89.66708969837788
-6503.741802994143,-6201.3965194185785,-13080.245849670695,-11234.14131034634,1195.3922825389518,10450.803553091358,10240.781246598239,-570.0991636232396,-5447.305714381982,4414.965098084704,3920.4522780886314,-2616.8277640908027,-3848.76820694841,-1442.4125612638134,-56.86437500819122
-7326.515034497667,-4055.1142724586225,-9820.068816496796,-7276.558249810109,3791.7529117563804,11025.189852679918,8910.93444127228,-2165.0612609626564,-2964.3813673689046,6182.211116349294,2494.973124718969,-3534.201241287228,-3594.255761728179,-833.5817519950988,95.49687804252153
-9476.267217630822,-2982.5761874486643,-6345.027007641778,-2741.414932964176,6600.3681628102295,11424.523774475081,7079.624455316164,-3126.3399402394252,742.7858404046767,7579.225948844114,593.1702591937637,-4702.957775541173,-3317.5642699167133,8.08364716000061,343.39484235657005
-12223.89874846135,-4230.927839342552,-4335.461657772006,782.9849270255029,8434.800045896618,10453.911888648447,4011.100866598086,-2750.747025508351,5647.722407659258,7594.2530562289285,-2285.4706488216093,-6177.580346054286,-2982.7481560323927,973.1340346005904,594.3241218639267
-12445.629958942058,-7150.149517581784,-5658.684070444831,32.70381552241159,6344.892845893809,6490.762186648039,686.9420527708625,451.50650970608444,10080.01342172915,5390.875154570083,-5312.3314606373415,-7027.8670281071445,-2157.5549982075054,1883.0014464617861,685.441184265211
-9400.707339234476,-3311.581597249357,-4304.465282855484,-1481.0715148042104,2827.6799148302403,2899.9465816161887,611.7942145199764,5374.1715214261585,11271.767409135926,1893.5475470494248,-6997.311287426821,-6492.910649138899,-844.9941741527925,2312.3006948935845,480.44563171978166
-6464.272361756156,5224.1946964635345,3684.057029542834,3239.4936022754264,4337.472164447758,4276.137951733641,4326.6185254435495,8906.419891434989,9122.813063670092,-1523.0444796146319,-7597.884874885607,-5456.344039109417,186.2000887364356,2144.6248521967973,140.54494757923464
-4375.178099274936,3861.0512059518574,12700.565526256307,15080.145424154085,12758.765064930229,11124.399072276494,11174.777607306201,11867.708462261655,5369.356393331223,-5973.176750720412,-9602.40934994755,-5555.839125996968,1044.6883938464762,2429.454550943415,116.09113801158617
2484.854315817316,-15685.412033120587,14381.568032592246,30156.125542195863,26832.19166206615,22814.086821889454,21350.693610563514,15251.992128223226,-188.4898103972393,-12873.290868706523,-13838.075111481669,-5905.362964573931,3580.983875368887,4013.415007617151,448.12718007964315
12799.194622992816,-35231.641631284685,2263.341490757844,33369.09931364722,35513.06272992344,31437.29829811264,28235.598175497384,15379.995829854412,-6881.979437334128,-19223.908091062323,-16708.579383093856,-3626.842941702166,7636.852444169938,5189.943216677768,471.07985192128
12663.83088034535,-21073.755428153236,-2750.1565363410186,22904.39190757775,29543.522423750546,28608.42251228178,25760.889133956705,10964.204912657164,-11097.20805738688,-20298.590597449303,-14838.421168107285,452.3464760207882,9049.877893107958,3774.2396233638497,-166.84522901403443
-680.7133638272353,-2919.41564292587,7647.192836983396,18964.800832087356,21869.632974663014,21764.248121873905,18783.41457770997,5198.54957270446,-11550.537919777245,-16546.987180088483,-10555.55451930772,1753.5839198360147,5884.124673099583,1035.0818569717676,-830.3430329079467
-8388.824545779551,-12163.859267953083,9075.87321503216,22150.107675014788,22147.668820435218,19549.933401415845,13707.28566379787,590.2112833252418,-10916.151070226755,-12860.725769219072,-8230.925261626757,-216.6219936376907,2334.05461356827,-92.05585815553138,-846.2423490758342
405.3335413335743,-23899.004016536262,1264.7650372365965,21854.71800969273,23725.37045907269,19970.279771638187,12053.336814044571,-1600.1224351175538,-10973.356515345034,-11615.295163478495,-7402.269907546911,-601.9422092674645,2066.1313223887614,500.9478815035744,-437.65941692636267
10917.239188591233,-21456.2004393199,-1627.9922570092783,18461.2375808186,21808.95288450895,19490.892244651848,12540.668644640919,-1459.9371111041426,-10965.907967892143,-10819.099510548196,-4722.945070120392,2326.403760018721,2907.128527592265,675.3686661090328,-216.94979618658044
8178.26611796147,-9919.388053298959,1659.4396211578992,14616.011096778302,17449.47576207415,17258.16900180639,12252.467404570638,-1379.3148670276123,-10486.7150496398,-8913.008115453153,-731.3277499811472,4373.46193874965,1738.6652350006934,-211.20771204546492,-299.01996345815184
-199.0971261282856,-917.4849849420856,8425.068090039324,13809.056318177245,14534.821315166508,14785.916213070026,9380.476118722889,-3776.877829905842,-10679.242052800784,-7453.346008550946,611.2852292643631,2720.670798759376,-237.53817569355874,-766.662262839368,-331.14647483563647
