t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
1976.3231579434266,-7079.757377321209,12263.206697497977,17737.933905981263,16288.68812553681,14212.571121834633,4910.154136917618,-8374.899854201823,-12268.18170161151,-8199.027095155712,-1837.6255307754093,201.16634616412676,-40.62224731304059,23.005845774762975,-64.60350559431286
15449.551403534073,-21497.06839745077,7494.335170674338,20608.17132954058,19853.68426578127,14891.478070373376,1016.0934831374991,-12389.86008730319,-13946.464658955034,-10068.773434222829,-4636.734036061027,553.8181677335847,2377.418987993596,1497.53267870729,383.22049151161775
26162.76138589277,-24721.56592210448,-227.15162812445837,17792.377966726952,20108.715611036016,14534.425574326027,-847.6906681757084,-13232.342183269127,-13663.14527328031,-10419.727755151378,-4483.4677740240695,3056.422607694405,4303.125436022087,2355.3318808052854,717.4943369430881
24901.176755102922,-14697.828024557155,-2436.290697423376,12496.682756440432,16551.684297299398,12330.95149183778,-1055.9821187840878,-11088.217272302192,-11089.169026199042,-8259.12258306213,-2224.9191799166147,4094.752087762323,3993.660681809737,2140.7994950063185,763.6586534970393
16934.843614537076,-4581.865888614424,519.604569343951,8844.823366682227,12081.487613529798,9085.091976443033,-1294.8059428568947,-8403.158365178057,-7753.0439102147375,-5105.276127835976,-1251.9872723877097,2284.878645608025,2412.731833394725,1395.3623919699025,557.2943571416017
13451.87944978702,-1346.727246174682,3115.87074625559,7667.366935983826,9827.85998019083,6687.373320236459,-2231.2737163820475,-6888.022887478195,-5167.4696352644505,-3513.9129815809124,-3126.623327920679,-26.902742373530714,1552.5598122798056,824.4257333726758,249.82743056407497
19489.58741684799,-5792.143197579618,3436.6045264872587,10575.653705923707,11990.685812496484,7030.1476304956395,-2814.2498893531592,-6371.809475571303,-4400.971001247017,-5204.262680803829,-5415.569087024476,310.1389274920423,2343.0680404239156,788.1984269348395,42.13558840234202
31223.71748656506,-15098.198581924247,6143.940090713169,16663.615478106716,15601.217163650701,8212.118416827421,-3636.3036217732106,-7520.497825127991,-7129.490329136381,-8997.556631715632,-3693.8176780580607,4010.0356428534633,4306.022331891261,1437.845775049502,142.03413098932185
42826.78650215436,-16032.74457742565,8347.241386248688,16858.144528474928,14763.880405493974,5691.572090084295,-8333.61523515736,-13039.475600812493,-13872.238232691587,-10318.909161671056,3651.8584127237723,9010.950715277033,6623.631794225937,2822.749896059641,566.7373283871818
51258.85530987851,-14981.619908002911,-716.7571364491779,13342.41104135496,14647.063353340123,1656.6156754824758,-17122.27205378595,-22450.592905669222,-20899.25117818249,-6178.2982657856255,12749.397885131186,12944.670963863964,8920.222687694304,4342.917816442237,900.3162902148002
51249.06789158284,-28812.81557876349,-6051.950826778338,20973.354305342236,22638.904425184017,1056.6130500245963,-25107.864407867404,-30370.113233763233,-24386.972695226825,-849.1030219321201,17881.825915442376,15036.179253430639,10428.809250797869,4285.722980527794,541.8680365116517
35177.1732929215,-40317.376334446606,3536.216800563972,34168.95641730387,30706.799927235632,-825.157651227018,-31565.60022259427,-34721.10284820192,-26655.11073631589,-1116.497691647587,17405.47723936401,15391.729104108315,9363.630723582086,1347.2910355126119,-489.9245528066999
8240.177272063902,-40636.56083382547,19884.718478041268,46891.93669452813,36597.98183948212,-5139.424184200159,-38116.684420831276,-38417.290517138434,-31041.6684561523,-5976.606439861767,14969.62355151357,14423.151621246823,5248.270191461178,-3030.046543834384,-1392.700085221683
-10135.841145729712,-16181.217523929035,41804.291446997784,55898.67268041236,43355.70644690351,-1724.239018482347,-38746.3362658025,-40351.778889721325,-33807.893116035455,-7025.832023202453,15323.02003055143,13566.12377355744,829.4753361935207,-5928.014506699787,-1614.7537581863753
-10053.032823400034,10038.059583094411,37407.12375606141,40089.33286176375,36776.21829145586,5887.094079656481,-29802.230664407867,-36287.361787750655,-29195.503955784174,293.3462240626172,19245.63610405027,14207.839399850458,-973.8810558067495,-6437.67519754476,-1413.3667183266534
763.0825216814694,-7273.962777993861,6299.30942981172,15487.636487050851,18458.284461758223,3362.7797343974457,-21313.932843917763,-28865.588263116802,-18801.504296511786,11379.48714278385,23278.57666082806,15719.2516878102,-362.0270331613506,-5669.344118699195,-1162.5376589118123
11173.055355244642,-33719.10364052066,-340.69216852393185,18716.274189519045,13647.274770344897,-5022.307610586915,-21074.210135426536,-23988.03547136409,-8583.351203619173,19270.802922628733,24162.91988122338,16308.754961153534,737.5959023115066,-4597.166011461202,-904.3259181168113
12741.472082692422,-29147.901389014893,22184.998767976303,38474.415695184056,24829.709818442323,-6796.726974781665,-23839.553398155196,-21770.248636996534,-1734.543491791006,21364.649308709344,21749.04408344788,15121.218665194108,991.7594842456764,-3693.850780830032,-658.8912224522808
1701.5567347756357,-4715.585523409375,38671.94616268469,45571.84527322505,33079.10410695619,-3431.413214287188,-24041.14974057522,-19909.603598170514,1247.037502163253,19089.971354189718,17830.14910850456,12344.997053724192,-127.63090006794732,-3276.0067364563397,-544.0647530060934
-14231.556824604355,11879.888869094037,36721.543129961115,38413.90396116794,31167.649379908926,-2128.20319596297,-22719.740389420524,-18541.91940633026,970.9500171880129,15256.271458944153,14044.910857862347,8403.517671109617,-2292.0663062752024,-3105.806686243225,-525.3605234756226
-22101.531423668504,14997.80441974344,27303.987355543682,28354.1976731145,24859.44860017663,-3551.598775141793,-21756.184829523016,-18291.47351434508,-489.22193553855595,12596.067006844465,11442.332084519503,4262.491670583995,-4241.87323850961,-2677.2515413391247,-469.77598925261395
-18573.80505774592,7058.981105050762,15053.694556691611,18393.222992644765,17142.118174909603,-6044.043234931084,-21308.14887305022,-18604.92981443153,-627.5059928434694,12681.324668523195,10712.566041410944,1263.464045136746,-5193.449503767209,-2080.44686993096,-406.4821721517812
-9581.278013170118,-11321.71221901219,3862.5167332992287,11690.777316584203,8375.9556455185,-10857.305812588116,-21971.268522709972,-18832.315338513723,1480.0690160149356,15022.585109663069,11622.350964431991,-267.8002858071028,-5494.278628571973,-1677.495350149526,-427.7249497091572
-2842.3597465725084,-27537.25703534157,5121.434236223703,15560.36876940364,3370.815104206595,-17557.787174068926,-24126.57624177282,-18516.97417236179,5023.363734062867,17673.707452604114,12920.985830148646,-930.8500123344326,-5519.748614303223,-1539.4190475218106,-517.8722041625639
-5364.98685721778,-25478.098023577964,20397.326280854537,28114.51521381231,6293.235862700281,-21694.245938417193,-26086.81356147944,-16958.942034366562,8611.787684194778,18957.098872969727,13619.61540743801,-1114.8213967029658,-5565.714360731905,-1782.9377547500067,-664.3183024873174
-18149.40474266363,-5960.12108931151,34829.60364484134,37455.27761626146,13333.714694503782,-20909.20869362842,-25567.858867048144,-13699.23803992308,11166.326351346783,18584.111126336782,13727.158316061857,-1401.4540256416753,-6200.797441641967,-2559.0790578869373,-908.0656008869024
-32398.519856562572,12387.837270205813,35935.733283629146,36165.152004556825,16251.994577657253,-17315.83535086984,-21518.637761959588,-8838.396519430866,12537.132453726237,17359.564881609538,13181.393871498509,-2698.8921841469364,-7207.837162716031,-3472.7668522548374,-1182.7595235152494
-38352.29975178899,15399.80473995511,25950.309773370343,26244.118258896106,12084.4075111224,-12473.550209278272,-14906.5807139453,-3383.1713669969554,13087.674138539312,15827.411572894189,11306.100273349246,-4595.953375990177,-7424.452087126592,-3827.243528484752,-1305.7971077733291
-35618.73530997862,6096.5013367991005,13223.363537398338,14440.442347442005,6667.271877156965,-7243.667753988272,-9087.78653945145,687.2748276387074,12905.103249987724,14016.894228221357,8302.797728419586,-5783.909952377924,-6567.1930054409595,-3529.2412964468913,-1229.5512869494974
-30673.30644917161,-2953.6775936164913,4860.832295161704,7755.343647685077,5356.955396482758,-4133.070797848139,-6994.003510291502,2219.898179583597,12612.444505781788,12666.666556443932,5098.58860993677,-6570.615810025347,-5690.850408852612,-3199.91824044067,-1137.6907299098225
-28678.13091303338,-2757.0104661948726,6227.170880256906,10394.728137009639,7727.787725518394,-5944.586149075973,-9985.045146891413,1290.6874621949514,13356.076386535351,12637.501158225243,1798.9857875013881,-8083.857034192564,-5733.270797925342,-3375.7858075297754,-1123.8469151791717
-28195.87960547921,6513.530605377077,21316.66492906187,23449.15219497982,10055.624738697627,-13755.64199007175,-17121.076332751385,120.3736095120253,16751.37960972927,14894.190095268805,-470.530186773975,-10187.519338423506,-6914.034653776401,-3671.729876099295,-858.4790114045995
-20453.75433773484,17957.641744959972,48314.78279763615,44998.393798632496,12006.242927832047,-25374.565472693288,-25820.11542309402,2849.2248601722767,25342.576444850547,21417.042764368674,141.58390176013268,-12530.189162767496,-8685.292283339291,-2750.6944792218537,67.89231121534363
-1569.2654107923436,13854.677673523704,71515.25089251739,63339.66546474953,5906.837643257669,-42007.11720048969,-36444.50371994097,7188.422927821113,36126.79001619652,29782.30181230996,1419.4912625460383,-14959.848877062817,-9483.250418325988,-1.3861118942512007,1314.3067510009605
13945.425373655391,-11918.528136865467,54378.03802770091,48573.28465284022,-13344.700313774114,-51941.40120082677,-41897.99251494306,7494.802619103928,39494.97258987521,31936.56901657329,-634.1839311071168,-16215.715580032496,-8234.703818440952,2799.828134016763,1902.2009017703026
10730.34686885454,-11122.172737412731,20978.22239041062,18951.7747329789,-18747.732771574927,-39614.13996232858,-33152.20687833305,6309.861831075358,33297.09520628381,25620.681231560247,-5224.468901228711,-15356.367077048659,-6141.850930325847,3473.422632601572,1505.4609244361677
-2814.5755985836586,4440.204953832249,10724.59614738707,10193.225685612422,-5271.831020099952,-19813.005336357834,-18507.767522771468,7557.4088413257905,25121.765051086375,17112.015455746674,-8934.299809040867,-13597.08212975044,-4977.742703269255,2495.5246109626737,821.8567029402802
-9524.845700768516,7708.351879461207,13883.853258572211,15917.123946690785,6555.315775614862,-9759.694667221433,-8697.631154458464,10378.095087079499,20156.638874397635,11328.858590201246,-10627.0716631481,-12336.457810587515,-4617.835313067762,1726.3231174271318,457.97249727121664
-7029.8690873202395,9435.929076003504,20659.064563634947,23381.01455354289,8849.649321966775,-9803.52505004457,-4941.422749943299,13145.377828091912,18081.591514924905,8306.416295939183,-10722.242017250357,-11215.256303866401,-3958.948652387682,1596.4717386022219,327.6661870213087
-353.84873050491217,12910.111613557932,27736.18459094328,26674.977816217088,3457.987765949721,-14381.930226689066,-5014.305002641746,14452.31072769228,16939.531717597292,6698.112890288684,-9517.288605931575,-9431.341530838383,-2627.5874890036807,1573.0150715886032,213.9944819268424
8968.879816450426,10289.03971665996,29564.846677470596,24264.7858625873,-3255.1123648503544,-17348.85432148872,-5313.9670861879185,14455.439076364388,15810.120938941142,6049.5238112008365,-7440.587884217435,-7029.639697517454,-587.8700883171065,1642.9978901452027,157.1955888770812
17002.05420691076,3056.820531744897,25680.02114119361,19044.97966456825,-7946.239242837878,-18091.24364107372,-4603.930060154166,14317.6886528208,14919.161374922138,5915.066603143204,-5548.58947024493,-4567.582039934794,1958.0962206788472,1855.7990564271058,207.59576215114282
18390.69450182552,-5788.311489519022,16049.05261273734,10012.304685770989,-13202.851398493036,-19085.937974926597,-5354.448576841281,13025.448659501806,13633.478639644341,4551.771506151094,-5211.963766876136,-2969.70064044541,3871.6474376784386,1960.822125040549,332.3022426504485
14875.42914942683,-6989.919380417641,5468.671542972218,343.4271828837044,-15688.466370498387,-18264.2782514325,-7490.866226995992,9630.891156080743,10809.397995055731,647.7230892670816,-6854.105728456026,-3085.5129754456516,4263.024735234595,2031.5174296037399,540.0617842808515
11867.911702404346,1433.3232583812965,4763.505483419832,-231.96859421069928,-11797.49014708443,-14774.592468967976,-7919.127097668682,6314.143993126152,7059.7349522343375,-4539.747927010643,-9353.05882190975,-4527.346604734722,3808.3028363914036,2314.6032482050587,822.0609080354463
10118.228285569785,8083.457737998647,11051.554290866574,6537.392179949164,-7090.456490365146,-12229.367376882816,-5813.548200868984,5297.640726053786,4180.288121577945,-8523.429937217277,-11179.267570959173,-5697.879590458674,3677.967758133517,2650.1944512968103,1081.1768322154223
7252.272247118452,10300.731495204296,16606.56215478769,12624.282059994688,-5606.343572360812,-11510.303709160284,-2741.4128301093406,6097.139016495693,3081.1718478634643,-10087.517189892502,-11601.812792123335,-5372.4380081507325,3920.07908258362,2619.7574224739515,1201.2968139554487
5416.912916264916,10310.132022284368,20076.03984185064,15251.510671841104,-5868.232443296007,-11038.3899134301,-131.36990641227624,7668.54553557863,3574.6987001880702,-9701.692788397362,-10857.29671669181,-4040.165930296296,3792.8202864320774,2192.069281850318,1152.0198535263876
9614.674709836818,8878.105274595137,21282.69291740987,14477.040277335285,-6931.415725394654,-10640.312115207911,1962.94656285661,9533.759881251142,4716.725479761936,-8546.224632135349,-9742.059142368385,-2880.233422035089,3348.834382656624,1804.8191744833396,1015.1905508101427
17447.317918175933,6431.164302893522,20000.989148968754,11824.554070811548,-7319.133037649324,-9366.824878513766,3908.88672749741,10812.93604302099,5760.057633113683,-7030.347257688927,-8288.988169576845,-1445.7603351389387,3165.311826429189,1611.8337944468794,904.1450080345755
20999.515088341286,5305.614476963123,16299.473395655568,8709.22295046224,-6493.644672711389,-7417.897483657491,6089.586972492001,12412.147282176014,7880.011733602445,-3926.392388690649,-5118.826451838924,1442.7042902583473,2989.104405928039,1385.3733054448157,932.0263008308591
20988.218567346543,2720.4729051186805,13742.250294965701,7502.2215045955645,-6516.766275654616,-5931.424539011228,10933.266198443462,16078.821873717454,12106.106549836435,974.582669746665,-258.4047011100523,5123.620337576108,2728.2204924767084,1448.3584687496327,1192.7282378911307
25160.72007331243,4351.769774716095,19448.643027540882,12171.378157746147,-6053.848401763289,-3891.2565279653836,17546.265928219636,20586.016878511324,16619.240916612143,4365.250452329005,3158.3304979271106,8050.588788606522,3441.803697707075,2431.9191309560993,1503.2322934371587
30252.663372371073,16766.229470231996,30062.340568738386,20277.60849141982,-4423.962186629509,-2124.0780368626383,21995.66129198095,24203.561046262497,18751.321330885425,3091.7059862784313,2683.620592535695,9564.426792021482,5391.3204043638225,3692.6287744431856,1386.8121512333025
25007.594298026666,31934.83326223952,36857.170936969815,28176.943853858556,304.17857098468585,1195.5709901593038,23397.210753893018,24765.526023288923,17015.54688687641,-1188.7114940982233,-35.660673611544524,9520.336242292316,6779.447610198478,3697.6117983992576,786.5985278878978
12212.422182360813,28194.09405061524,27696.495129742787,26045.134289191,5777.9045240706155,5347.608854287941,18833.494671207176,18782.57143480149,11085.300099254091,-4299.482935210252,-1774.2909949671593,7705.224771461484,5839.19185967212,2361.4398704818564,322.636196490812
4425.635349346449,12033.56152030461,14659.051667346404,13344.52463844831,2236.9712631504076,2340.7933670171547,8458.802669263852,8857.924009681583,2884.259345065427,-5305.448278177329,-2275.465936283676,4316.987832211317,3084.992597683758,1057.3891209061742,381.2333011539528
3348.1925399843385,7043.950725676266,11212.591605278823,5245.48645315947,-4562.456662137108,-3679.2005590665785,1834.6767008115346,2946.339457959526,-2991.129300182872,-5759.028933117171,-3046.8857875961403,1013.261026564811,632.332529913719,483.3268067212077,619.6714191087523
3019.7029673416855,3260.222740379138,7831.416062318943,718.4275092232994,-7253.165789954977,-5575.187305985058,936.4058639164499,1869.9651784284147,-4386.353651452202,-5835.990063617333,-3591.27848200134,-80.053104249493,-92.73687937227567,285.5588262978086,614.2533460182825
2903.0765740695942,479.4073523093095,5277.3424896475635,-3142.4179429742426,-9551.305575461107,-7042.073534821986,660.7880053233342,1911.8362144990901,-3736.0857658814957,-5275.822964103193,-2682.600421828446,1119.2810661487688,622.0062133755465,173.91708778305565,386.1918383582212
5217.200398479967,-3368.1431830746046,2712.027300854546,-5548.452388031607,-12356.013055525807,-9254.467651745297,1287.911993700492,2698.7293011479815,-3289.4859766734116,-4678.5213084365105,-945.6573332202039,2761.1608557545615,1607.399692537762,154.63197573050564,174.25016911960807
6913.790088600083,-7605.1033618969595,1030.3531230626447,-6775.141289135916,-13849.511930957346,-9795.466675003674,3198.4923369840008,3831.228864469866,-3572.778593702724,-4596.178668718874,39.765632899800664,3372.8374617797945,1987.6487307715477,149.90574542907962,77.92419585203618
2143.2157956480637,-7444.898230265805,1812.9507584647056,-6750.97606674955,-13761.053694581591,-9121.53724680728,4238.394855349928,3758.0037701333404,-4693.98759801815,-5020.871298652296,-282.36515244148734,2850.843601326715,1589.907022630965,9.570242791872147,16.67920147401884
-8072.884514377308,-3879.352342366986,4097.33965386524,-5588.808324411539,-12839.045042654745,-8085.73115291402,4369.686000963019,2740.9276805273485,-5841.861875269327,-5304.292039573344,-1077.397166341643,1816.5269758219724,750.613955864085,-248.31685881798148,-98.66911113868295
-14863.760515841506,1371.9590994050604,6569.54655081873,-2231.4657463096974,-9796.874229589966,-5399.35197452889,4841.870883549203,2241.7826822401616,-5564.2320714537,-4565.786280188211,-1126.1182109262897,968.1307138958779,136.63422593077414,-342.4817720056552,-227.53263073885296
-13602.419941268961,3652.0709935274026,6177.5132845152475,1372.515035627145,-4698.981819061331,-1506.3447401229598,5298.99784737678,2694.9167169177754,-3613.2750716789965,-2628.6214485726778,34.07591518997117,803.7855872961688,378.1833414944343,-112.83495682162379,-293.5805744778542
-8092.354485435806,3841.7737383866374,4774.170132538744,2625.431007174272,-1201.5143026612645,699.9844584450143,4945.372522570248,3191.5010777694897,-1487.455387302968,-418.40269909200185,1601.8731715197307,1176.6163015842296,1206.4005541055853,222.73201432160857,-302.1857386836656
-1922.554890720807,5563.500550054572,5326.280564434535,2771.1951930992623,-842.7727189089234,718.4710122185043,4420.746595986246,3132.0778746798637,-623.1005932647188,736.7534399920825,2226.5729456708605,1255.7895542376405,1639.8661373142597,500.14690125185507,-288.9199500487282
3682.1763405896863,5937.263644420155,5626.114979030486,2016.125434059617,-1837.0893000703904,424.21126940769994,4348.679132671161,2878.97743721274,-1061.4361688835663,256.9587108559766,1484.518711384747,557.716833648065,1217.3025393033215,678.1264016021278,-324.2244190423387
6105.872259851145,4367.996690961003,4789.842659924098,-342.8648185018901,-3036.2178024605228,307.9883730462992,4255.687491969433,2618.2001611985975,-2098.0664647611975,-1228.2560000094338,338.5698333025816,-390.76207866934135,233.496002454696,555.8756738660526,-507.47918519682304
3905.0270868712596,2146.3542481745026,3675.3853119198307,-2264.4803025820115,-3889.3955832997376,358.69611679580214,4270.56895347892,2346.5191917835014,-3044.734371710483,-2435.965400363817,-47.85797453678896,-785.2154908101375,-690.4313913117849,75.95643166676803,-784.7822504357334
939.7696217516166,1215.2342375884216,3935.2297811941867,-1401.545415802613,-3599.068142386384,1431.757600916912,4852.817566560453,2269.2522642276085,-3028.305310840602,-2198.99144663745,534.8699576040187,-302.3217985474968,-865.2849399150591,-355.4920594349858,-920.0546426963759
1372.7987513863588,3989.9332211115525,6043.402469430376,1646.204069100563,-1334.8545949462823,3488.3481801813805,5058.92102502712,2765.10540247571,-1290.7054683467295,-351.16225971192534,1532.386964272799,828.4186818365631,-230.2794921634179,-375.1240893443558,-818.0323455336976
3019.8200522116244,6231.521235848818,6509.095349690362,5062.5582518948,2441.9299661365403,5325.143502665069,4510.001279545091,3508.3588684616775,729.0271368786289,1320.6409940774774,1987.4995543366015,1628.8421413790584,362.57913317401824,-197.28754798465343,-686.517160816125
2382.640161992984,3981.7209692781835,3848.7790508441203,4469.24274326334,3196.115328820432,3844.1373782863548,2183.9898407998653,2324.7585844386376,1262.9027095405722,1120.2980540970282,1019.7597929001918,1205.6025361721684,512.9683896585148,-126.70668132932437,-705.6967066017797
172.7702795822144,-1341.43110746428,-1148.7373379065411,2051.7317064347626,2959.029171382424,673.7690618518578,-1460.6650705477377,575.9853557671695,1750.0570894887064,209.45148113930347,-636.8438807406357,331.65974376572694,695.4188623973616,-134.80737310478335,-810.0552765124165
-2583.0422552103373,-573.6757584840016,-879.9636514617683,2289.1878991265444,3252.797145836481,-179.690502928713,-2790.62579037229,191.41098593426466,2117.4359662310703,-489.96749927994273,-1594.6915399977534,-88.55275137674221,766.4019444261273,-306.10821574796233,-881.0258938861855
-4848.90445061234,391.75151351590125,376.91988634204546,1604.1732133985417,2030.7615941869878,-765.3982775800778,-3020.6550630039337,-436.50964907030703,1431.614926121438,-1444.6796382756074,-1936.0017786716346,-404.5104916384923,330.3555137714594,-702.6278546951067,-866.363018205421
-4589.612601035043,460.22733515526244,1148.1061752302958,913.8521443256186,996.605209564274,-654.9546435203886,-2559.4626300951863,-416.08433608501497,1144.1432935987423,-1796.546942914093,-1937.8445772931225,-466.896613864309,-17.94435129523606,-950.1283709167947,-780.9907305488405
-2403.3062076817514,-229.7730103141472,804.7910874651292,69.79172458879488,-78.37355060604712,-95.78055916102176,-1257.9625274951618,255.50025074715978,1470.6346943109684,-1148.2839151132976,-1571.353924743561,182.6132399240085,306.54393332964804,-852.3838818513289,-702.2327761089647
-126.6714956843476,59.832029863085296,713.0464320325983,204.56842169958216,-464.46921185866626,52.20727399035246,-537.9553827398172,299.2012737604753,1543.1936282363229,-662.1178970268693,-1347.4738375678285,1013.7630462837204,910.3799254394683,-730.9650381873694,-660.1670042236066
1664.2817687510624,1130.5228936262104,1622.6236938018596,154.2290133914674,-821.8095694642553,-1.6756954069917924,-464.4243602195576,-358.07016955887025,952.3048794704126,-989.24141158054,-1544.6060522607568,1273.2431853681546,1132.444977444762,-815.557476472489,-594.3394976244151
1463.839729265364,2400.9732864065295,2729.7559419923173,-1426.649719444666,-2238.1187489797535,35.20803637326185,-257.84296775488605,-1460.4022809561675,-430.69634341379174,-1524.2439762259958,-1627.7102441399832,842.1202625077966,761.1960905148053,-972.2563343482418,-466.0062169711117
-1476.4102066062999,4206.469613854584,4408.434966289007,-3811.3608368668692,-4370.600718657873,1283.9897718407315,1200.7058520636176,-2692.723384042571,-2261.217944347802,-1168.8991989466742,-907.1310242157331,-39.45477320013197,-75.2566166654274,-1010.1980879160832,-301.1381271793807
-2630.6851283114565,9160.55070681921,8889.464872509103,-6007.6347014059,-6558.001598460472,4667.901408380558,4378.613508120263,-3995.3395347755595,-3882.004371847696,569.3360359603504,631.4886281341567,-1102.3070149478867,-1059.5064073467743,-790.0425438876705,-104.0268864917065
1897.6435529714174,14173.912697323623,13083.171304391275,-9206.783446015308,-9093.571611139441,7860.865369771366,6975.314999619111,-5474.113939491233,-4688.19434964306,2722.355338465579,2096.3614972474506,-1833.1668377770561,-1562.3117984220369,-328.15060161643686,110.83059842181592
7292.967843406242,11197.522347327415,10496.651588724904,-11063.482267117291,-9888.495555797903,7734.5435563342235,6472.442418145856,-5944.731080407397,-4136.912539555078,3674.330333938359,2554.9130199341307,-1594.2147019258496,-1165.882627982485,-14.389721666144283,248.54094318777328
7385.186710779403,6162.46535513437,6043.6657102267,-7970.868108035935,-6855.952005386849,5745.793956730139,4412.236583753621,-4448.543021743565,-2501.7570629102343,3046.5558236365778,2086.4169634791074,-523.0574927583816,-357.1129535334247,-102.55388452043087,292.52765322092876
4172.6375782271,3533.100816091411,3555.3698480234652,-4172.036194182547,-3468.3672453364325,3942.6939507948528,2720.077412749579,-2548.6908400826833,-1202.0605748362368,1667.0387347887213,1319.9590142849518,349.64463616262674,103.86373563294495,-270.11076374426744,365.1475527808543
2729.4164249410037,1826.552451490125,1951.491532243177,-2255.346189284429,-1759.7017365611161,2399.2241704265543,1319.372764541662,-1583.084468188862,-1065.8206133503043,274.37793911343766,506.1720646140079,351.9873885977371,45.00905547377323,-229.02981810734116,507.2682598286947
2883.160036515292,825.3635911897794,1205.0003774102825,-1319.7682877855084,-785.9893145401709,1411.0365326409096,437.2540398318773,-1133.581153750505,-1412.526319526785,-707.652537702149,-242.34560773808562,-110.0671062141385,-284.9850153144796,-154.27793497006456,610.1584766697842
1446.5818223049505,88.53567381617637,514.0873643088264,-844.5506253408928,-371.72619681179935,953.0273851434179,278.613479985667,-732.3550028604268,-1352.7056727345341,-1067.3237206070644,-607.9987103070536,-298.67336584826586,-614.7031238785326,-268.23546597255756,613.1461802077423
-964.5896952969563,-229.41592000682036,128.8105864899176,-499.21203202197273,-166.349813881128,1057.565558101995,687.1005273034616,-294.1880762609857,-777.6939173724593,-794.7548123850138,-339.50439684387595,-8.368428099720461,-672.1602779688212,-414.5579820389836,619.8337929049713
-447.959187186982,162.8170022065636,583.072318264078,-647.6096917198902,32.406592472587235,2015.3907365390264,1567.7046695753363,-19.85796574910944,141.9885449375654,267.3180403941318,575.048648928714,524.1355182930021,-228.96300894819382,-247.4972392221655,748.1587577760785
3106.613833363135,2133.780943102749,2321.662094769009,-1450.2254061492117,493.3511408428833,4108.000894982508,2994.1565841615843,186.28785355714172,1376.4876778113853,1788.0047735818966,1588.175496527357,903.1638806531901,428.42905486954794,215.68460461710683,912.6009185042576
4817.5223903047345,5648.197611706157,4920.28761984545,-1281.5135523527301,1496.8645149575884,5509.484262685438,3737.1306199889787,247.25119941615708,1920.7707835371,2472.227517618085,1655.6524532070334,641.32182513263,608.5776385580868,537.006194500904,915.6981052660167
3719.939991353051,6644.866672221142,5438.789152420313,-882.7499863981451,1723.0802212127326,5189.476013105448,3266.436953498166,-27.163697959610715,1587.1902280218835,2237.340671981467,968.3449122514237,8.216572291886848,379.3682275087591,557.741724081273,791.9824666643889
4209.130323791502,4527.491396749325,4045.0416994156426,339.8280419843947,2081.982324972904,4037.0815232636405,3150.4562233546894,763.1253171898894,1629.6345269555527,1915.2187436056797,853.0059557434988,1.044034744133981,399.934546315033,617.7191555798776,748.3129842337308
5556.325912597238,117.5749486301842,-120.19038026263163,-965.3045394162688,-34.449536581588745,1191.600128741876,1765.1249605199255,1154.9440655512913,873.3592280997668,1047.9656732143847,874.4970307860925,284.574435464349,465.06712450728537,757.1469592507075,770.0579587134728
3463.281803977473,-876.8559768169179,-1649.151808268804,-2709.0866442788147,-2249.5973683267885,-586.8895898950761,-427.4970359395337,-365.3945454762469,-880.9338313357043,-315.1624021738322,-188.05492503836183,-351.65967028044406,-17.664002283350214,604.3188690575888,711.5785933620549
-407.0594005082244,-1033.526880370434,-1521.8866233990946,-1889.2463132412988,-2075.9148378167356,-924.6137066411918,-946.6512059476731,-1264.834604150004,-1765.347720320689,-1247.858630759818,-1531.953778478438,-1521.8171446119543,-804.3431755943178,207.45790109545587,604.1425770887666
-2163.637005600059,-233.59365474931627,-995.3642136168344,-1309.0907854108195,-1383.6685070316569,-864.5349509694812,-216.70237492722322,-645.3099768687653,-1449.5771493582374,-1322.8827533813155,-1721.8295840443802,-1955.4079717954435,-1282.5094241353827,15.6117596061967,539.3473865785925
