t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-1757.8921209190057,324.0180631458181,-277.96700436089833,-975.0679182273212,-785.5705935047861,-389.65519221789117,588.2716356314879,275.63355955445763,-409.90845642174145,-481.34584384055,-726.7904850857213,-1397.2002754843452,-1256.7530720170535,168.29493792019434,489.6000977112209
-477.88459765410954,487.7699104816138,172.94122391650635,-492.4351473708693,-594.7322948203923,5.069832421294336,916.0315870621124,811.1026478286257,886.7534911170889,902.0102793624351,522.8078055485548,-504.98728709201225,-921.5482430895042,415.6834358934491,391.8393849923699
1305.5013685922142,426.15437222671767,187.95828817834075,-557.6857580519154,-667.9295502039566,324.0830112320954,789.240426896441,933.1414808801087,1841.6707996744994,2083.9383046238995,1275.6192091048997,103.02838729961206,-531.9521907739583,526.9878866710119,241.66048155170262
2911.2896414456995,270.7482930142223,-58.014795064819666,-1212.8883223161126,-612.4965647448275,750.1494723906923,301.3515343307182,592.9232033024681,2096.522904637946,2569.1519099254842,1359.3282846415884,292.8271103936632,-188.7566211530248,484.50745433770237,67.8611040934369
2573.8181614867876,477.59242694711907,-180.62135446802213,-2011.7854801647402,-494.26320172630335,1129.7210895325043,-660.6021653736764,-344.88113388877804,1757.5134563640381,2345.5336299182054,947.7334764817379,248.39391648897697,130.5556471116529,355.36165366912667,-114.71960137752151
-1375.3079336331273,1093.5536022135157,-100.76410470460256,-2852.3467749785145,-506.6507233902805,1261.178992266548,-2140.286673706132,-1800.312904481265,1016.9648969296347,1562.8846256915867,211.08536498533937,48.85208897693337,330.87436022018716,118.91295469638305,-310.7044221166604
-7850.158701301753,1925.576140111382,43.214799567168754,-3864.4477156210346,-869.560232755777,875.6101201853444,-3967.0361529410493,-3459.0605109782787,19.993930147234664,407.97947500911334,-746.2334618182547,-373.5508180365457,208.31587069619084,-201.25096427759615,-500.68499756303663
-13096.354796436852,3207.5915152881403,580.3946398019003,-4662.351920028237,-1085.8463692911794,442.487699217243,-5214.495599256645,-4520.973099488995,-641.3107059322499,-558.1619518838421,-1527.8573419933314,-688.3040784463639,-12.669761187947223,-388.395686877893,-640.4247215605519
-13936.113833199934,3065.546956211813,695.6995067286807,-4324.845481894364,-787.9224667502774,353.9607257204482,-4796.496994763781,-4110.027385578236,-494.8488288671796,-541.2739591811846,-1424.0041596726899,-232.04866244620263,260.5090046398238,-310.57506625667315,-706.3580831855456
-8977.055892005314,1002.6672558321757,-1027.8803042895531,-4328.033705325401,-1296.998769935524,-333.3820993300128,-3415.9407931664355,-2782.869567715847,-81.35751364726582,413.60664275389206,-343.44770830062475,846.0303457613445,1008.0084956181448,1.8358617691036443,-673.6032719091563
-46.747713283664886,-248.4332902885181,-2433.068830252728,-4626.711516231099,-2015.1923149597374,-1210.3396385391757,-2461.0573977488916,-1994.6082234035412,-93.37498333761363,1123.4782103841183,756.7951528943846,1473.673368058327,1546.3741151300233,453.06758323795077,-570.3048176939848
6201.8218474556,-1480.4492638261904,-2610.9237014827227,-3762.862687786758,-1731.6890164003632,-1214.764017741019,-2256.8044426448564,-2102.904160999231,-303.9023481482536,778.1487245587032,768.5324748813531,1111.158357351996,1396.091212805576,674.7515491621398,-562.5653289515502
4146.435327333512,-1288.3881634458132,-1580.7949066614017,-2547.5465447918828,-526.7990996918182,-207.8184327455669,-2637.4761371011246,-2427.8836796191654,167.7789351464949,-466.2717940208776,-637.9643428080083,423.2040621331507,669.8411747511451,258.61608383583405,-745.8049026097397
-2375.7404577965945,4392.015957994829,2228.9374546334025,-2082.0788809463165,2276.0521866429217,1994.3198814817476,-4134.300343162248,-2741.541653063799,1512.102703981818,-2227.2605087945212,-2664.010820295789,391.69265726924414,-50.31110729321409,-598.5662152567395,-919.2195229261018
-4125.410435668104,11381.430147400211,3446.916051374793,-5352.139478853579,3919.6386048470977,2960.9632029618706,-7004.682613300143,-3424.771220746729,2488.3305080755813,-3923.2444935046906,-3955.6426427900237,1058.2624002317098,-252.2831283249988,-1145.702410790855,-840.7250693966668
-92.90546890810555,6578.481808831432,-2822.665046456404,-9870.081807281565,781.9926313130104,203.59527984482276,-8888.072171497912,-4343.399551723762,1700.6848186048578,-4710.972864396737,-3910.422444462336,1381.9396713849799,-39.987049564102904,-975.3810507520507,-621.3895772934922
2465.3881298235524,-1434.8040734524034,-5567.663245318142,-7880.738492312724,-2576.115918772503,-2546.893515298868,-7187.359087024546,-4393.178181469975,-159.12875435254398,-4165.254546240517,-3131.9365404082696,737.6692565247556,130.0279558385713,-530.3263080827177,-539.4405437073522
1646.9054803926185,-876.754774740932,-1992.3896534452915,-3004.5382848939475,-1827.6076204335504,-1954.070534875816,-4027.6102011647085,-3383.664736550084,-1228.3989859209478,-3119.563509610241,-2563.000424968405,-166.90942484668702,30.36356094764551,-415.35205146979024,-589.5741247534849
1149.4639424540119,1990.7442531195215,445.119239521429,-1220.0791129085164,876.9269507074405,149.2373468238896,-2285.7578527917112,-2190.953653215609,-1187.86942876484,-2669.452408470866,-2566.9669198357574,-612.2170315938481,-368.49820864111234,-684.8524246933518,-593.4744841865033
676.0834676782276,3996.2740133981015,859.5941971725852,-1938.6843488013385,3947.8877820401876,2526.1347741979034,-1674.9515848009123,-505.5458629383347,-197.22928599977269,-2506.403404892746,-2675.3350224559504,-783.0000848993402,-920.0767364666294,-1029.7167495197648,-537.0104829941586
-2180.6524917497095,6788.8958985539175,2513.2632690509126,-1741.2505524618925,5969.120953737064,4100.344143239945,-1590.1740494740618,1606.6350534757225,1550.68516856808,-2192.250276532387,-2324.4732204630263,-830.0921156756094,-1178.5464892161058,-1173.6249563514345,-492.0452693723854
-6119.814359490253,8949.58902200876,5593.301603135765,1010.454217576305,6943.09937711761,5077.8709015836,-967.5183617940205,3203.5633478127,2914.977211369943,-2044.0968537429872,-1691.4781802927118,-618.3229167628178,-1012.040564238114,-1084.470020045825,-432.95353072654945
-8478.527230647773,7217.133677004907,6241.075589127832,3298.803936954366,6872.000103366223,5876.057885313624,477.0845183065328,4275.215298887869,3596.857574838113,-1886.7343494666163,-1116.7349162258365,-292.5220900296991,-851.5374947920836,-967.3566116961761,-319.3546991251189
-8792.574722807489,4743.423610963837,4836.735123306902,3845.94366355207,5871.192437356752,6195.5675083636725,2023.2024075469747,5205.5940804952925,4277.968192025033,-1346.4537767182978,-426.93736311624235,66.89794096231695,-873.8243142818867,-931.9391791830124,-188.2775637115537
-7179.329949462229,4445.636524202885,4059.885876918411,3947.2188827987234,5392.46877662818,6655.709678073859,3548.793818083255,6171.708271109032,5257.059695613816,-383.4206298456868,729.9640206635216,771.4149442131763,-751.7515385909447,-813.9844384584877,-70.4082682713884
-2702.8178424636967,6202.624974979347,5701.532277460164,5121.573930493293,6429.00819880633,7859.299622262879,5223.616803950531,7240.1566207953365,6510.899572095727,1041.7931360422467,2407.1962526139723,1997.5716192368504,-232.71569457325143,-471.98668039819836,48.276929260929045
4801.645268311339,9034.91886305967,9838.6235638332,8104.21814610608,9109.43786162726,9965.586809515044,6950.717881943698,8371.227057280532,7840.200545076406,2732.375912007996,4150.181017493728,3380.720266248316,573.9260774814985,-41.49876282694413,172.97919370424694
12981.247616948469,13477.854143046865,14211.876214124855,11128.93283136012,12620.107983783799,12077.285563067491,8003.368306640828,9264.130713137425,8706.932314640875,4082.3696770972592,5265.338011198311,4369.0402894413855,1374.243312796761,277.1568524862297,307.695128894378
17922.26266131758,17010.54899737438,13929.570065043818,10427.615330743301,14608.346966503555,12171.485105714235,7481.809677789125,9334.235957248882,8539.683102297498,4521.975612675281,5470.999957012364,4746.751241468952,1959.6865881029876,427.11859839120825,454.4518580724233
17807.240930023265,13852.359709619552,7480.612671634189,5426.213479272557,12796.537405204346,9063.0620515137,5056.170319443018,8155.800046851165,7183.552672105364,3946.6042677984165,5016.565782811231,4567.055051827404,2187.585001585926,381.41619482382873,582.2505032379825
15551.768392858552,5853.454040640191,459.6849570770438,-81.87675324705918,7599.936414001754,3903.240905384955,1450.4055103352268,6078.117117050408,5015.877379922079,2640.7556103609504,4248.9984790780245,3933.7597966979833,1930.779475651526,239.3835015254499,687.4465687407278
15554.166341415556,846.0027400170278,-2150.321879488582,-2806.594120861933,2382.67198841255,-650.8632206874743,-1890.9797465604336,3818.0303547536823,2496.927055041422,858.122485536189,3638.5564210846533,3174.2561340003303,1394.0682143187162,290.5129547346637,820.4660222635925
18549.342516263758,251.19780945351593,-2202.513705638719,-3674.6303971574284,-829.8031415571236,-3801.5170743402155,-4672.845749228818,1984.680376050524,-80.76234211141656,-1141.5708566294495,3558.869943052442,2525.8903742079465,896.5051743992221,636.3107889085692,982.681927339325
20057.562970790546,-2173.8219475835576,-5647.088546892611,-6849.135078327476,-2610.396906618607,-6817.619220113787,-7451.271900540861,729.7777335645012,-2832.5940568122746,-3386.1300090711543,3383.049103153294,1392.7241899314033,149.1875498976229,999.814787702524,1039.266164026237
12240.193658276816,-8427.787934439642,-14317.043188361109,-13946.007290019781,-4678.122262551797,-11168.025358721834,-11002.634928132766,-1049.6384928934083,-6522.883034828226,-6486.197553319904,1807.2191628985654,-1141.896931284325,-1444.9179000054303,866.2057158314096,787.3022947109148
-7426.086610958301,-13662.130504505609,-24592.31982058199,-22710.157045625085,-8022.609032515519,-17109.939618011173,-15658.513874155129,-4079.793596087542,-11019.339809158077,-10217.01649055185,-1597.5865438757403,-4635.539443574781,-3653.3937000067585,-145.22212959272218,254.57355268759665
-26627.570767485966,-10245.60806207049,-28629.653698544025,-26529.23792533427,-9219.764707287164,-20943.915611243734,-18860.10573705353,-6995.995308203041,-14191.924031320781,-12780.973434462405,-5460.911349750533,-6963.571921555926,-5214.2379764491025,-1618.093513988458,-130.7840646293281
-29961.95286833852,-549.7058028253742,-20884.052472261996,-20372.352626938813,-5731.186189686073,-18798.923311578685,-17523.101049346464,-7683.55044556706,-13998.156968785468,-12626.660877277829,-7522.779719172943,-6640.106000802764,-5180.417902496025,-2438.473802266566,-29.709839808920833
-20263.13081955241,3411.338339703284,-8784.763428460788,-9760.055028921319,-1017.6589653593444,-12421.301916711562,-12436.316248032357,-5805.182284637432,-10931.830213470716,-10177.590647692388,-6915.318628965615,-4680.237344222697,-4030.7150030181037,-2106.5616329240793,316.5603601070435
-11703.980084902509,1324.4259359355465,-2815.742809611735,-3732.168280016234,773.6598338355947,-7030.617032656168,-7484.5068159247385,-3338.185832255787,-7383.329227095257,-7241.4964432628985,-4949.786259385522,-3028.729713955392,-2902.129891884688,-1272.1231634504861,498.19604901719197
-9767.272496047655,1207.9234372596668,-2544.152143435913,-3184.5704982532257,322.0206240525397,-5272.913526261873,-5242.657935809158,-2097.8744537456164,-5168.941386449989,-5227.941354599122,-3275.6941321859176,-2337.9792494813087,-2283.0349733441158,-660.285828638417,466.6182717511696
-11162.886277223619,3291.0852574586493,-3750.070683837604,-4366.879463713385,-100.83823038254167,-5958.176569682351,-5144.176083380659,-2026.5299130103267,-4414.72877013247,-4238.88056215339,-2250.596923784287,-2129.2433876989858,-1894.4539489728245,-303.3473189177606,373.3931528238928
-11997.56686198974,3893.348536217218,-5686.218287992082,-5492.062112651871,133.88438519165342,-6963.675462186513,-5459.748025410531,-2160.9756342831024,-4485.5676144020135,-3681.4891129714174,-1408.9352475002656,-1854.3884432921,-1301.6542853846795,77.32224670535396,294.9127262827956
-9461.507199523283,2550.81596355017,-8167.9309220577015,-6254.520103541427,552.8335132364185,-7032.033701115806,-5064.295541821427,-1752.9290704350765,-4781.722113261955,-2976.9610312871273,-431.3405100291541,-1303.197545615269,-462.8927252628265,531.9996088664682,247.58394831034255
-2907.6611513595285,1462.9235561656553,-9224.054344245009,-6123.364974182793,628.1335331578337,-6481.456292193014,-4154.772241457929,-730.3804685898087,-4637.7460010327295,-1592.940791275766,779.3516165369855,-570.8973716498008,229.07030578708225,849.5993966873976,212.59707652945326
4680.038349390103,1359.9172839226442,-7785.5067335540525,-5074.7943232054,423.9890982223329,-6139.136265051758,-3189.047770229081,638.3549908699099,-3700.5474122357614,489.4633216021607,2189.7987018435974,201.70315233604953,585.1721823269244,910.7459325404778,117.60609659455488
9741.476056340452,946.0455059839571,-5828.353010248704,-4328.127303273461,302.3995533573877,-6007.495718842876,-1898.9890320798972,2185.245441729287,-2309.022529007008,2597.9543708353804,3578.7582481855757,1010.1564735793473,906.2138995035218,886.0382991570323,-64.27101878727566
12124.854782993016,-347.26344261633596,-5318.885119469863,-4335.307760619731,691.1809330793226,-5780.22369124812,-114.3894127308877,3764.8451705895436,-974.4862850828481,4176.117236979266,4654.626784275859,1803.7458932527095,1382.242515573396,983.5153475445393,-244.33546479289132
13417.751732099141,-775.6124789721769,-6097.671940910141,-3931.897085760096,2247.7705551175923,-5208.213195319139,1982.0841370338342,5154.208071632139,76.04760433365516,5065.576704319227,5149.543656025834,2263.440503552391,1779.0478158174699,1153.0997680816427,-347.5181253097258
12939.294184560005,2096.3182317822643,-5968.238929053938,-1786.0603000023132,4823.878933849313,-4334.458017892976,3713.0739759615803,5864.186915690498,587.5652773522448,5287.404076475734,4916.576590423138,1956.3599285309356,1841.321930791921,1115.3326240980946,-433.72592173395753
8698.49271100096,7185.778556127329,-4297.333821212375,1025.301765260619,6909.432004045058,-3841.801335481682,4522.346618799249,5853.995416298482,428.25127100054283,5239.6627811594535,4017.9336017616474,761.1354793383881,1533.3936452617659,671.0496219252685,-593.5003490748363
966.6974563683909,11841.59335390729,-2282.8385525743242,3288.0339174634964,8062.085617636926,-2948.255748130865,5462.111026232081,6144.173385153691,46.05335585612967,5424.387544818306,2706.376343553524,-815.9543795594657,1044.8260963141684,4.617654001958499,-800.6162281370162
-7850.9085148778795,11875.575860237044,-184.56469695210527,4990.9106831507,8754.657800147541,-314.49352796528575,7390.901755790527,7249.301436842122,17.083915111624748,5913.451737610618,1447.7600992426374,-2018.0535119836227,718.3662394640209,-560.2202677477464,-970.2386922286889
-15256.320756745268,6856.239045031579,1385.9505736118058,5880.749801778663,9177.441191493253,2852.451781964431,9504.298946466828,8436.58834446242,128.50205632385075,6353.498629699048,305.60097330383553,-2742.6174215026235,554.7478381073541,-974.9228571126146,-1075.1241364106118
-19354.274398065398,6121.498745520953,3407.523543477601,7565.622147068229,10464.542054432975,3512.321435162454,10478.386273020205,8047.916396872642,-860.6627513713386,5889.098773623293,-1200.8085015874262,-3343.8883890478687,221.02670500355043,-1269.212125872339,-1124.4008534164755
-18786.79535821079,12445.804016415696,2080.5037190430194,7777.395353987415,10299.723618992613,-284.69210187714435,8709.043039967686,4952.445295934336,-2944.9318983159433,4266.447663629477,-2647.368896139329,-3619.921417515508,-149.32829861028677,-1317.783485481285,-1091.7728042047897
-13193.15255297942,11780.48264438673,-4415.9774766970795,3471.3889765877625,6294.222567383815,-4743.919283470294,5252.639699654071,1325.3255069659313,-4213.449196809111,2700.766116138181,-2955.18951954337,-3051.163901750605,-59.72076769213862,-1010.6302410764122,-933.248102526242
-5665.5892863801755,4654.128781289965,-7606.857502681226,-321.5705599704453,2499.624480647187,-6173.509926995771,2839.397756828277,-636.5659080656176,-4140.607648032689,2006.8495314161437,-2296.827820603246,-1888.6206735855387,458.10125922813637,-495.82047742247175,-708.3841625330422
-1032.5445029827038,202.07210834454474,-6378.288119004397,-1631.7082634505825,446.32750732622367,-6348.0196437425875,1232.4216688075917,-2056.603915111839,-4270.001932514768,1538.5821764609639,-1983.8003650796452,-1057.2871067657334,904.792376491193,-149.8399738460248,-542.1330689349495
1028.1002991823389,1172.1715464942397,-3186.435972440229,-900.3586319099973,-303.939483833391,-6296.532549126802,-455.7268955535188,-3904.7349345950806,-5279.086608929148,730.5865829665245,-2566.5138635921453,-840.612148646873,1122.7603980154315,-120.59085177304826,-424.88733787175437
4205.813077970556,5185.359564554662,-1566.9599606243196,1596.7165806821217,907.4233494219195,-5377.91520917105,-1229.1360485976707,-5115.975073265479,-6124.604249988959,6.419685147195693,-3257.4488695936006,-610.9649557036377,1368.2386494894845,-121.55590282517971,-274.7764289454865
8159.518474328692,5647.117394655891,-3555.907993174844,2857.1872549742707,2191.83431729564,-4258.210161392586,-782.569560826036,-5030.735231867607,-5924.655730076722,-185.29647418185155,-3225.053437853587,-9.303080404947991,1710.2685979006897,97.43834681229256,-133.21598050370704
9711.374792960307,2767.432377970041,-5573.793131604769,1700.987903409469,1691.0315145892343,-3722.6888598368787,-123.2773424038917,-4177.651984595143,-4847.747985392367,-21.526747892181344,-2516.7944445085327,515.9663893717884,1855.7897949217302,372.99850755823104,-98.52147358513082
8450.585937659109,244.88747154902475,-5305.789867132279,-319.97413502980436,35.2744475613849,-3750.9722106770214,135.343059763309,-3253.6927094780144,-3534.8784049128253,188.72239921411193,-1710.1086927708789,503.0460552241599,1593.7122304835116,395.6569942865627,-152.865635531829
7004.000712606907,-848.3954737151748,-4205.03897712956,-1749.856931323314,-1398.817511641674,-4079.0951002197567,269.74183202777147,-2594.3554899033397,-2415.7644141969154,464.74236520859813,-1239.4994796113663,184.4402193790453,1120.7089114462892,135.2945667849796,-174.9874695104917
7329.231912658048,-1040.4798948663026,-4257.774693249903,-2307.3159018634806,-2181.4516162959617,-4751.415435187868,921.3784503659651,-2167.6686488550617,-1375.5883074488358,1063.1024978167802,-1129.3396571291728,107.99513164846837,737.5239746581932,-197.9715769184162,-89.91593375843553
8339.049873779688,530.5076713436247,-5754.596798306038,-1475.09430353977,-2084.7262138280907,-5426.4538584913635,2439.2484811303207,-1769.6573710133137,-84.34859247320992,2103.778253399224,-1198.0771535141737,404.5907212930641,443.98724033231605,-474.95465905563356,48.95790642473338
6894.877170074411,5769.990171828883,-6438.499786143977,1558.8829304408057,-415.16167079012183,-4817.297877605454,4660.98504011159,-1204.1398943263528,1384.9285628884675,3226.8966846000512,-1379.3201800644806,783.8179831943307,145.7828103080106,-684.2006458757949,140.6215297168765
1687.1258461444402,11999.415028043211,-3697.5775015815643,5892.432884983924,2874.6927160655905,-2250.8045941574164,7077.649660593526,-504.6065286449385,2628.8034629793137,3869.086444513346,-1674.892392172009,1066.2839237034023,-41.860483770033284,-770.1045577215957,183.9804665115381
-4397.226546641644,13716.823339608218,1528.350131475037,9362.615783586925,6516.514155573703,1201.8554893682826,9057.111295140341,177.80853944413502,3540.0036637145686,3969.726699191227,-1975.3340328217685,1352.1795516368234,-63.50552262386134,-693.2548273842754,269.67563565749606
-7255.234866108436,11241.848102749671,5697.181105331751,11098.314850569464,9175.205507226885,4039.2895006800786,10394.758274372207,689.4711396084194,4303.990431517357,3875.06776223011,-2161.462530647817,1740.4024066258814,-87.8377559173241,-535.3547909005503,424.23648932890774
-5123.97542241389,11011.53567079951,6427.801294223539,12422.117331697757,10251.459428534587,5068.897886644513,11110.134592247332,495.5372356470906,4812.457996203452,3680.5334570265304,-2186.274362915712,2255.515697859509,-149.5637853798786,-341.79846524794004,595.6159514606596
1533.2194166809822,14092.901561452893,2014.5636374549745,13023.259693133805,8597.205288702036,3413.3068560809334,10575.161895142794,-1003.5140049108727,4699.933044871676,3219.2707599396767,-2067.073228733678,2980.334324430684,-56.32617170459832,-8.097408558925622,772.6717714469357
10224.137982910646,11932.063028126115,-6362.809051654698,9458.510374281139,3051.759597519827,-1069.9126725876754,7920.408384445025,-4006.234211024149,3781.6323109122914,2265.9206249431636,-1989.6570938007435,3784.0220248311907,163.65796426429682,462.1727211571107,962.4592945408389
16698.328863365678,700.1675637080768,-13437.200218823908,225.45269701331557,-5436.449156576644,-7381.347407415059,3201.3380745485065,-8014.057843905273,1907.9090672251666,298.01935661085963,-2568.620301100708,4028.5722557677245,-46.21424614738163,787.4280742337625,1090.927253449224
17584.12720162867,-10469.730816872612,-15598.039629720863,-9589.295394358032,-13101.073829932762,-13383.332005462154,-2570.9960061413785,-12425.945486876482,-1161.6412166529128,-3220.2545961433248,-4511.241198199783,3307.3536878335867,-1215.1732778211676,781.8157445643456,1049.4784276083772
11588.352255399453,-15747.144444401187,-19384.110674146847,-14334.71857163599,-18297.770518153193,-18008.22713583165,-6564.678048649394,-16699.688388439554,-3870.3784940895184,-7208.719522824488,-7049.90633958655,2040.4139312938041,-2983.697311952287,516.6094716776942,793.9056013419729
-197.64689597055872,-10433.277847209749,-26030.892357459634,-8599.762273924816,-18242.76157774686,-17834.866299719823,-5186.037164040974,-18314.52626466229,-3935.0900104572484,-9485.833723531649,-8399.741091104723,643.885541815707,-4405.330775521946,5.804204044790367,391.4643095425234
-11825.197410923654,6648.15809511265,-20273.34980378921,4660.035028311298,-10783.043385039067,-11105.604016820127,-104.25805665542224,-15740.897820837035,-1769.4170850695068,-9208.976986622929,-7863.990273294879,-524.7902895449829,-4822.511509639199,-613.1257451452788,51.997362240596885
-16078.6171709242,16008.46019122924,-4733.066237674108,12992.167134989028,-833.5650582530766,-2083.5904206597475,4667.205543760283,-10166.162007082405,1316.3105767344243,-6675.2537283856545,-5597.2024960081635,-671.5060976288106,-4155.07848554434,-873.2570157487198,-29.310006382826714
-13462.5170863386,10207.14098031722,2924.9750337697533,10717.262482377391,4197.942715964814,3278.8731852270175,6509.427414196422,-4116.348278588644,3991.0734249597554,-3013.874765270378,-2349.9729716316933,390.74364239090465,-2904.6988067004286,-560.4442218588824,80.3066615807112
-9751.036711406417,5695.074173863079,581.3574303411948,5377.400587807284,2577.014922843073,2847.7154558094066,5177.729183763674,-528.8055818918604,4986.343741361722,2.2623753678552703,499.8924939544437,1739.4357735020558,-1725.9209462958283,-23.697192317274585,178.66016492471783
-6936.616851087326,7373.284146493734,-1030.2818411892267,4253.854435637506,-239.0262221797427,636.0642403490394,3182.521745106086,84.83109731583673,4550.729860893124,1501.0260118963906,2112.414406590861,2551.3933547346146,-839.996277332638,356.357520003897,211.00820638934698
-3870.2486297331193,6751.302687000115,-876.8830290147108,4989.130442746043,-1001.5805164518924,193.99511055638766,2594.046830506382,-426.8186089948736,3921.1981240799564,1866.5267585279105,2647.7138770248835,2796.787697460731,-167.09085716480917,541.0664582223253,226.99806219481889
-861.1645976008228,3277.663071762142,-2589.0160460961083,4615.849522460105,-911.8176963310666,1168.6689052685342,3270.996067196812,-576.2061574138767,3847.267699953004,1696.5376851870426,2572.9489491192376,2677.4733680844533,211.4239796719512,619.4405385002292,220.8311803775952
754.544369935975,611.6089016101396,-5470.526423574153,3659.7598300591885,-1267.6020906295096,2025.0170819321158,4068.9913157900937,-351.7863240244526,4208.253890363979,1155.4736881751915,2128.774264657567,2128.2690772599726,71.01379114891415,570.6570364545712,153.75186123833626
632.8471231338142,-382.83500085979443,-7283.925590919046,3048.8446702100623,-1859.930794612593,2353.897025214573,4358.36073415486,-368.41742089257383,4529.635040474582,146.92117925117958,1411.476483988742,1077.9176509381086,-558.7644717522045,352.5884695377327,44.81663657289201
-779.2053516656451,159.65294719874083,-6834.430221007175,3587.0515148125414,-1891.5127586440117,2764.737531064848,4246.658305053306,-908.6430660623101,4500.13713684875,-1263.0059025876328,665.4047061914584,-118.46407050836694,-1244.9303858789503,92.82226626711233,-49.686057133553675
-2935.9682493887753,3381.3748536732483,-3936.2018911575306,6182.930146662531,-1011.2728999480586,3696.3708173009354,3913.151846730609,-1828.9643268722862,4121.862885529775,-2757.1499214236133,280.37541985859167,-869.0932701583448,-1497.1376052397945,31.67552352616059,-119.42216180670503
-4866.8009156282205,9112.584239237323,-54.89901244677171,10023.189424094975,187.65213308096867,4645.654066281953,3199.182857178103,-2953.7878385172303,3587.100615743351,-4022.434355272404,482.81916132414096,-954.2521071419654,-1195.2029214823103,252.22672434237373,-202.330886298537
-5028.249720426946,13957.725759343371,2135.1329941195154,12399.748849038368,297.54728466276146,4503.728754166216,1730.609830578946,-4233.826601030086,3082.096996439983,-4882.0200341106,1174.3513463303207,-668.7138946801603,-604.1395762464504,586.8878370656521,-316.03677079888314
-2141.793217784676,13433.83845805879,390.3880550695297,10784.514650728477,-2053.410288071182,2610.003282426746,-530.1197944847468,-5408.294508640285,2783.269644719175,-5233.044702451194,2075.019717003723,-384.62446522385756,-40.808689480674275,834.7518388968155,-428.89580025882094
2919.910086836215,5577.91912190003,-5558.32778599089,5253.212253966642,-6538.1867387222965,-219.51618271693792,-2780.775584260221,-5906.41383106732,2832.2650671744896,-5086.175182530964,2881.3453643831704,-288.96662213727416,300.26767799701713,913.5878675385488,-517.2417109470049
5569.669247837331,-4611.111962705585,-12740.563988366392,-543.4452805013361,-10672.465853950978,-2246.3511363526645,-4021.2099047462093,-5411.628867568907,3122.042391352908,-4739.191389404677,3382.2050032064512,-650.9448521583133,227.40478961354438,711.2038822459099,-648.4785291192125
1336.1950984847874,-9025.28488906181,-16405.20277742941,-3044.950475020812,-11786.936136622791,-2299.2034877993515,-3776.7043804157315,-4164.3601613182145,3552.84579828196,-4829.208841952647,3550.8263397590513,-1797.9125282230655,-298.8660274221082,137.91889481257556,-890.4126295387855
-6847.686976898612,-4667.56614631893,-12956.596375423562,371.1036431732351,-8724.209036640856,849.013035156954,-1999.5969152137006,-2509.2950803722288,4096.78951395494,-5353.476148224983,3513.3329281669826,-3167.2594599502336,-776.3304053407687,-464.9196901906082,-1114.6301004522152
-11082.764062552356,7968.86379628674,-2489.2273148157715,9078.168021865504,-3030.3797727527904,6025.591915255026,561.0272923423008,-309.11530517206137,4750.09583014091,-4923.365882878364,3700.222940291714,-3513.0512458266085,-566.991509232242,-592.5761267593238,-1133.5265849651933
-8271.785660732887,16389.878569503242,5710.520359257196,14560.52832172641,1624.4538921190453,9399.128590028833,2910.873505700267,2275.3306301667258,5679.108750520324,-3103.841561362746,4407.884798712929,-2726.675583125308,284.0916830946612,-260.9757410112554,-957.5392314064145
-1781.4628276524563,14524.505861944628,4045.795945879841,14009.286189402183,1643.8328128842745,9507.462614681002,3420.9239356073012,3732.530103336557,6211.034109321015,-1382.3868194610184,5183.298069782169,-1768.256357790386,1238.9822151563646,180.6427212895672,-709.3346556050154
3037.4800669335605,4756.557896337181,-4984.782302144644,8244.524575017098,-3207.034031057161,6135.190340291834,923.3497191960234,2743.7183533695325,5094.36930478283,-1118.7991509875665,5144.034380447745,-1470.0179774627957,1736.7700092057648,419.3125444580861,-511.2194752393002
3504.687652879226,-4733.06968145981,-9808.703372006641,-221.31524929336422,-7109.205407873068,406.01243664725456,-2660.2941516629744,-139.45419250311897,2119.4581248556265,-2275.8143130404865,3705.436959284017,-2003.9917567340883,1473.0470638971185,304.8419878548505,-446.76816241572
