t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
2260.9141119512838,-3106.7594370485012,-5970.785117464718,-3048.879020076633,-5806.933125225294,-2990.1037891139376,-3717.614949122657,-2348.2467135485185,-699.6388796199567,-3496.3440190312517,1627.1956690738236,-2761.1734101707725,823.7210108743138,15.634373135106955,-458.3376374604262
2881.1909638613265,523.4341735458597,-2917.2361347219526,-852.9257887538398,-3444.9706707730984,-2693.693109547929,-2613.486834508164,-2767.8073707651574,-1860.1223304033454,-3823.6952302522964,196.44604229322834,-3066.0999790791075,446.3010033256738,-149.65063367009157,-424.2914549037704
4803.805615863177,152.9819435186631,-2999.2660729542345,807.6260756068853,-2683.1091688536953,-1188.4283231074946,-1440.7711435783415,-2247.9935779485513,-1735.3035420399333,-3269.0470657935216,-177.44515550940093,-2693.7480256600375,534.2990432923954,-91.43301466935196,-327.86452149605043
5367.866409222332,-926.0163440870543,-3234.9857258061943,983.1001348462563,-2475.1891444701264,-24.44387395909763,-792.8377828062683,-1599.7815938745468,-1080.1954337686195,-2199.558400980754,225.82110016061924,-1789.0688662138089,862.4809230293383,95.04536621240698,-236.1184209034439
3850.749597053777,-1124.6156577521867,-2799.988697094557,816.0697498990843,-1997.3961421707106,560.2314768852909,-464.476478429922,-1173.463933188916,-395.8546504881513,-1086.1710687262412,935.9008759375303,-749.0567390139959,1169.6256854865276,258.0581563539738,-186.52138349433764
1725.2551933250445,-950.0527479783277,-2265.949892074819,742.307238635032,-1571.8847858656761,666.9295231208196,-349.8643563774816,-1022.7008578414666,86.07702046650212,-331.38824802668086,1461.703112898616,-71.37906743359301,1280.9838316028035,268.2310209134075,-156.70477454174906
511.51006622404907,-751.4341755553335,-1956.1487342474984,545.3041693123411,-1710.4702403543956,290.4311320811613,-620.8788319174389,-1110.0567127945615,280.6889996252633,-132.3455054484807,1434.6170193582516,-114.91063321280757,1092.0430104523784,57.34162669881089,-103.28534725663121
355.53980056046237,-789.4501017378607,-1995.4546370681912,105.70360469472392,-2465.352297074394,-463.70938011446617,-1325.5537816766753,-1381.2944905410886,149.8808047447102,-474.6919852733363,769.910603995237,-853.2753761365636,640.8988830975918,-326.5060497105783,1.8426881813238083
389.42844048792557,-1035.9788311896227,-2375.9097912320162,-459.1287161965554,-3466.342748466866,-1237.7638266957633,-2084.2179332438536,-1697.070066056444,-207.49536645407693,-1149.7988665992589,-208.51272340118612,-1745.1451552667309,213.7680820402588,-672.8958757060149,155.21866611123053
326.4789337994229,-1271.818376548603,-2976.6812046618393,-1112.8003880932556,-4092.516264340614,-1606.1328362995666,-2314.044352602137,-1908.8092078898728,-497.23632491190074,-1807.185449061932,-837.6479883085894,-1987.3399569906755,224.70386725034365,-707.649235986702,322.2667091518131
1339.143508695443,-2122.706713002955,-3550.472066795513,-1690.6603749657868,-3801.946033924767,-1351.0700838853427,-1805.1477725761408,-2081.485603894486,-402.28248212958306,-2131.915654539752,-591.9925585004107,-1259.9572321558148,767.797150884704,-392.528712419427,458.3309358650868
4059.69890193897,-3133.876434114125,-3264.669007130223,-1432.5370193536626,-2727.14203537079,-975.8214194885556,-1021.8769018011149,-2423.2399127120916,138.73330418005565,-2133.971297896682,240.42075168392472,-343.67314151853054,1246.1043125171968,-139.59063211622055,523.2502656057691
5579.998838464136,-1963.8512546483746,-1763.0057220483707,-921.3530995925979,-1897.1058805793243,-1390.3797764871597,-576.563666208925,-2838.6959603663477,774.1215336044966,-2356.97531939107,575.498217715954,-561.2625767426201,785.0593712203047,-482.69246174105433,467.244416448916
1454.8322637190097,-378.1246356199284,-867.4952033964491,-1619.6497020588413,-2057.156725396146,-2134.4043159381445,-510.08963140275915,-3254.3627772857294,981.5183528431148,-3395.9884890271587,-70.71120092846684,-2079.142424316543,-540.4382475710399,-1322.3507871110894,279.4481930247812
-7026.859065405087,-1272.0016359643032,-2087.1903404055824,-2727.60758685578,-2671.1667888709007,-2747.0222207618713,-372.13760682524276,-3864.466106184352,1203.5354755265173,-4374.364511631098,-212.25088679315695,-3173.0907285816807,-1256.9925621260904,-1811.3006618395566,111.70656754878502
-11822.503389908328,-5274.790930893164,-4505.963720856362,-4027.4203796878587,-2071.662366685833,-2654.5704784107606,1444.9938108909703,-3039.450010228866,3284.5202832719697,-3350.218515000869,1770.8711933974114,-2486.5431451369636,-342.21832097472964,-1479.5273479789385,178.289259037838
-8509.688766670626,-4003.8936324186357,-873.6464454673148,-494.99925078438605,3305.1208273770444,807.6537847222845,6067.379746163524,-142.45165984126817,6630.889363477085,-1181.9691338728696,4269.845964615762,-1181.003902877993,1150.228727864876,-890.5159523093264,452.6242275933927
-1614.3914432991232,7757.678512646053,9657.276858212012,5836.600589940981,9643.722615725,3767.343692520957,8828.075003379627,1479.7859177732205,7423.596226214946,-176.42476269556062,4786.639415505551,-594.0811216332754,1877.3737487897374,-590.5260516655721,712.8462573497859
2930.0634841587234,9137.735481630796,10571.935338457644,5171.723692147895,8566.757161164,3046.869520907014,6580.715481143167,1432.174116931188,5263.408638861875,6.3249467751729185,3743.5409562915793,-489.1272937944624,1866.8050970944162,-546.3087024634737,829.8270639560305
3220.0885865347195,-1298.3153784376702,232.11162646299255,-501.1697952070472,1104.1333661556434,644.9726430188264,1122.5660591021028,917.7745094170937,1574.8269198188902,-25.98660850886469,1932.1613790733074,-646.5389353439133,1387.9558578800652,-694.1016750902796,796.457787661637
246.29221905000813,-3060.279579366995,-4443.497541213746,-1986.6386178070916,-3982.690321214106,-89.55502231101933,-3640.392541690203,1016.1144148900883,-2357.3313707730154,162.33667341144192,-430.321469068706,-856.5110778771852,499.10450507035046,-951.8162895328425,651.4046227570531
-3532.0827146500533,1456.0943706122628,-496.284472071384,955.6394073657202,-1867.4764005076315,1422.5791780689594,-3660.2709629930137,2108.9154873436537,-4112.672235721586,945.9197101184566,-2313.709617651941,-755.8058487953663,-454.7805731406581,-1141.254840913848,467.79621025812435
-5714.516112864306,316.17169368019336,-358.04347758166534,1102.4082657739132,290.7866021897297,1762.5873967213238,-1260.827017042939,2696.2182908818613,-3447.7064731957767,1789.5781686927148,-2992.5988438285576,-340.56772319640845,-1070.7745136173332,-1158.6244451391574,320.11402697051227
-5669.116405695745,-551.6089053763257,-2104.8518707232424,-39.19456298973245,-546.8438015660572,707.5806394529811,-27.8235010634574,2135.3362852951955,-2057.1927681844572,2135.458368887639,-2706.772151298125,191.32334850461453,-1232.993373455624,-995.7368970120456,236.85057804076558
-4487.738914846945,396.4082839518147,-1666.158705775572,136.74458825511016,-1537.8241778448828,89.36390371658852,-154.6505044762019,1191.8354267101797,-1099.9307039826022,1964.7079383125476,-2063.269449345494,657.0802949692883,-1100.7600051420497,-718.1570880215017,191.58634399531934
-3407.315326441569,638.7130894377333,-642.1742857696304,697.8489564494738,-1453.9306486793357,267.65608598518617,-510.0706749308078,581.756877745566,-686.3971240074035,1567.3436034989802,-1477.6843002539686,968.3056361135557,-892.7920650021747,-420.4010111932137,143.6894519205735
-2813.1673556345304,293.82240994270626,-272.74213339205716,797.1819262175471,-949.5455846300039,635.2254644345369,-590.7312239700542,376.6458237512362,-543.1028600972053,1177.969060836063,-1068.9323470211807,1123.0704513972007,-722.302766839442,-164.08481178544463,76.96381168145578
-2485.9485605538007,70.10360702979503,-298.26954095760846,579.7897812796637,-564.9435517148929,818.5224299113249,-443.0254677629992,368.6513236092777,-453.3250779355399,877.7031436972302,-804.2165940826724,1149.6213847029435,-600.7262273916812,33.653684403690775,-1.1408245977498837
-2137.6881100618407,46.0060454866758,-350.42808793598533,328.7159660421712,-376.29045078078747,785.5660358098955,-217.44475048121635,389.2862476535264,-317.12441554725103,662.3243928429122,-617.1167439915207,1075.1885053252822,-507.26518021794533,178.6508044796474,-77.8199438379844
-1626.5978748837347,81.84765693384112,-333.68580604216277,140.96559968864204,-302.30722532867753,610.6153326289779,-10.256918636337048,368.9718978135994,-105.63423815904034,500.53775464703625,-448.3045122511672,919.2340501364965,-428.83221064460497,281.2797852858785,-145.173426330446
-945.5092604558898,107.2188867012615,-271.2532103667289,-5.32368845035748,-287.970192004472,352.46694770561226,138.76915748695757,300.7208669382023,180.2625029686252,357.9972799329002,-249.74621035435146,696.4968525739671,-363.14852979823553,348.7215697540935,-200.87875032216925
-160.47991911190704,127.29956188553672,-200.23652378828956,-167.11273206471603,-329.47314495046044,50.11294284496782,228.09532408898247,201.79144309115804,528.968787010744,205.42660563023918,24.450512826928104,428.3576202419696,-297.612518626671,388.40205639559747,-244.83811529444773
752.6424011594379,129.8058329580559,-187.2553270552275,-397.47513486254536,-422.848618173147,-229.18718769197392,287.1263055847401,83.74113350955307,907.5669518374071,12.19428611142638,428.05892512653287,163.1097439807479,-170.00228211234858,427.6691285818737,-272.36375422687314
2355.0359104085132,-56.542142133457276,-323.57322167739557,-642.6912055397773,-489.7865610003129,-378.81640905858575,308.3389682003148,-132.59198227844286,1206.9261240071246,-287.56228833424973,996.5226912512044,-11.850619562763995,151.81923727224603,535.8950572371148,-262.67727371317176
5977.492312411459,-490.4239609257712,-480.79359636903945,-643.0224347898682,-528.9790431485079,-549.8430590335003,6.845305566747129,-805.2175106515155,1130.3788255376794,-849.9808080361572,1598.7069154107567,-45.41055698747982,759.2086992282625,779.8754462404223,-179.4502361017956
11506.210817720308,-505.67106974429953,-557.7625334571254,-733.0081668628256,-1305.274750575795,-1746.0330913053044,-1398.8528407988833,-2569.0262265492975,110.95241677025126,-1929.152187595786,1681.3064411815951,-127.68524624579732,1379.2749740200636,1062.9838696230995,-37.954775339115145
12821.904298275149,-1063.950294703528,-2325.0245572889894,-3123.053366066122,-4389.005189149659,-5199.61020137393,-4568.240434168784,-5547.408857013956,-2339.6353585079996,-3601.991852420163,382.2608394361791,-688.0423538330723,1188.4076396983146,1040.7890616026589,-22.775440475620485
2161.534419275381,-6034.334187073642,-7732.425509467739,-8547.071969629453,-9229.299775760035,-9439.105075084311,-8372.26017697703,-8176.4642026287165,-5583.902417066955,-5182.348303090078,-2337.1825120676094,-1762.4781457487295,-353.28659027371975,491.7785740484318,-359.11569841316935
-11777.35551846389,-11332.553238144512,-11763.552871579968,-11247.940950087286,-11202.587131657145,-10042.061199762256,-9507.893277661504,-7873.170686564895,-7014.314215407485,-5093.309910724988,-4267.903347720315,-2251.5897528886726,-1976.4223116519881,-58.80179830015845,-832.6655615850952
-7679.941102946999,-5827.6667175876555,-5856.081815706874,-4983.434614645606,-5207.870819745491,-4020.127065964323,-4403.873306939835,-2956.504663159107,-3472.413487349555,-1826.4318765222865,-2473.481402649014,-702.2054293784366,-1532.1940521794272,266.25578817556857,-886.0837850039395
10174.255277977789,8117.103491574931,7402.980153988398,6988.857852109999,6095.7943015757855,5789.06437462006,4682.0177949340095,4543.3152017162465,3197.7241604093356,3293.376200542092,1712.518712736623,2121.319833168427,364.0222676270754,1189.9208964344984,-594.1580167674829
13676.59283747627,12452.361571757143,12341.76804144529,12478.443252588664,11464.16033595463,11338.037222621235,9405.140372275086,9189.881790621639,6517.669416192913,6408.068369654585,3385.639243497779,3579.914745369604,762.2190577940889,1458.3860644226606,-628.020596400304
-470.87725299875194,6415.794514272213,7603.290204115992,9115.266105560228,8922.357364348845,10238.351401388201,7886.289521385322,9177.32565933741,4873.289289556752,6320.163100785934,1369.8646325204213,2991.9716087101833,-854.4898703943501,836.5232948462733,-1038.7029170086912
-10832.93133509415,1428.942962296572,2098.6208385189598,3531.2237337342476,3879.589496904004,5759.147227077013,3882.732454978699,6331.642739583553,1520.8705879524973,4601.5156618157025,-1343.9877036953142,1839.778794900561,-2313.866078815848,212.93763400527826,-1267.8140447711373
-9292.240313142174,888.4077498718026,388.02150517440066,1198.8245054042122,829.0704022378642,2292.055132837624,686.4796119995331,3267.071152038068,-951.5372819002084,2832.660158898406,-2596.7129660650953,1199.389436635797,-2399.558569010817,93.3898817033629,-1118.628466286198
-3778.812004513557,776.5511705290191,266.91975463651397,1099.4329738558606,88.64977643185611,1120.0984797147694,-679.7736915518742,1481.282609328498,-1948.4853195955575,1679.5661249252662,-2464.655336715644,1017.5557067220109,-1680.0740543985921,247.02534172706993,-823.7900094857773
-236.06514304199462,286.2122572766689,49.1735435358556,1043.6359143462403,36.73689221751039,935.0470541816644,-945.2218210304568,790.2076913727738,-1985.324664682697,1047.9398831390563,-1810.9294096183146,868.1097398047202,-969.9253771099421,336.6271898963795,-566.5720473460666
1320.4624828210146,83.64011857417273,-115.70204766425469,756.267410254603,-53.89262842565495,750.9189165826149,-900.6590553413832,542.7065836227052,-1638.189315229985,677.02275307679,-1178.8880558075944,570.0065278450087,-529.3496784260312,275.1774276124473,-363.2196518359594
2213.3727196390782,75.69511876180631,-114.10129647324914,500.71677286865935,-161.14280108010902,437.22869397967395,-821.2987212438045,384.5539611261659,-1206.7410980996438,408.12824707457105,-696.0900607272958,177.7436278549968,-264.6537695090344,134.46095428449433,-181.75307628348682
2983.2189402497697,84.71962219407884,-50.83286269976013,320.14752266091205,-206.61911452141047,104.9343387102081,-708.0566631015154,240.9609512495206,-801.4778470013237,174.23432757694763,-329.2351179832841,-221.620652183866,-47.45185955089863,-13.728463278258744,-6.644612564411162
3647.929902574207,99.17567370468801,2.5379843287862798,155.45288975342746,-189.4948915250829,-179.2568779709485,-529.5034068105331,125.13208304156785,-456.3043893811925,-55.917747500905904,-27.6891669675378,-579.8899679930432,179.99204945211238,-139.31308542820568,161.61890875022786
4142.495528448779,121.9346091019575,5.905849961666775,-52.57916529564025,-105.90188677932262,-375.84246274532677,-287.38343345387,54.307141353365125,-183.98654443847477,-311.858438767654,252.29182094778477,-874.5878544807974,426.77572176478884,-231.29139228454795,318.09038097638864
4477.18357230874,74.93677589790715,-64.97556353371492,-323.42558233499904,103.17304713630077,-423.9248632764866,-23.9710490805665,19.41834889231629,13.368006824058767,-627.7149002474916,557.8611516331885,-1088.873685301661,692.4719692936108,-278.5405043779674,460.1684090868173
4798.086756554014,-189.2313204336494,-105.56526803505261,-548.55071006811,523.5352720581311,-248.9413688966504,157.9385365912943,-54.306061408889946,164.4735801065736,-1033.591133993731,948.6086848931584,-1200.4043200892538,987.7179660138293,-266.8117798176514,590.9921676930595
5395.754241222937,-574.9868813036749,278.4898025066159,-426.16953982848594,1071.9550966650952,106.46843123070704,97.82868159338324,-342.7920704580945,372.61186851580317,-1529.9829510346485,1491.8154889477012,-1178.510048779531,1330.3262211281678,-186.8341643692587,718.7109406181664
6481.535691748584,-318.4466834953343,1357.7873192760194,182.80118031461913,1176.4432806924865,239.4228846516376,-253.47160476374705,-1055.5004498718959,863.8156234201934,-2026.980713181511,2219.8180548399805,-991.5103609046735,1704.158985318541,-53.15380585937544,846.0235881174783
7647.302017689131,690.200139462164,1827.3580079666137,363.1608216091538,159.8378752816701,-479.49013722660555,-368.1548606058908,-2100.114198437905,1922.4237838609104,-2276.565673628632,3008.5026903081784,-639.3477119912022,1989.554391434679,74.50295122278186,952.0121163827232
7641.01889680808,-178.03399613460158,65.52999728171585,-849.6999518896419,-689.3140309495385,-1643.8346480531427,920.5597270957927,-2717.767359089343,3433.3961958106315,-1979.894718767936,3432.558587559204,-210.81842830786792,1963.1728788493156,104.10666556718843,992.3563950999064
5397.6624670756455,-1264.1364514823392,280.76651596486283,-740.3949075886006,1508.5635002061822,-1338.6791208563195,3393.242432753442,-2120.4618476825954,4213.295388160295,-1162.041706810077,2879.793406937404,109.63200185449887,1466.9642840372712,-26.249498891010944,938.8696945315803
1604.3707821075966,3321.700974129839,4213.417842761014,2187.983974758016,3577.031800444143,206.19753725164549,3411.7418517721376,-977.3116620712577,2564.795101084851,-398.4241279948952,1120.0851104365445,122.93580510661644,622.0891742145091,-304.7253943052802,819.4390972348825
-1311.739380301078,1420.3153032078424,-645.9264999212703,694.1976646622802,-1552.155327111888,-440.4617765897607,-1258.3720650893865,-810.2623205440534,-1224.1970819528776,-230.05584442779224,-1107.9238553939076,-162.3347002418115,-167.20501742275155,-623.6256552857535,707.7284892535338
-914.5551168250931,-8828.584366143072,-10819.609128381202,-4823.183057604604,-8837.60895654446,-2706.385753526183,-6531.082336619081,-1264.2510494540622,-4754.647369698728,-290.2921317785697,-2796.5834029069156,-383.0010209699238,-565.7199896039783,-804.1591383079959,675.4991430132056
3733.29525355278,-7134.378619344894,-9558.985157302051,-5355.705477008301,-9652.273962416646,-3368.3394428993474,-8582.611913200219,-1322.7259220386452,-6780.122833382679,-169.06725247759792,-3741.6966140302284,-339.5974326549829,-518.7793946567887,-767.0597156224434,760.526620113977
10625.438453108854,4498.114053613818,987.6523255987906,953.1317762245536,-3159.831816075867,-417.27867431677527,-5645.831222176299,251.9162098542491,-5845.336762048763,766.975203155932,-3120.544056345531,200.02592448554367,251.26677109132282,-445.58743499581385,954.619314482379
13757.007729758347,5482.047834295136,4341.002926759521,4322.780167348494,2123.8186020542653,2915.147848480238,-1012.9906822660452,3013.8561227454375,-2450.0703939909754,2823.7492288730004,-567.2833140122044,1454.447039799993,1745.03410202597,185.1219624755255,1126.112897156189
8769.678760873534,1530.8835049459246,1863.3579739080842,3052.264115444412,2663.4786257885808,2948.1565000889723,765.6120368254823,3678.872357399425,-403.8441619539003,3677.9978389507482,1377.9229072419275,2054.1437479870197,2593.811528463964,563.4809818635997,1056.4181990076117
312.7477194255734,634.5414956664515,709.0503684530347,1940.6595262377366,2068.9790000954526,2334.7883183366466,917.250453975299,2995.0472328528454,-177.97177531138476,2578.5272358321868,1196.8285702896565,895.3066850918042,1789.9209855016434,143.55903319532024,729.8333842639761
-3643.28477569827,2195.4033304847726,1687.4811761381725,1203.2916370179832,1973.5736635720343,1545.1405398600716,1018.5363929872394,2523.1995724983944,67.13366904679754,1487.3623171307654,559.9207293785843,-611.238603672369,401.451817833169,-580.142152985979,366.61694280169763
-2028.3360907086496,3319.3755775923355,3188.579932016506,1691.155976450857,2866.689778974734,1088.303571751003,1508.262411281826,2042.7115587434746,730.78211813025,1225.3700206091899,906.8685639442732,-773.8482640999742,-118.50531788707451,-771.222236712691,118.01549441667913
666.122129764397,2333.055566244447,3425.258436224729,1928.048302194294,3953.45192574061,1412.182442850926,2324.970040784438,1640.3041328894074,1283.9352578267744,1178.4394140134293,1713.1646346246594,190.23245418257238,267.83290823662537,-356.21020077087894,-25.124107083254245
1631.584580307681,1531.9020879298312,2831.176962562278,1359.2710019438432,4222.552728803081,1605.1390349083326,2844.853882923282,1406.5730939483922,1383.7695879696614,813.697375847582,1902.4104186888671,951.5335638755731,681.0539319844123,121.87778307079776,-107.64903089171277
1559.9517943550256,1278.2658082946227,2246.8712334226534,706.8575563383699,3581.128997975716,1182.9411983259542,2618.905981903806,1135.0001565420682,1099.5697520113101,132.41055018303945,1212.2212922958083,756.0562335138784,543.5738085689951,258.15962734066727,-164.7560035692652
1597.3357041851655,988.6257967043289,1902.2687145382652,112.38222939661293,2590.0699803717853,366.9158409078165,1876.9613922048602,768.1368171952945,749.8185665861649,-546.8261545779291,180.70271216748068,-54.46123506228514,-33.413397760548605,97.58528317387297,-236.12352968131972
1421.8767858905633,925.3766010295307,1893.9533000642834,-366.80978919770024,1868.14406299152,-418.43163983287315,1206.3001839888889,455.14792202092906,622.9732791493748,-876.227517796284,-533.0620450695487,-677.0589939676388,-632.1531413627341,-87.86378340293186,-350.68991014725873
174.44722105823942,1114.1753481273292,2209.4583441059617,-591.8003530665848,1776.4215127467487,-819.080526461737,975.1146663634258,329.3637814226335,810.6859338800234,-652.1573337290656,-614.3866625108271,-583.8667030594831,-970.3455227781412,-95.48365697483496,-506.1232305880963
-1960.1410953042446,1291.9149320169422,2730.3705719052114,-672.8656268683188,2251.8632901686806,-738.0259720994354,1118.951642378442,439.7437897853259,1272.4172826277727,135.63569803294104,-154.2347732990479,238.2244585793079,-1012.7424885780392,115.15174005659253,-668.9908322288468
-3437.6775437155466,1107.663392653341,3157.2409092889166,-829.5023689756995,2769.2936313456335,-187.40905292276568,1455.9633289774479,822.7192515733386,1925.6127578941048,1288.0049251514956,477.16109739730507,1423.0145203290035,-863.6559233690847,469.85374774127604,-791.5863656304696
-2817.5363107554113,49.320365721561686,2935.3632620889994,-635.9285785317946,2996.760688528497,932.0559196210019,2092.777301360151,1428.1788721454968,2544.346953133709,2405.0493263876137,790.3137143828357,2471.957188621011,-697.6606846503266,834.3600583921653,-848.8411297595652
-894.1439083546912,-281.5457562622651,2895.903243628652,1040.5631413834878,3761.9408303430023,2386.262093039761,3248.715866033186,1915.2689695982301,2635.6708766640327,3024.347364383889,316.6582709117724,2991.510079381526,-776.0183616763811,1053.3295166049975,-876.4924330616107
-335.1691491275135,3390.104413610433,6006.582058825468,3221.05322939431,6121.004687698168,2617.9737963183725,4341.035982364738,1478.5081592269141,1446.9722712832706,2786.3498103144716,-1218.2438839064607,2841.0507051801383,-1316.7931599210315,1031.0679422651392,-938.2307283349774
-1592.062856149865,4917.741627293653,9795.48246081236,311.06387098545673,7390.572871227223,-851.7464920714418,3281.4323135890804,-715.5494239581824,-1379.9682356381165,1689.899475255968,-3386.276736849816,2251.613907168875,-2109.7014153609152,870.1178565540822,-1011.8056070750824
-1025.5325381215177,-4652.902468130338,4921.527826471305,-8196.28063537513,3531.395951231107,-6597.565398983644,-233.17237951145228,-3514.9655515058475,-4321.751339080461,701.2174262519673,-4895.843832843348,1899.6960469089934,-2491.031743853391,868.0056662913653,-973.2613822260157
3892.314741273542,-14472.488251435241,-3941.9257217561803,-14040.031870948775,-1148.2596404589726,-9981.489968749138,-2624.6478901014016,-4395.763047886861,-5417.927411923507,1141.544034481186,-5022.052730274279,2373.2835877820435,-2100.02882226563,1192.7247861360977,-768.12994759965
10355.680909487197,-16253.54183818488,-5369.787772313954,-14592.335051732356,-1014.6495452425293,-9866.156064421455,-2073.109291463593,-2871.9860676874105,-4920.016717525234,2992.539183031665,-4366.580644260244,3473.616873339647,-1251.655266045937,1685.421177034929,-482.50392209935325
13006.992065665063,-7354.887148297083,3006.8896187924456,-8818.32478035585,3645.796491705201,-6385.013203823509,269.16093378860444,-268.6450962598721,-4053.5200114109757,4872.098538324658,-3798.6181703479274,4355.273866893407,-506.176235165309,2029.9760151482433,-239.68852530110144
8595.449586255552,5341.62430839702,13312.193669109798,16.709667583728944,9265.437261707257,-1139.472359082688,2822.7194318851725,1938.659329096231,-3454.2006002949965,5331.01686357396,-3747.866345071902,4069.726958698041,-394.36080490271297,1879.284061359121,-163.23599298892145
412.8122286869348,9393.760868631221,16441.21967350737,3234.0003860196534,12211.62766623195,1929.9229478839095,4580.695876601163,3619.598546072564,-2960.0188819767054,4874.372527102661,-3901.620438639697,2769.2050809604384,-939.3574336754921,1233.235479133149,-260.4845753850271
-3639.578765782619,4757.4205853000085,12669.54409644351,477.1061252368753,11032.227156479232,1748.4686773367532,4782.976887489258,4896.754076335201,-2598.6900213594995,4880.967123851531,-3838.0345955375483,1707.722899257518,-1492.8968131009988,604.2439863260901,-343.9745887878985
-852.9023519950116,-5501.133370846779,5580.117825763749,-5514.93666043958,6918.201906864413,-393.1448624333273,3489.7010897186647,5419.618864183277,-2400.167895839931,5317.774760697687,-3437.599287429015,1417.1203091349712,-1565.9412984652886,322.73927358553516,-294.06879665747783
4194.7029555825175,-13312.770543421388,-241.57504769154167,-11079.873857163297,2504.076974169887,-3267.9763303387576,1196.3599468983025,4956.62821752927,-2460.8943166082627,5546.211755977059,-2730.5758184638094,1561.239946249189,-1207.5273682270952,295.0784863882594,-185.58030095550285
6997.488062893459,-13731.039991693307,-1918.777931593668,-12598.573010227648,211.0332890057186,-5128.285123465755,-1076.8346369261553,3832.109433932774,-2869.9481355993703,5273.150523720918,-1930.0460523491506,1875.915853349059,-608.9019659244647,413.8930062024143,-87.9675029617296
6768.686637209798,-8721.81750582924,300.4371968377465,-10081.525528521395,333.2474651973054,-5208.634832054906,-2539.059049900678,2609.053713491365,-3473.1628907751688,4488.055744410851,-1337.5072325767537,2170.0363575961705,33.05087691956726,597.5380811832988,19.19552785007987
4812.881892167769,-2893.0253562322623,4154.3484698892835,-6147.135705682633,1510.3788089452603,-4213.353351983793,-3244.6039209085425,1537.7198229090282,-4092.5996126117093,3292.7034442210384,-1228.6208990115913,2066.956689848042,398.2678948692819,645.597851636431,161.6801174536497
2665.013055783488,279.4726692174366,6949.193433305259,-3556.4910686743915,2358.3715896509234,-3264.0529380798403,-3573.5502964939396,670.5058691010486,-4543.54447640592,1865.80344538944,-1693.0832529072673,1280.6690594911352,227.09833818701674,398.30041558541103,315.56913064095573
1278.9308035498436,712.9482880957798,7286.1656811054845,-3095.8140822470846,2308.227682867354,-2846.907556735916,-3685.1077251319784,189.19301257186362,-4641.163280498244,523.6651834273582,-2495.8262074625814,46.163708730788585,-349.52663256364065,-50.978924863224904,438.33137533558005
1196.6385132745054,-389.8925556905193,5434.876031409427,-3813.3180021834355,1735.2971102248514,-2499.2872891057714,-3401.7325283289733,230.79654648325743,-4396.639551181864,-419.45927648215456,-3246.269383454498,-1042.0295651974843,-838.0287733528031,-457.9118355439765,537.1229640429963
2857.5155715197125,-3166.777615555293,2629.001759191879,-4863.365677331498,1435.4111308972379,-1617.433677538645,-2633.4233647311657,497.4362521438013,-4133.356349124447,-902.8932133228484,-3703.5748309649,-1639.1860122814026,-815.3773736528924,-696.2264225390161,663.7373718115468
5885.332277707051,-6694.1765963389125,1074.6750414708765,-5266.5165086280085,1565.8202425854317,-652.5269748830128,-2038.5791462613925,376.16731467613187,-4324.801358443334,-1018.3642211712115,-3768.134797211311,-1821.1495175299951,-265.43043558271984,-806.4968924709028,831.073164051079
8938.277981073365,-7268.392327105607,1282.3444457706146,-4560.164640815039,758.8597315674681,-1162.6062946206532,-2760.505511048864,-79.25255853339581,-5065.40695116784,-584.7774333287372,-3188.1318135524825,-1644.364294405307,582.9841354905006,-802.7370221245774,995.9587025967376
11761.293026712654,-5703.204859110826,-480.2418851219304,-5850.099073004767,-2121.769101993074,-3405.9557618689964,-4871.426505037448,670.470860276067,-5563.656819303175,1006.0537747899423,-1492.7493272440113,-901.8599290172544,1651.3077207044396,-591.4935627861926,1151.226258339601
15493.756242874211,-10508.864651506692,-2757.1083555010437,-11299.305268750326,-3610.4270837657896,-3680.509911918521,-6205.479263290226,4451.284813400803,-4566.325758869282,4115.591107261181,1455.731529212204,360.47001041191817,3014.0304269877843,-216.06664361163766,1343.579920341165
