t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
18004.385964944642,-15989.25036681708,5379.316228012306,-13260.947081150594,1726.6779460343516,1952.3083005140404,-4258.003696269432,10639.381698479296,-1863.492399441024,7825.461491155293,4781.258205408413,1300.287611062813,4432.5934788797185,-61.134330207000176,1511.3917373848267
13522.192207850876,-5862.975218488512,21029.64541891544,-4457.686254853328,11808.929517981936,11090.186847661405,614.1711283487246,16226.253348436716,1230.7618786855464,10348.825803487189,7098.134611394274,1009.7698866213225,5243.650771186652,-463.4207720881553,1450.2391873707693
1782.0103842391559,11218.466503343645,26204.788530304875,8845.981339156588,19056.158709923264,17660.12086546872,5677.085101493223,18703.630968087396,3358.1159549854624,10573.968910045944,7668.79797676819,-295.38175565455526,4955.06137368854,-1192.0539042705902,1099.501137766581
-9906.20096944515,15942.659938683004,19186.988314420254,14205.994707182255,18796.615555605134,17571.8506091105,6870.523145758715,16977.587078237888,3182.866342161916,8222.386422313743,6351.123448840582,-1825.801272204705,3660.8138008387923,-1781.9623142172416,658.7769986655486
-15722.614453827755,10502.860900080657,15589.828791355932,9268.227208111784,13527.740608721886,12883.510487026524,2697.366445649323,12712.91507848391,365.35354345785487,4186.234423859046,3883.55329024897,-3232.217551370165,2030.5069788588085,-2103.0791581438325,335.8702596522997
-14668.652975570825,-601.2916922316574,13561.960983912346,-515.1423918436413,5923.773308532969,6957.663717324263,-3158.5165755226976,8402.214311960548,-2747.4146904660365,660.2804572613826,2063.9587946850174,-4085.9588323153575,1006.5832669953204,-2137.743954080792,196.14149829280433
-8085.748503931428,-11737.157780302785,6490.904397930644,-9691.231815209527,-2501.4093076034937,747.8315043345166,-7941.1863948430555,4515.869160939994,-4643.29794786365,-1326.924980117631,1613.9871436434594,-3975.9125751571,921.5840693906447,-1816.2533581823277,195.38021963141694
601.822909682327,-13948.692278986337,-1937.8461515496108,-13325.847189554876,-8060.02998647192,-3666.7808757460357,-10658.508983975182,1625.8431721370957,-5572.494001275242,-2328.692497000049,1807.9307619577578,-3322.9946325179735,1230.6971670072237,-1331.5141499822676,227.38391936993412
7161.456083669266,-11031.119751620949,-6295.607511263029,-12847.680225901495,-9755.613925467425,-5279.535804235687,-11246.359317803404,203.37093329215895,-5676.62565384524,-2853.729496689941,2039.5164351067015,-2751.734799830546,1386.7630186823358,-960.7605343011475,223.89122002992468
9160.138808347152,-11336.193130234595,-5339.972386872252,-11516.553452586448,-8642.153425082444,-4179.027094248222,-10547.514810642437,55.208704250377195,-5147.460224944478,-3119.560643748356,2125.657677811068,-2377.27605796362,1372.4724987488148,-700.8553785705833,197.11830415451197
6182.399312711045,-13644.086991669668,-910.4033907413784,-9622.949892423998,-5874.232124918669,-1255.311770785992,-9177.084194960147,594.7667225346026,-4353.5881798779465,-3286.8402947443,2048.760199211094,-2114.862225840414,1377.7819703123496,-450.38340003672124,138.6999614417661
62.03482220388597,-11700.712547669742,4342.049316074976,-6020.60724994757,-2165.956960418207,2241.5560010379177,-7147.688610016001,1302.1408186591811,-3400.258215968672,-3250.4031984533167,1856.2719912626935,-1938.7844269114742,1360.1816790358155,-260.1778026666571,1.7906459416354892
-5069.953962610711,-5475.594030675191,6835.382616128037,-1719.5589574435733,1065.5309666313804,4768.760907290836,-4718.133861540557,2024.2743690011025,-2110.5056063726233,-2668.7629762898778,1668.6625862402716,-1746.4239697342732,1153.5399319944959,-212.00827812584234,-179.20356296751544
-6418.139792928252,-448.28785899405153,5901.086028634321,1172.8311043521946,2611.242466865282,5310.666580968834,-2538.7130469615913,2605.4111771189473,-608.877047000452,-1623.7129127404467,1592.527672534951,-1441.2645535042298,820.3095497926449,-266.5154273100394,-309.072386845767
-5390.008743777448,1030.2860367481042,4360.318428337121,1914.62084386565,2622.637386604963,4628.752502316111,-1103.9901380350207,3019.0537465413017,701.8704840624966,-685.2772732329622,1624.3480369687486,-1209.9118926075234,472.6624355116341,-372.7363747517911,-387.43755413923884
-5112.75834836203,956.0970909356921,4429.740188947408,1384.5556802751355,1825.6629464601886,4023.9096260450942,-551.0325849634531,3463.3784342042477,1765.5525857409373,-199.5368947511152,1834.8442022418799,-1337.416748465565,14.082376084579323,-521.8567340733582,-511.25726763999734
-6591.328631129062,0.6358361681899702,5667.281083733075,28.249696528363728,406.51888673847225,3797.2568980919623,-509.81581718976923,4134.5103711210595,2919.262553811264,-32.74948803276518,2405.932112477759,-1676.936864774097,-546.4381504244895,-583.8804604468912,-726.310251911869
-7807.806547072408,-2498.8826788250244,5972.077749687089,-1947.1051627992267,-1246.2833074211244,3864.047725790618,-333.9327437551612,5052.110075052944,4269.468340843305,76.42102151264694,3305.5420519174713,-1677.174920918199,-902.9410159128931,-354.45452487518423,-950.4745301980486
-6171.142598503223,-5431.814479193093,3893.3354810514998,-3119.865628626493,-1784.6346127964757,4450.755245299537,252.56558699437858,5877.0176979752,5382.484978775405,143.90352535173864,4092.3874173782797,-1122.9903971371234,-867.2871540094588,123.14836041988123,-1059.5923533076484
-2197.0054869948303,-5035.193384868383,1824.2929129833738,-1934.1217088587146,-578.2452309923862,5570.217752184896,646.5762457261067,5929.790558346789,5629.812999572522,-144.21613824267246,4194.348215042218,-489.48070549658365,-658.6421308134134,532.6859738660646,-1036.3990710471858
930.2384217374598,-1102.4178024587936,3389.056617769816,506.63288207723065,587.6221571435108,6493.247165200931,-130.21058165080578,4717.748026122826,4869.376049370147,-960.9873019145067,3582.926810099635,-212.43280501985828,-564.1561824885625,716.432113370005,-977.6241435669181
3005.1563310327683,-112.79632145743487,6667.977837124852,1333.8490054097313,-87.07901908433121,6640.179100799392,-1770.724443441416,2913.039026344834,3994.9670737472893,-1858.3678871683214,3096.9901070405895,84.92919032824204,-502.9597467683403,928.6890571849383,-918.9988529222894
7738.480886999223,-4564.1261487128995,8119.342297990308,150.65906747187657,-2088.557535941591,6590.602205251933,-3385.267499446541,1496.4749297170188,3998.7879663877156,-2438.7788708029775,3489.9587027077514,1016.1678949111074,-219.88082774230816,1444.7346486188692,-776.1382101810514
15283.683220543875,-11811.65329486653,4868.689750229551,-3734.9863775687686,-6016.547524504983,5108.921656445562,-5929.356950546579,-587.9036500153285,4131.3166928527,-3283.164408487046,4165.519356654345,2266.6982555107015,116.5025884940089,2101.3931707633637,-543.1700921449681
20765.076196286627,-12249.36628545274,-1773.4867830208582,-8099.559906822,-10092.113006693678,507.77396598571244,-9491.510388663732,-4362.680838465519,2874.2185750921894,-4991.087233922678,3819.5235525333364,2912.232060791162,13.08047460016114,2520.396390459141,-346.29285762276334
21196.749274027527,-5892.448607737891,-3068.7965428664324,-7830.199111812382,-10199.8196353263,-3248.994585169623,-11222.152018176552,-7485.660546243866,846.6779765537901,-6687.576497207817,2332.3423306798104,2728.416605775562,-537.8862672366779,2559.620642838233,-242.44744626262616
16992.329607768555,-6969.817971976782,-1041.9914451893428,-6130.244880173827,-8887.14710579964,-2413.7519193772455,-10137.605889533223,-7821.4862780018975,-34.36263935568577,-7170.387509713704,802.2873991450468,2241.0111152315562,-1032.8648576801618,2331.2516832840224,-188.29913451922283
9521.721260417207,-12020.707267441947,620.1659697016166,-5142.328383337778,-8402.592351661622,896.3028635571151,-7909.221228757564,-6586.998867703289,170.48285624814986,-6737.833478363187,-374.56868679359286,1632.1761104198208,-1352.4810603509707,1956.547888702527,-161.2142059314225
696.6946033879979,-11662.380358231325,2783.8826227141103,-3341.816210428567,-7649.800447815085,3550.5939698228917,-5917.930726113546,-5471.466726039628,208.84569720282127,-6255.625650673598,-1681.2286600202935,543.6564191398243,-1828.638982902439,1402.5874841301738,-173.39462563543634
-6972.580616676644,-6819.290141290364,4738.039492910202,-1099.8047441317415,-6510.965058296892,4366.474676693075,-4987.22669698522,-5216.280222831517,-113.5091705100024,-6081.240164570409,-3037.443622869804,-901.8501756400838,-2445.004965489322,725.13738844878,-199.3533451964315
-11107.380026579032,-1840.7919222627922,6296.1684846290145,1594.1916524490389,-4516.5806801141325,4779.9440238226125,-4209.377678742426,-5276.0432714783765,-209.75309079633516,-6140.295363366655,-3982.9334596091962,-1943.4614806560135,-2856.597411621862,251.8873943061463,-157.94951847501778
-11513.15637756342,818.4398504284978,6381.6099473620425,3623.5865182442203,-2072.141052862214,5610.8401253707025,-2515.786454992812,-4624.45263331246,369.73975156352674,-5924.394918168413,-4273.306924927136,-2092.1315103344587,-2879.136635168813,158.33699958364343,-30.648119436649324
-10198.586922070112,325.55289319207964,5696.090242710413,4044.5487767130317,-594.2410286735122,6217.360578057996,-440.86049030650787,-3308.0920430781916,1494.3837859952055,-5039.835003915299,-3851.631345116292,-1484.078972113953,-2552.7447664629485,239.4852405204348,85.56927849667498
-7770.5968515618215,-892.2591542849141,6352.100281914933,4175.0705590187445,-200.53425819509374,6554.037410379468,1362.0154433019575,-1805.0834092275152,2914.2903974646124,-3464.573191794337,-2868.777402451886,-555.4499442702113,-2136.019629570986,220.5987326728535,128.9449000727555
-2626.4063888147493,-1278.8578864630804,8416.60287673197,5046.786348943269,-322.9723448368412,6811.163861606178,2690.2469646916925,-340.7785631836578,4388.052640895612,-1358.7677210705422,-1592.2927390797356,380.12229695998474,-1854.5289598456961,61.61170100874102,172.15168168741707
4986.958845490088,-1539.3998646824841,9822.526984015278,6091.289306570066,-605.6983045100633,7241.534585605842,3689.450196907056,928.9916881014608,5385.296799591996,711.0014996427933,-311.59382877473865,1275.4131015929402,-1506.071170849442,-23.01977252785997,296.7666945428394
11458.983206998935,-2888.592355120098,8588.871943054875,6090.858203037015,-672.9867371641443,7796.323167412589,4599.80808518893,1830.8738455860139,5570.449951214575,2081.6061724696556,758.7398211075241,2121.784480881779,-795.9614820075437,134.40391131570632,468.178488334236
13882.866750101837,-4353.79306275306,5929.318269602055,5182.495048723581,-394.38088907520176,7650.721152381929,4954.014330391351,2103.132495335106,5309.771557671163,2793.7911889788993,1593.6061275534882,2774.5213949656904,74.1139895418188,410.9846229508229,610.0493760442191
12992.269848199283,-3665.42317103391,3925.630773665678,3981.6518467007268,-246.8999966640828,6558.172754313156,4601.047138933227,1844.0689600910557,5275.668443010096,3388.8442076935703,2298.614919391428,3142.3884308701745,716.3492883180261,602.2226420285183,700.7160970195946
11626.919965526504,-1474.9734604886726,2759.5438340697706,2817.2654540841527,-703.5001529748339,5849.774019505478,4719.777948338984,1827.2450451558,6083.52992955517,4454.716043552123,3207.5967879946847,3443.579519041937,1185.628744481559,770.8772676620839,753.4711706763545
13708.448025970974,-1635.3446707488247,3161.421757756885,3499.1499637411875,-1146.6960269684578,7696.985893437663,7074.173054442754,3029.0026710938587,8379.736569475883,6585.088106811463,4786.364560710349,4230.414438945301,1918.470159632947,1199.638936759488,844.0183124132836
22422.26315129533,-3736.4506772600816,9426.159558005716,9820.468573547476,742.3804807154974,13265.382994174244,12199.067129388455,5489.447904277066,12003.27602670617,9643.246371760388,6645.726242484319,5964.535262667645,3177.482970856112,1843.3160306575376,1120.8025293167639
31963.6418484245,571.8593131445261,21832.460457136734,20712.22801282672,5629.920514493986,19769.150956359565,17411.435468665262,7361.468803055603,15080.01041368732,12173.347855671253,7114.540705403188,7949.029020198424,4446.189805231264,1966.928165469592,1523.3899887066518
28155.120363474372,10694.393660534848,29534.409241881684,26846.854043732907,9254.443124789657,21869.49640755393,18750.055832913655,6667.509238165736,15207.843094479622,12357.373811409168,4915.185379622212,8225.064579546524,4581.008482708703,944.1201706320089,1635.8190955429234
8700.5203374461,14097.362665165718,25107.891725078014,22722.999066334138,8067.781914649889,17866.927272137324,15461.22499848413,3749.1591228842944,11948.0279315557,9812.032708715818,965.164794399087,5835.296624593057,3135.133614971852,-691.2387227846627,1229.879604467238
-10752.17666064032,8581.198527485767,14510.239879883586,13691.68998152634,4633.582892740684,11771.001730226435,10720.944103739723,704.4220320210544,7397.332382986782,6132.73780667538,-2477.575805337021,2319.0469849767833,1082.5084210715759,-1826.3517535774272,656.4088449951748
-18246.324600479733,2196.841755847981,5800.729859334993,6531.263487146132,2435.1544049885188,7328.082895117848,7125.557514698109,-1121.2934137258449,3680.7716287937233,3113.943422283205,-4087.5520962410237,-219.88360547265916,-330.23229145111276,-2068.1461659476618,337.52114185277617
-16607.614999201924,-207.05753399877116,2431.6376995807923,3406.2359191930286,571.8201237866623,4287.248472435903,4365.217783249571,-2444.844241238195,908.4447618790597,958.5756592802974,-4329.350234718816,-1388.202447715595,-902.900436679855,-1806.6603418497573,292.4403282819351
-13658.826200778927,-862.8244984818014,2336.190664161455,2541.005012538836,-2628.121494424132,1172.3918489918863,1669.0655008742926,-4324.96691825912,-1676.5437236930206,-934.7584597580492,-4501.142973988567,-2113.3230906053354,-1240.0463352195134,-1551.4056540685126,319.4974292072321
-13750.395229714832,-5873.051995301777,-303.2408942876627,-160.60319170861194,-7784.833360666326,-3310.352899657137,-1554.088926680447,-6606.644180321327,-4192.38787484813,-2585.5642479541852,-5194.6165198346935,-2967.3313616562978,-1614.0781805039433,-1568.6950833378169,290.5443093725669
-16016.297034921157,-13691.229051082391,-7174.672264224012,-5512.667776508992,-12904.464449738522,-8364.936421310138,-5017.557892793895,-8713.43682155718,-6370.095452679398,-3749.8627686294467,-6019.30614249219,-3699.1093042611597,-1701.3126317733465,-1746.1602361681903,213.3618020118004
-16021.59313218096,-16721.302452447355,-13395.327670780594,-10305.679615513423,-14705.695264253192,-11404.927257103587,-7315.401452382899,-9942.149392860594,-7762.653597618682,-4184.82583131668,-6508.869897580986,-3986.3663003202014,-1310.5402887801422,-1794.4367276046623,142.04017676120458
-10958.490174757879,-13261.699528715286,-13569.222787410397,-10893.83061999338,-12801.067458190966,-11344.511733755502,-7769.479628255961,-9947.403175610092,-7998.467334609368,-3616.8689096603703,-6315.228732395734,-3725.9502085225204,-576.0017968144437,-1619.8957689961044,75.74386160962972
-2751.223881839825,-8908.4758114433,-9227.941891706638,-7902.1550172635925,-9407.354285193807,-9346.236135833988,-6702.632662107857,-9137.312084278228,-7227.025757713314,-2164.2141571311317,-5195.22167787463,-2863.964957224155,357.2736039687156,-1250.041903265742,-11.27659188617551
4689.451382346843,-6092.489463761177,-5170.0410002377,-5011.863172174307,-6831.3102255512895,-7360.5930273208705,-4974.149637821759,-8067.556301993839,-6002.861502574891,-399.730473329198,-3444.829385394078,-1623.0513094838998,1274.7409805254538,-745.2427763331514,-111.3757971943094
9077.190562220745,-4442.959987371433,-3665.153870157731,-3907.936067842866,-5896.522985211456,-6234.614259264269,-3264.1904703016276,-7022.765456701452,-4844.629287663974,1082.1003895146969,-1758.5301061001637,-554.483903701121,1881.5665741356245,-309.7795519721089,-215.8418052155138
10628.043734913474,-4949.958836062029,-4610.61375035107,-3830.016128518265,-6470.194319317717,-5808.384395179747,-1656.2843607280256,-6044.051883830833,-3943.6681846138645,2098.1353178363574,-578.4834129379002,-7.149213769202827,2075.659914435915,-74.83979969194263,-314.02250462636687
10263.449170106482,-7563.511245370811,-6060.445535864628,-3211.904958775299,-7487.594870085716,-5474.760685693205,-4.055165603382932,-5074.958333031953,-3326.1727271506834,2687.003460770027,159.1806944413011,209.63849765465955,2117.1315360383905,104.3146307330743,-387.52658925534706
7845.006574512998,-9175.76336081977,-5255.020586801149,-773.3035779402044,-7479.94246099216,-4643.819310684885,1516.3664988203411,-3947.6881033555205,-2684.2289585921326,2891.4718725032462,807.5529290170869,402.9529429899354,2326.0262361405803,384.28164316897886,-463.7899710824561
3891.1893484898233,-6766.208084865988,-2008.052472609945,2050.4426601619757,-6407.188622086223,-3655.2797922004092,2150.7745239072556,-2285.9050965069473,-1340.356397063728,3094.004350784689,1526.6266687934499,483.0186339871751,2509.773975202436,645.3755228322939,-574.2270962657358
1094.4795902893716,-3922.7015020247286,-377.9863660441098,2186.127168261694,-4317.816270477794,-2083.1706333587827,2218.6477250184744,-125.20124139140694,370.9251771841479,3457.2090547657012,1965.9788691693352,311.23550995354987,2242.6496054016534,681.8245671481567,-673.0866184524942
656.5217180087581,-2031.6243594678767,-65.07707792058483,1396.061698010549,-1246.6158858970016,265.7898308187986,2815.062974350764,1597.919369527583,1314.6291047164957,3673.808767504961,1964.0138747767678,22.42597692412147,1672.2164583141455,529.6476397834772,-733.9823006284917
125.46706323821275,765.6094017763487,2362.587974990622,3212.202168526564,1465.629175938512,2368.7202226735803,4615.2184848931565,2860.134199123029,1301.8135158995867,4202.30304049925,2092.4636699748585,-547.7344107174141,1239.6397543439098,465.23832452869704,-827.1427653800837
-655.8894242539119,1312.7359013607422,6031.863674060214,8257.075968956895,2201.918062048154,2929.200606073928,7880.292906652065,3923.320566494248,133.4250850911169,5304.177315980491,2796.64983035505,-1569.127409007717,1081.868758093704,789.9305966540747,-931.3282803428808
2004.6069965662382,-6826.998923559118,3177.1908632206787,10244.473992382862,-1237.0182849007879,72.39749206303912,9594.366140412845,3869.8934702538945,-1845.036088033726,5840.648826357123,3685.0928343669866,-2299.3552577419687,1166.4643105176274,1430.1057876396658,-866.1201055998218
5968.431877150702,-11513.035443037987,-3163.040592995479,5609.803383447671,-4360.417793108816,-2727.2491856814863,7667.300937538377,2927.4787854037468,-2741.024352817859,4997.313848549378,3806.8316775413814,-2051.1752820949414,1259.3895984627427,1768.4790567578084,-634.6005457952688
4021.841607622897,-4404.53907011427,-1912.1324846595508,2297.170505540811,-2646.2616354061365,-1757.3958833441347,4777.052637084502,2223.824158431369,-1886.9432825635436,3231.6662161685344,2584.122130240891,-1475.6123829744483,907.7285444930562,1376.0131868905178,-517.7341975403497
-2511.413339317322,1255.1568568718228,1927.589606988396,2785.3197644303104,220.21254025839585,444.28638496678667,3289.279740359067,1908.59063401771,-676.7043560504562,1407.8021861919296,657.546858335326,-1594.1279839192498,28.968871671705415,677.049658083999,-617.6661878196428
-4355.832944803181,1396.5597184596904,3014.4129447753176,4084.72844861813,1481.8972238089518,1442.657796490612,2946.795734245211,1622.7188933701113,-317.12728384549433,119.6057389557314,-611.1703645100432,-2327.2302648728028,-848.9781317925965,414.8676714907111,-688.8398646550519
2056.849091030587,84.20823363561155,2776.194348689292,4961.399009495938,1713.7374123028628,1352.0430667780322,3220.816341611883,1607.9095982056483,-595.6476713460788,-244.29083663121764,-448.03273990845213,-2682.5383990533555,-1146.8890169999424,763.8962345691447,-539.6127753223709
10947.519490565463,-1348.1468935463326,1175.460614709899,4612.309901443169,862.7711740764198,327.9576081160612,4254.069487351817,2522.917591391284,-641.4534093174038,452.0748414076651,787.381333233692,-2021.210864202238,-764.1554014395276,1306.1462480329803,-274.54630067028955
15754.300292753855,-3563.488276347757,-633.8212302477552,4640.870121971697,307.16800477451557,-455.7618473542752,5681.287662611122,3957.0371074750615,-253.53309061220006,1361.4773719091017,1970.728200666274,-915.702185869924,-191.14107236618602,1679.399108170795,-61.02242338958018
14770.286834310828,-3561.5213285959994,-393.31196417426963,5029.273211140815,651.2030384348732,-578.6150688203317,6088.595055099238,4431.081433168634,-137.18403708320045,1306.1145320546368,2157.3817474484854,-433.84030338077264,-103.01816516106416,1790.7345922746717,71.86830070687841
9440.1225339582,-1960.6085261488906,342.45954991134073,4240.75452388931,521.4770196577912,-994.6229752579933,4800.324806020914,3408.7949634538745,-818.0697432913753,269.0288079112639,1461.1980872951035,-696.5151918935975,-494.23760419298696,1610.883149551684,144.38429464637395
2983.805110836326,-910.1275955797518,582.9765224864499,3160.6281777694317,206.04092269003885,-1356.4081862216883,2918.377882177528,1774.0877282668653,-1817.407447704456,-953.1487742715137,590.509175885859,-1039.0388228934453,-768.0793426419157,1277.153360600881,175.7530479704566
-873.2701123591835,-344.24687708794346,591.7702847812286,2239.083453978622,147.38119602514305,-1271.1431338449543,1367.154414525071,327.93298106734096,-2564.216361121731,-1811.1314366861882,-69.76140277847952,-1148.3524366261965,-714.3025763074997,1003.901048197117,205.29014620459765
-1137.7761441741957,-254.59614989535044,382.9699338569817,1465.8804924764124,205.52223333214903,-991.2032144020228,347.1759847163854,-591.5803932542691,-2916.884529795551,-2118.9983885008096,-414.3272635028451,-1094.6740788980892,-537.4677634036024,810.8308147432206,246.26467948529512
486.17381506820135,-454.9002523922502,112.31373212410816,926.6335739836131,256.86359180696985,-654.8091665241675,-161.5025880492288,-887.7446558781938,-2669.490191982935,-1722.3052314524193,-266.96383338222,-791.7827360823296,-324.6997345315996,680.8022601259108,289.08018216449966
2255.768849993055,-571.2479495690558,105.00323504025701,977.1705505166481,241.8338359494714,-367.8036382604814,-268.90437505940963,-695.6125563380285,-1715.3493255411374,-639.2762761501295,544.6540407604876,-57.16908185091867,-51.34923734573431,683.3999372538121,344.3821195678223
3515.2823511049046,-521.7208319392852,504.30974900660567,1509.0642200786165,530.0136240710848,65.3791150057391,105.49950086370723,-70.80790983452682,-421.8553168657726,623.7342174872775,1836.3084649621144,963.8613631607172,179.75380687747736,798.257439762695,436.19191235990155
3879.4669284701054,10.811294944548791,1224.1658065994905,1851.179078914646,1227.88516450263,600.6531264879461,950.9931261345853,941.7562062296425,610.1980583844545,1326.675795703779,2843.9712071932363,1643.7326741523334,114.30016507979269,792.607699071667,554.3185132929298
2045.8992267683852,943.4317309556296,1838.4448364834955,2446.920073531324,1988.9366806693263,686.5330921881957,1681.4049611229425,1634.520011469946,918.1172997895662,1111.9846550178033,2645.603326454701,1334.111491379018,-433.8331217189541,424.7921647239234,631.0890160435263
-1844.0492523187595,946.9408209150022,2017.845713262686,3230.108700283962,2145.6864266124453,292.58156187451385,1115.1714392160766,814.4975556728236,37.19940162294972,53.16206204761603,1309.2420693038725,319.70178836481534,-1254.280880891833,-149.54674502777848,638.5460424355027
-3843.726368955753,-216.8314680771485,289.2092887676327,1467.6076855070326,-113.02860703751006,-1629.5108178178605,-1090.4322578416018,-539.100310367266,-1646.0599714103605,-1399.467950286995,284.58392091581953,-128.42227487282258,-1730.7024145733226,-478.8011940753513,667.5088606008048
-2458.573755792838,-4871.745491612066,-3991.3219017172937,347.23065204736747,-2096.5083979809,-4497.8870950698165,-2411.352294283077,22.206183524057053,-2270.429260543879,-2317.2502650127444,315.2509697703477,319.2370947181602,-1642.8653013992935,-527.9012214821117,742.4398246582393
-2044.5466984644138,-6841.020305396619,-5301.2219969027365,1531.5894614498554,-1703.0829721369714,-5578.966705547543,-2549.0797829555886,827.0485947028792,-2152.405974628039,-2695.503901759956,146.97336303875454,432.1052065920312,-1596.2197289540072,-664.6962547225252,714.8711754018743
-3128.711703084223,-5724.076791135761,-4778.686743491175,1678.0460099245242,-1602.7462349869852,-5861.376892469036,-3112.0351940320998,499.1343185793649,-2446.958274020034,-2983.2671526455506,-598.6911502779791,-79.11118415618253,-1771.1599892037952,-829.5315674072037,577.2374829654437
-1327.4145608725287,-2294.365992552747,-2272.683199224606,1628.5586786779065,-759.3755317205536,-4477.580500992167,-2486.3754216254897,488.52905161860485,-1878.4815729132456,-2342.0573119595506,-583.1163005740993,-210.6765661899459,-1505.6496621322176,-683.7150499273391,537.778414979179
2196.844806485413,-401.5492857817078,-581.7021235807039,850.1171673227718,-349.67946462974,-2501.1414805494546,-1213.8896829498472,635.2866952661379,-661.5351459584913,-903.4254791528751,342.1759211217768,279.47961795933327,-761.7030255392717,-398.05154251241356,623.9546634117679
2599.5685778257202,62.21235996963581,-46.41305705694171,850.4031958778247,-57.08379567411439,-1625.5750799567127,-437.3455374826192,912.817508540049,260.69786970351254,54.375896120887376,1137.5170287246615,902.468658064229,-234.25405244292563,-403.43511558963314,638.5230837401689
158.10088959557663,-229.65999916327576,-407.2005791383352,1261.4906453921496,232.107575048191,-1548.9742280757573,-77.83397957417989,1391.4705016902813,884.3885114700533,242.91597982135852,1281.803290359977,1268.7635844615656,-191.54079970654567,-699.8122016945181,504.5259421046873
-1227.3233611018893,-999.7171021569221,-1146.5552614852013,1737.164018708855,694.1338178795286,-2009.5141477625664,-256.40961399639133,1854.0361951176048,1028.1569965600884,-177.34573351931942,797.0409616598747,1146.968323908334,-399.2957715766968,-936.363972954927,345.94037308221135
-1077.8475897613168,-2051.3666605829426,-1959.0569780706628,2690.5141157192247,1722.1137056601935,-2977.353034471373,-1133.3589124578823,2387.5714571389226,805.925280989632,-1198.8249871336607,-62.86191647682685,756.6423512053462,-587.5618468298727,-964.4317885163448,266.63754562007347
-2599.96220316255,-3710.5095118515987,-3516.1911561933853,4743.375283272957,3584.73820233687,-4455.251906297467,-2502.2874629795215,3470.0665049767954,1105.5925144090902,-2611.140249177716,-987.767713041543,837.9030650963732,-485.6056230472608,-1010.3132899539705,206.2787007872531
-5808.8390700814325,-6141.6689629751145,-5838.105256164074,8810.528433349384,7217.028910786518,-6184.4501432219095,-4185.707464953404,5479.687936140277,2564.2866013645744,-3993.959762585224,-1872.9048811390523,1769.9788538685852,148.15573998040463,-1238.0273781477722,62.55412804257607
-5574.499917016597,-11055.043937544346,-10211.94325462646,12025.15156895633,10361.532079302704,-8134.453849511154,-6280.165673806727,6999.368415486883,4299.6174611442575,-4603.3718435273595,-2457.241393940523,2852.837695872653,1121.787602685033,-1347.8636159383846,-114.36378453798068
-105.76455933271502,-13940.225676245629,-12746.161273404326,10071.577019002969,9506.628867635094,-8222.449221160676,-6810.117090712772,6484.745311751885,4894.765474583827,-3624.2577185580576,-2107.6565414630477,3064.396495050376,1664.4130497393567,-1026.9678197335247,-198.4621465462914
4292.976811501337,-9009.41128400108,-8630.946324704551,6690.692157845511,6846.164646085041,-5053.145624942552,-4281.0538563909595,4944.5800427426875,4109.160343496523,-1474.0039482003567,-766.4139807028556,2296.0533070389065,1307.5233991917812,-542.4599561900803,-205.63550914867645
3006.9858336109796,-4264.978193646999,-4333.006027311546,4266.111315459617,4502.693834800105,-1767.0939833606044,-1235.0896518730103,3554.468356098507,2502.001487263522,229.2184151048831,625.2984484128299,1194.3864088947125,484.0043920297809,-277.74871711178054,-224.9166526574944
96.19102555145028,-2549.13425704827,-2726.31915113656,1774.423729677999,2293.3444465086673,-583.073278118429,108.53061346737618,2226.083530637557,693.7470865488543,561.1326786524262,1199.5994246848377,266.91062636157847,-185.19015743572572,-241.94643438279462,-264.10388245388776
-32.94139519025251,-1317.126458922903,-1638.762365045067,229.7649630237666,908.1274079474049,-563.6520416989383,242.23040590122275,1050.414485836984,-646.4973365353558,49.603613324248215,999.0002714274406,-215.5192713638064,-391.7975005531683,-296.15013526444466,-323.9969339757579
1775.0628841758003,-235.5858475488531,-756.3432829710742,218.32733958981234,586.1596450116369,-642.1890502039262,262.2832034747924,346.5761739028713,-1177.1454660986285,-203.09322338540926,721.0418421547945,-12.847853602158864,-14.896653141428487,-250.07761438689238,-425.6935572106497
