t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
4052.1204610040736,57.94044037322455,-900.3555725641955,270.8096109079226,149.87173399233666,-524.2075552969976,952.8772897932741,380.3334348410734,-1024.0880187706703,384.30635170199605,880.9837376316509,740.0508967930296,718.8556720866393,21.421874691287826,-524.7955765097607
6209.211734243652,-668.1337607715727,-1247.935776293467,-701.7947616352849,-989.2891883681375,48.13483817272504,2235.5046134970785,1070.4850757663498,-597.8406992589266,1124.4265146653604,1174.1812093911915,1277.014969893997,1139.7968814470055,276.0673955166963,-558.9079148442823
6387.867955233692,-580.8571530424144,-408.80866865787937,-1407.9247460329668,-1985.5225216911597,225.11686260972436,2671.0922633023674,1118.204671271575,-770.5556584455805,861.7281060330954,1093.1073731139,1086.8862544879617,872.5291439634163,196.4156339728181,-558.1376419596877
4072.46550183349,494.716815576078,936.8883515202633,-1898.2029679967588,-2980.0167649218265,-221.2107470419516,2406.5120470683264,548.430695917855,-1296.2259531619507,24.06732940703364,670.1538842212278,639.7714457738832,519.044768680692,-10.756935018223345,-597.3351477867513
1317.8455236732423,1070.4352676852734,978.3113665457357,-1488.8755637889471,-2409.3287518221446,-1032.9286251406234,922.8804851794324,134.12688629552372,-789.3084642551111,-575.8994779307944,-384.0880206774225,59.2454482200434,649.3835699098097,17.872883991121626,-688.2265639309154
-879.3481225075832,-4410.961213173891,-4173.657732061337,-3956.45840589577,-2606.7162794273163,-4223.554877014216,-2835.765386385369,-1736.7403208972619,-268.00810442136714,-1416.3215109663556,-2110.6560415458416,-984.3505330142559,849.9912758777548,207.22747409966328,-776.4882211711051
-1460.590895140055,-6314.90111852144,-6585.415070662758,-4441.924781470707,-1812.4656969044372,-5584.8528043577035,-5121.546088521763,-2976.578218624579,283.51008216744015,-1514.2581387649955,-3091.774863297175,-1547.1823941164419,1001.5120130905013,475.18589174443997,-742.6795080076967
206.45713711668907,-3873.235544251111,-5939.916274732629,-977.4986706153433,1935.5635964579114,-3662.765741968446,-5613.179933278239,-2301.1644480749774,2291.029051380008,248.2854958386115,-2635.837221311871,-887.1444028279361,1575.112466839231,842.1344105478767,-527.1827010709586
543.0718638691413,-1314.6472465003571,-3959.976289524384,2015.099897839709,4150.841613485444,-1589.8699096067749,-5362.383957106849,-1889.218063024528,3954.470506083651,2131.2902915319096,-1644.358174555212,79.82309301757692,2143.6056265930083,992.2795272723126,-317.63950173414133
-2483.652475281204,-2507.6043798564156,-3959.046170740593,2720.7746486355763,4423.983768479797,-560.0019388230091,-4816.546539396033,-2045.264719412362,3913.193930584619,2397.3824439928335,-1067.8168778359004,395.8039804544798,1869.2554163561226,720.7310041499904,-319.245518195164
-4600.605812298911,-4706.093444050202,-5127.814533334559,687.5112351930298,3544.588899199721,-565.7600285591184,-4887.94528299167,-2413.52941119806,2949.7789077084526,1256.0331052741228,-1451.1901010155807,-152.58271845252295,842.0850073769094,398.9345087529337,-431.9394517655399
-2066.320040918427,-6095.874737616268,-5850.992286165935,-1669.4125784742507,2304.185689317907,-729.3292579293748,-5062.867837649981,-2785.124545977734,1922.8347684784017,-114.58132418328714,-2558.7584378701717,-1228.1186501305253,-242.0170546692359,421.0611929928027,-424.9281176932729
3568.9937175013124,-5515.07179087278,-5405.980547513148,-2420.268264481111,1263.695122071797,-1063.85542648644,-5219.443745415012,-3146.7716035611243,1520.894313667474,-440.17332771448633,-3212.3173488288576,-2020.3419647662795,-765.6947127605856,716.6220128774272,-254.5161969308524
9727.609373584262,-3812.9100668518176,-4885.4937127519515,-2327.54453372879,1653.0793294189039,-1001.4896843899505,-5797.08347558845,-3278.010243632791,2443.046326940308,876.3697504390375,-2474.6959244161794,-2023.1019502378963,-446.29093717981334,1085.7618476361222,-25.770782566171505
15179.570195583614,-3750.6730583055437,-6406.989797467853,-1040.0644748113634,5271.133642429581,1358.7412900630914,-6118.191327576401,-2814.291991857403,4610.598801946003,3216.487906605907,-809.1468041792771,-1742.4185302228457,233.67034463364183,1487.044456379206,187.60216499104268
16248.696497831663,-1353.2749809660886,-6713.549830826987,2691.235842147262,10439.712913543854,5402.77732113569,-5564.815680284733,-2384.3651515637234,6549.062341594322,5236.937495419494,424.57792245890346,-2000.3440823554802,296.9868203353497,1749.203442510405,345.25419744261507
9255.190288061618,4081.7230905927117,-4036.854135045024,6120.336420109068,13454.223549474504,8171.010227822012,-4987.370521042711,-2900.225679604914,6774.778854411012,6027.660766497428,448.6974978631443,-2921.6001256914224,-494.0846200899964,1659.3742673744505,438.55746057504007
-929.5575405321316,7656.9079321838335,-1651.2856221625116,7261.5172541192715,14322.149053364748,9248.846631779026,-4757.968642933261,-3917.0526441911293,5574.375920154574,5790.623834615304,-249.19573681208743,-3998.3138424181557,-1495.1187440509418,1387.1022492983327,540.1387042963563
-5509.818396925485,7588.549673456363,-1007.1177688641429,7165.28654980352,14359.84996562885,9919.113196961462,-3654.4449102255207,-3996.7411055965977,4402.078502479368,5416.335071243534,-445.53187969813405,-4530.519257857765,-2043.282639566508,1209.9366338568916,682.5522767316256
-3726.8858869568394,3105.8683115432154,-2990.886386313172,5786.447744861332,12859.571849063863,9331.021841967104,-1786.088732550247,-2940.1944017580936,4044.103257549173,5547.770128307744,671.3525757573822,-3904.2678520963036,-1809.2365297160256,1139.686533156493,769.7407235970429
-1478.2228409221052,-797.5137024422875,-5736.54626377187,3278.895025052852,10113.39512020499,7120.801020411293,-1275.1271306969327,-2300.818355570769,4393.011446617851,6187.835816059958,2512.8129603115963,-2251.6296671391765,-979.5528221695745,1026.460142390656,719.9297926854003
-1651.4291370012784,-3702.126626549044,-8391.874991729937,-681.37674448464,7851.225316629022,5695.322037114847,-1627.0425026342357,-2407.6138320787272,4916.181591895991,6781.555473470371,3502.081172947478,-1074.379877579634,-443.23151615729347,798.2983258709686,634.4307782188129
-1972.7995201327446,-7505.675509455147,-11753.563310693053,-5328.587986081067,5040.518430119468,3718.235525087203,-2660.0055216685737,-3679.4956974637066,3332.4841049498264,6744.830956817574,3067.0870737283935,-2197.576957990796,-1360.176488433494,461.29594135353454,748.7718854452212
-3158.5874025181556,-12752.623539265596,-15389.587804187526,-13690.747508746324,-1824.4542505232405,-2301.8066258941817,-9456.494388227069,-9821.612821297314,-2709.529492497932,6348.792910893329,2453.052943962814,-5469.798536853245,-3975.6710134157365,-282.4332808235445,1070.5809136371104
-11176.34369166368,-28856.9171000203,-28610.08162859307,-26229.28400630738,-5027.0846403037895,-4981.294131249182,-19661.81647248182,-19739.237232179858,-10925.577803306975,5359.1268505407215,2084.7231758492467,-8745.644887870252,-6821.049976975698,-1770.5018954020204,1166.3957089739074
-23959.090816765936,-31578.28077434784,-37093.98405772708,-27749.605445265483,613.5669387767002,-676.6045299879146,-23840.005908233772,-25465.222691007806,-16765.717840969966,2210.3828107986396,427.00974511865815,-10413.139306970563,-7792.039880481207,-3267.547032813928,706.121935760538
-28897.94427665861,-16126.779297083072,-29772.676634008043,-19638.504002460566,5140.717588795724,2518.453510050735,-22209.060624745267,-24698.16629058984,-18422.68482717072,-2057.0567240965743,-2176.4021186985456,-10308.431259333905,-6437.806722401271,-3407.6430791419534,93.84734353553449
-23684.74008495976,-4060.452359936039,-19154.712067769873,-11613.063251035981,6632.941115045952,4231.249462395443,-17650.30133806252,-21026.11414757947,-16277.949254798126,-3244.241715461988,-2469.4209307160345,-8648.977044188417,-4564.022147045405,-2326.9210896298528,-58.87494360844062
-19667.729491564856,-2615.3976409591796,-13693.96927112594,-7123.994251416052,7094.269539841198,6300.072132058759,-11038.78240907261,-16572.478945921703,-11849.097073978975,185.93544493655003,1102.9216710708474,-5583.466109423884,-3929.835902947744,-1561.4837670331435,172.39598208199902
-19707.112185574835,-5076.976145511872,-16439.768343771953,-8478.03800144819,7181.66102921922,7897.689335439871,-6283.908776278896,-13049.51758231322,-7800.618684050193,5007.599926502717,6019.6390696423805,-1793.3827228995835,-4222.759106619697,-1708.1274473191797,313.4750724814779
-16008.70782214493,-6357.2869483681425,-20228.832576154477,-11717.22315246006,8024.09427315834,9940.843947434189,-4124.37369389517,-11575.404829671019,-5865.699686200697,7988.080693153524,9200.55611985789,1170.3309425706836,-4397.808873510535,-2119.5847241423908,194.48105443447008
-8178.811457564519,-9051.966046647109,-21621.054951801885,-14538.318432386122,7508.128620819676,11193.96548821341,-2167.918994776475,-10334.16294346338,-4943.234532396891,9414.825563339682,10698.124660115776,2701.196436892964,-4574.591717702439,-2490.20608732696,-84.70314988930147
-4169.073486097049,-10540.147580002465,-20433.96361187062,-15379.78998568855,6342.905461157689,11554.8251379867,-70.27003070452089,-8481.443163464288,-3894.2902794847905,10491.179970279716,11874.276455937354,4000.3345600148377,-4985.194902547646,-3045.3263766481323,-407.6374825316379
-6119.806222564758,-10449.972005974976,-16943.421297990233,-12718.428265674276,6035.231976431384,11988.165388806321,2570.78074468974,-6902.7113992150025,-3497.2324542494734,10769.81464541334,12653.488567199754,5462.202670111001,-5043.783262439965,-3612.7878752619486,-656.674273597901
-8969.859518208328,-8108.228355551348,-11369.580340000943,-6559.436317153288,7579.508754065417,12715.71763726926,5687.219499562841,-6078.938931792182,-4687.465864223807,9074.073892287523,12240.088965560222,5889.081670875151,-4727.474802526039,-3756.0545711153563,-747.5745248670219
-10733.601886539447,-1330.0191637351277,-5138.388518852088,183.50697407831925,12391.399808026452,15343.808946986155,7834.187551480917,-7087.6921605031075,-7645.131665049741,4965.145773855462,10418.300485618038,4832.813273192865,-4779.792109483013,-3519.5816864961066,-709.0629980695353
-13807.34947573302,7067.265158337956,-6013.54280612517,-551.3247166645485,16261.275293700804,18882.362303187496,7459.66188512982,-10380.520458583718,-11443.788628328852,-300.53393118664246,7942.912528315781,3547.4712918646856,-5118.420212317862,-3321.1456502788988,-653.2322363815986
-17285.95918855073,5728.331188401846,-16590.291665937504,-10234.92925865025,13737.558806949584,19734.026454413404,5443.779688847163,-13702.657512490765,-14298.555544644589,-4239.248812520939,6348.945252098582,3611.878269602966,-4562.374214193046,-3306.5272813762,-670.3289009325922
-15726.39095718379,-3114.0465252051476,-26083.22377553563,-19183.19572324725,8522.030264694617,18829.913066478628,4830.8665158490285,-14947.621572581897,-15646.838884002327,-5660.91946955296,6723.949798345864,5370.7363693007765,-2474.1603152758403,-3223.5201467117317,-762.2186939233634
-7591.297718220365,-10468.88691236642,-29927.523070132313,-24468.29690328624,3694.7576464375647,18079.262741872517,5551.135055205016,-15112.508059137663,-16631.758866971937,-5918.00091327646,8604.362809840144,7955.648395033254,222.6202761494277,-3009.8422493135818,-916.5159645160962
1671.9932023454185,-13068.263600339746,-27911.939593374103,-26843.216007114574,-3248.4379230325408,14954.599862098621,5178.472398325787,-15122.905119945866,-17826.231241807545,-6711.472177430562,10617.918339259137,10450.205078303936,2405.605729271471,-2916.058393476833,-1161.2792893623325
8252.21249791562,-9447.063404521714,-20680.011227469888,-23402.006707941367,-8648.899724361667,10310.763866137093,5115.798974234326,-13759.456440823464,-18994.64310777801,-8447.55107328515,11732.462166044696,12305.730608416734,3888.4231161963303,-2883.8800860935944,-1439.1298586612234
10563.500913797148,-7728.538543812879,-13987.878427419168,-15926.625001314247,-6168.432922891197,10414.439625813655,9006.133713525896,-10903.660155437532,-21104.589256546325,-11602.356912236079,11537.210276619864,13498.05993986244,4703.469201922308,-2942.128544521388,-1710.8907084743953
3556.0075466641597,-4249.294444687695,-11073.679330983161,-10415.767167934311,5899.424673171863,20806.12776692828,19065.128922345095,-7981.093739780629,-26137.889179242582,-17544.582647409436,9728.876285012413,14841.66722411963,5241.910694378503,-3625.5035534661533,-2195.3656459144418
-9989.031909957384,11578.073479488787,-21897.390193146486,-19744.06711032955,19284.84489851616,40849.40958325131,33891.47504992707,-6662.144941393579,-34349.27439162656,-26170.566158094072,5889.423189796754,16653.23037545951,6607.056716337033,-4458.977760939733,-2962.5701212522963
-12733.394165900914,11740.0664971212,-55595.933917075956,-49625.52415315121,13371.504711523326,52848.13483586043,42476.259052807596,-7779.835886485687,-40406.741164597996,-32443.41372781652,1214.9341792199668,17495.614292320737,8867.461346747794,-3576.7450564545643,-3387.8626196364
3117.886257817497,-14024.623185705903,-71756.10912028242,-63601.194830332985,-5863.066246616736,42517.79012471229,36812.898464257014,-7331.248483371614,-36809.3213176577,-30182.012763998806,-868.4193864852127,16194.027014206904,10219.872503826593,-579.4738647102469,-2787.725982958672
21803.461644258507,-17608.86925049439,-47984.74996346449,-44816.16073849199,-11736.446679093358,25856.013518879536,26175.653002226212,-2958.902599642289,-26003.41318073369,-21889.341038243707,302.5322468939374,13732.035776771456,9512.745167566181,2311.0788384283087,-1518.0494498344224
29224.231638396206,-6213.895363895776,-21073.736377531164,-23314.16012496625,-9865.129642985807,14160.374322422902,17430.09088289705,-359.11928202199454,-17554.336482209288,-15572.074515022892,692.2148974647157,11346.007312949749,7861.769102275765,3370.3783401624464,-556.037883859043
29636.048767854652,2884.949079393464,-6238.533399218766,-10394.921418738037,-7532.412711197823,6364.4974725171305,10310.610470947466,-1556.5671784609076,-14227.922214028404,-13457.172338029759,-1774.9826089895314,9178.919768296633,6811.506081414253,3255.442258936727,-218.64391066648966
31706.764599256985,2683.9614233665943,-5257.35264784985,-8083.618773210276,-5262.276769348006,4699.1369000871255,7485.53138311823,-2365.1906570947117,-13468.625547423819,-13561.522028398029,-5198.390440700377,7602.524765865176,6883.035584758554,3288.433211080677,-89.48001167095163
36659.39869009209,-6607.276059987966,-13885.831716568533,-15082.085745154476,-6788.888798647606,7931.761667542811,9781.953313741542,-667.2132223655265,-13708.792942601856,-14962.82306093636,-8510.12858583877,6727.623242577101,7839.098280817175,3820.4963467370176,147.8842655359091
39217.41949113073,-15691.756380782022,-26671.706118031867,-27019.955977141042,-12320.844241053717,13227.116291192726,15763.781589839244,3566.1137713906132,-13808.75510215478,-16794.886451127342,-11600.26896427914,5413.899407136324,8724.044379357694,4297.066612061641,388.4752760345161
32974.69434947629,-12041.723111069561,-36413.52657531136,-36795.457396326354,-16322.006573766299,18091.14249134045,22418.52121430758,9126.676907574247,-13169.584323624542,-18340.653905703126,-13538.703729036808,3405.588113457908,8500.965863897753,4103.758517481805,448.33966124193273
18591.207504500544,6809.7836166662,-34806.83112090887,-37735.12497633714,-13134.074315893515,21667.05360042903,26405.87454438218,14027.05727114784,-11704.63529616294,-19571.700464841502,-14162.44525191354,2022.8377320158093,7494.306588621638,3352.727790697427,377.3330574060435
5973.010844995903,26146.868120551473,-20028.548909761146,-28079.0924831081,-6032.294489678024,22309.798723429813,26822.654559618248,17286.549141710373,-9054.123396609137,-19922.38647619062,-14145.624308694722,1629.8184901993582,6861.838272933581,2741.515819513445,353.11484896035165
3722.007617457088,27549.448665942695,-4970.522969865573,-15564.909262267347,-3317.477444211975,17961.4439366819,24782.708019959096,18831.08990576093,-5395.217400222951,-18600.009324541985,-13529.290497422206,1308.5956940514634,6787.085549684707,2645.5579719978887,432.80449163201166
10591.89303320748,10900.250280315915,-4231.085663474032,-12038.843853141967,-8600.617662875247,11141.070528161588,22625.09523542047,19158.283588681676,-1817.73017567941,-15930.170023390907,-12319.530890766586,494.4711981270807,6699.810794999631,2904.196178054035,570.023709514164
19513.640862396504,-7458.643803690028,-15728.041504966168,-19030.62275010195,-17531.7618310105,6312.8274266476,22022.251317486363,18988.14255177389,303.10536910337294,-13612.823495995415,-11526.137821819015,-1207.7095830208532,6312.106850017173,3403.9906157734595,774.1857510302408
22773.376942002524,-15182.18802769204,-28028.73998491751,-29128.769788022415,-25324.56051169463,3844.0769100853654,22555.30036073842,18774.11808546053,196.8552887282233,-13572.637428396589,-12383.529265945745,-4389.149481850214,5241.038553061321,4066.572128582329,1053.6105570818263
14566.288386308708,-11670.754637638256,-37318.71418780172,-39225.570840501685,-31589.9905518721,2529.1453396201605,23610.546206341554,19145.909420973636,-1166.44136975545,-16244.417135119857,-15092.07388316232,-8686.368221012945,3158.0667757205506,4524.732625900678,1309.540645481649
-1447.1318170075742,5510.438973959063,-38680.47221082196,-46063.12465996833,-33182.310276208016,4009.4857437455976,24955.22500251683,20597.335642524176,-1284.8427277173625,-20017.032257945477,-18948.442116143506,-12748.290214344834,879.8385124339984,4704.961912302374,1512.9424166221231
-12231.465364913263,29905.098365475595,-21494.444317582936,-38318.302586423706,-24550.852761685936,7362.112164456163,24635.439136122455,22467.742614677405,1861.9040555736904,-22153.324043262575,-22894.84658518387,-15626.911763255257,-343.0659344460052,5119.311558529671,1794.121428570068
-10379.527498942158,33600.9684939995,745.8544594930967,-18475.541136710515,-13533.210267952909,5272.1484473960845,21758.498137088365,24710.65179592388,8858.737318793053,-19860.886196540367,-25275.607575785358,-16901.744039656325,-207.85568720106858,5989.013406325489,2178.3960353438424
126.49889974841496,6631.385168716779,-7051.182783545179,-16152.838576917507,-19021.726305359705,-3318.026362941751,22122.692535379283,29710.773402588417,19200.06251396962,-11771.301822955147,-24313.956434914347,-16395.22165114388,742.3490674317052,6990.566721789995,2544.405975995889
10785.725665773187,-9779.106039797502,-38367.457072364996,-41331.55465056636,-37564.20970496136,-5656.025850961452,30795.828880988494,37216.91690264629,29619.343891511086,-604.7831065670457,-20232.40087769525,-14994.740519653053,1152.0796827771517,7646.948892756149,2873.0810676989527
10405.432007198158,17216.587162878775,-41831.332614601444,-56590.89891323739,-43761.615882380705,2059.59095927093,39645.512715719255,41222.15300048064,34148.61863094462,6632.312280532255,-16344.244747451572,-14489.102675716218,-896.1695060377008,6968.215660605275,3114.48677650689
-8439.402649290456,41069.52914285163,-19592.113989449113,-47094.77746804659,-36796.46043171766,5307.552381838035,38806.125234498555,39233.87555417878,31359.98251153922,5511.869612918472,-16044.93653687956,-15449.36203104053,-5519.03134625247,3868.9548714623124,2886.7801999727317
-35352.64454753739,40231.25550594108,-3222.7287017260383,-34142.879559625086,-30761.737011836638,996.0170065811543,32178.260867687346,35527.24148864161,27077.10707546257,792.1433475204,-18426.57987220438,-16455.656874063177,-9740.846673811018,-666.7542264919394,1947.732611281053
-51016.68115523374,28358.399305994786,6143.85465788317,-20823.9031145046,-22525.284821945803,-813.2325821398084,25627.185244460656,31072.85092209487,24863.65066532562,792.5462551134358,-18707.563441735267,-16099.232858943604,-10877.297584249827,-3707.006742844218,869.5587955049645
-50727.65866989226,14947.539910141128,397.01755507191166,-13602.42799106243,-14779.031497585333,-1586.8325146080235,17490.489434058472,23028.855005079648,21306.85827861566,6254.461406142433,-13349.936208369316,-13987.897604325723,-9477.865680616942,-3882.7322508818825,445.6907734811159
-42203.27106848191,16477.46630127478,-8433.603049024012,-17359.363385448625,-15186.861080543782,-5772.3991053966165,8694.060903463214,13661.780612699498,14262.216852182446,10332.829689861135,-4149.760017390741,-10024.401177385824,-7316.453363237585,-2540.778363880391,672.6096217213449
-30581.927025720714,15228.205801320202,-6111.820071276709,-17004.637435325643,-15984.434651474696,-8252.63949983948,4091.6982626273084,8294.182791846006,7658.163691308587,8955.01434911433,3144.812036216072,-5025.242296972491,-5130.283002831614,-1369.367703992621,947.3947878663757
-18943.36624294281,5733.976547997151,-3634.0528733137135,-10908.231448705485,-12326.940671646822,-7066.359067322408,3278.3195937714004,7231.393548300509,5112.65142783324,5253.939705488426,4791.54749695788,-1385.2273522622693,-3300.349047801924,-937.3842104184404,868.7327011851653
-13164.074450671373,1320.093101878045,-3341.8181062886792,-8067.923863777002,-10232.973798747316,-6804.956258955741,2640.414490738314,7770.193286016992,6011.7542974256285,3748.5987602690366,2538.5017204203136,-1117.2397627149214,-2649.0057705811755,-1185.0408788421491,466.31408671027054
-16900.719612738292,4696.454553123587,-586.9044965544508,-9233.203893373626,-12546.44673246397,-9257.763807575851,1680.250633896154,9309.965545937868,8687.162024818525,5512.373659989052,816.8850609963379,-3422.7257572647777,-3626.3381533163088,-1955.296297702388,-46.46665051978451
-24868.819349426107,15072.280098185503,2442.664175076989,-12924.52903186189,-17062.372555712034,-12527.828221376789,1422.4953165191773,11995.237789124914,12072.105639798892,8773.31756071162,1962.7230834445545,-5122.289806724879,-5260.351894149964,-2875.162691899333,-465.26753688696664
-25859.337691865236,25096.042190346416,85.44339513984389,-18315.24510921583,-20650.353191453116,-14766.133889624985,1131.6910092611176,14059.125539253831,14635.537354326856,10975.836301729858,4320.206737966378,-3941.080485632946,-5552.652547897686,-3230.2066780271507,-635.633658004379
-14925.668526038202,21501.063358418014,-7818.570633861941,-21128.413411261456,-20370.733283799233,-15164.662452730285,-866.918260459327,13077.609878367408,14875.361185783937,10652.050186154644,4506.535657615356,-1365.037975052061,-3597.6858768996026,-2492.2706366113275,-521.5713825427009
-1620.7508363781415,6891.299225167528,-12542.898856710408,-18168.479158798742,-16779.328346697337,-14529.257170709887,-4869.144206774891,8955.204583717676,13184.073112205242,8862.782443738619,1783.562482155913,-1001.8137933227181,-1202.6029527681112,-1144.8630037747419,-298.0065056535242
151.97218750121135,975.0827368228777,-8513.896175698905,-14195.346280957203,-15064.785223112338,-15149.847127050805,-9363.929928792435,4339.413661289505,11631.323742430697,8253.575368582779,-473.3765299432688,-3446.934725156434,-1053.5363451528824,-492.57723640051677,-254.2659337061582
-8334.449106180218,10263.228993378618,-1588.8337367389354,-14997.181254657839,-18046.763405718793,-17660.886413302447,-12202.093931073296,1975.6496346037038,11474.583019161231,9827.599608881841,1099.653136848244,-4896.985455664313,-3003.0478944035262,-1155.654815809736,-494.2722948541883
-10752.711074085275,21899.291789704963,1725.456374409847,-18893.070124056732,-22478.44175357135,-19946.64564487121,-12502.109177371645,2042.176225966251,11942.095573729495,11776.348892395445,5228.138782245885,-2636.0039201004683,-4046.4262015414274,-2081.1609038385313,-756.2936367882389
-41.859321252121774,24111.515420303684,-1455.768995878814,-22418.584110544984,-24430.399514899014,-20493.536599980547,-12136.040501565541,2067.218696014687,11909.14000243481,12603.978100289283,7961.834923637028,383.864295096634,-3093.980303710633,-1901.7445032610744,-688.3437143723752
8404.807706302612,11896.828367856968,-9484.000993055484,-22673.513611898026,-22788.32713731642,-20111.40591235334,-13941.602736807492,-273.11089595908436,11830.758991636438,13944.14111243156,8900.557724411628,47.946658659221555,-3336.5152193907393,-1325.4337878786441,-418.62959789466845
278.2143484920147,2945.2534343845364,-7688.467125246533,-19368.901253272914,-22546.848597717508,-22403.40246992405,-19115.19557319884,-4979.480075097438,12441.908432361191,17726.72475491296,11409.586599428249,-1745.2369564864289,-6824.750852444172,-2482.7987098194653,-559.9216907026326
-12930.068150811607,21786.106010053947,2833.2129404255293,-23470.175943713853,-30358.084254424997,-29314.69446914545,-26101.91038200422,-10785.545182325446,11891.125563083062,21445.879925086276,15798.791749523032,-189.07346081530207,-9771.025506718957,-5172.024387336175,-1310.3517827844134
-12670.479381707379,35460.8228715277,-2562.4735297019433,-33914.689530293304,-36164.93773744142,-32001.577223822216,-28462.940092965888,-15191.93556154205,7529.342574360449,20227.86344648398,17638.36604876888,4039.5076865651226,-8091.532538306554,-6435.859658806961,-1979.0549902464363
-2312.5398169116747,15339.244505879711,-14659.27981658256,-30387.60496801884,-27229.678249730176,-23231.855216171418,-21503.968818276022,-15064.09537170915,736.3300566489049,13780.107827071144,14739.719094986995,6366.7273754081325,-3876.669900073138,-5104.715943014866,-1948.9435734644298
4350.687813745313,-4063.095773929575,-12786.400359558935,-15211.809566470623,-13127.991678424449,-11568.275029139737,-11411.796798931293,-11774.603494900095,-4889.6009317877215,6877.426532808957,10576.523004806033,6109.266665034992,-1239.115410948912,-3414.902425393987,-1595.188116869775
6381.880847826118,-5085.926041481091,-3632.802880191427,-3389.7262331455895,-4760.278102019612,-4778.510649603854,-4630.252589258661,-8884.620794196551,-8720.796895659223,2409.090584521396,8660.188571680219,6159.750456671803,-228.84078463429353,-3010.5379697231992,-1574.4374440471843
9341.754575269051,3621.705580089915,4333.760146249361,1196.118723224905,-3400.3288542545647,-3538.3372016440767,-981.813002437351,-5313.323909241284,-10880.561170902478,-1084.3979465204127,8066.369800526522,7313.551730452801,986.9063791281314,-3004.5920994260764,-1827.013204614037
12313.795411383688,7275.046761948469,5526.211164433284,-424.46211636255293,-7002.792275212178,-7260.040570346492,-1214.380442917133,-410.5824029733208,-9625.496825081027,-4634.352284974223,6336.795868262787,7911.858973924825,2464.038721322975,-2377.4288210742156,-1905.4124180871788
11976.202276390057,4341.511835930599,4267.033628508029,-1059.454981351099,-8989.31192088009,-11196.830431593658,-4646.01147777504,2654.1083421781022,-5178.229003406735,-6831.800783161198,3288.022873632344,7117.627622741533,3438.016748544234,-1271.3244823338168,-1661.6199384861775
9186.376793167474,3194.246533446507,6397.846155782858,2579.141205854132,-7060.457437150317,-12104.942687066761,-7734.577590393048,2892.408853637935,-346.6722295141589,-6809.293708504406,421.32568622026275,5717.286292537365,3925.0740963992457,-111.20796403529667,-1238.8806441982292
7060.282479486478,4281.982467738391,9888.642435962445,7128.741387584029,-4232.1387969579055,-11691.93795709981,-9582.539946432315,1827.730302376584,3252.377295321937,-5442.384824645301,-1473.7723168743496,4623.068530489721,4352.768914573057,925.8388464438702,-802.335057926289
6228.775275738457,6439.106869032525,13138.225575288725,11077.805596064138,-1624.8747448385948,-11108.473829335802,-10926.412294036962,146.77512131455703,5620.2703087762475,-3733.042645958205,-2924.1912978255023,3750.5128275840425,4738.9406040388385,1725.509876964076,-446.75623403479057
4170.013643160862,8420.621418828287,16163.444636738039,15049.176591918247,1422.6933100537015,-9938.727433885155,-11469.618212332216,-1578.7746253566952,7060.750629866098,-1869.1845145048355,-4610.457528195956,2282.7219601993634,4624.647970819613,2138.664484939436,-198.89946063202052
-710.383267604775,7785.419094490155,18341.980874569923,19292.720308881646,4968.029610076038,-8513.429767665986,-11355.964643897085,-2556.533348072482,8260.388532001443,611.4267886352656,-6216.677245161923,-170.99196334501823,3676.5630159670623,2146.3968189461357,-19.377134292141246
-6081.505775917535,4663.9982016079975,19408.18265760789,23404.34053897991,8383.445998066494,-7834.9866897731645,-11925.049807168232,-3321.3093293910442,9634.574141667343,4182.084577131282,-6599.290090225007,-2852.771010482802,2241.2927592863743,1987.6757158974701,168.39139959933968
-9004.733919548918,2450.59091892646,20440.417462821904,27137.040166334664,11367.899431278043,-8078.117390486806,-13904.274502352631,-5122.35598032179,10478.452008113922,8402.469502497323,-5256.071341853972,-4739.4705625799525,994.9283797557259,1940.3407789060038,397.3449892236671
