t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-10647.183731235406,2080.754392044333,22363.829517263825,31173.028726590506,14768.134617457901,-8171.76687229965,-16460.41120055394,-7924.076685330858,10278.157411199225,12417.807545261136,-2930.724220434425,-6017.66009062802,-141.9161822908958,1871.0794396842307,589.7139796013382
-13586.285248869144,-662.284301973116,23883.134600153317,36119.30019108049,19567.064541914846,-7317.649785442595,-18899.8889987196,-11091.017684419756,9492.714988722659,16478.5703733813,254.05411327825067,-7346.059692864222,-2035.4894109465763,1256.5813966128314,628.1151372020818
-16460.01000496903,-7157.338754449129,23652.408607552963,41203.74280168271,25121.374745218127,-6206.106872789849,-21917.79253427414,-15254.971874707386,7645.359879686279,20731.97770379446,5569.9651477141715,-7642.400648746003,-4616.303350404437,-19.21073580905238,532.0538347589601
-17063.94733963855,-12044.431008775753,23760.550178787555,46056.96863116707,30483.5384118929,-5309.265693220188,-25734.40840748679,-20957.892879593903,3404.4599264745066,23327.17396628224,12735.956630615048,-5213.388290321944,-6428.234198541503,-1348.229902454174,431.8589113866698
-17079.17734394942,-14428.233002176088,25962.172720048024,52326.71694368594,37160.542595750834,-3004.987914924499,-28817.924522877754,-27005.80077133179,-2790.8609188216756,22978.586129697822,19569.363881875714,-595.8066279226251,-6911.957088906847,-2512.1032531765613,251.1654933305033
-18126.737709004174,-19655.384254220546,27471.04205829486,60599.12369632673,47091.451763733174,2344.8984487125144,-30172.929246413154,-32727.646102687184,-10085.02505890381,20279.131854398594,25555.634012322887,5513.643300725684,-6515.704919119649,-4067.72851119777,-305.6407698291156
-19304.488528598333,-27773.75243599822,25968.86632349932,68418.915607585,58814.24384765359,10085.674858171426,-30213.472351529275,-38768.98346791532,-19413.456674313988,14080.875022877672,30040.191130804436,14088.981729560051,-3857.538311946155,-5529.600574731519,-1172.9547993578344
-20905.853108773288,-41379.77601423584,18305.176604176966,70966.68573390882,68536.79896097355,19242.49153605978,-27957.516058660436,-43748.14325894628,-30154.362006206633,2675.1672436171693,29025.203818588096,23282.677322275467,2786.206227689032,-4924.251673949039,-1707.2977057539306
-24033.932093999814,-60975.49129962423,-1263.6752777236081,60123.93267560094,70749.65455112446,29084.205740892274,-20913.712784697927,-44043.898097145946,-38306.13328460533,-11307.978711043888,20059.935456417687,27604.45519585414,11332.781034724914,-1352.291142939157,-1350.4487961074324
-27809.58909104056,-61852.95557192325,-21086.542546959015,34768.54758871194,58979.647939573624,35493.84705753952,-9255.451991965261,-37806.1400087403,-40452.927671986334,-22595.174948649466,6362.79739211445,23949.1034910261,17172.924853145083,3653.186120533048,-170.71746972125254
-30346.985996860396,-35857.92776832727,-20043.421778013137,11988.506525252871,35679.2022607894,32882.50737724785,2588.0104889751715,-26849.671984191587,-36556.83589355042,-28011.781576031448,-6400.091510290001,14407.383902806145,17437.50234194411,7519.325233641603,1259.1525869802622
-30921.43251740666,-16516.423545135032,-6337.170872631516,6574.370402915848,15238.236255454827,22244.352313319258,9838.90795067142,-15034.984935200568,-29126.62295282811,-27855.919925586157,-14433.908487972865,3839.419308185786,12877.736989295629,8570.76337208612,2259.6154831179647
-30468.688389092757,-18043.11051188393,-2938.296770610648,10719.544991787481,7929.786449155699,11431.424519660199,11647.920276825376,-5582.902612627866,-21257.717759882915,-24689.342475467165,-17511.830216867893,-3926.4962730405364,6690.512116584759,7106.62749022175,2508.099381983371
-30478.75026415997,-22650.28287255252,-11384.46338011801,10357.820410260976,10125.719863603419,6531.571900082874,10760.7919529953,613.4999292990001,-14855.226131558198,-21148.649207962237,-17804.184638392395,-8193.526497540939,1587.3537683164927,4683.232438186543,2195.4451465848147
-31905.90264886168,-20435.025614650167,-20350.907614103297,2812.5221862104613,13286.859093717416,7534.435955688583,10169.919154148423,4554.694736270428,-10126.777810393605,-18475.338358146473,-17455.68983170241,-10322.956874778249,-1761.2226201533103,2522.1283887437157,1696.4213608098967
-35123.99194145463,-15072.429647627048,-24626.24110367773,-7646.58924456059,12883.446611348427,11399.412245621992,11255.91732878001,7659.183049125474,-6354.634332767795,-16661.23280862703,-17461.703371524127,-11752.932326759095,-3954.1114101854178,941.9302583115024,1244.4692290695884
-40337.3229777521,-10473.860478419585,-25217.694158135335,-17647.000346053344,8271.962497258373,15311.97455051929,14180.034347580913,10995.651307440818,-2710.3824197447557,-15205.716406343761,-17960.628932414074,-13250.601835872845,-5735.884516728965,-254.93648545241214,891.6631287664727
-47792.57819177044,-6907.601880197254,-24035.62671835067,-26041.75023173769,165.59560053286287,17268.8351130429,18499.140168307807,15320.183229841323,1521.302438503985,-13545.30938330534,-18747.26406816628,-15067.555524448466,-7580.667643233757,-1366.9757405871014,592.7811028683243
-57726.39441839582,-2720.01268073398,-21731.570951954716,-32741.09020349557,-10528.935048512167,15807.069684607384,23217.84993980715,21138.31862486606,7045.2901019212895,-11103.44625148432,-19506.332081466626,-17200.34550084742,-9699.146867192378,-2618.449803250118,273.31642658326933
-70102.20324891349,3950.1808441239077,-17612.812012813043,-37606.77814073569,-22948.719728442305,9882.751027213268,26720.264082121616,28502.197197145277,14606.727851118378,-7199.979432603432,-19831.964858197076,-19514.4907016895,-12124.340994343573,-4120.1303488947015,-133.72095137679585
-84095.7112072217,14396.98904959579,-10288.118522226281,-39790.76447366797,-35993.393970492274,-1103.802468802186,26831.367584927604,36679.79563769064,24830.796895385844,-1001.5517602488289,-19170.04603588022,-21761.880578901535,-14770.172881344279,-5877.12385916334,-667.9049091064679
-97443.0195045233,29096.40305409185,1502.1569226467125,-37658.50401660304,-47760.35797705831,-17032.581122465617,21062.818352775063,43876.867523235975,37840.11551176295,8371.111928820099,-16779.02350960621,-23548.024777115355,-17449.67858817588,-7804.584804269849,-1329.7388153570162
-106074.53633575716,47341.72041318765,18031.63211666321,-29210.56236323108,-55156.97907810582,-36541.88779688624,7189.966969846538,47225.33192266216,52743.891786665205,21515.502267195603,-11776.461937005379,-24284.22161517935,-19855.132702720486,-9736.005823170966,-2075.671048757212
-104572.30331340819,66420.96719839112,37887.72513012479,-12687.74010935906,-54154.76668188855,-56621.59142260647,-15725.142547473826,43298.59509231371,67183.86252568888,38177.460792788064,-3358.7687649572426,-23183.758176728974,-21527.99677384283,-11430.49084273354,-2823.0457324029135
-88214.78953936606,80943.8617394346,58262.60866866367,12889.969132267006,-41194.19093101983,-72918.3143124091,-45964.616959860396,29442.73495155983,77309.0962586132,56546.399510811796,8703.475218895015,-19423.33749703813,-21888.44662861564,-12599.223742030223,-3466.480205420972
-56714.407748804755,85632.84223679133,77625.36450676752,46937.84168064406,-16056.183682892755,-81263.65727522767,-78180.7969875793,5816.187971134184,78771.99635882501,72923.53877294173,23411.688203636175,-12528.257144581816,-20372.472993233052,-12957.05567919485,-3902.1836751796905
-17089.188596438016,84502.94750507546,98437.66628586099,84960.8057581373,15161.624743359602,-79787.81143773778,-104119.48116763121,-23112.700658789854,68833.43661870259,82480.28031313815,38187.63312525777,-2850.164516056071,-16658.533678766267,-12295.124944140543,-4059.080523187905
18124.590715510374,92258.05377509334,121108.10922633993,115225.0718977768,40825.49053502317,-69639.06404235153,-115596.10682901186,-49414.54686952593,48438.76694642628,81244.66111867692,49363.81769602588,8179.004755821791,-10888.406984482262,-10548.2818796155,-3921.4404084565367
37866.29147183963,108059.53079429208,131863.4825882507,121750.97905543042,50925.94258521138,-53325.9653645949,-108265.6398531693,-65121.20324831023,22457.29144374152,68147.79075967205,53465.31312034232,18301.236170313918,-3698.569721523481,-7756.111601748718,-3491.616556613664
38744.963599052215,101891.06003009365,111392.71852640944,98106.19690717726,44753.614432931245,-33436.772477278486,-83807.15346341794,-65509.59025533918,-1844.87057081546,45804.34067722205,48299.58617691502,24736.22344192549,3692.738012878116,-4056.5253496788255,-2729.9863671793314
25864.344533772117,60994.3618181581,64752.257107536214,57587.659962811085,29905.78068339656,-14373.263812324414,-50561.29653901368,-51020.88058969412,-16684.41165219822,20902.021275221403,34364.32341694209,24658.98027419729,9063.408285919379,-130.55645631242578,-1666.6782293003457
10421.70709126043,16970.054113239592,21796.534753332176,22667.60494384211,15217.969267018638,-1780.5718214364592,-21050.97286035028,-28891.973127617555,-18064.64073538383,2644.3759359799833,16991.276638354317,17695.095796271562,10021.600724238422,2540.952421874165,-615.7580458821212
2352.558768079022,-2626.3449864157155,1637.6909872055935,5006.273610632916,5905.1540780732,2818.9743906031417,-3774.0098057171062,-9836.39760947338,-10171.882880866926,-3841.9858972217075,4185.762282402538,8110.708334283764,6679.022421562689,2837.1486390117307,-34.57415114173273
2764.760812969459,-3934.6792828058633,-1382.0354644821814,941.6037167623075,2580.6572560710197,3171.369747553389,2364.374313713924,412.6164860328415,-1432.0743299942424,-1715.7179600958548,-254.02696575933973,1572.2100239700692,2214.426243983353,1352.8170326716024,-59.64672214839402
6665.654804590324,-1920.3581945901958,362.4705945568347,2095.127871357916,2947.9210629588088,3273.5987731477926,3515.1828766928397,3732.2033608117567,3525.529824778632,2551.507251604799,1124.0123953562693,39.578309190154926,-285.40590235381393,-232.4534589226375,-384.1894159813145
10275.171495804441,-2129.3643199170947,882.5027357715858,3330.8701078366557,4342.535898659525,4257.237545429265,4031.371910829914,4436.8849088779625,5285.893860160093,5453.562773484263,4065.9040642966866,1662.5708061881287,-252.04613478528503,-834.2170394389047,-624.4008144659924
13086.039086055716,-3969.06483203487,-618.692710476012,3001.237522332868,5076.2960362500935,5421.665892225381,4981.051597506399,4991.512756865407,5931.323796470313,6912.053874565144,6427.472020316895,4060.311363775955,1174.200938388469,-485.4960032302499,-631.3057052865685
16072.232571136557,-5721.593356348245,-3209.2933294019654,1131.0760709995584,4520.286006773791,5949.732901625087,5975.336193521628,5905.26646169197,6675.085400474455,7903.004605717713,8081.06490359715,6142.0500648260495,2872.345983462891,299.1803361594156,-466.28214839780605
20219.01678502979,-6464.602575148012,-5876.647144946429,-1699.1165369656785,2733.5724825657726,5531.884196738538,6619.949174664666,7056.880137751964,7904.033775915829,9152.22699992609,9552.537199672497,7842.122668451347,4364.866462353494,1116.6240298560324,-242.43803426766954
25876.66465489388,-6605.445344914692,-8369.008705015092,-5066.562950511357,15.185592474423856,4292.233210706663,6938.014722120836,8499.74536500576,9846.840721331133,11104.422417778713,11326.590331345256,9407.246528899392,5580.575764086492,1782.982235648803,-39.95660570558764
31929.57897198067,-7422.050538758186,-11309.70524762082,-9006.685084014833,-3335.2612863949344,2684.537692420912,7443.201095554215,10750.838120674205,12995.087712193932,14215.312491063269,13779.436024679835,11043.94272240921,6522.018134979935,2203.1315450256106,89.14211287845082
34771.64747325637,-10124.037490753612,-15504.28198780538,-13587.355688138021,-6716.838084332515,1746.4721973982598,9356.271402392576,14984.113038946192,18304.539739316235,19143.31122473748,17273.721010202233,12858.126187105438,7112.795171547726,2249.804305703627,85.90793606819435
29835.87817996742,-14576.222341882662,-20542.72966919128,-17662.87063253635,-8234.354774113717,3823.5283175206932,15062.7997555014,23256.139380076405,27273.046888411383,26780.33001058998,22195.88705348825,14887.705312279631,7196.653832772975,1733.0270540549445,-138.19180588045117
22193.511821252458,-17746.432950908973,-23015.415884861475,-17180.559919772666,-3376.1907802377664,13396.238757390574,28463.617875274624,38497.93147941038,41748.56339634283,38051.32555439413,28861.473902983107,17132.72346393056,6631.947257759139,473.63563877791364,-684.9370922685446
49886.33653557254,-14025.993178376788,-16151.198822145003,-4708.464904909122,15116.840176690741,36702.6567126641,54183.07423910371,63547.66102755523,63041.35835550843,53285.053877103644,37207.97087203813,19529.038267330186,5435.63034236842,-1527.7496629804264,-1594.980929736499
197460.92669402616,-1580.7689286233785,5629.595903226219,26590.85537448749,53317.81289888247,77841.06492558583,93992.46905158527,98217.73739130782,89823.13520152394,70939.13452669351,46187.19811190681,21792.114768422503,3884.131944363019,-3899.2258759243796,-2729.486849571568
533828.3033146396,8415.375069525675,37440.44993757612,73157.18586950873,106430.44810518429,130124.6620460271,139898.16553320544,134384.25529413304,115062.43205960261,85944.8570816834,53000.94302416744,23118.56338901787,2438.310600206657,-5847.966985343244,-3690.8110135979646
944805.5085785941,-329.45435629619186,60831.393847423155,112550.58274260828,149243.39635851997,168035.62335578303,168603.89740412653,152874.57266520194,124672.52674981879,89307.1779413727,53000.838281353244,22028.204306715463,1468.0303795818572,-6412.451528239727,-3909.416127710121
1053146.258951813,-18928.867761298465,57580.74526071574,111354.4633604368,143015.34357920566,154548.31208246428,149015.52259627773,130311.36244230774,102935.79603929605,71742.76895649977,41605.554473774944,16935.965947004188,1003.1762755785389,-4974.748386697746,-2942.989191592147
538966.0836796636,-14787.78051355641,26776.113654905483,53721.531722179185,68153.02177519882,72278.64475664009,68376.06627526833,58758.54757821019,45732.08350450632,31532.482886556478,18228.593214139088,7575.278189321768,797.3819982006163,-1715.9347120260327,-828.0176378382122
-365572.6456923079,12128.917835491933,-16492.572413843398,-34949.52330098371,-44788.230281066746,-47585.04003041509,-44933.34312405832,-38427.49930487255,-29638.75587575793,-20076.63067200417,-11127.439613477352,-3959.6979867811983,615.9207970457951,2346.433406080005,1812.493319050253
-999711.9598244047,22031.777740591475,-52001.291369766535,-102851.46151155901,-132025.9771723046,-142041.77541704636,-136194.9918005285,-118367.06718317277,-92843.58042838072,-64107.95218660684,-36562.456937587864,-14125.242572474603,343.15138313293124,5813.649596278001,4060.6954007169893
-1004387.1541415105,4864.525852474621,-62057.83224231901,-115946.54956010375,-152473.53623438528,-169878.50969166588,-168710.44952909663,-151496.31277323904,-122391.44146953728,-86782.83695033815,-50753.961082368034,-20294.168839845086,-163.69862068833447,7578.968753963109,5211.380437411805
-618755.7231282302,-8026.184663683748,-43192.92700668743,-82377.10898272188,-116728.40885201286,-139708.92446779963,-147655.92076827734,-139832.10178758024,-118227.24796233985,-87203.14750920188,-52896.19720732731,-22189.13045053335,-1102.8387772265055,7313.818584774057,5116.545266955083
-249079.8556985811,-899.319957712233,-11338.536711049079,-34867.96174539434,-63009.19488757091,-87702.40074452967,-102933.13360275028,-105436.80294766673,-94879.94000124592,-73770.57590844533,-47066.82702078239,-21233.275202695182,-2508.6611450695777,5500.134885137598,4144.340996029042
-65875.5023636594,12348.092142926827,13301.01437430497,318.50101371741766,-20854.411050293074,-43239.6289976347,-60784.47766808845,-69442.32961271513,-67573.99586061192,-56060.76851803189,-38192.15198225434,-19057.94621284706,-4111.5884026156955,3046.2580307627045,2859.931702409319
-21945.699150725108,17942.857735093465,22868.454164818228,16161.90663964707,1277.733250048522,-16476.42460604236,-32152.64736206867,-42223.44290691463,-44876.236403305295,-40069.01533671295,-29554.53487432795,-16668.993053965296,-5489.1386452162,788.6633747533447,1708.5027583727187
-27101.10544952672,15669.740857441044,21632.062108821232,18349.571400654706,8214.162997796308,-4672.964585314861,-16620.967001408426,-25169.096068959363,-29050.279448757123,-27963.09253503372,-22538.921691124317,-14460.678559270407,-6327.546481270306,-808.6328093040656,886.2227790428317
-33714.21558324808,11104.808415747171,16693.927562393797,14722.10326709548,7490.693528334091,-1539.3430424514304,-9726.245850708438,-15735.655295203567,-19109.55821489434,-19676.09106033868,-17353.722958409686,-12519.063818862314,-6545.696808313423,-1665.0772807636852,389.49017837746453
-32207.61513920072,7952.841751060782,12208.649129808577,10061.888965889346,4246.587965956861,-2129.961667255197,-7288.048352455162,-10879.365992149698,-13207.256686495859,-14329.245007936508,-13714.321687824498,-10830.625367609799,-6240.2515854437,-1921.5797793609509,128.7817771297138
-26479.728436160265,6817.4474485569335,9048.858413026486,5963.102199930044,801.0333516919121,-3724.889180097544,-6627.049671468343,-8348.645861164807,-9742.408150086623,-10990.323225699934,-11220.20873827758,-9345.376610000998,-5556.075876500959,-1765.9858932129143,14.21649038872022
-20630.95555897392,6642.193847319151,6517.983383828579,2474.2646844168676,-2088.1094896406344,-5096.652888661922,-6331.539319741384,-6809.86663303721,-7650.1142754464445,-8943.961582416461,-9490.816726465602,-7960.588049308951,-4581.229724173576,-1337.0345603369874,-15.310854194314302
-16216.665034981608,6074.610447430579,3872.268664397119,-510.292809453945,-4108.256615028493,-5710.771670949446,-5772.363762232947,-5631.156001029582,-6355.449602366151,-7698.093199028732,-8151.278454178265,-6483.928841225373,-3321.8501908323024,-729.815549462319,-7.070058606352575
-13099.29461680871,4460.889411638638,1165.1837948839486,-2654.9525129360864,-4951.587160088681,-5373.550252789552,-4831.782431760928,-4679.251720476026,-5597.83347258336,-6822.987685084876,-6738.570772996392,-4659.5633307731705,-1814.1807647665703,-97.87150332254207,-29.24304667003446
-10378.880092691315,2460.072720252502,-686.3223453262794,-3350.1828974752166,-4466.043148849232,-4284.424740556326,-3826.446827840052,-4077.1365899761636,-5067.290969971633,-5663.92399844552,-4703.492993096316,-2441.0264122150306,-424.4242164055406,205.33248019969164,-186.9776203975836
-7001.32759095354,1761.3815261348843,-605.3951597399542,-2364.4577575291823,-3089.7260878200605,-3163.3249914037415,-3215.188512035647,-3537.5124061412553,-3759.2053020237117,-3239.4652997217836,-1938.819086779537,-653.3303268613793,-153.34151330737186,-341.53296972562737,-559.8152710502507
-3001.858340862493,3516.13520147132,1198.997017392382,-870.1749017165052,-2278.2866564980427,-2841.5577050404977,-2390.3342597223173,-1071.197896905218,333.8643441194779,780.6818435772121,-79.5484548677282,-1475.5852997758684,-2252.512154435373,-1931.8821278635808,-1048.187525564299
-1460.391036218406,3928.332264557615,56.171468119669925,-3222.3908211848875,-4600.772405557872,-2747.846699129087,2263.4971183806424,7458.015071800531,8433.755608272342,3730.9424379239013,-3116.6711924814913,-7132.379088088847,-6641.420053707648,-3716.1099970442147,-1298.199767940234
-7617.928024603994,-10702.46070680536,-15676.863878053491,-17571.85545414921,-12688.473034858582,560.1295904485949,16915.178058380374,24923.95350486958,17126.979168086782,-599.2065910524831,-14404.288100347809,-16614.44225476544,-10653.398182518733,-4010.817020174035,-947.5449525588654
-22167.989895352857,-50884.539918960836,-54737.35747515103,-49491.581338261676,-26710.946556108185,11311.522190914917,44267.747607854995,47234.186888148404,18206.86961032542,-16665.426438991533,-31544.506204760917,-24690.047137729478,-10809.270147090889,-1875.4166544038917,-29.623220071701553
-36594.52531973466,-95634.30331115444,-103165.8617972834,-90605.13109600918,-42282.774241994455,29299.93664298322,77637.56597044745,63992.47083787829,5973.305211575455,-40984.368539350726,-46830.06118209822,-26357.161709914493,-6267.629417263118,1857.7542004805787,1029.2758943466488
-39170.60911390402,-109288.30526333967,-130355.83863427094,-119229.0452487908,-50965.2688911868,49361.326094380485,104596.25746650263,66726.2235610429,-17074.678715200902,-64555.0364788386,-53979.64936185951,-21092.751133217975,869.9096172642986,5646.629024175214,1859.4769805611832
-23248.488420583453,-95162.96025683904,-124731.89191535811,-118834.06359498821,-44394.341684148865,66609.26626774456,115624.16452099683,53728.52076489262,-43459.06227188201,-79909.35588023008,-51658.340712118414,-11501.594818039697,8201.07389745831,8636.401347341374,2387.029941369531
9577.542967848865,-84642.39822357081,-102885.62134637192,-92176.75800848322,-21286.472182282403,78220.50824798169,107716.94326007925,28862.145399286546,-65611.49432340902,-83646.40487137312,-41685.79670363732,-458.2571450659877,14332.360096541008,10629.811781381348,2653.613332825673
49469.702461651534,-85197.68913929051,-81419.74875223877,-54547.52127880877,9807.143712158051,81612.85087724408,84078.1451848965,-344.34701577562276,-78013.47175849267,-76110.7102505437,-27355.94325072987,9651.578059858764,18524.19658129827,11572.54278779902,2659.7464946131213
83517.31036716183,-82517.30030531695,-62064.96841487001,-19130.155586495537,36879.85870559044,75173.3787315238,52365.252449640844,-25636.70087910958,-78848.96716048468,-60807.54595007624,-12412.111780477202,17185.101064581686,20520.404427260943,11492.9845193137,2406.7861477586807
103223.63060494776,-69734.97073832982,-41900.99133796985,8297.620378627229,52457.43034782949,60157.482910580045,21114.735695081392,-41689.950717996595,-70240.56216561537,-42571.50530403077,276.1548843540364,21572.12655966309,20553.743162124476,10566.306186875918,1950.1495865437023
107508.47540178953,-51085.13641718269,-21715.18460177921,26609.839137300325,55654.139415135345,40434.714168952865,-3597.001367216028,-47547.82157472919,-56407.471905612925,-25431.09832601644,9403.269999088796,23156.397158578227,19154.459169207184,9063.676645612726,1386.061542341641
100511.5035893666,-32373.63794705704,-4345.814123447941,36564.288225192846,49616.7086761219,20482.60752046926,-19353.167217405597,-45468.3605865464,-41427.45616624013,-11577.67516835919,15005.694829219929,22730.656159162743,16914.152613369915,7277.919686213881,819.9124205490753
87734.78739892786,-16850.24490631162,8426.927566571549,39808.609927934,38439.56775905161,3640.06491189882,-26665.732989755485,-38857.71051305276,-27985.933359206298,-1526.0453232396233,17823.214505949352,21114.368093271518,14326.493962855506,5466.469852389451,339.3685749657924
73597.7889150533,-5550.028091737415,16574.011202995378,38343.64176286025,25456.38035791609,-8418.81075723789,-27596.2705864435,-30759.457805101647,-17241.528823702676,5201.695349745253,18750.135525018293,18944.775062179535,11735.078803604878,3816.4103829972323,-5.649379759559935
60725.63210283638,1805.1372484241726,21220.93752960919,33923.36733101335,12795.737689699958,-15369.101988249462,-24640.105644072173,-23196.46514496317,-9234.240657338123,9461.657728648584,18566.11620754709,16657.02552852487,9355.018932540126,2431.7009019140864,-211.22741362931097
50192.21497620434,6357.205700421765,23799.158970175693,27569.693697843424,1673.521649297667,-17698.47437917087,-20063.328945243677,-17097.962141801123,-3403.537319035417,12111.889324150487,17863.71911295161,14529.416559686719,7296.577388897022,1324.7642347448414,-315.8324490050394
42152.4454974866,9884.329310934645,25206.11394434892,19532.188636928757,-7038.435360879048,-16369.410329353163,-15602.861943315456,-12542.890176785457,991.7000505501144,13863.567946693156,17075.272306317816,12721.153649330212,5554.220054536432,402.0816223372159,-388.85860386684766
36403.563388865674,14184.244013435955,25098.37440945542,9835.814272405258,-12448.191852610365,-12753.799662024745,-12374.398153027169,-9095.430529626949,4664.978998270331,15306.347505803538,16533.008375492875,11268.530724667591,3956.3021410885644,-545.7648436663605,-511.8422250929011
32695.238797264556,19560.164825913864,21757.136604867857,-697.6781067036669,-13759.343116583583,-8717.57136460199,-10923.389202286675,-6050.522365425624,8316.681809908856,17002.461540272216,16474.722070847132,9987.460941493311,2082.3905100062025,-1817.6160147042242,-745.6465472340594
30825.532063531755,22872.378092794042,13649.165136476351,-9214.694500792984,-11167.539183610883,-6885.508628643256,-11245.455562158208,-2424.427697812071,12750.996366462834,19484.666425540658,16865.365878587883,8236.0330126927,-776.95359756879,-3663.2574448074442,-1069.6083845934925
30489.226381201726,19515.446440604068,4256.035887415698,-11226.549755843065,-8181.807411859756,-10415.774354036328,-12293.291088161464,3148.8017225204103,18756.35156927279,22919.249591797223,16928.43752104983,4691.199040695985,-5327.100850928208,-5916.283361434519,-1294.8864809608217
30876.939935221697,15687.945893150103,4563.8155514935725,-7143.532551857466,-12899.531248963347,-20326.815093900514,-11366.890092282247,11870.251488243835,26400.53359287591,26372.598189029104,14721.923228720656,-2161.8463745670465,-11266.725144595013,-7541.458775034631,-1061.4364478367847
30551.83806631915,30386.836700669995,17666.20460754711,-9321.124852440917,-31049.099725426197,-31773.205422992298,-5389.10730300609,23348.225696746576,34146.39287881232,27429.7762013637,7897.684760270646,-12215.248176611143,-16268.234049180346,-6938.491240938218,-108.18463205526609
28349.011079094445,58276.0877094219,23226.81801594846,-29085.276561256633,-55185.35594950527,-36498.32677091976,5756.197823726731,34788.397352699234,39032.738197770406,23334.621274983896,-3981.9904505792324,-22216.17382441825,-16995.238941553413,-3437.689687060708,1350.3295435437212
24630.57004703492,64084.1601193826,6467.369091130626,-55858.25635920486,-70105.79615262258,-31621.055792022136,17898.94137446276,42260.63681781348,38269.91630243277,13184.010850073955,-17806.090115379666,-27221.512475678726,-12018.303459560508,1645.6246878417046,2670.1658821720916
21185.925935178497,45650.18031113423,-15090.961828329013,-70264.2381207166,-70332.07307984485,-21963.269519553065,26091.987719123386,43316.57860992297,31235.581915320137,-559.7049544677909,-28012.24680579411,-24290.474240476724,-3520.466259104543,5775.5113289083765,3219.962258634406
19285.408011532854,30078.653697684196,-24949.610324157573,-69721.07212934471,-61542.930017196,-12506.381676936326,29172.300470133207,39044.596580455174,20727.747390942754,-12744.225914399076,-30480.769956691358,-15482.919462088872,3931.098614054628,7044.085219224372,2804.1867843396417
18096.24822939022,21509.02523852742,-27186.96417190744,-62458.764914726686,-49880.32169786615,-4444.077338986879,29433.531586691442,33032.521185909696,11017.71338628787,-19829.19921064802,-26585.587936818887,-6332.508442974006,7431.447844511906,5856.975922199539,1874.8109580871605
16913.517014866055,15509.757260493026,-26268.891094478226,-54075.1981878547,-39384.024675153516,1476.8865901573683,28370.747122920962,27315.055191823692,3492.7045723284623,-22925.497973290403,-20607.43761613623,319.443353492503,8166.642797357925,4211.329334666658,1128.2994009039583
16700.62229056793,12800.859701114492,-23977.188119825925,-47373.682793443484,-32129.771997192463,4325.809886340534,25624.385932335295,21379.552757421498,-2856.7044296694735,-23676.10211020068,-13847.960099952104,5325.6215658727,7922.463344666341,2981.833776825716,764.9225927245589
16444.96010200773,8740.834081475543,-23414.131704771797,-42380.7695719178,-26693.16104290617,5324.462177312011,21816.609595596547,15516.695651974176,-7518.39076675368,-21541.732700305765,-6459.58496009338,8401.576870027868,6426.18091969905,1646.0957337276973,510.55408511596585
13961.60625503799,2143.8248086122676,-23839.917826598663,-37392.154532916386,-21160.02986588039,6369.44174222845,18609.565816585742,11075.336136519169,-9686.821035049068,-17314.580924041373,-530.19483499385,8643.890812138725,3877.1028819683365,215.3229974593258,225.6909029020665
10795.27687766957,-1595.2676355129786,-22719.90745751127,-32347.617447204724,-16106.347640424625,7367.880828623403,16157.844130224845,7849.786781693355,-10501.505631041477,-13055.656255545044,3083.061257040811,7425.461224512737,1759.2375562175284,-662.9788152827169,30.750281372566974
9021.919498906507,-2097.2761766479016,-20731.227160617218,-28133.460868398925,-12461.389017535366,7453.311476819928,13641.524017209702,5004.62978425936,-10773.776033639168,-8983.79413759923,5622.601188994592,6199.089915278993,498.54501069516607,-932.4273532865247,-13.032214142649906
