t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
6605.755225043155,-3764.464506228667,-19510.85587914213,-24406.8852767614,-9493.01181858353,7137.713736941405,11474.273317921417,3002.778320154676,-10051.52218079452,-4655.110316057084,7323.0153439402475,4520.988721323204,-741.9354987356712,-1107.6996405403474,-3.5623637349104342
1601.1107102139517,-6961.147298185937,-18576.769441517114,-20387.76199220132,-6181.344212058549,7600.027798617845,10651.360651494342,2167.6599233162165,-8611.922162250998,-786.1049117622572,7364.402681682914,1947.063625168494,-2267.3294485678593,-1429.0168524372423,-33.16848742779539
-3660.8219762460963,-8309.55502377102,-16691.30048409956,-16147.048759504994,-2613.4834062206055,8953.551894054663,10775.956321843845,1391.177473957846,-7283.33228691774,1982.2797102487887,5962.7016036549,-658.8416009739171,-3467.3232594694823,-1664.6693136478395,-83.61689450609757
-6264.629535368245,-6752.710016594874,-13803.448961063723,-12118.142629732693,559.6385681834641,10247.693844661164,10453.596244566239,-158.6319569505099,-5867.566516493696,3996.1974139916842,4266.944666838614,-2358.9647318989482,-3860.3197051688567,-1532.871978189462,-74.41258204769326
-7076.902608330413,-4468.871965883457,-10585.756978078407,-8221.213229154897,3197.3246215869112,10917.348430920178,9253.47147036569,-1847.663833364529,-3632.08283760931,5789.508775969205,2830.2509063194584,-3326.0194806966792,-3665.6399035485624,-998.6484172421231,50.275149865361755
-8841.647458006795,-3097.9786208257146,-7125.8110929513405,-3810.301720075704,5944.317817688296,11368.49110784708,7575.275241203803,-2978.059890599021,-225.1247194641588,7335.038520552461,1112.9047705359721,-4391.83111424964,-3374.7130211070225,-198.55140984096235,281.90860679569596
-11705.372507429378,-3644.3562508950654,-4482.9948022825065,277.8488430031971,8281.657755464827,10931.097643685707,4835.985311541411,-3041.3135586670196,4468.33073586706,7776.934347167233,-1560.0809131935475,-5852.009168481053,-3086.5605571107358,747.0743011417046,544.200646284371
-12736.4475351086,-6733.321371292178,-5251.052487280327,558.2760497809168,7178.705671138104,7578.748772167711,1279.7005767934015,-545.0066977943476,9268.86388932933,6073.732530595068,-4693.8105307274855,-6947.001394879534,-2404.9129311312886,1699.0812859145433,688.3299211788423
-10239.861305698183,-5047.235941652304,-5270.086500737323,-1519.2153404245505,3373.448454155845,3376.919383494348,239.81982947006082,4290.47468846056,11353.066263152852,2709.574206975492,-6764.232581866428,-6722.55031459208,-1152.1383055490428,2278.2784571957845,552.1549057398526
-6960.14935179964,3655.1605371024143,1526.109965932346,1496.7960840091985,3385.8331421308435,3467.9525221875015,3225.8161711150115,8252.519917455907,9800.2257675219,-735.0876514684735,-7438.646665515374,-5635.371089020419,4.887567391825733,2198.494995444397,206.75322551271836
-5041.6619207458625,5645.1333720197035,10880.02363519702,11799.176423164476,10211.549578015669,9063.977757742266,9259.555965035132,11103.367355225055,6351.166783701365,-4740.437321253975,-8904.527422106434,-5417.541671334624,774.8595389969679,2248.533286701301,77.8449275192886
294.3287808430404,-9814.622130639864,15294.745097160372,27090.32824508796,23484.455243381963,19955.916069743686,18951.41951757661,14601.05995111341,1270.1824871793208,-11154.896483491364,-12806.368651720868,-5969.761782148525,2782.9855900986345,3583.256801858429,370.15947097608205
10808.671894664496,-33142.36201609019,5541.6046897784945,34353.08776084256,34832.55048877451,30390.051329472888,27439.734578315198,15810.235883460102,-5428.423172641047,-18110.414980148154,-16422.88955250284,-4436.210606593031,6763.508188377706,5109.086208150471,528.1205292208491
14188.178690742432,-26789.682406769818,-3497.315434892987,25393.490614506172,31765.445210893493,30090.7679258551,27028.574296043425,12226.637514114565,-10503.393753786944,-20607.75948537556,-15655.381756099849,-395.8764714231153,9168.78377561634,4323.674400318066,15.608102283558878
2714.5197462045107,-4664.02411608595,5227.146963852257,18790.776198419226,22920.03184069483,23041.18455951997,20359.55228473696,6474.373416464341,-11663.364022117676,-17584.517442922912,-11474.624443698804,1850.5044342292504,6856.903414930722,1603.0952848970478,-723.5104878713114
-8135.419836516376,-8572.455356614013,10143.346377151189,21511.97689478013,21638.70631572051,19650.520224528616,14562.954280300097,1467.451487751916,-11012.266525937137,-13486.27506715704,-8517.225503751246,288.45301698239246,2897.8836630343367,-43.96048478755324,-902.2220814434315
-2569.8210515088126,-22400.224611596805,2936.979636638175,22326.447859406137,23628.14441366278,19872.69135501907,12161.788522975145,-1346.5295602088377,-10920.463113666272,-11753.620821179422,-7658.661238952853,-864.0324685213038,1876.1349614042497,326.0124589268711,-532.8393360429425
9458.784851242122,-23116.858606103073,-1609.7149880903592,19351.95736005816,22553.367235403348,19761.515802629856,12383.567271521395,-1599.710993131689,-11024.558234499102,-11095.390455646559,-5563.501447922265,1539.0104844187429,2835.603806916185,750.5220052732641,-233.77849044138708
9919.454084504465,-12873.7633504232,488.7121952323494,15393.001036716005,18494.828011168436,17881.033388345906,12527.83446904554,-1235.0870708356247,-10591.108120360059,-9401.864665473367,-1552.4779933326276,4223.771282690008,2189.8548573567614,25.578116718922047,-269.6349697926388
1245.0548327107372,-1926.5698595430817,6814.100877103514,13516.627317127724,14830.638176421187,15233.447524994548,10249.934210648707,-2971.9601423418367,-10508.815644136987,-7620.2367731080085,686.0593361049531,3346.475957347826,106.69725446804682,-748.0861951944698,-346.95842912052916
162.90347535150136,-4274.264256782423,12091.015732523138,16640.8807929211,15523.197621931697,14156.09673059542,5959.909092760672,-7252.81741110379,-11818.75053282301,-7841.659324626252,-1079.4800687335016,607.477457167454,-345.31271617335545,-265.0147383695586,-151.00999066490726
12032.467334726472,-18594.866809460284,9220.406138463395,20418.916144254898,19192.501751477237,14754.772809881655,1756.0996047639221,-11690.494113305003,-13674.920100559635,-9686.420213623152,-4192.382797077085,175.58143200640734,1757.4937776377594,1173.5339570302062,280.325575447892
24670.821379284906,-25484.6551241882,1250.8033996200793,18858.483341480354,20456.37778561301,14783.055543986224,-613.6973671990331,-13362.651270184557,-13958.15467788321,-10570.433976350952,-4804.8665079909415,2485.399599975982,4041.6854661503753,2257.4469613605625,663.7792342768879
26167.14748658616,-17487.754880968812,-2548.5778501132772,13648.226592897905,17564.230797099437,12973.529625252082,-1069.0438374270182,-11725.847166186786,-11813.88109033585,-8926.179810341344,-2751.364471212636,4126.7123424137035,4246.772230680512,2265.4380538493,779.3693968425763
18734.26670769814,-6359.080587881619,-323.1328359236155,9471.405709552659,13019.522553189621,9838.341933394486,-1166.2097661926243,-8939.879310219056,-8491.11791221144,-5781.238237889312,-1218.0316146897067,2869.7673678562196,2776.1470240967924,1571.4441393778823,619.8266678582825
13427.154288332436,-1440.0682135013678,2776.3425952402163,7669.094772547248,9991.689561090818,7033.467788173447,-2002.5579006711914,-7125.554130360197,-5641.4177377883125,-3619.8114572701134,-2513.4573625776793,359.6119535283109,1610.7465373705145,915.2861654379747,319.30946654403436
17369.745291133957,-4066.4270721010625,3365.633172287356,9450.12031798543,11137.618421256633,6717.783503171689,-2746.5164656175657,-6412.748311486357,-4338.593650124659,-4525.17690715283,-5093.580109275427,-92.04579858845517,2026.2303551828045,740.7429879992072,69.08852572746247
28384.6679843561,-13196.296916543934,5154.141666190477,15421.409523444825,15037.967304631928,8145.154918172234,-3246.9988240861894,-6971.308164318511,-6111.605257422711,-8151.785868764322,-4613.047607464848,2947.0365324904183,3802.292350211985,1222.0174504572708,85.30254891101032
40365.0503718616,-16871.081951062268,8669.6347950361,17634.946670772446,15314.317482907973,6639.070015337062,-6782.8839351572415,-11308.30279869493,-12106.59062393717,-10487.914209951276,1601.118917407299,7896.686049930888,6086.498423666,2453.9526807774955,455.20897248260803
49786.108675341166,-13969.130680572594,2016.436344300933,13535.72705864378,13987.808697393879,2335.3214709321915,-15002.2724184251,-20215.985497172125,-19545.374008913728,-7502.133815573444,10842.38873017755,12204.507511456273,8416.830160041962,4059.337132658863,867.0833232137577
52467.58881729076,-25013.727298703,-6359.396217885317,18181.193853575354,20367.41859002055,1008.0025461933346,-23513.27107766417,-28922.34407934132,-23875.988576339543,-1754.4284652295235,17241.022906680428,14716.364655711313,10240.96086418849,4538.935260652436,700.2250711203939
40335.629988534085,-38601.891096941596,651.7436609685094,31313.58331139809,29285.765521981597,47.7019745667063,-30050.74286143716,-33890.45668531662,-25983.946376798624,-438.37269073026937,17878.78138728188,15454.31989266046,9911.82724504418,2248.078170879031,-230.91579540521548
14387.962520623123,-42077.41224714877,15334.722978736307,43792.279001012874,35025.4918144639,-4479.446093359555,-36808.83707569082,-37566.3466992704,-29928.123563529778,-4869.586787680991,15416.595288326047,14703.50472076434,6354.9428219629735,-2066.3187732757387,-1240.5511557423683
-7547.415287352783,-24100.677919249687,37573.44585742009,55370.515213744395,42339.5724823846,-3399.743266606783,-39541.148015420506,-40342.302357640736,-33697.913596342434,-7516.949997776756,14866.941797867341,13655.86115088703,1673.6991494106062,-5490.8113793168395,-1619.373444077592
-11461.595832377587,7330.345280329171,42178.966034765894,46025.93870433041,40016.92793323105,4680.895293002212,-32314.63491429757,-37749.13920298053,-30954.00235850253,-1989.4013802099496,18179.87245965675,13925.884858331108,-832.0277251292649,-6483.928203509529,-1471.6886514780608
-2027.7615644347202,-265.14414366366947,12935.501909516925,19443.031729709706,22303.54435940953,4975.875104075058,-22574.310908254454,-30488.804261649242,-21364.18140025277,8920.335595536922,22560.35367033282,15394.243253175344,-614.3099708479609,-5894.592645260082,-1218.621596665604
9299.067105835742,-29798.41189020938,-2375.9884774207703,15311.806924067838,12829.48847952897,-3398.3389170398113,-20547.97661213112,-24774.91556676409,-10675.451873940698,17967.69003564414,24295.186548065427,16323.559664329483,528.5937314101052,-4842.627199731307,-965.787807503428
13504.018400439767,-33014.78351062225,16340.670091352942,34343.998345137436,21859.17024989403,-7128.0238866132595,-23352.99695142406,-22194.50284240861,-2959.1942441139136,21360.514307410733,22507.163532368035,15546.546425610446,1045.6169827833035,-3863.848526758445,-707.0714509916488
5137.148820564877,-10377.716722678448,36695.31210575714,45606.20832396488,32153.43109442389,-4205.164969283196,-24231.54059110185,-20330.67337139272,894.9554987116176,19854.877332882916,18761.831212148692,13101.477576881382,251.40114930057058,-3329.814451507178,-556.8619735592697
-10905.896758175166,9434.146215382183,38254.15482821417,40625.00106112843,32241.299696877515,-2102.420364003905,-23020.81098327398,-18758.28108405799,1236.2029765837633,16118.834066374688,14839.27949517395,9371.610342510021,-1764.3499718495432,-3154.9672738568474,-529.5718120464328
-21398.4253660548,15228.875965117488,29704.71352788323,30637.31247424955,26424.975331972386,-3117.3854574740535,-21929.69872218383,-18267.517474793236,-195.5791217963248,12989.499042268444,11888.729111107305,5150.739880564292,-3877.8135481697996,-2804.587316151968,-487.2750006327574
-20140.07025638047,9947.523816688323,18073.854663052403,20626.21951712517,19063.6495587912,-5340.137231552415,-21350.26379494252,-18524.927626225704,-795.235367791462,12411.183624947498,10705.378026494003,1807.8409335158742,-5054.810010332873,-2208.8804093500157,-415.33136529852663
-11719.64858516022,-6643.782452191086,5736.486724517836,12509.746465069049,10290.629151225805,-9490.120076231377,-21672.49411188727,-18808.12512428451,824.5013149208379,14380.998830617998,11327.315192534477,-17.27054092887957,-5456.392218694413,-1745.7134291390907,-414.88826763067703
-3781.682453862181,-25003.807448830543,3332.609746106658,13601.86556111795,3860.9690171226916,-16068.317723071967,-23560.019814591742,-18671.8194315852,4158.270564109475,17145.74781965457,12658.313845285607,-830.2754375758828,-5529.185179926338,-1545.8686001040464,-493.32901379086906
-3752.951407306614,-27907.86894527467,16299.299106636714,25062.04771844554,4991.548003206586,-21188.5121877881,-25788.557130902962,-17458.1708022813,7854.842052042493,18823.837591640837,13522.852374694183,-1097.0277668983435,-5521.806678697897,-1680.3456976252646,-623.3169422788716
-14659.724603883453,-11103.39670404611,32491.47186593656,36163.44044407702,11802.290107573039,-21443.316497567845,-25984.614446496154,-14598.851156222338,10697.493355656487,18780.10800918976,13743.568008771024,-1271.2393379626624,-5991.5000043828695,-2344.1689304092924,-844.1972980576021
-29629.597658168004,9293.560293145569,36929.062784313894,37400.84116118042,16265.823516306682,-18262.5681210069,-22749.964748839655,-10061.055112777873,12305.692708779927,17671.415427739077,13399.978062279986,-2302.4838094585584,-7004.669040685798,-3291.850172701465,-1126.7497945292678
-37912.37301468312,16168.00784789276,28783.48439870612,28967.08085713903,13441.081145444949,-13676.099122809725,-16491.84008396322,-4582.553612254515,13028.561458406264,16207.636096685495,11867.753113168252,-4189.306331823665,-7487.795885527272,-3815.2211451578237,-1297.9357843200187
-36703.33759128758,8661.264053396895,15958.095264635005,16893.927565172355,7637.907834378121,-8355.095268369447,-10162.073336943302,-35.249103846805596,12996.092662501758,14431.711393652688,9031.27096621637,-5593.0016263741545,-6812.2271865109,-3628.325004448813,-1257.0017337987656
-31653.89529294612,-1479.5880485120776,6121.389486852699,8587.407066866823,5237.927025868959,-4515.119088296406,-7058.598117613428,2102.8761093021053,12626.827893573842,12878.529216018256,5836.635774216833,-6352.431704693325,-5831.6105299346245,-3240.127591792351,-1149.4751326832215
-28810.28422292699,-3811.8394241666533,4749.759233787814,8818.886499675918,7054.8039785590745,-4959.844283936177,-8835.170740622625,1667.1904371289486,13036.034926002807,12500.751471592743,2543.449120252173,-7661.964057037387,-5621.420547078069,-3291.379693542918,-1130.5225778148713
-28565.426377780288,3974.8388018316296,16707.41460512689,19670.233454436035,9611.690032054292,-11580.870867187034,-15302.749512302365,159.0448628000154,15589.781690131793,14062.579465240267,-173.9602311669777,-9684.66238058789,-6555.023452222561,-3656.706019848428,-969.313239964732
-23331.755779359377,15630.106941473625,41343.23889804175,39457.00203600377,11686.634967347616,-22319.67714929283,-23669.58364525011,1843.3469017984314,22910.07215055309,19538.92092198787,-221.03964934818438,-11968.917354461855,-8298.370681583847,-3135.0797371273916,-201.3601307302357
-6378.124245554224,17673.672170939586,68764.64840222825,61207.77039980358,8846.05839527685,-37978.14043232848,-33998.538388887915,6441.3242239106585,33972.26467726552,28122.71996803578,1324.6720149614214,-14444.828369719302,-9474.646904606692,-733.9703679805034,1052.321124563413
11799.161324547615,-6769.369820215076,61916.89824857751,55026.71363273294,-9015.330384951778,-51487.16971570686,-41808.95741423,7774.112300443799,39717.37763134079,32295.663795723485,178.5092719295659,-16113.961011724683,-8671.94577316044,2298.5712076314667,1863.3955349435255
13061.808444956843,-14342.198535259504,27019.600044332838,24460.18647834197,-19783.679009225187,-44018.5751155689,-36210.54921137972,6416.850592878667,35205.439176388936,27537.00887844239,-4148.048559942969,-15703.835601119426,-6580.792753544355,3529.536441887851,1654.9927132565585
139.38748201399994,1840.7192838501387,11218.760027395576,10283.218823208173,-8858.50913402657,-23782.997557573377,-21646.457286043817,7063.345455260468,26785.376549489003,18903.42189875674,-8267.047172125207,-13980.021062843622,-5135.464230643288,2757.2255477721683,960.0679822463492
-8975.012311914124,7648.6471232411395,12719.817133152157,14152.87903681768,4644.120355559292,-11019.191633136325,-10355.93259294485,9684.946636877248,20972.876285187653,12358.716510781029,-10397.841066975167,-12575.902324860926,-4693.046720215928,1831.2292598389467,509.61626275776337
-8102.186262950528,8643.49591870371,18913.8657868872,21877.710303831955,9153.077044741305,-9154.3758194163,-5357.406412594393,12597.841363611511,18407.012033937284,8833.754863522141,-10822.796941937066,-11513.075367807149,-4168.668616724275,1601.238270791644,352.43867945487204
-2145.227383752648,12467.140142920873,26407.16357890701,26476.04897113371,5078.013587420808,-13297.14720205335,-4841.8107641770375,14314.922543950459,17195.41273049633,6979.992118877979,-9893.527523649063,-9907.891423719779,-2991.045793422488,1578.9221207936355,239.0944530006674
6716.60758947013,11457.904375907206,29726.132617509666,25158.49262197006,-1927.2261212251492,-16966.96974409831,-5375.425829895053,14487.668701280974,16055.818352661609,6117.417897893844,-7948.68930304358,-7609.358717066561,-1120.0122056893244,1608.3157589726595,160.29876932726143
15632.790336850207,4971.9623309484705,27020.70686573439,20467.861755768023,-6900.036019861619,-17935.54693445492,-4735.090856155549,14377.50335662835,15110.05247086116,5975.33050599557,-5889.1299873801745,-5094.255442971089,1378.581859090184,1808.7233213893555,188.48457051538463
18699.00851814202,-3981.9322469054364,18737.22108047618,12465.74154199983,-11987.217713277645,-18883.532853772034,-4973.256947319852,13520.30486131921,14038.211996383046,5075.749659816366,-5102.894271204492,-3202.4678979286664,3559.0749554136078,1950.3130593711726,297.51203105198556
15794.922528898394,-7865.179712626428,7281.151117104341,2019.1745371406444,-15711.538371542469,-18761.771988902365,-7047.591814736149,10517.746513321628,11595.018504302936,1740.2162785402295,-6343.69549163494,-2901.684113138489,4295.036707301729,2001.566513330913,484.21451076663277
12369.824478413368,-703.1793482757878,3961.55123691082,-1045.7601248773678,-13041.621981661128,-15626.886095453297,-8073.585877373208,6907.467514411034,7901.746251900366,-3376.8289410943,-8793.370808235108,-4155.651180229702,3915.4817889678984,2231.3110146153995,754.9502376497328
10557.112693377361,7029.619841928922,9504.193316071382,4819.761686816279,-7901.771380504606,-12599.530226111006,-6448.739703296992,5319.1862753014175,4692.810708102704,-7813.25015217827,-10875.647539066575,-5540.759514909082,3653.3430684841665,2592.2323113985067,1030.681910046031
8004.094235776638,10054.755329574557,15537.547901224883,11518.542779216592,-5715.832941743247,-11614.439878438687,-3437.896159698632,5825.164101625363,3172.7552050941954,-9938.408775120677,-11630.38401692978,-5581.897105859259,3873.583187979092,2671.3505757714743,1189.7167104382656
5433.6502962805735,10427.591489908786,19453.3006939758,14966.456230878242,-5726.588067063322,-11142.527804435276,-660.859693799723,7259.846216249856,3359.7823149747387,-9900.843476525562,-11090.038068993348,-4358.669832722743,3871.9306358948343,2303.858649730561,1175.2156400082067
8073.423091033459,9361.308320895252,21241.10538916418,14903.643672549442,-6659.985864255222,-10753.053799769752,1494.8770343279032,9131.016644362893,4461.111988367674,-8828.920829527722,-10000.068677037872,-3119.853070654371,3439.865071224839,1871.1103993567476,1048.061093363226
15790.242265080333,6910.652419922857,20495.82296708394,12490.052057451729,-7396.888519758714,-9783.605471969777,3488.3391937016386,10574.504857084115,5498.3349492079815,-7457.227835335198,-8715.56469837663,-1878.424836363714,3184.285664297474,1652.669800918638,921.7983637423988
20747.07338848449,5561.63781780359,17325.03974890336,9421.426545096152,-6648.924374510175,-7815.127514020668,5452.025732287682,11888.119822923833,7204.206249709339,-4843.223183768773,-6051.037625156974,654.493296265031,3055.0721383704754,1437.8664135153426,906.6455581055499
20845.69505310385,3388.0069515780465,13737.480839793467,7321.380191752821,-6467.9173293216645,-6295.363804300954,9526.550390439545,15082.448741982698,11009.719203331731,-176.16238594894003,-1385.2049323472802,4301.811646230466,2748.002829552678,1365.5302819954795,1114.8449375239725
23731.738109957198,3025.274176125363,17445.6194258791,10643.212460775723,-6272.575517789586,-4378.058295296492,16123.582437796504,19589.62724737528,15714.87177831826,3946.8236200394044,2689.687343048979,7497.016442508761,3143.1017296765785,2130.460135133666,1452.8151571940743
29687.825318113297,13154.437131770104,27568.140000583746,18289.325971467635,-4941.812407113517,-2520.607081461062,21236.13648860345,23525.634947997147,18571.42835135964,3792.4881852263516,3112.9531392883337,9350.643011872642,4907.343607138425,3467.4429472137613,1467.8304261880628
27293.734173299308,29289.93025981127,36388.141780294965,26777.20823538661,-1159.866661982751,142.98552160865574,23431.672175251737,25115.959835070575,17790.638751116607,-182.61096462746536,590.9058539586979,9677.736547090313,6631.916433314232,3848.151523292636,938.9699532398424
15079.129788809736,31320.72366297006,31120.407828397245,27910.772873843387,5081.107367588591,4798.563357454833,20593.654445627773,20757.261361611832,12768.54038223836,-3814.216474031166,-1537.9289457386565,8284.396377519111,6273.575617208177,2717.1432221447017,383.74802586020456
5436.396144407557,14938.917921467311,16681.99390007632,16260.540806673162,3831.1701830659927,3710.947543845953,10870.074612906199,11020.936929095295,4732.119038801406,-5172.665040643385,-2174.4992996158817,5170.04813159024,3769.542927572609,1292.9640547419956,331.6731878803697
3346.2256979985873,7637.121882905282,11720.950598114323,6496.45962206983,-3362.1124690613,-2619.0902131873563,2676.722442950352,3740.2651035790923,-2056.747531196036,-5667.313905598293,-2834.0332238644737,1632.8497365162448,1064.9289788477413,562.4764476193948,577.5377813781759
3173.655745825326,4216.190414613213,8666.655276647949,1745.0480925957938,-6832.812540504191,-5375.592633569096,959.9374351636162,1923.3621617275828,-4370.641430515807,-5881.01581116444,-3572.42387922743,-73.96195139330985,-88.26165902181904,320.2012709833198,642.7124424216331
2745.059278404375,989.2741470169152,5753.180141048644,-2404.5460007045594,-8926.225488291102,-6562.001218454809,729.2800203201865,1865.2909075368448,-3909.4904391520295,-5435.887183971074,-3017.9259062381,728.8200820902813,390.59868139589656,192.14725050017847,444.96210916537643
4527.5326317393865,-2218.6020048870614,3354.7869191360974,-5089.1040209587345,-11770.005304853918,-8834.587106808163,974.779894746422,2433.5730677586566,-3335.8221367683227,-4781.569319029553,-1327.9382117076343,2445.9075676156544,1414.9471557484574,152.22892553667572,212.5078047747374
6926.679747363589,-6968.403309432555,1173.1358611163766,-6623.608040737423,-13679.631374667897,-9844.562257508924,2768.9074114184787,3637.247544873969,-3430.3965011070204,-4559.928086735113,-64.26282130232963,3347.5278077890107,1973.3658446575855,158.46500555761924,92.27895643379219
3929.0733818235485,-7838.599880705789,1481.9739084213627,-6831.605578706177,-13858.462007836204,-9295.537589908958,4128.824643813248,3904.5926891568474,-4385.272572392918,-4903.264055577609,-121.42081926961157,3041.7386682954934,1737.8109844553455,57.45287333710519,33.96764874655122
-5684.10394434085,-4946.609515631797,3464.1374164683157,-6024.67714595334,-13164.805243049748,-8412.850985821968,4338.360205294623,2976.6147347306596,-5658.032570224192,-5302.305547357813,-922.4437371995525,2060.733724953395,951.2910171837827,-191.1769044766953,-67.62737713719255
-14025.098745488915,258.1189077840356,6172.406701794923,-3160.4451204044494,-10752.108527464252,-6200.31949272467,4694.077530560541,2259.5454377465253,-5799.955397634047,-4852.58041446545,-1224.7669029694275,1113.4809025438235,215.9599106921903,-350.7827706250996,-201.99884443457483
-14466.869006084846,3511.5078052662157,6532.491065395289,726.7829773225715,-5871.852534086535,-2349.028857855969,5256.82050376335,2545.1319075854917,-4145.435317282875,-3143.966685337165,-314.76190386763756,774.162998678607,242.1558664688191,-185.65922907474248,-284.79602347183084
-9474.994909969351,3677.8110947746377,4933.9849214159285,2511.7923360597533,-1699.7898051407635,437.7104170517219,5083.618816709199,3125.4657459834843,-1893.775490145995,-874.5355569504303,1282.3116433755488,1083.1023727110348,1016.7765290584158,149.6376058330123,-303.4712225031916
-3334.455700066923,5147.853424932355,5110.154816576711,2769.96207351589,-730.365883256716,804.7221351045939,4501.187146123779,3181.343272567604,-686.8779930814399,615.7698448683128,2214.226792473198,1305.301204921821,1614.8366368811653,442.1735946249035,-291.3844758118684
2559.9706865178696,6087.592536909919,5686.285811039881,2343.48901902804,-1574.1917759672779,462.42732705665605,4344.617694583862,2935.0538951828457,-881.0432654874796,494.8462269324349,1739.946023510734,771.3844946302786,1381.568912351719,654.6639762228281,-305.8246922226
5983.905531130071,4803.664579292249,5031.061717611635,268.67022840149207,-2765.561245889838,338.86014406894833,4294.733460552903,2683.126829879227,-1844.9816368298766,-863.7945064625324,564.4661553388121,-199.035991578841,479.0493451584739,620.8079102591788,-451.22159980220346
4690.0580020565085,2675.8962766617396,3903.3305044857784,-2020.912544509431,-3768.970832751119,286.11732006423824,4213.107704126939,2399.848741436261,-2874.1684196149777,-2252.550675631825,-54.62883780026743,-769.5819789935003,-523.3013894115877,201.68268735351305,-724.6359145724621
1384.1560169430752,1087.1690369331538,3630.1856885510188,-1859.8166219285663,-3801.345419540999,1077.284665145276,4707.0671825699355,2255.5334406483835,-3175.5562531306377,-2417.290173367869,338.51182136243665,-488.257989528394,-912.7457872150663,-288.3710724851487,-912.1466134297668
992.776503198466,3205.9248671003934,5606.659725004356,844.7142793239113,-2078.371213873809,2967.2045618363986,5085.1604215839525,2579.306550314169,-1811.159451770568,-851.7372351985617,1310.503021083388,551.2200409446062,-408.6931888396059,-403.74751609465,-854.4028418315393
2785.641528522888,5970.2016214443665,6603.893806954274,4430.970618137578,1683.8443728217896,5077.082349233252,4718.241118681041,3435.5775347291087,386.2961933848669,1084.1389415355127,1992.4751724253474,1542.552874355923,272.78063590648617,-233.3544290120891,-705.6277651245753
2736.726275867064,5093.272940744846,4879.85573709597,5096.153901161953,3344.214921558199,4545.333725471112,2952.2198577970444,2785.922169178108,1221.0603120186279,1304.8664754938127,1360.7024884825705,1395.2535311802392,493.251944876738,-132.774213036863,-688.6806613744106
736.6027507204169,-552.7129127486405,-324.09736964302596,2289.985133240083,2842.0843023467014,1215.5793840291929,-750.6103186919988,833.8980746283682,1583.8725508215412,389.8462963682477,-288.34686597419153,499.32248797898785,641.1822027283753,-126.33411976866044,-785.9218023761902
-1924.8323456339508,-1034.2119776983332,-1277.576014407398,2266.725447992467,3351.7639964628984,-89.01559161807549,-2684.372526913696,259.2748631400558,2140.918675227109,-312.6104582066259,-1452.644940796732,-20.394487662850025,794.0541345883594,-242.12248891540602,-871.3756656750384
-4498.98868659075,294.57383615889415,168.77759617907356,1785.999659486768,2322.098712646629,-633.9076980433263,-2980.8066457427913,-284.97655202566614,1612.8255913754715,-1229.5362974995478,-1885.017770388187,-330.5443961151295,457.04327372233706,-607.4911209697801,-877.8421387571027
-4895.0361258868215,534.5592086993953,1037.337570312828,1099.7179328489624,1234.9361741146683,-776.6494448035929,-2782.2415912741326,-530.2298869212818,1125.7224674004974,-1824.5486854925934,-1976.025205670404,-511.9673220622469,8.098065171902704,-927.1447604969057,-802.9924640777069
-2955.2634806456144,-104.60650865974182,950.359150669276,204.25377211245907,132.97632221668133,-189.64343300133248,-1543.7204244687648,129.38963069769704,1393.2015003232561,-1331.3772679899437,-1667.0015942734956,-15.319073346049834,180.89451687656953,-892.332289166751,-716.2705891100799
-620.4711133317165,-111.11725439947197,623.7135556515801,108.73700166143483,-434.55316250234443,43.801863065403666,-624.607791719535,361.5299039436893,1575.8613074532961,-702.3783724746555,-1357.4548775744704,855.3805673185707,787.2727298515389,-741.9171288127509,-669.0462574172702
1347.3321701240725,855.6883528082526,1371.6152245022627,285.68048778509547,-665.3091628916333,20.882764978048954,-459.93861033600297,-159.80323044819573,1157.965517728872,-859.1610072094734,-1480.8391618811954,1280.48752145253,1134.3594529371067,-781.6489415728709,-614.9118988296352
