t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
1794.6785857419263,2107.413612060137,2478.772422288125,-938.8810785851089,-1816.9247659009786,-23.534937664447853,-370.4989969500601,-1184.0311003964077,-53.3825389790629,-1441.9155661157488,-1660.6543860726233,989.9465789948812,894.2469174809606,-941.3090606421183,-499.81616580885765
-720.973934988791,3626.269757522625,3854.632460510789,-3279.4575094250667,-3872.139434483132,810.495383947987,698.9383733859621,-2412.818980314771,-1837.3875500174875,-1374.698231234981,-1159.5961603763203,189.26497635023708,145.21849626270068,-1019.5925486661904,-341.0573249509171
-2849.0489332076572,7696.4100128941745,7607.0424596332705,-5471.660040933981,-6034.322264260922,3763.003175848666,3572.505684490707,-3674.0605436577434,-3561.5199274677484,76.20932130670195,243.19913753694,-863.5567995576727,-850.2498448373153,-868.1065967323773,-152.66474738733393
486.04488074912825,13597.367045445315,12624.018715586546,-8389.0704778349,-8525.834023953965,7368.833263216948,6619.641125963083,-5157.8947971054195,-4608.036345387064,2286.139490745125,1828.4666471472117,-1733.742772750101,-1524.3469084843232,-439.12666259564213,64.58818209349043
6409.655712602252,12457.808548640212,11576.58173371139,-11069.113919161244,-10060.61332903951,8045.244238104408,6835.086784227606,-6015.820079549561,-4391.980891757391,3611.0328156488245,2552.41368672462,-1746.7418108361812,-1323.8923822936424,-49.993400487142935,227.7911637699222
7857.38656707716,7059.58799288556,6863.8265138263,-8962.705998383517,-7754.413986373674,6210.314195224881,4875.5019030877675,-4910.522071334197,-2904.547000548708,3292.0613984569873,2239.8117404394316,-792.9224039408981,-532.2526293423241,-57.75142825776413,284.900388143728
4882.923829743041,4033.58608428699,4035.3452287422483,-4863.798100380805,-4082.8404780029646,4332.005536591302,3071.9926506397246,-2913.064442179141,-1399.361055032654,2003.2557463923654,1501.2632616688672,220.15447664528108,48.6355215468034,-247.54017181932534,340.7281466077392
2811.139280714366,2137.6616291911496,2228.3703749231076,-2577.592047174353,-2056.00488544194,2715.6865467827433,1612.0032831760318,-1731.2314818384834,-1013.9570437698355,569.5203456755896,694.2850975824938,421.0482043515041,93.38170327023477,-253.0871452282057,473.32166709241676
2896.88924199862,1024.870086475144,1344.8279223255322,-1477.698187467536,-962.7046726862677,1582.3479572049762,573.244290220435,-1223.5100548724663,-1347.5045176542567,-535.0763512677046,-91.9210182146252,-7.053427500563885,-200.597656311094,-158.0567842485953,595.9264604223738
1974.6547788244895,232.85709966927294,678.5350574368731,-935.1560671585771,-424.24692212943194,1016.5450899564835,257.85716985141926,-828.9477036460432,-1420.2129490414743,-1040.2850154463258,-574.6385191416091,-300.91372943094245,-552.3909675942324,-227.066741255213,617.951835409133
-537.5055967854914,-215.15685799758683,143.27760680696892,-565.7614754269764,-222.34105427504755,971.693477897702,553.3349219531234,-389.4943619892655,-940.2273114245756,-918.5370759302712,-462.4251929623051,-107.4598187388163,-698.9853628593937,-398.27000352578943,609.6569113603666
-945.0489464174751,3.355157362106681,409.1159617541998,-521.5346702736168,0.43100463460957883,1694.1483032121434,1315.085189479549,-62.61283777257779,-104.68965927906032,-49.248602949478425,323.4786524432987,398.3013484012221,-371.9193051849404,-321.98894310812955,708.5378977342993
2265.620118280658,1432.613124584856,1745.902160249147,-1311.0917016997926,301.62463094614293,3578.490607644021,2652.986210125831,129.4624254733705,1101.7425224377153,1466.6067437910172,1406.092572605258,858.5407868131807,298.61190414856344,104.75087651882069,883.5797747310012
4778.836123934096,4985.408725874309,4470.8865912529845,-1380.3064501771298,1326.3463096912528,5385.050875044171,3720.3215334210668,286.25459764199434,1915.0799436350221,2430.571266458317,1748.9301786780304,765.3422145949295,625.5925507229928,495.2467082776899,932.9426945494235
3980.8006201476956,6629.143551547779,5449.718429116825,-1027.1554609160592,1667.6324789503851,5315.940363145575,3367.871621808742,-12.209670893476073,1652.3048457903465,2311.639052272179,1112.871805985882,127.63888490893109,427.5223503313065,563.7762007555818,819.3298848453134
3856.1953228391208,5426.142401845812,4685.824693308367,108.21093547353857,2104.7074012404278,4461.778135311333,3195.5468141845245,493.7533989242073,1614.9337495656619,2007.613948890666,811.7020702411498,-68.41650232568482,365.5518441648685,587.1593026068249,747.0167123772087
5454.233063545741,880.6382684615652,775.4945021226716,-369.76207095562177,675.2823747356672,1873.7977242750721,2260.3002500729867,1263.3951637832258,1190.0339627433525,1318.818841353548,944.9862271306431,271.02462237274756,486.68549751437,738.7728789776701,768.662419090446
4266.476113567115,-816.8168079945013,-1583.782245033585,-2594.162642671498,-1991.1493972130302,-371.9085422699112,-26.476302477781815,35.29611645206461,-500.4779480677375,-11.753623701093858,141.4249056041691,-113.32744108647725,142.46198550344968,673.842359680204,733.5152161984616
381.6061335473398,-1062.5891896517319,-1569.8553134568392,-2134.742464333249,-2217.1658188248953,-885.76533404787,-987.8707810591459,-1219.5522765825167,-1684.9871285917616,-1103.5041242540437,-1291.1452204226118,-1281.5916972061327,-633.3860532541916,295.6722458353253,626.6684620995537
-2006.556247103663,-455.86883188855546,-1160.3368056533996,-1378.7122193770786,-1542.0723941920091,-923.3930344295097,-423.77584754714354,-859.4202454164649,-1601.0021565106956,-1388.775496549249,-1806.5051163516232,-1956.0392792668174,-1219.0023393834958,25.529934198783224,550.1224184312059
-1958.5971972828543,257.37795899613184,-424.6013928900085,-1077.1572984760278,-896.3348158662229,-508.594729498622,437.03870957085024,90.08029195465866,-690.1059920619621,-744.5344907445735,-1014.0269590012117,-1583.4527476614603,-1300.2013256950063,113.38735901502838,503.690027959145
-821.3564596979988,460.7136800350825,102.01111305732493,-580.6070341178986,-598.6005767816215,-66.70257476204,887.9959801035877,727.4677275521577,598.7612839134822,575.9120199072835,262.9187613690112,-699.4433576483777,-1010.6349783088325,366.08818551318166,419.61644922860336
870.9837818511003,467.7504620163192,224.34549909056682,-473.50533627552744,-654.1124502611899,241.2867048251935,849.2198061223011,940.594774817548,1679.9877441137664,1865.70277646728,1164.4990216061292,3.8388888889270447,-617.4872308917631,517.4531370912287,279.16693439248303
2637.1369145184744,283.8252253041903,-4.1544917554994925,-1039.8054700230734,-639.2734826648052,649.6452134659402,449.836958068076,720.6379142951015,2099.9395727407864,2525.886053003255,1392.1880262023008,277.9434525545287,-264.2484278605318,503.52143485004916,108.46085232700054
2934.561944000253,390.68856852303327,-171.26587947369768,-1824.9175750648844,-516.0360536363189,1055.5970818723654,-393.9854306734445,-77.71855446580064,1874.2624922605803,2450.7624559453016,1074.5329797638067,270.51654579604326,60.63012239823814,392.1331160478708,-71.9339595961397
-148.35517672259903,928.6231896466062,-130.27330684645023,-2654.0114820780536,-479.63050879680054,1270.5517200242327,-1758.6151504278546,-1433.5525142628742,1218.3431911628122,1784.712311151068,404.0997597289633,113.4800984257617,308.4751344208398,184.74504162864713,-264.94304967081507
-6328.904655014681,1703.5473313630575,-1.6450935787045893,-3611.787963091547,-760.8254985711412,1002.6600703041195,-3549.758115377641,-3092.682768831907,247.9126531558569,684.2642063394593,-520.0557376917774,-263.6532761232019,264.3196967989984,-130.48724050938915,-460.2250085618059
-12199.219135569592,2916.568519868424,414.3338491440872,-4573.590627809624,-1103.281983516281,498.305228550408,-5056.451452824908,-4390.023831683348,-559.1686191064682,-399.31430848833617,-1402.8715753395068,-664.3602184896663,12.877465304330599,-368.21086840514374,-614.4048593738519
-14235.62565471441,3363.4516292825174,836.0872376101598,-4452.984577641856,-832.392559985611,391.16859843978796,-5033.4841087594095,-4334.1194659948005,-584.9490348525267,-652.9939229704023,-1549.8023367160754,-418.31723696997943,139.5104261281232,-350.6745720590584,-698.9034026958882
-10608.507946302372,1448.7836130907674,-555.0416289313098,-4228.169428014184,-1090.1412604658315,-106.3154158634687,-3731.317676133936,-3085.1443178953537,-152.69166045902534,166.62090350557827,-638.0934022815683,597.2685613617875,828.2231994383271,-88.09512776597046,-690.5947313686597
-2150.0032105547693,-9.639677021478732,-2245.9892019682993,-4651.76097853022,-1933.3314781006447,-1071.6096431757799,-2607.4077516962066,-2082.133188724946,-47.52414843880865,1044.435945035299,568.7951783213632,1418.6727135844899,1475.6646858023514,351.60748617580384,-592.9518921551673
5414.211689233755,-1198.9470852493591,-2632.8910368289653,-4028.8606919494237,-1867.585386552331,-1293.909261617988,-2251.3110633555857,-2032.640106380212,-284.2779054880226,950.1032689372623,896.6919495387087,1261.6567919145955,1494.9097129731804,671.3472561518919,-546.598210754911
5323.507375929336,-1680.8479872095222,-2037.818960803055,-2821.5982277129892,-930.5137397026059,-554.3927027607524,-2484.9176908574054,-2361.344113793932,-33.398142240433856,-121.55997086418887,-215.6786976580416,550.716796101518,860.6600913797051,412.8574170050577,-693.2755844774582
-1012.7288659993977,2545.314824005081,1223.6896985397016,-1975.1063049009865,1547.6781502853787,1453.792697787818,-3649.5976107546444,-2652.375711991635,1173.062949002559,-1803.1932131891958,-2219.1070583752394,316.23120618265887,79.41259663926917,-400.54260984174084,-897.02464580338
-4411.137284672294,10485.80938605971,3910.4852454976663,-4214.087512631278,3933.5328877589022,3059.201243826505,-6303.439551412906,-3223.2426904429008,2390.945338900185,-3584.139320327941,-3777.9884205255316,890.9682278425308,-257.0223884372435,-1083.226861953915,-881.5423988983945
-1152.5085887081236,8719.537074838021,-1175.5024670044124,-9228.159817894206,1805.6393074369253,1056.4040517254323,-8736.500633113048,-4165.573875229243,2042.493503981144,-4649.785308759887,-4021.1801928975283,1393.4832332532105,-100.27330431678251,-1065.0720188735509,-667.0717112607064
2271.6421879547697,-339.44473434443705,-5752.198126542256,-8923.522116030595,-2157.78775695173,-2204.587063512291,-7856.5806499034015,-4502.176348209109,249.62725163347517,-4384.712973493721,-3321.010883952785,948.2141249619093,112.01187176027389,-618.0275949747532,-540.53473663451
1922.8206038411377,-1485.7481481154723,-2894.547874229281,-3927.5197998583403,-2271.5829374509917,-2308.953565862272,-4668.63528052029,-3652.045750120745,-1096.8451941558876,-3328.006854373224,-2641.5510197217473,9.453327947790513,79.44205693819833,-400.3527338424332,-577.0052659653771
1157.8028139667153,1403.931874029783,125.78924575095357,-1332.0565783661464,184.2222292424629,-382.1261319990882,-2552.410647081489,-2478.8051246579575,-1275.4028981013807,-2715.571891295588,-2529.582826743942,-549.6269978321559,-252.74789513205678,-603.8518418242385,-600.7251699229898
949.3649786047476,3559.520197668277,802.635039320322,-1698.7918572493243,3293.6668798088167,2014.4365894948558,-1747.156978144125,-959.9939422654141,-515.9234883136737,-2559.2745187357664,-2680.457257618108,-751.2659338423323,-802.1149676515712,-961.3466153734237,-550.431349513892
-1322.2626799811194,6027.731150168051,1883.6823581487668,-2055.8848154559264,5624.1874879127745,3832.2068366029066,-1611.4647681849447,1143.421968733826,1140.5773128899898,-2260.667930832099,-2447.0581175710868,-839.6532799278305,-1164.2547512108745,-1165.1649268226167,-501.1079308387774
-5289.2580913916945,8786.076579849128,5002.912747611229,297.6760714032864,6792.643488028706,4858.496067555527,-1202.9586354617927,2900.0376844597554,2679.647093065336,-2060.481892790734,-1836.1301473324006,-686.5413614316639,-1067.933382919071,-1116.226096102603,-451.10939829238004
-8135.947928278517,7851.056724432864,6361.231438101096,2944.083145910402,7002.333336067,5737.029061066354,116.33718373550971,4053.0121947109633,3464.9649143781194,-1949.7665815413995,-1244.8691588142783,-365.6302946931037,-867.7529278251696,-986.0353779169177,-349.0060492001463
-8876.58885857075,5164.300838805934,5197.441865038329,3821.967149838861,6112.8165129879735,6142.245764735277,1677.343194655714,4993.4683118027915,4097.4869560002535,-1507.6115353289485,-615.4910668968231,-31.30504357176917,-866.3512298035239,-938.5710228276992,-217.2022325553981
-7759.450839672456,4292.803102681949,4061.6916710357305,3877.4365881458307,5385.455743614644,6498.381811361102,3191.564700521239,5942.989848420344,5006.847548761037,-642.9898589589286,413.69643440156494,562.325886958757,-811.3673004630994,-859.7363245253509,-96.76361660715371
-4023.628529593612,5689.396872394982,5082.070236296005,4696.623367838517,6043.01190371258,7501.929146947789,4823.646280119784,6985.9194366041,6204.761896122431,677.2474848093059,1993.3397158678831,1682.3583035051943,-385.9024401479286,-566.7564839852573,20.459522795332433
2898.462062231463,8274.15782412743,8735.368054999732,7297.526589144581,8368.322764942883,9424.369473257822,6579.23906588606,8117.096027095902,7553.29389692352,2350.1915665185666,3783.8716917263155,3082.2007836823304,379.2243453208419,-135.08333300283255,143.9970917586813
11255.100426300492,12340.16832229542,13435.14355605271,10639.622703246,11848.066129736739,11696.061676983692,7874.604342670923,9108.708626926302,8583.15238478565,3838.737080284969,5091.224405553501,4195.985649098568,1205.0918212756387,218.57602866903312,275.3658648760479
17245.210522057718,16632.076622653127,14612.164210219586,11038.290960428727,14432.348610755322,12421.361424588678,7770.059533673038,9422.699005239056,8686.900200041127,4516.229026005645,5495.476422224017,4712.2750221713095,1851.2807406534605,409.1058687794763,421.15593320354765
18194.43761763896,15247.749624306747,9277.494970287351,6783.617468633051,13586.463758991234,10038.372352831339,5762.714427920847,8530.28518952565,7584.707145862369,4154.760628931519,5160.43025397291,4653.888977070025,2176.383744299956,408.35185104389313,556.0854141510872
15996.049412332894,7679.2999124895205,1759.6468235595398,1000.3280177554652,8929.117927006206,5121.531072958656,2298.3877327154983,6593.187820058155,5556.267547806176,2988.985120268823,4431.781886354024,4105.917811433501,2028.7306675893424,265.5691046916746,662.9197650598187
15231.926999741225,1473.6054948139945,-1958.5378676416408,-2463.79020783236,3414.123867118559,244.38142043103744,-1192.0420190233783,4319.023173166269,3086.720168986293,1295.6472432123749,3734.4518053037564,3337.1157480074244,1519.0488669851004,250.11378328802778,785.6184539258993
17753.23180198251,304.42066102882234,-2098.125491409449,-3421.003368596963,-259.93778133283456,-3146.3871314856724,-4055.9473943403873,2339.883985842412,507.2834137028286,-675.8045800665875,3543.0248705120243,2680.2692907772494,1009.7825875795479,540.4214652545007,947.6982789069432
20244.130077185688,-1214.8360890365689,-4350.564334757839,-5764.96664363616,-2260.6335614103705,-6063.747155967965,-6785.131240723876,1008.2420126723459,-2150.553617575959,-2820.398956938535,3502.072805028844,1752.0521102481823,378.77240180048534,940.0403606381907,1047.1202089711628
15190.302123163923,-6829.739133439069,-12000.057919865389,-12032.577486540657,-4065.7151308281914,-9989.143936348857,-10069.862646837197,-527.308769146415,-5568.514434922675,-5683.815445475581,2340.5766093566294,-427.2491376487545,-996.6436501005815,968.482294410716,877.7186746454828
-2294.5254106033008,-12987.448925826771,-22445.700532348663,-20839.919441925602,-7267.841211800012,-15743.666176111183,-14581.735593966545,-3317.039235472162,-10008.035103851238,-9386.788761762511,-700.7356589586586,-3849.788026981418,-3151.772873966378,159.07797181027678,383.1407652999789
-23271.249316699716,-11948.921321926417,-28720.208400994907,-26495.840736398957,-9362.907333041387,-20523.50207722866,-18458.951069132043,-6461.185502424465,-13720.269479877925,-12404.297328983599,-4659.946365488088,-6648.476834280811,-4984.085322816831,-1297.3838976086963,-81.67731263840528
-30799.192205247837,-2642.7517884586277,-23506.73798150553,-22539.069286311205,-6837.829783426642,-19824.979853544737,-18263.758366652248,-7785.563126555514,-14359.96624286356,-12913.575457584586,-7294.992502458125,-6931.346365485344,-5325.752382980942,-2355.80096939052,-91.55397378035525
-22851.28041372592,3313.045267804939,-11250.44539177275,-12024.184288582279,-1920.8944222935806,-13978.169588181694,-13739.992910141731,-6379.080500228174,-11770.221470231032,-10852.18940098561,-7245.178271428631,-5159.920275711908,-4328.953037543489,-2261.7447638691847,241.31086061146857
-13065.033509606144,1846.0195393207723,-3497.73440721476,-4511.632231827516,655.619718329704,-7962.192545308848,-8416.068779932471,-3830.9216614046013,-8115.531787566082,-7862.737524411754,-5417.270217402546,-3318.7630700585164,-3117.328023972975,-1459.3706646105188,479.8630274610878
-9750.15939510405,909.371668317534,-2377.9291298592625,-3035.990844224236,481.92301256333366,-5380.911923394728,-5509.068263840407,-2250.6253199778384,-5528.651590406006,-5582.7196799947205,-3592.140479767201,-2429.2410361042994,-2387.0086397453447,-768.8920165480554,484.3976522026472
-10773.29701859565,2837.567696706964,-3423.1492265682828,-4076.0956320186315,-64.01021139657189,-5702.510294608251,-5068.918906030166,-1988.0685160084672,-4491.193760784289,-4404.179673584229,-2450.3366831358817,-2167.656831927443,-1988.8554803296724,-378.2094278538326,394.55059980537897
-12019.128240224441,3981.6276026157893,-5161.902277285626,-5259.998564892177,37.59395153491423,-6794.672426493111,-5429.571793190054,-2160.52993378928,-4427.552615970653,-3801.646212980388,-1607.3075056971825,-1940.0223910710383,-1466.8345230362295,-20.281284402316714,310.42267219080475
-10431.096637427629,2916.2671793445893,-7634.56224110826,-6131.890182043779,477.24753768908994,-7105.178865792634,-5225.600281883567,-1908.5912422510974,-4728.500060444916,-3181.5472982465058,-673.5931819112529,-1451.80801152137,-658.4888619926493,430.92531244801455,255.63989966482376
-4653.468772235362,1605.3241143393266,-9218.935128298686,-6260.892259438543,645.9826750107877,-6609.002264465183,-4371.628912766978,-1003.5984472468874,-4739.188476702314,-1984.7488703342576,480.4766081145064,-745.0276517869722,103.05507852605183,800.0704953809221,222.91590784756005
3077.8353814092593,1354.4551290977479,-8260.273916224467,-5335.540684827737,477.5037199856711,-6186.1552047300875,-3423.104089108314,304.6443799239516,-3976.112580953465,-18.319964290158907,1858.6695631883154,23.232548489840156,521.5779085171395,914.0101998122977,148.03274629052348
8875.45657593686,1131.0578600018246,-6190.447483091569,-4421.906792457098,303.19712923761,-6038.016961571939,-2239.1840220643467,1823.1311295050575,-2636.3857136640477,2150.611537159948,3278.221825903783,821.03855866012,818.1015289859441,885.4832132196493,-18.386191557481595
11716.113759255,-24.99495386165161,-5275.287760263835,-4304.871038842233,524.8448830581776,-5851.714839759426,-561.2440948601495,3408.5923851760863,-1260.1663629677757,3873.2233839508435,4450.863705403153,1635.7897867392142,1267.8349670542111,948.0553170969026,-209.16840962221477
13204.788111975695,-917.177066216017,-5908.841226014668,-4158.0291806846635,1765.4220512211093,-5382.327519746653,1499.5081620059775,4875.8684394452885,-128.8221613545821,4925.826514173644,5098.613431946169,2211.947532723463,1712.040353588477,1120.8601024881548,-329.5156102292009
13326.347064546913,1147.6918722014432,-6170.818073561701,-2411.2457819073916,4221.314122387043,-4521.294112080615,3399.3910938067525,5783.579637933809,533.555499472018,5281.7945155769885,5033.71914303179,2109.563277464322,1861.6990154225973,1157.6781294914526,-409.43653057066956
10036.560649782856,5958.69454669563,-4738.089963661877,421.4772125901133,6531.073023822392,-3923.003203189395,4386.092035375197,5874.391439591582,508.4150933726505,5242.831584484264,4272.987101375691,1096.684888934553,1630.8584691517146,805.2371194382692,-549.7733549106932
2930.6269602680804,11005.903767239355,-2761.6905779862545,2811.362123728606,7846.489342293513,-3290.033589082308,5158.54980932819,6000.5352038914325,117.83524230884242,5350.88182320995,3019.5625183761745,-465.84338821614665,1153.6309909634733,156.6988396919711,-753.9599241640101
-5876.695658946057,12465.421665227886,-629.7020668862397,4682.777889827337,8640.086153246939,-1048.0239669239184,6891.577292469065,6948.670877294444,-18.110342193803675,5784.987736742378,1712.7937339799055,-1796.1909045791235,768.9305067626476,-446.9606548562788,-937.3187223843954
-13795.931927643167,8064.2475121995985,1029.9208944483476,5678.163291914749,9040.424124439522,2221.260817882499,9063.399302142516,8229.11278037783,152.07096349078108,6297.147661638707,585.0361790390559,-2597.080087762816,597.1909851345785,-889.3013632199436,-1056.1934947232955
-18785.31278572953,5398.552896025023,2964.306786811582,7100.4567441685,10121.219214181805,3757.9044009375925,10453.741793042871,8378.82583874242,-493.0049334033226,6115.274030082801,-822.6107108537743,-3215.076445838078,317.27941216244557,-1217.286214824882,-1118.4937037692732
-19381.71974861778,11098.319968084134,3023.0757092367944,8164.705634041753,10711.17639638266,863.7296120240911,9366.993804654563,5833.279910384092,-2466.922544743137,4689.1623009818395,-2386.649772795932,-3618.2426781956065,-90.3564615467569,-1336.7903808989788,-1109.5108963026687
-14827.186258453885,12909.646916109823,-2934.063237151695,4637.568163566824,7372.893106449964,-3959.782326775761,6019.998353285569,2032.2742785748499,-4070.0056604254382,2984.4428756175794,-3005.478324590762,-3260.7117418964904,-131.90841860957354,-1110.0678354769152,-979.9285939630504
-7266.203385639997,6241.610480089456,-7380.272168879677,285.64768586681953,3175.2618599182824,-6062.7975739907815,3261.465080316877,-310.91249277564873,-4203.803700131525,2108.7316979705943,-2465.855433224673,-2158.210251762252,328.22098887294754,-612.699323864926,-758.1397809544169
-1741.6704376969751,800.0357321592984,-6899.655930754228,-1488.716630998339,825.7188501840909,-6307.62174380346,1610.6769475850429,-1687.3944576887716,-4151.349536326034,1672.7062564922107,-1970.3477233370113,-1183.751782887158,827.0899339974516,-198.3030716014726,-572.6274702529788
563.6558126760308,454.57285497092624,-3952.1122628903854,-1286.308484813844,-308.5870524131491,-6376.539458615776,-102.32116443847863,-3486.657203947159,-5012.651009745713,933.4880143397329,-2382.8051947015274,-863.2121526493163,1081.0429400593953,-110.11681343789922,-452.8124833705911
3308.93455989806,4399.804759105114,-1581.8716395402816,1016.3735946281697,518.287997639362,-5647.568083632623,-1180.7912140772873,-4954.142510936195,-6009.333236558194,131.06427521012444,-3145.5218380349793,-697.927025651122,1298.779055863927,-137.74774575198973,-312.2222244498938
7366.311164537614,5972.053971577237,-2931.5646629477,2801.662519687652,2029.6472270957968,-4477.318684857569,-944.1103363767216,-5146.76706903253,-6067.239014786737,-186.73335260428033,-3307.6708697837457,-164.8055182001977,1635.9066540657584,30.379247103708664,-158.71904988756444
9658.972470417453,3500.8225873337074,-5305.5412419792765,2115.054150514361,1961.2546742861728,-3784.834943668395,-244.90369612536307,-4399.836167406006,-5138.764493753634,-70.20155197369269,-2710.0117829556393,436.0007814950743,1856.9755020995017,323.5268997178166,-95.44683794691804
8867.637449012005,687.3983394558887,-5526.47797045682,121.48193599071831,433.5059774221688,-3712.243063430257,108.04363929469471,-3446.912490003902,-3825.616339693283,141.303760643009,-1874.3107860470084,552.4469676399226,1685.1139275364094,420.36272295936953,-138.5092111151597
7207.461912268149,-694.6257233716528,-4409.399737768356,-1499.8291699377385,-1127.8508120102572,-3978.733351686815,215.89390815341886,-2719.309648503708,-2652.397297192754,383.45416205560286,-1310.2344040293472,252.90273370202237,1228.3723965339564,209.58057563503237,-178.6570180799699
7103.132405074863,-1077.9375256622664,-4089.5162052162027,-2266.2498747138184,-2061.421790446304,-4567.1918592578195,699.7149570883652,-2254.1721194096936,-1626.8652312323106,885.2624113780078,-1132.479037396776,87.45748512050432,812.1921887178597,-125.09049871725244,-117.9111865205752
8207.53261816319,-114.72281097190174,-5366.193226403865,-1846.2415743842207,-2220.4213257096512,-5331.938443659215,2017.2675123907547,-1870.574074185056,-407.2212657452137,1837.2158036738215,-1172.957267852881,316.9404103902325,511.11981291138295,-417.2414575092909,18.4276036834394
7577.22584870709,4281.032578561833,-6525.543760233216,682.5673689543448,-960.233149331948,-5134.185513054501,4112.725549727029,-1351.2165431168019,1054.6447598715856,2995.8887779510096,-1326.4810253807188,704.6911750909584,210.85157889335716,-644.1004936496887,126.23149514283394
3115.9531010985,10815.919827938193,-4650.508656416078,4899.578847771933,2029.0483397001651,-2975.4811329376043,6542.868284231308,-666.9134039867922,2378.174874954272,3779.0887925753937,-1601.3221758733187,1007.2571373175181,-16.287173661713837,-765.3597127659298,173.66573011461287
-3166.713401223419,13844.432796448937,301.61582970599227,8734.632942746419,5738.711515507609,419.1820846379784,8664.062539379182,27.341544551730806,3350.059619830412,3975.982757548388,-1913.7005810791168,1279.0865177763426,-65.43595547867187,-722.2171645955964,242.9353660777552
-7022.229499126885,11865.239283664185,4982.890171596005,10796.570759037355,8684.304529102372,3507.8497428327687,10137.748877558657,608.8168568554122,4140.461424843126,3902.3055888104054,-2132.2301926540317,1641.8294624138125,-74.92916675153731,-573.5069229513728,385.45642289604814
-6054.914699680678,10605.951683338022,6662.599476852172,12107.366687877831,10192.401803665394,5049.929681503906,11022.15279919167,638.538979265044,4738.135347164411,3741.4976578079354,-2195.4434644899384,2122.591318815584,-141.5794210647581,-393.5277820072373,556.6686737311961
-298.1765599333814,13489.131995311142,3502.7089697411116,13106.17818234054,9291.479478006962,4046.783756479928,10860.595520430123,-526.8993234369735,4794.953245157907,3358.2027313405183,-2101.8807584688475,2794.4050196421554,-98.21197021701107,-101.71617328362754,730.3899166107856
8269.6257684747,13309.81441029212,-4342.503198325047,10822.753939039958,4674.986327835532,184.51930768603222,8732.423379768326,-3199.5094183862643,4064.6638996724223,2546.9022616298416,-1980.8572457008245,3621.1548675184567,124.23508769036727,354.861230581267,920.3506530398807
15625.205969311268,3719.100606133415,-12228.836948326823,2645.067587800984,-3428.1720404944913,-5898.782933624533,4421.749577925066,-7053.338885555911,2444.0795735229754,878.7384448880764,-2329.6242139092865,4057.649931191487,77.5629347764762,741.177670028132,1073.160831556353
17968.59873889993,-8427.370205030567,-15374.024871683087,-7619.575549913124,-11552.029489701634,-12092.036220548442,-1254.3569911697343,-11384.992890261832,-391.4313646793886,-2298.4534776835944,-3953.3817720872307,3543.5961892131645,-865.4681745619654,809.5796943525597,1077.7256409739362
13570.877419238028,-15120.283696118307,-17895.71232977824,-13987.801386113488,-17398.56544719703,-17196.82830624513,-6049.25219599736,-15841.816184208847,-3435.6657070155857,-6378.403425390127,-6517.5990813399785,2349.5189629757488,-2575.508436332397,597.6702604943823,870.0279994843986
2784.9502484590203,-13042.600337330667,-25107.499469807368,-10938.992585204833,-18947.369928776592,-18505.502567150634,-5980.087274365834,-18315.440255574533,-4170.4268181232765,-9187.36122838378,-8254.137049532419,964.134268336014,-4153.783084838912,143.7311142674307,487.4503720349258
-9628.952529805925,2599.4003866997105,-23001.063531396067,1614.1903980856414,-12973.728896448098,-13059.36328546448,-1364.3516650494853,-16661.27292776133,-2385.9153260426137,-9491.466234601501,-8150.439996280589,-317.30835568032023,-4829.714411900313,-484.55752543638096,110.80546447459574
-15886.748708835594,15457.394074232458,-8170.871616995308,12040.948393841434,-2919.9075221015864,-4028.046572226306,3763.030412245653,-11596.26672770346,589.3824792987156,-7413.286099593298,-6244.099732865618,-759.6369827775225,-4384.9660034642375,-866.9000367801317,-34.62137415541088
-14350.226633306756,12107.250625379012,2380.7233849147283,11929.189383851357,3732.9547265171464,2605.124594871141,6415.141951442344,-5370.111354058473,3498.674485599009,-3855.624134317814,-3108.6417863553356,79.89560835058109,-3203.722451553184,-670.0217337695331,50.043726532952405
-10501.37418894265,5944.422170060413,1371.839714207028,6315.235704323245,3282.77801575555,3299.75909354245,5651.965811240577,-1050.7362865764815,4921.539487163749,-560.2484332781232,-54.89727268530612,1461.7101346239551,-1969.257197901974,-141.21936189848958,163.12671350605
