t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-7565.292551968118,6940.256246093874,-969.5615371905185,4170.85404392272,244.40319498295952,1046.0391812721043,3553.770719693423,123.12982914034735,4712.534559952573,1283.6606856119938,1855.4601805184702,2424.327134710466,-1021.1454720437251,289.95776702290334,206.6259871210517
-4613.349445863559,7280.174291356498,-821.6078090173471,4881.616627584652,-976.3207501749636,112.02394433489286,2582.05660254774,-312.5470694650226,4027.689413815025,1846.2058880764926,2593.8793066574185,2776.840934239761,-302.53662252815417,510.30893962235905,223.77835501960158
-1466.9682588868288,4101.7758570911255,-2007.2877382612166,4799.390826901157,-913.3698598361148,911.4258898161465,3064.923189752183,-593.9062504804615,3810.9173363808027,1766.7725055129367,2626.8408553659883,2736.2721060555486,163.60143803906055,610.0314340577187,226.72349981256426
546.4169580231248,1059.742307140156,-4839.306887213523,3870.442310155215,-1139.7342582658014,1883.9337939489956,3923.529180322462,-402.95367030159565,4112.138834408601,1317.0458694099184,2258.630105093045,2300.558654721829,154.55965902884162,597.0092946972511,174.6749508684575
793.475251239428,-276.3001269836231,-7040.702729940626,3125.4092098991528,-1745.9974146851878,2299.94600978692,4337.905699275559,-319.7432312937621,4480.885336544602,420.5284053341619,1590.8002699982972,1351.7033481026936,-389.4322178573769,414.13022718211494,70.25125228080427
-368.3307819546947,-149.25511723124575,-7167.463897598295,3302.1747991857696,-1966.0669741912661,2627.415645361733,4293.641828188447,-742.7488636571009,4542.309657598053,-919.4923463888586,818.18470395545,135.38664478802593,-1112.2779318407477,142.88688661068647,-31.032527220919235
-2416.0723659013747,2360.833976947064,-4768.679113156268,5409.316552763972,-1277.6432628399036,3448.1557747545817,4011.6359630077122,-1596.8530622970525,4230.1303165272,-2426.534621738554,319.5104913201628,-758.0581132460743,-1491.7865993299272,19.21982861155874,-103.85951015888425
-4520.521578716633,7718.409794488804,-895.2680577807986,9161.610246391478,-50.63360559801828,4482.905847551994,3415.521934323271,-2680.9441971705273,3712.6029427327658,-3764.0107673771095,385.31853811025286,-983.2198210741442,-1302.8876126107239,182.96471692401857,-180.42620068511673
-5231.169100301781,13169.66123505562,1921.45526109595,12141.040374509425,454.7632218379578,4685.410452069476,2147.460231979892,-3933.9487854970453,3186.5814468015474,-4727.463608067765,986.5062907833351,-744.2969933418108,-746.2409165269742,512.6697887901624,-288.39216816351615
-3082.3033164410035,14213.772965233875,1194.9368894003107,11564.854280642736,-1275.3698717459458,3182.340000812066,27.329470002336052,-5177.564847947552,2823.132067227092,-5200.091151227273,1866.7513364253507,-437.99822797245395,-156.00352295560452,791.1350237058446,-405.45645384579035
1756.6545517087093,7892.229386784916,-3923.801885385533,6712.576767759704,-5431.025295356663,416.1015226854619,-2326.904345456852,-5878.331929668139,2792.149895996555,-5154.829830015734,2719.103888316737,-284.848270136828,251.23232484536663,914.2689092544795,-497.26573142716825
5487.201509657646,-2567.2671904342074,-11250.347769680717,578.4281702670496,-9915.11214273688,-1921.7203121578282,-3857.2644621514187,-5606.391010638174,3043.89100262096,-4804.820129178233,3298.403523416646,-504.6051058715324,289.5361131086506,791.3169426580646,-608.8939893837728
2905.844055601572,-8723.80833827856,-16075.910224167523,-2880.3018924321786,-11891.016190072642,-2525.6980788888764,-3977.7331817342265,-4493.535929030886,3440.1817796336227,-4744.407905579075,3538.4327940366115,-1473.7680787422066,-155.57488518923589,292.420373095419,-828.5497441328112
-5055.911991806633,-6563.401915218589,-14513.210968221683,-1064.1622925840309,-9764.50966140941,-171.41700116051226,-2510.919591172388,-2922.0103380255205,3969.1435274167484,-5258.207363986575,3522.693063845743,-2905.8172645794393,-711.8885704242721,-356.1355040257466,-1076.9947730890215
-10752.804365852391,4878.418471199753,-5113.629896910304,7051.226801820465,-4386.293395670765,4877.573717213079,-46.74946224241614,-875.7941753714106,4575.629228689193,-5169.55546035505,3610.8416222016135,-3557.0743829796593,-686.0071195324796,-614.0521242730412,-1150.1176073751938
-9425.88399777345,15433.519453605504,4583.228412525544,13891.494576661975,861.2139562884456,8909.73477747934,2466.4015950649987,1717.351513256369,5460.381509659698,-3577.6545686818104,4213.291702982585,-2960.1565971527098,58.93769736229331,-359.5234559444498,-1008.6899307543033
-3304.128378591844,15713.442414902533,5332.946165106249,14581.214188969885,2152.3143627230747,9773.498670725432,3557.6443890961273,3585.499483454078,6190.179458761491,-1680.1067439413944,5042.873096097122,-1951.8010852556413,1041.5462922547717,87.4852350680078,-766.1324999906185
2307.3195277112823,7507.759903879992,-2786.7991085515173,10032.179245534207,-1888.3021497932818,7224.888209363395,1728.060078534786,3202.2245410398937,5544.71219316536,-1023.708975834799,5271.898937474735,-1456.6498847258897,1688.0377047485947,395.1371401567945,-546.0755860320637
3713.233900101801,-3448.7887823207234,-9652.410461325453,1483.994002475793,-6682.190080805507,1690.0375930276077,-1970.7667287149163,558.3124615406175,2879.6343975513587,-1949.2984300611117,4141.051220709403,-1832.181694513465,1592.11928111781,357.84106605140244,-450.24404492274147
2458.678644272842,-4172.189262087039,-7120.300815227678,-3071.1167963278094,-6404.904075521392,-2595.1065352726587,-3750.605901596046,-2008.1665209033783,-184.19904305845773,-3280.690311908754,2082.596759000081,-2609.9260235034053,967.8991171350278,79.78208617786487,-456.23095217585427
2534.9043652353976,78.13135059820799,-3247.0550101686895,-1445.5738455142127,-3848.868669208336,-2961.586193168593,-2927.1471817010283,-2794.27936328804,-1737.8127583629418,-3836.308877077483,429.156046156241,-3055.0742627564737,488.8884213594473,-132.07395703094863,-439.1683023317697
4399.375987565973,436.0617257266376,-2876.9559963732954,590.3480425537223,-2754.376056279476,-1530.406279010101,-1662.3291322308623,-2399.0933533875072,-1834.4890334719444,-3457.0602414058058,-175.6086729880281,-2835.8084591442944,482.1270867670378,-121.28316354408747,-352.1219681770938
5443.357635675908,-757.7590549054507,-3251.9313124551613,1011.7873453814876,-2538.7432996148964,-236.53473606121852,-902.8625053401192,-1735.1190832443374,-1246.1606901771256,-2465.5515964285514,88.35552156862144,-2025.4051577656423,781.2879447192104,49.007279326593334,-253.6406099227193
4321.859974030721,-1133.7728517246555,-2929.0258445737786,844.7541732243438,-2125.035086900462,470.89627473723806,-522.6822872956947,-1245.694104946949,-539.2580956178962,-1320.92814595628,772.7580079355532,-972.6285821821058,1111.4429328516594,230.28064174362814,-194.6332663462906
2168.3780329822284,-1000.0690381275964,-2374.290387205357,760.1315665412138,-1632.0018876718218,684.1523735594096,-350.0293320948485,-1034.8789695398457,-1.1109328709476927,-458.59090487588577,1380.2876665258243,-171.23929646980562,1279.56896924255,284.3054088563206,-164.1043526976882
676.6145052055687,-785.6167489879845,-1999.6439745256137,612.4249495448378,-1618.2813847357786,418.2038267041261,-516.1065316047789,-1070.9575589674275,264.6181376385797,-126.41073741182043,1499.914598530765,-34.626292610557186,1163.2994887836846,125.07261450684751,-119.49063151639507
339.2671300471869,-751.5189581745485,-1952.9396008337806,223.01602230473728,-2252.2715750819925,-273.65623271227275,-1139.2115497685859,-1308.7277752915554,206.76968235676136,-356.5231697209116,968.3876401569403,-643.4423889219001,756.4487239587809,-231.91207263575097,-27.157546039678437
404.36436248704183,-981.3463989973407,-2265.106697902353,-324.4375058408277,-3245.8419223443852,-1082.0493446979374,-1937.808278408687,-1630.5530449278197,-118.74112139920692,-983.0639930710327,11.165046046492932,-1570.6431194372435,286.65360798778767,-612.4238563349868,117.30731659579499
304.70852405852645,-1198.0813427538048,-2826.39942221752,-953.0924303020653,-4016.6158752380466,-1576.0113397656444,-2330.023113809781,-1870.908490933149,-455.6499170138121,-1677.6995427629572,-760.6319533722367,-2021.5504193603479,168.6923591113635,-736.0555154943744,285.2561961321337
937.6032198518346,-1843.948999788939,-3454.9894418074778,-1603.8367893950888,-3958.6378693391084,-1454.3540563875915,-1971.5206304138442,-2032.8149278794606,-467.3317487452147,-2094.407825453727,-727.5404306126321,-1489.1513435085105,616.6763650170637,-480.641989104994,431.9996187781578
3372.962124786013,-3031.4540785126846,-3457.021191772985,-1579.4090206992244,-2997.6521114930397,-1014.522392342781,-1187.1019352837152,-2328.168036582212,-12.721316019840174,-2141.919151582886,50.07567388768081,-496.09045920690426,1193.2906396633462,-159.45067373851742,517.0770560098128
5606.531632257784,-2422.5284048742674,-2144.295536888716,-949.3767436698477,-2005.1968043570257,-1222.49755083673,-636.2192158572248,-2751.498306081789,651.5404247634783,-2244.4982090870844,595.5643903393513,-369.07598790631573,995.6580206185233,-341.1019300790846,493.1505119974041
2976.768914935399,-566.0868977108877,-904.8956577690163,-1385.783503046549,-1947.1768650800038,-1990.7813875327142,-507.94689651866423,-3137.376133198212,978.6572681313261,-3095.784681048279,116.2920991748698,-1687.1330707597967,-224.794863160692,-1125.8626377773799,329.17901602539484
-5085.999273860784,-798.9875735295188,-1614.8015114215646,-2437.0840367034893,-2542.6689297290754,-2590.0378820824258,-462.9885815716943,-3754.4552857560548,1057.9762926464932,-4273.53155715951,-345.4520857575567,-3068.8421239049176,-1231.8088771991092,-1773.1843068135818,135.12301152091635
-11440.540837664046,-4237.593208845468,-4096.29055781271,-3883.2096932096815,-2510.7232262959437,-2919.623413117669,749.4068536503853,-3474.8497233675207,2590.071150837485,-3782.6389724954984,1156.9405538794829,-2772.4923420394016,-667.6950106848936,-1608.918479371422,138.51054074827857
-9843.47346086555,-5579.925716131498,-2693.7813594896843,-1947.3112652605494,1633.5823042595723,-198.08707361463954,4929.6710515530995,-816.0306520580762,5964.592506284509,-1622.8104383843245,3823.564955733154,-1434.2142454585337,849.5649358688279,-1007.8712260566994,383.0133551193036
-3140.877164388696,5202.904880192131,7522.009614976882,4811.178961795916,8673.837607366437,3437.5421416147506,8649.314587406792,1315.2778179299353,7567.284286876888,-290.7906206479852,4858.245886400003,-666.2242707336785,1792.851400091723,-631.2618283706257,664.0114481665927
2258.4038318254234,10385.024485039701,11702.530069897202,6009.851891640027,9553.387041614791,3448.804509364617,7461.020308527731,1508.7974327146999,5920.326717835544,-10.698417696256115,4054.985028305162,-489.722659903213,1912.8114793297777,-539.1789240165675,817.0399085390795
3508.0283440973285,1037.6675954743357,2802.3476161580484,774.9743699274438,3010.262313798826,1187.2828271673272,2509.708686792795,1034.210478437989,2516.8069478223792,-12.200188369318084,2414.7661123118323,-591.145097888522,1538.7078029921731,-644.9505254408934,815.9377155875644
1099.8711578468185,-3896.637658679965,-4555.8367808258245,-2316.176519407704,-3534.3375688799206,-212.17398517616658,-2909.078923848896,877.6929227335511,-1573.5480684393976,64.48067479753192,112.68131551397735,-827.1046333686294,725.2801836199164,-892.757117376032,691.031612333875
-2741.1556178577825,864.0212467420167,-1352.781934007133,379.24641696458787,-2664.9188006163477,1072.460205920156,-4040.344568510968,1843.3130081318695,-3967.4173547197724,733.2767871368887,-1980.2036303302677,-812.152637543833,-255.18216303311647,-1111.150330255597,508.86317704112685
-5424.719185459395,837.257604404372,46.077057996675705,1349.719863084841,111.28899955785815,1870.5290419829553,-1783.854917615481,2670.9493575861575,-3729.1438996579914,1628.5469459124943,-2942.4312420085776,-453.5931660884085,-971.2065180704676,-1171.5298981843275,348.23487760889464
-5833.960653659405,-616.8773009075661,-1877.0227044867463,124.23463777585638,-232.50778182140616,963.496406872393,-152.055806485883,2334.4851714141973,-2358.942178110149,2109.2433860167457,-2825.1088775692706,70.04777463482353,-1230.337622609943,-1046.4660826590568,250.97176055021305
-4782.301994900595,190.4805029949393,-1906.0018399751648,6.746267937653187,-1410.33331544988,145.46190024340865,-69.66267419504251,1393.0759193857618,-1263.6154492443407,2035.2814032782148,-2215.002843888514,562.7259193242137,-1144.4922651126267,-786.6502932863673,200.94667211416152
-3611.404103817252,669.8544645215562,-828.2970981563683,601.3297373298518,-1540.7186179045307,187.6052678386302,-447.6638527480707,680.2087024976097,-746.7777965012405,1663.3151417535305,-1596.7176529547273,911.6932749777642,-939.050155364144,-486.2737541033727,156.2230412889581
-2913.5357320321605,376.66851583372824,-304.09667985020155,814.9944587721363,-1064.6298037512988,561.0412114652324,-597.975708781797,398.1117321325079,-565.4391258107827,1260.1649280515423,-1147.4851752773047,1100.084896539448,-756.4263435785695,-217.6321050827453,93.71027901945587
-2554.205896305349,99.3240654561048,-281.666300453292,639.9079468172241,-633.7278501785817,797.6964935690576,-488.5745957476114,363.572089413534,-475.8486130471323,938.0505210052374,-855.5290069604022,1153.3227357396863,-625.294235243668,-6.553483148265315,17.01723870532038
-2229.135489761964,41.58448182689083,-344.3275658498269,381.3366283957365,-406.19394265260144,808.4321737681405,-269.825410536009,387.0000591094332,-354.58901300551986,705.5912919884952,-656.375430490474,1099.9887598605146,-527.0887556406872,149.56431217881968,-60.91896687633309
-1759.9371882369046,73.63875169530336,-342.87300204641633,178.5321934539954,-312.954626727095,659.565966567135,-53.27748586399491,378.1977432110816,-160.83603485180134,534.6673747661735,-487.93716271620656,961.3312478911586,-445.62530170269724,261.09933122581066,-130.77594967751708
-1113.2983914564988,102.70989800621851,-287.71870777211916,27.265306600452078,-286.7297105006786,416.8551077275431,110.44664568389015,319.813806250118,108.74823693361395,390.52736332095816,-300.10182467169415,752.4894476013401,-377.23254551718094,336.1283567927443,-189.15914454824707
-346.188737887669,122.20103364505181,-214.73528930556748,-125.48495952298944,-314.50328276168455,120.65712904933218,211.7289948495491,226.05710330791612,444.7226208453042,242.59702240435897,-47.61531108847538,491.8362500185342,-314.6553021758001,380.9337886860286,-235.89747027895834
517.2559714426585,136.57110214396548,-179.4568288250054,-338.0354258507224,-399.5447534935661,-173.17884169053434,274.6131847223283,113.64098744527121,821.9723346715643,62.380441991689,321.43509383071404,219.45032660573116,-210.71342546695462,415.7844530962832,-268.2340390632264
1864.4401796523618,15.544086956613555,-279.505967404436,-597.3246142993305,-482.6250779179653,-357.90364218800306,314.17632428799783,-61.934926939733145,1156.6476833240513,-203.36948486915577,853.7851991938837,15.362302926640893,53.379025644294074,500.40321726429,-270.075752308127
4910.302702761797,-396.26970881641944,-461.5180381798293,-672.6244649569439,-502.4331314960168,-473.1311591908735,137.83776502074141,-578.913244530346,1206.8069150569759,-685.6119264975875,1478.3590140110525,-45.938600906775605,599.9179731764308,712.7870393620202,-206.1813051662997
10273.583669659944,-560.8429392876735,-500.6089370300797,-615.9928101417111,-978.6426975029148,-1299.9003097237319,-929.6755171058578,-2042.0723240970044,461.78272452470895,-1624.6251752178916,1754.4370155934091,-82.53480207301726,1272.9211932834696,1010.0403184728334,-69.02630534866569
13419.480074793864,-664.7813196378479,-1601.5491028944425,-2240.823431889274,-3436.4774499967016,-4217.366463937811,-3705.1311593215214,-4809.878805088279,-1657.3038816255591,-3186.455985505228,832.2767431042848,-500.96714501399083,1351.6021801108789,1092.7295041637924,-0.009554682127372871
5599.263021241005,-4499.79376875952,-6302.375804658564,-7254.171280437259,-8164.27972051874,-8621.83170541434,-7593.684541594002,-7742.905154788632,-4874.947316231394,-4900.249800415752,-1665.0912596758608,-1508.7885764512112,87.95817333695379,650.9336427736008,-251.86803098621886
-9531.074307461517,-10717.148800800289,-11453.611732630363,-11275.814344603306,-11309.704246395531,-10436.552223261388,-9699.430018830373,-8319.536192071197,-7043.107832164234,-5360.303197083383,-4080.7819513324466,-2283.45078951506,-1728.8587663421526,13.631498806215177,-744.040747301832
-10656.190453655345,-8336.688749324745,-8296.663635800658,-7278.883016211626,-7372.8797816223705,-5975.206821606563,-6169.513188938984,-4475.2780354932665,-4753.855137266291,-2855.334288905561,-3243.919752709497,-1249.457753177384,-1850.2865360818037,101.42485970929056,-923.8037806304812
6417.678013175042,5204.861706089872,4604.171110540314,4425.259920143742,3666.936011961294,3653.766191649869,2711.5691197674723,2896.707222172297,1749.7767797571762,2168.6791766692604,810.9781519054802,1506.5937828782924,-36.79998452949076,994.231988288653,-654.5168793566642
14977.130404768344,12724.633923180312,12326.818004090483,12141.485718672982,11071.70815143584,10700.983060462024,8962.539052472386,8560.738173999018,6262.805877891439,6003.0692628659035,3386.3034401099903,3454.6117669856144,896.4536593908317,1494.6901803169053,-572.2978445621764
3209.833794804766,8095.7377765471165,9080.299507436172,10373.856947014787,9940.049180462314,10953.111654335564,8603.174261413917,9520.68818435822,5533.609324232336,6554.194620704962,2017.8759923896805,3238.6844388757654,-412.0401806939618,1014.4857217334338,-940.8255857369093
-9608.924075439776,2080.064773631449,3040.835435082286,4611.43709717198,4961.872830067414,6828.149163236845,4816.7953442617945,7093.065056537008,2269.392811113822,5043.7757375370475,-815.8024631474335,2076.220916598658,-2093.905587947499,314.4614000051584,-1251.9927765080508
-10351.148101234758,848.7633010045067,521.1590632411527,1427.0048788993918,1271.2016081938402,2862.5392555927974,1252.5704185243155,3876.9436316181122,-521.3914273617129,3190.9296768442805,-2459.8481777231204,1290.7971193798426,-2486.834246604264,81.76378490991459,-1175.9836617618867
-4959.028738499192,866.0519909379327,288.58795924291906,1073.3432771052885,145.0968283230303,1244.9600017986268,-501.46839475922076,1769.5925397399985,-1830.2040351929427,1887.4745213493811,-2570.912567803655,1042.6998698595705,-1865.3655983057479,208.78763618703408,-891.241079984743
-819.4119712796061,383.78275436846957,106.86502086125188,1087.2822692117788,44.48923867858875,959.1039820976235,-931.874569599783,888.4061108977418,-2027.2205727676624,1161.2025371748516,-1969.8799343025717,914.2613230929937,-1109.431698322786,330.2924452090489,-619.6182851984241
1060.7565644191723,102.55442200653599,-94.87057862631602,825.577096462287,-27.04787562652251,807.7191040696375,-916.9912707347803,584.678453638923,-1731.8421386414852,749.0159153143223,-1310.6449153369854,650.1212315227617,-609.0905038249718,299.5978353225237,-406.77877828121945
2026.7617448936423,73.17372938312128,-123.86679419694853,551.1433444934744,-140.90472892195032,514.3647814181664,-840.9387604919227,419.21731968558976,-1305.2861480336765,465.0754272259926,-794.360268601793,270.67843872752206,-317.4088964451527,169.1725389718738,-222.49486139551195
2813.707257664065,83.00263506317289,-66.0846338541497,357.6499867134082,-202.25002122524037,178.2370969890134,-739.0423770051348,272.16396799433033,-889.559027450254,226.44274025789906,-405.7151064650858,-132.72663590237983,-97.05701419730153,18.754423046710713,-46.25764915098324
3509.2005498856684,94.38010359900942,-6.673945818598497,195.0886340693528,-198.43615504870115,-120.43996148377153,-576.6035919251752,148.07300850690393,-529.1737276081176,-2.151069710727711,-93.22910100606308,-502.92886012349004,126.1990476703364,-113.22361407013351,123.9905768932669
4045.620274900618,118.3131369964858,11.554792507782025,1.0480768570824068,-132.9545170268449,-341.2097207343431,-346.9541026166693,66.29702694525986,-239.4855349748962,-249.2872961260665,187.84897366620615,-813.6169410842713,368.7363629275784,-213.72272975425471,283.54557004259726
4409.733405128499,99.71085658877885,-43.77392785545061,-258.4369943696305,39.2411545435678,-430.3109570533742,-81.94612025835221,26.648800058631565,-25.84814285341048,-548.3953030214626,482.82090223339856,-1047.9704119709731,629.7044185488362,-272.40861658831784,428.87856311932285
4712.304761376122,-105.50221356874782,-114.72114370484422,-514.4122529026016,407.3512295350889,-310.39925777991516,131.52429352424068,-26.509981256174996,130.28779190537415,-931.9063910284247,848.1416225675849,-1185.4361407147187,916.5413461147529,-275.3899327561633,561.6618944142733
5218.172768364621,-506.04958539006236,126.08030651313436,-502.3470161928092,955.4330284983168,22.67032392526815,140.5310354626806,-245.5977064031287,310.3849764532584,-1410.8993974765376,1351.0903964462175,-1197.0857032835659,1247.448389737096,-210.99985031405566,689.3751808398982
6196.279624942242,-480.2964623428284,1080.5348644533747,25.91500824564895,1238.9867073614346,265.100659703941,-160.71405822411714,-850.3805132700579,710.3303428364276,-1923.5239468190114,2039.3656780048252,-1049.875687693121,1619.95209948878,-86.17298285804077,817.518366985696
7429.643684542202,504.2643386355892,1908.7036375157784,444.84078176170505,477.0586451596687,-228.96260200745058,-422.4769341975905,-1861.1353942475153,1622.8515867630115,-2258.858857588078,2839.571110393524,-731.6758277534052,1942.9969710326618,50.57826004385146,931.8214561782331
7820.420566267387,282.43300407317133,562.1825296182703,-520.4450130077869,-687.2243264094354,-1433.3802515939553,460.673495257871,-2668.8813306334105,3089.7469653898806,-2103.513055565339,3400.2954733542347,-307.0222349056053,2008.2210030436786,110.2773540561011,991.1254590614651
6108.333591212,-1463.6451335855797,-294.45537415533744,-1107.1766310680944,737.1173989074293,-1605.0383669949156,2870.1289562235534,-2360.8108784092988,4198.245258989797,-1372.537423818479,3117.5055313291537,57.17583721787196,1621.209880738723,18.346692218660678,958.9245809850822
2497.256895843595,2118.8947921987715,3584.783188214149,1589.244033895499,3593.4183202923014,-70.49152762294167,3847.1669871777667,-1192.913018528876,3195.16715753023,-528.2780525892499,1606.6740764417546,153.07655578336482,827.6194988128416,-231.68277201500973,849.0939008399183
-865.5513393308829,3172.4505993932084,1573.911531405914,1689.674173246292,210.2232184113707,-25.03274537469855,69.73839178317182,-744.8815598664878,-295.48473817994187,-222.79715781973906,-621.5030944654491,-87.163226510328,-14.591297457022733,-556.7148361722759,728.3919725628117
-1379.3198280263027,-6914.229538891887,-9073.45640948304,-3728.873494974246,-7538.813299191323,-2237.7448270024033,-5523.224025698927,-1171.7926892806852,-4055.530629085122,-287.0342667908389,-2474.298570095175,-355.2586767322085,-512.8525958612096,-781.618740705017,673.3447953878031
2332.2957962137953,-9054.886694282586,-11158.976963221934,-5962.28410989618,-10237.202567590342,-3487.955943563966,-8520.476626202686,-1390.005870449628,-6507.640062463438,-227.44196091684893,-3612.0328064232217,-375.5157092715747,-576.5897948885356,-795.7801895729688,729.9768720332728
9118.30703552523,2247.462462596688,-1279.0790418203194,-673.6905419209286,-4924.221906624512,-1373.3393185093817,-6703.167078649132,-315.0391312714881,-6383.062476306793,422.195070437271,-3467.6291446653217,3.582429799231136,-8.984850065581895,-551.8407572489803,904.6783253611176
13719.72662644927,6304.605848406944,4477.09127776561,4204.040595500877,1424.856761305399,2458.5646956662513,-1883.261319044939,2480.112419156615,-3232.1623920815696,2354.957339435002,-1216.987538228981,1150.8815219262992,1394.0623616088694,32.69800461441389,1101.2350022404225
10528.409581522785,2184.801474148155,2427.1278981507244,3376.222800847485,2751.0361484976297,3095.269929753306,595.9507170412619,3742.284401138002,-650.1716400721061,3696.6528127157253,1128.496201520551,2072.0213172487934,2541.6899967788127,541.4454287144657,1099.8612360896632
2073.7036033469058,592.2851786364181,769.9457530003765,2189.1714149269746,2194.4335708937106,2469.5222784958883,914.379964797312,3145.4750334671085,-177.98961186527055,2903.7150166776173,1364.3887534733335,1272.670239797963,2090.409525363926,300.38997584302217,816.8321470550098
-3332.4571163054648,1719.2642590486548,1326.9765056714998,1264.419203883923,1907.5139686412094,1742.0867684306793,970.9156787684404,2620.5472560047738,-38.0626879229917,1658.3791703607103,636.964245832474,-349.62896537297036,677.2960748089129,-439.1502703342376,441.8537510075477
-2672.0093625492536,3288.7666881198093,2927.2879989551802,1528.523358889379,2599.2622675269,1108.73792663612,1353.8435223074964,2156.7953659419068,568.2531224147601,1237.3633471490134,744.7471133258025,-874.9581684798794,-102.4621827922025,-793.3805075073197,163.80494766752165
169.24420301977656,2623.4836041592393,3485.6091214016906,1966.8539019158914,3752.6865826373587,1312.48940267493,2137.783054289816,1713.2827504024294,1191.9013134558484,1206.8941115549642,1552.1912926127934,-61.08692349331386,143.126181079312,-479.0398670618605,0.9136001107117977
1560.2835424254015,1635.06276911835,2984.34033150782,1516.4489831856927,4253.1858254689905,1613.3852578458238,2785.809304272095,1455.5748939040009,1403.122216404698,932.4491510067564,1944.0732106759149,853.5371657174915,626.029982909079,35.32595694106311,-92.31912152084035
1587.127002986329,1335.389291055878,2362.8919806925014,848.5652448209887,3783.423739290849,1328.02408888357,2734.4892022439153,1208.154764365623,1183.4107384261124,301.8737421452897,1426.6376201058351,881.2596004193373,626.7002906231352,261.0065860425524,-151.90153051486516
1574.3481657331952,1048.4538721653175,1954.4791340805455,244.29964595585366,2812.56565772463,566.8586327064701,2061.7039285101223,853.9372968953156,817.828175024383,-411.3019361764673,408.73526963252215,142.85480317036058,115.66066810900054,146.7947759929361,-216.6114125932368
1533.3986160909633,908.9436910328467,1864.0333518928473,-277.0745536270917,1985.1927614317858,-263.32299726284873,1326.9951189729566,513.3378087264541,624.3650698292665,-845.351382251742,-421.25189461989805,-586.9588871612655,-512.2719963833985,-56.452314375418425,-320.2300902303067
570.1645181231246,1063.6304010462545,2114.3782107719453,-561.986832711443,1736.745841331771,-770.6589702115913,987.0174878493094,338.43883600549844,741.3292833735082,-755.9613770991624,-652.4178822184091,-676.703929771156,-920.9951068888079,-113.87099446545645,-468.29920228054243
-1459.686235722664,1264.0931785838716,2601.993597022781,-652.0796432712709,2115.587135590567,-796.8561561918764,1065.3013898166887,391.73521430670195,1145.9293418467123,-87.51039038838826,-291.0535130216993,0.9626549711871348,-1024.8802239839804,50.330769449697925,-633.5833036507648
-3255.5751406395034,1217.0130015184309,3100.062695334566,-791.2281549784632,2678.3061609771607,-359.3607563635774,1361.8773447699282,710.3875745713715,1767.1910332898608,1010.5596919977485,342.60778988082865,1146.1071893607882,-906.8149259471161,382.34725774819583,-769.1986689014517
-3150.3574906655886,347.4482717935898,3045.5966828996443,-772.4671393563668,2948.546138709352,624.4804992716325,1905.3311947942902,1281.5730228283996,2426.9217973164705,2177.5520376529776,772.4435772787506,2267.848454368322,-724.8100930945408,758.3168636552425,-840.7058477698022
-1310.945478576485,-485.1691268563436,2736.9975026412662,501.0948071235367,3458.833399986525,2075.158939238428,2943.7864065260005,1847.563695311214,2697.5304968679156,2947.828968242081,514.8648127696156,2931.4961770363225,-721.4194770403572,1023.1951186914512,-868.9694589099566
-242.97437489974948,2263.6081828921256,4947.704298371441,2927.195821002532,5487.942715876368,2818.319206061125,4191.771524009391,1717.7917291102272,1871.5413521951182,2927.5938729683285,-778.3782692614313,2930.0934885946103,-1153.1684450302237,1056.3469807331674,-919.9753596434269
-1297.0988596497532,5508.388739128433,9431.820921868026,1678.0069897165465,7499.522861122219,301.5015066703255,3810.0834215510126,-71.21687572671516,-633.8195704370125,1984.4249189928107,-2896.3326481994363,2395.2102863551963,-1938.6556505713233,904.674059267991,-999.9893041324248
-1528.9533903425856,-1857.543272559067,6862.997590015614,-6208.930777066084,4772.660220621242,-5358.234790618715,618.1258195771325,-2969.1718715023235,-3770.213960792379,836.4452988693732,-4671.3135816779495,1918.5116900812689,-2471.118380349867,840.183383900925,-997.5079804596415
2453.7005025510507,-12839.818751573266,-2272.0717379528105,-13176.082375091797,-393.91425569793535,-9527.69251662429,-2337.166157291455,-4429.954396776656,-5349.13091460059,888.1425716557447,-5096.5585672120005,2188.9845464742343,-2248.581349247823,1093.8851311110575,-826.5886483181673
