t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
9021.026620750783,-16702.271287077878,-5991.692498248473,-14961.877439096495,-1537.1456837582978,-10191.071312139544,-2422.918978392817,-3379.5815498787038,-5108.716008229786,2502.1361831270674,-4536.409733321419,3203.7697281815445,-1457.7023804809855,1573.091222843069,-548.5632868194643
12982.778694449704,-10273.207784539669,496.87004484907425,-10704.938462661605,2350.0257599854153,-7450.986013708663,-329.51112222166495,-865.3579601235298,-4233.015696504068,4534.394714702333,-3886.702058178559,4229.400714717021,-636.9125000653016,1983.6134735992443,-284.6821247051635
10184.16953871269,2964.1670436375875,11398.212730885665,-1746.7977614313227,8101.105972227759,-2285.539676607651,2272.899732075643,1494.0339296022416,-3574.1352589548214,5362.862646804401,-3720.9796744760365,4258.079557119429,-349.0690387212138,1967.9438636464727,-161.9376194589791
2194.3882685958292,9318.895650257458,16455.588597936916,3144.8744493954123,11902.058064253926,1551.8284818989375,4301.024233730101,3264.85431944902,-3066.6997848053575,4970.928034739136,-3876.359261485822,3091.4716465722995,-785.8451371376912,1401.2477846447446,-231.18565373993778
-3370.0224471730407,6496.327660288388,13967.454627295518,1476.971211425027,11632.256675811765,2003.0840218979083,4879.820780630091,4655.526195977981,-2665.715828428539,4818.176580051882,-3880.622559292161,1880.1920623196265,-1400.9604091257133,720.4370381781893,-336.136407478998
-1911.101941239055,-3040.7207328511013,7259.0076812798625,-4011.5425117410755,7996.064543060513,217.3276039819865,3899.6093675806032,5386.278298285168,-2429.8588154790796,5217.004246580559,-3560.1503613393047,1429.9113135898365,-1594.591980378521,358.45629718496434,-314.94546577027126
3135.1140494664496,-12131.138535619722,773.1543356329967,-10082.476521261196,3387.38785962375,-2639.1724676095396,1761.6212428153751,5141.423218325192,-2414.8498783273208,5533.708236793119,-2910.7832594871907,1507.860258608825,-1316.7920065890034,286.569700259313,-210.20149612384068
6646.394516131572,-14260.475704686063,-1929.5493926599402,-12666.637821559034,495.23497443836635,-4860.100125367929,-613.7182355210518,4115.744669490008,-2751.749766507059,5383.111150373045,-2105.977610864213,1796.2409125894364,-758.4127577175839,376.36990335462167,-109.60037215214058
7033.673230622647,-10111.61246066888,-452.7707910071096,-10896.961359843399,152.34191938139895,-5326.384535709044,-2284.0357112470474,2878.1248782225493,-3328.018991205107,4708.39276661857,-1438.9396971480703,2121.8658741174963,-102.61477648363126,558.7698673464374,-8.197999795593248
5326.01365325447,-4070.475841528268,3278.230008997577,-7008.473303203091,1230.429592624986,-4473.298839431353,-3129.0022266711135,1767.7142454702812,-3958.13652024623,3595.0001512692443,-1201.264367468767,2146.835627607831,357.09675747830806,658.1929243482214,126.42980357761273
3112.8462902265032,-155.02939366641994,6508.080649441782,-3948.32240914791,2238.9297428253512,-3435.3322486302723,-3517.275965622134,843.6991799224132,-4466.432547503301,2198.211320553314,-1543.609506855065,1518.141978044962,314.53162477851413,480.39225590033783,281.95084951809565
1499.5290886224454,773.7562193177627,7429.646825187024,-3055.246769375975,2392.2813730059493,-2908.0629686354546,-3684.2551786478803,253.40431173558912,-4654.284207000279,804.0404789190006,-2303.3956235039286,337.3776685341992,-204.92099013602478,56.680125045073495,413.77766223922606
1072.6175941365148,-8.211297859716794,6003.397011476643,-3596.294670944477,1869.4322983864206,-2613.77041543993,-3514.4775672818723,181.80070801160736,-4470.673702461208,-246.9052716147129,-3095.5654679374043,-832.1762398838086,-761.6261760137152,-378.61470095143426,513.9483987500075
2321.3163698655776,-2378.6486041633534,3248.483908994481,-4633.809304621137,1450.500360364487,-1866.8861343924173,-2832.3277243898783,449.88912258546276,-4169.375167623456,-826.94991774336,-3629.829013954817,-1545.68089516814,-873.2544712224503,-655.694778349144,630.3909680762936
5139.865302813694,-5999.472796620489,1218.7455519238983,-5295.408263767981,1545.422334789465,-804.7338518517777,-2096.635231016051,457.36970291250356,-4223.818493069628,-1025.9380323932578,-3796.3210989066556,-1808.3619347370138,-425.85652369753416,-789.617359025939,791.217149663416
8289.394391695654,-7534.86373584828,1242.459627236848,-4720.107012995865,1130.4583924184678,-847.3769937997824,-2441.383553322382,-3.56273851291634,-4873.702234736709,-760.0590180657166,-3401.4569997572244,-1725.2981730556053,371.2700223677496,-818.0667315069088,960.2518259792453
11066.803022341057,-5790.196282050519,241.80471410412414,-5140.321005017006,-1365.320943957582,-2871.958220228045,-4346.706515418342,276.80045112737116,-5540.713345561684,506.4133730718867,-1999.4780361586145,-1130.8414028578622,1382.4375276845992,-661.303532979292,1113.8809227244833
14574.054354676686,-8718.295080630427,-2770.0977723007645,-9936.926679861508,-3741.0753482396863,-4071.0596508591325,-6130.3096059677055,3295.309051491487,-4967.429321950371,3293.5212961484935,698.9178594202585,58.20487235933672,2679.7665010990977,-300.6463749602952,1296.190464936726
17850.142368204873,-15752.037756393656,2332.3411440203713,-13693.073485862313,-143.9946139668597,157.62839548051784,-5028.017256539699,9158.507387953074,-2576.1259576629463,7018.721588502198,4064.1271154169767,1173.95732039786,4135.078877466936,-52.3127199544827,1485.547298458438
15342.471103065523,-9585.190380477694,17758.570938654968,-7299.175588060932,9476.650548055295,9007.77418732455,-638.966847172962,15153.404841240736,567.2529137368638,9951.659637040191,6709.237599903924,1193.6680987285617,5145.950373519248,-324.8684830353393,1492.604985459384
4772.878984081551,7947.869338934408,26518.21689620213,6103.903122353253,17998.170018364654,16671.866015177315,4702.283243181328,18498.458988360897,3019.988612274303,10749.631197907336,7705.868286771787,46.62222249671271,5122.846078468084,-1024.354708601818,1197.2407953451263
-7631.4893838583075,16145.528196498093,20968.8641241435,14051.98579980779,19479.60812148491,18173.71646881122,7122.7447957238855,17708.136409886596,3491.5368182550014,8971.40813631729,6805.165082201334,-1479.483104022843,4019.3144003970338,-1671.6440037992693,754.5100326285541
-15013.106085626227,12230.344871801795,15854.376772327987,10998.428572433406,14954.58553075546,14116.865385287345,3962.9235295536937,13746.917074011593,1141.8922249930572,5145.510461006035,4456.755594190715,-2936.5915379752646,2381.554182532911,-2051.8538579039214,393.851639553761
-15474.81902595279,2361.273011552038,14440.91822964754,1910.599410666734,7852.774879196255,8389.055075155436,-1861.3141799300533,9353.661805645499,-2133.0010714714695,1331.2671602654746,2351.5424019302864,-3971.819704006294,1152.683301583193,-2160.9924152140056,212.830367341736
-9935.355319770422,-9823.323026117961,8447.480641064838,-7995.950714065872,-714.292201261223,2085.2925166475693,-7003.028158585613,5348.212895286457,-4308.287347867897,-987.1062155677943,1627.0888130905728,-4076.493876607049,878.929107770427,-1916.2945964513183,188.54444858448153
-1334.647377493341,-14227.601840575857,-211.96415524651144,-12991.33941208966,-7144.626404487382,-2893.403079333624,-10243.187485218357,2161.315000365643,-5433.89543147833,-2152.425597791958,1747.4035906264319,-3480.4705009792683,1161.8989329181404,-1438.8713994680534,222.31566816450095
6012.981665396845,-11627.13629927753,-5807.426246931115,-13119.686536643516,-9666.816425527037,-5165.227905973415,-11260.472922241295,402.1054722989019,-5720.647771431679,-2763.247127604025,1996.6401604711398,-2862.056291044758,1372.8513627137627,-1031.2503916151118,227.77311946776155
9154.607450538899,-10859.30649616267,-5938.592134547933,-11823.790318537023,-9072.109301922284,-4634.442942128795,-10776.465893580837,2.902480881913391,-5304.413574118785,-3071.531502569637,2121.0222328249133,-2451.0992862895187,1379.0880499640343,-757.690009291217,204.49518775000314
7253.983197082578,-13318.104655751857,-2119.6178433817786,-10188.395690924452,-6621.348725222379,-2022.3978410634147,-9545.855537491692,445.20181747603016,-4545.481341647477,-3255.8640275436055,2079.216641259972,-2166.3108529280926,1372.0696579631283,-506.55201396346604,157.755182288462
1539.470078636946,-12657.320049362781,3268.6717826159893,-6980.401002522079,-3035.229726658299,1466.6089118497339,-7667.104399472067,1135.598006127563,-3642.341330792739,-3296.134975227826,1905.3708583087994,-1974.7373792861038,1377.087173808977,-292.37238763432913,40.22766732415633
-4192.977287841994,-7005.824035495209,6619.528163507453,-2648.1404905458994,451.9300579821627,4355.047633289414,-5275.553980047849,1865.0567308297202,-2437.077691805629,-2857.2406417047814,1703.6106841505712,-1800.0861908573977,1218.3667443358086,-210.97009203450818,-139.40617206452603
-6430.189484222389,-1260.874824610937,6292.678872476257,710.5525200529062,2418.238765062747,5347.660005518617,-2984.7321358424906,2491.2495599645185,-948.706330662661,-1875.6562845832545,1599.5623223399723,-1516.4711698117144,898.5132655488846,-248.96855558392923,-286.25043597811907
-5658.593855684836,909.6766019724837,4607.455864831411,1896.0663236121682,2712.8661989688117,4812.961508314804,-1352.0222709969255,2930.2803876180215,431.0892183294561,-863.7130087712997,1606.995073623824,-1237.9320502646688,556.5417187243008,-343.6832290103151,-369.31930632010807
-5003.660524646744,1032.7811227023733,4257.943285649666,1577.0513865243802,2060.657868129236,4123.702320704328,-610.8503796355918,3347.2924010887496,1527.7641081031165,-272.38176195691454,1760.8187258484281,-1274.3258365150373,134.045886783205,-487.7112633635678,-474.4884262841068
-6166.924989492909,337.9767977975777,5377.456310590795,415.63529047851495,783.6964858529639,3825.341381022331,-508.6769980107999,3955.2752038128688,2632.8115764212985,-58.214313141435284,2238.627533591057,-1608.4583998401426,-422.89512055651505,-589.6715386552025,-671.5759987189176
-7714.928463620207,-1795.2973130260145,6103.950991049802,-1495.1146218840827,-910.7272685567649,3813.4163773090618,-412.3320949258469,4831.470840341004,3958.768775222065,49.51841816669126,3087.9280857703166,-1730.4560191163007,-855.760842136562,-436.5584167561488,-905.6478500426117
-6840.1263431143625,-4904.930319577624,4526.575484846148,-3026.0018664049003,-1827.1649911389195,4259.766955842458,98.29749358165134,5728.534743728872,5183.6468878283595,145.4323518130197,3955.3871762316635,-1281.4201162927425,-903.8352927082855,7.202315652986741,-1048.2537708256884
-3144.500091930265,-5573.15213032971,2049.8662944068255,-2416.9968790210696,-950.3602972815531,5293.583244967188,633.1162129708619,6023.904959199733,5672.011297033512,-28.885142800431886,4247.879717636147,-608.032967641702,-702.5725534431176,460.05355391398643,-1048.8602064934412
394.3884722424486,-1996.697158528149,2716.1476768351245,11.099282664190042,463.0392381299254,6351.547701041553,164.81539124599612,5094.321436367641,5101.31691318468,-742.2704679133857,3752.0429088212395,-250.85691929834104,-573.0594111919895,686.0720194283808,-989.769906227661
2434.7342953705806,171.6146225804722,5994.172684646621,1340.480155108856,210.84497346098343,6647.0436763571915,-1387.0716549878703,3305.5128922422005,4135.126610395569,-1679.7307146022063,3141.666148022552,-25.7688913896518,-530.3799678864623,857.7716152596942,-936.2601450850977
6295.909289344966,-3134.308330464156,8072.889823178412,607.9325861332293,-1507.2420146641632,6626.6332077668285,-2994.094892094276,1805.8761143359932,3925.9287968007256,-2318.3894752959986,3329.27611613715,744.6932525779412,-305.31469827402327,1300.9830011566878,-819.6328704321417
13545.360869269178,-10306.454197905587,6157.569075317661,-2593.2375224351053,-4935.27468972311,5730.798995731964,-5200.249435605893,49.036690960203316,4186.800421499444,-3016.8701181630295,4061.039703759767,2003.901775613389,62.62115478812011,1960.1454569163493,-598.2192092530645
19922.065892761817,-13191.709586887502,-470.2974093207991,-7421.710080615197,-9436.04850094186,1713.1497061207347,-8722.38825319316,-3427.887879907299,3297.7733777008034,-4545.964264034676,4024.715329490052,2847.656368862278,88.91773596451154,2458.322229324004,-382.7506053074767
21548.76955724641,-7061.965573930302,-3345.6405731211944,-8241.625969059629,-10486.027155023805,-2764.146815331027,-11107.967208007052,-6998.405592146484,1263.6793626231565,-6381.914104381491,2718.857863326295,2818.762225392552,-398.2349402022485,2580.445185130145,-259.8888286866758
18298.407631033828,-5933.375376045093,-1456.0593008388057,-6403.415705924411,-9095.846598038921,-2956.1628742312732,-10551.295743565974,-7960.684735041508,27.461258162948617,-7175.021759320021,1111.3327982755336,2356.4385514804694,-942.9024773548172,2398.5038313556634,-198.40329293534433
11429.821599631814,-11148.073548431086,193.38928284777782,-5420.017913017752,-8509.797300701179,104.41729457634105,-8441.58818218252,-6903.985452365784,102.9041331120026,-6865.205903310044,-109.8042612728841,1800.5944899592291,-1276.9698719891012,2055.1269276637645,-164.37493192435784
2712.2323815518453,-12322.549137481312,2288.319750191002,-3810.1065469689747,-7855.2464129331365,3110.1433658930346,-6290.065143001532,-5661.546268298983,244.8059750530873,-6344.596502963665,-1361.5364405929793,843.7570925772106,-1697.2756857503555,1547.4684717793634,-167.22436212352693
-5462.1658738153565,-8049.408735995601,4311.905591489866,-1650.8083110203106,-6825.008786118707,4289.618795933978,-5125.658792988105,-5204.269970802768,-34.7938287191686,-6089.921676788054,-2749.3556525237323,-577.1182527634853,-2310.059066964346,875.7114968818986,-196.28972910961897
-10534.952296156549,-2861.9628713359143,6026.247583993913,966.4722739991091,-5059.532099051368,4637.56583026714,-4457.193335155844,-5300.742523411929,-240.35646811535682,-6128.935022612947,-3818.9442983235654,-1777.0736551874877,-2794.1325700483753,326.0921159256946,-176.58206593841987
-11651.518968558961,523.6120943399031,6511.409023791148,3309.7443752277554,-2587.7164748638183,5419.795291435112,-2971.7466677126677,-4850.888746937586,177.36377144850022,-6026.104980811888,-4270.7792359695595,-2137.892253422911,-2909.6231683797905,152.82602860029675,-63.211139543375424
-10567.607549123426,607.0246237365413,5789.005238309597,4038.2774886641173,-815.3990384641041,6111.680368961799,-904.7736156118436,-3638.8301493160598,1205.0262296155615,-5305.404707709722,-4006.0975289044145,-1667.8792616118064,-2647.722456846377,222.15960282873533,65.41132137770512
-8502.757374672774,-671.1352973725682,6041.489266388595,4092.3964491223655,-229.19436990936154,6489.254850261113,987.6896075136931,-2151.2351140016704,2571.7068474936777,-3881.7757817592815,-3129.8004288618326,-775.1173007308347,-2222.2053390498795,240.93108055668978,123.25379877571378
-4095.9537545871804,-1255.9820027708533,7901.096558919258,4786.456464636097,-268.2309642145934,6748.759150846636,2428.6661843292086,-663.9175995253388,4070.7747186178813,-1865.631063514154,-1895.1234751249833,170.92012798905364,-1910.5489180073832,101.34588180932832,156.43647047610827
3187.7947590812823,-1406.752477534592,9702.857050358223,5912.590684360818,-546.702989080358,7115.861484411882,3468.510064976223,663.0293630578756,5227.148011255696,282.6080233204982,-590.9729587041053,1072.4748095239347,-1612.8218402005186,-23.188111095202828,261.12439660175266
10285.907336823628,-2489.542188383033,9090.477067989523,6200.799128027332,-692.3257459056244,7696.076076335615,4414.591566392914,1671.1177296025458,5590.824470072359,1841.0299461137981,536.4877998019878,1938.5195063400984,-988.3668051743396,79.20579228428164,429.46160836776573
13699.63003756916,-4143.08843744113,6526.53887151508,5427.493469225965,-471.93086720461804,7784.392880641096,4951.37740934201,2102.977112684954,5372.483492727525,2662.107801006777,1419.7492866949174,2650.7861158894957,-114.57294956325268,350.3314167971645,582.1993464420007
13354.97398164805,-4054.036735523859,4293.867277129083,4272.391979271735,-234.4447692931169,6843.590948671503,4700.520710651175,1918.2411102421179,5232.321583873159,3233.7371303962013,2137.080024938756,3078.0195995165864,595.7135751539773,568.499458315004,684.1585675928665
11798.310289400137,-1916.8700200439657,2965.6154552960784,3030.156821423248,-550.0449610231383,5868.352346288061,4557.30645595816,1754.9472131055809,5788.2200815937895,4134.861149154618,2952.9142014283157,3355.7678307119977,1072.7017536097312,719.3817004208661,742.6388479350114
12691.431452688794,-1247.5166681468118,2747.5080775034617,2981.122251686743,-1150.0230653274807,6943.1318185411,6266.485808505183,2615.095585053791,7705.623392038599,5989.644411877937,4362.353466315413,3973.7309529917006,1705.069690173876,1069.6242674101154,811.861809908007
19927.63048646538,-3496.2939726024747,7265.32727866779,7766.685853865213,-11.995133665299534,11732.28837561778,10870.048495682777,4886.777381102613,11129.739569678664,8919.69778339352,6270.8105679181535,5492.756911781873,2854.185022094376,1707.1328585162594,1037.3831334057472
30463.296670751042,-1258.1034988534307,18914.728744825334,18248.300386838564,4414.910578203345,18488.680906108486,16440.325991482092,7115.161925263382,14564.039394351596,11746.445828990674,7225.326190716575,7569.408723220071,4214.2424927411785,2031.8185301876333,1439.142168261798
30693.38457674048,8531.398861818048,28806.0506222102,26339.38815271465,8811.667800756233,21973.349355776132,18904.27997785082,7078.062941918872,15510.172702399437,12578.155201369675,5643.364833713476,8403.35110733999,4697.5714624192315,1271.2231150339585,1657.2268511021807
13843.832523019722,14314.326704564337,27025.253081393592,24411.020307238345,8714.562222054485,19166.778591562674,16488.105521274098,4510.456551680217,12908.087740445393,10573.853687462086,1905.2232722560384,6568.745598742901,3571.9014604167646,-325.8354472848209,1357.0525311325364
-7180.708941298715,10209.475731797724,16980.955698159443,15759.594678972599,5366.464829217996,13085.356653911977,11744.106453064658,1308.7873195809684,8413.545143571182,6961.312232991288,-1833.4680685735334,3094.5535068661493,1529.2284191635122,-1648.2509247164855,774.8983754181966
-17615.34634947974,3391.1157661538005,7380.350405808809,7832.124609583611,2827.821338768352,8169.119932831079,7836.733044769082,-800.090431096769,4420.946197231331,3708.6724526190023,-3881.306463831986,221.48806652644868,-94.1461298654176,-2077.48776656725,380.69740195063173
-17354.42914598496,-30.787825911551685,2727.6542320525905,3786.693577009874,1073.6189904589476,4935.554633289578,4970.859368995922,-2112.154248794444,1505.3248110309771,1411.9519357863144,-4325.4524933993425,-1198.535620148325,-816.8468538175673,-1881.8717823429802,288.93528046217926
-14140.231335246523,-490.62973432964884,2390.108995981485,2771.511168290756,-1723.0114351060981,1972.5984266042835,2311.842069898145,-3839.544228202201,-1084.7899747795502,-513.481499469271,-4416.605519328669,-1940.5218481445615,-1156.6725038665127,-1589.7775163672873,316.03415288370064
-13424.208391031678,-4255.6702307056785,725.4662409466544,741.0825583362819,-6480.114152442696,-2154.3209470282604,-756.4456528564524,-6078.3286555058885,-3634.7577277112773,-2243.722124046959,-5002.897751327866,-2766.424858843674,-1538.5837277748742,-1540.5910527846204,303.3850165110091
-15519.297276352665,-12058.446686022624,-5401.688967992783,-4178.546109663624,-11935.97560748128,-7297.860474747624,-4277.809346394518,-8282.142567273031,-5922.05767094623,-3536.6913787117264,-5847.425355506848,-3564.138859345784,-1724.0905886473322,-1707.976807995573,231.9962039621063
-16441.46282868178,-16717.19539801883,-12398.047819691636,-9491.255150911486,-14663.94979936535,-10984.463361864364,-6947.937815321737,-9770.414266967095,-7539.441337782012,-4167.056926502913,-6443.894189306343,-3966.3202752920547,-1436.710637788265,-1803.6424511668579,156.788769566156
-12528.223110372175,-14349.268133199274,-14096.805416523013,-11183.835601253193,-13468.794111113111,-11599.174197242544,-7822.9535179183285,-10040.50626589805,-8047.806271330059,-3838.151049272301,-6438.279894174074,-3838.300685240322,-766.3891183447087,-1677.7406158949534,92.2837402415187
-4694.514201700175,-9757.273364419347,-10346.565162952169,-8706.719541837869,-10173.970633626861,-9864.805234369669,-7039.959813781568,-9362.402519421472,-7466.484142692859,-2549.1644294277085,-5528.345888646737,-3109.9265502729027,134.80570203123102,-1350.8284981011138,10.431064274788241
3217.6443820542777,-6643.048799228787,-5906.712937788413,-5521.969501859289,-7283.576229195188,-7745.153153204391,-5382.090263465353,-8315.25963821334,-6290.966386314814,-795.1106017039301,-3865.017235551551,-1913.1856103092075,1082.466674507538,-863.6131747039949,-88.03876088940439
8362.527008530205,-4671.599099328058,-3759.8897336957975,-4023.0121112727506,-5962.311111175448,-6418.300740732359,-3642.5365646472997,-7255.202805589677,-5089.348334616964,784.8963936913634,-2107.2042684857724,-756.9191352500713,1781.0775393989807,-391.97431466131377,-191.72518868327296
10462.07200501653,-4606.947455095464,-4253.24772153447,-3832.3011325928715,-6241.978213617881,-5866.974689285548,-2022.5971278722134,-6263.9988317178295,-4124.252953594784,1903.6470485097273,-800.042520493685,-89.17550756519637,2059.3306978627907,-115.08371913112092,-293.4593964955458
10509.684628231993,-6885.75467017067,-5833.8650666174,-3490.3073059720755,-7306.204316541911,-5588.655551765003,-389.49226240540236,-5301.561784315022,-3448.0937341766485,2591.1304704691065,12.278996081867433,168.3756484058768,2099.365028195882,56.41272141227586,-372.367818303369
8591.991519304771,-9143.602597095216,-5736.907417025195,-1481.6013504923958,-7598.45253287963,-4865.344599496757,1220.6237363716443,-4236.7428972773705,-2872.272244825971,2863.8951912605294,650.2897996270294,359.24446837408874,2263.3308687615004,313.2524425772203,-443.3860671644656
4807.831224026975,-7558.0277368681645,-2762.3581051996066,1570.503452200454,-6721.941798053622,-3893.4903843329944,2097.9893330787186,-2730.115687974686,-1719.8941552289903,3025.649159116427,1368.7698114040677,487.70322040545494,2497.5174222603805,600.4344732858873,-547.3386233239279
1498.4739942048768,-4409.160290244138,-496.0226815466997,2391.9739703119144,-4915.308716518871,-2540.504182005261,2184.1458895766696,-616.3754452164916,15.801146558894857,3380.730103568514,1911.5145632010854,365.8898850578835,2346.943220758476,696.3616296779715,-654.7318987062625
652.6884339376026,-2521.421456022773,-239.803952833799,1437.317922385681,-1961.7124378403023,-278.9342416441237,2603.240632259361,1270.418559327094,1189.1936677103945,3628.1689413559766,1980.6155800594534,98.90781511510198,1803.0970950937763,569.0672631782004,-720.2665256762575
364.6887175683283,78.47521084580508,1550.6983438745476,2462.1821090640083,929.0639795292898,1945.2227464839968,4046.488220768618,2573.8835752662258,1389.7042252260094,4015.109316050045,2016.2772124666358,-371.78277424215673,1314.491212198152,454.0698563151187,-800.434303747144
-662.4002375655948,1858.1861896614014,5452.172781521791,7025.443918772662,2376.445716744788,3080.6624740108196,7112.4391466662655,3744.513978227163,516.9678937680375,5048.9386403516655,2591.7260504936407,-1321.0076348675295,1094.271426135228,675.0065717853864,-915.7018681992616
1040.13973073714,-4486.513579961386,4614.587273129502,10490.623089823184,-190.09533680078508,944.5424110916877,9536.574393088373,4001.5842763937458,-1414.1576197980928,5833.064501102628,3512.6934970573343,-2212.438577686844,1132.213093291527,1283.0950342175709,-902.0456098610763
5370.493043112645,-11694.724153473357,-2196.2362057117252,6878.435340028809,-4058.4733754634835,-2393.882983502352,8330.785723913672,3153.032346315329,-2710.16984436526,5302.457511684335,3893.1884545776506,-2180.184158615669,1261.7287222414081,1752.5372033581118,-688.6541440956142
5129.960653171955,-6408.714326474215,-2803.0574350357538,2628.907789643007,-3341.220419060983,-2239.1736079912357,5349.305685119686,2338.3369733596296,-2178.5335227962173,3669.796642814574,2969.5419688313987,-1571.4718835896056,1043.0900037220763,1520.7650287925223,-522.1263837573603
-1093.1474753060297,553.9300643058626,1274.6144006653321,2520.011222480415,-302.33168867265334,19.756757269893363,3495.5036153356405,1968.8580149991287,-900.6603486236658,1793.5194795985942,1088.6374514070026,-1488.1126895530551,255.21256727620465,820.7506210415324,-585.672583495955
-4715.955236870675,1631.9637611411802,2939.20988663737,3788.7543797436974,1301.60270870592,1321.9888620394352,2966.790916175443,1687.6742838617947,-314.3921600553651,346.45051675138325,-437.47968406872815,-2152.754894436988,-683.8013597688889,414.2044879731028,-689.968541485482
74.86317364901225,364.6062077746444,2922.7441466962478,4866.041872868025,1756.5752910141246,1466.2310555904269,3098.269594438369,1546.774625042863,-524.2095606681144,-260.58547973538674,-609.7497988230022,-2685.0794989799124,-1144.9261379514624,648.0024065108488,-591.3641818217344
9107.139571565587,-925.9806645996172,1664.6272665731397,4744.376102318021,1110.954617472784,600.6141882858777,3950.3869218435416,2225.884084338136,-679.8058495850029,225.27902590545568,463.0116645260915,-2251.4581476834983,-894.6048263725054,1189.5749668657486,-334.6965332442616
15176.583953673893,-3125.223889070011,-371.60599290642614,4528.220814652849,318.89384980487137,-362.0837183777298,5385.280330697078,3659.623866650262,-351.90933037420047,1208.1254986286665,1767.5894841455101,-1144.7941881573804,-298.7551980680238,1615.613394701647,-101.93551032978337
15459.11317443658,-3831.574028240253,-587.9825061355258,5031.068708606511,577.4280221208252,-547.9124669318161,6155.617749797604,4465.850195374919,-96.3150068188234,1426.838517448979,2214.498261738988,-461.7231323585038,-64.82369078453814,1790.9881152815447,47.24025297156368
10903.42021349302,-2294.91569537344,229.55433455518437,4493.527096112837,604.1870001276726,-871.5182376644717,5200.175524604894,3737.6730800327978,-605.1774469152133,552.688596786023,1660.1994563795529,-604.8003627395076,-393.8057412156202,1674.4204454874312,132.53921794792117
4343.213741097913,-1106.7519439990524,548.4921460677311,3390.5397609499337,252.89018554552928,-1316.767255782466,3336.3343302679177,2149.9803177546232,-1599.7480065620887,-694.2352829744666,777.232240859717,-980.4515019146963,-737.6785534410462,1353.5172993360598,170.13963171283729
-332.73799803599707,-426.9074309029049,613.1320183234371,2439.2613402243423,147.29753491831804,-1316.3310928455717,1677.7413009776105,620.9051315355573,-2424.8950542524926,-1658.6890219537383,57.0267592204479,-1140.346027539784,-745.5176820602985,1057.1978934673652,197.27194740445913
-1323.061520706258,-242.10805419893484,442.6351983132672,1627.4835343629334,185.70653950902948,-1064.5709906286788,531.5765737579262,-437.4975010838809,-2879.160593878711,-2104.934934853849,-370.594716368933,-1121.5135775847712,-580.5324261476887,850.6769070308083,236.51563066088084
55.4011336814097,-399.78089784616515,165.93035358735938,1014.0007015713487,255.90973841896138,-728.607513111306,-82.89507184353164,-869.252082055792,-2791.2876876232704,-1880.9378828538336,-355.96165442356767,-894.9174294040766,-378.5897303534747,701.6058331215352,279.016926050955
1888.1018400584153,-566.7775108688478,67.32130487554032,900.6308271369262,235.3141620659532,-434.4506188757393,-280.6811703843772,-776.2698703181275,-1984.240312860566,-929.258364257186,300.98501760941764,-264.04747087574174,-117.05857225446147,668.8228844836491,329.24460661040524
3280.4394686279284,-544.9791358273447,383.1507355981504,1387.2615544737432,419.6830673332427,-58.52721121456922,-29.518282482993754,-254.66813504791202,-715.3656884982456,359.7986562600695,1529.718729799043,731.69575944193,142.74236760857502,771.2962838296771,411.4533902830567
3932.774615222265,-194.02912156430062,1040.2136320905345,1790.5541648931894,1051.216920315384,502.44741457735074,736.0451382405842,696.2859214793284,423.2915952439486,1243.255995724801,2692.9200789624565,1559.820832630138,169.16034357315345,820.8827999546356,527.9956687499905
2718.151408702039,799.0250624641819,1743.6857196490275,2235.8144043828834,1822.5799782289664,710.9052897749568,1578.9843775873053,1575.6427004225743,935.3197874653913,1241.9197098372745,2820.389909884264,1499.8605677509804,-267.9968513923457,541.3622227260523,620.6834907048983
-945.3479201127416,986.3589458300967,2020.9333243535227,3189.5904048245848,2267.813681739529,452.62326930145457,1421.8617621393932,1145.3428963068473,356.5720947653173,356.90069633036256,1650.9628293019578,550.6611563572079,-1072.835567258878,-24.893507983603655,639.3103953072765
-3753.092777784506,360.9701251535097,1042.9300672014738,2071.018556852251,592.2245955870642,-995.547747729599,-547.8297117863184,-349.23489597365256,-1289.2872604922272,-1081.7689717398991,415.0028262820926,-127.56294382767324,-1679.4698175779283,-438.37720007374435,654.1499717431433
