t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-2872.8408470863233,-3769.373033679346,-3139.922747494922,251.95668131654892,-1937.549710042393,-3961.293055341647,-2296.2062572104387,-255.27537143667777,-2264.462288375212,-2181.446989726594,265.97136971990517,196.2441273556907,-1686.9323240117467,-520.6625944812458,728.2195146647905
-1882.2054709320803,-6771.158740336348,-5246.152496165379,1340.6002212221645,-1793.4686879621968,-5447.022682658072,-2478.0560069130215,774.2223568522753,-2136.9172570593832,-2612.5190947684637,265.7492281673423,485.23085237278593,-1573.8594246604237,-617.9387216220615,735.9428203284128
-3003.4051882668987,-6217.425280250041,-5069.9072650177595,1655.9567157879972,-1667.8881006670365,-5884.201106770265,-3023.9970509523587,584.3927051715351,-2403.3612341579997,-2960.7448165305964,-446.7013419913094,39.9732336736715,-1744.9399521945543,-811.5140271725794,607.6794821197507
-2065.801831055429,-3087.0285246976628,-2897.13737946696,1724.4916680224405,-965.7554556697997,-4954.210496358677,-2759.356122727648,452.4769348943427,-2115.3572993405483,-2600.6389254395417,-695.6331574715341,-247.14059976154755,-1626.9661882621422,-745.6783253763227,531.1116146482826
1531.8808310754937,-634.8420630187013,-822.3142949561565,1001.6171800666172,-394.11927173827905,-2866.106449985472,-1469.2663014598288,604.6904712602169,-926.520886297465,-1228.1943393373274,105.62491746989679,137.20718470081684,-937.6615196311107,-449.6216905067672,602.9929220316544
2877.363002226385,20.88380705226099,-98.18018097888283,776.5065457119659,-139.58697190439324,-1741.1136131819421,-575.585408567344,822.6277668308649,77.7902613013838,-89.32142864230661,1007.0027683480905,771.1433278726195,-309.7999531780986,-367.34339212400056,649.6740314607528
751.6113724244573,-105.496510779077,-255.12571353462724,1168.140067609668,174.58861532758146,-1510.9031001059213,-120.18547734184983,1279.8817056753837,774.0389019789724,255.16511635243705,1309.2787772120398,1223.3203701690231,-168.11323372929337,-624.0966025061373,543.3944486781636
-1120.825084090606,-799.0436372431341,-986.2089635845721,1605.3135152289378,540.6121117719166,-1865.6159570991442,-157.36058688261255,1749.5942335655088,1045.3181466063106,-26.673226304425953,953.443243655303,1217.5478362161448,-344.6403296944492,-902.3376074863415,376.5319365491207
-1084.5845187942755,-1772.7688136114714,-1725.456911570265,2404.1918841733036,1438.5089717036622,-2701.565213345736,-872.9927431874682,2242.849915606466,850.9590885768342,-918.7185496748684,148.2393365980252,833.9671362230741,-559.3430087076297,-968.1946360916172,278.57019024715845
-1994.7325930064376,-3273.579759402298,-3096.519096415416,4118.752738836114,3025.700669875961,-4093.1649690904055,-2168.5560613265116,3135.4964765086197,937.8811187060371,-2272.497305433577,-778.4397181674472,741.8273476120772,-550.1794756437309,-983.0728609095902,225.2911537703037
-5165.0235859051845,-5443.9946645443215,-5181.076687955271,7741.153255824266,6261.087448938677,-5755.469871790889,-3751.114747997616,4979.675092179073,2149.6797171517687,-3711.524500854565,-1679.047997549967,1502.4669697003842,-45.15898387431885,-1178.9254508053416,103.139313249956
-6171.130495100773,-9736.544064021613,-9066.869910780713,11701.793995034888,9945.335000126151,-7734.801002278636,-5828.305638088202,6813.004032989777,3964.368958860621,-4584.200416861331,-2383.0582253799016,2653.7116610814987,904.9937510405571,-1357.3894087035792,-78.75935009788796
-1567.8137044451857,-14011.881768976762,-12777.94287269596,10867.209797663061,10010.554212713494,-8519.061782562949,-6972.339730950007,6760.915729644641,4893.490265091487,-3995.7749443383063,-2292.1933186186534,3117.3871757132947,1617.9726222083289,-1132.8210753744338,-189.42430923127165
3768.6591773806476,-10484.224731462486,-9896.418558957577,7347.966384230705,7435.509563997249,-5940.868196433349,-5037.620324613986,5298.750594944922,4383.812930760429,-1988.1072976679063,-1120.6773286324537,2527.235156284475,1456.4324272720253,-642.0451609406538,-205.16971311892596
3685.9715582954354,-4993.427429803572,-5022.773139657854,4818.339135001515,5028.09975482064,-2346.5857520584605,-1810.0141461106641,3857.7748915240063,2910.894476511784,-47.284356391844824,360.2751086132163,1443.1502309698017,676.2022622754292,-313.7101307888199,-217.90827962794168
583.7319497571399,-2840.790178977558,-2985.1306451559544,2316.404583132451,2760.7586500768975,-694.8242897512141,-48.71408320862669,2528.8584029882413,1089.196919567064,596.430259864908,1153.2440286097067,449.12281341100305,-65.59687634679477,-236.8706394990948,-254.22780678553295
-258.10775704494904,-1596.461162522623,-1891.340090527581,437.0343415396954,1115.3435481209408,-538.1394477020034,255.87692263919888,1287.0566279574298,-408.4565364662641,182.4696713097448,1080.9015674714371,-158.7047886612021,-394.6262615499675,-284.5075605851217,-306.76888604584065
1298.6404651122427,-450.3683290479656,-896.1137379748819,133.36284591103347,611.835539783512,-634.0943296076443,222.31513145710494,453.4571387287861,-1124.6788417694472,-215.51175871519058,753.2398413702921,-123.74176505888408,-149.40342322297863,-280.4190671014152,-399.7986444995765
3506.012335520122,117.06617555008354,-766.1466028281686,363.9732470247186,330.97195715184455,-586.050949990049,711.828675904005,293.931099001294,-1105.3866480400102,189.9644439878544,809.0068932944447,552.8178177216313,550.9587930426247,-54.257130106327565,-506.6129063201651
5809.395067080159,-522.775307457828,-1283.2066751266966,-464.46781813449445,-725.4341391323755,-104.97291236300194,1963.3059984244126,911.2500491290157,-676.4259902064662,1015.6505876863018,1130.6380417045712,1216.8743297777878,1105.581443311531,241.68104220771363,-556.9664542419998
6608.5187013914465,-671.5334391095348,-635.3969671286457,-1263.2512937871788,-1749.436755246638,285.02724749908134,2680.191427623404,1216.4643484789356,-650.0692977064459,1019.4062551743622,1146.6395703334993,1178.7475486103501,975.6844317914602,242.56436234697708,-556.9124677955251
4719.8956720535425,85.98747864861983,540.2877112817658,-1882.7460203404275,-2838.204675468418,-146.0444683471448,2485.9316031648914,641.0651778209593,-1239.8159408081674,197.6327654479461,800.475910288606,738.520872203794,561.1777237045588,22.85322954952227,-582.9834966363251
1907.7802721480275,1475.2225369314015,1492.4899165275685,-1468.181378521962,-2624.1199579635336,-655.0147553313047,1514.52212309726,313.6818356771237,-977.6911766081989,-434.71751584107244,-59.71678040797411,234.22448770754008,589.4320192372521,-11.020000802253264,-664.7273539864211
-452.6373682220991,-3060.716829520211,-2948.685084451039,-3204.7067082148537,-2415.2177454067496,-3420.321583042319,-1960.301502757371,-1216.5339734689542,-322.789127358184,-1215.2537290478178,-1718.9090552212879,-734.0177818008206,822.564815904886,159.13689448647852,-761.9058957050381
-1563.7599371367405,-6440.1766553329435,-6415.168343653377,-4860.393003029989,-2373.3842564081624,-5665.645953578995,-4832.673558668467,-2916.043942492349,36.819239439113005,-1660.7673896141337,-3003.6700197401406,-1529.497888264805,940.8943150735593,401.96139159067786,-767.7395268594646
-236.413728915896,-4614.113890895481,-6278.246590409605,-1818.7952020792154,1091.693654960124,-4200.124516102262,-5565.324726339496,-2496.7155040677003,1760.5870813531963,-259.9850516577785,-2830.0412953897335,-1113.6153093886703,1409.4370247309357,761.1841888877626,-586.3125857949495
800.2566046576076,-1613.485845490228,-4339.401075616727,1465.733205716816,3853.783722052605,-1995.6925057338383,-5487.104159300363,-1915.033009604859,3723.7949437857014,1813.415599958184,-1862.1452911714948,-105.06464545349917,2067.8282316868963,997.2150914359952,-350.4590941952223
-1654.151994062803,-1992.9222573617362,-3754.0757874108317,2840.0299413272014,4487.115640973398,-679.435677909359,-4898.332857324846,-1982.6447193779707,4044.103298584807,2492.588939126337,-1127.2578025953276,401.1030553835614,2018.3720737549256,807.3630670729306,-300.4719876768806
-4479.3366558068055,-4262.853009188223,-4876.564448791506,1292.106835391093,3806.5702785465337,-525.0286554637551,-4831.217398098805,-2322.8853317121398,3200.0911982917683,1586.0624575663544,-1272.7814470407436,40.91723958259493,1108.5339614843679,449.53817327885326,-410.0007694411151
-3038.1850247136404,-5888.052644590042,-5760.545561212327,-1247.4802382774187,2586.799676940278,-691.3903787144177,-5042.946042418504,-2703.4524971521737,2129.377767551568,148.24962540093895,-2294.677365944849,-974.3009095342916,-24.545157491645625,382.95745356877023,-443.2783650068855
2174.267562536614,-5872.37766804812,-5618.073272109061,-2374.6963330031604,1447.2582659755449,-966.1363847433206,-5150.901049715678,-3066.648959263967,1517.3957588006806,-507.2874776869935,-3170.1400406164403,-1905.5272849849596,-718.8498460951338,638.2065210762694,-302.7694476943334
8328.518167233295,-4076.2766179885703,-4837.404614024598,-2383.4498885336125,1319.2658534477528,-1157.9041598327608,-5644.657263931217,-3297.1781256013332,2096.40410079477,443.6595629157358,-2766.0558695715163,-2080.320089502221,-583.683504492881,997.6451761253826,-78.34454362651194
14123.850562978543,-3748.851358340605,-5975.950656003045,-1557.3090423567496,4166.644210610533,578.8085814411941,-6124.210803446369,-2958.571246693045,4064.506369776128,2659.28958199179,-1202.0551950431231,-1781.866664325556,100.48572744318798,1397.001813886709,142.23495103264014
16674.899195536556,-2322.508314766115,-6968.481598737608,1715.3355416890674,9348.434212992262,4494.979893261938,-5738.455056935539,-2418.276155038635,6224.501782894861,4866.750067205842,241.01999931110566,-1873.369537447737,368.8314767343543,1717.2154290621413,315.8768532626385
11472.258421221168,2865.312025013322,-4743.11649913967,5542.320021092559,13022.417704084926,7733.604375391803,-5070.063893801051,-2694.7257992987934,6891.163020466167,5962.245448867808,543.0174419316984,-2673.5703654584295,-265.5261538310724,1708.24099890949,419.90188805825574
1154.5456131877527,7117.376300121721,-2060.5264897619927,7147.305759320135,14208.51306518685,9063.762594679882,-4835.12544859066,-3716.6585755774704,5899.526952879643,5891.280503592445,-86.96692528353626,-3773.743576444711,-1286.9499048483174,1447.5827390216507,512.1927650559069
-5167.022734854348,8020.532579801204,-953.3832540396481,7280.917682431819,14449.20628876821,9811.736587425477,-4031.55261644171,-4111.258191291569,4606.047477218969,5470.3874420788825,-505.0679413819621,-4494.085638628416,-1981.1306812179755,1237.1367170162034,650.0611751784431
-4404.09748337222,4337.385248154028,-2329.553781153359,6219.746064196271,13363.302371610134,9653.691847150729,-2162.1573619998194,-3205.5519355902197,4055.1658115070322,5463.194436279307,305.1700284687401,-4163.258117473771,-1933.059917253582,1153.7703638784874,761.0374525394138
-1772.2583261473972,-190.32254855523956,-5205.093705338785,3953.4195933424494,10758.556671974437,7649.647998323146,-1234.0049887245664,-2354.876774851151,4262.989848082962,6017.88002688039,2109.042568738952,-2662.6018358043275,-1186.032283570557,1062.8307586583485,741.7417240051329
-1489.6819413254932,-2829.9271559973354,-7630.948797474582,346.42745003701566,8282.902785577966,5896.623497453112,-1579.8018008553004,-2353.6115808396903,4863.568822393758,6690.569752797437,3415.6682134973794,-1189.970196030454,-474.9497238461064,858.4450676333131,644.5696152312983
-1977.3238900114397,-6831.497536581231,-11143.553384741244,-4203.708348693153,5996.806186272831,4518.660519899371,-2112.326138311052,-3107.040440784609,4054.1031997794266,6806.769539549299,3241.4238199279944,-1700.4295231062624,-983.0465234558731,556.2692466059104,697.0037707399192
-2493.4664704675274,-10611.030720507637,-13952.922777633301,-11092.000703011676,-81.12346301178513,-791.9472206311717,-7271.239774634335,-7870.872410105168,-968.2872627133991,6450.699174685295,2543.8078122945935,-4632.898640782169,-3278.790704368241,-49.110541671648036,996.4037307021584
-8591.86965006469,-25069.75603458216,-24999.701954885106,-23797.939745294054,-5236.3998229431645,-5155.94448409462,-17606.513975676822,-17555.563071905617,-9117.48365670387,5724.660950849208,2222.484173261925,-8107.431600592966,-6270.137946111502,-1379.6854563411507,1191.5171430387318
-21263.53566082599,-33311.107440174135,-36768.192030772945,-28713.68984223961,-949.8490617891553,-1832.212683306599,-23567.874245486033,-24806.012667754592,-15785.418381771304,3144.804414065943,967.504519068736,-10196.530299872265,-7801.432703598096,-3005.160421084759,850.9210047664661
-28913.11054285166,-19948.635643731686,-32187.894405792922,-21670.027648222258,4502.193348948778,2066.566372461702,-22864.942180046914,-25262.856121232835,-18409.840737521088,-1197.1862427735366,-1654.8763587218536,-10475.242698474822,-6881.032063933462,-3524.635466674769,208.09302995746202
-25205.92665763304,-5927.81682958401,-21381.98956968451,-13275.976870849026,6383.589664683397,3781.989289264667,-18951.12269009882,-21977.671942225286,-17046.48957443704,-3414.4530986851146,-2756.9043419301534,-9159.738013930219,-4918.448521016397,-2602.552541868015,-73.28055751657291
-20052.419317580378,-2163.5158863219103,-14143.270586541988,-7616.657017919104,7091.551831856835,5873.431867453142,-12545.01498400582,-17589.87219719822,-12934.406669474687,-884.5056735989689,27.354852327833953,-6390.444507869618,-3949.933073282089,-1648.3927815416866,112.19220892709427
-19746.88282143096,-4703.27668266556,-15408.229588855129,-7817.449362636839,7073.610009451064,7514.145263726991,-7061.43172229538,-13664.69761684375,-8557.282003346492,4003.5156823403813,4976.481619665136,-2648.101436519335,-4142.129152982319,-1622.7927123356915,304.854682087018
-17425.66797342527,-5934.944879258651,-19575.539275355062,-10993.516948817967,7874.172762542403,9468.74960627355,-4541.87814798909,-11802.974074805992,-6146.172879929507,7500.696172001765,8673.904190546991,634.0656222934066,-4379.642208789982,-2032.7795794314952,240.59168846167466
-9920.247814820861,-8447.624538836251,-21510.607774544016,-13980.260566630768,7774.7586657510865,11038.700135865814,-2633.7481023658297,-10692.199694499635,-5159.511244206115,9140.345209444273,10417.66240805203,2425.1691900402757,-4505.4600344353,-2396.2055906399446,-13.043351609100569
-4461.98001288639,-10358.23596631285,-20941.402854255688,-15475.382005773323,6550.594407168066,11471.508584606894,-572.8167347781896,-8908.975367902895,-4122.360086339328,10274.619257658853,11612.69236860961,3666.9238172470637,-4897.600906069682,-2900.854096058957,-335.85323350214304
-5391.333998026056,-10612.562533650284,-17909.947355158667,-13649.765366766685,6009.5304120527735,11891.959636608257,1896.1009441580604,-7214.678723191756,-3470.235531543788,10841.111593239682,12555.743435880137,5169.350002059162,-5083.482329780288,-3508.6057743803176,-612.0944682842799
-8453.95280350158,-8947.614329617367,-12841.192254298188,-8221.166631606844,6943.736971774769,12443.663388446945,4992.811510151268,-6158.216133306686,-4252.558096535261,9681.040573200042,12465.346971040904,5936.764043054599,-4792.408830338161,-3768.6811274410484,-741.1946727198042
-10303.93305753448,-3329.4314674327866,-6295.280729772394,-1019.2580362820654,11102.943635087684,14540.157611397246,7527.20228707283,-6630.921301727427,-6838.19534431822,6083.853948976689,10936.780961607488,5159.1679793032745,-4715.490325418862,-3585.2877683687357,-723.9115704783761
-12929.06122508793,5630.454061937096,-4771.692061057356,610.2557708107448,15862.34392492997,18211.83177365104,7782.434541844186,-9508.331570230317,-10595.569836449376,877.5358306161819,8491.779218951517,3767.4417397217385,-5071.1321278694,-3347.061871988247,-661.5257327700346
-16726.575073851724,7117.1006899444665,-13825.98711101901,-7715.69623916491,14810.442782944025,19820.61920824582,5880.643234244662,-13097.757185636017,-13795.463602723437,-3561.770150123315,6557.379719383566,3433.838237492497,-4827.370557733519,-3304.5819286879505,-658.6422650906937
-16749.679670362915,-1059.4623139203036,-24445.375501478156,-17547.45224675639,9637.423896527409,19010.75984883815,4767.932080300409,-14831.436864933807,-15420.442343336064,-5515.950200549286,6463.759237918394,4855.324849637176,-3057.930602666505,-3260.2479423557106,-736.2507971247278
-9795.763131147987,-9049.717972184942,-29491.71641887436,-23443.54103586758,4927.135637794843,18345.66737032438,5424.993498646777,-15077.636317479824,-16383.043456269175,-5852.526558631858,8111.668928546995,7345.981201805027,-374.39033199929986,-3055.9866794739755,-873.9259497264507
-254.91174504844565,-13145.933668851678,-28981.571431665667,-26738.339063767107,-1532.047810706079,15962.595352628628,5365.9564068413965,-15188.055855146824,-17553.885434864053,-6447.2315800440565,10210.860245331009,9920.77119854969,1971.598032230729,-2923.3242605703203,-1098.236540691344
7014.881775598852,-10418.569399252203,-22482.88274576404,-24703.17248208027,-7939.679877955564,11202.219529230597,4896.344829602763,-14239.929029674735,-18707.67198260892,-7960.367147236316,11585.074174995993,11953.040060861393,3607.5770482717767,-2895.745686240987,-1378.303103432604
10658.914668391762,-7777.290119683931,-15279.043824030789,-17737.564180112604,-7604.684733873055,9643.971605277811,7629.264575100138,-11617.361853053846,-20434.018457239155,-10688.467996381298,11708.52749730891,13249.749060987951,4570.895523817182,-2892.0434412662253,-1641.1135250960283
6125.596305610141,-6068.940062925757,-11144.016464139706,-10989.484565970428,2447.098624465627,17348.80767642231,16169.706377648554,-8577.847753343647,-24651.034331744017,-15882.997980117649,10312.889337922496,14476.206860557106,5086.908447414645,-3406.376424072646,-2052.416059980864
-7124.57219540962,7583.7041808031145,-17216.788248976907,-15443.09675620678,17207.185164151128,36052.131885727904,30508.01087262045,-6722.970148375865,-32360.006375623885,-24136.36193237281,6933.7615449347,16252.01230166199,6181.851640223532,-4349.7779771501355,-2784.3304875537187
-13892.729669323297,15192.280387029256,-47192.346951850275,-42349.35417803795,16920.329956321708,52059.61112322217,41775.2586462989,-7442.5822653074865,-39681.58611868619,-31619.863515951707,2184.769196212504,17483.35035956372,8350.700530507898,-4002.0758804188567,-3367.9299284664235
-1555.6324485350428,-8725.910698243913,-72261.35027325347,-63902.28661261066,-2061.718310856725,46299.81986767766,39041.74159277108,-7847.3205835052195,-38576.913050186915,-31500.089710948523,-753.2099458816408,16656.438919980374,10089.090650180911,-1357.294014948658,-3016.4335845274213
18320.210169787348,-19243.327948424136,-55013.654916192616,-50398.80288725571,-11688.796699127195,29244.047783607904,28469.797283464024,-4059.9894537187265,-28574.25421453019,-23863.139980730724,-69.00599856328574,14311.986976243958,9824.350343143129,1788.9703409705587,-1813.3790785620815
28515.88102954554,-8860.75295859319,-26283.28948136137,-27524.836595929242,-10306.176761280083,16513.909936443542,19313.715592235138,-530.6036329131313,-18981.040984892865,-16600.80929978472,869.3964957898453,11871.047864031132,8227.622753113383,3284.336556578435,-715.7435881058659
29616.97511937124,1377.9364852802269,-8398.309235354911,-12488.722800688285,-8176.754673787189,7671.697902551042,11674.075724083898,-1160.2842132264411,-14670.505721271964,-13679.1489448106,-1039.1253318960585,9646.54946621016,6956.4125021613345,3306.144053394706,-258.2100033942358
30890.666279699348,3733.880287791142,-4414.941676053738,-7664.0243823163,-5554.005617772446,4541.535700479601,7649.595721134586,-2380.556983054411,-13516.36883694519,-13405.960575023773,-4424.572918834321,7882.070401115078,6769.899193474777,3230.467563477607,-124.62813047512304
35479.85976493104,-4059.4941852335555,-11346.580735201238,-12852.591984141032,-6010.843035198487,6909.648400542938,8863.994816183284,-1291.3032912341232,-13624.503966496908,-14562.807382293451,-7754.177902432696,6917.400037414587,7580.532424322029,3675.6507439676243,84.76979960763697
39228.26291597025,-14331.33611089577,-23712.068828805317,-24188.470105090873,-10902.385434509888,11983.098088610457,14195.088998194582,2410.3793226472185,-13846.539271427597,-16391.992093085504,-10958.036257517138,5803.423114966745,8595.59531460611,4232.709938574519,345.5415650333604
35324.01551377957,-14410.578851618997,-34904.951531778235,-35147.52574001397,-15949.151796996943,17080.625303118024,21041.48264650974,7849.243475133221,-13381.328765566925,-18013.14570935974,-13231.004207494778,3861.2251396739152,8659.964157854864,4215.872729648912,452.0770559124419
22166.546342804308,1689.8260184863896,-36490.9712615547,-38514.586712728305,-14477.2645589516,21005.71927707713,25816.80507936232,13035.617315500267,-12131.179333335767,-19333.447567620344,-14096.392487150762,2232.7437780973255,7727.300314950181,3538.7439097833353,395.2014964080022
8114.34046004663,22816.591223095624,-24102.721083276898,-30985.19955212507,-7558.507767020444,22577.239497387087,27008.88411078918,16698.36030084875,-9773.124111187319,-19971.299152002688,-14191.694505461268,1677.469659066876,6941.7101592949075,2837.9509592399545,348.65315495692846
3236.1023362185933,29197.967711813028,-7483.51944065934,-17984.900709264224,-3220.2432728588033,19349.97904064999,25353.856349051624,18612.02535426267,-6274.301187804224,-19058.34917718118,-13736.677334566028,1416.1166147569156,6786.1741911244535,2627.0362328686033,407.94226323181925
8558.41623747558,15541.26314352493,-2945.2994005434025,-11736.398363666824,-6827.55510183265,12646.25054258543,23006.914114209052,19149.577322138884,-2555.44780994187,-16587.13407757736,-12611.002682804597,737.8186850023059,6740.3479151968395,2823.8583023390916,534.3838234324611
17694.04956636861,-3984.464525143911,-12669.12346163552,-16886.147427975375,-15499.061168288037,7146.29636029339,22021.37080249851,19045.17452170759,7.0364433857663755,-13998.90458562125,-11595.643725259994,-703.7439762486744,6440.252468278509,3267.87128671347,719.3864309554967
22914.244972848366,-14458.513793819126,-25481.38340427843,-26819.01880532439,-23689.086367868516,4304.03470438177,22383.034019962233,18800.9683088041,401.4683149640673,-13323.04809577709,-12011.002865269422,-3525.430814319716,5576.508861536755,3917.5122927946672,987.2371504848848
17483.03703777395,-13508.284424384768,-35516.00886538022,-36933.25110977919,-30342.105209279696,2671.2164175642397,23319.814506669067,18967.93625936433,-865.4791201693299,-15450.892550356419,-14338.929240616642,-7672.891434278448,3701.4845833538475,4454.205172667627,1258.0031836798105
2257.3564563383043,283.1685440149675,-39752.23661815049,-45347.49742382011,-33608.911488897524,3348.607155965658,24692.479703360426,20188.922950608314,-1497.7128106880825,-19191.928160649622,-18013.640423819517,-11902.809510783403,1342.9748966842922,4664.420030715707,1464.879068233482
-10825.052000657364,25026.48481688852,-26986.51191605774,-41762.65106024891,-27351.467821940936,6772.125784441378,24987.4677574216,22047.98684725417,806.0958928738073,-21962.22890572999,-22058.491366594935,-15096.415740160966,-189.77420306933897,4980.445428378012,1717.726904351718
-11830.564143852558,35860.91948720379,-2825.7916751851935,-22738.373457408623,-15191.671776167112,6549.885207432033,22445.129756064543,24058.22233413304,6921.369402114464,-20891.79598748833,-24975.401936299615,-16770.321978289852,-340.21581732458264,5763.1760443033945,2087.9000951540324
-2631.90473050923,14087.182623006494,-1745.3868260654897,-13700.184244023903,-15873.18080124501,-1348.600753727941,21319.143814323423,28223.5108819998,16641.49501749952,-14079.554401943145,-24870.055283504338,-16646.11711056221,506.81152630690974,6771.189651409288,2465.7491096349904
8875.357039616876,-9976.46681725787,-31974.98080658518,-34783.17631303337,-33584.85725098545,-6275.845617738139,28297.88275878765,35556.068138934555,27544.667320796125,-3095.8569369233646,-21306.0107479881,-15299.013913675977,1211.7806610991095,7566.314578859481,2799.1968850102767
12063.350935884357,8958.15980554435,-44718.41290634611,-55762.22383261927,-44084.60030206355,103.97925874833048,38314.18186889325,40896.97187251641,33852.56817994447,5683.5715478553075,-16994.039407753306,-14457.81885776353,-149.33006126456078,7314.3031336729355,3082.3920752734657
-2716.5290799703344,38319.12547162314,-24695.874555879767,-50236.60892515649,-38568.59982782695,5519.221230632957,39835.71583523434,40018.94365664314,32392.144749260344,6400.702161950828,-15756.601869701413,-15156.305307200975,-4357.410938899158,4788.905522116102,3003.886445953456
-29600.63093181019,41566.620800791796,-6331.219205798774,-36978.17755018725,-32066.43720179662,2052.6097546599863,33757.717391361824,36355.21519137099,27871.639690681095,1697.4464493280436,-17871.688305137166,-16314.091023395038,-8998.07148513232,347.1431495152568,2208.165773465702
-48993.975050041314,31936.845477350074,5010.888417717591,-23874.215307656665,-24766.85293423329,-775.4008069714611,27154.875251050522,32336.738559719328,25304.542095093333,162.0818776077923,-19082.748845990103,-16330.358196711568,-10906.827179613874,-3267.222760299228,1078.8310785589729
-51828.198039768,16836.553010664706,2955.2853216897756,-14022.060641224878,-15881.178226675145,-1098.9018444686935,19569.863673410662,25184.5421871846,22460.214008383657,4843.795973962588,-15074.54565475081,-14634.437750178618,-9917.887578920383,-4050.915477006813,469.6064639947726
-44522.129194007015,15402.368279524282,-7432.720537201226,-16288.925337699977,-14614.464487170368,-4708.94375749393,10476.341955316753,15599.524953352793,16035.575823572914,9862.7751212131,-6309.363159978381,-11080.065104465848,-7822.846688631031,-2877.297025187559,593.1666674317395
-33392.65796669979,16680.6157787429,-7132.878625794612,-17920.935292964572,-16275.519426691179,-8102.811244172184,4682.037587138385,9054.019336077561,8868.083822789822,9667.844582141013,1924.134600449862,-6151.575303891949,-5619.883470279816,-1576.2243930498976,908.9996709123453
-21331.02626026871,7808.721682324361,-3813.290061104737,-12241.140315762777,-13278.718066973137,-7432.2530924759185,3346.9532047593725,7252.42695313287,5321.9897891496885,6027.623812174858,4901.562928942662,-1959.3383548008192,-3648.5469740979015,-971.2863317331145,921.4762355460896
-13662.076802798258,1611.3142404078285,-3541.267744955245,-8276.087267769093,-10305.74846823719,-6600.902338784771,2854.9356573831237,7576.848378258105,5602.7744675286185,3782.3706021151224,3162.892779286022,-869.3439625596251,-2652.481558510276,-1075.4002475866055,576.3291369602744
-15324.382183486123,3258.521098746337,-1432.4346498093548,-8730.783940140072,-11713.564877532075,-8537.957615368467,1857.849056192542,8839.31495342576,7974.031279341745,4886.741244820082,977.813467899842,-2819.424198015025,-3283.7450394944435,-1746.271631513773,69.25134225383624
-23255.04158232244,12269.876913695505,2039.7188644600287,-11861.698402478696,-15993.133623844977,-11820.82101031006,1424.3763017882281,11339.309858987728,11302.475562394266,8032.149869704217,1477.3803842605573,-4955.078297991554,-4931.278687043782,-2685.388683173722,-386.86353383043746
-26725.78498129842,23604.678329898532,1274.7654445672526,-17100.772808135986,-20085.852116931255,-14405.12876137724,1297.6643655152925,13787.335571492,14218.793491433178,10676.145975652542,3862.077167734696,-4452.8660796802715,-5691.518233441132,-3237.8089297685565,-623.4536376570273
-18193.164146761086,23810.99740755869,-5898.250724639105,-20989.27286288271,-20841.97585490654,-15228.821332615104,-209.95328442577068,13629.947794651956,15044.815034263711,10937.330770713499,4768.524476665766,-1878.4473792194613,-4189.681832888737,-2752.378890771627,-567.1077323426601
-4024.8364685634638,10200.822299356401,-12231.61113798858,-19222.845487538467,-17652.090455876547,-14648.716193976636,-3834.480213316982,10063.397464923273,13640.138553161294,9261.761507575711,2531.5951330671796,-772.163020879772,-1627.0041873091009,-1440.9711349268844,-343.1708039151376
1046.780728088761,787.1747407874367,-10020.91847324252,-14784.773026535911,-15032.842502908297,-14807.025509873694,-8408.302418672638,5267.956478103368,11874.59783939791,8184.333648109229,-229.09692789494778,-2800.8101934099477,-830.8600741215903,-522.1514503545967,-237.27882095513635
-6277.7013549998255,7363.669964621247,-2994.194708120787,-14381.458405370233,-17060.26562538392,-17011.853380660545,-11785.521201846603,2255.4457148633273,11402.563046302399,9341.451055601488,384.2222097785201,-4877.061703925409,-2517.5265435426695,-919.4907626244594,-422.76328400722
-11486.202210652764,19747.721225639856,1439.93641941004,-17948.663365806147,-21578.1517057492,-19559.1027223031,-12600.785909619128,1917.3938512737104,11857.126096297201,11419.940929890774,4280.318449655827,-3409.2726116132126,-4021.6644570796125,-1937.2470264244776,-716.5823955275558
