t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-3103.4475485637317,24866.175615756365,-40.18718815567499,-21765.05429623708,-24321.482715916918,-20518.543662574168,-12113.916228597793,2219.7808733944703,11964.353951692265,12473.861174542144,7574.341246945413,-94.370004606415,-3363.191615641779,-2047.181959850107,-737.6973186180915
7770.624756136359,15594.139656741341,-7873.253607242818,-23086.480546244256,-23355.6745334881,-20138.22694527566,-13242.269921572617,504.7965072182326,11787.202109531818,13442.641545912333,8673.246387453062,434.09457074838105,-2978.773989510703,-1371.5115094639923,-467.6108445701474
3394.059545837627,2818.304397593621,-9569.729363180762,-19970.67256855624,-21977.255327382332,-21405.99803048881,-17648.366035590887,-3751.7695215036374,12288.797861592528,16692.748919083475,10578.358996393215,-1500.8408104367577,-5862.1645385645525,-2011.5556582406607,-465.36090200580935
-10672.10104721645,15790.35052087376,1105.0849232400567,-21413.09793159979,-28061.566732500833,-27623.31099100412,-24607.58981454051,-9456.234001001269,12296.455653443572,20882.57779647808,14834.021646761821,-924.2962041462805,-9440.300950794584,-4566.529214683138,-1111.4346321853577
-14132.313868366038,35561.80872554408,352.34938359547266,-32114.92066218996,-36004.399106395824,-32399.578804148376,-28736.7303141952,-14504.895453219066,8872.094734142283,21072.368809685227,17658.71314186386,3092.8204234699615,-8870.266441243444,-6401.435642429654,-1879.5136678385625
-4734.061646133919,21439.329111289324,-12882.648288206266,-32835.30712082943,-30343.921934024827,-25961.71153288015,-23733.42166385648,-15521.338501546994,2290.6411728686608,15492.432213262235,15698.07133096047,6134.967836735223,-4804.1059651366795,-5547.968805287366,-2012.545757505749
3443.638290041924,-1296.487865705867,-14296.87666390299,-18745.40082643215,-16019.72309903047,-13909.92821207193,-13519.732288039584,-12565.254904657611,-3792.372007337756,8259.744794404965,11392.117826565272,6244.823841781171,-1631.055397312375,-3700.2406704831947,-1662.3289675983467
5968.735961109468,-6178.800888207063,-5860.860534722695,-5493.106718798715,-6052.990266395939,-5847.624889171647,-5869.661826113426,-9501.461841167831,-7958.254692915953,3257.9471330415877,8885.440426781923,6018.59777727354,-430.04913030861985,-3011.999575243918,-1540.2656764061762
8519.460321956607,1570.8586518125023,2991.734102511677,829.3394944747522,-3112.1658345784454,-3310.851457915264,-1534.8404656098983,-6310.15969073492,-10620.651341984687,-267.88760476897573,8235.974491046949,7031.260639559079,656.574839005809,-3044.3719505716076,-1770.3599969899008
11853.994069992237,7325.006032408471,5809.133065190409,167.7003625950064,-6069.110102788101,-6166.816021872001,-773.2201380389521,-1494.1013419822061,-10266.978514293201,-3873.9932348320363,6887.071590699737,7899.9861830346035,2151.096702233076,-2580.9505042765836,-1917.370195647235
12374.011278374694,5053.677581858527,4311.301680287579,-1339.9588624787293,-8938.825362971951,-10550.32032106256,-3776.027372558623,2237.8488687877702,-6335.397969084121,-6527.674456102155,4026.4795883488923,7395.909600895861,3272.6430157720174,-1540.5880007808046,-1740.1705077155616
9866.153407632863,3181.438996171688,5664.843302008623,1531.5147965858514,-7693.53277835119,-12105.97822933448,-7164.453241436473,3005.790274296533,-1363.225143320839,-6980.116499793428,994.9231062258964,6031.211797159927,3831.7728963767213,-369.18953005030824,-1341.715571947442
7389.620481287345,3924.6785266740662,9106.303980496476,6145.983936248023,-4847.364896635262,-11800.122565925036,-9216.892190343917,2133.826352856688,2546.6136342795367,-5809.578585165299,-1111.9175363763404,4832.755361514986,4249.156507471956,704.4087011362851,-897.3623202755562
6413.067446081473,5881.954099914525,12408.247803768725,10198.190672644878,-2237.3083276531197,-11279.08281888285,-10668.38810534607,568.7873832366547,5175.111672415904,-4131.549943919764,-2585.412526225886,3970.6554577270854,4674.621892998995,1571.7159064611485,-518.4883431515348
4891.723235172449,8119.939577504403,15515.976065993622,14112.219651029789,667.6356253995841,-10261.264452303942,-11433.728995781274,-1233.3700057408812,6783.441841307488,-2326.454073686841,-4200.212721862055,2708.9272247110252,4721.112270192846,2083.2583637916205,-247.16801149073507
587.9074626661443,8227.185858937724,17953.23513006214,18313.328224556015,4142.131300206625,-8806.850871952614,-11376.801180596545,-2398.0946169999174,7967.645339278277,-44.37088214322745,-5913.634620558561,454.19692836513775,3960.742801540126,2171.5530979744094,-58.39365408454293
-5010.444552309669,5434.76346933273,19223.45667926479,22501.24247706005,7645.482041475364,-7891.338320672129,-11668.87538321138,-3089.4871136123033,9328.871221597612,3273.7118026940875,-6670.0224994743885,-2284.4965082335975,2573.0801969266704,2020.6318333670129,121.42167978203489
-8562.679000357335,2728.4066927836393,20130.541927126596,26294.248909771086,10696.332782904949,-7985.684849867119,-13354.473693535094,-4594.137189291472,10379.92396772863,7434.6750755728435,-5686.098168157331,-4392.050333336358,1247.8485100527905,1938.8376403320985,343.62004253113946
-10207.181430577668,2185.09397316952,21877.688696110472,30171.31527352671,13883.965446810933,-8228.334721217261,-15884.445497962344,-7241.670874946308,10394.458933153146,11524.263409763378,-3511.5676537832055,-5728.649198824771,153.63417051156438,1915.4945471898886,556.0480762353019
-12802.600711776546,385.09442871374085,23686.387517278905,34930.27941970786,18350.658836579823,-7578.979663048824,-18329.5674559938,-10321.93059931295,9717.805049812756,15507.632182752885,-614.4588870649397,-7059.211521070849,-1508.3637794843617,1465.7496338647934,635.1720226595339
-15978.638646396344,-5585.981371737927,23800.871122257064,40083.25409694475,23861.377417905904,-6427.823909330047,-21132.741914412654,-14157.43385252405,8245.031611867034,19815.632014223247,4128.869913533647,-7779.154040658237,-4035.9240735459925,304.1476853470848,558.363572773763
-17087.560890726792,-11291.355219286936,23539.647173336536,44898.00520312496,29237.53617304499,-5551.882079358741,-24855.838423849727,-19562.754971698803,4598.357563024643,22991.18032521182,11052.548111375285,-6017.5606725973585,-6143.831443959716,-1069.2254315578023,453.25047714727293
-16987.770452146033,-13795.426806082174,25374.206170539423,50682.740657224356,35375.975033995994,-3775.6714925240267,-28262.426243076014,-25661.918150470032,-1275.9337065372274,23286.806871269702,18100.433794828597,-1771.390402646278,-6883.030745169731,-2231.3226304519712,315.7267867482345
-17835.11254217484,-18115.192225567374,27359.63494960359,58623.03183667901,44549.38812668639,856.7728739096879,-29994.733162226144,-31407.89459440501,-8283.39877583363,21115.37745941318,24240.291628297553,3931.015511122307,-6716.355413970317,-3668.7325346387624,-137.30859873775648
-19047.656108619776,-25697.236938096878,26639.20376916322,66867.5331723845,56157.210605698296,8175.642698533805,-30327.131818447586,-37373.85967262604,-17066.354401759265,15943.645022537337,29322.91413122471,11918.769783670827,-4796.795816456899,-5301.229517341384,-975.6312699426527
-20422.37355546628,-37399.25466621212,21002.935392769865,71247.0068952753,66729.27315604252,17032.95947466556,-28815.175753438914,-42889.321368150406,-27753.63711228451,5687.4748403271915,29959.94140811846,21401.954024239476,951.6650724381504,-5332.863175769412,-1652.1940245209341
-23194.96381365473,-56974.24478678041,4084.1999123462433,64134.948934681146,71291.3388069793,26913.11729954084,-23016.187452578415,-44545.75745232967,-36897.17220535134,-8164.32218380093,22721.98185958661,27293.81020570497,9451.276552388032,-2382.930338102712,-1517.6037190044553
-26993.91543716727,-64607.75053847685,-17895.78206258911,41174.98708007001,63023.08170492734,34673.01619899519,-12144.85321320542,-39766.44003969364,-40547.1006641328,-20473.983463417757,9611.85195739511,25451.260310962105,16280.323349430635,2517.491945692199,-488.30858911232406
-29943.35044393433,-42625.97034607507,-22275.660678649216,15861.767872153716,41359.54892157339,34377.61607243344,155.07094227675384,-29579.85976868788,-37874.70186269344,-27324.842864771632,-3814.984253784477,16866.102388763153,17886.57282293226,6851.4258666533715,947.9145945294534
-30934.193273748515,-18839.26434455477,-9181.223383570676,6381.25753423584,18897.859782407235,25016.130129532434,8706.704999555335,-17614.035529672696,-30968.103712768472,-28267.300595825403,-13080.396615357997,6102.066580034274,14193.765741840522,8594.581315645435,2094.4796951461185
-30581.12108213847,-16672.20872723146,-2327.5516548290293,9801.281433374399,8454.858192879192,13503.896888555226,11599.601074650986,-7450.181349610801,-22968.110187251485,-25524.47456414362,-17147.16384330593,-2482.3671326195604,8077.080512314865,7586.935234089509,2513.8811525240135
-30373.90360555949,-22159.597960291234,-9026.523921030175,11167.458444716029,9265.181631672624,7049.195514746939,11023.189426245723,-552.3060653263149,-16157.33094348717,-21901.712445124205,-17854.42134923147,-7467.492848438183,2593.9250287221253,5243.441471259069,2296.0201207363807
-31429.477663918326,-21428.691916718042,-18669.402256117482,4967.493278809943,12797.455011135717,6933.392026142052,10180.986818659865,3774.185759411543,-11092.513833652914,-18997.96868226729,-17522.025582546925,-9939.479596351259,-1126.87318881733,2964.646843771454,1811.4867361681163
-34219.35264786242,-16309.644949623176,-24052.497914700947,-5214.219623221491,13359.433221726063,10424.127293081447,10839.300219825342,6960.721543196689,-7178.390547013693,-17024.058666610446,-17413.499925759497,-11437.050852910383,-3512.09898962484,1258.776438129651,1338.8073873384005
-38956.69943591853,-11398.000087597842,-25293.255894325997,-15485.537338080096,9668.132563416952,14527.289273897368,13363.979964202686,10169.006896434154,-3571.2014137178408,-15536.658154230505,-17811.21159207874,-12883.3766106513,-5335.00865357895,1.1820350518639557,965.1558474182216
-45875.18231635357,-7706.202746230902,-24404.018717723848,-24273.519714910813,2280.2914243395776,17076.939413447053,17430.020515948116,14212.266348612753,465.5585028376449,-13972.335221348869,-18557.18776140882,-14621.374335998999,-7138.689737140094,-1106.5990922169053,660.2129981820416
-55229.02492942658,-3836.062907039449,-22376.87016798627,-31356.795033056973,-7898.6595174723,16503.81216853747,22177.41253096036,19662.730096160525,5628.760399182571,-11763.964598951014,-19354.346985449894,-16689.859141678447,-9186.445072494205,-2312.2680693517204,352.037254708194
-67079.95340055434,2126.0269884808,-18783.643195902245,-36685.54723021663,-20003.944140157135,11671.427582340797,26132.005413565006,26703.802360457696,12659.918478165688,-8263.153060159731,-19821.65655619399,-18979.989811539355,-11545.342519670814,-3752.714621289285,-30.254440532407877
-80841.47602426789,11634.102957893496,-12321.921622405403,-39602.82773394553,-33035.374117288964,1865.6893729121862,27233.45129063275,34812.252783684875,22238.1311824879,-2669.2115587187072,-19444.236093114083,-21271.40702497028,-14153.477130752914,-5455.735581897572,-533.7609777488649
-94629.8680019152,25370.631502179374,-1626.5212080370777,-38630.770102091585,-45322.54641183578,-12998.692164535569,23028.7943322773,42451.40968693292,34643.792145982305,5907.015759480659,-17523.41787965731,-23207.2858569095,-16847.473139569476,-7355.997134630321,-1168.636973757854
-104787.81436539351,42954.497792160706,13875.300037167686,-31800.93980263361,-54052.80758542423,-31892.378849449673,11159.6976557362,46977.01212385395,49263.901350420994,18168.9850204755,-13197.813370477535,-24246.88830998548,-19350.40723847365,-9305.302010060157,-1901.3961653442993
-106096.920449184,62223.983419651195,33190.0970543598,-17248.0078492605,-55338.9880447416,-52192.199410881236,-9719.895930267357,45006.35544879057,64102.54889702399,34119.2124896557,-5612.812448847904,-23642.611028073337,-21239.039955296423,-11078.409308291684,-2657.2618134378645
-93389.03063522132,78365.46485634288,53693.03744945442,6232.38963354234,-45310.42831549646,-69763.80663648555,-38619.730567533166,33543.73684109182,75607.96803501369,52358.12613300022,5649.676503481379,-20552.920228139712,-21953.183536676657,-12393.712194204338,-3334.133666146438
-65012.780309854556,85459.45956956857,73211.78838601368,38538.79674494939,-22678.737932273107,-80204.8350979401,-71039.50310076275,11922.196783567762,79391.75573416182,69600.57681629629,19923.280789948058,-14380.855407308383,-20907.759761769797,-12959.5907163397,-3825.364562419969
-26255.312365695092,84530.65867210472,93368.61034065808,76394.04567941878,8045.854290452616,-80971.74741723381,-99202.57792906281,-16409.498079642908,72133.30794368114,81137.79517520964,34985.21965199431,-5251.768063585795,-17703.192282667213,-12542.377944084994,-4049.441956641001
11130.60235311556,89178.44413882025,116205.45102278066,109847.78321307564,36079.07209763199,-72595.38882490112,-114560.7436026286,-44079.442738336074,53824.304161100816,82592.43618053476,47320.426285589536,5645.195091932615,-12363.862548356139,-11042.172689424515,-3978.3082587042472
35035.53014632423,105093.59789951172,131643.9648553619,122986.13583958421,50200.04327127531,-57477.23805201835,-111619.53714200742,-62778.044814902,28539.49990336678,72115.5454132794,53293.16248637217,16202.357823908364,-5418.36300755906,-8483.725811117543,-3617.2345867986865
40066.79748124355,106722.24815397155,119145.51997426171,105779.93888512642,47277.263946258194,-38119.90789302075,-90583.5815284296,-66850.6816158791,3144.478658683503,51451.06523429619,50338.2780916769,23749.534653515464,2082.457656401337,-4962.074211839693,-2935.3815333275884
29494.745604236556,72178.72516466667,76276.95168718873,67122.64321626989,33569.53399667138,-18342.79367027323,-58297.22045206834,-55378.84189550683,-14449.726556172393,26339.52041759193,38131.77705929161,25342.567142965065,8157.3451253259345,-979.0189125810891,-1925.332520579431
13550.302421152748,25303.3076677956,29851.645141097357,29266.588384491824,18215.370594891596,-3905.0494946907156,-26882.547047115164,-34049.9487824436,-18847.89421070858,5834.376867916185,20834.1382938249,19738.96023095633,10246.452223011398,2121.3178775885694,-829.3773949669263
3336.2727499617354,-365.7509225189617,4261.1420176020465,7548.2331714092,7464.196564714182,2322.458258009021,-6563.599372232509,-13486.724876255286,-12341.517939639663,-3344.40091149665,6397.277685961218,10205.856086410105,7684.948089943338,2977.3548174437897,-110.60588234510533
2160.0269337700015,-4345.399712541762,-1485.849063917878,1135.2647020293834,2910.4730337700066,3215.915349711971,1628.1826785104722,-1166.6112115091923,-3162.9022938769212,-2604.980479449196,86.47570270891373,2616.8564533209656,3139.442118584767,1762.8844958603213,-11.791773039176746
5721.411186728993,-2235.572654502436,-29.879835192587336,1708.2248789592077,2688.5834054495617,3168.9287507968147,3404.5493961126576,3344.3727067442496,2747.3932750291624,1638.8983057576634,538.4251251942375,12.85888345721878,42.251961670692936,62.826256406951416,-306.20868001152064
9540.664479499124,-1876.5096044901056,957.965194789674,3164.3703967318556,4039.579274715361,3980.119869203124,3875.1983423187417,4337.575111033386,5049.29466287278,4947.319643502084,3408.8151745810715,1153.7408372444288,-433.20667172481285,-795.2905101908634,-589.1024312811262
12469.167741396639,-3498.5116211474974,-136.1639164233629,3228.284567771683,5013.722926694471,5189.076826252834,4739.57922276643,4832.49610767901,5800.715013855064,6654.409393929886,5964.04152767531,3522.3496304009295,793.5272415802633,-623.0593180802052,-648.98711497874
15315.978696174381,-5397.6116110046505,-2581.362675366671,1666.342715266114,4765.069476560734,5909.567004943,5770.385043814886,5670.364506790004,6469.308186228014,7673.227427010105,7739.234425320597,5706.285084008565,2494.1091091084577,106.26865401009252,-513.0101872765537
19134.147454425376,-6382.1412314417485,-5288.810319791636,-996.2006803386621,3235.705953153642,5709.693278690342,6509.42144571608,6775.827379954893,7570.384805769692,8818.708520645563,9204.385784894952,7474.550847527969,4048.2905187677184,938.8524852188066,-293.98707107237306
24473.135657683153,-6566.120876990738,-7792.068895257756,-4253.250392303369,704.0700562261211,4630.625108199678,6876.164003791755,8125.992136372609,9320.208934890778,10574.453310797942,10873.588210966778,9048.627812563565,5325.957815715969,1648.9102037629132,-81.54024092617578
30653.944573631947,-7101.851509587597,-10548.211214243682,-8043.298424315219,-2532.8896204519806,3045.1232362556325,7262.340190055909,10115.984739608037,12127.316689073665,13371.206114034963,13139.98953815097,10656.290486944456,6333.170845428589,2134.2432029049974,68.74878399798544
34676.94021369149,-9310.834591737803,-14419.924163744465,-12508.03123340132,-6006.272600668519,1809.2097437003529,8693.507004079533,13749.438457098668,16829.648677236393,17812.1530478325,16362.414408508677,12424.737087956368,7016.028892489117,2281.2651555321527,102.43305778558948
31714.79768185437,-13504.087020452653,-19431.51564438694,-16926.390722585387,-8235.254523815609,2887.424390581413,13243.195030110319,20865.16252533985,24803.309052984467,24742.877620251482,20924.473355673188,14403.854775581032,7231.025288452612,1911.7052256179168,-61.898304231577754
22969.241834795386,-17415.763090046716,-22993.20945060616,-18040.345039701897,-5399.885023154352,10229.82736120461,24470.30143688692,34228.964148673076,37860.35395797451,35116.618987128066,27175.66172321924,16601.620425769277,6821.282606547253,831.9641018401825,-527.3038812828019
36618.46124549686,-15738.019556447045,-18932.552630938597,-9057.017553821921,9279.025193089392,29848.42638854166,47021.65173187167,56873.356957518576,57569.413836553795,49485.81895550859,35182.00084179295,18976.407837638202,5754.904020881305,-1016.5979481020117,-1358.040071499859
148028.73409608167,-4856.504526484124,-659.7973404345757,17683.917818680296,42807.35152233163,66938.09422638157,83831.47901306361,89687.42643753685,83460.98059288927,66881.92482399418,44189.4504734353,21316.852278869686,4247.350210891249,-3359.7101290310366,-2466.7325725200762
441580.3357202464,7361.439250908049,30090.57417248717,62014.12072076862,93923.29463551025,118191.01829878482,129826.74009809682,126812.54528577624,110062.19708674052,83165.76825855202,51853.95996134428,22965.63540895628,2736.0924439930113,-5490.916462119016,-3515.1503442286485
860891.3834107352,3494.2343010327854,57369.7627286023,105944.09890782512,142378.8244166016,162587.16965850248,165233.83576218705,151499.2214538855,124746.98821892243,90106.37913224133,53873.3208291016,22582.69426112266,1640.3536512713472,-6448.093330353061,-3953.460171450747
1077853.944022724,-15564.20919183739,61057.13835297099,116615.88589956835,150469.05796186673,163741.61858145674,159000.55171657045,139959.86181500205,111205.2251381998,77892.25356324777,45348.68283779876,18502.97528037046,1075.8771225618343,-5485.767074692014,-3276.637070837942
710333.8557995034,-18716.952926055732,35615.2750015618,71246.56519701073,90601.93763609671,96367.53702194591,91416.39048119524,78742.22595320687,61387.232802532686,42345.81313602867,24422.79525217763,10021.614716496606,836.170778855084,-2579.784445110418,-1388.7710959836536
-157956.8166556011,5980.741433202712,-6532.623368989126,-14578.345920504806,-18858.696493399555,-20077.51409724843,-18937.507604054394,-16135.320423354062,-12352.537149593474,-8240.12497827394,-4393.006375268067,-1310.5559117802163,662.1915594123137,1418.9348962764943,1209.602130366455
-907769.5140420176,22765.184413566047,-45610.02475854696,-91572.39802748809,-117295.32557147546,-125606.36548398016,-119824.45847429437,-103623.25971508509,-80898.78979120901,-55611.44260790572,-31566.21995007496,-12091.850581623401,419.2978343199403,5140.856284639272,3625.3364523604505
-1053388.8212938642,9699.075553845207,-62525.139875634944,-117991.54517950705,-153876.2828795721,-169659.4356497767,-166804.3223207575,-148421.44599078764,-118937.89381167157,-83731.68344886132,-48646.70098681861,-19287.562846835972,-16.10383561000333,7356.777883603189,5062.517914522224
-717879.5250828903,-6900.883078967397,-49459.24025031944,-92554.9591731854,-127937.14190639216,-149930.49681945264,-155749.86205880152,-145417.52857761917,-121497.84652891372,-88705.86663871715,-53297.92989242112,-22071.788107305798,-843.2412114261604,7539.010753998306,5234.799391316247
-318635.06897499773,-3790.861926357763,-18592.019875934056,-45298.098569098955,-75002.29688873571,-99689.86000145717,-113653.58966947006,-114057.96055047195,-101034.50674042602,-77525.58569318146,-48829.82828038306,-21610.949884244958,-2155.5536190870453,6006.463757840602,4414.574387264345
-91996.02774197585,9721.51575261629,8960.96614173757,-5991.458905681922,-28737.195075640248,-51934.93867039617,-69392.1479350519,-77098.15573831166,-73603.687946841,-60107.29527777037,-40286.128105159616,-19599.033928750905,-3749.5705859250015,3615.7174772139256,3154.3312528223596
-24890.949466735263,17522.4144887598,21898.98541978702,14045.277413790867,-2166.2000665787273,-21068.15443188244,-37421.42939408499,-47506.88206353001,-49470.16487352136,-43414.690613132916,-31412.772539981168,-17206.760013811614,-5213.74946191603,1256.756529237642,1946.0170096495735
-24867.63187792265,16593.741717993656,22469.996880074603,18611.908387269115,7553.220086437724,-6384.684924585027,-19237.220987063673,-28282.168919626747,-32089.785451134736,-30372.35608060002,-23978.181114062892,-14942.939191583444,-6191.204130509314,-510.6147479576641,1043.3000883766204
-32938.759320950536,12101.793133485511,17871.528815765007,15755.250379117866,8012.504096567131,-1787.001218486646,-10781.971478477732,-17388.917049063824,-20960.35747093195,-21276.553749847128,-18389.717697372456,-12939.75978994301,-6547.1985869362015,-1528.9759327577003,478.64170083091085
-33116.945781782495,8479.501165876674,13111.0075534457,11098.802050628761,5055.224291026616,-1838.74862955244,-7616.241719520914,-11719.654081890394,-14292.826543665447,-15344.300521114352,-14431.356313376786,-11196.578019086674,-6348.4161566259145,-1905.610745686149,172.7147885155275
-27907.174819789616,6941.550802936319,9681.60993313895,6838.780396252252,1554.544164809699,-3350.8964152388703,-6710.569147035191,-8804.857158598043,-10384.2011744274,-11618.42511255013,-11710.148786051608,-9671.385576250053,-5739.944868709791,-1829.6345740279949,31.150029404809214
-21862.770582154633,6672.816960137663,7089.302394759806,3229.6759070162357,-1493.4237126656972,-4836.6855657335755,-6408.850340984531,-7116.505493476349,-8044.283318014909,-9326.371219531433,-9837.877249081961,-8276.893524946654,-4828.6650853415995,-1454.2468139839991,-13.667717557608782
-17090.258504561934,6291.85450736151,4501.038257991957,118.26194558063837,-3738.7431174461335,-5652.19489364516,-5936.965214700618,-5882.437772009512,-6597.582353740152,-7933.57282023929,-8445.174759823516,-6843.324682917082,-3635.7038261205275,-878.7453615745536,-9.371613301538446
-13737.856862507337,4910.251440649869,1751.8016431170424,-2270.6164142382922,-4876.419163663146,-5532.268132055987,-5070.36369606562,-4871.104444206021,-5734.164969358004,-7018.276084849649,-7097.38057479342,-5118.087960087931,-2170.7339408296825,-230.29648529331615,-16.41672551182006
-11025.57258864577,2871.7676334438515,-401.2428458651257,-3344.351980547366,-4685.156840892467,-4570.285005073609,-4034.0134267308695,-4182.319856111726,-5203.412124238323,-6003.118736381048,-5246.275694631144,-2961.58411524113,-690.5555162601411,192.01164245951009,-133.18631393015755
-7865.7474136607,1713.0213826445429,-824.1513800388544,-2712.687056754138,-3426.5811956329517,-3371.48333712812,-3317.08301195592,-3719.589290831702,-4221.05281243766,-3951.9223887540575,-2591.5548597853085,-929.8961325066409,-44.79625682855183,-118.905612208214,-456.4075103372165
-3871.8108704519595,2953.5560650161833,765.7745355998254,-1099.607976670755,-2294.4812818005007,-2833.2575782478198,-2725.2162177793116,-1999.9982193005183,-957.8660971106581,-209.86717637779896,-243.8652596713406,-915.044096842523,-1528.1711613394116,-1499.9839148435383,-941.5628705487469
-1313.2003998885382,4520.624091043936,1095.5453470871657,-1957.1834154630446,-3637.608082072244,-2883.2282975891494,544.4624018184375,4745.639887949382,6302.514304763964,3444.1190335721976,-1754.302604120003,-5385.22267333317,-5536.188792397621,-3376.5353139116414,-1284.8268225840109
-5347.139296660527,-5142.20302557632,-10095.603047009992,-12790.577603228568,-10256.296175284668,-735.4303633602332,12410.045568983485,20211.215852219822,15484.287978132901,1367.6077853203,-11099.878347462396,-14338.20050718537,-9971.424520863884,-4151.644821753359,-1087.4943327584645
-18417.23889278415,-39919.890363602666,-44007.612982125414,-40784.931891240216,-23129.03688204047,8100.73482746826,37083.30410869198,42209.235671467555,19049.462284688605,-11996.320152562223,-27478.24748303774,-23286.00779293636,-11218.642944630066,-2559.694944875303,-270.17756664363327
-33956.08217933057,-87166.9675312406,-92894.68067536231,-81436.12439553671,-38981.057116314805,24779.759249437215,70113.237564946,61192.08653618977,9941.449098669922,-35143.88277562234,-43903.33599054417,-26644.14650105162,-7636.254008805213,948.3205894397205,798.6784265956775
-40094.260656903716,-109582.70147378209,-127179.49661554726,-114917.24131131828,-50083.88563554458,44887.217721416506,99590.3944089384,67532.136992802,-11212.985336431731,-59683.2301685224,-53200.84095250062,-22790.56761053044,-851.0342851398856,4834.51685001046,1697.4038134811644
-28583.692306433917,-99098.81188641937,-128284.76352696263,-121652.19656288197,-47479.66618488441,63072.44539170498,114768.4477636082,57960.10714576986,-37544.3939354315,-77360.74325563859,-52960.01668756123,-13920.228171918445,6593.45202548444,8037.797685000861,2290.4939942715387
982.9580010728987,-85758.72934324908,-108200.689613182,-99849.65707310848,-27710.67145620195,76194.84240560967,111119.98864468194,35245.394908209324,-61252.71446697142,-83856.2870282075,-44486.836205914595,-2979.8809604553335,13081.267686844887,10264.984656816123,2614.983606054703
40417.55398993341,-84808.86958517128,-86026.45010182585,-63315.43765594763,2645.3478364758594,81682.95525267985,90518.39595300076,6265.581935754006,-76200.80686020633,-78684.99481197841,-30818.57808121085,7522.753896901361,17758.11986260483,11450.421721159886,2682.0016713906743
76804.4604707114,-84016.60231034354,-66501.37068474221,-26633.75626471944,31543.211996501843,77500.82537974839,59866.536529684534,-20543.168100741164,-79618.67486102077,-64741.71841859946,-15711.905893210765,15736.063213074145,20251.89778192287,11594.372379147255,2485.511381684652
100147.96896055133,-73414.37582888661,-46606.934534339045,2828.5128268259787,50043.65905020424,64173.837906972345,27848.712033827742,-38947.99702355118,-72834.93977010346,-46765.63237793828,-2334.23798433409,20838.931553480583,20694.147881585202,10839.727832237484,2067.92984885747
107720.43775445111,-55532.13402527691,-26184.265096238094,23203.30943322447,55884.63548207881,45119.07679643784,1297.3006140330508,-47022.184354705736,-59802.89739304074,-29110.61007408361,7643.640152470576,23002.791066746246,19569.375163835222,9442.775974144917,1518.990071507395
102814.05370033019,-36447.35674391924,-7948.412638641199,34948.1288214196,51594.18922083669,24866.6803003077,-16546.465493638327,-46468.74990571671,-44789.552595547444,-14409.055833906164,14001.89084199705,22960.463511893766,17472.769093200295,7697.050968301835,944.5537581097637
90909.62005313567,-20040.314232298766,5936.25108888448,39554.609620995,41257.13223885271,7106.240010865751,-25643.702806840145,-40597.2241766469,-30843.312753359456,-3505.4024075010866,17376.982086491,21552.479819047563,14928.905799534787,5872.1138796858595,438.4291152418783
76786.5847340288,-7761.558433364437,15070.661349881451,38993.60697068977,28456.671566947494,-6115.637320165481,-27816.063759723816,-32619.575510760023,-19446.294107728772,3913.1413570844993,18661.352513250637,19464.399514691704,12315.29565577315,4172.858913702624,60.38554499788518
63483.32560540616,423.0520949652284,20389.38944565587,35128.070954592986,15590.773353005956,-14213.267222857943,-25534.008070615124,-24815.09902261328,-10848.520873762343,8658.13096584893,18672.385701334406,17174.231115793686,9873.474154411486,2722.849184615495,-175.09133124908132
52378.668318797994,5477.704713067077,23329.38672933768,29171.431435867315,4035.9579853382493,-17529.4949493092,-21153.10292204491,-18349.213299232393,-4583.767338303439,11608.012061124144,18045.6092917628,14992.002733683665,7737.236283970898,1556.5294583415443,-297.5537736319901
43780.09389509653,9064.417264162454,24981.255205154335,21522.414854156956,-5303.420256706197,-16931.594328416835,-16544.97822050046,-13466.071561542947,74.70844397357712,13510.29181101363,17244.756662669417,13102.365223538196,5930.553207927291,605.9903848556407,-370.66123200895396
