t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
37530.431425990384,13073.871277835278,25329.188366126917,12181.427787752278,-11549.07450282411,-13695.096040705583,-12967.837309593115,-9819.745412631539,3852.761186411798,14974.491450890046,16620.751919015205,11573.898804632861,4326.242873926291,-311.92023977767343,-475.38187422293066
33374.540758712676,18332.96857301397,22920.637089016374,1679.152251340626,-13842.096714127425,-9556.316275667641,-11088.007055489881,-6756.736347560906,7443.517653717831,16562.440113258177,16439.615485231752,10288.724996598929,2568.4164759015557,-1481.9393270382295,-681.4013415315918
31102.206130617193,22588.76226794687,15881.297641252317,-7683.0608833027745,-12001.997866386277,-6941.555684320305,-11045.215076409515,-3371.4278983315735,11622.0335751838,18827.22439760396,16759.508362558157,8736.315742726312,7.265320013899831,-3187.7064433387272,-994.0009557216796
30461.24007718043,20862.237156066236,6006.235223472108,-11494.250507939323,-8526.945494327789,-9007.125668467255,-12105.115505272863,1625.5772246376478,17219.549375479328,22073.50027613471,17025.807229327558,5748.45408604079,-4124.132770903987,-5403.072328075848,-1269.3839816146647
30793.397176379818,15587.470688824418,3108.2946087912956,-8139.918057532474,-10685.81633650873,-17643.809396282963,-11935.128378362888,9579.024647367356,24557.57196323722,25687.052593259963,15560.486960132155,-261.33639939776106,-9873.309061098947,-7310.199143912026,-1174.4845290332223
30767.406324484306,24895.649716263768,14321.381444307946,-7414.604571153041,-25856.490762790007,-29470.598653144556,-7283.355508032432,20590.50665615026,32507.90774944368,27556.776102636406,9941.997157223926,-9753.310380876344,-15389.290319827189,-7337.93824629576,-387.81846207813237
29029.99975403702,52628.26556382986,23924.47831083125,-23187.481559505228,-49975.10612482058,-36311.9083116659,2916.410734365283,32382.958349763758,38333.31365685588,24820.64853367838,-923.5687063251692,-20193.929787939476,-17334.98754438446,-4456.097842553889,1002.3268560712677
25532.192929113484,65736.82772936822,11707.599671908338,-50292.60134539702,-68040.4901767277,-33401.3813871184,15328.06425798748,41076.553057386656,39026.51060122184,15970.977029665586,-14748.455391606283,-26736.617106318106,-13603.888005273506,470.34471075642955,2417.676653194797
21851.94940826546,50421.0337539382,-11001.899299723647,-68510.74448208208,-71352.28861356643,-24266.918538652924,24706.214401389883,43646.6035804263,33305.596289726855,2648.868541540335,-26281.39434899164,-25643.44565557525,-5545.871951502384,5043.013473170312,3182.415129609247
19600.145647171925,32750.447847342097,-23668.195465786055,-70733.43501526304,-63981.126888640305,-14552.848874063995,28817.197254202565,40310.85846949114,23196.349145892265,-10354.382881209007,-30622.730381669888,-17730.63401530774,2537.7656534586217,7027.745244366824,2970.415540516107
18379.102512135727,23241.84778015081,-27001.66070141595,-64358.810407432924,-52574.26392527313,-6147.028080157841,29501.420517177085,34399.56861293883,13028.327007184755,-18656.521056224225,-27793.714700136963,-8220.94331066702,6966.772741443388,6241.155547456809,2092.7384502222635
17133.588966836272,16561.534111936042,-26706.068285048783,-55913.03331334175,-41519.7586758058,383.8251916939795,28744.141362901955,28610.96409417152,5079.370416853852,-22438.589422426736,-22030.483694949777,-1014.062148314443,8113.572519366123,4548.493869057213,1261.0784753182452
16658.12897571058,13312.09877079154,-24433.789967403645,-48703.70125811208,-33532.08725034015,3918.7436673350408,26402.852253598634,22777.35821869072,-1500.335948907645,-23731.15657001312,-15488.502740824904,4299.723066714123,8061.0457109828585,3249.8491273772493,826.7024143801873
16660.589965213967,10020.631182454139,-23348.310270786445,-43470.50239846159,-27913.048000065137,5137.225524158374,22684.97009124474,16769.42632709452,-6674.525305097135,-22289.470964310418,-8109.456662744977,7946.054911383289,6901.265052154078,1979.3485105980621,572.2506326798475
14709.350674104066,3591.5978770733104,-23825.00560886429,-38572.8046729222,-22436.884201367742,6097.428956234854,19248.216740188614,11945.132523434722,-9370.672854132592,-18342.041606153634,-1661.9329071453412,8797.589769566752,4475.324505729197,514.7430674727885,288.6358329222867
11411.682024217202,-1153.1999973206057,-23128.726005308523,-33447.765756310604,-17146.59719923982,7203.237788836075,16704.480645568266,8541.219107466293,-10362.012599239379,-13987.571639261745,2400.07076705735,7725.312003173573,2152.2439023392703,-528.6177277150216,61.030834484551804
9358.190006264465,-2022.1796076405792,-21149.90650057754,-29020.72085731107,-13187.683627290346,7512.7991491451285,14226.818970760349,5615.024001285046,-10781.034711074419,-9939.11460869309,5091.629222397204,6483.313783918292,751.5986358523676,-898.5671376060993,-12.569982167844358
7381.655729733431,-3159.398248446856,-19714.925238857886,-25267.522338203606,-10180.384826883585,7175.610472634015,11874.904640102844,3344.8226215963,-10312.190646829098,-5644.2072952819935,7056.174820032027,4989.9372944651,-424.47204661994215,-1054.0428711704762,-3.990381139039215
2909.020548449737,-6270.933613282709,-18842.066830521188,-21343.046997899197,-6982.202631433031,7395.43768931587,10712.55984292147,2299.2855750919502,-8951.639516515745,-1580.155021883188,7515.094457130794,2584.6381718631433,-1918.7174409722156,-1350.3258640056724,-22.21702948852521
-2633.5719135034615,-8290.287516929346,-17231.77498322779,-17110.355609290076,-3416.764571912322,8609.101761644362,10739.597311140544,1632.4533790208277,-7568.3662441449505,1438.9730913723029,6351.317571218143,-123.28838303033956,-3257.6400211193004,-1636.1864486534676,-74.30694401256471
-5922.4011477872555,-7271.1286117998825,-14513.815550689702,-13012.607904923996,-108.78534973636124,10005.786643012094,10615.293163794033,246.28982043755332,-6242.093316282713,3568.4033087164053,4632.407190324342,-2059.5918771323195,-3839.8810108105854,-1601.4960139428022,-85.62754641357682
-6890.71845958304,-4936.013979918038,-11336.228005933432,-9134.011504558128,2612.4338197094903,10802.892416661864,9577.9845467565,-1498.3544950098124,-4238.7702296308,5387.647882825156,3151.669670014499,-3125.664495932563,-3733.956003453397,-1150.014459315793,10.920027489867039
-8280.478274385545,-3303.346705555784,-7932.973502227132,-4877.0347594324885,5284.012806945072,11277.406241065677,8013.5960911623015,-2781.6318752932,-1120.4636024722547,7034.986710861133,1576.9440217512856,-4106.552949205232,-3434.5916919175056,-397.6816947878273,222.34424282594114
-11085.588335602171,-3241.4769656231333,-4846.357729428149,-449.85807739825566,7931.405366589197,11234.109188316583,5598.083501362413,-3190.8481793075343,3305.091229202084,7839.7021896929255,-864.6076538080554,-5508.753597592264,-3169.0019414448548,522.647536547298,488.0925835754705
-12818.47835971014,-6051.144629969873,-4824.744150563541,920.275909220583,7834.108522933525,8602.164613957153,2015.1043248536387,-1399.1010946407168,8305.749993751644,6662.511532034992,-4014.4225893380944,-6790.3120576298115,-2617.5872249877125,1495.9791700689589,675.5870894096767
-11037.541333888073,-6312.368802908885,-5807.93947308815,-1249.963294567438,4147.234822096491,4107.330662433944,95.75644855499266,3142.7841501425446,11228.097763825584,3532.674400800199,-6444.46627884303,-6899.327626676398,-1465.0196347598157,2204.2927056502162,610.9107139490244
-7568.754102421596,1694.9544301954431,-509.9467093698394,138.67770430416925,2797.320922109982,2944.931984205603,2264.424532592205,7525.790413495275,10389.584598178666,33.196544759888525,-7321.961263898197,-5868.496667562589,-207.99386588657876,2255.6836959092284,285.0918330200194
-5521.06282218955,6469.502173113086,8847.385468157148,8839.00539959873,8034.72046758688,7303.725442478135,7566.877056901886,10404.213320970675,7251.03614677864,-3653.4517191233576,-8357.228356935806,-5336.124894601399,572.145544929841,2146.650830084615,65.84584789456494
-1542.0993628716674,-4586.408931276718,15326.564467219398,23605.73897973392,20083.39648241174,17115.007696365694,16512.640363838178,13827.287632239806,2623.646948823167,-9483.073722877658,-11768.510366849305,-5913.253069686249,2112.53256317193,3172.062224647919,285.2849630687333
8428.090074591028,-29184.776724260642,8813.636187750466,34309.41092131241,33267.44356636818,28695.151001001243,26116.1264396302,15959.638746797877,-3885.0991299095476,-16743.01568845599,-15880.822212124978,-5087.114271083796,5807.468114509581,4891.7433548981735,544.7472323396902
14805.385868925292,-31502.658397445393,-3051.5158288814036,28092.822993687383,33662.9930198002,31187.333316761767,27950.527177683784,13379.126889471368,-9680.12353865276,-20599.13599370985,-16273.755541782602,-1349.5934287377909,9006.616190038456,4757.41536239926,184.43170094581444
6138.273712486301,-8154.699235703416,2496.3043658183606,19206.740272077084,24475.099401798343,24575.265855043766,22009.562308477452,7796.252844874939,-11681.85769228954,-18572.3188271268,-12478.743890182146,1713.2490253817418,7735.414135727187,2239.0427007407666,-582.9947612215872
-6881.623420710707,-5480.541151532272,10449.92925756015,20698.728993619916,21294.91048928715,19950.84724842611,15606.99369899556,2461.6447746373005,-11153.106745258016,-14260.915799955117,-8936.44986132517,821.0789094862062,3646.400637462678,125.06024100255377,-926.4956397422891
-5166.660449150721,-20078.563641532695,4836.268564887543,22590.559895783845,23338.009197232237,19743.445238698172,12417.093772385071,-946.6918288644111,-10878.612457201178,-11951.16650647591,-7835.095333580471,-904.6868771321141,1802.9299689968575,148.85206604433074,-633.7891663084592
7283.515384864056,-24195.818664115955,-1229.7978527713133,20192.785783858773,23131.26772498199,19930.45843666736,12221.323306181985,-1702.9586841076207,-11045.825943685843,-11300.500919797078,-6280.154082840407,768.3975907735596,2658.7426115335747,753.4048803183106,-270.92822426227025
11110.762994497314,-15752.822114248322,-450.7387448705098,16270.011076376482,19553.08919282968,18455.030052268754,12662.103150879255,-1212.1158255247142,-10712.967427414933,-9880.38283840461,-2474.506005783577,3857.8334166036866,2551.148534415295,259.44421913605083,-242.33038636895284
3148.3147693866654,-3707.089972531156,5169.255379384844,13528.408307161664,15382.673200964084,15775.417181048644,11007.007026598369,-2313.5736137808876,-10420.912736564198,-7905.065377199663,525.9634768134417,3862.7102214269507,548.2093314835785,-655.41838382063,-346.69637188874304
-883.3043637392536,-2199.2051633407755,11435.51556513702,15587.68155057342,14935.28940370658,14199.777134085545,7016.073984355137,-6141.670426273687,-11404.59142178747,-7580.3934634771795,-397.39093766036166,1154.5217007183314,-499.5119060224951,-498.25851516757024,-223.96763539650308
8650.37754729469,-15233.800277442193,10646.708159073074,19906.35874464007,18383.923813365862,14581.535943295386,2599.549476951872,-10834.876388239207,-13314.568421007827,-9248.186461071464,-3598.174846108168,-39.74511827078305,1145.7526198592286,827.7113538423737,174.5437631641928
22523.824828399986,-25366.797548270908,2990.145230369738,19720.8696074927,20566.35403137547,14927.456016716635,-271.1568754307609,-13306.416077754799,-14115.510115819332,-10576.257620018747,-4970.413046536947,1872.5470190327646,3657.8184063525746,2097.8931234756487,595.0125922683086
26925.341488049744,-20139.913105610012,-2312.730131027688,14876.127939460706,18490.836019531223,13542.823650945295,-1065.4081268054174,-12303.963888113434,-12475.873576023576,-9508.580077248042,-3309.6951862671294,3987.6457602334053,4405.080883319887,2351.968423560994,780.1092932815898
20666.361090772898,-8504.970228427788,-1129.1244398568042,10220.34589891014,14036.589340419347,10604.326609935239,-1087.2694921757388,-9538.571960320254,-9258.109145399096,-6510.2667149483095,-1350.5009910986707,3381.5465559695854,3159.5520880727936,1751.2229960721875,674.8047287308432
13932.080451174805,-1917.3610709071008,2267.359842100685,7850.822356035327,10389.830083429695,7522.004031385541,-1767.2003255316831,-7421.382824952285,-6193.268162206685,-3896.1052945110387,-1981.2847203397303,863.2049787640348,1758.874304246469,1032.575025441818,391.23799887940805
15637.43491675018,-2751.2048915754476,3360.0673239771754,8596.759838075794,10463.211504354576,6521.904808030861,-2645.5593281249053,-6505.482602875341,-4435.803009269474,-4006.8182420838652,-4604.3813833388485,-296.9772876737481,1783.3634495722818,727.5364744248845,110.39751603816427
25577.722734764397,-10977.364371351567,4353.525520623326,13969.288363192982,14242.013454815935,7900.517535421069,-3022.2168941569166,-6625.89899988562,-5334.947023913119,-7241.780081700821,-5205.881435704384,1988.326741887582,3322.466212947955,1047.0632070234872,48.922499783212345
37770.3530493446,-17182.780361245288,8338.54679924348,17956.778544107496,15725.6065568562,7400.496243913431,-5514.077064293414,-9848.715415170396,-10428.977821831837,-10345.071801557733,-275.28348659555274,6740.9773939544775,5551.468663069717,2110.3519859865087,347.6656060936921
47990.73079128321,-13933.644675112344,4585.230822472866,14291.340483433065,13827.87033283193,3223.3315391059755,-12884.376437646126,-17964.547192823353,-17998.765837313793,-8655.412331525165,8771.745259507132,11365.0170864046,7893.4986460413475,3718.953932307887,801.6498006697472
52872.02071774792,-21294.97318059548,-5660.671992199924,15888.433348411625,18231.61400721783,994.4619134055473,-21783.694517314158,-27242.964253446225,-23229.594279262306,-2921.482430597464,16271.96388503939,14304.276376237065,9939.271522284605,4635.36179578461,813.9607224366382
44676.910149007555,-36358.41216031753,-1967.1405758968447,28317.971388845788,27609.85373072504,645.380439947519,-28587.361910805994,-33004.75027065097,-25442.627979452827,-107.13474142576264,18178.678690430024,15434.315455041693,10274.297293081418,3031.1844273320116,23.870559062724055
20766.906946847062,-42381.99694899133,11357.323785589788,40814.364345047805,33651.63987615184,-3484.6473400367145,-35308.48052986912,-36700.2045745147,-28830.469843840867,-3662.9882419570704,15978.684557828066,14964.93889838144,7396.1994827340195,-1048.1407729829089,-1050.9201969017608
-3916.2784858639784,-30935.56634507047,32424.367645348146,53623.35929107054,40802.96525814455,-4604.479028881335,-39736.363389914186,-40021.77744617956,-33213.38995511874,-7532.54682815368,14636.631913359197,13823.631782269182,2646.834964088315,-4914.111908048968,-1595.1304187712456
-12149.916298427326,2099.971170230693,44756.10785669836,50822.91908974421,42264.65261483547,2980.101684534105,-34679.86048526142,-38934.72116931318,-32323.34467004591,-3970.607487710311,17173.454808792085,13714.885285748223,-536.6424524385776,-6447.6786594882915,-1526.4955678435354
-4736.65800301473,5475.015060645356,20501.22143954192,24820.394624974055,26667.86030432725,6056.690411069032,-24314.958105249687,-32222.628251086837,-23882.503316144383,6343.992327252389,21688.903065838258,15037.284731764852,-821.0715962590084,-6098.925004670525,-1275.1226201627696
7045.7475662125435,-24228.799511730685,-2354.630618206662,13277.620141863988,13129.73317018294,-1458.6387888625766,-20288.653281031104,-25745.495216862455,-12938.00548740806,16347.946322510425,24231.976803763533,16242.957999981536,282.9803777730452,-5091.725008907751,-1026.047823350693
13559.716006244247,-35396.13778747202,10489.196918550693,29664.331797165472,18907.048061158595,-7064.984465875711,-22726.445933371517,-22641.74340224378,-4388.731803727884,21093.21545452767,23163.12195880145,15884.135731443863,1028.3544058547072,-4059.2447237556007,-761.5059180014968
8124.269085690903,-16302.750496890392,33578.684402232226,44696.12038811242,30610.895508755726,-5056.79543169878,-24304.695205181644,-20761.68895155977,352.43260779910764,20502.698378727324,19687.66286531287,13789.240404269394,560.9342072088652,-3405.198867137361,-577.0213480326235
-7249.977131212197,6187.5802324133465,39293.91924146141,42626.531380881046,33017.059218451934,-2260.6868017495303,-23340.517270192424,-19038.58413845302,1403.7249509329638,17016.538227007637,15685.234916564114,10310.155472053484,-1241.5226495395264,-3192.1501658109314,-532.2170755194836
-20027.469841846087,14926.09905934507,31975.246634725987,32933.98546839879,27936.541717877317,-2726.914862675082,-22128.047893426185,-18283.83861584305,147.85505500289412,13525.336040228533,12430.656009537961,6088.692653014934,-3457.9337638342163,-2916.67118703668,-502.5822855479886
-21325.216125145995,12184.693362593911,20997.350470923102,22917.598225916765,20886.86465277542,-4737.162849824686,-21436.23231822597,-18444.059113903266,-837.7949393560094,12282.658137625698,10798.53845411171,2437.8358806882175,-4874.995055064326,-2346.1647677123874,-428.5688483703242
-13882.460416245402,-2101.3398885456913,8154.3512779344865,13841.868151017283,12317.143687170106,-8275.88207555403,-21466.198418018277,-18763.81428805851,261.76770821901493,13781.272617283728,11069.790347365853,284.84068589597666,-5403.12626799632,-1827.903043280113,-406.34351833830124
-5150.158358726965,-21600.38297432663,2441.6743038728573,12250.295708889169,4783.990505799179,-14500.098154474455,-23016.917681982435,-18769.88266295428,3311.5772150555913,16554.97987302999,12365.694650717061,-701.7468705678134,-5531.820673345393,-1568.590374060504,-470.99818749986855
-2763.146537727118,-29200.35390641394,12383.647737652484,21980.669108892132,4017.3222176255313,-20400.61356915992,-25378.242905136773,-17868.650836166275,7049.381922101328,18594.254082578867,13390.997201047961,-1070.4196619293207,-5504.848507957799,-1607.7183520584551,-587.4001693057913
-11403.533627230478,-16058.932095868047,29459.890410359156,34305.2729527552,10134.421996894205,-21797.51726147118,-26215.495455521806,-15408.205941598664,10160.027088800513,18920.28522229566,13735.299474012296,-1190.4369621638275,-5817.332530143484,-2146.76726647335,-784.3823166766638
-26468.68586574548,5411.232656423394,37229.805773262946,38109.91622020292,15849.29389813186,-19146.56188508605,-23809.867941934495,-11227.87276107511,12030.28081925917,17969.27482933559,13553.924964188998,-1959.1549364222346,-6771.456486295601,-3086.5527381268444,-1064.593760265746
-36935.33429290318,16122.543587244705,31375.483887409635,31490.21426139276,14633.370663885853,-14827.830958287368,-18071.778369739273,-5832.8387493967275,12928.751057915715,16568.315028522666,12354.163116900776,-3750.4712658013805,-7482.446821394703,-3762.0188407582227,-1277.6612699072512
-37588.28025373241,11105.590888260234,18865.062218010153,19563.568386655003,8817.457063726006,-9545.16087733876,-11415.154243709678,-890.7584068713654,13064.94776518535,14855.374682648258,9746.652881267046,-5360.431567437095,-7040.959906230188,-3716.269726220204,-1280.7871429467718
-32773.9193579432,428.2792647688662,7813.437497501045,9867.765309724917,5358.372250552665,-5118.634391561609,-7381.606656700612,1847.778240416406,12683.89870726574,13155.932155121698,6568.5792891934025,-6170.145100362794,-6016.392868314459,-3306.7463030251465,-1167.8321539190722
-29117.749623885076,-4275.742730694938,4012.865598379342,7831.458556130215,6409.578219450494,-4328.589521688037,-7951.828045865026,1967.5299467688415,12818.196504324997,12455.846365731864,3306.3941793620434,-7280.315493988821,-5571.6213348665315,-3228.8345635485452,-1131.2583104768462
-28679.902900993435,1613.3927550553228,12752.47555391539,16336.99304292037,9135.757397359539,-9594.822137612742,-13558.961404503918,386.3970929722747,14690.102075695475,13445.172885232747,279.0004241069056,-9191.421466783404,-6243.641822166018,-3595.342481372621,-1045.6419441241892
-25506.331783075002,12954.358861778168,34732.43073478559,34198.59021075791,11201.721757694642,-19547.013109401563,-21640.030117163165,1029.7757881028986,20722.121113823185,17863.704538801656,-480.45683126798235,-11423.354531038505,-7883.236708698739,-3409.6411219511283,-440.73619012071504
-11073.012580457966,19633.001976866628,63982.16556763457,57434.1328462404,10773.405287807142,-33941.7975630237,-31476.37930908679,5479.439654510087,31518.439960919415,26217.453216184327,1066.8897443856074,-13890.4029182085,-9351.401450472018,-1426.4536050443182,765.4486924421711
8652.770696199783,-448.95053374759,67718.45653793588,59960.84778772672,-4261.574386937718,-49761.806580118544,-40922.998826190014,7891.650521098091,39340.3380454953,32134.64157383566,804.5620185288524,-15891.90133495558,-9034.964127668505,1690.8538839869848,1765.3133893582944
14571.203298214263,-16096.429188267195,34414.698148643794,31106.424333328385,-19482.958919507644,-47702.91118867313,-38763.243729920505,6660.4715255301835,36915.59497880356,29251.02522024012,-3049.1456678744935,-15977.981720436295,-7062.573936402979,3470.1167922484437,1778.363258701101
3366.4158902829568,-1580.982510924179,12606.34151392053,11351.058010228635,-12390.504658704893,-28247.415643781944,-25015.184120172064,6674.768851188952,28615.804423103767,20831.09061500646,-7486.113291011852,-14389.109020480282,-5352.9497598706885,3017.4409438563853,1114.8885596103337
-7848.05932505915,7364.354917895166,11750.762620721482,12547.511346046746,2217.754537856865,-12871.654836149417,-12356.311808038032,9006.809490141597,21967.959731157498,13555.107870146403,-10080.840619141423,-12837.409418521715,-4759.9828267922885,1979.548339240378,577.8634791122522
-8936.775057931167,8096.530974717931,17264.066734227734,20203.130914656987,8985.919786910896,-8829.825381870365,-6016.110252474064,11983.612660132774,18799.975259213345,9443.798092398574,-10852.660248925606,-11777.857856236156,-4341.744525822594,1613.7836400106066,377.9183893978484
-3779.2323621138394,11706.049251753846,24834.91700485003,25932.896338354185,6541.717965552732,-12167.458468318686,-4721.191224767311,14085.67292427636,17446.957480923786,7310.869734449505,-10213.951253509405,-10345.813591390988,-3319.209293341171,1586.0715929466992,265.7324962144304
4490.670673297944,12340.753475582138,29560.356264776492,25895.379895376926,-444.69368488630954,-16413.180966698696,-5349.557598489583,14516.07114037533,16314.5614060211,6230.119312921063,-8448.006803904964,-8176.449381015938,-1614.2997228703548,1585.2312411278454,169.68426630451063
13924.653909515497,6734.5651679766725,28079.08128083907,21724.329231607815,-5885.319194896633,-17805.78701743769,-4919.296648665192,14404.94396102559,15300.658256922008,5998.131965686275,-6298.920136313928,-5652.068511627874,784.0515309190648,1757.1928598823024,173.3339721058071
18665.568733648128,-1923.3076948011667,21187.161893726236,14724.48099546561,-10728.161248122564,-18631.527299852973,-4710.967205241128,13885.602006742107,14363.67837383033,5460.108471540499,-5107.771592008798,-3523.221650871342,3163.048683334263,1933.2753890931072,266.7003844335302
16707.050101592904,-8048.76049748068,9589.462671576845,4134.541895178188,-15341.92920608411,-19068.471516916823,-6540.00147719063,11367.046373465142,12306.655179043055,2730.532140689576,-5900.012550300809,-2806.1569037489353,4264.148664293593,1982.7598345592532,433.2359096146932
12981.23069608147,-2861.882453919433,3668.6616963771603,-1341.7082576648345,-14152.890507408762,-16494.691060968704,-8074.894039806391,7621.509423367253,8772.880204342138,-2173.344786801535,-8211.04992782273,-3791.2381421971268,4033.497987426422,2156.842030282509,688.3043308557628
10940.363364547882,5699.647783685439,7941.3206079264,3114.7107451105753,-8905.133482914394,-13097.05250193047,-7011.290448084396,5455.68669545548,5299.182554497936,-6973.729226626906,-10498.247210603278,-5305.683518540383,3659.78354031457,2518.328832355664,973.7853793172342
8726.88051575112,9676.873789982568,14350.40005520559,10228.237963061601,-5935.654226839256,-11733.783362888493,-4152.202909933082,5595.736170161129,3356.584459974566,-9672.010181917425,-11587.791487627232,-5718.563834782707,3812.502077605176,2696.549460247171,1168.4768919448557
5750.37017632149,10481.14535993472,18725.1694508424,14494.134433135583,-5631.119498357195,-11254.258763618987,-1228.530804041589,6878.417490663156,3195.244301882906,-10046.998931670343,-11295.00846229074,-4683.134482892694,3923.4500620629524,2412.7771014842992,1192.3014923149753
6842.985381915562,9747.513624806013,21059.194139739124,15200.877942608979,-6386.970208935856,-10837.839080329564,1024.918889204563,8701.283551928793,4192.921204741966,-9105.003819615864,-10256.825826082464,-3367.348398692963,3544.5531839222085,1951.7223329591895,1081.0887277253548
13958.53829382481,7482.345156197495,20869.01523464122,13131.954435130761,-7369.02205159972,-10130.668534979832,3051.8436899611775,10316.158472947467,5266.166956885808,-7820.407712427313,-9068.567980718633,-2234.762082944986,3211.995155526471,1691.8524218036623,945.0820033726067
20182.184311223584,5753.840949421565,18276.95474155963,10154.033198650075,-6856.991667973328,-8257.547026759272,4931.088219057962,11479.729715987873,6653.449965398541,-5634.056900772178,-6860.75877586747,-68.19293283915718,3104.3154471984767,1494.000896949638,893.7297118522669
20888.4581262659,4099.69415807613,14177.19771727619,7465.624047004129,-6416.576514905921,-6624.0078899659375,8282.083201539695,14159.722594863033,9967.279281756299,-1348.3127900855802,-2539.997859342131,3451.495645423569,2805.029344550366,1331.3012016005553,1045.8547939228495
22534.829610379496,2326.282372162542,15792.27642454204,9341.421598772076,-6429.1600428136,-4874.504455264396,14600.061681775614,18558.287419453027,14707.788746702625,3283.0460972545534,2010.52246297446,6870.170179412927,2927.238270081648,1866.337530067329,1384.582248660599
28629.82419417127,9926.026279390606,25048.13379436115,16365.640051657885,-5344.280455775581,-2891.800960020262,20329.42215040835,22740.12770896497,18196.619826273636,4273.555695297213,3374.296516773781,9057.52600247803,4424.689112064044,3187.041236046738,1516.3034548926698
28987.272742991452,25875.10813886047,35102.32461648692,25010.399596990497,-2415.907804997313,-737.3706462461431,23216.009234937257,25137.743969838342,18337.842878492072,854.6230422102149,1250.7376633270367,9745.136008826415,6365.254205398532,3909.9507585097535,1089.9129693656637
18128.344245259428,33220.45421493947,33944.88767151624,28957.52533493921,3917.8501505808727,3897.8900561668465,21924.806923461307,22405.034550489694,14276.863585045952,-3191.6954329244186,-1208.8527941007799,8767.25425089653,6585.886588232834,3059.536692574904,475.20347537385356
6898.996818392002,18609.691347426204,19412.62748767983,19375.87559172041,5064.164008191783,4751.659088362712,13383.828571257573,13342.538311813705,6648.926069367439,-5002.3866697616795,-2084.6318362316397,5995.062723440273,4445.012070794009,1571.2783293184214,298.9025965191397
3418.1090158787547,8340.177000209085,12233.585400152311,8035.402357756406,-1880.5084700386926,-1293.650676011313,3918.5154451021203,4857.513327786599,-860.5296589128512,-5565.886855995975,-2633.2920509764153,2356.20818506274,1586.9898444279938,667.225544297405,523.7154290811437
3288.470769867311,5191.306516643578,9526.493465008298,2764.8646537615136,-6359.193222854399,-5102.4395143952315,1026.0368457441004,2046.4039436158505,-4207.751109037781,-5885.72831727374,-3476.7909486731282,75.01766257279212,6.8342444411268275,358.74820134452085,655.9745361401099
2726.3657829787776,1514.1234651439413,6256.200946241796,-1571.8485271756308,-8357.446558513679,-6168.28602819732,814.488778905514,1847.7273737897542,-4088.183015243565,-5584.776905178037,-3286.9171176987243,385.9929624325904,186.93059305103094,215.40439202692852,502.48058332672605
3894.976657200815,-1204.9676258692518,3989.1170187078096,-4579.906974272278,-11129.853412257944,-8332.416319429562,764.0570625147413,2213.304311645868,-3417.3971582406616,-4909.616800272607,-1736.3312222197785,2081.125389272126,1194.8346672753046,152.86493900039153,257.594819373677
6634.808310664632,-6079.249544009301,1471.800547566275,-6393.381245486795,-13407.674794864044,-9803.503926814416,2306.7720060364336,3385.751599589161,-3336.280002741617,-4556.009106804998,-244.51875327286282,3255.169725472507,1915.15230772457,160.93079280896552,110.1310250251708
5319.207715865568,-8046.190542294124,1228.0432304425071,-6872.2644046238,-13922.220301311421,-9467.481703591286,3947.948545387876,3980.1897215746844,-4098.485979332973,-4790.757801396209,-2.2750639875931142,3196.9667711369057,1855.5406374284123,96.1720279574846,48.35647472461591
-3221.847040467207,-5869.761158437778,2888.7081353741437,-6341.166710277682,-13402.645869701817,-8666.962662345519,4322.919792792219,3226.9824011928004,-5411.379818628957,-5253.6648390603095,-738.9492263077165,2307.109659388662,1153.5881159014104,-129.58731634396452,-38.70048390752129
-12722.37446150857,-971.596495435745,5633.09860574444,-4020.4374892320834,-11553.948929531995,-6897.099749143154,4562.834483944642,2337.5574908345943,-5932.060194865741,-5068.191772172152,-1254.1972463261584,1292.7910380739636,338.4880149000783,-339.7805652722385,-173.2915943596147
