t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-15043.21940045237,3168.033898531363,6761.070715009137,-54.496581028196914,-7086.197278223527,-3255.4289980567287,5168.182377837671,2411.173349647881,-4644.314238764803,-3626.861383986365,-623.4506086154985,782.5451442339564,150.29479234961647,-249.46398179338246,-272.4981143338782
-10816.514137540633,3630.9893367312457,5223.405707323312,2319.4561674133,-2388.1310446773614,31.170654238510892,5197.57657335447,3025.7235624009604,-2361.752870835384,-1373.832302047853,925.0364365451135,984.9107813568842,816.1193136466934,73.04770471595828,-303.1210706544491
-4751.210089450536,4695.455811455017,4910.6134553799175,2746.577466705498,-709.4046091600255,860.8558247547618,4611.488770559312,3215.255584445421,-828.2990481173529,404.7304579593982,2121.0778235009484,1310.0349981399186,1542.219736085017,381.0030821942514,-294.87396572896625
1312.2657049323875,6103.547667972735,5668.42807921878,2568.5831237338534,-1324.3558128006098,518.4212315620453,4344.842552452239,2993.019521313423,-740.5262900844086,664.2973848093919,1956.0664429730039,959.8225311459732,1509.5054484974985,618.4433109399658,-294.7329212121812
5588.624507637969,5205.6356662946,5250.759045032917,863.0130247217699,-2488.2116759843293,365.792461046226,4326.025826250843,2744.5724600813287,-1595.3635073948208,-500.8870223540364,823.8142386068483,15.929913841795212,718.5073286422504,663.1166249605634,-402.82749685960187
5355.6746823761805,3208.842308035194,4164.626443067046,-1635.5410444469894,-3595.5937266527458,261.7354821704867,4194.87994638045,2460.7231786650887,-2667.8982837323547,-2002.579930624712,-4.377349858435991,-707.3019978773218,-322.59328312654986,322.82414834145254,-659.794488081005
2012.9565741979673,1200.490831161023,3481.313999889001,-2176.7315724669947,-3916.099016625731,784.0712413846245,4554.091440588076,2264.3071271652725,-3227.627915831114,-2536.1637729587733,173.61079384860216,-631.510391383347,-907.9523099829953,-198.66870848061382,-889.7000443416489
745.1338719166894,2442.5656966971274,5090.678616093625,94.71900661367441,-2684.6736211927473,2468.1726568653958,5069.24904961997,2436.1742077741415,-2276.744105665727,-1327.0022744564976,1075.4728568580845,274.34319154133533,-577.992471618587,-415.9881607409998,-885.6746954658593
2429.0679128401985,5538.1075514539825,6583.408511869494,3649.6337870459174,794.3362493540469,4684.649292142556,4863.2720790124,3273.179766604939,-48.95412342815604,741.9582804076008,1922.3231299553197,1388.4638348058418,152.39066839285806,-275.3710701798573,-733.0222304789559
2984.8643200141755,5841.317818028479,5642.395522032431,5470.482525935798,3349.144393872646,5057.42414683737,3582.7767905398587,3157.9880414660224,1156.9964674535604,1425.9190654642719,1640.7591620444764,1541.1707256187906,472.0651761244016,-143.4976503968334,-678.047024934926
1272.5103539973918,640.0422480364427,815.9576550420338,2767.7287933599728,2832.7791625090767,1916.2395399015245,84.31115120283923,1197.6985114680883,1443.2080337552381,594.6288435247479,94.03038434465304,695.6125998669636,591.2249278755443,-123.14985287787891,-760.7898975047746
-1274.1639385654453,-1454.0214115548697,-1576.000882498314,2164.0435305911,3324.2267929434665,21.17112326801191,-2492.1394316090946,310.2545289673927,2088.4369894822316,-154.89628309546947,-1269.6460382801358,57.16411164851874,790.5090140308266,-193.87956216304485,-857.3909884728711
-4023.4954630800294,153.5766646926214,-67.04400306096943,1982.5688741332774,2635.825448751092,-480.67190350271176,-2927.892317331959,-117.40398730967632,1801.5939612359043,-999.1256939560258,-1820.1118093096866,-254.282835395782,575.9278771894576,-510.13039610582234,-884.6677390492105
-5066.319321945751,540.5003082069295,864.3752654287567,1255.4113571807234,1459.5970614153835,-851.0361561766479,-2934.624342802239,-584.3344744615272,1155.0784526165953,-1785.01821301073,-1989.721131008202,-516.0960332390773,71.96600893563055,-882.4248133619341,-824.4469069801313
-3496.6181117733468,69.39368047058262,1082.6472498540443,395.1315310297257,379.80317965797866,-311.2239408885489,-1854.6911375471157,-27.56627808566219,1307.803694420053,-1508.5632940325022,-1762.3393506989041,-191.23859860139044,80.1679543445403,-926.085732761876,-732.9213736729511
-1130.5320543961525,-230.4493569373746,602.0807829505759,31.719015207516065,-381.6186388646413,24.082544132945486,-754.7937333989665,383.17009890952403,1576.500883475632,-790.2103438699537,-1394.495708114403,670.4485296472656,648.4209966817489,-764.9396351394315,-677.5853929051208
957.3720969790298,595.0542244165315,1136.2902736441606,333.39379384366407,-564.241166698199,38.69966620930376,-460.5848856158809,12.041058162432876,1320.2095335620022,-754.402097272988,-1421.6430302413678,1248.1563227130366,1103.7140230606558,-754.409223032504,-631.8620547765242
1944.391887421779,1815.129606730874,2228.9018155057665,-516.0940944700535,-1447.7941401943815,-40.02256680004268,-432.73940649857286,-918.4096096046333,291.8030848518562,-1324.30722836268,-1655.5943463891667,1111.3274504220299,1000.2963794761815,-905.7094946838251,-531.4078170333294
40.787553341775926,3182.7698342231183,3433.895916769916,-2725.612049300299,-3371.344998814114,460.7292994031628,303.55790503659455,-2131.2997548927638,-1409.784163591538,-1501.689945998918,-1360.3525494559506,404.0910262843764,351.2360563334954,-1016.9051395600304,-379.60760445268954
-2737.3553351422684,6395.249483059222,6441.456571271794,-4978.707198115407,-5533.985647318214,2907.5228345964547,2785.8764522244846,-3369.9640433279756,-3205.8756329240823,-371.597980383341,-133.6193857722194,-617.0035395546035,-624.713326828802,-929.6558922387787,-199.2552826776669
-766.6452538605806,12570.821172002765,11781.044162592345,-7591.880487899521,-7924.659395699369,6698.859370844297,6093.875387762232,-4813.867504277133,-4459.923044721327,1798.8567807771246,1510.9115057461504,-1586.9516112807883,-1436.1897700905538,-551.6599394511071,15.422083245014178
5251.575427836475,13480.411900885878,12451.97339814362,-10772.174740539478,-9995.99830216024,8214.501342115258,7075.615375304458,-5969.585349076679,-4573.467992757356,3454.299919367103,2491.6286584121794,-1843.256192732022,-1448.2890607431448,-109.66876354285671,200.5619922859391
8071.282853161424,8133.936878377713,7826.732616826812,-9851.498982001252,-8581.60702530048,6688.371677336155,5361.954059310524,-5322.864877682495,-3306.8063537849935,3487.1389750993435,2372.9381876678403,-1059.8912972904045,-721.2567865133076,-23.177881856898694,277.368587322088
5664.587799135049,4573.810960528041,4551.352216031748,-5676.490567594647,-4806.438788627999,4731.158492456123,3439.1138846398635,-3331.495378204613,-1663.6313434993951,2333.7045922960856,1680.3927267145614,42.673542908003014,-37.04842840779543,-212.76412230819818,321.24106396603065
3029.2138131474435,2497.068346085528,2563.4050853137937,-2956.071859092271,-2393.9015206214162,3059.3971707620376,1925.7519704632957,-1914.9069280601852,-1002.0628877937597,882.3503194036211,882.0403245353095,454.4821744128614,123.97688848342375,-271.0275416562201,438.85582683713886
2843.0369514544273,1236.3359139073834,1490.7730704885018,-1665.4268331264457,-1168.8841081090857,1783.880489886155,749.6217913164555,-1317.4072074656824,-1265.0076353753288,-329.63164296994887,74.47735220810645,105.38344159223658,-119.03849224699374,-172.15004439731177,575.5860815417811
2395.9321673110785,393.6608697633005,844.7487335174156,-1032.8376227035628,-496.58918867402696,1105.7495016476757,269.08280013008755,-921.8163538025167,-1456.1335692913801,-981.1637347037223,-509.20107712384606,-275.134102327709,-479.7340834628202,-192.78226486113124,620.787707096264
10.20460725561103,-162.26760158030353,207.0836357675804,-643.6265775262524,-271.72337518712374,924.6095286347813,442.02152348504364,-490.8816421991379,-1086.7999881116616,-1003.36211552296,-548.5782765840925,-189.93912701930253,-699.3774457969644,-367.85073765621416,605.9274272757692
-1219.751907936816,-109.24270502989016,278.80159386439834,-456.4951945269531,-38.320599834242444,1440.1530682018865,1096.3166920482681,-115.15067745036896,-327.71808834973655,-324.89350486228466,91.5933957665967,271.2485618313818,-493.4867264583606,-375.47531733198144,673.892931912849
1380.2434234647724,891.7439120327714,1279.248879665177,-1116.6633950310156,169.7106892651194,3054.8115701526463,2304.802520165297,77.9429379746826,809.0294770299838,1113.1825427228973,1182.030219603159,783.1404070630464,148.30765363557532,-8.50744319140449,847.1306622984193
4526.253896619581,4173.753032633474,3888.107814156268,-1469.2193864172827,1094.3641207890369,5134.805356944636,3605.8616950441406,287.72488764968284,1837.2316311961781,2322.4685888805266,1781.0392419802206,854.5499354472288,609.9274156187648,433.3399704029785,940.2335284164958
4295.09837024742,6506.417444580932,5409.621295235727,-1110.425552555787,1644.448338719175,5428.333732319936,3499.8736812009497,54.73472725059722,1743.6448647614643,2384.995991678504,1282.0953909809098,274.8432732339156,486.6035453214272,568.0541389932306,849.7714508297961
3628.2277412461203,6065.948403235154,5098.561891132817,-216.29938845731277,2012.313613242589,4767.682764670454,3198.683049962298,253.2254186431554,1582.2269214361836,2079.7168159246903,802.418633222528,-101.37512495727054,344.87369209567817,566.5112042896941,751.8126517726331
5176.57613945741,1878.3906154573915,1796.1946917179107,96.60616953381518,1298.3080605528808,2582.4956828020822,2661.8457294818095,1237.2522713469166,1422.3209446071717,1548.7932085256034,955.9503330925108,212.26458211310205,479.68733582890786,707.5479558831613,763.3816102382283
4906.749705581702,-718.5470926003916,-1391.0474984760397,-2284.6037509799385,-1566.5877507696382,-51.01362515090102,462.9777643930504,440.70274785784454,-84.34669728665824,307.3897629297916,431.7164990359199,76.86798740510496,277.13396285573606,724.0637168593464,751.0864393059187
1270.0616573290356,-1029.9865645507896,-1606.7185103621903,-2386.64707789035,-2324.125781293492,-833.6995619013476,-945.0564806094334,-1075.4206872124003,-1533.3541077863683,-915.4911538249305,-995.5072012971104,-1010.8987862167021,-450.5281087530247,390.6807020006904,651.4367077787745
-1712.101898326818,-679.4078137710883,-1303.9901690617958,-1476.1688157156593,-1701.5874859642424,-952.7668985275037,-618.2706586133428,-1045.5896740596386,-1710.2466628973298,-1404.602471245643,-1817.1271396076595,-1896.6680286567312,-1127.0391765683232,56.45894494093778,562.7829919098575
-2108.9925911952328,160.59953705909075,-584.8256575997261,-1160.8805213069516,-1027.0193857868658,-628.7309334130523,261.5034122051582,-115.62173147574502,-949.3473142912568,-969.8552032212716,-1276.2566772018836,-1742.6391530604244,-1323.7555567293166,67.27218877827596,515.5052926016191
-1135.6069560916105,426.62219459209996,9.695726526181296,-691.6736111339753,-623.6048933551639,-147.67491769947887,833.3654030853,621.5670666678487,299.3577457086625,247.5755507583575,-19.37808269542768,-905.569758904685,-1094.9376695503029,310.13415704423113,444.2426113322061
445.66117256436354,494.99071175909324,239.66473732412317,-428.98548696112533,-633.9533006549567,166.30157715769928,891.8432390997882,926.3948193371081,1481.3064448311536,1612.017533998404,1016.2436986870446,-119.67589617598162,-705.9187703339724,498.63093322420207,315.13194600158016
2289.1055196751176,315.19515592057684,55.134285636422135,-875.3996027706494,-659.6087304499661,548.6262070278334,574.7600135622926,817.0535672727761,2068.612685318053,2443.104967673903,1396.3525216500154,248.49421609207957,-340.97115196996947,517.8802046566415,148.6903419790672
3108.5974875478205,327.55947555465855,-150.20398529909923,-1640.1914133872092,-542.2377391990934,972.6179941198621,-155.11855660748972,159.41248763215896,1969.6952088420112,2525.466001276952,1183.5706251838606,286.1671858407308,-12.16171413761316,424.1342469761388,-29.86567546744078
899.9900880582669,773.7410729279886,-156.03083452312669,-2461.0563829389353,-470.43561070411994,1252.4125129185331,-1401.6154470772844,-1084.1709089667247,1401.2760901799052,1982.4877130797722,583.0882860433584,165.4222830650263,269.4926018119819,243.71318826326922,-219.51275462941345
-4790.1768796799115,1508.5662217172048,-33.18138050364752,-3368.708528303374,-660.9385754169148,1113.0479198553467,-3122.116900783598,-2710.225535237045,482.80280993964965,959.1733545411273,-294.1642130418976,-158.01268102498653,306.38997665108207,-55.60931310510375,-417.4832168533077
-11093.509260666224,2597.746945061092,264.57462598367334,-4414.154614560272,-1074.9956125459519,585.2264634680142,-4809.967228114052,-4182.442547503734,-430.7671627663983,-194.73139509265872,-1237.893936387763,-604.0276290368905,60.30909223020309,-333.5236948225852,-584.7235135658079
-14230.19593416128,3499.6582077995276,857.0375527589108,-4575.350527039448,-911.4323682959407,403.5349377976656,-5197.133753205287,-4488.6781917191765,-648.765041488448,-701.6860595217245,-1614.5449412935454,-558.3239112615415,52.15910527344428,-378.1127117547893,-686.6076417002294
-11962.49039074705,1949.474683131301,-95.59290159317894,-4181.660415405458,-924.9145722903864,87.39863231523756,-4061.624437178092,-3404.5822871050896,-245.13844877309003,-77.43283319192574,-915.5418982310746,337.30545977471184,645.8023408589336,-167.6349504806492,-702.1457003592066
-4290.901514105549,233.96990538838872,-1976.0065431365804,-4602.782581694383,-1789.7821956792761,-884.6873861917447,-2797.735631793618,-2226.4055294867735,-23.917219098877467,908.7084533835737,331.9203909787002,1306.3094289835813,1369.459131866945,245.0488074907334,-618.1324032933825
4185.764719370213,-898.2137660920966,-2622.567138181075,-4269.545434038325,-1967.6935499432457,-1327.6309937389763,-2273.6526403601642,-1980.6200552731882,-237.57140025545962,1070.113847442449,944.4990881152537,1380.2961055021879,1557.12408821911,635.3505767732781,-542.1939843960934
6131.319192172562,-1816.2009751245973,-2332.958231365311,-3101.606039730351,-1243.138304593121,-825.0275101052955,-2378.1420481751998,-2288.8498313446635,-177.5987138015621,190.84354504440614,155.97751046032968,706.4507285706599,1043.2020195867972,534.635646980959,-644.5665185057078
532.2421861389673,982.90445371431,229.99233411780915,-2036.6760554726077,837.5184742722658,905.9806014219472,-3254.152828983828,-2578.6539323752927,838.548857406353,-1386.0440342265579,-1748.717772348895,289.38943463050066,235.16219659531095,-195.2199636388641,-861.7837241564765
-4291.357841187379,8992.65925395985,3865.8085313917027,-3278.240572571008,3669.5281503784786,2936.6026314020023,-5601.230779226377,-3047.3631049045853,2203.22088573951,-3207.220685577545,-3525.261264716779,720.1143153130436,-233.47256193038493,-979.6925080354392,-910.4641224411339
-2221.289844080914,10387.75471875932,507.0342553177635,-8251.85569532963,2713.359211526704,1829.3989041943537,-8388.614908875827,-3954.7364584365882,2298.3558659440337,-4513.375715290088,-4080.019451489257,1348.1164325955333,-158.72032377649703,-1130.4319827475622,-718.6098055027486
1838.0082578943227,1314.042703805782,-5454.129940923032,-9685.361574976943,-1489.5701734709082,-1659.1949808923412,-8390.967634033219,-4539.201054690711,689.8010420728369,-4558.223163038726,-3513.2624732558334,1130.8635058159748,79.99075036030945,-720.400986787258,-551.5139767112643
2195.585998130812,-1912.812896685666,-3836.5788079197832,-5021.5149422408895,-2590.432433868408,-2564.647278919803,-5387.880728178635,-3910.586149606647,-899.467178343764,-3567.062508030279,-2753.8252774407692,211.18491668900384,112.73121081684559,-409.47592161864293,-562.9719515784686
1215.8636391789353,758.2100835149697,-331.59154435703283,-1606.1060225421222,-471.67044440332484,-888.3558430446506,-2886.695772052161,-2750.116776337689,-1317.6995292333934,-2788.923315162244,-2507.9498140871356,-467.6636891543351,-150.3040306182719,-530.8998368818659,-603.3760508640216
1095.6029659154701,3137.7669115436324,764.8862501609104,-1464.8852945034268,2591.5626945585473,1468.391627682267,-1857.035400244657,-1375.3872842036276,-780.4024932055743,-2598.491396636249,-2661.6779346984563,-716.2564569566275,-673.9633490752122,-884.0416843941873,-564.4416166749703
-565.1150618283928,5317.249190762404,1400.1870275697372,-2194.49207227341,5215.882580430086,3516.5356560076307,-1617.875411218567,656.6381645431893,721.9292262957376,-2336.6495414798137,-2547.8392889453958,-834.9305283412526,-1122.308219293378,-1142.0881639631273,-510.4047741745689
-4388.15489116332,8385.393747132279,4295.452789393292,-406.97297387484167,6596.581732361405,4640.051460971482,-1382.293794934845,2562.227125640124,2397.747523916917,-2083.9051077828267,-1984.6125328689857,-745.3761354875728,-1118.8290241173631,-1143.7396156026443,-466.06830381348857
-7677.068148652584,8391.526217754346,6336.0920072615345,2481.727930244345,7065.522533442448,5566.670214604637,-235.61751839747558,3821.0596030316474,3327.2538712564574,-1992.9213729089352,-1372.345481955233,-440.45041538901336,-897.4730128180419,-1010.5696804840061,-377.03074433190346
-8870.535100317584,5695.957602335511,5562.53115889949,3753.885267050621,6364.342110068992,6086.075701459969,1327.3316913141068,4782.266838129097,3933.363008257471,-1646.9988552163318,-782.0910007221537,-116.0858752228849,-856.1430005888865,-943.9321801175934,-247.03379021615527
-8202.085030092685,4266.633868779968,4184.383344154627,3849.5710152612614,5455.739526228715,6376.834464085994,2841.084843693629,5719.407980016526,4771.843588805075,-878.3130960546371,128.4529723156952,383.4462534947653,-849.8245261124671,-892.8657406411,-123.23786674070182
-5166.477573354395,5228.36682931755,4606.821534276874,4372.896753606178,5746.104428401286,7195.447759035024,4433.0246150254,6737.238223084317,5908.302201477051,333.52559318901075,1592.3952917397082,1383.3819573727442,-520.1827624575513,-653.5482603125571,-6.971686811232715
1080.5192303874219,7594.455171292047,7703.718760514423,6545.373782699415,7695.698347725022,8909.007837034482,6185.641424808317,7857.161632397537,7250.400684523684,1958.7372398330945,3390.940245553028,2767.2677138304057,187.39686774063307,-233.6510488732785,115.33482669284564
9401.279369849175,11247.064812148896,12469.874629172302,9986.891853231455,11032.031519276195,11232.21082248045,7670.2661164128895,8918.180870709652,8409.450506024003,3550.7919795009416,4866.808776952116,3989.970948449437,1025.9069655159874,151.34179471752202,244.0000152107525
16281.559664267908,15927.523094675113,14913.911837778385,11379.654866323346,14067.541145934987,12498.946158956125,7955.124863590486,9444.557055697898,8768.24582658486,4453.747045631453,5480.8492040821075,4647.9044677497295,1726.5268552473406,380.95699405319124,387.27974824419596
18403.127567525975,16274.634017296983,10952.482227579965,8059.214404710572,14159.294466197995,10870.280527415578,6386.997404447522,8847.295293598017,7936.515297025876,4321.021558388608,5283.603247119707,4714.209002842034,2139.206031844532,426.4913945509792,528.0800297674539
16529.53767887385,9597.629716253032,3290.1512181722933,2220.2011757536934,10214.819945949423,6347.6754276561,3149.476835619848,7091.875964532641,6074.620394301642,3309.811759023536,4615.059051617064,4265.577918116864,2105.9827217841575,298.8665453889613,639.3046345858991
15104.306819123893,2415.6020761056266,-1551.893113875986,-1967.1260958573628,4558.462466895036,1231.0067819872957,-454.16294263031017,4835.230341092731,3671.2895302091592,1718.4490181653844,3860.8688364625036,3509.423207413678,1646.6188735628384,227.55754477219887,753.4166219098212
16975.732258869666,325.9370464772867,-2117.676607356691,-3249.480287676518,399.3046593176,-2467.4063005313683,-3433.254441587906,2735.663802207096,1095.4762071429773,-214.95660089411965,3539.9845320600657,2824.0314311251527,1119.601839101583,451.42893075886695,910.0134773868822
20030.73259720153,-504.6420518130281,-3365.2856930855373,-4902.932638172021,-1894.3468466874424,-5361.782803686383,-6144.720636819445,1277.9527932058222,-1509.3773123844412,-2293.775391456824,3560.083098862042,2041.4553485579722,566.6068430097941,861.1069211569429,1040.3700943795648
17421.55090967351,-5281.725668185638,-9844.595098829199,-10270.494312980261,-3550.4043127299246,-8924.96848430029,-9214.81678627718,-81.03785932721598,-4678.296819432767,-4934.2409761331055,2767.5051705077117,212.69430349703663,-595.0262893714573,1024.0321974930225,948.9780878871338
2605.228467385674,-11910.977117530894,-20093.97345944359,-18816.498567542178,-6462.440784102682,-14337.598869189324,-13481.447680363057,-2579.138347071792,-8962.147598540852,-8522.359301377042,141.50421207101977,-3032.0864260802728,-2633.831365348031,424.89160614649404,512.6909257828407
-19131.5099380828,-13140.646283977809,-28146.575808049576,-25908.84640815591,-9232.291959510103,-19790.743450585105,-17828.046719101985,-5825.237945939853,-13076.761425242546,-11887.498930215526,-3785.6179885334673,-6189.504882264558,-4669.155307741932,-954.5277045245168,-5.870263621069057
-30744.477182314313,-4956.940532692236,-25720.779737689107,-24327.441371853085,-7806.212774429668,-20558.50489065321,-18759.138631141483,-7731.929352115342,-14541.497337234492,-13057.86962869652,-6915.230943539681,-7107.589454335776,-5396.275462847733,-2206.468671015273,-133.80843950986105
-25380.704964984798,2756.527255605748,-14008.737587828522,-14483.857608854301,-2971.7732477815466,-15534.374711665989,-15003.910662177537,-6890.799538647394,-12553.627543521075,-11478.608445049329,-7478.030710916016,-5641.75804416445,-4618.571970843307,-2378.277551980828,159.32998205937713
-14816.556916578736,2438.3942493090194,-4557.426000861386,-5639.381370178106,380.89661663880656,-9094.781135629537,-9490.719337050641,-4383.995494180065,-8912.026210157279,-8527.331487996005,-5891.012041739264,-3665.0143284351466,-3361.7780092971034,-1656.0185143802214,447.9637281897583
-9961.767586889433,787.5879837621706,-2302.577778205822,-3007.222490179667,631.8505594036152,-5646.019652828435,-5911.248002309941,-2477.4584034715417,-5974.049258423359,-5999.32158824734,-3949.385988034092,-2553.910645355733,-2509.575086733564,-895.2454635657863,497.6688364932922
-10390.298928659822,2329.172563908568,-3126.835018743807,-3784.55766673103,11.798427287110599,-5484.514019573815,-5033.909334338601,-1971.8801038089282,-4617.734607701734,-4599.082089319479,-2664.962884392002,-2206.37173099134,-2075.4062466788664,-453.88299010442205,416.34185284480316
-11887.315178292045,3936.2954785072898,-4685.991793147893,-5012.542296372049,-39.43356465939575,-6577.4338124427695,-5363.5759685286885,-2134.85479447995,-4389.201466173706,-3921.095373810486,-1799.6718602386434,-2010.4843456700667,-1614.4219369749783,-111.46229421962636,327.5092950615907
-11163.490158837298,3273.9528333897993,-7056.74669272229,-5971.6287642826155,384.2423706653851,-7131.4078784104195,-5349.340857097355,-2027.6987821174775,-4659.68973267773,-3354.6668388254275,-904.0549739519299,-1588.4548062287517,-856.6660816504815,325.5460426588101,265.1786342916787
-6287.952503998992,1815.7537347896875,-9062.719202012539,-6334.202862639506,644.6190366784432,-6744.831000640239,-4588.4301049719725,-1256.580808285434,-4796.609925402975,-2332.120440089635,194.30031382507153,-916.7234830670534,-43.83616623749094,735.6633574472578,231.00703004764335
1358.9365182265487,1349.2827241975187,-8674.261573157019,-5599.233404045724,530.7813188034227,-6249.86001754982,-3644.768765916235,-18.070286953491106,-4219.848569813208,-515.4003970109568,1530.127184914153,-153.89249047216333,451.38598526185115,909.210264086002,173.03380076523746
7840.674128503766,1257.5665985408243,-6621.803106787759,-4564.709251497956,323.5431408121048,-6065.337170740145,-2551.6648655700074,1464.4356974533835,-2963.6622567847753,1677.4659635007783,2964.6650024429546,634.0520380623601,740.4699454140591,890.8047483258997,26.05652863597863
11246.427915722168,300.52688685107586,-5324.410295969677,-4278.382042201924,412.2015770183557,-5909.25962192717,-986.7120349665267,3047.5752601370755,-1558.7694626635134,3534.975645703213,4219.359624287057,1456.318671939044,1153.5985143873986,919.62106698062,-169.64059069155297
12931.880172605775,-886.5988480983441,-5698.781556438089,-4288.447697706609,1356.597405917875,-5530.345957669818,1011.3309882662221,4568.328471999248,-357.5733642492073,4748.100399973908,5009.347110489487,2124.0851794510545,1628.492582403063,1081.6477059066256,-309.01398020906464
13525.483399867135,351.7544361315692,-6267.884160551382,-2973.57190647327,3607.675563492169,-4726.319824982663,3029.6445614651725,5653.684737494247,440.5168221065835,5253.927827140919,5113.8546774847,2212.3936401299734,1861.4103912302226,1177.9224193040525,-388.8574358950409
11162.427545151533,4748.3004294028415,-5160.345037782162,-217.08851939507105,6092.451454015618,-4012.091737818628,4235.140219855593,5896.887275548226,568.0386302208836,5255.919661724001,4500.982447749581,1401.061227351937,1714.201835539338,922.5328483932592,-509.8414969390483
4804.888423931316,9984.61988021793,-3226.5560695372305,2314.3764447180497,7609.179946538868,-3534.060251891127,4916.1601693275625,5906.896298558822,205.0460795826143,5295.8513543320605,3330.338420057739,-101.07549450147977,1268.1927263770826,312.55873854325955,-705.9342382220499
-3853.4423651555885,12694.586614308417,-1109.356238123431,4317.222549811102,8496.793848740215,-1719.8301868060248,6415.528302007651,6668.320331296998,-30.58252861059792,5663.256681326172,1991.8382182151158,-1542.9043543153625,833.3848211868781,-324.42366609102544,-900.7636264851028
-12179.455713941421,9350.427441640864,696.8272241961091,5503.3123863326255,8947.68331043602,1503.8386303389732,8586.225518701049,7966.355078349341,130.98289077052993,6204.5875479330225,846.7350706476589,-2444.3107601708944,632.2815473936141,-798.6420344718487,-1034.4304344212915
-17985.34767760847,5240.54208403241,2456.055138911837,6650.522441552017,9775.037262263166,3743.5350029977585,10291.168354107298,8551.989771650275,-208.15630444183176,6267.592101686001,-458.6353660039655,-3078.0664111253927,403.8119973652332,-1154.67194521396,-1109.1006060940035
-19694.696239992245,9491.360911483676,3562.334534533573,8253.137503239393,10871.001683267563,1896.7288189606622,9889.56449075218,6640.361382695473,-1965.9604959173255,5096.561538605268,-2071.5937223208434,-3573.8698766329494,-10.195161485877364,-1336.7270624824498,-1120.5761967681012
-16285.129538298543,13512.386973292507,-1331.3906766572597,5771.730477427037,8414.935668088447,-2997.724872299903,6833.518964694553,2835.0813182985817,-3836.311731933766,3320.013570804166,-2987.5985412176424,-3426.5417001188453,-174.5667035599232,-1193.8417657354073,-1021.1536435706389
-8993.938844987704,7947.222127598819,-6872.111312166103,1051.544072280193,3968.7521219592536,-5854.83667044132,3750.78715788229,69.13050015312456,-4258.959830751043,2235.060462630632,-2639.159665250956,-2436.3284963107917,199.2041753713588,-734.3569424169302,-810.3601606280646
-2646.776918362706,1666.6735160485587,-7295.500446838344,-1256.9799290001993,1252.2815383741176,-6273.099816820173,1972.515193731422,-1353.6243805512413,-4090.879493189412,1785.263436875251,-2011.884532132221,-1350.0023731102197,733.8888108157811,-266.2715845875008,-607.2345647750542
139.81111862629473,5.993526637910004,-4737.76845352717,-1540.8544537817118,-195.51937008960255,-6406.037956083813,285.53971084966406,-3050.81602467054,-4753.932350002197,1131.7985217842747,-2219.0123947188767,-893.8371480430417,1037.862250282721,-106.20221490305227,-479.0698106277036
2501.975206098204,3455.051497879099,-1828.793839153494,403.14111442970295,169.85159662701017,-5892.138136054034,-1054.8144704270476,-4718.5904939694165,-5839.461035629849,284.52388198262236,-2997.9196188669766,-761.1746164679713,1237.674699006668,-141.64888530344956,-348.4683847719307
6469.8575377755205,6059.732651594536,-2359.6091284745185,2600.533837294948,1771.2841763964052,-4725.797901289383,-1082.696604524426,-5212.508552987931,-6155.523101966267,-164.18588724019176,-3347.4226573049646,-315.55913812289856,1555.6897901798957,-28.87943618844716,-189.42537345579194
9427.169602957867,4230.441010858465,-4902.927305333051,2459.5995838817184,2149.361264051856,-3881.35906130488,-389.093430434713,-4612.776228335974,-5410.094332132257,-115.46464432232166,-2891.0707368362623,327.3673059577641,1835.574394572277,262.6264205146686,-98.57279997553002
9239.047409954346,1214.9953212412256,-5672.918113865262,589.3402415846347,834.9381893072779,-3689.4260516038867,65.63875393101412,-3653.7328212171883,-4126.174961677312,94.12831208273839,-2054.6510145194975,577.6492809684022,1760.460919428342,427.45484922708107,-123.92873335384036
7505.644199886187,-492.1565990156426,-4661.544238509493,-1204.4285006508512,-821.2627695658738,-3895.0978526998947,182.59894056970577,-2858.8343988039715,-2898.6012051469315,315.8265888477761,-1402.5356147296768,330.0221740904574,1339.6213072105938,277.62156651918394,-176.43659211088448
