t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
11980.71674688274,3035.027248476042,3056.36511965265,3731.730879204715,2758.7097385754023,3195.140893396019,311.38131227083636,3697.831050266316,-1024.2893522118538,3584.0830533974654,749.2879198816975,1985.9899909324745,2394.8505886115586,475.0246872303861,1127.0784906256133
4024.209662781109,691.8210893766884,952.8079582376687,2431.9032586426547,2335.8201393098943,2599.7623759999547,904.8811826679948,3313.6812461620016,-187.2193176073157,3210.121704391255,1479.7629021196574,1602.1534952119173,2335.9774849083637,427.86764798357524,899.1495012532151
-2669.6784350831426,1276.533822187849,1028.5774007906734,1405.8341860777073,1899.3708860960858,1939.0594693006794,941.227145581709,2718.189140758375,-113.3845352136006,1881.2150686615478,768.2995743610181,-21.388955683985614,993.030749319,-274.59734109269544,523.0784526330885
-3206.105235429048,3108.985045820844,2598.224445769223,1372.617315289398,2358.851410004232,1183.080401316699,1223.844320138065,2271.1287248272183,405.8470030604313,1269.707006707234,623.3987645362672,-899.0243658651366,-27.20838919843618,-776.8948836666068,215.8164014112297
-422.92859288662555,2908.159841568338,3487.143928998055,1948.9783242695462,3513.292963096319,1216.0416353930486,1943.5618729094945,1798.202524946392,1076.3794407598268,1219.9775107051453,1365.939644113816,-308.87087803798323,30.022735635924164,-591.5782287526453,30.499793843894878
1412.8940690902111,1782.5592987248197,3135.248068926254,1666.586069918527,4229.548175824847,1587.0553681969927,2686.9111689796814,1504.5468261873812,1398.573731609667,1030.9285920971402,1933.8949539287596,703.6895336492348,542.3538859664648,-68.53710453800534,-75.18753543757839
1619.7886393588947,1386.5849773801258,2490.425083674022,994.2710178134929,3958.9741881530326,1447.289961021416,2815.3194793502103,1274.4914352884405,1259.5105169997382,466.71058481797434,1613.8195331199888,963.5184259613371,681.2019774855387,244.73306092702975,-139.32753024242783
1554.2665133578162,1116.988707711006,2023.6289390710833,379.4724430769754,3043.566228156871,763.19418640769,2243.811044618677,940.4126441325824,895.7510784060273,-260.5968845698776,648.0279239397378,341.53842372764655,259.07546548969935,191.54706091982263,-199.26782576858074
1592.876199556533,910.1391123353432,1852.6555975611332,-173.85650135976533,2134.089233287295,-90.17112032485936,1470.479906072333,580.7150600897446,642.7416876355658,-786.2724781863774,-276.2532834060466,-461.0192724469351,-379.7123644292605,-16.646560052128272,-292.2399246853116
903.0410484779622,1014.6476581443695,2031.7453170686567,-520.7472849387584,1732.2461892032557,-696.0939667058254,1021.9311031778004,359.4905343236777,687.0839272086762,-828.6302364520345,-658.1279009998959,-727.5478749972468,-855.0054020787004,-120.12055317348758,-431.46735857543547
-949.3606042392695,1225.9733264003041,2476.5207171858274,-635.5579433970812,1989.6560986891234,-832.2287758713856,1021.8054954579061,357.67603354910506,1031.158184868774,-287.22286740285114,-412.97507064115604,-211.03939647665538,-1025.1785910843462,-5.438423339266137,-596.5847466648277
-2965.5511598683006,1278.604406030778,3011.516536905209,-750.0099487023709,2567.1416437668117,-502.46794443256647,1279.3967612568622,612.3569261022188,1611.9304197383638,737.2297088756661,197.37502760681957,867.6991253440505,-946.2481396392199,297.2837188199776,-743.1995474639332
-3379.8219796420235,628.6927753738938,3128.1951284463203,-840.315741740509,2907.619842653844,345.7795800270434,1745.528079957354,1136.4234797390113,2290.3135757116183,1928.880104758117,718.1967227214013,2038.7567742102706,-761.0272424604541,676.3699674419526,-830.0476805372757
-1772.5091213385238,-476.879537652506,2715.704583587561,47.03036475376733,3246.3467978809804,1735.7710049527698,2657.912234202025,1745.856319424806,2702.595433552028,2829.2541853733605,656.8176464906358,2835.3714548779217,-691.0078698756722,980.2296154255802,-862.8974706167621
-285.01107384445686,1235.1065593403637,4072.0725076235067,2442.6225703650184,4879.849471177432,2837.941892144054,3957.875878354551,1863.9221102664112,2200.490669210846,3016.788524054299,-386.8352283948535,2989.0370232773234,-1010.8856407233361,1070.7779404060987,-903.8878058787309
-962.4811698221557,5417.7787776053365,8641.702332113253,2625.188628158441,7318.081205647282,1260.3223152896967,4165.207892334234,502.3583361641373,71.46925457101759,2263.7170861638288,-2388.1115913929684,2540.950907005679,-1753.9598514885893,943.9042963309226,-983.7432657586705
-1785.085873571738,750.5041950051781,8396.933272214717,-4137.715950385368,5865.002921352626,-4019.337848956264,1487.0064601736494,-2338.3266879191015,-3125.1510084071174,1040.2128883429739,-4368.460310570941,1980.0454639155755,-2407.9929290119157,830.7389947200221,-1012.134806638483
1165.955225549731,-10795.086883864951,-272.97908023846406,-12030.360511625693,602.7761730560765,-8883.85779423146,-1882.8273742636152,-4323.744749327295,-5179.374519019539,723.1994848676206,-5117.924543198388,2046.7385262654534,-2366.199364348583,1007.5668927080947,-879.2773339765481
7545.878753051322,-16603.731517490527,-6034.712489843952,-15017.101758069812,-1778.3895232577713,-10337.406629238247,-2654.8075183487927,-3807.1573318905876,-5265.712765393493,2036.7357571166133,-4702.815117911797,2936.071564579547,-1662.020329736303,1457.5110101793666,-615.3301853269828
12579.793728969065,-12749.065015061775,-1752.292680070876,-12289.11195004971,1152.318467043362,-8372.030223548252,-906.7021790962788,-1477.4684267078787,-4429.466939832445,4125.658604996274,-4003.8682387166555,4048.0840424435537,-796.8392800760072,1914.235340164488,-337.25169651386244
11467.892954534298,130.15862931249993,9122.665982750897,-3771.099048501909,6828.601960580919,-3510.8948924498327,1694.6894409357046,1015.949922407868,-3700.457928594666,5322.162126756697,-3712.3342141444496,4376.082516422455,-345.7347939623592,2024.5876659662536,-171.85202986464822
4118.530545843091,8772.75487507342,16062.004568828886,2694.591703522357,11365.053207858185,978.5732851145119,3940.2704330895112,2893.447203983008,-3178.852343397829,5087.7967924694585,-3841.1906050183434,3413.949445538441,-641.7477111357307,1563.4379427138,-203.7886315682831
-2690.5686798303623,7847.702896621801,15037.527582890181,2278.233016437678,12050.14253560717,2145.8814743413577,4894.2044609256845,4379.827524340032,-2741.525588859157,4788.333340011234,-3905.904357869972,2098.0385805251217,-1283.938673917166,855.9429188338104,-320.5253038101576
-2776.8267070862294,-550.6838280716963,8954.033450590578,-2547.327240818058,9020.390699937865,766.3460316236726,4245.9640598317055,5299.3204956143645,-2470.2904742505216,5109.986553041344,-3664.5684416772538,1469.8497002425934,-1597.7450669551774,409.46826440475235,-331.330593451768
1976.1916832922564,-10548.591761482718,2000.8342568539113,-8884.795549710592,4369.988968659759,-1973.884540781873,2314.0877878230635,5283.4210596321545,-2388.836660572111,5495.404422313687,-3082.3716304748023,1464.5943245264575,-1411.7098130293298,286.03448449131145,-235.57397669817777
6121.036744133802,-14447.168861709262,-1711.8216212056604,-12493.383702191362,922.0705925890683,-4492.426056573029,-109.28093841548787,4389.706708915599,-2646.1544234091466,5465.097210297336,-2289.1246347328793,1719.5778812658914,-902.1612630361096,344.3734805732924,-131.28369061079775
7187.341190318107,-11403.98269505195,-1084.3704667373656,-11598.54029363942,46.65368069019624,-5372.2051513815195,-1983.7660044291565,3155.32881677979,-3185.574127872007,4905.610721852129,-1563.3497807139893,2058.2685660254215,-248.29836683462054,515.8518637720802,-33.61643508750704
5815.231083885357,-5374.674856075947,2371.614003337311,-7920.718520976915,943.5435466291274,-4725.676876830343,-2990.3214696067785,2006.7296578245375,-3817.5888544533664,3881.825821152408,-1205.747591160311,2190.3004098995652,288.085623865094,655.1451371100259,92.44785010438773
3594.6698061315883,-757.0734283901542,5937.287776533248,-4464.316750153,2070.4146987352624,-3638.0731503476172,-3451.1114766861506,1033.9715421511544,-4371.906176635167,2530.3498993144335,-1417.0832571552237,1724.3675058164129,374.97956393592733,548.5978085813401,246.90949692166177
1781.8332061496685,754.0043866190985,7447.11024351766,-3088.8736284434044,2438.090609697467,-2983.5607093737076,-3666.403197961288,346.45262160003074,-4646.575388037623,1103.4481766836202,-2112.0971643794364,629.8570131176311,-62.474603425635735,164.1130285453362,387.2612046390064
1038.452918912331,290.6686538146465,6497.214576879819,-3404.261279733778,2010.3752166819238,-2700.7531802240724,-3597.388679408331,152.91364254208938,-4537.4135530099675,-48.51992594236191,-2930.363864126954,-596.0916757573681,-660.0903982541524,-290.06876169578277,491.7279965819504
1873.7483739798608,-1673.393888261154,3905.7758869071627,-4387.930122553677,1499.218482250315,-2093.1823481721976,-3024.703562282974,387.35636427228803,-4224.826001067306,-731.8347843315858,-3537.2331384423974,-1428.151891929976,-900.2893335350113,-607.5904918977465,599.7272768477994
4409.811632358406,-5192.516398821544,1495.5135049425335,-5244.187784997093,1503.6606374889589,-1015.5252780263911,-2213.6447622200444,507.19622347795274,-4157.786273259217,-1011.5022652729292,-3796.5368383455007,-1779.1091131097166,-568.4551979574692,-767.9285789656318,751.7355484786472
7609.405132505296,-7571.099505107571,1147.5584018279696,-4918.573946441739,1375.6236165800765,-654.0949071944312,-2214.4362013886184,106.04507871653976,-4686.576844194794,-883.4468240005051,-3561.766193828318,-1779.4382526933173,169.48934408079526,-823.5634039422782,923.3099780233091
10418.784241002297,-6155.651615354485,787.0061455342588,-4707.244465561937,-626.7623217670034,-2307.642156937265,-3822.3864065130556,35.1449897256383,-5450.051617007513,91.51164116340448,-2433.9876159729693,-1324.877732733821,1129.4229438390148,-718.6988760281431,1078.2967555552646
13670.240730526779,-7260.847277999084,-2322.4117019592672,-8546.914676790231,-3528.1001040436495,-4148.329480730806,-5891.511217073488,2303.303831078074,-5264.560448523148,2526.733445298316,-18.874687754050512,-245.5806982131835,2356.348230990449,-390.38219606600455,1250.1461169887707
17378.173573488566,-14706.399438557457,-59.84750316018892,-13524.84371402414,-1662.5026146608525,-1371.2890233118774,-5613.716223538199,7682.635316707819,-3248.6002228173784,6167.845344642914,3306.418064901245,985.2377026782578,3814.236871792706,-73.3774433446352,1449.8689153310997
16694.31267672904,-12607.342354386965,14089.969507640913,-9730.108816768157,7078.80747274183,6858.307573219833,-1836.7608750533716,13936.857050121538,-134.16501435828923,9438.51170175963,6230.975448818176,1311.9249066150628,4991.47070794993,-210.7216576466014,1517.6591862476967
7668.457248096461,4073.6066915744536,25943.757144687625,3043.407348871402,16537.16272546394,15335.4291419698,3574.8434568906337,18066.63268066635,2579.9312309816796,10787.862897667514,7641.989993528649,371.67332929519347,5231.6993032453765,-852.1782208830192,1287.0039157305632
-5067.231512704297,15676.08731099879,22858.98329748272,13260.29467465865,19834.82711389157,18463.92767088405,7048.517035213012,18260.75606425351,3635.8123633879677,9604.048054965795,7175.82780563263,-1129.2054393398837,4347.686301368063,-1546.2892982072112,855.2587395876269
-13932.592363459626,13685.1829747601,16373.42330210661,12432.295786645607,16270.025545997287,15287.941790218332,5092.563514691216,14772.952519764429,1870.3576338573112,6108.6373329181715,5045.593914985289,-2620.8081121732675,2755.6968766460113,-1987.3800993812965,461.7002485348761
-15958.485493609773,5139.3104881381205,15011.407866738506,4274.936019544588,9680.336656722779,9777.170273774747,-517.8491233075736,10324.188433867514,-1448.6511212424075,2090.555473947444,2720.64369248368,-3804.689799996618,1353.7383988439947,-2164.5540708621993,238.0781110072095
-11616.78281555987,-7432.427317694887,10253.953783694033,-6006.626701529048,1200.106951469499,3498.2864269081147,-5963.416756585258,6222.217345358738,-3920.192933834511,-587.264408246765,1683.8826393589952,-4138.149105371513,866.2520584011629,-2003.04778546416,184.70871601159251
-3344.477224751431,-14099.918784376327,1690.9252307172758,-12388.86274420174,-6014.613213675253,-1973.6789486346433,-9705.761573367812,2775.290027295109,-5251.504846342308,-1948.976721154636,1691.3247365841346,-3639.572785917442,1086.6267486673037,-1551.3218894241263,215.27669039691676
4635.17547675127,-12361.463295939428,-5013.102145803688,-13329.867911755973,-9412.63303499969,-4900.5096351222,-11196.214525841731,673.6190302025465,-5726.483737897006,-2656.853290967196,1946.5035439458604,-2984.551384416708,1346.7156452287452,-1109.6322506984793,230.14085146152706
8878.007391547942,-10592.849999060021,-6332.493581506909,-12126.800628058538,-9409.640628723917,-4979.172326298855,-10970.184326568553,-4.619827434624028,-5444.175241849138,-3017.756894074125,2107.448230973863,-2530.928835897356,1386.012361279578,-814.8820422619186,211.01193022216432
8112.481688211065,-12801.37150842699,-3236.44774275269,-10660.198940238617,-7305.1859591877555,-2742.5845718314677,-9880.275995413613,306.09439327899184,-4731.969795987679,-3219.308364203811,2102.4627307390715,-2222.9168460840287,1368.1767341155405,-564.2193185183042,172.81070778050167
3016.1228181208994,-13318.195162234066,2079.012425268899,-7873.691245964732,-3908.13238035762,660.9053375063597,-8156.834389275312,971.3338149010374,-3867.587618671392,-3315.4662212120857,1952.778508186071,-2012.0607279009023,1384.3181400500798,-332.1871806252849,74.90400028767877
-3112.5095691286183,-8538.761495680415,6190.5888569993795,-3632.0426808585235,-248.03145061802442,3833.3008374992605,-5838.980994177146,1700.3061626200044,-2746.6535037352523,-3014.1475577475417,1744.392897868896,-1846.8078205182212,1273.9232064954908,-216.42456409664373,-97.54330941544653
-6272.2433089120095,-2290.7123165269204,6612.458193038695,124.2158599280805,2133.4803999315327,5299.672240707169,-3466.420354393329,2365.8692397729574,-1295.4067523510867,-2126.512474088961,1612.3532700982678,-1590.7470692761508,976.8650274178434,-233.9328148653713,-259.47071688135355
-5941.022090072255,688.377042015429,4937.883237968275,1800.0906036506858,2756.402189467409,4994.260126190474,-1648.8881656207573,2840.3112020055273,142.96620693536318,-1066.711710627275,1596.3799912376592,-1284.021047216805,636.2800679842712,-317.6267311390755,-352.45327725577533
-5004.611245921178,1076.433070952046,4171.086388077654,1729.734870705956,2264.330350571797,4247.098269463986,-706.0507661065585,3241.6753843403335,1290.8399167996597,-365.906424533782,1704.310488561597,-1229.4612712556795,245.16451024088764,-452.1526424412908,-443.15011978349844
-5769.870250212985,595.2480679459293,5069.066542343682,757.6731785313551,1132.9749759010278,3866.117643266227,-506.9318790210941,3791.524829985375,2360.62522355807,-88.42121577664136,2092.692501817405,-1528.2240961031457,-292.92156807993547,-581.2720798567461,-619.1505600686518
-7483.823996164827,-1158.96842297804,6099.528907103687,-1027.2368137996223,-534.3815934004476,3786.923947894508,-465.40486060886633,4613.644212181737,3644.227983639913,23.771889460842313,2872.5477505350823,-1750.1603315074326,-786.3451973977317,-501.762454139307,-855.6557486196243
-7342.851336437123,-4247.860547790782,5095.150673681271,-2811.1108615248863,-1764.461356279412,4102.810345488124,-50.8628331274156,5549.120383623839,4945.126195179455,133.1657513642291,3786.7578895444885,-1426.966827585425,-926.3677809123371,-108.43962671255227,-1028.7807655090924
-4107.671102127668,-5842.831910852438,2466.116795172977,-2788.0432713396494,-1287.3298027386463,5020.737614214266,562.6561247576237,6049.367700246347,5654.083015454905,55.13784521717386,4255.719260588671,-746.9395686166902,-751.873946479119,373.4155388459071,-1058.2729261578115
-247.11773398969876,-2978.3487178589353,2197.6807142836865,-556.4877371471115,234.40463913726262,6161.568533054248,395.39876373356367,5420.307111600114,5309.166106420888,-536.8524707985783,3913.479278547379,-299.0553681833841,-588.1337097223682,651.9986614775287,-1002.991706330207
1968.3920787695154,143.68971144620397,5243.135700100744,1237.424852380821,437.5425459991908,6641.197238699692,-996.3290205254234,3722.484823043425,4322.214185458117,-1480.6534002875158,3233.9844530584337,-104.06173530738505,-546.6840977524844,803.107366919721,-950.0905318111155
5063.888904206027,-1932.8424424188024,7827.093270898146,939.6965422454148,-1013.8434153571634,6632.379214322095,-2630.9719077788086,2109.049641736009,3885.682112946536,-2198.2803542978518,3202.834571274245,503.43065813368776,-380.69419355458876,1170.1764256459326,-856.7411998548565
11756.048781825424,-8587.662723395924,7129.7669618120735,-1577.809413665571,-3942.331126060146,6160.361570537833,-4560.088837703341,577.9645200260094,4173.424494697534,-2801.063725484601,3912.159332601482,1716.797878815388,-10.743319983474606,1809.468598800239,-653.7770112373395
18810.66648409853,-13523.092933926475,1082.280033686514,-6485.206343882536,-8561.83086949361,2880.566083595205,-7889.764556078099,-2504.793094090287,3650.1525427369897,-4121.85063521932,4155.472328340916,2732.635626881365,134.3560308717345,2375.2006324553954,-424.7100280746581
21642.185790208176,-8591.592773325921,-3339.8672661465143,-8504.606343177311,-10633.447539058321,-2018.9570145335467,-10820.947822762564,-6354.56084082121,1731.0788327689472,-6014.069978275606,3091.4293396263597,2887.1595942306803,-260.4788324628044,2585.0458571720965,-280.46709236782357
19413.12585006052,-5282.405863341768,-1928.539314991886,-6757.043750046492,-9375.96787564028,-3322.601094777559,-10887.644292097053,-7990.673396264092,167.51632630879737,-7117.368446786633,1447.2348017100653,2470.83372077502,-838.5945665109789,2458.150947528299,-209.70166283653924
13238.447556995372,-10009.531394287444,-189.21826194605327,-5645.656826087113,-8601.977448911146,-696.3993753277234,-8971.481716778919,-7215.782246018167,33.15640850958325,-6984.710176203405,150.68063645938645,1946.6774228488375,-1207.2948805995322,2145.2991236895596,-169.55032950551572
4754.354872084387,-12669.210278001385,1779.6529590440118,-4255.594381137754,-8044.870593070655,2559.199845987994,-6721.84421790933,-5897.497452236543,254.4484568004376,-6448.773457307782,-1051.878117549009,1115.3801119603104,-1578.348412423887,1682.025110081814,-162.80090501716
-3782.2358308857956,-9250.641951526772,3877.11082837021,-2173.870284396678,-7099.22413702492,4168.354581172301,-5295.289037799794,-5226.661677040885,47.60274065892149,-6116.434276193589,-2443.2051075724457,-240.170389550594,-2167.5736729234513,1032.8020458813762,-190.5653627787638
-9741.199020598646,-3973.551979255051,5687.93959563767,330.5560341604356,-5556.334136525564,4529.516804440255,-4652.306976660334,-5291.13064901289,-235.23437988023724,-6110.346803125401,-3622.0150383332966,-1563.6630811665718,-2711.436592297162,422.0821637768049,-189.63170816094242
-11677.600077699095,32.80038602507282,6563.712415069331,2896.339731723987,-3146.3054753887154,5219.812144167562,-3395.900898046998,-5034.248898667269,17.969631157861443,-6093.195945315046,-4229.793026258593,-2138.450766569771,-2919.4004822966967,160.66759520810388,-94.92535477853764
-10900.368877842642,820.4016028589947,5943.644382982611,3996.7893443712383,-1103.706008170997,5988.216858374346,-1380.7130791034867,-3957.009164109418,932.4313106764565,-5533.88422223728,-4127.911041615392,-1829.8201782965446,-2733.532678388242,201.2818045355816,40.83073255432868
-9108.465601758673,-403.1687884319214,5824.133349915739,4050.245944165403,-288.375472281929,6418.466344992733,589.0774612934234,-2497.5531338755486,2237.8034539277874,-4266.394010530566,-3371.992048239206,-993.4061928930557,-2316.348960314002,251.59347903151752,116.01146157646953
-5395.433134698451,-1203.920641231976,7388.402664986973,4555.015787288847,-226.5619257284354,6691.550424877824,2143.759177338381,-995.6472982973044,3735.7403638874252,-2363.722507556642,-2194.371469480265,-41.10349239032459,-1968.7695808903322,141.62782427430886,145.04498472565314
1381.104301033252,-1331.9878579845088,9441.15097957564,5683.580776467621,-480.3936916326502,7006.216332267085,3246.588917923384,381.1241767078457,5024.086466662891,-179.7429613151719,-880.5271632095464,868.4740590204178,-1700.130193997697,-10.04919415334399,229.16719275489712
8901.958156265084,-2131.6063559597674,9480.285326476518,6250.410087862514,-689.5402349905983,7569.772072452199,4208.960254839823,1480.5373650898473,5578.635571502617,1558.7354739574553,300.90758294202163,1747.36873909065,-1165.8766117004336,33.700358305283714,389.63125786335024
13308.7432896875,-3831.5012704987626,7152.39739760182,5656.573163324976,-547.2061667070584,7856.18659533088,4900.551519763934,2067.046245761089,5440.159729234875,2517.6890894418384,1236.6238378451415,2510.8692620028796,-313.7369594739862,285.8447269542366,551.5286652878781
13651.62250364635,-4315.027060433218,4712.6780753088005,4554.715003175278,-254.38365386849685,7122.8163024780115,4802.064297669772,1991.8971583748823,5224.652018894662,3095.164993658951,1979.0289850651711,3004.241608983521,460.6397038956869,529.7514213024748,665.2141606599248
12091.515858843495,-2439.824651187055,3211.1693344022824,3291.6915166720623,-420.17008442305365,5994.227523042823,4493.466233186266,1738.0962371446858,5565.668960412364,3866.6638131238287,2731.58211271234,3284.9471906913095,967.9355340253961,678.9245534022783,731.7892115956321
12034.583242029843,-1066.3631148402962,2577.7697887068757,2723.786199287304,-1063.9459692683113,6399.422961702976,5624.720688306447,2284.37088715156,7118.441142392049,5456.878303248583,3971.548147719916,3767.929571465829,1521.6635041183476,958.1847890660307,788.2864526789951
17667.11063692411,-3004.154514455871,5542.94938549613,6061.899790152683,-566.9885024607711,10321.192916965943,9603.292949905897,4286.472233585914,10262.16534238554,8194.466017911589,5847.268452717507,5058.034499222553,2546.1193728946187,1555.941440289757,965.2825292050945
28393.861441765246,-2603.558871662839,15912.58900967659,15658.095372212332,3205.519148205727,17026.67780253109,15295.511885559501,6740.135381092286,13911.246413124862,11210.414644153076,7193.56365366538,7123.612657125405,3935.007205185756,2034.652835995847,1345.3508674880184
32230.64372063687,6122.198373083554,27392.170210605578,25248.260742900096,8102.740887023219,21716.69931252503,18781.050663610516,7345.669785831337,15613.20458153486,12640.31181558181,6249.894658465945,8429.222778267356,4722.625895535172,1550.0463846657979,1648.41693524703
18764.095057835297,13940.961910763794,28489.83042647767,25729.79343511889,9175.452728202763,20288.406909900463,17390.38013020058,5239.53018050127,13765.572255661109,11247.772300031293,2848.01558636821,7210.471042122943,3957.5352866882395,56.83797713918074,1468.3493759248695
-2975.911236298293,11714.871371587717,19500.58265491548,17891.993816886676,6168.108792314379,14483.960712492322,12828.456828389402,1980.7684553058928,9465.922360560275,7816.151648116572,-1092.3290115525879,3909.1156959876957,2002.4391216787224,-1419.0528752809123,905.2341830768598
-16392.984527591052,4785.797566208822,9235.503929930752,9348.281935495477,3266.7261429432797,9103.97376701325,8604.881473914224,-432.4234233627013,5223.892205025556,4359.437473705172,-3585.7130327947416,746.8440528877387,194.05087979394904,-2053.3516985685565,441.0521151980908
-17961.599941931658,338.81435370178997,3279.7700849776984,4345.850310786445,1516.4833283484245,5598.476568314779,5585.802192760189,-1808.4051567454678,2115.567568893851,1881.478663490995,-4305.277461265521,-974.0903599837515,-711.5268542285305,-1952.92483246919,291.37140430800986
-14774.423537614277,-324.3938622672057,2359.093020675981,2935.307982663986,-928.9725808425162,2705.6592364653457,2932.23697477428,-3382.82614179944,-492.8978154882903,-83.81052323280727,-4363.722487800753,-1776.8326559951424,-1079.19733260958,-1642.4885495972471,309.8251603925786
-13265.80406424586,-2890.696274436443,1489.3491414089176,1471.6575229224034,-5225.972859070614,-1065.165797610177,8.912213934008534,-5548.661456864879,-3063.9270274167284,-1878.3006341706482,-4825.258823205988,-2564.8549794529063,-1452.6985448172984,-1525.2201092138057,312.80447576529787
-14959.759760900912,-10244.757321373354,-3690.2481871587333,-2873.6167338522673,-10811.300678890217,-6148.659985460903,-3490.3837239331187,-7813.2152499565045,-5439.570053123382,-3289.7655363880235,-5661.48749048832,-3406.9252875219013,-1719.9876704055584,-1665.1158665236148,250.68308482916208
-16584.68930642707,-16295.382304552197,-11090.083825412907,-8469.944296078078,-14403.156644926417,-10392.426558645311,-6481.637707860453,-9530.629798368163,-7255.797825339574,-4097.6176718244105,-6347.816284114805,-3918.654781892447,-1542.967250048201,-1800.4003784210659,172.33861189560736
-13879.606530945284,-15332.601378988307,-14315.010759657094,-11234.323852897593,-14023.751296160666,-11724.88381492451,-7786.957819725338,-10082.902882085862,-8037.973036466881,-4006.800359456644,-6511.807527201039,-3918.4491857402904,-944.6108288349692,-1725.3151702735731,107.69970616526156
-6639.596040008842,-10706.977745027007,-11442.509433368708,-9482.105125020014,-10969.27888148388,-10367.773033026146,-7331.242893569962,-9569.378340017245,-7674.48048842267,-2909.04859709603,-5819.411139136493,-3329.307459230187,-84.49306692522049,-1442.4042393600935,31.242418878540562
1588.8022303785779,-7240.7840510569495,-6773.757454477193,-6134.026751005962,-7822.346853054302,-8177.083996596197,-5789.068573548562,-8563.565942334622,-6579.394869825269,-1201.4202964442154,-4280.973243710174,-2205.669416117035,876.6135922286578,-982.6494972044238,-64.91301158520506
7482.257538620968,-5003.28259314652,-4000.782671603387,-4209.529770301697,-6114.739139786573,-6643.404204295745,-4028.304701159973,-7491.617631809513,-5347.2475128193855,461.8830859858725,-2481.877089976728,-987.6146380064472,1656.918212021153,-485.83031767699765,-167.64315579448544
10194.851303379679,-4397.969138982464,-3958.5384674622746,-3828.1700213056142,-6060.047935070446,-5942.522229058205,-2388.039484791759,-6485.741834366301,-4320.443733429187,1687.382395013848,-1049.103369108987,-194.06525645307144,2029.3958793004076,-161.40042757258402,-271.50844566467174
10654.502335336954,-6221.595621601299,-5515.830877689707,-3672.919180376767,-7077.623553036331,-5672.954140413281,-771.734257683487,-5523.783115014066,-3578.577560674267,2471.905183976115,-143.64568579414686,125.6088351674412,2090.1916591311074,14.321455983796454,-356.5956513970298
9228.095952922116,-8872.661945243077,-6038.68814038669,-2116.9792697668104,-7651.495814715028,-5075.692927726483,883.7586498065273,-4502.951474667174,-3027.271003097131,2829.7784189720496,500.026652548495,313.4513207203083,2206.7567789337413,244.71025379006375,-425.1249499299933
5749.268242814839,-8264.514099811418,-3566.062658788512,952.1858589209261,-6995.169620499149,-4116.957305800041,1995.7593980506222,-3136.1071361343716,-2061.393504644122,2971.939233317436,1202.3111159472573,477.12999297438796,2462.535993334436,544.4446797925923,-520.770320896156
2054.169429031399,-4995.688002367154,-749.5031182458731,2487.160988513362,-5440.109737713201,-2938.0313277826235,2173.031413262265,-1122.020012513279,-374.5416049145086,3295.0533256246554,1827.966188157819,413.8849695126128,2428.1741770743765,697.9887625590508,-633.5505831791073
676.5580463218622,-2954.5027741089425,-317.032116085746,1594.7858794934193,-2686.775192209208,-832.1094234355611,2440.282416000194,905.8791572337775,1011.7850843049606,3587.1536753016744,1994.8235996396602,166.79739733288392,1938.613579500066,608.6848364017326,-707.4170232549185
534.2236796369866,-607.5373606645636,888.469470140982,1922.7501848191514,332.53684884215625,1478.8951415422218,3578.887042996594,2290.3849190509777,1423.4952102411494,3870.4990316375083,1972.256512508788,-225.52949658062084,1404.2188986827093,461.4996358345912,-776.6867611944028
-508.34960138277313,1900.399721475609,4609.58908280893,5760.0208985095505,2311.886473821272,3036.8133309658947,6318.23590185309,3513.8676934596415,834.134940572092,4781.11526778326,2408.064048735951,-1072.198631574402,1120.5489156755048,583.3739910874399,-892.9421396950504
257.3527512192743,-2250.397776616469,5638.416184814278,10281.937356307635,764.6434103721052,1735.1841217161084,9259.346582140064,4067.4819305228334,-947.2774800796901,5749.714822384811,3311.783887723884,-2070.4723681584774,1104.475883928505,1129.280655214904,-925.6899153902116
4501.757121054017,-11054.045915743747,-803.7512189744043,8134.311550034611,-3463.7808791295242,-1839.0005236570362,8898.623105277986,3385.582069557991,-2571.258775477549,5547.427683686328,3905.9117899282346,-2275.0913176828753,1244.8996200289762,1695.7416006882222,-745.4878774743034
