t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
5870.411411040289,-8373.596184063563,-3429.464894560851,3219.833168145931,-3912.3329657462023,-2605.8523206339787,5995.991304602219,2479.7969174127406,-2430.267306622359,4096.4080208324895,3300.0319927249975,-1699.6180013191738,1145.3457539286305,1638.3707625399957,-540.5990140598793
478.02477135812074,-508.251337048677,443.493516092542,2309.056427202165,-925.8005578562837,-473.18182096380417,3773.8775200287337,2031.5584600409657,-1167.618139382717,2203.068298470368,1540.0404796910295,-1426.6259876216025,472.6237606859928,982.0364869222856,-556.0245911070368
-4584.183915787574,1756.2540022025858,2789.360346617079,3487.504509667092,1069.9700081914684,1144.0119144439018,3016.3990757861125,1756.0382680019145,-357.94676565194703,617.0320132411746,-187.71123056216118,-1971.1148323600387,-491.6663253026778,450.4751761546246,-678.9015737927981
-1673.1850778282421,666.6942455482765,3004.811875461542,4694.076122632414,1735.230709934922,1522.5577399507022,3014.485244693289,1532.159208089258,-447.5421682826698,-215.61342186584466,-702.3297996307718,-2631.548907519651,-1103.108137716537,548.402674690541,-634.216946341663
7087.096650490725,-578.759339343328,2094.8715085879394,4871.614421918719,1347.3055057457605,866.5243401639784,3683.1662301409615,1975.6884453917244,-687.9480079818444,28.661824011602732,151.4291089129621,-2442.1623293834987,-1005.0177771730234,1065.24855450535,-396.8707322260069
14280.65055692059,-2597.2953126231178,10.101734691271233,4472.9739921444025,403.7646154934205,-214.8853297110838,5054.7052222448065,3326.944565944955,-453.07657530696804,1009.5091628278493,1514.7964025456322,-1399.864152557047,-427.75083745554196,1538.6545533523658,-147.54139501726752
15888.516944203839,-3962.845525373262,-727.7290630132925,4959.499835237585,481.0132010395637,-532.4459805748222,6121.198561404625,4411.609608337112,-100.97055243392793,1485.2410645602447,2215.1460367699283,-538.1148097377738,-60.25610110810138,1775.4214468649948,19.39341263860439
12254.579650891634,-2667.807052339253,79.50571729795794,4719.675773576796,664.2556978202908,-757.155790955407,5552.320443982355,4021.4739465374464,-419.3770884467566,817.8003996893087,1843.5243836759046,-523.8527676369131,-292.6971119465545,1726.3063642627844,118.02197803527417
5811.68774446391,-1325.2960601607342,504.8043780037661,3631.4684286900956,317.62779756050674,-1248.525609783073,3769.567332437808,2531.723363708623,-1370.1235976640846,-418.33317152936803,974.2978894047154,-907.9376388448029,-686.9175029064982,1432.2440320106598,164.06663192319587
416.3361726318572,-537.8877297528988,620.4969292468531,2646.193804412254,153.3312603235948,-1349.9328054730765,2015.5986099096608,939.0669418536795,-2266.610696733929,-1479.1146328973346,198.72680985899817,-1123.7090365518675,-768.2554100557423,1115.6575979453335,190.07049333769714
-1383.1499268879584,-247.6849889488472,496.4708136482261,1798.1558461656168,168.7047076822344,-1132.9871850001891,744.7813711522883,-249.15026604781323,-2813.43038061464,-2055.676782022132,-304.1237306622462,-1138.4921759691665,-622.5331254946614,892.8758209273414,226.84217667174363
-356.8295680914344,-345.2583501114065,228.49548480964023,1127.7005465508455,247.40476335972238,-806.0218918061389,16.56206452475533,-823.4435717788582,-2873.1892766787255,-1999.307061049852,-410.2283833194475,-975.7987578914567,-428.8723038848313,728.6633563290193,269.2515147631518
1493.9071580535763,-550.0411374882431,53.706692399794406,861.0489072407772,239.65900884912293,-497.4931081359121,-269.4875351694676,-835.4228295435886,-2227.321841815539,-1199.7101449762383,89.87448368152747,-449.4722517537149,-182.0042382441241,662.3498296534564,315.86130665788505
3012.0427383445312,-557.277813875851,279.1251528645672,1256.5337409029657,336.40653751800517,-168.01053611907534,-135.0615958760156,-413.9706634015642,-1016.5202943332597,73.24558042666557,1221.6338188015147,491.95459933969164,93.6027635821672,742.1630963696807,388.8333495516718
3888.9330787969498,-347.70301244923314,862.7940160316663,1726.4842746926417,880.041663907022,382.0598032781101,527.7885471497863,451.8282745224501,203.44809453855748,1111.0822417120892,2484.8043982947884,1426.3793021101749,198.37669019468478,830.4542001653178,500.45866754961344
3240.016172905622,591.0191985757199,1619.4275383616887,2073.076517605789,1648.7143610625537,713.104407202361,1425.712011944537,1442.7722557089194,895.2146838142428,1325.040830062044,2919.473709826743,1612.7098710611847,-123.88027227485031,640.6641612332955,605.7168946817288
-3.0451150672738034,1018.4262804066551,1984.847155428986,3022.308069068372,2267.4971702194252,555.7471774897848,1617.1293624091868,1402.9348694602172,608.8448964133668,628.0554602628168,1988.5771046364043,797.3326947655816,-880.6466933097134,109.06325663129172,639.8097038158054
-3430.333965778788,694.9023381160446,1562.7965607904425,2608.6706789552586,1225.5852069178964,-470.79904789151385,7.085628540659343,-55.59241259112099,-891.0076641561413,-744.0202802129686,614.6306706000745,-63.84048719923623,-1591.8316095608202,-377.50223637752885,645.0456445881449
-3288.712041988748,-2575.274821428342,-2122.8788053323533,376.54874343577444,-1581.828501918008,-3315.1734857297483,-2072.5849911224427,-473.36101929760065,-2186.0237467590855,-2003.5653332817783,224.21374354339923,69.2938184388309,-1724.855197940582,-515.8297407009843,710.2960766339488
-1870.9505260228857,-6518.308175961834,-5095.894470336667,1055.242909626088,-1927.561968707847,-5274.65533598864,-2453.954657796017,631.632361051267,-2161.6213168078743,-2534.3492164781082,334.44585625968637,490.4082218438339,-1572.4396301506806,-578.9034649134671,748.3342903494411
-2747.454023113883,-6545.5012393708585,-5229.0703149676865,1651.769311163213,-1678.0401005610943,-5830.777630510886,-2882.3701446969603,685.6474065608174,-2324.1836195510614,-2899.339341786584,-265.9715344742854,170.6284474918586,-1701.6978891460612,-777.5887608790376,641.3704097013149
-2633.322078129607,-3943.0663710061995,-3543.236387127669,1752.9515236291188,-1191.3951520831733,-5357.008715514644,-2970.0935892823436,430.72419988277596,-2296.741341113624,-2796.356832504275,-744.7235682460608,-243.61729363237617,-1713.1226641856965,-793.3135254878331,533.7354616575382
726.3685465224555,-962.5912754476833,-1136.1355605513515,1194.9214633012662,-453.9716738036685,-3297.8417397637377,-1755.6771681403386,575.0682117861968,-1209.059755146726,-1570.753992471159,-128.38264144058303,7.082831075084584,-1118.5524574001674,-514.2326499302847,580.3629825593943
2947.402505048464,-60.226284408952026,-196.02196983458833,734.603523419379,-217.12789290827027,-1900.791305594208,-734.2800909831311,748.2335308847734,-119.3291292196175,-277.8682874323642,842.2481455921185,629.9256973141332,-413.8199547224512,-351.25917913520556,651.658489299496
1370.478350088382,-10.553249600325245,-135.74442295372404,1072.991527005809,115.8308525932145,-1503.8594158018302,-188.18972072683286,1166.9015875894413,641.2946934101557,236.38926853454848,1301.5262847110146,1152.5766195782649,-161.3864896786567,-548.9827671518283,578.9528754758182
-889.5471446357933,-610.7380312063575,-817.6946732284589,1492.09741196019,419.24303135737813,-1744.5374982276812,-94.72679061417168,1645.4606026581591,1033.919791028842,91.04754796624707,1085.5103361595986,1265.1815617587479,-291.8253838163906,-855.1351679309486,411.53827980887746
-1148.1868145994567,-1522.8855873595194,-1531.0569018497642,2162.749133208374,1183.8956840611634,-2458.7749081612324,-645.3583033942837,2116.493359835513,909.5502427539475,-663.6952547170491,354.1399290514181,926.7625286334512,-519.7257207923735,-968.8294532362418,293.3254635538566
-1539.7991631111122,-2865.643649285244,-2707.1547888684945,3601.0765401086906,2561.279585743565,-3740.7522638229793,-1844.4656158600073,2858.4658592839596,836.0533936011819,-1939.2237832078465,-567.5131516903323,695.556432014338,-587.5802000151698,-967.603994456307,240.041840079464
-4405.241968353635,-4862.083996618317,-4624.890225978419,6721.152092077778,5351.6871114737505,-5350.8468216145,-3351.173618317801,4485.995299557082,1771.962608469923,-3401.548405260663,-1477.675984816501,1258.6884692143076,-211.80391209815627,-1120.1580352399137,139.89465199189846
-6428.439170155129,-8476.509431356217,-7957.908081114856,11077.96262325736,9306.134718952117,-7281.376176476701,-5335.395587267856,6513.593295057388,3577.2061124154407,-4484.356188519951,-2266.0711258715905,2414.7706891798075,675.8649995001176,-1342.846203742832,-38.7936114897083
-2983.3429473207243,-13573.399086793737,-12385.11967299583,11517.966702159552,10369.115164969293,-8611.293371120368,-6949.326277297336,6958.9799310730805,4812.064998300919,-4285.153128546553,-2414.485262903009,3110.5537983425875,1520.892843398436,-1223.2193236496296,-174.77573703537587
2912.091762162718,-11876.429611837233,-11067.88824107262,8088.40803285845,8053.294037680482,-6774.169969316423,-5722.882853191369,5662.959955975524,4608.4155818610625,-2507.329599001606,-1457.7834063059465,2733.0685058519903,1571.2819866457319,-752.2877354382485,-205.03561442806472
4194.019439613007,-5938.719523228044,-5899.194590678743,5355.504675465914,5553.1470506068545,-3047.3002503501402,-2477.727788027149,4165.9712667059175,3300.8874645031615,-399.09334700544093,55.05681708164934,1698.2251432175094,872.2715218138518,-363.58784741788224,-212.281037228073
1220.7490295155717,-3162.1684381547198,-3280.3789551269465,2891.319809759588,3261.1193562585045,-886.2889443590743,-285.5376920499961,2834.2761516203554,1502.428286902405,572.8619163427938,1057.9998562476446,651.2787273843544,76.22306712826372,-238.375320899121,-244.92334684309253
-351.44980199176797,-1879.2485563653338,-2142.8901646771305,736.2052455039754,1389.6543463452076,-520.6397891984517,253.75744268780204,1546.0409620158116,-126.80794929216165,317.4439194299654,1149.2077835859202,-67.39097936115536,-366.41331692712777,-270.46418424172884,-291.9597417733172
846.384526905479,-690.046871249722,-1083.5116639814532,82.60746051694947,651.555158543573,-619.3367878710395,210.80901929979177,594.8678091741332,-1033.2491499551088,-180.5575366641952,809.3229688211909,-197.65392104928156,-257.5621021497304,-297.50500178072025,-374.8990731893741
2973.138149202038,93.69019758595437,-682.2258972298163,381.14511555423167,457.36918975568125,-622.2698483717602,520.1798477033228,255.03160225418634,-1162.5051670262842,22.893331927978522,753.6218544531389,365.6908391102239,375.5980958930841,-124.8843852895206,-485.05826331600156
5330.751676018576,-333.61125481471,-1230.5167457819098,-211.78945887505841,-448.054311091906,-256.85178784998453,1658.4791853909576,735.3982522260787,-777.0318591594713,857.2127472953368,1067.4090613391063,1114.1840041650155,1030.5618612090411,189.44427693851617,-552.000821700129
6669.933231640342,-735.8582809372635,-859.9193595445387,-1123.9936077982286,-1531.1495965152171,283.3800700379499,2632.893658596281,1252.7077462923564,-574.5803112048407,1126.8400075869722,1181.8466299294955,1249.1925124668783,1061.773618305025,275.1870784534286,-557.355430418548
5324.413261613912,-213.34662891576153,195.9327417837507,-1779.6524763776226,-2611.5289013326283,-44.0918936051126,2547.990747413176,769.873906654984,-1125.5838598454957,391.74741441418246,906.6714272702127,839.8159465489098,632.460468172359,68.73865244431789,-571.8261339203168
2525.6577182203137,1447.8087978729866,1618.153619619865,-1593.0980984799558,-2837.6087378301067,-431.4801929540657,1936.2723585803783,412.67131237477236,-1142.3568081714095,-306.45632506699405,213.55526880884975,378.24559691737414,540.620969520023,-28.568975693979766,-642.3190867683138
30.829774063184075,-1591.8708275402528,-1613.4779443174195,-2470.6511318043667,-2272.592394539195,-2592.6556383600337,-1037.2477230536992,-715.6103518178546,-412.5440535555564,-1005.3281462984025,-1307.1601651633505,-477.72133212912024,783.6095294541952,113.27506778447665,-742.6871831575455
-1515.6638533384962,-6279.396750304082,-6060.28985671993,-4967.778292740536,-2690.4868040991723,-5511.667846800829,-4417.009187228094,-2713.8632506934064,-117.80503320967614,-1693.6446619480437,-2829.1341402253483,-1438.3001178328702,902.5383739040758,336.69675755423964,-781.7846411450286
-689.085955679514,-5271.449464653731,-6499.856634347334,-2677.4239827555984,178.61263958653439,-4716.156943990996,-5486.308921562013,-2697.4486320770498,1245.0779871416773,-729.5219578317386,-2982.5103748848683,-1307.7308849432147,1258.0667440288182,674.4168083531216,-641.9169468294992
838.3218076371119,-2137.2644508842977,-4813.926822554934,821.4819840596874,3441.7655868593515,-2449.199320270754,-5575.655805205235,-1978.0858261809142,3393.0479120502805,1412.0134257743891,-2093.7736383839683,-320.31759182889004,1950.4914155755869,976.6796377831718,-394.47113308152996
-851.1005595494386,-1571.013631100219,-3646.037413513782,2787.895133394831,4481.051372217994,-867.7832439725837,-5017.449047057268,-1933.36536913911,4114.207994670738,2500.095459377202,-1235.1117323922822,359.18141775495127,2118.7793066757913,884.210982782751,-291.1198999723041
-4105.792155814275,-3778.4843531416577,-4605.022980367367,1842.869067965101,4041.5116745603154,-495.8189874373179,-4788.819225639896,-2233.541476959571,3439.992209781342,1887.29821857654,-1145.5000051913057,197.45866896130255,1363.7520974913755,517.8154864281504,-383.24596910772885
-3802.558396695714,-5598.305260752567,-5616.176302809465,-736.0374745987333,2873.5290985968877,-657.67266861022,-5011.439699361109,-2620.665432935488,2359.049584809919,453.92309615152806,-2023.751396672295,-716.1783210499968,216.7603169854504,362.8827194826763,-451.5901684650126
816.2799026220289,-6106.001290433171,-5777.003404743932,-2269.844485455761,1675.1488722621602,-875.5803854118421,-5108.318816446314,-2982.508437671676,1578.0425303065122,-484.87063226886096,-3054.7736836069794,-1746.1912908878528,-625.7336009027454,564.0433429742453,-346.7911351512571
6918.944169092355,-4456.755425595396,-4919.381549825756,-2412.3539565968413,1153.6978746723728,-1205.7257347622644,-5494.756521774957,-3282.08819411849,1829.5164349560434,81.56464479963357,-2990.9908886923636,-2109.7959240699474,-688.4209700190531,911.9444564411331,-131.3520447420234
12913.820284275444,-3692.721683191073,-5545.467934638746,-1923.2292338478542,3204.338923193758,-68.37196242946115,-6076.148406464816,-3088.280730183585,3531.4649207031534,2100.815351616007,-1602.7630616482693,-1844.802822015181,-56.96294677005426,1303.9295246021406,94.44688989876367
16658.388235025486,-3043.9668559817696,-7015.7542798193945,773.5837593133879,8160.210045433792,3541.4637518522777,-5896.234599197148,-2500.6912962699594,5813.919011615755,4433.33604514793,-8.17617602707827,-1786.8748701685947,388.1906261971795,1666.0861360113677,282.38763181823555
13384.635985848194,1572.0517937649001,-5438.469389871511,4824.3273176721,12446.425217063308,7181.275980503971,-5185.801752902672,-2535.0401650367353,6913.1801457226375,5831.671571663905,584.3250712337626,-2442.060288812937,-57.534126642761464,1742.7624098420097,400.57990415789766
3481.8279461137436,6409.548802605042,-2554.6551634873076,6964.418459391733,14060.220601141305,8859.69776321387,-4881.016239260703,-3480.5773517357957,6211.0219185643,5974.147308580092,86.75672258201934,-3529.474377409051,-1060.2441418725762,1512.0544969949888,487.3622403845393
-4411.249116533012,8183.285921271769,-1035.1541724935191,7333.780172514431,14466.69388262505,9662.384705218725,-4336.637606885621,-4145.865804672493,4854.531356876203,5549.079591134089,-494.5184760493226,-4400.671188017741,-1878.4137498868554,1271.9267276872004,616.3303340546354
-4991.183383887576,5520.815657147106,-1763.0611960442304,6589.845323554548,13777.142712464092,9859.729671167783,-2597.0331387874344,-3477.1710518554523,4105.687921768514,5410.38323694006,-2.57332029137325,-4354.800489966683,-2017.1480263536166,1167.3128997974577,744.7840436428555
-2221.4081064221864,575.2490855679675,-4609.550162772749,4558.226351316848,11414.439810652497,8198.777382281392,-1274.4702512082088,-2463.019383228878,4159.820470403764,5855.89792380669,1677.2525076653546,-3070.472786812127,-1391.9835903849812,1092.3812193333508,758.5346312283808
-1365.2630059403118,-2109.8459163147545,-6981.794677018499,1320.2010118003243,8756.512773317041,6154.082874563249,-1504.061496642196,-2316.289252403505,4746.093938674742,6566.173799545315,3241.099597397549,-1416.5309340115537,-572.897563155005,914.5084192858333,662.9959140920871
-1943.9660514175832,-6004.255302048714,-10398.070871998869,-3154.2091842702835,6708.606062549186,5057.576311534898,-1821.9235329725766,-2751.537017267058,4534.761237876992,6842.258487661775,3387.9162566986984,-1342.1172829979555,-707.4033547414591,637.2450247603351,660.4977527079718
-2139.1289363996084,-9226.00507614239,-13046.086781381771,-8927.225229603551,1668.6501878659783,745.6533933637888,-5425.166245759189,-6229.054047366264,590.1815776692978,6544.2549198652,2667.988161831021,-3823.8170507846107,-2623.9101454041397,142.20778874724385,917.4739886758025
-6425.905236383907,-20955.33417888778,-21507.773127112672,-20890.623897468497,-4831.381628041753,-4831.007244555422,-15269.761661480587,-15224.324675268721,-7218.121678922713,5986.38930600596,2307.398737719413,-7388.582485296366,-5637.440098232389,-1010.2038464069446,1185.1266764601796
-18279.050776269592,-33677.30453147602,-35392.0700482623,-28967.808103430474,-2494.843762804533,-3000.7395065190244,-22919.807636485108,-23750.509179343448,-14582.12963363105,3964.999852028919,1417.472034039982,-9883.005604357115,-7670.440992234946,-2679.5135895723997,977.4729734998014
-28239.79972644372,-23841.226347164473,-34331.677126856695,-23693.72892820473,3641.2363807139245,1473.5342490719333,-23379.731113477425,-25641.802141448163,-18184.998138658848,-219.50079466381987,-1051.0710947605876,-10559.583934405915,-7266.482470406296,-3556.5685103427313,344.39451477217193
-26676.413291912835,-8378.913931791047,-23788.70299470261,-15060.441532483526,6096.793638025443,3382.821891685971,-20097.809152871723,-22876.648537904206,-17664.808005817813,-3310.0671625624773,-2819.8638645463566,-9593.406022831123,-5334.950782675185,-2879.463525818792,-60.34922656660808
-20766.756785304602,-2079.916357170898,-15109.942280633417,-8461.067368757766,7030.883027255372,5402.71454535497,-14106.75396153052,-18625.89427450631,-14005.312759601089,-1825.174589749165,-926.2536246779996,-7141.061645308252,-4037.451233131735,-1791.8601259650889,50.95426896235688
-19655.941120243522,-4174.21940083357,-14511.509454358324,-7304.254225820003,7036.831480763759,7161.336222144715,-8022.19126835506,-14406.574211597232,-9432.095511284724,2908.1014554264016,3852.530374689351,-3527.8443116729986,-4057.571863948726,-1559.3574975213446,281.1758342341208
-18512.751367458797,-5635.86113596214,-18782.682521228984,-10250.6480413092,7663.231003587299,8976.164949929584,-4974.949623164,-12069.254360056217,-6505.936748778469,6907.623334366178,8034.418499050739,8.238931387293604,-4352.623223538958,-1939.5376380193227,276.8201816325224
-11787.955843014954,-7789.187008648376,-21272.185901545752,-13351.183528462,7971.743196193569,10810.329828892305,-3092.8652623527887,-11001.303755323184,-5361.299407479929,8848.383392130396,10116.101568319025,2121.3883640811573,-4456.107564662462,-2311.24028982039,55.00500570357502
-5136.581622322752,-10091.809907192132,-21315.235195032743,-15386.57164126971,6805.361920498057,11399.188739648262,-1054.6667939758706,-9346.17448323707,-4368.998137354023,10033.100976848089,11342.932228333435,3357.7042635297967,-4797.998562762679,-2764.2291609387385,-261.64729417111715
-4765.719894763257,-10681.637097805731,-18777.023654873465,-14389.823905864865,6048.119533028271,11791.311730339798,1261.9333236695397,-7557.290842246096,-3521.757094355858,10819.874464058194,12401.49379014021,4836.533245382186,-5092.376957229564,-3384.1726856256682,-559.316715486138
-7843.8884517532,-9580.460196753374,-14202.595886663816,-9757.867989149287,6498.6320971066825,12257.588242772246,4271.742859114416,-6315.253080078513,-3915.7056992593707,10153.752819982014,12611.457318933202,5894.598779153828,-4871.153916042708,-3755.5797808969364,-726.6808945093615
-9924.18262461259,-5083.618293206733,-7705.862847707378,-2519.5912735411885,9874.176756547196,13843.588763783502,7093.5915811749965,-6314.136104146128,-6098.87677909222,7110.232778681221,11402.866257200563,5449.984830115303,-4680.512916377137,-3648.9326557406985,-736.3874764778375
-12142.275580193178,3754.930238711251,-4176.683288927172,1170.9462818176685,15109.96429004917,17413.361374890494,7975.222385440171,-8679.15771310036,-9715.021859737717,2098.414560095906,9067.358444551372,4047.6588962203205,-4992.178150639753,-3385.656301680704,-673.3629289441546
-15962.383227807588,7922.883427019752,-11121.061389010858,-5249.7009914803475,15649.894554873516,19760.82786085019,6369.063484709587,-12378.645041315382,-13199.192487356693,-2740.784726176401,6869.268048368193,3354.519637450537,-5004.37763731055,-3302.3730084571157,-651.41032868751
-17365.185204272344,1070.0069153512911,-22473.089092540824,-15662.601227734223,10827.519968339337,19230.7511394274,4819.336036309999,-14632.070302592594,-15160.336988282768,-5281.6507807752105,6300.381287129183,4396.60037435035,-3590.640668211291,-3286.0654322623577,-713.0379670136817
-11865.244848193322,-7459.375633470922,-28789.325800332244,-22322.50553183944,6038.451141373104,18515.816997690996,5244.176105453813,-15050.624637478284,-16152.391494676272,-5808.20619474031,7641.417381623271,6738.687866742683,-994.6265992450408,-3107.2724256731244,-836.1721718907752
-2326.7884413028787,-12790.127153732083,-29691.342047584014,-26329.376949288002,160.32430716138708,16810.11952703662,5514.301799508735,-15195.052381055177,-17275.806136983072,-6232.740621992261,9762.669161513479,9361.864622444979,1499.1835617314448,-2937.367673946473,-1038.5929416932481
5613.67205024682,-11428.133752588035,-24270.430472721015,-25728.41021748654,-6853.449136308597,12265.23770387625,4853.990126752836,-14621.922952358736,-18443.609160115484,-7530.855027274141,11370.950550552141,11557.288430321982,3291.787661606912,-2904.80426500967,-1315.194798522121
10316.754285017896,-7973.012733069277,-16724.6022950867,-19541.282394708534,-8511.533986073642,9367.646293186548,6560.105468386015,-12310.969086170091,-19896.420852490653,-9904.58781001864,11802.285909799522,12996.959694218614,4409.825162291954,-2871.2723256018735,-1578.6622156712115
8148.866763454403,-7112.519423168576,-11666.415641102423,-12105.155758456696,-667.8498956553499,14539.300355621172,13621.526715860837,-9232.445740791736,-23368.28910839927,-14402.225390057181,10789.729095566327,14148.952814843646,4964.027341694207,-3219.265732085585,-1929.597037327001
-3915.389958732506,3428.225016601041,-14014.756558922998,-12536.055420953464,14283.757433724675,31172.844258888563,26990.494211579564,-6940.962093239661,-30378.16357254784,-22082.385515657137,7891.338963699072,15825.221982428222,5823.898940200312,-4170.098093852654,-2600.4050977565853
-13918.311358807878,16443.644979403856,-38654.23473874742,-34849.11409398765,19266.46960565551,49947.06073306965,40236.88615839456,-7101.976697215195,-38477.69254560756,-30363.31164876923,3254.0822219445695,17351.7254288044,7812.071413305105,-4291.868511038181,-3294.5615260568275
-5808.994777790451,-2372.5862901795253,-70070.78385588531,-61990.57754998521,2432.3295921881245,49478.65807462097,40851.92946700375,-8091.04754150282,-39823.21045841904,-32381.07398582629,-418.79797961806077,17035.16493263461,9841.199964236983,-2107.374100750052,-3195.9301681408424
14229.342705970437,-19706.759850145067,-61606.974494609,-55628.24431165324,-11030.850709361428,32964.88094631072,30899.71187464486,-5179.800124576035,-31196.85996305849,-25882.65285706384,-429.5236776200021,14894.406805840832,10061.99559897865,1167.7350205077441,-2116.736141116456
27295.626674876723,-11587.867282845169,-32110.095847887835,-32186.8875301422,-10779.232384594148,19026.507374950288,21248.37693062733,-964.7369947492732,-20719.966130424382,-17885.717461605254,871.4708616959975,12406.676188300067,8615.96268293141,3116.0384492470553,-913.3195533834843
29642.995155728102,-557.252108261056,-11321.305985925133,-15127.822157468998,-8755.78948806553,9301.5941066874,13234.813493437205,-783.1243756874093,-15269.57100565543,-14030.89092184519,-377.80981154083827,10136.080963437531,7161.208910201084,3356.1713703620258,-314.77453279780775
30279.47339069058,4208.911342412035,-4144.1952399237925,-7781.749197173186,-6025.533494912218,4679.029447414273,8100.4353663803195,-2263.769737364714,-13628.41810293743,-13324.422529243242,-3638.57202727269,8211.668524374905,6711.808917973252,3204.4688370239533,-153.53758878545972
34269.82267510562,-1670.2974444829504,-9099.51241690168,-10958.520913015089,-5487.85138716831,6030.073828463426,8165.766112453134,-1775.6347854063451,-13545.354423263148,-14199.994870312894,-6998.454972458938,7098.397220957876,7335.380888328896,3537.9110739336707,25.14400621543598
38816.49666174805,-12407.635268628635,-20699.66874103104,-21340.453498539922,-9511.16616403126,10731.37117921515,12713.460669517444,1352.7086483890687,-13843.754194344236,-15972.59449777517,-10265.004679531361,6138.617690595337,8411.79037500406,4135.398012004867,293.437254329743
37137.8979253592,-15851.597036230281,-32884.37904534911,-33087.21442980889,-15192.45529643858,16007.836745528233,19543.839241690195,6553.64650299509,-13554.650597895828,-17672.19066874942,-12842.891879087054,4336.0376384079245,8760.173465453798,4289.683043892636,446.33432543077436
25685.883519974002,-3117.51634944955,-37371.59875539857,-38684.91166876042,-15501.96926030452,20233.21307681029,25031.298560918152,11959.968403139394,-12498.409729988767,-19062.620908633457,-13993.449823147876,2507.5277031802716,7972.089882526587,3724.317913595451,414.1003488109099
10783.298073732354,18639.816871295207,-27916.96159631009,-33565.24092742676,-9233.03610550731,22573.008320269786,27039.802023530934,16016.531176380013,-10427.539981948881,-19934.780760305286,-14211.203160971643,1738.7181727145016,7059.9301753392165,2963.306920280138,350.4586298227208
3317.0188458536395,29701.668077529666,-10703.783157332833,-20797.563611005182,-3580.915256426379,20537.45334759976,25888.165396212178,18318.78705491863,-7140.091863575993,-19428.326841272705,-13903.907232455518,1499.5336226538336,6789.023503758374,2629.8610793844073,386.3298946162864
6725.100155486404,19874.359532333172,-2476.0508503934857,-12091.626913533693,-5332.687109110063,14233.555329774643,23471.469151163263,19109.16078689033,-3354.7818159368135,-17234.913616787086,-12905.28320138692,943.9236544865232,6767.252785002549,2755.367484577343,501.5351562915445
15670.168511582113,37.5489738897006,-9732.174814352746,-14973.076633617826,-13411.747509580156,8135.487222651645,22094.314074542664,19094.61409938673,-409.1675971223799,-14490.263555565009,-11744.467174376703,-275.1112940431946,6540.881280713568,3144.38560929957,669.5786589817851
22466.42833166696,-13142.79617046258,-22764.93027458198,-24494.637317865756,-21976.79148698469,4809.38684958858,22234.894066189434,18847.593890951317,510.0768893068327,-13229.998056913522,-11743.557220671237,-2737.674753462211,5853.880090129195,3762.3630554290967,921.0346535652727
19826.801808953773,-14685.31097996007,-33478.2852204731,-34608.96232502994,-28949.822928571117,2933.38741351057,23059.60791588913,18851.039523080577,-531.057510451912,-14747.63397063755,-13657.168341922556,-6662.329036248285,4215.183307147179,4362.749425048852,1202.0444125077115
6085.313661387323,-4229.14313376332,-39858.56139496064,-43986.2056603027,-33493.24197943564,2871.5336709617104,24379.646438761694,19816.29289567572,-1549.3073295101942,-18317.032124202906,-17100.422288711663,-10999.625929027356,1853.8559054212265,4629.940501748744,1419.4392752031988
-8724.317338630884,19400.457031494043,-31709.67412294363,-44237.137249542924,-29751.76311573569,5987.32136349029,25159.762613684496,21621.24303171853,-47.042058355919394,-21567.17034647893,-21166.09422557831,-14486.683950044086,39.841234948851366,4869.391034918905,1648.5733080531427
-12727.871500610963,36174.15606712376,-7716.52466621457,-27524.115330772976,-17587.909966737483,7341.4845295204605,23184.6974903158,23519.567130466137,5180.55333172225,-21607.822085903113,-24511.151748046388,-16541.127493172105,-417.86828106125677,5549.243905729823,1997.3596390342873
-5259.767981261952,21273.892021829764,1571.534875387502,-13119.965637910658,-13787.871660664154,779.9146261857566,21003.613698754307,26938.25135305698,14164.641653837924,-16145.004538178375,-25229.62592655655,-16826.491363169982,268.67319624257146,6542.18681675266,2384.238462006127
6537.831293937147,-7432.322441940605,-24468.933130277786,-28209.55687536834,-29133.649883030354,-6178.332782491936,25999.10291334127,33787.82136890622,25219.52027864549,-5701.436429919065,-22333.70127192545,-15632.783877372618,1159.2501530345523,7434.275938843992,2724.392569779101
