t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
12705.572048817201,1235.4896824456473,-45577.46147890688,-53254.996807358984,-43423.44014854012,-1931.1324459093892,36463.82655701629,40200.50292725842,33106.55611419261,4270.113880203139,-17821.98754943964,-14518.33801200397,431.7687702102769,7534.3341229087055,3032.078903087501
2295.8522286306443,33870.08239731654,-30155.570289792387,-53102.955721577135,-40409.91811387159,5158.193056191774,40436.93703542644,40666.929089455676,33262.90070784279,6974.396989358773,-15666.263450367374,-14889.279876853456,-3222.7428277553836,5595.363849748432,3079.583068583066
-23395.809937590235,42390.15130312782,-9716.003813803536,-39833.73205107248,-33324.37191969892,3201.07155817776,35360.47356954887,37197.2612609082,28809.411343540167,2797.4430581096167,-17269.757003810966,-16106.530119932037,-8095.911738998244,1408.2608999909212,2448.494539208796
-46025.05218308705,35054.857116930594,3108.6382682280937,-27022.919433777806,-26847.093135551728,-561.2196554248216,28627.995293548964,33415.44671129886,25735.915422012204,-96.81469241846551,-19162.127861880384,-16471.08696362704,-10775.624983842055,-2664.1895214013907,1318.8203601510825
-52411.06510819234,19670.86477276548,4967.298480403129,-15233.130074460269,-17479.174405799662,-847.5750629486819,21535.079154037994,27184.872926050703,23390.953205424463,3447.4364375715672,-16526.441349229983,-15181.998668068692,-10305.810971814868,-4113.108401536606,535.6075903570961
-46661.16113766707,14457.762544389218,-5679.078064583008,-15131.717147691474,-14206.159350818776,-3631.47298043731,12454.812859281128,17719.53868068546,17763.718479764317,9080.935253567368,-8499.488791735312,-12055.166087626116,-8326.730443147084,-3212.929256606537,523.2096323286205
-36136.721268791516,17439.905821645385,-8039.457148077177,-18365.111414602135,-16246.757026648356,-7693.726799347347,5531.646567764292,10084.5264297787,10291.437606741545,10187.422439457458,402.0876575114484,-7314.399950681348,-6118.665469578679,-1822.948052095242,852.5209073182402
-23946.91988586998,10102.817360310879,-4210.8695682844345,-13716.642630677283,-14244.341781842033,-7800.9267375287845,3443.5970102128767,7373.418184800492,5738.809192465789,6890.617880414264,4747.404454120568,-2707.4790134871632,-4047.767895567,-1042.4235927607144,954.4993716928026
-14687.085938152068,2323.4817790005422,-3606.454800025069,-8731.790395384596,-10637.980273074183,-6564.2361312883495,3030.892233457706,7424.643212030959,5297.959618682875,4005.8435494958185,3770.1812943352697,-794.129509818515,-2747.0649223901146,-995.9423065801291,677.931251682046
-14114.655023927717,2219.160678388206,-2183.160673306694,-8355.00805808615,-11033.090852057108,-7888.374473969981,2073.5159072897327,8442.751305438835,7312.906882637982,4372.657794615251,1297.972644009015,-2226.222604157074,-3000.89910921409,-1553.1368072042417,187.8110593092739
-21395.54596008971,9645.34020279943,1401.3619796352707,-10926.775028748567,-14916.26283019828,-11072.788948631794,1449.7781404824377,10687.700350969593,10514.124129631064,7262.1906009929035,1103.2452334497257,-4633.454978606039,-4553.967723470115,-2475.778464383292,-296.64052159295613
-26895.95101555554,21481.489988393667,2078.5006042125437,-15825.057219180173,-19337.52516774814,-13946.850721846617,1386.162923635575,13370.641702938385,13685.294032739275,10241.07138293475,3318.6991327514315,-4840.59493113799,-5699.36592760279,-3187.1054492316625,-595.0318361459466
-21119.925923065963,25280.94187083045,-3940.091045252968,-20514.736531041082,-21078.68682791841,-15209.531721408892,327.19732261365937,13989.196465103407,15087.176972261193,11110.506231039779,4844.414142356364,-2477.562681551222,-4717.261925297409,-2964.052220928184,-603.0409498790752
-6961.025047773944,13764.634006752436,-11408.321047982698,-20115.251098853936,-18555.754227674795,-14810.103805262,-2853.7612134961237,11103.454527527683,14078.550626158589,9696.25715114039,3245.1157736202113,-731.3974073429629,-2154.1608989569877,-1758.7412759467263,-394.98230144811976
1199.3949503916926,1558.3339735225986,-11261.73235954859,-15626.245319055446,-15278.712404975744,-14588.219167795172,-7387.353748338206,6299.906361306679,12195.995006056934,8247.38598587908,212.01807665167928,-2160.6775709464378,-755.9885654972763,-628.6969334951158,-237.26145883506587
-4098.127615397697,4762.233866147758,-4564.736076926866,-13989.06375120946,-16211.249174504273,-16380.600612554597,-11222.0927244982,2689.313473004686,11383.63431330191,8907.217286631869,-139.23768127574905,-4644.006527924402,-2019.8087536422759,-720.5928210797822,-358.04846995671875
-11389.350122706985,17194.59752670127,851.7360026058791,-17004.353739902883,-20573.437028107775,-19077.8733208918,-12622.581654870768,1829.3428454741684,11746.643503653402,10994.448202450047,3288.996084619402,-4069.0976519605315,-3859.8373608203174,-1737.6958504177696,-660.9319489201338
-5994.559797329163,24805.25590641817,967.0108593920825,-20994.07511335294,-23999.821886887985,-20462.84849246905,-12184.161022928845,2255.089343043322,11998.723535074838,12330.329719551748,7046.388869826263,-745.0333667449313,-3642.113554082929,-2140.272209290274,-768.6898410233022
6212.255715777336,18953.925394898717,-5936.965429183636,-23201.805833221082,-23863.665672277537,-20240.519089416273,-12722.082994784101,1143.0047890482501,11790.25747223175,13079.586567949726,8495.673925890898,665.2336734296562,-2822.4020517029167,-1493.7010631028495,-531.2845714519171
5922.301018209481,4311.087386658575,-10596.728442772828,-20812.27951985562,-21867.885789800235,-20719.046972600157,-16337.052384832752,-2601.7677308519264,12121.268952813383,15728.048157358475,9899.737247724173,-1102.309507343709,-4949.099000802615,-1658.3946841879276,-409.5362402285974
-7755.931467954835,10323.21877289881,-1362.8228341747786,-20002.646992725284,-25934.127891788405,-25886.374743419947,-22978.873505096897,-8103.239441428308,12505.29199533209,20093.953624540653,13792.229651803053,-1450.1522327391058,-8862.023816708945,-3920.00652608993,-920.2665167672553
-14835.170097984661,33441.350666268096,2451.5820469441474,-29697.596976488363,-35003.16072744631,-32116.842300732977,-28474.360887241844,-13590.079508307901,10030.327723575032,21583.7081450401,17397.2680242957,2079.921645922529,-9446.556454434589,-6206.134391471302,-1741.81498920869
-7282.511303130886,27158.603206628482,-10291.335171756686,-34391.12005050049,-32971.85271465437,-28383.937879740188,-25669.721133567564,-15746.153561651405,3885.8354933547503,17120.68320041661,16525.674506886895,5725.01044843486,-5798.477594386843,-5937.679674219051,-2047.9281029643996
2188.6567461769782,2556.797301341297,-15298.835274957117,-22405.506454045528,-19207.718228006728,-16512.409174890257,-15809.284939794465,-13376.323964989111,-2584.172170412186,9784.602339447278,12324.534229204814,6370.627908232101,-2140.836625477442,-4061.0027466842353,-1744.8441633792213
5591.828861164008,-6578.139291561199,-8067.985841445754,-7963.982462365893,-7711.629048282651,-7198.034243245984,-7275.125161122765,-10120.615557199884,-7131.5836231324265,4186.484942094856,9220.373323979007,5958.111585674501,-627.7659725911685,-3053.906401491961,-1527.3079860734315
7759.830148320121,-620.2793111926845,1292.0124080182195,58.358513520353114,-3165.6820317217607,-3389.303337180697,-2272.094454900563,-7193.857216362804,-10197.90814179343,529.0116264210013,8358.556542858072,6739.09056867369,353.8539327621186,-3051.5232577503757,-1707.9983785133363
11226.28528751584,6864.594750905763,5831.582880799338,719.8471232541843,-5119.779453710967,-5157.939703380583,-553.3981410975985,-2641.6744719059193,-10703.32782661565,-3063.8425805616516,7347.591238568555,7807.202670516615,1814.5537372727545,-2752.355494878526,-1910.704579523746
12597.155255604861,5842.568016610497,4559.509206900387,-1344.357258810098,-8635.286524477142,-9723.577867332582,-2913.743846161994,1648.3471197426206,-7442.453408102258,-6098.167192106546,4758.128975188875,7627.162089270014,3074.889856165238,-1804.5113931230119,-1806.9931402782015
10556.286981430094,3313.70081829547,5039.41815424119,565.5482839737152,-8252.573808127698,-12010.415171822853,-6511.455240486682,3038.9942878343236,-2445.2431869451666,-7064.260924573122,1623.9832695733598,6358.24116106294,3732.656869505883,-632.7319328602815,-1442.4822072845886
7815.530948653105,3625.0262541385655,8304.168754580885,5120.189122640657,-5486.801186571498,-11908.44999850756,-8827.238061722404,2405.9901761334168,1773.4872366231361,-6154.145780276249,-714.7667085508473,5064.464635525531,4148.64889534259,472.55663738705675,-996.0903245965308
6570.292635700914,5350.885489693223,11673.041095682831,9313.37781694145,-2831.224047116828,-11420.312373667204,-10374.623790925383,974.3266178807389,4674.820205043412,-4526.47701558934,-2258.0815128384525,4169.292524797795,4590.760375233682,1398.9964141437297,-596.134406738653
5448.288743495316,7700.016538459297,14833.765014083572,13193.740536466757,-53.68737575697966,-10555.979016464269,-11347.147179535723,-849.046969721916,6482.940611701389,-2760.113336317921,-3800.3299977402644,3077.659250666951,4772.383557288653,2004.4747581854979,-299.9937443028001
1807.8448650262517,8496.662238202154,17496.569163150507,17333.998679222994,3317.733373245002,-9130.986813850062,-11416.46364855038,-2208.3939886958883,7690.350323249916,-642.3170731391515,-5559.434590613786,1050.6364978922709,4209.272466822013,2183.4325538763455,-97.80331394108809
-3813.3863555576186,6212.9621168242675,19016.64167472566,21572.903890980335,6878.454947943582,-8007.408454867611,-11494.245482441313,-2905.788878355062,9008.547554820083,2413.9733915908955,-6642.265182158348,-1678.094980434225,2910.558185210697,2058.660918819046,77.16541205784353
-8004.967437245674,3150.4220247587023,19875.1243735295,25453.388012568663,10028.303760249833,-7902.29192482694,-12850.983398662158,-4131.955772207639,10220.144725640725,6458.043443411045,-6053.666904502366,-3998.5833938185956,1518.3525377802825,1942.9733161291942,289.7905309807074
-9835.94671685347,2223.718166611157,21401.910874915477,29223.126449239408,13074.061567684876,-8230.338439722353,-15295.96516023454,-6575.448369500347,10476.785844297632,10621.092140693474,-4064.5259956996615,-5446.637708894655,417.3726535087476,1936.8394255517076,514.9289322520306
-12063.190987980906,1170.2993162251937,23383.705882610655,33764.39814800209,17195.224738966266,-7811.167133804225,-17776.75566311369,-9588.665219363476,9909.85752650627,14564.93934865574,-1382.9059024817363,-6748.599500001566,-1035.626477301687,1633.2702359530172,633.1818967883037
-15367.197742073336,-3994.1133227351147,23920.74172213598,38932.809082205655,22582.959462831976,-6674.785419095488,-20406.351194019408,-13152.39313406913,8723.07437454918,18842.514212301074,2816.674585427953,-7774.947259686557,-3431.814168555452,616.5414180498719,583.7789154663726
-17041.12464223792,-10319.268719593469,23455.354281932727,43789.48983449825,28022.45642393602,-5752.257083505899,-23961.42647985465,-18205.12341123702,5668.019659963451,22490.039749671407,9368.359704614899,-6684.992979243358,-5778.349170210187,-773.4492036938032,474.6144694357815
-16964.292114254367,-13286.731399501836,24797.27210213813,49168.43262350272,33766.18233372685,-4384.519038622258,-27608.91751864117,-24288.5706359291,191.67212503482878,23471.88463468008,16576.012635985866,-2884.4604714395323,-6814.301838849804,-1967.3377712451916,362.8807440768926
-17558.31270802669,-16756.282731469702,27092.809889154498,56668.74116078843,42147.73247070953,-486.00820725596634,-29747.029866529294,-30105.981077748325,-6576.015490212642,21806.467405064308,22889.782839484167,2475.1162895851585,-6834.3158898744705,-3289.8007333856835,7.575654930453311
-18789.889143063865,-23784.66464824936,27091.050919032794,65132.24554311124,53448.40292412516,6338.820724124488,-30356.54962724137,-35970.613913638306,-14839.054375628155,17520.79975807032,28374.837292300283,9851.476624148043,-5518.893956927721,-4987.102357059843,-770.3360512804383
-20021.94918110607,-33973.96972309259,23054.205563625917,70924.00309360147,64622.35324159023,14889.764233586764,-29440.898108311867,-41823.999261660225,-25273.94264077905,8493.04824772685,30453.802658834094,19327.657334818414,-722.0148141713546,-5573.205827012014,-1551.7687102418786
-22417.05281116113,-52367.15490828049,9054.983694481529,67220.1757000712,71137.20442561593,24649.496559384497,-24830.765971796103,-44693.29595595592,-35184.88695897485,-4932.224065199491,25061.071072653398,26553.158864818863,7477.031677138338,-3305.030180436631,-1635.435039528133
-26129.57578845333,-65532.61523368968,-13655.047460346093,47426.27515640932,66294.36488350778,33406.72243478501,-14951.927799258772,-41432.26737900721,-40297.77881128076,-18051.226305236774,12850.408591834406,26584.905836427337,15098.361531024726,1349.8280777838856,-783.6649944858173
-29428.93750893888,-49341.54670806328,-23461.530213989572,20681.372574370936,46996.7939170584,35357.21680989422,-2490.402531204005,-32217.413450462896,-38966.52643530155,-26316.908248757587,-996.2306880638273,19212.077204899404,18044.544094652887,6039.196171196548,620.3682004470477
-30872.766368350345,-22507.21050886161,-12457.4870915757,6919.864913813503,23258.458495646333,27675.894806001696,7258.736904053934,-20297.487349467745,-32756.533440790867,-28483.530836390742,-11441.616165638668,8493.188908661907,15382.658647477194,8466.945452249387,1888.7147736476452
-30703.49484819658,-15671.888442914145,-2512.7320468809203,8717.67409063006,9602.583153429872,15871.62980872664,11366.267523404817,-9498.274891221443,-24748.867146353696,-26319.700651065625,-16605.461692413428,-838.5429158499458,9506.60720872729,7998.040797542014,2485.0965472596667
-30338.186491525947,-21261.441210771893,-6792.190734762979,11540.295207554476,8528.05391841763,7915.619167227153,11279.400088679482,-1855.3078578644097,-17555.691573350436,-22698.6457855236,-17855.683579071356,-6608.946450338094,3699.4967900948695,5811.476419652148,2383.2331532437047
-31044.747772526895,-22189.93873254421,-16730.827876716816,6918.165991871674,12132.630834258705,6520.057891553059,10276.58197620755,2935.7657672942764,-12119.087730226684,-19571.743801276814,-17604.28842967208,-9508.19991659567,-421.715326512903,3439.77892698591,1928.0523291326526
-33416.3864311186,-17576.32118799334,-23256.732264684084,-2775.4044008320748,13606.369135122717,9476.905238632731,10522.741404236423,6264.876350565009,-8017.523788029013,-17412.58620463684,-17393.415887204123,-11120.942963559697,-3041.890938383306,1599.6329525356414,1438.7989827597116
-37690.04485270379,-12395.786435921958,-25262.81170156278,-13240.988917992103,10869.919159436411,13659.009768958833,12630.716490095056,9386.86510866683,-4409.392468568397,-15863.493472941127,-17680.459067350894,-12532.58111106306,-4934.326529342053,264.847503156312,1042.3962885144538
-44085.903537779704,-8497.003147306667,-24719.172479814053,-22415.56761176415,4249.35782532844,16719.86734672526,16399.189002886258,13179.515177882979,-531.5331586668805,-14365.99934848493,-18370.084709872033,-14193.032873566894,-6710.279146435375,-851.8318627105336,727.4612444724985
-52864.87670921698,-4840.334507033971,-22943.922823409186,-29883.513422958575,-5369.528069874436,16976.01288176767,21097.976229818043,18273.311711450813,4310.11698513292,-12357.548385205742,-19185.655021350445,-16191.403537003778,-8690.53808788564,-2018.8305216239773,426.7762347319683
-64163.14529195699,490.63035076074937,-19804.62065105108,-35641.82593946573,-17110.444377601903,13197.414311873104,25396.208536754428,24965.569051658687,10847.964910623885,-9217.265520034936,-19767.93728764206,-18446.108595441307,-10979.785246338455,-3399.4211281923835,66.7125316582834
-77596.34316262744,9096.641440975338,-14130.8679588357,-39213.51211365056,-30043.425325656823,4565.838604464463,27357.687402755677,32924.97556517263,19797.13243785997,-4180.154186447016,-19638.396031035536,-20763.090792353694,-13541.727563337374,-5045.007907319625,-406.67764768007714
-91633.88312890573,21853.31307626742,-4496.909718782278,-39295.98693165473,-42703.54957828781,-9182.554714646029,24589.72056350562,40866.463587070415,31569.214204041848,3638.579526891813,-18142.07933856264,-22820.56728548712,-16235.895047701375,-6910.303707281659,-1012.8357148049953
-103039.04505221666,38667.35272930102,9926.51648806425,-33984.33357430394,-52559.87827404368,-27323.406139835908,14648.212585878233,46387.65841000137,45802.27767283848,15021.363803387605,-14446.937075052507,-24124.052789929658,-18814.162553561506,-8865.626276933965,-1728.4482025477755
-106873.62454504668,57872.35825470676,28554.38875846054,-21336.238247279358,-55920.99732400666,-47621.80386102345,-4149.708037959557,46207.73965682593,60851.011356560535,30189.090362500112,-7669.825843983033,-23970.464409028405,-20888.77246766319,-10702.418594890827,-2487.3655232792007
-97712.27938623242,75286.61691840843,49052.639260629534,48.263165785042105,-48741.75624253274,-66227.92754102645,-31474.0033286455,37094.900176503295,73498.60076454644,48124.3923528996,2760.3148677406125,-21518.14674054315,-21925.097528042057,-12148.754136702068,-3191.9721263448437
-72737.38762469335,84795.38874447602,68821.39057472775,30459.48589411429,-28847.666207178972,-78625.3600957283,-63679.58183148664,17658.94821440658,79419.05292523415,65978.05278068151,16482.112484989517,-16073.973762381058,-21328.19644386332,-12910.076246480505,-3734.3163766871576
-35490.752479221424,84872.74199520548,88497.58949923576,67629.62983689613,793.5282424629422,-81668.70087929461,-93601.98029657427,-9676.000056119781,74836.4063446791,79256.26576371513,31640.5765277639,-7556.840569738084,-18633.904174919666,-12732.34001890442,-4024.162470374344
3399.0873066793906,86864.95546891149,110981.80586786848,103385.19876007202,30565.94314136696,-75201.01559067807,-112542.9848662941,-38262.27159502417,58833.45299931753,83300.47900939056,44939.226981472595,3095.527121590192,-13753.504646699088,-11480.66063625021,-4020.227325244804
31179.923885196324,101376.48350574152,129876.40603644893,122541.99584746097,48537.873878731945,-61401.401398980146,-113998.5920683136,-59650.47379019089,34610.777717353565,75533.88270037965,52645.8600096096,13948.19215065362,-7105.008537922484,-9159.501201913272,-3726.126698185468
40540.933034493115,109403.74212739196,125153.25907986998,112264.86934793346,49225.996990725354,-42768.10684688034,-96744.96124697076,-67349.3679250224,8550.029085334414,56847.46301177281,51872.79854452635,22445.52060698597,401.7526665330739,-5839.078786515092,-3122.4052945371573
32836.938612006044,82677.10175888769,87634.48527423377,76736.72283912961,37161.519342287014,-22605.16134355532,-66085.68084064576,-59194.96336014084,-11487.646065023719,32026.783040755265,41612.20986829319,25627.39572479283,7034.345117780669,-1872.912958309791,-2178.245351055073
17017.95139360359,34933.039550381254,39130.35814643317,36789.690047185366,21474.4673124845,-6488.618645566252,-33340.31951153224,-39263.48087636131,-19030.739283761435,9657.733031845426,24839.71154141997,21563.54697248668,10211.025221857319,1576.6090304153106,-1063.78812096892
4829.51367163293,3093.3551312943373,7969.1519494521835,10921.223948513276,9362.825142708596,1541.2628029777663,-10018.773630602846,-17607.766841834597,-14385.043745983603,-2304.624201877119,9067.209234283944,12417.709678118412,8583.687320391822,3002.2514562041847,-221.42490158582376
1800.2292516670843,-4487.917614873574,-1244.9153909381446,1679.406578381967,3469.964894126584,3225.2399522672554,562.5538948064055,-3170.4307844077834,-5092.340648192317,-3323.258663166907,793.2579964307645,3943.1087573667446,4152.025538478702,2149.300264859473,14.723861928308338
4773.832474037176,-2674.1611217352643,-473.03024769740307,1350.332048429034,2507.326246677524,3119.0806450479813,3242.2400720777077,2780.8333266614272,1771.3527592952403,659.3959928621214,69.8023181136769,186.51939884213314,516.6549788556351,407.8001805855975,-226.58281096724153
8751.766306325026,-1732.9146877425658,916.3497732784872,2917.2564790523406,3712.0848190776373,3724.79461433349,3747.3102425541574,4222.247387800462,4735.781954425257,4351.520549013004,2724.870634032371,703.0438808131721,-524.7740671534245,-699.6881649430436,-541.0352703778722
11847.715597223525,-3039.7764561110166,274.49086274569214,3367.291956393318,4883.83006544559,4928.561390352222,4507.0338128262465,4694.81465186461,5670.127362154749,6362.062710275162,5456.413971045021,2969.5146856042593,434.5143450338829,-731.8899377516966,-656.111840595809
14612.583646052046,-5019.6990298444525,-1964.2172039951683,2144.235168031674,4941.493541494054,5819.221943817798,5548.352681451422,5448.882716078132,6287.207192242089,7451.65352915517,7381.430122027116,5247.152796307179,2106.1187191996605,-82.34967257382539,-555.5495441416624
18133.562207320665,-6253.194264954254,-4685.987170691202,-322.17002781728695,3685.5770686402075,5840.297630483761,6377.530047786968,6505.789510808292,7269.749987152122,8517.276921200852,8867.517831048874,7096.984941409046,3716.799760333074,754.1614521490391,-346.0421842726158
23123.73120741576,-6544.4161692706175,-7226.315578325574,-3466.526216073937,1355.7326867198599,4940.801532055394,6812.878888330692,7783.261686587757,8847.0891029297,10098.170185076,10451.951707980059,8692.239803692817,5057.524576086341,1503.174943123214,-126.37708326435317
29276.669243288852,-6873.055390576333,-9848.187221896198,-7118.372647549913,-1746.726505668093,3419.631182331937,7131.905712411378,9563.657388118425,11356.421108984734,12612.050211028694,12550.41167321376,10277.373692369903,6127.772552914131,2047.9722431912833,42.38235621844308
34200.24587687405,-8612.380221370684,-13406.216364284346,-11436.938996728002,-5240.476066690791,1984.536288527359,8187.43940961984,12692.816859334043,15523.872855781308,16610.662485450033,15521.261567114801,12002.526506033764,6894.869156671964,2285.812531943301,108.71588114662674
33183.85744814435,-12432.753283580001,-18261.50418863002,-16033.531827909237,-7985.101674153986,2269.0715691907894,11767.263157790414,18799.115493416124,22599.992279130936,22886.92566087484,19742.4701052458,13931.592607284281,7232.182345875956,2052.693286264213,-1.487637234429883
24693.011042763457,-16790.192483034287,-22577.87707338865,-18379.18465724217,-6808.284161734491,7706.2668791959595,21074.497084292525,30453.117773896425,34327.89888078248,32396.915093557058,25584.918573929754,16080.378494519475,6975.145850869465,1148.6312498420075,-389.4176842581736
28352.439047955806,-16915.616060364337,-20935.1337594181,-12445.713659377041,4459.4691639771145,23941.80263343143,40638.51038287248,50758.87055408646,52441.82230113639,45858.320261222354,33215.12637538317,18423.800568926028,6050.028613318532,-533.2795508443105,-1136.76137332408
108690.00344971665,-8001.963838038719,-6226.512214286001,9778.412217765748,33302.02229187096,56855.3957969053,74217.2116361405,81432.02170977753,77168.61272109182,62785.334527169405,42130.48718550796,20808.540119039288,4610.40473913343,-2810.3520510775706,-2201.8354315501692
357257.44010174635,5385.22559039877,22583.77307382952,50926.50139399519,81366.37445466123,105978.08570525487,119260.6578501799,118628.0809352995,104459.30487232882,79907.45552915176,50415.572009474665,22708.35688562009,3057.0503894500566,-5071.558417799952,-3307.45259719983
766874.884390886,6346.706097762689,52601.16889271653,97559.74520244359,133368.7481034427,154837.75368130844,159643.05903853863,148188.20977870323,123311.3204587178,89880.20684161533,54181.50851067316,22939.865528078946,1842.0223218609867,-6380.079819078,-3937.3496276315645
1069760.001084211,-11278.558173134488,62924.84122534343,118764.39233531593,154150.7448137333,169139.09554960966,165596.11132700753,146871.41969172825,117481.62325356147,82763.08127823786,48413.461048794576,19829.20208069434,1165.7214987977154,-5891.129843948209,-3544.1918432286197
852707.2410254643,-20912.960579300183,43555.3953975589,86489.05948625694,110245.39951420276,117687.39794195286,112052.59098009701,96841.95879022493,75709.14411352272,52324.074574104794,30179.99852365432,12309.82974301426,877.6594322929258,-3384.118926994097,-1910.533071087712
56565.940821021366,-663.1598405517556,3587.661469801857,6292.10210606805,7696.903328092647,8048.563911126402,7592.605188919748,6571.9931879289325,5224.106442510579,3775.398939615411,2432.62861120144,1369.2030210815897,704.8355919642614,476.30819133276725,596.6995543825412
-781097.1783028635,21665.866014034968,-38013.998792510814,-77449.79390343656,-99081.27793188335,-105717.45940605376,-100436.53675142214,-86499.39284645795,-67259.78398882395,-46049.51979005243,-26012.72887275462,-9860.252695227484,485.8930869198295,4386.092073337711,3136.425639770455
-1075936.5275496105,14387.770555742542,-61325.2625370779,-117179.6498067374,-151843.80398630077,-165942.13084065897,-161720.79612422106,-142734.20654385758,-113549.03963531392,-79420.1675989647,-45863.5398589914,-18041.09092258615,110.55651879957145,7024.375068809588,4844.9444875130075
-814729.0346153391,-4568.65907953253,-54751.70404117661,-101602.74924389241,-137756.14238274298,-158570.5035788368,-162222.04193831797,-149512.13746011024,-123552.508860625,-89352.96283877689,-53216.0804475909,-21782.80880236148,-610.4650995078773,7672.121726512576,5299.924483604385
-398383.56569461734,-6120.9425751798335,-26071.248156007685,-56234.43369857278,-87444.37696453418,-111897.76092447496,-124331.40997106109,-122434.6054832401,-106853.68548738066,-80969.40398714223,-50386.414784293,-21910.201584776754,-1818.1582991505147,6467.836937687065,4662.138602842634
-126731.72509528279,6724.762220474017,3792.475560880525,-13375.920810454343,-37718.65799417045,-61578.95081469685,-78699.16873822131,-85183.21176237905,-79835.99862787533,-64209.77636423193,-42371.70028361866,-20123.16200642432,-3380.4567895555947,4188.387437118264,3452.552039155828
-31144.462315456465,16611.194837924504,20263.952728733824,11104.856207336099,-6508.169913832951,-26526.264514275463,-43432.780729900005,-53352.64543436769,-54433.47972227049,-46962.17414385266,-33351.91613128932,-17752.74487917591,-4911.848708311899,1757.5949574371534,2200.4882289782577
-22866.44908303644,17339.00349417755,23050.244136468827,18499.189535329384,6417.967474526211,-8618.891868484108,-22362.20892650254,-31834.333516636812,-35460.94251029231,-32992.20654912938,-25516.442864922978,-15439.294553016523,-6021.44913811983,-172.2848365427286,1218.5183217943452
-31681.774768617193,13159.41964489832,19056.56897911906,16709.570478740963,8368.908488074847,-2267.6409425431843,-12107.761343077667,-19312.19970670563,-23043.805820162772,-23043.003540411704,-19511.611629300318,-13374.184670807039,-6519.350827763126,-1358.99394542022,581.3620932517442
-33742.89425816269,9123.482592308335,14091.099220050755,12164.34905337586,5843.116981505382,-1616.8683188427724,-8056.869498059119,-12699.98937168809,-15520.462339315198,-16473.913330690953,-15213.03310858861,-11574.109087590412,-6435.335462224209,-1866.1587303872086,225.11207468479506
-29303.355897996033,7134.155106094169,10359.190810363149,7749.753985540896,2334.0187976745724,-2972.308753708086,-6822.182250093716,-9322.150918271089,-11105.910157752784,-12320.498139150714,-12244.384108472466,-10004.586970137569,-5908.38284930129,-1877.8914526320414,53.04970574985134
-23169.223691840583,6695.452108992675,7657.679799374359,4009.1196913343347,-856.9148345313591,-4540.336477668187,-6475.139709636004,-7444.721326227496,-8483.621758614054,-9755.290848595885,-10210.30178213091,-8591.591394916508,-5061.514589711488,-1560.9161470667423,-9.399806752278984
-18041.647116153006,6451.176789142272,5117.081404086112,782.7884948796111,-3311.1138769864874,-5543.29592484459,-6079.044920618826,-6143.855019209871,-6869.809369185952,-8194.660884893026,-8742.088857597391,-7187.234343015381,-3934.3970848284594,-1023.1092132875029,-12.075293806347474
-14411.383662094962,5319.677588392588,2367.7918241481366,-1816.7117525620345,-4729.7121892580535,-5644.6281559007675,-5298.55190305204,-5080.1894785395325,-5890.012889932267,-7210.234730638296,-7429.364800834345,-5551.332279352277,-2523.8184257903567,-373.4502050556321,-9.270436012979928
-11646.781723554615,3328.618239208315,-22.78515579116737,-3245.070352337832,-4844.480575871038,-4841.90153277928,-4260.337733712655,-4304.938724789888,-5321.0883525308445,-6288.022885102205,-5741.379901471186,-3482.416298818724,-997.7149008379238,139.92456665272027,-90.77319716159678
-8675.001243967494,1802.0795780150604,-924.4635544899423,-2998.7368723741374,-3764.834015831745,-3617.613964078255,-3436.7368260921485,-3847.2502853219835,-4565.046893556454,-4565.890353537461,-3248.45321179883,-1307.9051730766946,-50.97146016075865,43.63037447017905,-362.72609024709925
-4800.752002140912,2453.072837252429,300.3089598434095,-1438.3958263814015,-2437.244464091528,-2868.480338219529,-2936.4332280691997,-2668.401277609051,-2024.0653880011926,-1185.431024585704,-605.6140701441734,-599.6877029665965,-947.9330819519931,-1099.3171793604279,-828.1096444425175
