t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-1520.7101239831834,4555.5428303730805,1548.2745552738086,-1209.4408725870933,-2957.846416153714,-2913.962746149299,-719.9990332672559,2516.433923400787,4300.094697537504,2859.966172783655,-824.0334012874088,-3895.201440198886,-4461.643704300142,-2978.0940370005073,-1241.6582906104059
-3594.233720955744,-1023.5518687929693,-5791.05572339179,-8959.900207886987,-8170.485347122053,-1665.5114437360214,8616.871384534119,15877.636472352038,13547.068077864016,2709.2259058728773,-8194.897191155249,-12067.669484173974,-9112.837592342388,-4159.9729728037355,-1192.748371490673
-14821.134259004097,-29757.70333606631,-34181.33746394277,-32818.26985558344,-19723.189191294063,5329.111442128359,30372.601984059987,37025.727675027534,19190.062127715268,-7872.900292766641,-23414.06619670092,-21568.846201969176,-11358.962706373819,-3138.5465455221574,-497.4043821857288
-30805.97609282645,-77243.2800541034,-81804.17876009336,-71892.48112977049,-35438.449168276726,20441.216495186833,62394.50492375081,57698.3882428311,13251.25592230438,-29372.239127558696,-40579.1748315428,-26536.134215768554,-8834.227724463852,55.62007457814093,557.6428049191795
-40061.098419111,-107945.81067432906,-122106.11043801568,-109117.66333864417,-48461.698907109065,40299.336114050275,93807.49290396234,67480.53587502986,-5623.241026653616,-54433.63489411703,-51907.76060789938,-24224.64167707624,-2542.8148461817345,3982.9917042571083,1518.600792256224
-32935.5068329777,-102985.78151055211,-130704.37143397788,-122904.18330292526,-49618.51194924366,59270.34047683626,112900.86700417436,61486.57663888049,-31485.770825319785,-74211.64713374969,-53824.51452212945,-16232.681912841805,4932.866885203335,7387.579095089189,2180.1778661086714
-7072.588476541544,-87666.57739254567,-113487.38187615343,-106754.37585802413,-33555.64407215479,73768.88877797294,113613.47982613662,41293.06672522526,-56421.052696366845,-83440.64062564257,-47012.459185529355,-5526.828621988117,11733.617237179564,9845.474271942541,2562.9651419250235
31191.199628183993,-84398.08611831172,-90803.54061514993,-72111.84738723122,-4609.503571810659,81234.95268563952,96425.06466977557,12999.498648644505,-73766.18135270229,-80792.09942513645,-34208.70283913464,5269.490942042865,16875.520766796053,11273.09388877791,2690.2107270313427
69375.44242345626,-84939.6877733229,-70898.43663144427,-34537.823357731155,25631.500521465263,79336.36746311086,67305.25482548313,-14990.263551091502,-79843.20954524288,-68467.07126262512,-19108.98334751,14119.91247909446,19874.53002303032,11648.251244647696,2552.4588201396277
96220.57290728705,-76702.69634516195,-51272.214071143186,-3124.404083448804,46947.04950031268,67885.81508600396,34884.91107406037,-35649.63417699524,-75101.5532603043,-50984.448157321334,-5128.860609950878,19949.604631148737,20752.123964970084,11079.391187038686,2178.7730512660705
107271.1113417936,-59928.451279991285,-30771.912941638668,19341.10667168301,55579.33477630873,49745.035887108315,6661.05714825053,-46038.68216245612,-63100.407419812174,-32952.47088332247,5691.0574014656195,22733.397752748253,19933.78239044801,9803.730627819068,1650.6362792046157
104754.39663494618,-40671.51745112266,-11786.861705110241,32956.31204718365,53258.07100754229,29388.514029454243,-13274.477810245082,-47191.7532425375,-48214.31975211241,-17443.947470739375,12841.084927230077,23119.568394525595,18008.640598550483,8112.320110158879,1072.917331998713
93976.08715419358,-23452.26449001625,3191.3243324707537,39030.61273567633,43951.10794498431,10816.158388984191,-24256.83273955895,-42230.71173884026,-33839.27260009083,-5669.077694084052,16821.7607953133,21955.89879072702,15528.234489639204,6284.676148516221,544.387554190316
80025.42837153855,-10190.992585269516,13365.548222255627,39473.52988317778,31457.984907471473,-3540.5404210352403,-27803.431446207214,-34493.563383058,-21800.48497090731,2484.515237530815,18506.73751795155,19974.137659175525,12904.928022792239,4542.715149398886,134.06831161611203
66360.49760424283,-1125.8466578672205,19434.80061843777,36227.04786532154,18456.305759048842,-12805.219470054968,-26320.186038136246,-26507.664598437997,-12585.862702259692,7761.306016482758,18746.01376676982,17697.58833403068,10408.355164050019,3029.2665016282785,-132.896449826067
54698.03783624463,4519.930570760509,22796.965971110265,30686.53028429469,6514.177548459055,-17154.043619516255,-22233.591754092424,-19685.71497072574,-5847.927661916438,11049.933967904657,18218.841526513792,15470.340619194661,8195.745601329987,1800.0760059773804,-276.614783811653
45530.967026317616,8270.47023926557,24694.70966247913,23422.07956926549,-3406.696189020274,-17353.87127162828,-17543.57598611024,-14455.121976953698,-888.1273418562962,13134.265852606979,17423.770400537178,13503.169627836114,6318.415222837843,812.0680914519085,-354.15227150087856
38766.582179518264,12042.128044738576,25419.249470160823,14458.882765274488,-10441.058591691288,-14586.429233113526,-13652.046236106733,-10575.454523895467,3030.3490631952113,14649.000591189168,16732.362865696858,11893.546305032034,4689.463139251594,-91.16040687427159,-444.46631663127835
34152.40631354994,17070.87282951584,23828.643938429654,4103.99533115417,-13698.335166848472,-10470.650021436366,-11351.94091055433,-7447.900798276273,6600.54258043469,16158.574916405227,16433.112586849587,10578.929398372205,3013.2842239527354,-1175.4169748425209,-623.3553491529422
31465.910236487547,21966.23786756846,17922.7744724262,-5854.166032279093,-12727.22885987737,-7245.790008911752,-10910.059511830881,-4235.032498772063,10569.109979467281,18224.883808591658,16655.93239225211,9164.07505221629,706.7446448283172,-2742.3223651257067,-917.3751976606607
30487.568958108528,21928.28366040117,8119.511818602951,-11329.842034866047,-9159.823941878507,-7966.719350488316,-11858.250807943039,262.20032789473953,15780.281814242739,21253.998451107494,17036.861596305487,6643.3971491049315,-3014.616889812768,-4877.771099495849,-1224.6352063814422
30691.779530634216,16302.31693240565,2514.816387240556,-9241.114734480914,-9208.21761242709,-15153.780426015906,-12259.409750986228,7458.984064467298,22754.35296010029,24914.33972900857,16176.316899910538,1442.8052410272637,-8475.61205753644,-6978.495383979436,-1249.4177067283294
30887.33544965848,20596.254739854827,10932.331905253659,-6470.98296259597,-21191.546037504802,-26890.948062518357,-8865.757073575647,17881.323043191296,30759.615040705987,27436.79485009754,11696.018668309964,-7352.405588279601,-14317.945015427897,-7575.987386890889,-633.4971286214445
29610.942649651664,46106.021448812244,23296.817808782882,-17966.218837335622,-44412.902308346725,-35572.09020237324,202.0862203266642,29811.790466192524,37358.04699467089,25972.907013154516,1966.2266783091327,-17963.017259009914,-17361.70796822718,-5360.481346547691,656.0057300506619
26423.441594699325,65664.2658773954,16356.407747101714,-44182.59726962926,-65137.046137643425,-34847.928834730716,12583.335391526716,39557.291464449234,39432.48782016611,18508.575484277226,-11570.898152740203,-25831.61376200606,-14948.9599263029,-723.896189692605,2129.649073894848
22603.46069149878,55196.772726307354,-6255.411164485635,-65849.47790238961,-71809.81774361103,-26562.742902243415,23024.203243051626,43651.84540236394,35133.39588604605,5874.378329857818,-24150.568128963067,-26616.700359649112,-7571.835847901082,4165.59577508645,3090.824035090508
19973.349636224026,35923.982991180834,-21893.112908165258,-71313.38996572395,-66220.95013156526,-16671.936574370964,28283.440415643414,41445.72963715661,25672.58880927759,-7693.994343453559,-30366.724499362805,-19901.87395813652,931.8039915241516,6855.6786205738035,3099.680571727235
18647.72303798754,25064.10131294861,-26653.91794217865,-66162.50553580715,-55289.75051734364,-7941.987237114903,29506.577306972176,35789.28389537023,15172.628209958282,-17238.18244281948,-28862.393238433055,-10254.419369840885,6322.021614282776,6581.450249310206,2314.9817109468995
17399.675438048103,17830.99517151875,-27021.11823685506,-57825.31740812141,-43833.72380043528,-876.2071913159307,29031.85205984206,29902.96846667063,6730.319680568834,-21837.34986208316,-23425.57065284451,-2442.3880395433157,8010.894250893092,4915.553845038421,1417.612012718561
16655.879275810574,13820.492013889278,-24969.49610323202,-50150.715482620864,-35066.4031291445,3382.57313660851,27100.15731789765,24156.24159845521,-77.35105146425789,-23639.402600385045,-17071.44919261908,3196.115770867207,8142.309377410316,3517.5723043676808,897.5734578645595
16755.65994969963,11086.443115397926,-23382.1347670459,-44570.3580526859,-29126.700608748077,4946.230239979752,23574.34309426555,18091.292586450993,-5689.002359603421,-22894.043041389476,-9809.889763421525,7331.516189294705,7300.379215758286,2297.5174137310855,630.7838561371431
15374.216495557133,5146.072064951193,-23731.70633200341,-39733.23953088957,-23718.124999461364,5840.116629239686,19941.767693652593,12896.13006030328,-8963.867556065221,-19357.46776016425,-2933.227685818723,8845.946704470969,5082.490945714372,838.582079965985,354.5913494821608
12115.93730768106,-472.3230775408049,-23460.616958100465,-34590.8178439595,-18265.69312285702,6990.2958764157875,17248.942855059577,9250.20930869993,-10201.828169758315,-14942.293063531717,1648.952767108528,8027.363969980217,2601.835943321637,-355.2496070764288,100.30115171824195
9706.49395201193,-1977.5429137557708,-21608.22014564331,-29947.517588973573,-13967.368122417762,7532.895516233255,14812.90068333708,6257.346927425912,-10739.162211724766,-10874.45052519594,4530.894981334224,6756.871852459935,1014.8865108054243,-854.3296262834705,-7.67776705612863
8004.1900157291175,-2683.218742560914,-19954.74815295198,-26114.77748092513,-10852.224110316178,7246.940284513329,12343.657370905243,3759.3389799571087,-10520.708916915491,-6643.8502111698235,6706.236917078769,5403.791719587825,-129.10764811873048,-1010.3608664236563,-6.356602473470531
4151.095230682542,-5515.786861401937,-19063.223369178846,-22279.431267315853,-7760.1055342283125,7249.156343112495,10843.192896688222,2452.1652236016007,-9295.044055329232,-2434.467186520248,7574.613281130921,3204.1958305625285,-1562.2949295515368,-1271.7024116779824,-13.41027651080276
-1470.5256050795529,-8092.546044841644,-17708.999967375727,-18082.63083801978,-4235.039463112544,8274.085300823534,10691.97997433571,1827.7257463069316,-7860.6114876652755,847.4213448311793,6712.610058885386,457.8271538081916,-3004.857930023462,-1589.7805533771048,-62.801388388712
-5444.363948764454,-7720.739981959974,-15203.042601042056,-13922.144263612654,-812.4889876836479,9726.31425569071,10722.273687716995,630.6068376766482,-6578.6027153421865,3126.5422332454964,5015.962033010777,-1710.3751734319267,-3781.4175766978688,-1647.3133077856658,-90.9188300853858
-6735.932446972094,-5449.497025960839,-12076.411593357368,-10025.644206807032,2025.267547645679,10672.619177232606,9879.623604335702,-1120.7812487148858,-4786.7568354718505,4980.30937818205,3470.4411550913824,-2922.2848537792224,-3793.5215716774874,-1285.6695798362898,-22.147979224195183
-7811.277579913783,-3579.2791983203447,-8739.535209830876,-5916.345437793758,4638.929068136451,11172.368305284741,8410.528765196592,-2545.704546810292,-1944.582868105866,6693.924966623827,1991.2107171438138,-3848.4540127076093,-3499.019129351793,-588.3069055672723,165.9206500781052
-10410.351930588015,-3023.50126828793,-5391.230062935448,-1345.9854160487353,7432.71904457277,11389.130916712911,6279.981566781078,-3224.2008814100927,2183.325062965825,7793.377690742055,-212.99872261792245,-5162.0569784337895,-3236.786123958989,301.97440974900775,428.1777008873303
-12694.292065108339,-5258.110470914359,-4493.341465793384,1047.673600843028,8259.413479441142,9499.377193289856,2838.518451546604,-2087.5278169933863,7229.924368641226,7139.73796740424,-3295.285718991002,-6567.319023457697,-2794.4814100697495,1280.0638217593498,649.0521487429039
-11736.3877006336,-7029.75943703449,-5950.360854736161,-766.91268648085,5058.477238727897,5034.626665572305,189.41231654659526,1978.4048290584772,10887.579657270626,4343.518048309571,-6030.1766706025355,-7007.445485193309,-1770.7226258379924,2091.8000378245283,654.0073500595199
-8288.048522811421,-456.02146510307966,-2330.2961403455038,-820.0191924767028,2572.2168202028624,2718.486569589256,1450.0838644952817,6696.594315608404,10864.134696354033,805.3410723982959,-7209.196547007745,-6131.686286237845,-455.832474997777,2298.9530313230284,368.79947523876524
-5912.416852688082,6440.541846896527,6697.374459013035,6229.827720712824,6227.265611433273,5834.949608104257,6079.8901738860095,9759.179306173368,8082.81313572846,-2691.9653110508043,-7954.269062557297,-5330.654179673762,405.6964951001075,2112.610176994856,80.71514692172957
-2987.8529887342784,-293.7405682178727,14602.405615837475,19959.481197329525,16810.572402832197,14421.65153362,14148.136214300112,12996.339714961781,3859.9876310362524,-7909.600541894313,-10783.33163444328,-5779.872467001856,1576.92913232859,2809.8521095345495,204.1888561677796
5879.842693617954,-23899.95374497302,11671.15840006007,33204.89731717973,30933.674278144204,26462.930376030534,24335.587549426782,15830.896615237232,-2308.403132124366,-15185.603694469597,-15123.529787130987,-5556.86700558428,4834.962171623394,4566.867509498986,524.2253010829784
14513.27298620297,-34535.94969993021,-1436.4029823491462,30667.799890253296,34984.914580987286,31743.265621781986,28428.553962840022,14370.590655618334,-8633.680004510523,-20250.52458704815,-16646.236099999438,-2338.9329837602886,8579.871186699067,5048.094736778224,328.6527601830584
9284.708365708062,-13076.672785677805,-123.96869450047261,20309.066925725787,26452.089500901828,26272.45320458074,23661.549646722317,9140.707554620774,-11561.164942002819,-19438.032086910694,-13508.773979954678,1333.3765783886406,8447.698578908761,2902.384469958698,-416.865162995602
-4729.687176819371,-3387.1242956314973,9867.122160619825,19849.347963579785,21246.734546362302,20509.248802578608,16833.689842498057,3557.7632114551584,-11322.566400176382,-15165.447310540536,-9511.48893962223,1303.9090820929382,4538.484740079668,423.726082017704,-913.4666073523379
-7120.944082549085,-17044.457169949015,6778.595457447952,22599.05559521205,22891.695023544966,19619.94208288354,12838.10590539319,-397.3787567453826,-10864.949995393054,-12245.472219777845,-7981.1143180654535,-732.9404072646676,1892.6494158547707,1.7127029169031402,-732.1853097633432
4566.831395152766,-24599.492315302596,-454.0368921221456,20963.979191319115,23521.373899413913,20003.73030109413,12095.566494163093,-1733.1286687572226,-11032.162870284285,-11450.233431199407,-6852.441791764891,84.70890674289342,2415.2728122379367,686.0507656089756,-328.70073165016254
11587.9668198347,-18405.979440745024,-1138.4276865044244,17193.256263314102,20568.927321219122,18955.194048027148,12673.460008188908,-1281.0656138501427,-10833.17272979054,-10319.486786099518,-3438.74263470186,3303.78902242152,2793.5119565881305,467.7253571646993,-222.5811850542846
5292.287200970041,-6079.865226882156,3588.8017119290153,13825.624333630229,16149.802479090944,16382.623313591468,11632.171384827458,-1812.1211731391936,-10407.861935584388,-8286.32882083632,135.59930524200357,4217.337120471249,1046.4139514887397,-499.2180696649382,-332.93361762852373
-1122.2883648889733,-1007.939238623987,10368.568039164398,14678.068809919454,14580.94233853034,14361.532078904613,8050.293897184338,-5081.754299407787,-11047.685752612955,-7437.1125273890275,153.36094405111515,1795.2503957225356,-494.3625793917383,-663.9115482608007,-281.06956584088516
5515.286615860528,-11690.452315142757,11663.53507217983,19119.527962841927,17495.329537033915,14403.261123710969,3530.205913914573,-9854.219031250004,-12892.619148482523,-8790.30882181255,-2893.054543935416,-69.42699312401811,582.8050850867124,477.2903828885495,69.85063269923799
19815.33001392648,-24327.85339063405,4884.192380666558,20314.526313264265,20428.687194672588,14971.979805046733,189.14470201505281,-13053.721746930918,-14133.93733904964,-10444.184628247007,-4957.752068280767,1269.5547009466045,3169.029806468706,1879.5460145642883,512.9202012694037
27071.891598418755,-22455.401956701313,-1695.6479018458524,16133.606684758784,19290.592771181407,14026.745914085719,-1020.3122261361711,-12786.635137462768,-13051.653614175808,-9981.86897315913,-3852.116290661117,3687.189013746235,4449.387785195424,2391.314146282171,764.933517725924
22582.56047120937,-10969.619302563424,-1820.0056903591142,11095.257105520799,15096.284487436813,11357.66376550389,-1053.1233952628208,-10181.463586539378,-10037.349649047139,-7259.388193057374,-1635.2608556608416,3781.7472318117207,3536.798160748709,1926.1801674986466,720.2399302690922
14923.697879507026,-2775.8970410862717,1604.8438273488032,8181.97936170046,10991.529741807548,8125.979429305499,-1545.387940467817,-7784.888741722603,-6812.492360019615,-4322.658069622209,-1569.8547360376438,1443.9819282869476,1988.8852639749073,1173.0615725142386,463.11548739484505
14363.211862715694,-1869.2474809654889,3329.5655111700776,8025.887018076244,10019.171102535905,6477.153467027145,-2499.753177926447,-6639.2543605261035,-4668.009663644713,-3669.2954297631863,-4007.981208178877,-306.7507820655247,1623.9475508866044,747.0963430075718,163.36125798405433
22875.032973075387,-8682.36159333486,3803.797989196776,12466.704025628802,13306.865746976133,7548.696864253997,-2903.349584532979,-6440.565941761357,-4793.30930633418,-6334.861736390795,-5485.472000464643,1166.3410980390327,2876.888767065325,911.8688577187826,32.91644700084663
35063.89924735581,-16791.64742659326,7550.180528747222,17751.738408258352,15885.690015118103,7920.772604770201,-4536.535095740744,-8676.228579391716,-8900.330257148098,-9925.205394855882,-1914.8803576856305,5572.462471647317,5020.6111040403,1800.202872570363,250.35633439227598
45945.729079294375,-14619.219287838006,6662.339837749918,15365.552499657852,14066.662757665039,4246.982938496593,-10848.993081219782,-15780.774954923818,-16307.78402344152,-9563.004261737551,6611.869615920591,10430.25388797545,7360.253250242122,3346.519624813668,712.2550441478655
52576.656960173124,-18051.456308940786,-4030.331344454549,14279.083676413631,16405.798252181015,1122.4967244516954,-19905.95557155608,-25342.939890937843,-22396.709256371923,-4258.479164762991,14983.376677557406,13797.680305522987,9550.428757020287,4591.173662425924,881.1423505912556
48099.875972053924,-33535.953187684434,-4157.298029356607,25205.00090000664,25656.563341547262,964.3751494011291,-27144.04337616678,-32009.351025311313,-24986.68947940591,-158.72522848754102,18247.1812163642,15327.504544850182,10454.06939355215,3670.507562900808,262.12047020209815
27091.513524727307,-41889.54980728633,7847.51420547972,37975.975510665565,32411.681476156187,-2335.0758336046224,-33725.65351330862,-35851.15472411644,-27819.729376998686,-2481.4852426505686,16595.12453230466,15185.948375938759,8327.95071096069,-15.371010680220365,-829.4429968050206
674.4885884960049,-36199.56260051149,26975.662287532654,51051.35937080132,39021.995610405465,-5233.061328750452,-39370.64633678614,-39455.34116436843,-32430.61320959156,-7115.059014233582,14633.87747832406,14052.020663886493,3713.6281232497786,-4201.670783073025,-1536.3489423842548
-11976.03996317997,-5010.4723191413495,44979.61736223996,54105.64023812578,43425.28974202012,998.7236477666127,-36722.88227983732,-39783.91605268024,-33258.59038025737,-5567.865127138633,16279.953786738228,13588.952631446105,-75.41911115715791,-6310.53179897418,-1573.4597595373857
-7234.264865883484,9191.622191945333,28192.740636290775,31114.126109105764,31156.89720047717,6474.614705184031,-26456.373745463396,-33987.66334469133,-26275.194604046243,3737.6473671493427,20701.73659006917,14672.92334213922,-955.7905266137232,-6272.605633706502,-1332.7268569314606
4511.224121472611,-17437.37925544914,-129.66528707580736,12937.634818632863,14615.947549040113,630.0306904929798,-20403.402245035944,-26921.247551963086,-15343.951885295368,14429.791786374904,23966.31643714817,16073.697891727918,14.046667882063531,-5339.753948887851,-1084.6106511896342
12952.973652884895,-36010.55358880678,5153.509027172792,24813.678108614702,16257.75948197505,-6537.102281013548,-22018.534185905948,-23142.701620959775,-6021.557511560175,20537.092127671414,23691.191328789362,16129.320772226056,945.4426919288292,-4275.667655186365,-820.2925738343815
10533.205778619067,-22119.799034503816,29373.75932108581,42760.56194679649,28487.54518073071,-5890.553994006494,-24227.239978879636,-21191.13020559563,-388.473645585654,20997.773161754892,20589.539878125965,14404.081841136884,795.4007069995869,-3507.058166280424,-605.6173888063679
-3437.215891601855,2112.525995049474,39648.41269707259,44261.168617612064,33392.13154186874,-2620.867585425845,-23659.18067661183,-19375.952699154666,1443.8542946907962,17916.270711956695,16571.485780734205,11205.67845881293,-742.3781669621679,-3224.4728904619815,-535.2303539612615
-17995.63639331654,14068.484340673567,34109.67378201773,35249.89159102017,29379.000889564097,-2402.7932060885178,-22355.480989167572,-18351.234258220422,509.27430864230894,14186.674845568654,13059.497288673663,7058.160169061702,-2989.757716423756,-3009.995612941465,-514.656038203735
-22038.410098863078,13781.177771923236,23769.91342868493,25217.757795130474,22615.471345762522,-4205.458504932725,-21554.449403178223,-18368.989426322627,-761.653902499241,12306.883290939822,10997.17368630733,3153.17265482848,-4646.156081425402,-2487.5088166897667,-444.9820535630558
-15978.007909124684,2107.132300821705,10941.439875909222,15576.054174286057,14376.765494690131,-7226.654437857808,-21347.68265240455,-18704.234073302254,-194.3830817443224,13250.533453179174,10868.105127941719,648.2096900008871,-5331.341946746062,-1924.6272459823538,-402.7492934773116
-6858.270651991108,-17536.572822956296,2460.533387127606,11559.746297090218,6090.63505129283,-12922.087907823528,-22524.855422376615,-18821.11561466366,2500.909260105194,15920.76181206764,12054.031618577748,-542.7823575168763,-5524.314424469714,-1605.498980447112,-450.9071518210442
-2395.6093713115183,-29298.5515186069,8882.831145007096,19045.012244674934,3440.2194322207356,-19350.50875378625,-24883.863455517152,-18194.829774494377,6208.100328098568,18268.296779973713,13220.31614921114,-1026.9690222132701,-5505.759756155048,-1562.6383902418065,-555.7738303446836
-8517.885989982839,-20547.484220575403,25872.670215951806,31950.981773949545,8442.892695479068,-21931.145229930145,-26270.654678585895,-16125.603416729433,9552.856643049792,18991.711219047582,13703.837609783848,-1145.3834134839838,-5683.523182226062,-1973.5337970517637,-729.7830077231189
-23036.11818797169,892.629542538108,36766.697315336896,38246.690549445935,15024.86401730491,-19957.213459917588,-24683.628702980357,-12325.023902169365,11705.131005456577,18248.164670894144,13654.800639446923,-1678.819112378493,-6525.949170244001,-2866.404732771902,-998.9561100084231
-35397.372215632175,15182.199425100023,33619.951539528374,33722.98098067869,15560.400021473903,-15919.46627216425,-19596.850754254545,-7105.762095950096,12789.840992991154,16911.694071357793,12759.021837915003,-3298.9580633022215,-7408.618835778531,-3666.9079609341693,-1245.1605861049202
-38179.79251018675,13254.515472253985,21862.361527995927,22364.807298483458,10150.782768692048,-10777.721632975192,-12816.394320268893,-1869.6342543744695,13101.372410939939,15274.99438476619,10435.110202312295,-5075.673628106557,-7236.699463540481,-3783.582713909915,-1297.873684718409
-33974.692475469965,2674.250074918819,9879.404497847583,11553.275935790138,5733.564721674692,-5910.062796704216,-7947.176572634163,1453.781222387122,12769.609191985208,13489.924037550518,7299.3199697041055,-6008.099458193788,-6235.226809879078,-3393.3112944771838,-1191.7260676906913
-29630.58055481077,-4122.892764288054,3960.3822730268957,7424.808737832529,5857.242511237739,-4036.8893367286146,-7352.230311201921,2160.691192853107,12684.149339742207,12492.693547745357,4069.1128017692854,-6946.232070911961,-5582.513522617273,-3194.885590828037,-1131.4227114043294
-28673.320188629117,-490.8005813998071,9492.25453691135,13474.775820656992,8591.58765459761,-7849.535332198282,-11932.123707853028,736.5809581122462,14009.617782167063,13007.185949392791,859.456019087289,-8710.748756215591,-5987.353945981425,-3507.3379385184035,-1093.1426093785417
-27020.396323427456,10195.480191358562,28658.391309669016,29355.092536969816,10693.913160297343,-16991.27180863429,-19696.177950420253,463.64150228662055,18831.405427474223,16433.741884784984,-593.9587511324676,-10893.37856487995,-7462.819467028059,-3580.83761370672,-643.8663956386665
-15411.592242528839,19839.349395865174,57815.11254421494,52544.75378906445,11771.20917723826,-30108.425591185183,-29003.935851009544,4383.86678139303,28910.246731200496,24187.784191477247,700.9884339925638,-13317.2506911665,-9125.971264394177,-2049.2513289983563,467.8537107001782
4698.824041297488,6119.099187645484,71154.41988338465,62899.17279950276,416.87014759615363,-46980.14568748787,-39363.16893564933,7780.252418581788,38361.03088288972,31459.153843171844,1216.3592600473132,-15560.285700611566,-9301.4557539677,1004.66160410344,1609.7396071021715
15073.765182791336,-15850.754080775005,42733.46532103459,38461.41841096625,-17770.27863500741,-50359.84963873765,-40638.612374759265,6998.276303853542,38307.62275779776,30661.49832992964,-1974.374999924921,-16156.312278468922,-7564.358138458396,3280.256464525587,1863.9859002662542
6641.083305528684,-5578.760781844355,15161.931736873214,13620.044397925481,-15570.111072390097,-33026.045034250565,-28495.179502892006,6416.959648160441,30564.856625068856,22845.531520946064,-6596.089139918453,-14807.731905041368,-5638.394176074256,3250.306254131304,1279.7706518333453
-6116.513512037894,6616.2738217547785,11043.708377001489,11228.327497678902,-683.3691736237377,-15356.36840786118,-14711.111047632854,8359.915766118085,23158.56551179103,14930.472632425492,-9668.613760781476,-13131.452414391419,-4833.940860368464,2171.824262022703,665.9592997209344
-9462.675926212642,7809.308610655411,15740.135049867444,18419.32684770978,8318.009180896603,-8901.097084385534,-6944.28403264767,11322.918693314099,19286.869772167836,10154.350591916058,-10809.7095234548,-12019.49493828833,-4479.305206783627,1642.6366175867197,406.6675533977444
-5259.195025141797,10757.653621635072,23109.00247754166,25057.566142002313,7752.488222638138,-11075.962790825946,-4705.00672120479,13756.3643560954,17701.69288136997,7692.185185353343,-10473.177884699719,-10741.82886880948,-3612.9026872144805,1591.762510766112,292.45574735661296
2354.838021681617,12863.459660150467,29037.53159441936,26416.49098816214,1163.8359072879257,-15672.996197962484,-5243.212645856894,14522.115688713588,16579.236916370603,6392.596058973135,-8924.126174062405,-8723.975255322455,-2068.6060905212657,1573.7234074860899,185.00929770920754
11949.917272897186,8345.816993734637,28881.16318557738,22861.302528348362,-4842.200487507863,-17662.3100963421,-5111.955231912453,14422.693294454388,15502.953628602227,6010.040295997112,-6759.784307760431,-6228.5599271939545,192.27426102859886,1705.5802374902255,162.80393774082512
18243.747667576314,216.70983300183087,23317.911752925003,16727.335755690416,-9502.022286069312,-18378.956577918307,-4580.577750133568,14132.440916356782,14626.1695587382,5720.0415671351975,-5223.821748553819,-3920.99569301772,2693.6658080563657,1907.2342765006867,239.46774057997993
17536.946193574782,-7522.991066095144,12230.865584379546,6541.013952353855,-14620.68682716345,-19185.56239629905,-6014.856003834892,12140.687813002867,12930.66418513197,3595.549323367467,-5541.008760183134,-2807.0336519593448,4157.1687317590495,1971.6017521849321,387.3096150612689
13710.450228080308,-4862.141942944481,3981.7633465294734,-1048.25415779205,-15027.631315633564,-17317.225299247035,-7923.252222257494,8430.701571780346,9648.457467636877,-962.2276251897667,-7625.183079360741,-3456.891660069387,4146.938061045346,2094.496056454637,623.5582270521447
11308.047327073105,4079.882812740837,6455.472991675891,1527.899055166732,-10066.350959345318,-13726.248065215801,-7477.370351591856,5722.398600111828,5991.889934566702,-6015.459453242846,-10053.686286237906,-5006.818848994402,3700.4499522974384,2434.4661666753673,911.9536707628951
9377.264043034525,9139.85280252215,13038.872040359473,8766.23852648069,-6300.036413776425,-11892.703815770476,-4867.485109660341,5420.431097298283,3636.55969889326,-9278.882202898152,-11469.24300994361,-5771.215438663452,3748.473193009706,2694.525094311406,1137.7338716064203
6292.773516376215,10464.150906640718,17899.096998575827,13834.394913244194,-5582.290042873002,-11365.827325266004,-1838.679512423015,6527.115186878433,3094.7810646924254,-10123.834270181918,-11460.252778653468,-4996.4957885969325,3943.265343910852,2511.820674141407,1201.9761503774944
