t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
5978.410413041366,10039.612275094412,20735.931174570927,15342.327083485146,-6139.261463998382,-10916.332426414334,548.5832608336704,8261.06119718842,3922.4433775281086,-9370.823384457583,-10513.599830237737,-3634.572055020247,3654.0875015461493,2046.0487037309376,1112.9281422179993
12070.009483245318,8090.8772571807385,21126.188060056866,13739.851589968144,-7237.999345447172,-10396.929891206455,2599.2645473458833,10018.4206749781,5041.061072034919,-8141.808896400844,-9371.30537858294,-2531.6872848558355,3255.7664088909773,1733.910244739509,972.6550789538808
19264.05262167214,5971.475481095803,19102.36106738068,10874.733943198364,-7078.410978877211,-8728.488818734444,4481.379296714851,11162.090510313536,6215.627655806371,-6299.511979819519,-7543.812287614974,-710.2114278859987,3137.2261619120645,1547.5723555137054,891.8390432625408
20993.492663313948,4719.497376908336,14949.333874712243,7871.993776600328,-6402.246298522283,-6943.528014286518,7227.391009590968,13338.65502169115,9010.431645447277,-2489.3802584675186,-3673.995055865649,2592.7338723473554,2881.387796031863,1336.0579756435766,988.6867447206703
21652.40410829149,2197.014687062665,14580.0276222792,8330.49586416225,-6513.061595969882,-5350.778201663424,13032.299588506989,17508.073352891075,13630.687119964685,2412.4396191989845,1148.514342097309,6174.660661616485,2793.4643017007024,1651.7282753575737,1305.6713797351083
27246.991137051744,7184.032403138286,22587.307632047396,14522.72623840328,-5675.855970762187,-3283.575772095171,19265.280987939666,21873.874235835647,17641.14204999405,4499.796294385714,3435.1200929300103,8685.995744733304,3971.813902662343,2873.4395366703407,1531.6586341461384
29999.731078533372,22063.708801698507,33219.98573525388,23050.276413597523,-3422.670983151205,-1429.0257809116515,22807.141168993432,24886.67571827463,18660.948693707876,1864.655664540786,1899.9445349218036,9726.02413580577,6000.752867359308,3878.9101314278214,1229.5611352744586
21179.38236372682,33661.02141423345,35881.83279802016,29150.929840444016,2456.1585190799747,2788.0192018173852,22818.195360586793,23672.788972770864,15582.77348340741,-2430.3346262203313,-778.8262472471829,9151.59017213656,6763.305385711486,3367.6798379236798,593.2855432922158
8837.229320579581,22728.02170738496,22726.871787436747,22440.095771415876,5780.20565872981,5345.681141423786,15838.656849980445,15704.918150675265,8567.317419950028,-4769.696294704801,-1982.7416583255335,6767.173468778356,5081.679942894068,1887.0088639232808,289.3571033343739
3654.1783663951587,9427.69127707847,12945.565008769221,9969.448032409084,-185.43474703120958,216.3509065065883,5578.136187352331,6320.15501815283,580.1872870421159,-5460.077681931115,-2459.4771255828555,3155.319965017752,2183.560541920175,804.7201662559157,463.24656103896217
3346.0456440802595,6077.436404923653,10325.686840039461,3778.696302357056,-5752.961144535999,-4668.989095148175,1212.3138747853131,2292.1638189840123,-3853.7608154569534,-5852.836375702881,-3320.6688273991613,372.2689705138655,200.5758203377174,403.65441705600267,652.3845735621107
2812.7228250794537,2145.398658199862,6841.714678117131,-649.368728957205,-7854.327400176044,-5869.400664081869,885.5283116622356,1847.0699845157098,-4249.919809791446,-5712.241922533691,-3475.678128258661,118.32535372265636,26.952123455554613,242.79822457658315,555.4324959596116
3374.841495629652,-376.4221327778962,4573.942906013579,-4018.591941363027,-10461.866841538018,-7785.143036745584,659.1708627693656,2048.360849850528,-3531.957917960008,-5056.800082159597,-2149.5082560372443,1682.6533904680605,956.5864993973831,158.00959933262453,308.7838979297069
6120.744148836187,-4996.584021214219,1918.4098874677093,-6084.742092210636,-13030.705354929309,-9652.846566720695,1846.9919911158606,3099.607896420332,-3287.892334835342,-4585.432944971612,-497.37571910568454,3093.4122749282287,1813.3802554073397,159.348719627016,132.9332743447942
6281.134147700834,-8035.140126628763,1065.1116193780747,-6869.511716021222,-13938.496633964873,-9628.328961955962,3686.03112265034,3974.5871175784882,-3846.534918831054,-4692.900221050785,61.49140933447592,3307.8215347892387,1938.2470162573213,125.18502729726504,60.944018037879005
-820.8380108537752,-6640.114165493194,2384.5621723323457,-6561.359995050377,-13580.07760477013,-8873.740795332178,4305.442728079679,3471.4850728440583,-5122.028820338317,-5169.990684316085,-542.5151083837824,2547.2870874545392,1348.6141420214126,-68.00053229659318,-12.850573185384576
-10994.199126736323,-2233.547925448088,5004.406698650529,-4772.349688997195,-12196.5147918052,-7477.013440350491,4459.123418864395,2473.81611131902,-5960.193652399717,-5213.064146285939,-1218.3596609248389,1499.997087413267,495.88194417730404,-311.01059743311384,-142.37767188047212
-15259.513029584083,2578.6397963737772,6815.073985225742,-938.7529873386798,-8283.06338672704,-4180.856164689675,5043.6743472264725,2308.353844394115,-5086.435888662263,-4063.2243910116886,-878.9448588927758,832.2495337097624,108.68079463441867,-300.20093488844054,-256.3118783109737
-12082.435187992658,3652.87826386346,5606.866862898041,2015.6213448749336,-3258.4962445831957,-524.0058961627179,5273.452499677864,2897.772423362168,-2874.824630582288,-1899.072052003334,548.1838033826734,894.4855112013403,618.4906205857798,-5.733057779004184,-300.7794471198334
-6165.818522471711,4271.994609764538,4776.475114738983,2709.6245911926185,-810.6245398324578,857.5100345239033,4745.209164691034,3226.079470369287,-1051.008810811354,108.768245739194,1949.722705436073,1274.7989956176327,1425.5376199149193,316.688926191767,-298.4328001390827
-19.828964735063423,5970.983259729087,5569.671638408901,2701.8064713841195,-1095.7816458058473,593.9473572207719,4359.858235972422,3052.6286432372667,-649.610701452985,754.6701985886748,2117.276409260986,1113.5724288087094,1595.9335727706991,572.8481463825331,-289.48322115721885
4936.345907106088,5562.54701360895,5440.266895050291,1405.4987548201773,-2210.605974465696,388.98892085530804,4344.213931473633,2802.562561646083,-1356.637124912808,-156.24217322948522,1102.2473711455941,244.08559385862407,944.0064732475885,683.1922749702786,-363.3815219375872
5836.052341927084,3719.369656373324,4433.772685292814,-1138.6646353531244,-3379.818631473775,270.29277652200824,4208.170268160979,2526.295366713687,-2437.14745593859,-1700.1788157847318,103.32739990689959,-600.8473138832351,-97.51139472204682,432.7998602555429,-593.8022951404947
2773.940945255264,1512.1717313999761,3482.677431326182,-2331.3745123644226,-3952.9264171191494,558.061026888481,4413.734158976992,2290.0535023764673,-3196.420827644499,-2556.644183640344,47.96582885201508,-728.9330290786477,-850.1766044422365,-90.70384708384694,-853.4481386060904
680.270332067509,1789.456008615944,4559.441885546086,-592.8433856792195,-3153.928957980455,2002.087188421377,5006.924319192382,2338.4261022026494,-2660.917084728146,-1748.2860885589002,839.717725025869,12.265183800118294,-724.2785402511313,-407.13295707001873,-908.3017639295234
1992.92448685782,4963.35298999555,6444.580314969718,2803.751635022087,-136.86657727989518,4204.312612273693,4967.297902745223,3062.471374580601,-552.7851289203645,315.518802200959,1789.4578072601712,1178.4077421792329,4.174957846047278,-319.7370570632013,-766.7515482892032
3101.5859292256982,6217.5741515410755,6145.965685869463,5519.455380677085,3135.6596652314115,5334.427940237585,4064.3846269625465,3402.7212209344484,1036.1504846098414,1456.9150945903289,1844.788585666056,1627.0365960547708,440.1406414798382,-160.73177275102682,-675.3820715642099
1774.790175044083,2064.178766863136,2119.4374198599426,3440.9119241735916,2940.751876405952,2722.777864177277,982.4442238765704,1647.8001767995206,1342.3153695918752,817.413440028695,491.65886691409696,910.4176295223099,550.8828182532798,-123.10590509620657,-736.0269715463135
-645.1319208035093,-1667.9895121430309,-1640.522256508203,2048.940382669946,3194.4787853075777,204.77093791933663,-2169.1182328698,379.3373626282596,1971.408853524849,-5.900472343924889,-1038.1708936256478,153.73014126393932,761.3536072751788,-160.5694920645923,-839.5691559596233
-3453.858751262251,-73.77283471314014,-362.93997444417647,2159.3378914032523,2939.1220115739916,-335.21861967620146,-2874.8013977190567,37.05800529148485,1969.5902077491155,-771.9686027595124,-1739.715286029974,-181.4182589691065,675.6628423664928,-417.02830575125535,-886.5418260227787
-5084.341107279801,495.2767164563452,660.7728080242977,1395.7406634353429,1685.3704192940238,-861.2144277657578,-3013.2049147778584,-567.8200320661008,1237.8343853053968,-1679.3740143938062,-1980.3808814279541,-485.59448369458397,167.1413301330362,-817.496096234951,-844.163130200471
-4003.7956909779728,256.01040253187557,1164.4354028089126,616.0196942559858,643.0527692156484,-453.71285274159254,-2169.184176313164,-198.7169455492526,1225.858320905893,-1660.7469306758198,-1848.3958084510512,-334.95778756578204,12.26665724847794,-948.0043892444638,-751.9919282624313
-1657.171914243637,-283.0614940775156,649.2785066072644,1.4880426640852704,-288.4508723665155,-11.353912705933453,-933.5277706020936,360.55523232600433,1548.3813704934419,-920.2237687524232,-1456.2857692841503,468.1049785410253,502.0840507829989,-797.8798976339361,-686.822445384948
519.757632700677,352.44128257680245,928.57203661674,310.8704573856263,-506.09815960102515,49.65496740644471,-475.99289305552963,155.08890536009875,1440.8015089386088,-685.3118903506569,-1375.8647423796447,1175.6743081724858,1041.609672052771,-736.5408962920283,-645.5352281362495
1923.956372892176,1523.2646000002765,1974.7919421264216,-172.67629546092223,-1139.2886163133612,-31.20622025602063,-459.78124584455946,-668.3273003786355,599.1465243097756,-1185.9659377446364,-1621.2619615484273,1202.7922420180698,1077.289046181644,-867.5411040296591,-560.2228794905187
732.593139632433,2825.003939533818,3103.6713172927657,-2165.505299871347,-2877.989858872759,220.80504701567816,7.9687324174098535,-1847.8989036717896,-986.9155315997986,-1554.9206946133415,-1508.0674388184475,602.2778475934194,538.9729045903943,-1003.8870607652487,-416.9408901564888
-2343.2065270793173,5315.600932111307,5451.295665505328,-4497.035955861368,-5044.227435916242,2141.9551095177085,2057.134683387196,-3079.3277049012395,-2821.7665361603385,-758.1200823783831,-485.47493901544357,-369.6856233301402,-391.90733723199173,-974.4433062029527,-243.628677885436
-1770.3497066566542,11226.051125589202,10655.801117974046,-6863.823997744084,-7328.816760326232,5893.306948766851,5430.643003852459,-4462.691159804367,-4251.489687806879,1282.3442835433573,1155.312787446948,-1401.6129608735773,-1302.6932946913266,-659.4243977847747,-35.09763868656344
3895.7965990258826,14115.248744003442,13002.716522136558,-10223.515171778048,-9722.058763948102,8204.757312497977,7158.51504921941,-5817.598395439172,-4676.119713806194,3204.4144528906804,2368.205080946141,-1879.8682189382325,-1530.1254896268906,-190.78799837400288,166.7618843479253
7974.399373516309,9370.391564907823,8915.022608800526,-10548.695396401483,-9270.099881583868,7159.7155469395275,5851.9473897385615,-5656.388799399445,-3687.0321197569424,3618.816206335243,2476.9826391116294,-1308.6019161155298,-914.471290380049,-4.820563194528518,267.9344349427709
6449.346691034083,5174.102059966755,5120.671217444199,-6598.635945450132,-5628.366526117203,5144.897967614562,3828.8508858698833,-3791.038776446957,-1987.0846087132252,2650.7382492179413,1856.163855166322,-175.903595738047,-153.05499661846798,-168.85274566960703,306.5230937539525
3404.648090385696,2905.0659913626787,2952.312014374549,-3405.641470666378,-2790.8255405378013,3423.186627094758,2253.941548844361,-2144.459674981045,-1042.9435673519179,1208.1795264673603,1068.139383203301,444.1924698879858,132.99188905980932,-279.2174723754497,405.6754938729466
2768.9422376174407,1465.625189385201,1658.0898866364437,-1887.4448892189139,-1401.0721109718165,2019.1733500809669,965.4742695421284,-1419.2919359538937,-1175.6903741457563,-93.4851629060961,252.14994638427652,217.69705817598754,-43.32208967054538,-193.8129593826381,549.7041110209148
2689.565551419701,568.0843162708502,1003.8020294607688,-1141.9234521052792,-596.5206248828855,1218.4284993179008,314.6419212806139,-1011.8991282235031,-1459.1739188807953,-889.0470274131171,-414.2802765706441,-222.00785418446725,-400.07029456677003,-168.45345422871873,619.8795674079563
619.4090252498434,-75.19181406298118,314.89974258744735,-726.493123135424,-314.43820535118164,913.8197058008498,354.8130403630264,-593.9985802886971,-1214.787069077897,-1052.7912750812297,-598.1193676698208,-252.1872415337744,-676.6032517114052,-328.1809153431,607.1070069543678
-1261.2325945077725,-185.09397155347608,186.77445225031897,-446.87343437806965,-87.83567014462758,1244.9039107070753,906.8210587670605,-181.1745848924548,-529.5778772885271,-554.716736549067,-112.80019352677829,147.73015925740185,-588.6688011544064,-406.66908955867814,645.9102620530771
529.2603108468038,504.2731026402155,923.871750255384,-903.4159676690716,90.29280250765194,2572.2678322244537,1972.6189363251979,33.98372092917742,517.1160251824647,748.7413413981125,931.8142528944811,684.2926350368847,-12.116611288552349,-117.25036323932983,806.1235664854044
4055.6431713581464,3290.192431412325,3226.525593885144,-1512.6542972182058,832.0487401374224,4763.556332688981,3397.2475011315873,257.4395172555028,1685.5730411060308,2142.8961323075278,1745.2223644195483,903.3285264892361,557.7913580035294,352.1854779391982,936.2937385177717
4587.853578314019,6258.311858669772,5289.823269394198,-1173.3452729039825,1615.7004644647182,5509.259329671089,3630.3362784446745,143.053864639301,1837.84055782503,2444.467116538451,1454.7917905024651,433.95644102353015,546.3564257649797,564.5157320827204,880.1881929988234
3558.5083171534725,6447.211813516098,5322.587753302093,-543.5534725160288,1876.139201593111,4981.3387709860135,3202.775054150776,77.84846556188384,1561.1648611064709,2144.3096009478477,838.4955707622926,-88.16299068824401,344.2092501540452,556.6967251950582,763.831059526732
4786.812483700415,3012.2758504568974,2827.216946481872,356.6922977646357,1762.6068716225327,3257.8784316005263,2946.809140190986,1091.5588733391853,1564.0906751756545,1733.087603252953,924.4445291890888,126.08326401484393,452.1913103697493,669.5368824011734,756.3175982918603
5338.908946172443,-507.0689339803155,-1010.2588052802088,-1798.4626272225546,-988.3762360254495,392.49330423653737,1008.1384835404044,804.0593474764484,339.10179361046437,629.129611575088,665.2197478671649,207.92151018481115,380.279324638831,752.657405876718,763.165255900447
2208.5190229856257,-965.4476464395943,-1638.0846572849116,-2596.512647802671,-2366.2270497465565,-759.7764644373563,-802.3260163824349,-832.7055944736077,-1307.1454371231614,-686.6911117715584,-663.2012902383141,-727.0451859015361,-263.7629828113937,485.86647891434717,677.269393750849
-1266.544277169141,-871.6689152889269,-1417.573270263593,-1616.3533160186614,-1861.3742822085496,-954.988353177601,-786.7406718619242,-1185.0001159310973,-1771.5970741850003,-1371.201886066365,-1749.613161503119,-1776.8531591888682,-1007.6359370736956,107.90028826621437,578.1011363921027
-2193.160290069654,23.403861709988362,-755.7223603272341,-1228.1196420740944,-1171.9565014219281,-740.8653869397435,67.07489322019816,-335.9114757223838,-1182.1156640018166,-1151.5278477704076,-1500.195541134742,-1864.7489709000042,-1324.2026011678659,33.98094894648386,525.8340355084675
-1420.1032471448045,388.2621305251037,-100.79368083502969,-813.2566401594524,-673.7298364028068,-241.03152526209925,750.1207627484125,492.2074733432162,-3.479432706509442,-72.88859854854503,-315.8409982084829,-1116.2977309907117,-1171.3032143454748,250.38900746944915,465.58036272420884
38.96253312878228,503.98152402729954,229.75061026336684,-427.3870916979487,-612.868451110407,97.19654898564613,916.1541708843554,891.677788611316,1249.3117232106424,1328.0223444897695,831.4561595299442,-267.1961702398687,-796.4860413274005,470.11823948745274,349.1409947847433
1891.7473570297966,359.33348541078146,115.33492643504766,-725.531328508687,-670.6033968097729,450.07632441665794,678.3189524352454,884.196018061751,1999.7852951401303,2319.593098263083,1368.9665746842375,201.3988215822102,-419.66325242977933,526.5454556225334,188.4194712472833
3118.026600254553,287.89821013841345,-118.17335549974135,-1457.923169481846,-571.4341226283913,882.5250083839652,55.98537391775983,364.73570074368047,2041.6377924283588,2567.7723088321104,1272.981466451693,294.88823768011633,-86.25713735305897,452.11076090644195,11.63551605327541
1748.735451964655,634.5998116216148,-173.90928501360108,-2270.625904861159,-474.38943670302706,1211.981194514758,-1070.6948746763499,-755.7151624731566,1564.9120505979397,2154.377364965266,747.3889301858567,206.4383648827095,217.24907214499768,295.4515700039699,-174.7453114860458
-3286.93800185355,1328.8622800832597,-60.911912400657755,-3140.918647960143,-579.8657358761901,1197.150273425122,-2698.0807290142916,-2323.028465695382,715.2669877254682,1224.792285563229,-74.15152283933526,-61.96879566247918,330.3697282621242,19.910626789726734,-373.0814044869326
-9813.599535692725,2290.5413604949863,147.2965971064848,-4201.666130665363,-1006.1314632331921,698.304769510818,-4490.195123272341,-3910.3818224616316,-261.74353672417095,44.531430962375794,-1043.1469551871373,-517.1241205983116,120.82140418710021,-285.3915154316263,-551.5208236874611
-13935.298257609857,3469.853281395478,780.5070708030315,-4658.0043460939105,-998.555703193657,410.27599604161446,-5271.8408350523605,-4561.97782894599,-676.1062386247634,-684.5798610643357,-1617.6216364667594,-647.6491390478568,0.9049216085586345,-392.180152975543,-669.9039065937693
-13012.09554288389,2459.7140914760284,305.9986820086938,-4201.563235115732,-820.771647975033,234.3577853854743,-4389.330019802137,-3720.864885463808,-350.15027709753457,-300.2467901506048,-1161.1993274717038,82.18198125579056,470.822098685428,-235.93846900862388,-707.8670611251019
-6372.176596214417,513.2214628797512,-1622.2478485065394,-4499.559621153691,-1597.3849781324666,-661.9913808967322,-3031.670778343814,-2427.125306787208,-27.903555727293508,724.0465734139243,59.70458969316877,1141.298638828959,1232.7151531669988,138.91251318798663,-643.2539630219406
2585.6986646740884,-607.2477430615439,-2577.130024674148,-4465.447310201654,-2025.0821280239916,-1313.7329726794505,-2327.5280943866633,-1958.016066018974,-176.70841452825354,1133.6823992443506,914.3522014712224,1455.6962881179466,1580.1013393085786,572.1530980103314,-548.3127922486905
6494.576641549694,-1759.5791394250195,-2504.5979660612106,-3382.146435161223,-1484.000943978628,-1028.0323079935322,-2307.1999254596376,-2211.02296868227,-265.43303056008205,466.81030859797886,464.4893319059884,877.5398832798516,1209.1100301441677,619.8452737878356,-603.1133669269435
2127.796491012341,-224.45543548864802,-652.2365739014933,-2211.055494221543,195.10188395203554,392.36896494705013,-2943.5733258548444,-2513.745074576943,527.8214136990009,-983.3836097797299,-1271.0240382534798,313.17415873268,410.7813955292608,6.526065134408384,-816.6375970753357
-3749.463929033475,7125.573780817191,3381.776944584711,-2595.758326547853,3180.561889928623,2627.8832167399705,-4936.27273065834,-2899.897401494971,1943.7702274964854,-2803.762581202948,-3202.5897892813246,561.9183825828961,-178.46092556446075,-839.0738640869664,-924.927968199811
-3183.990306059691,11360.815358810427,2007.6462285277685,-7064.856895167238,3412.243620507068,2449.712435144286,-7879.735530019414,-3728.9863856430215,2452.6860787358387,-4306.606092732979,-4076.355529725259,1252.0835540774292,-208.94211703820162,-1163.4401970168901,-772.1235218630092
1162.3012847989596,3407.6389857220784,-4644.951073177803,-10064.27925600711,-613.6505728103245,-943.6149205540446,-8745.025279917008,-4502.398487664951,1135.1477631330315,-4671.389062419075,-3696.731843466066,1272.4384361680188,35.63079837740304,-829.9479114092577,-573.5349131393272
2403.916639456751,-2027.101310028179,-4714.3354879637745,-6226.510052012581,-2737.0988127100386,-2681.2043987973684,-6152.591756512223,-4144.3235758731635,-632.6192066439821,-3822.2525436180586,-2896.756188431198,430.29223507798434,130.50184921997436,-443.8168030524214,-550.0585772078941
1346.776658858447,70.53887862217391,-935.1190349310538,-2060.9887499681968,-1083.0744757742914,-1365.2612989575543,-3303.160893939178,-3016.143515577511,-1314.4835231523243,-2899.312565244876,-2510.2639538429585,-360.74829225744145,-63.093448457515024,-470.4047060545476,-600.8954931467554
1148.7077389103092,2691.021172081511,689.5140700356479,-1289.884237813658,1866.0202080830577,908.1780354471589,-2007.2199567539365,-1747.077827667622,-988.7940322064096,-2628.194163262767,-2626.143950313751,-677.3372976605609,-542.5406288768614,-801.0489654709191,-577.9995160561332
60.68990202221301,4696.469096452927,1077.33921288475,-2169.660838630409,4733.922006712492,3141.50773292996,-1627.8087887374381,160.3906259594561,313.6161817356849,-2413.229183618133,-2621.8322706427475,-818.5511524181875,-1053.1940161418306,-1104.20075013935,-520.6736018459582
-3450.7493800340035,7790.913624777735,3529.895211773847,-1050.4508627087146,6360.371242494409,4420.616093649799,-1504.266615367317,2186.013610554912,2068.5318758941853,-2119.55410719482,-2132.7315705394694,-791.4825081491134,-1157.4614576476934,-1163.7297098810018,-478.30053488847204
-7098.752459793133,8774.61955755497,6143.219810053588,1916.92273955995,7058.712349619276,5370.8567872868425,-567.6998270402597,3574.7924399436824,3173.15026537195,-2020.483996829225,-1502.992737275994,-516.4053104148602,-939.7600518693672,-1039.9679977671458,-402.6790000889739
-8772.794842457504,6311.360264066148,5897.1831655579135,3620.7933551832634,6603.311313758749,6015.128168171961,971.8423333851123,4570.413217044122,3784.057383781709,-1763.8876618041584,-931.2838889301152,-192.68328526597725,-848.6566454476668,-950.9403905400035,-277.4977580272726
-8523.46704588831,4374.818290845864,4408.816983214656,3846.0562731296113,5594.364037177067,6285.546137911295,2495.0757160919807,5500.29708252988,4552.461500693452,-1090.6924663906702,-125.83386102949936,233.05923947033722,-869.7193134186025,-914.9848222962869,-150.14831355090723
-6131.56249266209,4836.04264128265,4277.705780386514,4140.670974207544,5537.567645048536,6937.269004523948,4053.0422906432077,6494.594346831194,5624.111761783054,13.724307823279275,1211.1920124230794,1106.6687843891477,-633.2977988139601,-729.775558293132,-33.9766835699679
-617.4554762706277,6975.965688055515,6774.179060241107,5876.032074291414,7102.503116074797,8433.176462099185,5780.879814873671,7595.644009657492,6939.131193858989,1566.5529443918836,2980.6270968464955,2443.0561311873607,2.447617122354359,-334.74429674884703,86.90039207597486
7472.691847830919,10241.47561879933,11388.26606881858,9225.173137055519,10205.660005674723,10714.096076155232,7401.461397831087,8700.512085832452,8192.833901004418,3225.3236180040453,4594.200545841685,3752.402038532763,838.7266098813518,75.54964209273237,213.54656540245725
15049.110199675803,14984.580126031708,14844.269699180042,11448.286874809568,13542.022660755616,12416.561280678938,8040.074379128821,9405.078489487587,8784.67803089318,4334.543819681234,5422.63986336952,4552.46903796968,1587.0354995882515,343.32163812925637,353.3781410868969
18383.679631453946,16881.40534524037,12413.336326634972,9194.374986298377,14503.966771085674,11539.209530887645,6917.842552086903,9099.875438109339,8232.768576167526,4440.835151816413,5382.418357550192,4747.16216717882,2078.0697042094225,434.28429541822254,498.17139304228346
17095.17654946036,11495.833375459919,4995.946847535542,3540.224318491407,11405.108648858459,7543.283525728013,3982.603504550125,7565.359824158855,6565.700710797756,3600.9473133145448,4792.443180997807,4407.706172972279,2158.760982632052,334.9627063116782,615.7748573145905
15171.729361471176,3675.0357297424034,-890.9333752047531,-1295.2460661725825,5798.955031075951,2307.201751870097,324.58004937072633,5359.30952564794,4247.110017912703,2122.632539879067,4012.615534392938,3687.96912749458,1772.1975131646286,222.2352185793285,723.9442881069829
16281.411748910183,420.0836191949642,-2173.501676037131,-3097.2751220355667,1159.185744995333,-1745.398835079135,-2797.923391405553,3170.0050011461813,1685.6938375041216,241.80396230603048,3560.4974746006715,2967.1435567742233,1231.6142243836048,373.5102118746769,871.6009922570829
19526.039434399503,-41.93096261409528,-2687.409098263288,-4255.605308413531,-1487.235614843591,-4693.5703761450495,-5519.396817928806,1557.7263666016552,-896.3469407745512,-1795.711769178903,3575.0364027815776,2273.7909419332127,721.2264390109193,769.8529242814849,1021.8607054522915
18959.018966270138,-3850.079323230096,-7898.988235479421,-8688.66146286915,-3117.8487674556336,-7971.257593128838,-8431.502376426182,296.8247428646182,-3855.9731609932255,-4242.5630721447205,3091.258505044964,769.0420590022763,-245.1480913669673,1037.7227675598956,1000.2742116425774
7075.092602178977,-10549.184255506234,-17649.34307676326,-16738.088011159132,-5667.216767579651,-12951.860932137184,-12399.704076721946,-1888.8669267314203,-7914.047652434564,-7650.611000580735,907.8630539240145,-2213.7394835629484,-2118.11503716229,645.0355942106597,636.6226121634274
-14409.813612821126,-13755.665651870037,-26976.890973143734,-24828.933223172025,-8854.799089115479,-18793.57067708821,-17006.732643811476,-5116.131034533606,-12286.133431172491,-11248.664278463091,-2868.344930497359,-5603.049445054611,-4280.136894874667,-605.5245204236417,92.71003294361412
-29701.148482737928,-7308.9576006114075,-27390.27403514092,-25635.39215901349,-8574.307580677583,-20961.18807927658,-18988.249522741957,-7522.018438128723,-14529.504805682076,-13048.927776157481,-6390.110305145142,-7148.797960093645,-5381.884188481728,-1994.568806844284,-151.60516407964792
-27651.705260604067,1694.0680790463166,-16925.84833489704,-17020.119357031563,-4119.438840236877,-17017.43439325656,-16172.428819398025,-7309.287653459831,-13248.323324361061,-12031.597247334359,-7591.730475800912,-6100.332770072042,-4884.319941508547,-2444.792904618149,75.85807625523432
-16927.0952911248,2984.701612734041,-6041.763671966902,-7135.2197290989625,-76.13917491779442,-10405.667541235016,-10682.193582005284,-4976.8239287667075,-9753.005781047983,-9219.574746617756,-6350.794595330415,-4064.015305602122,-3631.769279218611,-1853.619021759226,401.81477360615753
-10460.371005988232,872.552620063895,-2369.7569750114435,-3150.468951800772,743.9256273852436,-6092.330490000839,-6464.727756742912,-2784.619353551683,-6508.443437554639,-6480.248244043179,-4347.230241690693,-2720.202972776774,-2655.91531331253,-1041.0932268702556,504.26160334697613
-10056.711070367179,1816.0740272768467,-2858.217804905464,-3506.008243747415,123.63962341724847,-5330.316942635668,-5061.461792042255,-1990.947574995677,-4803.000540688229,-4831.895631824538,-2901.788039793609,-2251.706721006938,-2159.7255905953684,-534.3506107563089,438.203878382735
-11636.115818688417,3751.8299251297553,-4260.057134393604,-4749.825632074009,-88.93690682791942,-6325.782898924268,-5274.371112856965,-2092.5626019173174,-4377.024410030061,-4046.2076631336718,-1988.875072500055,-2067.5249827574885,-1743.8704465262008,-196.06846874782437,346.0136798243627
-11662.871216183974,3589.8859008616905,-6466.758933320121,-5783.383649542099,279.9959249871888,-7101.834842065904,-5428.5079320936275,-2108.983132648316,-4584.225353838496,-3503.498592895967,-1123.6307623855007,-1711.1664610308364,-1051.160559399355,219.21617754259537,276.4693784918884
-7763.578132476084,2091.173512598863,-8765.257615393886,-6341.822266778322,621.5306281022674,-6877.989987580922,-4799.627381440392,-1485.5722406932186,-4813.555728517932,-2633.880488834814,-78.60685938931715,-1084.2535140348796,-210.07372010411717,657.5243588846752,237.9895416658627
-431.83059611367486,1366.5531185233322,-8993.033404921971,-5846.196260746887,578.9576861723252,-6333.544633331558,-3860.2855362561404,-328.3209253109673,-4425.509110300308,-991.4135209749415,1207.405099388334,-330.21185605261974,369.23347362199445,893.3527304087388,192.8148195400618
6627.304597156415,1329.6464566271347,-7101.117120640117,-4754.066026633453,358.9249517528821,-6092.831555101113,-2837.064223157718,1111.0122609927398,-3284.5204621553994,1184.2659730972814,2641.6127418251785,449.85816009143014,671.6160877342787,899.4173507679748,67.57917820309828
10691.533249574357,602.6928142537657,-5471.461745082569,-4274.06305758589,342.9575786258639,-5956.174209918015,-1388.7901729031396,2684.163365987573,-1868.8986787800368,3162.315852347233,3963.390749235177,1269.9931292377494,1043.7228223927914,899.5195849116576,-126.61818001589522
