t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
12616.218994152927,-719.958433865049,-5503.823914436541,-4342.1850965892545,1025.211572927179,-5651.811313617329,527.7820160163086,4239.239225932501,-606.3016282170055,4532.415437164228,4883.2734013102245,2005.5010167829962,1531.234417668566,1039.487100552371,-284.8320133406918
13564.988763161784,-261.27264719467996,-6258.35401754164,-3448.7766490068334,3007.2221621806502,-4936.172352501176,2611.704994915478,5474.14124747122,309.96535387115296,5197.546201456286,5155.714876254595,2265.786371478704,1840.4437839429731,1178.4272474393401,-370.810610483657
12065.033403319656,3579.3827225526084,-5545.100307773482,-878.8805394411268,5593.215203214829,-4125.861663096196,4049.5369322861293,5904.558018676128,599.757041813829,5272.5724684218385,4698.811136728123,1666.3828066681594,1780.7353080500845,1019.4268261189058,-474.43213731256543
6555.833533694286,8844.32828935154,-3681.705307601096,1792.793342917143,7342.39823576083,-3698.625101043242,4726.444186594177,5859.74049192468,300.17795753567054,5259.803172162276,3631.679820732876,268.0812639139685,1383.446736028404,467.91476153751336,-657.6903552130753
-1810.3421886917588,12559.63870511293,-1605.6305181057946,3905.2188337774037,8327.66676452511,-2307.212908059354,5977.5372932942455,6419.07008885071,-16.314785093914253,5552.604916594028,2285.427336687295,-1257.0108630141297,912.9633654190449,-192.04035847148748,-860.6756687871026
-10428.26209150347,10561.941392065382,351.7374508325706,5317.337226958572,8872.252199675599,740.6966927009486,8087.256299767967,7671.457512287686,85.494731534045,6088.917547882798,1099.4469830318312,-2278.49184027554,665.47593881187,-702.5650714966077,-1009.6279978563343
-16969.78649562118,5626.823147160288,1964.3031169352357,6267.664605372165,9474.590713749318,3496.2890400475007,10016.190954352862,8582.693865465564,-10.60693357015244,6347.658335078257,-117.82764177859178,-2937.5844213663677,477.12382364900583,-1083.4562320670875,-1096.6696094713066
-19731.67207486702,7882.911930271133,3709.4536839911284,8082.727977134078,10808.011716481713,2743.501571295935,10252.97702001148,7333.681392276158,-1472.4441309049753,5468.369938807338,-1717.7363883076046,-3494.360740076886,83.85407725481534,-1318.9591768099904,-1125.666271885303
-17518.572815207834,13489.851509513117,243.8071951370386,6774.706890626642,9341.93266403088,-1898.186537777226,7654.370484956031,3708.5749491960314,-3513.0864223701087,3699.623303938489,-2895.196459204867,-3543.1116819789413,-185.36987723945572,-1259.5141112684973,-1055.8330315667426
-10781.308696224443,9667.971209465513,-6048.840399843724,1980.3374226537019,4883.260869923625,-5507.310468635379,4323.68239205049,529.7644228522939,-4280.662671587686,2398.5545303404524,-2797.3455355062238,-2709.420984088145,78.51963147647243,-855.3482740338789,-863.2509906926562
-3771.2565693596807,2776.675312536584,-7548.319682286824,-935.7478813008993,1730.0941802986192,-6242.021493772026,2327.9686978895265,-1046.8257060603626,-4084.322623592796,1882.048345536535,-2104.4270427451956,-1554.8778396028658,625.7227570225145,-352.639348609029,-646.6196818144915
-298.196813914947,-130.6262190766199,-5486.18141565851,-1661.897291669377,20.605865096524525,-6396.340229184931,687.957332965903,-2617.020382057901,-4520.69093536434,1317.0661418713094,-2088.603682872966,-942.9744575193912,988.8576408969143,-113.73167808040478,-504.8635594479683
1804.9873446973031,2448.9759538129483,-2289.3391689301156,-193.69073987244488,-102.41096418000507,-6097.453302290642,-850.5606458947436,-4414.300343000099,-5624.173251878401,461.85771859510714,-2824.3128684476715,-803.8841768136763,1184.8321433396795,-136.09099319881773,-382.53347424753645
5516.29906486874,5878.090067466898,-1903.4087708887193,2258.865492325801,1436.6506619574652,-4995.318491233853,-1182.5904254629959,-5218.576395836633,-6184.6912253179635,-113.49281286188932,-3341.1972303148145,-453.57982405128314,1474.3200157379154,-77.0635366415919,-223.98153176581195
9011.129361023523,4907.45538404426,-4385.496784423755,2709.3330500113407,2240.4078335203253,-4014.6997458909004,-550.277246452184,-4808.18384797911,-5653.0919779369415,-153.50487291480925,-3051.8549412736465,195.5459537362558,1793.887492209522,194.41801509256953,-108.48782132363277
9524.881215919924,1824.12156720678,-5717.379134829618,1067.3130587534372,1221.680979355653,-3686.365360699644,2.644042008021728,-3871.004724684677,-4431.833025463365,46.00834788793766,-2246.388336299761,573.6549002991611,1816.0610737532006,416.3773400492426,-110.88031342296733
7877.018174431341,-230.30984348308704,-4937.805521454889,-862.3628787195075,-480.10847285275713,-3825.6195767885943,161.2195370780514,-3014.1766996967463,-3157.3861855670507,258.1101184337328,-1517.2268162361963,408.3473147142132,1450.55849196898,336.2229869119271,-169.0991945653645
6900.13520555851,-994.6252024015805,-4037.5614061365777,-2021.8895799871875,-1714.169272950267,-4248.832625075398,391.4895014235875,-2443.38073606058,-2098.8643156333164,605.1561522541704,-1174.263499373541,115.87812884987272,983.9314304606633,28.71210604170622,-159.8060289893961
7707.346492132254,-849.3290019733779,-4629.023042217825,-2247.8415884940896,-2275.2308424796615,-5011.0422579839715,1302.9690738778663,-2051.0654706667265,-1005.6655337065351,1348.182146082637,-1138.6121955887857,170.756078349959,643.0919450860343,-292.0463558931124,-46.83279752666803
8289.515640693622,1769.5285877978426,-6214.496545467237,-763.0683561091025,-1758.155991893511,-5438.6145698601895,3078.852953664999,-1614.7951481930143,375.4530553868552,2476.737383898835,-1241.5678597793958,529.7321430510207,349.36894529838,-548.9270354522948,85.78790543122827
5607.179920780793,7907.83649539232,-5995.424063358862,2875.8241807384293,479.2134540424023,-4202.110460870034,5429.27424164882,-990.5548101120607,1814.9729910697467,3497.353533823524,-1462.5638039664502,881.7360021965735,67.0140192474787,-728.4135731258741,155.63740294074336
-343.46202189118,13180.282032174711,-2165.8092596771444,7166.227153168304,4060.2875018088985,-1184.576976171444,7768.723504017356,-284.7702186246312,2941.877922437558,3943.8079301832754,-1775.7347779413453,1148.2719887590163,-60.861603904427625,-761.675062643858,202.56060251937447
-5781.622969194797,13143.568463107458,3095.824764601359,10056.068428072847,7488.813049084465,2216.715056085167,9539.234245591146,372.7039772475965,3791.151835338991,3947.9739215946,-2049.350727881406,1461.956964082318,-62.850184475792844,-647.2241374172139,312.7891662829022
-7135.999221828876,10636.94292060889,6382.170616108117,11495.655159982798,9719.576101735545,4610.624096551131,10699.796664497124,738.4672988930452,4507.672518224252,3830.774634708743,-2187.4862081561487,1885.5548769627262,-110.46695696956101,-481.34703283062424,478.23895299447713
-3452.86784618106,11923.185549818332,5644.473707083722,12812.80500719931,10096.316203779526,4858.996193729719,11124.287918787966,184.6627287968891,4858.935092032039,3573.5521432741425,-2160.6603633805444,2457.0477153270585,-145.24155114633675,-257.84071188869757,649.3595799481728
4223.707657251644,14411.858869562695,-387.9756250251312,12535.739454178587,7300.762635554994,2299.559878279001,9994.186662316382,-1789.9908071407547,4499.998082836408,2988.369438741868,-2020.688046503156,3245.680280449324,15.547092292677121,134.05159486386765,832.4117419775177
12696.385013589863,9159.924112252123,-9001.473175684263,7046.692815294167,551.3770892966537,-2955.9994871031836,6627.541333761217,-5197.547488995863,3315.5993379637653,1794.8048397019397,-2057.0245726192043,3956.3133247845726,179.58326490210902,595.1986775131141,1014.949538826725
17673.629585894752,-3351.2599800854837,-14585.578926124088,-3109.225725150893,-8079.646100154506,-9362.592059443232,1430.8223843838477,-9359.01309407304,1056.024731060615,-643.5975412269588,-3025.3512638120865,3899.0688588644216,-305.3436247607039,820.2663664275447,1100.0963870335154
16459.615852517625,-12762.71415165004,-16092.859512859166,-11864.935304167615,-15032.403923012209,-15064.316338753892,-4230.99236773733,-13860.785414910877,-2189.300462763712,-4528.980318707946,-5331.575696836496,2940.029816970063,-1747.9310510103273,723.1044093892284,991.8615615289617
8346.056025356522,-15698.034510731219,-21832.199754732763,-13839.94183155944,-19073.587824558614,-18687.199212660078,-6758.545354223845,-17631.4905608,-4211.5643740926325,-8183.690776381144,-7663.763231438931,1607.297693218935,-3508.773620938817,383.7234654006834,676.2298454791714
-4269.866850909675,-5665.8070177275695,-26021.956663498357,-4698.109054862209,-16589.059066053058,-16312.52497241739,-3782.109998837766,-17936.38516528423,-3424.891081921555,-9671.66258894772,-8434.512886953384,220.33107491091693,-4660.142511519798,-194.95528834512277,265.7804377732546
-14131.718905715063,11378.629700598018,-15620.512390710304,8333.354148894889,-7568.267600702605,-8236.661965922838,1577.815113530516,-14222.20253935929,-848.4723450324191,-8625.897447543935,-7321.309001775085,-715.4290525018736,-4716.609076418825,-755.5483363233673,-4.2380621665327
-15728.735432391608,15269.565503696775,-871.7120897884084,13285.39840993345,1550.6862166300955,232.4575665943949,5638.684772051004,-8165.471800644865,2276.2260628258387,-5565.000072478621,-4623.681350495001,-439.6405958192738,-3790.7891883296343,-828.7962691154562,-5.257607868470018
-12203.383564587182,7895.186602506639,2738.068873569689,8833.610660498813,4215.057016083594,3660.5277716620303,6348.883594014046,-2632.6904757746315,4508.577966675912,-1926.3846564057562,-1351.6238125937514,836.8157870272578,-2505.7795031182536,-392.54962636469486,119.0359252447787
-8819.477894650141,5966.503531715811,-312.9096017286053,4541.125466552817,1550.174539986696,2099.551069567196,4484.283698481423,-81.14853373868436,4949.138530395309,634.6948993343359,1146.9766209650643,2067.042415317775,-1419.319047474661,120.69653596255745,193.69156800104554
-6034.2623343297,7665.467921010024,-949.3334559741215,4505.729217676566,-691.939021485538,259.5961372668532,2812.8318858871257,-53.33453263837776,4319.918632240505,1703.7861699895834,2372.722429801485,2676.853744537932,-607.8976614678638,430.28820181555227,216.3293329859947
-2852.182393002987,5770.976213608604,-1158.2757553206502,5010.615950494676,-972.9191199732313,428.61944169614446,2721.9780025894233,-539.4390495361275,3829.554123923607,1853.474414331655,2672.700075384329,2795.9322667371216,-5.650544412608383,575.4091919895251,229.6806125121779
-161.1273356792869,2250.6122804599677,-3486.3113357300167,4320.420157006125,-960.4963605220139,1498.7064631774342,3556.374340995111,-517.6542054440494,3935.1919655683814,1570.3901190719378,2468.975804213318,2559.9911765339,230.4304434614354,621.5549928252549,206.9976303872478
887.5506289372933,144.16047463228205,-6231.229179610161,3402.7985425797483,-1464.7406496214192,2166.8891330684573,4219.1327707941455,-306.66954327072847,4334.086258265396,892.471512810637,1926.4543516220672,1846.0980049738664,-87.72229604414571,518.7631879782568,121.33138042318177
304.8769052103354,-411.7726413845257,-7418.689248009456,3040.2658602816787,-1963.2090904159606,2438.42397217877,4353.038991657549,-482.89643420448834,4564.001042127912,-263.8649498013055,1162.7391196430167,689.5300855029294,-794.7767242928082,264.2491824751819,11.689905493977022
-1407.654760124929,824.8447088747067,-6157.935778568923,4167.823543187998,-1705.1250429151742,3004.7181502637277,4166.11675370638,-1167.7909504294025,4411.647713173117,-1740.0340944020622,488.83524444949114,-424.32339132822096,-1386.1274156481425,42.849580798759206,-72.83156902784516
-3631.072871771322,5015.528637723199,-2708.0403262469054,7358.969757757853,-615.8311324223922,4040.28998675376,3746.6753314308876,-2162.9763760879487,3960.9383753512516,-3189.309593814284,279.3080611321604,-960.961447061861,-1454.7572808669452,74.56180359934666,-142.1742920491994
-5186.037918477327,10944.436342366509,943.5389983360158,11071.045919170636,418.6015308337178,4770.374379202297,2835.4160995781226,-3342.650065251372,3418.009541390414,-4341.657248874094,658.6666405038782,-883.8378216820447,-1023.7241453010593,356.43025798424134,-235.36353975818975
-4475.452893289256,14557.403252256052,2076.445087599363,12393.266361717402,-141.9162233949886,4094.237349511585,1085.571728478164,-4637.736158548348,2956.640110844988,-5049.838959148372,1449.041816078392,-567.7024349597372,-413.45007082186333,679.7552156813074,-353.75116521273657
-643.8238324719472,11689.827683248564,-1090.4848534950434,9356.629997924956,-3314.9747140568065,1741.5919957082176,-1292.2861503307306,-5663.639859874925,2760.7199950299437,-5234.322613783106,2351.350100739945,-327.06438969643807,98.16188389100512,880.4686037881454,-458.1981509102801
4299.490748870463,2194.1683243375437,-7909.55932610824,3245.341185145104,-8018.865352163434,-1010.4622322103586,-3310.0720940454844,-5855.922967627093,2906.901420943495,-4972.946871485878,3075.9863588480293,-332.80197361136754,331.2187970005692,888.7546518924347,-548.3723458911081
5032.117992581822,-6842.625302987209,-14457.788829824538,-1785.9634055073327,-11439.070822986792,-2527.0865981231623,-4118.406924610523,-5080.8489871888505,3240.241762561648,-4691.609151182654,3468.489145333723,-925.7245744242634,99.56031184187088,566.2282145297296,-713.8882418977772
-1175.1886297454084,-8710.736021826768,-16237.081169739213,-2755.7428131394595,-11268.739359770047,-1695.9241147585228,-3363.0468322352417,-3683.094050879798,3717.8639716397524,-4994.182155010151,3548.101679747925,-2265.2224465471927,-490.7899327095836,-76.66306562733826,-973.6974895081037
-8907.458046973705,-1230.5862855425949,-10144.06269177851,2867.6833083249567,-7067.08003798324,2438.5144522243477,-1236.267818739579,-1895.5073909366872,4277.647433818278,-5390.41207164969,3521.465786068086,-3425.713601146252,-799.3265096386092,-568.1132919472825,-1146.6857003188993
-10891.287879756737,11717.556146715857,862.684189687109,11488.20579925389,-1267.8370939584613,7411.821131137374,1381.414284130316,511.88608448103406,5020.968276436063,-4453.301698744726,3873.356770825349,-3350.394615194467,-347.04348871461934,-522.7317493448123,-1093.833332154151
-6377.636359664369,16782.947820318295,6338.596479072674,14952.00217887017,2247.1896191688857,9786.301311328587,3356.4180075972668,2936.7139694299767,5946.16559262963,-2470.0844706953562,4680.987219396561,-2396.4629959263525,599.933935007266,-117.95648114548771,-881.6780649390813
134.4714238878472,12206.625788550717,1599.2484620133032,12788.00697062116,489.3948290022,8844.546645109984,2954.998240521396,3712.875718487831,6091.027818035827,-1109.5857206118117,5303.52546728568,-1578.357294842931,1468.45701738367,289.68226726737316,-636.086594867375
3624.7256591183923,966.6553149342011,-7559.073826261689,5499.07904608735,-4908.931057519695,4406.640601182808,-282.9269256975315,1938.7574267370665,4300.161849139013,-1379.0809380052783,4837.991381566744,-1564.8463247439277,1733.148432904818,419.70878901920196,-476.0525516851599
3078.3862482112727,-5317.660396478792,-9161.862547719236,-1963.0888618883378,-7170.379088000577,-1108.4370377610855,-3344.8899314218543,-1017.1582076081738,1103.2993764764487,-2720.36724202815,3053.3897161567825,-2256.414908979183,1276.5452507844493,217.25915392729144,-448.65783616709
2188.9519961504916,-1584.8997929176874,-4576.407006517121,-2579.6957428557475,-4939.339391392461,-3193.762868068461,-3485.882478331825,-2648.477469396067,-1249.2013755050477,-3707.8749252581556,1068.1642261941784,-2925.361817228061,654.5228711117509,-59.48727733645046,-456.18243545997495
3474.933415623926,730.0821011171465,-2753.825169941818,-138.050428734064,-3053.671817861292,-2242.0835462037926,-2195.0106075520175,-2657.059363719248,-1920.02064403355,-3730.5264870525366,-28.62470362726083,-3021.3208460367996,430.175094571821,-153.46429168348925,-398.0946447125002
5219.948500761601,-260.6422892320076,-3151.488931996633,970.603269096201,-2623.43807268581,-758.8688378099067,-1185.9134254899518,-2034.2231396741279,-1557.6003813275388,-2967.708426648457,-114.02507702402835,-2452.6590961662732,625.394875839112,-39.67322786179426,-295.4821082055961
5072.790625184761,-1068.505130222431,-3147.3732886707007,924.7960484033766,-2355.7109837863895,215.69141057409053,-667.246459600661,-1435.5258304352478,-852.9135411927446,-1832.776239219033,439.38639297749194,-1453.945372332623,970.8314331606379,155.63096890540263,-216.1359300170551
3158.681446902041,-1086.1095667726836,-2619.7596996132597,788.8694159173168,-1827.9207448942907,643.6647919977427,-400.59465605481086,-1098.1996438854176,-217.65982544550752,-797.0348126622123,1141.9961633048217,-475.41590969658955,1232.0744969448167,282.5081050074681,-177.096823844238
1208.1955819696152,-879.1906864745814,-2137.515451684732,705.381956897191,-1541.9211878396043,601.1743331802523,-383.9941673606839,-1026.1101760727718,180.97578675456987,-205.82292953327072,1523.7938818812568,1.0702069371006928,1256.3453390536147,226.57013548338574,-144.3314007309013
381.4041463965312,-727.4477693352303,-1927.3747744165314,430.6802308965811,-1891.543746877314,81.6814734277083,-804.4027299102952,-1179.8497783572732,274.08517654813943,-187.55763695961792,1288.259419544202,-287.13497772152635,970.5524003842538,-51.13127015700096,-76.41405751753602
387.28649703233395,-861.6906977056219,-2083.4473280908833,-64.42092999867077,-2778.9359366999925,-725.2761623636774,-1585.8975537327217,-1484.3814375617271,51.566768116506296,-665.3564189287874,469.77675518360866,-1154.3784627572961,484.3265470612571,-452.9621996112933,45.88730013051807
349.3009218089326,-1100.7294937506554,-2546.1521593793955,-651.2717342319448,-3734.936213336203,-1414.812350208744,-2236.0096638030527,-1777.5452063108341,-322.7863423691334,-1375.8472190510072,-477.5663778949795,-1924.0856390636245,154.13568265747344,-727.1365263430166,208.3172739362866
453.9227211635659,-1433.7013479494967,-3184.746466239107,-1331.6573021961717,-4113.140183589982,-1589.3089474597816,-2224.323543011053,-1956.4487040883178,-519.1285112789867,-1953.7418714084026,-862.2907466224842,-1850.000260274796,351.5203529774798,-635.87683585293,370.2000632236604
2061.613792038394,-2538.689466553818,-3604.5154149163627,-1726.1233518995336,-3514.492965714619,-1196.1879990156722,-1554.1875758214387,-2165.8116277298027,-272.51074619233276,-2152.52950740524,-351.5733828099228,-928.0855850682618,969.9459591680079,-277.2013018941385,488.4018478109847
4903.784349118621,-3042.3034829270464,-2878.0760652103286,-1200.9940020881186,-2381.809576702771,-1004.787841704253,-830.1730241440791,-2559.8644029721854,355.0975626121808,-2142.0883589622513,452.53372371266676,-242.31048714826386,1230.0812254871698,-168.73552149211525,521.172163091378
5011.589486524962,-1305.7024376554705,-1303.349763022094,-1017.9020420639263,-1845.0585995931476,-1645.6555341796527,-528.4415032073837,-2952.5623318845496,898.7752962789789,-2592.167889960641,449.18496504319205,-948.9714693224316,413.11031212957334,-724.0171186367706,419.3186263157454
-1046.5799848952806,-349.371933886026,-1009.001780524756,-1945.801087029565,-2245.293649508023,-2311.792505370837,-512.8701221035527,-3448.7481527508544,975.221496527703,-3810.2302584476397,-281.9274432069095,-2572.9446524851055,-913.988694796253,-1556.6069230874164,212.85637593922058
-9322.11960090008,-2240.9696112051565,-2882.9100833616912,-3202.4098436841796,-2766.63475638473,-2936.481226503169,-105.97135829262339,-3884.222009436874,1583.6360810893825,-4313.593741403284,180.7118317565545,-3141.5555631655516,-1134.6531906989762,-1784.9705818754765,101.93624108063773
-11583.479573664257,-6252.116551910479,-4508.259498260164,-3736.732904055607,-993.668728993131,-1925.3826887565656,2694.4757387474797,-2225.2726485040394,4370.883940866553,-2652.8757490333437,2656.5682543205503,-2047.1966943330176,149.99978305395797,-1283.4219393999626,251.59256379587316
-6390.815520412914,-662.1668784518446,2380.6337338780977,1789.6024728768436,5702.498246400202,2106.8595607064485,7432.031890170889,625.6477110466437,7280.8788049410205,-708.3314468783669,4681.015955368064,-911.0761091315219,1482.9571848199644,-759.8577927493235,545.3204023937185
235.31523400089847,10101.378597688572,11568.474505513332,6520.044708691075,10242.599331541553,3871.2250784874,8609.744223332955,1564.320962563535,6971.566521978041,-81.43272714331903,4561.680171394634,-530.8277477445163,1931.9873867479619,-555.0655543658252,766.68045719446
3472.023639736625,6267.106348883249,7938.628877840628,3557.4487552722894,6632.724811050994,2348.8623897118505,5099.40322694565,1288.5410458228137,4240.59958006636,11.361837517144238,3257.594629467086,-511.46769339320855,1766.2858492146997,-572.7154971954385,834.4294412685513
2542.1597435262793,-3473.3914326756785,-2634.7326659584764,-1790.5709295010604,-1260.0990458953952,72.65716970548758,-720.7236429978566,817.0743939996094,251.2176993450957,-25.128232881680077,1215.3293981705879,-727.7114974480617,1143.642455017301,-771.3899878499869,760.1044666515951
-985.6840120673129,-1365.7538890991204,-3442.4161543200944,-1110.4981712630445,-3873.53191653639,301.7279144854403,-4174.269110823019,1306.6992668055107,-3220.4708526087543,355.53492096135864,-1127.4257886776304,-866.3835132853329,184.38509985047642,-1025.8037412691044,593.9782245352395
-4462.9454133386835,1596.698134076475,170.10114442837624,1403.3129108161809,-847.8565529763621,1760.752771458496,-2942.5313182691516,2416.285833344145,-4095.426397208431,1239.7422206116803,-2660.671925704243,-651.1351916888564,-696.7695206041205,-1167.2004788961017,415.02530296180004
-5910.689137384064,-276.2634625546818,-1042.4178488904777,672.1374111899904,243.13999636502615,1487.2275445450186,-676.9341838083137,2623.1214573678308,-3010.5111369773645,1963.118878893954,-2978.587667768451,-176.3550252332679,-1166.8551345644241,-1125.1463259768582,287.4408886780065
-5350.155762604683,-294.5047585406254,-2182.0872029671177,-120.029126661704,-962.6234138577261,412.0398397183801,22.778604525782185,1833.9604511922046,-1689.3325254751924,2125.9243658108285,-2517.2284289451077,350.92837753967126,-1211.8627227011057,-916.4414705397999,220.6943061301783
-4101.4114304271725,588.6843788689857,-1305.040168783201,338.0571818696499,-1609.2393731397763,84.95597193863877,-282.0819779366092,950.2517929746914,-923.1994306149919,1850.1363849823574,-1862.8773004155933,772.6229775005747,-1035.6698957883912,-623.0159245137652,178.24296493642674
-3172.7388133889312,548.148238308929,-453.7193675791242,783.1107552190226,-1304.0551731253834,389.2441846206523,-568.4684082512764,482.3584341419819,-625.1809473671761,1437.9166754037742,-1330.4392733757938,1032.5230792770767,-833.3712344701598,-334.0057532018188,124.73407350348378
-2697.4685613905676,196.7181282695533,-261.35227549925344,746.6446053574339,-805.8934447300522,718.5418520383373,-561.4195225908509,362.93485070639355,-515.8567057896227,1073.410340455891,-973.4630388205574,1143.7797310869835,-679.7960496361851,-95.78665228724613,53.04377706923137
-2388.8806407118273,47.681547795466344,-320.6729830267717,496.4583670815464,-487.94718464170387,828.3075340390396,-374.7329120073007,377.06977353890284,-417.91364048101565,802.2599864866363,-740.2293772450408,1136.0678785821563,-569.2978580086638,84.30458022372767,-25.84968890686514
-1997.4118611814245,56.172300966224086,-352.2894941580284,262.7139098490579,-344.52457220761397,742.5195223213757,-147.70741965096784,388.4712689235887,-259.1578858474185,607.4799419159168,-564.6318554157776,1034.3219209965916,-481.2607956527355,214.98080612739798,-100.15102326575122
-1428.8798699655151,91.63463919195958,-317.3165321039715,93.02977843224534,-292.33960656588266,536.6842544715396,43.51273233010852,352.13137136798304,-23.584417584498425,455.2562494140724,-391.3069487484631,855.8283282914779,-406.9395672340894,305.9825951992749,-163.90678488727147
-707.0934172985378,113.03023103377312,-247.86542474387488,-51.455738444087814,-294.4148289987271,260.3277752410968,172.32443121936973,271.9842680448528,283.7309063373548,312.45927213889166,-174.21997237385995,615.7549857755284,-344.1131415126104,363.5340457950514,-215.97301241262852
102.04521171852738,133.9373745550582,-185.0667724313016,-230.66388860743157,-354.96423568542923,-44.922709252905236,248.122468635321,167.34500379618046,647.348734479089,151.11862153949482,134.43366594558688,341.4061900389241,-269.2850739397149,398.38944252860773,-255.78404581722484
1129.3879957539316,104.12250209504009,-212.33714215751507,-481.9588807377668,-452.3876424228219,-293.52895541928933,302.62870078106016,35.894102587357,1018.9825897343321,-65.31082475470123,589.2298464711255,93.85488129671927,-97.2313624134772,449.93723830844704,-274.9413239572686
3208.879245321867,-183.58961536776224,-387.13746367496935,-680.8369240801233,-492.4982144132105,-403.9177460924873,275.5675161349475,-267.07982511475177,1244.942016324974,-425.02016092412924,1197.4369455158153,-35.460827961659845,313.49126727061525,597.2809844139975,-245.94098052579963
7644.143651966764,-574.0782933507819,-486.82602063883826,-596.060767580468,-622.7388191290953,-741.4490609305415,-268.5075348839519,-1212.5455646153646,944.0176373604793,-1120.6812195521757,1720.5824265394222,-47.46549031555088,981.9032287707789,876.7047010458695,-136.7170308394393
12844.523644667805,-444.835953454864,-775.6858202739022,-1100.5225742746024,-1966.8868326092918,-2571.348122147516,-2205.9050578375027,-3406.869950420593,-499.99270260959395,-2402.4031101241294,1456.7118339649028,-233.7009067272403,1452.9077928831941,1108.1683826874028,-6.017114713168326
10845.926461405988,-2063.4963167458704,-3688.8095321683545,-4645.6890437171005,-5872.350174025149,-6630.749865584367,-5815.762856431038,-6530.668890474119,-3353.229393493343,-4167.404190885463,-370.7661722408468,-995.9709651758632,835.6827338202011,918.9832732787336,-87.61013511840827
-2911.6205804552146,-8201.83804531904,-9580.63138815727,-10067.077701504371,-10434.395317271681,-10225.240144158028,-9208.79971607218,-8509.601063310407,-6402.2738289654035,-5424.505485157335,-3193.1156714794215,-2061.266768788971,-969.0912344702678,271.90090934162856,-520.02147185536
-13064.250114651286,-11145.476908256274,-11259.16592094371,-10378.587864190737,-10321.787749013281,-8899.21237528423,-8668.69351916467,-6842.800475960225,-6508.726427873508,-4433.934505783421,-4168.67295393346,-2014.569224758954,-2113.3266695052753,-72.58381399778682,-911.929088200143
-2271.7437965683425,-1527.0039073355042,-1765.4911102151978,-1277.5919090222242,-1715.7026493864273,-978.2882554429013,-1598.412045724399,-630.8221936650793,-1418.6063722766244,-241.9417557253239,-1192.0028579832779,167.90341965052187,-958.1013731779078,549.2052404791781,-800.972555213825
13809.404961618326,11058.618767165492,10335.521384031716,9818.310783442266,8793.723877860431,8275.7152232821,6926.0894382384695,6508.3258199333795,4835.825457038097,4630.07749016493,2689.2606658884674,2823.849957296734,757.2811098001756,1390.334781971526,-546.4133371210559
10232.50573103176,11150.26592653452,11503.949649838833,12145.21546254468,11299.779424620428,11617.626362453026,9452.783375568551,9636.21954808562,6415.253807607304,6673.76979688831,3043.353087934129,3563.3175215522333,388.87599063776076,1325.3967817077105,-740.3500509362051
-5003.855277297492,4300.437638165568,5568.927749734079,7226.607215061517,7334.9511423985905,8970.811063474865,6708.84788479287,8466.426810260364,3841.77904129891,5867.687587646488,441.38955988028215,2615.357376468246,-1431.4077323708657,599.0095594815439,-1152.4245624231928
-11387.982016469901,965.4019840969551,1187.8506301697287,2390.7571129372564,2607.012975966304,4416.13223225827,2693.218117595211,5283.944998731401,587.2431346108502,4000.2967536562564,-1925.0515909740902,1568.6621368678434,-2484.726714218236,122.36417819157782,-1254.401217976867
-7560.558713527977,930.5898601472899,317.37228925901366,1068.5853037848249,426.791272742273,1721.3124564536008,77.93021310349553,2553.6599141264956,-1409.0660151742527,2399.646233614014,-2664.291058945865,1114.0802753222913,-2213.613354601097,131.73094277630196,-1029.1624926643628
-2377.8602138431934,618.8735968421506,215.31093028683517,1119.8436261346485,57.20891180318466,1023.7942921751657,-834.3638894328642,1179.4806184604806,-2031.213052369733,1438.6950232778631,-2279.6870233650216,982.6444429763187,-1432.7010101739982,291.3863267103177,-735.9564928364928
394.29296822172404,185.07099923470207,-21.916445858738896,963.1141309846696,17.648377432654257,894.7627363635437,-942.4105025374342,689.2689476208747,-1898.3723181935272,913.4089994237434,-1598.420840403046,790.5238281504896,-803.8141648824436,331.52084716022074,-498.5467464723289
1629.5460213471576,72.90393159765229,-128.91887730366201,666.4512159253923,-91.47618067190015,661.2883528891903,-877.106207606583,490.4806986158176,-1504.2198992806457,586.1346315421404,-1011.7817748784425,452.36426243992133,-434.57297357564465,235.31811718411006,-305.1243931640495
