t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
2462.329424136526,79.15691128102799,-96.24571403529109,438.3171212264655,-182.96455968621925,330.64437452590874,-791.3995345638403,337.8396931323975,-1074.4150740267037,332.72425630568813,-571.0825120061186,50.18898649515745,-195.56610118083546,86.6664836132056,-126.31285159723645
3206.7458864043847,87.61708472628322,-31.036661644811943,269.86887085478475,-207.3933338946525,8.777213118380502,-659.7219788715973,200.60336147234312,-685.955070088696,102.91729599600183,-229.74902124725125,-339.77966687431126,21.810339661926548,-56.20077436148182,47.101270153239625
3823.028970604819,106.97500280649963,10.836437693589971,97.0953436619959,-171.932059264224,-252.53277342976037,-459.31918774425264,97.68610791892942,-362.65246703826494,-131.87490872839516,60.41931196038621,-679.9424537185184,255.43271697078796,-172.22235087118526,212.18163695119756
4260.989367630714,121.355775905641,-8.89335593764693,-132.22466144543,-58.228344811163936,-410.6985583621713,-203.64722406933313,41.27403267481154,-114.43305607758582,-402.8530702082307,342.86638959452307,-951.3484290698495,507.88343919215043,-251.5715943264899,364.19244590686526
4567.911609628721,20.929148282071637,-93.2085140113568,-409.73352658844965,209.89026748771047,-395.4170193318155,48.75189061505537,6.638453040640712,62.858918812426595,-744.35582659789,668.0863654169144,-1136.2134295470557,781.0175720157017,-281.87175982868024,502.0893684650364
4940.230853390819,-319.2390586233485,-56.17179906007608,-564.6287001318498,696.7174426399382,-147.16873774615914,172.74520373979078,-110.77123451445527,215.71683163157084,-1181.217429857919,1099.654273154214,-1209.519968341909,1089.5651940786356,-249.08709250715276,630.9927226592731
5685.117942394592,-611.1281742761998,558.0198906793014,-272.62958578526377,1194.6283646924915,203.6620194437791,10.923827478565926,-514.3443838426085,481.9919036687074,-1694.113899244618,1701.4416675008074,-1138.7558685248496,1447.2273262817823,-148.88554361875944,759.058400935292
6884.200972325525,-6.506132866272452,1691.13890411993,362.9729428630197,980.7314595931384,123.69814938154741,-364.55744605573784,-1369.4050546458918,1125.3567597894157,-2147.6423745441557,2474.0077869368783,-896.8710198186484,1812.5054963427178,-8.324339843003827,883.4034683097416
7841.771604376991,751.00007625716,1473.30160562904,99.96653779488449,-274.547213834166,-872.6633377572163,-163.4894201613855,-2390.260648373309,2378.4254352570833,-2251.548986146844,3209.3599188130056,-505.8950561114183,2025.8921488312344,98.50985438346305,973.8899909421764
7190.347762993695,-887.4233526544682,-432.36998325449116,-1180.0883826265367,-380.6767965535166,-1787.228385617275,1677.422371867093,-2669.079942503291,3843.843913804389,-1762.4791538074455,3389.918054474863,-88.45285794228636,1859.2734065566979,81.45151191950538,985.6259074918734
4282.530223440246,-305.68930037131975,1537.9501942189827,92.23112319058066,2587.755682833953,-839.6076576576087,3884.032150359169,-1739.0427744980611,4009.2096386986077,-879.289313591588,2444.0141178776184,153.85496582684289,1224.3104137165785,-100.46952496902009,905.5709939538488
462.3252873258374,4277.24096107762,4128.97696356099,2533.2575618837054,2810.172308378297,349.83072813436877,2356.706017040152,-786.3777885725319,1502.728768423955,-280.2776005594036,412.9610752643018,53.243234498750496,346.57579202498425,-408.6721084615283,779.6657494161506
-1626.791336035728,-1867.752706414048,-4202.9398291720745,-1060.4199283900066,-4133.647247329979,-1154.0516624971283,-3098.819491888431,-950.5628124628521,-2452.509624578436,-256.0219373684154,-1717.7975748000606,-256.7139359305965,-339.789794714088,-702.1603992573129,686.5686147411776
101.8777886744038,-10201.42649223737,-12062.579567203666,-5830.325187845651,-10007.86650127713,-3201.236582920044,-7630.2458658375335,-1358.2511732426992,-5592.415168424281,-280.0918939550728,-3182.704217000774,-398.37778436725387,-602.9091335723707,-816.4038609140335,688.6694949214772
5869.127701677535,-3489.156635141433,-6455.7023496567,-3831.0795318020655,-8145.14778152241,-2850.4016923941213,-8197.445078533954,-1080.3837803579877,-6884.808686818017,-20.44751637752171,-3782.9914298276894,-250.2984425264583,-376.44079916054864,-703.9562757528287,812.4671930756354
12347.329504579377,6317.981565684037,3240.881906698437,2804.986410104177,-929.4658965007404,919.0790435966719,-4054.9300904950965,1158.9789601768425,-4870.855780148551,1361.7031086655584,-2453.8638566390528,545.1199613935478,681.1435706101905,-268.55577342804156,1021.5951567489208
13040.465264925542,4045.2943319580813,3684.02842830479,4067.355808850442,2632.665512192352,3192.332153471944,-123.71886791822703,3514.774153608488,-1536.7129937377163,3340.465954984338,253.2206279923627,1808.3829877882501,2164.308872972058,371.04560673718606,1137.5867720644435
6059.077562716938,935.7352461310655,1256.8214000786008,2676.721257769319,2481.969018532043,2738.37226360295,875.6045340991043,3485.4324471047134,-231.51196652575084,3466.1485760584646,1512.5890341425452,1857.919016011965,2506.7628441920415,516.3859371943371,973.4114918638419
-1644.7079579926865,920.285483078581,819.106527258395,1609.2547026093894,1942.942127516813,2121.1342066336542,925.2120454165108,2823.616302007377,-158.0087477794985,2151.7620154517567,939.1307699457894,353.25746825474334,1330.7696208240113,-97.32602847071377,608.8364831463977
-3562.4800466846787,2790.5998237954445,2222.9028948300142,1254.837179326974,2159.892570658497,1308.7709853848876,1119.9571693200458,2381.6568607494505,251.43978337875092,1332.9703293337811,554.8540056175265,-837.671756545007,111.18263287675552,-720.2175165983247,274.5829437941495
-1084.1964757939916,3146.25251827233,3416.630263562618,1873.0401359823331,3247.3612278600044,1138.1241677713292,1751.7669118574986,1894.8681773213746,940.745881899001,1223.2407885037096,1168.2137821900446,-534.4737893206441,-58.7796680315339,-685.7481909323791,64.15378537266261
1171.2905516699861,1981.7922991301314,3274.8038105959004,1799.0134853055936,4150.136781806079,1529.490576833773,2552.956397873148,1556.8900369455278,1368.3351255166835,1107.8324896044787,1872.6096300040695,509.1904626185765,435.8510767085899,-185.41728887568658,-55.865126034870286
1644.3756170574077,1438.5147196906082,2628.3992713402213,1145.0811101888016,4099.661810220676,1536.7033243456558,2856.7573849539194,1334.037347392284,1323.4328995105316,622.4270661229708,1765.3695666249582,995.874497463167,703.9453629618906,207.59659568555054,-126.51631281577957
1545.6997209348822,1187.8080529182885,2108.250494558934,516.4911939295042,3275.6712360494776,950.4852762267842,2415.3446756780368,1025.227971664132,980.2313898406813,-98.90736297286367,890.5462353611663,530.9803294231363,391.1815292983703,228.09787335517882,-183.7660627456118
1612.0983409542087,930.5945863827684,1860.462434367078,-59.114726318135865,2310.9643570925273,96.83080485676498,1632.9532100431702,655.8457396625865,677.5573941358028,-701.1027763956083,-100.98074885188612,-304.7834034377663,-237.4062383686093,29.37104762389852,-266.8194004048571
1168.1496056489318,970.5672878342632,1962.9666362838398,-465.94475831074067,1764.4503757471246,-595.711293425878,1081.8822584992236,392.193651908283,648.6921149584624,-869.934043549802,-629.5647095863447,-735.3791548970562,-772.2025686625834,-114.33733113879384,-396.09765149044847
-451.7716394156938,1181.3613392583845,2357.6097462200432,-619.7040470042082,1882.027027052471,-843.6950292498107,991.0082740162759,336.9727949126254,928.9703683451871,-460.7190295248723,-514.9812849032967,-392.57706343455584,-1012.1671904206504,-51.05184135242661,-558.620035947709
-2585.8245285837793,1302.3711201478736,2901.0174518586286,-712.6032547837665,2439.961688333281,-618.8309971198912,1206.1910405687934,529.2801301162194,1462.820223136287,473.34579159511446,47.57798638832128,594.0831343613962,-979.8060977653217,216.3857483872599,-713.8638807588453
-3490.2358552143105,868.0910687150996,3170.5829621461567,-857.3626346588763,2860.400730388022,98.7998638617187,1609.8975372231127,997.3146978134905,2140.9480471296633,1664.7083693423456,633.1692042400418,1789.1683658650009,-802.8612127097379,590.4764703854636,-816.2609806577909
-2239.18491320667,-314.43480155438556,2782.3156526147295,-308.1923443453755,3106.9047294516163,1389.609016579164,2398.815768433391,1620.9399753133712,2660.896373023178,2672.805264386328,745.9616278310168,2704.383628848966,-681.8957886261373,925.5695368790813,-857.35980495086
-461.6284906262611,415.5248586109696,3422.1521163101393,1859.8211046032716,4342.202036809279,2715.2374483087506,3672.5305581532007,1929.6021810801176,2439.139458416611,3054.0636315166394,-50.18244994357357,3014.518669606093,-893.5623944331303,1072.6605164291705,-890.4791647646756
-646.8594815379762,4783.776613149259,7584.983034780281,3140.667236180102,6908.500673341549,1992.8433985898,4345.897393261146,984.3330077943997,710.3167910247594,2512.9067427705836,-1880.7441837871627,2679.1353693599403,-1565.315413262818,983.4966758559306,-964.9482671590121
-1820.8250292091955,2937.2800167348146,9394.329927194505,-2117.866713233397,6717.55362893749,-2647.8068035363144,2314.286052306467,-1657.8898306205806,-2411.671531227284,1294.8464259708708,-3993.961397982249,2077.1964686250412,-2304.964281670003,838.0367976653175,-1017.5464268544517
78.47017628042838,-8380.64251396668,1917.6195854676394,-10596.343176580798,1779.9593336371427,-8046.219359905357,-1273.1431259877784,-4075.1389284942447,-4897.664606636477,651.1760717359025,-5075.010216220891,1951.213948511016,-2447.2052797508495,936.6070288654394,-924.7609448155025
5999.828343931383,-16013.220943448205,-5510.082681443524,-14787.999714741396,-1720.013482776961,-10308.105310221052,-2748.725454531713,-4135.636095363278,-5375.1595492907645,1615.8854064696498,-4855.474060956082,2681.8077817658873,-1857.8083454769028,1342.5558586307013,-681.3830260109122
11835.968405848273,-14654.662103819486,-3614.7125667636533,-13515.303663427421,101.56754752256526,-9125.313456708123,-1443.5233756452285,-2085.6956038906537,-4636.7174478640345,3665.5072482231676,-4145.421838846759,3824.3129732967973,-978.9883705552625,1826.6000458087403,-395.72318600282125
12388.873332558916,-2996.505692521572,6600.399652414149,-5924.619317475201,5493.2535637305855,-4755.292164747177,1098.4537905555449,500.05325893295606,-3838.09008005048,5195.1627073723685,-3728.4342250317973,4418.436579632543,-385.39311596077096,2048.3437397814278,-193.14226307582987
6072.843453379977,7708.799498075635,15221.308132593535,1844.7284291710769,10611.046810851061,207.87424845831976,3508.1539096261763,2504.9466564340873,-3293.946760480919,5206.494044564122,-3800.7116093156496,3717.7184681982044,-517.1416467356037,1711.73938235799,-181.30309102388242
-1615.9614389777703,8788.070089432833,15841.414453412806,2857.9111885015072,12267.13475227769,2159.724291347171,4822.5499977325435,4075.1969108291837,-2827.031298395555,4797.253448669073,-3914.6218560368743,2358.2050734648383,-1146.8289484381207,1007.764316425615,-298.25326394323247
-3374.23643431786,1842.8705822027423,10601.18249794126,-1175.9097656079052,9955.054821715665,1240.1385781496044,4523.125005110846,5161.357643167462,-2519.3145463097976,5004.889576587982,-3750.39549456661,1543.0154644689615,-1573.2667082025912,478.1250630055795,-341.7006555748533
768.0189125812363,-8608.828039252126,3413.780899501145,-7529.807970679866,5422.945689332674,-1296.5375912526847,2838.974905425529,5376.95526545459,-2382.0068091576663,5433.7320634897405,-3242.2263532177108,1433.637097444329,-1490.06704061041,294.35046937225326,-261.0229430878215
5421.001364265356,-14251.058541130433,-1256.1390418386097,-12068.565643820946,1493.9564245266138,-4031.1393535580505,427.87489495916685,4646.614147776467,-2555.8063191550914,5518.695706680252,-2475.7598538529114,1648.0708598084316,-1037.9034365194934,318.79152178948914,-153.5281789910873
7210.205418869131,-12538.890496510636,-1562.7209554201825,-12149.250724171281,36.45377459779547,-5333.939617942328,-1635.137374797515,3438.8796450524487,-3047.7032288152177,5078.353470997304,-1707.3410413314596,1984.607795261405,-399.5877236033424,471.71918213228025,-57.35272396004524
6261.902641160614,-6765.140891343742,1468.4513899272624,-8849.656685278022,665.8250631165595,-4956.10275074989,-2823.478518587649,2254.596881744303,-3673.300534216262,4150.998960750115,-1241.3183825517954,2200.783562674592,194.3851779982997,638.3329214307537,60.17512964540223
4100.889820013625,-1537.0769574853819,5249.94646627947,-5100.920339310119,1858.0061567924076,-3867.953241339967,-3373.688354790166,1238.4448015286973,-4262.36255676245,2857.9201559754365,-1317.2360533935907,1895.012660645757,405.8477929807673,601.0438141426716,211.0337665702515
2120.2131919538974,637.0582916394025,7331.449187199918,-3212.797994411214,2438.722428671334,-3081.7696727918237,-3634.837379927768,466.57838409155255,-4617.481558876647,1417.9932391532275,-1927.0507017286504,915.3659839481377,70.83158568084127,267.95459020916235,358.53604016624166
1087.8296447829305,515.619197781953,6901.154723771283,-3244.5726748429097,2147.2606604173275,-2768.2330759120828,-3651.75810738244,148.91547660384262,-4592.198803283301,175.77660818433702,-2752.998635348818,-337.0701514190224,-538.3348341079046,-193.38569573755353,469.6800225328531
1521.4207512772675,-1064.3357983397345,4568.772275832499,-4139.454687510379,1580.41618192201,-2288.267231495652,-3200.4556283190923,318.71976300598465,-4293.320277442536,-615.8384449667959,-3426.457757130369,-1284.3771623809437,-895.5045792763283,-550.9084634073967,571.7258908925294
3715.682882019378,-4333.33179407759,1900.502295562751,-5121.159233273196,1462.3075664121916,-1261.5883920453116,-2373.641354998717,523.870406781206,-4126.133971311313,-977.8945415902601,-3772.2464628757834,-1732.9086256647586,-689.7931389170144,-741.4031049265092,713.3589048086761
6897.799076315101,-7357.8167091751475,1065.3850278551006,-5102.962584468351,1511.597884491834,-580.7714924649695,-2080.6891412976115,226.4820112313713,-4515.961000769227,-963.8226159308356,-3675.7277661464004,-1810.4885720556758,-22.025345432358392,-820.868982319066,885.0840222580891
9794.944274708623,-6647.8562698783,1124.6941456235731,-4519.502967187586,36.50260062467274,-1771.5375194600047,-3331.648650365092,-78.99283415033017,-5308.878620813185,-243.1573824088951,-2797.6371205619744,-1483.0918485086186,890.6015045844078,-762.9195896753865,1043.6097968816562
12818.347721305507,-6266.456846356253,-1598.8974023658977,-7262.971056172637,-3048.9991129691125,-3963.8459898737506,-5521.590621167542,1490.0670042668444,-5457.470662647188,1830.048330734497,-684.0518482877856,-537.9940832103796,2047.5524309852744,-479.40340350295276,1206.5122298784647
16675.286443288715,-13097.623583446155,-1705.241592954134,-12841.155411435968,-2775.6385843876196,-2583.139870605527,-6001.064824845663,6254.9867188879025,-3860.0618789260475,5297.0803802740365,2526.4096883875604,745.7175675809249,3479.516427947127,-120.19290794930413,1407.4275112512441
17562.47926712102,-14726.067110918217,10293.327689679205,-11635.962442987506,4717.136074300968,4719.909889961786,-2944.4322094454346,12602.783011200218,-859.7142056942091,8819.681940917839,5669.496927718077,1358.018434582754,4785.545703103418,-125.68325757683738,1525.6660414664257
10357.209560877362,-133.71941970185313,24447.400286747274,-160.05564449115946,14726.907982439732,13701.31432356081,2352.066419869336,17422.244167136385,2056.387565025389,10691.73781816174,7478.959016351739,669.0329360658639,5279.2383999142485,-681.6955971131198,1365.5877951180955
-2273.6562746867676,14395.048399159008,24591.475912154805,11813.475075041639,19801.030295499648,18391.883061323635,6659.157043438037,18604.50164119644,3618.913084363141,10107.089627961208,7452.398894277472,-776.6612496085511,4636.64638522698,-1406.0157360225708,958.6558316882783
-12481.398814162883,14870.838834974871,17272.898805688612,13499.248331159817,17456.755278046174,16361.262138772125,6022.938659926549,15760.154944776916,2510.721516796197,7043.446192362649,5623.478154072992,-2291.421209772061,3140.2289917734893,-1909.9532834859592,538.981788871297
-16102.111846929885,7628.1603442598,15334.109579214344,6509.40963489736,11386.711118564654,11117.903130616938,848.8727068980704,11316.604350885089,-706.054736502697,2930.8985893229765,3167.145224969625,-3589.966829338172,1607.5378733988364,-2149.8090599677716,272.6080570861337
-13082.416517292024,-4678.985733245664,11841.798401238402,-3785.232572216164,3187.9254380085636,4953.743112190804,-4833.5876029464525,7126.760159812612,-3472.1032619936373,-116.80007164231563,1796.8571754765376,-4152.637770150262,892.7526162846142,-2073.0499536319508,185.367177343357
-5374.1729845637665,-13478.217632528113,3700.7566767412736,-11479.148871923127,-4670.856849850345,-913.4651341062626,-9044.353496357004,3463.8265190811358,-5025.50158339158,-1713.5792089105803,1645.5520239937682,-3792.695161010348,1011.0691961331761,-1665.3185663922254,206.96069151925354
3051.381282325353,-13117.944816006153,-3911.9691318959644,-13436.29563130319,-8976.977237762343,-4483.974440875764,-11040.92134536642,1021.2486451838731,-5691.145496674757,-2532.464199547676,1890.505094217426,-3119.5805083495793,1306.9799391752845,-1196.9873507065395,230.55016580509576
8332.90148273892,-10589.710418491512,-6495.91431043967,-12433.102574464085,-9641.139969334274,-5199.628406223704,-11122.238806648662,41.067479835188806,-5561.565437952911,-2955.9617889962146,2084.854950151124,-2617.9362651603155,1390.4594863862474,-873.8118975266236,216.9108360417003
8731.494889414429,-12179.587569556894,-4228.689110768654,-11055.862443678005,-7920.0361539522555,-3401.5127058209364,-10182.622597023263,183.26714755236048,-4912.712539717045,-3179.241727949654,2117.9219940014254,-2284.586614725621,1367.5382313288405,-622.1685584274292,184.6347975359482
4433.607300484035,-13664.37520266007,823.4421381670466,-8680.254725545949,-4763.336476799407,-154.84739008639775,-8612.246692940398,809.8831190900326,-4079.2813143117514,-3313.684372283561,1996.7361107451966,-2052.4404156472897,1384.3064401362494,-378.5988750573771,105.09377068389648
-1858.8749832725036,-9989.87507653255,5546.874648447362,-4643.23299261741,-1020.825817680471,3215.118503255847,-6399.645329776652,1532.6572584274775,-3036.4840560798575,-3137.03038911975,1789.7487401213489,-1887.9331930284686,1318.447264649922,-229.32508309088075,-54.99157675983319
-5914.83296411982,-3524.255743400503,6816.242505995488,-581.3696868531653,1751.2048558023257,5151.6214796801205,-3978.3846540422073,2228.998706567972,-1643.1308372972678,-2367.8733102979145,1631.4847530250224,-1660.8487230713704,1053.9385082870954,-221.93590975922982,-228.40914258720784
-6195.596085991655,330.1717417190823,5328.263408905859,1610.6681118625052,2742.944007256879,5156.007856070517,-1993.416622112211,2746.1936107805113,-163.01993600550418,-1291.0002989038803,1591.3096502290518,-1344.2076692305968,714.0252388302341,-294.366953945795,-335.3734238433127
-5109.2789581327825,1087.0539422519387,4180.905114926966,1840.9749356499128,2437.5702964874977,4394.330370332635,-842.4652687687037,3144.197615179534,1049.4040671049404,-483.0134368613657,1662.5880594330122,-1205.89078038983,346.9335749198961,-417.21263565052413,-416.8398383196492
-5432.667606515133,784.2903756318682,4771.661856445795,1052.8424118075943,1448.980251268619,3920.9159968431195,-513.2512166397428,3643.228914160968,2102.148660952107,-126.78634652285064,1969.0140074674905,-1444.3106641144493,-161.31660630434817,-561.5574042147109,-570.3865402791052
-7148.696451090499,-607.0807144742589,5977.48434246246,-565.0291004375929,-137.54390244814135,3780.3778263910663,-495.8476001016202,4403.528933518348,3332.519031182357,-0.4476704067517048,2665.826260484947,-1737.9398517719576,-696.5898753500608,-548.8049371394001,-802.1444462327145
-7663.863376473524,-3519.1033062030633,5557.2890325262815,-2496.2715645609514,-1603.2132214656453,3980.0380517357053,-185.25578399084765,5347.973310609972,4675.169704275263,112.07725367882611,3594.0903261961926,-1551.6291772676268,-930.9437918964536,-219.0341587996368,-1001.0674991525566
-5037.571390806214,-5838.333157917055,3021.0691656942063,-3025.5661862956513,-1558.7237301919424,4763.229745499086,449.38995945852423,6012.68326433941,5577.070007146756,109.80789131448459,4217.050482962063,-900.918943865782,-802.8608219132402,274.24300853015205,-1063.077110270882
-1001.8976010849536,-3938.373645299472,1882.1743853382475,-1153.5518320303013,-76.47928209131038,5930.839470329729,552.7501663633495,5683.484598264972,5478.736185267624,-352.4866988987023,4054.2560428023776,-364.3293908078142,-611.5928842494484,609.7854569812516,-1017.081560064079
1545.3725661064452,-194.70442406023173,4450.370371102573,1013.2241974322618,574.3222251573847,6607.531421908221,-612.4099163459725,4149.499903269617,4542.849471301003,-1266.1689968232463,3364.55643761963,-158.38929278321598,-555.700381913233,761.2666487291053,-961.9948260565404
4054.2883764989415,-980.2580199484926,7424.330865260219,1168.7300945117495,-586.459046578063,6632.2972238096545,-2274.4456217435427,2427.716749583715,3893.231528365339,-2067.6769623111722,3122.1208394900827,299.332675858273,-442.5304636824678,1055.7346055981984,-887.2089591309949
9990.68804695206,-6824.104935362546,7762.190229662899,-729.1649465393643,-3071.5507015298895,6424.369214092887,-4011.030631637621,1012.2444109808448,4112.870088401142,-2627.9182564294456,3737.0957474147685,1418.4747379157973,-96.34471097162873,1654.4356395436928,-707.8522044451937
17456.764359919158,-13199.283632635115,2733.4105192029383,-5370.46237450361,-7533.308379906157,3936.5709529375854,-7040.92507548685,-1635.5326656645152,3916.097790988527,-3734.751809281037,4209.347062219634,2567.3835195123684,147.79331827056055,2271.9495687567232,-471.82669981901546
21464.469470199372,-10249.761124952449,-2961.2381267363244,-8535.107236574024,-10576.53827188614,-1053.9135784894304,-10363.142872954711,-5577.529234452304,2221.1747648452283,-5599.583388511225,3432.6709096303857,2924.929056918545,-132.501497826401,2571.4468340389967,-304.97183040625447
20319.92458897415,-5145.0095100838225,-2436.752608896753,-7187.469974471197,-9714.397487621636,-3468.544463556337,-11120.407160257257,-7885.262447691773,394.74415477262335,-6988.172365528502,1808.5429279629789,2583.502486747846,-719.7540908611943,2508.693392289015,-222.33204976626638
14923.406386751205,-8718.458966893537,-544.0681647341789,-5842.349853106389,-8698.958933149304,-1470.2783678839116,-9485.409434345116,-7504.326168075982,-21.299491470557538,-7085.618033980357,415.52702010326095,2076.900294393047,-1137.88740216509,2228.2144257082323,-176.46558674346505
6791.389988872356,-12654.344834685719,1273.6415928114664,-4664.945427605948,-8213.683279897627,1909.5225473313785,-7201.395552216775,-6170.860483486927,236.20158530152293,-6565.307091476805,-756.1450514776972,1355.149077430678,-1473.6472722558558,1805.3345378842546,-160.53775329172004
-1963.187636095261,-10372.813559678076,3429.3466680012075,-2676.2684799936233,-7344.531784352435,3974.561686468377,-5514.816890156574,-5294.499996291486,125.06615205909081,-6162.128772401283,-2124.9342199041607,97.85861532677745,-2022.4734346913822,1191.3121141562606,-183.41191792370932
-8722.328824714952,-5148.19116626233,5303.8932205046385,-291.9254048423531,-5997.8586564721945,4451.424628807847,-4806.899715814715,-5260.909740736193,-199.4936327696027,-6092.372616419152,-3394.37486652245,-1308.0374035215098,-2610.0556186225117,538.3334826378809,-197.13455423813514
-11559.236707422999,-646.2319765905455,6519.959366315133,2393.234909706149,-3726.859044149259,5022.528427496451,-3776.01467283442,-5169.765531308718,-104.778922236505,-6129.642047743331,-4150.860937431717,-2090.6199314619316,-2907.7372705559096,185.43320040231578,-124.21119819964099
-11195.120891060451,924.1912017922309,6131.725663762484,3895.981496304569,-1463.8687398557176,5843.856871311702,-1862.408313575172,-4256.705020432519,679.1581375130638,-5724.608086099348,-4214.647936490418,-1963.9641513430984,-2806.290473985938,180.26895774653798,12.448480714316446
-9615.70235739199,-101.86541329182756,5704.727838564875,4038.605839688892,-385.0006115041233,6340.361419639478,168.24229033980737,-2842.2188806271793,1915.2128103503555,-4616.802295275188,-3592.0078181250415,-1206.9481335631779,-2415.57607699218,252.47884407822534,105.89026896829728
-6515.874145174311,-1108.3832120002105,6909.445459989631,4363.323483821538,-201.5500913612223,6635.290945588379,1832.6608969871725,-1334.014724916654,3390.7713034113326,-2844.6898722477704,-2486.435680761112,-256.20866887210104,-2033.2096801290427,179.0781900604274,136.98967541674435
-378.41150986486605,-1297.9577906213037,9062.990020755582,5422.005452726771,-411.77457717904474,6913.726479696417,3019.7321443152327,85.13017920611495,4779.726548803903,-667.3953842247943,-1177.7721578857443,663.4951832129552,-1771.9342699442755,14.493165518697538,201.70968845312154
7339.427688778921,-1833.7111362817955,9731.41991212705,6231.653978958027,-666.0342739175713,7430.887129158347,3992.2682919498716,1263.2521382361062,5527.305880888904,1231.80031600255,51.71084345751132,1550.6554025567011,-1324.241800099529,0.3189000280983123,349.67400620814027
12690.86983763802,-3452.518621539753,7781.241100340921,5863.000993526721,-612.0716736114966,7867.33691777362,4802.1784646885135,1993.1851949584925,5504.3640290340145,2353.199221573192,1043.0359989033223,2355.8016057313876,-518.1793175963893,220.25610240264302,518.0898817217482
13846.001728320924,-4431.315488440741,5187.418289620669,4826.877592049205,-301.0418353153958,7375.770568100125,4887.923941572341,2053.990320211689,5245.8621263094665,2966.3623486811653,1819.8386108837115,2917.7404545343506,309.06498233663615,484.4270279146994,643.7580954256164
12456.503130856858,-2984.264551698074,3488.9065722761943,3577.7982740951297,-322.3616059462191,6198.94652877651,4504.9411624185295,1763.7951235019516,5406.731905853667,3641.902762958054,2536.6312127788115,3223.519986101448,865.0487290244973,645.1886818131908,719.894422091891
11691.27904242831,-1104.7525002375107,2580.5112300907454,2667.7727267939263,-924.8314458648409,6051.115027723475,5143.5236992788305,2037.701891178778,6621.509491663781,4989.957405974051,3620.6522533875723,3606.663679656919,1365.1366734074873,866.4935561586199,771.0013563943708
15735.529366186009,-2402.4373636636224,4263.531600739631,4731.892903929574,-927.630227260012,9077.519567953983,8441.179500518265,3717.2536250427056,9428.186262175173,7488.851665030606,5399.6828278076355,4671.651788600796,2261.530106504175,1401.0582677633697,905.7128857776684
25964.074764960493,-3421.3778256501228,13000.818542715515,13085.094194808467,2071.4984688680597,15456.738549263297,14029.368397850372,6260.957354454467,13152.934877430003,10588.73798104087,7034.158912830333,6640.129891127733,3624.7017136286877,1983.1054732748637,1248.436923446944
32757.091616282316,3663.8475417896084,25368.466988105687,23626.743411525174,7168.499108197747,21110.066682785655,18380.619552310287,7459.348295046458,15517.076348728,12544.929965740583,6717.281528021473,8311.642578844458,4659.745419172793,1770.4160026779764,1611.6075659442656
23214.369454767428,12955.790270588275,29385.41367846836,26579.3204816035,9397.74267434037,21164.946397167132,18117.32336531705,5906.35721282622,14487.682190498237,11808.743066715571,3762.7614902940372,7734.174532179584,4275.987945310698,441.7866229730747,1557.6248429306902
1738.070420768077,12979.80622688211,21979.01994247878,20012.09820921467,6996.150457098579,15925.413019988011,13946.398107952908,2706.1223765346635,10529.21132572374,8675.156394414385,-267.32042403545597,4736.252935260825,2486.5225639849573,-1141.0388242576219,1042.3430471032902
-14503.038039267572,6331.621384948782,11330.12357605356,11063.25554128128,3779.4414804116873,10148.235429219729,9443.197239792395,-2.7765622351479067,6094.913340113612,5069.185963658397,-3190.59469369016,1356.7733562811513,535.1515884336095,-1989.206446123786,519.6156151506652
-18328.892626654568,947.785863242999,4128.416278627012,5113.689683414669,1916.5861248234366,6292.784682483149,6216.827350770297,-1520.8333079283611,2749.740395078192,2376.0989296756507,-4250.882873589913,-700.2996624248888,-577.4022651424833,-2013.6951028361036,302.5983080425831
-15518.01290460504,-274.0027470340813,2325.1949560762005,3091.2238430297443,-236.03077460064696,3390.4484792094418,3539.4711127096425,-2960.9232901562486,97.95193672752606,351.8031802849358,-4337.796342669992,-1617.028323100371,-1005.7328114797172,-1706.748382131038,302.14305153774905
-13297.172380022621,-1823.7339871652928,1997.710014628263,2029.594971539698,-4056.5973545568872,-59.98196767048586,735.4485757946304,-5024.016965897993,-2483.178106877481,-1492.0135390862904,-4669.1675039506845,-2368.0877771172027,-1362.2595662660935,-1525.0071633009097,318.35559396641565
