t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-14402.24983471621,-8362.416282852404,-2119.3984393732762,-1646.1744671518159,-9573.864211039127,-4953.842381884674,-2676.05612660014,-7316.497939406293,-4928.848981259647,-3012.0908770834108,-5466.320105638602,-3230.8745096208277,-1690.3879368206578,-1621.584794442283,268.6523142778392
-16480.294181821857,-15454.570433829007,-9539.218839333436,-7289.330277314261,-13918.812307171194,-9636.878445640968,-5921.44550123734,-9225.839109920624,-6916.162486994361,-3980.3599655660414,-6224.818103189075,-3843.99533297639,-1626.830077599056,-1784.969700003316,188.93369059927548
-14975.84630215095,-16120.215754601226,-14181.534336656236,-11023.715927547159,-14433.15080903828,-11702.225953491852,-7655.952897299753,-10067.485552316768,-7965.736350098128,-4120.253720200307,-6539.030197243496,-3967.4792222500573,-1109.3519157094552,-1762.2349496937395,122.345694890315
-8535.481492088593,-11747.981338693142,-12452.24273936843,-10175.317715881658,-11765.70938664997,-10829.233470698538,-7564.397496321375,-9751.534510331372,-7843.347336217294,-3235.7861212713988,-6063.190958857731,-3518.641295810625,-297.70811971595816,-1524.1494341032885,50.91282148888577
-174.07370019041804,-7893.909662559256,-7753.166208511138,-6836.238764293622,-8442.485461746977,-8650.487532874435,-6187.637983459705,-8809.807630314943,-6862.011149314957,-1611.3386366078314,-4683.198635566708,-2492.702594780169,661.1005998129309,-1099.1975207611579,-42.03264472690735
6426.802439939252,-5418.933684869303,-4391.779219119822,-4481.211076136216,-6355.695451006989,-6913.161374776813,-4422.149295725589,-7732.039401617117,-5617.158899119695,113.8223540137285,-2878.0497496597563,-1242.9130579801292,1509.9204115352743,-589.9714867419708,-143.74758614197148
9813.687267939564,-4326.02633179736,-3754.836958694625,-3837.9227897491205,-5940.0655643567825,-6043.516647254143,-2754.9258709785468,-6710.03015919353,-4531.637293213445,1448.5445982625588,-1327.6318307050328,-325.8050704520565,1981.6269305510564,-216.48438769610794,-248.48215237827822
10705.221999475405,-5618.068877936479,-5143.21606711481,-3777.052222841973,-6822.243628588929,-5735.960649334878,-1148.4261554607262,-5743.634670420053,-3722.0173226382476,2329.5610523126265,-313.69764530334226,77.30050047834862,2085.237047494264,-23.880093380591518,-339.6700567944326
9745.558438260765,-8406.994006807208,-6159.194650272562,-2654.24185206504,-7632.182590325551,-5264.6448685246405,518.9756854230544,-4752.137905711657,-3160.107969264499,2782.4668463418725,355.1468039490434,268.3017182482249,2160.487345795077,181.05455312728287,-408.5852696239056
6673.412364851876,-8805.969977036293,-4345.953789731178,244.04401552724093,-7229.574502577139,-4337.649965127459,1834.855121904161,-3502.9236299600066,-2356.8034267761004,2931.9088340983653,1033.6053517875205,452.9063576663898,2410.897346928369,480.1274717290926,-495.41798624551575
2751.430559440491,-5690.308421984496,-1168.9885262797739,2426.5276865273654,-5891.882026356034,-3274.996376675122,2171.1712654189446,-1625.762992019896,-783.5195071539999,3206.6501464624453,1716.6834676900353,452.0315168903128,2482.304822911571,685.5506512063469,-609.7914250482053
773.4568149761963,-3355.163291215795,-338.4271215903872,1829.9293982186882,-3400.584817585006,-1378.7530837565985,2320.224356912069,498.81417396204336,779.1551933738547,3540.6601032183635,1997.0140369250091,229.86264960536687,2072.885986662108,644.6483924582451,-694.115198885132
626.5988335019839,-1251.167604216213,384.1989162641564,1580.8159260697919,-308.82494508629685,983.143388592993,3204.136417915732,2006.1886639800043,1409.037804364619,3766.1406626591165,1955.6399186895335,-106.31094978988807,1508.424942110577,483.5418123597833,-756.4575489267737
-257.8544767352233,1569.4174713410227,3649.5972344093007,4573.29025741986,2051.2440495756473,2832.7924216533356,5551.040752258244,3248.8907525658033,1079.3285914364822,4519.908527505534,2252.4953117344035,-835.4687325690488,1160.9196353718785,516.720370825339,-865.9664068021409
-294.6300624107669,-377.76215720513875,6153.082189872018,9649.516960984294,1537.8545420248586,2375.221547381862,8782.971330345232,4058.6468386650845,-474.23661070802655,5598.430691649895,3095.5051566276493,-1881.7288021335523,1086.5950742246173,978.0860541004979,-936.3925652056255
3470.5517687046704,-9649.534767065741,855.2259696517389,9234.172632381622,-2625.9437906115454,-1104.334311245286,9321.916093265925,3609.5914104404337,-2327.2422518385465,5723.244306543411,3851.436828277649,-2323.427097617147,1215.4549176652654,1602.8366974996334,-800.6660277105458
6196.235427868852,-10065.00596955005,-3657.6193879491625,4075.6220372728744,-4284.189017656427,-2803.8204667123255,6693.353560422726,2650.171358388021,-2619.4467199987494,4500.571446025485,3564.3869981451576,-1846.834913799556,1214.4109378049652,1721.0602946922702,-572.5800463002429
2065.504196822898,-1938.5635498004162,-523.7622151810597,2195.762000147153,-1629.5952768358493,-1012.1132662440222,4135.323653747105,2102.2868917147566,-1464.2954325091555,2630.3684603561146,1993.3304081658619,-1413.9877636782712,673.0359594504621,1151.102679456998,-532.8092364974834
-3983.648576150266,1710.801516778755,2529.868558403945,3186.480118608848,771.4272507928135,900.2297569230535,3100.762917643297,1822.786481792386,-454.41306409926136,926.882918833783,130.52858884876494,-1796.7549011544052,-279.55324340283187,523.3296370688175,-657.6697427161151
-3090.9629791849616,983.2771982066893,3037.405382514677,4462.328718396354,1659.2824411896936,1524.0816755688688,2965.1906160020662,1553.9192509773818,-377.85461707373554,-111.60057734940938,-718.8504158806537,-2528.9074979642264,-1021.5936554219031,471.7989665080041,-665.9619871663334
4964.523351582006,-285.5308808728345,2443.3097385934348,4957.864476368818,1543.6508601026437,1103.5812846741062,3458.00801238565,1780.760587547794,-666.2988954268943,-123.9527639944904,-131.79038572147837,-2582.7784691005163,-1087.9854162998367,936.9498249350721,-459.0216225879793
13072.742195418065,-2044.7793783282807,477.54495415531085,4488.456677384078,560.4818947450034,-14.221359726094647,4711.261207417479,2980.7701817456714,-545.6583199196222,781.0597232806631,1223.6062398430868,-1666.3556558342875,-568.9466127141955,1448.8767867182278,-197.98524833430497
16037.390095652989,-3919.179990167957,-773.8803347784741,4835.7290134053155,385.8553285377735,-515.7770884374331,5990.978968083992,4271.3583325633035,-145.27884712989564,1477.5683351879359,2154.631497415555,-664.9133558429396,-91.67905332402468,1744.721705026729,-11.895662526674016
13450.343543859743,-3060.383391990241,-106.42969777799284,4897.661663801709,688.4529372886678,-663.0463574085669,5837.31584540551,4245.349667140381,-270.12731767082164,1052.964448582587,2001.3068786145802,-463.79806730727023,-199.9649712881628,1764.1736108531438,100.6188309543819
7340.753356166369,-1569.6728565139213,449.48510341901203,3883.9385228728415,398.28866455462725,-1153.9950108586843,4209.47210762061,2911.2622983839137,-1134.7085359559976,-130.82702524701676,1178.5219134769698,-823.5252685006104,-616.5724581679403,1510.5005497446468,156.93876945264938
1370.8045618853885,-677.2035542330451,613.4684406806635,2858.9089824461007,167.4671329328625,-1367.5475218245367,2379.6262553232395,1279.1003685959495,-2089.5914752793246,-1273.7233545285555,354.66997298328477,-1096.619163353839,-779.0347724861381,1179.8753384515664,183.65344207884962
-1290.9343880789268,-272.9701801555539,543.0825617354571,1977.9180259705101,156.18013958840925,-1195.7269078514703,987.3101447748286,-27.332535776104116,-2723.131819443628,-1973.5179676645278,-217.49203495189062,-1147.474591399069,-663.1256500100064,937.5476716734366,217.4195234897325
-730.5978856710124,-298.11913016353896,294.4833533180532,1260.9563513274738,232.3081198171953,-884.9431340134853,138.7478506850054,-747.7958356615226,-2916.295827529811,-2076.995467570101,-432.05579815015653,-1037.0499715022377,-476.1454417620454,760.7461824122623,259.5779219689139
1077.754851542704,-518.7443477687385,64.05105241797561,861.8639482046506,248.27314752508,-561.2415797922005,-237.3941998853582,-873.0125826019998,-2438.766448806305,-1443.1080672357798,-85.79581488755252,-610.9293351836843,-244.56159020763045,664.4328613572733,303.8827631200982
2713.2373950547,-565.4828561747981,192.47391559573012,1127.8934472756055,280.1781505462005,-261.65502475527035,-210.88529501697775,-548.8206827495684,-1317.5273250501864,-226.19891894365426,922.8572408955649,253.57833242776957,35.86197497092678,714.3293761035546,368.5206924155725
3769.5244114704647,-449.21793254358084,699.4928358517111,1648.0892722065623,720.0310562425767,249.1839950889963,334.5154161658405,218.5739036238392,-44.8007708524687,933.0991349883546,2231.8824162334213,1251.9203499961982,204.23393112632004,824.5288207535484,472.7646962431055
3607.765954692068,345.7979452879608,1466.268044371703,1957.0613843034664,1471.9710647538984,687.2813258277276,1238.0688809802973,1254.6534383597889,804.8440992015857,1359.783793584703,2939.8103189710555,1666.8716165197154,-4.919702058093208,719.6194532526347,586.4546845383143
917.9257646033013,1024.8244385016833,1932.4668956252253,2786.264718979076,2182.409986458123,624.707747719918,1706.3904355017658,1567.9510374505974,788.2832611379529,861.0345587756104,2299.269833121272,1040.2542320498462,-686.8397487045236,245.6477683959365,638.4254439197405
-2885.303364485012,857.2069760346392,1864.3764193142313,2999.3748027815413,1725.5042042576315,-70.23485808432582,527.2482695695237,302.5673868790055,-483.01984170952574,-400.85242232117685,876.5114575208102,61.90459760685345,-1469.4347381752316,-295.0407769695983,640.1122937558589
-3628.3902610194414,-1442.0494101081447,-1049.7606515070486,725.7948952118613,-1042.9587658887262,-2603.7159247832546,-1729.4986304605322,-589.4643419072761,-2019.0867945113412,-1779.0221648654056,213.4667112198279,-40.59447711640633,-1745.888017834151,-507.4256830731564,691.2489683994711
-2023.2590942601494,-6015.631767379558,-4783.445918084695,723.3522800344894,-2056.733747638699,-5025.217558111666,-2452.012719813449,407.5345747361621,-2211.3488902655417,-2453.73276795874,352.99457872394714,446.52634835207596,-1591.7017863772733,-550.2314824938763,751.5642939082114
-2432.5616060659136,-6741.516035306655,-5295.680800112263,1639.5554341511017,-1669.364397345903,-5735.5064529476995,-2725.060034790271,776.5164330123018,-2237.2348322760026,-2816.657578737874,-78.98268434413768,296.6878522249772,-1652.767779587326,-732.8082949071472,674.9554093517045
-2991.5680539804735,-4774.413668395777,-4142.506320764743,1731.5715937422053,-1401.0508626374665,-5652.869103955878,-3095.4202997006632,435.4683741205565,-2409.2355352781187,-2921.911102469117,-726.3756637351976,-199.26703901882826,-1761.7068795045361,-822.5547092619277,546.0718668932669
-150.69516651454506,-1420.6040192825126,-1545.0157410972397,1398.5494992635345,-549.1113719504725,-3781.9697079710495,-2063.6809232146784,541.5018842587383,-1498.9574548931826,-1912.5430497133214,-344.607515368887,-103.7109556980551,-1293.8436088942533,-585.9727836911112,559.1442775339267
2787.3295421844086,-177.18239557459867,-332.69950143290373,741.2102254832313,-282.3215772984282,-2111.9503887758356,-916.7397383306246,690.7751815389953,-333.711414997114,-512.4129431756944,647.097096129518,482.7641851096273,-544.9945859466771,-356.6566394993385,644.9193406057642
1957.0959228867694,48.66819650939284,-61.59410661562614,976.4542501794604,49.240406880040055,-1530.4926166369285,-279.21399636347644,1055.4127673083092,490.566108794189,184.70558907476442,1257.5379557563006,1059.6094829025383,-175.27140238053465,-479.69111031739646,609.1178948210239
-527.0777384987219,-437.3582384349854,-642.7931741515615,1390.9388079039927,326.39697414065563,-1645.637537087478,-66.14572348076693,1540.0530318882957,991.6230938524088,176.4835614208826,1189.6379360391034,1286.1048986980502,-243.7861208334825,-795.8820605464473,449.8029793244393
-1216.5944472522679,-1293.0499556341604,-1362.2770165904637,1960.5519896862322,956.945279457002,-2248.843139538452,-454.67111228683274,2001.5953749114142,968.2600654613733,-437.16129662954756,550.7844760702307,1024.1701271728978,-472.07167868010276,-962.3849745309701,312.157278861151
-1245.2591620551177,-2494.2938288821856,-2358.247384532189,3170.6223766390535,2171.224870028635,-3403.268205125612,-1532.2087121689167,2632.396577707581,792.3933917070109,-1616.2943781596935,-355.0602965663519,695.2531452263501,-601.0951957239213,-961.9995931590166,251.92259982000763
-3611.0820756893504,-4350.882881506908,-4132.914089192816,5801.293639874151,4530.702334339179,-4965.047075617839,-2979.8372302612393,4023.4453303930895,1446.9440164593734,-3073.9784922418125,-1272.4074010629438,1050.4486955973493,-348.51250306764564,-1067.0604423227862,171.67080382855187
-6358.477250646715,-7365.625611870292,-6962.4817770188265,10217.052413301883,8493.26462769148,-6811.235815895476,-4836.348550856659,6120.533511436054,3156.634245753117,-4315.205100274,-2115.9046028647776,2149.372965657636,445.922739642004,-1308.1566223658283,3.746457144524669
-4246.826764706137,-12702.033826326413,-11631.121306888324,11938.036882038394,10529.287636125706,-8514.36190821004,-6757.968344834357,7056.480128029093,4649.171154309947,-4483.59248739326,-2473.514054734786,3042.206766356836,1377.9024941691207,-1292.7531028938993,-153.7509493076575
1771.831433408894,-13024.436556970004,-12015.229203795703,8903.88394540783,8683.712844442662,-7496.813933764009,-6290.440972095802,6025.293244357023,4775.030258531715,-3008.266471605229,-1763.2104581120766,2903.8983069796604,1643.9649051799104,-868.5780594815349,-204.00732687178117
4451.785095251902,-7109.511353702765,-6958.883361762682,5895.4548226540965,6085.233910667127,-3850.090081182468,-3216.13980183061,4484.232184428805,3664.8802450398393,-817.5557871206315,-280.38302968532895,1954.5354911275717,1064.8580395700455,-428.5416985363023,-208.3221247351328
1958.699607135969,-3547.460423744423,-3645.3761983709132,3477.373366921514,3780.546748462596,-1177.3256469003265,-615.4709488131996,3139.11581667203,1924.6153151173378,480.30709682909344,910.9441643519361,870.6322369108135,237.5155480114498,-248.06383424356977,-236.0750297264854
-284.99132684168785,-2162.003135454704,-2389.944841933038,1122.6720159317188,1730.0813491105143,-522.2356657851576,223.13217421213054,1823.6248628196254,195.39754641164916,440.0278126382552,1193.806611686554,55.00915044039118,-308.7109832109549,-256.61156143786303,-279.1924571474678
432.15073939466504,-946.5547510414347,-1304.5033614410595,90.83036824183763,724.9138629697267,-598.7055995599726,218.39056994930934,767.5475363563457,-900.2085425123745,-104.45899222519188,883.3279229890557,-232.2389563487278,-335.91666827833495,-302.985618915715,-351.80313911855137
2456.665359975134,-5.284491275137597,-665.352857393473,335.77500000493376,534.2953104572065,-639.3667799866586,379.5000882157858,263.5555391207753,-1190.937684746232,-104.88905359614046,721.3192236033964,190.32572609987136,202.55719581707933,-186.1992811714136,-460.96543840800985
4804.243440806782,-140.32556704627524,-1110.1653579229173,25.75132966945506,-175.86694981455776,-389.72599896194555,1347.1736609735499,566.427466528641,-885.4083929239432,665.7820096523733,991.1107306774925,974.5928956074845,918.826294373016,123.6708263775123,-543.316167476824
6572.920621030606,-754.1036737134964,-1062.666075352691,-969.4995975263431,-1314.0458377906339,217.95353704262135,2514.7101215848834,1218.9363468748509,-550.9940147808658,1171.884405895443,1195.2455575049141,1288.2419175873683,1119.8787701895078,289.7503686747671,-558.4488053295308
5851.550479996938,-410.1576117612041,-84.76645245630927,-1627.4333134755525,-2345.512657605991,76.19730102867754,2606.8511599349094,921.262143369145,-977.5435148755323,595.9647802582024,995.1935800435695,944.6713672010121,726.2321286916213,122.14710920569289,-563.9447290622958
3168.8307490315406,1121.2083166181794,1439.6427505272216,-1759.308956925464,-2978.9920437148894,-313.73483053056214,2207.1700175607925,469.4119390132373,-1255.5824160117916,-177.3208011753693,436.204953313186,498.0158087699944,512.2315699125132,-31.93333496178512,-621.6987181824454
553.441518118834,-234.4729994300667,-343.3219776875379,-1892.3721244917417,-2243.8860020844677,-1834.8510338716737,-140.0390624409081,-285.5999929308361,-547.0735835944731,-807.6753820978518,-899.3166165575925,-233.3827506376428,732.4254101843214,69.96162921229484,-720.5710965421521
-1326.5558840979272,-5757.696532258656,-5458.738621154709,-4736.855950908008,-2770.5991756211374,-5112.453217754281,-3851.889837212379,-2373.3765097889323,-203.13254803588927,-1626.645833741228,-2572.6596367306965,-1281.0580021091732,878.0831615649906,278.5281901266123,-785.5345494582693
-1088.7263029355256,-5813.135861493242,-6609.476616820793,-3503.840081965497,-731.1023714871426,-5168.304074400124,-5371.272034496032,-2867.7620978941422,781.894514965752,-1128.1933260034023,-3078.0309454136805,-1452.7483056993406,1130.2236465831666,587.3459364243881,-690.807599091783
676.0233953787805,-2823.0192910263604,-5318.836405827149,103.18425911082899,2899.7426414824918,-2941.8720379139027,-5620.585739739213,-2084.5419348122587,2972.626629826221,945.6269819703322,-2329.012165833181,-555.7930751334544,1802.724044622636,932.7674176565448,-447.11620181736544
-148.53378673211378,-1309.8485243586765,-3672.096637390065,2566.2155085724253,4399.589093524987,-1126.9202218837333,-5160.736636021041,-1900.2337596334403,4108.733172657138,2412.254953305923,-1384.8290090614519,271.0814492208385,2166.1647399668714,944.7787076475868,-293.43101153923567
-3520.59413595968,-3255.330915794998,-4323.266934683747,2301.7524839157672,4237.794461589241,-492.73053229761405,-4773.937437215494,-2148.6936721093857,3660.7352233232114,2144.107198189562,-1073.9266243354446,312.1531144244569,1598.3221542003953,599.1521674173378,-354.7744488242041
-4323.371001483469,-5250.920548483977,-5431.207232262793,-157.471550477976,3160.6240176459823,-621.8808355508263,-4966.100172776468,-2535.307909748109,2603.715153509782,786.5159502187482,-1763.2958554068227,-465.34925734566957,474.8592742688788,363.2708075268609,-449.7280130446706
-474.95786747510755,-6196.308917459461,-5862.066355835984,-2083.6639580650904,1930.1260889596917,-801.6435107918433,-5084.169824384518,-2898.2772755299216,1693.4376535855868,-378.79193285837744,-2877.0963485677344,-1547.8489994113506,-489.66813450680615,496.6288493985734,-384.9673265842
5504.81417223654,-4905.726019158399,-5096.163667591469,-2427.246167096259,1128.2538510008087,-1175.5776511461477,-5360.890891297059,-3238.5900708250006,1644.7501224242703,-199.31739358247552,-3139.92340461635,-2102.1957711803802,-752.497848828011,828.273002035375,-184.14301204123566
11606.01285503118,-3670.7431228365795,-5183.560638329406,-2158.616834389644,2417.965841485388,-565.6244265814817,-5981.058955532086,-3191.803949619976,3033.9267657984806,1559.2092009433857,-1992.3995654322416,-1920.5593596528497,-224.9035958652695,1210.6966928655797,44.73392650093339
16250.441018861124,-3500.892017767775,-6864.3503158907615,-81.27976757870599,6927.004745256475,2586.39916459627,-6021.752034331007,-2619.495561410123,5335.552244752149,3946.5839234218506,-315.3165807578465,-1741.580219475436,355.32860453310604,1598.7303560520088,244.88420577824985
14903.111411505108,274.81399744344486,-6066.545852027991,3982.585778363099,11710.069703249483,6507.879418927376,-5332.083157265974,-2430.6828548321873,6831.980311655277,5630.569680157945,563.588829715788,-2234.4222980101713,119.86369356663944,1759.3877070337917,379.34426665911576
5933.5592399074585,5536.111779304908,-3131.813679797801,6689.734827399934,13860.224228566005,8615.929788961606,-4917.598315211804,-3229.8650238866985,6488.157048564637,6026.737106009178,255.28869321808293,-3274.1714315509817,-822.4757354281252,1577.0782001165762,465.3947381481398
-3224.205539371709,8103.283389448656,-1230.1561107062466,7334.801537928558,14430.755532846038,9492.566786900732,-4563.4701549932315,-4099.340248382916,5140.876078295986,5645.6091198677495,-423.08813877785013,-4258.0963626946095,-1738.658724553157,1314.9843800387766,582.9557034674116
-5398.983505306577,6553.326397054134,-1334.5916425153648,6886.325153301704,14091.383383406343,9951.379546513996,-3054.8948933781467,-3728.7629014283325,4199.076369507454,5390.613352045429,-241.07633810627289,-4476.146023340335,-2058.3599196805253,1182.5222813234109,721.9670003242779
-2802.3666657315625,1532.6343847730332,-3947.5469116146933,5108.562164510513,12054.559371877278,8723.70437895197,-1417.3601858355744,-2629.3214165203617,4087.843517412191,5710.004743474724,1239.9602005486563,-3453.024575414929,-1584.8678416165956,1115.672515334999,768.6030873269065
-1325.0944156391838,-1523.8151460226381,-6428.746365866782,2211.3630347106546,9290.002996824516,6499.89913777717,-1404.1457306785626,-2292.884474803094,4598.370768762955,6416.409444839169,2982.6103342329748,-1729.9538994374752,-721.755238720455,965.7539437857645,686.2752456452777
-1853.1026760078257,-5048.089396967616,-9556.647963252402,-2115.9390764098184,7247.491168545324,5398.125679224266,-1693.6659913859366,-2547.2370338701776,4806.6353767084,6843.432613701877,3484.404018753821,-1130.2917372261634,-532.088457711728,709.0751013623801,639.6493724838788
-1996.790353338193,-8360.673440801014,-12450.742606233034,-7185.973661655154,3267.142404439028,2161.490235275717,-3981.036923533733,-4927.299032040251,1921.5770008067936,6633.862920567347,2823.6711398653542,-3074.387689100843,-2033.5473691343202,296.7383515680865,840.6012398908829
-4729.786374021462,-17049.30974373393,-18469.9563778001,-17784.333223866448,-3855.283512214881,-4023.7845469614113,-12791.793901856563,-12868.628589914078,-5287.315785660383,6171.430651951971,2366.887803339047,-6605.731310844569,-4950.804281443105,-674.5236059212709,1151.1660376704103
-15201.799688728222,-32559.70690306044,-33029.84596377487,-28391.986544659292,-3839.1451726397404,-4039.634740456555,-21845.814164553227,-22299.98181494441,-13167.504873412741,4649.340143085225,1765.8479023609814,-9470.55570552698,-7400.142229379102,-2310.043169893309,1078.3906061706375
-26866.145954095406,-27523.48569548352,-35998.642501575014,-25604.29885699937,2525.3977731996374,695.6540545209996,-23727.20381676233,-25778.355850830154,-17740.77421731173,813.7469946121333,-414.5412371837507,-10558.78872531229,-7565.531005532476,-3496.6639884009446,494.7047396268277
-27911.29888600879,-11353.21974434348,-26299.93141116026,-16938.397772151646,5758.610408511415,3022.0152588791225,-21088.229165113735,-23708.602829422853,-18113.05609558826,-2940.9077830063275,-2671.7048627329286,-9949.084285323666,-5792.556986763182,-3134.6144119080973,-16.74473317964714
-21814.73551564188,-2504.803362064479,-16552.288070674018,-9620.46480923566,6903.41160024539,4905.226735914429,-15656.268442820512,-19655.992581965398,-15024.978898950623,-2582.5585665460057,-1714.928336070953,-7826.214488693646,-4203.138652787771,-1988.57810956988,-4.6839684284101395
-19563.343255328087,-3520.0604941799356,-13886.341046515296,-7018.722861097316,7052.062486642677,6814.499869388813,-9175.747815151097,-15261.488868362658,-10405.745950469975,1759.0095942705266,2686.1062017072554,-4409.621052328425,-3983.3058552567736,-1529.31162245293,243.2668458305643
-19243.223481591966,-5411.906566224118,-17856.241306244556,-9494.098602217333,7436.926419711506,8495.577855344824,-5458.603062462996,-12409.605004596746,-6968.901970843848,6193.350960959084,7270.402486147618,-702.7945472890126,-4310.174874945553,-1841.4203810108038,301.45001415259605
-13659.284635920942,-7134.589017304467,-20914.216005174938,-12678.923635008663,8070.112923607658,10497.726967071147,-3538.877047887575,-11263.794842431833,-5560.383966270671,8523.778397843991,9774.689625403005,1768.4027562322672,-4424.278912046258,-2230.8633568715263,118.19048646988364
-6190.934848775885,-9726.656444501796,-21544.907472977742,-15127.32763590115,7095.652181699714,11327.42508696627,-1526.161081387511,-9778.723313086291,-4618.52775868443,9777.531127552495,11071.418456118596,3071.8251596486543,-4697.179764708084,-2639.390327590661,-186.53940513440847
-4326.067352089557,-10670.930118422615,-19546.956769288932,-14938.70118252172,6138.9409047741365,11688.085873063037,671.8318828795316,-7928.849597057425,-3641.7686452922476,10721.57775558226,12201.448021952276,4483.598303969774,-5068.063719725356,-3245.6114470916664,-499.31941019960175
-7148.656919469579,-10042.308643337365,-15440.741020608906,-11132.019934961805,6217.0815498697375,12126.880929413457,3544.7083934425023,-6532.286303006512,-3675.5446982908743,10496.40912002747,12679.630675776461,5765.115640444958,-4951.859212541879,-3714.517543890594,-703.3773185018831
-9550.380447572934,-6552.317249166032,-9242.920220838581,-4191.9747957734835,8779.650894090571,13276.976392304412,6554.585542477252,-6132.482213055267,-5440.955795451493,8024.9128177176235,11805.45916034277,5685.382004427252,-4678.666853827881,-3704.409300946122,-744.9290784167815
-11469.97542252033,1633.6139729355668,-4211.583345458539,1127.1794596804193,14078.61326779758,16542.819451472285,8020.327034871217,-7930.488860869163,-8827.513932106767,3327.6186221034245,9648.505139991907,4368.232943180685,-4899.469515912775,-3436.080110345316,-687.7032532210271
-15076.512216511683,8042.8378758592025,-8663.973614737422,-3000.114180316444,16169.130130344924,19521.230607794518,6862.260279490173,-11570.179962483673,-12512.482388321176,-1787.1325451925538,7272.342282204947,3373.3216730218223,-5099.632098486025,-3304.4007853477706,-648.9258444371192
-17578.937934533995,3171.997168593553,-20171.902524359863,-13519.167014595498,12068.471729620978,19465.905876736106,4999.033046562185,-14325.348598907516,-14846.908654221244,-4933.740557466617,6243.8757244075605,4008.2393802879255,-4055.9295982742733,-3300.8445884857515,-692.730286875594
-13709.10412221422,-5723.153495571445,-27833.1192683575,-21097.878183951223,7083.86040553457,18642.9401644351,5047.022862305196,-15022.652031984995,-15936.440444588787,-5764.779905211498,7212.169757136446,6143.983530030955,-1624.769007310608,-3159.2917685020116,-802.6093900171586
-4512.0209529061,-12032.30917468169,-30029.396457757364,-25669.667401416787,1752.9135190620723,17470.801030180926,5590.538497606313,-15167.646240311691,-16998.153570217037,-6068.194552907245,9284.407275301808,8779.64036767805,987.1616861876627,-2960.8544876436936,-983.5138462989149
4058.338991340355,-12316.06323409138,-25951.995405091453,-26434.650856152704,-5467.206650776937,13410.160685899904,4941.825685103702,-14900.398394229409,-18186.25927588923,-7152.343664392663,11093.31226115918,11118.201556760814,2941.7843585232554,-2910.4066042804693,-1250.4109259389352
9625.578419820773,-8415.305486650255,-18313.017533472357,-21269.734822120427,-8903.074810245473,9522.77628761416,5775.629715035772,-12964.830685661353,-19464.52762878244,-9229.889722761342,11821.88001043545,12726.233687283617,4214.808784153248,-2870.1490331932177,-1519.6893186915086
9572.198298390502,-7581.014104406986,-12497.3677183994,-13579.122358991906,-3336.2748223237027,12378.986322170842,11433.750293141904,-9924.70257577578,-22286.588050995117,-13103.815482820799,11167.11414042095,13856.994221350858,4856.188590946927,-3073.0186614317468,-1826.1481010181674
-630.5705897512811,-333.50420528800885,-12098.686880209114,-10916.494678407244,10852.417836715502,26498.339778687816,23514.828468999218,-7300.964279302805,-28485.223751165195,-20085.63430483911,8744.084394566235,15396.885701430301,5535.2851215319515,-3948.405185078432,-2420.7994794460537
-12874.315910664627,15537.76891670034,-30747.680743615252,-27789.97883341956,20220.778418884463,46683.06347236806,37952.49225086149,-6830.169659374484,-36900.855128097784,-28758.067403690548,4370.704630554463,17114.051523255803,7280.152410648985,-4446.39021198914,-3176.5937446316866
-9371.14376819453,4174.60887752737,-65322.81379167898,-57944.581030961,7220.435314583657,51729.82803961845,42060.11683536696,-8085.955903450682,-40483.02570787015,-32764.29934135731,135.4729307679458,17310.56201953644,9487.70510061074,-2794.0793354754665,-3318.515740100589
9684.117381089369,-18570.75054542673,-67132.32026797517,-59996.25494662844,-9530.347202579296,36948.023249524245,33416.164407221724,-6214.417990546804,-33734.24864515145,-27835.08783297297,-712.9288684038206,15465.23704779364,10205.000503515786,465.6053697964807,-2414.513959362109
25454.167557012137,-14300.667052031398,-38512.252486765494,-37285.799692881286,-11260.77248537307,21730.24970732117,23253.108953819657,-1659.0329763637371,-22767.0001587953,-19424.258722966242,713.6697459104405,12955.619691857219,9008.31683348306,2850.3309810127953,-1147.3031550369737
29607.442905276184,-2803.549466892764,-14970.693873649614,-18265.673469506186,-9257.952623109388,11205.195364164898,14940.944073134837,-492.4613556848591,-16065.20928976647,-14543.676503115345,173.4209292954469,10639.89612099198,7422.626905861462,3388.8037542004995,-395.332537218007
