t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
29879.07738085982,4068.385775906995,-4527.228491753,-8475.112337931381,-6623.578452353614,5146.764495919271,8841.752379758775,-2027.68510421689,-13816.66803530496,-13320.906560931426,-2845.7565300165684,8590.464096406256,6712.263746735019,3209.0463568637224,-179.38840937754804
33107.05155317526,438.10088732781526,-7198.652734182325,-9448.424505813207,-5223.124958489047,5324.310155675049,7704.089078647881,-2119.9572834272694,-13487.25593223855,-13887.999882245818,-6242.629114422048,7290.313592761428,7117.455269449738,3416.159013056869,-28.478400132325078
38066.98465703926,-10092.936679105533,-17730.149520571176,-18575.167794686924,-8234.61946336551,9505.274099910399,11361.711518539303,411.61671206877253,-13804.847810346166,-15544.066722828848,-9537.282337467834,6418.783357494846,8186.341642820178,4012.8367397276347,234.48939964771478
38390.743345040006,-16369.825275418229,-30459.188241417756,-30691.38511196825,-14122.941021932553,14872.838277947965,17966.907043054416,5266.266957166435,-13689.390575283129,-17315.213488693535,-12372.27772711059,4808.268596369559,8793.02796982878,4321.715247344126,429.7428253531885
29000.208589488837,-7385.566811535025,-37463.65541527917,-38263.679735620375,-16140.369843867886,19376.18899168095,24052.823948066984,10808.005501838094,-12812.896056843902,-18768.940564968023,-13843.107776417797,2847.311468083437,8212.10698920431,3899.2301601714607,431.5506083644755
13881.05907395041,13856.222255994398,-31264.831100275183,-35696.817280946656,-10942.642500298583,22326.783407057697,26899.20092905238,15240.924776142672,-11013.360293687423,-19823.362916627684,-14207.016293078495,1828.1938944852914,7218.212870779212,3114.358887197277,358.3124426125895
4008.7307937234805,29005.461233540063,-14448.370690265217,-23842.842398421042,-4368.504615781838,21476.603005335874,26352.9344729412,17943.776502189692,-7977.272347158114,-19703.199508111345,-14031.036582799328,1562.9170467686126,6804.210913816699,2657.630736714141,368.823433827728
5186.2167185821045,23658.27598738913,-2902.953078420714,-13121.259255526551,-4193.817704980954,15843.082468317614,24000.310191281842,19027.78744908059,-4198.407285386533,-17849.400714706306,-13186.709150890674,1117.6365835800373,6781.928036333715,2699.26256496709,471.02621916572474
13534.496463566076,4474.943182418104,-7080.928394520143,-13407.967908278104,-11325.065864578011,9292.44372507937,22253.555001769884,19132.7078575067,-936.6070015713827,-15062.538032856597,-11957.013580289768,87.3142505278366,6619.828341088363,3034.2103345764663,624.6404480892201
21505.26098420981,-11194.85895202686,-19881.241738959958,-22164.32899415047,-20171.689177015996,5378.485839781851,22116.618203121005,18904.949812156534,506.565056528744,-13291.900028456339,-11581.980530462553,-2033.4705689765115,6078.005769046418,3607.1940514840508,856.7167464969186
21527.833407329777,-15272.1749359929,-31276.201710431054,-32290.539552668226,-27465.226274810546,3279.9881110280085,22829.117205970073,18788.622726391062,-197.9524921658786,-14158.940673006087,-13057.023619449064,-5673.96968109043,4685.083398296489,4250.240956332042,1141.7542431691877
9846.72030423097,-7928.124137802773,-39178.09289706375,-42164.76305109991,-32923.80427897912,2595.837668351259,24049.16691639041,19492.87464802584,-1461.866009499068,-17427.257129262598,-16221.244709660416,-10047.867690697201,2396.355604308336,4593.08808636678,1374.3889663960895
-5996.958918176765,13456.937446868997,-35421.8063352072,-45679.627208430575,-31615.189049054385,5125.676999516563,25165.364862094968,21187.477840403797,-700.7625662365607,-21002.485464297257,-20239.542753958838,-13801.866609684466,345.2947664625776,4784.896157655621,1586.8410305312689
-12993.713693938786,34626.24466676501,-13397.494363133856,-32359.38475078705,-20437.6605013071,7644.309967210351,23880.54254201884,23053.248251165754,3641.2885981848117,-22024.797191335005,-23906.29382205892,-16217.147726401778,-433.45512192179547,5352.502949492042,1908.765137401446
-7654.800550999237,27508.898803901597,2687.9617735539928,-14344.726482681137,-12885.021355328361,2853.770707379098,21109.7502792697,25864.78556264047,11815.350864063947,-17925.795822015054,-25385.73275533227,-16922.58263587743,45.984270936840375,6308.508518846402,2299.4644625152077
3921.446983930044,-2563.553425692125,-16676.821989335174,-22263.080092492666,-24607.286761986645,-5375.838364658207,24048.61941252782,32009.19247522175,22729.508826935547,-8321.643106700945,-23265.903981031304,-15970.757209928635,1021.270776123127,7264.635582522261,2649.1355327758256
12426.009461604195,-5004.310067507312,-44107.14153351314,-49117.39667963829,-41670.22038123822,-3795.964741401677,34217.50505988683,39147.97646975321,31914.518456079815,2441.2446214086503,-18785.326136767784,-14667.36197416511,844.3913216892761,7643.7786888073,2969.6131347725022
6414.143068051095,27728.976532723194,-35563.1209762471,-55325.62572288543,-42118.71200050781,4202.577753381507,40509.46977446857,41101.37161273105,33876.51117908298,7147.048956185917,-15796.973159304453,-14671.689041591435,-2161.4079705294766,6270.279462795942,3116.7779314539134
-17000.3207476169,42534.58257633409,-13506.571303932194,-42803.69159701522,-34665.109528177345,4277.713978778717,36920.366524076504,38059.58994283772,29857.291211832293,3980.1943235500485,-16689.46036788204,-15848.511962420382,-7065.410467030311,2474.3246699615756,2659.014009727136
-42113.22993168591,37609.81421614221,663.5697453666928,-30112.876607824266,-28676.362407988687,-93.56977339638605,30097.86686139619,34357.691351561254,26223.498808419627,30.62480895214415,-18985.81353955964,-16522.97533946744,-10466.623134700447,-1908.9527458556943,1579.2546771271168
-52353.77954342659,23170.90210465851,6143.059725944659,-17193.529424596276,-19465.278768019314,-779.9097775197221,23357.32377050683,28981.08178276873,24118.20856724358,2170.912572615791,-17670.000983849135,-15633.0987799228,-10618.505347482911,-4045.322308925961,646.3243439001385
-48578.004808847436,14052.192270294974,-3315.64487424816,-14159.074465954161,-14127.018875995604,-2642.888712323872,14556.202832775729,19948.178872120152,19378.221868891233,8025.623321109465,-10639.07062968473,-12938.027084312902,-8823.517165290903,-3527.817723481636,471.483869884458
-38781.28283714973,17455.772635923087,-8604.636326954105,-18278.073367352652,-15928.000944587842,-7027.671183986727,6667.910149947488,11401.63873235555,11889.260084287926,10454.523124953374,-1381.8447132701763,-8479.316947824804,-6622.358757905836,-2106.0275565460656,781.9549960510988
-26705.907662151338,12425.738298297156,-4862.753975452597,-15209.738246650213,-15118.147953095819,-8097.532416907175,3618.7181315979806,7633.164152843077,6383.612842222285,7787.728343244873,4292.779618514099,-3605.6510860469416,-4485.975576221948,-1152.5250602416982,966.3555200853491
-16198.098518578858,3471.2310210797823,-3600.5596366239447,-9461.136970538942,-11214.897569834557,-6687.477091030392,3161.5165711146533,7311.239706900085,5116.873540666991,4416.000968980211,4300.464489810573,-908.6410239864911,-2927.818167501734,-948.2790924536625,768.2740107107219
-13359.559548852283,1572.2995170710687,-2790.3272106712325,-8118.776352876575,-10541.350508553018,-7340.124031878251,2311.9247182198833,8116.95443238888,6713.8270693434915,3997.236084160475,1754.7796578657253,-1688.3895685972122,-2793.223311704065,-1380.8067215395645,306.85586157461904
-19445.186849170117,7309.5367483999225,607.0920261560683,-10124.259671757362,-13868.809910487802,-10303.61741687961,1514.1101778781951,10068.478029646823,9728.183573261256,6496.085953863857,870.8470545250591,-4183.425950129432,-4156.132325776678,-2256.1994123099716,-196.437434627315
-26416.70440657425,18921.16538284544,2485.838650749697,-14556.015899142063,-18444.870330474958,-13400.139364042801,1419.981867323249,12840.869770947022,13054.303387090287,9686.61093179397,2736.4480617149247,-5075.562524324487,-5585.050936576658,-3084.5292821710527,-550.6274162583599
-23547.325801682102,25828.096059254498,-2082.5208831759455,-19743.543355178408,-21065.632186617375,-15093.479641734933,744.0239803764093,14150.104324465146,14992.224502791152,11151.995998759658,4736.219262170836,-3111.338938544563,-5150.467086735165,-3118.727274370584,-626.6976417157973
-10243.254377430756,17282.291456245926,-10129.798537154247,-20758.83813319581,-19410.236980678903,-14979.313521840153,-1949.3996631565933,12035.914671416233,14469.214284245378,10129.034671389527,3870.7439666506093,-880.9701612535305,-2748.0299188710114,-2079.6401293479266,-449.536042597132
549.5454944297117,3262.6240025673223,-12125.286019005269,-16648.05060693416,-15776.923688635603,-14491.184777785178,-6329.093417551111,7401.77083045662,12582.940203058895,8435.355471420175,808.5723812820883,-1586.8781004294096,-839.0699395136135,-806.276198703755,-253.35967170600782
-2043.179423127727,2669.148097586195,-6233.808409703645,-13869.053785395987,-15558.154118241224,-15801.92382667368,-10520.47972831403,3281.559758696269,11433.312007906961,8555.859979714432,-441.0004543207036,-4228.1674571910235,-1556.0484397775472,-576.8493797688333,-304.3520831096274
-10521.97447878923,14356.53406569193,-9.262502130434754,-16095.728383977317,-19508.336937461434,-18517.29909304416,-12536.30597095354,1815.4844552869222,11625.25748564888,10517.31130188459,2310.9458501181207,-4560.959211294633,-3568.7136590404143,-1500.8733434508158,-594.1213336944278
-8453.23747057514,24009.661602564323,1554.775218422018,-20143.055376564807,-23478.596706252705,-20313.989547460766,-12310.599443397785,2200.4713756202377,12000.8253895825,12142.571667375445,6370.664445874,-1513.5902083336377,-3876.6709806649596,-2165.8657278192127,-778.4170863617217
3901.842934701666,21683.271661740062,-3931.5877792943757,-23032.613193826837,-24233.51149252106,-20364.39968577553,-12371.108724262422,1633.9601529191848,11828.690787924905,12829.08787752497,8313.63809017599,697.3912133326257,-2845.3689391417056,-1660.445141832301,-600.4425501578105
7635.0732331794925,7040.048280582376,-10698.220075488447,-21693.713440549192,-22113.19995308477,-20312.566426000427,-15200.664765318194,-1544.5226858767774,11971.137047021684,14877.37215198396,9380.73665185322,-617.5143783907739,-4151.993655196681,-1433.2541030437633,-391.1769765108147
-4424.988116606295,6061.162395323398,-4150.0531900553315,-19298.81605864208,-24169.908700508688,-24257.864580724032,-21313.852646268257,-6759.847979219564,12554.332340517583,19147.80749063127,12743.435726496527,-1738.5549443190373,-8086.2956188947455,-3277.966293665325,-748.1930714769385
-14659.191188911202,29389.68537455066,3444.917001616001,-26998.079622488574,-33325.64431492398,-31236.374067004275,-27732.905680455726,-12493.222266137454,10972.843146055748,21750.921643711492,16872.535363885923,1067.9634838992647,-9773.686921125991,-5857.685105199099,-1573.2086567576043
-9766.945636766997,31834.1493198163,-7130.98608322276,-34911.00926860835,-34905.40951472921,-30332.62996663244,-27194.69135411005,-15703.860090594299,5471.7820209497295,18591.259004203886,17162.244949351523,5129.828986316395,-6805.933762998294,-6235.546994000877,-2047.195230254948
545.3843063775269,7429.000223461838,-15612.91849359666,-26002.869246877657,-22586.336594956312,-19305.092078728576,-18212.380035949467,-14157.144370084448,-1258.7767228618272,11425.348383109918,13333.098093414465,6441.559904036742,-2782.955451059453,-4481.068132161467,-1834.181515211399
5171.934732197594,-6161.742543298743,-10185.879776529116,-10793.207564192222,-9740.40995050765,-8836.730942443859,-8872.403431712257,-10777.728317969622,-6239.364668032373,5226.4471795405425,9690.49410515592,5977.777988289491,-847.4182680808024,-3155.0246885214247,-1538.8079721685776
7100.376637838568,-2726.720580542058,-676.0863477603438,-1123.273858123846,-3584.304485007997,-3773.389429111016,-3168.3085010918444,-7966.069929756044,-9643.261440195463,1314.5529751879362,8466.706073419526,6463.731504214476,85.15999609835839,-3036.9965074656834,-1646.147594786239
10474.413493395448,5846.2398472142395,5490.758735555455,1111.4062432060355,-4258.927047599968,-4312.783794134016,-572.405862475377,-3800.0196179809627,-10923.44775764534,-2229.224530176105,7712.859154101019,7639.845647100843,1464.8619202104173,-2886.406312594686,-1886.0836187780228
12621.05018142553,6590.066235043074,4949.092130582621,-1089.8058509853329,-8085.174567264405,-8746.224793605805,-2112.25871855453,885.7254591517861,-8457.62929862307,-5550.4537367698795,5460.669143476453,7797.445818569741,2841.663224124234,-2057.9987496157178,-1859.731686376023
11213.24353318159,3620.1346444422275,4572.7487392071225,-260.26450137143934,-8687.543624331041,-11781.863069558163,-5773.663570109329,2967.90296842017,-3579.2573999232163,-7046.050483086855,2301.713578214371,6687.427456264998,3621.6593112272703,-900.5588161456155,-1539.275007456898
8338.029849003302,3388.5489576169884,7490.955358865292,4057.9840584274402,-6147.4400917977855,-12009.69898003758,-8402.366159929254,2641.5246100657864,929.5950945928824,-6464.657129366452,-272.28360871969574,5322.006849864796,4052.3058823299934,231.68298269253864,-1097.5359706177524
6740.896861415129,4863.465089920737,10929.96053818748,8412.131517921618,-3417.772857755212,-11541.313428807916,-10054.107521162086,1354.9922938735278,4116.5405272026765,-4917.525864262301,-1933.606130513308,4358.437704517553,4494.3067247571025,1209.4097914849262,-679.4910796859083
5856.647279003893,7196.811690980736,14127.891203205221,12292.553806783566,-739.4790480835142,-10815.403454523052,-11205.884425007567,-437.31651283403073,6148.795586278734,-3177.3329786085255,-3417.3898639700237,3392.664276419583,4782.323376419358,1902.2842882987716,-358.00401071179533
2908.2130596227757,8584.471095636944,16974.266086800224,16361.526725105434,2504.3533365063317,-9471.620738670003,-11454.45522594259,-1976.066512168429,7423.86599316104,-1188.82023060475,-5170.70673891573,1605.6295193572012,4415.9487631399925,2178.368766727744,-138.65694947558427
-2528.3746341980195,6945.186171083146,18769.943733649874,20622.295190202294,6085.582820892806,-8183.390425042157,-11394.404258793482,-2752.6544519532918,8686.602711167887,1611.3468621306629,-6520.236018163342,-1047.140369173359,3244.1410040796914,2098.0536621371425,35.29740951891259
-7302.607641409554,3712.3832632570957,19662.34243404163,24602.615523106586,9349.665437479012,-7844.994208419323,-12409.21573574481,-3741.423047805155,10004.154027502902,5484.871690269599,-6344.854683991482,-3552.4015306836113,1809.706739120451,1955.498425043935,237.12145715626505
-9497.459262840453,2268.3318600740436,20960.68556622659,28320.87043036601,12325.34898234803,-8186.764665849259,-14702.59553918788,-5935.155305929716,10514.846381343203,9700.03976582422,-4590.385255632016,-5161.118524507398,663.091306295579,1942.9756670035495,467.9728397268075
-11400.69356619924,1700.3699565946893,22993.094950145813,32636.95551580558,16114.751179492456,-8000.169678725985,-17227.35732728169,-8877.711415418098,10078.921176071639,13648.23022632484,-2073.3576881961426,-6434.090384483281,-621.0708188415492,1759.3917049285747,621.4740578926047
-14654.274174761624,-2475.303959567704,23972.37343242372,37755.866592425846,21299.71976167305,-6941.4877476716465,-19737.63789137696,-12233.586524014638,9099.701619465326,17843.806910855,1642.8729211602517,-7653.002233674365,-2827.009321789341,907.764767467392,606.1946035652525
-16888.053547225423,-9118.336885089839,23487.147806480567,42702.618612417056,26810.47233372797,-5937.857575132625,-23076.499527137647,-16906.868146161163,6599.95135425136,21835.99688218116,7717.236405079017,-7199.339896015494,-5334.244208154873,-462.038954745988,497.54089887768896
-16993.00078192415,-12812.379492994662,24284.34258761058,47780.86734771164,32305.549756949884,-4851.207048991636,-26866.453975991415,-22890.622148205734,1600.720126328894,23517.839449931784,14992.249168182669,-3927.427214697736,-6695.381717290678,-1709.5903500843951,397.23253046160454
-17317.231653949388,-15616.84510101401,26686.586701695844,54773.30480335228,39915.6755622416,-1666.8143366859047,-29418.54320334146,-28807.50620621618,-4942.0661825775605,22375.777953537232,21511.706061201854,1124.000924257541,-6894.741523584798,-2940.2462985153434,127.19784174722281
-18519.81168206546,-21977.51350417547,27363.287734759604,63270.19680260715,50734.909963319486,4585.225439143029,-30319.20423833883,-34583.29408713903,-12744.424646653964,18836.905829194002,27259.059222256717,7919.4504823574125,-6047.4417586256795,-4616.6167137169205,-566.701665129601
-19688.990509265048,-31074.66719535489,24565.013757529723,70117.0419194553,62285.34710666624,12816.435816668509,-29871.48234560082,-40603.36434515318,-22774.763497751745,11045.384624005854,30531.273479412466,17138.49193097542,-2197.308539484371,-5652.7216789796685,-1412.4013416176365
-21717.893562987927,-47586.38040751971,13439.78021484878,69383.7382885823,70379.56967143343,22355.477111026332,-26348.052396359726,-44503.44973055893,-33207.54015582863,-1681.4688547558312,27022.149029220873,25411.942301200725,5471.93550063459,-4093.6759615950973,-1701.5066282239463
-25241.58299148418,-64661.68905847266,-8668.20827338206,53247.07109266958,68740.21506099861,31771.29721529641,-17610.801748374124,-42772.6952807127,-39696.92874774704,-15358.785801642089,16005.526714268728,27312.03112267764,13656.85774422507,183.4870086562255,-1048.807200884783
-28809.264396559858,-55438.205836757574,-23386.326550950023,26277.230567070714,52376.36917284621,35789.42663377443,-5289.788401798817,-34711.07782478651,-39796.64248734081,-24976.548501187637,2015.1077150907704,21380.207072292967,17893.618121076463,5100.942045708716,285.1022714322138
-30721.516625760545,-27452.439858900787,-15853.22634190585,8360.228040674561,28211.604554233363,30108.872612428673,5494.254922943769,-23048.14537909351,-34453.21205040824,-28468.361452939884,-9511.385054277845,10969.495224357812,16399.495576471756,8178.991147575622,1645.3021459428264
-30816.88762526076,-15345.445673194763,-3556.3456751726326,7645.089462949158,11457.6450122778,18468.834497975953,10905.846986254995,-11722.452380052307,-26580.20680279638,-27043.547998211958,-15854.972939568244,1005.0212665455922,10948.476801596953,8318.124694320459,2418.069268148558
-30361.888068389893,-20025.93734790654,-4841.231001239972,11470.911531044863,8024.181538150684,9147.596750605251,11494.171898121434,-3311.8910834687435,-19051.961975121594,-23528.282563887184,-17783.158829646858,-5597.0973698896005,4901.484227383873,6374.0819398324875,2452.259586302024
-30748.56209067562,-22643.502209946928,-14573.343686761,8600.659655984535,11333.510356002975,6336.2095754691445,10444.544978027841,2022.1027052276195,-13216.899523532978,-20199.47617040168,-17693.49647880216,-9012.461131561078,363.96452786492705,3945.9474784313156,2043.7577697633383
-32712.85147129118,-18831.780488394816,-22214.038278927885,-365.28046953629,13624.031087754558,8589.62132063507,10306.521040753409,5559.916151079624,-8881.846347388826,-17833.587189795606,-17401.503253432726,-10797.08837289273,-2534.6280294904973,1967.8459872346311,1544.2185721551673
-36534.18391627347,-13472.831949492076,-25103.21954024662,-10922.086100970919,11866.799769689846,12729.450907952361,11986.355296688547,8640.658995277932,-5233.153271257736,-16192.916264694786,-17571.36603068462,-12196.214447476515,-4528.826996963382,539.7458861667419,1124.1087738413275
-42421.743005754426,-9303.516072575647,-24976.424374074864,-20466.780827007733,6061.824946805033,16214.206570702532,15419.613436819933,12216.120132642687,-1478.4476496041204,-14733.153392069975,-18189.845876081134,-13783.00612301905,-6293.442316291065,-600.1696411915857,795.4697867598835
-50634.569094974315,-5755.2012872689,-23444.036410676315,-28323.020143410937,-2951.414149455704,17235.430905664893,20000.14684096695,16970.134042757545,3080.184293944073,-12892.555451442016,-19005.23873338954,-15706.790931469697,-8211.362556798786,-1737.0435817044702,498.3207110412553
-61362.82436074904,-970.29232863191,-20694.02555221063,-34487.41934338447,-14281.506676427074,14467.323006084,24540.13573559023,23297.675834276986,9163.35468962771,-10072.713883216042,-19677.725771420697,-17916.00038497581,-10428.908371457463,-3060.393042803437,157.60284847565586
-74390.20320709291,6780.181317925771,-15730.093974993779,-38644.27143579096,-27041.854062879596,6994.1813187191965,27234.848377402537,31041.59677009193,17507.045656302602,-5545.223363742976,-19761.81849717351,-20241.904976502425,-12937.322955220727,-4646.121729073463,-286.7237787700022
-88507.76152585047,18554.53805548663,-7110.627725426274,-39679.034823466434,-39943.07250405013,-5602.7541253449845,25772.328655339814,39158.84519705704,28628.828210510284,1558.8522777141097,-18646.005438362696,-22395.30205384925,-15618.838457056983,-6469.653274882313,-862.9468058203166
-100897.27838961703,34516.15971701412,6205.9634113370075,-35781.44174563045,-50729.30326720745,-22874.628494930468,17665.021502806117,45500.28003794571,42390.23430202992,12076.941175244045,-15533.651789881978,-23925.668555813183,-18252.224582770417,-8420.02591814096,-1557.902312243421
-106960.0688453185,53438.61547972575,24019.507428988192,-24962.99766272565,-55944.455937268496,-42966.37637079856,959.9479975481033,46934.226611184364,57479.15000701573,26411.82568729483,-9531.789890988159,-24177.50880691634,-20484.474454678828,-10306.096643664981,-2314.6722614447403
-101179.88258091226,71779.05911110122,44358.819808545246,-5654.386432580643,-51485.6475618944,-62361.2735080302,-24599.62114928673,40089.14734780144,71035.35847373781,43893.972673782155,49.7377823916205,-22324.249982124773,-21811.034157832746,-11867.791944751181,-3041.250642834076
-79786.84325227559,83570.74663688579,64408.191508666554,22758.700582903188,-34475.364783245626,-76542.49812726588,-56207.700293193295,22963.03061674967,78884.28713540324,62117.333325319574,13122.719322010142,-17601.798729826565,-21637.26046009873,-12810.902098751305,-3629.8358818054776
-44629.239388991205,85299.4942317011,83813.9874348662,58827.26703148326,-6438.750853873044,-81856.99102104545,-87417.14712465517,-3016.4689751739556,76923.18757197169,76882.23722564112,28200.626692544112,-9745.712834034945,-19447.928001684966,-12865.408493983332,-3983.2656825860367
-4939.877484025397,85365.51422019399,105649.664963095,96049.30019462302,24405.08131047195,-77423.52171800581,-109586.8663199611,-32058.858204539916,63399.03439891802,83375.23167535561,42261.32532757337,558.5510585762619,-15048.86231902291,-11863.066049086,-4047.089311263396
26322.14000781544,97390.43659930406,126827.9154698057,120477.00695995026,45923.2187663865,-65070.809909015734,-115371.37056526887,-55788.59164050788,40579.66441293747,78365.19788970663,51548.03473332927,11573.011979314053,-8743.45706387036,-9782.187060894918,-3819.033693021783
40089.40399575011,110032.78124333934,129280.62528270281,117345.67675060117,50488.42110509167,-47322.28737671004,-102176.33466145417,-66992.3002755194,14273.668366064683,61904.15537656252,52894.104304610984,20860.881842899384,-1319.5364712063374,-6678.300055513898,-3290.7147576746165
35738.34518446036,91955.10700707656,98386.95704309797,86133.48718502531,40574.61690046409,-27084.937598030476,-73761.2767500518,-62364.412698159336,-7840.568272773519,37842.19639548942,44728.148525605546,25513.70536257651,5725.7592308753365,-2791.4252594412437,-2420.764592519041
20706.08194984377,45564.25646356614,49445.05223325151,45129.66236842673,24941.13464115587,-9525.218809715981,-40331.5710306521,-44391.4469711243,-18539.181889983152,14062.344796805837,28901.644388555476,23103.446453064425,9907.361524249798,919.9214452706232,-1312.8944041840273
6845.035043202588,7927.9370702765955,12899.294537578655,15209.015676536817,11604.393558287333,415.4463544973351,-14179.442748931395,-22145.273737280564,-16189.749952787739,-660.8882980953957,12162.177646025417,14673.864474883467,9327.881454017734,2899.673869043975,-366.29270482156153
1759.8016193921637,-4178.446196593563,-504.703521519361,2680.9673077231664,4293.171403421525,3152.7869417714014,-917.3073380919794,-5641.672929732636,-7177.453570431001,-3785.9857749831085,1914.187171367796,5538.591324345455,5215.9802650269585,2489.012972740898,14.98142727170648
3862.069259112134,-3198.7120076193983,-915.0554325467849,1072.6221537250906,2436.169041753618,3118.520895339251,2983.0621232123663,1986.1745102957009,577.3351540322521,-354.67267766087735,-228.4823863448513,592.236419497924,1138.119159440842,791.4713614840941,-150.0162461440682
7906.426073602346,-1716.2890961978949,757.3668909869093,2602.133075970067,3377.869653093136,3503.3747054609353,3642.8397202629526,4067.3086079779096,4318.629586029199,3659.1630987449453,2033.3856741434442,338.98404627873134,-509.3251198749988,-544.147900202912,-481.31609789092124
11207.532174544722,-2614.8886034822326,599.2727064406736,3414.971455589097,4691.903723468018,4649.594483361361,4290.589614778989,4576.704132110922,5527.905239036963,6022.003936103368,4901.7339636635215,2411.298323522128,109.89919014668695,-804.9528641199895,-651.4675062899196
13950.411441038623,-4597.015550079975,-1370.204330222542,2556.5940756310524,5047.3716288579,5681.142022282581,5313.565802000801,5243.243200907591,6125.965690352913,7230.642835327532,7000.463578159059,4763.306267026062,1712.4416732817824,-262.3148342814339,-592.487570224391
17213.698503630858,-6069.657967703075,-4069.337637499827,318.3605989972835,4079.211290868442,5921.41514228595,6223.151956200895,6245.667277031516,6999.624426150179,8243.270668127418,8536.46414256391,6706.031231208791,3370.4257649763513,564.2163926946134,-397.7517351580175
21843.914794101012,-6522.968178288588,-6661.9986375884955,-2704.5393436786635,1967.0127536173914,5217.025453563597,6741.289991434143,7464.5667793570055,8421.079473364754,9670.075694254527,10057.439411400937,8335.793620811346,4775.171327930272,1346.7409841824565,-173.9171513039361
27847.373546701678,-6720.695472507792,-9198.811083918119,-6230.156470108696,-983.7911699687731,3795.07032069059,7036.265680231103,9078.688655682332,10670.07194366016,11929.51371365946,12006.35190172671,9906.149815351177,5906.956776217916,1945.9446366326831,10.763895372481894
33407.14808436008,-8031.938650078623,-12469.426797409387,-10389.193147641778,-4443.894055867486,2242.2854337355766,7807.4005714581735,11787.849914976667,14368.058926408277,15527.537357757692,14745.489324571612,11591.17150706282,6751.414369927289,2265.9195691337973,105.89999337831858
34181.40797764455,-11405.04644406867,-17079.780842279182,-15038.771720641691,-7543.431764025326,1910.0221958415818,10584.547701641282,17020.39528462833,20639.621029995546,21200.886118798877,18646.013191535036,13470.950489258697,7201.869567901061,2158.227844400493,44.34353378423222
26848.875207132496,-15948.130641313368,-21861.615319773566,-18296.55481676872,-7697.282713555403,5744.11724834744,18216.58530086394,27134.40361972282,31135.073771857726,29888.574026874212,24090.315090157095,15569.75399435837,7093.0419007914015,1423.3683513913584,-270.8395768621343
23918.39729449241,-17579.797587170768,-22230.13497430697,-14962.549545088192,580.6053365169921,18931.66334219804,35013.22929568477,45209.11977618924,47677.724088226394,42423.69016140536,31321.36322273809,17874.83385450137,6317.066029369582,-83.02014426730096,-933.1434171050935
78512.12540024045,-10843.390432776487,-10988.768802820348,2934.453555928623,24876.201484890564,47690.571146706236,65262.40138725522,73563.56202574125,71041.41687213223,58717.25191452162,40047.44393111765,20277.793061654516,4967.210471913003,-2261.710371564474,-1940.1790943590604
282599.667880263,2720.7718413284533,15183.697512736484,40212.41017913522,69113.22119610597,93839.44924713836,108518.75858980799,110090.0467044922,98441.9487148454,76288.86200427815,48746.87880382866,22366.405026737364,3396.882726258861,-4602.04373894497,-3075.091426089455
668179.6825290556,8044.939339389296,46748.835185604454,87841.59851076735,122731.41505016167,145279.46181872583,152240.25487431436,143244.75059412533,120566.52954554105,88745.82674799029,53982.79356928081,23119.95062134211,2073.5701814747963,-6215.250771028718,-3866.276881034609
1032859.9464415619,-6570.253099547262,63146.253574464106,117959.28862058798,154266.39722995766,170918.46044788102,168924.46235025517,151113.76102173518,121792.86144420525,86361.40710573927,50799.190982165375,20915.372055865282,1276.395357660952,-6186.902038774645,-3744.1805049883046
961704.8789732802,-21262.567585694247,50380.540184377205,99034.45530131295,126581.42573231111,135733.4815830912,129834.63406326978,112695.15403188582,88434.53359747754,61298.95268570201,35411.33860886349,14408.71538602397,924.488764980763,-4114.749218125886,-2384.3971083728597
268668.1024472208,-7175.341895870632,13618.447307383027,26961.041967408473,34011.75323622359,35940.479841488115,33921.1118970672,29121.812091044612,22688.881453566915,15719.764588706721,9219.425706652626,4032.8484650444275,744.8041317925831,-463.6712417517947,-14.401775949186913
