t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-623059.712415002,18733.1008462126,-29431.2352808651,-60846.38154634795,-77815.43147139606,-82811.03492147749,-78424.1443764417,-67316.03310771099,-52162.33750411688,-35574.83937006237,-19983.662200103878,-7459.737994205133,544.834834573703,3562.074138310035,2601.981434222555
-1067459.4919475862,18423.698614858644,-58468.26693687274,-113301.45929235991,-146110.84917016688,-158490.93067507196,-153287.7789571578,-134328.5191807437,-106170.7150703163,-73826.52749792635,-42397.80371450182,-16552.1148670329,218.9978767012734,6583.960752156967,4559.128550840085
-904166.4068242188,-1143.9837115701164,-58822.89740846411,-109070.04579814107,-145665.1004461782,-165133.5510610537,-166658.1691061315,-151805.87136932314,-124183.75889843823,-89022.43878688669,-52590.58594337391,-21301.23225906333,-404.46805239670846,7705.503240110155,5306.2994766437105
-487005.62060055253,-7639.678863826047,-33524.32560462576,-67385.10200783367,-100011.96587950236,-123999.55553879618,-134668.40756497983,-130321.17180101296,-112156.92607136945,-83986.56300681313,-51676.589461494055,-22111.409718603074,-1500.5196561989555,6872.3881187816905,4879.831163475415
-171141.108180003,3507.085185468244,-2145.839250722829,-21799.12319620206,-47749.11520459297,-72097.01597665747,-88612.06301165778,-93599.87930235817,-86184.9871606458,-68305.49134370453,-44413.79594947155,-20619.919139820922,-3009.706607411543,4754.43716785632,3749.572384509733
-41816.80352118848,15174.122342802228,17883.45094956096,7245.400878538746,-11833.412390476966,-32910.23950656709,-50215.486866657724,-59763.18547349981,-59752.61883816383,-50693.80090286756,-35359.50805528035,-18303.542874778545,-4586.91870641657,2286.4866321286336,2470.1450495198515
-21544.667011024536,17828.884005391377,23284.242077244377,17915.724343520444,4715.158196184712,-11456.073232618408,-26056.169538804916,-35863.18974559069,-39181.74098184663,-35827.79942227958,-27153.513766061595,-15949.268554326141,-5818.698811948613,206.24308190815074,1412.352781465297
-29977.553468118655,14240.14688580097,20207.606570973803,17536.000284610385,8504.982473491724,-3036.288839575714,-13751.972911021328,-21542.18735696141,-25383.288909586776,-24987.354525250663,-20723.684014383147,-13822.632013036542,-6460.594381167657,-1152.9835201847995,698.8866452827097
-34017.90798445337,9884.581621182026,15145.763025941458,13246.468712825781,6588.72445103709,-1491.907337476606,-8638.555494230313,-13845.393876312546,-16908.60129289114,-17729.206362533427,-16064.295276760158,-11963.846968277972,-6499.172889045543,-1800.9054511468528,287.02759620190886
-30622.78137591191,7411.143872953165,11093.06935934925,8698.472635705022,3133.4237788485325,-2600.881312751462,-6976.244287470836,-9914.608559961254,-11919.141277995623,-13104.5904679389,-12827.358459250354,-10346.287744277128,-6060.477273560049,-1909.2439762719353,80.56636414045018
-24537.775816318448,6727.052831170163,8232.039517674844,4813.894107103102,-181.74632818283553,-4212.871482102389,-6536.542824486529,-7800.74587085818,-8973.996376604644,-10236.05969642468,-10612.489578736944,-8907.190950017553,-5279.97174515924,-1656.0741659411294,-1.9884661596521482
-19075.646391335096,6559.138396595995,5717.844273270714,1477.966507010452,-2829.405505787882,-5385.988617868334,-6199.147171564519,-6415.9819829769085,-7174.4339591269,-8486.19938516147,-9047.77004031355,-7519.078699769114,-4217.66395598189,-1161.0369492005025,-14.320236562960261
-15132.05667141701,5678.101401021235,2999.8925137314204,-1301.4760059963105,-4513.250708169587,-5707.580294447673,-5511.522327917223,-5304.058617679194,-6068.7400309579,-7407.154506977582,-7741.765091943106,-5959.966068713989,-2868.5680989296907,-522.611916499327,-6.403732096038027
-12256.352368076314,3807.48322014747,435.1909644203894,-3054.840010153827,-4937.775359710764,-5089.211902099183,-4498.633051823138,-4448.258110671902,-5433.6603999856925,-6532.033379233972,-6190.296781508779,-3992.128671901067,-1332.152013263249,56.12071815959362,-58.71583185260516
-9428.050949082573,2012.444071986521,-903.8284821348764,-3207.235508672997,-4085.0519578029653,-3890.247210425462,-3582.104486257176,-3947.783143930524,-4819.17386616697,-5086.00569528126,-3886.5158992344514,-1757.0198578844845,-154.98410857641323,148.19123093507693,-280.328238759161
-5743.8223744736915,2065.272299031817,-134.6334742790782,-1828.3048173314128,-2672.6275376101416,-2956.0881903004047,-3074.6722936646993,-3133.974196296504,-2880.8808931699577,-2107.4253568009367,-1108.8605788881887,-500.18212484159096,-515.1013979544783,-742.7897475354396,-712.8641740864249
-2009.186871244266,4234.571191102222,1579.8534349595332,-867.0171588974838,-2527.9688714614595,-2890.1022087170595,-1614.8300477852983,734.7382995948053,2478.9971018076403,2065.853673888219,-283.68912926487354,-2682.098818675741,-3457.533748072444,-2544.024616168445,-1173.2746286179072
-2360.3525737433165,1797.5111779608399,-2648.889111431755,-6010.315786448628,-6433.510909810358,-2286.2950223667813,5508.471320254985,11991.016147992617,11430.700453089228,3477.7203472794,-5733.858515731942,-9878.99388306345,-8122.853247784919,-4045.356089502123,-1261.815253130971
-11509.329554375534,-20756.665981503287,-25493.413195415967,-25728.380148555934,-16556.206349955126,3011.846210769263,24242.275069081126,31827.563752573595,18691.201174836897,-4359.831102258736,-19460.39690332803,-19598.10791537261,-11232.57326463223,-3596.766715054806,-705.0386227163538
-27291.988305259012,-66359.44208067397,-70324.17743698151,-62276.99242043233,-31766.97483003301,16360.832699258764,54645.37675211736,53606.159996354145,15849.775796489917,-23791.275488435174,-36927.156740066566,-26026.247851883003,-9828.483089511667,-800.3242311860051,310.3062236646165
-39138.769323785076,-104195.7148219171,-115212.91921682675,-102016.60240734254,-46203.39850522698,35651.803257871994,87352.46313415657,66575.66419235432,-404.61829774270694,-48889.254710395035,-50103.680721893346,-25357.379514402382,-4177.368972628241,3099.875831280124,1323.0795328689671
-36268.987191871485,-106364.7307017642,-131707.72681389193,-122503.90417675361,-50810.192470511836,55230.83435187841,110044.10162918344,64251.574046161586,-25373.00206865722,-70494.66078983873,-54224.919466810876,-18405.371705900387,3233.291732434751,6686.733330901727,2055.429295585129
-14449.753974907979,-90373.8883385341,-118560.99105926671,-112677.87738730204,-38692.06440043158,70976.15635011999,115146.12040720669,46905.76486440792,-51179.83198202432,-82388.14748257515,-49220.04731894309,-8071.073632180951,10297.436964334525,9372.010005886226,2497.763864422528
21954.03511378639,-84190.21050130475,-95775.34858351757,-80789.11760542801,-11805.26429543578,80286.95783980354,101695.57375874283,19755.76049972839,-70723.16157731599,-82382.41198463614,-37479.9284419375,2910.13666655248,15878.517455736419,11040.038322772254,2684.336249835296
61321.166041971905,-85333.86567915278,-75295.97379574792,-42791.468461837976,19222.072217011882,80657.84597198876,74577.00051162894,-9034.984428317106,-79487.96741843045,-71922.62027648899,-22570.9785598718,12341.036832974136,19384.390845922433,11652.158490035134,2606.8204958482147
91436.8952344312,-79523.08961944225,-55874.327402396455,-9555.99409668498,43162.908261956625,71240.65802097767,42156.19002839542,-31796.320150858828,-76985.24966996879,-55181.65933256548,-8095.580249355707,18898.051983492947,20720.700294091308,11281.85420910182,2281.440447008502
106099.45539072609,-64205.27019564435,-35440.17409868178,15011.17861533663,54692.24230078429,54257.72365338594,12473.462856530885,-44563.30387597696,-66251.74512574494,-36934.5978691223,3542.1855322628066,22337.797667865467,20240.475510245273,10142.982114642018,1779.7149198976956
106264.5026689229,-45013.72989044521,-15843.127647060153,30567.288461833305,54557.91495243772,34010.856794030005,-9524.967738767646,-47594.43045881578,-51672.774211689386,-20679.741467876152,11513.037221828941,23198.181600196207,18516.08904764854,8520.713700460103,1203.98356856787
96883.92364136086,-27078.02704673746,188.57720490626747,38211.72252217096,46483.46659345319,14753.38253097338,-22477.39566677772,-43722.64690955195,-36963.14117068598,-8024.751047226993,16146.631527782214,22317.42640901442,16120.690583150823,6702.057509676757,656.721800702951
83286.76337381714,-12843.973427492612,11442.708700879812,39762.793711363396,34437.54647314642,-694.639281715628,-27527.711266754137,-36359.373701361816,-24305.92022269045,904.862637705894,18277.232986016046,20469.18965228191,13501.6396443309,4924.886520458515,215.4458924178515
69347.58186574165,-2856.8177106436174,18339.19014880485,37209.70781610155,21379.796449939757,-11137.65186084566,-26972.02622649802,-28265.314973703527,-14454.172793089061,6760.978175728762,18780.311779448413,18224.064000996244,10958.51401285579,3350.9661739568555,-84.09551447886828
57150.272428754186,3460.9138795444906,22191.965884438287,32113.973003026596,9098.331250840809,-16559.833421219624,-23285.040580810724,-21108.257328096337,-7205.17321480489,10429.514930267049,18378.57551552158,15962.724723430854,8672.351618357674,2056.7215330444956,-252.11688895878444
47408.12005352267,7479.85656170299,24353.18070551562,25231.864918193114,-1359.2820478146816,-17619.10264574533,-18586.571675282936,-15516.253307367591,-1905.1689292097494,12728.720333559588,17608.492787340838,13923.276763262746,6720.124002140088,1023.067024190805,-338.3143942918126
40115.0418741233,11087.030490219637,25393.086079525445,16657.476124904966,-9134.136718960808,-15404.8050924513,-14421.586093446283,-11371.319052900733,2189.4851245922764,14323.138460372022,16865.005382168285,12229.919008440947,5051.459273434497,120.36603702463921,-418.3687492082312
35030.97246213311,15820.448894557523,24503.356085621075,6538.1650692795065,-13325.787985307108,-11427.50281638488,-11715.681031833636,-8136.188695977033,5777.737524752008,15784.219470874192,16455.7871937337,10866.510074008544,3426.3142423201834,-894.8745752064292,-571.8558168453601
31920.16696697257,21076.3532190919,19723.123811822647,-3791.921174163213,-13295.257074993666,-7756.588202256133,-10854.097033747512,-5032.988240276547,9582.161353110108,17675.79985100195,16565.152361793516,9537.039358890375,1330.7827258961506,-2329.6154936853004,-842.3511838438334
30578.990122143783,22613.53975973087,10429.31432313295,-10723.107066704599,-9965.886771555324,-7284.134739082955,-11590.025854115886,-956.529231637501,14438.67371474406,20474.088762184336,16988.134250688992,7396.15183249866,-2003.6280101902667,-4355.0537890391515,-1165.5708944316161
30591.561342511766,17529.624252033085,2755.4208862327264,-10254.724303331626,-8396.029945766037,-12931.670649569622,-12379.857121841824,5518.117934563296,21013.184344293724,24087.66884977564,16600.192943628772,2946.445195700095,-7107.266653705859,-6567.972291820878,-1289.3663187827713
30925.606559027885,17632.77886932738,7838.50656733331,-6345.257266487037,-17184.41427899791,-24146.79683965171,-10130.771240338496,15260.489905760052,28941.01483159478,27104.7017466931,13161.134387850694,-5060.156062220239,-13098.140478701307,-7658.669487387981,-841.3762142621501
30083.593905327267,39267.25662812547,21505.993530005315,-13625.47499128335,-38707.77108815334,-34297.54800432404,-2324.2869085277193,27125.52766137877,36140.675203809304,26798.624656788183,4641.451193315415,-15587.951590493973,-17088.215740216314,-6129.893751916492,320.2111052175966
27278.385004662152,63743.171965207606,20080.418281455342,-37785.85055584034,-61426.9888220125,-35879.51097734119,9727.066353416545,37729.75880961069,39491.50550060159,20759.756557790533,-8347.509069604252,-24538.58894421522,-16018.67858323129,-1903.459070283482,1813.6764812944223
23425.85600081407,59569.831383360644,-1020.3452442006221,-62249.528177695414,-71607.86642601411,-28794.826538168243,21048.785455943667,43310.13024797725,36675.97698751582,9045.599040363217,-21668.304530620924,-27172.54389692398,-9535.714848950844,3165.5801493659064,2946.7361263936546
20423.305862527286,39664.20990369426,-19508.346465513587,-71343.09913308502,-68196.29223530623,-18862.0618941381,27533.413123748887,42397.9517762277,28099.215554021674,-4802.007131824598,-29679.201801242696,-21918.09852003562,-855.855165496588,6516.490961145714,3184.7274036320878
18909.32191502179,27018.21426167178,-26113.818702403256,-67816.71074857986,-57980.48621946809,-9816.857895526882,29435.652653911355,37183.121363573664,17444.48294497324,-15544.527199629589,-29731.516510550664,-12409.372846033035,5469.237576434576,6848.773981448206,2532.3055596306513
17690.979399367734,19288.188108089118,-27193.879197913568,-59779.36215839908,-46303.09622640544,-2289.7279576122974,29244.97695704856,31206.047805030717,8465.037419334027,-21103.652914799724,-24791.056372983352,-3987.703650860447,7837.621048190624,5306.598594217518,1597.1470088113301
16715.95007644147,14416.747818156042,-25536.52301246944,-51722.944664887065,-36762.10572340916,2694.249537852389,27703.727694562185,25507.429963869647,1397.4347851033426,-23417.171187856813,-18596.392170845196,2026.799312215428,8178.066207009409,3795.5692211041915,982.1763377042917
16762.258439189747,11932.883354936961,-23541.632239826456,-45706.29904151184,-30357.319172853197,4726.850595023043,24460.786224575557,19462.019268667966,-4571.674853151022,-23338.29421689888,-11526.000787125018,6570.704348373264,7617.532888485466,2597.5290469565916,687.1119950034513
15921.353763882033,6718.404632143614,-23594.545815211055,-40866.78137388543,-24987.598644819067,5606.02717299863,20694.536710829896,13937.730181011662,-8444.554610629766,-20331.91506069165,-4339.937776357208,8762.959215139634,5675.936230353552,1177.0546729055932,421.3287229920093
12882.069865754367,465.6647502744549,-23694.69268018846,-35763.8779041156,-19452.655555928086,6741.292040697608,17804.026141229137,9988.185675912348,-10014.211507998414,-15925.284484920547,807.8271592973467,8315.282437924556,3107.2960276873646,-141.22616466078478,148.1553737233564
10107.675934268758,-1896.127246065603,-22085.24527853028,-30923.026935797596,-14815.128222968635,7502.357392337674,15389.694264429058,6920.2546593519155,-10658.283582738923,-11795.912915439107,3942.90673519947,7031.939114411051,1302.2173071823947,-791.9388849018055,3.29827255910908
8495.476035116939,-2347.85458218548,-20243.70467698013,-26958.73934307394,-11520.92114451566,7335.6840144065745,12866.564242967044,4243.360622409522,-10669.743802259392,-7640.578928522549,6286.268833990746,5766.866464256352,145.49103656286343,-974.8408988485519,-9.622397645868432
5284.298754373946,-4747.009115625883,-19256.474012416576,-23192.997881381194,-8510.478815773038,7163.199274756402,11052.785751738998,2645.105061640018,-9630.332884070016,-3342.3680434022826,7536.362160470144,3790.925678534814,-1208.0993557006245,-1197.2324516943522,-7.279409550579402
-207.86851695761757,-7720.228787286942,-18119.55640928101,-19057.93081416221,-5059.156914540745,7963.118042466174,10653.10836668103,1985.6838226113246,-8166.52690487256,200.37972529196344,7030.104062761729,1073.308743725112,-2714.102113172763,-1528.827669048509,-50.21015308383342
-4807.73816590424,-8065.43354232006,-15860.758867994722,-14848.902261855752,-1550.942645611146,9414.864332694207,10775.885877154291,981.4816798985544,-6886.760560054107,2664.0871325840344,5412.866180777051,-1305.9181504836984,-3680.2581119308297,-1670.0267878291688,-90.88470598529214
-6574.001973122705,-5995.0274225187,-12809.681890263073,-10907.32327397976,1424.1404566051947,10516.823348121532,10150.170723688105,-721.7406757439769,-5278.480879112984,4568.839173762239,3796.2076786931825,-2704.0369353149254,-3837.7059062720527,-1403.5660748164137,-48.68971293975818
-7440.203457041928,-3915.7044083247742,-9531.135342591524,-6916.100582505903,4016.8734577897994,11064.90797921486,8779.341212793817,-2274.4124962357414,-2700.484242178145,6324.474926448669,2364.618607155341,-3615.356136918826,-3567.8990724817745,-769.2038272079833,113.66085960866025
-9724.884416072631,-2968.1481553419067,-6069.53574244909,-2351.5751629792658,6836.755727243442,11430.652770216808,6877.904427847952,-3166.429322824778,1120.262589522017,7652.39192847539,385.52969574130725,-4824.146232799588,-3296.3721521164057,86.513328038052,366.42603686932244
-12381.897310769604,-4489.222275354838,-4338.358229750039,905.3674987404085,8433.420738034467,10229.611276896001,3694.9191942682937,-2602.684126741293,6083.190917467284,7494.612175650055,-2558.819324227691,-6290.861435096982,-2937.490768521605,1056.8846770939,610.9403429073736
-12286.885432249603,-7207.01875890778,-5779.185955149881,-184.47382923805822,6005.107461380654,6085.559755361247,513.0423657936365,850.4283162038255,10335.596515100267,5117.905901667172,-5522.722984432294,-7037.428583170288,-2057.701460508965,1945.0357601942574,680.1221286508654
-9090.533206216747,-2576.465103470171,-3839.75851925969,-1374.988927656093,2697.863739111106,2795.171921611824,803.5790507663688,5752.70821357065,11192.967783252921,1595.0546898362059,-7064.962097008638,-6398.357074281629,-735.0330814912646,2315.087061985309,451.31685254273793
-6304.339227694347,5672.432249784274,4499.450701821988,3981.2309358400307,4782.361880470611,4646.860676566877,4771.854376326862,9138.589747914266,8853.00406115984,-1826.5407976923168,-7675.587389562774,-5407.575939509584,247.50008219357625,2129.4285147003066,120.34734431700338
-4060.676486179649,2936.0621512468774,13296.836408771831,16366.908387850774,13795.490949756359,11965.104329061844,11942.199666536822,12166.39280829863,4980.708563257863,-6469.672455566943,-9898.330346761357,-5615.767411617594,1168.014095393914,2517.6274280500193,136.34147646029896
3370.671462361252,-17938.98095636916,13808.971258931559,31133.889901152845,28017.89718134362,23847.4953075075,22205.006395611075,15449.325661725808,-751.7831764479528,-13510.271251362294,-14206.433602493475,-5843.068309063343,3905.2726853394997,4170.704112660422,473.11564797068763
13395.24750695595,-35459.291149397395,1134.8618314322553,32771.50259244304,35532.86065973396,31649.221393067655,28389.92232709612,15151.98256390196,-7387.763537766862,-19562.068352987637,-16744.214633600033,-3293.9873854354987,7926.486174022039,5181.180441446731,439.59464794525036
11883.13374754274,-18857.639643665825,-2197.7658897133556,22091.198034882862,28690.105741538926,27995.49129418392,25224.398744903323,10477.436943601015,-11260.934436977224,-20110.903216086408,-14496.650790622894,727.4880340939511,8934.951304390468,3548.150018798096,-235.59814695835155
-1870.9478270873979,-2731.7855381040704,8394.813314058958,19147.186290473954,21611.371896308712,21366.570883272638,18228.187582610673,4740.570820768996,-11493.67648265315,-16163.097687565467,-10245.54340769355,1663.9271017272622,5514.6535238979495,848.3471930044277,-860.310789980708
-8224.486400780997,-13526.134560701868,8527.825093984156,22323.970219386392,22353.208019375124,19550.49675889982,13437.638691254664,297.2345530551619,-10893.231361913045,-12667.319568186347,-8151.0317786412315,-382.0828161666898,2176.381417363355,-82.7542690438047,-818.8900997931803
1547.4865725647287,-24240.456472289654,727.7561241314024,21637.36803041742,23708.8789357811,19992.637893066236,12045.530847294302,-1659.1253892881284,-10992.226085944603,-11571.045933959846,-7278.506339836707,-450.7255573950358,2155.4308111776186,559.3929596954847,-405.2323712879262
11253.92789568785,-20710.613074027813,-1550.9907694351023,18121.48769695846,21495.573447709314,19364.312607103264,12589.34257873469,-1406.6644062603004,-10935.240632394929,-10697.267410566996,-4386.397955485913,2608.458673210283,2901.583652665696,630.1208325670417,-215.48084103422485
7433.871652960324,-8839.064609654235,2147.842731622011,14365.346851697628,17077.000233318824,17020.686620632507,12112.381141231624,-1468.3239312406881,-10456.408980886665,-8735.509810071058,-463.14321622589813,4371.848836537631,1555.954161537707,-295.2117283799551,-309.3614542766661
-581.3708953891962,-766.9451871213304,8991.654681550795,13993.72443014799,14495.249269619497,14648.301956476354,9033.90146457823,-4109.285751439059,-10763.92920524876,-7424.222276761635,525.825632477995,2472.494590087773,-333.7491580836915,-753.5497406036915,-320.875055594457
2825.9650771454612,-8263.244623011316,12196.342719517184,18134.8318034464,16604.02028526187,14253.883990779039,4527.631864173604,-8785.70717573214,-12438.732954941841,-8350.380325933274,-2126.5359018452664,93.32559894297515,106.98627661035937,140.6994855090062,-29.726787582196067
16684.53640297204,-22409.851765205665,6803.604988743609,20591.53167264905,20050.55875485325,14927.378596843706,770.1727376891744,-12604.713797839968,-14019.907854417446,-10189.806105541005,-4757.893573637111,728.7574189184154,2601.5443282378496,1609.1461887772386,419.92089291289466
26539.427561238866,-24234.58948698578,-692.8558374139122,17359.501998111435,19923.598235577396,14415.679732339124,-909.7729567521776,-13140.08191312034,-13520.127854352468,-10326.978590089702,-4330.9560359266425,3248.0767086986352,4367.0844583843855,2376.02395003877,733.3753978160191
24327.78094070183,-13664.136405300393,-2316.5853548426476,12095.351787808437,16162.060898137284,12076.622173807884,-1051.6806603208952,-10843.594491640462,-10809.067843088305,-7995.610052079151,-2046.7544409458847,4039.693671448813,3880.296596555291,2086.8277716537746,754.2730815822125
16328.19422442014,-4020.600970028077,826.950513743978,8642.805346302812,11760.839109630902,8814.437350547969,-1354.8426157256988,-8221.959597867351,-7489.2683778903665,-4874.349450016207,-1307.6769012348018,2057.8280537657256,2287.7297350811505,1332.4554763278998,532.5791087444522
13599.169281586059,-1412.2383693102825,3199.955591319393,7719.973246457738,9831.260946043287,6599.327892623151,-2310.503993280261,-6812.634730077655,-5013.831558497468,-3520.9519724040515,-3365.19156949457,-133.59986289509976,1554.631643175953,797.9295882890161,225.18494195435363
20358.727624451352,-6524.428519412947,3498.3160749715616,11054.385884352314,12338.042738550568,7165.624196058052,-2835.7368416840272,-6373.744248640297,-4469.979674294518,-5491.059683281059,-5481.168448859505,508.34156985188304,2477.2539744557603,814.8442867284958,36.288895904821516
32273.421095865102,-15676.690501901598,6534.432311936616,17039.673822943336,15736.903004177388,8180.146477466842,-3834.0498949769353,-7784.50035000243,-7567.632053620308,-9281.024369237752,-3269.9436293891854,4424.0786687375585,4497.322565259742,1528.4293846127398,168.05990933366996
43702.560571601614,-15647.532966005185,8035.381584570443,16484.356737538335,14554.12252354581,5308.772062153702,-8974.574722835228,-13744.134462051967,-14536.084713418233,-10173.626989818424,4442.906988423044,9409.162728525906,6823.208161290025,2963.743039306503,607.6710699637251
51704.915262013776,-15626.736188151923,-1695.9949005331366,13450.607228197148,15027.484379884409,1466.463605198745,-17894.906754385513,-23259.30066012257,-21346.506971898812,-5661.876055730326,13402.299133871034,13193.958012076675,9099.202473722653,4428.426479408197,903.0005628171214
50570.60889497635,-30170.08202460866,-5693.305172567685,22091.825067392423,23480.357357241137,1059.551887082175,-25672.170435660795,-30850.7712439738,-24554.93683973713,-594.8037148158623,18037.502249682446,15131.742247268787,10464.228136149772,4149.914713545752,472.6716606793796
33086.21168288627,-40831.924938428434,4660.023849243071,35203.39972426389,31185.7546842506,-1207.505350796819,-32142.650423248655,-35025.08722225664,-26942.316135694564,-1443.7380420673471,17198.70277519164,15348.853540744125,9114.241889487534,989.687220086363,-584.6251663131413
6072.446464637916,-39740.2969299379,21719.921878025507,48048.511825327725,37231.10216367709,-5267.193300719687,-38528.27491958964,-38718.73670530388,-31441.56851378234,-6337.616420787363,14843.56162903779,14319.064138640286,4830.578286286255,-3366.783041141263,-1439.0350392566097
-10826.466425374667,-13115.021348992967,43011.84048649424,55718.09727689443,43545.310159189,-1016.9758168298142,-38300.30023587849,-40266.46454977237,-33741.94681611998,-6719.595140134159,15546.614497044975,13555.133106387573,554.2490328332284,-6055.515328649291,-1606.998798304464
-9377.970888960213,10330.935697014113,35162.88467466646,37701.86183237844,35363.00386339719,6176.053173681279,-28869.74782916946,-35690.64046663549,-28456.55270034916,1198.402485187709,19645.093236090983,14326.712307148426,-991.2582135438269,-6403.165920897528,-1391.4515102085056
1796.0105547531816,-10031.430565467099,4210.746638395246,14453.584411884296,17232.435424838008,2664.7529438900815,-20975.0814736668,-28303.662329180286,-17853.76188920035,12247.22699381302,23500.34979816724,15827.250035834824,-261.7789538138078,-5581.965371300899,-1141.636531383499
11752.813331762978,-34701.04070125327,875.0811937829828,20243.919695950724,14203.367707460053,-5519.889017568712,-21314.097974726166,-23735.94918263517,-7853.850359319235,19672.66825825104,24066.791132439972,16278.354487832503,803.6352009581973,-4507.971933473925,-881.4191621527178
12275.09679477769,-27407.307550349436,24258.05200483062,39808.69603436677,25885.38243127396,-6593.259246483089,-23977.475393285204,-21614.217988545748,-1332.1873790413003,21305.141053758027,21446.783617612833,14941.987297256588,952.8165439685829,-3637.862175665354,-642.9181309881908
344.1123491484292,-2741.7611895486607,39124.18264240844,45346.542881050336,33268.45367867981,-3179.0964879860735,-23948.31026412598,-19758.81966466434,1331.607830955571,18783.46873164892,17486.06157083391,12047.701333360725,-284.2265284934033,-3260.186466941014,-540.8546061338081
-15351.604876487143,12597.973192379974,36061.47461674223,37565.031954829596,30712.6740509512,-2178.413812781539,-22615.14889478993,-18478.366939928885,854.2117389506111,14951.352498548527,13765.390344906886,8039.854575471067,-2485.3939157170425,-3083.4033054578094,-523.1011440952689
-22197.46311262235,14774.067227374551,26376.681761725984,27507.004084736902,24264.23248233916,-3721.747074026483,-21697.472695451903,-18308.305620150335,-579.8533875212516,12488.66249204853,11302.358410046103,3948.682281979848,-4362.110851271509,-2627.11418505868,-463.0137207231041
-17914.30554568007,5825.933224024012,13926.444934962044,17594.39137309375,16406.024325482646,-6337.127319229337,-21306.492735367014,-18633.35504671559,-533.1504202420651,12814.422010568604,10739.043876619115,1082.488594989982,-5236.08570035479,-2035.7536427971213,-404.47955982510325
-8812.344495761741,-13047.278318978686,3338.091494164893,11536.337655648775,7711.073814641778,-11398.148213843684,-22105.406736001867,-18834.96864308758,1743.908602637643,15265.880190868304,11737.64767459155,-349.4405294673339,-5504.809504511786,-1655.5845676240392,-433.42690750328484
-2619.4369404622685,-28220.766950327106,6000.437784566936,16423.14465414879,3304.622363704509,-18076.88628329747,-24336.591338969953,-18443.076436009622,5345.667451281702,17850.475886248423,13009.326371993875,-961.4541762051438,-5515.5147866673315,-1541.7499709323374,-527.6008228351916
-6115.878021683174,-24310.87876994806,21916.085593130138,29206.06482849002,6842.110889588439,-21809.467307930205,-26164.05709806233,-16750.47073597889,8878.279068358914,18982.790715180465,13647.550522314488,-1121.3051004346462,-5590.507284400094,-1828.8758177746683,-680.9568226872623
-19473.87337000086,-4059.6678310741318,35502.601723529435,37782.51470261408,13846.120404558018,-20673.42508476511,-25364.477095702783,-13342.918067719827,11323.600311007052,18499.793872788527,13713.889084438882,-1464.6258503264794,-6285.557136092994,-2641.6368485974735,-932.4698200697724
-33307.19005025045,13314.60295052994,35409.05728695007,35583.86206076596,16138.587636061624,-16949.12666300321,-21022.464877749855,-8373.932145762286,12612.714957978214,17240.674092593767,13081.719815185936,-2856.5029986306213,-7272.265723027587,-3532.0395797694337,-1201.4802453633904
-38388.49339987722,14931.251020625246,24858.267666624597,25202.048677125462,11560.50978110659,-12017.709757709203,-14327.046242114875,-2956.4132085405354,13099.031093081,15681.213764914193,11080.63495941067,-4735.562149808067,-7384.3845098876745,-3821.8473541664744,-1305.673520801964
-35184.062214475845,5146.832651345788,12266.556498831123,13599.32320545978,6367.474750293942,-6858.148765505342,-8739.413021795131,920.5527410670338,12868.356804289346,13868.158737328255,8031.16592976699,-5847.295471585424,-6475.497557089154,-3491.6199912137104,-1219.0708468336966
-30353.976989516934,-3373.482157170846,4516.094205130058,7569.529812276358,5457.005964030582,-4054.952492327127,-7038.87972394691,2228.564617832182,12620.464317617516,12605.92609180624,4822.0997006718635,-6663.0308734088585,-5651.367031106266,-3192.637260602847,-1134.9765014084655
-28663.11615040193,-2228.5948695862376,6969.797061961943,11126.479270329328,7972.312235214131,-6399.109824899984,-10473.48656480214,1140.2940846273202,13505.80418997701,12714.843170171287,1532.637701756874,-8248.842898544504,-5790.63371844967,-3410.6911722703308,-1118.5846500223952
