t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-27965.586791781585,7490.657657941579,23188.68916468133,24964.355570406464,10221.87320915489,-14603.477226863242,-17809.460760084825,165.04612710388173,17256.694486484925,15263.577983484847,-536.8549110607565,-10376.572805470518,-7057.310205926874,-3661.4769126698084,-807.7166328162725
-19208.220333215668,18656.062349213305,50932.28885054618,47078.35352903839,12040.79794164914,-26591.861813605818,-26654.706665774014,3255.2820429680987,26291.149321521847,22152.369450520688,291.32445197041926,-12741.886406119236,-8816.875125704017,-2580.0873114487076,173.6162123387644
189.28805998065093,12002.429408623786,71914.30357962323,63626.364536530535,4569.576786110451,-43444.07182532318,-37300.12642204682,7399.991200974497,36823.33742851566,30312.85962020949,1404.7444747582506,-15136.411390299612,-9456.046626880005,273.878399661555,1402.543384782791
14462.204196516575,-13379.550334165348,51300.661902418695,45919.529088648866,-14748.149114314258,-51764.21139303961,-41714.86727039687,7366.215806103025,39268.06010061269,31676.148854288745,-975.2923046007904,-16222.064380473914,-8058.866959422379,2954.570356120029,1901.867274654201
9702.854320172648,-9690.80233043019,19121.647835975782,17247.771975907348,-18063.607495690223,-37864.61622260375,-31927.565503362974,6309.4936232225355,32561.715904855188,24878.246377064628,-5610.3199086103305,-15213.855879073355,-5993.362904922345,3427.506483447182,1445.7284860999393
-3804.9284030736826,5181.646867319112,10715.907078828363,10360.468132100723,-3976.1953678764057,-18488.750362060862,-17417.917511416967,7762.411811882333,24552.789450253502,16488.49131650951,-9153.273362729484,-13463.817226750409,-4931.867204526603,2402.4431290179737,775.6442979975924
-9594.281425986032,7718.025894528925,14358.215445133543,16592.03183531613,7130.4365168802115,-9432.922035241163,-8165.375934147461,10635.963579347774,19894.819872647884,10985.484577474885,-10691.1131148187,-12250.564391272837,-4585.216883699143,1697.46434786197,442.22046403243087
-6582.002949630794,9777.370610872676,21321.47238761408,23883.460261848395,8625.67439461474,-10111.45511478413,-4842.472463535578,13327.948576325647,17973.031253296616,8128.704483342536,-10667.322947657743,-11094.876238230256,-3871.8587855540686,1595.345771108009,318.3292804688323
351.3284281632389,12975.440717349118,28152.356448627674,26663.05944723081,2837.0991373148986,-14758.595803871387,-5081.111377575727,14482.999590150752,16842.925836761075,6606.05325632208,-9364.813279591068,-9245.549048705507,-2483.3620849153563,1571.8779302871883,205.3963037828268
9795.667225047615,9797.142925808232,29429.623763531,23902.83000541906,-3708.926889908357,-17453.670294318043,-5270.7272594661945,14444.945796122485,15723.362535125827,6033.889651372071,-7252.992486029129,-6812.768897841014,-381.7288495989642,1658.4892800158518,157.6246754265067
17413.32557982358,2309.0587548267285,25103.14122216495,18463.46740884494,-8351.779552199143,-18160.353106272643,-4576.99348579321,14281.757312693182,14845.012165816497,5877.485508758764,-5443.199356452798,-4382.727346081684,2165.5619196243942,1871.418013219878,215.59850378260376
18202.268012758286,-6357.28956305233,15016.3964251125,9073.004858047314,-13623.791443684604,-19137.5615714525,-5520.7544310499425,12808.619942306756,13460.653332120912,4320.0975629961895,-5281.085877685541,-2907.3734073909263,3965.322099551817,1963.787814975832,346.3221660912359
14545.026906995701,-6507.156224948201,4946.491078688268,-143.06877116110266,-15578.821856651792,-18034.946389535984,-7630.730086841346,9300.580750672807,10502.753596788574,221.94167045703907,-7056.508464017299,-3173.768930031892,4238.346239729433,2045.96524759694,561.9375496130759
11704.71230020422,2190.9446448476406,5165.534056692539,181.2082188942588,-11323.325898219884,-14473.302906855448,-7824.513126941342,6127.997876046915,6759.126711681707,-4955.02309079112,-9551.60224774545,-4662.503517279989,3773.8451453073358,2346.8638227905517,846.7761329184211
9934.961646540141,8410.58386024465,11608.467611858776,7160.7315987674,-6840.440388140701,-12120.930826829728,-5564.073459767242,5315.156050001941,4014.799996408578,-8752.968449677166,-11272.348858020734,-5734.377097231299,3693.6676388895885,2666.574541421528,1098.0276977587368
6978.067848501879,10363.11271316376,16975.405313091505,12986.835294958966,-5587.503607674506,-11472.101393899915,-2490.210684945785,6207.381192739421,3069.5663665317243,-10115.385572489686,-11574.453890496367,-5279.248246004171,3931.612041433168,2594.420093323135,1203.1728826822887
5498.9938670257125,10250.106356050177,20277.969978135538,15309.935566512268,-5932.890605930789,-11002.89894961766,57.07599261863621,7826.063097178838,3664.1775961096473,-9617.484296811233,-10766.184828427933,-3926.131343226227,3757.9034157700726,2151.2068294953997,1142.1429112068358
10249.216759168996,8676.5417950241,21263.835352585374,14292.091598682162,-7024.955959934551,-10586.45158979047,2136.1892177637374,9673.473653288727,4807.38570043993,-8439.285873999735,-9644.652260449302,-2789.888677834996,3319.7721439263705,1783.594471442742,1003.2840261590688
17997.533993897214,6283.8856252182095,19783.929848427782,11571.893145815095,-7266.539427932974,-9199.009999114041,4062.6685295370007,10902.030570703553,5870.015714787371,-6850.996689072961,-8107.282398356208,-1263.3536848643428,3158.708785225891,1595.5395788748929,899.3200445033572
21029.112133469247,5177.866742386248,15917.586025047975,8460.663245399954,-6454.518913907824,-7282.469283676163,6364.624292214905,12639.009774171229,8163.314630703291,-3556.068541422463,-4744.584521328138,1748.0093010765684,2961.181606150874,1368.5493790380772,944.8318624404649
21108.73865778556,2518.667430387567,13871.996540271115,7659.661137829851,-6526.413780270159,-5783.874692705949,11487.255996678712,16461.128870173485,12519.594889363665,1384.761250753702,142.46421528891136,5417.964164826135,2733.964112732836,1492.879945916933,1223.0569423508782
25724.688324572122,5005.433313887285,20261.340948732803,12783.233089565889,-5959.690696503352,-3718.531891447366,18040.1956019692,20944.510147123943,16922.92551751971,4452.838162920299,3275.3865744282075,8236.851554535384,3572.587503367551,2549.9521516870304,1516.0600968367526
30309.261253914156,18176.889978880383,30959.583630630957,21027.08294825974,-4190.997011955045,-1958.485126193378,22241.749166406153,24420.515006396086,18766.14722688857,2785.1586676831635,2489.761984087305,9623.3380741379,5565.125763620925,3758.301026094683,1349.0610582871072
24035.7716597265,32645.509846098386,36786.61595256267,28564.226273245396,882.069753988259,1618.193546354883,23307.060239777133,24542.291845702865,16669.65857078574,-1543.9883939971648,-252.38025302329459,9438.265568830715,6800.771437344725,3621.1434128463743,731.6881304837451
11225.575004542412,26804.07192947549,26348.305451367738,25170.56591235771,5892.565389635784,5438.930561027985,18081.21296479362,17982.77756493437,10423.57427985908,-4447.255371304107,-1841.9083960273128,7466.877855476563,5650.63247806777,2230.0117776890897,307.9453111971598
4153.702366325495,11175.820979404705,14085.389180368058,12350.764223803748,1591.579234631741,1779.4016454539417,7620.045553076371,8115.6819924364945,2229.2076817169977,-5349.262246901259,-2319.250297829391,3998.961601732798,2834.425760029909,981.118056553732,402.45641742173115
3352.7001488986657,6809.318085226851,10998.63371080447,4829.572481498662,-4933.854494564632,-3998.8043209236325,1612.4906643961551,2724.79274123264,-3271.174026754992,-5788.888453221413,-3124.981401453426,814.4292987967717,496.5742102565792,459.0195708887118,631.5850476240764
2959.4570665306574,2930.766140187154,7542.305432020547,340.57036670600843,-7409.053942319936,-5646.94005517853,927.30419293131,1860.00210298459,-4363.823637383152,-5809.201672110296,-3576.5377925238113,-48.414233653533415,-73.56515860933996,273.4557778450535,600.3275072392591
3001.3484834086803,273.1591932157795,5096.254734897577,-3393.768937152183,-9793.799445046723,-7236.856690146128,646.9215067844045,1939.4265941084425,-3676.1615008697145,-5215.650560348539,-2544.883588659943,1270.8075239912187,711.8415214803945,168.55707346373288,364.65975225985267
5473.545992017017,-3812.060388097297,2482.362818548588,-5705.1832161755165,-12555.003228486532,-9383.862633802348,1426.8059014125743,2804.97540068893,-3281.731070287627,-4647.543712279312,-814.2668130374808,2863.1911577850933,1670.2583885600131,155.92495470958602,161.82204011589187
6817.218644897888,-7771.840435755947,1015.1835771592499,-6812.658650742122,-13888.66967984383,-9759.34702380908,3343.806680753432,3885.001455214746,-3638.0730842728967,-4617.350506608202,59.08023787461522,3366.090357379154,1981.969140676594,144.81712724250656,73.16068459488031
1392.1001467938115,-7256.217863515394,1954.2286219418052,-6709.857067308143,-13717.682124212812,-9056.341167103446,4264.262590239537,3688.6011901829315,-4810.9088103762515,-5063.63196008663,-349.6682837605148,2772.692042632668,1528.4477316603204,-10.259128634636227,9.376677243057458
-8914.309691802366,-3451.0991501832236,4341.806276635399,-5393.271495315209,-12689.791063119581,-7940.862298317424,4387.983419162278,2660.9049040785435,-5890.445443820234,-5291.059262630983,-1124.7773753408328,1728.0770834602224,678.4696944395725,-267.45664125163137,-110.4848886010538
-15055.304417896812,1740.2643958149888,6672.246997361333,-1879.0370793542459,-9407.412987900449,-5080.3526338599595,4897.999753816353,2250.0045892248672,-5451.568991546492,-4441.740340980149,-1071.750213280669,923.8141069960486,119.4961520018073,-334.45822083626524,-236.0660150108481
-13223.193732687992,3666.821195509676,6026.520162011004,1574.2945963271018,-4285.646885997895,-1217.8967350453408,5301.6454824036455,2751.378584842988,-3412.272577210714,-2432.282325871508,170.64376845969275,823.3009569045959,438.08035930728647,-84.343442053486,-296.0412175149151
-7573.221273243519,3935.988360067311,4750.386956188682,2654.131663995138,-1063.7822946570914,763.6867433267398,4891.046003917646,3207.0933325370906,-1354.8359175802475,-263.2838209366449,1707.5543760616406,1207.6218214480061,1271.34972082956,248.87393301765235,-301.3628652841576
-1402.0891830154517,5696.2711142305125,5401.4020898964545,2762.4617719620946,-902.0294060888186,683.8584455875755,4398.853058259376,3111.3921521233174,-617.9441294232354,758.3723059060245,2210.91359489662,1225.6607683580435,1636.8228224977172,520.721214731813,-288.50439191332015
4057.8891458234843,5852.473523189552,5586.250678638475,1868.459266208246,-1936.9949641668354,413.3737036980683,4349.2762597973915,2858.403080662427,-1136.6441023623906,153.8129296484857,1383.1716927689101,474.18228888374347,1148.2647515172089,682.8759578499445,-333.1619342983558
6081.370809963084,4198.355313135806,4695.928916345834,-566.5346103735505,-3133.256444619645,296.45694549028997,4241.104814421454,2593.456991162721,-2191.411995813093,-1360.5759532212032,265.62198361268474,-454.26659823293477,142.48649817512188,526.2265559524234,-530.0045644633
3598.365067053652,1959.2643436532962,3606.169470656197,-2314.198798581923,-3918.8144191384413,400.51279725908955,4302.341138465548,2329.1395138889775,-3096.3834090801392,-2484.517571207428,-31.399171961172783,-778.8805376717027,-742.2123281825462,29.567109022177533,-805.2139952905867
828.53505437336,1327.0251227749118,4084.4366208339816,-1200.8650522091027,-3499.097677333133,1577.2690362292751,4901.127061128806,2281.524771572867,-2947.8686333920145,-2093.44623224769,614.0855353981099,-223.3978811745726,-835.1698335640006,-374.1391249569742,-919.3446083951707
1535.0661961319515,4270.057164103003,6176.273857754927,1954.574119353811,-1027.4950451291343,3684.1502076134157,5039.949394365893,2842.6051377010467,-1090.4277189927357,-165.50275715774808,1608.626727914184,928.0859241762493,-164.5557156838678,-361.4647005951373,-803.995420372202
3070.1589602820227,6275.884616543801,6441.024220917092,5239.98874044183,2673.7512951476124,5369.235503782778,4410.466436603955,3505.26242954984,830.4611151248225,1379.1077029003902,1964.7305211485263,1642.1837961093568,388.3692262609495,-185.8550819354383,-681.7576134623583
2229.8638801897246,3493.653990023269,3407.2265356478797,4197.207105108595,3124.4932024729587,3550.865547110554,1870.8496780755936,2141.564139921049,1279.5896461750058,1041.56751721047,881.7486082402638,1127.9796564361,521.5213635979591,-125.28998793730484,-713.2689883096679
-43.44721826542373,-1514.3052986517923,-1355.9272968591429,2020.185624081435,3020.208783554238,516.8448492024617,-1684.0546354642597,506.7116263853056,1813.2735976539234,148.26757456875242,-754.8618540413013,277.63293700228604,715.035795245025,-139.8884555033248,-818.531403961116
-2824.857168162765,-417.76588660174843,-730.5060599803259,2271.4601662815667,3185.370065924992,-216.54505105682193,-2817.337844289728,157.25100864083265,2089.5458039624045,-561.9576746911871,-1638.85396603847,-113.22473250984399,747.7415222564025,-333.7041484258841,-883.4244140232246
-4941.832901273105,422.6607242573984,452.98410505952006,1543.5265998496327,1931.3225480074361,-802.7846134331955,-3027.736354325324,-482.77935979497306,1371.3228997085914,-1516.6608789502475,-1951.173607291844,-429.6514811506236,283.89087398174263,-736.0309171292818,-861.0256315082422
-4447.471745081954,415.0417542151091,1168.623805026928,836.949290193875,903.5127639291062,-602.3675626140514,-2461.6546676062117,-362.2091764597305,1160.9767947676194,-1769.9877473549186,-1917.5898442101966,-439.1356346217068,-17.304376911447775,-953.206315218575,-772.9187332447153
-2199.1993362680064,-258.6849167787318,754.9792494632279,37.68315160973532,-144.90638031008018,-68.15879297707954,-1161.5885170680724,292.19463342092837,1495.5143332239156,-1082.5279415645905,-1537.6349460823535,259.3305343418756,357.6641115940632,-837.1391889956101,-697.660437780045
52.25355719962305,133.42157812257625,761.7978593719736,238.73676365574784,-473.85736738757447,53.00984280403941,-515.4085629646702,266.5486972502674,1522.3053709287196,-659.6068690412902,-1350.5967402064182,1064.3410186560839,950.6636157236971,-730.1495829406294,-656.5710492192165
1757.276084703682,1235.3991425815323,1717.7309841844387,82.62470871483431,-895.6708219218411,-10.415949283774012,-465.3430874934658,-437.90874397404104,864.7727614627463,-1041.535689433138,-1567.4616723667866,1260.8501931303736,1123.4428149388102,-829.2509917396321,-585.7647437977233
1295.7370828182209,2511.8120750576463,2825.7557787856617,-1620.5026868306868,-2405.377207630842,71.67849217225876,-199.96468592533066,-1564.7186333525367,-577.5106803182499,-1543.0188922330522,-1604.3149199411248,781.179228138904,705.3814462729711,-982.1929763836301,-452.99766003155935
-1737.902949178699,4467.1875104012925,4655.907431373337,-4001.6909431034724,-4554.01220743577,1492.6279793450258,1414.0261771589905,-2796.6939543426597,-2415.952517999725,-1072.1613147463145,-801.04944053246,-127.26716054195117,-159.82703736119748,-1003.2752663409879,-285.9152287572158
-2461.225029223558,9724.935677652986,9376.763217228521,-6223.726712372714,-6760.378806117309,5006.2046518551515,4673.654824928555,-4119.107546346608,-3990.629107584861,760.0065553918756,775.5679430876429,-1187.302217133652,-1131.1296208021577,-757.1447985937974,-85.55138984753044
2440.8905747862136,14256.636179722133,13143.445938079347,-9501.226611732136,-9285.652396971302,7992.6110689886045,7060.07798035597,-5579.545973796596,-4699.288797977949,2867.4136729293905,2181.351597699069,-1856.5087532817777,-1563.168187182177,-288.7134133108206,126.940055480002
7540.169693510033,10701.748766412335,10069.864833279058,-10980.602755322527,-9763.218617626138,7592.107641949505,6315.0094211091455,-5887.906326137056,-4025.410145106372,3674.883525252921,2542.3792527979467,-1524.7744091991613,-1100.8131538017735,-7.43367717983881,254.7254154495295
7158.059365975972,5870.645102850277,5773.266760986833,-7594.266517012343,-6517.999169182676,5578.857864332107,4248.229140088586,-4270.725994411941,-2356.4382347591572,2945.1573649741604,2025.8499109994145,-425.2420379855471,-297.23928340886687,-120.48600936610615,295.7700097183323
3938.08345538764,3356.150965984388,3385.400470565469,-3945.0606795389017,-3267.3109969571765,3800.2929037570098,2592.212901493939,-2428.3997058928753,-1146.4374564921995,1542.09022434441,1252.1675438286545,384.7525976208253,116.86935368541583,-275.07082360676765,375.3896994120511
2726.681407212084,1722.183374407423,1863.0084616168538,-2147.906668890972,-1657.7731567010214,2289.8876622590906,1217.597436752178,-1535.0454662501852,-1092.3793520455642,170.23280147845185,436.6978423885977,319.24604996169353,23.29675415664144,-219.38245074966676,519.369535836493
2853.014483817313,753.8486855376377,1152.2337063281004,-1267.688998231402,-728.5440733689479,1354.342281063253,396.91877416353526,-1100.6365797153014,-1430.5170959800002,-763.0933539573396,-293.1781443931723,-144.26417420313726,-316.45006256771677,-155.85295220970295,613.8714835248726
1230.449422164369,39.89838378110932,455.97620274851334,-812.0568545287618,-355.36108216141986,936.6454608301616,293.9907926190394,-695.5069819665291,-1320.2053591335164,-1069.303170582746,-611.807611129439,-290.8763029745031,-634.4734148813235,-284.4631144881116,611.267349682492
-1081.5949976607076,-224.57226518429326,135.99236254233202,-479.4424076627075,-144.7183641942363,1099.938024354683,742.3492600204219,-261.2644233724795,-713.4906645915544,-738.1000401126485,-284.635705195409,31.896082114674755,-654.989446177239,-416.1520459452408,625.4674937979161
-213.0122388013922,238.37492111269393,661.7140556363455,-708.9272990725374,44.906542499282395,2152.9007143125846,1670.700460177049,-5.304981957356972,239.62403927025122,393.3893715486453,671.3603785739451,569.4356100566723,-171.8831759715548,-215.07940039725446,763.6699156946387
3392.3160463779395,2429.720968113401,2557.8136633270315,-1482.5072654501657,578.3177655479756,4297.335033998295,3113.2527836103136,207.28499013474786,1469.6346406462528,1895.216443359592,1642.2071659188678,910.5846420058772,469.5798625609891,254.92539987828553,920.9982942222515
4783.2937405389475,5847.676455061985,5047.882374818657,-1248.1824694895954,1541.5480154138816,5526.475955678024,3720.8568010196504,223.74981567660183,1906.907826161329,2473.0588302985157,1608.0659340255677,588.34336806845,595.3605167810063,547.5983164220727,907.198133786956
3649.820778859885,6620.507035085276,5421.78023782613,-807.3974149490755,1756.2050227650784,5138.762634492815,3240.455244394538,-14.310588699370214,1572.6693952253497,2211.043272875179,924.4527005630882,-26.346740426467193,365.90223627181683,556.2206649867909,783.1402590669088
4360.813645180279,4139.910550498045,3749.6227520086363,384.2268115192113,2031.603613725083,3847.4261858188484,3114.411314303469,860.9992094470867,1624.0951385036028,1873.1538585025905,872.6045834353833,33.095549467809434,414.38921682382875,631.0021300436397,749.9692934282947
5540.297172074498,-97.88432707979466,-403.4097415188928,-1198.2582824560272,-302.26414303119134,956.2142453273381,1565.1375655235956,1081.201458241316,737.905392400615,938.9210855686899,831.0019256759874,275.3730933406867,448.63395015683784,759.6450055636346,769.2731704434407
3135.5246929893624,-898.983943791612,-1653.4722154475824,-2705.7317602734506,-2305.774983980479,-645.0999806684583,-549.67166200673,-504.24485384984405,-1008.5251267187775,-421.5511611696636,-316.0004495914553,-449.2809964690494,-82.00558714127646,574.4259177284767,702.6291853461242
-666.9871797120859,-1003.563279418626,-1498.9311358554803,-1806.5850068755424,-2019.1236218490455,-935.8324677460387,-913.6122878568251,-1258.184887967246,-1778.2775131101553,-1289.9099205910197,-1604.5385458149785,-1600.2947593408112,-863.3935223633591,177.6448226761847,596.5098352818424
-2190.9440531087766,-157.0217385024399,-931.0438867264863,-1286.881429736905,-1325.46327822997,-835.5047774337856,-139.00054398038094,-562.1396494614746,-1383.6259594922776,-1285.6619755387567,-1673.0372593936193,-1940.6081446219032,-1298.8761851912127,17.10593094268927,535.6343172151654
-1672.9483001953638,343.5854896057618,-227.22385206339487,-933.1285269254544,-750.4717230083882,-347.33964846630647,637.4619703673044,338.7119469314589,-301.830689134832,-375.4815976846303,-616.4431284178426,-1323.2291437464132,-1236.2674335242637,190.08120994241068,483.6691839601278
-343.0708033355967,494.99165005583575,193.1525791564837,-467.743996596371,-597.5364640222954,30.29413009750712,920.2008978093361,836.7283290914523,989.1962754601896,1020.5154399801315,612.2349525577898,-436.94521168688436,-887.8251981140035,432.08095318347955,380.778397397247
1466.615636683109,408.4479832682605,170.2992416362383,-597.8002132622321,-670.675193366726,356.8659133109727,762.5628003275306,924.5051787129078,1891.8070297322752,2155.181869234458,1307.5111048732733,133.8111894819396,-500.99658511146436,528.3217334174244,227.42518100812438
2988.914531671642,271.2380727052628,-76.01722414130319,-1278.5340964661304,-601.5996063690682,786.7867847004724,239.8338165102063,537.2656979078383,2087.090419862138,2575.524187003833,1340.4230005858597,295.2512258603449,-160.9224232141587,476.4227478520693,52.706591079372544
2389.0130356178965,515.8767531615234,-181.0163319146444,-2081.5972249878087,-487.58465184550255,1154.4934176952204,-766.5696081597088,-451.234142834011,1709.0310646619519,2299.024168273967,896.435358087215,238.4590085523571,155.32180467953827,340.3087380421261,-130.808600310099
-1869.9776553025483,1156.3583614442377,-89.68829644494318,-2928.175622053257,-522.1038450141325,1249.8570414675523,-2287.7233694474357,-1940.011178227137,937.9137362904822,1474.9350273081373,136.07701380458582,21.398670851091197,334.43271673521735,92.95114597027191,-327.6810827557509
-8399.85652596242,2017.0721114481219,65.61843698300542,-3958.289201980194,-909.35087227546,826.7609246222124,-4115.872808014068,-3588.301750330975,-60.71079815769417,306.94770497222413,-828.8361957031135,-413.9765390965843,185.20150079183307,-225.77053272201988,-515.0132523298641
-13370.302904676357,3298.5646935805166,640.713283505589,-4675.405242247309,-1068.402256193168,429.40087578915893,-5248.5710901714665,-4548.282178639906,-659.5306616559537,-603.4922310766522,-1562.1580287270963,-686.2228181621454,-15.039469431146685,-392.1283607197432,-649.1261147942224
-13745.060027373649,2919.8075894940816,611.8346639424851,-4282.920271911628,-784.8189097415191,330.40894093087786,-4693.814675817173,-4012.387947397501,-457.0599218428697,-485.1418465776368,-1362.5635639808966,-152.7486242458461,312.9788707690391,-292.5810925719477,-707.7981153261294
-8309.133800409107,855.988803064086,-1198.053133343381,-4373.427554988853,-1378.9574612500735,-422.2640421079575,-3305.5264622442355,-2678.6395584431148,-61.5132041474277,502.327772158112,-232.85376333539503,932.3867380422632,1072.097304552635,37.56745971000794,-666.0798804622461
703.4937931608354,-340.86090191833864,-2483.5265477254134,-4597.114393862404,-2029.1691901710458,-1248.3078745467076,-2417.545429902606,-1975.7920708878464,-114.45833975624964,1137.5395588129986,811.7397904790355,1479.2641787398188,1562.8899415152707,488.1645341556513,-563.0916206605443
6372.60846551936,-1572.2234358788508,-2592.7217991220436,-3660.807537810725,-1672.260920080891,-1173.5925416028504,-2265.5176177873077,-2131.5559300379664,-301.84614786059893,702.0854532693342,700.5930529044506,1049.826156596883,1350.9020290629824,666.8963311539704,-571.4743447945249
3635.8876332602317,-1064.694751134354,-1364.435131798369,-2449.922900013676,-350.9103338702442,-59.18698948616207,-2708.1772648104297,-2451.421079873644,256.2707903581784,-601.5835081523552,-804.5944116466425,385.28442517618896,598.6702961443943,194.3362574975531,-765.4762610695395
-2811.986383981725,5124.337618140225,2579.088762983799,-2175.5900408070015,2538.0195927271784,2182.8798222669393,-4336.545536227497,-2779.839478648962,1634.7218092742228,-2384.6994037758313,-2819.2432645013973,430.9312273448995,-90.91499196149175,-668.0568734131951,-923.6857677557535
-3926.4613658565886,11526.517621946132,3143.843325231085,-5808.437945184989,3837.937884500105,2865.0280861116275,-7255.631083134021,-3504.8098075048288,2498.6700129121737,-4037.241753313829,-4002.177407088404,1116.1247603332522,-244.26495340635267,-1158.156817510419,-823.247075118178
276.8203051274837,5720.898778162446,-3381.4770751280084,-10004.863715564443,394.05551445801103,-116.59525001129508,-8889.90737889721,-4397.436161791205,1556.3733428556288,-4714.190823046169,-3858.533523969335,1362.7806426426353,-18.300401342561827,-937.7484079729136,-606.5595047364906
2481.9572199778986,-1694.289146232406,-5394.289792643775,-7447.4454632756415,-2665.4616526462023,-2620.4310585904664,-6915.674822726617,-4336.033653139557,-298.53225856555173,-4075.5875379102804,-3064.7341163364936,655.348494281592,132.96205500605646,-502.7011136691814,-541.1498586670413
1553.8194087024383,-626.3551981907699,-1682.154729013119,-2711.6951046883514,-1639.0643209270177,-1804.1349215930081,-3813.3786922138565,-3283.7008024168013,-1261.8255731552188,-3052.0302373396917,-2542.5827360137673,-224.97521837003262,8.067299833187803,-426.5924436076547,-593.4412753773281
1151.7674924303801,2192.052641195073,531.4632222254378,-1215.5794491466781,1141.4611789868388,351.9372285763893,-2201.2788607750417,-2077.365532077296,-1143.3590947035634,-2656.8364734362585,-2582.9420091874877,-631.734110622913,-414.2293488625402,-716.082817913542,-589.8098811466241
537.7606463109464,4171.061418102584,897.8695015343148,-2017.3850153486374,4174.445475847587,2703.6529481378093,-1656.906163761798,-328.955371763759,-66.42642835506119,-2483.26016991146,-2666.358935165019,-793.7335255831782,-959.8979782554808,-1052.264744991422,-532.3236139789036
-2517.4219718455442,7071.553637048761,2776.034921139052,-1581.4495757150335,6083.4757320593035,4191.020346700761,-1574.7622743414347,1770.4089129471622,1697.18639050806,-2169.8923822368097,-2274.6878296598243,-822.579659284698,-1177.1607057881406,-1173.2489369619727,-488.5573498032223
-6404.690081069429,8946.74384776313,5773.918946330381,1267.3188693763616,6985.567401042765,5158.75859511146,-867.1811758233035,3308.652150682607,2991.51183796923,-2038.4558498074573,-1639.2668987870907,-591.3750830219471,-991.446362042488,-1072.2700610711713,-425.36319572228035
-8577.489202877441,6971.07279923609,6165.537098420193,3403.8301479934444,6808.316176733691,5919.34607190298,611.4907091172213,4355.95807330215,3646.186485182323,-1857.7398572107722,-1068.0756664153141,-265.6451172374747,-848.7687452077049,-961.9318813127857,-308.09573479044116
-8737.91427945985,4618.974578347849,4710.650738658044,3847.928267846705,5788.380982476335,6217.062482890246,2150.98258089315,5284.836179055531,4349.2088461415,-1281.1912435698196,-350.562460339136,107.84914579887153,-874.7924852437901,-928.5160054807377,-177.788470074908
-6925.740486200465,4532.0860278412165,4092.8759821646822,3987.107520929775,5415.956911227692,6724.093297129183,3683.511409990839,6258.02160233837,5353.729176385318,-280.6705663337227,855.0167807216901,856.7490859773336,-723.9228344751718,-793.6312937030432,-60.598145052520664
-2168.5103121334955,6404.244860214402,5967.154952172267,5306.2091798934125,6594.960149978928,8005.158738054024,5373.872630249871,7335.74066840629,6626.262338175526,1181.4999449867728,2562.496989432931,2117.298065008791,-171.63146215790744,-435.39111090243694,58.68457020954536
5521.582317290008,9341.816196421498,10258.22441639486,8409.903196069994,9398.810358643947,10169.382550423603,7080.520296551964,8463.056939703623,7941.009358416036,2870.109543751024,4277.658677509198,3486.079023555076,646.1553724011696,-8.413700138882632,183.84974637642577
13579.16319037225,13898.692713857261,14437.920434070578,11258.993588388908,12888.332473113785,12192.225881186761,8029.969383245352,9311.22507929019,8738.92309723081,4160.368468395172,5317.103583338123,4424.810065152207,1434.1481101711477,296.69385353157077,319.9256282591102
18099.689915374125,17053.62081912509,13582.134085612139,10136.183446177558,14620.983600880802,12033.48923845613,7348.316664042299,9283.781932889191,8468.402892861262,4509.95008840431,5452.910419857452,4752.1449853773665,1995.37764118134,431.0965107448716,466.55020983691037
17629.786027029837,13256.542742001637,6802.243615178622,4913.585722721733,12452.386786814002,8669.785352251303,4775.967224507901,8003.9227365940405,7023.453403250275,3859.56992180433,4958.630377705205,4528.343274787615,2184.858625180571,369.6589785269492,591.5521166124568
15419.429595637304,5219.5864113437665,43.243919974727206,-442.79525286910626,7105.908621922965,3460.15914284899,1140.187570241555,5884.356000880801,4810.6009413219535,2504.9471874455194,4182.7278396954825,3867.825483833838,1890.140464928091,232.29698287072108,696.9416361300719
15720.643731502822,686.3246244154394,-2178.0308235022985,-2901.7271436192486,2029.8381540327239,-961.230950941079,-2141.6735366155767,3637.5004081820084,2277.3584431018344,692.8150332088076,3611.3209022586316,3116.4492620407,1348.9670233113495,309.9561803692742,833.9911312781475
