t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
18834.253643978285,203.79925756367288,-2289.052582090223,-3801.2337094570566,-1020.8881990361617,-4042.271956905456,-4901.4931105701,1862.7852021818408,-299.88338579008666,-1316.378431239921,3565.2469896373505,2463.431377838778,852.0788375363719,672.6859296145527,994.5131914601395
19864.89061345631,-2589.250856254929,-6204.817681523823,-7307.62084869128,-2741.870473229313,-7114.550824392542,-7707.734330636505,620.1051088047232,-3098.6546536206383,-3608.0733252666796,3319.9794819693243,1239.44335381663,51.93044381552039,1015.7061760260652,1032.112998049773
10964.947412052283,-9017.894691580117,-15206.986511591716,-14686.979582327673,-4930.203185661288,-11633.475858873899,-11368.302932306171,-1263.1902676040913,-6891.445057478847,-6795.391703095402,1582.4221463189524,-1423.2478423309526,-1621.4710712056656,815.6839606605643,749.2777986536063
-9343.666844866046,-13789.177028105065,-25312.275511936266,-23343.846437720083,-8276.573703968252,-17593.353566088957,-16042.49254643236,-4363.8940080715565,-11378.939782826976,-10510.833098644984,-1939.3084733948772,-4912.622757533579,-3831.6016921862774,-265.9665907291311,208.51500042698967
-27642.580743532697,-9506.126184695107,-28420.618136104473,-26394.41044762367,-9095.338822246464,-21013.80630901969,-18944.53320845756,-7163.779715097428,-14319.55038837703,-12882.51116968292,-5733.85323571212,-7042.038373971431,-5276.725496268392,-1728.4040865935583,-141.76446795745937
-29453.681175869322,139.16718756334075,-19839.028703777858,-19496.749439968644,-5299.397295959322,-18354.10143324011,-17192.209894409178,-7607.700180476668,-13821.983091254499,-12486.959398778932,-7568.670664029264,-6507.687112236916,-5110.0447201371,-2452.1262118220297,-2.955234334264219
-19323.292448972323,3349.5878278207883,-7964.174655118032,-8988.86620391435,-727.2215978589081,-11856.942586428026,-11953.308883167872,-5582.920908493442,-10613.36202125796,-9919.981933843908,-6773.140775988559,-4507.170322163408,-3920.5861816158995,-2041.6123720105898,341.9370325991698
-11298.27453677103,1167.0581589297278,-2645.48358122448,-3523.528486669066,784.3335068728736,-6738.0205694218175,-7178.456081680361,-3173.6366838903564,-7130.911111627708,-7024.3727032512525,-4781.2093610954435,-2935.3177937706637,-2829.9650670687024,-1206.2920788947085,501.84510387114426
-9820.019818310111,1354.5057072511436,-2621.3926333190307,-3261.2172473451938,264.5572940805642,-5267.382369489024,-5174.426258412984,-2058.1753006929716,-5056.014441065407,-5110.983553581242,-3168.0549995159067,-2310.8962429367243,-2247.988614630158,-623.8921920765957,459.25439775619867
-11301.162646565861,3436.948047098149,-3880.4610947479546,-4472.803194070452,-104.55192660645194,-6057.692161738795,-5178.044870984622,-2043.9187080050006,-4397.476967666687,-4183.467202776451,-2178.869226447902,-2113.959480727135,-1856.4337618144582,-275.0685033516756,365.77467702613455
-11944.163791645698,3829.8829452482114,-5891.67390586283,-5574.169409747073,172.6518609832895,-7012.186545593412,-5460.010145340435,-2153.329001694874,-4510.724479015458,-3635.3969675549565,-1333.3524764676763,-1818.566248191023,-1236.2846192990244,114.97230521480438,289.5875507363969
-9042.483049392184,2419.445150018031,-8347.726763290326,-6288.276133454599,575.6082522344107,-6995.320708484194,-4996.735735954914,-1686.3952431503044,-4795.736249344298,-2891.6909972648978,-338.25688823776716,-1245.4537153279946,-392.2082272259264,567.7404752085463,244.87776601418645
-2242.038739732112,1426.4899599493262,-9187.693091748724,-6057.398939242805,617.3005023690758,-6437.892064873457,-4074.773011109871,-624.4562243550025,-4588.5889421431575,-1436.9351671297904,893.2919843018758,-505.89809530833253,270.5755694976999,864.1458255220191,207.97339057725216
5237.821691040551,1357.6630611695246,-7601.079001753374,-4982.452076428735,405.033453273231,-6124.979135678064,-3097.764891967964,764.7213885290028,-3591.6245366336834,678.5606894208476,2312.6666477065496,268.430698174641,608.2151103011095,908.1617512571804,104.96514579437857
10023.684799953087,862.7553986118872,-5714.837861859243,-4305.460879376853,308.1028455738998,-5994.849951670717,-1765.764481943464,2320.1718774824185,-2188.5391576780244,2756.5780127842063,3686.3036474509004,1080.620127243642,941.633903261506,888.1324583619726,-81.34896339455129
12264.820314602428,-459.363262308604,-5356.282955555834,-4343.223211360214,768.7051774948662,-5749.312012178465,56.39975970426963,3895.23323330534,-871.9948983957125,4279.379692319227,4722.5659397503505,1862.1018280233827,1423.8512692990048,998.0560668506826,-256.1836881535765
13476.639785332292,-673.9931805891285,-6155.087468657047,-3821.150817474376,2443.5089755954086,-5137.724126412516,2157.3258583707825,5248.493402587767,145.12250928959742,5107.947592458479,5158.50737536884,2272.2524474066895,1799.276850726788,1162.4574698688466,-353.85067684269677
12743.187489866545,2480.057952518445,-5868.592611010755,-1543.7257287636603,5040.206993429273,-4271.99295551704,3814.6169089249133,5882.418970404833,597.7377239913392,5285.289941050039,4863.994607692142,1886.7921219785721,1828.5792751795439,1093.71149296323,-443.8592880276324
8151.537923369607,7640.255148394743,-4131.52877394081,1239.7809168396975,7035.654581434976,-3808.990701372574,4573.705787970862,5850.384610636975,394.9216741916787,5242.021430131496,3917.1450484474585,630.5361974923505,1494.3120507422782,617.8251856494103,-610.4947593674509
221.71957140538456,12090.396432032156,-2101.403961169159,3459.7555104601984,8137.409657187357,-2794.48205796988,5590.708622684707,6210.064316167638,24.63438710157854,5456.119957198623,2590.9212629087533,-940.3909364946195,1006.8350049749808,-50.179116812798156,-817.3874814127664
-8565.642763299937,11571.880906502636,-30.72734609235141,5089.742409040466,8790.23578011604,-31.93200907533833,7579.227036588903,7363.615179042556,34.32768941035063,5961.678642247217,1352.2627793470178,-2093.1082662126414,702.5425594256542,-600.1201851350899,-981.5439501812018
-15754.702012987522,6460.912844082197,1530.6200868863589,5970.681799370316,9244.300300351335,3055.9516634164975,9655.233724331341,8494.285946963044,104.4510077218734,6362.483101972753,195.93437889358364,-2795.701122119268,536.210272660077,-1005.3825635060716,-1081.4576081178807
-19503.651639411662,6522.088269242217,3533.986690272141,7726.96026834382,10578.221724860367,3352.7740861899542,10448.12704903658,7883.80683108299,-1015.6763793186122,5787.076024376205,-1342.2501655148014,-3388.283831550489,183.90733898828788,-1285.317370077808,-1125.5853629239873
-18494.332197906104,12834.131305763392,1637.1181608406666,7556.863771763942,10082.915125742926,-724.0753240411536,8437.343406164842,4615.8742493585205,-3110.763715138325,4109.857618317812,-2727.739272900854,-3608.478492750819,-164.584196912571,-1305.7045796796388,-1083.3885617077153
-12553.924166625919,11258.061546970699,-4910.639739161479,3049.0718743368648,5899.383941029809,-4985.936224222589,4985.544416843827,1090.0153374967636,-4245.198686683613,2609.2356920988204,-2921.3635868165306,-2963.9466918694297,-26.27809463943533,-970.4042356767725,-914.8314002775217
-5115.099751600433,4108.384395216546,-7628.981978660952,-510.5593247733597,2275.408742478506,-6198.418900665347,2695.3542750308507,-749.3969768254792,-4120.0563930439885,1972.4989210165054,-2238.8755554779245,-1793.2605951459336,505.15662833984163,-454.71050605332266,-690.8397239460439
-811.0751309746217,54.22207008344668,-6155.550154455916,-1660.206704541702,318.9246198663441,-6363.066379144817,1087.460230001711,-2202.7371476812505,-4328.461391100155,1482.8270520383944,-2002.7021134502456,-1020.0356278386432,929.9071870743996,-136.74885958012624,-531.6418556804358
1219.8092093149648,1492.50938585981,-2920.5116315124715,-726.826341430207,-271.1608939617796,-6252.813081746532,-574.2501707502292,-4051.4459152034287,-5376.286049776701,655.9715464704939,-2636.859877453419,-832.1493670818636,1138.7063180658904,-125.09652454240432,-413.9231214844741
4554.962739933134,5420.979199588281,-1619.5398808133348,1794.5027078821674,1054.4322742639729,-5274.5350556762005,-1228.5341123604667,-5157.126359441056,-6152.295882066074,-31.932193182726067,-3288.4669638138357,-572.5414947995688,1395.9151868463227,-112.08736706561561,-260.8345386425712
8419.63243369852,5475.693063767136,-3788.343706871451,2841.6694922977076,2225.168503853074,-4185.5099059372205,-719.7835718980582,-4976.87896335619,-5859.191718136189,-179.65055256811803,-3184.470271214049,47.861647102551274,1735.3995410766995,123.50146765921983,-125.29108395318195
9688.290169910546,2502.3553350373695,-5637.835845968222,1534.8281887232024,1573.5291767025494,-3707.6458098999206,-84.47667279976696,-4094.320248047764,-4736.411995026525,-3.174640434369998,-2443.581984274206,537.6363043864047,1849.3742331887565,387.7556230340024,-101.04640585758807
8292.259158854864,101.80378930068291,-5211.046696624732,-474.6637319973546,-108.715068866617,-3768.838422602476,143.0036528191553,-3185.857183762716,-3430.1246424666747,206.78332132095267,-1653.998579592433,479.8527924273284,1556.5865548727775,382.29811610003685,-157.7904670092513
6955.39862679708,-894.8816518634177,-4145.426177800717,-1831.4947702276193,-1490.4807823864535,-4121.179656473953,296.60390269600805,-2551.336888536225,-2329.5327333587234,499.14667123644796,-1218.4046271911118,162.5444151574551,1082.2718469560255,106.74815133372294,-172.04133525940708
7426.786806088637,-1007.2510051101746,-4343.315675362339,-2305.6664720521094,-2215.571712021053,-4821.914248179357,1015.7735800011304,-2136.126264799173,-1278.5649386561495,1135.668710148005,-1130.4682272512723,121.25933681863364,711.2403871418396,-224.12363137549468,-78.66785006751616
8355.232385909112,824.6298912761484,-5891.036426226495,-1305.7601902987967,-2013.0727896285002,-5444.727171535613,2605.821841219851,-1729.7418097336458,38.58100251499724,2204.5587170406698,-1208.7747455963809,438.2623170768768,418.64423309042184,-495.5820306309166,59.578639397916334
6585.37556605771,6344.461165109315,-6356.8792790388625,1904.392353046031,-189.09306136475723,-4670.995723001625,4867.75679036038,-1147.470113761191,1504.3363032431891,3305.8254702029676,-1400.6762494721659,811.5079984525582,123.05880575767253,-697.4988877383961,145.1389060663356
1140.6524380036792,12373.504320278673,-3304.98557237873,6249.4579792561535,3194.557111500192,-1968.646101617885,7270.109932362996,-444.71741959625234,2716.836542284414,3894.5150830103516,-1702.3619643157856,1088.1795810618512,-48.71385259669364,-769.4928301509278,188.41065003799156
-4809.7624852075405,13601.758878537736,1969.0760175826183,9568.698148762802,6791.144507544152,1484.4630156391268,9193.908694907264,232.17464193561065,3608.9159477304925,3965.021547284423,-1996.6387617160017,1380.793268761503,-62.894253820085055,-681.3844510789344,280.6589597003063
-7273.288790692899,11042.033276870763,5917.898874488432,11205.982205869741,9337.95023153177,4213.138325355818,10482.980138276758,710.5522133083851,4361.854169441546,3864.015546308775,-2170.1358896808883,1778.5046053544174,-93.5637199699994,-520.9859771444009,438.8130476139331
-4715.29262406507,11224.380331545472,6269.967318978643,12535.246028013515,10238.02538088441,5039.455336667429,11127.196406208719,424.8993425668966,4831.7192815974495,3654.436951158786,-2180.760858156935,2307.7585717042352,-150.3567609533418,-320.7097577880867,610.0925999261805
2245.0366792817904,14247.82465623647,1401.0835391936694,12938.373050270697,8286.329619599568,3139.6693922844784,10440.157533368296,-1201.2965401104345,4653.752336315652,3161.6605548548055,-2054.0281408252026,3051.4204686113603,-38.18814442791472,29.004101807055235,788.6696897675106
10921.708500490186,11278.290343932567,-7098.44131338143,8865.096207498227,2402.98079221875,-1563.7983116613239,7590.090672019409,-4320.047629179119,3664.7822563206473,2149.0325309474006,-2000.5922107049491,3837.343655663015,173.14966498543492,500.1678030678456,977.3949814161074
17021.05663825477,-420.742941623016,-13806.290792507885,-682.988753662871,-6168.440428249745,-7925.178066557261,2731.869684845966,-8374.974194112261,1690.531449386906,59.809020576961245,-2677.219844789678,4003.61185988779,-105.99099872841487,799.7795510110661,1095.232526650673
17348.41161179218,-11145.599946235649,-15696.229008031973,-10258.30005937145,-13645.705068776457,-13849.737515452358,-3041.92249720454,-12815.016783700263,-1446.3741655046467,-3571.8929591429014,-4729.00945263903,3212.171220057311,-1354.2733585156097,768.1811393317159,1036.0327019714884
10767.241607722539,-15851.209204851839,-20015.898012598605,-14317.269257870032,-18565.936573670017,-18247.192015025717,-6677.253959529454,-16983.30111549441,-3992.783851016276,-7493.1080722908655,-7230.786268557106,1924.1017080792597,-3130.7337518245386,483.18139019787054,763.4204202839155
-1311.300567228612,-9263.692860612427,-26186.567525881343,-7610.048013166677,-17871.222042770227,-17488.908438372055,-4836.99506065285,-18254.618676962324,-3816.642035373354,-9561.531244367769,-8427.90992308117,526.7642561772745,-4484.957966390798,-47.60433837667358,356.477770512408
-12534.668773379064,8046.311865417258,-19098.900646766815,5724.1743994052995,-9928.963513891767,-10344.473350333132,359.5247768065733,-15357.176282725404,-1527.7538388435048,-9072.905113860985,-7733.891935363516,-587.9881020735661,-4804.543659729808,-656.0875448050739,33.90474224527486
-16047.609903856253,15966.913178164143,-3574.8458857248315,13184.641890951802,-126.86534730044826,-1410.8332353498988,4962.77907975176,-9625.67366849118,1582.1323167775288,-6384.086873029564,-5342.222057292238,-620.7959017529419,-4061.2766067353623,-867.1274064865124,-24.47555620409662
-13121.362031794351,9528.317239202683,2967.976437024864,10219.575450274333,4269.105181093942,3441.8113139294674,6497.226027319269,-3685.55270367032,4149.807921017602,-2710.189224761666,-2073.4973650135053,510.48901336928134,-2794.942943881604,-516.4562302803001,91.26568796568222
-9489.067826488015,5709.070646333904,309.9868577929899,5098.999604187293,2299.2728790827205,2654.0062989716903,4991.697495430622,-378.4985231545914,4989.418988861267,189.29263042900664,688.2185155997059,1834.5400526528797,-1639.9166802361729,17.494538590013804,183.38715380599956
-6697.843595926363,7492.67843889516,-1021.3918476717578,4311.719681633095,-385.33237187535644,511.87892463291826,3065.7465849768287,54.919918881578155,4488.022270224761,1566.0044712882404,2192.839571222589,2590.611024190683,-775.3738817252433,378.1979359664244,212.48860549044468
-3592.949512644686,6510.144386949279,-928.2403150222102,5009.673814310893,-998.837683589167,245.48121426954253,2617.141757350029,-462.9523345923643,3889.9802937294617,1867.2659625422198,2659.662354434361,2799.701158825161,-120.36525150965053,551.2118299505447,227.97597702595277
-655.7226603337404,2985.4943055214558,-2823.3826655341254,4539.454252711599,-918.8573505658574,1261.738001541524,3349.0400423707147,-563.6039983790363,3867.2111021752276,1665.890753241522,2548.1551092042373,2650.0958085155416,222.07466227592653,621.3377438787494,217.763040291337
807.5548578921647,469.0337856780102,-5690.085900101054,3586.0591111479443,-1319.312354853984,2068.9049232997527,4115.362549898082,-336.145738272547,4243.4683196696205,1089.1038322101508,2076.651213973458,2057.0174832075636,32.79788314103274,558.3863206787929,145.33822918471506
555.8440083216675,-404.6960140041803,-7343.833130197823,3034.297029113387,-1894.7101198951925,2374.727456413074,4360.398543987421,-393.9896455957164,4542.782943538502,39.533590958383286,1344.077011169002,973.6157191926536,-622.823549596651,328.87317294554765,35.60198848841557
-942.5337501861057,310.55794253374825,-6675.856682946337,3722.1004684164614,-1850.5224245723714,2823.834841002856,4226.684457905941,-975.4490298534607,4479.51916401079,-1391.846980270644,613.4566679184547,-206.61206851978932,-1288.161184479745,76.93681856897837,-56.197567463325996
-3127.563491750573,3799.1860518360522,-3611.07040195646,6490.4255617572835,-906.5359406320783,3790.118493383335,3872.0358217038442,-1917.652885808612,4079.4975949330897,-2876.785220067595,274.04319337287774,-900.7200897465449,-1491.1839286496556,40.42096296603472,-125.37546133010365
-4972.733253464195,9622.351583659487,235.8330529359664,10325.33738770442,262.8867607538161,4691.8540483476345,3108.768672576746,-3057.4182666275196,3540.833724693933,-4112.9845599882065,525.8652973688957,-938.2178304618529,-1151.1111403364994,279.64657109404266,-210.94396647951817
-4910.694213975067,14179.290040033782,2160.939485543176,12440.987411930713,205.0261299769251,4411.20688267035,1563.9744407879489,-4344.521379255598,3045.884901169926,-4932.559587911125,1247.0749141422762,-640.8104053063349,-551.8055642143364,613.1719659974287,-326.3215710074927
-1757.175935126093,13037.832119132952,31.397156657349537,10436.519429467515,-2374.4642214456185,2382.6416341380414,-737.9574682375102,-5485.00644693977,2773.4636278742023,-5238.290773763472,2151.1766544289576,-367.13628162683744,-0.8611991455723,848.7774177414494,-437.13764754370686
3324.63227179731,4675.870373921312,-6187.45499174795,4705.2903315591175,-6946.610794666923,-444.40664546137566,-2935.3696219231706,-5902.870603215602,2850.483963218021,-5057.162347708057,2937.3191854596785,-296.01092609156717,313.0195678434875,909.7948683102487,-525.1116929800248
5500.171247534357,-5285.516568279606,-13246.707858133532,-915.3570066468524,-10913.044884168594,-2342.0465790098838,-4062.408315687671,-5328.888794315037,3152.6989222548727,-4720.715091701262,3408.778817437079,-716.7366417025164,197.45883496474812,675.9044692993737,-664.9280015472506
688.9782211467931,-9025.52484241341,-16434.190121391206,-3029.5134564751497,-11689.639257449733,-2170.7237475713123,-3680.08367144534,-4037.2984839555784,3596.5036241281837,-4869.282646895091,3552.09542804369,-1923.2059265420994,-352.1914650844036,79.47745375589682,-913.3930742689745
-7457.877392074908,-3826.3210182009793,-12266.955673994846,993.8626363808962,-8298.487245775314,1261.8519187175489,-1799.044042664369,-2349.1397123184265,4144.788973389623,-5375.944122167064,3512.494941119794,-3249.6529145053973,-790.3934046929398,-498.4052791175693,-1125.6401520592535
-11102.93912193214,9056.378060093159,-1540.9916516864673,9781.361640128855,-2538.085952665312,6425.431476046737,785.7855236538535,-90.79698893565677,4819.912457018095,-4810.140147015145,3741.4501423867846,-3479.816496992231,-513.4224773421996,-577.9217514249297,-1124.5868134343123
-7788.9994015084885,16596.589953416864,5987.452143019572,14723.709344558896,1844.321300323604,9536.12979885128,3052.2365291820993,2468.1088294681485,5756.424974195359,-2928.568368230488,4481.901701756356,-2637.365087162525,369.37128491933424,-222.8080020583228,-937.5348397366191
-1237.9620334713234,13975.320212432174,3453.186218548056,13730.071344273212,1380.5839048499774,9362.851317456914,3326.7906700091526,3753.236948864128,6196.828837763057,-1292.2565090883345,5225.137621539486,-1709.1994341041573,1306.3662668244626,212.57840773872658,-688.8472889535459
3243.3391261926313,3713.5212195763743,-5747.472455764332,7526.522896458472,-3689.164684209546,5690.101729311089,603.9396577235964,2543.6649180658496,4898.312204310208,-1175.5233239822655,5076.102705212412,-1487.303652876862,1743.8179460410902,423.1415313907052,-500.2344372005528
3400.1130510056255,-5024.144860603603,-9722.845742154555,-767.6965316449081,-7183.63286356845,-37.09202745903639,-2877.5243691219325,-388.8217934360473,1838.6124859801944,-2398.131388751047,3533.5722365024885,-2071.2986748771173,1422.8575854386174,282.47477471555356,-446.66965083245134
2217.007638992997,-2686.555773104565,-5563.908193539938,-2963.916201718343,-5571.580712338663,-3081.3004796534615,-3673.2687419331605,-2447.8558327222536,-866.4729200859857,-3563.475259101977,1467.4632747481346,-2810.995234391994,774.1589259829364,-6.397491152901182,-458.4179463343917
3031.3974461781945,622.3884163546616,-2843.893442283312,-645.2060391453971,-3321.133930766605,-2578.5723545030346,-2497.596975206254,-2745.2172055958026,-1887.7397553138458,-3806.821839909363,124.93542144274181,-3060.801491704231,437.2595097064302,-152.95442526545276,-417.7998025872849
4934.479928559759,40.32155719069866,-3044.432091735877,865.8532269102892,-2664.158558592836,-1067.0671822876186,-1366.3354420358123,-2190.3491090596776,-1691.3201744081018,-3191.9861380441016,-167.35774356308696,-2633.4612879358338,557.0423865993644,-78.50119499054676,-318.92513476055524
5308.9016742924,-974.1748060729071,-3217.9914151613543,968.4774237716279,-2446.572427524085,46.18795302420227,-756.2458946378747,-1552.7378174786484,-1018.2872642291736,-2100.0086024751945,281.2899430212839,-1699.0998433622085,892.3625953898293,111.88820648757422,-230.24919866483128
3666.582194805003,-1116.612785279506,-2751.0479862103693,807.4884590132243,-1950.1696294265307,587.2411554293474,-445.25735027139723,-1150.421309635679,-345.4058723282634,-1003.8544506778373,994.173926763013,-670.7293756637447,1188.6499832464663,266.34129482318826,-183.82250566061995
1574.0425662672526,-930.9237798538726,-2228.7494554489517,734.0154633111837,-1557.487652258095,653.9750727826657,-354.94345553334205,-1021.3589924202535,114.64545162717286,-291.74286063567376,1484.4246714225928,-44.19643967414487,1277.411061427002,259.21640637710556,-153.65100698808828
466.0269681016178,-742.0354994259969,-1944.7394222828282,516.793636253196,-1753.4701012561266,237.47909227236119,-666.1851481701752,-1127.1917132743633,282.172905079705,-142.04159395929474,1401.365928496895,-154.74762088730066,1061.7080719289759,29.622661392839778,-96.55547316776241
364.0835044738958,-807.1188546968726,-2016.0126254842128,60.53477307576152,-2548.3557345363834,-534.867204667674,-1396.1033289030543,-1408.9922398972753,125.36260606091486,-523.352865330579,691.2793869201491,-934.0888409280242,597.8599963150436,-361.41379512237813,13.300663722051496
380.2049389767493,-1054.55918863373,-2420.005886048196,-510.16321205581363,-3543.618229254718,-1290.257907623211,-2131.4389440464843,-1720.1643903526854,-239.82015305267015,-1211.6854921636636,-285.7959556388191,-1801.2548383569235,192.63709369848053,-691.0939204544593,169.5135511399731
348.0090609554418,-1307.5252312807013,-3033.2465541103043,-1172.649008033811,-4107.9728243706195,-1608.2059203632823,-2297.3180651399675,-1921.955487036797,-507.41811560384326,-1850.617672550522,-853.7920048234806,-1960.2556511222683,253.58145059157204,-691.761340342176,335.6052494463066
1515.9536798906902,-2234.047950343599,-3575.155398962069,-1710.6796917534596,-3731.701609900172,-1309.524736702271,-1739.0186025957732,-2102.155820628989,-371.63115284711887,-2140.725503836747,-532.2253436941558,-1170.6829477518972,824.1085926081739,-360.01974550718427,467.20180802862853
4304.716139067433,-3137.163763782519,-3173.179481052555,-1370.9144381336566,-2629.340069757107,-973.7463414014561,-965.6176293603867,-2459.889917995747,196.91231321769695,-2133.1312104184103,304.71202219290547,-302.7641959326608,1252.576177511214,-140.66399600110145,523.9523444266042
5490.119596830048,-1783.712090288843,-1628.5707468942849,-932.0911617098163,-1872.097748588231,-1458.1897514720397,-560.0161295458425,-2869.804437848035,813.2523209043206,-2411.1544547146423,552.0820728025759,-653.0917060628515,692.840336175644,-543.3079943906733,455.6323829644114
818.2958336091627,-343.97872962263256,-883.6148021908825,-1708.283997388379,-2104.7639810214823,-2183.6668954807137,-511.49306694404095,-3303.296648193353,979.418703088663,-3510.0992500148222,-135.7004290097342,-2220.3100567266792,-650.3116051623634,-1390.8193213252675,260.96956029731064
-7699.440067946917,-1496.4163544089524,-2288.1165393597753,-2847.8754258687754,-2709.2056843527666,-2804.3524416570754,-319.2169679110383,-3888.064119259713,1283.7413338019817,-4382.023234188708,-130.18369441338314,-3184.433869805178,-1241.6453709661605,-1812.9413963818397,106.36819336986753
-11843.473595420332,-5611.526021057536,-4583.858102580645,-4013.882269391316,-1837.9034237544342,-2499.9219562012036,1751.0863983300217,-2841.00438121255,3567.189439025199,-3169.951247975113,2009.3873623113739,-2370.644489006864,-212.1576581198848,-1427.6315312378483,196.2111104449918
-7961.257497981648,-3216.3851795015216,-63.386767029381126,105.27337679772151,3954.7040576772465,1176.8926484739275,6466.737188783859,86.48872744883136,6840.243977409593,-1037.980290399304,4404.990206762096,-1098.949495934542,1249.8969532987107,-851.5854647938797,478.2533638688818
-1082.0614488004803,8544.602266959675,10305.315063994416,6106.969554827093,9892.280711688256,3833.0565160303513,8820.183312460938,1516.510251580822,7327.82540838283,-145.0097506588058,4738.495753462405,-573.4524566839805,1898.5876641762611,-578.7563214684724,728.9510766574764
3119.878272850645,8474.242191697062,9970.340305556212,4780.279815750479,8104.219270406727,2872.4764381974314,6209.086987591757,1397.3186257957605,5000.145894079415,9.789534896340626,3618.8717838738908,-492.4659167727727,1843.8970774665245,-551.5460950557858,832.5261750332862
3066.8356333269676,-2024.49179658811,-640.3635612642698,-913.1865050170553,422.66827797591355,466.0550707545471,610.3233000161213,882.011303254271,1217.5493333456016,-28.899784785923032,1743.6681025534867,-668.4220531528533,1325.9256342499132,-714.0836783789464,787.6569208641978
-83.17251082317213,-2638.5984958386302,-4251.498366573017,-1786.939114719866,-4030.6704886348434,-5.246325629715017,-3839.147312007262,1084.5373193142175,-2617.112025296427,208.14257858568388,-625.7488591278923,-862.8500265610198,413.9176537958874,-972.8070883885366,636.1231284319806
-3803.356441864312,1567.4160698423168,-252.58063558957707,1118.4538286048362,-1574.4149738228812,1532.9716685155495,-3482.99856367343,2200.2792068801764,-4131.0940346867665,1026.0358139524742,-2420.334096991505,-730.4088707693772,-524.19197960479,-1150.0721001653556,453.04735442327683
-5789.9506977939545,134.4000522457057,-537.1823558276858,990.9760344483884,308.64832689234845,1700.2640017100628,-1085.9197362779057,2688.253796844454,-3333.3961504551476,1842.2189063730232,-2997.6221138902692,-296.9498515059075,-1101.3241363898746,-1151.3280237840695,310.60451304710057
-5591.762545424009,-496.9885078540351,-2151.8875345049805,-77.17250962169771,-664.0263854501618,619.9655080989412,-1.8128338002260307,2055.8955465806057,-1951.9159648713776,2137.8056907821224,-2657.9865758725805,235.4364793858768,-1229.8445887561566,-975.2810513195591,232.15966446956946
-4380.321934966532,459.6134895605968,-1569.6019205920063,190.22241869945347,-1568.4631077183224,80.51781559041015,-188.82350568251564,1122.1968727489987,-1046.9168100495174,1935.4003605630735,-2007.9180385967875,689.9648535071783,-1083.544552456766,-692.4538793576845,188.06441251978498
-3338.751509645751,618.535111820996,-583.5551529785043,726.3708974128783,-1416.027713535909,299.830023941742,-529.0420477262753,550.9870416982104,-667.6489707692131,1531.9189791135557,-1436.005110344515,987.1933919846081,-876.2085093685847,-396.5314114739408,138.7588543472159
-2779.7013945821686,265.3530882433351,-266.59421268160986,786.0964731948294,-908.8274019507234,660.0062954059025,-584.8344335886508,371.36405462220137,-535.4869613773039,1148.719143485189,-1041.7595105409528,1129.8791508711136,-710.328662291672,-145.01239984752894,70.58326082028157
-2460.289031198664,62.18275069415844,-304.5693629631098,557.1522187151098,-542.2038997802556,823.2392253760528,-425.0737815580659,370.87474172310704,-444.3057476987092,856.4744211266378,-786.2344652853483,1146.8968051710008,-591.9814802508823,47.86510325492486,-7.8623970301138115
-2101.4702392193417,48.4115106769861,-351.6621345753782,310.1428789469883,-366.7232201217789,775.1708467194197,-198.2683990998368,389.54102533161176,-302.1908586426845,647.0026932401851,-602.807913383668,1064.8936447938322,-500.09587164169875,188.88163653119145,-83.9657026206718
-1574.723317917639,84.67961705925276,-329.64724253734084,127.6343440909985,-299.1013137131031,591.3392840991073,4.911917194650243,364.8781395242997,-84.14071845974686,488.13958253731073,-433.222363647481,902.7040399869722,-422.77622314632674,288.3010474947183,-150.35971235871287
-881.8351713863839,108.80507317653877,-264.9755574140391,-17.582261351227686,-289.1571775686931,327.9245111324499,148.43768382787636,293.21070436029174,207.67047818200456,345.8025413553319,-230.09028396785777,675.0621032332613,-357.9927521799589,353.00051514501183,-205.0764483920908
-90.4765839366785,129.20349955371648,-195.4873736788375,-183.53567735495196,-335.83693668368034,24.08861263806702,233.7477096569554,192.60211065131588,560.7422184204992,191.1442618608281,52.88750991447478,404.737431598317,-290.61527925446774,391.08623767956357,-247.96143949027436
847.3908307960163,125.03410021336545,-192.33128752720214,-420.1846004423264,-431.26190749288776,-248.13830693882142,291.585566302427,71.74941383132085,938.5860493516152,-7.692065589615197,469.97435531930313,143.34034138111244,-152.406033495125,432.91876872177465,-273.44809538105744
