t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
2563.8273539680276,-88.00622293453145,-340.81369765313855,-656.1235450584795,-491.14951229226506,-385.52929319386124,302.8491638499045,-164.11794688301143,1221.1974549803756,-322.03291176693796,1050.621934592627,-19.78511322255298,192.54009945852692,551.0303942343842,-258.9385221611579
6407.848699351778,-519.3578896800761,-484.4396330248253,-629.7888590062485,-546.2999928766055,-590.1919377025993,-55.688549747594664,-903.7042792943244,1089.9673996416527,-917.7913092204858,1637.4959586584769,-45.24904137959999,819.6167162134495,805.7890980298275,-168.49137208312482
11919.433109436168,-483.7504234909794,-597.1812692998241,-805.466110950317,-1458.3621003836367,-1944.3873432401956,-1598.5023412386072,-2783.2759868080316,-39.4083917490903,-2051.106300468559,1635.559548154833,-150.88698690703916,1408.5396630070213,1078.8009435066785,-27.782016403663874
12422.776303793878,-1279.5671815710227,-2652.2948831667054,-3502.3004756402615,-4773.568070344983,-5581.5109937847365,-4901.27829808169,-5819.49186977027,-2606.7644824784365,-3756.8210301156723,192.96246974127445,-766.0157464667578,1107.49684509623,1013.520685463408,-36.374199860953354
805.4874736351753,-6626.344087481966,-8255.499677402462,-8996.224700214692,-9590.795674589912,-9694.77134183412,-8629.287236303315,-8298.969122682458,-5826.858931722281,-5266.424124080133,-2580.123072834977,-1850.8261562711045,-521.380942717441,431.36886018003725,-401.70341571039296
-12347.797180923917,-11409.675429672841,-11740.791281859603,-11111.312763856158,-11052.173914292094,-9802.735675941645,-9349.390921545028,-7642.795072715252,-6932.872267234608,-4949.168070384963,-4283.535299475257,-2210.411432935969,-2038.1126212329877,-72.90664486874687,-859.4141176026997
-6337.961714221841,-4742.789861820589,-4817.362423798776,-4031.3002488995244,-4310.6110998118775,-3229.565746706063,-3679.639316751245,-2349.0616723452777,-2943.567368113464,-1413.324101841866,-2147.1546464093162,-477.57981091891133,-1389.4423030125536,337.66351753005347,-866.151046947958
11356.561741902242,9047.46135024385,8312.570826627953,7843.206355149787,6907.723334838507,6519.556413553718,5349.023085337743,5113.521193883402,3686.637138263177,3682.1828479219885,2011.023103971699,2329.9345908059295,491.00899017499205,1253.0672047531107,-576.6373811105722
12912.67248595457,12193.6205066763,12203.60849731685,12473.72832640611,11494.535881342852,11479.370564062052,9478.23031734698,9356.947570875605,6538.622382672971,6511.802154425887,3329.467158354464,3595.703625554829,680.8492574243147,1431.105781233117,-654.8891093460451
-1777.7632986265207,5810.801892445895,7044.386057493351,8613.79170027301,8508.406018627948,9923.023242452657,7585.580962713855,9009.629787704322,4604.732693044197,6210.708120709129,1119.5348634374413,2892.629513276965,-1016.4886489420742,770.4863969533931,-1072.3661293564267
-11105.465863458336,1259.3191513016814,1809.4930670333829,3182.196235476346,3508.5296329262883,5378.067529444327,3547.9878594261168,6045.888742975143,1256.1316130714667,4436.9991115400135,-1518.3086074410485,1759.9877916372884,-2374.942951683458,182.89764552017078,-1268.0147877665427
-8845.30469537931,904.1131878662745,359.47772155177427,1146.1719395634636,698.807408199114,2114.5021305229857,503.0228399657883,3059.589870948393,-1090.1577327108398,2708.692974297797,-2627.785772716747,1172.2216277729585,-2355.6968716160386,101.66760722952546,-1095.349610683296
-3373.1662122204816,736.6283236656473,255.46938800438684,1107.6269520574967,76.23513632322627,1087.0523619374385,-730.7988411771896,1389.670428678653,-1979.2200269866134,1609.6255178354218,-2418.251947726412,1008.5110864389953,-1611.8145318116478,260.1683659637714,-799.4160443158307
-47.80241724478908,254.98172987712226,28.671600680366083,1023.7955657656059,32.613816072678304,925.345307255689,-946.3813746809451,759.583936025396,-1964.729510267,1009.3683999482198,-1752.525279324877,848.7319247776961,-922.1191102841159,336.76805950372596,-547.6579882850353
1408.555639984761,79.31035072709584,-120.92107916288282,731.2216730405116,-64.11886643269054,727.8631959513862,-894.3736248275482,528.1080138666917,-1602.3921619505427,651.6212366687887,-1132.1196903235914,538.9408903473371,-502.1956897512287,265.0179306281235,-347.33343396531745
2281.4483554429603,76.67933533106955,-109.67317508831744,483.1112619052853,-167.74410012242157,408.37281468302564,-813.5920070410428,371.8086212445729,-1170.5508957549068,387.44584641311945,-661.1954068398768,143.16150812744658,-245.6727607196941,121.49936850181149,-166.70029521929376
3044.8349441527575,85.41299169855026,-45.306504041078824,306.4739280556056,-207.40705908585142,78.37025005863217,-695.6549451336574,229.73536538743815,-769.5896966384711,154.92447442062047,-301.73521123031634,-254.0613917928929,-28.864747479004194,-25.47490794373718,7.9749824333585195
3697.0977007002684,101.17429163397347,5.32072277273852,140.16485126247443,-185.37472474654476,-199.97885088167405,-511.1224038281779,117.23385734210453,-430.2281821163855,-76.19123813668435,-3.680178760121123,-607.615540802947,200.22595266182213,-148.55768789464153,175.4291653646446
4176.137735059558,122.55383142756129,2.7075750146230746,-73.46127912840149,-94.30130890864994,-386.80312175038927,-264.88096959517316,50.42339265550612,-164.41721365002547,-335.86159027418466,276.5046051670182,-896.1668379749001,448.55442408555996,-237.2301559580471,330.71484660599106
4501.703687076056,62.75922225254315,-72.95556903758168,-347.33084154919305,129.81300854859387,-418.52841893658,-3.3646565242964925,16.41322220546033,27.19747388931978,-658.3664753726678,586.7938516234166,-1102.7148027634325,716.1389166106333,-280.03690879316,471.62179176885877
4833.40879027339,-223.1077220772862,-96.99309486627052,-556.8188595289025,569.1132190606957,-223.21091709547485,164.57291918751494,-67.25614157318992,177.6837434010079,-1072.646254864323,987.9126598505466,-1204.2098040204794,1014.7872470729836,-262.69686544529634,601.8355704470926
5468.816556625199,-592.6387807440865,346.25429958709,-390.00433074885314,1110.3464473917638,135.4917553382572,77.42499543184019,-384.6860893436707,399.16468421129673,-1574.4860268003454,1546.6694668933703,-1169.4072696214062,1361.6558059340516,-177.07498167936683,729.6250200651732
6590.178374075758,-242.90147189537578,1456.1606708328834,237.38115500937073,1136.3351937547252,217.83389868661095,-286.4379113845881,-1137.1775662159325,928.526504021364,-2062.4143179995076,2288.1247323428706,-967.5241007937875,1734.500897319091,-40.87733789851137,856.3767984412061
7713.435341134226,732.8028255105793,1759.1111291276768,308.934142258151,38.85177559739364,-581.8637585526044,-328.9057563988152,-2184.1062371856947,2041.283556626593,-2275.659074137845,3067.0144470399878,-603.848716554648,2002.7854020705795,82.10161613736949,958.6478261475111
7542.7933492775655,-370.24404261656446,-99.2867842796038,-958.6145142591076,-643.4289383607152,-1701.4233705436257,1113.1607388487405,-2718.118392561387,3553.3772103691863,-1926.1687247695197,3431.5414060562243,-176.38022540550702,1939.901995535163,99.61877951882616,991.4977126474778
5109.866493474251,-1082.8277992341061,576.0321467559575,-548.4813021538118,1807.947643810056,-1215.6066402706947,3557.366187898707,-2021.2654692259548,4185.099601149539,-1083.9589371096386,2774.1384382827537,124.94444235124757,1404.511743575983,-44.90307080529897,930.4541610017919
1282.8406234213526,3683.764722529948,4313.48035390266,2345.4271385608617,3457.3183632555933,275.18953278598644,3176.609890629283,-912.6932589173344,2297.5223634839513,-359.49625379280076,931.862548818275,107.05631999125472,546.2786118131537,-332.61093254303034,808.4835779414921
-1432.7798969404523,607.335863020553,-1573.539386243747,252.25138088931266,-2245.1810038252916,-621.7342921543429,-1760.496894645744,-844.1727383922828,-1564.101957466835,-236.09123185431264,-1280.0717364674706,-189.33882796771286,-218.23631904291483,-646.564639948396,701.1261902041396
-682.5670020085606,-9358.654235233333,-11297.415772329496,-5158.766232635028,-9228.741790167165,-2859.2640074218416,-6862.86306261565,-1293.803964424544,-4995.726099881953,-289.18358654246185,-2907.459527998996,-389.6703657083684,-579.8358009162904,-809.5872898679041,677.8772924280437
4291.390067408417,-6238.828199725471,-8804.945199559077,-5017.203227846946,-9320.037734236588,-3270.1430832217357,-8533.002637725634,-1276.5410622634233,-6841.539115114505,-138.16200837655282,-3770.233407091991,-320.65532768551765,-488.02470153415425,-752.8669659511481,773.4863578723382
11138.807142849791,5146.461590212709,1706.9905492828098,1511.0982448979112,-2522.9274309569073,-49.7442801426659,-5223.300822089747,486.6360728841283,-5604.59436435199,915.4368750230408,-2960.37218636974,285.25248122446624,360.0613243497424,-401.0346617039776,973.1603996901209
13650.699193461602,5108.803478904113,4203.504199106161,4291.314956327085,2308.1333230123023,3027.600443001043,-737.0824216256821,3177.7017469451293,-2181.4670310746947,2981.114170976772,-333.5585188439835,1559.7209567149357,1867.6330872296362,239.0481023302134,1131.991410213239
8060.076679839702,1337.2500854123139,1678.5355184373211,2943.485497773064,2618.9142520793307,2890.1338951919975,806.6330120706626,3635.4364177301964,-340.67125641749755,3640.068737108178,1437.2268521882502,2020.240615181281,2588.145859241225,559.5938442155554,1036.4403221277146
-274.95602656555997,686.3711395170268,717.2029787456509,1848.2418329043521,2028.6569259347407,2280.968763498045,918.4169980541054,2944.808660528529,-176.12082449830785,2458.807240208807,1127.6981759392181,748.860458765178,1668.979133882232,80.21528234465575,697.0153440463076
-3675.281448822886,2368.280807702406,1830.6518854287037,1202.3655935001968,2013.2807644802404,1475.745204140354,1041.5817979917638,2486.0350820035746,112.976418643877,1436.857278632889,546.8593453266506,-688.3997876161424,312.0220690162548,-624.6931188993252,340.39690858760935
-1774.734740181373,3294.7707644313973,3265.61470943667,1747.1845070376485,2969.566093146734,1093.6791595198902,1571.0392107237235,2001.3491422533066,789.6543881421039,1223.9890007610013,974.5029670688566,-719.2240891159927,-110.84099727152932,-753.9087322598941,102.47335210352247
823.3359370376074,2230.5972276958287,3390.9526415124337,1900.7757078449058,4016.235741836084,1447.1688187420862,2390.7351094010814,1616.0171254900447,1311.6584984124574,1163.1518854935105,1764.114094349933,280.85797057077866,314.6105185246582,-309.60780104140855,-33.97764397900505
1642.905921704014,1502.3711048556838,2775.0803946026167,1300.72198025816,4198.080297847566,1593.067942892642,2856.041448040975,1387.759295860372,1371.020630921855,764.9103147243452,1874.1032399282453,973.8978150412897,693.4125929904895,148.9920459675124,-112.96427705464428
1553.094887597297,1255.0534553601174,2206.921745880187,654.9773777156438,3500.927749698611,1123.428451451841,2568.356972323609,1106.2525859864386,1067.387407890752,69.27141214830215,1127.5162680549106,700.3903221413742,506.28173904411915,252.7444155511214,-169.70218985275028
1604.3428469628273,969.8035381506686,1887.4665090269361,64.66990768784133,2511.0228297594663,292.88125788312817,1809.2493962277395,736.9357333304325,727.6677725326635,-592.4882290694183,100.37907436355266,-125.32274682280922,-89.10308438070399,78.9155851736092,-243.96862795869077
1365.2863703430758,935.3527670440651,1909.5585265219759,-396.4217548245505,1833.410709560134,-470.7007501002397,1167.8173668342008,436.11286990538906,626.801417026059,-880.177811579403,-565.7437061297964,-700.5361147105755,-672.9752017532265,-97.03626259889656,-362.58814250482186
13.377438959184431,1132.7915056127513,2247.6512972178575,-600.5390603210918,1799.5241204609117,-830.4556569798165,976.0058729729818,329.10468397492866,840.1225703393429,-605.8418629941948,-592.5869480234619,-539.1353647588751,-984.5430718869679,-85.61020371756528,-520.3101865650368
-2138.5245558787715,1298.5299174520756,2777.7431746673383,-682.2239308883412,2303.3660410000866,-710.2121133360943,1141.0832720184903,461.2329531263789,1322.13772590896,223.7594143253648,-100.74309557843657,331.58092126232805,-1005.5430889872048,141.2635538163417,-681.6062640157796
-3475.071045964071,1053.340687536632,3168.7857348178695,-840.9599048679333,2797.6430544306636,-115.82705709328937,1494.472461982901,867.8011515103356,1984.4876046716674,1390.900698588716,523.1585073484221,1524.179321267815,-847.1622092849129,502.5933134608656,-798.9507585928404
-2672.3630322124245,-58.309196090333415,2891.623023067304,-564.4027118151232,3019.902735561493,1052.5203436850154,2169.9181665048936,1481.8581839913963,2581.6297277726394,2483.011938076543,786.6045201296336,2540.573423766368,-690.6248640921611,860.6975248183148,-851.372602496497
-758.4111875365895,-142.65042085174002,2999.6981255003534,1256.9978201510853,3899.9498295300605,2489.1673709157835,3364.284060879141,1929.2705580606403,2596.1310908802193,3041.2699059536762,228.28782906225138,3004.4875619739114,-802.8706879628741,1061.097265690752,-879.8113664595227
-400.7406096020144,3801.2094377926405,6429.728892881838,3262.114925899922,6349.80074311065,2490.8177990119284,4367.931019888974,1364.0684956246266,1264.819603769161,2721.054995017471,-1391.8822591627825,2801.263847633948,-1381.894070510149,1019.4051865193422,-945.3777729335732
-1679.1050285078554,4512.706456089527,9796.053634742531,-291.56425367997525,7268.641245931038,-1319.0415308199442,3044.4746830517515,-966.9124415222052,-1661.138206663382,1580.2723416195224,-3559.6227216296356,2200.9408030021414,-2167.792460275441,859.3451602667897,-1014.694668511484
-773.47201116445,-5691.118272163269,4131.374782144682,-8889.895083887548,3053.8416601587737,-7021.471757091713,-533.3485340190525,-3689.954480840953,-4499.0722314949535,671.3555619832873,-4958.839222405517,1904.591590377809,-2487.202587832665,883.1340309360035,-961.8286299899821
4452.926202582668,-14970.255664750153,-4455.892652025262,-14291.638225400433,-1357.9813681543787,-10103.072275554008,-2688.5613703042445,-4348.769383191415,-5420.645828945789,1256.4454160274458,-4983.28754162077,2451.0989786351497,-2038.2918427851514,1231.9470703727688,-745.2692597360334
10801.74674883366,-15936.334601290524,-4994.300060189164,-14368.308685626534,-754.9446040498644,-9699.422691082638,-1917.7755423734566,-2667.4933271567675,-4844.944413017645,3176.6022758149843,-4304.616080403363,3571.8665574369575,-1176.1196225374342,1725.4714812396342,-458.45212579136205
12914.68387461156,-6196.533105064562,3975.6524523465473,-8059.538531733057,4141.915060340572,-5959.243941019585,493.7359363961302,-54.08311083852186,-3991.7514636631504,4976.311843190616,-3773.8343838659016,4385.600740125429,-466.3561051040407,2040.4302705055711,-225.23903322606168
7943.798545946342,6087.565570792032,13914.33544894243,584.328772984057,9661.531616910457,-745.3520846296361,3017.2017869385436,2096.3926226264616,-3410.521131305505,5304.611482964141,-3760.9923325507934,3983.934551551951,-421.157438815484,1838.7855790439062,-166.39933238891302
-191.23829170764043,9308.939342436071,16341.270852827241,3184.99950865376,12268.310820904582,2023.3441070993051,4662.580667195694,3746.719240464372,-2922.33545031274,4846.4725357450325,-3907.8031438604376,2653.159168782459,-996.6846360303791,1171.008776357854,-271.22756012401226
-3637.419358941768,4022.690989637983,12138.37975726723,59.698422474151556,10767.542151842159,1628.1602941708034,4726.821193114492,4976.393741531477,-2575.8303721964053,4911.000960560132,-3817.6948640471746,1655.1926197669736,-1519.9958261291245,566.3130396251204,-344.8238882146698
-426.9868960644776,-6382.144888438612,4973.449677033505,-6070.926267010402,6512.1458704528995,-631.8933896034071,3322.8631053720665,5418.117148739289,-2392.431261958615,5352.186759582635,-3387.6968714735385,1418.1274075666013,-1549.3428888099722,312.89033196510826,-285.4985049437147
4554.900074940432,-13644.873022683014,-560.1964823041271,-11392.589499210615,2206.202047360667,-3487.5391187378673,986.3332668748733,4878.521978708773,-2483.0519946415925,5543.949969019309,-2662.174640397688,1583.3011029418572,-1163.715901337123,300.15446795077173,-176.70362866174366
7084.783291829114,-13456.980840508153,-1859.6525993494618,-12515.511477263568,140.2674710739981,-5202.229399601278,-1237.0145194153272,3725.686830617276,-2916.4916527844534,5225.361775236151,-1867.3287168573513,1905.6983582490227,-552.4689838027688,428.9674037358974,-79.83662515749653
6646.110916739749,-8193.093360160257,604.1672283634423,-9757.68396700042,415.36159095077016,-5149.408404319341,-2623.0737201346383,2511.425733336489,-3527.3658935150283,4400.673240781864,-1306.3365150699565,2182.863062712801,79.93327685283055,610.2525089218473,29.897826779088575
4619.78766894254,-2494.612554271516,4465.412634861754,-5846.426379734276,1609.6602134538016,-4117.6035067187195,-3282.5682065994015,1454.7679984120944,-4140.450597540091,3177.069704278303,-1246.8594447611765,2027.5990138197003,406.0055427291102,636.6941126984351,174.97696463027668
2509.0491428557416,401.62532667102346,7078.340835412389,-3442.064247150094,2389.6679041974876,-3208.8042272976377,-3592.003192782217,611.1992788535935,-4567.3233281053,1743.2697217008101,-1753.5215563024008,1185.7254872826265,188.53756670073244,364.7946241008042,327.58728849823706
1213.9437818759816,672.1155388444226,7202.59356099427,-3126.628305048675,2269.031648206187,-2825.902598982352,-3680.346571707048,172.86343947780244,-4631.261869600268,425.1000073825498,-2566.5747547373426,-60.022412880118736,-402.31464020773126,-90.36234269381018,447.03241111492366
1266.5991286580897,-554.5581563350261,5208.470091874536,-3898.9220098632113,1689.291619127312,-2448.6064672381735,-3352.368752542169,252.8580659399068,-4368.376400237943,-477.09594876780653,-3298.1710068882617,-1112.8661761050594,-859.2152551132851,-484.8836933795949,546.1146940833064
3076.992719047042,-3475.683231766299,2415.3229528835523,-4941.158998634175,1437.8467124144736,-1521.3500865893373,-2560.4140029138866,509.60828525004877,-4126.139647251663,-926.4669180333142,-3725.9759729242987,-1668.285300479411,-786.4319769345899,-709.5589531569832,676.7585652961742
6161.9847744892995,-6911.362194571778,1052.9221073510716,-5235.435446293457,1562.8533920009563,-615.6351686849732,-2035.0114870034379,339.182340102033,-4370.86627938875,-1009.1107209875563,-3749.6902176605327,-1821.6084477891823,-201.98542553202336,-811.4585839373368,845.8195057709761
9172.746258500081,-7121.83915343028,1269.1587085808746,-4523.10149915939,587.1914180228811,-1308.981833041575,-2901.0099956447098,-93.4518319380739,-5134.88376174289,-504.64089496248835,-3094.1292864935313,-1606.7412004775097,664.186277212267,-794.2208582962633,1008.9606069291019
12034.596120467573,-5769.32606173035,-778.3628344227567,-6184.83305419906,-2392.4803448038497,-3582.9622737674927,-5058.744919809347,859.2644846794369,-5551.760084589348,1213.4099710813255,-1286.500061012849,-808.5885851785577,1755.3881328327027,-562.7768639843639,1165.6856568854348
15828.500107924941,-11216.847281604421,-2601.291421100591,-11767.317417368207,-3462.378328808768,-3448.8157982572425,-6186.639491102451,4917.291924789858,-4392.083636891834,4431.063287330327,1743.3356699344067,469.38099249670194,3139.796135293522,-187.2662655667563,1361.1800013355455
17964.831420646962,-15836.053747263546,6644.212096531983,-12938.961802560752,2495.427243689677,2672.865297874717,-3929.576936060846,11181.864712399172,-1593.0605375383007,8109.104118860256,5033.776799249901,1329.545770260601,4535.184328803995,-72.54454829758612,1517.8906961369196
12735.996126258973,-4357.109459722105,22093.628419250927,-3326.598390376298,12638.457471448886,11830.982822564398,1085.8836106339309,16583.226098504747,1464.907320961302,10465.175621143842,7218.884762498489,926.686306331836,5264.703820686788,-519.8566960130369,1430.2322195334405
670.0272934893108,12237.700888648566,25886.494902891038,9750.735798078418,19339.3336379919,17930.93110113114,5988.189499228382,18720.33285389873,3453.6058421010566,10473.392485219485,7629.108716177633,-424.8385677356482,4878.528370597686,-1252.1278797679045,1061.8696183297525
-10667.939756133057,15729.872323877553,18596.709903956882,14112.419520268224,18474.00519905278,17282.16694483467,6695.792598986786,16668.96787525483,3027.8337649509817,7918.529323877227,6164.457877337542,-1953.0623204005597,3522.2068027511373,-1819.1956790215013,624.9092773783564
-15892.437473466804,9785.377607444541,15523.062212671055,8561.694037676707,12969.91906754245,12413.610615756785,2205.3205679722128,12331.432205214127,72.96953787698516,3837.2878466141433,3679.8270440236215,-3335.2304807822056,1908.4656894904501,-2118.536554313681,316.89516728103274
-14291.796822044602,-1718.05110949742,13153.646031298338,-1414.5521057420387,5189.263239194959,6417.977749877027,-3624.8996029216546,8053.527063772197,-2956.874600420367,433.9272742103206,1977.6545406854104,-4114.261180403976,966.1912670018305,-2123.9602662142647,191.9378479084777
-7366.988595909067,-12311.647701016585,5741.325342980782,-10237.776742646058,-3123.496488307384,276.45557812958975,-8261.48029794054,4219.927745326795,-4755.256557956347,-1439.859755710571,1617.8072934088725,-3930.6156535150217,943.0865977483402,-1776.5779830433876,198.38196227963988
1292.083490515114,-13764.131610643086,-2521.1471666303287,-13391.239859233303,-8346.142201168319,-3915.937635423502,-10782.679489376189,1447.3914426615047,-5612.7469387279125,-2387.9400508851813,1830.6227593874362,-3266.1487700487983,1253.660505199416,-1293.5035995979201,228.6828616253449
7525.765008922754,-10863.626784404152,-6401.537675822885,-12738.001068627053,-9750.033348126852,-5284.398043788184,-11223.710187385183,147.28839865282228,-5651.33896839879,-2883.7016174205633,2053.3821360484185,-2713.6532018098733,1389.2746866227835,-936.2779236750273,222.15779763169928
9093.433373720716,-11550.929407904665,-5070.421920539219,-11398.197680216568,-8461.16236531094,-3984.758355277497,-10454.396588546488,84.21098715583057,-5085.7941055060155,-3136.3113021417034,2125.146576723633,-2351.244446622414,1370.5416273020464,-679.6698914092387,194.0660546364679
5737.322052427406,-13702.53888340566,-445.8555925569366,-9387.087187503457,-5582.418614855295,-961.6226995066968,-9031.035827750153,652.0886411844166,-4280.789192574349,-3296.2597226399052,2035.7681836248519,-2097.066620693421,1379.926838081336,-430.21646991848587,130.48676375408857
-474.7234200429452,-11278.287581520293,4701.79226228605,-5652.399434617615,-1848.741710732904,2517.061461729839,-6948.622268119024,1364.3965010183776,-3305.566317901817,-3225.785206326385,1838.0043734441929,-1925.3823570878344,1351.0839299274267,-250.29264160197295,-13.224163125094535
-5339.986294991811,-4924.570547770565,6864.0752681259155,-1394.1395971634643,1269.3869585749426,4893.528861592817,-4514.426806268557,2081.438455095999,-1985.7840376903946,-2591.646295729083,1657.3412123898083,-1724.6091467759552,1127.5824587807424,-213.82180658273396,-193.21206385812314
-6377.849053645485,-200.94603725926135,5746.483993931319,1313.133037502832,2661.2081559370904,5278.972028063405,-2383.1879390797485,2645.160733800263,-485.53212881144157,-1531.559528321781,1591.2667353289582,-1413.9158903819289,791.448004063765,-273.61987365088,-316.6762081016648
-5301.353233954563,1055.9058261980201,4292.889340359423,1904.8894727027418,2579.0020652308367,4562.368942532392,-1024.3426170768291,3052.29650867706,798.3759972094572,-625.6524930900828,1632.8586414441036,-1204.7336309024263,440.0217466179291,-384.278948566861,-394.767348032442
-5180.812827822051,918.045062168817,4511.863036296886,1302.7331014693857,1730.0730888885125,3992.4370076314917,-536.4259311381506,3509.5528632058054,1855.078939226449,-177.0652843321099,1867.2711534379528,-1364.5385842083938,-32.37821612534299,-533.6633436750715,-526.2964501015813
-6748.382814898274,-146.84480014283056,5763.872262635093,-126.05127829422155,261.2298294863532,3790.084867659816,-508.4340004322655,4204.823695001732,3029.0140977344954,-23.907441835346674,2473.0709878638463,-1697.7977148322993,-589.6753992241213,-577.6322028509666,-746.8965161132542
-7801.47782316729,-2771.811004245736,5886.431276525715,-2105.9917808486716,-1356.3289490117195,3889.818906352174,-298.2512672894193,5133.541047451752,4382.303256534569,86.42036507971883,3385.4359812473053,-1648.9542335726455,-914.6596010170172,-320.13377480629913,-965.5092664020556
-5885.876620230716,-5582.449213887672,3652.485163908325,-3120.617813598627,-1742.013596903181,4529.912543541693,308.70916319519006,5922.324581003755,5444.645544220285,138.76570179906597,4133.822553228624,-1062.669545305065,-851.0693229683928,165.31888769832375,-1061.836161349128
-1858.417567352924,-4774.029296458967,1796.5643615254592,-1732.8847592763962,-438.2739070725074,5671.1811148410225,634.6862828713769,5876.570870240093,5599.169807163208,-195.0282311214157,4163.528451065149,-451.28019552250976,-644.2596640516057,556.0353457920235,-1031.3070952091666
1107.092366320399,-813.2260505612586,3665.982209951527,665.3840179356312,605.078407455179,6533.046596956249,-253.35094158666908,4568.284991061038,4780.451366777163,-1043.7797679098956,3521.0418383377946,-198.8269687580812,-561.7745797944157,727.7611793429066,-973.3368051742377
3254.7462156453544,-294.9328861982901,6893.469612944247,1306.1755925285522,-212.60377921509743,6637.143977475258,-1909.6921466893439,2775.438966865934,3956.755521648968,-1919.0164652748335,3093.7516927157494,135.52660812575743,-489.3553124431271,959.6023978455025,-911.4255590296398
8321.084006455187,-5146.511251010407,8075.344435936519,-56.574848683538846,-2331.6852531509658,6562.505000847208,-3542.4736822905675,1374.6825234277512,4030.0680184325956,-2486.086827616354,3555.296159124574,1122.6562762308927,-186.62940553221918,1500.4978238109845,-758.530044739063
15901.448828608134,-12279.062906472072,4323.249824041207,-4177.344462914211,-6429.329783315336,4827.134934806007,-6219.738423680916,-852.384688218264,4089.8108720435057,-3395.622492999432,4189.798071433158,2355.711789074978,130.25883501957517,2150.518954242376,-523.2458237237828
21006.868015691478,-11771.056037901786,-2169.524896830017,-8275.03568392685,-10271.752245702759,67.42977539874434,-9751.682356026302,-4703.207215537981,2703.3592094262035,-5157.796220458799,3725.873762172987,2923.895612884214,-22.053934115594444,2538.05659645214,-334.14967235936274
21003.123966080908,-5584.502465718961,-2916.863251721782,-7658.0860171832555,-10073.064797182868,-3358.9981217742416,-11222.495725118191,-7624.408273223341,709.3020494859977,-6782.979131287108,2188.639048371859,2690.972638121348,-588.7346612920277,2548.199079111819,-236.62223479338667
16462.38907630163,-7420.334309314958,-901.5886770377701,-6045.352931153382,-8826.672482500422,-2177.190957134942,-9969.078156008303,-7747.705515321983,-40.39823430228181,-7155.245646023023,693.8756503456889,2197.570787630228,-1063.0541711271746,2304.5570650328837,-184.85410837199794
8793.318892031024,-12260.539085408096,790.1850948182855,-5023.967679439387,-8356.57348968924,1181.3826962546796,-7713.805335277538,-6471.103607519568,192.19453399680685,-6690.311200166964,-475.3535961215629,1562.8133821164267,-1382.966267574007,1917.550104053389,-160.60103339050954
-38.05820298757402,-11350.840977515238,2962.6587057564707,-3164.0390310574135,-7569.992928897205,3685.3577059699446,-5796.4624796707485,-5413.788436362261,189.60768843838983,-6226.919586805583,-1801.3023277070795,426.20602189985635,-1879.911942825589,1346.5781819411523,-176.00120495835733
-7484.728462146619,-6362.816454156095,4893.932909565872,-887.1169867994291,-6382.156250099536,4389.551949692442,-4939.309073042092,-5226.568929589471,-140.02075787909328,-6081.992560300333,-3138.765782202133,-1017.1063895503157,-2492.2848650809383,671.9272143561404,-199.57427301435214
-11266.015679104199,-1491.1123946083733,6374.734820651139,1819.8593096664051,-4306.301700976841,4840.937104691983,-4102.749351035304,-5256.074503241833,-188.6411945863187,-6141.056786314353,-4035.0337589340447,-1992.6514926989473,-2874.430221788485,229.94540765911313,-149.68668318825917
-11439.433184651452,879.3701288570443,6319.306966686473,3714.6320515348552,-1895.1900282945514,5677.683082587664,-2341.07307733721,-4530.789479390483,448.66854976127956,-5877.312582420275,-4264.465381106554,-2064.484243211095,-2862.802876309933,162.98311560233674,-18.67268298859983
-10050.903647195968,211.6684970418351,5681.668972636565,4042.741126003939,-527.6621330863794,6252.842545080901,-272.6205930716204,-3183.0839188228083,1605.6782209940266,-4931.976045500251,-3786.5500388202386,-1411.4607202182701,-2516.0241091403022,244.4265132524797,91.88591823974487
-7461.381830380462,-960.8844409411926,6489.198288592011,4217.295014363076,-196.56831576610773,6576.776398426512,1494.4024980575457,-1676.997260384997,3042.920751906325,-3301.9186679096742,-2767.775732586778,-474.07378421153913,-2106.40284893566,210.77393141979292,130.9636591780125
