t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-2041.7801954707463,-1283.6279088779113,8601.635838792748,5147.797206076779,-345.8174785155484,6836.6012854614955,2782.2963752085147,-223.38398455045996,4499.68763625218,-1170.3193506735386,-1479.699815622162,457.17166920034595,-1833.2963941855387,47.71814600524658,179.21572429260738
5641.515113798934,-1605.7784276432099,9827.480935386395,6141.9917369510995,-624.7595751060953,7291.4488811774845,3771.5435908461573,1023.1942320249191,5432.24120206608,859.9855710015028,-210.87334643205577,1350.3581536373608,-1460.9785343113538,-19.354488960593244,310.7266140345626
11836.368123220174,-3041.9913050116816,8380.876110835112,6036.933158822153,-660.2332010840113,7824.178385437311,4661.308335812415,1881.5528484826157,5556.180240248437,2161.255376575885,837.9663795336834,2187.3093086341473,-721.8395578857545,156.762476494062,482.10363066838784
13903.212204728683,-4400.628674896602,5718.708665063605,5088.315746098403,-366.84277252556524,7586.058396736166,4943.433382677934,2094.9352849800525,5289.335663431706,2840.8488569993556,1656.0741385134281,2816.2686560736165,140.6615176279197,432.0928345902003,619.6777794170055
12848.326673425207,-3494.564498709408,3800.290431256932,3872.347318763199,-260.52502380068915,6455.185411131219,4568.626040861911,1818.8173875343618,5302.297819626693,3452.07814162021,2360.6004613878417,3164.733251857388,758.1316346779982,613.9534575165964,706.2880004009367
11605.253060067724,-1343.3921094976963,2696.656781637927,2757.07188923022,-763.7838799657977,5875.985146636678,4809.757765608195,1870.6178553782122,6213.373492350177,4588.074150486317,3311.791910143594,3482.137595463263,1230.8925253684447,793.6166064307098,757.7643150381743
14184.066792353029,-1822.8286945459447,3392.5749359009487,3769.1954494560264,-1115.0008164814071,8031.50472908135,7415.632788272401,3202.5577289172315,8650.481587059721,6820.679051800682,4950.019344317643,4339.52484667572,2005.6169068542713,1251.9790784999661,858.5649671645164
23381.2654515616,-3734.2053238295293,10331.100807769273,10660.30419675955,1070.9119933241573,13854.03079737657,12698.252741521886,5707.363661744536,12322.805844862793,9906.644539037774,6767.363942007215,6145.87406779829,3299.2012089653645,1887.5769113465485,1154.1546501480134
32336.633098115202,1354.7001752587112,22857.510416586156,21565.638090286164,6067.292749046942,20184.514275714122,17718.37713274857,7416.362137478576,15231.1297922041,12299.820363042241,7035.266579868771,8067.4305775766425,4517.115975064788,1926.108737843826,1550.9143745929675
26973.029316326865,11398.959501281925,29623.979091028243,26882.986243018186,9346.457267922618,21740.76522448906,18624.750930224236,6482.19636301797,15046.47359814152,12236.026299856665,4618.516176167793,8119.790659836739,4514.590387681322,813.0178178486456,1620.1022119373815
6785.188053036273,13879.986060133811,24306.88502695917,22024.798025433927,7793.066363863541,17353.487093182743,15058.98466480564,3464.3429058016636,11572.626907175076,9512.402929184273,622.8165587639389,5545.737045855407,2963.620335272783,-819.7906566257295,1180.0138184549105
-11901.104729935902,7966.597641924459,13620.504300580185,12952.67422483938,4384.351357282692,11310.07988825919,10360.174562950242,498.9530031178212,7033.257283250646,5835.454057625168,-2690.305564747844,2045.578809963184,926.053879748932,-1879.5137617870357,616.2253346571388
-18349.08887033965,1812.2638526500446,5290.210052669996,6105.3573408084,2295.0151505882914,7036.0089249026805,6873.14874166857,-1232.4330365991323,3420.1524672770556,2906.1174983341084,-4144.061116801928,-363.40473127804444,-405.3556750577403,-2057.5602698897087,325.4988014149658
-16313.272609826612,-237.47770226936433,2374.971931411188,3301.9074542368116,367.8566399099482,4046.9074551225704,4141.636323493905,-2577.3852305607247,688.6188032127511,793.0006672336262,-4330.0303989449,-1452.6134227054204,-931.7811164292525,-1778.816615957919,294.71323014590973
-13525.275299304145,-1067.6614996965307,2279.879508712014,2428.2272203089187,-2993.521062890899,855.0940347522738,1422.9396776335168,-4511.009172525968,-1895.693725545438,-1088.2773803024431,-4540.8340913194925,-2180.270735968925,-1272.42862340201,-1541.1911375028544,319.905073316478
-13907.31402915756,-6523.552417282039,-750.8122594435421,-536.251591234926,-8273.304213532636,-3751.3278033807082,-1855.984473561354,-6801.079514240511,-4395.30339231109,-2706.0081218705636,-5267.796194018896,-3040.536459714515,-1638.2869220324937,-1581.706643786251,285.03939629212505
-16171.889529720593,-14230.307686242777,-7830.398831712322,-6004.481663620789,-13217.063065038736,-8733.46484906587,-5276.2050692457815,-8861.951906079186,-6526.289251192394,-3819.667836145968,-6078.6983957726925,-3743.0558661140412,-1686.0007915720971,-1758.444938282954,206.5841672091782
-15792.264367194322,-16622.91061008188,-13676.71015049015,-10547.71712374387,-14667.942818486932,-11516.953565965972,-7426.2184792810785,-9988.483629114977,-7829.513891259654,-4177.661690714359,-6524.163283821417,-3986.6289928199167,-1259.1174063485596,-1787.90583546543,136.68986439558998
-10329.237632263763,-12848.506012008036,-13306.136196421148,-10732.168596525536,-12531.48841083174,-11221.803449546724,-7728.280320088274,-9901.495778236014,-7965.992990366889,-3522.1324123733793,-6256.550391078199,-3675.913011324193,-502.50489085266463,-1595.848367901859,69.27401433958754
-2039.9465393214264,-8618.028731854178,-8818.095992677367,-7605.84625759836,-9134.75573549125,-9154.475734970143,-6568.19041306868,-9050.36305504689,-7131.729692704982,-2016.6661207473485,-5062.236604077403,-2766.849301836444,439.97765882538835,-1210.509613162083,-19.50941785046811
5192.580749270877,-5900.157044413961,-4932.23314465881,-4849.193934975128,-6685.976747276952,-7230.377440668723,-4823.581542813045,-7976.152020158428,-5897.039135690103,-257.0186657678841,-3289.619289302205,-1517.510293186201,1341.9241859971405,-702.1367711649189,-120.09428215205882
9303.017224096051,-4387.742875123381,-3665.4953971604878,-3880.349052909746,-5893.49362971835,-6176.277157945496,-3125.3853924273044,-6937.455004193276,-4757.285607234004,1185.9049992381997,-1636.348364813245,-486.95721997242936,1912.8654455236149,-282.3412278521514,-224.7537320218944
10665.707904087994,-5109.591681130448,-4752.828949840486,-3823.2335214585387,-6562.8623728256,-5788.8709535102735,-1519.6206268009546,-5962.686096999253,-3880.7028228457907,2164.834501932757,-502.6624166429553,18.45751365289467,2079.2555060112063,-60.83207871327022,-321.2606421723352
10144.506060191203,-7807.083209347485,-6114.110807897608,-3081.589476032251,-7539.580978804111,-5424.038523420828,138.825648343156,-4989.223532175811,-3281.8062278576203,2716.784075514151,212.4426864907217,225.15301098840706,2126.5581871797876,123.8039020163564,-393.13292382701206
7542.65462454948,-9122.461922454591,-5034.079891042939,-499.2109890867068,-7421.305306469259,-4560.672618611759,1613.2664610136753,-3833.326743802019,-2604.1107653157173,2901.5136083642838,867.7075931162694,417.93930204313494,2349.7040383396084,410.68377494731806,-471.9443017335229
3565.8750175400523,-6467.4944446759855,-1754.236441691446,2186.0263290984403,-6278.198380407835,-3559.8971216246955,2160.70246940035,-2112.267927284471,-1192.374134650844,3122.7226297579114,1581.6523646394362,477.3421616609353,2507.6175250901224,658.8177832590886,-584.087818813989
982.4408639684103,-3761.4044261335234,-358.4902602979013,2092.985799152726,-4079.2872412797497,-1899.9920843925265,2239.422833337603,50.37971563659249,491.1468360762157,3482.3567879349735,1979.0375479686468,289.8019767312245,2199.1912427215116,673.5185739871494,-679.2069709392299
655.8400157790786,-1832.936672618877,30.751634252104694,1416.4070968779972,-986.9745566453118,463.8210350851661,2908.019263788298,1712.0537781189848,1348.7821682163947,3694.3552951378847,1959.2738503693213,-9.191946110146432,1625.7842778124143,515.8946722685554,-739.554651753131
24.275221415174098,1007.3832291761776,2696.138060799153,3544.354280993469,1644.4424733060682,2510.434665468572,4851.878941070367,2966.5505128356817,1253.8803376138828,4282.029847656453,2129.430019646561,-620.5956353066277,1215.6245939978016,474.8169918645984,-837.5612923814695
-601.5328731484367,964.2723388585207,6151.3492568710435,8679.251657231172,2070.8402543797392,2818.913596699904,8146.7514883295535,3973.416368778331,-23.34996545916438,5391.763717212101,2876.38182289398,-1658.159567784061,1080.7264500230483,837.8204255756826,-934.7608648896678
2393.435899695636,-7661.12498690332,2571.0428932760747,10041.687033848257,-1627.7275348914482,-255.59907106348686,9559.488628852494,3807.071099567701,-1990.0710644832902,5823.4389506829675,3739.1850112194943,-2316.7302134783113,1179.9509065295815,1480.9693245234553,-850.0140863355787
6103.173454179581,-11245.983050605659,-3394.064407545749,5162.1001410191875,-4394.509428341925,-2790.9588914373403,7406.8831921647425,2848.0265186253673,-2725.8804756367754,4870.832285052369,3755.357604261198,-1997.6124729681983,1252.4195138779082,1763.5291981544278,-616.107984815242
3533.044159370314,-3691.6217625079535,-1543.550069342033,2233.5224253256115,-2372.321845782528,-1560.7149824183311,4586.506134022102,2187.3446557369816,-1773.2394055669372,3068.163487804397,2429.9173731450555,-1450.3530585030896,849.4683356376282,1317.261927905206,-519.5582469254846
-2973.2667392714666,1431.3955043309577,2122.7258534913262,2891.306374393202,387.6000527315504,582.2403182325664,3228.5548661832854,1885.9525531630636,-606.401971406758,1271.7471981192784,506.2199216331348,-1643.30477580945,-55.49789134372526,629.9060304960345,-629.2843729875935
-4098.433717174181,1291.3083533261586,3028.5905962668435,4191.405157221374,1537.7015215844538,1474.0898402560429,2946.491263589857,1600.9773564670031,-328.03121155566146,47.4872036986597,-655.3539536036246,-2387.271398272421,-902.2476584412897,424.1772844740797,-685.095204123741
2831.188026949369,-15.819227642532724,2702.1656226729347,4975.525319627057,1680.3039810914331,1294.8754337073824,3276.921165513958,1644.093507580105,-618.6464399420988,-222.65297600037593,-372.2611862523143,-2666.5556769055906,-1137.7382445041612,809.6841266503291,-518.6613552750167
11572.317167524716,-1524.7920601493183,985.9158891980323,4569.562233694583,774.011348099664,229.82635828965448,4374.253251498295,2642.5059006332817,-620.0176534546549,540.6196495678437,907.8016036843376,-1928.3389571413059,-712.368574608396,1346.8908365986613,-253.05318891229925
15888.275620511682,-3691.3726581896312,-696.9126542806378,4691.956681197476,319.34587040911515,-478.5640136707895,5777.8862288062355,4054.3187488745416,-220.16691147911834,1404.3891182834204,2031.7751183648247,-839.7764727994596,-158.22036920484314,1699.651597310155,-46.962884420586704
14453.465341169001,-3436.158308125241,-315.0324376481326,5008.117057936783,669.3299035487191,-596.202402998047,6038.122545754021,4395.9742094404555,-164.46591169591298,1246.8141113956715,2123.249658599661,-434.8122293171169,-124.76693966423242,1786.5309170348587,80.21765438731086
8878.064905243818,-1847.4150874757959,376.1045144694452,4144.074174172127,488.05035808629486,-1039.9044668127742,4643.704692245872,3278.2460855838904,-901.8649453576268,161.19799269413386,1385.1445989681172,-731.4250991922167,-529.6880469608413,1584.9351707070591,148.16645324234358
2515.5561358446107,-842.6809097707315,593.3302851944824,3077.6175367738583,192.9423654789635,-1364.0568993684187,2768.3000813420267,1637.3306980721377,-1894.3010006374845,-1044.1125862271817,524.2522989145607,-1057.1556032683068,-774.3648786316744,1249.8498865273577,177.82991981113508
-1022.0743355044021,-320.3984582745549,580.6102188742357,2166.771522986879,148.7893345208142,-1252.0848779510627,1259.0030821412238,226.2193742443711,-2611.000301933264,-1860.5439044872703,-112.84398017804375,-1149.4078877401832,-701.188717494307,985.252861029009,208.45785914859812
-1042.7301661337365,-263.5392135656066,359.6150032830066,1408.3348977570897,213.08161822785152,-962.9381030929162,285.82799995512715,-640.0725614178117,-2923.0086185254663,-2114.8000704192864,-424.20125022467175,-1081.7001726870521,-521.1743069770546,796.6967179646954,249.87869119010986
647.384662751596,-474.05956342981824,95.8923243823952,902.3091042263181,255.4459359258787,-628.6024130323607,-185.64192060629773,-888.153063841833,-2614.1691068957653,-1653.5095142921068,-224.74885699837228,-747.4295556940154,-303.71386206563443,674.9034229796634,292.9455870903841
2385.0119815162275,-570.6541886922431,124.80307648725508,1013.5857697485806,248.3532708144754,-341.15698421136375,-258.18951395008185,-660.0901035839233,-1610.3433558816737,-528.4117444607156,642.5065790021274,24.30324068012368,-27.191871801722243,690.6642389161101,350.5098727254847
3592.686387359946,-507.9635559150636,553.7751907707492,1550.29456425181,577.3935933705334,114.16015653062175,162.7691878027932,3.4890288903229703,-316.32361007868525,714.1433057175357,1947.3160400651068,1046.15762866708,189.68033542366902,806.9362061676366,445.8380978744032
3830.3932395522233,97.35588478253476,1291.9268640882108,1875.7974753896615,1293.9791623311523,629.9382609644073,1030.5275091059038,1030.5028058557473,670.316414853141,1344.9375583764877,2883.346621208224,1660.8868543542526,87.10121743770424,776.8693887249856,563.5590365221526
1761.4694744232004,978.3320108459047,1867.2359133804334,2535.3489864449493,2046.7730513767376,672.906519020305,1702.895851278662,1634.2732195555038,895.6684394413687,1052.1912681893132,2562.990290486129,1261.0488888689993,-499.9332940323392,378.02435737053787,633.8180594407557
-2153.0543439958583,929.7039097720991,1998.2488530409225,3202.8123088615166,2062.4865110182964,213.0854408922819,973.7950919004584,679.1846258365827,-95.90521756153197,-66.31716360239778,1186.1001955691502,241.77331137077607,-1317.0722505051835,-192.24246145976664,638.5364733169325
-3821.066067108318,-500.7688533471779,-44.59524930033612,1247.8591805567444,-376.60195589242454,-1885.6158230723445,-1279.005192443712,-577.6359998470693,-1762.135239373244,-1509.5481072588332,253.70743622156397,-113.840748517144,-1740.7261489522743,-489.21513801358043,673.4271864532502
-2320.2489532394206,-5230.580230933695,-4250.511208492468,428.197147720763,-2110.4053181919494,-4664.4223457627095,-2432.2661580266044,130.2098316995076,-2259.427313128922,-2358.81734778005,330.67603747429143,359.85378249844075,-1627.128382976916,-532.2231295291975,746.2740019084462
-2135.663142036091,-6833.309145311767,-5307.494498780468,1576.4299765795283,-1684.5835716970769,-5623.2166612737365,-2588.7649165576563,825.5354202739773,-2168.9434653560065,-2727.862246551248,91.74631790102433,401.5884747903928,-1609.152549331493,-683.1465878339567,705.1298966859669
-3130.162934888548,-5496.229830906065,-4632.71098232531,1691.4483877134514,-1560.727400281227,-5826.964559972034,-3124.8037891036884,475.16491951447904,-2449.2582166147117,-2978.3318325949776,-643.7788598325162,-117.50516537920234,-1774.4809725464395,-831.4254720553857,567.3821884750009
-1021.5341764167924,-2030.2904204534984,-2057.99126252536,1575.9051882573274,-693.0742429437053,-4290.37209573914,-2375.0046736838412,503.18688083085453,-1780.2228965433176,-2232.8030258637955,-527.0613164383001,-187.72618992096454,-1452.8047663041034,-658.1706200970332,542.3468062904519
2396.6573661349425,-332.0072098787845,-506.4386109199193,808.7065392773904,-333.29854702406334,-2383.420076836041,-1127.5587716838183,648.2206687974756,-568.6691482722802,-790.4532187338691,427.8958373046396,334.06184357124226,-699.5636486016806,-383.2036533265867,630.7292203967075
2451.257391729661,66.63312283544514,-40.38592998899499,882.7743808504524,-26.94461119470415,-1592.8797551560504,-390.9305291244075,949.6467478697468,325.3240216915949,96.93171074143982,1176.8140657478211,947.9398318123939,-213.35957045495184,-421.3547878001221,632.1005747160452
-45.50004555139364,-282.0040245212434,-469.0699349388263,1296.0672239716878,255.00995538590553,-1570.3518829146176,-69.16371460739768,1432.2256623186654,918.7600863369967,230.61946784733698,1262.920218512204,1278.7094093015307,-203.701805957626,-727.0741339326539,489.6946576057006
-1239.3964208589616,-1077.0241345731981,-1204.7009175046933,1792.2181484539847,759.4400417032408,-2069.208354832433,-302.84770491414076,1893.2714139821019,1015.4799685102962,-241.66953847040452,733.6256282152276,1116.066315894669,-419.4833222495671,-945.6571841886594,335.84731590785304
-1099.5859273375966,-2163.8180420106396,-2057.759702203478,2809.640396048832,1835.8892119787004,-3087.6205257420975,-1237.1403090255208,2447.7027908765012,795.5398200775395,-1308.3870468635578,-141.86275274949273,734.0629504022647,-594.4154887195112,-963.1000072430963,262.6135814712528
-2857.0004874781757,-3878.935633253531,-3678.284429429035,5005.952327172561,3819.6530126449516,-4591.631320624606,-2628.8757191284917,3609.361718284482,1185.3600412488986,-2737.1199474775235,-1065.0954688861814,886.4138763583735,-454.184328577275,-1023.5378571074367,197.93161136435197
-6001.953704524637,-6439.554975167736,-6114.935502089669,9205.539753731746,7572.196013874576,-6350.196088712522,-4356.1052815684125,5660.967661578639,2723.7172806800468,-4089.5122603555515,-1941.8821018140727,1872.5287731349217,225.642990097052,-1258.809494094548,46.83407733613248
-5269.68178988362,-11532.695572113367,-10624.217006927596,12061.964353056632,10453.40441255393,-8260.34356997976,-6429.275867688644,7037.594610409151,4407.775423266967,-4588.1208835604375,-2472.0560537689,2914.367156632374,1196.7620672649316,-1337.7628360639824,-126.18295210079968
426.2807984804814,-13781.11863517848,-12623.514323554558,9757.412162212602,9294.255059201083,-8060.741805990547,-6702.282501079862,6367.447161226265,4875.690140949304,-3468.1751787905882,-2024.2015978644295,3030.40433919748,1668.3908544140302,-985.0281230084959,-200.6239005272913
4399.074473154926,-8471.058941360743,-8162.329990930626,6465.450811363848,6635.292568266592,-4721.338754017948,-3991.927001212034,4816.952027825244,3996.0072697042074,-1289.0240239652362,-633.6029080411005,2205.6730921636436,1245.4211328252004,-508.87247284991656,-206.07958364503435
2729.114286354353,-4042.764442597637,-4120.3797994068855,4055.873784735974,4307.1149054304215,-1584.312111773196,-1047.7955700491361,3442.219811298708,2346.9279840875224,311.81931583992315,711.9219028236826,1104.4796618621249,414.8993752620719,-267.62217049959196,-227.79223717518977
-40.750422996227265,-2443.89780908306,-2634.5136278786035,1585.948879280833,2130.9863030190177,-557.7287948767101,149.74077348020114,2115.2615669204893,553.1843531258194,535.4970838543084,1205.3722814285275,204.94370307337033,-223.43696169530858,-245.18228419679963,-267.9749069421925
77.78099922865749,-1215.0947966816343,-1546.11208039702,176.09237015009947,847.6442809644363,-573.564708313861,235.4683211209836,968.8748230000281,-723.471257645512,3.606953267721906,967.2179349094396,-227.22296343311882,-382.6352679433751,-299.29110252590874,-331.048526452602
1956.5541638196505,-164.58986905730762,-719.305812231675,252.68340985647484,575.8595118957733,-643.2374718141166,286.18683171950903,316.47862569141665,-1187.274044326605,-185.76859720174548,715.9325641545386,36.8576500590471,40.743335063357165,-235.29487371143904,-435.3607389770607
4256.567780429016,15.990280401458179,-957.3289934507569,216.75312854782254,69.47349797305209,-493.65263929002094,1053.4785775203063,423.7342102932443,-988.9681647178513,460.3023794946165,910.2709656932036,807.1032910360875,777.2608094153685,49.759325367261,-530.5667313589788
6331.188509180388,-705.2030808307175,-1212.0150867912653,-781.5361469651394,-1081.5003567376461,100.72019743239827,2323.367831278748,1120.4768755557277,-577.1510714832231,1149.5470384418707,1184.452525188853,1288.0630414718073,1141.868379312024,283.69634478126835,-559.0469180246827
6267.582090421589,-541.4634155689054,-324.28465403176284,-1465.4071017303988,-2079.3917696809726,190.26730342575894,2657.6835265272325,1069.7325656749315,-823.7049623364085,793.7989729813914,1069.2354878956057,1049.4417666775873,832.3925148485771,177.01158497390048,-559.185979364506
3827.52637066294,665.6138609423978,1086.2542085889384,-1877.641941049558,-3003.459417691724,-244.63230465767688,2366.4821967941284,523.0319776023409,-1299.1569643545515,-34.35954753810691,613.923550856828,602.7905432557674,511.44485832912244,-19.45978353148334,-603.4265616013299
1105.8657325800255,798.8333846497868,685.3771447444061,-1551.4718014762366,-2344.612642971435,-1217.9938248386793,661.132941210106,41.24444958631233,-719.5355738918399,-633.8299428424637,-516.4649876885801,-14.149333072641554,672.513870895033,30.820439844846803,-697.0564315915932
-1018.4907225360099,-4843.227172380195,-4572.868575248319,-4208.385950993248,-2671.1701573567907,-4495.7199189361945,-3135.713474792627,-1922.730344359376,-251.99267247296257,-1483.2476872494517,-2246.1486371215856,-1071.6982445342742,858.0807327777716,225.79026597312384,-780.3456421589976
-1384.5382532532763,-6211.506505006931,-6612.954728175608,-4221.69853806791,-1549.483583034226,-5502.506937175846,-5203.0240918568925,-2966.3266846719093,400.52982188028403,-1430.257883559117,-3102.817972710568,-1534.7694699310066,1030.908477828222,504.343141056186,-730.5700816095299
354.8138481706219,-3586.874755497274,-5786.822707639426,-675.3600963549029,2220.918979204562,-3464.072793805026,-5622.39301269009,-2235.265935865754,2483.8429269877197,439.8765652705081,-2556.1891263624307,-798.3813089500593,1637.836870787767,869.4951978784237,-505.06872062701245
392.4357412895151,-1267.4411909029543,-3853.312606913288,2189.6591901249044,4235.108175454011,-1453.1369095650439,-5309.710157839572,-1887.533669385034,4014.274422007335,2225.561084956798,-1568.9091662318397,139.17481723460793,2159.4519312194925,983.9230718773258,-308.6498499467058
-2782.407065493046,-2709.465471860454,-4051.4029546026795,2634.822525343279,4384.2694091076,-531.7761594982555,-4797.069383521661,-2071.453192046958,3852.04803511769,2341.794065815657,-1059.1539102919835,381.8049737286023,1802.816916205857,687.5216024485719,-328.0283843333764
-4576.700075109176,-4860.684192403981,-5214.938036043906,457.3141021353184,3442.671778224022,-581.5103310988404,-4910.0004237258,-2446.9444201132615,2855.7959468097083,1129.4649404943618,-1528.8812311017728,-232.51525295170097,742.1572992355797,385.2896898847827,-438.3293019602404
-1661.295032248853,-6146.412497900998,-5867.912152988564,-1800.5711431406169,2201.012840366557,-746.0193776281615,-5068.558292779648,-2815.509433467315,1853.806948320991,-198.23000268708836,-2651.4287308858743,-1318.8636576525384,-315.3468031195872,439.1551390077903,-415.7031261762967
4091.5925030137705,-5358.961608993865,-5320.525947258033,-2426.798559242218,1211.412202272224,-1098.6149625938206,-5252.328448912695,-3174.3098770140346,1540.2340164996074,-391.9202298814746,-3207.8719618997375,-2051.0925158561986,-770.9488104974405,746.4580061458364,-235.83322560627528
10242.21181294352,-3749.9485980690297,-4940.0533059478275,-2295.066811991103,1824.1202188421194,-910.4226232077182,-5851.131775192856,-3261.5117173514295,2590.7173213016335,1052.2987736480743,-2352.2543515604316,-1997.0515435704517,-389.07595700200545,1119.132330567518,-6.468129061686739
15518.693848852035,-3718.8411899126454,-6552.105315638354,-808.1768572490744,5707.953732000897,1676.2439336091368,-6101.832837888531,-2759.884001296334,4811.702375560824,3419.4175564288935,-668.9336272077561,-1735.542191392645,274.4321134590063,1518.9692155064122,203.7171294480131
15971.694312387417,-940.4224212929876,-6569.234005789879,3050.758807870448,10811.766965365028,5720.379820196091,-5499.815173316394,-2385.8988328549094,6644.878504282831,5356.843029505229,475.1442218211268,-2057.2323707442797,257.5399075711035,1755.8438268372042,355.1480328142841
8377.29820210851,4502.701516229868,-3781.601694426121,6298.987702375126,13582.854787962251,8307.245112950743,-4964.342040804628,-2985.4353085008697,6710.253808221759,6036.927375965216,402.5089364227235,-3016.3030112475353,-582.1070189353627,1638.448437886815,445.57461572209274
-1621.2835477878937,7812.7545690402985,-1521.0023526987907,7290.029671891162,14357.08483943232,9315.528822999977,-4717.022073862556,-3978.3865973814,5454.142694834645,5751.194235501408,-303.15446204445,-4074.8870937818547,-1566.3301861185398,1366.1969346624885,551.2681482760692
-5540.709797476177,7357.567785257335,-1065.743422497354,7104.155835953155,14304.929016181744,9943.157552976898,-3499.4005878456323,-3935.5773318949587,4338.3447398184935,5403.561302190505,-404.3980802569111,-4528.167428101951,-2055.502913544171,1201.5264019602141,693.9531821364162
-3469.713362708189,2658.543356663953,-3249.2036732513247,5611.823879868372,12652.935755496765,9183.55622514169,-1667.6670739807855,-2848.2660141110678,4049.4234755895686,5586.731690878667,819.2048289589615,-3792.2300983387477,-1754.153935753433,1133.8887003606,770.9333880406284
-1409.3968099177148,-997.7459917543923,-5923.684491343838,3007.289280736027,9881.706350845492,6938.060521596617,-1304.8576557881784,-2292.3486282105728,4446.577393214251,6251.080194579878,2651.205091360089,-2103.3418345161444,-905.5921645638973,1011.2223479180531,711.012327794439
-1711.6430349410946,-4056.796055756356,-8698.32638205533,-1069.4655774846967,7694.062744097384,5623.660921092524,-1641.0946996151986,-2435.20518461684,4911.03320841589,6805.693040231626,3512.131828092185,-1063.7770096061488,-451.1478177057165,774.9737942017314,633.4261808152476
-1970.2318872107833,-7730.5896748579735,-11949.848447701137,-5785.255549757737,4613.81050137066,3348.245203252792,-2946.704070658154,-3959.9876970402297,2999.1666167140015,6716.992306325853,2999.893441918742,-2414.4570001943816,-1525.3129312929675,421.25811236417724,771.5192493280467
-3502.699988211449,-13764.695968230135,-16091.16466998446,-14751.625127522837,-2431.851166456028,-2821.516876713095,-10332.569355788388,-10611.682245558493,-3391.0620399751056,6306.594531425666,2426.583711576399,-5781.152893631051,-4239.814687099054,-380.3354304727138,1095.4315386558144
-12222.760746211623,-30068.96403014535,-29900.55425387104,-26962.53279964569,-4799.615132406348,-4798.234087489567,-20331.203246117766,-20489.699145886472,-11563.104214239576,5192.233595222537,2014.9836096108422,-8959.647017582698,-6999.703192421052,-1917.7523137816406,1148.6591740780673
-24849.20202311325,-30641.680799866204,-36960.01132188111,-27246.198593129255,1167.12898664783,-274.3480220447824,-23858.89112992109,-25613.823026411825,-17071.828104129083,1841.509989343701,207.87342319270894,-10469.529535370435,-7754.026744825358,-3345.519258963747,649.5255723939564
-28731.00007444381,-14768.531331866181,-28840.50044333085,-18895.15881915453,5332.20109621046,2662.5679997846946,-21931.360952324525,-24451.388393103844,-18375.308844059753,-2334.391889425746,-2339.3066184786444,-10225.93968707503,-6264.775877811371,-3345.105446250572,58.309569791778586
-23141.750035352743,-3523.887379325662,-18390.65661521584,-11035.77667320842,6715.393630949577,4409.053669754275,-17131.633567739027,-20661.750121308018,-15959.181749836715,-3112.293507132099,-2305.3509498551434,-8440.03789354167,-4451.31256272382,-2229.251120277502,-47.597718816714064
-19598.706777055144,-2842.580503792201,-13658.215368245996,-7032.364052089251,7085.180320396726,6446.479412875276,-10506.814344044249,-16205.381154343413,-11450.153869817732,604.6842453104165,1523.441793852533,-5272.058275317912,-3936.538362894272,-1543.318392324036,193.3122170397922
-19635.90997159024,-5181.863600212622,-16831.532520493016,-8745.621128871455,7240.117829349125,8051.095700781038,-6036.389774609423,-12853.886451007635,-7551.9131818879005,5351.677294189354,6380.358651817453,-1487.0882108243795,-4249.57794164281,-1743.1604709576102,312.8691627338143
-15411.338742853202,-6547.387271073706,-20437.428449437113,-11981.122946684156,8056.675463932144,10104.218607162064,-3968.4621175993084,-11493.65075686554,-5776.315730702611,8146.268805964052,9370.989847900797,1347.1115454857934,-4404.02395074,-2150.3483787423957,175.18772666837748
-7587.128953808136,-9254.041350728921,-21627.22219193971,-14720.735089859887,7398.712024915198,11237.06860189834,-1994.3840471305534,-10190.091276643152,-4858.348547763747,9514.228338689438,10799.71269054134,2800.844520143517,-4605.017157353212,-2528.1028175919305,-111.97115122761659
-4152.123367815895,-10588.60096109185,-20214.465063272255,-15295.964838524586,6278.529808661341,11589.057909489151,123.75415283083248,-8327.410368528614,-3817.694715522499,10562.456632143254,11967.395429011449,4129.131955504057,-5012.593307696092,-3099.849050692917,-433.3551960302481
-6400.604180182116,-10362.403168047302,-16557.787278536478,-12324.076604105703,6065.297028364992,12023.78360234439,2829.88560793799,-6795.362961976486,-3528.843628497241,10716.927106603209,12673.522617318027,5556.88810719301,-5022.414461339942,-3645.309863861561,-670.9956033459893
