t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-9139.336611338918,-7736.32665671407,-10801.655539840942,-5922.151867285183,7867.093442280014,12844.323936516428,5933.693761484049,-6073.249369761278,-4873.744216768409,8814.508917663974,12136.521413537363,5849.067941689768,-4708.98976283216,-3745.574143227888,-748.060251115242
-10913.655574549091,-542.2066008029014,-4800.990279075245,529.0606783308556,12866.097866008133,15661.647894269647,7912.383865896635,-7292.185094327993,-7958.324479417936,4531.2700842513495,10215.265902755043,4707.04772634672,-4809.558599444337,-3495.8098497194355,-703.2647817432195
-14148.385934978547,7455.036599790122,-6631.055499772747,-1124.8563985345381,16310.223931055047,19089.715935423155,7312.438849592608,-10706.874925080952,-11745.614106869183,-720.228754005752,7750.272572259488,3484.608082639456,-5124.30619329461,-3314.6331199503484,-651.2155858300748
-17425.3725653972,5095.496671035595,-17595.98479607465,-11153.549762172599,13299.945471165387,19674.007841485796,5303.0737591818415,-13895.14810469455,-14462.329873966408,-4453.598437288641,6299.553585232064,3702.393211462652,-4441.318737989955,-3306.2800271345623,-675.7095577675407
-15246.692630951406,-3845.975030680416,-26610.63724129409,-19734.587069706176,8125.361759936151,18773.671045242652,4877.7770907882295,-14975.179032362197,-15726.163900449716,-5697.475856168011,6842.463938525022,5573.63522317202,-2248.188576589132,-3207.4533814059632,-772.5774590127612
-6757.035858260834,-10941.939558345206,-30015.13254296011,-24820.344023980506,3198.894427891921,17945.702070956107,5578.315093063082,-15127.38170598941,-16728.44868948808,-5950.839671639869,8789.356976941086,8180.746772800681,436.30710122393214,-2994.7526193435865,-933.6540948891794
2347.381098548696,-12932.402102023845,-27431.795192203022,-26797.132977171877,-3872.9945161318296,14549.35758829406,5107.761589331342,-15079.415118463223,-17925.17402513173,-6821.944512069783,10756.69109914705,10638.075932197951,2557.3205192327173,-2914.3611363902805,-1185.242471621071
8664.675632995293,-9124.800185734846,-20022.370269702573,-22859.540666310582,-8803.727315034843,10040.986143637909,5250.527284181559,-13558.42511247034,-19111.103487228134,-8645.117045201594,11769.700187466306,12426.27143315149,3983.5494509987725,-2879.391869537462,-1461.165909887823
10399.422951585384,-7715.558276323614,-13550.371923088034,-15267.939046473313,-5499.59555101794,10837.9953065177,9599.95163248122,-10637.2738933619,-21392.58637742568,-11978.842649117667,11452.960941521045,13591.953994391522,4747.141495905246,-2969.925316476326,-1739.5031072164127
2484.7551943387507,-3351.463833537136,-11202.256755901528,-10384.188723204794,7234.030119153897,22246.186117799753,20220.73319623326,-7779.001286018756,-26740.033730396186,-18204.73694664327,9483.565463164265,14986.517781558518,5310.907471103493,-3712.049873394536,-2253.316121233299
-10910.26314454508,12883.387147918309,-24024.98257366507,-21691.844696036762,19777.54282335278,42542.93826593465,35073.833581335624,-6680.117221817634,-35069.64298443787,-26902.462228001776,5485.145549135334,16790.395148469677,6780.264363576171,-4476.105372678267,-3024.9971479561264
-12017.578993688856,9961.08652163702,-58506.66687705365,-52124.789221185405,11815.396879075815,52791.48731822305,42517.6112480334,-7887.631267728098,-40536.93400322046,-32625.86328857772,890.3950319230706,17468.491519929634,9047.814373733585,-3386.1514864262813,-3380.3969404048603
4901.462369954007,-15594.175753353797,-70916.56073537793,-62958.88431443217,-7042.669751660949,41027.9245981169,35917.3499987169,-7072.112187386349,-36040.57087045046,-29599.151158190027,-859.1079715398365,16005.596701310684,10237.756551092365,-291.1071423031743,-2692.427546160903
22923.004555313575,-16799.345356196718,-45369.84631986135,-42738.19463012152,-11649.990639402196,24683.53703669127,25360.618050003137,-2575.515324050083,-25086.34322547976,-21187.972505944974,430.0802219385924,13519.29249366839,9382.947829678951,2477.4942814604037,-1412.92417305989
29383.2266237039,-5261.743639774732,-19300.855579164665,-21864.747742287214,-9704.85581620249,13326.978040220029,16743.852719185805,-357.20155262924413,-17100.67727684571,-15252.371553967083,582.0155731309275,11153.341755951378,7734.751522008948,3385.05121782855,-506.1664183305279
29671.78422469057,3313.1407952045074,-5633.981387956083,-9764.661972974038,-7284.387093483673,5968.143737597297,9864.16004167618,-1696.4751371897999,-14096.570279309351,-13402.672588144702,-2060.258362906227,9012.782778459494,6773.269625618314,3239.2954342330795,-206.86613284359674
32057.065572937954,2161.133568248521,-5699.249012665762,-8366.915847425815,-5208.024189290776,4824.906140406549,7495.3491405974755,-2324.6044053301807,-13465.060008818324,-13637.39756421391,-5482.629786647313,7510.677542350214,6938.02625872705,3317.8175571304187,-74.474931685397
37072.16388893137,-7565.161071023948,-14890.870220368108,-15983.649365819054,-7139.550608273189,8340.973836697904,10174.854166063244,-400.2968935921614,-13738.23004404418,-15117.723675084533,-8789.981752352835,6651.0252522542905,7935.350805315367,3874.1253228587375,171.5947753608109
39091.10197994188,-16021.92184046702,-27736.670840335817,-28046.338757916386,-12834.053500091431,13681.246651878848,16358.54374546684,4015.4206254031133,-13784.104290202271,-16939.46398924761,-11822.698044002582,5256.9775712422725,8755.505406073455,4311.345220707457,401.7374738736388
31977.581388787756,-10934.554109097762,-36822.20386610982,-37288.3697673177,-16353.44650919729,18450.616800425232,22892.118035608084,9591.507317706626,-13080.896988396136,-18459.04964404239,-13633.719698215633,3245.4290945912026,8429.527359294792,4053.5446924893927,444.92806450050284
17281.14707632342,8737.879184167925,-33982.5565675965,-37291.537084505966,-12572.084980730122,21877.258332173336,26574.842407448203,14372.566059088173,-11530.024360337458,-19649.4875155584,-14179.277664133366,1960.341044883116,7413.688342227598,3285.544825314386,371.40561251160295
5326.789692127281,27127.863156425883,-18496.67245902558,-26947.008908483946,-5524.917139037841,22137.777354019196,26717.980715371916,17481.292029063086,-8772.191952859366,-19880.852842171258,-14120.887749929467,1612.8669219268077,6840.9440427165955,2713.333319829553,356.32088607570086
4033.8680670031886,26668.689124977453,-4245.90015581675,-14794.40152652362,-3471.409649983691,17406.78476569512,24568.06293503813,18895.33154375242,-5068.81566418614,-18409.536569556727,-13442.674124562902,1262.0335602497817,6786.904305755726,2657.136835349762,442.71862036792646
11378.722257362404,9148.152269744975,-4891.542947876319,-12307.665685820932,-9312.158542265774,10613.10527878462,22506.773662955948,19155.072448212526,-1562.9671207124372,-15689.209729352986,-12215.582755551306,393.3398935530729,6681.0727361174695,2937.0708424881204,584.0916120530891
20118.23071916865,-8591.07013563911,-16866.213441807893,-19864.217578342636,-18264.84285086933,6038.54681210953,22038.419731548354,18965.809532382456,381.3740946507487,-13500.64003467223,-11523.151775873894,-1415.45285048333,6256.08651471634,3457.3696731721484,795.7427724369581
22559.41156393132,-15307.793260347054,-28934.352485229447,-29984.002915446123,-25915.09271878591,3683.3638935831177,22625.01134282372,18771.256329833865,100.79229717255186,-13704.301662921305,-12547.796273249298,-4726.75208704181,5101.346334370296,4119.12343694823,1077.9362821101693
13359.12758301997,-10803.754322935809,-37905.084465466396,-40053.796097033744,-32001.770715507377,2514.5129929111013,23725.532088808843,19228.1594593592,-1262.6370396481755,-16556.368852713837,-15387.653753042201,-9059.574710549537,2952.187233428551,4546.077695014206,1327.6586714842554
-2753.5710175955014,7595.609374097812,-38008.915147450025,-46128.19063688042,-32872.78794232777,4293.253834817333,25032.53110095188,20754.950367411635,-1161.219787145599,-20303.488674352775,-19298.176574426903,-13046.027075346377,722.7882169260963,4723.2053248323755,1531.8804877277882
-12570.621352369768,31440.536171920678,-19330.02890864447,-36824.65820343402,-23448.120746096498,7507.735056660049,24459.95522211045,22623.539470760432,2305.6924270607783,-22165.726374009922,-23186.23962266135,-15802.758540218696,-380.9068296563968,5177.772823869684,1824.1480469371304
-9717.834438455375,32276.64462047295,1640.4953277952993,-17123.440374907885,-13155.870890253153,4684.738566484379,21539.482299582938,24990.24982283671,9626.087500954687,-19396.467844650513,-25341.190337812004,-16925.435704193347,-146.53479391388095,6074.807494985465,2211.625525701469
1162.0729309316234,3954.0007858918434,-9441.120131411913,-17517.791460381486,-20415.763030652794,-3965.121158474364,22551.135577677644,30307.907848479896,20158.940643147238,-10864.017749701656,-24060.71881436201,-16287.706470841704,824.8948260277435,7068.402705026243,2573.033560534658
11354.833518476551,-8983.225652410098,-40311.68523569288,-43624.73566045718,-38851.80301662477,-5256.267623232274,31738.39665778808,37786.626221213686,30309.381673259046,270.2977702084342,-19833.070029676768,-14894.096921052145,1096.3557805625646,7660.576642325394,2899.9797171436794
9521.125656111999,20225.792133879993,-40345.20250463703,-56498.506964077,-43431.710757395675,2717.8363257076103,39991.69929524541,41250.91123079895,34148.40156331932,6861.20817502109,-16155.051533587372,-14523.407511724132,-1213.0455522113919,6805.318840133721,3120.434146593193
-10697.938505772707,41700.738784108,-17835.175217107728,-45916.18313863275,-36181.76521238633,5101.186349372702,38339.09783721267,38922.080521365344,30955.405545951126,5122.918996589884,-16195.040104655453,-15559.79068684838,-5947.131374040469,3503.8320565106865,2832.6359278580508
-37326.67973280985,39614.98069814693,-2125.4425549405214,-33074.41792996321,-30239.531718591716,653.1846240412495,31604.975563750417,35218.1547067147,26820.39699375497,524.9398920766452,-18606.64403004888,-16489.047864538574,-9971.678671517277,-1022.9697291921234,1848.235614634897
-51535.648693744784,26958.05616010077,6329.95673622426,-19758.84902494384,-21680.675903016698,-803.8480219639086,25036.110041704313,30549.192982627745,24683.57835147592,1112.6335450216905,-18487.520637793936,-15990.203873149401,-10829.972706888175,-3828.2781160191284,801.3607574774351
-50210.428351288494,14514.59869255968,-617.7469163506853,-13636.666275147018,-14505.89081155391,-1830.8230841431873,16699.856332841136,22202.494644052305,20822.47129541475,6760.722515657689,-12650.368306091988,-13722.355932845274,-9305.228367887234,-3798.5913549205275,446.54688021127083
-41302.73181540786,16827.891865058016,-8609.379277151364,-17686.18050180843,-15406.128796607905,-6142.968428576984,8094.440286642992,13001.012653677311,13607.09815583316,10424.864590781775,-3372.021264320925,-9615.420246020092,-7128.3830766561205,-2418.949178710137,702.8168045004425
-29530.44398758471,14543.53791183521,-5743.843976323979,-16567.53385494033,-15798.427841291963,-8247.577062631366,3929.8254910602313,8075.064116019695,7268.340206118218,8654.74168471873,3516.3233109850194,-4623.672132665136,-4952.10652183499,-1303.036398391756,956.4995833969184
-18132.71941835027,5047.706225090754,-3608.523365787112,-10468.284675107016,-11996.894380931713,-6944.980196758836,3251.756022463252,7242.589339828708,5082.769943601835,4998.674474119012,4692.853524135404,-1219.9189275509839,-3186.540778512807,-933.9236332055448,844.5440838153798
-13117.185905830573,1315.2231825941517,-3225.578058181192,-8046.464462638018,-10271.326375194749,-6922.091658000954,2553.824509984395,7853.899843915037,6186.804190836705,3783.278766952534,2313.7560503496074,-1248.1728595295704,-2671.2232057693623,-1233.0444199306985,423.90076286736894
-17556.824243703053,5331.7882046062,-261.4851299399762,-9451.13107170548,-12886.938361656154,-9536.618724369748,1626.087155509008,9503.094040906555,8962.863857356371,5766.988559822275,800.0612815177312,-3640.0087944226634,-3764.825836320409,-2035.7222480088126,-88.24174921189518
-25375.280882589734,16128.41364139335,2517.666785207803,-13348.634155149748,-17449.576311174962,-12776.336713021541,1423.767805128076,12233.28152469655,12348.379763410712,9034.786810570931,2163.5237812030728,-5141.686574013687,-5364.798354155083,-2938.5028881529133,-491.0259039906647
-25358.920352391193,25454.828795017947,-446.05143482789936,-18735.409358146928,-20806.0601457022,-14874.128777332935,1046.370102181841,14117.680444397554,14757.458458902905,11050.607425134513,4460.066534251023,-3727.209381941587,-5467.43294804917,-3211.6972892253452,-636.0722146766337
-13663.7311214119,20460.740701499766,-8492.758671070655,-21091.49178349741,-20142.534375884825,-15123.488610009215,-1140.110502166949,12826.230232216916,14783.41296430888,10522.860558623799,4364.048424884219,-1205.6170966178051,-3368.686353726009,-2385.740763887894,-502.8634231243448
-895.0407661051587,5784.5229800276265,-12524.464507522369,-17756.282670798388,-16479.427973039674,-14502.16363816849,-5261.917660616504,8534.946456070531,13016.248517737538,8730.79091239031,1508.7986457324657,-1131.899969637052,-1077.3370673925065,-1044.0998525730952,-283.6718280166125
-345.76053762087355,1279.2578124385518,-7910.984004101868,-14050.254101736995,-15148.31839720297,-15307.069325717905,-9696.640218950482,4026.670996307211,11562.214493708,8312.620636581258,-507.93986275605084,-3675.600008252399,-1169.6287871438835,-501.4483480283992,-264.86423553801535
-9017.69389236287,11373.922870672828,-1118.782436286044,-15270.717674861104,-18435.289761116746,-17899.297892996106,-12319.061331547959,1908.4910510889338,11511.126509154932,10014.517261220302,1405.6264470791837,-4847.241173987913,-3171.067532997741,-1248.5917081636921,-521.5538812946218
-10271.058241045572,22574.83437097659,1746.971431924675,-19238.35000125292,-22778.573687782307,-20065.024987282966,-12453.286461125303,2089.865319158341,11965.045528037324,11889.346929554627,5558.762227130595,-2333.217294770715,-4021.9906392208777,-2117.6288885471845,-766.196688517175
1079.785862739245,23613.357762549273,-2074.150637478933,-22621.67003504705,-24415.861379084734,-20467.314438339243,-12174.094861959047,1976.6237027491043,11886.412566484512,12656.231439270756,8074.492623455294,509.5656039212021,-3008.1263710071808,-1838.8628746969928,-666.3098934802413
8385.039349514294,10517.732831834923,-9946.15696473115,-22449.421731883485,-22583.39459737179,-20133.098731772654,-14247.984664130867,-595.0903746020068,11859.799827814577,14168.56820110633,9007.747001056166,-122.73945790852233,-3521.423671157128,-1333.2828619039255,-405.98559116408944
-971.8539263146183,3450.9003958738726,-6813.070571077835,-19248.092278690234,-22888.950969241556,-22852.833298707832,-19692.91980191716,-5451.831755842453,12487.20549177554,18116.669356817725,11751.9931901978,-1785.6501872203837,-7179.544358809037,-2683.6147408613488,-604.5692297439683
-13563.706837135522,23985.22522881455,3217.5961044870273,-24365.871867110473,-31204.82332398913,-29895.636359530617,-26600.585931916678,-11264.872268807676,11685.187073137875,21585.735083815656,16123.311600992216,127.86250051132822,-9824.266167340005,-5377.471973319067,-1383.687940009178
-11969.490404855169,34855.556229133166,-3771.9530164946495,-34368.87439071566,-35993.01248168071,-31675.227573242904,-28220.238282109753,-15381.58963928612,6992.6640631602095,19835.55499068751,17559.097244585555,4362.261934820215,-7762.795122193507,-6408.558110781253,-2005.4086099836184
-1476.970346650873,13102.768236693651,-15086.905925393427,-29296.040215949433,-25996.179643852185,-22175.623439848,-20628.405921065114,-14845.357574873877,178.14448687484693,13137.758010582558,14363.904153582642,6411.836386522295,-3557.903783407657,-4934.5144934177815,-1920.1103610389523
4613.391625780642,-4818.175603740016,-12130.71550692735,-13959.748351075554,-12142.614891369147,-10773.077833943527,-10683.334043111645,-11493.401198439064,-5271.280648790813,6402.87168497017,10309.028804565492,6064.651243501267,-1118.9053835264995,-3329.6536762146407,-1575.4972057966916
6556.18281341702,-4531.625273006707,-2814.3911880407613,-2704.454367639241,-4373.530901613897,-4453.205193347792,-4208.25383826877,-8647.783703935367,-8985.98608240846,2107.5464604389813,8597.830769435308,6230.859518041083,-149.2951099840199,-3016.1691652956792,-1591.5284186974654
9652.697192080337,4305.223923974607,4727.499290560121,1235.372742406509,-3585.433079499522,-3697.865633099532,-829.0744216977636,-4917.692734828645,-10929.864152311759,-1392.2526418331995,7986.108880890535,7410.712714541002,1114.4910361145926,-2980.126214403512,-1845.4990566887384
12435.373905290278,7147.852182024252,5380.303253046168,-630.3581405101768,-7325.521398475384,-7670.554795021752,-1427.8507021201838,-34.60452847022588,-9339.614499836749,-4898.776309454458,6112.081069525209,7895.476795717907,2572.580097139056,-2294.991024185848,-1896.296412436799
11790.995113495124,4113.298803338391,4308.217062933134,-887.4513639651395,-8947.01840251318,-11388.943136444033,-4961.695670440757,2766.749891121373,-4743.854445600897,-6912.561045842239,3016.4361106747942,7005.4150348418225,3492.1390283687797,-1170.8579609148621,-1629.9682290375868
8944.481022157821,3229.21802666088,6687.302690665211,2978.2342906755744,-6815.4798370221,-12087.193375974965,-7927.10666912838,2834.0509871752397,12.482808664614083,-6727.193013860836,223.06314516759517,5605.792823591316,3959.26374975004,-17.068629508502713,-1200.5277928799867
6960.473349735386,4429.009654824062,10173.795559009905,7482.877990029568,-4009.10917917534,-11651.860023164694,-9713.471052057255,1705.7085215939233,3497.8832778946175,-5302.165805030622,-1601.3910468103943,4549.550510581996,4391.48941012683,1005.0488798704869,-768.1714792970704
6145.078638818938,6647.568229173057,13407.750402534566,11404.97696690277,-1390.9761781106338,-11036.235164688915,-11011.223986518264,-11.83212242633715,5772.243590429532,-3583.925223478143,-3054.1251956137753,3660.955305854829,4756.395834143515,1777.395546361217,-421.64417790427797
3858.9606664622224,8495.466135676204,16392.63355788281,15401.503886093351,1710.7237272552195,-9814.03363328426,-11471.76853677183,-1695.3925165302476,7160.04896668721,-1691.8252003109492,-4763.428413984707,2109.775644286398,4576.900800013878,2153.427963442529,-181.9883380346006
-1202.573099801614,7581.936503001731,18469.327251244464,19654.790706821885,5273.0334861785495,-8414.92439039422,-11357.11964516581,-2610.484732007057,8373.184225019922,870.459941704057,-6312.884958062828,-407.382355336267,3563.6013285994304,2134.5145877575615,-4.790024469475831
-6441.523615942362,4390.367687562565,19475.134233258283,23733.062281907136,8649.938297518187,-7828.421610777175,-12041.230916219116,-3422.503428481421,9741.470168931994,4529.357383849931,-6548.002954934448,-3051.8457448040253,2121.2579571516603,1977.3218915582775,186.52549444478768
-9147.22315020204,2381.3321106950607,20570.47513248442,27453.086643424984,11621.394272383399,-8111.101847037075,-14116.740034996677,-5333.310784988078,10499.281564839128,8757.55680382649,-5083.440396527227,-4858.774419612897,904.2019822413666,1941.4711365091234,416.95526108522733
-10833.047858637186,2010.5922015148158,22541.087771430397,31559.135931587996,15117.021283551381,-8135.999059273756,-16670.44373189153,-8180.288483501521,10228.21152098938,12749.256098521031,-2706.6602200070815,-6128.011436869202,-262.2955262540419,1847.2048969220564,600.0398002813102
-13880.064982365566,-1113.8939679668363,23927.582732960647,36563.07300216465,20030.451246636527,-7216.465409417946,-19119.087781630762,-11388.841907686628,9397.640697804163,16845.27947383937,606.0290741803725,-7441.434014284543,-2243.1312402877834,1168.8161582243192,623.4368171091312
-16602.45208117575,-7716.992683636007,23599.257443565624,41612.797657501236,25582.946051155806,-6130.072259093988,-22223.056694127397,-15685.920961158226,7388.644031861876,21050.983665489886,6133.936194988514,-7552.383981981535,-4821.207031089694,-139.95093257847645,522.4245272123715
-17045.654304043197,-12276.65062882152,23878.21527098144,46505.9419580354,30960.678922893556,-5202.276351795543,-26051.242536567013,-21480.67223254309,2933.416632755796,23409.190089541127,13354.624530811703,-4884.295441862588,-6513.863155877861,-1447.9934236264742,423.388067375808
-17131.27346169467,-14709.372548512507,26172.033273121207,52968.48772266586,37870.725351752764,-2675.2417060031844,-28998.632378050013,-27497.523582316087,-3364.420701639673,22835.42455501112,20102.38178568554,-143.36140136077006,-6913.805993243829,-2622.500916161594,221.9324664344199
-18235.03290456263,-20263.58141998978,27471.692964463644,61330.1470036191,48063.32184853889,2930.285024659215,-30223.277083548153,-33224.28767797586,-10781.90517214287,19925.516573640645,26030.96906645166,6137.068196734467,-6413.923574967345,-4217.868236369081,-373.33542244595276
-19403.08869897587,-28605.397453799225,25651.682400385736,68934.41339737728,59777.73429684343,10812.23855973271,-30144.811334533315,-39278.043474256265,-20310.14360979343,13314.068419549994,30234.611529164635,14911.208405092362,-3450.812812505134,-5586.806199540704,-1242.160063426724
-21108.40967212775,-42987.690814294154,17123.68258064676,70684.64236710353,69115.68155303804,20077.41352450072,-27573.52655646501,-44004.547665852464,-31013.13292289322,1516.0461124347696,28564.50675583383,23916.25054547507,3498.5082985873964,-4729.696612819979,-1715.267510052934
-24356.434584733546,-62215.05558958176,-3288.2601519042887,58409.94638680966,70355.36367643462,29851.687300614285,-20064.562742131722,-43766.070453391876,-38746.07198237993,-12439.199665419399,19002.563852570802,27607.34799194243,11995.70622730545,-947.8830385141185,-1276.6290911913977
-28095.41116802046,-60392.171192354464,-21957.30044073678,32411.03709770392,57301.49295533154,35672.43447503724,-8176.215167988317,-37011.128745793736,-40333.623829551965,-23301.191753205414,5168.122748433005,23307.212202175528,17426.43401409799,4060.146955932266,-48.891953942698365
-30468.469102336778,-33442.31064214604,-19008.306469534567,10811.944370079591,33603.4579167497,32207.672743716405,3427.0624525165254,-25822.983370940445,-36017.845597454085,-28188.73773792352,-7293.731296852348,13479.054576651917,17201.932618067785,7727.822290156189,1368.9241700470266
-30901.424204835253,-15983.971368921002,-5441.8650201397195,6791.052011587155,14071.549930681673,21210.14031181288,10181.265464528058,-14110.579721134607,-28436.917707460856,-27661.1405182583,-14866.509043780492,3039.300948767079,12365.998934259924,8526.053625704995,2310.2722148958965
-30433.0225061671,-18588.933911950215,-3344.492918346534,10989.728505617175,7872.268610364485,10746.939598497192,11627.657697607596,-4935.608508405589,-20643.79119832101,-24374.821474276436,-17608.673886633984,-4413.054667480577,6191.786765234609,6915.048287557227,2498.041089648357
-30536.85727702068,-22724.478160904935,-12262.722976540183,9952.051939196428,10456.713732840626,6422.835231308791,10668.005748385367,1014.9164329913103,-14395.50073727599,-20881.810350658587,-17777.431906572023,-8433.590457776616,1238.655361766598,4479.430686927252,2155.614005327965
-32106.606449033236,-20022.407066949945,-20905.970552004685,1972.95664263627,13417.929541407599,7797.044316395551,10189.075398480718,4832.94795609601,-9781.63415213196,-18293.51237540267,-17436.441863369368,-10456.110817141287,-1980.7188760335694,2366.1860845011124,1654.4655838248336
-35486.135854636064,-14626.690147585075,-24788.292177864638,-8542.03508766955,12649.245690090765,11762.617646808943,11435.706196813288,7921.296798425022,-6050.891300005544,-16531.71186584786,-17486.55759147843,-11871.356485143991,-4112.643079011226,829.6970746963191,1210.8826799920043
-40879.45536352021,-10147.320508885114,-25166.69567542843,-18427.02856900548,7706.475832443122,15577.731382304692,14502.546134381551,11315.45248810662,-2383.4702907338306,-15080.496468352456,-18020.19022397291,-13391.362199243293,-5885.603927211398,-348.7910181304553,865.1744916334079
-48537.426149504994,-6604.281934619351,-23885.550381058078,-26675.54788760478,-654.2563924504996,17294.889066882275,18902.819105892915,15751.557394620326,1929.845655431893,-13376.898389455468,-18817.760124211087,-15237.555099105193,-7748.48689716703,-1465.4996693557266,567.5162868516951
-58686.88532985391,-2273.067665783751,-21469.42879767306,-33231.597363031666,-11528.981975274768,15489.122411758099,23589.692624270865,21707.62551016794,7597.8324683127385,-10839.476408854214,-19557.431306511713,-17392.479815563758,-9893.683192009368,-2735.5112362324003,242.93623234442438
-71248.0234486792,4677.832501686535,-17136.3631252678,-37914.751909367464,-24051.84508591721,9150.901702616346,26895.37938554289,29182.514868926228,15365.017289419111,-6775.440740867864,-19823.26193745875,-19712.351524707898,-12342.383521958236,-4260.0317320717895,-173.84780576358452
-85299.06837532381,15480.335551627266,-9473.292217087192,-39804.705649362855,-37077.27546016089,-2273.572744629568,26605.225093875815,37362.674677179755,25831.496267325343,-340.5422461135109,-19045.94934386072,-21938.310818578408,-14999.807270265665,-6035.97432092501,-719.4591642647075
-98429.26192263523,30529.59459990432,2728.778166197548,-37214.517180901836,-48610.56631527904,-18580.801580433483,20225.042227518345,44357.57665815752,39054.366976215446,9336.638738800619,-16468.48580011064,-23661.19996553251,-17669.969285401156,-7971.360969266328,-1390.742960975314
-106420.4894242997,48987.10959676852,19622.124478127305,-28141.629686160468,-55457.47905414216,-38279.429130471115,5593.150419669812,47222.148259575995,54033.21621212796,22806.779243256897,-11203.24634582263,-24274.251999976022,-20033.212995496968,-9892.951459732698,-2140.467055956949
-103805.99991032587,67923.7060657565,39639.27339069665,-10873.307780575627,-53554.23071076102,-58218.32741386281,-18058.062727966866,42530.54999548981,68273.73107475089,39710.50446150832,-2472.067771575724,-22978.14748376528,-21618.165090475857,-11554.367422518519,-2883.268250330545
-86082.0631253681,81761.88974505378,59939.43457256056,15478.822329062268,-39495.34500074174,-73982.88898862357,-48725.35957657101,27784.054342270483,77826.12532127692,58078.85680903876,9875.184011705955,-18961.510422729087,-21839.496704778758,-12664.799398251815,-3512.865561926782
-53512.11978138976,85594.8102229303,79280.29525703203,50121.71978234504,-13503.682668813908,-81522.35746472431,-80753.90050754319,3470.6164345207826,78386.69170082577,74068.4589653107,24710.907580827545,-11801.721024558767,-20144.062473965772,-12942.455317226253,-3926.944428136948
-13738.38522178737,84617.33812533646,100365.34315608039,88054.27443981069,17735.943777080076,-79229.79903095699,-105752.05725363588,-25571.58198860422,67462.7601615852,82833.32444697598,39330.610601416345,-1938.5816097418924,-16242.582422781856,-12188.76246829663,-4058.6970838464117
20510.446437973922,93565.4744742721,122795.11312439063,116904.3481956371,42372.60861724299,-68458.70000986199,-115724.34821597737,-51254.32589116875,46358.75446899594,80582.02384776859,50028.60901320845,9109.533794200583,-10320.790536543887,-10350.991025383702,-3896.523729179914
38655.86954339288,108871.0688301595,131506.62234103144,120863.86436026987,50965.57689764907,-51733.35921922883,-106782.07670401213,-65783.34068434178,20215.889940504636,66544.55701956637,53404.16846041506,19033.616124648768,-3055.248482637695,-7473.232696455944,-3440.569047786442
38057.839597676444,99561.85876050408,108116.83771191923,95006.60810589796,43694.21879960642,-31703.09026676744,-81161.56205340853,-64803.33513826762,-3571.9162787330743,43664.74368193842,47418.59639693466,25014.87455599878,4265.982430806509,-3715.5080550565526,-2649.2747732100243
24475.193334189313,56781.554128084834,60518.31087245261,54124.07285382358,28547.499747870843,-12988.097800008121,-47735.900007443,-49289.62995037991,-17324.4488498835,18970.925226152118,32910.95737744227,24306.264254684407,9339.105902892792,168.49783859650574,-1570.2982008167264
9366.067264982756,14243.809671907142,19139.94054707344,20465.575648000715,14180.491925926492,-1106.5589831714751,-19059.119913727216,-27018.281014506054,-17639.601966777816,1627.2346513028451,15626.28187195078,16895.496320550435,9875.4965676467,2663.122424581659,-542.8695708505825
2110.1655210482395,-3203.59795768802,906.7689037989339,4253.8289672086985,5410.431954695174,2943.5770537391636,-2896.233940717626,-8607.540214999157,-9355.58127401835,-3903.9153504764968,3484.3613648606893,7375.586638982792,6288.333649663979,2759.0424028461307,-15.078570392569986
3036.9319591947715,-3744.8503125405014,-1282.9984712593712,939.1967424706402,2509.487217106414,3153.5937982822743,2570.1272032454817,901.2498675294249,-845.5532996303878,-1357.6940512647764,-298.3112820490106,1256.1654271593077,1899.2720808010915,1199.0322438083099,-81.75765932655804
7009.398404848694,-1838.6176499287872,487.774475572303,2237.822306122978,3058.1020330238975,3326.3586006938513,3550.239342049296,3841.601722820473,3769.091779919774,2868.8298777639257,1361.5278824364036,93.59742422927371,-370.86825016431436,-327.856971739058,-411.8903189846247
