t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
10535.274940893722,-2246.8533937130233,825.6603798930307,3370.4949992674497,4445.709829933387,4363.100112288384,4096.633382718758,4473.244048047675,5359.013353525966,5620.749818411803,4300.29284102648,1861.2179822941466,-165.56525639853956,-835.2208049227836,-634.1570915864472
13316.72170121388,-4142.596845025782,-813.1329151310559,2895.5572150914695,5081.708215292841,5499.261255791862,5071.491965856885,5055.93388125603,5981.645495427863,7001.310843858484,6589.20129357181,4254.904020582129,1318.8182344568888,-428.48711946755566,-622.3353718279632
16368.51461370833,-5826.979859780149,-3442.9617346682676,919.4146985417882,4412.6247877482865,5951.61084661571,6046.401584264591,5995.454349773047,6757.937965318812,7991.733596270888,8205.293768262984,6298.307070153762,3009.6835774437836,371.13149805343596,-448.13695086012456
20643.36654755775,-6485.5441523562,-6091.2931464047515,-1966.7083625017522,2534.6621708110097,5454.461101855357,6655.973516113511,7164.427317783579,8036.889423991906,9285.108374916595,9685.665919667646,7976.677990555435,4478.623396698677,1180.5732955325218,-223.58481916512721
26407.17786327703,-6628.120937755491,-8588.21849752578,-5375.757353263031,-249.3357892012663,4160.781085963311,6962.2567689984635,8648.04954979254,10057.42742608181,11315.996173382619,11503.559884064522,9541.33386305244,5671.552298590746,1829.5747738738219,-25.459466500915294
32365.855095623923,-7566.771590588022,-11609.864630535798,-9374.096324713024,-3635.3971285689304,2557.323453675385,7526.779995727777,11010.926560082822,13344.584721905208,14552.051806187503,14030.37446438676,11190.229401013414,6587.626023218788,2223.913667464807,95.03200611915301
34697.85622914769,-10453.231007321414,-15922.289484011648,-13985.86694685626,-6960.522657293041,1758.8549385322285,9649.058707425138,15493.505955768349,18899.130936684316,19672.76756976199,17630.796223456317,13021.88618761828,7142.070638015929,2230.763512287679,76.92284499985016
29058.02858765983,-14963.952378163898,-20928.79354145834,-17883.587719484534,-8156.545161948053,4264.791028976873,15836.511501818815,24234.156826166767,28262.28392095677,27584.992173676525,22691.24249945387,15070.231462108564,7175.148217892395,1656.7180641011137,-170.80285474163605
22276.160619284263,-17778.37013831336,-22904.226199576955,-16707.826356642614,-2448.486966430121,14751.637401946657,30109.49479150093,40214.48808759233,43284.782971195134,39195.45839471441,29510.8532630326,17332.15648265791,6552.866435803829,330.2398058377318,-748.4931980520183
56335.37008940038,-13256.135457017699,-14910.059969151178,-2835.580324758527,17555.147021679633,39494.74244807681,57039.99967449919,66163.53150327658,65153.95837292549,54733.25224101484,37971.45709150137,19733.246226089283,5311.891969978571,-1723.2903777694933,-1686.3873923831181
218506.6103044809,-374.2069350476072,8123.494087492604,30130.59976652811,57450.46578443646,82068.31535903628,97873.08316925883,101425.89314165193,92179.52210956164,72419.27528113815,46904.6423038802,21957.620293491924,3750.496049605269,-4094.7074855010706,-2825.270016284174
569580.8559545117,8533.229353448194,40072.34338307354,77234.29617148661,110978.48106106413,134402.54096090505,143439.3411982155,136982.0244478272,116724.61104990174,86829.28532534766,53339.708346886815,23144.564227345098,2334.379923091319,-5962.286281455676,-3746.3822647212232
972221.9499903985,-1937.6211037096018,61747.002940233644,114464.5804516582,151144.0088382145,169376.90315677816,169211.48134263928,152835.51631949708,124223.57021544644,88728.43951078162,52523.166038598225,21768.5046503591,1411.2454948961822,-6371.826173277126,-3876.913743139856
1035071.2303937875,-19851.996871847172,55898.43404140612,108597.72689304565,139271.6897199261,150157.89935721332,144442.34536826948,126035.42325368933,99364.25911148381,69140.09069439804,40047.013644582476,16294.0803043088,979.7923805716281,-4759.421221904232,-2802.93159285657
469194.6527859681,-12944.66095533565,23312.525549857604,46738.716853466874,59232.42659393565,62758.05031505187,59322.331049183165,50948.9871053722,39644.47460385225,27345.786150277065,15838.925072012991,6634.333288746406,783.2295502273457,-1383.2695044514294,-611.9569070719074
-439072.45301666885,14167.02252348188,-20098.30799592096,-42246.541831966955,-54083.96621761939,-57471.075810107985,-54302.386191327896,-46483.94129513121,-35902.108151864435,-24375.319611161296,-13578.293056896064,-4925.996074459879,597.6366757382724,2683.3451678566107,2031.3979238107256
-1024690.0192305711,21326.18703853146,-54027.90462339784,-106264.17727402184,-136549.0063622228,-147203.13137476152,-141447.2359915746,-123186.39170569267,-96809.95419817713,-66966.53449364602,-38262.070889850045,-14824.885965607835,312.0091441514986,6040.31706585925,4207.318095885429
-980539.6284181604,3130.743594218482,-61469.507121794675,-114519.43984372004,-151151.28291888116,-169135.87350487913,-168660.47435756534,-152007.15675287676,-123200.91173736332,-87604.72812999971,-51368.4390854097,-20608.34316420353,-224.31327214123178,7633.3860461950335,5249.3457139163165
-582293.355769279,-8134.774595552494,-40674.13298936055,-78401.0739363352,-112316.3565431973,-135610.349727246,-144321.97220479907,-137442.72434539165,-116746.87714711465,-86453.36730371426,-52636.84419795068,-22193.437851411887,-1205.8666658225543,7208.608461553729,5060.400632989448
-225985.61643064892,264.4938975141142,-8748.270153635482,-31173.553955916912,-58725.28745493567,-83364.1628078317,-98994.82322024005,-102218.32664697338,-92543.0569737697,-72319.0514955972,-46371.17679727846,-21076.759414009142,-2642.7989238173805,5303.148832813544,4039.6751020176625
-58128.85875905141,13207.254544700372,14696.795076423698,2387.6890675507057,-18210.166204379464,-40261.01749345334,-57779.74633564264,-66724.44984075979,-65401.258583278286,-54583.54936613038,-37418.799542649256,-18854.541198257095,-4243.091961500835,2837.5022697165423,2752.511390547033
-21494.823572887675,17985.049723402255,23077.147091085884,16758.722103769527,2346.5275541386077,-14978.333370903712,-30377.72619183867,-40402.65347010959,-43265.94386996716,-38880.829580761,-28887.239307664102,-16471.987558924764,-5584.030678234729,623.9866165940274,1624.9018296961547
-27921.477829827218,15295.77414666886,21271.775492366294,18174.440714510823,8356.349992545567,-4154.999611341055,-15767.258951930826,-24117.404182997303,-28002.329888879514,-27120.904053929942,-22029.652654279664,-14285.302695618917,-6369.670438246316,-909.0990993723987,832.3873354588097
-33880.41394815038,10755.972309862675,16265.210177225665,14326.651961636066,7264.416742046799,-1496.8283141648085,-9394.154445064712,-15183.715296552438,-18477.171263593795,-19121.820742084197,-16990.11042266254,-12366.329796711048,-6538.021087014347,-1707.440376822704,359.5998234081912
-31811.649712503913,7786.308066571914,11893.196978759177,9685.808346197273,3944.6056489219077,-2250.9629346217794,-7189.750990383515,-10598.539088758309,-12837.019059440065,-13979.491798209583,-13463.638188000756,-10697.591219703096,-6195.043732458301,-1921.9741044039465,114.43250890550041
-25949.628573088437,6785.377901199074,8822.968988389643,5646.409958480397,528.9043071600266,-3860.5400851480276,-6600.708396732173,-8192.370839581323,-9522.434984435668,-10774.509598906903,-11048.746174540871,-9225.895416601214,-5484.034994711541,-1738.7147530259788,9.075538717912359
-20194.31797342702,6625.609427153776,6303.728980901163,2199.954759038084,-2297.541449790323,-5182.9734971732,-6299.039847838014,-6700.5324162526285,-7514.300549225746,-8812.845930135125,-9367.535278399806,-7842.21487716005,-4485.612596977738,-1291.0438083029956,-15.362660682450695
-15910.839590316256,5978.540108462743,3636.6520318785615,-733.1578385664577,-4229.820144544198,-5719.4712749778155,-5705.634136462955,-5540.524766164533,-6272.827407367436,-7616.166376009768,-8041.7211599530765,-6345.911866993892,-3201.6438869497424,-673.8315666545171,-6.51333324987047
-12868.544091482916,4286.804856675304,957.8064839094513,-2778.3229701284813,-4961.140723783738,-5303.710942755075,-4741.733299465138,-4612.899415524233,-5551.297915643912,-6747.764790996032,-6597.134549504572,-4483.085099966018,-1682.2292065656748,-52.528218639598094,-35.74114360991496
-10129.755998571909,2323.540270174068,-765.8756950014241,-3328.511859009538,-4371.188304188972,-4176.947399706777,-3755.352539586812,-4041.2744296576634,-5008.791085289264,-5521.470901328412,-4490.18597818293,-2250.876027905385,-339.17197005471166,199.01966812960046,-209.98425945910137
-6667.9001219043785,1816.3729392745847,-495.92331244533926,-2223.633614472193,-2969.549328947481,-3097.6942814048207,-3179.05686319042,-3449.2770550375158,-3551.894861948821,-2950.086219624427,-1703.590020823187,-583.1259157545899,-225.8966781216663,-439.43370861716494,-600.2164676070797
-2704.92449975406,3725.5426842924767,1335.1435090079776,-826.8540894224151,-2311.6960384223003,-2852.4920138674574,-2222.407997776902,-648.1446625019757,872.2070156698013,1142.120883226393,-80.69514235755582,-1750.8318235590227,-2556.0148469547344,-2096.9155699131165,-1084.9359143965794
-1619.229725015221,3521.8062736712973,-514.6083261508538,-3847.077344166218,-5036.379397274147,-2659.587239674827,3034.010903977247,8591.970876756805,9243.716727160734,3743.6749043398054,-3738.366392907003,-7839.717421303721,-7050.440485236156,-3822.600302056602,-1294.8264542874858
-8587.15831346751,-13148.09109441687,-18086.781873640703,-19596.703038153726,-13676.751804985086,1143.6574478721993,18769.312565383014,26751.667916180468,17638.423662260648,-1494.9128522681126,-15719.796701778807,-17444.67079714248,-10853.57828542125,-3923.9032778494648,-887.334965225789
-23570.372861822878,-55067.643953830026,-58888.18368095413,-52874.969396018554,-28070.35249154325,12608.601530086844,47029.251842727295,49030.03557986514,17707.38206632836,-18520.364555476914,-33032.50167856458,-25121.925957570053,-10590.305115335228,-1598.2770596473351,61.772841907179554
-37416.20049906337,-98324.40482980387,-106689.14631283499,-93851.79975343905,-43423.48773949347,31008.282476343335,80348.95139858843,64840.113681882336,4346.790484395031,-43145.7263341544,-47804.14556010508,-26153.576963397187,-5723.205891573207,2195.910539835845,1111.5627741435626
-38574.370869667575,-108749.94023737885,-131055.67353120778,-120423.56915063468,-51085.3625318226,50983.82213949576,106238.80412057256,66210.80305806182,-19299.631719467943,-66252.7039795839,-54138.92285376624,-20403.100253579574,1511.1135785168383,5936.90468029758,1915.4637204218996
-21029.298954916558,-93770.30716691734,-123184.7922770615,-117415.36848295662,-43013.971132422455,67848.97003405212,115682.71343524134,51991.67848313348,-45600.51718577517,-80697.6877080018,-51070.035277780815,-10583.318737830505,8781.83495391856,8845.313704493867,2419.452152753533
12874.135142606336,-84410.50715409426,-100933.01479240955,-89175.78371226467,-18783.55090199702,78863.80758263491,106235.21462498422,26428.32951614003,-67097.93105407654,-83413.30436889321,-40585.007810091774,465.904312381237,14770.752011864834,10751.181097430028,2664.4920483879787
52754.14289270726,-85294.80579145579,-79744.49749932619,-51325.720419812504,12413.094908199579,81452.6991053173,81573.38605279627,-2747.0016257686443,-78527.42878468549,-75047.22027264189,-26061.24353601759,10406.933546272867,18778.734793427986,11604.009427902807,2647.9485615918475
85812.32099606497,-81812.09203578257,-60402.64223917168,-16454.486309433298,38702.40052651771,74190.28722648528,49584.97457548912,-27401.210042585728,-78432.79582994986,-59306.12573488978,-11217.7714267488,17680.048272807217,20593.325196283076,11443.811275504599,2374.7537209425564
104152.48174643863,-68286.29521852374,-40149.94261517998,10204.42668285972,53182.900077628154,58600.37775878478,18703.762322320435,-42567.646840587426,-69205.35302450502,-41029.40647965239,1196.491135513163,21806.037475210043,20482.101568692022,10456.934322669635,1904.9224303031199
107274.7421526627,-49433.98592017708,-20093.65763372326,27761.20792282677,55442.124265568986,38691.64192043976,-5291.611757518609,-47633.985086463785,-55131.273587571166,-24110.18572454451,10008.390194001267,23186.082195964587,18989.005064550358,8919.047327687123,1336.647143832312
99577.88067152364,-30905.159182302606,-3071.2971140419963,37073.16011170531,48812.71405073129,18897.020097755878,-20279.887079161723,-45034.97572830616,-40200.49804259902,-10578.482245615509,15340.497106553035,22629.24349707655,16702.080893282993,7121.9358819322,774.7833380246059
86537.99175667689,-15723.570279327741,9288.092009360375,39839.14818762275,37369.32058719636,2418.098634902455,-26958.105741358904,-38191.719174800266,-26962.141707081773,-836.4791584911052,17963.260825147383,20944.264316817113,14102.801084473796,5318.0454530003135,304.4372134212483
72431.61909740811,-4783.053004129404,17084.14074539936,38062.9333946268,24347.046794750146,-9204.714621184377,-27461.628822509294,-30076.4286952908,-16460.47881217102,5646.562389944835,18768.06732482306,18750.26982471943,11522.529688908393,3687.6933518175415,-28.244898101771852
59733.842424627204,2279.1060498844367,21501.74846532509,33450.99715416692,11778.50687232179,-15735.636127119007,-24286.003251053808,-22615.805353287793,-8664.660777135265,9738.149836824588,18519.62481628227,16467.165668558595,9166.939370797782,2327.466994717788,-223.2252254897638
49414.27187036168,6668.549031730525,23959.055797419023,26953.075476086935,828.0887073333691,-17711.305682638224,-19660.138508686992,-16654.776777555828,-2984.9877701767728,12286.692278533425,17794.9230048336,14362.014980190172,7137.438205260691,1241.4146461417324,-322.1300338167387
41578.99780443906,10199.43510219902,25271.782085631414,18770.470405187105,-7639.046221828216,-16128.780671949406,-15269.679111084868,-12215.604319951755,1322.0587776126674,13990.249728635668,17015.526858859364,12584.624045838536,5416.8948967809465,326.33901993667723,-396.2444417127381
36012.52390784719,14615.352448581873,24971.48920300419,8950.772049071616,-12726.958134989354,-12396.61206440906,-12178.102103265699,-8832.712403823207,4965.571063643668,15432.51825078023,16507.01314971305,11158.157132522776,3816.02128888475,-636.6859550097545,-526.9071745659808
32467.754370942002,19995.27885627665,21257.093847741373,-1558.546297729655,-13672.51164878004,-8432.625483363996,-10887.128529561971,-5781.902070258119,8650.559863484732,17176.259804551133,16494.661955110976,9870.79655463531,1889.5226559645434,-1950.157331717839,-770.9329537005191
30744.097778559833,22879.44117046741,12787.159710261132,-9695.184566812648,-10842.37559572796,-6935.983865670153,-11332.673655818668,-2047.9857320885608,13191.248419539685,19742.68893647004,16902.551023186646,8027.990507239916,-1091.2222238568927,-3846.557966795793,-1096.7786076065663
30510.874678423825,18975.665970859372,3733.310824249627,-11025.785316749629,-8151.114324707806,-11031.725798196974,-12339.977080077075,3757.3884908779382,19350.8646813428,23236.368960086285,16864.459094489062,4253.82461188498,-5795.393787497359,-6100.26447983795,-1298.4372871292694
30899.321547561776,15989.122584928455,5314.712338052931,-6843.571244012001,-13916.586219735611,-21353.569703299007,-11086.81682069792,12761.398462633884,27089.338089176,26597.687221685494,14348.34402707536,-2914.815871928891,-11775.118481178073,-7597.586817269978,-1009.3595479447617
30445.352723891236,32671.3562093382,18822.18265592814,-10291.633151127144,-33077.339711356275,-32536.449939771708,-4610.241344615093,24375.27627721609,34718.492762361086,27313.41255085066,7066.506058629893,-13133.668651132855,-16537.269573746285,-6748.987440681977,3.199047729465633
28073.36364741993,60049.25633991221,22619.849348753753,-31395.095358202943,-56991.602962087345,-36428.03618310703,6828.426152773252,35629.259249544986,39216.16048241828,22698.189884174117,-5149.298384077054,-22901.19394338005,-16788.70903165362,-3035.691443539134,1478.1057398121752
24298.629591883328,63086.31746406791,4444.66618381311,-57743.07948401821,-70660.69438375306,-30892.663746962357,18798.132481261247,42611.0917597232,37900.79983812037,12095.31006610043,-18895.50206530437,-27290.422616660402,-11377.208808561032,2070.2950584522087,2753.4773570712173
20962.15970371028,43946.904295889224,-16423.688671912147,-70698.8725936181,-69830.0186944252,-21114.723172118018,26532.859565935876,43117.759243648885,30415.77932505711,-1731.9266797724385,-28545.821149558244,-23701.9583681591,-2781.302469691317,6007.092710499534,3220.166570996463
19179.142514212897,29192.16995464834,-25323.469178199146,-69256.67875417002,-60599.13678847336,-11765.051971070385,29266.182256542485,38551.13588892464,19823.723640957807,-13557.493301807675,-30336.35055250667,-14644.232104903678,4390.454622509474,7014.104200803568,2734.80022706787
17987.787415994608,20887.838201941344,-27216.84371316088,-61738.31674859005,-48894.9689170492,-3838.64698071197,29393.498544543236,32532.62603571944,10304.496931325388,-20209.118947650557,-26112.10775802013,-5670.207355599671,7564.792937152588,5708.678362114382,1796.662440578346
16847.158592714535,15175.982891985293,-26082.099351946476,-53417.52410361663,-38639.15283586076,1838.590655662005,28208.399542243274,26830.163940443497,2917.0644597368905,-23078.797482383834,-20070.79116234268,794.2673198198453,8176.330150706772,4093.8461224269,1084.8538498661705
16720.21797225918,12591.855937106897,-23835.487587176136,-46906.431747435425,-31635.893431731336,4449.691421682339,25318.450517329107,20858.89968574967,-3339.3058579196345,-23615.398728433993,-13226.153330425768,5682.971408121121,7853.933641481369,2880.3479570532304,743.405276563542
16329.919652716771,8218.612939660592,-23456.417645830465,-41974.49803850159,-26235.74319538189,5396.813911546145,21503.733192843894,15072.538314035373,-7795.044204067867,-21232.73107748746,-5866.933291345795,8529.159129486332,6232.914264058588,1519.787442208506,486.85361426184915
13671.617383343497,1649.3707038560976,-23820.591530789872,-36951.15585389691,-20691.130080311377,6471.552546174229,18384.594341896627,10770.377225740527,-9785.720458407844,-16934.86397928306,-144.6469064549322,8565.884917031726,3661.49558923535,112.09342313069567,203.53415759507558
10591.347957639467,-1706.7026105044124,-22554.016196007044,-31952.010837985454,-15741.399702130038,7415.018365251972,15952.46815740028,7596.202072163789,-10548.22395057627,-12713.586629364976,3323.234367566599,7316.670899747404,1626.8949229030047,-703.7122545180337,21.768613685578487
8890.86172854153,-2144.5398215052073,-20588.78186452017,-27811.803446767866,-12201.980561526472,7424.151191594309,13427.226297647265,4788.8067496704925,-10756.840151632774,-8623.743820166705,5810.583169667127,6088.097956236867,404.6074269763419,-943.8252636113546,-12.426000638930645
6276.964779037478,-4016.3490306772455,-19440.7379370409,-24082.521763445468,-9232.078486747034,7134.889870651711,11345.04146360754,2893.852129716077,-9943.666133510482,-4293.574861163122,7398.783070312678,4332.9150315353545,-865.0126897436335,-1130.210618232582,-4.043152414003401
1108.7977514780232,-7191.365304120407,-18464.445482591753,-20029.48970906402,-5879.602338236731,7689.654618053418,10643.52338518839,2120.2111033275364,-8488.566087668009,-507.37403985095625,7287.349510786482,1709.080332203171,-2392.673453511907,-1457.3457499953904,-37.62841845792795
-4002.3594898639317,-8272.828926324171,-16475.91599165583,-15792.744725544711,-2320.8091697569535,9080.855843406602,10782.92639357464,1289.1624500294886,-7177.542674130078,2173.3293107840996,5814.626767641808,-844.3849778627366,-3533.5647848480908,-1670.1347794098417,-86.29722811555159
-6363.432248868332,-6550.0814050652125,-13536.154068510508,-11789.119136418654,799.1906457884174,10327.537173982311,10380.241963907038,-311.34607772692965,-5717.253342079523,4152.473845793508,4136.191631862469,-2459.002730768793,-3859.4114852382536,-1501.7730709177936,-68.65376627465238
-7160.716670380967,-4308.863917022038,-10303.57859605871,-7874.795255950904,3416.2677063390965,10957.730131570044,9128.319071325195,-1969.3135192236675,-3391.495712538675,5936.617975747823,2708.0456807237424,-3401.850929393814,-3639.237275608802,-938.873924062234,66.40416167183952
-9069.992265901628,-3043.294975402754,-6831.061698633105,-3412.0052619312964,6189.766444500774,11394.798473474213,7398.8533616689565,-3039.3535907125683,125.69557725438963,7433.045272572653,926.6883656830381,-4504.484533680361,-3353.33742554638,-122.67900082068334,304.5786048711606
-11912.033246349327,-3841.744863753238,-4401.916467213701,493.83128341852307,8363.837929921267,10775.287156592714,4535.7356615374265,-2951.1470312843085,4905.821656158769,7723.5466667591645,-1826.7256161529463,-5975.724034090584,-3050.871959172192,830.9330777947721,563.6259487328999
-12652.476333496617,-6927.308677009982,-5411.317461262804,377.4534906588941,6886.352576411936,7178.604295108018,1040.2877536934686,-190.0090855279926,9589.606433116389,5830.12889750494,-4931.538595503433,-6986.240829748103,-2316.982173040132,1769.945086938558,689.1628743955773
-9930.051661314508,-4451.182103547289,-4961.6005291871215,-1545.009798974328,3140.026023723066,3167.935572401732,352.2882367573144,4702.371670012003,11346.074872844874,2405.0430767291123,-6860.143855882265,-6642.45157549115,-1036.7628429771983,2295.538527951045,526.8597248254537
-6763.734291788513,4292.872837412499,2317.5138316180314,2099.6315753889367,3696.8948245709316,3735.22907188402,3618.0554136256233,8501.728157404961,9557.856986268143,-1023.7537081944477,-7490.7016897465255,-5561.473911255141,75.44328028491148,2177.090572087519,180.40953471285445
-4821.414866050072,5100.198735420885,11586.741939890324,12982.300553470332,11114.249143026367,9793.606693987338,9944.167188439993,11379.582885034475,5997.175958084699,-5180.314103481936,-9146.157128918141,-5463.645930435885,865.5309200287694,2306.1050221502983,89.10420518254818
1069.9075222659258,-11940.095281404692,15062.675295342899,28291.5245201007,24744.39966978393,21022.910098369804,19853.38403489385,14860.542859547268,739.9197821131081,-11790.522582139984,-13193.43709857745,-5962.123930061874,3065.231825550584,3742.5505740934223,400.49166675981803
11604.85840679125,-34158.6492603145,4301.758431772928,34101.75759103605,35191.756108586254,30858.426906789035,27799.15665749145,15682.748249087213,-5981.404819284018,-18556.3704138627,-16560.4917378832,-4152.433548857565,7100.942340560259,5156.259428206602,511.722827383618
13725.223109487224,-24743.50968065617,-3354.1601475842763,24428.77091722263,30964.2785192793,29576.34171443578,26592.62450448237,11768.206296095777,-10750.361229033315,-20528.23478637688,-15372.290324037658,-65.16324472432757,9157.582016809569,4131.419701179958,-51.16108440941048
1434.1747726608955,-3804.81485433728,6182.113449717363,18794.312262085412,22469.377521595965,22533.68016746557,19762.705664225243,5994.353962030116,-11630.069388618365,-17201.432845504423,-11120.815287005813,1840.6098702570334,6502.7252325455265,1382.3945534408012,-767.4348674749962
-8348.590311588669,-9873.87280696943,9825.785568309018,21774.950814135776,21815.26678997656,19593.276667936007,14223.277469104663,1127.4014031001482,-10970.86306322324,-13236.224417838655,-8397.222541259182,93.68440482284545,2665.519862537633,-75.0977125416913,-884.7710529885018
-1494.3642563488165,-23055.16317251599,2281.9971558999046,22172.752905899728,23687.939163385585,19914.273594493203,12105.608263301543,-1457.2905413661917,-10939.764150765774,-11697.477843808825,-7575.181050904056,-792.2777755435193,1935.841631869255,392.8395984889778,-496.4337473733682
10090.790205740146,-22563.334649673783,-1656.5259587793757,19026.230869685514,22295.161330307044,19673.078505406454,12444.71414683192,-1550.0217269976472,-11007.07430938903,-11001.613531941093,-5264.314096211373,1833.1804840772659,2876.062062845592,730.8931175747385,-225.24064719301117
9326.79565583494,-11776.924103736153,897.4705868243175,15089.734919359213,18102.11884542984,17653.98371068477,12442.745342838121,-1273.1360717669058,-10549.25922516927,-9219.904284145534,-1232.9032892750238,4305.423628702079,2030.9612412315905,-63.208424081596036,-280.5931940872633
644.9769649375118,-1453.8254950730773,7421.881323385308,13589.586821445846,14689.31334012937,15054.994111573484,9939.112964769498,-3254.4840254175133,-10562.238152368844,-7543.6502836345135,685.3989323085018,3123.8774402162,-34.36265864755512,-764.0124667718479,-343.0643917218473
750.6562191525298,-5241.080065505212,12213.977551073292,17048.63164697539,15790.150130301565,14166.630348161101,5568.027603558351,-7670.274109006763,-11982.793228570541,-7964.526030372897,-1355.132400833731,438.1361960417604,-248.92258651968814,-163.6994075678768,-120.35189490680725
13308.10375952136,-19739.10495491393,8607.980309507811,20528.54319813971,19458.27731721762,14811.324727093248,1468.632593270422,-11969.756276122647,-13787.406005831956,-9836.69818066528,-4376.489605130608,298.63407684228855,1988.8125330990256,1297.2005519337479,319.06109526864293
25304.49129890095,-25299.6716803004,666.9238497141861,18482.710813346945,20354.063576458204,14702.981157483538,-712.5380253344265,-13335.220534501188,-13864.408876133424,-10531.499815403035,-4702.183912792671,2704.8804677782146,4153.654302171111,2301.0110662942598,685.543588408379
25749.992159947742,-16458.10722343636,-2544.987454804694,13209.892250644545,17196.2537640952,12742.84766878198,-1064.843921125824,-11494.185738976415,-11550.908853816678,-8687.011969452753,-2549.7550781380505,4134.898194866943,4162.689954786319,2223.1020283149774,775.2216422558045
18043.334228473806,-5654.800487561459,-10.574255136126524,9224.751039860783,12660.157729462497,9555.79262061105,-1208.1321795646782,-8732.72138678304,-8212.992369066244,-5522.402301994511,-1210.8475877518358,2658.9564097659118,2637.6020890447626,1505.2360723939141,597.3876836227191
13373.223503315103,-1360.1139490905682,2922.2000223731357,7645.538624295258,9902.157062589433,6887.147216548945,-2089.3134531983187,-7031.134338866477,-5455.787482039805,-3559.732514184333,-2734.0435962334336,200.5348066514871,1578.380173792947,878.3323015469915,293.0956716946287
18115.57979934108,-4661.706820774378,3379.305734868003,9837.799775751042,11437.001282667954,6822.580368173194,-2774.4606815534307,-6390.60448420785,-4341.741344541049,-4759.952073438164,-5235.705804561538,34.42741808197036,2135.777961128022,754.2789235789286,57.2706297885714
29438.180400025536,-13952.11659853559,5505.119411683122,15915.595412794104,15278.426795319076,8194.097640385862,-3369.2031343416734,-7149.098622882617,-6461.3581958947825,-8476.951667456724,-4310.078459219772,3331.2808657034548,3986.9744569822938,1297.3251915919498,104.02377034455299
41295.388714874534,-16607.170587807555,8634.484428809803,17392.857102899787,15118.765581315274,6305.128468273887,-7326.93676073005,-11920.752999033473,-12755.298671009314,-10462.749902069823,2345.7002096829815,8316.482550443732,6285.716572725773,2588.4628287221744,496.5178595873833
50375.035642609706,-14222.73652577808,1001.1003260855246,13387.352862855978,14170.939544864681,2056.1378409753756,-15793.04452371606,-21051.869862882286,-20072.364292669346,-7025.993476606916,11573.024571379598,12490.924300392055,8606.68607285549,4172.617066258771,883.5836945873201
52115.75907883919,-26435.039753555913,-6361.600731606293,19170.96499296147,21204.4714090474,1028.2626196897136,-24119.396813873696,-29486.511484586932,-24078.224648137508,-1383.5126758874474,17517.069588315968,14845.745830195654,10325.408044054151,4463.871065513953,646.4466127021368
38508.70780904944,-39296.58617068568,1696.8975074882842,32388.112186809398,29839.45299743726,-246.40289050666485,-30606.158563853496,-34202.4744798242,-26216.238598249514,-652.5689740536853,17719.96168339842,15440.409970897366,9729.822108364811,1925.7764433523835,-327.23391516633353
12064.011969128085,-41694.838831037,16954.47942450377,44933.40434206258,35585.0261758979,-4772.515790438802,-37323.23908204855,-37886.48881300221,-30344.034951815203,-5298.735896791224,15234.299061068681,14600.405912051745,5949.25902757615,-2432.3728026641243,-1301.6028878778134
-8632.076949855407,-21251.569318771362,39285.74422904718,55727.99674717496,42792.48455148326,-2824.551136520053,-39316.46312571374,-40385.01760988813,-33785.834132625496,-7391.373672173727,15010.50659951647,13612.701089469496,1343.728085583027,-5669.290625542284,-1620.6885522284479
-11014.680947731234,8653.574836941058,40645.127785463155,43929.234719393935,38920.41134961168,5196.030591707786,-31389.33434872335,-37234.75969442449,-30343.54628686188,-1172.3732353478472,18571.51213463485,14023.211538587839,-901.6810509320156,-6475.404779549792,-1450.2646703138278
-994.9259801403333,-2762.538872688701,10324.698714587537,17787.112540792143,20796.193710623793,4430.257929251272,-22047.899738942328,-29869.76812224786,-20414.061836106644,9851.053825652583,22846.51651242792,15519.849172424687,-524.6224047306495,-5812.984790303764,-1197.8042934119526
10044.097644282285,-31462.92186061413,-1846.1026514266337,16436.886606526332,13009.759710669792,-4045.332918336286,-20718.309087899943,-24463.04477091305,-9877.906582685353,18488.846277623485,24268.27641570664,16329.41774500277,611.0656554618904,-4750.833038134799,-943.0664204278945
13304.862843292343,-31734.562931354652,18537.001422659258,35958.388824058085,22973.927174062897,-7046.1520136173185,-23552.178809418558,-22035.662656356297,-2480.6745779626413,21391.238923402303,22236.30921500414,15398.65135135562,1034.173977830866,-3797.589483401034,-688.3663836063133
